global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
962.2317192558628	0.0229740395379849	0.0005278064926928	925889.8815420936	1195.7676586282664	5.097063261887115	25.980053895679315	1429860.2934213262	914.9017538936376	1.2606100948096357	1.5891378111359582	837045.2192776543	948.23144826317	778.7927512226843	1.077989	16.39397	0.1740321719735877	0.0840854746469402	-0.053495747	-0.1192918416	0.0812490576	-0.0913745182	0.0503813359	0.1986550499	0.0336054314	0.0322711577	-0.1238915298	0.1222200868	-0.0234024719	0.0419424616	-0.00601036	0.1276245088	-0.1760666452	-0.0159674407	-0.0011516896	0.182887688	-0.0255499063	-0.1823832156	0.0208943902	-0.1681258619	-0.0844567673	0.0680488393	-0.1018751573	0.095396656	-0.1980027522	0.2700583093	-0.0086308051	0.0274014898	0.0311169002	0.1231137658	0.0141411916	-0.0092265053	0.0144863028	0.0195173842	0.1735265391	-0.1040536588	0.1840674835	0.0002794687	0.0130114184	-0.0564683861	0.0264481186	-0.0426589539	-0.0588344295	0.0591184405	0.0339892543	0.0494860312	-0.041817891	0.0399596401	0.19034975	0.0045809699	0.1704018039	-0.0539879645	0.0940282914	0.0980890042	0.0876113475	-0.1530302359	0.0804576832	-0.0939745677	0.2659529062	0.1340560622	-0.1700532877	-0.0474754729	-0.0952436335	0.0446302439	-0.0891977469	-0.1281206516	-0.0861028969	-0.1150148321	0.0406122811	0.0632796018	-0.0002972867	-0.0023839813	-0.0083910824	0.0008515781	0.0065653603	0.2098201306	0.1483250654	0.0909759104	-0.1944616426	0.0342500403	-0.0079634422	-0.0496906241	0.0081166922	0.070366482	-0.0849360116	0.173542261	0.0402116536	-0.1817953885	-0.0954755243	0.0044878968	-0.0003031788	0.0212604762	0.0379425697	0.0337040871	0.1734838848	0.2028039501	-0.0948222122	-0.0397220616	0.0223991694	-0.008469795	-0.059523429	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0111586458382788	-0.0332510585972585	0.0001245153769441	0.0011056328978383	-0.030225478689644	0.0465247648528759	0.0009135795620181	0.0021645537446154	-0.0064966205900631	0.0588660886081982	0.0034652163880282	4.2206079091231816e-05	-0.0001578287276839	0.000122297736354	2.490990728231866e-08	1.4956736317312496e-08	0.0011860887550354	0.0002669734803057	7.127483918659133e-08	1.406806534821425e-06	-0.001131906291119	-0.0003185339816453	1.2812118518747703e-06	1.0146389746280837e-07
964.4605526264644	2.228833370601592	4.967698193907253	930184.1575725452	1196.1491462444435	0.3814876161770826	0.145532801296473	1430772.780061311	916.0928178062298	1.191063912592199	1.4186332438794371	839226.0508361582	949.123775007475	777.3696101093819	1.144473	17.40505	0.136551562733177	0.0613044906361768	0.028221331	-0.1537408377	0.0933542104	-0.0895094752	0.1561007632	0.1126990667	0.0598211846	-0.0347933876	0.1341236925	0.1128908564	0.0903793593	0.0997005423	-0.1204896516	0.046146529	0.078058832	-0.0518906133	-0.0813062853	0.1390114082	-0.2117547858	0.0606527615	0.2499039369	-0.0034414124	0.0617131701	0.0161903982	-0.0779248929	0.1401683003	0.1170826877	0.0058516487	-0.0408587337	0.0673872666	-0.0180659925	-0.0193192709	-0.158839657	-0.1227833597	-0.124256439	-0.2266252398	-0.0621719975	0.1608274845	0.1145660793	-0.0051274012	-0.0762825595	0.0685568626	0.0071130522	0.0290267509	0.0565210645	0.1484241751	0.0933282489	-0.1165631433	0.0633916316	-0.0637519029	0.1684638834	-0.1963260208	-0.0345741674	-0.0148547445	0.0179839589	-0.1137322574	0.1779718145	-0.1720919718	0.0382025488	0.048538102	-0.0903350626	-0.0716521569	-0.0259751826	0.155738194	-0.0203266192	-0.0503898159	-0.0778967201	0.1213734015	-0.158885412	-0.0738602349	0.0712171041	0.0492425013	-0.1614902059	-0.0563827358	-0.0620393018	-0.0093044833	-0.0839664791	-0.1157407154	-0.0654765504	0.1380728007	-0.0954688908	0.0199685559	0.0991813552	0.1082650803	-0.0797332114	0.0929055591	-0.0839127655	0.0820578263	-0.1842753603	-0.084137661	-0.0575047968	-0.0117383204	-0.1436231471	0.0656112635	0.1047749155	0.1204529899	-0.0343078192	-0.2723079177	0.0841124291	-0.0384966514	-0.0912046989	0.0849174467	0.0796578504	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	-0.0058842430287313	-0.0170428888670101	3.462431602117291e-05	0.0002904600609332	0.0006651544548645	0.0308906331445085	4.424304488260901e-07	0.0009542312160686	0.0025283719259903	0.0090249925160534	8.145048991481988e-05	6.392664596135898e-06	-0.0009652064281619	-0.000807377700478	9.31623448965053e-07	6.518587512291431e-07	0.0007508751481559	-0.0004352136068794	1.8941088361306395e-07	5.638134881181448e-07	-0.0007826366343644	0.0003492696567546	6.125201014492355e-07	1.2198929312947616e-07
963.5205776440008	-0.939974982463582	0.8835529676574111	928371.903543429	1190.9123319428545	-5.236814301588993	27.42422402932701	1418272.1823735675	915.3338484535358	-0.7589693526940664	0.5760344783288501	837836.0541247604	949.0335083007812	790.9965710824366	1.121466	17.055155	0.1651127217449039	0.0881530255652777	-0.0481236353	-0.1212627996	0.0436902419	-0.151538795	0.0198919651	0.0470342965	0.0767712356	-0.0303093359	0.005325083	0.1005884966	-0.0080707804	-0.1249040078	0.0879556521	0.1303589064	-0.0310022592	-0.0171169307	-0.006097573	0.1348911896	-0.0756684644	-0.1225198087	-0.0430806659	0.0812085538	-0.0233539249	-0.0172646398	0.0179796969	-0.1271538421	-0.1033997596	-0.1242313906	-0.0237410327	-0.1030323511	-0.004498187	0.1883875889	0.0118794776	0.0604620158	-0.0358659164	-0.0471407387	-0.0770716539	0.0896202456	-0.0003159502	0.1111799015	-0.1274812904	-0.0375354425	0.0655111585	-0.0657723118	-0.1137251366	-0.1277960154	-0.0011605518	-0.0795158723	-0.025200436	-0.007243951	0.1315826926	-0.0454081008	0.0708092787	-0.0050813609	0.1183155408	0.1252116773	-0.0610907089	-0.0538439606	-0.1886233618	0.1172393649	0.0024907654	-0.1254935159	0.0101006741	-0.0330102691	-0.0233326388	-0.0023656733	0.079792767	-0.107962686	-0.0616294188	-0.0895946205	-0.1732775133	-0.0232823513	-0.0349238642	-0.0673503072	0.0293828671	-0.1878042491	-0.0198410171	-0.0287436725	-0.0814109238	0.0875164248	-0.1383076745	0.0356001719	0.1011376003	-0.0711908467	0.0068038282	0.0998540207	-0.1272011837	0.1917732483	-0.0365960975	-0.1386733758	0.0695078482	0.0608423551	-0.0418069713	-0.0706095466	-0.0935104158	0.1833879044	-0.0064723995	0.0204323305	0.1983358822	-0.0203834301	0.004304305	0.0961409373	-0.0811155412	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	-0.0085403253401636	-0.0026560823114323	7.29371569158405e-05	7.054773245103548e-06	-0.0624660128259222	-0.0631311672807867	0.0039020027583682	0.0039855442822346	-0.0339851904815873	-0.0365135624075776	0.001333240239692	0.0011549931720697	1.977800709984716e-05	0.0009849844352617	3.9116956484160466e-10	9.70194337707903e-07	0.0006089913169873	-0.0001418838311685	2.013102154707978e-08	3.7087042416592617e-07	-0.0009120065628362	-0.0001293699284718	8.317559706562996e-07	1.6736578392798662e-08
962.3213728549506	-1.1992047890502135	1.4380921260809671	926062.4246534368	1193.6445207266972	2.73218878384273	7.464855550556017	1424787.2418608668	914.936597760753	-0.3972506927827908	0.1578081129164072	837108.9779220219	948.7912363515118	782.7110139625507	0.930129	14.145328	0.0933054923869143	0.0617194622542626	-0.0388807682	-0.1382273947	0.0974016286	-0.137319742	0.0486547737	0.1035461689	0.0404921466	0.1392518095	-0.0166392757	0.1018446128	-0.0555253407	-0.2138408611	0.0357671384	0.0034107551	-0.1146580271	-0.1231455364	-0.0269423016	0.1691096324	-0.0895498829	-0.1153291247	0.0520268642	0.126278331	-0.0153800942	-0.0090238295	-0.0023795597	-0.0846287686	-0.0868226639	0.1448339383	-0.1505053241	0.0464412334	-0.1698570541	-0.025770027	-0.0068877547	0.1434973899	-0.0421285022	0.0315061742	0.1237642516	-0.015343476	0.0560769236	-0.0525088147	0.0484181266	0.0008107178	-0.0132252304	0.0225135242	0.0419245058	0.1240482938	-0.1542641759	0.100897373	0.0259345272	0.0042436193	0.1492929822	-0.0099383585	0.0855418462	0.160897286	0.0737428723	0.1313857157	0.0820466904	-0.1008171546	-0.068681636	0.0523216166	0.1405785638	0.0942679182	-0.0645798607	0.015685883	-0.0739413712	-0.0095938302	-0.105876177	-0.1104728693	0.0459974321	-0.0706955056	-0.0104798074	-0.1503743014	-0.127183064	-0.0066631199	0.0175263116	0.1105030367	0.0718486254	-0.0700958682	-0.0236344806	0.0862221776	-0.142915207	0.0523153646	0.0452236889	-0.0466813906	-0.1532358383	0.0411417952	-0.149358183	0.1322533214	-0.0456171881	-0.0982682956	-0.0970223445	0.0375123758	0.0803131698	-0.0914817038	0.0654808148	-0.0066851128	0.0862076657	0.1512893082	0.0241236159	0.0458015433	0.0023264155	0.0765521821	-0.0713995451	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	-0.0059694411419997	0.0025708841981639	3.563422754779868e-05	6.60944556036884e-06	-0.0045648062758516	0.0579012065500706	2.083745633605415e-05	0.0033525497199539	-0.01880773473912	0.0151774557424673	0.0002303551628145	0.0003537308860171	1.9656229520795872e-05	-1.2177757905128904e-07	3.8636735897420707e-10	1.482977875959295e-14	0.0003199906700996	-0.0002890006468877	8.352137390150909e-08	1.0239402895079107e-07	-0.0009760030562937	-6.399649345749999e-05	9.525819658946432e-07	4.0955511748558385e-09
963.2785200975864	0.957147242635756	0.9161308440852306	927905.507281396	1194.3629948407754	0.7184741140781625	0.5162050526004005	1426502.9634450262	915.2343037172436	0.2977059564906312	0.0886288365300016	837653.8307007877	949.5297322627574	783.614891510642	1.111366	16.901554	0.1316533105845807	0.070548436641514	0.0514881143	-0.1304694963	0.078160841	-0.0804433618	0.1378556415	0.0651040237	0.0580604618	0.0799959955	0.1151558264	0.0637607552	0.0660452152	-0.0503856135	-0.0235924966	-0.0500773129	0.0291862909	-0.0408693884	-0.1074002524	0.0719727011	-0.1636532717	-0.0219303342	0.1336201468	-0.0848761364	0.2233821592	-0.0390621149	-0.0426886538	0.0296995288	0.0915235037	0.056285658	-0.0798982429	-0.1712615755	0.0731605088	-0.0757099201	0.0926946254	-0.1486672095	0.0632852046	0.00142847	-0.1431556799	-0.0778669152	0.0438325995	-0.1344587604	0.0964453307	-0.0444882863	0.1278588963	-0.0320335407	0.1142655094	-0.0516014741	0.0184224823	-0.0197886248	-0.0241539885	-0.0818728131	0.0813058601	-0.1709074611	-0.0751543658	0.070471941	0.1242169562	-0.077752856	0.1579110863	-0.0641377394	-0.0172601993	-0.1619522159	-0.1678729971	-0.0380334606	-0.0452500122	0.1032067679	-0.007452415	0.0564197817	-0.0158516892	0.106452265	0.0145679755	-0.0287325287	-0.0637365817	-0.0711658525	0.1011440398	0.0122775402	-0.0335072403	0.021833858	-0.1286745487	-0.052986527	-0.001390579	0.1236281297	0.0049834382	0.0255975141	0.1913719964	0.0649248286	0.0545040223	0.0551296851	-0.1281937246	0.0051790345	-0.1652698406	0.0601923854	-0.0499383836	0.0294830701	-0.0788033609	-0.0477951886	0.0496375428	0.0784581172	-0.1392243295	-0.1229752699	-0.0930535766	-0.0033215518	0.0291307666	-0.0386287669	0.2352114749	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	-0.0006844122383142	0.0052850289036855	4.684201119542533e-07	2.793153051279116e-05	-0.0158175882457101	-0.0112527819698584	0.0002501960979108	0.0001266251020611	0.0328915300766894	0.0516992648158094	0.0026728139824951	0.0010818527507857	6.397185846844289e-05	4.431562894764701e-05	4.092398675906488e-09	1.96387496902553e-09	-0.000204008795839	-0.0005239994659386	2.745754403039381e-07	4.1619588779678786e-08	-0.0002759934532754	0.0007000096030182	7.61723862508804e-08	4.900134443178378e-07
961.7215643836322	-1.556955713954153	2.4241110952144864	924908.3674005008	1192.9771603989875	-1.3858344417878925	1.92053710004556	1423194.5052336317	914.4595672494812	-0.7747364677624091	0.6002165944809744	836236.3001341084	949.1908887899018	778.7192129851704	1.018816	15.494074	0.0366767898365238	0.0172305339006939	0.0891677546	-0.0939534707	0.0641342677	0.0273064003	0.0718265634	0.038210516	0.0709144949	0.1164162778	-0.0460171729	0.0037926295	0.0560395112	-0.1480073708	-0.0315104874	-0.0466164683	0.1114730367	0.0512983183	-0.1256246062	-0.0242838253	0.0182182846	-0.0066855079	0.0017232698	-0.1067036979	-0.0526581799	-0.0775241004	-0.1483475862	0.088154032	-0.1243348556	0.0209701781	0.0565273124	-0.0754613163	-0.1047788179	0.2161773272	0.0713685795	0.0690253761	0.001657314	-0.0172731467	-0.0406964766	0.0221879963	0.055247635	0.0220771681	0.0122989165	-0.0717944449	-0.142032651	-0.3254660143	-0.062026383	0.0072038296	-0.0128050306	-0.0701844071	0.0026447255	-0.0929438046	0.0211968617	-0.0313424378	0.0833342598	0.0418275487	0.097616153	-0.0878541748	0.032995752	0.0744350668	0.0073785819	-0.0475498976	-0.0251292909	-0.0941627845	-0.0771468976	0.0093321983	-0.0252348596	0.0180620067	-0.0438546118	-0.1004444867	0.0087908331	-0.2450254926	0.140608326	0.1098444797	-0.0850511102	-0.0361961016	0.0579096015	0.0127366466	-0.0879692928	0.2182306637	-0.0664580853	0.1269678951	-0.0444097483	0.1216602391	-0.0322755108	0.0139982601	0.0532930734	0.061872055	-0.1601066992	-0.1251331233	-0.0873628805	0.1288975271	-0.1379852982	-0.0480803688	-0.061431895	-0.0313468163	-0.0283805785	0.1703896576	-0.0059685902	-0.1560400668	-0.1123133198	0.0058940568	0.0845395677	-0.0208738292	-0.0601961918	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	-0.0060672359454798	-0.0053828237071656	3.681135201812216e-05	2.897479106242402e-05	-0.0045964535525229	0.0112211346931872	2.1127385260500388e-05	0.0001259138638026	0.0426640695384676	0.0097725394617782	9.55025275320122e-05	0.0018202228295831	0.00018098159859	0.0001170097401215	3.275433902819189e-08	1.3691279283314334e-08	-0.0001610207740077	4.29880218313e-05	1.847970020968325e-09	2.59276896620388e-08	-0.0002299853757404	4.600807753500001e-05	5.289327305445296e-08	2.1167431984665726e-09
962.0726533590164	0.3510889753841866	0.1232634686363179	925583.790341258	1192.650698431607	-0.32646196738051	0.1065774161459532	1422415.6884694	913.8571853919224	-0.6023818575588393	0.3628639023160377	835134.9552924464	949.4380038269096	781.8481058046963	1.081944	16.454117	0.1318949869288609	0.0647966251994246	0.1331410913	-0.0032031984	0.0539677121	0.113571135	0.0778634945	-0.0322482273	0.0289149793	0.0984646024	0.0933433322	-0.0554703994	-0.0043725417	0.0289786609	-0.0312607122	-0.1771159747	0.0995343953	0.0744743691	-0.1500690915	-0.1138460123	-0.0208518859	0.0520847859	-0.018432164	-0.0202158396	-0.0440600688	0.0940715392	0.0617040311	0.0684907943	-0.0009578506	0.0405001898	-0.1377159614	-0.1205742027	-0.1017309843	-0.0040615188	-0.0720345066	0.1241402789	0.0594418984	-0.0712883699	0.0545896708	0.0483213159	-0.1158594625	0.1004844678	-0.0324376357	-0.0510182951	-0.0924743289	0.0188404565	-0.0260084629	-0.1775386494	0.1750669094	-0.0138042182	0.015490551	-0.1209790034	-0.0498455992	-0.036538513	-0.0409948202	0.1549971588	-0.028091009	-0.0197948395	-0.0806067622	0.0106068706	-0.030287012	-0.1228681002	-0.0377106537	-0.0486055169	-0.0888358601	-0.0962113268	0.0066372759	0.0260464318	0.011258615	-0.0220540452	-0.038179856	-0.0615846568	0.1300521582	0.0349512452	0.0332905928	-0.0401587392	0.0428593546	0.1137762187	0.0860917979	-0.0727417048	-0.1272885906	0.1250627225	0.1069019712	0.0019783869	0.033569979	0.1391967496	-3.14288e-05	0.0384136593	-0.0966430652	-0.1128048909	0.0685066648	0.0004894576	0.0469068153	0.0260320245	-0.0445911045	0.1171944599	-0.0148485488	-0.0294685328	-0.0244077646	0.0482637221	0.0422900922	-0.08473651	-0.1196725992	0.0254958016	0.0984643478	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0027016395670358	0.0087688755125156	7.298856350173384e-06	7.689317775399572e-05	0.0181430753108173	0.0227395288633402	0.0003291711817339	0.0005170861729266	0.0427168219326077	5.275239414009869e-05	2.7828150875123184e-09	0.0018247268760221	-0.0004392939970417	-0.0006202755956317	1.9297921583687317e-07	3.847418145362602e-07	-0.0008041128595002	-0.0006430920854925	4.13567430423093e-07	6.465974908135884e-07	0.0005133235463127	0.0007433089220531	2.635010631990467e-07	5.525081536037415e-07
962.251489109516	0.1788357504996156	0.0319822256567607	925927.928293481	1191.348579845209	-1.30211858639791	1.6955128130428911	1419311.4386991966	914.3490826934026	0.4918973014802077	0.2419629552035103	836034.2450222668	949.5512345876668	784.142913288833	1.219288	18.542833	0.1361023829473461	0.0782095659826165	0.0753802953	0.1346047046	0.0574202166	-0.097692589	0.0107797872	-0.1026779767	0.0350591442	0.1251375938	-0.0079259416	0.1171384666	-0.0112401938	0.0659692938	0.0474542429	0.0057713987	0.0023428233	0.0878952121	-0.0604085132	-0.0502925298	0.0641257979	-0.0993896349	0.0517490828	0.0644063936	-0.0572574645	0.0225360908	0.0493058205	-0.0363702714	0.035886611	-0.0526348474	0.1414705272	0.0519417872	0.0548390113	-0.0800667026	-0.1936537737	-0.0454967932	0.1082035232	-0.0051130898	0.0162025998	-0.0280146055	0.0723141864	-0.0400634285	-0.1128834595	0.1735625281	0.0984659517	0.0169583027	-0.0555815184	0.0162825498	-0.006383125	-0.0796766097	-0.0437681897	-0.0770172597	-0.0863350134	-0.0009444165	0.1052903204	-0.0258371207	0.0473347122	0.0200306246	-0.1625972428	-0.04521102	-0.020302166	-0.0304019868	0.0318149198	-0.0217775569	0.0910329946	0.0018645573	0.0286617105	-0.1106468101	0.0266807042	-0.0352934347	0.0565138359	0.0918537831	0.0685557587	0.0404072263	-0.0006300923	-0.0801063197	-0.1772909571	-0.0302806824	-0.012411745	0.0572718398	0.0767148087	0.0909150104	0.0483156935	-0.0494891803	-0.1692051501	-0.0295054191	0.0122147148	0.1574883382	-0.0456925279	0.090659805	0.082773501	0.0413513226	-0.0365346628	-0.1517293944	-0.0286643803	-0.0089172115	-0.0728018494	0.0346737549	-0.2489616287	-0.0467689961	-0.0493102085	-0.0328134083	-0.1366344917	-0.0491187265	0.0232969	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.0065419174167971	0.0038402778497613	4.279668348819324e-05	1.4747733963367274e-05	0.0030749367546007	-0.0150681385562166	9.455236044794286e-06	0.0002270487995493	0.0427137759031595	-3.046029448200427e-06	9.278295399304196e-12	0.0018244666519053	-0.0001859303202867	0.000253363676755	3.457008400191484e-08	6.419315269881214e-08	0.0002870450417866	0.0010911579012868	1.1906255655406143e-06	8.239485601427094e-08	-0.0004859732858839	-0.0009992968321966	2.361700345927948e-07	9.9859415883816e-07
961.0923853210094	-1.159103788506627	1.3435215925304158	923698.5731220276	1193.278544108073	1.9299642628639049	3.724762055931816	1423913.6838286824	913.2183988789352	-1.1306838144673748	1.2784458882984928	833967.844051006	949.1506008055984	782.5041016373186	0.980624	14.913244	0.1179892245258131	0.059821390363066	0.0533385612	0.1308948282	0.0689814133	-0.1117596839	0.0271760792	-0.1275474082	0.0782773923	0.0153338201	-0.0067566936	-0.0779673278	-0.0581253355	0.0805000698	0.1351538427	-0.1000388774	-0.0702137082	-0.0533481702	-0.0370401248	-0.1433242675	-0.0348333374	-0.0147430302	0.0842757435	0.1695551464	0.1012732316	-0.156856634	0.0060010348	-0.0873063707	0.1471036334	-0.1634518118	-0.0510189497	0.1294721311	-0.0344518499	-0.0150048728	0.0512104107	-0.0011062904	-0.0212567065	0.1545442663	-0.0606506344	-0.1781454196	0.0193422886	-0.1346809793	0.0066349561	-0.0212244014	-0.0059368498	-0.0891705231	-0.1068282847	0.02706255	0.0281161317	0.0253806485	0.0645174622	-0.0773635879	-0.1344551333	-0.0323011146	0.0368111914	0.1212506562	-0.0509252445	0.1194318475	-0.0616532906	-0.0662412071	0.1237720857	0.0424837767	-0.0762508825	-0.0478744357	0.1924448529	0.0690633317	-0.012222452	-0.1014620314	0.0798992885	0.0583635363	0.1022146823	0.0832568445	-0.1067467656	0.0252237106	0.0297666361	0.289507505	0.0817442533	0.0251403989	0.0780505291	-0.1197983802	0.1085766093	0.109190188	0.0530637216	-0.090995086	-0.1131330793	0.0729741826	-0.1260485196	0.0711366394	-0.0743760938	0.0241314162	0.0306395882	0.1861386533	0.0262945307	-0.0871455871	-0.0295290825	0.0192180868	0.152521085	-0.0355681156	0.0707623593	0.0484151348	0.0007646564	0.052257819	0.0030731693	-0.0515035231	0.028933607	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0060185351482289	-0.012560452565026	3.622276533046666e-05	0.0001577649686382	0.0511111374072044	0.0480362006526037	0.0026123483670581	0.0023074765731372	0.048254220981363	0.0055404450782034	3.069653166458936e-05	0.0023284698425182	-0.000375009832425	-0.0001890795121383	1.406323744154266e-07	3.575106191045754e-08	-0.0001849793783337	-0.0004720244201203	2.228070531899055e-07	3.4217370408722123e-08	-0.0001100346935429	0.000375938592341	1.210763378307992e-08	1.413298252113326e-07
961.3788242920134	0.2864389710040314	0.0820472841098483	924249.243797094	1191.4710005836926	-1.807543524380435	3.267213592529644	1419603.1452319056	913.264701589887	0.0463027109517497	0.0021439410414812	834052.4151700652	947.9700427213309	777.2012424258237	0.939165	14.28274	0.193190289776624	0.1085820609314612	0.0569667469	0.1394801312	0.0335853657	-0.0793897572	0.0158386371	-0.1358896075	0.0809199486	-0.061948052	-0.0152266286	0.0200279811	-0.1667679534	0.0095824352	-0.1604333602	0.076854785	0.1052537749	0.0048250842	-0.0432009372	-0.130715948	-0.0278737659	-0.0311613375	-0.0755105876	-0.1119152009	0.0834029341	-0.0156415267	-0.056837386	0.0264142196	-0.0087184514	-0.0565916983	-0.0635165992	-0.0010573899	-0.0084910104	0.0432518787	-0.0102037985	0.0235075254	0.1124093968	-0.1600626527	0.0376257776	-0.0800323151	-0.004207461	-0.0670850576	0.0866181845	-0.0799464504	0.0434351797	-0.1228160922	0.0388835325	0.1088967186	-0.1189526956	-0.0289449993	-0.0720460174	-0.0770488918	-0.0847666008	-0.067469078	-0.0442163839	-0.1784301421	-0.0021332068	0.1053648009	0.0086124019	-0.0186199267	0.1129663871	-0.1781603229	0.0253043102	-0.1030700331	0.0915886698	0.1137834814	-0.0341325986	0.0373894331	-0.077149737	-0.0089676622	0.029706291	-0.0541503228	0.0078503589	-0.0476094226	0.0033928397	-0.0975808924	0.0027729383	0.088047118	-0.0091798897	-0.0329072091	0.0060671223	0.0227817081	0.1320900404	-0.0976278131	-0.0223936906	-0.0387195487	0.0511692447	0.0893674251	-0.0265801892	0.0985241468	0.1131956521	0.1792648113	-0.0207660742	-0.0366447723	0.0131586294	0.0128295774	0.1268683376	-0.0386326005	-0.0897352351	-0.1648054388	0.0862436514	0.0040573784	0.0067488592	0.0140518346	0.0459385762	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0127877080652751	0.018806243213504	0.0001635254775627	0.0003536747838054	-0.0265780981336547	-0.0776892355408591	0.0007063953004021	0.006035617318923	-0.0221917776572979	-0.0704459986386609	0.0049626387241982	0.0004924749955909	-0.000229989140329	0.000145020692096	5.2895004669272455e-08	2.1031001136002844e-08	0.0001040229801494	0.0002890023584831	8.352236320879425e-08	1.0820780399162466e-08	-0.0002009878906358	-9.09531970929e-05	4.03961321822283e-08	8.27248406141991e-09
