global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
835.2045554604081	1.0121756658624008	697566.6494618178	1.0244995785639943	854.9132416731828	4.517045721307568	730876.6507881499	20.403702048383007	784.6000457016537	1.4848592582170568	615597.231715037	2.204807016712908	794.1853707970332	632.5585980606079	1.083094	18.072706	0.0745282931571324	0.0391297059791701	-0.1117165828	0.1216888224	0.0782867596	-0.1696846348	0.0822261883	-0.1183632576	-0.0278553513	-0.0538072074	-0.0267068073	-0.0075819928	0.010568398	-0.0469834522	0.1223557718	-0.056934251	-0.1126094963	0.0003281416	0.1442160825	-0.1316221575	0.0356365138	0.0304540799	-0.1341864505	-0.2164115842	0.1105125431	0.1608616029	-0.0970458233	-0.037006181	-0.0240778224	0.0526435832	-0.0673932685	-0.0412006602	0.1158905121	-0.065912433	-0.0398877546	-0.0360677515	-0.0326338115	-0.0149596719	-0.1301870479	0.0431224155	0.2375250524	0.1017590117	0.0656341896	-0.2091304812	0.1534305937	-0.1354792273	0.0509598898	0.0037023338	0.0288695637	0.0797317629	-0.0143510295	-0.0240974113	-0.2319411924	0.0383239267	-0.0368175278	0.1303915671	0.0163640901	-0.1231794555	-0.0085475929	-0.0350747296	-0.0801766604	-0.1110669735	-0.0490377006	0.011197335	0.019725785	-0.0179791946	-0.1434815282	-0.0297545633	-0.0135106135	-0.0499642712	-0.1242038795	-0.0044316145252452	-0.012112277946656	1.963920730036424e-05	0.000146707277057	0.0223379611843483	-0.002724974750663	7.42548739175142e-06	0.0004989845098734	-0.0168888361155268	0.0349950698819583	0.0002852327853371	0.0012246549160431	-0.0002490919266504	0.0001859467423011	3.4576190972428875e-08	6.204678792240827e-08	-0.0007809708729338	-0.0002079999615747	4.326398401507668e-08	6.099155043709816e-07	-0.0002350973228739	-9.99727076812e-05	9.994542281110666e-09	5.5270751222474794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.7290554260843	-1.4755000343237723	695104.1378616707	2.177100351289454	851.7321477769972	-3.181093896185644	725447.6515568165	10.119358376349558	782.6600577431659	-1.9399879584877908	612556.7659865358	3.7635532790776254	791.7341777093883	630.8696934127807	1.352134	22.561954	0.0778255265893487	0.0446695012871137	0.0532591535	0.1669126497	-0.1305696745	0.0266518204	-0.0067230706	0.1986382148	0.0012223534	-0.0069816895	0.1087059975	0.0265106543	0.0489361117	-0.0411851563	-0.0598560795	0.1587972934	0.064685567	-0.2158154305	0.1450439087	0.0943311405	-0.0379252181	-0.1059817185	0.0734508545	-0.1214319208	-0.0547104626	-0.0438664973	0.0201753964	0.0020644075	-0.0062707479	0.0986890794	-0.0364654366	0.0687492105	-0.052737377	0.2483796544	0.0141563887	0.0350438732	0.128344339	0.1497610815	-0.089135276	-0.0846877865	0.081331183	-0.0630949513	0.040704347	0.0240963597	0.0088806812	-0.0387533432	0.1557934061	0.0631173647	0.1285742337	0.0128305627	-0.2054299645	-0.1612877586	-0.1043451693	-0.0648635791	0.044332021	-0.1267491169	0.1036221048	0.0072634181	-0.0049167489	-0.1265097745	0.1050299235	-0.1829398135	0.0142401615	0.0095895769	-0.0011754072	-0.1595469127	0.061931945	0.1052557288	-0.1507824287	-0.055595093	-0.1165920251	-0.0063327445653982	-0.0019011300401529	4.010365373058044e-05	3.6142954295721463e-06	-0.0165782308053508	-0.0389161919896991	0.0015144699989791	0.0002748377366354	-0.0208140688923634	-0.0039252327768365	0.000433225463856	1.540745235235236e-05	-0.000367665927515	-0.0001185740008645	1.4059793681038157e-08	1.3517823425546524e-07	-0.0005778940714209	0.0002030768015128	4.124018731270976e-08	3.339615577834243e-07	-0.0005751059561496	-0.0003400086332757	1.1560587070200949e-07	3.307468607987457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5530895992106	-2.175965826873721	691480.5408219928	4.7348272797222375	846.123142802632	-5.609004974365234	715924.372786203	31.460936802453944	780.0519490789784	-2.608108664187512	608481.0432619131	6.802230804209967	789.3996264817619	615.2547135009765	1.631347	27.220943	0.5902043273659545	0.345435650335478	0.1749948176	-0.0852628995	0.2108000356	-0.0422396512	-0.2875387541	0.2045552758	0.0008176388	-0.2208887575	-0.0898167025	0.0635178251	0.0385941609	-0.3148429707	0.080391464	0.4125506445	0.0098334178	0.0122897672	0.0374046119	0.202225182	-0.0754107917	-0.1957696764	0.1159360115	-0.3759188845	-0.2094864804	-0.1415770496	-0.0752092446	-0.0228630344	-0.156776067	0.0136320623	-0.0422160819	0.3559774997	-0.0459873516	0.0652735659	-0.1294953157	-0.0618817441	0.2277873632	0.2739668209	0.1024771416	-0.3471820746	0.2241692655	-0.0587049562	-0.1360185586	0.0877930163	0.0541780608	0.1832280852	-0.1391829664	0.3042488789	0.2631444567	-0.0889962355	-0.2880461533	-0.1287361388	-0.0847728715	0.2766817487	-0.046281348	-0.0242972377	0.1455267547	-0.0062541948	-0.1344344882	-0.0630944984	0.1569627468	-0.1086621914	0.3429393874	0.2818355336	-0.0406363903	0.1357772717	0.1323068897	0.0454931476	-0.1006534012	-0.0611443214	-0.1082959623	-0.0329074047863855	-0.0265746602209872	0.001082897289775	0.0007062125658609	0.1123715078815621	0.1289497386869129	0.0166280351074231	0.0126273557835759	-0.0899502398875427	-0.0691361709951793	0.0080910456558264	0.0047798101398746	0.0054531636547919	0.0058208295823069	3.388205702625912e-05	2.9736993845943352e-05	-0.0014088763485768	-0.0008309822771558	6.905315449472048e-07	1.9849325655790966e-06	-0.0012341692459443	-0.0006590632897947	4.343644199550128e-07	1.5231737276347224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
837.7834145098166	6.230324910605987	701881.0496277271	38.8169484917175	854.9860856382996	8.862942835667695	731001.2066351018	78.55175570831332	785.480169091521	5.428220012542624	616979.0960360444	29.46557250456825	793.7667758835912	628.940566543579	1.967701	32.833412	0.38099366883321	0.2537660077057373	-0.098758709	-0.036471299	0.0203348012	-0.0459833751	-0.1985126985	-0.1774890705	0.0100763944	0.1331496518	-0.1204200165	-0.0996154963	-0.0092524959	-0.0311589167	-0.0370869738	-0.1376087505	0.0693646814	0.0797138934	0.149404606	-0.0907913328	-0.2209403884	0.002482944	-0.0318762331	-0.077480543	0.1061975014	-0.3251048372	-0.0021368186	0.00994112	0.0192601974	-0.0006278934	0.2473455759	-0.1595374907	0.0044469092	0.0328383661	-0.0172374733	-0.27727702	0.1124177235	-0.0303234274	0.0612565018	-0.1386878507	-0.0212021347	0.0317799747	0.0602550476	-0.1535900749	-0.0944651971	-0.0566229207	-0.1221258878	0.209801953	-0.0492559847	-0.03943674	0.0306314239	0.0774809283	-0.061541921	0.0749363654	0.0567150732	0.0743709758	-0.1930993049	-0.081523333	-0.017217402	-0.0795658027	0.1799031387	0.1093739177	-0.0668306424	-0.1796580447	-0.3513377166	-0.0732603814	0.2144879582	-0.1217579649	0.0577487436	-0.066603812	-0.0993643757	-0.0013697492912569	0.0315376554951286	1.87621312089878e-06	0.0009946237141294	0.1478967632268535	0.0355252553452914	0.0012620437673481	0.0218734525729799	-0.0224871056881426	0.0674631341994	0.0005056699222296	0.0045512744760062	0.0011059723206764	-0.0043471913341155	1.8898072495408905e-05	1.2231747741023417e-06	-0.0011360127140689	0.0002728636345078	7.44545630368608e-08	1.2905248865261883e-06	-0.0009248717386999	0.0003092975072444	9.566494798759973e-08	8.553877330457762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
834.6831184085593	-3.1002961012573	696695.908156237	9.611835915471213	852.6461116017161	-2.3399740365834987	727005.3916295262	5.475478491884873	784.8522754963733	-0.6278935951477251	615993.0943518351	0.3942503668275353	793.1987497618458	623.6448599700927	1.317987	21.992167	0.1793482416584904	0.1199457927110487	-0.0497312667	-0.0563318135	0.009794164	0.0982308767	-0.0522259733	0.101834457	0.0583147705	-0.0190566309	0.0030889818	0.1014940584	-0.0055137781	0.1463524277	0.0398319626	-0.0250637353	-0.0222537985	0.0053341899	-0.0831049319	0.1310367523	-0.0273035952	-0.0551118504	-0.0209492469	-0.011676359	0.1323607313	0.1047378968	-0.024903542	0.058845649	-0.0605236966	0.1824966018	0.1479743743	-0.0030349175	0.0739033172	-0.0263332461	0.00452806	0.061282497	0.0466201438	0.1293667474	0.0379560925	0.0570559016	0.0171537534	0.0485402506	0.1085992768	0.0426180001	-0.176711464	-0.0044888962	-0.0973858627	0.1036836732	0.0084266329	0.0024223944	-0.0789679496	0.0031628602	-0.0065928069	0.0391984401	0.034175311	-0.0745177859	0.0042012345	-0.1841887153	-0.0280287103	-0.032649088	-0.0546860217	0.0164422932	0.0498532847	0.0690330312	-0.0203407499	-0.0086313806	0.1108147586	0.0680101967	0.0088230094	-0.0719655524	-0.0898496795	-0.0035537666306595	-0.0021840173394026	1.2629257265188975e-05	4.769931738811212e-06	0.0344653463662467	-0.1134314168606067	0.0128666863310047	0.0011878601001453	-0.0538870739959236	-0.031399968307781	0.0029038167438421	0.0009859580097296	0.0011062524538783	2.8013320190010266e-07	7.847461080680367e-14	1.2237944917117604e-06	-0.0007008948518258	0.0004351178622431	1.8932755404300533e-07	4.912535933159101e-07	-0.0007136129511309	0.000211258787569	4.463027532512387e-08	5.092434440217523e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8311080876795	1.147989679120201	698613.6412470781	1.317880303366502	852.6222295160894	-0.0238820856267238	726964.6662649871	0.0005703540138821	784.6060679520142	-0.2462075443590947	615606.6818671207	0.0606181548993356	794.188051528768	621.2766169128417	1.056406	17.627375	0.051926836232964	0.030459970040269	0.0262769103	-0.065380714	0.0274778498	-0.1275365303	0.016328142	-0.0630139246	-0.0398760648	-0.0502769525	-0.0368922642	-0.03830436	-0.0544109949	-0.0741382873	-0.0813125674	-0.0063497134	0.0287884418	0.0506399342	0.0568233144	0.0009632979	-0.1372390784	-0.0164911588	-0.1060241821	-0.2010003207	0.0189679289	-0.1432907799	0.0727902536	0.0226917546	-0.1778980319	-0.0810731512	0.0033073955	-0.0213675861	-0.0233687126	-0.0055192448	-0.0117306529	-0.2229945083	0.1060607785	0.0011360253	0.0467110387	-0.0877096029	0.1445978657	0.036385036	0.0786906594	-0.0339260695	-0.0193333804	0.0154497982	-0.0225149154	0.0735818593	0.0191007751	-0.0877381087	-0.0785435129	0.0356915391	-0.046168586	0.0125942511	0.1737256496	-0.0627085754	-0.0382509221	-0.0843986639	-0.1649174394	-0.0717123567	-0.0705808346	0.1548119286	-0.166590403	-0.032778667	-0.0545569513	-0.1178470884	-0.0312543175	0.0079209898	-0.0988184064	-0.0772216734	-0.0798077096	-0.0034749454673459	7.882116331360024e-05	1.2075246001027815e-05	6.212775786109241e-09	0.0309019384840922	-0.0035634078821545	1.269787573460082e-05	0.0009549298020746	-0.0353885696315927	0.0184985043643308	0.00125235086057	0.0003421946637171	0.0011061860022745	-6.645160380010055e-08	4.415815647605538e-15	1.22364747162804e-06	-0.0011353102895474	-0.0004344154377216	1.8871677253084934e-07	1.2889294535522012e-06	-0.000552372783993	0.0001612401671378	2.5998391498657922e-08	3.051156924961775e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3951085787342	0.564000491054685	699556.7776544325	0.3180965539099258	852.942145981155	0.319916465065603	727510.304390938	0.1023465446200711	785.208794602791	0.6027266507768445	616552.8511215681	0.3632794155566722	793.0107981147034	627.2278203582764	1.005961	16.785643	0.0519658307469309	0.0340067860621829	0.0073140637	0.0248612936	0.1174063681	0.1206533254	-0.0125093209	0.051879023	0.1526874835	0.0087591558	-0.0446542381	0.0840638313	0.0259072376	0.0970955077	0.0583468534	-0.0259920736	-0.0682670766	-0.0219319632	-0.0485532788	0.1449863972	0.0723588329	-0.0415825751	0.0316220742	-0.1828515169	0.1696188663	-0.1669052884	0.1611771926	-0.0437602199	-0.0150852756	-0.1494076114	0.0901677063	0.0304596921	0.1457162351	0.0448213455	0.0080744358	0.0279127587	-0.0547773125	0.2039976106	0.1226055783	-0.1126141458	-0.0336548117	-0.0197754295	0.1550284676	-0.0643767441	-0.0521954347	-0.0213576254	0.0357854827	0.1090828418	0.0097677693	-0.0984048148	-0.0347531253	0.0175519028	0.1562520907	0.04109738	0.0630660595	-0.0260072873	-0.0545530275	-0.1434689359	0.0277869811	-0.2440941132	-0.0908481319	-0.0282091134	-0.0173893201	0.0340839534	-0.0355473689	0.1033877733	0.0510983469	0.0674839174	-0.0380590631	-0.0823644609	-0.0692973963	-0.0074872297398798	-0.0040122842725339	5.6058609177740543e-05	1.609842508362289e-05	0.0524962140751199	0.0215942755910277	0.0004663127383012	0.0027558524922208	-0.0328992969653683	0.0024892726662244	0.0010823637408154	6.196478406811947e-06	0.000629686737465	-0.0004764992648094	2.270515493639939e-07	3.965053873393159e-07	-0.0011351794540637	1.3083548369989713e-07	1.7117923794986046e-14	1.2886323929283602e-06	-0.0005531426480427	-7.698640496999181e-07	5.92690655020358e-13	3.059667890836903e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.9236827286062	-1.4714258501279571	697097.5559810982	2.165094032424782	852.6210405576479	-0.321105423507106	726962.6388016063	0.1031086930056779	784.7475259497116	-0.4612686530794008	615828.6794841933	0.2127687703136846	793.8242518378219	628.1429489974976	1.042882	17.401712	0.0539152356626342	0.0261687515846406	-0.000264702	-0.0104279037	-0.1265401831	-0.1103217248	-0.0237055596	-0.0910989977	0.0157617116	0.0610972911	0.0457613685	-0.1493410001	-0.0383229436	0.0800347277	0.0565158012	-0.0068714104	0.0365515863	-0.0311165707	-0.0236705689	-0.0698773685	-0.0996865649	-0.0837442488	-0.0917862313	-0.0197498849	0.12450922	-0.1669745548	0.2227656633	-0.0240359324	0.0400539606	0.0499559581	0.0511990377	-0.009194092	-0.0088057917	0.0475758912	0.1047674725	-0.1572230834	-0.0332253658	0.0812713546	-0.0305761483	-0.0375580793	-0.0458135224	0.0704009327	0.1452116239	0.0892987572	-0.1594337655	-0.0175397063	0.053647531	0.1177497406	-0.036815422	-0.1170303328	-0.0377980937	0.1597319525	0.0117641843	-0.1032450143	0.1933558919	0.0581255095	-0.1356743733	-0.0519183652	-0.0295198707	-0.017041384	0.0036171485	0.1183229	-0.1267069505	0.0297177017	-0.0082183996	-0.0692860798	0.053278732	-0.0788851804	0.034859926	-0.0873863672	-0.0583804184	-0.0074132947403313	7.393499954850072e-05	5.495693890702371e-05	5.4663841582368015e-09	0.0668619767334064	0.0143657626582864	0.0002063751367542	0.0044705239326985	-0.0264061826231341	0.0064931143422342	0.0006972864807263	4.216053386132748e-05	0.0005216181551708	-0.0001080685822942	1.1678818479078293e-08	2.720854998037888e-07	-0.000889224400286	0.0002459550537777	6.049388847879136e-08	7.907200340639964e-07	-0.0008587674852221	-0.0003056248371794	9.340654110093479e-08	7.374815936746898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.2703536921302	-0.6533290364759523	696007.023049592	0.4268388299025962	853.0538969239989	0.4328563663509612	727700.9510572205	0.1873646338905575	783.3076827054643	-1.4398432442472997	613570.9257854044	2.0731485680045885	792.032307378773	629.2166145019531	1.006893	16.801203	0.1425938209545675	0.0688070327617371	-0.0197238602	0.0963539375	-0.005570451	0.0317012358	0.1046727942	0.1026959716	0.1418051276	0.0343038572	0.0812677404	0.0221961566	-0.0282327549	0.0896409014	0.0734948761	0.0692719929	-0.0461058819	-0.1120988977	0.0593750284	0.0784512382	0.0909745087	-0.068307488	-0.0229705855	0.1040750339	0.0579795743	-0.0030263042	0.1140165993	-0.0299401742	0.0962091718	0.0897364681	0.0675265322	0.0509427328	0.0812902755	0.1619641411	0.0379309799	0.0776664398	-0.0774576744	0.0679218305	-0.0206107494	0.105424987	-0.0472978357	-0.00308994	-0.0131503039	0.0824765496	-0.1199026397	-0.0593034148	0.1267249589	-0.0101272451	0.0328085033	-0.1444817578	-0.112204495	0.0491034008	0.0835835602	-0.0360284215	-0.0448383073	-0.0322468493	-0.0946743999	0.0324814063	-0.0444147902	-0.0856086936	-0.1260760994	0.1440142576	0.0946845225	-0.0828374095	0.0457465881	-0.1409952863	-0.1600546206	-0.1620921474	-0.0940386052	-0.092280022	-0.0471208409	-0.0226313538514801	-0.0152180591111488	0.0005121781771509	0.0002315893231104	0.02189414189084	-0.0449678348425663	0.0020221061704283	0.0004793534491362	-0.0483801156566414	-0.0219739330335073	0.0023406355909499	0.000482853732961	-0.0004309933801597	-0.0009526115353305	9.074687372447324e-07	1.8575529374148368e-07	-0.001134315327157	-0.000245090926871	6.006956243448586e-08	1.2866712614232915e-06	-0.0008697449023675	-1.097741714540005e-05	1.20503687184123e-10	7.564561951942522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9197036327549	1.6493499406246883	698761.7509214728	2.720355226638663	851.5079596192687	-1.5459373047301597	725065.8052949702	2.3899221501563503	784.427915641368	1.1202329359036869	615327.1548374612	1.2549218306833934	793.052559533353	620.4891511993408	1.074758	17.933605	0.081442073232689	0.0501204437477653	0.0086077375	-0.0185880121	0.0247007911	-0.1040426478	-0.0850563985	-0.1287327034	0.0068171194	-0.0581732199	-0.0038893434	-0.0826380762	0.0031754509	-0.0820902025	-0.0092477038	0.0414044364	-0.0359093587	0.0419400986	0.0377145648	-0.0475345414	-0.0599320933	-0.0491309379	0.1650367341	0.0498858138	-0.0677524594	-0.0717697957	0.0675562726	0.0362702985	-0.0157599128	-0.1584391503	-0.0346302722	0.056380165	0.0336660758	0.0096420342	0.0010464842	-0.1098586118	0.0467547688	-0.0428936666	-0.0771555133	-0.0691660975	-0.05776777	-0.072611535	-0.144097639	0.035137207	0.0853411758	-0.0456857411	0.0661294984	0.0105881037	-0.071731715	-0.1421576306	-0.0089950976	0.0358633215	0.0397870438	0.1615648426	0.1042592921	0.0996921062	0.0586765289	0.1160519904	-0.0140690271	-0.0815801388	0.0103073283	0.0021003147	0.0326925225	0.0780956819	-0.0613250682	0.0558416605	-0.1742506517	-0.0425407836	0.1107213738	-0.0970382431	-0.0355847396	-0.0227290575398342	-9.7703688354097e-05	0.000516610056649	9.546010717994512e-09	0.0635642610497484	0.0416701191589083	0.0017363988307176	0.0040404152828005	-0.0305738601918648	0.0178062554647766	0.0009347609270316	0.0003170627336768	-0.0007624342102556	-0.0003314408300959	1.0985302385465926e-07	5.813059249680805e-07	-0.0011342082833456	1.0704381139987897e-07	1.1458377559012855e-14	1.286428430009773e-06	-0.0007639328778618	0.0001058120245057	1.1196184529994863e-08	5.835934418782118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.7751856365994	0.8554820038444859	700192.7112971654	0.731849458901777	852.6716391556746	1.1636795364058798	727048.924220425	1.3541500634498034	785.5292326788893	1.1013170375213122	617056.1753930846	1.2128992171347193	793.6847103419843	629.9785782775879	1.139084	19.006954	0.0675477463025207	0.0331635814914833	-0.121899773	0.0871575876	0.0228248332	0.1627481922	-0.0494816135	-0.0181328165	0.0942287944	0.0668905566	-0.0115179437	0.060067776	0.0787468772	0.0719575581	0.0407183864	-0.1047300284	-0.0916501699	-0.0788814975	0.0401835496	0.0964841431	0.0709125148	0.0500193443	-0.0200257497	0.0510469423	-0.0450456189	0.1091765326	0.0551177348	0.1042378221	-0.0586537386	-0.0781090704	-0.0009166112	-0.0912898336	0.1261012529	0.0638997142	0.0001181612	0.1102323949	-0.0293425644	0.0184287848	-0.0141470297	0.0289780137	0.0201336172	-0.0980412421	0.0751479628	0.1033223643	0.0908604781	-0.1320852683	-0.0080725179	-0.0132667076	-0.0196180072	-0.03480228	-0.0859138972	0.0044945933	0.0899018744	0.0147895661	-0.0594285337	0.0194133066	-0.0589169724	0.039793981	0.0246458518	-0.1019256323	-0.015185864	-0.0044958575	0.0162066684	-0.0306314216	0.0780438838	0.0331231946	-0.2025566023	-0.0715530265	-0.0502401237	-0.1016540472	-0.023839813	-0.0067976552017654	0.0159314023380688	4.62081162420882e-05	0.0002538095804574	0.0575323223520598	-0.0060319386976885	3.6384284452673184e-05	0.0033099681152213	-0.0310191286835532	-0.0004452684916884	0.0009621863442868	1.9826402969046318e-07	-0.0011407270243582	-0.0003782928141025	1.431054532016642e-07	1.3012581441011132e-06	-0.0008186840468633	0.0003155242364823	9.955554380773843e-08	6.7024356858847e-07	-0.0005549671929452	0.0002089656849165	4.3666657472663744e-08	3.079885852454749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0043314926385	-3.770854143960946	693896.2162854975	14.21934097502744	846.7241569465691	-5.947482209105488	716941.7979568782	35.37254462762629	782.3984253734294	-3.130807305459939	612147.2960268218	9.801954383921323	791.3966419081698	615.9871043701172	1.591992	26.564255	0.2347316574874261	0.1245180426634289	0.0311517993	-0.1885887602	0.0681955231	-0.078380266	0.0112644349	-0.0274422875	-0.167689273	-0.1461519447	-0.0230413197	0.0710426714	0.0801490224	-0.0789827134	-0.0353473448	0.1443461994	0.0038373228	0.369686619	0.0381473918	-0.1665134394	-0.1450478759	-0.1578630693	0.216024837	0.0262854399	-0.034442874	0.115867537	-0.1361553375	-0.0519387069	-0.0700728071	-0.064037981	0.0237774206	0.1550078399	-0.074149027	-0.2060837211	-0.2952768444	-0.1237971964	0.1614121236	-0.0073363548	-0.2207596122	0.1112310772	-0.1482151211	0.0522857038	-0.1471524624	-0.0005760221	-0.0203052726	0.0597536624	-0.0952009897	0.0369079892	-0.2068511558	-0.031781527	0.022939609	-0.011209426	-0.1110202047	0.2170857264	-0.0109746087	-0.0968256756	0.1514766542	0.1574831999	-0.0520394663	0.1515037876	-0.1868463637	-0.1871242442	0.0050456813	-0.1390260152	0.0021833137	-0.1578757431	-0.1056847649	-0.1380904954	0.3155543419	-0.10612066	-0.0119549848	-0.0007962323782209	0.0060014228235445	6.339860001273105e-07	3.601707590696084e-05	0.0997990128298909	0.0422666904778311	0.0017864731239487	0.0099598429618207	-0.0879158315800481	-0.0568967028964949	0.0077291934424113	0.003237234800492	0.0005760018934526	0.0017167289178107	2.94715817724784e-06	3.317781812609804e-07	-0.0011349979398074	-0.0003163138929441	1.0005447886945161e-07	1.2882203233670426e-06	3.3268220910126706e-06	0.0005582940150362	3.116922072252549e-07	1.1067745225249918e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
834.7985236510656	1.7941921584271086	696888.5750899987	3.2191255013613267	852.3587780932446	5.634621146675499	726515.486592609	31.74895546656272	784.0681068434778	1.669681470048431	614762.7961691153	2.7878362114230897	792.6989656297891	610.7173847045898	1.105308	18.443367	0.1009185874118734	0.0596782846688609	0.121781996	-0.1975699152	0.0544469242	-0.0090628977	-0.0377982729	0.085234812	-0.1407483513	-0.0588582912	0.0092238868	0.0785899878	-0.0945366306	-0.0769653405	-0.0156271696	0.0327061575	0.1272527372	0.1454937731	-0.0254832793	0.0535558806	-0.0337726084	-0.1543320537	0.272420932	0.1713406816	-0.1597926778	0.0208644619	-0.2571379708	-0.0246163717	0.1454044795	0.038362134	0.069460547	0.0531213862	-0.1339876277	-0.1121131918	-0.075330685	-0.0084839782	0.1751747401	0.0750457739	-0.0281053188	0.0885488145	-0.1564994129	-0.0724852616	-0.2750236626	-0.0120475549	0.1024825938	0.1262805688	-0.0595534025	0.0466711259	-0.072780431	-0.2046274605	0.0926491069	-0.0155408797	0.0176894342	0.1458366891	0.0277656592	-0.1096595927	0.2334796196	0.1847542483	0.0162552081	0.0663797463	0.0116607531	0.0131651856	-0.0846140372	-0.057302962	0.0211859111	-0.2404966305	-0.0355901841	-0.0134631689	0.09449526	-0.1104315261	-0.0	-0.0004627515883868	0.0003334807898341	2.141390325545064e-07	1.1120943718837521e-07	0.0741363600227629	-0.0256626528071279	0.0006585717490991	0.0054961998774247	-0.0868381072123725	0.0010777243676756	0.0075408568642275	1.1614898126817727e-06	0.0012590091892497	0.0006830072957971	4.664989661120674e-07	1.5851041386151872e-06	-0.0019269991412054	-0.0007920012013979	6.272659030158752e-07	3.713325690206349e-06	5.212913840628593e-06	1.8860917496159224e-06	3.557342087969252e-12	2.7174470709817148e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
