global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
838.4320674380779	-0.8133063175188227	702968.3317084896	0.661467166116028	872.9723365634095	6.474816365958759	762080.7004049787	41.92324697288739	780.244986168424	-2.172881047528449	608782.2384409641	4.72141204670833	792.3268306917757	668.6261361777663	1.273017	25.916037	0.2958814407780558	0.174054808883255	-0.0004691881	0.1201095677	0.0734600687	-0.0049244989	-0.1066285583	-0.019093101	-0.1383932842	-0.0048728706	-0.1763212868	0.0256303075	0.02652026	0.0093699954	-0.1370505496	-0.2433811228	0.1133683763	-0.0283468082	0.00131302	0.0254445798	-0.2413625244	-0.113427521	-0.0802394718	-0.0899934985	-0.0643335442	0.0589453775	-0.0056805453	0.0451686418	0.2338429521	0.1678735163	0.1780647435	-0.0243421342	-0.1153257145	0.0403212798	0.0497498942	0.1168029616	0.3439553711	0.0148863515	0.0511986615	0.0876835763	-0.0819597286	-0.01382955	0.0387930505	0.0631022182	0.0359253669	0.0769510011	-0.0573666985	0.0723989788	-0.0823644609	-0.0692973963	-0.0114563844091719	0.0105183315450148	0.0001312487437307	0.0001106352984908	0.0424711396247516	-0.1558437652449812	0.0242872791657328	0.0018037977010251	-0.048877686926005	0.0418621616490497	0.0023890282792365	0.0017524405779311	0.004039123795479	-0.0011527435266896	1.3288176383247771e-06	1.631452103520468e-05	0.0008862355651171	0.0001305685165609	1.7048137516914024e-08	7.854134768784256e-07	-0.0013707988906676	-0.0004698316035296	2.2074173567528918e-07	1.8790895986555225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.3294543484845	-0.1026130895933192	702796.2740282278	0.0105294461558865	867.583717445922	-5.388619117487451	752701.5067772855	29.03721599335124	783.1505645522498	2.905578383825741	613324.8067585075	8.442385744555406	795.026708918391	652.950826136526	1.625463	33.091125	0.709329043794056	0.3765426287792611	0.0876033732	-0.0048359016	0.0394712679	0.1847759047	-0.0002824354	-0.0955646511	-0.1219389499	-0.0787776435	-0.0192058756	0.0841380396	-0.1105887833	-0.1169891577	-0.0823651088	-0.0995925045	0.0687781773	-0.0789504112	0.1312057966	-0.0791751373	-0.1117166544	-0.0571624835	0.0592788917	-0.1268047046	0.0420282764	0.1226183209	-0.2009236167	0.2592652252	0.3825120767	-0.1922693012	0.3246845957	0.0638425688	0.3718046078	-0.1768441696	-0.2391095527	-0.2302361941	0.1655790702	0.0498898409	-0.179692233	-0.0368763625	0.0044458104	0.0274399945	-0.1219689437	-0.05466131	-0.1012985255	-0.1895531665	-0.058908503	-0.0213094434	-0.0873863672	-0.0583804184	0.0654808904237711	0.076937274832943	0.0042877470106899	0.0059193442587198	0.2682443773916674	0.2257732377669158	0.0509735548917562	0.0719550460022432	-0.1567660342997072	-0.1078883473737022	0.0245755895100569	0.0116398954990286	0.008993290671314	0.004954166875835	2.454376943362073e-05	8.087927709874342e-05	0.0008487741495535	-3.746141556360005e-05	1.403357656028736e-09	7.204175569502671e-07	-0.0003878235056563	0.0009829753850112	9.662406075381132e-07	1.5040707153954217e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.362565519509	-0.966888828975584	701176.0661334139	0.9348740075977764	868.9434276406282	1.3597101947061674	755062.6804398437	1.848811813587884	780.8793079118084	-2.271256640441379	609772.4935248249	5.158606726749061	793.4276159997888	666.9896590819578	1.755715	35.742802	0.7417560122075	0.4310456720108602	0.242386675	-0.0155290806	-0.1164192092	0.1003878084	0.0244128284	-0.0112655267	-0.2533876293	0.0523112963	-0.1238431184	0.0039918198	0.0523955915	-0.2317237296	-0.1440256705	-0.1503437488	-0.1541577525	0.0094060958	-0.0050541601	-0.2074862092	-0.2323754775	-0.0680182152	0.0928082729	-0.0065101847	0.207849088	0.1052152551	-0.114402639	-0.0694908516	-0.130335036	0.1371067275	0.1884278359	0.3077451248	0.2339450822	0.0812750341	0.2215384185	-0.0172777681	-0.3069831776	-0.125660531	-0.0252774659	-0.2260089082	-0.0506510977	0.2289355058	-0.2064386681	-0.0007787216	-0.061570278	-0.0887446761	0.2807142665	0.1809645572	-0.092280022	-0.0471208409	-0.024529731049057	-0.0900106214728281	0.000601707705339	0.0081019119779247	0.2267618248080793	-0.0414825525835881	0.0017208021688501	0.05142092519029	-0.309659989047816	-0.1528939547481088	0.0958893088170935	0.0233765613985167	0.0154827769143671	0.006489486243053	4.211343169877543e-05	0.00023971638098	0.0001488516799443	-0.0006999224696092	4.898914634638415e-07	2.2156822622240323e-08	-0.0023457924610535	-0.0019579689553971	3.833642430299202e-06	5.502742270335435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3685682882577	-0.9939972312512282	699512.3820205501	0.9880304957351076	871.0361059849558	2.092678344327624	758703.8979294352	4.379302652817803	782.8960730760617	2.016765164253343	612926.2612379182	4.067341727745813	796.5811714790963	658.9841515306002	1.806822	36.783226	0.6620643136483655	0.4158311217249057	0.0384412568	0.0117736988	-0.0127123943	0.1950511935	-0.04466272	0.0448052775	-0.1562327655	-0.2173389447	-0.0205766472	0.0840512128	-0.053895385	-0.1544684291	0.0972692058	-0.0183265654	-0.0016293296	-0.0762673699	0.0206147926	-0.140838731	0.1052536967	-0.0981652122	0.0862358491	-0.1511227941	0.0274508006	0.1200452447	0.0569594941	0.1049071215	-0.1535963015	-0.3300361233	0.1513332099	-0.0314065734	-0.009483507	-0.0297039589	0.1981948974	0.1406258218	0.0315319854	-0.0065585074	-0.0663406596	-0.2774148818	0.299166745	0.130882099	0.1768881307	0.2597697243	-0.1096511449	0.0359178747	-0.0099258915	-0.0850831262	-0.0970382431	-0.0355847396	-0.0103895290314568	0.0141402020176002	0.0001079423134954	0.0001999453130985	0.1215931805445791	-0.1051686442635002	0.0110604437362226	0.0147849015549466	-0.1927139839200009	0.1169460051278151	0.0371386795983183	0.0136763681153549	0.008476810019348	-0.007005966895019	4.908357213410356e-05	7.185630810411865e-05	0.0003889497679026	0.0002400980879583	5.7647091841231565e-08	1.512819219514864e-07	-0.0010756681992419	0.0012701242618115	1.6132156404424613e-06	1.1570620748603118e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
831.9043006051297	-4.464267683128014	692064.76536531	19.929685946621166	869.0701664444667	-1.965939540489103	755282.9542038131	3.864918276858505	777.9834597021118	-4.9126133739499664	605258.2635700674	24.13377016191207	791.0745657266153	654.6793214725349	1.461303	29.749178	0.2928094607860373	0.2051458602232581	-0.0093313418	0.0337795999	-0.1687436133	-0.1160700622	-0.0900911937	0.0555072584	0.0126735689	0.0195029214	0.0080403865	-0.0079842831	0.0676317484	0.0098362454	0.0459025922	-0.0717894987	0.0837233803	0.0003035316	-0.0790288496	-0.0065298907	0.0014741195	-0.0859314365	-0.2385629613	0.0977992415	-0.0245784427	0.0789126899	-0.0350953985	-0.1349898461	0.0071554412	0.0635234418	0.0703969123	-0.1469535188	-0.058303928	-0.0086484479	0.0345079023	0.0110702246	-0.1466785007	-0.1315656227	-0.0984701332	0.0201959662	-0.0338487246	0.0751133592	-0.0923256472	0.0920954568	-0.1537635819	0.0501519053	0.067291069	0.0078895829	-0.1016540472	-0.023839813	-0.0279290213192382	-0.0175394922877814	0.0007800302318504	0.0003076337897131	0.1162238687885235	-0.0053693117560555	2.8829508733716816e-05	0.0135079876761719	-0.1103417681270855	0.0823722157929153	0.0121753057934115	0.0067851819346346	0.0051549673172256	-0.0033218427021224	1.103463893764385e-05	2.6573688041664097e-05	0.0008167319508776	0.000427782182975	1.8299759607085642e-07	6.670510795843304e-07	-0.0010766121331302	-9.439338883000196e-07	8.91011185481194e-13	1.1590936852031597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.3597797850772	3.455479179947474	697825.9616825726	11.940336363050468	869.00848408618	-0.0616823582867027	755175.7454137607	0.0038047133238091	780.8873892188968	2.9039295167850696	609785.1146411048	8.432806638455569	794.1371360655089	650.5282680228621	1.14398	23.28912	0.0753213878827176	0.048820882615449	-0.0635626484	0.0322161909	0.0298904255	0.1359825305	-0.0645034423	-0.0037840936	0.0558668585	0.0125074879	-0.0046621337	0.0446541036	-0.0625448599	0.0839989608	-0.1622128101	-0.0712196058	-0.0971573003	-0.0500944783	0.0646868406	0.094313909	-0.1029517411	-0.0105471176	0.1180720406	0.141017721	-0.0634484664	0.0455786723	0.030725937	-0.0061993677	-0.049730377	-0.0973982126	0.0939224168	-0.1657322611	-0.1530567339	-0.1405402675	0.089667828	0.0166628758	0.0267736449	0.0954408396	0.023607091	0.0550637648	-0.1567504759	0.1222127839	-0.0267654603	-0.1015761536	-0.0127153716	0.1461954068	-0.038468686	0.0475925846	-0.10612066	-0.0119549848	-0.0176769305188457	0.0102520908003925	0.000312473872568	0.0001051053657794	0.11033166911605	-0.0058921996724735	3.471801698029692e-05	0.0121730772099335	-0.1155862491331021	-0.0052444810060165	0.0133601809886595	2.750458102246888e-05	0.004222027720403	-0.0009329395968225	8.703762913195152e-07	1.7825518071851352e-05	0.000912125740728	9.539378985039996e-05	9.099975142022271e-09	8.319733668986026e-07	-0.0011269310745339	-5.031894140369994e-05	2.5319958639889876e-09	1.2699736467501305e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.467458172208	-1.892321612869182	694668.0038320413	3.5808810865318224	868.1697914771785	-0.838692609001555	753718.7868335276	0.7034052923938351	779.6176272514172	-1.269761967479667	607803.6447211297	1.612295454057835	793.2142158467061	650.5802963807254	0.981677	19.984951	0.0700064068007179	0.0379771701358793	-0.0375322505	0.0306026991	-0.0955400828	-0.0341973932	-0.0550106131	0.0814080804	-0.0139701066	-0.0460089435	-0.0820234155	0.0322281881	0.0576471955	-0.0039993496	0.0237190679	-0.1304181035	0.0616662082	-0.0335666181	-0.0745356128	-0.011561503	0.0199070998	-0.1420853337	-0.1069944944	0.0998540199	-0.0550937455	0.032754148	0.0219864923	-0.1295207996	-0.0218392327	0.0811043273	0.1048437241	-0.190878736	-0.0926772512	-0.0477735216	0.027363704	-0.0166974229	-0.0362199968	-0.149273765	-0.0046978984	0.0241769263	-0.151104684	0.0619210091	-0.0504681604	-0.0342310468	-0.1227985101	0.0562804928	0.0612529496	0.1203476757	-0.1104315261	-0.0	-0.0215002735703109	-0.0038233430514652	0.0004622617635982	1.4617952089187228e-05	0.0760639119120014	-0.0342677572040485	0.0011742791837956	0.0057857186953567	-0.1263233473870713	-0.0107370982539691	0.0159575880950746	0.0001152852789153	0.0039179660138998	-0.0003040617065032	9.245352136163821e-08	1.5350457686073886e-05	0.0008438968942721	-6.822884645589999e-05	4.655175488702776e-09	7.121619681620959e-07	-0.0010756574616683	5.1273612865599966e-05	2.6289833762914184e-09	1.1570389748426902e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.5443491388801	2.0768909666720674	698134.3593779147	4.313476087444035	868.6166862537658	0.4468947765873281	754494.947638473	0.1997149413410379	781.6954163286023	2.077789077185116	611047.7239091469	4.317207449269777	794.2968766166068	655.596506382516	1.052868	21.434267	0.0914820509226603	0.0396777516532106	-0.0786887903	0.0502600323	0.0354563706	0.1017802613	-0.0754163391	-0.0045339199	0.0753158854	-0.0819788944	0.0644303778	0.0859541894	-0.0709488993	0.05267531	0.0324327315	0.0563410779	-0.1086490895	-0.0792195567	0.0362115292	0.0769267612	0.0855183613	-0.0021865708	0.0926804411	0.0599085423	-0.0779505124	0.0343514734	0.0082822665	0.019479853	-0.0236722647	-0.1652326667	0.1067472036	-0.1197320424	-0.1094752545	-0.1233018065	0.0123388705	0.0145587768	0.0045124757	0.1161418961	-0.0157424961	0.0345882208	-0.1758967794	0.0822050906	-0.0294683711	-0.0275458871	-0.0222162817	0.0901497416	-0.1234220717	-0.1077505173	-0.1145803187	0.0119549848	-0.0104758406314147	0.0110244329388962	0.0001097432369347	0.0001215381216242	0.0995079249841808	0.0234440130721794	0.0005496217489285	0.0099018271346573	-0.1028528585976715	0.0234704887893997	0.0105787105217126	0.0005508638440133	0.0041351699219269	0.000217203908027	4.717753766224479e-08	1.7099630283208922e-05	0.0008729014460295	2.900455175740009e-05	8.412640226477005e-10	7.619569344803922e-07	-0.0015003113243275	-0.0004246538626592	1.8033090307137875e-07	2.250934069905337e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4999429963082	-5.044406142571916	689730.1553168711	25.446033331217272	866.6762972813027	-1.9403889724630967	751127.804269229	3.765109364456394	777.6530204141947	-4.042395914407621	604744.2201593198	16.340964728819422	792.241111928579	645.572203641903	1.433943	29.192175	0.0759876970367368	0.0421918023609708	-0.0156530372	-0.0046335024	-0.1142063196	-0.1087448362	-0.0428368585	0.1610841762	-0.0401328309	-0.0773414297	-0.1516310399	-0.0012886809	0.1923678872	-0.0436325163	0.0223171282	-0.2170582349	0.1307357502	-0.0037930408	-0.1673806038	-0.0579977432	-0.0724232604	-0.1990434099	-0.135336971	0.0636060178	-0.0522849048	0.0257092097	0.0067912064	-0.1257451345	0.0851154208	0.0389618624	0.1968815056	-0.1228581134	0.0241837013	0.2076377272	-0.0576969184	-0.0004469395	0.0952056962	-0.053745161	-0.0697225334	-0.01997792	-0.055747007	-0.0085640207	0.0457229075	0.0754808981	-0.1305620927	0.1713833302	-0.0447100932	0.1050486685	-0.1185609488	0.023839813	-0.0043863411736992	0.0060894994577155	1.923998889208888e-05	3.708200364551737e-05	0.0634607676606719	-0.0360471573235089	0.0012993975511058	0.0040272690320817	-0.098465789611339	0.0043870689863324	0.0096955117237844	1.9246374290840436e-05	0.0041202617958215	-1.4908126105399667e-05	2.2225222397449908e-10	1.697655726610621e-05	0.001196932537274	0.0003240310912444	1.0499614809310144e-07	1.4326474987851754e-06	-0.0012499711162938	0.0002503402080337	6.26702197583562e-08	1.5624277915687684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.51355871948	-3.986384276828176	683124.6627471393	15.891259602542895	859.8757915122836	-6.800505769019082	739386.3768288762	46.24687871446182	772.9735302459028	-4.679490168291864	597488.0784608136	21.89762823514021	787.2719563582136	654.2462224558981	1.795862	36.560116	0.8324379078876996	0.5208067144122112	0.1270962724	-0.0547179675	0.0604107195	-0.1004421721	0.063671221	0.0149290696	0.000156837	0.0896153481	0.1497449097	-0.1952762331	0.1601301327	-0.0700523073	-0.1004500916	0.1667827933	0.0452411816	0.1727310955	-0.1274846888	-0.0931041746	-0.0142824268	0.2186506238	-0.0685694382	0.1264816177	0.1379074471	0.0433103652	0.2718216789	0.0684592641	-0.23531655	0.1114036543	0.0224957147	-0.1788734939	0.0506937037	-0.0480798092	-0.2253734377	0.0743182129	-0.1107602934	0.1733944519	-0.1327547781	-0.1271432862	-0.0941616879	-0.1811071541	-0.0072382417	0.1555462572	-0.1439939363	-0.1837938184	0.085059024	0.2566830805	-0.1223675745	0.0355847396	-0.0462896256835279	-0.0419032845098287	0.0021427294459211	0.0017558852527116	0.1713742728589977	0.1079135051983258	0.011645324604189	0.0293691413979501	-0.2956461754703241	-0.1971803858589851	0.0874066610702296	0.0388801045674982	0.0125689866182197	0.0084487248223982	7.138095112460748e-05	0.0001579794246089	0.0003759198299353	-0.0008210127073387	6.740618656116218e-07	1.413157185385849e-07	-0.0008108939996195	0.0004390771166742	1.927887143870168e-07	6.575490786189097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
836.8365094327767	10.322950713296676	700295.3435196338	106.56331142915238	872.2896340563407	12.413842544057047	760889.2056821447	154.10348670864073	782.1917183094455	9.218188063542698	611823.8841918829	84.97499117484108	794.9876967971389	649.9679331349466	2.212592	45.043892	0.6437439909475045	0.4402745647476863	-0.0410355439	0.0404014267	-0.2424599546	0.2272314515	-0.0512798775	-0.0994621426	0.0267192615	-0.0228300308	0.0532028148	0.0938534095	-0.1065216314	-0.0666015674	0.0478905492	0.1807464323	-0.0942561693	-0.0819498714	0.0620289546	-0.0438166495	0.1515666458	0.1260009263	0.0731864564	0.1013392315	-0.0028423889	0.088663459	-0.0536515074	-0.0601606834	-0.1306625045	-0.0615376446	-0.0686998727	-0.1327183869	-0.2034084162	-0.2031475205	0.0219275933	-0.3016428165	0.0201232924	-0.0381292739	-0.1258889782	-0.112750058	-0.04950894	-0.057209858	-0.0266688368	0.0340579296	0.0520835434	0.0190524435	0.0141652629	-0.1067666719	-0.1259946088	0.0471208409	0.0009038425012448	0.0471934681847727	8.169312670564562e-07	0.0022272234393071	0.2273995884953166	0.0560253156363189	0.0031388359921491	0.0517105728478393	-0.1128152959333164	0.1828308795370077	0.0127272909965217	0.0334271305122758	0.0056652693626364	-0.0069037172555833	4.766131194503862e-05	3.209527695122664e-05	0.0005369548191154	0.0001610349891801	2.5932267740234933e-08	2.88320477771252e-07	-0.0009000283066442	-8.913430702469998e-05	7.94492468877348e-09	8.100509527608262e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
834.5968445115337	-2.239664921242934	696551.8928686092	5.016098959446117	865.7706772548701	-6.518956801470608	749558.8655943564	42.4967977794399	780.9688853787301	-1.2228329307154129	609912.399929696	1.4953203764420453	792.3204653518264	655.0328382213035	1.322593	26.925306	0.3213671911365306	0.1955167663368021	-0.0569226883	0.0548389998	-0.0154345336	-0.0017012222	-0.0603324729	0.023394013	0.0106702785	-0.0078864299	0.1658835224	0.0721116808	0.0530263769	0.030439344	-0.0540035348	0.2319816352	-0.0103937143	-0.0688566135	-0.0548088605	0.0089308442	0.0912474267	0.2210214571	0.0181125399	0.1552606962	-0.0602561346	0.0234913675	0.1332573296	-0.0010080521	-0.0429856611	0.0767334448	-0.1190266475	-0.1637813296	-0.1591105279	-0.0681446827	-0.0772941167	-0.1468359728	0.0664799718	-0.0490741184	-0.0702347839	-0.0949282356	-0.1577743004	-0.0682845619	-0.0225481135	-0.0503412092	0.0021566587	-0.1426088128	0.0588506967	0.0907312375	-0.1294367287	0.0583804184	-0.028776275234307	-0.0296801177355518	0.0008280740163605	0.0008809093887962	0.0502925090371491	-0.1771070794581675	0.0313669175942016	0.0025293364652517	-0.0985740060388451	0.0142412898944713	0.0097168346665462	0.0002028143378583	0.0041024478869953	-0.0015628214756411	2.442410964725025e-06	1.6830078665512197e-05	0.0008002883507371	0.0002633335316216	6.934454887635685e-08	6.404614443255075e-07	-0.0010806473803482	-0.000180619073704	3.262324978569101e-08	1.1677987606534277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.3967203934301	0.7998758818963552	697887.6804440988	0.6398014264394719	870.8597553477567	5.089078092886666	758396.7134843547	25.898715835498987	781.6545822028827	0.6856968241526147	610983.885878763	0.4701801346529818	795.413243606155	660.5985606772628	0.999888	20.355694	0.2572425334252665	0.1466832513521601	-0.0639683757	0.0346787926	-0.012817693	0.0412986729	-0.0990017835	0.0556125323	-0.0051080419	-0.1421514657	0.1221209958	0.0928812577	0.0332388494	0.0100459408	0.0839959045	0.1639486152	-0.0470239998	-0.0985401144	-0.0492174979	-0.0048204237	0.1698683848	0.1072780104	0.0664307372	-0.001033781	-0.0900044509	-0.006459707	-0.0152058086	-0.0461671752	0.0089929249	-0.0228425446	-0.0320275678	-0.0427591489	-0.0756483053	-0.0170318773	0.0977317686	-0.1453473818	-0.1172410615	0.0253779745	0.0580930026	-0.0228990153	-0.008694116	-0.1162722788	-0.2576796773	-0.0310114695	0.0258587855	-0.0187331019	0.0056588018	-0.1363626677	-0.1326888823	0.0692973963	-0.0086701071439279	0.0201061680903791	7.517075788718962e-05	0.0004042579952785	0.1431617491410435	0.0928692401038943	0.0086246957574747	0.020495286417123	-0.0452964105524671	0.053277595486378	0.0020517648089376	0.0028385021808101	0.0024450213934667	-0.0016574264935285	2.747062581450509e-06	5.978129614509844e-06	0.0009616824689835	0.0001613941182464	2.6048061404532952e-08	9.248331711502004e-07	-0.0010796773972309	9.69983117299995e-07	9.40867247847016e-13	1.1657032820912908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.0673335306058	-1.3293868628243215	695668.3168628548	1.767269431049892	866.8808985192792	-3.9788568284775465	751482.4922175928	15.8313016615224	781.1588594823852	-0.495722720497497	610209.1637478208	0.2457410156174395	793.2558138130806	650.4541163014505	1.01348	20.632393	0.2837292773496538	0.1369999430118547	-0.071884958	0.0172678643	-0.0395600239	0.103183281	-0.136889446	-0.018143652	-0.0535776539	0.0095079577	0.1523180719	0.0880712657	0.0588449441	-0.013619826	0.0774231722	0.106022592	0.0188681575	-0.0991103295	-0.0430724684	-0.0588773879	0.0724455106	0.1263177385	-0.0502750322	-0.0395368652	-0.0630969259	0.029922281	0.0228820802	0.0912511683	-0.0924598964	0.0549946623	-0.0407815093	0.0654026803	-0.1264547494	0.1583834068	0.0404916021	-0.1990437998	-0.0400267864	0.0626460946	-0.1738386358	-0.0906263692	0.1527432618	-0.2314816115	-0.2263704002	-0.1447985746	-0.0850156367	0.0696114731	-0.0498972587	-0.2152479882	-0.1357462967	0.0798077096	0.0119347903470838	0.0206048974910117	0.0001424392206288	0.0004245618006151	0.1205615774973409	-0.0226001716437025	0.0005107677583248	0.0145350939686473	0.0072857135727275	0.0525821241251946	5.308162226382572e-05	0.0027648797775173	0.0048139831790821	0.0023689617856153	5.611979941706103e-06	2.31744340484854e-05	0.0015529865822287	0.0005913041132452	3.496405543406924e-07	2.4117673245823788e-06	-0.0018782531801652	-0.0007985757829342	6.377232810891299e-07	3.527835008800687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.3983397530847	-0.6689937775211092	694552.7927031979	0.4475526743619634	864.4573105706108	-2.4235879486683416	747286.4417989735	5.87377854493042	780.0858020639062	-1.0730574184790385	608533.8585816878	1.1514522233528983	794.2445652647276	658.3870237117301	1.03087	20.986423	0.1228506577301594	0.0953588236312165	-0.0954856697	0.0382051015	0.0455480295	-0.0154813303	-0.069823868	0.0876007293	-0.0298565905	-0.0558283345	0.0396518987	0.0698584829	0.0260290028	0.0971865318	0.002739781	0.1355515182	0.0100161999	-0.0808927288	-0.0393224321	0.094047606	0.0693089449	0.112708579	0.0387730151	-0.1241069932	-0.0985031313	-0.018925605	-0.014097463	0.0614068177	0.0674986758	0.0180165571	-0.0225437629	0.0605501663	-0.0010270175	0.099110298	0.1495486348	-0.0325530387	0.0138111834	0.026588357	-0.1110835476	0.038347148	0.099090169	-0.1415368458	-0.0820658591	0.0197537351	-0.0529238759	0.223960525	-0.1386707348	-0.1243003979	-0.1386044847	0.0898496795	0.002822577524455	-0.0091122128226288	7.966943881558516e-06	8.303242252488073e-05	0.1191678305677754	-0.0013937469295654	1.9425305036732458e-06	0.01420097184223	0.0057927354783373	-0.0014929780943902	3.355578432198767e-05	2.228983590328994e-06	0.0030031563202459	-0.0018108268588361	3.2790939126825786e-06	9.018947883832896e-06	0.0015577865022964	4.799920067699972e-06	2.3039232656308897e-11	2.426698786736852e-06	-0.0014768455613976	0.0004014076187676	1.6112807640467488e-07	2.181072812219792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
