global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
829.4881632147492	0.9742595018692556	688050.6129133784	0.9491815769825298	848.552381207866	-0.2265501206921953	720041.1436535396	0.0513249571856482	775.8839502637632	-1.252824273510555	601995.9042769017	1.56956866029725	785.9732745086866	612.2223710479736	0.918887	18.220892	0.1872470483281128	0.1069724387917709	-0.0113908011	0.0208125379	-0.2247452719	0.0439855097	-0.0038001983	0.0272746776	-0.0045834019	0.1335997378	0.0821577875	0.1662170119	0.0633635569	0.0973445655	-0.0640708255	0.0617887781	0.2165124645	-0.0185561236	-0.1298692772	-0.1534545576	-0.1228904258	0.077474739	0.0452233301	0.1075717485	-0.0829270673	0.1077940882	0.0648057529	0.0605952685	0.0834125259	0.1173842639	-0.2116282762	-0.0915740756	-0.0475640742	-0.1027180236	0.1257555886	-0.1406240665	-0.0170479185	0.0588918667	-0.0012862912	-0.065751581	0.1019586913	-0.0782298596	0.1288455791	-0.1351175199	0.0377636126	0.0625959844	-0.0665292056	0.0390888419	0.1261763382	0.0301669659	0.0042451528	-0.0211630599	-0.0459652025	-0.1956822078	-0.1528477167	-0.0194984753	-0.0125886789	0.0601237404	-0.1367166277	-0.0193892112	-0.0765364838	-0.059317292	-0.055595093	-0.1165920251	-0.0558178869760439	-0.0007127790397163	0.0031156365064704	5.080539594588956e-07	0.0232810106547418	-0.0432835768111915	0.0018734680215703	0.0005420054571062	-0.0993569807214669	0.01621955652503	0.0098718096180859	0.0002630740138686	0.0025517872378823	-0.0017851995837077	3.186937553670146e-06	6.511618107418978e-06	-0.0008801226735686	0.0004321420550368	1.867467557314287e-07	7.746159205295404e-07	-0.0004868774795016	0.000323281080299	1.0451065687928853e-07	2.370496800458309e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7169948140502	2.228831599300974	691753.1594625148	4.96769029804254	847.9138500582787	-0.6385311495872656	718957.8971206532	0.407722028993235	778.3745398975979	2.490589633834702	605866.9243607972	6.203036724164875	786.0806778248168	607.0068380699157	0.92983	18.437891	0.1084354248172115	0.0546435617425028	0.0487786715	-0.0452104738	0.0027721713	0.0054590163	0.0215489131	-0.0806276984	0.0589368052	0.0294276812	0.0682594173	0.034775792	-0.0311742328	0.2445122378	0.0297687323	-0.027942714	0.0407997309	-0.0077892702	0.0530564429	0.0440334053	-0.0824407311	0.1788978114	-0.0451169913	0.1103973273	-0.1130219059	0.0434586926	-0.0329998681	-0.0304118093	0.0075594243	0.0540865879	-0.0131056097	-0.1749896542	0.0576572622	0.0115019242	0.1211292735	-0.1814252709	0.0549338632	-0.0116045734	0.0595974912	-0.0322150134	-0.0007735924	-0.1036687806	0.0313788802	-0.0637080252	0.0409460887	-0.0221836524	-0.1174545268	0.0785398906	-8.02699e-05	0.0007498509	0.0335113107	0.0584806675	0.0357524182	-0.0316561248	-0.1851952634	-0.1505155405	0.062116536	-0.1218754725	0.014390903	-0.1387687264	-0.0273512456	-0.0205775704	-0.0611443214	-0.1082959623	-0.0374361632071185	0.0183817237689254	0.00140146631567	0.000337887768717	0.044519007682652	0.0212379970279101	0.0004510525177575	0.001981942045048	-0.079127074908186	0.0202299058132808	0.0062610939835256	0.0004092490892142	0.0018182013814392	-0.0007335858564431	5.381482087733565e-07	3.3058562634674155e-06	-0.0010070447404999	-0.0001269220669313	1.6109211074113408e-08	1.014139109368511e-06	-0.0005980855202691	-0.0001112080407675	1.2367228331345944e-08	3.5770628955556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0136553188162	1.2966605047660096	693911.7499476154	1.6813284646200428	848.1106491581086	0.1967990998298319	719291.6732153883	0.0387298856938321	777.9922378112223	-0.3823020863756028	605271.9220945134	0.1461548852471388	787.3965915459381	611.5227416534424	0.849093	16.836939	0.044929054678951	0.0240901862584316	0.0182173712	0.0287732777	0.0435050912	-0.1153023497	0.0466080723	0.0403989989	0.0406390378	0.0107807327	-0.0308231131	0.1461745476	0.0051463781	0.1290266847	-0.0033365144	-0.0127461902	0.0493386929	0.0820180997	0.0257774552	-0.0355666233	-0.0977863309	0.0400479856	-0.0032062976	0.0270105425	-0.1273215175	0.022626634	0.0099283636	-0.0198174081	0.010141383	0.1290795324	0.0387291002	-0.0385423377	0.0344040515	0.0674909154	-0.0063900591	-0.110169574	0.0863526576	0.08899538	0.0299653669	-0.051372424	0.0959103044	-0.0856886861	-0.0615087332	0.0377503864	0.1293494188	0.0301231538	-0.131127093	0.106843846	-0.0980076689	-0.0579850514	0.0483537751	0.1013078591	-0.003539742	0.0917846272	-0.1303752722	0.0356905966	-0.033738856	-0.0476932987	-0.2310154942	-0.0980577285	-0.0563932404	-0.0734873531	-0.066603812	-0.0993643757	-0.0323120812989685	0.0051240819081499	0.0010440705978711	2.6256215401430092e-05	0.0444525521069607	-6.645557569130017e-05	4.416343540462126e-09	0.001976029388822	-0.0812090644859608	-0.0020819895777747	0.0065949121546849	4.334680601962859e-06	0.0017102122541342	-0.000107989127305	1.1661651616095509e-08	2.9248259541907817e-06	-0.0006527608677193	0.0003542838727806	1.2551706251242037e-07	4.260967504256535e-07	-0.0008889430725302	-0.000290857552261	8.45981157073185e-08	7.902197861994323e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9676092516029	2.9539539327867037	698841.8437178406	8.725843837026032	850.184979666433	2.074330508324465	722814.4996504132	4.302847057765633	779.9347879855433	1.9425501743210132	608298.2735100543	3.7735011797546	788.112945687337	622.0099759674072	0.90107	17.867609	0.07473891287521	0.0337746038227055	0.1149750232	0.0731269879	0.0581897632	-0.0317507931	-0.0116523466	-0.0112829361	0.0183230296	-0.0435963736	-0.1189276235	-0.00231311	-0.0027483702	0.1001918196	0.0613672382	-0.0763945613	0.0905687353	0.0015045007	-0.0442369766	0.1467986982	0.084697248	-0.0293741255	0.0510410086	0.1132157121	0.0526793154	0.026729149	-0.0618264528	-0.0380748902	0.1021843272	0.0252328666	0.018058827	-0.0542088569	0.0998392101	0.0135830745	0.1344867601	0.0178334386	0.0499460726	0.1926128312	0.0873258926	-0.0510512713	0.0023687722	-0.0743087791	-0.0144025245	0.0574986872	0.1035731336	-0.0706408949	-0.1585383208	0.0520213642	0.0454859824	0.0608409044	-0.0041082898	-0.0391133658	0.1137589653	0.0319478529	-0.0668389492	0.1296543717	-0.1255793283	-0.1111640944	-0.0864247885	-0.0708281375	-0.0681748768	-0.0942269545	-0.0719655524	-0.0898496795	-0.0417627805247349	-0.0094506992257663	0.0017441298371571	8.931571585590161e-05	0.0483918335967104	0.0039392814897497	1.5517938655484632e-05	0.0023417695588517	-0.0968904862250497	-0.0156814217390889	0.0093877663209265	0.0002459069877591	0.0011748486401445	-0.0005353636139897	2.866141991841126e-07	1.3802693272493806e-06	-0.0003969504534262	0.0002558104142931	6.543896806080747e-08	1.5756966247526579e-07	-0.0007667668924009	0.0001221761801292	1.492701899098714e-08	5.879314672821334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.4739067409793	0.5062974893763794	699688.5966585164	0.256337147748825	852.1409930813697	1.9560134149367057	726144.272089703	3.825988479412354	778.6700741776796	-1.2647138078637	606327.084419873	1.5995010158010996	787.0800969779364	628.0632069396972	0.895924	17.765553	0.0628535833041377	0.0294836631610436	0.0661767927	0.1304501658	0.14595424	-0.1098399966	-0.0044845222	-0.0050995352	0.0460898214	-0.1995759539	-0.1097734715	0.1182544692	0.014507252	0.1712848144	0.0015981137	-0.0738478153	0.1548824131	0.1011624913	0.1837532625	0.162293555	0.063125155	0.1015723277	0.0594331806	0.0922297858	0.0265626159	0.0707184751	-0.0033980673	-0.0810313504	0.0700822782	0.1970521194	0.1917118805	-0.0686144275	0.0432139975	-0.0255982922	0.1146244456	-0.0945034036	-0.0718400348	0.0510848477	0.0641298926	-0.0902652138	0.0475320565	-0.0414012408	-0.0566741816	0.0806607329	-0.0245699236	0.0364096051	-0.202042404	0.1099756688	-0.0535335751	-0.0218974392	-0.111800402	-0.0939029873	0.1574577176	0.0720295091	-0.1621296164	0.1276202308	0.064608579	-0.0260293434	-0.0339653666	-0.0792177171	-0.0388141144	-0.1962813132	-0.0772216734	-0.0798077096	-0.0437497786417679	-0.0019869981170329	0.0019140431312036	3.94816151709268e-06	0.049452206919085	0.0010603733223746	1.1243915828037529e-06	0.0024455207691679	-0.1164151807712698	-0.0195246945462201	0.0135524943140074	0.0003812136971231	0.000899656819253	-0.0002751918208915	7.573053828557943e-08	8.09382392428425e-07	-0.0006749587381083	-0.0002780082846821	7.728860635188357e-08	4.5556929814874877e-07	-0.0010191971331975	-0.0002524302407966	6.372102646862947e-08	1.038762796318003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.9918469014899	0.5179401605106477	700555.3517795671	0.2682620098697955	850.9342395905526	-1.2067534908171638	724089.0801075519	1.4562539875994105	781.1459067656615	2.4758325879819267	610188.9276567475	6.129747003713285	790.6379280825498	620.9463059768676	1.074961	21.315739	0.1356439211765658	0.0667145629932031	0.0435163435	-0.0469917567	0.2461026292	-0.1030119093	-0.0972777769	0.0372903814	0.0351334012	0.0107659724	-0.2269631751	0.0177996742	-0.2029158217	-0.0607646319	0.1110086175	-0.0231969227	-0.1555932737	-0.0559646921	-0.0726195578	0.0131513373	0.0368643806	-0.0474513182	-0.0340410213	-0.0740811635	-0.2695750222	0.1226437431	-0.0838224609	0.0379455217	-0.0600235508	-0.1490298533	0.0155055841	0.0924801973	0.0096293071	0.2120372098	0.0005751752	-0.0603220747	-0.1156106491	-0.0428863127	0.0535184197	-0.0383532584	-0.0746872696	-0.1066326621	-0.1379015616	0.1130243889	0.0850824055	0.0131495574	-0.0509314466	0.0049311794	-0.0528745004	-0.0254594158	-0.0339989212	-0.0651189201	0.0141016016	0.1393355002	-0.0103071566	-0.0001030065	-0.0450737544	0.1267600523	-0.1771187178	-0.1932830611	0.2585238111	0.0870232505	-0.0823644609	-0.0692973963	-0.0314443468427754	0.0123054317989924	0.0009887469483687	0.0001514236517596	0.0703630286420775	0.0209108217229924	0.0004372624651307	0.0049509557996858	-0.1314019090502256	-0.0149867282789558	0.0172664617020437	0.0002246020245072	0.0018399041586369	0.0009402473393839	8.840650592185028e-07	3.3852473129693584e-06	-0.0003969495611459	0.0002780091769624	7.728910247531104e-08	1.575689540939226e-07	-0.0004886348620313	0.0005305622711662	2.814963235850364e-07	2.387640283923476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.3036537032505	-2.6881931982394462	696062.5865825933	7.226382671060823	857.0285741990613	6.094334608508689	734497.9769936758	37.14091432046675	780.279738324602	-0.8661684410594717	608836.4700399094	0.7502477682873955	790.4048673315273	621.1007436828613	1.083376	21.482611	0.0684462386804687	0.0311737117744352	0.0261104767	-0.0452714572	0.1278920167	0.0269235112	-0.0491021853	0.0909020063	-0.0647651695	0.0403020628	-0.1679833568	-0.1034868476	0.0282396579	-0.1061301896	0.0627170606	-0.0774602222	-0.0767264659	0.0219650605	-0.2654720287	0.1103801867	0.0211095485	0.0684539933	0.0839124377	-0.0715032871	-0.0222179993	0.1527884192	-0.0478769823	0.031448282	0.1053939807	-0.1578518925	-0.0398024312	0.1138800149	0.1895350494	0.0460292041	0.1013068432	0.0231169406	-0.0055377083	-0.079347286	0.0376410657	-0.1074927014	-0.1339964957	-0.0057780017	-0.1521075271	0.0017941855	-0.0188161879	-0.0701302807	-0.0804283575	-0.0961098498	0.012048293	0.1136720062	0.0320247581	-0.043228572	-0.0645666949	-0.0991503268	0.0140974323	0.1839609003	-0.0628445278	-0.0864370802	-0.1362685541	0.0275240495	0.2811062542	-0.0071908933	-0.0873863672	-0.0583804184	-0.0222509502076064	0.009193396635169	0.0004951047851413	8.451854169153677e-05	0.0859422999902932	0.0155792713482156	0.0002427136957413	0.0073860789276215	-0.1490543903394297	-0.017652481289204	0.022217211279459	0.0003116100956656	0.0014423775403787	-0.0003975266182581	1.580274122238006e-07	2.0804529689889083e-06	-0.0005073433740456	-0.0001103938128997	1.2186793926533971e-08	2.573972991879736e-07	-0.0004761335050316	1.2501356999700033e-05	1.56283926833949e-10	2.2670311461367665e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.5793250964999	0.2756713932494676	696522.6498785294	0.0759947170561026	852.7911297705866	-4.237444428474646	727252.7110153935	17.95593528441082	779.5209049403111	-0.7588333842909378	607652.8412389616	0.5758281051144382	789.0707849343278	620.389435333252	1.027089	20.366472	0.1426341545319381	0.0701407654930706	0.0948217683	0.0407129344	0.0599490519	-0.0145052976	-0.0860760723	-0.0502288071	-0.0099456205	-0.1176104331	-0.0167289513	0.0126558404	0.0753666277	-0.0294502444	0.0381354943	-0.0773389636	0.0370580635	-0.0390706313	0.0290932908	0.2246077595	0.0165426359	-0.0329401315	-0.0928404409	-0.0291101526	0.0976388479	0.1337843993	-0.0441863385	-0.0488648717	0.057201183	0.0071183242	0.0786650417	-0.0554065015	0.1194845585	0.0711583313	-0.0149548859	0.1387364458	-0.199652486	-0.1193620871	0.0822641113	-0.0990188976	-0.0633788164	-0.0723057307	-0.0329912364	0.063598871	-0.0094671905	-0.0131684503	-0.0894868439	-0.0008354342	-0.0541798396	0.0868427927	0.003949042	-0.0387640733	0.1341838009	0.0783763864	-0.0790260076	0.0988629447	0.0914223288	0.1316791149	0.0577603839	0.0165165335	0.0775666061	-0.0663754129	-0.092280022	-0.0471208409	-0.0384203976667265	-0.0161694474591201	0.0014761269568694	0.0002614510311332	0.0336270274718231	-0.05231527251847	0.0027368877386817	0.0011307769765907	-0.1181076118964767	0.0309467784429529	0.0139494079878887	0.0009577030959972	0.0012426725357158	-0.0001997050046628	3.988208888740889e-08	1.5442350310223364e-06	-0.0009649241085867	-0.0004575807345411	2.0938012862317265e-07	9.310785353318376e-07	-0.0006829008880555	-0.0002067673830238	4.275275068255216e-08	4.663536229069905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.5617353347226	-2.0175897617773444	693159.0431435646	4.070668446828761	851.1154555782196	-1.6756741923670688	724397.5187241202	2.8078839989650284	777.2112596173152	-2.3096453229958342	604057.3420759338	5.334461518036531	788.2033107847423	613.2988760757446	0.933488	18.510433	0.0228173069387599	0.0108419070080264	0.0208268948	-0.0246736188	0.0152572023	0.0439133013	-0.0602290345	0.0742557818	-0.0435196291	0.0297222765	-0.0356154811	0.0253354375	0.048891388	-0.0835936416	-0.0345890997	-0.0069807154	-0.0820514627	-0.0386917095	-0.0823967398	0.0616489711	-0.2488193191	-0.0870540821	-0.1015233609	-0.0844521803	-0.1658088006	0.1760674774	0.0380384206	0.0104338333	0.005594131	-0.0511477646	-0.0087170628	0.041997926	0.1112485328	0.0359015958	-0.2041236232	-0.0585852231	-0.1449893235	-0.2079037977	0.0610190176	-0.0665382666	-0.0763835234	-0.0613855343	-0.0614713301	-0.0290325187	-0.0287769925	0.0191106473	-0.0082948354	0.0276700837	-0.0508694613	0.08899034	0.0055609701	-0.0538316615	0.0059425924	0.0200089831	0.020237847	0.1528535009	0.0067418976	0.2443512486	-0.0803546542	-0.0498262025	0.1767267561	-0.0164782065	-0.0970382431	-0.0355847396	-0.0385581646508939	-0.0001377669841673	0.0014867320612454	1.897974192658005e-08	0.0408266366401761	0.007199609168353	5.1834372177032586e-05	0.0016668142593489	-0.1133287704449372	0.0047788414515395	0.0128434102105612	2.2837325618952214e-05	0.0012877311371323	4.505860141649988e-05	2.030277561611005e-09	1.6582514815400463e-06	-0.0008469069810208	0.0001180171275659	1.3928042398905914e-08	7.172514345017657e-07	-0.0006319548303439	5.09460577116e-05	2.595500796353677e-09	3.993669075949874e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4414861890001	-1.1202491457224824	691294.9449561733	1.2549581484919514	852.141702172064	1.026246593844462	726145.4805807027	1.0531820713773603	779.7629038587909	2.5516442414756284	608030.186234294	6.510888335055735	790.050975791392	619.5762151489258	1.089567	21.60536	0.0828132836528945	0.0461440412011701	0.0926779624	-0.0379011133	-0.1147375811	0.0420597008	-0.2138497152	0.0012707471	-0.0578307925	0.0397920485	0.0392761028	-0.0977847593	0.0859092775	-0.1490252835	0.0826374636	0.0112981283	0.0875255687	-0.1665645843	-0.1487420002	0.0066802321	-0.0194577477	-0.0799835819	-0.028697111	-0.0138156474	-0.0224773867	-0.0642893573	-0.0629279954	0.0743383504	0.1453226343	-0.0865753464	-0.110348444	0.0101998976	-0.0829262003	0.0283167145	-0.0052600171	-0.0140348365	-0.0263172745	-0.092309711	0.0844043248	-0.0766147596	-0.0599799674	-0.0987305161	0.0580858588	0.165623333	0.1007087813	0.0608607205	0.0914711242	-0.0854794272	-0.0161948792	0.2089874611	0.0179458044	-0.0811447431	0.123509299	-0.1066846701	-0.0389361446	-0.0943234815	-0.0848386254	0.1369229622	0.1549654113	-0.0968244385	-0.2230475675	0.1131306867	-0.1016540472	-0.023839813	-0.0123206728694356	0.0262374917814583	0.0001517989799556	0.000688405974982	0.0734992232030009	0.0326725865628248	0.0010674979127052	0.0054021358114445	-0.0955228028142158	0.0178059676307213	0.0091246058574835	0.0003170524832662	0.0012217541056649	-6.597703146739992e-05	4.352968681250279e-09	1.4926830947090396e-06	-0.0007988815943664	4.8025386654399946e-05	2.306437763304616e-09	6.382118018174013e-07	-0.0006240124949079	7.94233543599998e-06	6.308069217794099e-11	3.893915938011819e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7326022421576	-1.7088839468425476	688456.1912235424	2.920284343776163	835.9057071070517	-16.235995065012276	698738.3511741401	263.60753575110294	778.0897865937135	-1.6731172650773942	605423.7160014505	2.79932138270006	787.3173130860421	608.8067035446167	2.170034	43.030281	0.9522484021156656	0.617010515519847	-0.2943186844	-0.0098285431	0.2809933799	0.2339869061	-0.1520975396	-0.120732298	0.2956404688	0.0123054918	0.3156622448	-0.2751147175	-0.2437603029	-0.1022037206	-0.1281443514	-0.0018581971	-0.3192401511	-0.2609180423	0.1050076593	-0.1110386623	0.1903232228	-0.1191356817	-0.0642095352	0.2069815877	0.0948639658	0.0222395406	0.0916774775	-0.0789042754	-0.2937986653	-0.3531830678	0.0242821642	-0.1193877284	-0.1786094977	0.0303585708	0.0335004976	0.0050254656	-0.1116985857	0.1467295375	-0.2975416162	0.1830604569	-0.4086411556	0.4067351039	0.0813081908	0.2554562176	0.1962921502	0.3043974598	-0.0258742798	0.2313312913	0.1616130857	0.2965172905	0.0321540506	0.2093673262	-0.0500039039	-0.0020439221	-0.1625484341	-0.0696479236	-0.012526051	0.0088069873	-0.024847869	0.0568749154	0.0542463498	-0.0181156793	-0.10612066	-0.0119549848	-0.0156808510176063	-0.0033601781481707	0.0002458890886363	1.1290797187443886e-05	0.1564205471344735	0.0829213239314726	0.0068759459625482	0.024467387565848	-0.3728028303890482	-0.2772800275748324	0.1389819503460854	0.0768842136918998	0.0107564593181885	0.0095347052125235	9.091060348972467e-05	0.0001157014170638	0.0002980091318725	0.0010968907262389	1.2031692653089017e-06	8.88094426794011e-08	-0.0017661540053692	-0.0011421415104613	1.3044872299188195e-06	3.119299970681668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
835.6793806772831	5.946778435125566	698360.0272891675	35.36417375647447	851.8184751941312	15.912768087079485	725594.7146820547	253.2161881931753	779.9333416234667	1.8435550297532477	608296.0173759472	3.398695147728497	789.7251611419613	604.1542855682374	1.944214	38.552425	0.3449670532310691	0.1717299364443794	-0.283633389	-0.010023391	0.0847871107	-0.1500018583	0.1536195866	0.1289105243	-0.0258959496	0.0213205709	-0.0829591325	0.0003632335	0.0166582038	0.0360465648	-0.0036868567	0.2091201466	-0.287930674	0.1731286782	0.0158162106	-0.1489802915	0.0912152339	-0.0427225274	-0.0333545752	-0.0935759841	-0.0157663692	-0.043315162	0.0308215541	0.1412195511	-0.2901589923	-0.0428192288	0.0883665729	0.2356646045	-0.0541291038	-0.0577458491	-0.0713872117	-0.0190439884	0.1138170707	0.0088542574	-0.2636726237	0.1622037914	0.0655970226	0.0816108551	-0.1602365486	-0.0975796437	-0.2174859184	0.1550452076	0.0653149019	0.0328192807	-0.0255199338	-0.0812605947	-0.1118436454	-0.0787859282	-0.0417381366	0.3141040465	-0.0313735611	0.1711311618	-0.2195928489	-0.0918516643	-0.0242385752	-0.008660297	-0.0670273297	-0.17175401	-0.1104315261	-0.0	-0.0240079987364936	-0.0083271477188873	0.0005763840033314	6.934138913216997e-05	0.2169327968558434	0.0605122497213699	0.0036617323663414	0.0470598383516986	-0.2666981831376063	0.1061046472514419	0.0711279208889001	0.0112581961683529	0.009344307398861	-0.0014121519193275	1.994173043260342e-06	8.731608076440841e-05	-0.0007805199077284	-0.0010785290396009	1.1632248892624395e-06	6.0921132636035e-07	-0.0008563747935102	0.000909779211859	8.276982143307831e-07	7.333777869596376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
831.4943623841143	-4.18501829316881	691382.8746765648	17.514378114157577	857.3416465020949	5.523171307963708	735034.6988269232	30.50542129711353	779.4903102411288	-0.4430313823379492	607605.1437598112	0.1962768057362741	790.6301143409353	612.7346920852661	1.375165	27.26857	0.261522537860166	0.1364828380631134	-0.1404157636	-0.1082144023	-0.1130399441	-0.0282623996	-0.1208632663	0.1530961117	-0.0988927544	0.1342869073	-0.026708617	-0.1035347741	-0.0228096778	-0.2075104658	0.0359665113	0.2086825865	-0.123560326	0.09102671	-0.2208250998	-0.0015466784	-0.0663871981	-0.0252655471	-0.0060185508	-0.0811085806	0.0511637973	-0.1521030028	0.0410679294	0.2486667921	-0.0223145874	-0.0814349229	-0.090697962	0.2217738977	0.0688589384	-0.0328447159	-0.0408284637	-0.0963807267	0.1092359316	-0.0668746668	-0.1707353144	-0.003732265	-0.0417921167	-0.0871858358	0.0482977979	-0.0521264858	-0.0856920917	0.1163861966	0.1848556326	-0.1434283825	0.041618673	0.0197446045	0.0617065963	-0.1449070452	0.0299124563	0.153213319	0.1411951297	0.026198921	-0.2363138891	0.0197472083	0.0208226969	0.043154815	-0.033888766	0.0360178143	-0.1145803187	0.0119549848	-0.0502041451580055	-0.0261961464215119	0.002520456191046	0.0006862380873372	0.1127350482826159	-0.1041977485732275	0.0108571708077295	0.0127091911112837	-0.2809257100656879	-0.0142275269280816	0.0789192545759109	0.0002024225224892	0.0075594293024092	-0.0017848780964517	3.185789819193401e-06	5.714497137812284e-05	-0.0005769233810128	0.0002035965267155	4.145154569065601e-08	3.328405875592404e-07	-0.0005068270979307	0.0003495476955795	1.221835914849388e-07	2.568737071968553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
