global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
849.685606554125	1.6544611408338596	2.7372416665292763	721965.6299852513	857.4415953470314	4.48388147354126	20.10519306876654	735206.0894312622	821.5275275124673	0.666225076106798	0.4438558520335088	674907.4784607476	822.6609696275964	661.9433163248789	1.332097	18.474873	0.0524208899416152	0.0277969453309506	-0.1537786077	0.0860168811	0.0643741427	-0.1492748822	0.0440504509	-0.0524586771	0.1640468582	0.1848303457	0.0629602916	0.1307873223	0.1078330313	-0.1557086638	0.0912045932	-0.1525782919	-0.0361102171	0.1817003163	0.0410523925	-0.0744236327	0.1165771273	0.0097686947	0.1640540451	0.0011662699	0.071737867	0.0070691489	0.0128982527	0.0465888432	-0.1556735229	-0.0812917962	0.1347976429	0.1351485096	-0.1459546135	0.1037228739	-0.0594662325	-0.1360428774	0.0647820513	-0.2138682403	-0.1204081775	0.0320181093	-0.0496070729	-0.0693251123	0.0853286575	-0.0700970221	0.0242447738	0.2007657649	0.0452880206	-0.1305671715	-0.107956919	0.0033869971	-0.158613006	-0.0692724503	0.0097999518	0.0959963671	-0.0166989762	-0.1281216519	-0.1417621152	-0.0209620556	0.0757269369	0.198926099	0.0720925783	0.0089050538	0.0094298961	0.0344272449	-0.2371794907	-0.0588026038	-0.146226305	-0.0315618579	0.2056749744	0.1397009654	-0.0499642712	-0.1242038795	0.0028107149745011	0.0025885355806422	7.900118667884718e-06	6.700516452251168e-06	0.0104203762582955	-0.0088569086682639	7.844483115796823e-05	0.0001085842413644	-0.0089162790083463	-0.0247980116188699	0.0006149413802496	7.950003135467688e-05	-0.0011839950595154	6.602117834599995e-05	4.358795990194333e-09	1.4018443009568756e-06	0.0003440233149112	0.0001155880263512	1.3360591835788821e-08	1.183520412024907e-07	-3.879637060148289e-05	-0.0001419394767794	1.5051583718476061e-09	2.014681506843336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.3170240889219	-2.368582465203076	5.6101828944674805	717946.1393109066	854.9122059448906	-2.529389402140737	6.397810747661874	730874.8798735591	819.9529413689324	-1.574586143534816	2.479321523411844	672322.826059564	820.8456138690431	648.7941471093029	1.590732	22.06189	0.1502864232213099	0.0879417885812451	-0.085055362	-0.135484843	-0.0383774312	-0.0460797751	-0.0115160215	-0.0198695754	0.0439946361	0.0619918415	-0.0635695237	0.0099077619	0.1029197769	-0.0487060665	0.0711030274	0.2795494159	0.200526461	0.0325881519	0.0614491148	0.0424596784	-0.029527874	0.2461576554	-0.0871908005	0.2049348376	0.1331518955	0.0192797733	-0.0724257054	-0.1538543682	0.0200369683	0.3236379446	0.0127786729	0.0958570066	-0.0688496371	0.042913348	0.0888244734	0.2995381637	-0.0868774358	-0.1210808142	-0.0079370261	-0.0853034471	-0.0406165762	0.227894751	0.014892413	-0.2267921717	-0.2070841364	-0.2285882086	0.0282208871	0.1656043361	-0.0568606518	0.0194994758	0.022805821	0.1860153051	-0.0163889639	-0.0497701717	-0.0339994255	-0.2554055802	-0.0377828847	0.3276769358	0.2718796716	-0.0329837752	0.3843548038	-0.0389649724	-0.4327474876	0.140107829	-0.0453253708	0.1393030179	0.0748092817	0.0960724768	-0.2942701324	-0.0646962383	-0.055595093	-0.1165920251	0.0046915373108191	0.0018808223363179	2.201052233880771e-05	3.5374926607926992e-06	-0.0460150056728423	-0.0564353819311378	0.0031849523337133	0.0021173807470717	-0.0003836681586193	0.008532610849727	7.280544791287892e-05	1.4720125593832438e-07	2.1573256704227023e-05	0.0012055683162196	1.4533949650726267e-06	4.654054048264761e-10	0.0006029971811789	0.0002589738662677	6.706746340964056e-08	3.6360560050969926e-07	-0.0002430063501967	-0.0002042099795952	5.90520862359212e-08	4.1701715766278994e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
845.9700979651162	-1.3469261238057015	1.814209982990252	715665.4066511083	856.6602606047754	1.748054659884815	3.0556950939450163	733866.8020994418	818.5898853380021	-1.363056030930352	1.8579217434556043	670089.4003776835	819.3184001030048	647.2804395440227	1.370309	19.004837	0.1380020371641135	0.0883006276570818	-0.0492373908	0.0860810888	-0.0706647054	-0.0520901144	-0.0883180433	-0.1813011893	-0.0327704634	0.0369456279	-0.0372759532	-0.0464559016	0.0381691622	-0.0399345816	-0.1499320623	0.2164571299	0.0647651744	-0.0607472622	-0.1455871369	-0.0979541086	0.1709897565	0.0139836208	0.070076672	0.2080015035	0.1742925124	0.1849267795	0.0616824898	-0.0066950155	0.0733984988	0.0484926164	-0.0550760263	0.0327472881	-0.0597261492	-0.1522973553	0.0467500703	0.2078203186	0.0547839481	0.0818150488	-0.113255839	-0.0003139792	-0.0787029544	-0.0286129408	0.2363355854	-0.1113032438	-0.0988981268	0.1088060614	0.0344181174	-0.0015277758	0.0219857946	-0.0450808179	0.188235459	0.0173764168	0.1131171103	0.0424127553	-0.000166106	0.0331516326	-0.1691845869	0.1224158953	0.0330900415	-0.1119456863	0.1823103484	0.1502576512	-0.0103219079	-0.0364579878	-0.0988866624	-0.1054716481	0.1213563535	-0.0939738401	-0.0852217467	0.026228224	-0.0611443214	-0.1082959623	0.0002250879257275	-0.0044664493850915	5.0664574308308565e-08	1.9949170109585125e-05	0.0354941690375909	0.0815091747104332	0.0066437455619759	0.001259836035669	0.0108044401220581	0.0111881082806774	0.0001251737669001	0.0001167359263511	-0.0004490311262021	-0.0004706043829063	2.2146848521064489e-07	2.016289522983263e-07	0.0006029770323225	-2.014885639996071e-08	4.059764142262376e-16	3.635813015084493e-07	0.0001031352137988	0.0003461415639955	1.0636872325324186e-08	1.198139823252508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3039095856317	-3.666188379484538	13.440937233867462	709475.87610324	858.5380528284156	1.8777922236401992	3.526103635163604	737087.5881544073	817.4951688275784	-1.0947165104237229	1.198404238194293	668298.3510564308	819.0821083853391	634.3387987754426	1.493977	20.719982	0.0760714633060516	0.0393126472899749	0.0639038535	-0.0418566634	-0.0733655196	0.0415092292	-0.1733750976	0.0671863925	-0.0269378944	0.0838716872	-0.186350699	-0.1343461443	-0.0119729305	-0.0440502019	0.004220462	-0.2353437621	0.1396576223	0.0350360423	-0.1812586203	-0.0954381299	-0.0024895316	-0.013591407	0.0186350968	0.0779087323	0.0548466632	0.0783945823	-0.0904475635	0.1240283593	-0.0968690792	0.0500965841	-0.1241194969	-0.00618271	-0.0454900249	0.079251245	-0.2979479427	-0.0209104234	0.1170467716	-0.0118254866	-0.0713203406	-0.0281423522	0.0832693098	-0.0317800094	0.1534666229	-0.035834937	-0.0345912288	0.0771023409	-0.0913549906	-0.0851514352	0.0559973794	-0.0092967883	-0.1352639181	0.0541166475	0.0396972229	0.2728089845	0.0097252243	0.0394166051	0.0625933526	0.0689855976	-0.2155953239	0.050423783	0.0850422047	-0.0516600009	0.0373700382	0.013554778	-0.003139022	0.0046271471	0.1575513103	-0.1256394156	-0.1203346052	-0.0187829414	-0.066603812	-0.0993643757	0.0001982419983477	-2.684592737980002e-05	3.929988990888948e-08	7.207038168814964e-10	0.0128345906902183	-0.0226595783473726	0.0005134564908807	0.0001647267181854	0.0412857945086955	0.0304813543866374	0.0009291129652437	0.0017045168282142	-0.0003449856113915	0.0001040455148106	1.0825469152202784e-08	1.1901507206716707e-07	0.0004200115948458	-0.0001829654374767	3.347635131104023e-08	1.7640973980491244e-07	-6.792752680713626e-05	-0.0001710627406059	4.614148898134215e-09	2.9262461223613835e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.9913582851487	-1.3125513004829372	1.7227909163994497	707266.4647102994	849.2578505277634	-9.280202300652263	86.12215474103155	721238.8966830368	817.0222495153979	-0.4729193121804655	0.2236526758332446	667525.3562032011	818.1972452155169	613.3004750778936	1.52656	21.171885	0.04017128403366	0.0218571593063346	0.1353031603	-0.0574175872	-0.070473962	0.1297770193	0.0503769587	0.1215215035	-0.0951108395	0.0080225911	-5.83969e-05	-0.1282755368	-0.1077626151	0.117965574	0.0439745447	0.0750935727	0.069768518	-0.0325161599	0.1738397943	-0.1437484259	-0.0316638311	-0.1608558495	-0.0421465168	-0.0175535208	-0.1258425527	0.1011481306	-0.2066324627	-0.1225890258	-0.0288163896	0.0038490195	-0.1208247424	-0.0938315691	0.1387018146	0.0353526484	0.0386557354	0.0563555588	-0.1770441232	-0.0817608629	-0.0853655552	0.0126796985	0.055972192	-0.033598317	0.1111834165	0.2194480923	-0.1071294891	-0.0155036917	-0.0597351256	0.144235727	0.0273914681	0.0011106245	-0.0541760773	-0.0553542914	-0.1540241046	-0.0642998731	-0.0102313886	0.0597289077	0.1393739512	-0.0397099214	-0.0641476632	-0.1172137089	0.1249604461	0.0743498228	0.1081778127	0.0550208698	-0.0131756221	-0.108972513	-0.0717228579	-0.025733559	-0.1376449368	0.0545666274	-0.0719655524	-0.0898496795	0.0001988530570287	6.110586809999986e-07	3.954253828965941e-08	3.7339271162545814e-13	0.0080411412045009	-0.0047934494857174	2.297715797212441e-05	6.46599518707222e-05	0.0235641541479907	-0.0177216403607048	0.0003140565370741	0.0005552693607102	-0.000525021317785	-0.0001800357063935	3.2412855576606546e-08	2.75647384128698e-07	0.000417972661568	-2.038933277799981e-06	4.157248911320177e-12	1.747011458182379e-07	0.0001031094960927	0.0001710370228998	1.0631568184490518e-08	2.9253663202439118e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
843.7000143691158	2.708656083967071	7.336817781211828	711829.7142464463	847.5535074731578	-1.7043430546056015	2.9047852477823524	718346.9480300521	818.3516712660938	1.3294217506959285	1.7673621912234274	669699.457864009	819.071747076316	627.4084819254593	1.382342	19.171724	0.0610939686806491	0.0351284302457043	0.0452921051	0.141951949	0.054485848	0.0706269657	0.0900357227	-0.1496667626	-0.0927938796	-0.0394336254	0.0679156209	-0.0342559853	-0.0496444594	-0.1096734903	-0.1687826186	0.0911169101	-0.0682831182	-0.0989536491	-0.0128965795	0.0990525054	0.0885338617	-0.1768395682	0.1740727055	-0.0981017413	-0.0356573244	0.1825801517	0.1392479977	-0.0374450636	-0.0052968329	0.0979743995	-0.0313158054	-0.0930765144	-0.1240874588	-0.1509990395	0.0800106977	0.0080846007	-0.0065929588	0.0844520188	0.1544389243	0.0502960589	-0.1082178236	-0.0652907907	0.1466098786	0.0597369504	0.0756588024	0.0050800428	0.0150983327	0.0155621456	0.1144258865	0.0721747062	0.1578302654	-0.1025255689	0.1536629633	-0.0424168722	0.0615538852	0.0095116691	0.0311793501	-0.0319544484	-0.1326826142	-0.0795673576	0.0162631994	-0.1706511151	-0.0316592138	-0.0415142712	-0.0743095872	0.0079978619	-0.0510470927	-0.0361586462	-0.116871277	0.1013537413	-0.0772216734	-0.0798077096	0.0141409842005657	0.013942131143537	0.0001999674341606	0.0001943830208235	0.0341324448912558	0.0260913036867549	0.0006807561280744	0.0011650237942546	0.0249222288137929	0.0013580746658021	1.8443667978937545e-06	0.000621117489047	-0.0008460178054326	-0.0003209964876475	1.030387450820958e-07	7.157461271089926e-07	0.0003449565188695	-7.301614269850001e-05	5.331357094567716e-09	1.189949999105637e-07	0.0001031460494377	3.655334499999942e-08	1.0639107514604454e-08	1.3361470306889828e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.8566693901186	1.1566550210027344	1.337850837610836	713782.7918129641	853.7327003064363	6.179192833278535	38.1824240708408	728859.5235725194	819.3331158230457	0.9814445569518284	0.9632334183703708	671306.7546843004	820.0772274148092	633.3028151933537	1.499931	20.802565	0.0552385233054655	0.0303956198189955	-0.0139423668	-0.0746474899	0.1043890515	0.023737228	-0.0092861904	0.0584561054	0.1280977226	-0.0762104906	-0.1409642118	0.0175719484	-0.0850191182	-0.0153751441	0.1073309026	-0.1976280044	0.0733479164	0.0846658559	-0.1841896523	0.1251364565	0.0434855133	-0.1225564944	0.0145960079	-0.1186475815	-0.0396471662	0.0398227183	-0.0112346181	-0.0898712191	-0.108052718	0.0010797635	0.0308302071	-0.0691285368	0.0021082834	0.1377748177	-0.1815031227	-0.1089833109	0.1960376567	-0.0051605011	0.048441648	-0.0214648146	-0.1878504677	-0.0773428709	-0.023064186	0.1285511289	-0.0073873838	-0.1375894458	-0.0524258772	-0.2480511792	-0.0578653651	-0.0172576354	-0.0848527487	0.0703821248	0.0272520962	0.1328218044	0.0606305362	-0.0102632454	0.115130623	-0.146512293	-0.1036561733	-0.0731618148	0.1840696232	0.2069402459	-0.0157962242	0.0794232686	0.1085572915	-0.0585231923	-0.0489371427	-0.0176267421	-0.0043795062	0.02864986	-0.0823644609	-0.0692973963	0.023295082040434	0.0091540978398683	0.0005426608472705	8.37975072618815e-05	0.0577500974104765	0.0236176525192206	0.0005577935105186	0.0033350737509195	0.0282831260440445	0.0033608972302516	1.129563019231288e-05	0.0007999352188233	-0.0008459627958706	5.5009561999953486e-08	3.026051911426726e-15	7.156530519972025e-07	0.0004620685221961	0.0001171120033266	1.371522132316957e-08	2.1350731920448778e-07	-0.0001618044519962	-0.0002649505014339	2.6180680685790593e-08	7.019876821007506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.2167747081489	2.360105318030378	5.570097112195271	717776.2633468783	859.3335921246072	5.600891818170908	31.369989158853816	738454.2225537808	821.4896392658017	2.156523442755997	4.650593359156178	674845.227421057	822.7194102325667	640.3281656173133	1.445374	20.045918	0.0750705665782984	0.0457556070582559	-0.0382367295	-0.0610141632	0.0302954694	-0.0360806838	0.0666523025	0.1522048402	-0.0105506807	0.1127065099	-0.0459821491	0.126358423	0.001791131	0.0719546339	0.0278846466	-0.1006596847	-0.0229241125	-0.2005185905	0.0951700603	0.0838906112	-0.1092005703	-0.0074089086	-0.009746439	-0.0712451313	-0.15262156	-0.1346724515	0.1683618644	-0.1056304273	0.0916654895	0.1364615365	0.1220505224	0.0377575834	0.0921967647	0.0344562535	-0.0168490127	-0.1007259551	-0.1642570526	0.1104255022	0.0275909767	0.2171264198	0.0452859366	0.0668209921	-0.0550910093	0.0152598643	0.1691956898	-0.1280744802	-0.0636552893	-0.0288089981	-0.1205294777	0.2056312539	-0.0761985995	-0.0251179806	-0.1294103771	-0.1073766245	-0.0620054024	-0.2516872817	0.0672424531	-0.0370106874	-0.3067745441	0.0278222543	-0.1879072921	-0.2552979767	-0.3095488222	-0.1609603585	-0.0088685866	0.1815029109	0.0267580447	-0.2708421908	0.0715419764	0.1371725484	-0.0873863672	-0.0583804184	0.0235065956685787	0.0002115136281446	0.000552560039926	4.4738014890934186e-08	0.0602497629669045	0.0024996655564279	6.248327893992498e-06	0.0036300339375681	0.0673609762582145	0.03907785021417	0.0015270783773611	0.0045375011224597	-0.0011910087920746	-0.000345045996204	1.190567394964108e-07	1.4185019427989978e-06	0.000602989715255	0.0001409211930589	1.9858782653143783e-08	3.635965967033061e-07	1.785910233201521e-05	0.0001796635543282	3.189475361053911e-10	3.2278992753847536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.0800738457984	4.863299137649506	23.651678502262424	726040.4522450613	866.3908380010854	7.057245876478191	49.80471936106844	750633.084172223	825.6541868277592	4.164547561957534	17.343456395806438	681704.8362262083	827.6168806641716	653.375130965586	1.608246	22.304779	0.3354858549017492	0.1871441499114639	-0.1083956564	-0.0214998959	-0.0020267839	-0.1624120486	0.1280793284	0.0741219834	0.1539578756	0.3533027989	-0.0434612238	0.3406712612	0.1552680202	0.0974536125	0.0887134748	-0.3132694343	-0.2709325071	-0.441186726	0.1522682655	0.0332635397	-0.1690308375	0.1347864135	0.1533650061	0.2433799222	0.0732471923	0.117828398	-0.0776094759	-0.1273896099	-0.0053034405	0.0251643118	0.3457941581	0.2111743328	0.0488074535	0.0713186477	0.0051349534	-0.4053565311	-0.2632641557	0.3867151762	-0.0038797009	0.003511496	0.0799236174	0.2328429269	0.2086677711	-0.1618486285	-0.0209741348	-0.0565374289	-0.2655396304	-0.1285801555	-0.6469414223	0.3975239574	0.2118125306	-0.0733653229	-0.0736229988	0.0500221255	-0.051308658	0.1714063894	0.1013934443	0.2015975799	0.1005702804	0.0693479215	-0.1536780117	-0.0528904182	0.1027174321	-0.0198633712	-0.0186603945	-0.1325699695	0.1993613813	0.1184135511	-0.0857732348	0.0313386072	-0.092280022	-0.0471208409	0.0091588237322213	-0.0143477719363574	8.38840521579001e-05	0.0002058585595377	0.2079806547616272	0.1477308917947227	0.021824416390464	0.0432559527550751	0.1808362271961243	0.1134752509379098	0.0128766325754216	0.0327017410665282	-0.0004746268752647	0.0007163819168099	5.132030507322265e-07	2.252706707235331e-07	0.0007739219686426	0.0001709322533875	2.9217835248162662e-08	5.989552135476375e-07	0.0003291837367897	0.0003113246344576	1.0836193256683048e-07	9.692302802021105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
845.2440692512201	-6.836004594578299	46.730958817095605	714437.5366043614	857.9562535700591	-8.434584431026337	71.14221452411188	736088.9330399715	820.9544598237562	-4.699727004002966	22.087433912154697	673966.2251045153	822.0013429326201	650.9832012401711	2.180047	30.235104	0.5458788982140843	0.4305642295937639	-0.0094007805	0.105191054	-0.323096721	-0.0568742965	-0.2126586212	-0.1675989433	0.3506897171	0.1682096135	0.0722009879	0.0834487665	0.1656047836	0.0930307886	0.110376697	-0.1007331107	-0.2555082938	0.0177644441	-0.1386517018	-0.5489244822	0.2480831427	0.2616422056	-0.0372521073	-0.097755271	-0.2144796728	0.0147651175	-0.0997425739	0.0435766164	0.0174867538	0.0945508283	0.0766524321	0.2221728701	0.0534082263	0.0330995156	0.0980829961	-0.1544063724	0.1283663668	0.1103313992	-0.6184568051	-0.2745959316	-0.0032749244	0.0115815695	-0.2366335514	0.0837525332	0.0299654833	0.1230619141	-0.2667159915	0.3043277434	-0.4670648485	-0.5598287271	-0.0189016015	0.1240236625	0.2763533838	0.0188526752	0.0113492328	0.123320083	-0.0047793207	-0.3137662256	0.0446983699	-0.0303921774	-0.0267875993	-0.0359697361	-0.0435218875	-0.0542778738	-0.0342106409	0.1307808983	-0.1120491033	-0.0264915846	-0.0195147143	-0.0365076878	-0.0970382431	-0.0355847396	0.0158405248059807	0.0066817010737594	0.0002509222261288	4.464512923907754e-05	-0.2154290753212819	-0.423409730082909	0.1792757995288819	0.0464096864937825	0.1180725554841899	-0.0627636717119344	0.0039392784867634	0.0139411283585671	9.055764321652828e-05	0.0005651845184812	3.194335399308579e-07	8.20068674493203e-09	0.0007949935482458	2.1071579603200072e-05	4.4401146697399727e-10	6.320147417524472e-07	-0.0001450360720355	-0.0004742198088251	2.103546219148674e-08	2.248844270822092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
838.0686016365878	-7.175467614632339	51.48733548863751	702358.9810491056	846.6183653085128	-11.337888261546254	128.54771023130834	716762.6564776584	816.1246309639691	-4.829828859787085	23.32724681483221	666059.4132660748	816.9913642985632	619.6694346787891	2.014393	27.937641	0.2474330639499971	0.1565292233959852	0.1645061767	0.0783754231	-0.2020776886	0.1722317553	-0.2318795669	-0.1885412642	0.0661737268	-0.2000527207	0.0478949573	-0.2387044464	0.0980652724	0.0389890018	-0.0436284856	0.1455286516	-0.0465803582	-0.0682441456	-0.2298390625	-0.252027785	-0.1880826042	0.1438801735	-0.2207509369	0.0645906728	-0.0258809459	-0.30472663	0.1003956252	0.1055888204	-0.0441469647	-0.0713068608	-0.2524180593	0.0551892211	0.0055589777	-0.0752732254	0.0839762977	0.1462564337	0.2067957972	0.1609608273	-0.0305393109	-0.0119457767	0.4649677617	0.065877041	-0.2478783507	0.0060521156	-0.0215575618	0.0694091209	-0.1093071474	0.1882204365	0.1717745577	-0.2163727124	0.2112010655	0.0623896432	0.1232046759	0.0251266571	-0.1984378806	-0.3400383795	0.2625668685	0.3719028983	-0.0108188176	0.2068672363	-0.3236734243	0.0140972381	0.2261284119	0.1213729949	0.2037020038	0.1098712396	0.0959694726	-0.0275096047	0.0527637219	0.0411099243	-0.1016540472	-0.023839813	0.0055560261620115	-0.0102844986439692	3.086942671295624e-05	0.0001057709123578	-0.0785412201111341	0.1368878552101478	0.0187382849040343	0.0061687232565456	0.0465410053137134	-0.0715315501704765	0.0051167626697913	0.002166065175611	0.0002690739952927	0.0001785163520761	3.1868087958583715e-08	7.240081494277595e-08	0.0005319622753439	-0.0002630312729019	6.918545052439382e-08	2.829838623890593e-07	-0.0002780716455655	-0.00013303557353	7.732384006750507e-08	1.769846382445604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
837.0620751912998	-1.0065264452880456	1.0130954850641891	700672.9177235651	845.5546618959178	-1.0637034125950322	1.1314649499663174	714962.6862539198	817.2053234810721	1.0806925171029889	1.167896316522394	667824.5407258037	818.401709407346	606.171809419963	1.703533	23.626326	0.2642150892402337	0.1635394405851836	0.2064569006	0.0861572265	-0.0410961453	0.2337858965	-0.062732988	-0.0252979697	0.1018065745	0.1185182724	-0.0417265435	-0.1895647851	0.1684005794	0.0419515426	0.0470962112	-0.2367374045	-0.1315297819	-0.1142760025	0.0062272665	0.0761069304	0.0227760677	-0.18925374	-0.1999891616	0.1945711692	0.2302266272	-0.0293034296	-0.0815293582	0.2146674233	-0.034669871	-0.0219277784	-0.1930998491	0.1418167725	0.003277292	0.0615400168	-0.0565850806	-0.248497852	0.00571975	0.1357591501	0.0346216037	0.1197970605	0.0830511513	-0.1297825481	0.1487588979	0.0900496618	-0.3660779099	-0.0359625355	-0.2320327543	-0.160088148	0.0472867898	0.0160655724	0.0160532983	-0.1196123307	-0.0714908861	0.0893633064	-0.1670540529	-0.059856266	0.1456725563	0.1226095154	0.0984470454	-0.0469499686	0.0814586428	0.3611910737	0.0682049376	-0.124356995	0.1544427975	-0.0064764329	-0.5185860158	-0.1337221175	-0.1576892472	-0.0584649607	-0.10612066	-0.0119549848	0.0052148949425543	-0.0003411312194572	2.719512926187841e-05	1.1637050888835663e-07	0.066675476676778	0.1452166967879121	0.0210878890259924	0.0044456191900755	0.104031496092972	0.0574904907792586	0.00330515653004	0.010822552179342	-0.00035899906857	-0.0006280730638627	3.944757735498792e-07	1.2888033123412754e-07	0.0008510001834833	0.0003190379081394	1.0178518682996427e-07	7.242013122886104e-07	-1.8472084954849527e-06	0.00027622443707	3.4121792257917824e-12	7.629993963464672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
835.1771131544873	-1.8849620368124531	3.553081880224153	697520.8103370633	847.3689073376033	1.814245441685557	3.291486522676822	718034.0651225238	816.994967326153	-0.2103561549191681	0.044249711912377	667480.7766362617	818.9688841227093	593.7553669685541	1.463914	20.303043	0.1179587984141123	0.0782711754697059	0.2556321172	-0.0973836066	-0.0504987913	0.278754898	-0.1408277595	0.0844121989	0.0720738601	0.0393402989	0.0176140209	-0.2006192934	0.1582782365	0.0768459803	0.0563159042	-0.0217311958	0.0024750441	-0.0510966221	0.1032034794	0.0638474948	0.0170634396	0.0665838478	-0.304065141	-0.0910273771	-0.1337107175	-0.0029439354	-0.0360341027	0.0053382827	0.2110593121	-0.192758901	-0.2134110011	0.1493958926	0.0381684463	0.0430614121	0.0438901558	-0.0822821884	-0.0892329553	0.0166277225	0.1388395283	-0.1612508261	0.0972600576	0.0575913332	-0.209259512	0.1470106483	-0.1069614267	0.0671754349	-0.2340778269	0.0632491242	0.1528873054	-0.0264507832	-0.0292530026	0.0749178701	-0.1082674151	0.0233914037	-0.0353086839	-0.0711345963	0.04000537	-0.045600765	-0.1356298818	-0.2515298922	-0.0523829096	-0.1202055184	-0.1939533035	-0.1224441632	-0.2805156257	-0.0971884234	0.0551533419	0.0871978568	0.0377617084	-0.0385009043	-0.1104315261	-0.0	0.0054772854454938	0.0002623905029395	3.0000655851418216e-05	6.884877603284393e-08	-0.005535368495245	-0.072210845172023	0.0052144061604578	3.0640304378150896e-05	0.1144591100449048	0.0104276139519327	0.0001087351327305	0.0131008878722716	1.0003989424837402e-05	0.0003690030579948	1.361632568095413e-07	1.0007980441225858e-10	0.0005319997139099	-0.0003190004695734	1.0176129958804974e-07	2.830236956002154e-07	-1.5002656671588676e-05	-1.3155448176103722e-05	2.2507970720556418e-10	1.7306581671415074e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
