global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
843.9466953823959	-0.2544782632983242	0.0647591864913312	712246.0246468665	846.4494382051321	3.469742119967236	12.039110379074732	716476.6514377837	817.8562334399203	0.9677224757867862	0.9364867901429068	668888.8185765333	819.9928829087705	632.791429070064	1.060812	14.696591	0.0717951618470068	0.0402817797171686	-0.0060806712	0.0229598615	0.159837843	-0.1218386829	-0.0449645714	0.0146030395	-0.0114118158	-0.078829217	-0.1329602957	0.0926187198	-0.0100395046	-0.1382535343	0.0492660357	0.1039920993	0.0220926248	-0.0964506146	0.0659312006	0.1948377364	0.103388473	0.0201611417	0.011506589	-0.0916823272	0.0893335703	0.2352046553	-0.1844666495	-0.0164364564	-0.0746958205	-0.0594974275	-0.1752360969	0.0968476058	-0.1451696205	0.1458982069	0.1164934351	0.1438133407	-0.2041492971	0.1014756579	0.0331352457	-0.121921756	-0.1191177791	0.0944462935	0.0358566349	0.0300470319	0.1879249865	0.0754530581	-0.1033691701	0.0318801179	0.0885787682	0.1125222283	-0.143350469	0.1669957359	-0.038468265	0.1279912403	-0.0046454353	-0.0828615192	0.1045323179	-0.2028826638	-0.017644853	-0.018293485	0.1183232457	0.0075530304	-0.0423616758	0.0068482249	-0.1367180291	-0.1041313936	0.1549975249	0.0957724285	-0.1391164588	-0.0321122233	0.0860408008	0.1313502622	-0.1180499923	-0.0612537056	-0.0404806294	0.115660889	0.1124000311	-0.0178186461	-0.063641803	-0.0169928434	0.064520106	0.0637027815	-0.0465869657	-0.0326654109	-0.1425091225	-0.0276426000701235	-0.0090295295651828	0.0007641133386367	8.153240416851031e-05	0.0237193819251757	-0.0012443725278785	1.5484629881389749e-06	0.0005626090789123	-0.04558901631151	0.0304426028358904	0.0009267520674237	0.0020783584082511	-0.000592015080155	-0.0002990282345635	8.94178850661636e-08	3.504818551309312e-07	0.0001739462749805	0.000321972288671	1.0366615467204176e-07	3.025730657959172e-08	0.0001805512546994	5.726151266000003e-07	3.2598755573527614e-08	3.278880832111344e-13	0.0
843.9479020576554	0.0012066752594819	1.4560651818457742e-06	712248.0613875178	840.398621412424	-6.050816792708133	36.61238385891874	706269.8428719026	817.6102963732435	-0.2459370666767881	0.0604850407655829	668486.5967355431	819.5267192906101	624.345009960447	1.146948	15.889927	0.0419497924057305	0.0234199413921133	0.0520959581	-0.0211078525	-0.0531898087	0.1404659845	-0.0002298813	0.2127453565	0.1054865165	-0.1631720603	0.0788250535	-0.0653957657	0.0326027259	-0.0329716759	0.0255233776	0.1192137935	-0.1156683332	-0.0375104706	0.0156159176	0.0771691059	-0.1583468157	0.0772191554	0.0994191034	0.0567419285	0.0223136284	0.0707629278	0.0854499241	0.043485408	0.0991422884	-0.0289273698	0.07810021	-0.0636656442	-0.0141177466	0.0771223025	-0.1148848157	0.1216134853	0.1278532158	0.1654531078	-0.0630084222	-0.1475369662	-0.0756387191	-0.0694677262	0.1997947724	0.0033404638	0.0506190357	0.0007405455	0.071150144	0.0174516366	-0.1276548635	-0.0034465605	-0.0285667331	-0.1448364866	0.0892112216	0.025467156	-0.0471433018	-0.0815935642	-0.0431127912	-0.0176986851	0.1793984137	-0.1445730401	0.0172255626	0.0403651266	0.0177088327	-0.1458140899	0.054577732	-0.0342320395	0.020931257	-0.2234824941	-0.0197800308	-0.0784110604	0.0801490561	-0.0055211552	-0.0420881849	-0.1189300617	-0.0490255835	-0.0833429925	-0.0521158108	0.0343906166	-0.1491252096	-0.0494528423	-0.0459091097	0.076132908	0.0122959932	-0.0384910108	-0.1372005631	-0.018590760413474	0.0090518396566495	0.0003456163727511	8.193580116969255e-05	0.0055824272758258	-0.0181369546493499	0.0003289491239525	3.116349428988386e-05	-0.0539989042520261	-0.0084098879405161	7.072621517203813e-05	0.0029158816604194	-0.0004650155733226	0.0001269995068324	1.6128874735672822e-08	2.162394834325464e-07	0.0001739579434283	1.1668447799997872e-08	1.3615267406127519e-16	3.026136608180362e-08	0.0001805402267953	-1.102790410002102e-08	3.2594773491298365e-08	1.2161466883926042e-16	0.0
844.6921414139167	0.7442393562613461	0.5538922194083028	713504.8137664283	848.3432951078311	7.944673695407118	63.1178401264938	719686.3463544125	818.5228552219671	0.91255884872362	0.8327636523837788	669979.6645207213	820.6058140612967	633.7742030824934	1.231629	17.063107	0.0223163756215613	0.0127894382582986	-0.0346053557	0.0331221323	0.1256661154	-0.193897285	0.1208010038	0.0065894452	-0.0698005603	-0.068368725	-0.0173020644	-0.0321072472	-0.0267454806	0.0491598729	0.0326059987	0.0680949628	0.14355578	-0.0556379502	0.1069100784	-0.1439646863	0.0150668397	-0.0210396796	0.0043060312	-0.0831532661	-0.0898806815	0.1033500288	-0.0153326502	0.1196224687	0.0792781687	0.110118898	0.1272570829	0.1315827151	-0.0408188264	-0.0613220689	0.0619614989	-0.0127225906	-0.0655758417	-0.1335085017	0.136472902	-0.0452978605	0.0228192829	-0.0055993859	-0.0394571775	-0.0821175576	-0.0788441926	0.0913360085	-0.133141187	0.0782884675	0.1035048942	0.0175866494	0.0320348835	-0.033371238	-0.0606595843	0.1654167217	0.0427608467	-0.0787381524	-0.0319147305	0.1258062034	0.0183954386	-0.0692285622	-0.099882906	-0.0843914559	0.1009481879	0.1518084565	0.0042462975	-0.1103581937	0.1452574949	0.1129642063	-0.0663030549	-0.0433455447	-0.0224588617	-0.1016255637	-0.1346148794	0.0882783325	0.2013304407	-0.0254984702	0.0833055496	0.1062416221	-0.0150114236	-0.1077182332	0.0489217106	-0.0994480372	-0.0181256548	-0.0442601199	-0.1310868562	-0.0255476454413496	-0.0069568850278756	0.0006526821875969	4.8398249291079695e-05	0.0055653075511514	-1.7119724674399817e-05	2.930849729272539e-10	3.097264813890279e-05	-0.0442315012179648	0.0097674030340613	9.540216202978995e-05	0.0019564256999948	-0.0005210105214963	-5.599494817369995e-05	3.135434220975343e-09	2.714519635098465e-07	0.0001739671838272	9.240398900011533e-09	8.538497183133434e-17	3.02645810487668e-08	0.0001250450586689	-5.549516812639998e-05	1.5636266697508647e-08	3.0797136853774e-09	0.0
844.9247540873442	0.2326126734275249	0.0541086558391003	713897.8400695592	843.1499361101088	-5.193358997722271	26.97097767922287	710901.8147624806	819.3604510749058	0.837595852938648	0.7015668128600213	671351.5487856731	821.5835695273846	624.317195722035	1.351073	18.717905	0.0381363376289055	0.0234856114353462	0.1158694414	-0.0561169611	0.0199505439	0.1221786608	-0.2039972632	-0.0188772912	0.1043392472	0.0779829826	-0.0145112025	0.0427384978	0.2302525791	0.1119587869	0.0392846169	-0.0958614938	-0.0527339285	0.0877752967	0.1373860579	0.0689758319	-0.0963834785	0.0017259085	-0.0983401043	0.061749435	0.1173900972	0.1077982318	0.2231627258	-0.0001956285	-0.1467014392	-0.1921537225	0.2546628379	0.0772672955	0.0077944211	0.0138468505	0.1249453139	0.0076796693	0.0643471041	0.0200346892	-0.0903361788	0.1111399054	-0.0832641359	0.1445261142	0.0768421263	-0.0710612511	-0.0507143041	-0.2118219806	0.0145519265	-0.0112262505	-0.1711875986	-0.0226673088	-0.0347340002	0.0227115135	0.2117605413	0.0581418307	-0.1325764576	-0.0297121826	0.1254360178	0.0344807674	-0.0304395074	0.1292552209	-0.0800488107	-0.0566456949	-0.0407732755	-0.0636859335	-0.0867476212	-0.0412575601	-0.0757085829	-0.1537935754	0.0722886129	-0.1016352919	0.1450369844	0.1786185097	0.2101041813	-0.050453396	0.2170363694	0.0720086447	0.0067545935	0.0269699634	-0.0619559479	-0.1011386986	-0.0959941082	0.0210114607	-0.0104863351	-0.0499642712	-0.1242038795	-0.0283386943427785	-0.0027910489014289	0.0008030815970534	7.789953970167475e-06	0.0055796398981726	1.4332347021199685e-05	2.0541617113609142e-10	3.113238139327954e-05	-0.0612643582894634	-0.0170328570714986	0.0002901182200181	0.0037533215966197	-0.0004809909389533	4.001958254299997e-05	1.6015669869159883e-09	2.3135228335517718e-07	-9.704329602233663e-05	-0.0002710104798495	7.344668018827611e-08	9.417401302878856e-09	0.0001799769824555	5.4931923786599984e-05	3.2391714213787355e-08	3.017516250896829e-09	0.0
845.3358327403818	0.4110786530375208	0.1689856589831423	714592.6701148747	846.8449491039737	3.695012993864907	13.653121024830504	717146.3678229118	818.3031589128238	-1.0572921620819216	1.1178667159998643	669620.0598867063	820.3594314768922	631.974192074367	1.36347	18.889647	0.0320796863579237	0.0192796905773141	-0.0305596895	0.0606431983	-0.045655329	0.0402704608	0.2208158905	0.0462386567	0.0652421771	-0.0020445734	0.0147801733	0.0634372335	-0.2119642617	-0.1697274203	-0.0398283441	0.0245127869	-0.016325327	-0.0035375259	-0.193734235	-0.0193147885	0.027498002	-0.1654974437	0.001417544	0.1212191806	-0.1453601137	0.0692426139	-0.1311856203	-0.003385736	-0.0728357272	-0.0331031834	-0.1674235765	0.1922042003	0.13306515	-0.0816366813	-0.0921462558	-0.066602337	-0.0520329374	0.0340918449	-0.0245515472	-0.0303352514	0.0691813204	-0.0589227893	-0.0524140371	0.2697667594	-0.0200641124	0.1498048072	0.1271111526	0.0637389709	0.1276747653	-0.0519898756	-0.0068604411	0.1465040458	-0.1018648408	-0.0437669754	-0.2273155087	0.0591340279	-0.1502120418	-0.1217832424	-0.0515800966	0.0377081271	0.1122707345	-0.0024420692	-0.0478341346	-0.0090713625	0.1309792693	0.0850832578	0.1042286694	-0.0491826881	-0.265954861	0.1185469212	-0.0112800106	-0.1324820008	-0.089978624	-0.0643068398	0.0114574264	0.112823659	0.0149057159	0.1029796484	-0.0065759459	-0.0230864967	-0.1433300245	0.0035217103	-0.0789220211	-0.055595093	-0.1165920251	-0.0283181190377348	2.057530504370048e-05	0.0008019158658353	4.2334317764132624e-10	0.0215408445004499	0.0159612046022773	0.0002547600523557	0.0004640079817925	-0.0540182494420378	0.0072461088474256	5.25060934287396e-05	0.0029179712727822	-0.0005350019910509	-5.401105209760002e-05	2.9171937486896635e-09	2.862271304284273e-07	2.595184833320552e-05	0.0001229951443555	1.5127805535040652e-08	6.73498431909702e-10	0.0001800067380659	2.9755610400010284e-08	3.2402425749125535e-08	8.853963502772001e-16	0.0
845.8160806841515	0.4802479437697684	0.2306380874950906	715404.8423438991	850.0321879229703	3.187238818996548	10.158491289318508	722554.7205051119	818.7975885960963	0.4944296832724149	0.2444607117008604	670429.4910907821	820.8217667229947	636.3560221876417	1.297384	17.974091	0.0510224562115709	0.0284302889382059	0.0211431541	-0.0166465193	0.057326977	-0.2150241596	-0.0826276292	0.0451054195	-0.124547815	0.0198778451	0.0545349022	0.0653658422	0.0435855276	-1.77666e-05	0.1179784844	-0.0011865467	0.0514053084	0.0047691577	0.0432127894	0.1073883993	-0.0395195041	0.0898747624	0.1667966212	-0.173158888	0.0135601731	-0.0988366003	0.1888860629	-0.1154758746	0.1187490985	-0.0868462369	-0.0617483927	0.1187632987	-0.1922397917	-0.0401722998	-0.1086384727	-0.0867263403	-0.0954549397	-0.0124750472	0.0721216088	0.0114933029	-0.0362442487	-0.0062039834	0.1265709191	-0.0495771995	0.153258384	0.0221762667	-0.1969851214	-0.0249467107	-0.1311023215	0.0344094918	-0.0030706937	0.0294482381	0.0315492722	-0.2148426239	0.0934201154	-0.0189425361	0.065563875	0.0342944234	0.0014481105	-0.1501738325	0.0530386955	-0.051619384	0.0551485692	-0.0537992106	-0.1054404264	-0.0368347188	0.1581543749	0.1304142061	0.0882493484	-0.1077306869	0.0178521908	0.1858880868	-0.0838581647	-0.014735155	0.1282575559	-0.0454014972	-0.034313353	0.0649959408	-0.0689819841	-0.1007248438	0.1470967314	0.130211121	-0.0613515668	-0.0611443214	-0.1082959623	-0.008372993910072	0.0199451251276627	7.010702701810281e-05	0.0003978080163581	0.0021568337226227	-0.0193840107778272	0.0003757398738349	4.651931707042493e-06	-0.0538768514512071	0.0001413979908306	1.9993391810957792e-08	0.0029027151222954	-0.0006169885770187	-8.198658596780004e-05	6.721800278655466e-09	3.806749041715603e-07	-0.0001230555347113	-0.0001490073830445	2.2203200201771998e-08	1.514266462308396e-08	0.0001799622607732	-4.447729270000704e-08	3.238641530260124e-08	1.9782295659221e-15	0.0
845.6501529567739	-0.1659277273776069	0.0275320107126974	715124.1811958151	841.9221985785516	-8.109989344418636	65.77192716658382	708832.988459342	817.831933422006	-0.965655174090216	0.9324899152472051	668849.0713247765	819.6405554180985	628.6656628949302	1.169995	16.209223	0.0524849257733091	0.0257054305969919	-0.0521182673	-0.0550710368	-0.0814800408	0.1187275589	0.0305551364	0.1773305961	0.0283000095	-0.0693204092	0.0341422984	-0.1469997341	0.009669498	0.0052442332	0.0858880746	0.1438285376	-0.1467505608	-0.1102302397	0.0609294809	-0.0478260325	-0.0822129922	0.0829987152	-0.0917968624	-0.0030249503	-0.0359135557	-0.1030929872	0.0727433283	0.0871842114	-0.0893740486	-0.2175366521	-0.1285668342	-0.1061110759	-0.0320036536	-0.0058121333	0.0835317629	0.0459451896	0.0093004217	-0.0880762297	-0.06129071	-0.1591527695	-0.0514242878	-0.0840819619	0.0223266092	-0.1425918163	-0.0518970473	-0.0808534921	0.0468519235	0.0264252363	-0.0155011941	-0.0779571523	0.0568726531	-0.087772064	-0.2096165301	0.0077919693	-0.1788119685	0.0393704856	0.2339314731	-0.0879695525	-0.1818105861	-0.0261049071	-0.0905313651	-0.1123437006	0.0751961541	0.040462437	0.0933330493	0.0293356245	-0.0444379815	-0.2128375836	0.0965346499	-0.118961673	0.0124381815	-0.1198472353	-0.0876065146	0.1008750662	0.0891147103	-0.0571969203	0.0113786996	0.0225147443	-0.0237011791	-0.238190406	-0.0137438744	-0.0079832132	0.0403108559	-0.066603812	-0.0993643757	-0.0246367841503172	-0.0162637902402452	0.0006069711332693	0.0002645108729786	-0.0048314234259692	-0.0069882571485918	4.8835737974845786e-05	2.334265232100396e-05	-0.0706578540075497	-0.0167810025563426	0.0002816020467959	0.0049925323329522	-0.00048399904678	0.0001329895302387	1.7686215153110112e-08	2.3425507728394865e-07	-7.0435573860105904e-06	0.0001160119773252	1.3458778882923469e-08	4.961170065002434e-11	0.0001799982697718	3.600899860001271e-08	3.239937712084169e-08	1.2966479801757172e-15	0.0
847.3403267722126	1.6901738154386976	2.8566875263946048	717985.6293744401	841.4435343480372	-0.4786642305143687	0.2291194455739126	708027.2214961165	818.8735127634816	1.04157934147554	1.0848875245886194	670553.8299056039	820.0245446111837	631.0562886510577	1.139012	15.779984	0.0617322004950251	0.036012717109024	0.0082356131	0.002706659	-0.1550078305	-0.0425452698	0.0016451843	-0.1120791275	0.1819640504	0.0872235323	0.0036806846	-0.0588188224	-0.0240526304	-0.040844907	-0.0713757113	-0.0105257822	-0.1531017361	0.0340693214	0.0071020739	-0.1424014651	0.128705542	-0.0916454445	-0.045418696	-0.1333279143	-0.0316202941	0.1522224294	-0.2101958276	-0.0688358728	0.1218739522	0.0600329442	0.0333355846	-0.1346757985	0.1320685857	0.1607775943	0.2474140142	0.0598912394	0.0821051048	0.1694126967	-0.1827930118	-0.0304365321	0.050979089	0.0048531268	-0.1364950209	0.0188190895	-0.0859514703	0.0390609233	-0.2080378016	0.0517300676	0.1286579424	0.1048200384	0.0132949816	-0.135764959	0.0201045712	0.1183794454	0.0100314362	-0.0272476871	-0.103216986	-0.1720632331	-0.0744124846	0.1687220711	-0.0059495168	-0.1118953192	0.047865507	-0.0365990588	0.0876777548	0.0755939959	0.031091811	0.0625475908	-0.024796906	0.0511892052	-0.1936906574	-0.0207513732	-0.0098329184	-0.0551060354	0.1970615987	0.0836229474	0.0059125076	-0.0338631417	0.0109056076	-0.1190654438	-0.0558409796	0.0548587553	0.1296360889	-0.0719655524	-0.0898496795	-0.0244795947474329	0.0001571894028843	0.0005992505589985	2.470850837912305e-08	0.0256935514423446	0.0305249748683138	0.0009317740907111	0.0006601585857204	-0.0812298786381262	-0.0105720246305764	0.0001117677047895	0.0065982931835647	-0.0007120157482974	-0.0002280167015174	5.19916161708751e-08	5.069664258235065e-07	0.0001739362149824	0.0001809797723684	3.275367800652171e-08	3.0253806882403665e-08	0.000180562027751	5.637579791999961e-07	3.26026458655529e-08	3.1782305911166324e-13	0.0
848.7303962140264	1.390069441813807	1.93229305306455	720343.2854576183	850.2968700115497	8.85333566351244	78.38155237082124	723004.7671514382	820.0320928994711	1.1585801359894958	1.3423079315094386	672452.6333850868	821.5949850388656	641.2323906898498	1.140844	15.805368	0.0347324945863886	0.0203178030124577	-0.1852788683	-0.0809002051	-0.112435048	0.0070857681	-0.1487636606	-0.0074330379	-0.0563022505	0.2127821369	-0.0154055012	-0.088064174	-0.0152305904	-0.1260719949	0.1358272499	-0.1108257423	0.0108463276	-0.0065743172	-0.173261983	0.1055896136	0.0106239604	0.0469429535	-0.0823622142	-0.1986501273	0.0803149433	-0.0489575686	0.0607606269	-0.0225705003	0.0174421037	0.2196230805	-0.0182761323	0.1591453804	0.0292493305	-0.0613533408	0.2173162165	0.0534160871	0.0079165785	0.3535902375	-0.0273073256	0.0789269046	-0.0690954756	-0.07866691	-0.0730238521	0.0868400467	0.1881425721	-0.1531905908	-0.0726062028	0.0083980548	-0.0114546259	-0.1704442849	-0.1746768823	0.0728544931	0.1409246036	0.0315141967	0.0475519209	-0.1034437058	-0.0691216618	0.0782895406	-0.195196061	0.0111135536	0.2328198906	-0.0861721608	-0.0674275617	-0.0017956475	-0.0441719723	0.1265634022	-0.0347012765	-0.0505130367	0.1419572826	-0.0420787157	-0.0291006933	0.1586379695	0.0778053666	0.0569310093	0.1286921644	0.1528182353	-0.0639189815	-0.0140380403	-0.0253389571	-0.1297742434	-0.0007562494	-0.0990554277	-0.1026217911	-0.0772216734	-0.0798077096	-0.0244616275348619	1.7967212570999674e-05	0.0005983712216543	3.2282072757148874e-10	0.0427687963999403	0.0170752449575957	0.0002915639903618	0.0018291699454995	-0.0710919276490642	0.0101379509890619	0.0001027780502566	0.0050540621768597	-0.0005620150617313	0.0001500006865661	2.2500205970301383e-08	3.158609296128369e-07	0.0001739489503442	1.2735361800016424e-08	1.621894401773176e-16	3.025823732584896e-08	0.0001805488211357	-1.3206615299998e-08	3.2597876813491e-08	1.7441468768214126e-16	0.0
846.2701946505595	-2.460201563466967	6.0525917328853085	716173.2423538958	851.0467316030146	0.7498615914648781	0.5622924063542397	724280.5393721735	818.459232776196	-1.5728601232750634	2.473888967388848	669875.5157165994	820.6924831854755	640.1314004966191	1.215399	16.838264	0.0994465824958192	0.0614160114786167	-0.1840160219	-0.1929024384	0.0583644106	-0.025450151	0.1501316783	0.1200486334	-0.2718831481	-0.0306568574	0.0623244174	-0.0288136861	0.0437518181	-0.1353413736	-0.0198152601	0.0509444692	0.250230135	0.0088916997	-0.0420775009	-0.017174029	-0.0428662921	-0.061146574	-0.1204030002	0.0269466326	-0.0438438997	0.0218039762	-0.0326654945	0.0870960938	-0.0081916052	-0.0491871651	-0.1899171156	0.0975949318	-0.0821517899	0.0736167312	-0.1039944107	0.1432616729	0.0635399417	-0.1556479936	0.2602366574	-0.0147338132	0.0214348301	-0.0323175979	-0.0421777961	0.0771060426	-0.0707444959	-0.0471791341	0.0786469696	0.102230821	0.0689118192	-0.0779844662	-0.1135029872	0.0364215148	-0.2142406828	-0.0366674635	-0.0216645891	-0.0424311424	0.0106945895	0.0141549468	-0.0727246038	-0.1642417493	-0.0156043543	-0.161066926	-0.0760105758	0.1460115656	0.0287901332	0.0530968392	-0.0547788918	-0.1140563178	-0.0790000123	-0.0347087438	-0.1786894495	-0.1591369639	0.2001044123	0.1288745616	-0.0434322196	0.1593047725	-0.0365205947	0.0377713228	-0.0492815604	-0.0715620474	0.0223941326	-0.0058237608	0.0265829562	-0.0823644609	-0.0692973963	-0.0122397254836812	0.0122219020511807	0.0001498108799158	0.0001493748897486	-0.0019800353708916	-0.0447488317708319	0.0020024579448542	3.920540069981837e-06	-0.0308164391552026	0.0402754884938616	0.0016221149734191	0.0009496529222063	-0.0006060150670947	-4.400000536340003e-05	1.936000471979232e-09	3.672542615457938e-07	0.0001739452661533	-3.6841909000005606e-09	1.357326258764694e-17	3.0256955617142375e-08	0.0001805523351803	3.5140445999836804e-09	3.25991457390594e-08	1.2348509450674459e-17	0.0
844.9998023230166	-1.2703923275428224	1.6138966658796696	714024.6659259372	841.3841620539571	-9.66256954905748	93.36525029037288	707927.3081552396	817.8042812264842	-0.6549515497117682	0.4289615324698467	668803.8423923665	819.4626780959366	630.2321471146175	1.209298	16.753729	0.038119635144817	0.0247934168763432	0.028712718	-0.1321451184	0.0241409617	-0.0798177807	-0.0698874211	-0.0557019699	0.0708303089	-0.1199974223	-0.065248998	0.0054908063	0.1794634753	0.0073691253	-0.1040683767	0.1060268242	0.0001491496	0.0694117621	0.0741757963	-0.0483343986	-0.0568655049	-0.2080069759	-0.1783188862	-0.1487859251	0.0524099449	0.0770863074	-0.0292847426	-0.12119938	0.144831326	-0.0614068029	0.0137054104	0.1368854754	0.1910055539	0.0976543024	-0.0411591642	-0.0047964711	-0.0974088788	-0.2458779872	-0.0251523596	-0.0975546455	0.0077926417	0.0932953777	-0.0179806871	0.0533420221	-0.2187664327	-0.1133252698	-0.1222745625	0.2279458688	0.1111102437	0.0027739066	-0.1268762801	-0.0047428849	0.1934058728	-0.0027062214	0.0761091101	-0.0474102274	-0.124872962	0.0430710736	-0.1517615244	0.0681091923	-0.1377312769	-0.1589053365	0.0154453913	0.012111122	-0.025120512	-0.078075045	-0.0160521772	0.0338267664	-0.035342179	-0.1218705772	-0.2351895884	0.0601636401	-0.042304817	0.0745547736	0.0756933071	-0.1592764235	0.0343685591	0.0611701617	-0.0364909674	0.0955842831	0.2357063478	-0.1445726745	-0.0809252584	-0.0873863672	-0.0583804184	-0.0081854241531971	0.0040543013304841	6.700116856774245e-05	1.643735927836514e-05	0.0190701496210579	0.0210501849919495	0.0004431102881952	0.0003636706065695	-0.0308523119634571	-3.5872808254500815e-05	1.2868583720641819e-09	0.0009518651534904	-0.0005589970914195	4.701797567520003e-05	2.2106900365937014e-09	3.124777482154608e-07	0.0001740091322719	6.386611860000643e-08	4.078881105030088e-15	3.0279178114019595e-08	-3.19513433084792e-05	-0.0002125036784887	1.0208883392162983e-09	4.5157813371262445e-08	0.0
847.9855608164826	2.985758493465937	8.914753781303983	719079.5113532444	845.7785122420762	4.39435018811912	19.31031357582254	715341.2917704198	818.8145179913673	1.010236764883075	1.0205783211214214	670457.2148734352	820.5547116587998	639.7803778648376	1.236805	17.134817	0.0631368043388985	0.036126895656451	-0.1113782174	-0.0437049345	-0.2349496074	0.0737576216	-0.1951324009	-0.01464725	0.1595071514	0.147250559	-0.0297903682	-0.1396322079	0.0002697055	-0.0163820038	0.027396149	-0.0023030087	-0.1702223059	-0.0101768275	-0.0546598313	0.0462181261	-0.0327728793	0.0258484795	-0.1854901506	-0.1170983358	-0.0599252852	-0.0711394551	0.2173565936	-0.0366659328	-0.0051025228	0.0572755897	-0.0215169317	-0.0729968439	-0.076073107	0.0837881321	-0.1123901554	-0.0680563701	-0.0532817228	-0.0919206066	-0.1837040838	-0.0456930487	-0.0950281309	-0.0524268889	-0.0303151193	-0.0224055622	0.0573026593	-0.2039890006	-0.0279532896	0.1730763221	-0.0805865101	-0.0334554159	0.0459922751	0.0972286206	-0.0396833863	-0.1504560292	0.0337022768	-0.0038513413	0.0817875527	0.0483498287	-0.0275206097	0.1242792735	0.096390255	-0.1152977743	0.0434625269	-0.0945388496	0.0217164499	0.0324067137	-0.0377995792	-0.1324298119	0.135838011	-0.069404512	-0.11640396	0.0798633362	-0.0706149317	0.0005429788	-0.0881752477	-0.0819301666	0.0587252853	-0.0992573995	0.0551899651	-0.029247499	0.0248106334	-0.1448767502	-0.1355340472	-0.092280022	-0.0471208409	-0.0175746312344244	-0.0093892070812273	0.000308867663026	8.81572096141689e-05	0.0305301243678002	0.0114599747467422	0.0001313310211959	0.0009320884939133	-0.0625110723555621	-0.0316587603921049	0.0010022771095647	0.0039076341670423	-0.0005590150685392	-1.7977119699981448e-08	3.2317683270746104e-16	3.1249784685388644e-07	0.000173949665327	-5.9466944900016944e-08	3.536317535741651e-15	3.0258486067375305e-08	0.0001805484550034	0.0002124997983118	3.2597744604114753e-08	4.515616428258933e-08	0.0
