global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
865.609868156095	0.8859743625503143	0.7849505710964357	749280.4438492121	1021.455646156606	2.997825411801614	8.986957199643516	1043371.6370652094	807.1540282774594	0.7218958817370549	0.5211336640689199	651497.6253645297	824.4897993897363	662.8335632114876	0.716583	15.998724	0.0242685058544535	0.0129362614927504	-0.0138649076	-0.0025581106	-0.0212906984	-0.0011958063	-0.0213907029	0.0328366125	0.0546338675	0.0057500168	-0.0093693559	-0.032281601	0.0188908522	-0.0051663581	-0.018101382	0.0263015388	-0.020723024	0.1222016516	0.0321895021	0.0497789	-0.0304063798	0.0291036287	-0.0152474137	0.1199431243	0.0056202537	0.0440592895	0.1995899738	-0.0288689248	-0.2006891632	0.0484869872	-0.1098759507	-0.156087786	-0.1200683455	0.0121473262	-0.2183598134	-0.1734060004	-0.0953486976	0.0097769349	0.030478289	-0.0496338125	-0.0371360641	-0.0031329407	-0.041744899	0.0390824119	-0.0914852505	-0.0512585458	-0.0911038351	0.0535731049	0.0761842012	-0.1288974044	0.0863728224	0.0215674997	-0.031240723	-0.1712040692	-0.063679636	-0.1068468744	-0.0396873195	-0.0238285566	-0.1649887146	-0.213554906	-0.0096696852	0.0114239641	-0.0346962303	0.0254510025	0.0173798302	9.76507e-05	-0.0003025086	0.0338864726	0.0864928661	-0.0238955614	-0.0343322416	-0.0705755244	-0.0705272639	-0.0330081222	-0.0866579963	0.0988126331	0.0435971807	-0.0349408006	-0.1100593789	-0.0218677249	0.1358192203	0.0430912691	0.0864269172	0.0147624045	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0147123284291126	-0.0021062776469022	0.000216452607806	4.436405525840286e-06	-0.0237955150142568	-0.0084447155646643	7.131322096808348e-05	0.0005662265347937	0.016220381814314	-0.0087670518186727	7.686119759129231e-05	0.0002631007862021	-0.0006319865983828	-1.7823678599986244e-08	3.176835188356076e-16	3.994070605354625e-07	-0.000616013532644	-3.498006267639998e-05	1.2236047848448707e-09	3.794726724005405e-07	4.2805144326414895e-05	-6.401133012928511e-05	4.0974503849203244e-09	1.832280380805209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.6055516760977	-0.0043164799973283	1.863199956733545e-05	749272.9710924814	1019.9844808841938	-1.471165272412236	2.164327258751769	1040368.3412445984	807.7254416753678	0.5714133979084863	0.3265132713093221	652420.389129668	823.960760541957	667.4554889202118	0.744965	16.632385	0.0326574183112089	0.0203235827104572	-0.0157881955	0.0049733301	-0.0141497055	-0.0222642447	-0.0021574506	0.0143223093	0.0295731302	0.0159414862	0.0321113666	-0.0352705933	0.016251386	-0.0243314962	-0.0033182789	-0.0107252064	0.0280103101	0.0802129546	0.1839880296	0.1643466537	-0.0129686735	0.049052831	-0.0878671196	-0.1400507089	0.1342157114	-0.1085045257	0.0712416799	0.0272608646	0.1065067583	0.0282071841	0.0681280669	0.1219586777	-0.0731071086	0.0449850327	-0.0564751749	0.0070724476	0.0675002495	-0.0152609275	0.041182816	-0.0252421346	-0.0033756358	-0.0358790069	-0.0371049784	0.0251624851	0.0125503138	0.0178575061	0.0227649526	0.2470877448	0.0803151641	-0.0792983462	0.0256966651	0.0315201757	-0.0519972339	-0.0575042102	-0.0333273329	0.0968804657	0.0343635059	0.0672225937	0.0256604133	0.112626715	-0.0115157549	0.0124350268	-0.0346370919	0.0077199175	0.0164090459	0.0077732823	0.0138847447	0.0165603144	0.1185117578	-0.026669713	-0.0320910797	-0.0524833457	0.0131497675	0.0199396336	0.1585120253	0.0352220819	-0.0356825503	-0.0478602659	-0.0977502152	-0.0437027235	0.0672725473	0.0773616432	0.019552038	0.0314092649	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0120874859975259	-0.0026248424315866	0.0001461073177403	6.889797790657976e-06	-0.0260402501385925	-0.0022447351243356	5.038835778426407e-06	0.0006780946272804	-0.0024914411759908	-0.0187118229903048	0.0003501323196204	6.207279133422421e-06	-0.0006320107570071	-2.4158624300054183e-08	5.836391280711683e-16	3.9943759697268763e-07	-0.0005199866453899	9.602688725409998e-05	9.221163075711627e-09	2.703861113838416e-07	-4.266416509482077e-05	-8.546930942123567e-05	7.305002852942924e-09	1.8202309832381235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9836246730225	0.3780729969248568	0.1429391910037428	749927.6382018264	1019.5273658794592	-0.4571150047345327	0.2089541275534518	1039436.0497771088	807.1729352486169	-0.5525064267509379	0.3052633516010894	651528.1473978679	824.4654200162819	671.7267181582567	0.741221	16.548798	0.0346301258647831	0.0163003876217644	-0.0201633498	0.0012212005	-0.0228131654	0.0023656694	-0.0008932873	0.0110548315	0.0401923139	0.010574628	0.002955676	-0.0319844671	0.0027810609	0.0242551704	-0.0767894958	-0.0352232035	0.0114807461	0.1875997048	0.0761056916	0.1684505437	0.0372761436	0.2426950813	0.0331340713	-0.0552459483	-0.0611871764	-0.1125970667	-0.0045030408	-0.0297117928	0.0855368883	0.1556696862	0.0149329039	0.0495329947	-0.0169301684	0.0518388743	0.0163920349	0.023852171	0.0890140667	-0.0046417266	0.0367637393	-0.0363157822	-0.0561573027	0.0305868494	-0.0315103024	0.0286709265	-0.0928702738	0.0025103913	-0.1343576993	0.1332731823	-0.0328919256	-0.1190925123	0.1622982962	-0.0976663426	-0.0150760904	0.1280642636	0.0601780535	0.0753632992	0.0833188432	0.189932349	0.0506043546	0.0141722975	-0.0117820367	0.0028223363	-0.0290777357	0.0155166813	-0.0007965916	0.0092811861	-0.0066390559	0.0289195046	0.0663302493	-0.0542034182	0.0282928341	-0.0395273009	0.0405509456	-0.0188395976	-0.0550674311	0.0783278818	-0.0214451742	-0.1830447388	-0.2247937686	-0.0172580489	0.0656922477	0.064347765	-0.0857329256	0.0584076695	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.014254211625996	0.0021667256284701	0.0002031825490786	4.694699949069151e-06	-0.0238906687298197	0.0021495814087727	4.620700232941647e-06	0.0005707640523579	0.0032414493756434	0.0057328905516342	3.286603407701668e-05	1.0506994054858988e-05	-0.0004199615345051	0.000212049222502	4.496487276370271e-08	1.763676904638783e-07	-0.000635025308564	-0.000115038663174	1.3233894024884029e-08	4.0325714251680337e-07	0.0001218665147472	0.000164530679842	2.7070344609277536e-08	1.4851447416629517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2653331870392	-0.7182914859832863	0.5159426588360776	748684.096815278	1012.9719314996707	-6.555434379788494	42.97371990771296	1026112.1340061736	807.315372141816	0.1424368931991466	0.0202882685442251	651758.110096479	822.9990055111672	663.1894612893825	0.759308	16.952621	0.0465819541659841	0.0258119401396193	-0.0032092711	-0.0048070468	0.019617197	-0.0242687881	0.0177710283	0.0434579079	-0.0137124065	-0.0394748439	0.0087898364	-0.0398418406	0.0436784761	-0.0103197845	-0.0584784533	-0.0296018199	0.0111383582	0.0348212493	0.0562151167	0.1439758187	-0.0050188011	0.0499050529	-0.0150457024	-0.0434528589	-0.1031437612	0.0237924028	0.0230465959	-0.0563576423	0.1882669388	-0.0125299389	0.1887231497	0.0410369567	0.0912358437	0.1499085134	0.0303456786	-0.0128650826	0.0767048982	0.0013481016	0.0309697634	-0.0396593218	0.0131552782	-0.0012174254	-0.0083744498	0.0295330736	0.0291257078	0.0129546674	0.0798333685	0.1839232059	-0.0656108133	-0.0364452644	0.0328162549	-0.0162109326	-0.0441262753	0.1529912026	0.1826966046	0.0437386587	0.0930053697	-0.0686831123	0.1039859863	0.007756702	-0.0123301924	0.0096666088	-0.0392418174	0.0184110957	-0.0031540255	0.0099616704	-0.0194138084	0.0289482629	0.105145666	-0.0327033885	-0.0364423077	-0.0022725088	-0.0589230886	0.0164070283	0.0462979902	-0.0197454373	-0.0742287004	-0.0300595154	-0.1405785106	-0.1077413306	0.0987492824	-0.0485635082	0.0528209798	-0.0508326783	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0087851987324114	-0.0054690128935846	7.717971676796287e-05	2.991010203019461e-05	-0.0244951157887527	-0.0006044470589329	3.653562470527516e-07	0.0006000106975044	-0.0025023562070032	-0.0057438055826466	3.2991302571242254e-05	6.261786586727442e-06	-0.0006320866847017	-0.0002121251501965	4.499707934593009e-08	3.9953357697718637e-07	-0.0005749048530876	6.012045547639997e-05	3.61446916668979e-09	3.3051559010367494e-07	-0.0003011816521962	-0.0004230481669434	1.7896975155417085e-07	9.07103876196328e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4073855057356	1.1420523186964149	1.304283498639857	750661.7576588844	1014.969302056244	1.997370556573287	3.9894891402658823	1030162.6841165392	807.5045788304856	0.1892066886695147	0.0357991710372826	652063.6448321999	823.9568110843356	671.6226594157336	0.757692	16.91655	0.0764709683628191	0.0362152140633534	-0.0219813386	0.0094860904	-0.0022114698	-0.0459421658	-0.0017240235	-0.0127426069	0.0187909636	0.0626055468	-0.0041287739	-0.0332445038	0.0289276949	-0.0547030354	-0.0217980929	0.0253169128	-0.0489665203	0.1766292477	0.0864884902	0.0796172681	0.0458848098	0.1033347406	0.0743174088	-0.0937813387	-0.1324925104	0.0887890674	-0.121647279	-0.0347072996	-0.0363990344	-0.1257573901	-0.0934972839	0.010297913	0.021625522	0.0197589226	-0.0120119169	0.0918126236	-0.1999615781	0.0101264591	0.0245906816	-0.0373760677	0.0172436101	-0.0058926751	-0.043726214	0.0933893008	-0.1083785686	0.0739743951	0.035676906	0.1005793362	-0.0781511625	-0.027678613	0.0572417409	-0.1436519919	-0.0783500857	0.1053006438	-0.0117648303	0.0579482379	-0.0649035553	0.0189230625	0.0889362932	-0.0441009725	-0.0104537122	0.0056058469	-0.0365852747	0.0290984154	-0.0267613126	0.0252416252	-0.0122891005	0.030138105	0.0752057253	-0.0555988856	0.018210399	-0.0410952552	0.1229202372	-0.0563560092	0.0233769901	-0.047419125	-0.0903415359	-0.1759455959	-0.2217907909	0.0794968965	0.0412092714	0.0648112597	0.0310566838	0.0700277138	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0133519548739116	0.0045667561415002	0.0001782746989549	2.08552616559298e-05	-0.0352497229694961	-0.0107546071807433	0.000115661575612	0.0012425429694262	-0.0173345957062238	-0.0148322394992206	0.0002199953285622	0.0003004882082982	-0.0002089600848473	0.0004231265998544	1.7903611950434554e-07	4.3664317059390825e-08	-0.0006550126413282	-8.010778824060001e-05	6.417257736800814e-09	4.290415602997452e-07	0.0001219312705359	0.0004231129227321	1.790245453829001e-07	1.4867234734498837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0243414632531	-2.3830440424825383	5.678898908411518	746538.0626410082	1015.4106906026766	0.4413885464325631	0.1948238489218509	1031058.8705902046	806.8078370548658	-0.6967417756197847	0.4854491018938103	650938.8859331509	823.5288960299046	664.0977313024242	0.7758969999999998	17.323	0.0514548892355556	0.0306362815719999	-0.0010722945	0.0023906671	-0.0100837134	0.0153381625	0.0342942378	0.0114809242	0.0550845078	0.0723075844	-0.0072521327	0.0021480821	0.0256861677	0.0097150702	-0.0568037826	-0.0849098298	-0.0275345971	0.0867403298	-0.0068908676	0.031356032	0.0428822402	0.176516393	-0.0940601702	0.0537361894	-0.0199158912	0.1413971981	-0.2236049489	-0.0082447432	-0.0439080048	-0.2516501088	-0.1332199185	-0.0026291757	0.1292515274	-0.0145286905	-0.0418018767	0.0490340312	0.0725715061	-0.0091660876	0.0040331429	-0.063354856	-0.0228822077	0.0228154151	-0.0452642152	0.0432674624	-0.0746402029	0.0440554611	0.0761712794	0.0130625108	-0.1627499223	-0.0402003233	-0.011154137	-0.0979263546	0.0767137376	0.0688133337	0.0976592178	0.2200304883	-0.1278250226	0.0184933216	-0.1798573515	-0.052910493	-0.005115365	0.0009767767	-0.0319898921	0.0231578712	-0.0132341183	0.0127059724	-0.0127847563	0.0098398311	0.0286114866	-0.0263309019	0.0377514098	-0.0200163824	0.1510415847	-0.0531097405	-0.0589192866	-0.065760035	-0.0601576408	-0.1014089309	-0.1649386597	0.0176575545	-0.0127431153	-0.0937160927	0.0487316793	-0.0229347961	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0069467223229366	-0.006405232550975	4.825695103198567e-05	4.102700403206971e-05	-0.0130904419283268	0.0221592810411693	0.0004910337362615	0.0001713596698788	0.0024054862580626	0.0197400819642864	0.0003896708359567	5.78636413772801e-06	-0.0002019567824392	7.0033024081e-06	4.9046244619299246e-11	4.078654197319437e-08	-0.0007110125692291	-5.599992790089993e-05	3.1359919249059903e-09	5.055388736017657e-07	0.0001219286272624	-2.643273500009839e-09	6.986894795854264e-18	1.4866590146093272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7608500601079	0.7365085968548328	0.5424449132410747	747811.3277966805	1013.1031494140624	-2.307541188614209	5.324746337151077	1026377.991352692	806.2350406933691	-0.5727963614966711	0.3280956717438251	650014.9408418386	821.7440745731052	654.3457818263914	0.815906	18.216244	0.1844508143897069	0.0915993287064702	0.0091810937	-0.0339904058	0.0291740909	-0.0345792079	-0.0280477505	-0.0371113234	-0.0006420459	0.0227604818	-0.0327361221	0.0198108068	-0.0097904711	-0.0299337459	-0.0278817551	0.0784349643	0.1287409139	-0.0722553658	0.0134274183	0.2064406089	-0.0147937256	0.1068795014	0.1457658729	-0.007498058	-0.1780539692	-0.0351935966	0.0150107324	0.1448296447	0.0829386872	-0.0946169849	0.2257145981	-0.0250490696	0.0597705821	-0.0521567559	-0.0342084892	-0.0028063906	0.1520939659	0.0153866462	-0.0353107294	0.0040262806	0.0467731667	0.0349808181	0.0345618952	-0.0175796314	0.0241632621	0.215492764	0.19199025	0.0402267946	-0.1165174166	0.0384092511	0.2161231289	-0.1613867769	0.0192528505	0.002201294	0.1123975626	0.0227264114	0.1195999782	0.1425972612	-0.0716753788	0.0294378588	-0.0099771536	-0.0438642921	0.0052158458	0.0254309274	-0.0248717714	0.0196650618	0.0069108792	0.0030649475	-0.0530698621	0.0506481857	0.1538387022	0.0100271932	0.1675434163	-0.0482397658	-0.1005170166	-0.118029176	-0.1245559714	-0.0489549874	-0.0532239392	0.1995272593	0.1189749357	-0.0949348237	0.1881015765	-0.0731362574	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.002769517250357	-0.0041772050725796	7.670225800024997e-06	1.744904221838474e-05	0.0266007425955194	0.0396911845238462	0.001575390128906	0.000707599506633	0.0426005645997946	0.040195078341732	0.0016156443228979	0.0018148081042212	0.0010989929686579	0.0013009497510971	1.6924702548796062e-06	1.207785545159504e-06	-0.0001940373441988	0.0005169752250303	2.672633832951293e-07	3.765049094372359e-08	-6.789332564118196e-05	-0.0001898219529035	3.6032373804129694e-08	4.609503666619575e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6665627540167	1.9057126939087536	3.63174087172496	751110.930995862	1015.698347144364	2.5951977303016065	6.73505125936261	1031643.132391793	806.1492341404095	-0.0858065529596388	0.0073627645308152	649876.5877051688	820.3073586937335	667.3376107012353	0.944316	21.083193	0.0856541871300166	0.0492280827324534	-0.0243055875	-0.0210834533	0.049384521	-0.0149376484	-0.0557864088	-0.0928291262	-0.1659217422	-0.0533392346	-0.0282125369	0.0281594922	-0.034893077	-0.083633951	-0.0019642256	0.009403696	0.1642889982	-0.0689669959	-0.1098570165	0.0640269732	0.1468718029	-0.038225706	0.2105851005	-0.2021769714	0.0899608527	-0.0425876481	0.0584813857	0.0219763229	-0.1650903011	0.2224297144	0.1207180147	0.1252524535	0.2703617514	-0.0363887901	0.2018283034	-0.0876592814	-0.0329801252	0.0465550018	-0.0394217719	0.1224224794	0.1319041782	0.0114418603	0.046396403	-0.1819896662	0.0726500639	0.0681813431	-0.0067294856	-0.0185672731	-0.0369784267	0.2298056373	-0.0602007121	-0.0192277052	-0.0712063121	0.1598285564	-0.1986618928	0.0590549758	0.1859659348	-0.0960226304	0.2279695964	-0.1507875053	-0.0109973716	-0.0526102254	0.0499712327	-0.0313706271	-0.0251565677	0.0310451449	0.0661608005	-0.0421830012	-0.1329323077	0.1007285273	0.1193824072	-0.0091929881	0.0976298499	-0.0027951659	0.2450303998	-0.0416173333	-0.0127265704	0.0703440517	0.0388304831	0.1886710751	0.061755824	-0.0297769036	0.0484125344	0.0305740791	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0104868253419283	0.0077173080915713	0.0001099735057521	5.955684418023186e-05	0.0442904555129359	0.0176897129174165	0.0003129259431006	0.0019616444495433	0.0853703130824499	0.0427697484826552	0.0018292513852695	0.0072880903557955	0.0010900085463581	-8.984422299800022e-06	8.071984406114392e-11	1.1881186311336985e-06	-0.0004239771143514	-0.0002299397701526	5.287229789783052e-08	1.7975659349374013e-07	4.273083467389016e-05	0.000110624160315	1.2237704845414777e-08	1.825924231927333e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.4140077732727	2.74744501925602	7.548454133834711	755880.7169123843	1014.3072172554816	-1.391129888882347	1.9352423677418105	1028819.1309765588	808.0369909472068	1.8877568067973696	3.563625761609802	652923.7787390164	822.3462431104921	684.3184345786165	0.8232169999999999	18.379478	0.173441851725447	0.1020602340054658	-0.0617471425	0.038996131	0.0353728599	-0.0605648226	0.0256804411	-0.0934873008	-0.1369071359	-0.1085990783	0.0154568592	-0.0527560353	-0.0090555311	-0.0398085497	0.0548324475	-0.0937392896	0.1601419707	-0.0439880077	-0.1235202423	0.1056697565	0.0862845311	-0.0889513979	0.0002998879	-0.153142676	0.0890784357	-0.0082376319	0.0011926938	-0.0281102302	-0.0954068196	-0.0739083731	-0.0522597283	-0.0418913899	-0.1671143984	0.0831686397	0.0258425099	0.2137230638	0.01789956	0.0264243146	0.0415833916	0.0968254241	0.1069634101	-0.0456712513	-0.04033645	-0.1416230419	0.0930009592	0.0344350172	-0.1308975975	0.1005752226	0.049031599	0.1280329057	0.0064452487	0.0913112029	-0.1230317221	0.0794613925	-0.1082087443	-0.0238959282	-0.1190717721	-0.0263325254	-0.0843235276	-0.0176681125	-0.008264598	-0.0075667635	-0.0136160912	-0.0411424449	-0.0476221056	-0.005015142	0.0467711209	-0.0079603431	-0.0400536496	0.0258507322	0.0342900366	-0.1387549911	0.0567281004	-0.0368313495	0.2329413956	0.0058182621	0.0510841748	0.1775036765	0.0958789146	-0.1164359515	0.1194188119	-0.0348917511	0.1236414679	-0.0421904203	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0026133052820398	-0.0078735200598884	6.82936449713712e-06	6.199231813346659e-05	0.0285639826493309	-0.015726472863605	0.0002473219487297	0.0008159011047912	0.0109392235546721	-0.0744310895277778	0.005539987088292	0.000119666611979	-0.0003199827097172	-0.0014099912560753	1.9880753422088023e-06	1.023889345179619e-07	-0.0004950112809696	-7.103416661819996e-05	5.0458528271421934e-09	2.450361682871643e-07	6.992079746390492e-05	2.7189962790014767e-05	7.392940765223876e-10	4.888917917988413e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9262194381895	0.5122116649167765	0.2623607896768161	756771.627266021	1025.2981558952542	10.990938639772594	120.80073218324624	1051236.308482209	808.5223804653707	0.4853895181638563	0.2356029843433406	653708.4397133896	824.5686377326361	700.6177060720397	0.837331	18.694595	0.1280283813179234	0.0718874364070772	-0.0834749584	0.0692290775	-0.0544336925	0.0294978056	0.026183238	-0.0342489738	-0.0632442853	-0.0368667144	0.009095975	-0.0888765542	-0.0081080839	-0.0108311137	-0.006799616	0.0269283888	0.0851688259	-0.0288059048	-0.0633255056	-0.0179897358	0.1372733915	-0.0832425944	-0.1021738594	-0.0979483232	0.2006015516	0.1287158707	0.0492148038	-0.111780565	0.1066884395	-0.0918428611	-0.0644584748	-0.0383998113	0.0011233072	0.1124789637	0.0395380013	0.0591418708	-0.0282223931	0.0241821641	0.0795107475	0.0620876946	0.0313790228	0.0030822552	0.0182401964	-0.0520821786	0.0279885623	0.0578912063	-0.1310910449	0.0629555122	0.0440386352	0.0011771593	-0.172234822	-0.0004015429	-0.1143524161	-0.0875903588	-0.1411308418	-0.0587951608	-0.0968107089	-0.1663799184	0.0409467894	-0.0071892302	-0.0102119545	-0.0059108222	-0.0220600681	-0.0460056368	-0.043834135	0.0126295602	0.0645453203	-0.0212832133	0.0171171542	-0.0414725654	0.0367013594	-0.0744496029	0.0947365805	0.0434453385	0.2604152925	0.0065826737	-0.1089118629	0.0465700507	0.1269561922	-0.1975015426	0.0287053015	0.1634637577	0.0471381756	-0.084562373	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	8.45870267482951e-05	-0.0025287182552915	7.154965094116791e-09	6.394416014644513e-06	0.0120574397231649	-0.016506542926166	0.0002724659593733	0.0001453818526777	-0.0468506626828642	-0.0577898862375362	0.0033396709513473	0.0021949845938235	1.7991521788697344e-05	0.0003379742315058	1.142265811620019e-07	3.236948562731713e-10	0.000139001131346	0.0006340124123155	4.0197173897024633e-07	1.9321314515467944e-08	0.000121998831621	5.207803415709508e-05	2.712121641667561e-09	1.4883714916889112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8324453883051	-2.09377404988436	4.3838897719691525	753133.1532686456	1023.5740389323366	-1.7241169629176056	2.9725793018202284	1047703.8131762566	809.2677418241051	0.7453613587343852	0.5555635550943689	654914.2779570865	825.8828542805404	685.3091860108259	0.841006	18.77664	0.0507718254347389	0.031615005818332	-0.044223247	0.0478506031	-0.0662329977	0.0382551875	0.04772944	0.017528616	0.0561884698	0.0803139807	0.0433218064	-0.0898192154	-0.001886507	0.0224938726	-0.0245980403	-0.0431354942	-0.0945661659	0.0401843308	-0.0208714484	0.0050558234	0.0928970874	-0.1476274724	-0.1476386238	-0.0014402972	0.1532265415	-0.1472161133	-0.1296895303	-0.1975348129	0.0044581187	-0.1191374926	0.2052620914	0.0074681413	0.0648652261	0.0246721503	-0.0397648649	-0.0149996045	-0.0272782509	-0.0197197818	0.0935642601	-0.0060110346	-0.0281506743	0.0064256596	-0.0261466467	0.0546634157	-0.037630695	0.0312622423	-0.0068934305	0.1293424909	-0.0664767342	0.1002068659	-0.1953104823	0.1245514011	0.0918119764	-0.0047270448	-0.0107324154	0.0478086766	-0.0347714325	-0.159239747	-0.0650972849	0.1956588358	-0.0006672054	0.0030572822	-0.0288640481	-0.0100790562	-0.0455094877	0.0001248244	0.0325013288	-0.0176709013	0.0788610857	-0.0141743835	0.018448961	-0.0844707664	0.1172227771	0.0013973204	0.1863577668	0.0392834042	0.0140021172	0.0078719662	0.0874939169	-0.1213103067	-0.1375827913	-0.0572210584	-0.0620727724	0.0026356045	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-1.0109909212019376e-05	-9.469693596031448e-05	1.0221026427527423e-10	8.967509680271902e-09	0.0086707895591047	-0.0033866501640601	1.1469399333728972e-05	7.518259157827908e-05	-0.0252601293561909	0.0215905333266732	0.0004661511293301	0.0006380741350914	0.000502993239016	0.0004850017172273	2.3522666571343245e-07	2.530021984958069e-07	0.00011003060073	-2.8970530616000007e-05	8.392916441725938e-10	1.2106733097004676e-08	0.0001219721793034	-2.665231760000408e-08	7.103460334514873e-16	1.487721252402076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
