global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
859.582845201498	-0.8816676277864417	738882.6677647025	0.7773378058865715	873.2395137786865	-3.188790798187256	10.168386754603716	762547.2484244368	809.5463830907862	-1.785928472772298	655365.346375374	3.189540509858793	813.35127391134	658.9162696838379	1.035158	18.382809	0.0604686966169133	0.0441829210629814	-0.0705429822	-0.0069927541	-0.0245086825	-0.21076498	-0.0846250676	-0.1096936685	-0.1249307012	-0.2053264429	-0.0067986715	-0.0031093217	-0.1719166643	0.0343497232	0.1585039365	-0.0011090077	0.0319047407	0.18526158	0.0609070143	0.1473553396	-0.0814595102	-0.0842086762	0.1256541958	0.000285466	0.0558071676	-0.0951665145	-0.0306983883	0.0148600392	-0.0109919104	-0.0977931311	-0.0342863846	-0.0444789598	0.1761859606	0.011037588	-0.0135755402	0.1842459739	-0.0639777376	0.1468797862	-0.0333266085	0.1738542979	0.0255583323	-0.0467932172	0.0625945026	0.0549173682	-0.0100077225	0.1140921371	-0.0301875633	0.0078194056	-0.08102983	-0.0535746892	-0.0210111391	0.0902179657	-0.1165930364	0.178393644	-0.0723837092	-0.0139023573	0.0190737669	-0.1358040972	0.0370474671	-0.0180156015	0.0761899964	-0.0308544776	0.0831743607	-0.0530126559	-0.0132512049	-0.0403791513	-0.1132534617	-0.0061969451	0.0217709205	0.0355856956	0.0563361318	-0.0965412745	-0.0988945405	-0.0499642712	-0.1242038795	0.0314941697054962	0.0080228952753457	6.436684859916591e-05	0.0009918827254385	0.0589557585102227	0.04213290869113	0.0034757814615156	0.001775181994775	-0.1109308689222814	-0.0003107420260875	9.656060677697068e-08	0.0123056576798523	0.0023218158596279	-0.0001735059483906	3.010431412692155e-08	5.390828886019645e-06	-0.0008466506871251	2.443328323800003e-05	5.969853297883333e-10	7.16817386009404e-07	0.0007329838801172	-2.103780858400011e-06	5.372653685116659e-07	4.425893900170288e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0560241453644	0.4731789438664009	739696.3646687317	0.2238983129185225	880.2481364250183	7.008622646331787	49.12079139867478	774836.7816797176	809.832171886951	0.285788796164752	655828.1466231361	0.0816752360132982	815.7743166855404	652.9218412988836	1.098864	19.514133	0.0904254964011511	0.0517063211124463	-0.0280217643	0.074813985	0.1384099623	-0.137936497	0.1176159008	-0.0989297641	0.0823937562	-0.0126518423	0.1244026654	0.1198067048	-0.034398599	0.0070924192	0.1330216236	0.0501928889	0.0105428601	-0.0980903601	0.1492140805	-0.0438349609	-0.1451176724	-0.0016562747	-0.111936022	-0.0734026384	-0.0156710876	-0.062499501	-0.0232369425	0.0189953482	0.0276341499	-0.0450424793	-0.0503370039	-0.1587240285	0.1189232222	-0.1351639716	0.1049655829	-0.0087724223	-0.0467669045	-0.0937976318	-0.0167543632	0.0917895501	-0.1188679877	0.0617843214	-0.0079429274	-0.1238570118	0.0158985811	0.0064691096	0.0565239824	0.0250368548	0.0774425458	-0.0179205043	0.1018347765	-0.0017815247	-0.1634854995	0.0224799916	-0.0973709272	-0.009753634	-0.0798098562	0.0386512267	0.0751642428	0.0020860885	0.1103154367	-0.0778537493	-0.0639149558	-0.0532993764	0.0409913419	0.0400761023	-0.0648388675	0.0096569744	-0.003643658	0.0134265509	-0.0974689645	-0.0042805057	0.0877623424	-0.055595093	-0.1165920251	0.0234420314172751	-0.0080521382882211	6.483693101263623e-05	0.0005495288369685	0.0553725460941336	-0.0035832124160891	0.0030661188609469	1.2839411218815108e-05	-0.0931164849829855	0.0178143839392959	0.0003173522751366	0.0086706797755865	0.0014699538219846	-0.0008518620376433	7.256689311777955e-07	2.160764238767133e-06	-0.0011704265270471	-0.000323775839922	1.0483079451719657e-07	1.369898255215536e-06	0.0007768612377028	4.387735758560002e-05	6.035133826451264e-07	1.9252225086946117e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.250879193931	0.1948550485666373	740031.5751539314	0.0379684899519066	869.7492849349976	-10.498851490020684	110.22588260950953	756463.8186449397	810.5507798628373	0.718607975886357	656992.5667362538	0.5163974230074871	815.2604589802878	654.2268646899137	1.134649	20.14963	0.0550768382032911	0.0342474761863978	0.0686813206	0.1712434366	0.0886632896	0.0225090114	0.0861342687	0.0431895711	0.1796419103	-0.0820218646	-0.0288490042	0.0824073517	0.0299434148	-0.1318192925	0.0531396366	0.124664534	-0.0968535853	0.0464203415	-0.0164783239	-0.1059318411	-0.1104689637	0.1004261868	0.1150995061	-0.1408514902	-0.1908785948	0.1474322204	-0.0990848949	-0.0528064802	-0.0007803313	-0.0291486956	-0.1742139646	-0.0186207484	0.0235903788	-0.1265398229	-0.0866123343	-0.0610636883	-0.0416765551	-0.112548758	-0.093700188	0.0995909207	-0.0093573491	-0.1867073836	-0.0067407035	0.0576986395	0.0403398386	-0.0641926373	0.0247590368	0.068702476	-0.1002926415	0.0817403748	0.0661056043	-0.1463909968	-0.1583318135	0.0162951397	0.1277576064	0.0859076179	-0.0471640376	-0.0269281988	0.0541999578	0.0616633076	0.0685638053	-0.0625760356	-0.0309020472	-0.162911574	-0.0023381645	0.0415101065	-0.1677196461	0.0504230782	-0.0189760321	-0.1047192171	-0.0383477686	0.1225287454	-0.0747150674	-0.0611443214	-0.1082959623	0.0235501184100002	0.0001080869927251	1.1682797996355892e-08	0.000554608077125	0.0548877111010881	-0.0004848349930454	0.0030126608299165	2.3506497048142665e-07	-0.0772272709981649	0.0158892139848206	0.0002524671210554	0.005964051385824	0.000932008373054	-0.0005379454489305	2.8938530602514464e-07	8.686396074427641e-07	-0.0013691523746437	-0.0001987258475965	3.9491962502987085e-08	1.8745782249924825e-06	0.000741638489576	-3.5222748126799994e-05	5.500276492205707e-07	1.2406419856039922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9208994401289	1.6700202461978506	742907.6368916808	2.7889676227107296	882.7435225486755	12.99423761367791	168.85021116072178	779236.126601644	813.1490769819779	2.598297119140625	661211.4213966427	6.751147919334471	819.4810484136854	658.743350947987	1.353423	24.034706	0.2441010866407998	0.1723384826484434	0.2661280443	0.1847062259	-0.0312680308	0.045995325	-0.087759613	0.1630991729	0.1367789485	-0.0175989876	-0.1757731199	0.1037401502	0.0988270024	0.1485885517	-0.1238992847	0.2013493688	-0.0912809065	0.1068869521	-0.0792617049	-0.1175151359	-0.0011514252	-0.1086793242	0.1166038847	-0.1128516115	-0.1602803797	0.0021248954	-0.2200936154	0.1151015184	-0.0445436743	-0.0848016095	-0.1010551613	-0.0046013452	-0.1679323859	-0.1184011057	-0.2191767092	-0.0213928823	0.0384186531	-0.0404687385	0.0618468348	0.0825191986	0.0337146272	-0.0794132853	-0.0876895677	-0.0320642896	0.216978872	-0.0590769267	0.0203136121	0.0568795569	-0.2494843581	0.2629213688	-0.1076328696	-0.0726674234	-0.0370800722	0.2924447797	0.0829788342	0.079189601	-0.1571874008	0.0708310033	-0.1373799748	0.1017868032	0.0912784118	0.0406454978	0.0221947935	0.0739077899	-0.0554928975	0.3305294376	0.0565639791	-0.2065891853	-0.1758245859	-0.0103420732	-0.1193468322	0.0536426202	-0.0612522655	-0.066603812	-0.0993643757	0.0321437095341679	0.0085935911241676	7.384980840937384e-05	0.0010332180626169	-0.0035006364505818	-0.0583883475516699	1.2254455559141942e-05	0.0034091991298145	-0.0746995637445877	0.0025277072535772	6.389303959786816e-06	0.0055800248236317	-0.0023085892544203	-0.0032405976274743	1.0501472983192065e-05	5.329584345624877e-06	-0.0011218529750554	0.0002472993995883	6.11569930367337e-08	1.2585540976406518e-06	0.0007377067024109	-3.931787165100016e-06	5.442111787819642e-07	1.5458950311645222e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7950316042602	1.874132164131311	746141.8566242049	3.51237136863151	882.0753126144409	-0.6682099342345964	0.4465045162098036	778056.8571238637	813.4497007356657	0.3006237536877734	661700.4156269442	0.090374641281327	817.9922696522304	659.106438147805	1.611133	28.611254	0.3403838696109948	0.1843099122664714	0.0726281283	-0.0791755899	-0.1008281588	-0.1603650142	0.0173239706	-0.000908944	-0.1951941885	0.0044537474	-0.058436293	-0.1228059475	0.012509714	0.0480878267	-0.0742456671	-0.1543626618	-0.0163915724	0.1125779114	0.1336399751	0.1101813986	0.0309880329	-0.1633218471	0.0283345452	-0.1197456092	0.2244167696	0.1807489311	-0.0735430276	0.0041202721	-0.0986860712	-0.0883159572	-0.0440607622	-0.1046138703	-0.0405391414	0.1574013421	-0.0419889809	0.1424243417	-0.1002167923	0.0862403775	0.2267876399	0.0537468274	-0.0060275459	0.0207596204	0.0994531048	-0.1540433639	-0.1989447683	-0.1918839791	-0.0256195583	-0.0641191507	0.0959283095	0.0596251741	0.1390355156	0.153449656	-0.0408042338	0.0598840974	-0.1512916883	-0.07680984	-0.0200560775	-0.0522334788	0.0290328701	-0.045426838	-0.0405166528	-0.130744311	0.0512620866	0.1493211286	-0.1801336237	-0.0306890512	-0.0405737626	-0.0216731453	-0.061966209	-0.15046383	0.3082161176	0.0554945318	0.1353238525	-0.0719655524	-0.0898496795	0.0236003712120123	-0.0085433383221555	7.298862968681243e-05	0.0005569775213447	0.0792668729648653	0.0827675094154471	0.006283237149628	0.0068504606148361	-0.1210434483835598	-0.0463438846389721	0.0021477556434303	0.0146515163965835	0.0006909768411131	0.0029995660955334	8.997396761473487e-06	4.774489949546382e-07	-0.00193183099306	-0.0008099780180046	6.560643896506602e-07	3.7319709857471857e-06	0.0004926680712605	-0.0002450386311504	2.427218284395411e-07	6.004393075606178e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4483641302453	-0.3466674740149074	745543.0775191967	0.1201783375398764	881.1186513900757	-0.9566612243652344	0.9152006982039892	776370.0778274657	813.0298177012197	-0.419883034446002	661017.4844712786	0.1763017626155825	817.9070799350739	662.1294469105113	1.215283	21.581554	0.1219431423043322	0.0715844153297361	0.0136562491	-0.0498402408	0.0747997725	-0.1144673948	0.0795995882	-0.1030297479	0.0466781889	0.1519241675	-0.0071603247	0.0531416632	-0.0308760204	0.0806598498	-0.0636067076	-0.0419961492	-0.0683376888	-0.0415343002	0.0961098941	0.0382508879	0.0106120801	-0.0587828807	-0.1145532725	-0.1325444524	-0.0070897252	0.0843487181	-0.1492765679	0.0968377396	0.1705613153	-0.0081205832	-0.0348788799	-0.0279810341	-0.0632929679	-0.028797281	0.0932101917	-0.025410351	-0.1045861691	-0.0240024885	0.0873159814	-0.0090618225	-0.1177552644	-0.0478079831	0.0114315792	-0.0046960733	-0.1078311397	0.0555030988	0.0425896124	0.2517993199	-0.1314279621	0.0355251224	0.2027013703	-0.1599395731	-0.0436630308	-0.0612651308	-0.0085344416	-0.0126297564	-0.0919349001	-0.0805536635	0.0977630081	-0.1621529604	-0.0230252741	-0.0116672168	0.0110971042	0.0284740605	0.0030108772	0.036878355	-0.1288188411	-0.1564702758	-0.1072567535	0.0327967082	-0.0655329296	0.0937052931	-0.0394184123	-0.0772216734	-0.0798077096	0.0459677956131088	0.0223674244010965	0.0005003016743387	0.0021130382335285	0.0528706808651833	-0.0263961920996819	0.002795308895148	0.0006967589573633	-0.0590095664590961	0.0620338819244637	0.0038482025066183	0.0034821289336904	0.0006800821339234	-1.0894707189700035e-05	1.1869464474930169e-10	4.625117088818053e-07	-0.0020778098031579	-0.0001459788100978	2.1309812997598738e-08	4.317293578099071e-06	0.0005587074315547	6.603936029420002e-05	3.121539940744499e-07	4.361197108067162e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0205816774644	-1.4277824527808889	743079.4832355541	2.0385627324690114	877.4850769996643	-3.633574390411354	13.202862850653243	769980.0603571068	811.4761445372254	-1.55367316399429	658493.5331529999	2.413900300516028	816.7221483843667	654.1423740733753	1.216954	21.611229	0.1229468741607277	0.0704582155840292	0.0941624006	0.0968800932	-0.0481220432	0.0410037155	0.1725928441	0.1268303565	0.1449802158	0.0227421986	0.0298469723	-0.0378822434	0.0250160621	-0.0316748263	-0.0095007871	-0.0827384542	-0.1849259022	0.0711512463	-0.0319428139	0.0104476529	-0.0810232945	0.1008132542	-0.0817652406	-0.0407081692	0.0237995563	-0.1207411136	-0.0556480452	-0.0120628779	0.0766237144	0.1142402787	0.0181425823	-0.047260937	-0.0246008858	0.0386403331	-0.0788515465	-0.1252347369	-0.1410789366	-0.0001308928	-0.1096272152	-0.0471237081	-0.0443909398	-0.0274770559	0.1268058273	-0.1283350648	0.092382156	0.0399023037	-0.0179836884	0.0253579642	-0.0113091414	0.0655878277	0.1782577857	-0.0602426393	0.0440407733	0.071691036	0.0473558975	-0.0200780341	0.0225355827	0.1108909796	0.0354614884	-0.0644406743	-0.0906896773	-0.1307255785	-0.1081733306	0.0159236776	-0.0036726088	0.0091553513	0.2485525568	-0.074374823	0.1437051829	0.1395248882	0.2127195588	-0.0379212444	-0.0556544852	-0.0823644609	-0.0692973963	0.0480746140400185	0.0021068184269096	4.438683883966257e-06	0.0023111685150967	0.0214060786530012	-0.0314646022121821	0.0004582202032984	0.0009900211923708	-0.118371937535187	-0.0593623710760909	0.0035238910997755	0.0140119155958342	0.0008618991465531	0.0001818170126297	3.30574260815885e-08	7.428701388289621e-07	-0.0017673101665778	0.00031049963658	9.641002431637413e-08	3.123385224889251e-06	0.0004507624318536	-0.0001079449997011	2.0318676997057137e-07	1.1652122960470496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0623264690366	0.0417447915722277	743151.4547172079	0.0017426276234087	882.8310486793519	5.345971679687523	28.579413200021037	779390.6605122841	809.8558800970758	-1.62026444014964	655866.5465278092	2.625256856013426	816.0501606804984	657.3390411446311	1.11423	19.787016	0.0856339184840928	0.0459943050150536	0.0481696926	-0.0117487445	-0.1441049606	0.0014481876	0.0890962819	0.1196443163	-0.0770317585	-0.0493003666	-0.0375695085	-0.1353780618	-0.0407418566	0.0788336873	0.1238690768	-0.1328138016	-0.160324712	0.0580911997	-0.1586719212	-0.0389418041	0.0035763375	-0.0039633847	-0.0170985198	0.0391858343	0.0603184778	-0.1255742779	0.0134805106	-0.2282385987	-0.094541894	0.2975836833	-0.1696908648	-0.1866018627	0.0568930946	0.1163055169	-0.1230887171	-0.1378484824	-0.0787045512	0.1185821716	-0.0703272622	0.058959389	0.0684351246	0.1235328927	-0.0771353153	-0.1359994359	-0.0593023912	0.1683851665	0.0931098534	0.0150862286	0.1517245013	0.0448623789	0.1341396315	0.0049924713	0.0774293471	0.1163373535	0.0416186385	-0.0919990596	-0.0245346497	0.0625168255	0.0698611213	-0.049349194	-0.0171961003	-0.0330617622	-0.1214553451	0.1211696489	-0.0607495787	-0.0828684631	-0.1301041625	-0.0162128706	0.1402634675	0.0874641246	-0.0341300361	0.0046120034	0.1348291803	-0.0873863672	-0.0583804184	0.0261167953227356	-0.0219578187172828	0.000482145802821	0.0006820869979296	0.0387599727089451	0.0173538940559439	0.0015023354843981	0.0003011576389049	-0.118198439319741	0.000173498215446	3.010163076294747e-08	0.0139708710576224	0.0006649527964203	-0.0001969463501328	3.8787864830631484e-08	4.421622214671769e-07	-0.0024163798655447	-0.0006490696989668	4.212914741169821e-07	5.838891654609822e-06	0.0003738043310449	-7.69581008087e-05	1.3972967790792518e-07	5.9225492800820324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0960322180823	-1.96629425095432	739765.1846372884	3.86631308133601	874.0311809539795	-8.799867725372337	77.43767198404971	763930.5052798081	810.2311719347547	0.3752918376789012	656474.551974766	0.1408439634284067	813.8044308934893	661.3569902246649	1.130984	20.084541	0.1453639603661139	0.0730374002617083	-0.0198149881	0.0072011523	-0.0871478198	-0.212073664	-0.0539932259	-0.0363428547	-0.1395971538	-0.1656409306	-0.0046816563	-0.1282101513	-0.1683313364	0.0443087899	0.0892744971	-0.026353087	-0.1064396522	0.0321356339	-0.0555670965	0.0109336839	-0.1289319879	-0.1794084571	-0.006134826	-0.0002649259	-0.1302163248	-0.0993298953	-0.1165991002	-0.1371495862	0.0326315317	-0.0628159196	0.0825128364	-0.0696662808	0.078089044	0.065705267	-0.0123064599	0.0145702069	-0.0609782782	0.1374110087	0.0082877662	0.2184486493	0.022331678	0.0552634934	-0.130203115	-0.041104294	0.1282481554	0.0566297456	0.0266612255	-0.0518480832	-0.1424046849	-0.0023867994	0.0552002598	0.0952463571	0.0294994828	0.2544795912	-0.141730641	0.0384043122	-0.0444793372	-0.1189783621	0.0332636545	0.035032799	0.1818682331	0.0203640092	-0.1071006654	0.0043815176	-0.0331940665	-0.0546629634	-0.2334353025	-0.0472264719	0.0326490149	0.1697798311	0.0143017038	0.0330705044	0.0321525825	-0.092280022	-0.0471208409	0.0233738141168515	-0.0027429812058841	7.523945895833391e-06	0.0005463351863691	0.0634293016815661	0.024669328972621	0.0040232763118111	0.0006085757919593	-0.0806436897148472	0.0375547496048938	0.0014103592178862	0.0065034046908245	0.0011168073476211	0.0004518545512007	2.0417253544087638e-07	1.2472586517004765e-06	-0.0013442431678265	0.0010721366977181	1.1494770985940866e-06	1.806989694248224e-06	0.0004577510937802	8.394676273530005e-05	2.0953606385696949e-07	7.047058973736761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1923033784037	2.0962711603214075	743375.5680049574	4.39435277759526	875.0261498451233	0.9949688911437988	0.9899630943439206	765670.7629127802	811.3092669507007	1.078095015946019	658222.7266400834	1.162288863407647	815.8150782244546	643.823833359805	1.284021	22.802231	0.1311291140171479	0.0636397573581706	0.0420605909	0.0822969441	0.1050798685	-0.058327896	0.2150390209	0.0538461324	-0.1324620007	-0.1113796168	-0.0088936778	0.2769313076	-0.1708921872	-0.1226258954	0.0217869465	0.0371565956	0.0281671866	-0.0788001555	0.0532595498	-0.1027129143	-0.2174466705	-0.0362327123	0.1127353278	0.1143151973	0.1349819882	0.0423700904	-0.1054074144	-0.1396202352	0.036253621	-0.0048536067	-0.1493739951	0.0178469644	0.0116473866	-0.0518065165	0.120484539	0.0341980751	0.0244321349	-0.09768991	-0.1262624706	0.2874031868	0.1377583138	0.0697513364	-0.0589084892	-0.0454900704	-0.1921110254	0.0633693914	0.0509578996	0.0601788851	-0.0309704052	0.0175743491	0.1052575249	0.0773572353	-0.1454210254	0.0926801994	-0.0663308732	0.0554180579	-0.0312138215	-0.009758697	-0.0589182814	0.0983268388	-0.1011038669	-0.1285113384	-0.1439121896	-0.021021723	0.0462401186	0.1239240624	-0.0984724896	-0.0374959016	0.0835750285	0.1093693058	0.1113828316	-0.1495222253	0.0264048063	-0.0970382431	-0.0355847396	0.0408965109273822	0.0175226968105307	0.0003070449035137	0.0016725246060334	0.079201011757533	0.0157717100759668	0.0062728002634168	0.0002487468387203	-0.1173294870762475	-0.0366857973614003	0.0013458477280417	0.0137662085375753	0.0008060421520284	-0.0003107651955926	9.657500679176901e-08	6.497039508465744e-07	-0.0022293081597672	-0.0008850649919407	7.833400399589914e-07	4.96981487120462e-06	0.0004848991016318	2.7148007851599963e-05	2.351271387633267e-07	7.370143303105332e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.4563299814663	2.2640266030625757	747284.7464450258	5.125816459375064	881.7618069648743	6.735657119750954	45.36907683485172	777503.8842219602	811.9165954589844	0.6073285082836719	659208.5579817081	0.3688479169740701	817.3240813868387	658.219417294589	1.240512	22.029581	0.1040617478703224	0.0603992088130357	0.0496022752	-0.0182443676	-0.1647550121	0.0215660074	0.0688747669	0.0213123061	-0.0646827105	0.0500534078	-0.0057113968	-0.0526452201	0.1385441121	-0.0279985537	-0.0063025492	-0.0781480887	-0.055164133	0.0544745976	-0.0421940726	-0.0781414845	0.0917186564	0.0116407193	0.0763349549	-0.1036582847	0.0195367638	0.1715768122	0.0819216055	-0.053296521	0.0180307386	0.0088767546	-0.1764104919	-0.0305802969	-0.0018214889	0.1266298281	-0.0641443003	-0.0241192008	-0.0102857045	-0.1078436381	0.0758959495	-0.0444307434	0.0817931351	-0.0664172184	0.0401523544	-0.0107958364	-0.0115536195	-0.0591642662	0.1720183233	0.1347070336	0.1125970556	0.0443154813	0.1047530752	0.0388504587	-0.0622190779	0.0154379702	0.1002093626	-0.0574743574	-0.0896843871	-0.0053149976	0.1270645347	-0.1058599777	-0.1685285294	0.0148802776	-0.0215703479	-0.020528289	-0.0242547769	0.0447016031	-0.1124308808	0.1223303127	-0.0209101341	0.0389742717	-0.1769363375	-0.0751522	0.0455219704	-0.1016540472	-0.023839813	0.0424120595086634	0.0015155485812811	2.296887502223444e-06	0.0017987827917664	0.0338595267897119	-0.045341484967821	0.0011464675544232	0.0020558502590871	-0.1564285503998377	-0.0390990633235901	0.0015287367527821	0.0244698913801945	0.0006342538573945	-0.0001717882946339	2.9511218173223653e-08	4.022779556198027e-07	-0.0022292923615814	1.5798185799918013e-08	2.4958267456873114e-16	4.969744433405176e-06	0.0006752080287647	0.0001903089271329	4.559058821083119e-07	3.621748774647545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0792728944706	-1.3770570869957055	744905.831300048	1.896286220845098	883.2929475784301	1.5311406135558627	2.344391578480224	780206.4312417913	811.1784146182187	-0.7381808407657218	658010.4203425266	0.5449109536735879	816.5084584781101	664.7254374590786	1.059276	18.811117	0.0725750810433678	0.0368722919885373	0.0223813182	-0.1231923436	-0.0515460877	-0.1801479075	0.0940129277	-0.1342327759	0.0633034275	0.0762615795	-0.0228728364	-0.1006584425	0.0662057604	0.0684283466	0.1007619822	-0.1120833687	-0.1680749476	0.0514490331	0.1928725139	0.1028182844	0.194247565	0.0385463808	-0.0259916045	-0.0490476323	0.1924495823	0.0759868713	0.0521837311	0.0112654921	0.0333454213	-0.104500483	-0.0874042266	0.1154322957	0.0861066536	-0.0034830779	-0.002563958	-0.0138773738	-0.260878272	0.024751314	0.1560105403	-0.1608753888	-0.0446235215	-0.0118248844	0.1648057452	-0.0547757816	-0.0695378639	0.0438448737	0.1525042533	0.0590562308	-0.0626165527	0.0285547574	0.1797682032	0.0243629953	-0.0826672541	-0.0263157111	0.0014819904	-0.111321131	0.0834242049	-0.0001255814	0.0947567963	-0.2112008566	-0.0411202172	-0.0460178039	-0.0201452664	0.0666977503	-9.5545e-06	0.0803062249	0.0927409256	0.019110024	0.1018727728	-0.0657505448	-0.0336579567	0.0021204291	-0.0155550918	-0.10612066	-0.0119549848	0.0608564226256476	0.0184443631169842	0.0003401945307911	0.0037035041747914	0.0523841165362171	0.0185245897465052	0.0027440956652799	0.0003431604252763	-0.1816451868414361	-0.0252166364415984	0.0006358787534277	0.0329949739026602	0.0005306377681264	-0.0001036160892681	1.0736293955214874e-08	2.81576440962167e-07	-0.0022293508812605	-5.8519679099929e-08	3.424552841958667e-15	4.970005351776968e-06	0.0005710928029463	-0.0001041152258184	3.2614698957706145e-07	1.0839980247216429e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.3068068188777	-1.772466075592888	741849.4154725315	3.141635989127653	876.86574716568	-6.427200412750153	41.30890514565574	768893.5385524262	811.4436991231424	0.2652845049237839	658440.8768466489	0.0703758685526571	816.8369344983782	659.8116031681408	1.244906	22.107622	0.0709335221589679	0.0363335369388991	0.0919141292	0.1428447361	0.0574788831	0.0486188059	0.104048312	0.0501763358	0.1299290775	-0.1123532088	-0.0326277609	0.0139695531	0.0047575318	-0.0218232192	0.0501360221	0.0986468976	-0.2351893197	0.0837724973	0.0905393344	-0.0058705405	-0.0173863994	0.183534939	-0.0227621759	0.0111422671	0.0583711526	0.0048797374	0.1744720901	-0.0575721294	0.0602013547	0.0377580217	0.004789302	0.0321184454	0.0161367653	-0.1275051601	-0.1230780433	-0.1060217024	-0.2047608943	-0.0315993478	-0.1241563655	-0.0226244628	0.0292002969	-0.0850424488	0.1061758756	0.0157741352	-0.0289968753	0.0951388102	0.0008420616	-0.0882290074	0.1039145836	0.0921517051	0.106184434	-0.1813973325	-0.0859419261	-0.0231942744	0.1708791218	-0.0171602326	0.1028142395	-0.0763516168	0.0626159923	-0.0174073065	-0.0840651046	0.0140929798	-0.1004430827	0.0092116174	0.0190395578	-0.0434479632	0.0428929754	0.1143375377	0.1143111557	-0.0061237259	0.0751412021	0.0142575123	0.0377889037	-0.1104315261	-0.0	0.0548051922727381	-0.0060512303529095	3.661738878397329e-05	0.0030036091000517	0.0562905311835777	0.0039064146473606	0.0031686239009293	1.5260075397113438e-05	-0.1720735738625194	0.0095716129789167	9.161577501816672e-05	0.0296093148218199	-4.891274264523342e-06	-0.0005355290423909	2.8679135524413933e-07	2.3924563930788358e-11	-0.0023490046592833	-0.0001196537780227	1.4317026595129445e-08	5.517822889334652e-06	0.0009439952661282	0.0003729024631819	8.911270624724511e-07	1.390562470471283e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
