global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
860.7352784490328	-3.555810401955	740865.2195667339	12.64378761465138	895.4886549064912	-10.66188600838916	113.67581325588456	801899.9310662369	811.8454196506076	-2.8155738765358365	659092.9854076712	7.927456254231037	816.8005378537061	676.4441834811506	1.608103	27.589191	0.1891558290012565	0.116161350263712	-0.0538208987	-0.1485029487	0.0854271388	0.1303943626	-0.0693956518	-0.1033926583	-0.142103246	0.0267289692	0.1574864837	0.035398075	-0.0932516121	0.0008428402	-0.0437351868	-0.0014186186	0.1603207694	0.1231435185	-0.0077113722	-0.0113802548	-0.1237853345	0.040295123	-0.0006842656	-0.1393196369	0.0877178001	-0.0910821592	0.0603603291	-0.0257292278	-0.1100866682	0.2110438543	0.0597467911	-0.1098343877	-0.0269033476	-0.1963791359	-0.0877103745	-0.0348049822	0.074655783	0.1334553654	-0.0616898031	0.0218235639	-0.0949457087	-0.0703111835	-0.0871651312	0.0523433419	0.0158355181	0.042825585	0.1278749172	0.0859177803	0.0228531461	-0.1000399762	0.0758980342	-0.0650653737	-0.0044132149	0.2298213037	-0.102511103	0.0786772852	0.1122081154	0.1065635829	-0.0080424009	0.0081811998	-0.1045694871	-0.0059994363	0.1631270284	-0.1673769937	0.1442624098	0.2643892334	-0.0370366199	0.1590352642	-0.1453027951	0.3044544601	0.4524983798	-0.0499642712	-0.1242038795	0.081919564606423	-0.014686366111988	0.0002156893495753	0.0067108150653059	0.0534081419985881	-0.0606366979999109	0.0028524296317413	0.0036768091443323	-0.1882665060845596	0.0115351673097876	0.0001330600848647	0.0354442773132875	0.0026192073246426	0.0018385321708303	3.380200543177975e-06	6.8602470094614455e-06	-0.0016976902863561	-0.0002042804005615	4.17304820535669e-08	2.882152308387857e-06	0.0002372229377298	3.139380199600005e-06	5.627472218515656e-08	9.855708037640567e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
860.4390118241041	-0.2962666249286485	740355.2930688408	0.0877739130466125	894.0190126350127	-1.4696422714785058	2.159848406116502	799269.994952883	811.8926122420874	0.0471925914797566	659169.6138132804	0.0022271406905751	815.959715646545	664.3124221137128	1.319841	22.643661	0.1914739779259112	0.1148569908198088	0.0272021954	-0.1037874598	0.1581628509	-0.0118058705	-0.1997065679	0.0839021503	-0.1787102933	-0.0782171931	0.0095141811	0.1008569032	-0.0542072219	4.18533e-05	-0.0072856462	0.0001628839	0.080008402	-0.0299367251	-0.1289318684	-0.0666546308	-0.1074119161	0.0642300726	-0.092742445	0.246067531	0.0622294815	-0.0930897291	0.1392128164	-0.1385448292	0.1040223172	0.1802210061	0.0884130785	-0.0103864156	0.0069551579	-0.0654263996	0.0871169476	0.1061995854	0.1064916555	0.0728831843	-0.0478416734	-0.0584776906	0.1577837843	-0.2164531843	-0.1499861494	0.0701402642	-0.0526051836	0.1267488458	0.137697634	-0.0030480428	0.1544738637	-0.0936429985	0.0071563036	0.1416921436	-0.0678029088	0.1398939337	-0.012249764	-0.0337663626	0.1512480696	0.0887254472	-0.1178857224	0.1719615397	0.1497814878	0.1306104607	-0.0136819036	0.0347532128	-0.0017026636	-0.0751072147	-0.0233253914	-0.0617018086	-0.1787437805	-0.0401585353	-0.1220699806	-0.055595093	-0.1165920251	0.0793041110416368	-0.0026154535647861	6.840597349552808e-06	0.0062891420281042	0.1618731671385944	0.1084650251400063	0.0262029222394793	0.0117646616786222	-0.1739028728658809	0.0143636332186787	0.0002063139592407	0.0302422091910067	0.0034289316929135	0.0008097243682709	6.556535525717085e-07	1.175757255466664e-05	-0.002033798038205	-0.0003361077518488	1.1296842085292157e-07	4.1363344602065055e-06	0.0004119881376588	0.000174765199929	1.6973422557156634e-07	3.0542875106223345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7815234383004	4.342511614196269	747847.0832802677	18.857407119429485	892.5607688628047	-1.458243772207993	2.126474899183397	796664.7261129611	812.8956982213208	1.0030859792334468	660799.4161867286	1.0061814817347228	815.7231035930355	669.1217240681449	1.359671	23.327005	0.1506772272586728	0.107406464711525	0.0185372236	0.0212723808	-0.0009338616	-0.1725790239	-0.0389743787	0.251392839	-0.0019831883	-0.1767698735	-0.1930800006	0.2269931502	-0.0323921584	-0.0166048113	-0.0399016757	-0.074734233	-0.0172865324	-0.2972498642	-0.0589140425	-0.0677980793	-0.0666132666	-0.0283589341	0.0187196906	0.1866090732	0.120345917	0.0574464959	-0.0656529111	-0.2474271214	0.0338078034	0.0138632536	-0.0916642792	0.0624279955	-0.0453502234	0.1287266885	0.3091583873	0.0109821752	0.0479618107	0.0197883173	0.0354596925	0.0611770365	0.2108613735	0.1064354957	-0.094256554	0.0889156675	-0.1023558673	0.1439570718	0.125054623	-0.0036009846	0.0703281482	-0.0874715316	-0.1064191477	0.0264084758	-0.1190689615	-0.1660170385	0.008237053	-0.0762401573	0.0991198175	0.022945888	0.0885515083	0.1353477832	0.2184587137	-0.155783596	-0.0367225056	0.1510251013	0.1612186584	0.0530138982	-0.1426067954	-0.0012248909	-0.0850445277	0.1223559847	0.0462806112	-0.0611443214	-0.1082959623	0.086200496023423	0.0068963849817861	4.756012581700624e-05	0.0074305255146841	0.0582635767735126	-0.1036095903650818	0.0033946443784429	0.01073494721562	-0.1820469134627558	-0.0081440405968749	6.632539724354651e-05	0.0331410787013161	0.0037136476673384	0.0002847159744248	8.106318609272017e-08	1.379117899712794e-05	-0.0022359597839303	-0.0002021617457253	4.086937143470096e-08	4.999516155353634e-06	0.0005656546438072	0.0001536665061484	3.199651760606503e-07	2.3613395111856254e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0934979357689	4.3119744974685545	755323.5081542304	18.593124066819197	903.322948777532	10.762179914727312	115.82451651695996	815992.3497881357	813.3843754173344	0.4886771960135547	661594.1421730471	0.2388054019036702	817.7935896236986	681.412780830951	1.25391	21.51252	0.1147272205521483	0.0677975432477274	-0.0494628217	0.1970795227	0.1757652289	-0.0951049903	0.0200755651	0.1078370833	0.1213547462	-0.1013259382	0.0144337245	-0.1586963742	0.025149415	0.0191002685	-0.1757572167	-0.0717307986	-0.0840114472	-0.0674638665	-0.2021372999	-0.0679364362	-0.0607957803	-0.229894962	0.1467781664	-0.0588288272	-0.0831683647	-0.0268728664	-0.0376668896	-0.1846733562	0.1381808821	0.0522838146	-0.0055325682	0.2101857744	-0.0569049798	0.0870755586	0.0344381118	0.228181456	-0.0647378107	0.0722085564	0.2068440777	0.208150273	-0.0287060017	0.125858415	0.0655946967	-0.1020309067	-0.0702594075	0.1316668082	0.0950664604	0.0430395955	0.1658257328	-0.0659057847	0.0153512234	-0.039322158	-0.057082403	-0.1862495563	0.0218118363	-0.0068908347	-0.040362437	0.0088682001	0.204402625	0.2296214679	0.1514758345	0.0248586598	0.0104458559	0.0968516342	-0.0068056152	-0.1757887446	-0.1765426361	-0.1058556339	0.0578334284	-0.0345962293	0.0958751207	-0.066603812	-0.0993643757	0.0840007478695383	-0.0021997481538846	4.838891940519137e-06	0.0070561256426417	0.0518198562224796	-0.0064437205510329	0.0026852974989184	4.152153453980499e-05	-0.2459857126107465	-0.0639387991479907	0.004088170036487	0.0605089708086167	0.0032499119809127	-0.0004637356864257	2.1505078686471519e-07	1.056192788367991e-05	-0.0024408084914633	-0.0002048487075329	4.196299297794046e-08	5.9575460919993495e-06	0.0007399693038333	0.0001743146600261	5.475545706155387e-07	3.0385600700014845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7878022893952	-1.3056956463736924	753055.6698022585	1.7048411209592145	902.3557885411274	-0.967160236404652	0.9353989228823024	814245.9691136797	813.2577736879007	-0.1266017294336734	661388.2064638006	0.016027997895597	816.999034805467	691.9479591798869	1.281286	21.982191	0.0501802487026911	0.0271440644769114	-0.1069135915	0.1617526684	0.0451039576	0.2414073102	-0.0165153858	-0.0936424249	0.1379128941	-0.0382898483	0.2232507744	-0.1389722715	0.0363699323	-0.103663627	0.0315812518	-0.0530794491	-0.0821486224	0.1451580288	-0.2216757732	-0.0395782944	0.0042657588	-0.0028783889	0.0667868911	-0.0135404835	-0.1524019552	0.1240322169	0.0224893585	-0.1947162478	0.1611480939	0.0415046552	-0.0212318736	0.1149971275	-0.0448332282	-0.0178233493	-0.1428589316	0.245957712	-0.0072916463	-0.0443049693	-0.0183631899	0.0687556215	0.0153553048	0.0188797377	0.1440068732	0.0080504069	-0.0477513797	0.1588566748	0.1714639275	0.0748483086	0.0891762221	-0.0082096066	0.0845490848	-0.1903420769	-0.0185150793	-0.0434696352	-0.0653257075	-0.0671157294	-0.1250920878	-0.0313726715	-0.0049179093	0.0259322348	-0.0317519465	0.1289970116	0.0172198777	-0.011045109	0.0003449993	-0.0683783689	-0.0594301151	-0.0643044656	0.1008737198	0.2299119781	-0.0358719041	-0.0719655524	-0.0898496795	0.0870745212694572	0.0030737733999188	9.44808291404894e-06	0.0075819722543051	0.0365202092975067	-0.0152996469249729	0.0013337256871336	0.0002340791960288	-0.2456827105883121	0.0003030020224344	9.181022559934399e-08	0.0603599942820203	0.0029327948528115	-0.0003171171281011	1.0056327293515277e-07	8.601285648677629e-06	-0.0024399614730439	8.470184193996866e-07	7.174402028023435e-13	5.953411989938559e-06	0.00105208168442	0.0003121123805866	1.1068758706920243e-06	9.7414138115497e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3190814433672	-5.468720846028077	743594.1982213325	29.90690769178205	901.1219833557864	-1.233805185340998	1.5222752353743343	812020.8288870661	810.5368152585804	-2.7209584293202624	656969.9288895221	7.403614774088989	815.6747476446654	693.7661059495541	1.207728	20.720205	0.1615824030117723	0.0877692478534402	-0.0485763252	0.0925365442	0.0973385355	0.0918631262	-0.0676689403	-0.2697688277	-0.0257333768	0.0236948898	0.2072062296	-0.1846929955	-0.0525811138	-0.0794978018	0.0455301806	0.1189847064	0.0165832822	0.1811917542	-0.0719148807	-0.1465177776	-0.097819574	-0.0036025171	0.1035537548	-0.003713652	-0.2605413973	-0.0146997924	0.0398841819	-0.0508728983	-0.2550292773	0.1048093608	0.037386627	-0.111806956	0.0885159336	-0.0787591245	-0.1952465261	0.0917106857	0.1635335027	0.017171738	-0.0311448051	0.1401735032	0.0615458316	-0.0827266353	0.2298240518	-0.0784391784	0.0324999593	-0.0876587191	0.2008711966	0.0363018123	0.1499417307	0.0220290342	0.0650005175	-0.06747185	-0.0047055867	0.0872923653	-0.038421245	0.0567098313	-0.0586282084	0.0897492693	-0.0323624046	-0.0343351299	0.0526334674	0.3628675179	-0.0296866976	-0.1646832059	-0.0164904826	-0.0278595592	-0.0804645317	-0.0849891985	0.0228396116	0.0983223629	0.0486338002	-0.0772216734	-0.0798077096	0.0717031895506181	-0.0153713317188391	0.0002362778388105	0.0051413473917318	0.1095678387334544	0.0730476294359477	0.0120051112847202	0.0053359561662115	-0.2018727604529715	0.0438099501353405	0.001919311730861	0.0407526114129028	0.0032459638886668	0.0003131690358552	9.807484501853813e-08	1.0536281566528894e-05	-0.002440744972405	-7.834993611000735e-07	6.138712488442233e-13	5.957236020320285e-06	0.0007789643852035	-0.0002731172992164	6.067855134154667e-07	7.459305913131513e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.9871077203107	-5.3319737230564215	734426.9027988235	28.42994378336416	894.4463168224656	-6.675666533320737	44.5645236640985	800034.2136772745	809.8664668678218	-0.6703483907585905	655883.6941569687	0.449366964992632	815.1248573252473	672.6962271688637	1.384088	23.745905	0.1163844604277448	0.0702685316799458	-0.0261251556	-0.1627493233	0.0953336427	0.0709246628	-0.0548453434	-0.2508301673	-0.207177919	0.0446084756	0.2122946249	0.054181635	-0.1012500683	-0.0311852639	0.0108763408	0.1026809429	0.1810632873	0.1780799731	0.1250117166	-0.1022374342	0.0151044818	-0.042254375	-0.158083853	-0.012855461	0.0339770252	-0.1118514151	-0.3079298039	-0.0392474448	-0.0398367397	-0.0967194782	0.0268796759	0.1020388734	0.0558490817	-0.2459939404	-0.1148206469	-0.0366196755	0.1694826569	-0.0376571151	0.0412158741	-0.0990354977	0.0779601973	0.0971244951	0.004303096	-0.1302758055	0.100966063	-0.065178346	-0.0364509155	0.0731684647	0.0129565727	-0.0331044249	-0.0405408183	-0.0856996166	-0.1169921472	0.1654403604	-0.2034381959	0.041238431	-0.0223571673	0.0132982253	0.0929857516	-0.1157706726	0.1434843783	0.0407680528	-0.1341827161	-0.1089450389	0.0573057061	-0.066941207	-0.1393916964	0.0394561862	0.0718832178	0.0005595534	-0.0724900747	-0.0823644609	-0.0692973963	0.0662435535369354	-0.0054596360136826	2.9807625401901095e-05	0.0043882083852008	0.0467191144513208	-0.0628487242821335	0.0021826756551156	0.0039499621438916	-0.1747775079193729	0.0270952525335985	0.0007341527098594	0.0305471772745064	0.0032842414328533	3.827754418649987e-05	1.46517038894945e-09	1.0786241789270297e-05	-0.0023332774983675	0.0001074674740375	1.1549257976000781e-08	5.4441838843880985e-06	0.0010528363189461	0.0002738719337425	1.108464314491974e-06	7.500583609191103e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.6639158699647	0.6768081496539935	735587.392585402	0.4580692714380625	883.744824880577	-10.701491941888662	114.52192978230796	781004.9155032017	810.4494408762353	0.5829740084134301	656828.2962166023	0.339858694485622	814.0877544462285	648.9680508788398	1.488523	25.537621	0.159785292797723	0.0872519503865602	-0.0642445306	-0.3050485744	0.1214987949	0.021394004	0.2044254409	-0.0313524557	-0.2463246162	0.1877875584	0.2977972331	0.109664802	0.1707367671	0.1351479502	0.0931694888	-0.0026040903	0.2647191828	0.312541964	0.0464767081	0.2245609418	-0.1295303048	-0.2603866903	-0.0461326902	0.2647335141	-0.0714147385	0.0728227822	0.143150595	0.2023359359	0.1506681082	-0.0520040714	-0.1401624112	0.0357598847	-0.0122023562	-0.3034887473	-0.2416925411	-0.069158661	-0.1912603264	0.2248108242	0.063618908	-0.0505610736	0.328692419	-0.1055377821	0.0567855122	0.1099919242	0.0615010275	0.0354225258	-0.1590367581	0.1556638582	-0.0147361071	-0.0368375015	-0.0051211309	-0.032962216	-0.091943927	0.3103790124	-0.1890983253	0.1360528075	-0.1416639619	-0.1940084285	-0.1521377089	0.1476359547	0.1992394771	-0.2388305435	0.1546095451	-0.0240038741	-0.1652448434	-0.0986746316	-0.1601815921	0.3180868597	0.0141780917	-0.1029395315	0.0324658262	-0.0873863672	-0.0583804184	0.054075179468171	-0.0121683740687643	0.0001480693274773	0.0029241250345149	0.0748843640925542	0.0281652496412333	0.0056076679855462	0.0007932812873529	-0.1452871106494626	0.0294903972699103	0.0008696835311371	0.0211083445208691	0.0019109643919973	-0.0013732770408559	1.8858898309422117e-06	3.651784907481611e-06	-0.0024812619969099	-0.0001479844985423	2.189941180884557e-08	6.156661097309304e-06	0.0007748724219882	-0.0002779638969578	6.004272703578592e-07	7.726392801202199e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.6724085172382	4.008492647273442	742479.3395998982	16.068013303245248	890.3171233211655	6.572298440588497	43.195106792162	792664.5800788754	810.3341923118656	-0.1152485643696081	656641.5032297237	0.0132822315892557	814.3277010018968	668.9690559096432	1.812732	31.099878	0.1289315104830177	0.0698793570575806	0.0410394765	-0.0908452287	0.0859965663	-0.0041907511	0.0028325526	0.3085467313	-0.1119858496	-0.185006984	-0.1352465735	0.136317328	0.0119975411	-0.0226609333	0.0546819072	0.0616629652	0.047069986	-0.1792331368	-0.1187397097	-0.003580972	-0.0544987871	-0.0005993054	0.0338465896	0.1344978869	-0.171869413	0.0931382875	-0.1780378404	0.057241294	-0.0621805957	0.0754368028	0.0442484562	-0.1691583867	0.0682952625	-0.0043466774	0.2415474568	0.072134944	-0.0430068223	0.0257912831	-0.0405155253	0.0771721182	0.116157698	0.017190295	-0.041198254	-0.0215076024	0.2383855411	0.1707924313	-0.0758085247	0.003026484	0.0810776495	0.056227543	-0.195475655	-0.0082449198	-0.1603370047	-0.1362146164	-0.0656103869	-0.0212863579	0.064802974	0.0575421487	-0.1916282254	6.85603e-05	0.1789945514	-0.004001169	0.0288722512	0.199698299	0.1078596187	0.1388607136	0.0567710729	-0.0073890961	-0.1028954285	0.0468477496	0.1695680433	-0.092280022	-0.0471208409	0.0672002350225398	0.0131250555543687	0.0001722670833052	0.0045158715870845	0.0828749413971081	0.0079905773045539	0.0068682559115741	6.3849325660052e-05	-0.1287466526441676	0.0165404580052949	0.0002735867510249	0.0165757005670779	0.003196852462043	0.0012858880700456	1.6535081286858544e-06	1.021986566407039e-05	-0.0028420556379689	-0.000360793641059	1.3017205142861057e-07	8.07728024931081e-06	0.0005960457407169	-0.0001788266812713	3.552705250267581e-07	3.1978981934507114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
864.7304353355781	3.058026818339954	747758.7257956585	9.35152802168638	897.8495729745152	7.532449653349772	56.7377977802491	806133.8556905193	811.967677346254	1.6334850343884	659291.5090550706	2.668273357570872	815.6432205166362	660.0604811666665	1.447933	24.841248	0.0598985778482445	0.0408975334314877	-0.0087489249	0.0240991834	0.1293232434	-0.1653125835	0.2196498127	0.0560396265	0.0924081672	0.0130757177	-0.0330054183	-0.0147298828	0.0739288454	0.1766257713	-0.095759633	-0.0092013008	-0.1462351187	-0.0135243313	-0.0446433658	-0.0172265993	0.0428191606	-0.2480008883	-0.0528736507	0.083168377	0.0014757693	0.2026076353	0.0227927971	-0.0991172033	-0.0011591894	-0.2047178408	-0.0375413457	0.0294998406	-0.0079459925	0.1091914883	-0.032160154	0.0828722955	-0.0929527177	-0.002015133	0.1828344197	0.0723097586	0.1254611833	0.089176431	0.2125979992	0.0979841218	-0.0941016314	-0.0104891444	-0.1741452444	0.0443893113	0.0355169864	0.0999817367	-0.0757110095	-0.0912669855	-0.0225166665	-0.0443024154	0.041041061	0.1463690677	-0.1373112547	-0.110414055	0.0610492589	0.1090916738	0.1738502216	-0.0369735971	-0.1690275241	0.1258556375	0.0908649296	-0.0036111879	-0.1244138459	-0.1156010836	0.0184802843	-0.2444001437	0.1255513366	-0.0970382431	-0.0355847396	0.067288705741717	8.847071917719718e-05	7.827068151730484e-09	0.0045277699203953	0.0749852750361412	-0.0078896663609668	0.0056227914722457	6.224683528737266e-05	-0.1629614255495681	-0.0342147729054005	0.0011706506849681	0.0265564262171474	0.0035478637544088	0.0003510112923658	1.2320892736830912e-07	1.2587337219847705e-05	-0.0028419527122578	1.0292571109987715e-07	1.0593702005415372e-14	8.076695218709467e-06	0.000599044879894	2.999139177099915e-06	3.588547681272169e-07	8.994835803615556e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.5481210047293	0.8176856691511603	749173.5497748175	0.6686098535351807	901.7895107039486	3.9399377294333817	15.523109311812672	813224.3216156671	812.3022872011886	0.3346098549345697	659835.0057922823	0.1119637550193338	816.783601206845	671.8333804481908	1.36072	23.344999	0.2741529552088356	0.1312798397577849	-0.1534283004	0.0892959571	0.2804072616	-0.0618288298	0.2033658313	-0.1433956145	0.0475079109	-0.0496983783	0.1455930817	-0.2104437173	-0.0657546703	0.002177041	-0.1252673814	-0.0317381483	-0.0438974128	0.2664838746	-0.1169510139	-0.1818361361	0.0120931125	-0.265751362	0.020354445	0.0568369019	0.1699838366	-0.022525263	-0.0610019103	0.0399931384	0.0129222707	-0.1803503882	0.2125955534	0.2022638786	-0.045046466	-0.054648112	-0.2268519486	0.1725391254	0.0767510089	0.0031479369	0.2875431138	0.0854213116	0.0565156214	0.0128963418	-0.0910812022	0.0568022593	-0.0424601102	-0.0542811639	-0.1197964969	0.1536535119	0.2354380209	0.0779755306	0.0657649888	-0.0873079061	-0.027144454	-0.0075514606	-0.0380636035	0.2277499894	-0.1012221974	-0.0786260247	0.236554622	-0.0370667468	-0.0417300758	0.1103251862	-0.1148420404	0.1487034044	-0.1229879986	0.0649960895	0.1207441801	0.0332771031	0.0113937904	-0.1046093328	0.0550621719	-0.1016540472	-0.023839813	0.0864395442423529	0.0191508385006358	0.0003667546152774	0.0074717948088256	0.0344490729556667	-0.0405362020804745	0.0011867386275048	0.001643183679109	-0.2436574627705283	-0.0806960372209601	0.0065118504231665	0.0593689591637713	0.0016911658406953	-0.0018566979137134	3.447327142788063e-06	2.8600419007346407e-06	-0.0020679576872588	0.000773995024999	5.99068298723203e-07	4.276448996292764e-06	0.0006437494893168	4.47046094228e-05	4.144134049956407e-07	1.9985021036450983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9239297527862	-2.6241912519431025	744637.7085399915	6.886379726774708	896.7126984194101	-5.076812284538505	25.774022972441077	804093.66350662	813.0910240760217	0.7887368748330346	661117.0134329937	0.622105857721382	817.7479662842338	675.6700499269793	1.415008	24.276379	0.2418166352979753	0.1126771554945714	-0.0836649239	0.0063154831	0.1037262183	-0.0421808738	-0.1182382956	-0.0688254615	-0.0325416587	-0.1325665125	0.0553272791	0.0649566702	0.0249509032	0.0323542259	0.0669870185	-0.0827253689	0.044065762	0.037822496	-0.003918467	-0.0462381266	-0.0264328919	0.1303832554	-0.1016041259	0.1098665254	0.215751782	0.0015809058	-0.0691190001	0.0198202172	-0.1068288878	-0.0499483201	0.1458948601	0.0571442129	-0.0933275072	-0.0678242561	0.0391074605	0.0473115928	0.0811047279	0.0010960857	-0.0543063135	-0.1342021884	0.073878463	-0.0188147715	-0.1617819541	0.0684575936	-0.0957731154	-0.0183776167	-0.0514669134	0.0693389199	0.173447966	0.0199634986	-0.0196015467	0.0543800205	0.0430974662	0.1210418745	0.0510112189	-0.0506570023	-0.0688529841	-0.0122141557	-0.0071584164	-0.0698206772	-0.0062904974	0.1372913088	-0.1353677367	-0.1310115005	0.0769678457	0.0435003118	0.1510717475	0.1344976856	-0.1702793928	-0.0541560568	0.0003853964	-0.10612066	-0.0119549848	0.0786739004135625	-0.0077656438287904	6.0305224075630426e-05	0.0061895826062831	0.0748435860449916	0.0403945130893248	0.005601562372074	0.0016317166877236	-0.1904078487860232	0.053249613984505	0.0028355213894988	0.036255148879321	0.0034451619627692	0.0017539961220738	3.076502396250279e-06	1.1869140949711723e-05	-0.0025923165133445	-0.0005243588260857	2.749521784939736e-07	6.720104905358585e-06	0.0001139671495693	-0.0005297823397475	1.2988511180951196e-08	2.806693275083355e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.742616637936	0.8186868851497593	746051.3077965484	0.6702482159162152	899.1782870005412	2.465588581131101	6.079127051404075	808521.5918132276	810.9129593808427	-2.178064695178932	657579.8276917962	4.743965816384895	814.9939658763403	665.5405380124405	1.250875	21.460461	0.1492958829238901	0.0777970833860904	-0.0529043718	-0.0323336514	-0.0331202031	-0.0205461695	-0.0122409581	0.1793796542	0.0117048282	-0.1468750889	-0.1233948576	0.1844933258	-0.1805058935	-0.0995111844	0.1021750337	-0.0357468751	0.0644215938	-0.1708896712	-0.0893523918	-0.1119932756	0.0260407097	-0.0708648284	0.0986536903	0.1940954199	-0.1370195804	0.0606208487	0.103756745	0.2171632738	0.1132323545	0.104571631	0.1151553554	-0.0383246738	-0.021994799	-0.0002429265	0.2390518269	0.0484065333	-0.0069321062	-0.0715106199	0.0041627768	0.0903663131	0.1781447702	-0.2037308563	-0.0250620122	0.1443550075	0.2405311584	0.026058674	-0.0197140716	0.0851657265	0.0907775223	0.07402145	-0.2892202276	-0.0325356883	0.0026647483	-0.0538745724	0.1490240417	-0.1251881115	-0.0498888292	-0.0252395297	-0.0911773885	-0.0539189458	-0.0574634765	-0.0213234488	0.1635900178	0.0523553246	0.1682570268	-0.1073606191	-0.0145744062	0.1568784635	-0.0782279827	0.1481536254	-0.0517808112	-0.1104315261	-0.0	0.0502332577740674	-0.028440642639495	0.0008088701537474	0.0025233801865959	0.0328336197508036	-0.0420099662941879	0.0010780465859403	0.0017648372680388	-0.1335091325700261	0.0568987162159971	0.0032374639070285	0.0178246884796008	0.0033868644781647	-5.829748460449988e-05	3.3985967112119e-09	1.1470850993453845e-05	-0.0028431008432112	-0.0002507843298666	6.289278010668977e-08	8.083222404668236e-06	0.0002438164905823	0.0001298493410129	5.944648107986879e-08	1.686085136151036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
