global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
555.5636018051938	3.063288830666352	9.383738460085224	308650.91565075994	719.1011891822293	-2.8773626040105	8.279215554958085	517106.5202832963	602.7065703624816	0.194261846267068	363255.20995810494	0.0377376649150899	610.487098206865	388.28330272566666	0.913225	32.515858	0.3902445388960985	0.1865011277299492	0.0589304094	0.0357616896	0.0283078456	0.0855612797	-0.0019682273	-0.0226297369	0.097900427	-0.0085523854	-0.0225912421	0.1472164548	0.072326249	0.0045051021	-0.0196684108	-0.0863264627	0.0405438601	-0.1046374696	0.0154986447	0.0649815062	0.0020665028	0.0316983596	-0.0623578543	-0.0138091985	0.022216821	0.0018674997	0.1195216112	0.0796610208	-0.0276965165	-0.0635057249	0.0256604206	0.0510213607	-0.0023985021	0.0288308584	0.0103077644	0.0488214506	0.1136266552	-0.0123425906	0.0214630922	-0.1575263285	-0.0087380285	0.0821712871	-0.0422420197	0.0130749325	0.0535767325	0.0694322984	-0.0632985995	0.021419679	-0.0276555965	-0.0791207021	0.0158931345	0.0239097562	0.1249962837	0.0029720379	-0.0631392966	-0.0158138331	0.0802871937	-0.0348418382	0.0372056163	0.0912452958	0.0020361367	0.1219568046	0.0139234566	0.0248182456	0.0689461644	-0.033355121	0.0272241283	-0.0193860028	0.061913621	0.0239772395	-0.0716056833	-0.0024104273	0.0130877687	0.0051942022	-0.0683987762	-0.0334436302	0.0434330798	-0.0238778689	-0.0397985333	-0.0259256577	-0.0636888932	0.0766562639	0.0983255674	-0.0502245123	-0.1065587337	0.0862894787	-0.0476527471	-0.1819393335	0.0976585564	0.0957585456	0.0926191957	0.0	0.0	0.0	-0.0019703626724236	-0.008722492436476	3.882329060880271e-06	7.608187430438101e-05	0.4550476513932011	-0.1039300537622978	0.0108014560750341	0.2070683650384682	-2.041420673522097	-0.0924482825007892	0.0085466849373457	4.167398366283413	0.0354778759355575	-0.0026205433436302	6.867247415844568e-06	0.0012586796808988	-0.0004737782093982	0.0009719027767973	9.445950075463024e-07	2.2446579170056465e-07	-0.0003177013804369	0.0001104280835032	1.219436162618971e-08	1.0093416713151189e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.1970983022933	-0.3665035029005139	0.134324817638347	308243.8179632863	727.1136117177467	8.01242253551743	64.19891488766757	528694.2043452262	603.2127733606053	0.5062029981237401	363865.649945393	0.2562414753094633	610.1810744806385	393.43723360987474	0.923332	32.875725	0.4585120673248861	0.2919853733250093	0.0634887929	0.0044314105	0.0182050188	0.0811889815	0.0627680939	0.0268064396	-0.0058416458	0.0385200197	-0.0989102921	-0.0861749306	0.0898563619	-0.0234331601	0.0053981832	-0.0038447609	-0.0085465249	-0.0759058633	0.0092656543	0.00550405	-0.0759905716	0.0560221522	-0.0081347017	0.0006309814	-0.0641701468	0.0034207789	0.0588916778	-0.031512508	0.1100555096	-0.0046213371	0.1049456454	-0.0594274202	0.0728632447	0.1040756726	-0.0658692937	-0.0676792956	-0.0563103846	0.0209401648	-0.0119963086	0.0516769667	0.0468037154	0.0849154383	-0.024288137	0.0182772893	-0.0287826622	-0.0073223413	-0.0741029892	-0.0872326119	-0.1254721828	-0.0617708206	0.0106209386	0.0339240313	-0.0966350434	-0.0498929812	-0.0434420293	-0.0369599569	-0.0892997022	-0.0309890965	-0.0637865273	0.0578612905	0.0791266631	-0.0159998119	-0.0522772329	-0.0173151247	0.0842821432	-0.0157836236	0.0283880356	-0.001397901	0.059137369	-0.0147800251	-0.1371265855	-0.0417219605	0.0711089037	0.0048346864	-0.1031925996	-0.0452339518	0.0121953865	0.0220762502	0.0107792223	0.0131621894	-0.0441868216	0.0244740184	0.0129221042	-0.0332923561	-0.0801124619	0.0427452879	-0.114287846	-0.1260743739	0.0974778776	0.0950411715	0.0910250139	0.0	0.0	0.0	-0.0089647466575968	-0.0069943839851732	8.036668263489301e-05	4.892140733204735e-05	0.4199323034962248	-0.0351153478969762	0.0012330876579256	0.1763431395196454	-1.8723418440052555	0.1690788295168417	0.0285876505907852	3.5056639808130003	0.0320835854553047	-0.0033942904802527	1.1521207864334764e-05	0.0010293564556678	0.0009413504007615	0.0014151286101597	2.002588983292524e-06	8.861405770138367e-07	-0.0001806503523315	0.0001370510281054	1.878298430474715e-08	3.2634549797495085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.8497929475343	-0.347305354758987	0.1206210094442658	307858.29273392167	725.5079013354158	-1.6057103823309262	2.5783058319253294	526361.7149001195	602.1539031902323	-1.058870170372984	362589.3231272317	1.121206037705712	610.690622153857	388.9988316932734	1.29707	46.182884	0.3629115940328113	0.2307873035707467	0.0577032678	0.0173121939	-0.0082451258	0.0987007256	-0.0793428723	0.0503710261	0.0503176744	0.0528318946	-0.0375072373	0.0407072846	0.0619112611	-0.0270733803	0.0046182839	-0.007433788	0.0752438804	-0.0040680888	0.0734563842	-0.0110299319	-0.0602316026	0.1196415575	-0.0773259098	0.0222930035	0.0150770952	-0.0734988478	0.0716445264	-0.0258011179	0.0090561361	0.0453194344	0.0536469396	0.0236514032	-0.0187988785	0.1032583291	0.1845483778	5.02086e-05	0.0124436265	-0.0349894835	0.0178182408	-0.0226682499	0.0670779736	0.0692757642	-0.0527168202	-0.0013885052	0.0102785988	0.0896807203	0.0125888905	0.0056244563	-0.0183054533	-0.0288357166	-0.0180626168	-0.0970026735	0.0278465429	-0.0100073487	-0.0918198844	-0.0716196301	-0.0632633016	0.1638714144	0.0542223966	0.028096521	0.0784543361	0.1507096121	-0.033531856	-0.0694691881	0.0655797953	-0.0138166339	0.0085883544	-0.0030769736	0.0476211519	0.0303812485	-0.1071536826	0.0247958679	0.0780246252	1.80671e-05	-0.0855753814	-0.0749509858	-0.0426857593	-0.0250052952	-0.0074927957	-0.0446556574	-0.0977797119	0.0530169829	0.1563958303	-0.0145899665	-0.2466273903	0.2089073821	0.0580805403	-0.1687860061	0.0972747467	0.0942362391	0.0892421688	0.0	0.0	0.0	-0.0038978618558473	0.0050668848017495	1.5193327047269358e-05	2.567332159420008e-05	0.3029935278923119	-0.1169387756039129	0.0136746772397422	0.0918050779446291	-2.0434714031625845	-0.1711295591573289	0.0292853260173817	4.175775375543262	0.0333513158838859	0.0012677304285812	1.607140439550673e-06	0.0011123102711867	0.0009680776876006	2.672728683909993e-05	7.143478617795244e-10	9.371744092301248e-07	-0.0002817201263076	-0.0001010697739761	1.0215099211579946e-08	7.936622956677012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.9825350262914	-1.8672579212428675	3.4866521444442338	305789.6840441036	724.4754753635355	-1.0324259718803432	1.0659033874130712	524864.7144032207	596.7303750346026	-5.423528155629697	356087.1404889375	29.414657654908066	605.8225208580071	424.9585003469982	2.820013	100.408073	9.132221656297084	5.28381461773518	-0.1765798968	-0.1292325669	-0.0464252181	-0.2442693335	-0.1224519622	0.2695021198	-0.0942710702	0.2333727277	-0.3795081662	0.0472281462	-0.1376309751	-0.0582504043	0.1268475562	-0.0067578476	-0.117741316	-0.186499041	0.0990873076	-0.2248200621	0.2223359697	0.2062098994	-0.0168367986	0.241931682	0.0508546616	0.0095680195	-0.0883609626	0.037146466	-0.087492387	-0.0680769125	-0.1196341284	-0.1752101724	0.0659141182	-0.0278350064	-0.0763926911	-0.0984535482	-0.0544947355	-0.0039731591	-0.1032155539	-0.1001662572	0.0770081232	-0.189190443	-0.0989771772	0.1630389079	-0.0910073258	0.0544298523	-0.1600831068	0.318579756	0.000508809	0.1029003838	0.096494703	-0.1282276688	-0.2963458315	-0.1828638072	-0.2117584433	0.2031066485	0.1004831935	0.1305081959	-0.0734311581	-0.0470171639	-0.0584703605	0.0581181165	0.0730330443	0.0165378132	-0.1644267223	0.1323638269	-0.1023785371	-0.0667694221	0.0962426509	-0.1353455563	-0.0916658231	0.0799321718	0.0094941322	0.1829951086	0.1606069867	-0.1206042673	0.2140956913	0.6528568836	-0.0505915644	0.2030612872	-0.0589956516	-0.1016814404	-0.0643427222	-0.1813101351	-0.0961194811	-0.1427118504	-0.022943075	0.1881817978	0.0970492106	0.0933444899	0.0872743556	0.0	0.0	0.0	-0.0459749897393351	-0.0420771278834878	0.0021136996815319	0.0017704846909233	3.087754882113145	2.784761354220833	7.754895799961848	9.534230212013563	-1.0337790025349207	1.0096924006276635	1.0194787438852546	1.0686990260820957	0.1250297661813599	0.091678450297474	0.0084049382489464	0.0156324424313655	-0.007280876486966	-0.0082489541745666	6.804524497409974e-05	5.301116241845436e-05	-0.006268131125569	-0.0059864109992614	3.583711665207788e-05	3.92894678073269e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.6025367728976	-4.379998253393865	19.184384699733304	300964.7433536584	708.3757276143114	-16.099747749224093	259.20187758864625	501796.171473105	592.83141256818	-3.8989624664226312	351449.08372758364	15.201908314572448	600.2207744679553	438.918515765754	2.561553	91.205444	2.5685777448300144	1.130298631761844	-0.1801741253	-0.1124728708	-0.0402425329	-0.1803362313	-0.1481711423	-0.1618958603	-0.0139039821	0.0457716136	0.0625812032	-0.169516541	-0.1912082579	-0.0834787885	0.0973413446	-0.0555844493	-0.0841377939	0.1740909642	0.0136525755	-0.0216579244	0.0307441823	-0.0103920395	0.1285498286	0.1193194487	-0.263479955	-0.0202303443	-0.1450548638	0.0766563355	-0.0153296116	-0.0527279249	0.1062768868	-0.0184337536	-0.196654613	0.010876872	0.0124791037	-0.1294058697	0.1108085629	-0.0074109842	0.1373427451	-0.1267327789	0.0172695079	-0.1897120231	-0.1132587969	0.0128735711	-0.0160910866	-0.1130289709	-0.0336206281	-0.043783378	0.1420816495	0.0581567979	0.1364136926	0.0971117489	0.0262038373	-0.0330113105	0.2943592092	-0.0639487741	-0.1027899748	0.0090655007	-0.219610902	-0.3897304684	0.0716675497	0.0429782702	0.1516839939	-0.0165834638	-0.1757884076	0.1472479679	-0.1099717987	-0.0772577269	0.0522887823	-0.0255263629	-0.1604871071	-0.0597618515	-0.0645361295	0.00046189	0.1821497467	-0.1644849506	-0.1106378777	-0.1027037394	0.6068057102	-0.405527083	0.0410437212	0.2169882097	-0.0892025076	-0.0173583633	0.1494822591	-0.0020059302	0.0746555275	0.0534733604	0.096801321	0.0923667455	0.0851256531	0.0	0.0	0.0	-0.1470767762202314	-0.1011017864808963	0.021631578103336	0.0102215712296287	3.714750660929667	0.6269957788165219	0.3931237066537368	13.799372472877398	-0.4705944860744893	0.5631845164604314	0.31717679958077	0.2214591703237126	0.1457707210338529	0.020740954852493	0.0004301872081931	0.0212491031107293	-0.0038760526909702	0.0034048237959958	1.159282508177925e-05	1.5023784463177327e-05	-0.0076682657385235	-0.0014001346129544	1.9603769343932464e-06	5.880229943661335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.2434410772044	14.640904304306789	214.356078847869	317243.17391649017	737.3383774430785	28.9626498287671	838.8350851037828	543667.8828503917	604.6267532789175	11.795340710737491	365573.51078060496	139.13006248238122	614.1519185059459	404.6809271774153	2.640255	94.007675	9.110428901257391	5.145592857037679	0.0134037455	-0.0051052836	0.0254703464	0.0532198122	0.2102281353	0.2037386577	0.0552910613	0.0773658437	-0.0605060112	-0.0698558854	0.0822840575	0.1244041314	-0.0331157344	-0.0168725315	-0.0515961213	-0.0033585413	-0.0335052444	0.0726893379	0.0603104412	-0.0299277793	0.1631372571	0.0480245562	0.1853644845	-0.0889972594	0.0176209568	-0.0768088222	0.1388159636	0.1052752735	0.0306943352	0.0261260698	-0.0984352506	0.1260101591	-0.0913416104	0.0387725084	-0.1490668807	-0.0687333392	-0.0334751849	-0.0073939383	-0.0095652447	0.0680548832	0.165961857	0.0150995501	0.111501951	-0.0609186623	0.0690750714	0.0959882617	0.0196269281	-0.048049063	-0.0733746153	0.1102225108	-0.1188113205	-0.1008218254	-0.0672956757	-0.0425781331	0.1462318152	0.0803365714	0.0279132205	-0.0609745127	0.1966443637	-0.2723787362	-0.114992139	0.0882410573	-0.0016912661	-0.0372726698	0.0109875248	-0.0061914112	-0.0266439323	0.0739352791	0.209423459	0.0423702676	-0.2239395352	-0.1319144515	0.0219517072	0.0005156443	0.0859331276	0.0966556497	-0.0714987122	-0.2152278784	0.2494289201	-0.1109174034	-0.0224419396	-0.1142428162	0.1582071928	0.0778323474	-0.1224379016	0.2521001022	0.0965311352	0.0913039066	0.0828005146	0.0	0.0	0.0	-0.0979711585565468	0.0491056176636846	0.009598347908912	0.0024113616861319	0.7511331296755799	-2.963617531254087	8.78302887155657	0.5642009784962315	-1.7616051236681756	-1.2910106375936865	1.6667084663800564	3.1032526117339683	0.0553942464833056	-0.0903764745505473	0.0081679071521857	0.0030685225434532	-0.0047250469448794	-0.0008489942539091	7.207912431708387e-07	2.232606863131415e-05	-0.0027598322480613	0.0049084334904622	2.409271933029093e-05	7.616674037439089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.147154035119	-8.09628704208535	65.54986386783915	308188.36263329216	722.3124418911868	-15.02593555189162	225.77873920960056	521735.2637108092	601.9964767015513	-2.630276577366203	362399.7579610813	6.918354873441268	608.848227183024	389.5718853073399	1.545242	55.01915	0.8189550855866605	0.4812489688361431	0.0443286708	0.0407792974	0.0440646451	0.051567396	0.0744746955	0.0244820978	0.0064424571	0.008604358	-0.0340102193	-0.0404932109	0.0573913578	0.1070119872	-0.0054576494	0.0241860116	0.0319151496	0.0660331175	0.0504806346	-0.0276553793	0.029242369	0.0574070707	0.0671788246	0.0534262752	-0.1082710378	0.0700082191	-0.0369655832	-0.0503240467	0.0004499637	0.0383656815	-0.0560814918	-0.019369433	-0.0435726825	0.0379596732	-0.090255297	0.0514234634	0.0088716742	-0.0065239882	-0.0304483865	0.0516641324	-0.0639483102	0.0557384691	0.0903562018	0.0441423183	0.0131368933	0.0560095706	0.0044381589	-0.0517451867	-0.0023604536	0.0223313032	-0.0131930507	-0.0345856638	-0.0954768675	-0.0463510884	0.0568847966	-0.0581520168	-0.1048411711	0.0253103617	-0.0645227896	0.0362510001	-0.0638244799	-0.0846789856	0.0396658981	-0.0128285515	0.0329218127	-0.0550317491	0.0526781152	-0.0294996429	0.0451840218	-0.0149391053	0.0590073079	0.0663212282	-0.1062627597	-0.0605250012	0.0419201528	0.0059721733	-0.000788304	-0.0223650379	0.0469585415	0.0886820226	0.0346268694	-0.0585135029	-0.0557283122	0.10066382	0.0559687822	-0.0964330166	0.0262246014	0.1018718229	0.0962387154	0.0901569523	0.0803037594	0.0	0.0	0.0	-0.0656948828457757	0.0322762757107711	0.0043158176321201	0.0010417579737577	0.6670823293796388	-0.084050800295941	0.0070645370303881	0.4449988341705649	-1.895405670713544	-0.1338005470453684	0.0179025863896398	3.59256265657306	0.0462351993271294	-0.0091590471561762	8.388814480905935e-05	0.0021376936568193	-0.0030112571527503	0.001713789792129	2.9370754516059024e-06	9.067669639989845e-06	-0.002256119945675	0.0005037123023862	2.537260835753073e-07	5.0900772092725655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.5668141951497	-1.5803398399692696	2.4974740097940966	306436.21777816745	714.3602336726776	-7.952208218509213	63.23761555052548	510310.54345288256	601.1400080002512	-0.8564687013000594	361369.30921854207	0.7335386363066103	607.8922388063255	387.3658201421414	0.8725119999999998	31.066254	0.3156568180594037	0.1514614655394309	0.0323575101	0.0466653506	0.027481846	0.0493278444	-0.0175867418	-0.0444768687	0.0232009176	-0.0722784511	0.0584937782	-0.0365559924	0.0402708604	0.0491356532	-0.0504333599	-0.0032416246	0.0029630751	0.0024211284	-0.0015178325	-0.0680959565	-0.0464962656	0.0838066198	0.0302631255	0.0108223849	-0.0340782524	-0.0436960421	0.0586232333	0.0476336361	0.0543077076	-0.0714579223	0.0384420197	0.0727983597	0.0788897118	-0.0446036608	0.0361796972	0.0643291862	-0.0628190381	0.0135758617	-0.0575283849	0.1126114443	-0.0616371089	0.0417630861	0.0459439582	-0.0092134209	0.0333973338	0.035764809	-0.0286065478	-0.054835349	-0.0506707835	0.0325524628	0.0364606062	0.0317521852	-0.0684653328	0.0286274742	0.0703973069	-0.0819529927	0.0114430846	0.0073956722	0.0375761488	0.0417884079	-0.0113538621	-0.0286264694	-0.0505616055	0.0548539602	0.0330849281	-0.0563770261	0.0562086626	-0.0261541354	0.0498514636	0.0126444892	0.0590470449	0.0276899524	-0.092965831	-0.070769287	-0.0118424364	0.0123135589	-0.0276688767	0.0272829924	0.0133812491	0.0113390279	0.1004158676	-0.0082415001	-0.0300545995	0.0285804977	0.0223922525	-0.0818972412	0.0634522538	0.0842823527	0.0959241289	0.0889269395	0.0776405624	0.0	0.0	0.0	-0.0787560693902804	-0.0130611865445047	0.0062025184658066	0.0001705945939503	0.5554639557681611	-0.1116183736114777	0.0124586613276714	0.3085402061576136	-1.9908880030052103	-0.0954823322916662	0.0091168757798561	3.9636350405100735	0.0449746041294008	-0.0012605951977286	1.5891002525364097e-06	0.0020227150165963	-0.0024372597957535	0.0005739973569967	3.294729658393117e-07	5.940235311996394e-06	-0.0021808139881653	7.53059575096999e-05	5.670987236452727e-09	4.755949650977442e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.1248212647923	-0.4419929303574008	0.1953577504859222	305947.06789920846	712.4210117287831	-1.9392219438944949	3.760581747681943	507543.6979526629	602.2261634486241	1.0861554483728924	362676.3519420489	1.1797336580301188	608.0683625133325	390.56967522367074	0.76112	27.1001	0.211945715795389	0.1364105765266773	0.0414135098	0.046071175	0.0393055998	0.0288750477	0.0363711458	-0.0623463932	-0.0070567737	-0.0931271854	-0.0718967883	0.0846364903	0.0706218619	0.0932341666	-0.062679195	-0.0062702961	-0.0155689966	0.0353413898	0.0604125978	-0.0445856933	0.0559506857	0.0284043805	0.0017473137	-0.0611832935	-0.0459608817	0.0486831697	-0.0139603388	0.1430951355	0.0432640746	0.008643742	-0.0900214822	0.0706248698	-0.0176830416	0.0155470687	-0.027761504	-0.0664854028	-0.0706546037	0.1327536098	0.0055334499	0.0481725337	0.1369953477	0.0517278936	0.0672469685	0.015185756	0.0333227189	0.0634373805	-0.0406578916	-0.0626961461	0.0463621374	0.0465716489	0.0702089936	0.0049322904	-0.03966081	-0.028360029	0.0290664515	0.0578188859	0.0050061086	-0.0924591299	-0.0096285524	0.0267110541	0.015451938	0.0268037351	0.0518216084	0.1170755364	0.0365676977	-0.062399754	0.0641126172	-0.0219928163	0.0626129817	-0.0129808061	0.0422099744	0.0544722488	-0.0780713916	-0.0382562151	0.0191096968	0.0211154036	0.0218690549	-0.0329361374	0.0077314477	0.0604957449	0.0196047625	-0.0176062944	-0.0583161514	0.0318475266	0.0804685827	-0.0606104465	-0.0464802077	0.0466027806	0.0955874482	0.0876150011	0.0748164435	0.0	0.0	0.0	-0.0794985561315684	-0.0007424867412879	0.0063200204270041	5.512865609884584e-07	0.6074404234564668	0.0519764676883056	0.0027015531933534	0.3689838680489716	-1.91810089305416	0.0727871099510502	0.0052979633750262	3.679111035935167	0.043428813615803	-0.0015457905135977	2.389468311928933e-06	0.0018860618520761	-0.0023679929099786	6.926688577490016e-05	4.797901464953066e-09	5.607390421708918e-06	-0.0020670783592431	0.0001137356289222	1.2935793286328408e-08	4.272812943251147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.8463958121883	-1.278425452603983	1.634371637865699	304534.44457090244	717.7456403758428	5.324628647059626	28.351670229088025	515158.8042785286	601.3037618001302	-0.9224016484938602	361566.21395498776	0.8508248011441908	608.5863553310962	385.4840975079658	0.7409369999999998	26.381451	0.3143684492002905	0.1586694568383437	0.04866854	0.0555798003	0.0313422313	0.0222411924	0.0307865341	-0.0270005551	-0.026561343	-0.0366227088	-0.005877926	-0.0483332795	0.0381808544	0.1067493721	-0.0790285633	-0.0497673294	-0.0242131664	0.0939014889	0.013301593	-0.0709776671	-0.0440661589	0.0400542878	0.0045132725	0.004061849	-0.0377008803	0.0300708267	-0.0216691868	-0.0596815331	-0.130616611	0.0259559003	0.0052103047	-0.0521297401	-0.0222809148	-0.1054855961	-0.0179228672	-0.0354720282	-0.070342011	-0.0890482767	-0.0018847311	-0.042477688	-0.0266689191	0.0480489089	0.0459140129	-0.0435721974	0.0990659514	0.0474764915	0.0060067546	-0.0724510601	0.0044677063	0.0346746803	0.064770909	-0.0908687323	-0.040973012	-0.0361756668	-0.002815802	0.0195550396	0.002213426	0.0202786366	-0.0526346906	-0.0471201835	-0.0759249625	-0.0327150623	-0.0098934103	0.0232609821	0.0381053889	-0.0574970362	0.0594545325	-0.0197941653	0.0535108774	0.0011504339	0.0123133496	0.0071518916	-0.0747871622	-0.0762206862	-0.0297350891	0.0213817761	-0.0437984972	0.0143478724	0.0116969253	0.0190962553	0.072339749	-0.0104299509	-0.0131168194	-0.0265814422	0.0951584581	-0.060915589	-0.039753862	0.0275564005	0.0952287508	0.0862223459	0.0718372561	0.0	0.0	0.0	-0.1193295772400375	-0.0398310211084691	0.014239548004286	0.0015865102425433	0.4734776386704737	-0.133962784785993	0.0179460277076182	0.2241810743209676	-1.971680997127223	-0.0535801040730627	0.0028708275524802	3.8875259544326	0.0427118713321396	-0.0007169422836634	5.140062381044961e-07	0.0018243039526932	-0.0017889247522993	0.0005790681576793	3.3531993123809866e-07	3.200251769389112e-06	-0.0025109587025557	-0.0004438803433125	1.970297591793116e-07	6.3049136059402045e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
