global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
867.2023356079584	-1.0008270463935105	1.001654776792758	752039.8908838981	1072.7064833868117	3.9009753470811575	1150699.1995001	15.217608658534957	798.9960409655245	0.2953647278030757	638394.6734785821	0.087240322430185	842.4981598435787	691.3487992615259	1.056471	19.838352	0.1388638731225186	0.0880816418471778	-0.0884403008	-0.0407330748	-0.0928642031	-0.0070688286	0.114627057	-0.0343176815	0.0649983162	-0.0884382048	-0.0209337455	-0.036608692	0.1570089918	-0.0048896351	0.0128427843	0.0430506375	0.1109802433	0.0773174825	0.1181467486	0.0370686316	0.1080776804	-0.0955444655	5.13765e-05	0.0813614308	-0.0940547732	-0.082860984	0.0471256044	-0.0947116007	0.0855987797	-0.1041149825	-0.0860847566	-0.0246544614	0.0662815435	0.07485739	0.1084628673	-0.016582314	-0.022962809	-0.0505016828	0.1314481545	0.1181957436	-0.0097611836	0.0402925085	-0.0971367015	-0.0784564267	0.1512060271	0.0467376072	0.1534649245	-0.014929687	0.0144681542	0.0127874964	0.1678647045	-0.0572103462	-0.0829257263	0.0350066936	-0.0823644609	-0.0692973963	0.0742067605585674	0.0017291436850968	0.0055066433125965	2.989937883710145e-06	0.0379553577497233	0.083459429323497	0.0014406091819094	0.0069654763430037	0.0391299190764868	-0.0132839691579818	0.0001764638365902	0.0015311505669324	-0.0044626319860859	-0.0003606290527103	1.9915084243236988e-05	1.3005331365872834e-07	-0.000354030429569	-0.0003750316356238	1.253375450608107e-07	1.4064872771870798e-07	-0.000659792644201	7.216593078469998e-05	5.207921566022108e-09	4.353263333417474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.5115377678612	-1.6907978400971615	2.8587973360772265	749110.2220092879	1067.7151915975464	-4.991291789265233	1140015.730368185	24.91299372558653	797.6502523515434	-1.3457886139810853	636245.9250764808	1.8111469935211304	840.8040840321017	683.4505216454257	1.127564	21.173328	0.067982152142796	0.0352676087070297	-0.0582568822	0.0627500761	0.0927640167	-0.1092860184	-0.0214356433	0.107934426	-0.1172020682	-0.0726634792	0.0331591236	0.0661636518	-0.0609048045	-0.1414389984	0.031227218	-0.0148518801	0.0481846257	0.0496392401	-0.0760150303	-0.0512652832	0.0399670698	-0.0741561181	-0.0276501132	-0.1086340453	0.0891014103	-0.0366207029	0.0442622198	-0.038616535	0.0279851926	0.0274774615	-0.0872153323	0.0227036747	0.0483725323	0.0317762987	0.0994557292	-0.0762622464	-0.0991970794	0.0493313316	-0.0710997513	-0.0784410833	0.0582946904	0.0044722452	-0.1389314724	0.1065236452	0.09494779	0.0475786147	-0.0314578865	0.0133689491	0.0065419835	0.0667307304	0.0537947807	0.0264602679	0.0462286901	-0.0394681152	-0.0873863672	-0.0583804184	0.0660646506160276	-0.0081421099425397	0.0043645380610177	6.629395431640532e-05	0.014430266171729	-0.0235250915779943	0.0002082325817869	0.000553429933753	0.0191012585589049	-0.0200286605175819	0.0004011472421285	0.0003648580785341	-0.0042451671277805	0.0002174648583054	1.802144394278814e-05	4.7290964597787876e-08	-0.0004621014651324	-0.0001080710355633	2.135377640775107e-07	1.1679348727745666e-08	-0.0006599825524258	-1.899082247999945e-07	3.606513384668525e-14	4.355769695064739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6764023996384	1.1648646317771636	1.3569096103653469	751127.9864763799	1071.3007342185808	3.585542621034392	1147685.2631372705	12.85611588725418	797.8581419705567	0.2078896190133718	636577.6147087091	0.0432180936935249	841.3001408907604	677.6142583125779	0.96945	18.204281	0.1002564984636444	0.0488010784493322	-0.0990504216	0.1087133601	0.0334747532	-0.0775100198	0.0570940565	0.0728688916	-0.0453403605	-0.1051474867	0.0757967529	0.032184823	-0.1322523623	0.0187644296	0.1139262723	0.0493005155	-0.0968527247	-0.0337406049	-0.1237468794	0.0263736387	0.0727861404	-0.1007635089	0.0017690211	-0.1513740349	0.1024148303	0.016578859	-0.0624663433	0.0782552563	-0.0525760838	0.0747280648	-0.1086262274	0.0011334412	0.029364675	0.0665477336	0.0413309254	-0.0473292001	-0.0456171142	-0.0002074912	-0.1809829004	-0.0569021333	0.0310856022	-0.017944294	0.0070180097	0.0344823741	-0.0418086624	0.079230677	0.1996320452	0.0103726693	-0.0621873072	-0.0890888252	-0.0452218859	-0.0324049096	0.116436545	-0.0666069902	-0.092280022	-0.0471208409	0.0660636820061739	-9.686098537131649e-07	0.0043644100802128	9.382050487102389e-13	-0.0046422523713829	-0.0190725185431119	2.155050707961016e-05	0.0003637609635773	-0.006759234189289	-0.0258604927481939	0.0006687650851793	4.568724682565332e-05	-0.0041220609739625	0.0001231061538179	1.699138667306468e-05	1.5155125107860973e-08	-0.0008877924305557	-0.0004256909654233	7.881753997519975e-07	1.812127980430212e-07	-0.0001023293004174	0.0005576532520084	3.109771494755441e-07	1.04712857239145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7985134909759	0.1221110913375014	0.0149111186276356	751339.6629901655	1070.5065504462173	-0.7941837723635672	1145984.2745482596	0.6307278642856263	797.8211729565351	-0.0369690140216789	636518.6240177414	0.001366707997735	841.5637953016493	684.5162367043375	0.92025	17.280394	0.0878622872397814	0.052997546593768	-0.0906291191	-0.0552646561	-0.0457517263	-0.0262371503	0.0617872709	-0.065658002	-0.1043518073	-0.096672965	0.0358188999	0.133850333	-0.0924278738	0.0616457026	-0.0355241374	0.0411339807	0.1430899542	-0.0772904033	0.0993073481	-0.0597365036	-0.1293854385	-0.1022918939	0.0126327075	0.0361284984	0.1179010101	0.1252324219	-0.0310870678	-0.0252501707	0.053983089	0.0436534909	-0.1118517199	0.0022960046	0.0261577737	0.041635098	0.0836912176	-0.0379067969	-0.107137816	-0.027443865	-0.0033547739	0.051658577	-0.0830396157	-0.0304746156	0.1237822678	0.0630426679	0.0540698763	0.0930226671	0.0820370345	-0.0296242982	0.0112060729	-0.1164262153	-0.1194536074	0.0002089123	-0.0936819829	0.1221504934	-0.0970382431	-0.0355847396	0.0659922845565006	-7.139744967329942e-05	0.0043549816209861	5.097595819851323e-09	-0.000754255636906	0.0038879967344768	5.689015658044756e-07	1.5116518607303036e-05	0.0018451155105623	0.0086043496998513	7.403483375733114e-05	3.404451247317577e-06	-0.0050001845421129	-0.0008781235681503	2.5001845455184797e-05	7.711010009411897e-07	-0.0006557580909423	0.0002320343396134	4.300186738362898e-07	5.383993475982665e-08	-0.0004981422597692	-0.0003958129593518	1.566678987908297e-07	2.481457109679651e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.035800606534	-0.7627128844418394	0.5817309440935906	750018.0079322004	1073.2310409215622	2.7244904753449646	1151824.86719758	7.422848350245431	797.8720732946738	0.0509003381387174	636599.8453435412	0.0025908444226357	841.8051096980734	686.7930984945858	0.963324	18.089239	0.076025167327552	0.047199052433214	-0.1388013606	-0.0762915808	-0.1117086306	-0.0145422604	0.1661979582	-0.1121452155	0.0614215714	-0.1391507042	0.0317956092	-0.0011392119	0.0981455451	0.0244574042	-0.1070773899	0.0075401645	0.1158548351	0.0634379968	0.033400811	-0.0324503898	0.1560949942	-0.136238755	0.0235218956	0.1167940246	-0.0517198363	0.0321945137	0.0640567094	0.0058701011	0.0849867665	-0.0456576112	-0.1340678705	-0.0296080182	0.0314209426	0.0472198749	0.0413563042	0.0152448882	-0.031616667	-0.0767388135	0.1471228688	0.1154032523	-0.050834405	-0.0612583895	-0.1253801056	0.0152740113	0.0971192488	0.0017133897	0.0138139857	0.0110990318	0.0388503679	-0.0008461009	-0.1277636876	-0.0362926547	0.0311039736	0.1383881377	-0.1016540472	-0.023839813	0.0659358738414823	-5.641071501828743e-05	0.0043475394592398	3.182168768874439e-09	0.0404152551265326	0.0411695107634386	0.0016333928469427	0.0016949286165008	0.0226580141971624	0.0208128986866001	0.0004331767517386	0.0005133856073588	-0.0049097355088986	9.044903321430048e-05	2.4105502767339792e-05	8.181027609401633e-09	-0.0008081911547594	-0.0001524330638171	6.531729426313326e-07	2.323583894466809e-08	-0.0005349871059877	-3.684484621849997e-05	1.3575426928649111e-09	2.862112035730945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.8968485964807	0.8610479899466554	0.7414036409911756	751510.1461065096	1071.8929386551763	-1.3381022663859312	1148954.4719388296	1.7905176753071657	799.466162864859	1.5940895701852469	639146.1455658613	2.541121557773385	843.0729442523137	685.5359696973271	0.986318	18.521023	0.1124425186030995	0.0455930420605619	-0.1249219076	-0.0352861519	0.0345983485	-0.0820221443	0.0904731739	0.0296050481	-0.0150828944	-0.1505962332	-0.0517311245	-0.0905281105	0.0753478836	-0.0350173914	-0.0648309225	0.1170771633	-0.0623117531	0.0030289689	-0.0910038214	-0.119340189	0.1086088937	-0.1477635506	-0.02708967	1.18063e-05	-0.1352565904	-0.0774198015	0.1091264183	-0.0098471594	-0.1481703884	0.0259776863	-0.1418631628	0.005114836	0.0222995672	0.0001389685	0.0612405688	0.0355184498	-0.0702694912	-0.0174686626	0.1333943173	-0.1537315619	0.1037652468	-0.0171532328	-0.1180632939	0.0070170758	0.080828534	0.0815121146	0.0315846557	-0.1564745861	0.0085552272	-0.0011631816	-0.1461814351	-0.1819952483	0.0526489195	-0.0547504101	-0.10612066	-0.0119549848	0.054537166224776	-0.0113987076167063	0.0029743024998288	0.0001299305353311	0.0158388926361254	-0.0245763624904072	0.0002508705199387	0.0006039975932598	0.0021491779526314	-0.020508836244531	0.0004206123641049	4.618965872076896e-06	-0.0053020597424379	-0.0003923242335393	2.8111837512380647e-05	1.5391830422219938e-07	-0.0004640986696489	0.0003440924851105	2.153875751698788e-07	1.1839963830951973e-07	-0.0001522315796084	0.0003827555263793	1.4650179297389501e-07	2.3174453830068623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6829828586648	1.7861342621840777	3.19027560254786	754610.1247082273	1073.108761345669	1.2158226904928142	1151562.4136768363	1.4782248147171857	799.4864218646618	0.0202589998027633	639178.53874596	0.0004104270730083	842.7207690042163	689.3756044467958	1.04638	19.648872	0.0951641333382377	0.056816490174035	-0.1448845264	0.0714713406	0.0426327266	-0.1029720335	0.0944287998	0.0184031386	-0.0267222222	-0.1562528325	-0.0436067258	-0.043012731	0.1136172816	0.0619594323	0.0098323365	-0.083481643	-0.0173430044	0.0424101466	0.1032118381	0.0078375321	0.0845573384	-0.1579164547	-0.0456287802	0.0070959421	-0.0554537633	-0.0579806946	0.0175843915	0.0158047758	0.0061241005	-0.06456772	-0.1562673736	-0.0154762941	0.0202375431	0.0703441711	0.0076869889	-0.0169697228	-0.0102167323	-0.0344614523	-0.0253858532	0.0697137314	-0.0079593717	0.0917092595	-0.0183405358	-0.0361014377	-0.0314510022	-0.0814148429	0.1122696402	-0.0211096673	0.1075786408	-0.0606791804	-0.1727777274	0.0168971496	0.0411727995	0.2787972108	-0.1104315261	-0.0	0.0578952305063609	0.0033580642815848	0.0033518577153846	1.1276595719256278e-05	-0.033525299796949	-0.0493641924330744	0.0011239457264753	0.0024368234945695	0.0019008429991629	-0.0002483349534684	6.167024911420201e-08	3.6132041074666086e-06	-0.0049080972349665	0.0003939625074713	2.4089418467885807e-05	1.5520645729315242e-07	-0.0008860628840132	-0.0004219642143642	7.851074344257895e-07	1.7805379820408088e-07	-0.0001801756911749	-2.7944111566500005e-05	7.808733712409994e-10	3.2463279690352946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.6088534121936	-3.0741294464711477	9.450271853661002	749278.6871055725	1070.7198463869302	-2.388914958738951	1146440.9894468514	5.706914680086724	797.8008173343025	-1.685604530359342	636486.144139281	2.8412626327679376	841.0568442029961	681.9733148462632	1.075235	20.190702	0.1029588228113578	0.0737896992058016	-0.1330523775	0.077703898	0.0906979159	-0.0601836027	0.0922811846	0.0365153511	-0.0800517711	-0.1365281234	0.0357373181	0.1241690225	-0.0569768035	-0.1217095359	0.1019863778	0.0011150768	-0.0540439255	0.0300118755	0.2207993813	-0.0873657578	-0.0534285696	-0.1363942714	0.0055422995	-0.0803830153	0.1239264927	-0.0115856196	0.0254459233	-0.1144281594	0.1020492862	-0.132885433	-0.1584309226	0.0110842228	0.0049902755	0.0299786141	-0.0023377167	-0.0620592775	-0.066183125	0.0203826621	-0.1523041278	0.0670644298	-0.0933447174	0.0190263032	0.009341779	0.2107699932	-0.0255012344	-0.0135149766	-0.0629203504	-0.0324883925	-0.0574971458	0.06479541	-0.0572674569	-0.0376968924	0.1534196129	0.1135087758	-0.1145803187	0.0119549848	0.059943236609854	0.0020480061034931	0.0035931916152649	4.1943289999449945e-06	0.0362115089126007	0.0697368087095497	0.0013112733777273	0.0048632224889923	-0.0166093379350371	-0.0185101809342	0.0003426267982168	0.0002758701066402	-0.0047190729572882	0.0001890242776783	2.2269649576208797e-05	3.5730177551803375e-08	-0.0008862311700721	-1.682860589000265e-07	7.854056868073634e-07	2.8320197620103185e-14	-0.0001160917136298	6.40839775451e-05	4.106756178000882e-09	1.3477285973503492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8246739182648	2.215820506071168	4.909860515125487	753119.6646613426	1071.6347619258995	0.9149155389693532	1148401.062967979	0.8370704434475822	799.6033900754848	1.8025727411823027	639365.5814202079	3.249268487253481	842.2628087399896	685.5266246507148	1.240696	23.297718	0.062580323036878	0.0305832114248024	-0.1891250189	-0.0782974277	-0.1331191626	-0.0704754821	0.1217094564	-0.0086674347	-0.1001053832	-0.1813246097	-0.0275615293	0.0137929023	-0.0794908892	0.167936878	-0.1482124863	-0.1107267032	-0.0013429287	0.1283362993	-0.1415727309	0.025242688	-0.0254199928	-0.1725987919	-0.0266041259	0.0459115839	0.0075897097	0.1375775633	-0.03308655	0.1485895816	-0.0982859822	0.0130663826	-0.1815614581	-0.010524133	-0.0163247047	0.0071549543	-0.0356643798	0.0606989	-0.0518425939	-0.0549866632	0.0659253443	-0.0859223011	0.0895148252	-0.2012060213	0.0195987814	0.0836589546	-0.1439054541	-0.0800116321	-0.136508183	0.1151665279	-0.0609189593	0.164689667	0.0076709353	0.1182925817	-0.0720711906	-9.5002e-06	-0.1185609488	0.023839813	0.0469720159103417	-0.0129712206995123	0.0022063702786813	0.0001682525664354	0.0207524545124755	-0.0154590544001252	0.0004306643682923	0.000238982362946	-0.0334993686703626	-0.0168900307353255	0.0002852731382402	0.0011222077013128	-0.0045326377835666	0.0001864351737216	2.0544805277015536e-05	3.475807400060318e-08	-0.0008858839585332	3.4721153889993774e-07	7.847903879864525e-07	1.2055585274526298e-13	-0.0002745096724076	-0.0001584179587778	2.5096249663324744e-08	7.535556024532788e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3465945998942	-0.4780793183706464	0.2285598346537419	752290.1151640331	1070.3269099776362	-1.3078519482633055	1145599.694222275	1.710476718576124	798.7271434274481	-0.8762466480366129	637965.0496477713	0.7678081881953998	840.9380067396681	678.9935711387826	1.064428	19.987774	0.0931336264144305	0.0582941001594198	-0.1846805059	-0.0844468833	-0.0447273962	-0.0933707771	0.1527843112	-0.1295021892	-0.0039145973	-0.1957085116	0.0134604861	-0.0253299831	0.0932918595	0.0354649679	-0.1159291803	0.0536570214	-0.0422897568	0.0133787129	-0.0475598473	0.0947226875	0.0111208517	-0.2050688746	0.0192687446	0.0497625387	-0.0790079774	-0.0237234978	0.1475219622	0.0264142083	-0.0596912785	-0.0078893105	-0.1881732704	0.0041205479	-0.0205105917	-0.0130307118	-0.0292887603	0.0255870857	-0.0316744221	-0.080118787	0.0515815323	0.0141959268	-0.0159683338	0.0260736853	0.1077067751	0.0553251574	-0.0792815005	-0.058838624	0.116234488	-0.1228789616	0.0522049136	0.1608703074	-0.0168472191	-0.0186867737	0.173567132	0.0094777173	-0.1223675745	0.0355847396	0.0434448876515318	-0.0035271282588098	0.0018874582630542	1.2440633754095318e-05	-0.029843733087091	-0.0505961875995664	0.0008906484045735	0.0025599741996105	-0.0336976543568141	-0.0001982856864514	3.931721345154227e-08	0.0011355319091513	-0.0045020163981112	3.062138545539914e-05	2.026815164886215e-05	9.3766924720813e-10	-0.0003789211926805	0.0005069627658527	1.4358127026241265e-07	2.570112459610195e-07	-3.5853326323645376e-05	0.0002386563460839	5.6956851526144336e-08	1.2854610084698023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7813211367508	2.4347265368566013	5.927893309273739	756519.5465983916	1072.0795663280403	1.752656350404095	1149354.596538119	3.071804282611802	800.0741147715416	1.3469713440935038	640118.589127466	1.8143318018090604	842.6152947472849	690.9877299332819	1.085878	20.390551	0.0980325666941245	0.0863788916770128	-0.211852597	0.045676071	0.0218302201	-0.0948983387	0.1317288528	0.0860257767	-0.0528938385	-0.1978890115	-0.0467347174	-0.0750993414	0.1154640925	-0.0235803346	0.0772233736	-0.0616470015	-0.1269576831	-0.0764037343	0.1445884707	-0.0514599352	-0.0283515159	-0.1956644548	-0.031527742	0.0052140615	-0.0808432967	-0.1397830742	-0.0021412111	-0.0045421476	-0.0012462356	-0.1903393557	-0.2040092266	-0.0256714748	-0.0226608199	0.0132977049	-0.0549059332	0.0355959413	0.0501732787	-0.0609552514	0.0418024457	0.1095156641	0.0255341359	0.0178049816	-0.1403883057	0.074979241	-0.0879408932	-0.0748893183	-0.0573225258	-0.1578878109	-0.0600030582	0.098159466	0.1545278062	-0.1346701045	-0.0673801831	-0.0288197443	-0.1259946088	0.0471208409	0.0457667691308358	0.0023218814793039	0.0020945971566752	5.391133603934918e-06	0.0562203406907855	0.0860640737778765	0.0031607267073879	0.0074070247952437	-0.0331307961931628	0.0005668581636512	3.21328177698121e-07	0.0010976496563928	-0.0044260394824319	7.597691567930078e-05	1.958982550004604e-05	5.772491716139581e-09	-0.0003562391880969	2.2682004583600044e-05	1.2690635913593848e-07	5.144733319304534e-10	-0.0001187894715266	-8.293614520295462e-05	6.8784041811255725e-09	1.4110938545568912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3683842664253	-2.4129368703254386	5.822264340175923	752327.9140249493	1067.6696498590115	-4.409916469028758	1139918.4812300643	19.44736326381107	798.2866468398502	-1.7874679316914808	637261.5705228116	3.1950416068254204	839.8751735958141	676.6145596672507	1.130069	21.220373	0.1158912706149278	0.0658385216198708	-0.1822528753	0.1145054036	0.1699831545	-0.1513973881	0.0362221866	0.1625816517	-0.1856024024	-0.20138985	0.0355623443	-0.0334450744	0.0014171526	-0.1521408998	0.1039421768	-0.1353262815	-0.0816829665	0.0341133898	-0.1865249181	-0.0776794212	-0.0055720938	-0.1964315881	-0.0469773263	-0.1643266339	0.0602562042	-0.1483852294	0.0294735806	0.0587812098	-0.0135352381	0.0932280914	-0.2090711062	0.0036573244	-0.0133148677	-0.023025832	-0.0640758092	0.0021313134	-0.0350436394	0.0392908609	-0.1410784813	-0.1895166426	0.0561938465	0.0585229219	-0.0617206097	0.1276863823	-0.0686201835	-0.0323500007	-0.1529355787	-0.0794211247	0.0680716284	0.0594026075	-0.0034866948	0.0485375319	0.0422914429	-0.016450599	-0.1294367287	0.0583804184	0.0369825576412665	-0.0087842114895693	0.0013677095696895	7.716237149348134e-05	0.0067345847669884	-0.0494857559237971	4.53546319837522e-05	0.0024488400393496	-0.0326315439737214	0.0004992522194414	2.49252778617165e-07	0.0010648176621089	-0.0050360765979884	-0.0006100371155565	2.5362067500806413e-05	3.721452823564946e-07	-0.0008861999855289	-0.000529960797432	7.853504143514225e-07	2.808584468147613e-07	-0.0001212325781805	-2.443106653900003e-06	5.9687701223304675e-12	1.4697338012291045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5070183987691	2.138634132343782	4.573755952025841	756042.4550447174	1075.512163831042	7.842513972030474	1156726.4145485302	61.50502540149321	799.0639916833138	0.7773448434636521	638503.262804871	0.6042650056595298	842.1773128397981	682.7879759780499	1.114352	20.925236	0.0394037462345297	0.0240463134462616	-0.2196509554	0.072818859	0.0059390012	-0.1241453135	0.1324668179	0.0423952105	-0.1093490486	-0.2122726618	-0.0403263774	0.0753309141	-0.145231144	0.0613411642	0.0725448732	-0.1563890518	0.0438291884	0.0022044915	-0.0294106007	-0.0961050746	-0.0233608317	-0.2031305026	-0.0761603402	-0.1071736292	0.1035072639	0.0720503633	-0.1168296094	0.0878649498	0.0106608016	-0.0006579107	-0.2226990587	-0.020267415	-0.0292481824	0.0249386435	-0.0680483877	0.0460508665	-0.0055770684	-0.0392219835	-0.1523310211	0.0455389187	0.0016140963	-0.1139750074	0.0941011174	0.0430546107	-0.1964366743	-0.0627398379	0.0410398642	-0.0773195731	-0.0068846626	-0.1397260842	0.0280501252	0.0955401621	0.0290375326	-0.069963111	-0.1326888823	0.0692973963	0.0481344123352442	0.0111518546939777	0.0023169216508593	0.0001243638631155	-0.0143960254731609	-0.0211306102401492	0.0002072455494238	0.0004465026891211	-0.0349430257180642	-0.0023114817443428	5.342947854430033e-06	0.0012210150463332	-0.0050356192518971	4.5734609129943066e-07	2.5357461250076712e-05	2.091654472268672e-13	-0.0008859607281839	2.3925734499998744e-07	7.849264118841463e-07	5.724407713644302e-14	-0.0002167319658654	-9.54993876849e-05	9.120133048190832e-09	4.6972745027880925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7483593743992	-2.7586590243698765	7.610199612737359	751252.7184782127	1069.2313383028104	-6.280825528231617	1143255.654808819	39.448769316085965	798.7431120732708	-0.3208796100429936	637990.5590844937	0.1029637241413436	840.0216011423415	679.5530275873778	1.080899	20.297062	0.0841388753591275	0.0530783158196395	-0.2142727387	-0.0976159073	-0.0375195298	-0.015604364	0.1549078597	-0.1730100678	-0.1541003391	-0.2153798499	-0.0198879733	0.1037478824	0.0284593649	0.0674536811	-0.0759662248	-0.0016167944	0.1451500599	-0.003271788	0.031876138	-0.0093845471	-0.0665375513	-0.2181031164	0.0291886854	0.1454592213	0.0456236439	0.1054536098	0.0333406609	-0.0303235029	0.05097232	0.0369091253	-0.2271435805	-0.0104120635	-0.0254750847	-0.0372458876	-0.0749166042	0.0376386248	-0.0736444525	-0.0611841489	0.0552040172	0.0036333772	-0.110421157	0.0119445803	0.2144470476	0.1677959954	-0.0674874609	-0.0245264265	-0.189812692	-0.0966899678	0.059229567	0.0894199827	0.0390034467	0.0396594681	-0.0130978449	0.1295729343	-0.1357462967	0.0798077096	0.0475516473240134	-0.0005827650112308	0.0022611591632273	3.396150583148345e-07	0.0344189264988443	0.0488149519720052	0.0011846625013328	0.0023828995360291	-0.0519449803679208	-0.0170019546498566	0.0002890664619157	0.0026982809854236	-0.0053571377136552	-0.000321518461758	2.869892448306686e-05	1.0337412125129445e-07	-0.0008858375534119	1.2317477200002574e-07	7.847081710347807e-07	1.5172024457258325e-14	-0.000249874403856	-3.314243799059998e-05	1.098421195960765e-09	6.243721770239139e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8321543487981	5.08379497439887	25.84497134172321	760091.3053564666	1075.5569130373208	6.325574734510383	1156822.6731823708	40.0128957218761	801.9052870560935	3.1621749828226484	643052.0894085157	9.999350621989416	843.6488148267805	673.2147744571462	1.549366	29.093908	0.18311232576132	0.0821432295602004	-0.2871756537	-0.1405615583	0.0377974193	-0.0639663327	0.266941438	-0.1100417103	0.0203150536	-0.2413456495	-0.1664669919	-0.1600030189	0.0541606628	0.1637980366	-0.1520758843	-0.051222748	-0.1329097838	-0.0140715605	0.11374664	-0.2094499173	0.0348808112	-0.2367137734	-0.0413315161	0.155790119	-0.2185262077	0.0916836552	-0.0092073218	0.0773384453	-0.1349389701	-0.1788034145	-0.2370100304	-0.031575689	-0.0489384728	-0.1226473655	-0.1025623693	0.239144486	0.1561645494	0.0729801134	0.038176255	0.1278308604	0.1112554414	-0.2189454184	-0.2994689265	-0.2144451672	-0.1690413575	-0.1560023843	0.0507380625	0.1036460326	0.0159238534	-0.3755854404	-0.0352262024	0.0107223377	-0.240301871	-0.2010507496	-0.1386044847	0.0898496795	0.0036534293980565	-0.0438982179259569	1.334754636658348e-05	0.0019270535370748	0.0889218516686014	0.0545029251697571	0.0079070957041727	0.0029705688520601	-0.0226123697326698	0.029332610635251	0.0008604020466792	0.0005113192649269	-0.0048470471463104	0.0005100905673448	2.349386603855579e-05	2.601923868941399e-07	-0.0004192141167314	0.0004666234366804	1.7574047566688785e-07	2.1773743165952057e-07	-0.0001190169672742	0.0001308574365818	1.712366870875981e-08	1.4165038499147996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
