global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
859.535538413757	-3.4660839964656134	12.013738270555038	738801.341796227	1068.4077850836009	-0.7958487383266402	1141495.1952272458	0.633375214296105	797.1484618140049	-1.5480827956902203	635445.6701724341	2.3965603423120485	839.2637716166179	638.4231483147006	0.994632	19.690569	0.1761559068595906	0.0988673221886597	0.1304204845	0.0708855299	-0.0528022859	0.0530406775	0.0923230577	-0.1365388698	-0.1158644223	0.1485893452	-0.0210701179	-0.0418389067	-0.0894195435	0.0203360745	0.003056489	-0.0365602594	-0.2011586703	0.1588136628	0.0877785144	0.0452702851	0.0390988937	-0.0747406645	-0.0406222493	0.1290796714	0.0224874274	0.0524356924	-0.120460381	0.0080803181	0.0515809362	0.0711983066	0.1705047096	0.080697788	0.0613695539	-0.0517212531	0.1394009279	0.0360990025	0.0465558614	0.0923748907	0.0432575966	0.0410895137	-0.0359038244	0.1684673896	-0.1669904416	-0.010337461	0.0754032096	0.1294472457	0.0738703949	0.0158092746	-0.0877217031	0.1204471875	-0.0358709634	0.0125962902	-0.1258474825	-0.1239386995	-0.1470451606	-0.1132787782	-0.0530364053	0.0315100968	-0.0823644609	-0.0692973963	0.0193976151827257	0.0004731543240978	0.0003762674747771	2.2387501441253849e-07	0.0636661858744531	0.0797629751640157	0.0040533832238004	0.0063621322070153	-0.0062029452430181	0.0222379482029069	0.0004945263402751	3.8476529687880873e-05	0.0053889620233937	-0.0009420483147476	2.904091168957952e-05	8.87455027318794e-07	-0.001126308022489	-0.0005289435505238	1.2685697615230815e-06	2.7978127964072374e-07	-0.0001109647691308	2.6447181000000062e-06	6.994533828467643e-12	1.2313179988251744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.0937496555647	-1.441788758192274	2.07875482324962	736324.8831979469	1062.2706539756373	-6.137131107963569	1128418.9422978282	37.664378236334144	797.0461200651575	-0.1023417488473796	635282.5175109216	0.0104738335571401	838.8446705118815	622.0858169041396	1.071845	21.219147	0.2048930024531179	0.107950614589826	0.1518092903	0.0752712502	-0.0163960895	0.1145609206	0.0683786044	-0.1938578632	0.1153126233	0.1513945424	0.0194862122	0.0651493994	0.0172671431	-0.1398490781	-0.12614782	-0.0051186608	0.057280075	0.124837467	-0.163409722	0.0094153179	0.0304687027	0.063282019	-0.0728119988	0.1517739399	0.0494585836	-0.0075193188	0.0494797336	0.1500060354	0.0855779911	0.0063152438	0.0008575686	0.0705156274	0.0666821357	-0.1861642108	0.1547335267	0.0270618862	0.0235958189	0.0614065581	0.0664499133	-0.145283242	0.0426807218	0.0451273275	0.0701630902	-0.1042461494	0.0630841595	-0.0096104009	0.0386268975	-0.0767288058	-0.0229255127	0.2459712251	0.10104323	-0.129307179	0.1088861063	-0.0495784745	0.0537915431	-0.1471993981	-0.1464182591	-0.0080232183	-0.0873863672	-0.0583804184	0.0186423188766298	-0.0007552963060958	0.0003475360530979	5.704725100021079e-07	0.0279628943059009	-0.0357032915685521	0.0007819234579629	0.001274725028829	-0.099452995473463	-0.0932500502304448	0.0086955718679804	0.0098908983086446	0.0046499967428579	-0.0007389652805357	2.162246970858908e-05	5.460696858373531e-07	-0.0003662697245188	0.0007600382979701	1.3415351109907765e-07	5.776582143814384e-07	-0.0001156484775853	-4.683708454500003e-06	2.1937124886754805e-11	1.3374570367797636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.5314245499733	5.437674894408588	29.568308257281444	745686.5211853063	1070.3077937446626	8.037139769025316	1145558.773350567	64.59561566684832	799.4774092877498	2.431289222592227	639164.1279614521	5.911167283893115	841.9131109364828	624.337609704444	1.062729	21.038675	0.0862227189837297	0.0465604750552182	0.1698261363	0.044747658	-0.1300752305	0.0833409885	0.2170147421	-0.0187036993	0.0476414103	0.1342922284	0.1194598706	-0.094655655	0.0522392248	0.0759146675	0.0710638991	-0.0014135587	0.0518567848	-0.001393839	-0.1784480499	0.0299950617	0.0388449659	0.1520687399	-0.0831832014	0.1536334308	0.0813657865	0.1364528852	0.1279322658	0.0132948553	0.150454489	-0.0885968209	-0.0168673056	-0.1839159531	0.2030595552	0.0484126094	0.1719939322	-0.0015503561	0.0331334137	0.0809128333	0.0516938699	-0.1132378363	-0.0206646481	-0.0786664304	0.0283436277	-0.0150373112	-0.0086270165	-0.0931333537	0.0397065469	0.0304163698	0.0926255429	0.1604714164	0.0873583439	-0.0268979448	0.0664054128	-0.1792853116	0.0619321725	0.0940794549	-0.1911992779	-0.1423203273	-0.092280022	-0.0471208409	0.0185143008390156	-0.0001280180376142	0.0003427793355575	1.638861795459086e-08	0.0051006444026313	-0.0228622499032696	2.6016573322094016e-05	0.0005226824706395	-0.1121221609729161	-0.0126691654994531	0.0001605077544525	0.0125713789812365	0.0039510127087053	-0.0006989840341526	1.561050142435079e-05	4.88578680000244e-07	-5.523093536874413e-05	0.00031103878915	3.0504562217063912e-09	9.674512835593293e-08	-0.0001168913651505	-1.2428875651999922e-06	1.544769499728765e-12	1.3663591246747525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1064575885298	-2.424966961443488	5.880464764092462	741504.3313006664	1067.7523287259614	-2.5554650187011703	1140095.0354997136	6.530401461805372	797.5105641849706	-1.966845102779189	636023.09998663	3.868479658326478	838.9938272603353	628.1001981305587	0.929281	18.396826	0.1068686759199831	0.0568861400106234	0.1836873407	0.0401172137	-0.1037851057	0.1708706917	-0.0097074656	0.0531839116	0.0462077041	0.1784014214	0.0507215703	-0.0218022667	0.0650820088	0.0238957135	0.0016766254	0.0843763328	0.0191237355	0.0355181232	-0.1061767053	-0.02041209	-0.0574896786	0.0073894277	0.0632452835	0.184844942	0.0244445025	-0.0173573091	0.0433464416	-0.0323707015	-0.0078885597	0.008492704	-0.1290988155	-0.0920172879	-0.0121159521	0.0385059394	0.189869519	0.0008141435	-0.0038959703	0.0626303564	0.0015511186	-0.1098608221	-0.0412818382	-0.0119736281	-0.01188543	-0.0278710918	0.0011027041	-0.1362609254	0.2031650459	-0.0178347082	0.0362897724	0.1152273129	-0.0411308369	0.0487518457	0.0980090174	0.0798403461	0.0538149727	-0.1343215787	-0.0623714868	-0.1717647573	-0.0970382431	-0.0355847396	0.0185012595519822	-1.3041287033402347e-05	0.0003422966050098	1.7007516748758823e-10	0.0260690695320704	0.020968425129439	0.0006795963862679	0.0004396748524088	-0.1237542472084669	-0.0116320862355508	0.0001353054301912	0.0153151137021343	0.0029650070503877	-0.0009860056583175	8.79126680884877e-06	9.722071582343229e-07	0.000340979781253	0.0003962107166217	1.1626721122334373e-07	1.5698293196591604e-07	-1.400527473064653e-05	0.0001028860904198	1.0585547601882264e-08	1.9614772028088618e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0225268193003	0.9160692307705176	0.8391828355644878	743082.8367439313	1072.482393581375	4.730064855413502	1150218.4845420353	22.37351353641796	798.5593154657082	1.0487512807376334	637696.9803170605	1.0998792488488265	841.3463794453938	627.7013980618109	1.100735	21.791084	0.0774561232860159	0.0435609883231866	0.211787718	0.0074105021	-0.1083364403	0.1851618475	0.0572753778	-0.0871670404	-0.0627118586	0.1884148773	0.0803452844	-0.0814688728	0.0966774867	-0.0601604044	-0.0931614794	0.1160712093	-0.2141278194	-0.0246110514	-0.015946924	0.0935624121	0.1050754155	-0.0147800178	0.0309530944	0.1909331515	0.0431174056	0.0810322189	0.145524826	-0.0048699139	0.0486888023	-0.049953969	0.1006159607	0.0510970469	-0.0074051935	0.0334243078	0.2099440095	-0.0421861166	-0.010545101	0.0510311803	0.013095794	-0.0953693937	-0.0698253827	0.117946582	-0.134365316	-0.0790223108	-0.051971505	0.0432993092	0.0973961553	0.0748580842	-0.1498514186	0.0680106252	0.1148944752	0.0297422307	0.0785607487	-0.1807976206	-0.1124382403	-0.0465852207	-0.098385638	-0.3202928097	-0.1016540472	-0.023839813	-0.0046802201733555	-0.0231814797253376	2.1904460871083784e-05	0.0005373810022562	0.0258433367678065	-0.0002257327642638	0.0006678780552942	5.095528086222055e-08	-0.1077176911338142	0.0160365560746526	0.0002571711307354	0.0116031009831997	0.0023700040603293	-0.0005950029900584	5.616919245977368e-06	3.540285581784366e-07	0.0001960080453076	-0.0001449717359454	3.8419153825306176e-08	2.1016804223022785e-08	6.267093700785533e-06	2.0272368431432063e-05	4.1096892181972324e-10	3.9276463454425705e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.1716302983264	-3.850896520973947	14.82940401524925	736458.5470488874	1068.0139758770283	-4.468417704346621	1140653.8526686577	19.966756780518324	797.4446636262487	-1.1146518394594978	635917.9915459809	1.242448723210442	840.3044783528646	625.7803621845441	1.402727	27.769552	0.1519832306614646	0.0874467087028067	0.1550556524	0.0610258735	-0.0407703269	0.0890577235	0.0268797119	-0.1573446289	-0.1045416151	0.170387672	0.0347835342	-0.0343972432	0.0550687419	-0.0413123742	0.0105782054	-0.0049889475	-0.0060975079	0.0556712397	0.0554639542	-0.0973702933	-0.1016363396	0.0713959566	-0.0887117536	0.1528107479	0.0084898385	0.0141824279	-0.0148243236	0.0239604526	-0.1417167372	0.0739821274	0.0695892064	0.057176517	-0.0472228942	-0.1521819376	0.1664363473	0.0346505742	-0.0124871465	0.0289318825	-0.0093438409	-0.07287752	0.0042483578	0.0421217377	0.0796666396	-0.1047848122	0.177499963	0.0021590712	0.177191126	-0.190577588	-0.1874721502	0.2037578594	-0.020173697	0.1370394404	0.0682291617	0.4144519791	0.1890175266	-0.1195488264	0.1458315133	0.033440957	-0.10612066	-0.0119549848	0.0182646349500572	0.0229448551234127	0.0003335968898588	0.0005264663766343	0.0368994654710803	0.0110561287032737	0.0013615705520514	0.0001222379819033	-0.0941692435894054	0.0135484475444088	0.0001835604308635	0.0088678464382007	0.003970046216176	0.0016000421558467	1.5761266958573378e-05	2.5601349004865567e-06	0.0005587657218493	0.0003627576765416	3.1221913191376924e-07	1.315931318899326e-07	-0.0001196090597182	-0.0001258761534189	1.5844805999559988e-08	1.4306327166671936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.5842287038979	-1.5874015944284563	2.519843821994006	733736.5408642517	1066.8120054175497	-1.2019704594786162	1138087.854903014	1.444732985459236	798.1203481205174	0.6756844942686939	636996.0900840159	0.4565495357951407	841.106803894043	659.0149713783134	2.872575	56.867901	1.593835156053136	1.4223321907625006	-0.1327264266	-0.2285596933	0.0914347705	-0.194765851	0.3187005477	0.1603888554	-0.2565031525	-0.1638682024	-0.1190262432	0.0034312589	0.0343756726	-0.0083772548	-0.1496053107	-0.1478874563	-0.0804457595	0.2754619553	-0.1273235507	-0.2877673823	-0.0205539374	0.0767374991	-0.0277132705	-0.2048799336	-0.0655414132	0.0890618292	-0.0119855944	0.0477098493	0.2004440825	0.1016356334	0.056379975	-0.0849636043	0.0827841796	-0.465630898	-0.1687708087	-0.1758236602	-0.0700960107	0.1171577639	0.2284210865	0.0218942085	0.1010113695	-0.2212381117	-0.0502909905	-0.0597552802	0.1804762618	0.1185117059	-0.1145022046	-0.0441509196	-0.1301495289	0.1750967395	-0.5037019187	-0.0524815102	0.3358216262	-0.0183322608	-0.2575014044	0.0939299885	-0.0322977914	-0.0507483893	-0.1104315261	-0.0	0.0102779766254315	-0.0079866583246257	0.0001056368035129	6.378671119431302e-05	0.1186754324375414	0.0817759669664611	0.0140838582642374	0.0066873087732997	-0.0872973243002164	0.0068719192891889	4.72232747171278e-05	0.0076208228299771	0.0313925416799669	0.0274224954637909	0.0009854916731284	0.0007519932574616	0.0029889296945411	0.0024301639726918	8.933700718909553e-06	5.905696934169191e-06	-0.0002109618526927	-9.13527929745e-05	8.345332784241855e-09	4.450490329153645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
863.7018894738212	7.1176607699233045	50.66109483570521	745980.9538806488	1056.749511533421	-10.0624938841288	1116719.5301261237	101.25378316812947	800.4068537477588	2.286505627241354	640651.1315263861	5.228107983406377	841.9869704437256	662.3692110959987	1.626912	32.207726	0.9217047558601896	0.5379143308865993	-0.0965075957	-0.3259146709	0.2133995293	-0.211583392	-0.0364470601	0.0781290673	0.0154726508	-0.2576116963	-0.0898816714	-0.0195606476	0.2221058696	0.1869955001	-0.2031974084	-0.022630798	0.0698633514	0.1261732784	-0.1894036502	-0.1523134112	0.0606925553	-0.2186908083	-0.0622212869	-0.2489707065	-0.1210188585	0.0463533096	0.1394857248	-0.0283658262	0.1992483242	0.3064222677	-0.2082150946	-0.1092124645	-0.029960858	-0.1311141317	-0.1643929065	-0.3218861506	0.1499653963	0.2801518778	0.0152821599	0.0761962843	-0.0226893507	-0.1356072651	-0.0528418026	-0.4086350521	-0.1440862125	0.0330144316	-0.0047680264	0.0891050625	0.0009486125	-0.1291873092	0.0019384343	0.0608779979	0.1411740106	-0.0857303725	0.2347010933	0.0768050188	-0.0406587626	0.0650760733	-0.1145803187	0.0119549848	-0.1033270807392057	-0.1136050573646371	0.0106764856140863	0.0129061090588225	0.0595981461982404	-0.059077286239301	0.0035519390302668	0.0034901257494003	-0.1144009866643429	-0.0271036623641264	0.0007346085135485	0.0130875857497751	0.0400168261781238	0.0086242844981569	0.0016013463773701	7.437828310514942e-05	0.0077131485856174	0.0047242188910763	5.9492661103811694e-05	2.2318244130802185e-05	-0.001300833461302	-0.0010898716086093	1.187820123252623e-06	1.692167694042942e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
861.3049526408673	-2.396936832953884	5.745306181170995	741846.2214436868	1062.9126436179463	6.163132084525387	1129783.2879628914	37.98419709130624	799.8163741314997	-0.5904796162590173	639706.2323288592	0.3486661772173964	841.9559517161051	655.504895107738	1.010932	20.013256	0.266982149297868	0.1568970197745789	-0.0840531785	-0.3106973223	0.0972523999	-0.1410786921	-0.1029745143	0.094942328	0.0098986966	-0.2115151213	-0.1014604121	-0.0946475185	0.1595372452	0.2090242795	-0.1109703892	0.0501174442	0.1177781853	-0.062759879	0.0437430618	-0.057500837	-0.0026939124	-0.055768394	-0.1138317412	-0.1937457751	-0.1259403006	0.0481165859	0.0517733734	-0.1276924441	0.0653452057	0.2331778624	-0.1386242935	0.0325207015	-0.1457776208	0.1185989185	-0.1632899199	-0.2942033627	0.0785269929	0.2545761758	-0.0592801125	0.0135946057	-0.0533282827	-0.0019412432	0.0094178313	-0.1442104557	-0.0779410487	0.0287157055	0.0835302458	0.0099429213	0.0570389799	-0.1095528781	0.0494104876	0.0277797041	-0.0366987802	0.0893683786	0.1348424899	-0.0830985929	0.0779564043	0.119936671	-0.1185609488	0.023839813	-0.1118135759209622	-0.0084864951817564	0.0125022757602327	7.202060046997621e-05	0.0231013767552639	-0.0364967694429765	0.0005336736079886	0.0013320141797737	-0.0727309744937727	0.0416700121705702	0.0017363899142954	0.0052897946508138	0.0374998844454784	-0.0025169417326453	0.0014062413334242	6.334995685532015e-06	0.0070292530575954	-0.0006838955280219	4.941039854771428e-05	4.677130932484898e-07	-0.0008950932719181	0.0004057401893839	1.6462510128128302e-07	8.011919654330497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4689304142402	1.1639777733728351	1.354844256905983	743852.6559298835	1073.036836570091	10.124192952144767	1151408.0526363484	102.49928293225778	799.459655161373	-0.3567189701267352	639135.7402307414	0.1272484236482786	843.7506137339274	653.8577647050492	0.904002	17.896381	0.3277556974210451	0.1599698327962746	-0.084858107	-0.2779202045	0.0024825362	-0.1045996591	-0.0923335638	0.1559565869	-0.1385356309	-0.1688560749	-0.1129881653	-0.0513772519	0.1066765621	0.1966303349	-0.0657293122	0.0492890632	-0.0935656326	-0.1388432021	0.0125680106	-0.0737651631	-0.1127279641	-0.0520234566	0.0566093738	-0.1586515499	-0.118203357	0.0021703632	0.0748469621	-0.237251261	0.0249172395	0.1072853006	0.0041104657	-0.0076523481	-0.1188116262	0.0319872378	-0.1545593316	-0.2478883859	0.0254941863	0.183855926	-0.0567023118	0.0507410321	-0.0112187524	0.0957911046	0.0912881831	-0.0202329822	-0.0277212928	0.0271420957	0.0107769983	-0.0050984615	0.0763627879	-0.0064950057	0.068477772	0.0109101754	-0.1237291281	-0.0004364152	-0.0238142141	-0.0964487399	0.1172596278	-0.0452516139	-0.1223675745	0.0355847396	-0.0881220379135072	0.0236915380074549	0.0077654935660296	0.0005612889731586	0.0874440442275528	0.0643426674722889	0.0076464608708702	0.0041399788574495	-0.1099099932223239	-0.0371790187285512	0.0013822794336179	0.0120802066101312	0.0349529365237658	-0.0025469479217126	0.0012217077716344	6.486943715916147e-06	0.0058259312317443	-0.001203321825851	3.394147471701366e-05	1.447983416569624e-06	-0.0011956729886094	-0.0003005797166912	9.03481660862221e-08	1.429633895690134e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0651382612804	-1.4037921529597952	1.970632408711497	741433.1723289179	1065.4722801548266	-7.564556415264406	1135231.1797783254	57.22251375971788	797.4956938196401	-1.9639613417328972	635999.3816608691	3.8571441518212826	841.278794631958	654.734767008967	0.876869	17.359234	0.1460029590043683	0.080883260138057	-0.0740793118	-0.2572971533	-0.0159749311	-0.059392513	0.0540608767	0.2366527535	0.1432529127	-0.1105554492	-0.1523166619	0.0192419888	0.0587131223	0.0723921065	-0.0836937614	0.011594757	0.0001903443	-0.2530392618	-0.0622577052	0.037317116	-0.1260816751	-0.1208888666	-0.0008883841	-0.1116439418	-0.0929816703	-0.0440290148	0.0758748392	-0.1537904613	0.1589846435	-0.0262936635	0.018361642	-0.0717737532	-0.1556949518	-0.000349174	-0.1449426262	-0.2222994593	-0.0147893783	0.1517031373	-0.0287629687	-0.0141176659	0.0139801761	0.0356152426	0.1399043252	0.1624506654	-0.0403793115	-0.0545833205	-0.0203377121	-0.033797803	0.0062676071	0.0485047422	0.0800347908	-0.0748502751	-0.1633524248	0.1272657541	-0.0838020409	-0.0278535553	-0.0266715966	-0.0153382538	-0.1259946088	0.0471208409	-0.0699780291568004	0.0181440087567067	0.00489692456467	0.0003292050537634	0.0559353843640053	-0.0315086598635474	0.003128767223949	0.0009927956463967	-0.0998700230018698	0.0100399702204541	0.0001008010020276	0.009974021494394	0.0336758073850201	-0.0012771291387456	0.0011340600030329	1.6310588370333267e-06	0.0053988022581501	-0.0004271289735942	2.9147065822606616e-05	1.8243916008363533e-07	-0.0011737246976761	2.1948290933299957e-05	4.817274748927769e-10	1.377629665934852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.727858620354	0.6627203590736599	0.4391982743307207	742574.9023224209	1076.2741285316374	10.801848376810767	1158365.9997465357	116.6799283556094	799.2675053831007	1.7718115634605738	638828.5451613249	3.139316216412603	843.9147323862711	663.9885610492563	0.960235	19.009628	0.2859094959252458	0.1500208584832827	-0.0697330309	-0.2064110404	-0.1330393534	-0.0507613278	0.0622726279	0.2617380015	0.0462491826	-0.1265231823	-0.0206512004	-0.0571430936	0.0930910642	0.0255622972	-0.1325886548	0.1271760523	-0.084718505	-0.201372043	-0.103954016	0.2284285739	-0.0170253963	-0.0648078099	-0.0113705479	-0.1125044062	-0.0320737966	0.0246411852	0.1826407585	-0.168325083	0.1084926634	-0.1358831041	0.0511511504	-0.0332319613	-0.0669405546	0.1426416945	-0.1273017791	-0.165903596	-0.0350919302	0.0650775116	-0.0096694788	-0.0202267313	-0.024654048	0.1339558519	0.0535808598	0.2103332568	-0.06154727	-0.0524170891	0.0393882	0.0032670226	-0.0408238513	-0.0685688982	0.1855544952	0.0021516119	-0.0844007608	-0.0870658116	-0.0771862185	-0.1503483852	0.0183912612	-0.0418239085	-0.1294367287	0.0583804184	-0.0687974858305437	0.0011805433262567	0.0047330940566038	1.3936825451692528e-06	-0.0007758031656663	-0.0567111875296716	6.018705518578526e-07	0.0032161587910255	-0.1440812069972423	-0.0442111839953725	0.0019546287902726	0.0207593942097821	0.0310063238727942	-0.0026694835122259	0.0009613921201046	7.126142222045932e-06	0.0048800681932701	-0.0005187340648799	2.3815065570966495e-05	2.6908503006692773e-07	-0.0006858106533031	0.0004879140443729	2.3806011469641775e-07	4.703362521840248e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.1663569547471	-2.5615016656068974	6.56129078290691	738166.828922892	1065.9001734189176	-10.37395511271984	1136143.1796944786	107.61894468072612	797.3521610447618	-1.9153443383388549	635770.4687227518	3.668543934406706	842.007683690389	654.9530665882619	0.971412	19.230894	0.1878878727464924	0.1031278052170207	-0.0763960675	-0.1772541949	-0.0132823779	-0.0386551188	0.0791566468	0.0959976675	0.0745430307	-0.069583997	-0.1090263629	0.0140040888	0.0623609883	-0.0127128212	-0.1675769807	0.0273105961	-0.0596109954	-0.1464624388	-0.0028480882	0.1360047449	0.1085551923	0.046769011	-0.0974679586	-0.0763609638	-0.062547335	-0.0345304678	0.0854954225	-0.0472490948	0.1456607942	-0.1028370134	0.1068731965	0.1079197934	-0.139563424	0.0549120873	-0.1231357657	-0.1465615192	-0.0145399548	0.0018371873	0.0036196756	-0.017369483	0.0358579013	0.1083749366	0.1081034887	0.2861558016	0.0143389238	-0.0335533822	-0.0580377548	-0.0212484931	-0.0524965888	0.1060319018	0.1217453294	0.0555196832	-0.0542976955	0.126950961	-0.1677981244	0.0411015963	-0.0048494391	-0.0990015484	-0.1326888823	0.0692973963	-0.0659169709576446	0.0028805148728991	0.0043450470602309	8.297365932992924e-06	0.0461089091880353	0.0468847123537016	0.0021260315065104	0.0021981762524893	-0.173361632912794	-0.0292804259155516	0.0008573433417961	0.0300542557661903	0.029255451917636	-0.0017508719551582	0.0008558814669051	3.065552603359498e-06	0.0046713081463205	-0.0002087600469496	2.1821119797880264e-05	4.358075720239925e-08	-0.0009030230432821	-0.000217212389979	4.7181222360389175e-08	8.154506166984655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.2251582414914	3.058801286744256	9.356265311788317	743432.2235045648	1070.4337499209262	4.5335765020086	1145828.412969776	20.55331589956453	799.7573833528112	2.4052223080493604	639611.8722273353	5.785094351138293	844.0021434529623	653.8464694755476	0.962693	19.058287	0.3420469244000742	0.1671078923532873	-0.0777989865	-0.1406223682	-0.0317136476	-0.1438300668	0.0209710097	0.028714629	-0.1018361977	-0.1260415842	-0.0391218568	-0.1317103176	-0.0870142024	0.0492059485	-0.0516635029	-0.0246887276	-0.0969066791	-0.1680822362	0.0955254854	0.0666026155	0.0139705797	0.1389247916	-0.0307841418	-0.1315457244	-0.0389222516	0.1105387666	-0.0241351715	-0.1193356327	0.0288603888	-0.1045911293	0.0880014623	0.062999125	-0.1126404004	0.0790500909	-0.1154220367	-0.1018393249	-0.0825858643	-0.0013488466	0.0331566563	0.0497008455	-0.0298736662	0.1348477175	0.0667658214	0.2447856106	0.1077768218	0.0739987914	-0.0363507464	-0.0815948673	0.0279530875	0.1014981754	0.009542891	0.0793547667	-0.0713637834	-0.0034435556	-0.1625122465	0.1956271434	-0.0327351876	-0.1872650201	-0.1357462967	0.0798077096	-0.0271126561662526	0.0388043147913919	0.0007350961243894	0.0015057748464294	-0.0146429826999394	-0.0607518918879746	0.0002144169423507	0.0036907923679681	-0.1167089515153065	0.0566526813974875	0.0032095263095252	0.0136209793638021	0.02748155342134	-0.001773898496296	0.0007552357784499	3.146715875161211e-06	0.0029177537848328	-0.0017535543614877	8.513287148906129e-06	3.074952898692536e-06	-0.0007137151746014	0.0001893078686806	3.583746914442914e-08	5.09389350456307e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7738271669065	-0.4513310745849139	0.2036997388859731	742654.1291898972	1070.4383511562578	0.00460123533162	1145838.263626128	2.1171366576948637e-05	799.5935343758005	-0.1638489770107298	639349.8202155844	0.0268464872674626	842.7181780751546	651.2621026087946	1.253238	24.81015	0.4987834169465911	0.3609011475860405	-0.0695670185	-0.0025257038	-0.0722456254	-0.0592871405	0.0247165903	-0.0377196069	-0.0163931963	-0.0481934128	0.0412251197	-0.0556592942	-0.0931222666	0.0323942772	-0.0954529867	-0.030855866	0.0206767144	0.128898924	0.0688467024	0.0482247362	0.0188178379	-0.0172456833	0.0076465086	-0.0535230365	0.0482288429	0.1134942227	-0.0551700519	-0.0452683898	0.0463805716	-0.0011165055	0.0764121465	0.1402453999	0.0632378224	0.0569849594	-0.0634156748	0.0305950287	-0.1625877448	-0.017595841	-0.0093665811	-0.0225071808	0.0971664897	0.0411510816	-0.1237202243	0.0560914609	0.1417542975	0.1056237398	-0.1142385134	-0.0412133024	0.0394262065	-0.0814318402	0.0716288066	-0.0802429402	0.0803150675	-0.0709557558	0.0026461048	-0.0404261574	-0.1567024781	0.2086775935	-0.1386044847	0.0898496795	-0.0239720229518667	0.0031406332143859	0.0005746578844048	9.863576987303922e-06	0.128604141454204	0.1432471241541434	0.0165390251991729	0.0205197385784325	-0.0921513562304596	0.0245575952848468	0.0006030754861743	0.008491872455113	0.0212517075811608	-0.0062298458401791	0.0004516350751151	3.881097919239806e-05	0.0029281112334855	1.0357448652700395e-05	8.573835395663977e-06	1.0727674259332524e-10	-0.000397157177569	0.0003165579970324	1.0020896548516501e-07	1.577338236945742e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
