global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
865.005244195544	-0.5803682148234657	0.3368272647773764	748234.0724857928	1093.967307294001	1.3503566804477032	1196764.4694280874	1.8234631644297403	802.763914731714	-0.3198901920256958	644429.9027953865	0.1023297349542365	848.1890089470595	663.9712261806689	1.025799	16.993029	0.0942590013871133	0.0572021231120084	0.0972382493	-0.0487900296	-0.0926520042	0.0871771999	-0.0032618851	0.05371871	-0.103046537	-0.0903958599	0.0712391818	0.0998125178	-0.131503433	-0.0999756699	0.0056243238	-0.081452296	0.003483798	0.0804588641	0.0332583246	0.1921600253	0.0983936971	0.0383012553	-0.1034335596	-0.1337350811	-0.0894292786	-0.1326292018	-0.0070172505	-0.0928440146	0.1244332895	0.0968112775	-0.0139790903	0.0356193243	0.0601332491	0.0354485338	-0.1185010944	-0.0972500886	0.0173391967	-0.0289459403	-0.0235144448	-0.1207214263	-0.0945451131	-0.0087255079	0.0519297148	-0.0423435869	0.0077612106	-0.1077700661	0.198216972	0.1583449148	0.0076260138	0.1824287063	0.0787019572	-0.0022396163	0.0357821401	0.0179279541	-0.0976750327	0.1172522842	0.0389320299	0.1194663783	0.0069297394	-0.0719655524	-0.0898496795	-0.0224945367535838	0.000281439304544	0.0005060041837583	7.92080821422118e-08	0.0993829470197766	0.023454576667504	0.0098769701583357	0.0005501171666518	-0.0475014142462981	-0.0041624928203702	1.7326346479634263e-05	0.0022563843553984	-0.0061518601416362	-0.0010311077084636	3.784538320225216e-05	1.0631831064532623e-06	0.000604774115666	-2.2920697331000293e-06	3.657517309795923e-07	5.25358366139324e-12	0.0010508698406977	0.0002938100736971	8.63243594058954e-08	1.1043274220880096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8149430846905	-2.190301110853511	4.7974189562061245	744449.6260102377	1093.8000948546362	-0.1672124393649028	1196398.6475040112	0.0279599998783613	802.3914855166933	-0.372429215020702	643832.0960296858	0.1387035202009363	847.468030987745	654.5259935246708	1.213998	20.110661	0.0619137153630348	0.0293277410051729	0.1149978312	0.0549563696	-0.0552002663	0.007767263	0.1427272602	0.1104111753	0.0502728674	-0.1127607065	-0.0527567011	-0.0694267857	0.127253563	-0.0184283717	-0.092895306	-0.0052072811	-0.2631127236	0.0282801701	0.2783271335	0.0263888091	0.0493127348	0.0234677299	-0.0389785345	-0.0662296732	-0.1068210162	0.0778468805	-0.0512786726	0.0974266467	-0.0386361291	0.0095694727	0.0587920977	0.1329672988	0.2633896003	0.071239305	0.0546559834	-0.1091822429	0.0132347839	-0.0179391223	0.0430018283	0.0150192576	0.1159947343	0.021444491	0.201212736	-0.0196927452	-0.0313972049	-0.1679283844	0.1031501548	-0.0088141821	-0.1165489635	0.0925328399	0.0256268532	-0.1560451231	-0.1646845269	0.1322458435	-0.1151020233	0.2319098477	-0.0437695202	0.0552727149	0.0819448499	-0.0772216734	-0.0798077096	-0.0221784356274383	0.0003161011261454	0.0004918830068804	9.991992195045297e-08	0.0957736965966518	-0.0036092504231247	0.0091726009597875	1.30266886168265e-05	-0.0656703787824426	-0.0181689645361445	0.0003301112723156	0.0043125986494294	-0.0064049534243861	-0.0002530932827499	4.102342836855522e-05	6.40562097731209e-08	0.0009542650878613	0.0003494909721953	9.106218579109346e-07	1.2214393964601596e-07	0.0008570661100905	-0.0001938037306072	3.755988599726817e-08	7.345623170656612e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3303526522061	1.515409567515576	2.2964661573177447	747066.9585158869	1090.5182279993276	-3.2818668553086354	1189230.0055987933	10.770650055973393	802.6659696017268	0.2744840850335777	644272.6587566802	0.0753415129367203	846.2953872869355	650.0715037086087	1.167085	19.333525	0.1561792808663779	0.0783435700412738	0.1272334267	-0.0086463675	-0.125668141	0.0177456831	-0.1080957458	-0.1456522988	0.1501230375	-0.1290098588	-0.0370689612	0.0452462252	0.0405173002	0.0416953415	-0.0047886524	0.1128208228	0.1366591671	-0.0692663562	-0.0743854421	0.1080358144	0.042948443	0.0776956502	0.0258012427	-0.0823451553	-0.1308362692	-0.0264730619	0.0039800229	0.0088886278	-0.0757664518	-0.1809776097	-0.0094782041	0.0500823976	-0.1488682433	-0.0863486583	-0.2070444148	-0.1285385816	0.0161763721	-0.0193466672	-0.0124886011	0.1360195346	-0.0389900339	-0.0258879463	-0.0203930975	0.1103249669	0.0262602288	0.0465826132	0.0825774453	0.154166422	-0.1706934387	0.0952730452	-0.0197446287	-0.0744660654	0.1850019847	-0.0385724305	0.0202592209	-0.0577970246	-0.0441809511	-0.0806308201	0.1174957007	-0.0823644609	-0.0692973963	-0.0192531893531793	0.002925246274259	0.0003706853002693	8.557065765066163e-06	0.0421954731557576	-0.0535782234408942	0.0017804579548382	0.0028706260270823	-0.0257890236085529	0.0398813551738897	0.0015905224905059	0.0006650737386824	-0.0066393985083352	-0.0002344450839491	4.408161255248368e-05	5.4964497387900576e-08	0.0005069527461398	-0.0004473123417215	2.570010868186845e-07	2.00088331056372e-07	0.0013711978039666	0.0005141316938761	2.6433139864790786e-07	1.8801834176028269e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.0279423164443	0.697589664238194	0.4866313396519562	748273.3409882217	1092.2304996427945	1.71227164346692	1192967.4643499486	2.9318741810209072	803.5026216476094	0.8366520458826017	645616.4629945814	0.699986645879543	847.5324529410391	649.5304515704689	1.201628	19.905752	0.0527934507146502	0.0290292333958734	0.1351356346	0.0418748195	-0.1423984598	0.0690948748	0.0326768344	-0.0054512769	-0.0559553838	-0.1316470099	0.0618015105	0.0539304718	-0.0326012568	-0.0108789839	0.077763726	-0.091175375	0.0713337895	0.1461651994	-0.0335658673	-0.0946884014	-0.0992402655	-0.0094198788	0.0070115746	-0.1146912662	-0.1412789227	-0.0597366842	-0.0064340187	-0.0259278041	0.0591314376	0.1486251584	-0.0361057603	-0.0909093685	-0.0667583609	-0.0135002575	-0.0027888121	-0.1414614939	0.007384241	-0.0228708614	-0.0099815935	-0.1436412427	-0.0786136965	-0.0007629275	-0.0247326496	0.0146225266	0.0006246943	0.0223542124	0.0894472479	0.1645736097	0.062130027	0.058637912	-0.1034212846	0.0440145671	0.048201825	-0.0032595907	0.0301205058	0.0677757395	0.0170710383	0.0109600954	0.1429486159	-0.0873863672	-0.0583804184	-0.0196642222376368	-0.0004110328844575	0.0003866816362111	1.6894803210545457e-07	0.0517428415780614	0.0095473684223038	0.0026773216545723	9.115224379120382e-05	-0.017989414626399	0.0077996089821538	6.0833900274495786e-05	0.0003236190386004	-0.0071169378105631	-0.0004775393022279	5.06508037994227e-05	2.280437851723102e-07	0.0006020837206546	9.513097451480004e-05	3.625048066772864e-07	9.049902312135534e-09	0.0012431592721946	-0.000128038531772	1.6393865618329493e-08	1.5454449760434074e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.408600343923	1.3806580274787166	1.9062165888414204	750663.8627499157	1090.7071233030226	-1.5233763397718576	1189642.028823955	2.3206754725767023	803.7372703181887	0.234648670579304	645993.5996985332	0.0550599986046347	847.7029127355263	651.7577652019494	0.906266	15.012883	0.125310174352832	0.0720296676068052	0.1432154587	0.0848562815	-0.0918632927	0.0437162471	0.1658009523	0.0139369378	-0.0542939196	-0.1429365593	0.0097230808	-0.000518899	0.0807642743	-0.0931336539	0.0491744804	-0.0687243285	-0.079766182	-0.0469541283	0.1223868393	-0.0117154695	0.0329943675	0.0393258346	0.1331273917	-0.1527366776	-0.1397621339	0.0311702953	-0.0651423818	0.05877457	0.0356695516	0.1167697704	-0.0513572282	0.0795784266	0.1176471944	0.1339858604	0.012970998	-0.1540492698	0.00855343	-0.0464806202	0.0453037254	-0.1482265533	0.0288007106	0.0230966368	0.0859282031	-0.0748972241	0.0142876078	-0.1163635966	0.1382353701	0.0416931616	0.075640805	0.0070672402	-0.0306847765	0.0604756094	-0.0118445122	-0.0164381068	-0.008588925	0.1831764124	0.0349509991	0.1284789121	0.1592549611	-0.092280022	-0.0471208409	-0.0221493331653732	-0.0024851109277364	0.0004905929596707	6.175776323154872e-06	0.1150410745268999	0.0632982329488385	0.0132344488283037	0.0040066662944454	-0.0400873622002961	-0.0220979475738971	0.0004883192869787	0.0016069966081777	-0.0069709880002909	0.0001459498102722	4.859467370019972e-05	2.1301347118491262e-08	0.0009057198588022	0.0003036361381475	8.203284626286771e-07	9.21949043891884e-08	0.0009441675625672	-0.0002989917096274	8.939604242591549e-08	8.914523862040874e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9797802188152	-1.4288201251077908	2.041526949913043	748190.0201873899	1094.9484513079533	4.241328004930665	1198912.1110216854	17.988863245409135	803.0787988557785	-0.6584714624102617	644935.5571716399	0.4335846668087086	847.8588612329243	659.3312360816801	1.065932	17.657864	0.0734112085865107	0.0443463516987426	0.1528057343	0.0751888479	-0.1177439553	-0.0089653858	0.0957529808	0.031226024	0.1195042379	-0.1845116068	0.0280729885	-0.0684479922	0.1108311263	0.0482642055	0.0351434238	0.1240319482	-0.1719262747	0.06632193	0.0702688868	-0.0689625414	-0.2233319744	-0.0259595233	0.0130832507	-0.1117054156	-0.1798514035	0.049274852	0.029622196	0.1165782845	-0.0504657967	-0.0225947573	0.0438055939	0.0879610517	0.0955775024	0.1100835209	0.1547442093	-0.1657579896	-0.0047914076	0.0015898611	0.0295266511	0.0912597302	0.0895725975	-0.0237778816	0.1510170571	0.0156715205	-0.0166117895	-0.1128196262	0.0087005579	0.0341759633	-0.0634794127	-0.0133240901	-0.0527154775	-0.1519129295	-0.0561117047	0.0448200777	-0.0796306532	0.172666007	-0.0042379527	-0.0095825824	0.041201848	-0.0970382431	-0.0355847396	-0.0222482264787089	-9.889331333569688e-05	0.0004949835814479	9.77988742251232e-09	0.0727819157455655	-0.0422591587813344	0.0052972072595945	0.001785836500906	-0.0282904085412454	0.0117969536590507	0.0001391681156337	0.0008003472154305	-0.0068289225999799	0.0001420654003109	4.663418387651624e-05	2.018257796552464e-08	0.00096491452653	5.919466772780007e-05	9.31060043508614e-07	3.504008687404655e-09	0.0007603035739502	-0.0001838639886169	3.3805966310152285e-08	5.780615245614473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.8810811903606	-1.0986990284545757	1.207139555127028	746290.5224386265	1094.906322541784	-0.0421287661692986	1198819.8551419731	0.0017748329389474	802.5497906632407	-0.5290081925377308	644086.1664936115	0.2798496677720368	847.8394547200655	652.0598014679858	1.13474	18.79771	0.0478829573524881	0.0231834191810442	0.1982283508	-0.0391603229	-0.1745873517	0.0497533075	-0.0588284318	-0.0284430167	0.1112081838	-0.2018761873	0.072113872	0.0581288795	0.0003689253	0.0720431965	-0.0019574947	0.1121992142	0.0170569463	0.0264494459	-0.1681957337	0.1830016674	-0.0315117712	0.0633759517	0.0052553923	-0.0670537945	-0.2055364084	-0.1035428185	0.047117075	0.021624233	-0.0374004873	-0.1019065955	0.0464115116	0.0435975157	-0.0416029926	-0.0259499121	0.0217649037	-0.191755347	0.0227352544	-0.0410703461	-0.0087317341	0.1956868464	-0.0939428192	0.0750983999	-0.0908568057	-0.0118249834	-0.0131784399	0.0263689968	0.0325466759	0.0574240261	-0.046844693	-0.0958701655	0.1359854189	-0.1149943464	0.1949192898	-0.0153206577	0.0241941146	-0.0840874448	0.135053863	0.0477865389	-0.0219090519	-0.1016540472	-0.023839813	-0.0336814089400121	-0.0114331824613032	0.0011344373081843	0.0001307176611934	0.0731754467006027	0.0003935309550372	0.0053546459998327	1.5486661257249477e-07	-0.0144422122130976	0.0138481963281477	0.0001917725415429	0.0002085774936081	-0.0070439818215792	-0.0002150592215992	4.961767990273823e-05	4.6250468794896724e-08	0.0009092240929526	-5.569043357740006e-05	8.266884512054781e-07	3.101424392038808e-09	0.0009337148709335	0.0001734112969832	3.0071477921430275e-08	8.718234602023626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.6412772991373	-1.239803891223346	1.5371136886925505	744149.9733002872	1090.8239464681656	-4.082376073618434	1189896.8821883833	16.66579440645226	800.883736224622	-1.666054438618744	641414.7589491099	2.775737392441218	845.2976402540592	647.6042083007632	1.246937	20.656324	0.1342475687362559	0.0977660427847978	0.2231689049	0.0408323409	-0.1812875386	0.1174782278	0.0926615128	-0.001749868	0.0346295178	-0.2151971523	-0.0757849658	0.1486265104	-0.0363070212	-0.0205151499	0.090301418	-0.0277597261	0.1097709993	0.1298721191	0.0253864044	0.0098032552	-0.0084495441	-0.1495438242	-0.0233061702	-0.0716090304	-0.2113723583	-0.0674282018	-0.1118206109	-0.0295903581	0.0519139131	0.0921570778	0.0439101904	0.0092340459	-0.1205029886	-0.1303390666	-0.0544482338	-0.2153974888	0.0332315913	-0.1166909938	0.00346437	-0.0885851808	-0.0407524041	0.1541317676	-0.1188526877	0.0040259123	-0.0283710639	0.1103863647	0.0400839016	0.1237451213	0.2006137384	-0.0421646018	0.1430756525	-0.0333711151	-0.0217246783	-0.0565886285	-0.0032438821	0.0159320168	0.1130074804	-0.0044719304	-0.0174663333	-0.10612066	-0.0119549848	-0.0404909929888219	-0.0068095840488098	0.0016395205132208	4.637043491780492e-05	0.0767035677105525	0.0035281210099498	0.0058834372995273	1.2447637860849195e-05	-0.0010283458677662	0.0134138663453313	0.0001799318103304	1.0574952237518188e-06	-0.0088662460143934	-0.0018222641928141	7.861031838774684e-05	3.320646788412785e-06	0.0011768567211629	0.0002676326282103	1.3849917421462917e-06	7.162722368275269e-08	0.0010537379965523	0.0001200231256188	1.4405550683306244e-08	1.110363765378055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5342657358378	-0.1070115632994657	0.0114514746797955	743965.359568461	1091.98083083356	1.1568843653944896	1192422.134907952	1.338381434894211	802.4946476711038	1.6109114464818504	643997.6595407691	2.5950356884062478	846.5900526180409	640.441650932412	1.196978	19.828714	0.0963452459251942	0.0580504014178809	0.2254338464	0.1321444565	-0.1639769226	0.0758262954	0.2225212783	0.0197837172	0.0328100421	-0.192588358	-0.046055673	0.0024761641	0.1693990261	-0.0535181444	-0.0236549124	-0.0592812231	-0.0752243067	0.1321682074	-0.0148998962	-0.0002343771	-0.0845893278	-0.1934808293	0.1128279221	0.0096245798	-0.2111870688	0.0773712781	-0.1012473876	0.0888015238	-0.0389181919	0.08805629	-0.0302276106	0.0593132792	0.0973683549	0.0098796604	0.0395309176	-0.2243228803	0.0311262591	-0.1069586316	0.0505113555	-0.0845670989	0.0443546125	0.1742434544	0.0452376778	-0.0058011557	-0.0673795842	0.0253406239	0.0008893139	-0.0877565944	0.1207019782	-0.158593281	0.024479746	-0.2035389891	-0.2340107841	-0.0364356314	-0.0157124081	-0.0430021123	0.0591950759	-0.0611791908	0.0260789207	-0.1104315261	-0.0	-0.0410158967576848	-0.0005249037688628	0.001682303786837	2.7552396656647373e-07	0.1285158978298852	0.0518123301193327	0.0165163359950214	0.0026845175523947	-0.0002356676884076	0.0007926781793586	6.283386960312649e-07	5.553925935938165e-08	-0.0093809499974702	-0.0005147039830768	8.800222285503614e-05	2.649201901951234e-07	0.0015180525868394	0.0003411958656764	2.304483656409794e-06	1.164146187547362e-07	0.0010621448249518	8.406828399499904e-06	7.067476373863809e-11	1.1281516291718897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.169291910901	0.6350261750632171	0.4032582430154197	745061.2264979663	1092.0475395077565	0.066708674196434	1192567.828544945	0.0044500472130459	802.7442765220469	0.2496288509430542	644398.3734889046	0.0623145632231495	846.6111892989521	641.2076982927404	1.245299	20.629187	0.093066349322433	0.0570727399957856	0.2391060583	-0.0141621168	-0.2201258328	0.0100187298	0.0383202298	-0.078209788	0.1097921444	-0.2444956086	0.0924119416	0.0878746144	0.0357599626	0.238292192	0.1199027245	0.0541692654	0.1036352422	0.0093976885	-0.1481188098	-0.0309441251	-0.0125087925	-0.0967053989	0.1019116801	0.0294964121	-0.248908019	-0.0700234559	0.0323431142	-0.0089363106	-0.1233600233	-0.0146045424	0.1875427783	-0.0308783883	-0.1361751394	0.0070019807	0.0275127793	-0.2369684905	0.0266329843	-0.0745904576	-0.009568256	0.2625058023	-0.0321769623	0.1239541526	-0.0661943747	-0.0251331397	0.0115753995	0.0714366027	-0.1716740939	-0.0320871043	0.0541453797	-0.0916909769	0.0947929446	-0.1709603727	-0.0162818881	0.0452609741	0.0344445193	-0.2455559214	0.0201419061	-0.147056873	-0.1259737738	-0.1145803187	0.0119549848	-0.0520391641907451	-0.0110232674330603	0.0027080746096713	0.0001215124249007	0.1049322053605834	-0.0235836924693018	0.0110107677218356	0.0005561905504866	0.0505204459961134	0.0507561136845209	0.002576183076356	0.0025523154636462	-0.0093808653711083	8.46263618990012e-08	8.800063511085888e-05	7.16162112826072e-15	0.001390171851703	-0.0001278807351364	1.932577777267348e-06	1.6353482419026096e-08	0.0010360446717391	-2.6100153212699944e-05	6.812179977264111e-10	1.0733885618389794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.269838581273	0.1005466703719548	0.0101096329228865	745234.8142041372	1092.196828498215	0.1492889904584444	1192893.912181559	0.0222872026721015	802.0391200784726	-0.7051564435743103	643266.7501362506	0.4972456099143694	846.0553603459269	645.1826236841038	1.200839	19.892683	0.102797773086671	0.0641600627331784	0.2494933743	0.0211237895	-0.1848721726	0.1970180227	0.0460168545	-0.020496724	0.1218417211	-0.21965341	0.0312351313	0.1374474798	-0.0005017032	0.0134864034	0.0763891805	-0.0954987012	0.1438351955	0.0202548471	0.0126650524	-0.0706863214	0.2274210682	-0.1337279256	0.1671566055	-0.0330191728	-0.2350764308	-0.0939322375	-0.1074855896	-0.0185111849	0.0282281571	0.0502376007	0.0068462183	-0.1097605843	-0.068243316	-0.0127690652	-0.0197077153	-0.2493998493	0.0262794051	-0.0897610574	3.8563e-05	-0.0870408493	-0.0868236234	0.1252658473	-0.1412686269	0.0082774566	-0.0017201591	0.1111682855	0.0708811966	0.0710806519	0.2559233671	-0.1290818603	0.0562458034	-0.0694646283	-0.1099856957	-0.1033224208	0.0425402764	-0.0235529521	-0.0191238126	-0.0559312219	-0.0524938734	-0.1185609488	0.023839813	-0.0370867398363401	0.0149524243544049	0.0013754262716883	0.0002235749940742	0.046303107528189	-0.0586290978323943	0.002143977766767	0.0034373711126404	0.0282820491775268	-0.0222383968185866	0.0004945462930609	0.00079987430568	-0.0093682795052266	1.2585865881700397e-05	8.776466088804875e-05	1.5840401999215007e-10	0.0013837442534145	-6.427598288499944e-06	1.914748158857652e-06	4.131401975832741e-11	0.0009155010542836	-0.0001205436174555	1.4530763709257928e-08	8.381421803943831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.013931097419	-0.2559074838540027	0.0654886402924866	744793.0452682207	1090.0642407526736	-2.1325877455412865	1188240.0489677028	4.547930492432867	802.2277556484186	0.1886355699459727	643569.3719326988	0.0355833782488419	846.4271959523377	647.9659452702591	1.230293	20.380611	0.2159085427632159	0.123556278986548	0.2175880522	0.1150647339	-0.1830668451	0.0397680419	0.1896932898	-0.0208569422	0.0334203991	-0.2484832526	-0.0547294374	-0.0187822492	-0.011158195	-0.0758996014	0.0613130939	-0.2059915835	-0.0236970135	-0.0369679317	-0.0678131791	-0.0673816865	-0.1104657909	0.0238164166	0.0612249401	0.1578140489	-0.237657601	0.0721829372	-0.0663503624	-0.0100806282	0.0361860032	0.1486426559	-0.0325543777	-0.0830684813	0.0562587905	0.0209625413	-0.0727443997	-0.2421562788	-0.0225622255	0.0516401119	0.0102746933	-0.1388658206	0.0727796111	-0.0357284149	0.0408488654	-0.0137835923	-0.0183441474	0.0581993515	-0.0726084454	-0.1182606607	0.2043711661	-0.0231472859	-0.086168898	0.2338694831	-0.0890502593	-0.02987556	0.104873833	0.081123982	-0.0444225251	-0.1362608828	0.0287570803	-0.1223675745	0.0355847396	-0.0504768198469349	-0.0133900800105948	0.0025479093418599	0.0001792942426901	0.1040831579716297	0.0577800504434407	0.0108333037733472	0.0033385342292465	-0.0172452660149886	-0.0455273151925154	0.0020727364286386	0.0002973991999277	-0.0077118643509768	0.0016564151542498	5.9472851767866826e-05	2.743711163228389e-06	0.0017039679166865	0.0003202236632719	2.903506661096931e-06	1.025431945193392e-07	0.0009230841790951	7.583124811500028e-06	5.7503781906787325e-11	8.520844016956746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8617335954488	1.8478024980297505	3.414374071724986	747985.818237725	1089.243031235992	-0.8212095166816198	1186450.3810961724	0.6743850702884596	802.0490895490431	-0.1786660993755049	643282.7420464489	0.0319215750660578	846.2328274090822	651.8404878674424	1.344715	22.276073	0.1701912489420646	0.1298399308796248	0.1908207321	0.0620910253	-0.143143701	-0.0211456363	0.1315824928	-0.0710840934	0.127467727	-0.2077578038	-0.0470948356	-0.0379135308	0.0534770102	0.0832583207	-0.0982760835	0.125375371	-0.0892574895	-0.1361454911	-0.1152488236	-0.211851528	0.1504513292	0.2020722797	0.0439790487	0.1179170471	-0.2085123439	0.0740873616	-0.0029588859	-0.0254733163	-0.1123001828	-0.1306738855	0.0884946106	0.0387407389	0.0114534265	0.1714505462	0.0752778056	-0.2262255009	-0.0559767231	0.1663636908	0.024892504	0.202669834	0.1562208086	-0.1707692564	0.1247702917	-0.0081292156	0.0412200883	-0.0368588134	-0.0926994425	-0.2420084005	-0.0571230275	-0.0369786268	-0.043521596	0.2085850948	0.0820903554	-0.0282912415	0.2011573099	0.0368183565	-0.1390606061	-0.0274201768	-0.1353346704	-0.1259946088	0.0471208409	-0.0509078327760192	-0.0004310129290842	0.0025916074379511	1.857721450378253e-07	0.116750404144085	0.0126672461724552	0.0136306568678071	0.0001604591255935	-0.0080969430252935	0.009148322989695	8.369181352378387e-05	6.556048635484907e-05	-0.0052308054935345	0.0024810588574423	2.736132611119071e-05	6.15565305409289e-06	0.002023015785556	0.0003190478688695	4.09259286860876e-06	1.0179154263016969e-07	0.0007642975683903	-0.0001587866107047	2.521318773911769e-08	5.841507730473253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9741785430747	-0.8875550523740685	0.7877539709947355	746451.3811891807	1087.2450820422564	-1.9979491937356213	1182101.8684250729	3.99180098074882	801.9723603578833	-0.0767291911597567	643159.6667779946	0.0058873687760304	844.2069842282741	640.4173942281914	1.274182	21.10766	0.1595865448091929	0.0937531277767117	0.2473535978	-0.0091158481	-0.2032827852	0.0663334639	-0.0340678905	-0.0708004787	0.2491990543	-0.2311302141	-0.0069078164	0.0132802741	0.0406122143	0.144397296	-0.0677203798	-0.066324676	0.1615751752	-0.0642370121	-0.0298726858	-0.0392005842	-0.0298379989	0.1652070175	-0.4344972776	0.1605456361	-0.2410166328	-0.0247814988	-0.0093903003	-0.0199910542	-0.1503415637	-0.0689001674	0.0042364885	-0.2155845774	-0.0550559123	-0.1606334673	-0.0188253599	-0.258205558	-0.037556297	0.1973763174	-0.0621805138	0.0424031778	-0.0243780304	-0.1418059481	-0.0415595319	0.0656161668	0.0456123212	0.1685991776	-0.2031447652	-0.1792209767	0.0130687588	0.1723847285	-0.0558485616	0.2192261106	-0.0141385774	-0.0049453476	0.1070875523	0.1631949934	-0.1497357694	-0.0048640813	0.106326672	-0.1294367287	0.0583804184	-0.039386590949789	0.0115212418262302	0.001551303546646	0.0001327390132184	0.0414888716535131	-0.0752615324905719	0.0017213264710816	0.0056642982728294	-0.0193120862517943	-0.0112151432265008	0.0001257794375909	0.0003729566753967	-0.0061345103067789	-0.0009037048132443	3.763221670397656e-05	8.166823894810955e-07	0.0019991086597179	-2.3907125838100014e-05	3.996435433359098e-06	5.715506658387495e-10	0.000460136962155	-0.0003041606062353	9.251367438542527e-08	2.117260239412319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9321817785033	-0.0419967645714223	0.0017637282344674	746378.8147125648	1084.5749938214412	-2.67008822081516	1176302.9172227792	7.129371106935865	802.5883756470912	0.6160152892078941	644148.1007238363	0.3794748365378853	845.8453500217774	676.8964162074572	3.32864	55.141079	1.0199933387355145	0.7721024564576646	-0.1091098399	0.1331439463	-0.0465578884	0.0732284041	-0.0511047725	-0.0657199479	-0.084128401	-0.0068098551	-0.0717495847	-0.1021417206	-0.3001484559	0.1052690651	-0.0893018018	-0.091449957	0.0577651996	-0.1654258055	0.3563537072	-0.041365065	-0.1361932311	-0.0466292407	-0.0107719792	0.3146807857	0.0134200322	0.074558611	0.0143788497	-0.3617965762	0.0197826424	-0.0066044708	0.0615132273	-0.2458527765	0.3169425943	0.0905989133	-0.1453544357	0.0259979338	-0.2631087586	0.3055836302	0.0704343279	-0.204563067	-0.2792412375	0.138249689	0.264205013	-0.029650163	0.5337562537	0.2199894905	0.0136624208	0.0049551124	-0.2414399587	-0.2293952928	0.0262223454	-0.0653051662	0.1382668437	0.0916475067	-0.1440252254	-0.0053729689	0.0402499353	-0.0647825137	-0.122233951	-0.1326888823	0.0692973963	-0.0645376119627201	-0.0251510210129311	0.0041651033578506	0.0006325738579929	0.0470934226141821	0.0056045509606689	0.0022177904535179	3.141099147073576e-05	-0.2521012596025187	-0.2327891733507244	0.0541907992293136	0.0635550450931765	0.0073637590737475	0.0134982693805264	5.422494769619865e-05	0.0001822032762692	0.0011568063581339	-0.000842302301584	1.338200950219017e-06	7.094731672537037e-07	-0.0003282632239584	-0.0007884001861134	6.215748534636437e-07	1.0775674420356265e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
