global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
916.774896166828	4.757527236832175	840476.2102416982	22.634065409199987	1052.760480717798	8.637240462566751	74.60192280820031	1108304.629761169	885.571429284328	0.8992235538452178	0.8086029997900233	784236.7563646876	895.0266653681595	912.9120416020908	0.561604	24.524752	0.0862654807517693	0.0459076171455083	-0.0057658435	0.027435923	-0.0461098034	0.0583192632	-0.0063714373	-0.0098003983	0.0642711712	-0.0371592097	-0.0686678469	-0.0383565553	-0.0232796838	-0.0367511869	-0.0648141852	0.0401317491	0.012974213	0.0199535312	-0.0469093133	-0.0085728066	0.0472657829	-0.0439997925	-0.0346452195	-0.0273189044	-0.0285927273	-0.1186406531	0.0292594782	-0.0161786889	-0.0101497389	0.0600881964	0.0081811347	-0.0071318554	-0.0044703435	0.0120673229	-0.0052576959	-0.0156668732	-0.0117107865	-0.0165255996	-0.0194540082	-0.0203337764	0.1499258373	0.1383025174	-0.0542173187	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.3643092950437818	-0.0119305953746647	0.0001423391059939	0.1327212624552972	-2.319751423176754	-0.0307232357378097	5.381246665330576	0.000943917214201	-2.552301416212707	0.0020046883467452	4.018775367576307e-06	6.514242519201389	-0.0018339079020649	-0.0003951020487857	1.5610562895465778e-07	3.363218193256083e-06	-0.0041036143284411	-0.0004344158926896	1.887171678213023e-07	1.6839650556587102e-05	-0.0004387674607366	-2.6212843756999774e-06	6.8711317782888195e-12	1.925168846012438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5667494434864	-7.208146723341542	827311.67169319	51.957379185219416	1044.711807174299	-8.048673543498808	64.78114580981766	1091422.76004939	883.8274690777143	-1.7439602066136786	3.0413972022520244	781150.9950963181	893.5093319818129	894.3759664116958	0.637914	27.857141	0.0489350061509837	0.0294535391172586	0.0175783312	0.0113660048	-0.0531945963	0.0156447021	-0.0278753656	-0.0273023932	0.0250439707	-0.0637759142	-0.0499048808	-0.0572352117	-0.0349882437	-0.0551427181	-0.0468345115	0.0609518774	0.0251181684	0.0446862543	-0.0360497492	-0.0101214821	0.0795083856	-0.048447762	-0.044282116	-0.0142331596	-0.0190943515	-0.1613787189	0.0781831513	-0.0530376206	0.0159090754	-0.0210579062	0.0098792099	-0.0108525083	0.0127647602	-0.0055623335	0.0334481042	-0.0172712972	-0.000189049	-0.0514554145	-0.0148806815	0.0643564307	-0.123664129	-0.1385792141	0.0803543572	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.3580755364661314	-0.0062337585776504	3.8859746004430005e-05	0.1282180898155077	-2.335136866260072	-0.0153854430833177	5.452864184166909	0.00023671185887	-2.5463241102228764	0.0059773059898304	3.572818689606338e-05	6.483766474302323	-0.002232919858488	-0.0003990119564231	1.5921054136858997e-07	4.985931094430071e-06	-0.0041300273831961	-2.641305475500032e-05	6.976494614906449e-10	1.7057126185949628e-05	-0.0004401124195622	-1.3449588256000456e-06	1.8089142425594537e-12	1.93698941852894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.9677089936914	9.400959550205016	844501.6501731139	88.3780404645909	1059.3485918668048	14.636784692505673	214.23546613476836	1122219.439090182	887.2688344182566	3.4413653405422338	11.842995407085365	787245.9845299316	896.4906228036042	913.2997807140576	0.748384	32.681271	0.0917614619343234	0.0474609356447487	0.0050644432	0.0469450291	-0.0604353183	0.0728294724	-0.0195892707	-0.0183906965	0.0903002892	-0.0316738668	-0.0857017519	-0.0355534443	-0.0399868051	-0.0414310446	-0.0811489476	0.0507294996	0.0311663682	0.0282339825	-0.0562452686	-0.0030534918	0.0404212394	-0.0473955776	-0.0411530313	-0.0359096244	-0.0572979479	-0.1638114939	0.0320873259	-0.0319887675	-0.0178970861	0.093731227	0.0154982481	-0.0143915675	0.0009665806	0.0257151915	-0.0064320553	-0.0361533051	-0.008945189	-0.0478112268	-0.0355900747	-0.0308671701	0.1748599818	0.193056907	-0.0787236822	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.349041920622767	-0.0090336158433643	8.160621520548381e-05	0.1218302623520299	-2.348308544140963	-0.0131716778808907	5.514553018485448	0.0001734930981979	-2.5875856517238347	-0.0412615415009582	0.0017025148070353	6.695599505007063	-0.0024090139619499	-0.0001760941034618	3.100913327405033e-08	5.803348268869555e-06	-0.0045179943779414	-0.0003879669947453	1.5051838901169965e-07	2.04122731991101e-05	-0.0004419438555372	-1.8314359749999607e-06	3.354157730524057e-12	1.953143714470855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.3809095592752	-12.586799434416209	821526.3532134991	158.42752000222015	1044.056699513191	-15.291892353613775	233.84197175451143	1090054.3917983775	885.6409820529221	-1.6278523653344337	2.6499033233249105	784359.9490916644	895.8559452700218	886.7677072742453	0.995843	43.487591	0.0618981917977859	0.0343584557817792	0.0409962413	0.0218081398	-0.0457747372	0.0025224886	-0.0431860703	-0.0782924429	0.0168447099	-0.0473585201	-0.0690942678	-0.0535048178	-0.0894231551	-0.0783486601	-0.0648850347	0.0826301548	0.0701848992	0.0561018458	-0.0575069401	-0.0104415688	0.0983845789	-0.0555098295	-0.0590104965	-0.0033884006	-0.0347801428	-0.2084886346	0.1248644149	-0.0882625912	0.0419705042	-0.0394234205	0.0307483599	-0.0181183686	0.0221983029	-0.0132079321	0.0454352239	0.004646423	0.0240075657	-0.096459365	-0.020384466	0.1396592419	-0.2316264857	-0.2954063601	0.1969253059	0.1211199807	0.098167988	0.063080731	0.0201956026	0.364162849620854	0.0151209289980869	0.0002286424937651	0.1326145810439807	-2.3480961203868134	0.0002124237541494	5.513555390575604	4.5123851326936086e-08	-2.56215679850056	0.0254288532232744	0.0006466265762508	6.56464746010264	-0.0024769322768	-6.79183148500997e-05	4.612897492077273e-09	6.135193503853631e-06	-0.00416397563835	0.0003540187395914	1.2532926798188386e-07	1.733869311677229e-05	-0.0004411611935332	7.826620039999652e-07	6.125598125052416e-13	1.9462319867963762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.1534872293736	-17.22742232990163	790593.9238521558	296.78408013279324	1021.164668097568	-22.892031415623023	524.0451023338715	1042777.2793708162	863.0853703336895	-22.555611719232616	508.7556200287837	744916.356484042	871.1278947118909	846.3040660571174	2.778396	121.330147	3.694761149337686	1.967649637168508	0.1257034306	0.379085352	0.1390825784	-0.0532484495	-0.0531572657	0.1520454001	0.1918848308	0.5508157713	0.1417917633	0.2397164616	-0.1689867747	0.0115421117	0.1588788636	-0.1519179604	0.1923817916	-0.0902857498	-0.1699413876	0.0681838406	-0.3724354482	0.1006563813	-0.0592885942	-0.1408209833	-0.307039427	0.0992834532	-0.2481565411	0.140003988	-0.2377821334	0.6183697698	0.0254289418	-0.0026564958	0.0828116287	-0.0633555927	0.3312467234	0.0443466772	0.0849038567	-0.0199491745	0.0255417021	-0.0331318627	-0.1142535001	-0.0480855274	-0.0084881588	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.2714899981564258	-0.0926728514644281	0.0085882573985479	0.0737068190989761	-1.0823591202470624	1.265737000139751	1.171501265181995	1.602090153522776	-1.1675826381982688	1.3945741603022914	1.9448370885828408	1.3632492170220294	0.0116230374503095	0.0140999697271095	0.0001988091463054	0.0001350949995712	-0.001152118219331	0.0030118574190189	9.07128511249979e-06	1.327376391314434e-06	-0.002164876796029	-0.0017237156024958	2.9711954782874588e-06	4.686691541984789e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.141079610621	-46.01240761875261	710886.8801269635	2117.1416548742427	891.7906533629451	-129.37401473462285	16737.63568855441	795290.5694255086	822.7818638063827	-40.30350652730681	1624.3726383966623	676969.995408705	826.3707982151639	853.377967353876	3.862372	168.666458	7.083265691852768	3.4012169187536814	0.1156188539	0.3139632083	-0.1570600636	-0.4941686415	-0.159421758	0.332361638	0.0317351039	-0.0144712113	0.5373567034	0.3418754768	-0.3484670454	0.0705766881	0.553980542	-0.2722770919	0.4414112892	0.1274118709	0.2772667559	0.1625215915	-0.57988912	0.3118516557	-0.0023179998	0.3587450008	0.5225659828	-0.244756423	0.0932099551	-0.052098009	-0.0348605216	-0.0406185301	-0.1339149622	0.0464460441	-0.0371527185	0.0248580666	0.0133095483	-0.0317042802	-0.0494710609	0.0349379626	0.0225466302	-0.0305938747	-0.0046802664	-0.0127788392	0.0317456582	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.1517896441740305	-0.4232796423304563	0.179165655611399	0.0230400960784787	0.6566390919969365	1.7389982122439989	0.4311748971385612	3.0241147821878243	1.4337319847054388	2.601314622903708	6.7668377673326585	2.0555874039673965	0.0511037378997015	0.0394807004493919	0.0015587257079746	0.0026115920273213	0.00519603730179	0.006348155521121	4.029907852033904e-05	2.6998803641593103e-05	-0.0016002684790499	0.0005646083169791	3.187825516019721e-07	2.56085920504068e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.7957917516917	13.654712141070718	734099.0287634082	186.45116365550408	997.6545686194644	105.86391525651923	11207.16855343949	995314.6382872897	837.8336439106985	15.051780104315752	226.55608430867557	701965.2148686791	850.7463798069897	857.326230985263	3.182399	138.97261	3.02267102694535	1.7850479513024202	0.1505782486	0.1689109527	0.0098961722	-0.1469611945	0.6547075609	0.042858458	0.0880559569	-0.2358633479	0.399311582	-0.109385249	0.6097269028	0.2363075669	0.3663343447	-0.0573593838	-0.619831515	-0.1947088126	0.2683805457	0.0592970722	-0.1685527306	0.0227192711	-0.0258246511	0.0799756518	-0.1147506419	0.1780501571	-0.0259040742	-0.061669009	0.0253580789	-0.4881008547	0.3493830654	-0.0809112363	0.228453883	-0.2700463894	0.331017445	-0.0180298491	0.164467204	-0.2076905908	-0.1493766369	-0.1056935083	0.0993194774	0.1479691558	-0.0873088106	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0063357323002009	0.1454539118738296	0.0211568404793997	4.014150377980899e-05	0.2681160903141517	-0.3885230016827848	0.0718862378853463	0.1509501228366012	1.0804339365375384	-0.3532980481679004	0.1248195108392481	1.1673374912220016	0.017169799987805	-0.0339339379118965	0.0011515121422084	0.0002948020316212	-0.0012523668533559	-0.0064484041551459	4.158191614810291e-05	1.5684227353845583e-06	0.0007253107583244	0.0023255792373743	5.40831878930643e-06	5.260756961411162e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.9040476447724	65.1082558930807	849907.0730638148	4239.084985438877	1092.127679105979	94.47311048651466	8925.168604997205	1192742.8674694125	884.6906160558544	46.85697214515597	2195.575838611922	782677.4861372872	900.712431175975	971.0757493433908	2.961311	129.317871	1.7364046238697173	0.9408365515059436	-0.1242805643	-0.1068849799	0.1225262927	0.1514499526	-0.0250170255	-0.0497628767	-0.2678976455	0.0393249183	-0.0799590362	0.0913602441	-0.0270436707	0.0200583517	-0.0912191062	-0.0503352222	0.0181210442	-0.1137311304	-0.0688565735	-0.0256894606	0.0317118799	0.0016153724	0.0535218245	0.02318667	0.0721600184	0.2950427699	-0.0695968722	0.0826356147	0.0173339131	-0.0458471712	-0.1176195653	0.012597941	0.0046389565	0.0766442482	0.0769657156	-0.0438936084	0.0231792603	0.1424975044	0.5114313717	0.3468638076	0.4324199689	-0.0897481069	0.1937654653	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0223646503704628	0.0287003826706636	0.0008237119654425	0.000500177586193	0.1156960661342196	-0.152420024179932	0.0133855797189337	0.023231863771011	0.2895550231886972	-0.7908789133488412	0.6254894555798438	0.0838421114538069	0.0048871187097789	-0.0122826812780261	0.0001508642593775	2.388392928347098e-05	0.0002566166389779	0.0015089834923338	2.2770311801359115e-06	6.585209940031386e-08	-0.0007711305447213	-0.0014964413030457	2.2393365734611123e-06	5.946423170021689e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7753650306404	-41.128682614132	775765.2436448578	1691.568533574004	1002.3239091269336	-89.80376997904546	8064.7171024493055	1004653.2188074974	867.0284464682744	-17.662169587580024	311.95223454043673	751738.3269851893	877.5010677709149	879.7567362039694	1.886349	82.37524399999998	0.2863354806617435	0.1201807315157492	0.0239824721	-0.0383139862	0.1723936083	-0.1517511341	0.1418804479	-0.0229277723	-0.2158541697	0.0508615353	0.0956354265	0.0355954833	0.1838532475	0.0553057187	0.0889484257	-0.070159689	-0.1574122113	-0.0618746425	0.0438872253	0.0130203187	-0.0499433022	0.0231549005	0.0423255059	0.0326919706	-0.0226541934	0.2601728567	-0.0765369419	0.0349925843	0.0145581662	-0.1623302297	0.0312188227	-0.0122995691	0.0656437274	-0.0960198618	0.1076773138	0.0369399294	0.0842043812	-0.1505821459	-0.0382467118	0.2041169063	-0.0189872717	-0.0136965654	0.3036247902	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0177035925674999	-0.0400682429379627	0.0016054640921355	0.000313417189796	0.1506540298946959	0.0349579637604763	0.0226966367235119	0.0012220592302787	0.2441224359611027	-0.0454325872275944	0.0020641199821929	0.0595957637395826	0.0031808484427671	-0.0017062702670118	2.9113582240885195e-06	1.0117796815853884e-05	-0.000925546036989	-0.0011821626759669	1.397508592449222e-06	8.566354665860435e-07	-0.0003420297529858	0.0004291007917355	1.84127489468033e-07	1.1698435192752737e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.9214400532541	6.146075022613672	786629.640826138	37.774238183595656	1013.7213950612436	11.397485934309998	129.90268562279425	1027631.066804914	867.6812754285731	0.6528289602987343	0.4261856514047263	752870.7957293554	879.0107275992278	872.8636476639535	1.327694	57.979263	1.440352958106015	0.9712090094046923	0.0225801133	-0.1115552988	0.1849823845	-0.0952151525	0.0220304407	0.0096704604	-0.160223845	0.1729909126	0.0914578366	0.0885873249	0.0916838379	0.0567379963	0.0850917988	-0.099270277	-0.0485863271	-0.0810503076	0.0180433657	0.0323773416	-0.0391425175	0.0643389165	0.0613052892	0.0610887015	0.0036660307	0.2606257956	-0.0511993927	0.0624609391	0.0399362875	0.1561012984	-0.0494154036	0.0510884645	-0.1194383538	-0.0224872753	-0.4437113918	0.0255429087	-0.0030485982	-0.2830323724	-0.5240844876	0.0442277179	0.2208976298	-0.1036212562	0.0886292076	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0327364691953988	-0.0150328766278989	0.0002259873797096	0.0010716764153812	-0.4520480674642186	-0.6027020973589146	0.2043474552981347	0.3632498181608345	-0.513322773913174	-0.7574452098742768	0.5737232459614872	0.2635002702179156	0.0036619848333314	0.0004811363905643	2.3149222632524283e-07	1.34101329195492e-05	-0.0002892863675385	0.0006362596694505	4.048263669692596e-07	8.36866024436201e-08	-0.0001559703281021	0.0001860594248837	3.4618109588053204e-08	2.4326743248276723e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.0839419176924	14.162501864438354	811952.2703819273	200.57645906021983	1019.4927262349344	5.771331173690783	33.308263516415025	1039365.4188459388	876.0753754018559	8.394099973282778	70.46091436146592	767508.0633855028	885.4826430005869	870.2007199812499	1.504994	65.721786	1.1501423636082102	0.6991352518492682	0.0001940394	-0.1270196131	0.1449791656	-0.0419769318	-0.1704592029	0.0764418735	-0.1349462862	0.0706051802	0.0151177235	-0.0038706315	-0.0144503477	0.0248693034	0.0089425304	-0.0012780139	0.0233946958	0.0121894312	0.0558800909	-0.0063885837	0.0081677142	0.0213450745	0.0508492407	0.0078877143	0.0104119479	0.2174983708	-0.0544177801	0.0377957672	0.0354269322	-0.1387593437	-0.0014692898	0.0233730585	-0.010787012	-0.0027448644	-0.0408175845	0.0401540715	0.006974257	0.1530648685	0.0013417747	-0.1127596892	-0.1921433496	-0.1031382716	-0.1840618388	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.010897517445187	0.0218389517502117	0.000476939813548	0.0001187558864681	0.0129112346545809	0.4649593021187995	0.0001666999803056	0.216187152626801	-0.0289809126392768	0.4843418612738972	0.2345870385822631	0.0008398932974053	0.0007960163142352	-0.0028659685190962	8.213775552450466e-06	6.336419725285927e-07	0.0003609633351959	0.0006502497027344	4.2282467590617563e-07	1.302945293557477e-07	-9.214358062666516e-05	6.382674747543484e-05	4.073853693292928e-09	8.490439450702742e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.5262495863236	10.442307668631202	830880.1036849087	109.041789446354	1051.2762687338056	31.78354249887127	1010.193573777556	1105181.7932028726	879.9340768490198	3.8587014471638663	14.88957685834452	774283.9796001366	892.2852912775977	917.1858313982808	0.974324	42.547867	0.2062425019075794	0.1412117421254471	-0.0384148602	-0.1050607022	0.0842353327	0.0289351135	0.0160719696	0.0110335138	-0.0472986573	0.0345384759	-0.0228645426	0.0052235978	0.0584142965	0.0556883294	-0.026861814	-0.0212062358	-0.0529473569	-0.0372372102	0.029889874	0.0008331654	-0.0041342497	0.0370698882	0.0569962801	0.0123214398	0.0045945719	0.2270433641	-0.0551072514	0.0538805288	0.0297080595	-0.0086056647	-0.0479785342	0.0159224196	-0.0592166207	0.0372070943	-0.1449155626	-0.0126089899	-0.0455479859	0.0483306021	0.0278142826	-0.0296347668	-0.0680454999	-0.0492108753	0.0279215234	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0282961781713737	-0.0173986607261867	0.0003027133950649	0.0008006736991061	-0.1195543591653063	-0.1324655938198872	0.014293244795427	0.0175471335460553	-0.0271951508936396	0.0017857617456371	3.188945012181213e-06	0.0007395762321278	0.0001450036197544	-0.0006510126944808	4.238175283751514e-07	2.1026049741878626e-08	3.498525153666776e-05	-0.0003259780836592	1.0626171102614543e-07	1.223967825083914e-09	-0.000207002514804	-0.0001148589341773	1.3192574760353337e-08	4.285004113518023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.4084622724027	-5.117787313920871	821576.3004790217	26.191746990529406	1030.1731263740578	-21.103142359747835	445.34261745578345	1061256.6703033005	876.4688587719968	-3.465218077022996	12.00773632132695	768197.6603970864	887.699392287012	901.4107097069318	0.7877619999999999	34.40089	0.0969962741236355	0.0636610879764327	-0.0035385761	-0.0774069373	0.045834067	-0.0208291081	-0.0103169365	0.0060807055	-0.00956331	0.032446119	0.0085751188	-0.0039874216	0.0278976224	0.0323844274	0.0011947945	0.0016735391	-0.0363894265	-0.0178060581	0.0435419196	0.0010743782	0.0008561762	0.0276589263	0.0383271065	0.0067421675	-0.0091597953	0.1632860516	-0.0290441948	0.0172167839	0.0421735925	-0.0976181006	-0.01798678	0.0157230386	-0.017697069	0.0109955394	-0.040838977	0.0236571278	-0.0283154294	0.1456425173	0.0569857696	-0.1575799287	-0.1172672401	-0.053120657	-0.3097233222	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0411580138469958	-0.012861835675622	0.0001654268169467	0.0016939821038294	-0.0583817634559125	0.0611725957093938	0.0034084303042221	0.0037420864658249	-0.0202343726786438	0.0069607782149958	4.845243335836011e-05	0.0004094298376982	6.29994569554813e-05	-8.20041627989187e-05	6.724682716351561e-09	3.968931576685542e-09	3.5000971647214385e-05	1.5720110546624255e-08	2.4712187559808714e-16	1.2250680162491051e-09	3.0998892759012336e-05	0.000238001407563	5.664467000197509e-08	9.609313522847472e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.755727960485	5.347265688082302	831298.507468754	28.593250338942298	1048.0870712510305	17.913944876972664	320.90942105521515	1098486.5089235627	878.3047238030309	1.835865031034132	3.3704004121739537	771419.1878547184	889.9292358615902	920.617920821114	0.72594	31.701191	0.0606252943786627	0.0540301146493254	-0.0209503741	-0.0736751095	0.0395693545	0.0310089647	0.0261511773	0.0101115534	0.0054192363	0.0163796609	-0.0102699951	0.002393161	0.0237729804	0.0161002004	-0.0134230764	-0.0171363419	-0.028528967	-0.0096202726	0.0175772458	0.0024176982	0.0004384429	0.0360518426	0.0429040968	0.0093167	-0.0010178449	0.158874507	-0.0320428583	0.0325497023	0.0328081903	0.0089257236	-0.049558534	0.0213741128	-0.0697675863	0.04010323	-0.1277466782	-0.0018287778	-0.0445132723	0.0542638873	0.0361850664	-0.0318655791	-0.0308742356	-0.0321464575	-0.0919638822	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0377146819360945	0.0034433319109012	1.1856534648631196e-05	0.0014223972335407	-0.0630883916706039	-0.0047066282146914	0.0039801451635835	2.2152349151329164e-05	-0.0202577564527288	-2.338377408499931e-05	5.468008904582852e-10	0.000410376696498	-0.0009760003887873	-0.0010389998457427	1.0795206794535232e-06	9.525767589129608e-07	3.497997517865059e-05	-2.0996468563794224e-08	4.4085169215039913e-16	1.2235986634990112e-09	4.1017060127367295e-05	1.001816736835496e-05	1.0036367742037211e-10	1.682399221492064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6436409460008	-1.1120870144842456	829271.8407953888	1.2367375277844828	1039.6368845263917	-8.450186724638797	71.40565568126176	1080844.8516677418	877.206842167144	-1.0978816358868926	1.2053440864176794	769491.8439448527	886.9407029321811	912.4528606517556	0.595875	26.021334	0.0424455737145618	0.0229735009972497	0.0006883439	-0.0512674595	0.016290792	-0.0024924778	-0.0457915915	0.0399396462	0.0021253466	0.0217269072	0.0040888891	-0.0178510967	0.0134609236	0.0184040335	0.003961452	0.0011288611	-0.0117747995	0.0076775754	0.0446825011	0.0048790676	-0.0023395406	0.0312072544	0.0298112272	0.0064117512	-0.0265472418	0.1201356882	-0.015354051	0.0006059418	0.0374407532	-0.0509712182	-0.0024825326	0.0120539731	-0.0268938725	0.0101857376	-0.0679818323	0.0394711863	-0.0278543422	0.0990067909	-0.0171517122	-0.1279916949	-0.1638839684	-0.0207209773	-0.1281076172	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0411581659315771	-0.0034434839954825	1.1857582027144786e-05	0.0016939946228512	-0.0473973220859562	0.0156910695846477	0.0022465061409198	0.0002462096647102	-0.0367172750205639	-0.016459518567835	0.0002709157514849	0.0013481582849357	-0.0010479991443006	-7.199875551330013e-05	5.183820795463965e-09	1.09830220645479e-06	3.50125516839217e-05	3.257650527110911e-08	1.0612286956785998e-15	1.2258787754192883e-09	-2.3981639185991204e-05	-6.49986993133585e-05	4.224830912428391e-09	5.751190180470687e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
