global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
616.2689725050396	-0.2117071660163674	0.0448199241426817	379787.4464724173	660.2742950811619	0.6175699931819736	0.3813926964787829	435962.14474492526	526.8209926709347	-0.7125385748246345	277540.3583187891	0.5077112206131212	539.5957226144191	510.18941488662085	1.018222	15.843774	0.0422012302478342	0.0213974353276421	0.0405456567	-0.0941654911	0.0728776481	-0.0086641726	0.053969152	-0.0349026517	0.0216066961	-0.0901153154	-0.043233122	0.0188420452	0.0460204472	0.0701667918	0.0544610157	-0.0323493728	-0.0095616742	0.0877005375	-0.0986966537	0.0102195553	0.0641039656	-0.0446516056	0.1688361953	-0.0317138531	0.0119348687	-0.0605252849	-0.0783539304	-0.0258912874	0.0231718749	-0.0987568887	-0.0441523809	-0.1897687225	-0.1239427754	-0.0802594059	-0.0217142532	-0.0660333315	-0.0243704179	0.0771882665	0.0608185963	-0.0450905524	-0.0476838204	0.0832375482	-0.0695162683	-0.0914220617	-0.0828823731	-0.0437669102	0.0605379061	0.0323267561	0.0113673261	-0.0763994439	-0.0091674825	-0.0366904027	-0.0133062602	0.0281916592	-0.0835867762	0.0113708449	0.0243539947	-0.0711922666	0.0964203933	0.0228348845	0.0278450369	0.2198275298	-0.0055975297	0.0309676378	0.0045476713	0.0034400024	0.0531629304	-0.0016041818	0.0132847548	0.0461613977	0.0637828448	-0.0685901243	-0.0422868089	0.0123049209	0.0367586762	-0.0851810611	-0.0777142472	-0.1326426982	0.1140921299	-0.0085323981	0.092616694	0.0329616777	0.0768923578	0.0399922396	-0.0198533394	-0.0881169182	-0.0215206908	-0.0589032633	-0.0667617663	0.0177688722	-0.0925561635	0.1077608518	0.0381569066	-0.0977511259	0.0181792477	0.0145432799	0.1505319798	-0.0142308953	0.0266115006	0.0071914805	-0.0097087154	-0.1137954832	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0641898371476656	-0.0116666221007761	0.0001361100712423	0.0041203351930438	0.0956608436223263	-0.0011298400647064	0.0091509970025351	1.276538571815762e-06	0.1745415225705002	0.0124509344246916	0.0001550257680479	0.0304647431012284	0.000821346069874	5.497422577099994e-05	3.022165499120873e-09	6.746093664974656e-07	0.0008506488128012	0.0002324902068806	7.23603402720091e-07	5.4051696295384194e-08	0.0003621512262364	-5.1612240501600006e-05	1.311535106645282e-07	2.663823369595e-09	0.0	0.0	0.0	0.0
617.110291431089	0.8413189260493255	0.7078175353287903	380825.1117901636	659.5262303049972	-0.7480647761647106	0.5596009093383585	434974.84846032015	526.7575885024911	-0.0634041684436397	277473.55704495974	0.0040200885760294	539.3118473896727	509.1576279298947	1.174682	18.278326	0.0493931278520414	0.0259689511015426	-0.0045757811	0.1048215875	0.0537684304	0.1564643947	-0.1394198433	-0.0175589593	0.0513569274	-0.0799753659	0.0138059986	-0.0264606204	0.0536475186	-0.1896979672	0.011212042	0.0566060081	-0.0126474624	0.0117091746	0.0304473889	-0.141006903	-0.1779933506	0.1119063886	0.0555482945	0.015658803	0.0175139466	0.0155702356	-0.0175324259	0.0173244813	0.1235224549	-0.0162744137	-0.0902118493	0.0227359096	-0.0018140846	0.0819013585	-0.0414626943	0.0371126903	0.0314275526	0.0634313858	0.0070441169	-0.1113348263	-0.1249220604	0.0108819856	-0.0327007434	-0.0013237103	-0.0953449492	0.0853037507	-0.0178471594	-0.0462429566	-0.0262244654	0.1067602731	0.119799816	-0.0600760843	-0.0700158458	-0.0574768683	0.0128250362	0.0955958938	0.0246770779	-0.0402471696	-0.048372552	0.1346058439	-0.1534998871	-0.0727665135	-0.0160464779	0.0327938856	-0.0760964398	-0.0545189823	0.0339637917	-0.0567141158	0.0290113115	-0.0126207282	0.1743795542	0.0229168373	0.008257672	0.0527571028	0.0427758384	0.0235616229	-0.0376380842	-0.0029487638	-0.0012745755	0.1564624764	-0.0205144974	-0.0088941318	-0.0457589039	0.025519152	0.0192875003	-0.0775674954	0.062169994	-0.0381614564	-0.048323017	0.0039351585	-0.0073125875	-0.0017613965	0.0804475853	-0.1052256362	0.0339798231	-0.0379090265	0.0436604983	-0.0719029206	0.061718816	-0.1120411651	-0.0460600472	-0.049621397	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0580666819687252	0.0061231551789404	3.749302934538467e-05	0.003371739554857	0.0812190858698898	-0.0144417577524365	0.0065965399095405	0.00020856436698	0.1684194150396507	-0.0061221075308495	3.748020061928439e-05	0.0283650993622981	0.0008527909782846	3.1444908410600044e-05	9.887822649510254e-10	7.272524526436051e-07	0.0012461434948796	0.0003954946820784	1.552873609830744e-06	1.5641604355229477e-07	0.0003349686689291	-2.7182557307300025e-05	1.12204009164133e-07	7.388914217646501e-10	0.0	0.0	0.0	0.0
617.8393234346775	0.7290320035884861	0.5314876622562423	381725.42958222	660.8489346573992	1.32270435240207	1.7495468038633797	436721.3144378195	526.904771071214	0.1471825687228829	277628.6377776084	0.0216627085358661	540.1635037240952	509.78893385222926	1.165718	18.138838	0.0504879396713666	0.029695852142183	-0.0318127153	-0.0841088338	0.0109270733	0.049003403	0.0803324551	0.0717115889	0.024581017	0.0580094638	0.0862826791	-0.0239125334	0.039442124	0.0189643635	-0.0382621757	-0.0989111703	0.0564842768	-0.0123520172	0.10048751	0.1008940595	-0.0702006611	0.0321224985	-0.0200696132	-0.0559858932	-0.0673205567	-0.0273820636	0.077379321	-0.0124628613	-0.0352710412	-0.1253707272	0.0353548786	0.0311090868	0.0183956896	-0.0460050307	-0.1169067399	0.0307781426	-0.0677681684	-0.092653621	0.0238423132	0.0799635293	0.0327730702	0.0170515499	-0.035092678	-0.016444464	0.037065424	-0.1383080472	0.0096993558	-0.0046792629	-0.074906897	-0.0383612456	-0.1146138414	-0.0564252631	-0.007353196	-0.0170690564	0.0640177314	0.0280697632	0.0607769219	0.0997208888	-0.0818148821	-0.0062122806	0.051951773	0.0164180073	0.037213674	0.0033169324	0.0463782297	0.0842708475	-0.0095891762	-0.0988212973	-0.053394002	-0.0235411683	-0.0061645166	-0.0606455648	-0.0764131231	-0.1041076969	0.0586917663	0.1042522817	-0.0278824301	-0.0138789722	-0.0679436391	0.0194215095	0.052396212	0.0604072232	0.101410236	-0.0138739058	0.0114050259	0.0006426388	0.0215477425	0.0057388182	0.0481603643	-0.0640319599	-0.0362614305	-0.0165846166	0.0280904219	-0.0567936932	0.0401964532	-0.0246009208	0.0126937255	0.0129987063	0.0260127941	0.0553348774	-0.052625433	0.0117602811	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0547818909753345	0.0032847909933906	1.0789851870260651e-05	0.0030010555788334	0.0775558339865654	-0.0036632518833243	0.0060149073853516	1.3419414360679706e-05	0.1470010173656391	-0.0214183976740116	0.0004587477589221	0.0216092991065329	0.0008788685794877	2.60776012031e-05	6.800412845079226e-10	7.724099800107277e-07	0.0008566360271828	-0.0003895074676968	7.338252830675309e-07	1.517160673915738e-07	0.0003081237554162	-2.684491351289997e-05	9.494024865178225e-08	7.206493815150793e-10	0.0	0.0	0.0	0.0
617.6936749688942	-0.1456484657832106	0.021213475585003	381545.47609657794	660.7576808278153	-0.091253829583934	0.0083272614137336	436600.712772953	527.0191239198443	0.1143528486303466	277749.1569772402	0.0130765739898749	539.7510846812405	522.85630993188	1.091191	16.979189	0.0442452006773087	0.0236195458081191	0.0711469776	0.0924715598	0.0196197002	-0.0151706591	-0.0651159674	-0.083213674	-0.038901721	0.0151481008	0.0710954719	-0.0140175214	0.0424615851	0.1009915654	0.0098149501	0.1150687675	-0.089568864	0.0148989382	0.0375977202	0.0078338691	-0.0109347765	0.0456974558	-0.0749047926	-0.0666753457	-0.0073897034	0.041361942	0.0663365237	0.0027754511	0.074925888	0.0962278245	-0.1299472032	-0.0259370457	0.1490340917	0.0150365057	-0.013307023	0.0065268635	0.0061221863	-0.0881938467	0.0522472828	-0.1474247689	-0.0267297276	0.0835645095	-0.1175684763	0.0302595695	-0.0135716609	-0.2066674965	-0.1160775195	0.0896802486	-0.0238185844	-0.0426814269	0.0784270715	-0.0456516519	0.1010560574	0.0290872764	0.0354954829	-0.0688184164	0.0156737786	0.0779594014	0.0003794693	0.0227104361	-0.0238151149	0.0039257483	0.0303310607	-0.0330740521	-0.1073771946	0.0576850868	-0.1214462877	0.1060213304	-0.0411769966	-0.0177574658	0.1393794062	-0.0585105875	-0.0120880503	-0.0014782143	0.0767653554	0.0296654285	0.1827702154	0.0581775071	0.0225956341	0.0156410237	0.0373130471	0.0965341386	-0.1089612732	-0.0098630975	0.011336996	-0.0449774643	0.0043743559	0.0297974899	0.0209360969	-0.0502705519	-0.02869356	0.029541493	0.0049657697	-0.0857088489	-0.0278502195	-0.0454054398	0.0355863637	0.0864162291	-0.0418750612	0.1053724793	0.0248209337	-0.0017307115	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.06043455570709	-0.0056526647317554	3.195261856963246e-05	0.0036523355235133	0.0986051068322098	0.0210492728456443	0.0097229670933915	0.0004430718873303	0.1405846540446802	-0.0064163633209588	4.116971826654645e-05	0.0197640449528624	0.0008148269069241	-6.40416725636e-05	4.101335824743358e-09	6.639428882474959e-07	0.000962147784159	0.0001055117569762	9.257283585620736e-07	1.1132730860204693e-08	0.0003611083214554	5.29845660392e-05	1.3039921982433654e-07	2.807364238362346e-09	0.0	0.0	0.0	0.0
617.463860069608	-0.2298148992862252	0.0528148879339378	381261.61849206046	659.2100839196182	-1.5475969081970788	2.395056190261158	434557.9347413101	527.3570228747044	0.3378989548600657	278105.4295752715	0.1141757036955247	540.6112930202781	515.6248095987704	1.132916	17.628431	0.0444889973104065	0.0240680358857879	-0.0808831545	-0.0443176093	0.015472374	0.0007460217	0.0316358429	0.105396337	-0.0004619274	-0.0839898014	0.0390555702	0.0903954651	0.0002127278	0.0032413224	-0.0073825923	0.0178466675	0.1122604681	0.1495154781	0.0479928354	0.054081564	0.0276486796	-0.0627592869	-0.1645591045	-0.0417801953	-0.0383429041	0.0847739574	-0.0240957799	-0.006399924	-0.1003397233	-0.0462249403	0.119032978	-0.0847031174	-0.0356906465	0.1261754595	0.092809857	-0.0848262089	-0.1678769225	-0.0963060784	-0.083013956	0.0257955019	-0.1028319353	-0.0405987132	0.058608475	-0.0328065118	0.0958903629	0.1085784303	0.0194062811	0.0182281281	0.0337377618	0.0405135188	-0.0812831641	-0.0115285261	-0.0526578435	-0.027090541	-0.0703372437	-0.1309543291	0.0600658381	0.0973891664	0.0875190437	0.0236785938	0.0023982794	0.0325120354	0.0834188427	0.0584729774	-0.0344707881	0.1100459222	-0.1051258407	0.1316563994	0.0415400442	0.020695075	-0.0864911848	-0.0230349573	-0.0568726702	-0.0923456789	-0.1930134992	-0.0088925912	-0.077376544	0.012487608	0.0975072939	0.045695577	-0.0119768012	0.0668574257	0.1159550063	0.0064255771	-0.0195570556	-0.0380835539	-0.0359815778	0.039039549	-0.0182820991	-0.1119452456	-0.0841168833	-0.0109707995	-0.0759504887	-0.1193716992	0.0080041894	-0.0032602265	0.0267505446	-0.0182208013	0.0039494765	-0.0211961821	-0.0430519348	-0.0857429569	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	-0.0664815270995546	-0.0060469713924646	3.656586302128528e-05	0.0044197934454888	0.0979000487332228	-0.0007050580989869	0.0095844195419674	4.971069229471534e-07	0.1612024770494002	0.0206178230047199	0.0004250946254539	0.0259862386068623	0.0007278922316978	-8.69346752263e-05	7.557637756702257e-09	5.298271009660037e-07	0.0007980980139412	-0.0001640497702178	6.369604398568878e-07	2.6912327108512985e-08	0.0002697098706148	-9.13984508406e-05	7.274341430705218e-08	8.353676816061577e-09	0.0	0.0	0.0	0.0
617.5789982850662	0.1151382154581597	0.0132568086588896	381403.81912278576	661.0496016711724	1.8395177515541263	3.3838255582827483	436986.57586961566	527.5392333378567	0.1822104631522734	278297.6427106936	0.0332006528821659	540.6553879497208	516.2539646937825	1.084975	16.882465	0.0787414143073593	0.0427888649743639	0.0929531709	0.015302468	0.0273326421	-0.0284851079	0.0084865894	-0.1062936691	0.0066859734	-0.1071707433	0.0121375765	0.0109104859	-0.041343381	-0.0330311732	0.1395688169	0.0149882903	-0.057366536	0.0440524514	0.0471517193	0.0022219271	0.0059927629	-0.1251938936	-0.0378055606	-0.0524705518	-0.0871413178	-0.1201595566	0.0311148275	-0.095579025	0.1217018378	0.0406724664	0.1311380802	-0.0039592296	0.0732952001	0.0301458218	-0.017764536	-0.0004169612	0.0360733701	0.0734645402	-0.0127008063	-0.0254212542	-0.0744302165	0.0454770947	-0.0048800622	0.0321754943	-0.0521753076	-0.0336847233	-0.0392182812	-0.0204683881	-0.0095048543	-0.0662557047	0.0810801487	0.0190506163	-0.0943524235	-0.0753121329	0.0255873567	-0.0119494607	-0.017239454	0.0021328904	0.1070544057	-0.0050381278	0.0177761886	-0.0044041874	-0.0017728617	0.0626722645	-0.0597231692	0.1299469887	0.019461513	0.0313825573	0.020778581	-0.0766581485	0.0772710281	0.1751706308	-0.0044326215	-0.0860800018	0.0828015811	0.0123289257	0.007337769	-0.077102757	0.0076175656	0.0696690061	0.103395512	-0.0634586932	-0.0332624595	-0.0024770714	-0.026011755	-0.083098916	0.0110380709	-0.0211857573	-0.0149569678	-0.0036592782	-0.0988613242	0.0291347132	-0.0274473223	0.0168299668	-0.0139790362	0.0350562256	-0.0963559118	-0.0684259126	-0.1117877543	-0.0603696967	-0.1273911381	0.0023850716	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0530698617598091	0.0134116653397454	0.0001798727671853	0.0028164102272052	0.0944527937710546	-0.0034472549621682	0.0089213302511573	1.18835667741933e-05	0.1358303589365945	-0.0253721181128056	0.0006437443775301	0.0184498864088441	0.001296883468982	0.0005689912372841	3.237510281062047e-07	1.681906732118786e-06	0.0007012171766633	-9.688083727790004e-05	4.917055288476496e-07	9.385896631666946e-09	0.0003340453139055	6.433544329069999e-05	1.1158627174222405e-07	4.139049263410875e-09	0.0	0.0	0.0	0.0
617.9729931346249	0.3939948495586804	0.1552319414787672	381890.6202437671	659.6025048604826	-1.4470968106898	2.0940891795085905	435075.4644182229	527.5143877886069	-0.0248455492497896	278271.42932398873	0.0006173013175237	540.1551519851447	514.1599119143744	1.136532	17.684694	0.0548775610905195	0.0274237163647541	-0.1093494334	0.0330403682	-0.0168161222	0.0064385804	-0.0652538186	0.0853113799	0.0696278522	-0.0257441544	0.0184388444	-0.0685964727	-0.009940859	-0.0782344126	-0.0719704052	-0.0283686364	-0.022178626	-0.0435240663	0.0956001353	-0.1522724362	0.0579532484	-0.0375455177	0.0552401967	-0.1040914782	0.0390999872	-0.058227695	-0.1097440438	-0.0004376021	0.0041510201	0.0686724452	0.0929407537	-0.0545724016	0.0108681069	0.0133700718	-0.0938880568	-0.0054748976	0.0300247087	-0.1147056184	-0.0504725412	-0.1142235103	0.0895720059	0.1320125399	-0.1026829357	-0.0386845368	0.1306068604	0.1056251501	0.0644177277	0.0110485222	-0.02973691	0.0959981861	-0.0339086759	-0.0129076813	0.0321868535	-0.0911151778	0.0678382682	0.0354577837	-0.0342656278	-0.1413114271	0.0284000273	0.0101090955	0.0084431311	-0.0421332129	0.0334754815	0.0396400918	-0.0570999766	0.0377301116	0.0775746225	-0.0252473572	-0.0499310637	0.0509129018	0.0937455961	0.0042912645	-0.1274607909	-0.0845506251	0.0956325059	0.089078866	0.0437291793	-0.0950614503	-0.0791373477	0.0599442737	-0.0428498901	0.0702685953	0.0298767475	-0.0551507012	-0.0090382765	-0.0403219172	-0.0011463764	0.0231766411	-0.0536442067	0.0428760153	-0.0478414165	-0.0042703166	0.0610254597	0.1096576993	-0.1161450599	0.0013347559	0.0056730669	0.0343602638	-0.0995013523	0.0030910115	-0.0549882023	0.0271891599	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0548020908184128	-0.0017322290586037	3.000617511471061e-06	0.0030032691580695	0.0884428834369401	-0.0060099103341145	0.0078221436306401	3.611902222409635e-05	0.1176218508659232	-0.0182085080706713	0.0003315497661597	0.0138348998011254	0.0010218422444682	-0.0002750412245137	7.564767518205046e-08	1.0441615725798087e-06	0.0009896636797603	0.0002884465030969	9.794341990366977e-07	8.320138514888761e-08	0.0003189947689737	-1.50505449318e-05	1.0175766263258425e-07	2.2651890274413068e-10	0.0	0.0	0.0	0.0
618.4613866828882	0.4883935482633887	0.238528257985303	382494.486817721	663.2008209600681	3.5983160995855314	12.947878752536433	439835.3289221083	527.7912877085191	0.276899919912239	278563.6433810168	0.0766735656474044	540.7463948377567	516.5417415067411	1.093919	17.021641	0.0688061589764303	0.0317244045036157	0.054542413	-0.0978651795	0.0063803733	0.0107606796	0.0803957977	-0.0507716436	0.0773117147	0.0642134119	-0.0410720352	-0.0480100823	-0.0351547786	0.1500976871	-0.034790841	-0.0563472351	0.0167726308	-0.0206528932	0.0131865715	-0.0277166905	0.1622249677	0.050995654	0.0830178188	0.0217938419	0.0559843758	-0.0334268672	0.0602686278	0.1107393411	0.0726546646	-0.0656689142	0.0549561881	0.0036616681	-0.1149718613	0.1084981857	0.1237841171	-0.0450577742	-0.0249863662	-0.0378380273	-0.0287550474	0.0636927847	-0.0498168948	0.1486390351	0.0538871138	-0.1098652418	0.095762684	0.0213994235	0.115065438	-0.115480773	0.0042739522	-0.1041225003	-0.0555220648	0.0287383775	0.1230517418	-0.0343821693	-0.051893161	0.0486835752	-0.0224553928	-0.0442106817	-0.0116110263	-0.0592144855	0.0529104488	0.082111714	0.0025816138	-0.0198349457	0.111833654	0.0025558057	-0.0812165581	0.0238608712	0.0524409326	0.0864773098	0.0555792267	-0.1001760761	0.0177208547	-0.0726179819	-0.05603459	-0.0949650265	-0.007835641	-0.0204942362	0.017719008	-0.0842328111	0.0778132515	0.0633120052	0.030313143	-0.0141125661	-0.0491100111	-0.0082172525	0.0189188331	-0.0309970713	-0.0744878219	0.082027359	0.0622845548	0.0903241303	-0.0713201779	-0.0305725934	-0.073426843	0.0087734727	0.0868707396	0.0521660042	-0.0411632734	0.0145493547	0.0143788768	-0.0399559683	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0465782782598864	0.0082238125585264	6.763109299777658e-05	0.0021695360056554	0.1103294635196761	0.021886580082736	0.0121725905205395	0.000479022387718	0.1249111783233161	0.0072893274573928	5.313429478110203e-05	0.0156028024701192	0.0009208068933005	-0.0001010353511677	1.0208142185580464e-08	8.478853347497184e-07	0.0006972548730379	-0.0002924088067223	4.861643579750981e-07	8.550291024881783e-08	0.0005536793886391	0.0002346846196654	3.065608654037676e-07	5.507687070749346e-08	0.0	0.0	0.0	0.0
617.5274310837841	-0.933955599104138	0.8722730610979692	381340.1281409377	660.154380612257	-3.0464403478110853	9.280798792771328	435803.8062415527	527.6697939737854	-0.1214937347336899	278435.41147233715	0.0147607275795402	540.3196830155322	516.4765535543521	1.137162	17.694502	0.0361981566052032	0.0173789184108421	-0.0368397129	0.0802286439	0.0158031781	-0.0016750555	-0.1120764797	0.0059541876	0.0412817507	0.0201703162	-0.0622712704	-0.0466227462	-0.0095283154	-0.0529849537	-0.0333355771	0.094942553	0.0571331398	-0.0844061446	0.0129850003	-0.0642057782	-0.0898921547	0.1701534638	-0.0575399704	0.066785195	-0.127838795	0.1466292916	-0.1222226411	0.0508690892	0.0068910517	-0.0205056568	-0.0221605052	-0.0336678519	0.1199081103	0.0509911256	0.0267498243	-0.1902346245	0.0704085845	0.1315287609	-0.0013553749	0.105461087	0.105633103	0.0326670139	-0.0949175931	-0.0486108496	-0.0021425734	0.0014852268	0.0127507614	0.0011160813	-0.0194709608	0.0788012145	0.0739537316	0.0254851189	0.0279485172	-0.00556813	-0.0890573534	0.0387861751	0.0873663162	-0.0707585556	-0.1436761089	0.0210704861	-0.1527094308	-0.0558453793	0.0369752372	-0.0211736312	-0.1060033605	-0.0060867274	-0.0663818538	0.0552756988	-0.0159132607	0.1163364187	-0.0176895222	0.0342107776	0.0693964007	0.0740323969	-0.0231868057	0.0524891061	-0.1270806691	-0.120233801	0.0967779472	0.0639633576	-0.0867385596	0.0092401587	-0.0453293378	-0.0115475485	-0.0452801935	-0.0226317699	0.0183427648	0.034806662	-0.1021317027	0.0097622772	0.0909717387	0.0606956359	-0.0559000837	0.0529821209	-0.0081804937	0.0588040077	-0.0600822104	-0.0423428284	0.0622066294	-0.0457247074	0.0264437857	-0.0298244609	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.0505104635412578	-0.0039321852813714	1.54620810870339e-05	0.0025513069271527	0.0977196371661648	-0.0126098263535112	0.0095491274878868	0.0001590077206657	0.1326637688969967	0.0077525905736805	6.0102660603121184e-05	0.0175996755779557	0.0008228278839665	-9.797900933400004e-05	9.599886270072066e-09	6.770457266327879e-07	0.0005892413727379	-0.0001080135003	3.472053953460448e-07	1.1666916247058101e-08	0.0005857579669379	3.207857829879996e-05	3.431123958312219e-07	1.0290351856722395e-09	0.0	0.0	0.0	0.0
617.7262535017434	0.1988224179592634	0.039530353883168	381585.7242653001	659.4087333865282	-0.7456472257288169	0.5559897852370812	434819.8776664254	527.1000669872199	-0.5697269865655699	277834.48061793164	0.324588839221085	539.9177288162374	509.68206064503033	1.049748	16.334318	0.0734926308181002	0.0359986255278474	-0.0412704828	-0.0784827515	-0.0160005954	0.0928468673	0.0827090308	0.0432369803	0.0259575961	-0.0411089835	0.0758123517	0.0084761256	0.0315277204	-0.0271540935	-0.0043923895	-0.0969478029	0.014223972	-0.0202157167	0.1260599348	-0.017804408	-0.0034833681	0.011559664	-0.0351061609	0.0853083204	-0.1554463817	-0.1356562788	-0.0585187546	-0.0207606812	-0.0502683038	0.005931894	0.0142234035	0.1295069152	-0.0396233241	0.0034831152	0.0161691901	0.010223418	0.0326129822	0.0866522312	-0.0534478221	0.0967337074	0.0296227777	-0.0856295042	0.0658209239	0.0037611939	0.0547818125	-0.0705784778	-0.0262373739	0.0097269641	-0.0767162128	-0.0288925607	-0.0763898536	-0.0410405878	-0.0534569423	-0.0237069867	0.0371463028	0.0876746377	0.1216675264	0.0042697576	-0.0358471113	-0.0415970955	0.0722707278	-0.0379974314	-0.0165295995	-0.0530756884	0.0178965584	0.0312016515	0.00540266	-0.0447558986	-0.0696256393	0.1365246123	-0.0933481558	0.069140747	0.137649876	-0.0756646687	0.0227524763	-0.0118663493	0.0093740121	-0.0888400618	-0.0588718693	0.0273582949	0.0125555452	-0.0535210082	0.0901624458	-0.0192909328	0.0129572609	0.0028943732	0.0831640815	0.015620214	0.0282888279	-0.050030815	0.0778259853	-0.0085704186	0.0419192488	0.0695411804	0.0080382683	-0.0264264385	-0.0673619805	-0.0460174461	0.0011635652	0.026551377	-0.0418393158	0.0210469208	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0431633982172314	0.0073470653240264	5.397936887551119e-05	0.0018630789456592	0.0686861457773346	-0.0290334913888302	0.0047177866217452	0.0008429436222252	0.121036673151508	-0.0116270957454886	0.0001351893554747	0.0146498762475849	0.0011448266910343	0.0003219988070677	1.0368323175308625e-07	1.3106281525045443e-06	0.0006932875012608	0.0001040461285229	4.806475594044438e-07	1.0825596860603824e-08	0.0005021033353335	-8.365463160440003e-05	2.521077593530251e-07	6.998097388867884e-09	0.0	0.0	0.0	0.0
