global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
928.164442678324	0.01792395718644	0.0003212682412213	861489.2326523638	1114.8022891160915	-6.725285674304814	45.22946740100956	1242784.1438184776	864.1636977992107	0.0500193173123761	0.0025019321043961	746778.8965940055	908.9954191627672	772.8135314313774	0.981036	21.880116	0.0791003658104731	0.0394069928087386	0.0059609849	0.1702509843	-0.1019901226	-0.0759911756	0.0309745138	-0.0132501101	0.1487644778	0.0721690625	0.0441760449	-0.0009566613	-0.023750409	0.0318750186	-0.0773145607	-0.0381300573	0.0394114887	0.0132618932	-0.0152575458	-0.0693885885	-0.1434297333	-0.0238733002	0.0148001995	0.0399236678	0.0866210007	-0.1752388236	0.0309801978	0.0187800578	0.1282891544	-0.0727642618	-0.1193011823	-0.1305311046	0.1518900811	-0.1195437454	0.281230335	-0.0574969284	0.0453754804	-0.0357604902	0.0086890036	0.0268850606	0.062156644	0.0638681179	-0.0905730628	0.0250452311	0.0963251972	-0.0959476777	0.1027726227	0.0461227387	-0.0636766466	0.0654193814	-0.0758256126	0.0543268956	0.0186357669	-0.0699052365	0.1162702718	-0.0787718567	-0.1850623001	-0.043737951	0.0269552923	0.1995043703	-0.0467377544	-0.0368958619	0.0205041108	0.0930425775	-0.0486165342	-0.0326348088	-0.0602582997	-0.021189881	-0.1554387014	0.002455599	0.0552949531	-0.0863287017	0.0280365958	-0.03389186	0.0486711981	0.0228004965	-0.0586772412	-0.1313927192	0.0641216589	-0.0868577232	-0.1377466665	0.1836291982	0.0194238753	0.0688448081	-0.1620504897	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0324610109339005	0.0138609227676198	0.0001921251799699	0.0010537172308508	-0.1481421445368624	-0.0018959584271129	0.0219460949879806	3.594658357340436e-06	-0.340575619310961	-0.0104225647466904	0.1159917524690446	0.0001086298558989	0.0001091043519777	0.0005963664319009	3.556529210982108e-07	1.1903759620473851e-08	-0.0003839700174907	0.0002242206514658	5.0274900543747764e-08	1.4743297433180846e-07	0.0005440204869576	-0.0002378313140143	5.656373392576858e-08	2.959582902295842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.014249885436	-0.1501927928879922	0.0225578750354953	861210.4479904284	1122.220520614996	7.418231498904561	55.03015857133981	1259378.8968893928	864.1493038216817	-0.0143939775290391	0.0002071865891064	746754.0192954971	910.9998854125796	773.9163321458958	0.852932	19.023022	0.0248112522093744	0.0135353784108481	-0.0166425881	0.0505203378	-0.1755443503	-0.0408308001	0.0530214062	-0.0246074991	0.0405345946	0.1244040028	0.0727336155	-0.0662658833	0.0022097856	0.0222976648	-0.0675975658	-0.1140351322	0.0914578107	-0.0546900235	0.1156768608	0.003601855	-0.1715367665	-0.0323228075	0.0540569406	-0.020798788	0.1238760289	0.0026623383	0.1330929402	-0.1799241367	-0.0687445395	0.0639616924	0.043197933	-0.1307135726	0.1274116359	0.2256360384	0.0137353486	0.0732517376	0.0470394236	-0.1470015607	-0.1108316054	0.0201263804	0.1541148193	0.057894221	0.0137552887	-0.0601577078	0.1502937675	-0.0265143084	0.1185090714	0.0041967594	-0.1141396614	0.0285225096	-0.0761084824	-0.027723262	0.1100395372	-0.0765035444	-0.1305590019	-0.0286315553	-0.1133030677	-0.1367639939	-0.0758640644	0.0869203366	-0.0671930199	-0.0330973421	0.0195214606	0.0857115232	-0.0606201261	-0.0267774989	-0.0538885262	0.030677368	-0.0690378894	0.032833014	0.0218639898	0.0028553652	-0.0226286177	-0.1143447671	0.0503905056	-0.0341581442	-0.099008422	-0.0981594828	0.0845739436	0.0408715198	0.0288122972	0.0891197403	-0.0395649067	-0.0646459405	-0.1127694422	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0369262839333544	-0.0044652729994539	1.993866295965204e-05	0.0013635504451267	-0.154101903033748	-0.0059597584968855	0.0237473965186226	3.551872134120008e-05	-0.329090261961916	0.0114853573490449	0.1083004005181624	0.0001319134334352	0.0001211132614932	1.2008909515499994e-05	1.442139077514663e-10	1.4668422109520242e-08	-0.0003839645094205	5.5080701999768965e-09	3.033883732787353e-17	1.4742874449452524e-07	0.0005900233366517	4.6002849694099976e-05	2.116262179977954e-09	3.481275377936053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.5261183982964	-1.4881314871396398	2.214535323016436	858450.6480742139	1117.9343103920542	-4.286210222941918	18.371598075251807	1249777.1223517577	863.2081147813306	-0.9411890403511052	0.8858368096770343	745128.2494243387	909.2172084791446	768.8188497382642	0.958059	21.36767	0.2696727568661712	0.1712001379931984	0.004791559	-0.0844735481	-0.1056426786	-0.0128395065	0.0095251974	0.0110581357	-0.0551258767	0.1045268643	0.0161600674	0.0246345161	-0.0495604497	-0.0030411642	-0.0146927377	-0.0901417217	0.0658334277	-0.0282696146	0.0458298786	0.1218627161	0.0860711834	-0.1416914458	0.1172018845	-0.1171838013	0.0590114478	-0.1047530032	0.1928239483	-0.0711271727	0.0096547403	0.0298942803	-0.0693768494	0.0771134795	-0.0392161106	0.1354481617	-0.1343308021	0.0633043967	-0.1039136193	-0.1360749775	0.0162447844	-0.0094092057	0.0775155921	0.0533555996	0.0432058482	-0.0508016308	0.0497252136	0.0810766272	-0.0084624295	0.1252444521	-0.0497397442	-0.0601023466	-0.1631295855	0.0902326132	0.0670305815	-0.088016305	-0.0748768568	0.0194017884	0.0798045964	0.0820180211	-0.0552342449	0.0592351232	0.1172447861	0.015678689	0.0040288629	-0.0083310476	0.0364178474	-0.0367836065	-0.0050760513	0.0848068209	0.0910538882	0.0439128839	0.0599699473	-0.0298937325	0.105782723	-0.1348276946	0.0332283102	0.0866434381	0.1011735938	0.0175647462	0.0736653393	0.0944899197	-0.0186609329	-0.129804623	0.0269254415	-0.1379175228	0.0337725351	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0325177638781184	0.0044085200552359	1.9435049077417985e-05	0.001057404967633	-0.0898491645124295	0.0642527385213184	0.0080728723635816	0.0041284144074889	-0.1753411205923143	0.1537491413696017	0.0307445085705685	0.0236387984718897	-0.0003899697549636	-0.0005110830164568	2.612058497105817e-07	1.5207640978637021e-07	-0.0003840303823123	-6.587289179995877e-08	4.339237874089076e-15	1.474793345389313e-07	0.0001559250876	-0.0004340982490517	1.8844128982975178e-07	2.4312632943067673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2983327019106	-2.2277856963858085	4.9630291090212015	854327.4078355317	1113.6867547756287	-4.247555616425416	18.04172871462709	1240298.1877626714	863.3427770870248	0.1346623056942917	0.0181339365749028	745360.7507483363	908.8000780835284	766.1092618399633	0.8040669999999999	17.93318	0.1093557512507861	0.0748422520146509	-0.0055119823	-0.1342551697	0.0093821018	0.0240661086	0.0190191998	0.0559510734	-0.1169930829	0.0675713067	-0.0631786117	0.0403013494	-0.0422357799	0.0167536883	0.0387514235	-0.0941422428	0.0342964882	0.0097427915	0.0588983132	0.1225684378	0.1232978123	0.032142402	0.0298755015	0.0907300832	-0.1189783234	-0.0055812668	0.0073094151	-0.0210205139	0.0933819706	-0.0282023859	0.0330557437	0.0997120348	0.0670358144	-0.1971385044	0.0560445938	-0.1522434937	0.007539501	-0.0588318691	0.1131400379	0.0103091511	0.049104862	0.0089272326	0.1081747725	-0.0097459884	-0.0205989915	0.1001489017	-0.0700201597	0.046365506	-0.0179615412	0.0412593054	0.0152177455	0.048929351	-0.1094277029	-0.109820757	-0.00456848	-0.0180409638	0.0722330016	0.1893676787	0.1396899364	-0.0290542585	0.0139482514	0.031976312	-0.0101748474	-0.0470559142	0.0801573599	-0.0163655526	0.0364311754	0.0953691656	0.1572711846	0.024209512	0.079147321	-0.0391950653	0.1233219901	-0.0391863635	0.0779999242	0.0380362307	0.1966424984	0.0953276698	0.0480360983	0.0894979276	0.0154043486	-0.1131422305	-0.0249043606	-0.0689791538	0.0503742334	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0324713305964365	4.643328168190547e-05	2.156049647751178e-09	0.001054387310703	-0.0718329261526662	0.0180162383597632	0.0051599692796543	0.0003245848446358	-0.1029282096191224	0.0724129109731919	0.010594216335398	0.0052436296756114	-0.0003899996267505	-2.9871786900016826e-08	8.92323652600017e-16	1.520997088655293e-07	-6.530464641718581e-06	0.0003774999176705	1.4250618784129576e-07	4.2646968436736594e-11	0.0001559986708655	7.358326550000969e-08	5.4144969616449135e-15	2.43355853118026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.5176264843982	-0.7807062175123747	0.6095021980624793	852884.8064273765	1116.3081001095657	2.6213453339369157	6.871451359752838	1246143.7743702282	863.1761406023478	-0.166636484677042	0.027767718025522	745073.049705164	908.613804872138	761.1281675168738	0.648388	14.461056	0.0409305434184964	0.0237026231961568	-0.0163243098	-0.1217270793	0.0519311456	0.0442776703	0.0038181635	0.0311975639	-0.1111070124	0.0377772285	-0.08324549	0.0452893506	-0.0112569894	0.0151482416	0.0578927814	-0.0015405396	0.0469825088	-0.0011964867	0.0057481603	0.104369696	0.0903997034	-0.0130292404	0.0225524962	0.109537524	0.0499636491	-0.1172422179	0.0290219436	0.0115775264	-0.1399555357	0.0659201079	0.0711457184	-0.0947529297	0.1272737834	-0.211759014	-0.193977656	-0.1001627675	0.1261198324	0.1903945042	0.0615473925	0.0076053495	0.008517887	0.0094057995	0.0733385763	0.0318584209	0.0102416115	0.1198553988	-0.0935588719	0.0843602469	0.0139374415	0.0771685802	-0.0239039468	0.0070117236	-0.158463772	-0.1354081242	0.0351477527	-0.0439932256	0.1406540262	-0.0399674314	0.2810904319	0.0135604289	-0.2081670652	0.0253817446	-0.0047581186	-0.0331219104	0.0816213035	-0.0081188447	0.0456817728	0.0884366649	0.1562385943	0.0207364809	0.1009543252	-0.0730773724	0.1397539011	-0.0144292744	0.038824198	0.0223626031	0.1610405771	0.0806887224	0.046926947	0.1329554123	0.0078087191	-0.1596685501	-0.0068990592	-0.0451875095	0.0760372467	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0325002198439108	-2.888924747430216e-05	8.345886196314736e-10	0.0010562642899025	-0.0898995168590772	-0.0180665907064109	0.0080819231314955	0.0003264016997529	-0.1137850203054995	-0.0108568106863771	0.0129470308459229	0.0001178703382798	-0.0003899810028619	1.8623888599974152e-08	3.4684922658424707e-16	1.5208518259317328e-07	-0.0002460301564795	-0.0002394996918377	5.7360102390392256e-08	6.053083789732725e-08	0.0001559519310272	-4.6739838299990914e-08	2.184612484309297e-15	2.4321004791112548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.2787238583973	-0.2389026260009359	0.057074464710143	852443.6019295906	1121.099637361852	4.791537252286389	22.9588292400482	1256864.396892876	863.1023458893766	-0.073794712971221	0.0054456596625049	744945.6594797451	909.7058707706332	758.1929306011642	0.684806	15.273289	0.058360525731608	0.0305842546986167	-0.0244163228	-0.1224289294	0.1010558844	0.0211443489	0.0221375999	0.0041304609	-0.1202172927	-0.0128176916	-0.0894101608	0.015204765	-0.0139789721	0.0149708125	0.038546169	-0.0527674156	-0.0179592009	0.1128956759	-0.0102499621	0.1395205714	0.0295605462	-0.0750310201	-0.0737762558	0.0761469371	-0.1099244304	0.0153266376	0.0017615629	-0.053208828	-0.1165756435	0.0911022873	0.1017238673	-0.007788528	0.1129938318	-0.0816877113	-0.2057306724	-0.0106744696	0.0081782892	0.0317287339	0.0811835692	0.0103569437	0.0684273715	-0.0154046488	0.1022959495	0.1117736321	-0.0434714389	0.064183139	-0.0788639887	0.026246379	-0.0353654337	-0.0330304117	0.0767176846	-0.0566759347	-0.075474326	-0.080567448	-0.014326383	-0.1302638705	0.0831356062	-0.0013345001	0.224737051	0.0358840993	-0.0858340067	0.0156457936	0.0030315719	-0.0127526883	0.0666994349	0.0079060646	0.0490979802	0.0670623841	0.1512095732	-0.0196024009	0.1092246367	-0.0716536396	0.1054604765	0.031287455	0.0568290306	0.000555317	0.1043293299	0.0151992614	0.0024254998	0.1084111984	0.0899256587	-0.036048898	-0.0457796286	-0.10848795	0.0423853271	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0194891277526636	0.0130110920912472	0.0001692885174069	0.0003798261005596	-0.1064068083125704	-0.0165072914534932	0.0113224088552681	0.0002724906711305	-0.1352772016460406	-0.021492181340541	0.0182999212851835	0.0004619138587747	-0.0003899925200892	-1.1517227299954417e-08	1.3264652467881531e-16	1.5209416572552504e-07	-0.0002870100472236	-4.097989074410002e-05	1.6793514453983747e-09	8.237476720729311e-08	4.994412207206893e-05	-0.0001060078089551	1.1237655559467568e-08	2.494415329549723e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2162940461656	0.9375701877683014	0.8790378569918879	854175.7581804284	1120.468218547542	-0.6314188143101092	0.3986897190647841	1255449.0287751022	862.944673392699	-0.1576724966776055	0.0248606162085495	744673.5093368319	907.9233992110328	757.2774539849697	0.666725	14.870028	0.0985894808047491	0.0433329169102907	0.0011648958	-0.0795245632	0.1016080522	0.0217310575	0.0079995797	0.002116019	-0.0543227186	-0.0080842411	-0.058254537	0.0721121083	-0.0206498692	0.0107957312	0.0039786291	0.0249207055	-0.0432550851	0.0354548179	-0.0595598419	0.0278620131	0.0481691932	-0.0438286991	-0.0289620704	0.1253780636	-0.246563629	-0.0747394186	0.0283536232	-0.0166419365	-0.0298158993	0.1935226184	-0.0373945648	0.0023068297	0.0168449171	-0.077304249	0.0764259743	-0.0331686308	0.0193766626	-0.1035654808	0.050244354	0.0149297089	-0.016868351	0.0202824633	-0.0225011697	0.0929129901	-0.0406179938	0.032141015	-0.0775899964	0.0555741515	0.065712385	-0.0233168139	0.1135130126	0.0941582104	-0.0526664064	-0.1305485367	-0.0347368996	-0.0287471532	0.0785438921	0.1425776741	0.1023786168	-0.0751756858	-0.0063282001	0.0246587334	0.0022760702	-0.0231783976	0.0842852445	0.0061522123	0.0606064199	0.0358100617	0.1263204277	-0.0461602615	0.1142784203	-0.0657502951	0.1249625667	-0.0019088883	0.0099405793	-0.0584058548	0.0665739886	0.0032855388	-0.0436628393	0.1444016281	-0.0187588025	0.0250095847	-0.0696987021	0.001876914	0.051814027	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0116766396463674	0.0078124881062962	6.103497041101959e-05	0.0001363439134311	-0.0886718599047782	0.0177349484077922	0.0078626987389726	0.000314528395027	-0.1045374810782533	0.0307397205677873	0.0109280849501861	0.0009449304205856	-9.701244502086183e-05	0.0002929800750683	8.583732438704906e-08	9.411414488925741e-09	0.0001599925202635	0.0004470025674871	1.998112953400594e-07	2.5597606540266458e-08	0.0001560079539741	0.000106063831902	1.1249536437742302e-08	2.4338481703184906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.3288916867172	0.1125976405515984	0.0126782286577869	854383.900006795	1123.707905690263	3.239687142721096	10.495572782712374	1262719.4573107972	863.109952191225	0.1652787985260602	0.027317081242218	744958.7895715388	908.043010536994	760.5742486574129	0.666489	14.864753	0.0777778462039139	0.0591958804660619	0.0253542556	-0.0863504671	0.1323756678	0.0238530769	0.0112107235	-0.0227371732	-0.0716135915	-0.0375975863	-0.0634437204	0.0232445303	0.0057562796	0.0171027345	0.058131557	-0.0057266235	0.0378406101	0.1382506051	-0.1049582637	0.1070388555	-0.0414153656	0.0420956069	0.168625475	0.0998407279	-0.085023774	-0.0446345138	0.1400676506	-0.1274725019	0.0135077832	0.1016551974	-0.0497362485	0.0281866723	-0.0023699944	-0.0479262568	0.0824826703	0.0521181869	0.0243756065	-0.0466471045	0.1674873056	0.0203941316	-0.0339343313	-0.0251104735	0.021131561	0.1083207526	0.0073151407	-0.0541231757	-0.1610600272	0.0926547927	-0.0911734393	0.0630877095	0.0254997762	-0.0173925693	0.0738961542	-0.2289906052	-0.1937612072	-0.0371587442	0.0774792841	0.171383184	-0.0141100175	0.0142805751	-0.0550293469	0.0359871429	-0.0029187393	-0.0348909628	0.0899320956	0.0591324215	0.118342821	-0.0163407336	0.1436824178	-0.0407758042	0.0592850959	0.0136716335	0.0953057041	-0.0175185079	0.0842834972	-0.1126003165	0.0389562548	0.0640594414	-0.1280492013	-0.0218287187	0.0709932941	0.1062877416	-0.0717572254	0.0709219255	-0.0523476473	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0117082664884407	-3.1626842073299855e-05	1.0002571395294501e-09	0.0001370835041643	-0.0873187810580162	0.001353078846762	0.0076245695254577	1.830822365554788e-06	-0.0532441691936966	0.0512933118845566	0.0028349415531269	0.0026310038440864	-0.0001399766012781	-4.296415625723816e-05	1.8459187228963771e-09	1.9593448905368185e-08	-0.0002990110135285	-0.000459003533792	2.106842440335437e-07	8.940758621134083e-08	0.0001559790714129	-2.888256119999168e-08	8.342023414712649e-16	2.432947071883056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5086982906016	0.1798066038844581	0.0323304148004624	854716.3332149826	1122.6298390458269	-1.0780666444361486	1.1622276898458173	1260297.7555160592	862.6185768363403	-0.4913753548847808	0.2414497393881442	744110.8091031531	907.9304733839838	758.5914246322762	0.673111	15.012454	0.0797994782736607	0.0529596736519797	0.0288287562	-0.0661121271	0.1083847517	0.0233702975	-0.0173788192	-0.0450511849	-0.0398568087	-0.0175128353	-0.0513275348	0.0559571349	-0.0757510076	0.0108593423	-0.0085036062	0.0621374364	-0.0218774204	0.0821092305	-0.1281726275	0.063315623	0.0089977872	0.0276059835	0.0318349236	-0.0320041753	-0.0041090302	0.0949465678	0.1481944892	0.0081491238	-0.1345948111	-0.1962034678	0.0552556712	0.2389602424	0.081101515	0.1941313997	0.1572797781	0.1948689627	0.1420342388	0.0276483313	0.0420401285	0.0144554596	-0.0069265047	0.0594604097	-0.0788541114	0.1425026565	0.0162836028	0.0266221454	-0.1011776065	0.0507412552	0.0089297807	0.0502803405	0.0004725818	-0.0156218123	0.1836827504	0.0132776851	-0.0275070683	-0.2409053994	0.1354542628	-0.0942512415	-0.1916615108	-0.0382954858	0.1202856138	0.0270715098	0.0059006544	-0.0190020783	0.076745896	0.0735426199	0.1590236043	-0.0572515125	0.1045810523	-0.0340846841	0.0388431384	0.0180811795	0.0645175166	-0.1187599634	-0.0196421372	-0.1309482222	-0.0395285393	0.0230242158	-0.187211448	0.0647556447	-0.0062080693	0.129368598	0.0268427945	0.0938027304	0.0026909579	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0116762067066815	3.205978175919999e-05	1.0278296064475323e-09	0.0001363338030571	-0.0908713749188478	-0.0035525938608315	0.0082576067796418	1.2620923140018323e-05	-0.0950091778420656	-0.041765008648369	0.0090267438742252	0.0017443159473983	8.998751896591975e-05	0.000229964120244	5.288349659960597e-08	8.097753569641767e-09	0.0001600072390557	0.0004590182525842	2.106977562054525e-07	2.5602316550227932e-08	0.0001559930182387	1.3946825799988644e-08	1.9451394989522888e-16	2.4333821739219388e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.7093851601484	0.2006868695467574	0.0402752196084772	855087.4470032597	1121.2573507169398	-1.3724883288871297	1.8837242129313856	1257218.0465367704	862.0622846780363	-0.5562921583039042	0.309460965390416	743151.3826643158	907.6351153825904	767.728562877874	0.791667	17.656607	0.0289227334243415	0.0158527955181432	0.0361138371	-0.0623047536	0.131182071	-0.0392328481	0.0161853478	-0.0334100908	-0.0382376799	-0.0602425378	-0.0244101932	-0.0166829375	-0.0113557219	0.0052797625	-0.0145212517	-0.0407857083	-0.0255916085	0.1819601781	-0.1116141429	0.0005208295	0.0695032902	0.1136701362	0.0171437536	-0.0061639182	-0.0213818139	0.0254896729	-0.0397075699	-0.1840768271	-0.1383404211	0.0604752974	0.2321246022	0.1431354062	0.1880772431	0.0377125879	0.0378035128	0.1471697179	-0.091567085	0.1664629075	0.0977587187	0.0162045078	0.0112998155	-0.0636045969	0.0264668504	0.1021247954	-0.1216650108	-0.1457103779	-0.0951068096	-0.0354778661	0.0043694883	0.069351923	0.0301508357	-0.0578339358	-0.0393228727	-0.0100831915	-0.1480326062	-0.2079539103	0.1042323525	0.093259413	0.0133299784	0.029420978	-0.139295952	0.0178269789	0.0124190407	0.0087772468	0.0604039538	0.0920966029	0.1650896472	-0.0811367728	0.1077432096	-0.0439178235	0.0460497476	0.0744878845	0.0480589069	-0.0477460532	0.0625284294	-0.0953362001	-0.0949441608	0.0005801093	-0.2747955534	0.1038384618	0.1684561273	0.1542266946	-0.0343815627	-0.0454604211	-0.1168283202	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0116521846650812	2.4022041600299877e-05	5.770584826465376e-10	0.0001357734074691	-0.0909047585274152	-3.3383608567402745e-05	0.0082636751229276	1.114465320981566e-09	-0.086593250408832	0.0084159274332335	0.0074983910163666	7.082783456145375e-05	-1.999993702948826e-05	-0.0001099874559954	1.2097240476341814e-08	3.9999748118349565e-10	-5.000254931886161e-06	-0.0001650074939875	2.7227473072063285e-08	2.500254938385188e-11	2.199996140288832e-05	-0.0001339930568358	1.7954139280205055e-08	4.839983017285757e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.238882247156	0.5294970870075986	0.2803671651495324	856066.9892219666	1111.8714712747712	-9.385879442168516	88.09473290292158	1236258.1686347243	862.8871477579333	0.8248630798969998	0.6803991005771642	744574.2297658215	906.4041500119728	758.2328476422581	1.328168	29.622229	0.2093439165169836	0.1175987817394715	0.086791022	0.093436102	0.0347761435	-0.0224571896	-0.1291374382	0.0056388674	0.1098345213	-0.1194372723	-0.0849365352	0.1347043339	-0.0405193131	0.0032504634	0.0438262714	0.2058956214	-0.0135944455	-0.064171599	-0.0845686091	-0.1480196229	0.0817895503	-0.1484908705	-0.0195331522	0.1977622896	0.0718264438	0.0554970928	0.2070085218	0.0143957627	-0.1687365558	-0.1321075389	-0.0369506293	-0.0398977824	-0.2346930643	-0.0334408826	-0.0365730227	0.0127961024	0.1541211155	-0.1061071611	0.0544127257	0.0045868216	-0.1593812089	0.0953649262	-0.1844411613	0.0937342395	0.0940153929	0.1071983244	0.0078350912	0.0629064678	0.1981207246	0.0502163177	-0.048191245	-0.0337897196	0.1019338737	-0.1806683207	-0.0445468857	0.0269082465	0.0437474364	-0.3233816354	0.0078476704	-0.1448700304	0.1839795397	0.0390012577	-0.0125823946	-0.0863108031	0.0875917461	0.0333336904	0.1172994652	-0.0687428975	0.0031043652	-0.0772200597	0.0669562636	-0.1575128277	0.1861924778	-0.273645555	-0.1086064628	-0.1526941691	-0.167664816	0.0971984843	-0.1305847229	0.1279287069	-0.2532181697	-0.0369310055	0.2417890054	0.1519018497	0.0594315224	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0015308465001879	0.0101213381648933	0.0001024414862481	2.3434910071375422e-06	-0.002446043749515	0.0884587147779002	5.983130024541401e-06	0.0078249442201579	-0.0159324240718561	0.0706608263369759	0.0002538421368054	0.0049929523786242	-0.0004480092654601	-0.0004280093284306	1.8319198522362325e-07	2.0071230193809837e-07	-0.0002939856801793	-0.0002889854252474	8.351257600542863e-08	8.642758015048568e-08	-6.306602966337155e-05	-8.506599106625987e-05	7.236222836085005e-09	3.977324097501261e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
