global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
868.4971987057532	1.6880782362211448	2.849608131603491	754287.3841597406	805.9048260163496	-0.9916151934129402	649482.5885964427	0.9833006918073828	842.0697756575088	0.4685462110396656	0.2195355518796269	709081.5070758872	843.8194106437064	633.7095808087589	1.06863	21.93659	0.1383732904164052	0.087032244199577	-0.105624386	0.0223669262	0.1014027342	0.0639176014	0.0860380854	0.0267685144	-0.0725896705	0.0200160477	0.0641921693	-0.0541713311	-0.0946673442	-0.0317572565	0.0946234523	-0.0551043967	0.1707891922	-0.0428972639	0.0378385238	0.1390705644	-0.0060206581	0.0423771132	-0.0514487005	-0.0749304294	-0.0971368692	0.1156801973	-0.047637928	-0.1047138475	-0.0990291532	0.2125835478	0.0025286222	-0.1387557619	-0.1654326382	0.0358636694	-0.0786580031	0.0173280253	-0.0155171665	-0.0693773284	0.1549051696	0.0087823596	-0.1333519477	-0.0627477711	-0.051606667	0.042492994	-0.0027508055	-0.0966390926	0.0139826401	0.1020999339	-0.0678379029	0.0822144356	-0.1576207766	0.0758373047	-0.1169898904	-0.0213841204	-0.0567565864	0.0747499103	-0.0076091127	-0.0104635081	0.047851675	0.0373822258	-0.1112696792	-0.0653304788	0.0303761215	0.1448382708	0.1557632894	0.2090382867	-0.0812227067	0.0229790839	-0.0031954883	0.0040349946	0.0594580439	0.011018421	-0.073887202	0.0434878024	0.0838801165	-0.0749279953	-0.0514857491	-0.0139649067	-0.0429931982	-0.1159606728	0.0773155085	0.037738459	0.0143980942	-0.1110190009	0.0024431569	-0.0916609639	-0.0537022261	0.0291578122	-0.0329893067	-0.047959734	-0.1341316206	0.0566869377	0.0960631878	-0.0473799147	-0.1909042785	0.1731318805	-0.106439437	0.0418276515	-0.0825759121	-0.0765040655	0.1018677684	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.000376200199696	0.0003901012291437	1.5217896897942557e-07	1.415265902513103e-07	-0.0524928351889713	0.0092047493618139	0.0027554977461765	8.472741081381346e-05	0.0048366417921528	0.0617507026855575	2.339310382559905e-05	0.0038131492821601	0.0013705772186397	-0.0010154494052059	1.031137494533016e-06	1.8784819122541365e-06	-0.0003041544083635	-0.0001645635515671	9.250990412695075e-08	2.7081162504377592e-08	0.0005042085198027	0.0001605417860248	2.5422623144162975e-07	2.577366506003268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0557947626824	1.5585960569291046	2.429221668674953	756997.0860001228	797.4362350300671	-8.468590986282493	635904.5489389284	71.71703329294509	843.2413114830568	1.1715358255480623	1.37249619054258	711055.9093916657	844.8827578776592	623.877825801763	0.93626	19.219339	0.0539491824517611	0.0300348920390982	-0.1541427881	0.0355959728	0.0972203639	0.0030154037	0.1372764218	0.0456845279	-0.0244439529	0.0199635425	0.0859066571	0.0013920327	-0.0869908001	0.0353544603	0.1362815741	-0.0406551982	0.1313844672	0.0456363573	0.1007198833	-0.0054275796	-0.0566478263	-0.0299894093	-0.0574867935	0.0008688209	-0.0663254926	-0.0144663976	-0.029341933	-0.0906077189	-0.023379103	0.1347484671	-0.1709925004	-0.0291191341	0.1768501463	0.0638107101	0.0964171954	0.0336401601	0.0557436723	0.0621667763	-0.0788739505	-0.1388886952	-0.1281590171	-0.0570095049	0.0250598964	-0.0503055503	0.1679060916	-0.0424547366	0.0947943974	0.1171136456	-0.0200858082	0.1116407937	-0.0739982715	0.060518071	0.0253468855	0.0079364889	-0.0043474455	0.0439234119	0.0602605097	0.0313948965	0.0214739127	-0.057199039	0.0898118101	0.0554542756	-0.1080884197	0.0640693559	-0.0292486431	0.0074511682	-0.0513277756	0.1164619327	0.0745223493	-0.1244128241	0.0944636459	0.0376336982	0.0271516595	-0.0488958318	0.0486069991	-0.0849914209	-0.0960331546	0.0248231032	-0.0306909158	-0.1116159703	0.0316261366	0.0195336319	0.0830419787	-0.1218512337	-0.0041985864	0.0898459795	0.0007113533	0.0991867979	0.060244234	0.0271308064	-0.1050120428	0.036581117	-0.0197882801	-0.0638755859	-0.0230548021	0.0255966129	0.0466236361	0.0044336929	-0.1561503027	0.0124647787	-0.0402705401	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0071280770183079	-0.0067518768186119	4.558784057370875e-05	5.080948197892925e-05	-0.0549353402808208	-0.0024425050918495	0.0030178916117695	5.965831123710758e-06	0.0315528543717675	0.0267162125796146	0.0009955826190059	0.0007137560145991	0.0014721171924378	0.000101539973798	1.0310366278918833e-08	2.167129028270951e-06	-0.0003039379545293	2.1645383420002386e-07	9.237828020345484e-08	4.6852262339891425e-14	0.0007632238514041	0.0002590153316014	5.825106473521078e-07	6.70889420045832e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0469276635303	-0.0088670991520984	7.862544737314576e-05	756981.6563367483	808.9351697707559	11.49893474068881	654376.1088920417	132.22550017062002	844.4199755708528	1.1786640877959371	1.3892490318598285	713045.0951430796	845.903143042487	643.0418661678838	0.941391	19.324657	0.0837033027848602	0.0519603404847082	-0.1399087675	-0.0724003755	0.067589937	0.0647915291	0.0774041083	0.0860202151	0.0392643152	0.1201752591	-0.0574125791	-0.0297265602	-0.1528981667	0.0771769108	0.0175689331	-0.0990103316	0.1063253859	0.0933150543	-0.0616801734	-0.0018648667	0.2180725798	-0.0117794859	-0.0721579496	0.0910337157	-0.0251251299	0.0434282372	0.0789966725	0.1302988969	0.0978627092	0.022692638	-0.0258715357	0.0393489721	-0.0092728975	0.0349250394	0.0167490186	-0.0384200424	0.1240005652	0.0765136427	-0.0839140204	0.0209817804	-0.2084997109	-0.0386211264	-0.0122081875	-0.0830286593	-0.0315979478	-0.1087808804	0.0892053546	0.0056122501	-0.0782508512	0.103494387	0.0207539145	-0.021694189	-0.0943181947	-0.065533254	0.239894207	0.0231985025	0.0464759203	-0.0760354517	-0.0190094781	0.0416061042	-0.0218788257	-0.0324464969	-0.118197349	0.0133093677	-0.1362998775	-0.064005609	-0.0123472066	0.0724170743	-0.0371574316	-0.0357730545	-0.1064327896	0.0953324942	-0.1828011707	-0.025897636	0.0796350456	-0.0141920725	-0.0829516667	0.0129468502	0.0156907296	-0.1217210572	0.0865201269	0.0179041872	0.1933353479	0.0070297759	-0.0382697954	0.1475767329	0.0394872491	0.0919750177	0.048304384	0.0890587329	-0.1137631353	0.0155937953	0.087761428	0.0071090716	-0.0737773452	0.1621190036	-0.0406251983	0.0534083057	-0.0112005275	0.1824130128	-0.0052852864	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0069966074004668	0.0001314696178411	1.7284260415285065e-08	4.895251511626679e-05	-0.037767347325726	0.0171679929550948	0.001426372524022	0.0002947399821061	0.0312574823853282	-0.0002953719864392	0.0009770302050691	8.724461037309445e-08	0.0005950484020543	-0.0008770687903835	7.692496630647759e-07	3.540826007873759e-07	-0.0003049053889614	-9.67434432099987e-07	9.296729621770262e-08	9.359293804126245e-13	0.00031909071171	-0.0004441331396941	1.0181888229959436e-07	1.9725424577453899e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1707494846968	-1.8761781788334704	3.5200445587308766	753720.4502608201	814.2461494812991	5.310979710543165	662996.7919451221	28.206505485801163	843.5922756412637	-0.8276999295891301	0.6850871734418509	711647.9275216057	844.8853893589329	642.5552629656227	1.048445	21.52223	0.1249325331659242	0.0553816570246361	-0.044961048	-0.1158998224	-0.0929166178	-0.0166040416	-0.0497581824	0.0459362956	0.1417393529	-0.0100392382	-0.037323935	0.0141004142	-0.0465598542	0.0373724501	-0.0236319955	-0.0525574057	-0.0585458018	0.0532077748	-0.1948516779	-0.0470383547	-0.0345673172	-0.1602019606	-0.0564875549	0.0040354006	-0.015762919	-0.0134030485	0.0461464711	0.1607621344	0.2144988834	-0.0570788637	-0.1188482708	-0.1143024376	0.1464105734	0.0286122009	-0.0052922468	0.0867957163	0.0240057247	0.0083620708	0.2347359724	0.099174336	0.1188258662	-0.048005211	-0.1736432522	-0.0461639604	-0.073821736	-0.0466306842	0.0295221709	-0.0220342723	-0.0301873286	0.029667606	0.1298429031	-0.1904406447	0.0549697483	-0.0475622723	0.0394266684	0.1123935639	0.1055942579	-0.0101759793	-0.0981074864	0.0149592344	0.0665284292	0.0253358067	0.0261163353	-0.1609760553	-0.2377166597	0.130812238	-0.0788494268	-0.0707405598	-0.0039929626	-0.0217011494	0.1706469709	-0.0223044638	-0.0473393723	-0.1271781641	-0.1818664106	0.0669079697	-0.2063550451	0.0152159036	0.0336926207	0.0077718309	0.0323974748	-0.0426026228	0.0983894893	0.0457131727	-0.1108113652	0.1106435184	-0.0124041587	0.0263646036	0.0364774983	-0.0428217953	-0.0316235433	-0.1406369504	0.0192623616	0.1578438284	-0.0466620986	-0.0899803649	0.0601267448	-0.0117843431	0.0285055244	0.1168677655	0.0654825518	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0070547866572354	-5.817925676860052e-05	3.384825918146749e-09	4.977001477910663e-05	-0.0064703159891905	0.0312970313365355	4.186498899997424e-05	0.00097950417048	-0.0025629384513194	-0.0338204208366476	6.568653505251485e-06	0.0011438208655679	0.000135035254345	-0.0004600131477093	2.1161209606541837e-07	1.823451991601884e-08	-0.0008079938798295	-0.000503088490868	6.528541098419284e-07	2.5309802964394225e-07	8.705431556794903e-05	-0.000232036396142	7.578453859004053e-09	5.3840889134590815e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7998937328165	-2.370855751880299	5.6209569962238985	749609.4559877564	814.7960533101291	0.5499038288299971	663892.6084897628	0.3023942209618908	842.1869367882326	-1.4053388530310258	1.974977291838559	709278.8364967465	844.320096196355	629.2616851479014	0.9702400000000002	19.916857	0.1130840283908014	0.0583619860119397	0.0125183742	-0.0726649995	-0.0775586943	-0.0917742337	-0.0883250567	-0.0098569783	0.088409915	-0.0014422931	0.0678148851	0.0575336967	0.058428216	-0.0219639648	0.0176306634	-0.0146994133	-0.0817215552	-0.0083941438	-0.0298843834	-0.1783050198	0.0724131508	0.0117651017	0.0842100563	0.059779033	-0.1821162748	-0.0383633258	-0.1358940988	0.0138726183	0.1169951776	-0.0498839643	0.1168857208	0.0370212007	-0.090429	0.018672749	0.1002094631	0.0206245943	0.0744692202	-0.1775725111	-0.0163297651	0.0043264936	-0.0046677288	0.0477147891	-0.0288562618	0.1207124805	-0.0149901312	-0.1494811215	-0.0032591348	0.0127009321	0.0136132678	-0.0263342852	0.078023888	-0.1098079108	0.1060880145	0.0402563649	0.074963617	-0.073813524	-0.0140827663	0.0124099323	-0.0142236973	-0.0731444693	-0.1991889581	0.0392020868	0.1023082217	0.1032124241	-0.1275311374	-0.0597314759	-0.0951937383	-0.0246514613	-0.0940734332	0.0605849716	-0.0233173949	0.1084781419	0.1274625596	0.0711529333	0.0644928093	0.0334271754	0.0391723499	0.0171221949	0.0364610859	0.0690712957	-0.0688667177	-0.0638904257	-0.0020953904	0.0359025712	-0.1037043486	0.071868012	-0.0810418112	-0.0219569743	0.0198652514	-0.1044218101	-0.027124738	-0.0044831705	-0.0377058574	-0.0078473618	0.0800478344	-0.0074040618	0.0444423804	0.1215276701	-0.0750510529	0.0637006723	-0.0006654513	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0070164275040696	3.835915316580032e-05	1.4714246315973284e-09	4.923025491986435e-05	-0.0481054775589058	-0.0416351615697153	0.0023141369711703	0.0017334866789362	0.0313725554053334	0.0339354938566528	0.0009842372326607	0.0011516177432949	0.0003135236424181	0.0001784883880731	3.1858104676933564e-08	9.829707435511265e-08	-0.0003049754516457	0.0005030184281838	9.301002610649868e-08	2.530275390925008e-07	0.0001550477755364	6.799345996845097e-05	2.403981269878588e-08	4.623110598481344e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7499153952002	-0.0499783376162668	0.0024978342308855	749522.9160067963	805.0143874673282	-9.781665842800862	648048.1640293977	95.6809866602171	841.6537480517485	-0.533188736484135	0.2842902287135483	708381.0316095562	843.8385194933093	617.020276070911	1.104127	22.66527	0.0403688589521625	0.0191935010521667	-0.0257646635	-0.0042569982	0.0847168435	-0.0980637836	0.0046184223	-0.0238263676	0.0677961333	0.0111108113	0.1933121829	-0.0409413528	-0.0040700814	-0.0507944533	0.0997387476	-0.0070849258	0.0568827792	-0.0953474961	0.0506819905	-0.0590312781	-0.1118014345	-0.1657447905	0.1381216083	0.0422781993	0.0500048922	0.1642818951	-0.0695242429	0.0365481177	-0.1314343061	-0.0888608905	-0.0026023483	0.0265841126	-0.1631367177	0.0167941507	0.0673665603	0.085348771	-0.0818227278	0.1676817357	-0.0099146752	0.1675548289	-0.0745437233	0.103259466	-0.0779645758	0.1466632908	-0.025332706	0.1279761398	-0.0097361288	0.0898998328	0.0078143494	0.0258285389	-0.097989783	0.0261230248	0.1418114276	-0.0101922484	-0.1001759456	-0.0101611089	-0.0250308963	0.1750645378	0.0163755581	0.0436601694	-0.1787262878	-0.1083435376	0.033009618	-0.1785775069	0.0776151433	-0.0065785295	0.0268037328	0.0759632902	0.1849696806	0.1354186303	0.0102913146	0.0513444844	-0.0487698262	-0.1665956943	-0.0248806478	0.1186321132	0.0888823356	0.0152549736	0.0692358151	-0.0598071417	-0.0020223672	0.0565853627	-0.0522199274	-0.066376608	-0.1034302363	0.0317474016	-0.2247747579	0.0553399109	0.0718020607	0.0302796828	0.0118878777	0.0173985109	-0.0477458949	0.0036713079	-0.0509050962	0.0553554166	-0.0228975153	0.1020628502	0.0740690675	-0.1046424009	-0.0038600411	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0070541990587003	-3.777155463070055e-05	1.4266903392199962e-09	4.9761724359768205e-05	-0.0518109049092601	-0.0037054273503543	0.0026843698675163	1.3730191848753728e-05	0.0413751113861309	0.0100025559807974	0.0017118998422147	0.0001000511261489	0.0001350183447147	-0.0001785052977034	3.1864141308179467e-08	1.822995340949756e-08	-0.0001149786042786	0.0001899968473671	1.3220079441854896e-08	3.609880200943709e-08	0.0003190077117935	0.0001639599362571	1.0176592018372477e-07	2.68828606974323e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5904327998102	3.8405174046099546	14.749573935111982	756187.5208169612	799.5302702143867	-5.4841172529414735	639248.6529890903	30.075542044010334	845.3124952715159	3.658747219767406	13.386431218155725	714553.2146621565	847.0672332763672	624.0587643167468	1.14867	23.579641	0.230402729267745	0.1189062620671316	-0.0931563619	-0.0874654171	-0.0107387599	-0.1776093176	0.0125841862	-0.0080191179	0.1667376954	0.0668797681	0.0853828265	-0.0577954613	0.0333653931	0.1118461361	-0.0008701574	-0.0523485328	0.0229749752	-0.1316013941	-0.0294270836	-0.0787359848	-0.0493872068	-0.0746751636	-0.1718053558	0.0144353184	-0.0303121811	-0.175990407	0.1189905588	0.0351947388	-0.1345188889	-0.2258775752	-0.149572345	0.1183829221	-0.0795352868	-0.0021037793	-0.0468380727	0.0441638895	-0.193497526	0.1404812118	0.1081837368	-0.0981807383	0.0041566257	0.0017335419	-0.0369553884	0.0220455192	-0.1792228421	-0.1114412504	0.1156846144	-0.0202684428	-0.0868642521	-0.0513471893	-0.0653285182	-0.074876037	0.1343711544	0.0421296985	0.0667604543	0.1149503143	0.1371998687	-0.1224859858	-0.0983715318	-0.0396164264	0.0398708986	-0.0104999794	-0.0389217303	-0.1451005364	0.135241551	-0.1554143055	0.0157865201	0.1451147997	0.0617636878	0.0943421759	0.0174722872	-0.1701985168	-0.1416304095	-0.0533720826	-0.0022881097	-0.0851712222	-0.1006164768	0.0633042821	0.1133885315	-0.0210036406	0.0946584639	0.0263475847	0.0260827036	0.0486074377	-0.1006058327	0.239315054	-0.0648253026	0.1204997099	0.0769014381	-0.1089202465	-0.128559132	0.0326099723	-0.0078424791	0.0595440005	-0.0181727942	-0.0411825141	0.0612786712	0.092567898	-0.0391940672	-0.0339040453	-0.0967938595	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0323574902896979	-0.0253032912309976	0.0006402565471206	0.0010470071778478	0.0505393822779325	0.1023502871871926	0.0025542291610349	0.0104755812873008	0.0717445003663854	0.0303693889802545	0.0051472733328222	0.000922299787034	-0.000403998101302	-0.0005390164460167	2.905387290764741e-07	1.6321446585562108e-07	7.594108904607211e-06	0.0001225727131832	5.767049005503453e-11	1.5024070017092776e-08	-0.0004669983663926	-0.0007860060781861	2.180874742133571e-07	6.178055549454936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3020706710493	1.711637871239077	2.929704202259839	759167.2983556581	812.3818658328948	12.8515956185081	659964.2959341356	165.16350994165657	847.4375081805675	2.125012909051634	4.515679863636088	718150.3302712895	849.2630976496516	641.9780945669954	1.062927	21.819523	0.2411552079501966	0.1290138653645201	-0.0854715896	-0.1813716208	-0.0108658225	-0.0841865828	-0.045251301	0.0515492715	0.1404475202	0.17831223	0.0452009244	0.059551074	0.0386495835	0.2126603619	-0.1214312042	-0.055001062	-0.0734491103	0.0252976752	-0.0745397992	-0.1269381373	0.0618490489	-0.1015930948	-0.0202747276	0.0267931055	-0.2830367246	0.0691074255	-0.1155362629	-0.1309587364	-0.0056437091	0.1178385699	-0.0645991517	0.1830747329	-0.0858363109	-0.1742207304	-0.0075308158	0.132995287	-0.0453818429	-0.1640373219	-0.1551055249	0.0283592751	0.1502433238	0.062205874	-0.1083716131	-0.0666623257	0.0950024833	-0.0204144015	0.1359933017	-0.1880901896	-0.0388327446	0.0284494641	0.1160249804	-0.0185790732	0.1523474301	0.0270235399	0.038406848	0.0894137862	0.033495218	-0.0350149225	0.0153641492	-0.1190888493	-0.2564959318	0.0202014749	0.0713521749	0.0576797833	-0.0845396218	0.0383747557	0.058178884	0.3207197274	0.0124975258	0.0912107795	0.0228444436	0.0217246482	0.1866399501	0.1769817346	-0.1001135998	-0.0789186349	0.1014976194	0.0126890489	0.1363833949	0.0829143471	-0.0171016228	-0.09463167	0.1160057765	-0.0098402763	-0.1711251313	0.1198239905	-0.0538084709	0.1028497339	0.0024922788	-0.0491093425	-0.0061821072	0.0746995257	-0.0557007366	0.031980659	0.1599759363	-0.0005029574	-0.0434687877	0.0597737481	-0.1099723976	0.0827053469	-0.0009166076	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0050907913209243	0.0272666989687736	0.0007434728726537	2.591615627319818e-05	-0.0541102120009213	-0.1046495942788538	0.0029279150427846	0.0109515375827287	0.0068217471955165	-0.0649227531708689	4.653623479953723e-05	0.0042149638792855	-0.0009270631535933	-0.0005230650522913	2.735970489285004e-07	8.594460907503545e-07	-0.0003048068629203	-0.0003124009718249	9.290722368331457e-08	9.759436719714648e-08	-0.0004161411598748	5.08572065178e-05	1.7317346494194386e-07	2.5864554547941593e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1071387595082	-3.1949319115410617	10.207589919383423	753610.00436522	830.6641367540002	18.28227092110535	690002.9080892684	334.24143003269427	845.615229385434	-1.8222787951335704	3.320700007193457	715065.1161685801	847.8951691911027	652.4606298873332	1.092542	22.427454	0.0466977060192132	0.0273545669940239	0.0420763121	-0.2338723118	-0.1364959574	0.0052222088	-0.2441241009	0.120889921	0.0969475668	0.056272175	-0.0079303982	0.0426751108	0.1417440792	0.1125011428	-0.1387932917	0.0124277943	-0.1182487428	-0.045992504	-0.0405414182	-0.1227721542	0.0579426976	-0.0159321003	0.1105957698	-0.0415099678	0.0274098376	0.1624895527	-0.0229780443	0.1230068875	-0.0417415521	0.0704586775	0.0385653897	0.2000995534	0.0060741522	0.1450328485	-0.0050249303	0.0280255549	-0.1079613149	0.0681445469	-0.0218976079	0.0649901203	0.0289621957	-0.0574991192	0.0027321295	0.0966341261	-0.0103232422	-0.1667638326	0.0433696012	-0.1826845476	-0.0098465615	-0.0614282309	0.0930680102	-0.0696185766	0.1221164224	0.0361882062	0.052460551	-0.0731693739	-0.1176477307	0.0480794174	0.0002667244	0.1497580526	-0.1503722911	-0.0437762578	0.0830421978	-0.0141419746	-0.0177462174	0.0412593328	0.07111721	0.0647529321	0.0949329337	-0.0540530575	0.0850055548	-0.0646898134	-0.0080710866	-0.1853584277	0.0883542794	0.0814486076	-0.0232183909	0.0056676774	0.1277019423	0.0781753339	-0.0382985607	-0.0980980523	0.0846103261	0.0838777791	-0.2089918714	-0.044459238	-0.0762438529	0.002226889	-0.0396285727	0.0013945895	0.017866406	0.1001807569	-0.0543557828	0.045682273	0.1616383828	-0.0709279711	0.0469523647	0.0402056001	-0.0958258729	-0.0589435978	0.0653058277	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0051026913067886	-1.189998586430003e-05	1.4160966357054052e-10	2.6037458572375952e-05	-0.0414688098823461	0.0126414021185752	0.0017196621930581	0.0001598050475235	0.0197085283765403	0.0128867811810237	0.0003884260907688	0.0001660691292075	-0.0005040629219917	0.0004230002316015	1.789291959350072e-07	2.540794293268106e-07	-0.0003048948631751	-8.80002548000092e-08	9.296087759056296e-08	7.74404484486654e-15	-0.0004160769370562	6.422281860002855e-08	1.73120017550069e-07	4.124570428932172e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6470482269066	-4.460090532601612	19.892407559002528	745886.2239110487	813.8999719466755	-16.764164807324732	662433.1643347992	281.03722168714506	844.4968826816109	-1.118346703823022	1.250699349951818	713174.9848589585	846.1891829825736	626.6621159021452	1.265486	25.977612	0.1497286019870982	0.1092301353795375	0.0617043302	-0.0618785309	-0.0157000111	0.0984743816	-0.0663311226	0.0470306086	-0.0439349436	0.0102936219	-0.0560399451	-0.0056996224	0.0224594223	0.046066304	-0.1164594898	-0.0219598687	0.049104821	-0.0453780497	0.0193463591	0.0868997933	0.0250830966	0.0677385001	0.1392668739	0.0173125814	0.1268444287	0.1227562425	-0.0507721361	-0.0056269729	-0.0528661006	0.0311334119	-0.0943351879	0.0136557336	-0.0255279102	-0.0255789657	0.1488206897	-0.106262366	0.2079669487	-0.091786177	0.0015782569	-0.1377607448	0.0646604088	-0.0158502409	0.1373751237	-0.14773068	-0.0782476766	-0.1252135244	-0.0033880568	-0.1214132863	-0.0786708182	-0.0234749022	-0.0355621	-0.0057797249	-0.0389980413	-0.0820897492	-0.000381527	-0.0632609036	-0.1674883416	0.0809283707	0.1234169492	0.1876848837	0.0008367795	0.0498356534	-0.2551928428	0.1919009076	-0.0115194358	-0.1109492907	-0.0835217328	-0.1161255719	-0.0645380402	0.0321542966	0.0866892006	-0.0158078611	0.0923256906	-0.0079924764	-0.0042306287	-0.0148302719	0.1546519915	-0.051276485	0.0185873593	-0.0124915939	-0.0140599233	-0.0279671584	0.0405228104	0.0728314386	-0.0250509939	-0.1622366099	0.019552424	-0.0399191359	0.031507742	-0.0335086807	-0.037064106	0.0024938782	0.0511899186	0.0852424511	-0.0240123853	-0.084100327	0.0073794999	0.05084958	0.0750968301	-0.064527915	0.0076492095	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0051424622492532	-3.977094246460002e-05	1.581727864522525e-09	2.6444917984994284e-05	-0.0475153835592294	-0.0060465736768832	0.0022577116747806	3.656105322997802e-05	0.007338621343365	-0.0123699070331752	5.385536322129231e-05	0.0001530146000093	0.0015030312436967	0.0020070941656883	4.028426989940413e-06	2.2591029195284484e-06	-0.0003048479790226	4.688415250003958e-08	9.293229031416356e-08	2.198123755646968e-15	0.0002022290197944	0.0006183059568506	4.089657644700383e-08	3.823022562769361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
