global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
825.1559784083503	1.7497789787842066	680882.3887030418	3.061726474595101	880.9307210670328	7.125550971840994	776038.9353196824	50.77347665230413	801.9214990472949	2.153031687783141	643078.0906342606	4.635545448598321	814.8468462717619	540.0520661974057	0.633762	13.921594	0.0407603276203913	0.0254755353210687	0.0162478448	0.1302053022	-0.1065333845	-0.0392061984	0.0492209095	0.0087859295	0.0315393473	-0.0073555835	-0.0962878973	-0.0991322975	-0.0129794389	-0.0185147069	-0.0361158353	-0.0515123877	0.1352427447	-0.006752213	0.0967517343	0.0294996529	0.055897087	0.0247127912	0.006072833	-0.1244530005	0.046858474	-0.1133859165	0.0198132889	-0.1030576107	0.0450735907	-0.02079431	0.0738660682	0.0034546912	0.0837780657	-0.0474800543	0.0389286866	0.0363830866	-0.0250618788	0.0388875198	-0.0310963886	-0.0327719326	0.0001951235	0.1440219371	0.1212041717	-0.0334125915	0.0102284223	0.0628242266	0.0267556976	0.1179297737	-0.10612066	-0.0119549848	-0.0940988307911396	-0.000354223662498	0.0088545899562595	1.2547440307349817e-07	0.1426487819122854	-0.0236477063006078	0.0005592140132798	0.0203486749810587	-0.4657281378447635	0.0088826037735571	0.216902698380351	7.890064979801175e-05	0.018273983932579	-5.957563070299599e-06	0.0003339384887681	3.549255773659758e-11	-4.533629929515115e-05	4.646996835466764e-05	2.055380033779522e-09	2.1594579588838123e-09	-0.001623216667544	0.0001050883462496	2.6348323497926484e-06	1.1043560517475842e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.5789541609994	-2.5770242473508915	676636.1358286035	6.641053971434429	876.8053530807015	-4.125367986331298	768787.6271909736	17.01866102264715	799.8873698579372	-2.0341291893577136	639819.8044582484	4.137681558997069	812.7740447229619	535.1046814393276	0.7795039999999999	17.123047	0.1004486590008981	0.0549038046352666	0.0204878454	0.1183958696	-0.077225209	-0.0538241523	0.0078629058	-0.0947398824	0.1160508463	-0.0204989849	-0.0948107413	-0.0327806489	0.1474145658	0.0004829837	0.1643533015	-0.0511724467	-0.0413137602	-0.0181682279	0.0724803703	-0.0652051896	0.1531657719	-0.0218633347	0.1369902596	-0.114668709	0.0465275405	-0.0996493036	0.0378701617	-0.0786697691	0.0405599643	0.0127074881	0.0526085825	-0.0610751439	0.0648850197	-0.1224582737	-0.0764307909	-0.1460184968	0.1067249217	-0.047523491	0.0325551755	-0.104582174	-0.0282401414	0.1138752121	0.0399572252	0.0171773664	0.0257917696	0.0865201175	0.055963313	0.0730867901	-0.1104315261	-0.0	-0.084343973442813	0.0097548573483266	0.0071139058561219	9.515724188620164e-05	0.1935344066795465	0.0508856247672611	0.0025893468079544	0.037455566568804	-0.4450477899296601	0.0206803479151034	0.1980675353212748	0.0004276767898897	0.0184856145828582	0.0002116306502791	0.0003417179465059	4.47875321375968e-08	9.87580429185897e-05	0.0001440943422137	9.753151041110004e-09	2.0763179458010656e-08	-0.0016500482544552	-2.6831586911200142e-05	2.722659242030653e-06	7.199340561732867e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.523624757899	3.944670596899641	683141.3022829363	15.560426118044573	872.6032985471329	-4.202054533568571	761436.5166353368	17.65726230308418	801.9787028061062	2.091332948168997	643169.8397545648	4.373673500097229	813.1143795064395	545.4138741338742	0.940392	20.657219	0.1274674274041513	0.0664206071322952	0.0040841731	0.0971632482	-0.0201444848	0.0118391567	-0.0029736485	-0.0513944106	0.0352291067	-0.0044351984	0.0101854791	-0.1627898373	0.0749757239	0.0567603174	0.2110051362	0.0061135119	0.0052117117	-1.61406e-05	0.0192087799	0.0592777859	0.1614721155	-0.0582910755	0.187047474	-0.0650182067	0.0485525592	-0.0842742651	0.0203069594	-0.0892114106	-0.0117209692	-0.0258990512	-0.0150731659	-0.0515262666	0.0832758165	-0.0204479639	-0.190768167	-0.10375976	0.0864158986	0.4178725687	-0.0189350273	0.0745691534	-0.1815771411	-0.0425717877	0.0260263604	-0.1570901094	-0.2611719919	-0.0951625459	-0.3585846272	0.1492495423	-0.1145803187	0.0119549848	-0.071870367911174	0.0124736055316389	0.0051653497836875	0.0001555908349589	0.1747690819609317	-0.0187653247186148	0.000352137411795	0.0305442320094668	-0.4590871124372881	-0.014039322507628	0.2107609768060072	0.0001971025764731	0.0172806030331094	-0.0012050115497488	0.0002986192411879	1.4520528350280069e-06	-0.0003343276346257	-0.0004330856775442	1.1177496727441557e-07	1.8756320409399649e-07	-0.0016557345200875	-5.686265632299983e-06	2.741456801009384e-06	3.2333616841075915e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.1803433962269	-0.3432813616720978	682573.9598143074	0.1178420932714496	876.9376521560381	4.3343536089051895	769019.6457689445	18.78662120702944	801.4300159367366	-0.5486868693695897	642290.0704443579	0.3010572806186011	812.8516733888977	551.206337305691	0.830666	18.246912	0.1280443631637204	0.0595997532248852	0.0066763593	0.0733835944	-0.0244077473	-0.0047807346	-0.1276435372	0.003810433	0.3024082669	0.0052220977	-0.0026753466	-0.1032149943	0.1295967626	0.0171307221	0.2478946396	-0.0453236018	0.0603035412	0.0073435605	0.0050541206	-0.0335186702	0.2054488039	-0.038477273	0.2456214533	-0.0798081833	0.0486135906	-0.0834953735	0.0524876628	-0.0625919913	0.0060082462	-0.0118780707	-0.0458664465	-0.149908293	-0.0176449132	-0.0745628797	-0.1592126098	-0.242958538	0.1327305127	0.2321718909	0.0801676904	-0.0169921649	-0.1212819701	-0.0497842247	0.167521329	0.0032830704	0.0228700282	-0.1237220715	-0.0086133848	-0.0512197814	-0.1185609488	0.023839813	-0.0574752018694226	0.0143951660417514	0.0033033988299308	0.0002072208053695	0.2167049556763913	0.0419358737154596	0.0017586175042789	0.0469610378147067	-0.4504554150007038	0.0086316974365843	0.2029100809034562	7.450620063673629e-05	0.0177705850600402	0.0004899820269308	0.0003157936933761	2.4008238671521645e-07	-0.0010921762713256	-0.0007578486366999	1.1928490076466906e-06	5.743345561478971e-07	-0.0016419326643197	1.3801855767800074e-05	2.6959428741599886e-06	1.9049122263515614e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0209685865069	3.84062519027998	688934.8082932831	14.750401852213129	872.6589608102474	-4.278691345790662	761533.661882421	18.307199632543902	804.4694358502614	3.0394199135248527	647171.073217238	9.238073410731424	814.9904796133796	553.3527873391466	1.042933	22.909681	0.1182578065262037	0.0510484861031412	0.0273970702	0.0327489298	0.0282861085	0.0956396067	-0.012557094	0.0536748949	-0.0187920748	0.0624359514	0.0654779958	-0.1996685859	-0.0639749432	0.0374054493	-0.0043141016	-0.0320670714	-0.1190653399	0.0618546321	-0.0247341689	0.1801478001	0.0316689778	-0.0004195486	0.0853071497	0.0117026761	0.061268155	-0.0578464429	0.0731381572	-0.0670157863	-0.0205257469	-0.0414025595	0.0284287533	0.0399739544	0.0577197293	0.0923219235	-0.1283164394	0.1205555284	0.2458821546	0.1669672937	0.0364338297	0.0772948707	0.1129527412	0.0858101206	-0.1027009317	0.0042193113	0.0738639126	0.1111726136	-0.0447734602	-0.0955094176	-0.1223675745	0.0355847396	-0.0716376166923282	-0.0141624148229055	0.0051319481253569	0.000200573993616	0.2308457391061438	0.0141407834297525	0.0001999617560071	0.0532897552634618	-0.4841302115013945	-0.0336747965006907	0.234382061688385	0.0011339919193629	0.017143606863181	-0.0006269781968591	0.0002939032562793	3.93101659336813e-07	-0.0011917388003186	-9.956252899299988e-05	1.4202413681848155e-06	9.912697179481942e-09	-0.0012428771547148	0.0003990555096048	1.5447436217119572e-06	1.5924529974602638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.3933413566709	3.37237277016402	694544.4614176366	11.372898100943749	883.8302751457167	11.17131433546922	781155.9552641532	124.79826398186007	804.5235452061755	0.054109355914079	647258.1347911132	0.0029278223974364	814.9515946830287	569.065299040298	0.990216	21.751682	0.138041392732764	0.0815792808352317	0.0320087211	0.013610961	-0.0126282376	0.1098528019	-0.190778768	0.1147331772	0.0192771423	0.1072220564	0.0692994246	-0.1100978548	-0.0712231344	-0.1573612252	-0.0828941679	0.1723731624	-0.0432595473	0.0952110445	-0.0277403467	0.0774218235	0.0187878233	0.1605740796	0.0474039106	0.2075793464	0.0614951106	-0.0404470244	0.0840018841	-0.0429014624	-0.0135559604	-0.0599336015	0.0273612055	-0.09126209	0.0008114381	0.0270319533	-0.2825420328	0.1319043998	0.0910024851	0.1443610813	0.0692521173	0.2453197609	0.2717587044	-0.0209696349	-0.0761174537	0.0824223189	0.1523656903	-0.1472833832	-0.0329501638	-0.1236056376	-0.1259946088	0.0471208409	-0.0579761950299939	0.0136614216623342	0.0033612391901558	0.000186634441836	0.1593054549503847	-0.0715402841557591	0.0051180122570867	0.025378227976949	-0.5148052804424452	-0.0306750689410507	0.2650244767714246	0.0009409598545382	0.017297198998992	0.0001535921358109	0.0002991930932107	2.3590544182984322e-08	-0.000996139447398	0.0001955993529205	9.922937986623929e-07	3.825910686295741e-08	-0.0013369780254556	-9.410087074079996e-05	1.7875102405511551e-06	8.85497387417674e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.7591990746384	-4.634142282032485	686841.8100508362	21.47527469012125	885.527514283762	1.697239138045347	784158.9785535784	2.8806206917129136	805.015926945093	0.4923817389175156	648050.6426352673	0.2424397768194365	818.5771367228901	572.2894477267503	1.090271	23.949533	0.1425565360425663	0.0709436265204773	0.0218892967	0.032677658	-0.0080085439	0.0446787862	-0.1246086567	0.0388345613	0.2066176295	0.0725458506	0.0339309577	-0.0361786495	-0.1227013612	-0.2015581638	-0.0750146027	0.1044526431	-0.0284347733	0.0606992635	-0.0186783209	0.0324269204	-0.0381554518	0.1978064032	0.059454209	0.1851528375	0.0524632209	-0.0504629783	0.0450476335	-0.0056113165	-0.0283594855	-0.0110761508	0.0183653411	-0.0950626086	-0.0197679353	-0.067844232	-0.137972972	0.0204855911	-0.0724557068	-0.0713750786	0.0157175448	0.0761363986	-0.054618846	0.0403142153	-0.0206522201	0.2167693578	0.0440866884	-0.2383295218	0.2364305726	0.1261555781	-0.1294367287	0.0583804184	-0.0504486576960374	0.0075275373339564	0.0025450670633319	5.666381831410886e-05	0.1499025909393054	-0.0094028640110792	8.841385161085006e-05	0.0224707867703167	-0.4838232207591346	0.0309820596833106	0.2340849089457422	0.0009598880222202	0.0185036177891398	0.0012064187901477	0.0003423838712865	1.4554462972216785e-06	-0.0005556918453608	0.0004404476020372	3.087934270004913e-07	1.939940901403197e-07	-0.001582993133555	-0.0002460151080993	2.505867260882278e-06	6.052343341315942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.0365111608114	-6.722687913827031	675744.0256814389	45.19453278671603	875.0077146134287	-10.519799670333327	765638.5006330154	110.66618510394518	801.0214116596632	-3.994515285429884	641635.3019372396	15.956152365532988	814.7877237882545	547.0413067613771	1.131612	24.85767	0.157195140283681	0.0735374571617181	0.0281812232	0.0579580132	-0.0478828909	-0.0361858749	0.0364242245	0.0059192491	-0.032834961	0.0428384314	-0.0798924486	0.0229100865	-0.034642095	-0.0220720413	-0.2030517359	0.0551194378	0.1005174825	0.0401106042	0.0624712662	0.0081091551	-0.0814379885	0.0070166498	-0.1377076503	0.0783272629	0.041175064	-0.0528412967	0.0316839373	0.0076596131	-0.0130825851	0.0173190721	-0.0466147432	-0.0231591673	-0.0796908887	0.0554328288	0.0986567596	-0.0197181886	-0.1275309756	0.0380317488	-0.0833312866	0.0560510653	-0.0142428775	0.0315117374	0.0381898081	0.0646558544	0.0548830973	0.0117493867	0.1012237696	0.0323833927	-0.1326888823	0.0692973963	-0.0638180828124745	-0.0133694251164371	0.0040727476938598	0.000178741527944	0.2089425126382735	0.059039921698968	0.0034857123542202	0.043656973587595	-0.4441120201237538	0.0397112006353808	0.1972354864184015	0.0015769794559034	0.0191836424224721	0.0006800246333323	0.0003680121365932	4.624335019387306e-07	-0.0007303028123448	-0.000174610966984	5.333421977187242e-07	3.0488989791087535e-08	-0.0015361368772134	4.685625634159992e-05	2.3597165055349365e-06	2.195508758349723e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.848961547794	0.8124503869826185	677080.4135202831	0.6600756313082066	869.6993574706263	-5.308357142802379	756376.9723848202	28.178655555541035	801.7692925766936	0.747880917030443	642833.9985189317	0.5593258660582964	815.1862448116981	536.8272834761353	0.8055569999999999	17.695353	0.1288051505862137	0.087974982628379	0.0422221236	0.046541286	-0.0470894586	-0.0192647206	0.0435391611	0.0595691641	-0.0400930915	0.0186137133	-0.0578050779	-0.0642863722	0.0031398829	0.0521027163	0.0037308064	-0.0293870261	0.0099315517	0.0271091885	0.0570546165	0.0489689531	0.0081350558	-0.0268126486	-0.0093003772	-0.0469891432	0.0527039708	-0.0368894898	0.0521257369	-0.0009283686	0.0096523246	-0.0190777221	0.0048258102	0.0014434463	0.070939825	-0.0124075635	0.0944158139	0.01374833	-0.0130644649	-0.1054661277	0.0174482852	-0.0709027736	-0.0183154681	0.0364178358	0.0586442076	0.0097022297	0.0901607949	0.0559913689	0.0487778177	0.0117907395	-0.1357462967	0.0798077096	-0.0638027721411447	1.5310671329801795e-05	0.0040707937328948	2.344166565692146e-10	0.1236648247718505	-0.0852776878664229	0.007272284047843	0.0152929888858524	-0.4478276652497897	-0.0037156451260358	0.2005496177630776	1.3806018702634291e-05	0.0184489360030436	-0.0007347064194285	0.0003403632396443	5.397935227494477e-07	-0.0007862879419531	-5.5985129608300045e-05	6.182487276608416e-07	3.1343347372581542e-09	-0.0015413754666251	-5.238589411700077e-06	2.375838329113745e-06	2.744281902437616e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.9917415296865	2.142779981892432	680611.373592185	4.5915060507989285	872.4790869179012	2.779729447274917	761219.7571090946	7.726895800047317	800.5365630904704	-1.2327294862232063	640858.7888447026	1.5196219862041307	813.3663383397635	540.1684655257486	0.699494	15.365505	0.1111071280541046	0.0626647756014989	0.0329029277	0.0372538477	-0.0414379666	-0.0313408926	0.018824918	0.0424905135	-0.0525052958	0.0055474304	-0.0633811842	-0.0872351306	0.081760686	0.1549806933	0.0226721408	-0.1433994816	-0.0459632026	0.0119446722	0.0791886471	0.0524734626	0.0587676623	-0.1390528816	-0.0345878596	-0.0660561977	0.0458272053	-0.0391589712	0.0396472482	0.0134237508	-0.0330635789	0.0050805554	-0.0554295586	0.0459286503	-0.0787806573	0.1279159532	0.0604041494	-0.0174270536	-0.0365624461	-0.0067505653	-0.054488773	0.0544070286	0.0899621374	0.0313999499	-0.0295085039	-0.0008830962	0.0444731027	-0.0217777993	-0.0098973607	-0.0671220532	-0.1386044847	0.0898496795	-0.0631326605683284	0.0006701115728162	0.0039857328304357	4.490495200223292e-07	0.1774746810027352	0.0538098562308846	0.0028955006275884	0.0314972623970226	-0.4718013111858283	-0.0239736459360386	0.2225964772366667	0.0005747356994665	0.0188998655339272	0.0004509295308836	0.0003572049172005	2.0333744182290373e-07	-0.0009698304811014	-0.0001835425391482	9.40571162073373e-07	3.3687863677005234e-08	-0.0015599736828805	-1.8598216255399968e-05	2.433517891279751e-06	3.4589364788262356e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5824964642525	-0.4092450654339927	679936.2934752189	0.167481523582073	877.8303397076685	5.351252789767273	770586.1053112807	28.63590641999202	800.2868936147286	-0.2496694757418254	640459.1120915118	0.0623348471171979	813.4845966248938	544.988612733186	0.715244	15.711464	0.1092845388400344	0.0636605680258797	0.0429586843	0.0421113392	-0.0992926392	-0.0341494155	0.0303098412	0.020174989	-0.0870413323	-0.0023447839	-0.0838318182	-0.0289132668	0.0660428896	0.0995860516	0.0470403565	-0.0833876785	-0.0157755468	0.0139991711	0.0840936075	0.0056795931	0.0480137613	-0.1022355596	-0.0339194414	-0.1025167163	0.0515605811	-0.0264591965	0.0422721295	0.012107032	-0.0355469968	-0.0180101052	-0.0141430425	0.0148868253	0.0024890212	0.0223955108	0.0003461359	0.0245375889	-0.0828865142	-0.0933200561	-0.0202947498	0.0133924841	-0.0345719865	-0.0016789912	-0.1200041896	0.0661177539	-0.0861437632	-0.1197240896	0.0332370859	0.1233562125	-0.1412592515	0.0993643757	-0.0629818767338292	0.0001507838344992	0.0039667167969152	2.2735764746284367e-08	0.1310935918428413	-0.0463810891598938	0.002151205431658	0.0171855298222574	-0.4666320949097269	0.0051692162761013	0.2177455119998403	2.6720796909111584e-05	0.0179911207451392	-0.0009087447887879	0.0003236804256661	8.258170911493463e-07	-0.0011778156985466	-0.0002079852174451	1.387249819742815e-06	4.325785067572709e-08	-0.0015250346977229	3.493898515760001e-05	2.325730829258777e-06	1.220732683842994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.7507310275425	-2.8317654367099294	675274.2639443006	8.018895488544977	873.4281110943489	-4.402228613319608	762876.6652498422	19.379616763929874	800.0092863399742	-0.2776072747543594	640014.8582301949	0.0770657989965424	813.6964065888925	530.4033873704288	0.7744459999999999	17.011938	0.1365281425956115	0.0992020806992205	0.0784412987	0.0099504154	-0.0999294366	-0.0573335956	-0.0295094115	-0.0515940863	-0.0633536225	0.0241899964	-0.0924407149	0.0107879982	0.0812602393	0.0744584212	-0.0018191881	-0.0417195858	0.0724613648	0.0337151079	0.0792120084	-0.0460048629	0.0644853916	-0.0838889386	-0.0306679555	-0.0459280686	0.0723256924	0.0001012101	0.1021362259	0.0094419463	0.0051681234	-0.0203521887	-0.0312394911	-0.0593329117	0.0699948267	-0.0346201269	0.1031452279	0.0223638314	-0.1397751892	0.0079173754	-0.0387784345	0.0811116903	-0.0186821786	0.0272247696	0.0806833647	-0.0200154423	0.0071611419	0.0147877105	0.0218279407	0.0239025252	-0.1437067008	0.1082959623	-0.0643539825149162	-0.0013721057810869	0.0041414350655301	1.882674274492364e-06	0.1432853303051899	0.0121917384623485	0.0001486384867343	0.0205306858806673	-0.4545886584604659	0.0120434364492609	0.2066508484008861	0.0001450443615073	0.0162486547184209	-0.0017424660267182	0.0002640187801584	3.0361878542674566e-06	-0.0007902213942276	0.0003875943043189	6.244498518950121e-07	1.502293447405295e-07	-0.0014366777907019	8.835690702100013e-05	2.064043074296092e-06	7.806943018317662e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.597211242443	4.846480214900453	683262.9496337839	23.488370473421536	873.3246705157202	-0.1034405786286924	762695.9801313912	0.0106999533070387	803.555900101553	3.546613761578783	645702.084588017	12.578469173820004	815.5852514347339	537.2659246416895	0.8579029999999999	18.845211	0.0619368047865224	0.0339712251433078	0.0737398257	-0.0124658098	-0.0155838646	0.0362600336	-0.0030318297	0.0129983883	0.0484151319	0.0683943236	0.0312282773	-0.1423758042	-0.053226762	0.0423188123	0.031533449	-0.021246505	-0.0690436492	0.0632505471	0.0099456723	0.1193285928	0.042231021	-0.0132782375	0.0787588983	0.0313932833	0.0785145011	0.0073477771	0.1049690589	-0.0075093252	-0.0311104	-0.0613625497	-0.0335189195	0.0662191705	-0.0696793482	0.1211649557	0.0250574343	-0.0017499116	-0.0203004577	-0.0935506226	-0.0002830533	-0.0109888569	0.0015550124	-0.0344040166	0.0212507404	-0.030968667	-0.0204923643	0.0395585158	0.0779921261	-0.1222449224	-0.1459432408	0.1165920251	-0.0710340136362361	-0.0066800311213199	0.0050458310932729	4.462281578180242e-05	0.134203057548504	-0.0090822727566858	8.248767842683859e-05	0.018010460655367	-0.4437795421105193	0.0108091163499466	0.1969402819958221	0.0001168369962666	0.0157104998008662	-0.0005381549175547	0.000246819803993	2.896107152883074e-07	-0.0009210442513392	-0.0001308228571115	8.483225129249874e-07	1.71146199428421e-08	-0.0013983478741968	3.832991650509982e-05	1.95537677727071e-06	1.4691824992879235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.3776143600608	-2.219596882382234	679598.4510579851	4.926610320280933	877.1936897901619	3.869019274441712	769468.7694076787	14.96931014600147	801.5644264842477	-1.991473617305246	642505.529805021	3.965967168422842	814.5840714504637	539.6635554913054	0.676232	14.854522	0.0513283657961537	0.0238910759680744	0.0780459764	-0.0115530898	-0.0957101891	-0.0064888157	0.0291597729	0.0595555846	-0.0462764428	0.0616618541	-0.0537562754	-0.0197636294	0.0069909593	0.0280815394	-0.0784084333	-0.0362382458	-0.0959305773	0.0644334973	0.0598950929	0.013820714	-0.0082425516	-0.021659595	-0.0785629362	0.0502598995	0.0791865172	0.0158736097	0.1075891426	0.0151533347	-0.0332661317	-0.0578554862	-0.0606884022	0.0442569186	-0.0714370723	0.1264629434	0.0903076927	-0.0206189589	-0.0229846225	-0.0598524462	-0.0045128275	-0.0333648084	0.0998372083	-0.085450629	0.0278476126	-0.0678204691	-0.021801795	0.0030999022	0.0417664071	0.0239023534	-0.1479655889	0.1242038795	-0.0637647708499855	0.0072692427862506	0.0040659460015511	5.284189068545641e-05	0.1555950138880888	0.0213919563395847	0.0004576157960347	0.0242098083468345	-0.438538255314981	0.0052412867955383	0.1923158013747074	2.747108727308428e-05	0.0158704180526589	0.0001599182517926	0.0002518701691661	2.557384725643332e-08	-0.0010759330971954	-0.0001548888458562	1.157632029640486e-06	2.399055457066569e-08	-0.0014320583740435	-3.37104998467e-05	2.050791186668113e-06	1.1363977999143608e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5140749238736	0.136460563812875	679823.4597475711	0.0186214854761277	876.7618395727385	-0.4318502174234027	768711.3233309725	0.1864946102886401	802.3567449215569	0.7923184373091772	643776.3461211163	0.6277685061000565	815.5131852168586	533.0324233232255	0.687497	15.101972	0.1053962222506834	0.06289106223025	0.0865430287	-0.0097054323	-0.096887571	0.0211393072	0.0261231808	0.0587839898	-0.109730751	0.0663925944	-0.0313418375	-0.0419359398	-0.0725845986	0.0494877381	-0.0855788569	-0.1010149275	-0.0325183637	0.0703251059	0.0487842661	0.0676320773	-0.0697775695	0.0157135941	-0.0772547835	-0.0513351964	0.0817107331	0.0264120429	0.1020080741	0.0267283706	-0.0497048999	-0.0801115484	-0.0162286365	0.0812575126	-0.0186830363	0.0778088806	0.0317793241	0.0381310468	-0.0179861613	-0.1573641587	0.0269287244	-0.0153310509	0.014011239	-0.0655543045	-0.1166380134	-0.0340394647	-0.0939582166	-0.0065508092	-0.13821196	-0.0238295403	-0.1497707771	0.1310868562	-0.0645816180023786	-0.0008168471523931	0.0041707853838051	6.672392703727287e-07	0.0961464998960224	-0.0594485139920663	0.0035341258158649	0.0092441494422558	-0.4287733965585119	0.009764858756469	0.1838466255963229	9.53524665337912e-05	0.0155005463807143	-0.0003698716719445	0.0002402669381006	1.368050537070923e-07	-0.000747209385886	0.0003287237113094	5.583218663561332e-07	1.0805927837702576e-07	-0.0014407830377846	-8.724663741099944e-06	2.07585576196782e-06	7.611975739526407e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.2580790234264	-1.2559959004472605	677753.8646773421	1.5775257019403242	881.6222163266356	4.860376753897072	777257.732320689	23.623262189823038	800.4215108268812	-1.9352340946757067	640674.5949943871	3.7451310011953023	814.5521400036082	534.0466151639143	0.837026	18.38661	0.0702872725624176	0.0365228858282272	0.1033597101	-0.0336408287	-0.1116207478	-0.0063370285	-0.0669269837	-0.0758031668	-0.0928782453	0.0578500074	-0.0691684286	0.0364186128	0.0568586004	0.0354479087	-0.0015965604	0.0088228743	0.1108159195	0.0605243406	0.056214908	-0.0571415254	0.0294507392	-0.0219337662	-0.0469794555	0.0102755275	0.0861220051	0.0394820955	0.1255672365	0.029926653	-0.0056917959	-0.0453875958	-0.0494443534	-0.0557284049	-0.012465478	0.0082879246	0.1177502185	0.0576031119	-0.2467939584	-0.0561383268	-0.0531803803	0.0568344437	0.0404606293	-0.1045309818	0.1181418436	-0.0736382021	-0.0199125144	-0.0153362277	0.0351995517	-0.0084383867	-0.1513561561	0.1372005631	-0.0712062301637246	-0.0066246121613459	0.0050703272141293	4.388548628825324e-05	0.1262424273214435	0.030095927425421	0.0009057648475962	0.0159371504560099	-0.4328262987587123	-0.0040529022002004	0.187338604897166	1.642601624438954e-05	0.0153024978424137	-0.0001980485383006	0.000234166440217	3.9223223523004737e-08	-0.0009717988243385	-0.0002245894384524	9.443929549856908e-07	5.044041586440928e-08	-0.0012731443990287	0.0001676386387559	1.6208966607781497e-06	2.810271320393116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
