global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
792.507929220543	-16.7453650845855	628068.8178774333	280.4072518160552	896.2948110425795	-20.75033136316256	803344.3883018532	430.5762516810477	785.894106949432	-2.968343614022956	617629.5473378452	8.811063810910863	805.3554550982047	494.9957730872	2.277052	54.712917	0.727372909895143	0.495901247477529	-0.1665048454	0.3282968637	0.3420627636	0.0417667542	0.0258883662	-0.1063583012	-0.4012920223	-0.139892641	0.2363281953	0.1705679845	-0.2022697668	-0.3341402817	-0.176788283	-0.3509519488	-0.0364745193	0.0162811138	0.0373893743	0.1963333548	-0.267361251	0.1073677801	-0.0834669688	-0.1331003759	0.325400571	0.1963504949	0.1313615383	0.3634250564	0.0669278671	0.0126959214	-0.096638255	0.0867799304	-0.0124691606	0.3161299225	-0.0649080246	0.1102261191	0.0601789139	0.3654426509	0.0043712537	-0.2179114706	-0.6410577458	0.0378864406	0.1205393741	0.1790593946	0.0097297298	-0.0770954076	-0.2579339914	0.1596149414	-0.0215664854	0.2591094178	0.0519304893	0.221973317	0.1275945695	-0.0958824987	-0.0594005632	0.0203937919	0.1016241252	-0.0552957146	-0.066603812	-0.0993643757	0.0640789869885907	-0.0204811276225739	0.0041061165734839	0.0004194765886921	0.3157169786740752	-0.037962124717751	0.001441122913086	0.0996772106230864	0.1805573170560848	0.1953131554529079	0.0326009447424915	0.0381472286929717	0.0220491309885194	-0.0076954382037478	0.0004861641773488	5.92197691477012e-05	-0.0001171326908346	0.0017218755303375	1.3720067262153989e-08	2.9648553419750466e-06	-0.0054989056322639	5.501630795289991e-05	3.0237963152543644e-05	3.026794140768317e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
805.8572439618471	13.349314741304056	649405.897645784	178.20420406239776	907.5389937323492	11.244182689769788	823627.025144725	126.43164436091853	789.6814787659464	3.787371816514451	623596.8379059718	14.344185276527972	807.151582402236	493.13795908903467	2.243507	53.90691	0.9779362433658896	0.5333439050909659	0.0356533833	0.4084086022	0.0827080588	0.1202830334	0.0910693177	0.1507865132	-0.4559539015	0.0810937095	-0.0588971781	0.1358169539	-0.0312631812	-0.195243098	-0.2429448513	-0.1095489814	0.1951286905	-0.1778697841	-0.2360621589	-0.2425588036	-0.4035138356	0.1742016657	0.1725429223	0.0198954611	0.1326005076	0.2611340894	-0.0019684392	0.1277780358	0.0315775793	-0.2470279397	-0.0189748087	0.1311861922	0.0939895256	0.2603539919	0.0901227209	0.2423581816	0.1720754546	0.1619092972	-0.0012057679	0.0015687421	-0.2221288075	-0.2944529927	0.0842349876	0.0516888235	0.1076585263	0.1256347247	0.2743267743	-0.2266380264	-0.1335210018	-0.0309524832	-0.1048188018	-0.3184896723	-0.0225427608	0.0459176821	0.2747127251	-0.0126106985	-0.1724542906	-0.1761475681	-0.0719655524	-0.0898496795	0.0788644484975407	0.01478546150895	0.0062196012368212	0.0002186098720326	0.1421770784674692	-0.173539900206606	0.0301160969637187	0.0202143216415448	0.0073496445605911	-0.1732076724954937	5.4017275167026346e-05	0.0300008978113062	0.0118330044946871	-0.0102161264938322	0.0001400199953712	0.0001043692405379	-0.0014323767672217	-0.0013152440763871	2.051703203276488e-06	1.7298669804713554e-06	-0.0047022120193865	0.0007966936128774	2.211079787526287e-05	6.347207127996446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
813.4167514889488	7.559507527101687	661646.8116028343	57.14615405230706	904.5724521327664	-2.966541599582797	818251.3211574861	8.80036906205526	790.6618034266219	0.9803246606754784	625146.087397838	0.9610364403284916	808.8050089293761	523.4001955440921	1.905825	45.793079	0.5344416002110761	0.3385918496705967	0.0536751574	0.1598138926	0.0657613822	0.0563837317	0.0234685415	-0.0449550765	-0.1532308666	-0.2821580847	-0.0386989222	0.0645841507	-0.0426647474	-0.0711768404	-0.1142280539	0.06483168	0.1558063456	-0.0377426594	-0.0103746901	0.0657495612	-0.0102714606	-0.0166410132	-0.0101242702	-0.0276560724	0.0986560102	0.0663653306	-0.1367556617	-0.0246817434	-0.0176716318	-0.1386775539	-0.0800556914	-0.2206750699	-0.0133809683	-0.0840083264	0.066188276	0.0995834733	-0.0059813502	-0.0966225395	0.0693466718	0.0472591198	0.0433576771	-0.0737495162	-0.0513639824	-0.0270231068	0.2969704317	-0.2869320462	0.0969073827	0.0961944963	0.003248631	0.0064654617	-0.1805399427	-0.168476731	0.1372043201	-0.1895648845	-0.2476083981	-0.1547907868	0.0604971819	0.1504417091	-0.0772216734	-0.0798077096	0.0460773985182783	-0.0327870499792624	0.0021231266542122	0.0010749906463426	0.1533635425500676	0.0111864640825984	0.0001251369786712	0.0235203761835063	-0.0450102613181542	-0.0523599058787453	0.0020259236239285	0.002741559743631	0.0173459583149622	0.0055129538202751	0.0003008822698644	3.0392659824485827e-05	0.0013290991408143	0.002761475908036	1.7665045261133102e-06	7.62574919066325e-06	-0.0051899458964848	-0.0004877338770983	2.6935538408439416e-05	2.378843348693396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
818.154199906514	4.737448417565247	669376.2948246681	22.44341750909146	917.2345916129448	12.662139480178324	841319.2960513656	160.32977621549065	791.7260740256007	1.064270598978851	626830.176291991	1.1326719078508023	808.6171850512475	528.2447679975094	1.476521	35.477798	0.1938237201262785	0.0863976478653505	0.0876217101	0.2395208273	-0.1131443558	0.0862463382	-0.0266658774	0.1184563425	0.0171460399	0.1110482146	0.0356732881	0.2187009186	0.0476120706	-0.0266285947	-0.2061920829	0.0728608075	0.1749439517	0.081668098	0.0879190217	0.0520222789	0.084756987	0.21027948	-0.0214337156	0.0517917813	-0.0137647569	0.1354464357	-0.1785095871	0.0104717388	0.1176809431	-0.1067325335	-0.0396592766	-0.1038062358	-0.1569046517	0.0402371117	0.089111519	0.1929961478	0.0473937801	-0.062818903	0.1053723295	-0.1572960624	-0.1334143267	-0.0981652515	-0.0356125306	-0.1692666532	0.0642720804	-0.0480564911	0.0215347623	-0.0395416198	0.0622953029	0.0049381096	-0.1444962213	-0.2261398401	-0.0012164386	-0.0763896787	0.1027469592	0.0839232711	0.1220411738	0.1035919924	-0.0823644609	-0.0692973963	0.0443805789689122	-0.0016968195493661	0.0019696357896158	2.879196583110986e-06	0.1215935706109121	-0.0317699719391555	0.0010093311170147	0.0147849964139108	-0.0918890758531461	-0.0468788145349918	0.0084436022611452	0.0021976232522061	0.0160595729194792	-0.001286385395483	0.000257909882356	1.6547873857119582e-06	0.0021091114631242	0.0007800123223099	4.448351163881903e-06	6.084192229552833e-07	-0.0049867813322224	0.0002031645642624	2.4867988055401813e-05	4.1275840171930986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.9938052857875	-18.160394620726493	639990.0884956345	329.7999327805117	900.9779933207744	-16.256598292170338	811761.3444483294	264.2769880329956	786.663555676424	-5.062518349176685	618839.5498294743	25.629092035750624	803.8581050769496	527.9561570159391	3.078689	73.974625	2.475392336921884	1.5223169383996509	-0.3087510732	0.1879660219	0.3058691124	-0.1953636648	-0.0007209176	-0.356702518	-0.0453304502	-0.2452988684	0.0058846618	-0.0726130058	-0.2826399924	-0.1635948792	0.1993963708	-0.0714515065	-0.0310136571	-0.0960004224	-0.1555531575	-0.0188554511	0.1685926113	0.0851534783	0.2837209832	-0.2692453742	0.1971949137	-0.0441382696	0.0874326428	0.0504079186	-0.2981696386	-0.0802927044	0.1248763154	-0.0344189685	0.1801701471	0.1224790862	-0.3068821744	-0.117663372	-0.0488584932	0.4313017266	0.3155979638	0.3906810295	0.0154317214	-0.0294692751	-0.5731110703	-0.0148156935	-0.1311131482	-0.0763427482	-0.075392679	0.0380728612	-0.0406832716	-0.0001786629	-0.1471075561	-0.1089736032	0.0017261874	0.0948450983	0.0047043693	0.0112562437	0.0221781592	0.0336752455	-0.0873863672	-0.0583804184	0.098888993674393	0.0545084147054808	0.0097790330699341	0.0029711672737046	0.7805532353107338	0.6589596646998217	0.4342278397013014	0.6092633531540538	0.0076470034541102	0.0995360793072563	5.847666182717333e-05	0.0099074310838604	0.0446047730039806	0.0285452000845014	0.0019895857747366	0.0008148284478642	-0.0010672467088606	-0.0031763581719848	1.1390155375737822e-06	1.008925123673462e-05	-0.0065129866399227	-0.0015262053077003	4.241899497181159e-05	2.3293026412525683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
807.3772182510331	7.383412965245611	651857.9725507764	54.514787015356994	898.6633198712323	-2.3146734495421697	807595.7624819847	5.357713178015447	790.3298505469213	3.666294870497268	624621.2726655189	13.441718077434578	806.834902412315	545.6199950112236	2.539576	61.02084	2.01238614040738	1.1962771794980445	-0.0640463733	0.0070697162	0.1367916475	-0.0330711304	-0.3229717819	-0.3122987321	-0.0660830873	-0.0397280951	0.1919592311	0.1488266243	-0.1037121097	0.0022117055	-0.0447651271	-0.1540918689	-0.0411562278	-0.2149979217	0.0192015066	0.3005180451	0.1818818115	-0.1262384356	0.0734893001	-0.0775308463	0.0668098236	0.1223776012	0.2883606004	-0.0267647187	-0.1429391607	-0.1228881769	-0.259624945	-0.2572925615	-0.0548633214	-0.1814846549	-0.0173900358	-0.0277687638	-0.0518627984	0.0359718754	-0.1216733715	0.2115395467	0.0543106914	-0.1211124511	-0.0376595253	0.2694823452	0.2854597472	-0.0305673699	0.3223341902	0.0963140856	-0.2189783775	0.1309825491	0.2975692112	0.1172631514	-0.1490433966	-0.0408611292	-0.1061332979	-0.3188832588	0.0870863326	-0.0889352384	-0.092280022	-0.0471208409	0.0482061702479512	-0.0506828234264417	0.0023238348499744	0.0025687485904758	0.167876500822615	-0.6126767344881189	0.3753727809830249	0.0281825195284454	-0.089410957560517	-0.0970579610146271	0.0079943193318885	0.0094202477963168	0.0225340926042296	-0.022070680399751	0.0005077853294959	0.0004871149333079	2.131037810104708e-05	0.0010885570869616	4.54132214809587e-10	1.1849565315744269e-06	-0.0046328516970715	0.0018801349428512	2.146331484705828e-05	3.534907403330086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
823.1123120885742	15.735093837541058	677513.8783117983	247.59317807622256	918.6365888440932	19.97326897286098	843893.1823631116	398.9314734622511	793.2584245899055	2.9285740429842235	629258.9281828589	8.57654592524096	811.2713045447377	553.8311717632489	1.991707	47.856663	0.1966252449119677	0.0997327143567264	0.032481259	-0.0136836408	0.0418040406	-0.0113850729	0.0153545985	0.0611139002	0.0401093885	0.0425486291	0.0844795921	0.1680743834	0.0402961885	0.008895904	0.0182544695	-0.0135041581	0.0851005759	0.1119254471	0.0513366896	0.124250034	-0.0387511314	-0.0483443844	-0.0057947742	0.034763749	-0.0123397785	-0.0514984062	-0.0729497372	0.1018842475	0.0447571817	0.0980297283	-0.1330741457	-0.0924103333	-0.0074181652	-0.0939176096	0.0367461095	-0.0127219114	-0.0515020003	-0.0215143751	-0.0182004885	-0.1288577116	-0.0897310171	0.1307601732	0.0067674764	-0.0028004514	-0.021495535	0.0363414702	0.0950714696	0.2024298174	0.1242857684	-0.1294593673	0.0021084401	-0.2607333114	0.0386271829	0.0383099205	-0.0065929714	0.0723775699	0.1796716926	0.186210592	-0.0970382431	-0.0355847396	0.0571800989869331	0.0089739287389819	0.0032695637201554	8.053139701232532e-05	0.2280787962949944	0.0602022954723794	0.0036243163801436	0.0520199373193735	-0.0520297801705282	0.0373811773899887	0.0027070980245934	0.0013973524230618	0.0216847670397551	-0.0008493255644744	0.0004702291215684	7.213539144699278e-07	0.0001518830794999	0.0001305727013988	2.3068469838372944e-08	1.7049230350594007e-08	-0.0054543102974105	-0.000821458600339	2.974950082043822e-05	6.747942320709097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
819.3294003823273	-3.782911706246864	671300.6663308641	14.31042097725956	906.937578046644	-11.699010797449205	822535.7704731126	136.86685363883308	793.1598004691208	-0.0986241207847342	629102.4690802156	0.0097267172005618	808.8172218070226	562.935799614996	1.117194	26.843901	0.1427131027065704	0.0763756360586483	-0.0001541918	-0.0613715162	0.0212795639	-0.0674207706	0.0273454184	-0.0931208104	-0.1631527309	0.1440826715	-0.0355920737	-0.0560851913	-0.0149014439	0.0840445144	-0.0379855695	-0.0686759966	0.059464996	-0.098198348	0.0060226424	0.0983553048	-0.0366519793	-0.0191920468	0.060727984	-0.0177176668	-0.1010972025	0.0625935196	0.0472046464	0.0151851414	-0.0779785201	-0.1097069535	-0.1026255896	0.0456981654	0.0581856146	0.0969762829	0.0167037004	-0.0260952276	-0.0454267587	0.0501093208	-0.0602116515	0.0649134558	0.0026642266	0.0231492745	0.0321527512	0.0853947362	0.0510201333	0.0540841465	0.118637337	0.1603839468	-0.1453396053	-0.0805753738	0.0871843955	-0.1169562122	-0.0567430161	0.0919614164	0.0656834725	-0.0056210682	0.0716996113	0.0203474249	-0.1016540472	-0.023839813	0.0488657818922178	-0.0083143170947153	0.0023878646399378	6.912786875147518e-05	0.286626797084196	0.0585480007892016	0.0034278683964123	0.0821549208067448	-0.0371497549543846	0.0148800252161436	0.0013801042931708	0.000221415150433	0.0212493358331646	-0.0004354312065904	0.0004515342733506	1.8960033567285714e-07	-0.0001468068340648	-0.0002986899135647	2.1552246528129723e-08	8.921566446528796e-08	-0.0049690162254355	0.000485294071975	2.469112224864126e-05	2.355103362940769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.7391160998488	3.4097157175215216	676899.6531607605	11.626161274313304	917.5637060629356	10.626128016291544	841923.1546839492	112.9145966186161	793.5987017184873	0.438901249366495	629798.8993692686	0.1926343066954702	811.2118994618131	568.2415953008538	0.864692	20.776793	0.1031300274613312	0.0658594282166384	0.0055750827	-0.0959339671	-0.0134205563	-0.0494094533	-0.0226349606	0.035792468	0.0444710964	0.0943425328	0.0273772934	0.0009436313	0.0158401413	0.0513840602	0.0500748415	-0.0542750615	0.0393164354	-0.0693032818	0.116655858	0.1113230348	-0.0175357963	0.0314027505	-0.0679733979	0.0254187681	-0.0503953668	-0.0616383316	0.0862339322	0.0044437876	0.0513880541	-0.0277094075	-0.1330793778	0.0408275178	-0.0645390776	0.0430734436	0.0207029293	-0.0513631056	-0.0610116692	-0.0141757342	-0.0629129006	-0.042302066	0.0237031852	0.1554786955	0.0242346337	-0.0144693981	0.0554119434	0.0099796241	0.0414072399	0.1441973803	-0.0332712019	-0.0245828048	-0.0049100701	-0.2202230496	0.0324389263	0.1292293297	0.1597287026	0.0217474884	0.0997595997	0.1219438239	-0.10612066	-0.0119549848	0.0483736600421593	-0.0004921218500584	0.0023400109858743	2.4218391530499484e-07	0.2544063756877222	-0.0322204213964738	0.0010381555549663	0.0647226039905624	-0.0313807261112657	0.0057690288431188	0.0009847499712702	3.3281693792737754e-05	0.0222288826032174	0.0009795467700528	0.0004941232217876	9.59511874720874e-07	0.0001597220035036	0.0003065288375684	2.5511118403204012e-08	9.395992826103453e-08	-0.0049759097252479	-6.8934998123998045e-06	2.475967759381663e-05	4.7520339663556135e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.4400531815214	-1.2990629183274225	674763.7609708607	1.687564465773359	910.3828020869074	-7.180903976028162	828796.8463356092	51.56538191293707	793.7814868009543	0.1827850824670349	630089.0487879337	0.0334103863724807	808.9291267662852	563.4272577823737	0.825558	19.836466	0.1333119078616359	0.0595974036392021	-0.0112697082	-0.0770235507	-0.0142429236	-0.0526266461	-0.0675815011	-0.0299112903	0.0270403853	0.2106907513	0.0182375127	-0.1082402102	0.0189215755	0.1530060716	-0.0252425562	-0.0309360392	0.0436936187	-0.1229056094	0.0021809878	0.0261558821	0.0395402571	0.0195764539	-0.0476548459	0.0120856828	-0.1811848571	0.0398175716	0.0789866787	-0.0531079516	-0.0400280637	-0.1285500206	0.0166311631	0.0312009722	-0.0746160914	0.0587913398	0.0070496852	-0.0220796751	-0.0530786819	-0.0071615364	-0.0588591449	0.0277694031	0.0543290153	0.0107316496	0.0584580735	0.0751784977	-0.0129739007	0.0131744526	0.0021728302	0.067268154	-0.211260571	0.1291601621	-0.0041545417	-0.0767503816	-0.0043879914	0.0940433778	0.0633723258	0.0521387311	0.1181933928	-0.0091551412	-0.1104315261	-0.0	0.0049329201446681	-0.0434407398974912	2.433370115367235e-05	0.0018870978828414	0.2623815927869657	0.0079752170992435	6.36040877800665e-05	0.0688441002334251	-0.0370540352087118	-0.005673309097446	0.0013730015252484	3.218643611516462e-05	0.0215975590532189	-0.0006313235499985	0.0004664545570572	3.985694247827101e-07	0.0005665938001446	0.0004068717966409	3.210285343622989e-07	1.6554465890187525e-07	-0.0044896522365383	0.0004862574887096	2.0156977205053355e-05	2.3644634532616682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.8458133407663	3.405760159244892	680370.6157857903	11.59920226229979	926.8303007177404	16.447498630833024	859014.4063285372	270.5202112112542	794.9385145163234	1.157027715369054	631927.2418614188	1.3387131341321328	812.1497108819133	581.607537159553	0.919066	22.083275	0.1780048005265007	0.1204631811430303	0.00944532	-0.1738671295	-0.078690567	-0.0306780736	-0.0200081898	0.0472017875	0.1810938936	0.004697649	-0.047287548	-0.1159898502	0.056070077	0.0759737443	0.0768324791	0.0199830944	-0.0935064159	-0.0154240432	0.0207552472	0.0664209252	-0.0914705972	-0.1398081248	-0.1566730238	0.0507050447	-0.0356439569	-0.0998342539	0.0472907408	-0.0625065339	0.0678953299	0.1188197562	0.0063439411	-0.0335604458	0.0551808688	-0.0593999932	0.0137812671	-0.0688895223	-0.0526209174	-0.0114338988	-0.060370072	-0.0123036004	0.038203688	0.1493366269	0.0133293995	0.1007472858	-0.0385582365	0.2033548364	-0.0697602316	0.0195277484	-0.0446796665	-0.0432529195	0.0824697219	-0.0501745161	-0.0701549064	-0.069758584	-0.007045149	0.1003995729	0.2701149564	0.0003535822	-0.1145803187	0.0119549848	0.0070971366991301	0.002164216554462	5.036934932613929e-05	4.68383329460737e-06	0.2740968880522842	0.0117152952653185	0.0001372481431535	0.0751291040399464	-0.1504557862456721	-0.1134017510369603	0.0226369436148033	0.0128599571382487	0.0216968121207227	9.925306750379824e-05	0.0004707516562019	9.851171408913528e-09	-0.0002211133508795	-0.0007877071510241	4.8891113937160896e-08	6.204825557745043e-07	-0.0046171627714056	-0.0001275105348673	2.1318192057653843e-05	1.6258936502145076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.8111106422201	-4.034702698546198	673730.8793537149	16.27882586565597	911.269967981287	-15.56033273645346	830412.9545446158	242.12395486914525	792.8558014495463	-2.082713066777046	628620.3218922025	4.337693718523849	810.7597630232004	568.8693614169064	0.945373	22.715391	0.1893692120494703	0.1055867416226669	0.0073352214	-0.1022312778	0.0072166021	-0.0819054354	0.0151236259	0.0011325088	-0.0391150899	0.0661343524	0.0314927136	-0.0911848404	0.0350128218	0.0225090933	0.0306442205	-0.0194991968	-0.0725979046	0.063303966	-0.003877398	-0.0139350168	0.0025544261	-0.1647114502	0.139870735	0.0284440561	-0.0471233684	-0.0349876758	0.0560743427	0.0261948476	-0.0198071747	0.0902240231	0.0292299944	0.046025477	0.0956211121	-0.1355675709	0.0184429723	-0.0796628627	-0.0211319309	0.0581008694	-0.0899863487	0.023620327	0.0632621042	0.0999836365	-0.00431423	0.0515125017	-0.0774606882	0.0899483753	0.1779632128	0.1607700108	-0.0871926318	0.1102314431	0.2337615723	-0.0951404191	-0.0316216761	-0.0187422895	-0.1248953404	0.3339352616	-0.0962263948	-0.0027054554	-0.1185609488	0.023839813	0.017589158968164	0.0104920222690339	0.0003093785132073	0.0001100825312939	0.2464506784719589	-0.0276462095803253	0.0007643129041592	0.0607379369192888	-0.068340579154011	0.0821152070916611	0.0046704347591056	0.0067429072357063	0.0215195833206208	-0.0001772288001018	0.0004630924662931	3.1410047585559025e-08	-0.0012120179323527	-0.0009909045814732	1.468987468344514e-06	9.818918895845777e-07	-0.0044029806908117	0.0002141820805938	1.938623896366068e-05	4.587396364753182e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9205502758805	5.109439633660372	682144.7553680133	26.10637337001944	915.6239838471284	4.354015865841461	838367.2797960865	18.95745415999917	795.2084598782697	2.3526584287233163	632356.4946619696	5.535001682242863	811.3111585733764	572.4147929081805	0.925092	22.228065	0.2945417370636689	0.1592901705912908	0.0541014397	-0.1069333134	-0.0674903018	-0.0103196775	-0.0048760055	-0.0456749552	0.0638097327	0.1297689046	-0.0750034158	-0.0213530569	0.0945027028	0.1334675714	0.0058313816	0.0122687382	0.0117884942	0.0192131584	0.0220615701	-0.0697794684	-0.0222060393	-0.0963987955	-0.0176610328	0.0660270253	-0.1312609675	-0.0219711628	-0.0067426877	-0.0286234423	-0.0042324979	0.0292826299	0.0261013997	0.0524016533	0.0768385136	-0.0428171299	0.0493462176	-0.0362018867	0.0050285199	-0.0265863171	-0.0403381437	0.0067458094	0.098823715	0.0871179326	0.0248579285	0.006048508	-0.0098486938	-0.0074090229	-0.0196005753	0.007758086	-0.0834462964	0.0254743296	0.0412937759	-0.0916016371	0.0634153661	0.0630944479	0.1031885035	0.1653827345	0.022426057	0.1065712879	-0.1223675745	0.0355847396	0.0069549693047861	-0.0106341896633779	4.8371598030516846e-05	0.0001130859897966	0.194527745375538	-0.0519229330964209	0.0026959909813354	0.0378410437208901	-0.055347997877746	0.012992581276265	0.0030634008690749	0.0001688071682203	0.0190342212211738	-0.002485362099447	0.0003623015774965	6.177024765367602e-06	0.000460259152138	0.0016722770844906	2.118384871267906e-07	2.7965106473127157e-06	-0.0041807792141973	0.0002222014766144	1.747891483786419e-05	4.9373496209620075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.2084430487193	-5.712107227161141	672741.8900484043	32.628168974586536	921.1190982509304	5.495114403801949	848460.3931626071	30.19628231087165	792.3763323433792	-2.8321275348904464	627860.2520579454	8.020946373884637	809.6556100185321	569.5709672748533	0.907919	21.815447	0.0922923875300112	0.0558513423809299	0.0399642131	-0.0665435988	-0.072534582	0.0294824904	-0.0238120359	0.1125169887	0.0970366139	-0.0828900256	0.0118012923	-0.0951559524	0.0283083843	-0.1050348611	0.1014358558	0.0053698363	-0.0862712482	-0.1161196911	0.0815240055	-0.0638510167	-0.0059076895	-0.0106453679	-0.0685381006	0.0430925164	0.1095448567	-0.0807598825	0.07012454	-0.0876170153	0.0836698949	-0.03892674	0.0263591066	0.0447346159	0.024233408	-0.0022007212	0.0398561893	-0.0043658897	0.0131673981	-0.0283248183	-0.0090085148	0.0188712355	0.0417244667	0.0173904844	0.0300611976	-0.0377127241	0.0448213878	0.022255521	-0.0728042785	0.0169277057	-0.0377184304	0.1190959886	-0.0243925185	0.0228220805	-0.1186760005	0.1205717739	0.0602250957	-0.0450574309	0.0010632194	-0.0756921625	-0.1259946088	0.0471208409	6.693225289211568e-05	-0.0068880370518939	4.479926477214129e-09	4.744505442826437e-05	0.2064805109177854	0.0119527655422474	0.0001428686041079	0.0426342013888697	-0.0576069111577908	-0.0022589132800448	0.0033185562131416	5.102689206762762e-06	0.0180858063653103	-0.0009484148558634	0.0003270963918834	8.994907388225829e-07	0.0007904519266899	0.0003301927745519	6.248142484077751e-07	1.090272683662819e-07	-0.0043260250168984	-0.0001452458027011	1.87144924468308e-05	2.1096343202287005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
