global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
856.5384308507724	2.519078679047311	733658.0835243035	6.345757391230746	941.9167362213136	-4.8524251937864165	887207.1379738117	23.54603026129314	823.1148160208738	2.384379299223156	677518.000353077	5.685264642563907	821.5773053209929	771.4210213413945	0.934012	19.233459	0.0910438100202525	0.0452568819048216	-0.0478815022	-0.0359960609	-0.0623272286	-0.0912042664	-0.0048638176	-0.0013110377	-0.0075149586	0.0064939205	-0.0123069745	0.0895230531	-0.0138775119	0.0069656354	-0.03221956	0.0973195024	0.0785462557	0.0286218424	-0.0778807793	0.0371439664	-0.0210470221	0.0786321317	-0.0076544855	0.0298338575	-0.0189646632	0.0352810186	-0.0925415119	-0.0235815681	-0.0023853333	0.036664398	0.0941337247	-0.2132509687	-0.0657336229	-0.0379574727	0.1205895743	-0.0457667331	0.0018055248	-0.014743361	0.0661960393	-0.1730759689	0.0281644305	-0.0597119654	0.0202799412	0.0084821063	0.047853903	-0.0404538513	0.041927977	-0.0209555125	-0.0099135591	-0.0677955358	-0.0119627763	-0.05256649	-0.0657747558	0.0296791248	-0.1338071813	-0.0488211404	-0.066603812	-0.0993643757	0.01595233879992	-0.012049991722293	0.0001452023005073	0.0002544771131874	0.0292907429963236	0.0346019105254242	0.0011972922120094	0.0008579476252766	0.0361366157277274	-0.0094537636204704	8.937364659173146e-05	0.0013058549962534	-7.693311037264652e-05	0.0004030177688362	1.6242332199775184e-07	5.918703471609811e-09	0.0008640063132334	-0.0002310153913181	7.465069093071721e-07	5.3368111025854924e-08	-0.0001549668314055	-6.47297228869439e-05	2.4014718835860665e-08	4.1899370250205505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.1589367809596	-2.379494069812836	729587.4892827794	5.661992028274453	940.6778896331788	-1.2388465881348338	884874.8920447308	1.5347408689333186	821.6375252428284	-1.4772907780454716	675088.2228871594	2.1823880428981948	821.1376342628804	775.2672044965956	0.85341	17.573677	0.063471853258097	0.0311058394469958	-0.0566848714	-0.0198960621	-0.0003370301	-0.0729211777	-0.0053441748	0.0774396515	-0.0613089902	-0.0441315531	-0.1493253066	0.0114325418	0.0411672366	-0.0240980771	-0.0714815371	0.0917462559	0.00166476	0.1012337954	-0.0181937516	0.1030899713	-0.0421224223	0.0150436895	0.0390603997	0.0262710243	-0.0616926396	0.061349986	-0.0700270569	-0.0291245204	-0.0250342133	0.0771918896	0.043164135	-0.1791947354	-0.0849678012	-0.0289296203	0.0999550692	-0.0626026504	0.009653987	-0.0389145621	0.1507526311	-0.1863145897	0.0762958521	-0.0926444038	-0.0165139554	-0.0616706121	-0.045713148	-0.0215120553	0.0738527277	0.0350092023	-0.0284317041	-0.0321837259	-0.0671780606	0.0631880978	0.0187871539	0.0361522923	0.120558589	0.0010993307	-0.0719655524	-0.0898496795	0.0069157267625428	-0.0090366120373772	8.166035711407053e-05	4.782727665415072e-05	0.0293245181842536	3.377518792999773e-05	1.1407633197066644e-09	0.0008599273667386	0.0511253209252799	0.0149887051975525	0.0002246612834991	0.0026137984397128	0.0003850921258884	0.000462025236261	2.1346731894207587e-07	1.482959454212473e-07	0.0011899735837583	0.0003259672705248	1.4160371300425718e-06	1.062546614534533e-07	-0.0001552295413243	-2.627099187999937e-07	2.4096210499752566e-08	6.901650143589924e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4365936346096	3.277656853650001	735197.5121037227	10.743034450278822	947.3215932846068	6.643703651428041	897418.201103286	44.138798207998285	823.5939514073826	1.9564261645542729	678306.9967948261	3.827603337352543	823.2110524543654	772.7380308221888	0.831638	17.125336	0.1137656686084241	0.060460408841035	-0.0690359116	0.0460456732	-0.040267372	-0.1049892546	-0.0172009759	0.0289077855	-0.0298299192	0.0768059246	0.0497190362	0.0568509352	0.0409518008	-0.1550771517	-0.06774385	0.0479300551	0.0562443342	-0.004840329	0.0545614279	0.0855931842	-0.0692941386	0.0547912594	0.0277357918	0.1626876095	-0.0713438858	-0.0080261003	-0.0890911407	-0.0605393214	0.0158190744	0.1309270171	0.0028124761	-0.1026121015	-0.1100414256	0.0010179386	0.1146119969	-0.0235535149	0.0017348867	-0.0133283354	0.0673337758	-0.143131029	0.0327407966	-0.1394052188	0.0292818815	0.0371656748	-0.0071473831	-0.1009195096	0.1044819733	-0.0605376296	-0.0717535445	-0.0493114312	-0.0327300759	-0.0019572829	0.0895801148	0.139753975	0.1372153206	0.0638066999	-0.0772216734	-0.0798077096	0.0031989730971133	-0.0037167536654295	1.3814257809483626e-05	1.0233428876054658e-05	0.0659634270606375	0.0366389088763839	0.0013424096436519	0.004351173709584	0.0035756811911227	-0.0475496397341572	0.0022609682388481	1.278549598054865e-05	2.6080136017128368e-05	-0.0003590119898712	1.2888960887133005e-07	6.801734946719163e-10	0.0010319948069319	-0.0001579787768263	1.0650132815344096e-06	2.4957293927565465e-08	-0.0001550129813729	2.16559951400012e-07	2.402902439411504e-08	4.689821255037556e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4718127000796	1.0352190654699598	736973.8532005606	1.0716785135124969	945.7770170211792	-1.5445762634276434	894494.1659254798	2.385715833544101	823.3855686646372	-0.2083827427454707	677963.7946851879	0.043423367474125	822.5579279027279	787.3574676902206	1.079216	22.223553	0.1480031626220308	0.0907584584803402	-0.1562066266	-0.0604173422	0.0351736979	-0.1437383596	-0.0086305129	0.0504797258	-0.0540708529	-0.1094971667	0.1491609428	0.0640674434	0.0862467455	-0.0834067852	-0.0483732516	0.0421236756	0.0384359531	0.1950880721	-0.149641565	-0.0973824003	0.0155905959	0.078671192	0.0703972004	0.0958909486	-0.0202225927	0.0283463618	-0.1443295065	0.1093646843	-0.1926710413	-0.0798195771	-0.0034020386	-0.0542193431	-0.1417455894	0.0249824108	0.1327232271	-0.1288950398	0.1446369446	-0.0482252009	0.121019826	0.0346543487	0.0843020497	-0.0798478684	0.1405113863	0.1498376283	-0.0122190237	0.1298705162	-0.0011584288	-0.1194146905	0.0742587027	-0.0624543974	0.0507925894	-0.1419467567	0.1023200726	0.0263016723	0.0572136679	0.0466846488	-0.0823644609	-0.0692973963	-0.0002130148894821	-0.0034119879865954	1.1641662020671333e-05	4.537534314107129e-08	-0.0136747906225167	-0.0796382176831542	0.0063422457157494	0.0001869998985696	-0.016159843806335	-0.0197355249974576	0.0003894909469252	0.0002611405518451	0.0004018368697996	0.0003757567337824	1.4119312298287128e-07	1.6147286993034068e-07	0.0011068774583211	7.488265138920003e-05	1.2251777077393787e-06	5.607411479076461e-09	-0.0006087222352977	-0.0004537092539247	3.705427597458284e-07	2.0585208709699865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.5748657693547	2.10305306927512	740589.0995939429	4.422832212187503	953.3236078262328	7.546590805053597	908825.9012388248	56.95103277891951	826.216945707545	2.8313770429078886	682634.4413743045	8.01669595910582	826.1943647484079	794.0932486922653	1.091211	22.470554	0.1506346808496047	0.0797591640622671	-0.1581562617	0.005668417	-0.0473488011	-0.1658708157	0.0206224427	0.0014927754	-0.0064134779	0.024842955	0.0674568575	0.168674913	-4.7981e-05	-0.1670558189	-0.0214226828	-0.0193472277	0.0305075954	0.0356704391	-0.007080182	0.0323704708	-0.2943013257	0.1594186959	-0.006266703	0.1740260932	-0.0264676413	-0.0526428227	-0.0224553886	-0.0531531586	-0.0420348626	0.0957811816	-0.2279903162	-0.1433147012	-0.1740066446	0.0751243724	0.1322951854	-0.0148441871	0.0343188754	0.0493780176	-0.0589605874	-0.1103115962	0.0765860656	-0.0549083705	-0.0657432792	0.2140836814	0.0823681925	0.0723981173	-0.0470981755	-0.149589145	-0.0892752969	-0.0357967532	0.0537238479	-0.0568721969	0.1003266555	-0.0496713141	0.0215412626	0.0248611541	-0.0873863672	-0.0583804184	-0.0318610178693887	-0.0316480029799066	0.0010015960926161	0.0010151244596735	-0.0583254638785604	-0.0446506732560437	0.0019936826222179	0.0034018597366492	-0.0655628865647344	-0.0494030427583994	0.0024406606337882	0.0042984920947002	0.00039310604785	-8.730821949599996e-06	7.622725191561708e-11	1.545323648562465e-07	0.0011767967920164	6.991933369530001e-05	1.3848506897000903e-06	4.8887132243947155e-09	-0.0010287313167579	-0.0004200090814602	1.0582881220784429e-06	1.7640762850904097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5975139056335	2.022648136278804	744074.4709961796	4.091105483192117	948.4886665344238	-4.834941291808946	899630.7505442494	23.37665729523916	827.7704631800025	1.553517472457429	685203.9397132358	2.4134165372305185	826.5586741949145	813.551837680958	1.295476	26.676842	0.2429203231473065	0.1419511300359233	-0.2444034634	-0.0908207291	-0.0138619758	-0.1951944256	0.0065605536	-0.1063919627	0.0435111073	0.0897169727	-0.1188603681	0.2382219578	-0.0463972391	-0.078289762	-0.0980085152	-0.1506578247	-0.1282763547	0.0751082332	0.1342577784	-0.006421977	0.0031653563	0.238401036	-0.0646141043	0.0691464667	-0.0734396732	0.0075516018	0.1806586118	0.0980845314	0.011541672	0.0230208706	-0.0167355828	-0.0527494636	-0.2049228408	0.0210039483	0.0735601907	0.0629116856	-0.1487999148	-0.032521502	-0.0650924462	0.0729108134	0.3573723601	-0.1755802311	-0.1042416249	0.1006714703	-0.0701914814	0.0259311731	0.1533890341	0.2878541383	-0.1473454961	-0.155246178	-0.1634327948	-0.020691077	0.0592683264	-0.0820131999	-0.0625490186	-0.1729282189	-0.092280022	-0.0471208409	-0.0533945092431764	-0.0215334913737877	0.0004636912507449	0.0028509736173196	0.054629280207834	0.1129547440863944	0.0127587742116228	0.002984358256026	-0.0869647858586688	-0.0214018992939344	0.0004580412933877	0.0075628739794441	-0.0011569930088997	-0.0015500990567497	2.40280708573631e-06	1.3386328226427814e-06	0.0009880934581218	-0.0001887033338946	9.763286819830974e-07	3.5608948222936916e-08	-0.0010269299395384	1.8013772195000534e-06	1.0545851007203418e-06	3.244959886933744e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.2213851161717	-7.376128789461745	731403.6175600233	54.40727591872639	950.2841094970704	1.795442962646575	903039.88876264	3.2236154321171115	827.6299643078147	-0.1404988721877771	684971.3578201546	0.0197399330860373	827.9228098503221	800.3646816536233	1.619115	33.341316	0.3023914504234886	0.1377775407510037	-0.1836100987	0.1050933464	0.018918705	-0.2058840639	0.1028500086	0.0242678059	0.1660333595	-0.1577537194	-0.0051985459	0.2811755119	-0.0453917065	0.176982839	-0.1029313564	-0.2175120217	-0.0550279626	-0.0111597765	-0.0049959384	-0.0746296998	-0.2092004845	0.2993726746	-0.0823907229	-0.1460852644	-0.0676337336	-0.1535170479	0.0626102038	0.0265366398	-0.1583805078	-0.0438164451	-0.219374095	0.0204933459	-0.2072770321	0.1523953755	0.0588083461	0.1176373952	0.0212350925	-0.1046827895	-0.2932123168	-0.1322003345	0.4040484968	-0.0078387743	0.0856178457	-0.115254562	-0.2000054783	0.0062985941	-0.117750346	-0.0233382818	0.2186071493	0.0765584569	0.2797874867	-0.1226994913	-0.1481276005	0.114745043	0.0988357587	0.1228704707	-0.0970382431	-0.0355847396	-0.0587881817949806	-0.0053936725518041	2.9091703596085972e-05	0.0034560503187596	-0.0119296634024124	-0.0665589436102464	0.0044300929745119	0.0001423168688948	-0.0265660214504208	0.060398764408248	0.003648010742043	0.0007057534957042	0.0006153977973717	0.0017723908062714	3.141369170155383e-06	3.787144490099399e-07	0.0003848692082886	-0.0006032242498332	1.4812430748869377e-07	3.638794955868269e-07	-0.0020521162804976	-0.0010251863409592	4.2111812286833046e-06	1.0510070336893133e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.134434277009	-9.086950839162796	715943.480869274	82.57267555336145	930.4198976516724	-19.864211845398017	865681.1859461485	394.5869122388509	820.640209753746	-6.989754554068668	673450.3538646722	48.85666872612368	821.31825253455	773.7681495737146	1.772243	36.494572	0.6052494283903134	0.349425769362398	-0.1277973223	0.2427899587	0.2185728372	0.0286030109	0.3701495483	0.0514205131	0.0943179688	-0.1299084989	-0.0692853432	0.0108005034	0.2640626662	0.2283725968	-0.0561504953	-0.2964138438	-0.1507723768	-0.0690927535	0.0168372031	-0.2669933268	-0.235662637	0.1004098809	0.2940625048	-0.2538801897	0.0176636594	-0.1396590725	0.3605090367	0.0086673329	-0.0589910243	-0.1832537041	-0.2608477034	-0.2146724611	-0.2501721485	0.297196335	-0.1481757488	0.1161753324	0.0329976947	0.3515838326	0.1426292633	-0.0274561158	0.0525440109	-0.0029767332	0.2560981869	-0.1789410681	-0.1033756043	0.1024789475	-0.1641626183	-0.2409161325	-0.1295803003	0.1620335848	0.0692096849	0.2982369937	-0.0763279183	-0.1345504885	-0.1002803744	-0.1947373592	-0.1016540472	-0.023839813	0.0137802955059243	0.0725684773009049	0.0052661838977719	0.0001898965442305	-0.03808190741114	-0.0261522440087276	0.000683939866692	0.0014502316720706	-0.3541104076317367	-0.3275443861813158	0.1072853249188949	0.1253941807931147	-0.0003762041701372	-0.0009916019675089	9.832744619675217e-07	1.4152957762861933e-07	0.0013570825941813	0.0009722133858926	1.841673167429847e-06	9.45198867708948e-07	-0.0004362452159119	0.0016158710645857	1.9030988840602025e-07	2.611039297365324e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.0580024102629	1.92356813325398	719202.3754520855	3.7001143632702007	933.5330095291138	3.1131118774413835	871483.8798804844	9.691465561466616	822.6756253384127	2.03541558466668	676795.1845259484	4.142916602304003	823.1807926846907	735.284311746668	2.8804	59.314083	1.437309767153364	0.9060908195113536	0.078757378	-0.2814842234	0.3891514796	0.0621064076	-0.0278899041	0.072905019	-0.0635539589	-0.1987139296	-0.3637882999	0.0417262055	0.2307415303	0.2592003731	0.3616681706	0.2096841784	-0.3041736826	-0.188562058	0.2968446137	0.0651190896	0.0874850958	0.070241103	0.1502944942	-0.2393031894	0.378326237	0.3388237326	0.1946739353	-0.1615103966	0.187537528	0.2034451588	-0.0087084714	0.2221321387	0.0324528455	-0.0732701734	-0.4243618185	-0.3106784843	-0.2519743067	-0.0376012871	0.2988159809	0.1566292386	0.1759340662	-0.189749698	-0.1968752267	0.1186353464	-0.1913326118	0.1770998732	-0.0434533265	-0.0910578589	0.2646371661	0.2193867111	-0.1634625413	0.1291690635	0.1869258069	-0.0762358772	-0.1034246016	0.043884185	-0.10612066	-0.0119549848	0.1227388787888799	0.1089585832829556	0.0118719728710287	0.0150648323663513	0.1807685677616461	0.2188504751727861	0.0478955304833542	0.0326772750905968	0.3930197554549153	0.747130163086652	0.5582034805938872	0.1544645281778414	-0.0061971950892705	-0.0058209909191333	3.3883935280632334e-05	3.84052269744784e-05	0.0014532444320847	9.616183790340008e-05	2.1119193793851825e-06	9.247099068959793e-09	0.0008940129392708	0.0013302581551827	7.992591355836152e-07	1.7695867594300802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7287665886433	-0.3292358216195907	718644.0617019025	0.1083962262375269	928.0889310836792	-5.44407844543457	861349.0640000462	29.637990120045288	822.4634889767227	-0.2121363616899998	676446.1906997637	0.0450018359510704	821.630318215899	735.1232137397484	2.604297	53.62849	0.2029307562387063	0.1131310528497523	0.0889409855	0.2050407619	-0.0451956796	0.063808258	-0.0209672533	0.0605971559	0.1171606843	0.0358460825	-0.1913485299	0.0537765719	-0.0923628181	0.1692340759	-0.0649927094	0.3533457893	0.1889167517	-0.1926198959	0.0511759041	0.1154393641	-0.4169684045	0.0424849835	-0.0735877295	-0.1419041499	-0.0576168887	0.1211680172	-0.3088929743	-0.2930353874	0.1437000329	0.09557141	-0.415137541	0.0541741027	0.0718958163	-0.1801150455	-0.3256121172	-0.0582159459	0.3974860935	0.1521434783	-0.3078571575	-0.1837867586	0.0017998489	-0.1446686645	-0.0891286217	0.1062986579	-0.0068508539	0.1321276205	0.3409925262	-0.1038239794	-0.0320114524	-0.0296696346	-0.2212005821	-0.0231482721	-0.243269174	0.1080510723	0.0926325824	0.1162829908	-0.1104315261	-0.0	0.116981740315353	-0.0057571384735269	3.314464340336373e-05	0.0136847275672086	0.0848061633777632	-0.0959624043838829	0.0092087830551358	0.0071920853468558	0.3735466730255865	-0.0194730824293288	0.0003792009392994	0.1395371169284844	-0.0065180996646699	-0.0003209045753994	1.0297974651226941e-07	4.248562323856987e-05	0.0019238591269445	0.0004706146948597	3.701233940327654e-06	2.2147819101798267e-07	5.076959049064595e-05	-0.0008432433487801	2.577551318587888e-09	7.110593452619686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8532029227604	-3.875563665882965	712088.2280830014	15.0199937283122	925.2223373413086	-2.8665937423705827	856036.3735153143	8.217359683798183	819.2862815587154	-3.177207418007356	671230.0111503067	10.09464697704097	819.6290706688759	738.5285195350647	2.110099	43.451805	0.6291527865538561	0.4075744456563432	0.0071211806	0.1525473207	0.2760625214	-0.0071625713	0.3437318825	0.1449857456	-0.3299935897	-0.1035502817	-0.2822775131	-0.0332149666	0.2755164185	0.274339197	-0.1141507352	0.1724430068	0.009882018	0.1373114751	0.1246370969	-0.3102918581	0.1124832908	0.0379351623	0.3189112041	-0.2765310252	-0.0236562354	0.2012608278	-0.0127680497	0.2461926868	0.1959318247	-0.1441658557	0.0372341518	-0.0996609308	-0.1651644761	-0.0696453678	-0.3104563782	0.155428763	0.030164074	0.0679766553	0.1685948286	-0.0354811517	0.0158507326	0.0089622416	-0.087022019	0.164421058	0.200873498	0.1355306394	0.0545333863	0.2843737854	-0.08469921	-0.0615591872	0.3121016705	-0.056609179	-0.0666491494	-0.033682974	-0.0407855663	0.0370746731	-0.1145803187	0.0119549848	0.0445537485216078	-0.0724279917937451	0.0052458139952748	0.0019850365073266	0.0559103888452625	-0.0288957745325007	0.0008349657858331	0.0031259715808284	0.0060176579353736	-0.3675290150902128	0.1350775769331819	3.621220702716485e-05	-0.0047556928951632	0.0017624067695067	3.106077621203042e-06	2.261661491310574e-05	0.0011138924300284	-0.0008099666969161	1.240756345674574e-06	6.560460501131774e-07	-0.0005828570458345	-0.0006336266363251	3.397223358789205e-07	4.014827142607188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.4418006474882	10.588597724727832	730070.790693722	112.11840177611144	937.925281047821	12.702943706512428	879703.8328286341	161.3647788108237	822.8196746955666	3.5333931368512594	677032.217066118	12.484867059547582	821.8889000625971	754.8868271757055	1.8487	38.069	0.2943556727407631	0.1402869063372251	-0.1377377303	0.2297526106	0.3897830441	-0.1059226641	0.3748960216	0.146723378	0.0515428295	0.2021737646	0.1254462749	0.0352831329	0.1950211121	-0.027977042	-0.3590166763	-0.2039656139	0.0871222951	-0.0197131542	0.4464051306	0.1116679612	-0.0145130307	0.0911873294	0.2621644961	0.0076808218	-0.315354933	-0.2177031652	0.0803755345	0.16768514	0.2385208731	0.2503698079	-0.145411475	0.2021161757	-0.3110956148	0.1426356929	-0.2917744926	0.1937003616	0.0167036895	-0.1984847261	0.0485614641	0.1145787544	-0.1171977089	0.0078736656	-0.2722437723	0.0875493664	0.2514221455	-0.2674791579	-0.1188368773	0.0286096552	0.047515868	0.0895984067	0.0642038375	-0.2241903419	-0.0380564934	0.2138588849	-0.1336790213	-0.0385369556	-0.1185609488	0.023839813	0.0124359191097767	-0.0321178294118311	0.0010315549661274	0.0001546520841049	0.0324205448771977	-0.0234898439680648	0.000551772769644	0.0010510917301343	-0.0593043421536236	-0.0653220000889972	0.0042669636956269	0.003517004998274	-0.0038308778843924	0.0009248150107708	8.552828041469956e-07	1.467562536512679e-05	0.0001260969205125	-0.0009877955095159	1.5900433362735748e-08	9.757399686197763e-07	-0.0021387665109852	-0.0015559094651507	4.574322188511806e-06	2.420854263745538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.4779021784324	1.0361015309441657	731842.4411156115	1.0735063824248434	936.1963764190674	-1.7289046287536394	876463.6552201922	2.98911121532576	823.4926043865198	0.6729296909531968	678140.0694792932	0.4528343689663649	822.4872094610856	771.7757954491509	1.663165	34.248398	0.1764002936617389	0.0877159518055522	-0.1480984586	0.2986845329	0.0756570968	-0.0449952534	0.1517291305	0.1758339908	0.1331864264	0.119872137	0.0417016029	0.0384776004	0.059932062	-0.0806243595	-0.3017384415	-0.0741334441	-0.1349961958	-0.0547374011	0.0529619168	0.0718703376	0.2895790232	0.0856201588	0.127772564	0.0368126514	-0.3057246354	-0.0141076066	0.1705160418	0.0193220379	0.0537510914	-0.0127849433	0.1890783996	0.1968500531	-0.2341462168	0.0136318724	-0.1602822973	0.2547547327	-0.1228233151	0.1002587389	0.0615576254	-0.0490043145	-0.2784003869	-0.015347845	0.3110227122	-0.0522760202	0.0570880555	-0.076270841	0.0472520059	-0.0236377849	0.1388433894	-0.1703176942	-0.3659338425	0.0078151216	-0.1732871863	0.0077763632	0.12451154	-0.0241261899	-0.1223675745	0.0355847396	0.0315335159594383	0.0190975968496616	0.0003647182054322	0.0009943626287641	0.0876231759296217	0.055202631052424	0.00304733047511	0.0076778209599934	-0.0540905066236803	0.0052138355299433	2.718408093329918e-05	0.0029257829068064	-0.0031971689703251	0.0006337089140672	4.015869877683565e-07	1.022188942480966e-05	0.0005359912604854	0.0004098943399729	2.87286631316728e-07	1.6801336994181937e-07	-0.0012446451604312	0.000894121350554	1.5491415753848076e-06	7.994529895165093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.835253168456	0.3573509900236331	732453.9805659152	0.1276997300708707	939.255757331848	3.0593809127806253	882201.3776810234	9.359811569486412	825.5434919948119	2.0508876082921006	681522.0571749881	4.206139981846093	826.1564670942406	738.9746686158356	2.178014	44.85033	0.934539582230612	0.6499807939529926	0.076489344	-0.0771237923	0.0165584998	0.0393451324	-0.1003325761	0.098684722	0.0038525704	-0.1080306218	-0.149940699	0.1379411878	-0.1078729234	0.128872019	-0.0174206424	0.108364401	0.1175991907	-0.1520377882	0.0729297282	0.2626123928	0.2196430782	0.1165498261	-0.1234600072	-0.1131301377	-0.0159424092	0.036304497	-0.1854332084	-0.0898030067	0.0952209551	0.056733628	0.1596017923	0.310517076	0.0817301768	-0.1283109299	-0.1214226113	0.0403299392	-0.0905747247	-0.1889738027	-0.1780697447	-0.0670946875	-0.1602421227	-0.2446566216	-0.0006735972	-0.2340784997	-0.0764421826	0.0566159752	-0.0012899492	-0.0615773167	0.0566192696	0.2272380925	0.0893652747	-0.1526118985	0.0178978111	-0.1891223353	0.0718229948	-0.0852256391	-0.1259946088	0.0471208409	0.0594454176720802	0.0279119017126419	0.0007790742572161	0.003533757682208	0.2383607349345595	0.1507375590049378	0.0227218116947671	0.0568158399585433	0.5420873431421569	0.5961778497658372	0.3554280285514171	0.2938586875949225	-0.0054248420450702	-0.0022276730747451	4.9625273279442885e-06	2.9428911213961436e-05	0.0013118694272542	0.0007758781667687	1.7210013941642624e-06	6.019869296685136e-07	-0.0010539509670012	0.00019069419343	1.1108126408427645e-06	3.6364275407918275e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
