global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
863.6778008095702	-0.57976860407598	745939.3436112555	0.3361316342722104	935.8048783359149	-0.1530595488895869	875730.7703172964	0.0234272255062838	826.6506914720468	0.4228263692652945	683351.3657112131	0.1787821385460711	829.5491859392604	764.0910103779919	1.123509	16.572306	0.100896657311195	0.0487989597130936	0.1092043983	0.0362042059	-0.0896352632	0.1985336032	-0.1258045941	-0.0322407933	0.0366339388	-0.167901198	0.2428906247	-0.0480109227	0.0335477091	-0.0164531015	0.05165553	-0.1492707082	0.0574464642	0.0635325921	0.1050390605	0.0598492259	0.0027734171	-0.0522538734	-0.0294995479	-0.0957320317	0.3242779333	-0.0316461287	-0.0094710874	-0.0235769031	-0.0531738753	-0.028953654	-0.2864195579	0.1878576378	0.0385504283	0.1291255586	0.0487103573	-0.0755205687	-0.0477855291	-0.1468395221	-0.0448998093	-0.1068511751	0.1907737617	0.0513053811	-0.0872703756	0.0108856261	-0.0728260621	0.0867191674	-0.0558225383	0.0075536385	-0.2947667216	0.1165649501	0.0265250048	-0.1601329282	-0.0170407843	0.0639442066	-0.2126484871	-0.1514528049	-0.0069303481	-0.106602615	0.1152472456	-0.024253165	-0.1095264672	0.0448629981	0.0092539974	0.1117294686	-0.090062574	0.0469131962	0.206487051	0.0017711525	0.0827346321	-0.0534742278	0.1053401713	0.0884652974	0.1813980281	-0.0118261779	-0.2358554534	-0.048845151	-0.0709747502	0.0655726494	0.1223123217	-0.142883753	0.1314757	-0.0442601199	-0.1310868562	-0.0414743697410671	-0.0234187042309344	0.0005484357078559	0.0017201233454187	0.0501215096136462	-0.0328382557725177	0.0010783510421812	0.0025121657259508	0.0710653772240021	-0.0293874132786414	0.0008636200592096	0.0050502878399897	9.100245863318576e-05	-0.0001710111789785	2.924482333562143e-08	8.281447477284686e-09	0.0001749989487684	1.959967560000381e-08	3.0624632070045085e-08	3.8414728362538476e-16	-2.5007995886585904e-05	0.0001340149019279	6.253998582634975e-10	1.7959993938748432e-08	0.0
862.0965150091007	-1.581285800469459	743210.4011908366	2.500464782766337	931.343099783588	-4.461778552326905	867399.9695145022	19.90746785000437	825.7310894039506	-0.9196020680961964	681831.832008235	0.8456679636468016	827.8527338943626	760.9630184929326	1.257764	18.552639	0.0493659354785651	0.0257022890030399	0.0814425971	-0.0171079261	0.1447260887	-0.0158590029	0.0515214397	-0.0632617952	-0.0916208426	0.1270826624	0.0090869045	0.1874279235	-0.0751129423	0.1593089125	-0.0522415953	-0.1101030064	0.0630074488	0.0888161264	0.0663926735	0.0529985707	-0.0960302868	-0.049590419	0.0203303277	0.1843207125	-0.0583253406	-0.1786639736	-0.0714069895	0.0610450773	-0.0250133421	-0.1699044613	-0.0824563928	-0.1884596915	0.0575001962	0.0736360855	-0.053541794	-0.0453661325	0.0088963674	-0.1068800988	-0.0503582805	-0.0788688963	-0.0650000142	0.0726804359	-0.0704230315	0.047038589	0.1524086549	-0.132400845	-0.0960630326	-0.2803342513	0.0695855024	-0.017130067	-0.1082001164	0.089567524	-0.000570511	0.101216342	0.0140869172	-0.0277718105	0.0561006797	-0.082694301	0.0414514109	0.0429093537	-0.0963406499	0.1068630915	-0.0481796405	0.2057719877	0.198698747	-0.0156057642	-0.0013626025	-0.1733719072	-0.118328501	-0.1695311903	-0.0645839855	0.0759712195	-0.0083329909	0.047695102	-0.0181660461	-0.0374959386	0.2006357463	-0.1580775374	0.1527950554	-0.0702477764	-0.0942489091	-0.0499642712	-0.1242038795	-0.0274561130636215	0.0140182566774456	0.0001965115202747	0.0007538381445623	0.0668211250290795	0.0166996154154333	0.0002788771550233	0.0044650627501518	0.0754637926250012	0.0043984154009991	1.9346058039746177e-05	0.0056947839973491	5.699903221753908e-05	-3.4003426415646675e-05	1.1562330080042982e-09	3.248889673736058e-09	-7.500073911637095e-05	-0.0002499996878847	5.6251108680019355e-09	6.249984394248289e-08	-2.5997841279910216e-05	-9.898453933243112e-07	6.758877512154035e-10	9.797939026853605e-13	0.0
858.7996718759453	-3.2968431331554484	737536.8764142313	10.869174644634231	933.4734464228547	2.130346639266804	871372.6751765623	4.538376803435368	824.7108770708666	-1.0202123330840325	680148.030758998	1.0408332045767643	826.4431602000285	740.3960569273751	1.472508	21.720213	0.0693973399213477	0.0405387301813742	-0.0502075874	-0.3257633032	0.1069975163	0.0042764612	-0.0475062919	-0.0089511059	-0.268468809	-0.2323762314	-0.1169496968	0.115116922	-0.0326334149	-0.1952496667	-0.0162615764	0.0066834222	0.1412467132	-0.2322117874	-0.0136766941	-0.0626214383	-0.0885722528	-0.0045675001	0.0224266901	-0.1521986411	0.0195710163	0.2775847917	-0.2228721821	0.074411582	0.0145952323	0.0697225401	-0.164182823	-0.2650896699	-0.1114117252	0.071729744	-0.0427130714	-0.0483673727	0.1202946547	-0.0248625807	-0.1702581811	0.2394225767	0.0201215166	0.0167922163	0.0672010834	-0.0205668658	0.0417883849	0.1511284459	-0.0046526659	0.1416918346	-0.052365596	-0.0739584808	0.3398741951	0.1051786187	0.1195073061	0.1431917553	0.0621677067	-0.0837813866	0.21499819	0.1764536819	-0.0015928022	0.1584190475	-0.125973391	-0.1404593669	-0.0930728762	-0.0373219661	-0.0009721042	0.0688295925	0.0202890678	-0.0440871482	0.0839179767	0.031665993	-0.0740110508	0.2257298564	0.0087198623	-0.069620128	-0.0639352268	0.1287287298	-0.1784874345	-0.2507410616	-0.0462219582	-0.0624474577	0.1287394607	-0.055595093	-0.1165920251	-0.0180313017723818	0.0094248112912397	8.882706787547936e-05	0.0003251278436066	0.06680499951824	-1.6125510839501422e-05	2.6003209983487787e-10	0.004462907960632	0.1143713179006908	0.0389075252756895	0.0015137955230784	0.0130807983583408	0.0001729801307343	0.0001159810985167	1.34516152131546e-08	2.992212562885552e-08	-0.0002290148935597	-0.0001540141544433	5.244782147216072e-08	2.372035976889361e-08	-0.0001769801451914	-0.0001509823039114	3.1321971791969024e-08	2.2795656094421463e-08	0.0
855.460313341524	-3.3393585344211942	731812.3477023785	11.151315421411669	923.2294631351698	-10.243983287684957	852352.6416008539	104.93919359836866	823.4726893215314	-1.2381877493351112	678107.2700584355	1.5331089026035485	826.3561551638753	730.4680067314292	1.43198	21.122398	0.0695298817767506	0.0380249849524809	-0.1762519799	-0.047366406	0.0869806774	-0.2410498362	-0.1386464064	0.2452178165	-0.0832399312	-0.0616068402	-0.0031183784	0.1144330151	-0.303165883	-0.1726543085	0.0533487205	0.1072846436	0.2534016101	-0.1446493286	0.1672522021	0.0588923259	0.1727011492	-0.1908786937	-0.2425390315	-0.0145319705	-0.0552733418	0.012407173	0.1110713699	-0.1532287369	-0.0025778064	0.1991174581	0.0240655524	-0.0400061704	-0.0423033868	0.0775681596	0.0028901225	0.1553492367	0.1614794149	0.0803219247	-0.2485110298	0.1413206179	0.1048388566	0.1067702673	0.0354708801	-0.0907693407	-0.1568094567	-0.1924855999	0.1251951982	0.0581363342	-0.1084185808	0.2087652658	0.1046928089	0.0959878898	0.0766543963	-0.1203907368	-0.0970095804	-0.0326894278	-0.1911637725	0.0656458383	0.0193184277	0.2627156243	0.0166750598	-0.0287279607	0.1998093593	0.1122206823	-0.0906589658	-0.2248000503	0.0037259404	0.0045750504	-0.0163266818	-0.1599165977	-0.0264606697	0.2389133236	0.0539432853	-0.0479872289	0.1288868184	0.0317298081	0.0782077787	-0.0185241182	0.1463845675	0.0388795581	0.0836418695	-0.0611443214	-0.1082959623	-0.0180192495785433	1.2052193838499314e-05	1.4525537632076083e-10	0.0003246933553738	0.0444396496746009	-0.022365349843639	0.0005002088736283	0.0019748824632012	0.1214228722048034	0.0070515543041125	4.9724418103848906e-05	0.014743513894464	0.0007529961347983	0.000580016004064	3.364185649703701e-07	5.670031790211797e-07	-0.0001020308910992	0.0001269840024604	1.0410302738496811e-08	1.6124936880888262e-08	-8.19616430126913e-05	9.501850217870872e-05	6.717710925339847e-09	9.028515756285272e-09	0.0
854.0599806333695	-1.400332708154565	729418.4505194714	1.9609316935274976	923.700529641663	0.47106650649323	853222.6684602888	0.2219036535397363	822.5362766130596	-0.9364127084718348	676565.9263444757	0.8768687605875575	824.9573985032836	716.8707118916062	1.23994	18.289713	0.0579530223077154	0.0263672418272464	-0.218010081	0.0300341509	0.0608602944	-0.0478343692	0.0067116967	0.2767145021	0.0189644882	0.1328573675	0.1506459494	-0.0412181161	-0.1825233144	-0.0363906863	0.0642576769	0.1987455988	0.1462998839	0.0899590008	-0.0667190021	-0.0895541751	0.1181187933	-0.0265414967	-0.1161945645	0.1091934716	-0.0681604495	0.1782597317	-0.1095476047	-0.0994435118	-0.0363636633	-0.13759747	-0.0409410318	-0.1345229254	-0.0189702472	-0.1083289958	-0.0422673728	-0.0796093117	0.0702936713	0.1668242	-0.1602187087	-0.1109963629	-0.1082249614	-0.0147100632	-0.0987218681	-0.0003710275	-0.1790256894	-0.0971444758	-0.0643160463	0.0555272582	0.156264893	-0.1014211231	0.0938848845	0.1367721413	0.1015582555	0.0626410269	-0.0631475621	-0.0095270948	-0.0366948898	-0.0926860142	0.0187025721	0.2373120117	0.0537703229	0.0327438137	0.0104327392	-0.0240740269	0.0328030747	-0.0950445616	-0.1168372767	0.0461515214	0.0661016048	0.0596644599	0.0465643896	0.047871655	0.0146506227	-0.1971503882	0.0189381415	-0.1952815253	0.0001257288	-0.0516641644	0.0268929064	-0.1547562949	0.0831733307	-0.066603812	-0.0993643757	-0.033452846035729	-0.0154335964571856	0.0002381958996032	0.0011190929078901	0.0387101783773431	-0.0057294712972578	3.2826841346101e-05	0.0014984779100057	0.136966399466786	0.0155435272619825	0.0002416012397439	0.0187597945828951	0.0006859997363705	-6.699639842780002e-05	4.488517402296525e-09	4.705956383003955e-07	0.0001749995678554	0.0002770304589546	3.0624848749576753e-08	7.674587518859632e-08	-1.0599545693047632e-06	8.090168844338653e-05	1.123503688990046e-12	6.545083192990782e-09	0.0
856.5020695403672	2.4420889069976965	733595.795126932	5.963798229681204	918.773736157954	-4.926793483709048	844145.1782536457	24.27329403111793	822.6660074004045	0.1297307873448971	676779.3597321224	0.0168300771851269	824.6194319317871	704.9380830800758	1.183685	17.459934	0.1326722147229301	0.0719978286822534	-0.198907696	0.1708939511	-0.1456218547	-0.0793033045	0.0805926015	0.2451620513	0.1444777387	-0.0106167598	0.1654920889	0.1662464543	-0.0687903056	-0.0365265009	-0.0412285631	0.2030295168	0.0430170393	0.1020461707	0.072514674	-0.0642163521	0.0808587985	0.1182508831	0.18784969	0.128921011	0.0087320003	0.0531142012	0.1405337041	-0.1993275076	-0.0619745215	0.0042715256	-0.1687210171	0.0729540535	-0.0225415739	-0.0814090208	0.1586398731	0.0706366984	-0.1057943738	0.2008241519	-0.0564265206	-0.1279951188	-0.0565093763	0.1487334667	-0.02460234	0.0034842246	0.0791052187	-0.0669747816	-0.2072479491	0.3884822832	-0.0740194864	0.0379088992	-0.0600815394	0.1377901665	0.1107032866	-0.0637111212	0.0285613664	0.0930251261	0.0347217502	-0.1537628411	-0.0581871331	0.0858179701	0.2012811479	-0.1128495414	0.0095229273	-0.0115514323	0.0748132448	-0.2416947397	0.0854249132	-0.3460719011	-0.1682572701	0.1218239808	0.1301014647	0.0682786401	0.0010337164	0.0768072316	0.0047761629	0.1445231443	-0.0127566374	0.0597530323	0.0767464905	0.0305555616	-0.0097653038	-0.0719655524	-0.0898496795	-0.0180807782403462	0.0153720677953827	0.0002363004683058	0.0003269145417765	0.0865032983193572	0.0477931199420141	0.0022841823137917	0.0074828206201277	0.1395695556126241	0.0026031561458381	6.776421919614748e-06	0.0194796608539053	-0.0001699965149071	-0.0008559962512776	7.327295822013041e-07	2.8898815080559878e-08	-2.5023903294396632e-05	-0.0002000234711497	6.261957360873145e-10	4.0009389010813526e-08	0.0002809977397972	0.0002820576943665	7.895972977113494e-08	7.955654295134862e-08	0.0
861.3854354515113	4.883365911144097	741984.8684079897	23.84726262212421	935.4533501429272	16.67961398497323	875072.970293626	278.2095226877145	825.6924568338598	3.026449433455241	681768.0332723353	9.159396173261548	827.6581081556867	731.5552758558741	1.393626	20.556662	0.1426985339895001	0.0759205123545201	-0.040128412	0.0215996921	-0.0082358165	-0.0971689597	0.0292046919	-0.0093733516	-0.0596593978	0.1736505107	-0.0489585101	0.2056671304	0.0665343659	-0.1136700411	0.1334535108	-0.0690325866	-0.0208146059	-0.1555381616	-0.0390377467	-0.1571367445	-0.0121982355	-0.0503459789	0.1678512173	0.1971690304	0.0163331111	-0.1490199552	0.1864189981	-0.1291773603	-0.1600913482	-0.0447960821	0.0222806407	0.0262037457	-0.1290794544	0.2033512757	0.035558185	0.0199275756	0.0403336331	-0.0666180541	0.0245420665	0.1935137213	-0.2122679207	0.135076567	-0.0525143896	0.1109884816	0.0585982773	-0.0654416764	-0.1544801754	0.0707554382	-0.1919479358	0.2551130957	-0.1442752647	-0.0007159753	0.05435711	-0.2530578892	0.2098323688	0.0483378378	-0.0172147073	0.1415251419	-0.0713587477	-0.0005807581	0.0055176917	-0.0241598841	0.20461834	-0.0281856131	0.0099345281	-0.1180940673	-0.0214382368	-0.447226764	-0.1263708479	-0.0924332442	-0.0605397096	-0.0280949384	0.1927865641	0.1393445808	-0.0311358821	0.0151660264	-0.0455120372	0.1127941466	-0.1082961491	0.093223557	-0.1228037385	-0.0772216734	-0.0798077096	-0.018074700778996	6.077461350201263e-06	3.693553646319016e-11	0.0003266948082502	0.0237403359788146	-0.0627629623405426	0.0039391894417603	0.0005636035523869	0.1040897921517967	-0.0354797634608274	0.0012588136152362	0.0108346848302042	-0.0004959925214941	-0.000325996006587	1.0627339631067135e-07	2.460085813780752e-07	0.0001750202900292	0.0002000441933235	3.063210192190528e-08	4.00176792824885e-08	-8.195667482780206e-05	-0.000362954414625	6.7168965488300845e-09	1.317359070957779e-07	0.0
859.3441741768249	-2.0412612746863488	738472.4096916493	4.166747591534137	933.5427295609026	-1.910620582024649	871502.0279160205	3.6504710084562073	826.0154366134752	0.3229797796154798	682301.5015237501	0.1043159380404639	828.1690187689476	735.3200793212314	1.419554	20.939108	0.0835250486865427	0.0615416066661237	-0.0642324357	0.0124292288	0.0885328472	0.2712563981	0.0277314185	0.0350857461	-0.2532235072	-0.0385341554	0.0302569314	-0.1953368768	-0.0458621999	0.0564873243	-0.1187750387	-0.1467307829	0.1758024605	0.0879042037	-0.249279735	0.0725323874	-0.0836510725	0.0308323346	-0.1161808165	-0.0493743925	-0.2526803847	-0.0863195381	-0.1106446401	-0.1004504729	-0.0883609981	0.0104386012	-0.3010000844	0.1260044431	0.003036348	-0.1140851511	0.0603482262	0.0831889017	0.1153759692	-0.1848862023	-0.1484243835	-0.0623160338	-0.0441264446	-0.2196765178	-0.0366293689	-0.0014966586	-0.0293006725	0.0858623706	0.1255186791	0.0614930188	0.1049219773	0.3506726391	-0.0269265651	0.1400735501	0.2198689187	0.0271056608	0.1371513627	0.0069039446	0.2338065634	-0.136515843	0.0514813339	0.0763188291	-0.0906862707	0.0647276519	-0.0353550438	-0.1450264177	0.1954881458	0.0106867542	-0.103642317	0.0837966804	-0.0452778243	0.0692425018	-0.0880285469	0.20254796	0.1395948068	0.0019176854	-0.032771571	-0.081728801	-0.1705670804	-0.1557974545	0.0089896559	0.2037313444	0.0950110411	-0.0823644609	-0.0692973963	-0.0180594473452515	1.5253433744498446e-05	2.3266724099780387e-10	0.0003261436384159	0.023836776207176	9.644022836139896e-05	9.30071764639878e-09	0.0005681918999509	0.0845289811381917	-0.019560811013605	0.0003826253275099	0.0071451486522607	0.0005179962210268	0.0010139887425209	1.028173169959116e-06	2.683200849980454e-07	-8.80213704659294e-05	-0.0002630416604951	7.747761658700387e-09	6.919091515603491e-08	-8.197715202840961e-05	-2.0477200607550835e-08	6.720253454688982e-09	4.1931574472188034e-16	0.0
856.0265007076214	-3.317673469203555	732781.3699137353	11.006957248257152	924.304964381338	-9.237765179564576	854339.6671799865	85.33630551277575	823.5780188594304	-2.4374177540448727	678280.7531484242	5.941005307733152	824.8470332744678	720.3596104747844	1.313822	19.379517	0.1456400347856452	0.0786955109691779	-0.1416041331	-0.0628832757	-0.1627914326	0.0415661274	0.1034931125	0.1869132716	0.0812648024	-0.2423916386	0.0638380624	0.0357625744	0.0943579892	0.0578608721	0.0565918885	0.1012017213	0.1546796798	0.0019427396	-0.0074371908	0.0240395387	-0.1082140666	0.0734319915	0.1166734197	0.1402792434	0.0004487189	-0.0917892948	-0.0613895894	0.0595257862	-0.0094635159	-0.0086662635	0.0148290575	-0.0287947004	0.1373843399	0.105939959	0.2325869767	0.0309339445	0.1257861205	0.0871565154	-0.1421128138	-0.0106014835	0.0491138249	-0.037044562	-0.0434670895	0.1604081178	0.1431998615	-0.0457847816	-0.0703127575	0.1678822876	0.0225957943	0.0486118301	-0.0176698743	-0.1799503624	-0.021443172	-0.0385250988	-0.0337056481	0.133954563	0.1424369057	-0.0805485877	-0.0182516715	0.1112304986	0.0213061731	-0.1790684211	0.000423947	0.0006820903	0.028421657	-0.0774046768	-0.1489896725	-0.1352736324	-0.0904128776	0.0821194543	0.0439994638	0.0161623419	-0.0461064221	-0.0653299838	-0.1511971871	0.070240218	-0.0893384441	0.064752214	-0.0869017064	-0.0149113321	0.0511479756	-0.0873863672	-0.0583804184	-0.0180906824467825	-3.123510153099987e-05	9.756315676518702e-10	0.0003272727913903	0.0748320326686382	0.0509952564614621	0.0026005161815703	0.0055998331133201	0.1173935455694419	0.0328645644312502	0.0010800795952557	0.0137812445413646	-0.0001700085340059	-0.0006880047550327	4.733505429476055e-07	2.890290163483525e-08	5.097220775329703e-05	0.0001389935782192	2.5981659632452733e-09	1.931921478618421e-08	0.0003260040905477	0.0004079812425761	1.0627866705383301e-07	1.664486942939464e-07	0.0
859.5278924356934	3.501391728072008	738788.1978749449	12.25974403341108	933.475883635464	9.170919254126034	871377.2253290104	84.1057599656996	823.7794639641512	0.2014451047208467	678612.6052490643	0.0405801302159929	825.7791268278119	733.4147237381845	1.22445	18.061235	0.0564557656895711	0.0331624367187641	-0.0954160993	0.004381097	-0.0401243131	-0.0034206566	-0.0823761087	0.0675263589	-0.0011516205	0.1569977743	0.0239513453	0.005423455	0.136353716	-0.2393013487	-0.141049154	0.1332309713	0.0048986846	0.0638617568	-0.0211182306	0.0094627341	0.1285490213	0.1644269254	0.2128842828	0.0601192776	-0.0009913386	-0.0533295612	-0.1667905139	-0.0866354131	0.0715632714	-0.1826191129	0.1290147585	-0.1216995635	-0.1365538658	0.1693677255	-0.0095116867	-0.0528737225	0.1722448683	0.1334379624	0.0115872036	-0.0583393159	-0.1143032445	0.0809165917	0.0779673349	-0.1727783504	0.1778710993	0.0983785298	0.0304766198	-0.0304329869	0.1045371083	-0.0774612635	0.0223851347	-0.0946118519	0.1766061324	-0.064201206	0.086814054	0.0955943017	-0.0917674879	0.0123095107	-0.0237915937	0.0600102415	0.1630699673	0.0015784368	-0.1512552864	0.0440681747	-0.0726246069	0.0752689555	-0.125211855	-0.095845837	0.0782600794	-0.0039732757	0.0360518591	0.1107702775	0.0790648258	-0.122636254	-0.052522406	-0.4012168232	-0.0177813611	-0.1390976894	-0.0839554229	0.1810366606	-0.1385428658	-0.092280022	-0.0471208409	-0.0180528121193788	3.787032740370025e-05	1.4341616976634502e-09	0.0003259040254175	0.0468485985414162	-0.0279834341272219	0.0007830725855525	0.0021947911852947	0.1295775424666772	0.0121839968972352	0.0001484497803918	0.0167903395117035	-0.0001700112048855	-2.670879600005869e-09	7.133597837727509e-18	2.8903809786619458e-08	0.0001749892394407	0.0001240170316874	3.0621233920034645e-08	1.5380224148554314e-08	0.0001250145063605	-0.0002009895841872	1.5628626800559496e-08	4.039681295174355e-08	0.0
861.9979971406229	2.470104704929554	743040.5470744454	6.101417253315119	929.3045738674948	-4.1713097679692055	863606.9910110461	17.399825180355307	824.3528909886137	0.5734270244624895	679557.6888812853	0.3288185523839045	826.6138182030231	739.5657889528095	1.3085	19.30101	0.116635289591688	0.0626158228347979	-0.0157705844	0.0800065119	-0.0629896448	-0.1671534259	0.07411246	0.0341485814	0.0667120319	0.0569634027	-0.0823993133	0.0628573897	0.0716221772	-0.014067225	-0.040425666	0.0979497611	-0.1810262873	-0.1132925341	0.0312452978	-0.0411103533	0.0737133931	0.06711026	-0.1606244839	0.002688815	-0.0338428547	-0.0111884238	-0.0772977306	-0.0267777617	0.0584060701	0.024069053	-0.1936163755	-0.2256505933	0.1095349897	-0.1273564634	-0.0376728469	0.0265790047	-0.0567024721	0.1172415242	0.1475376234	0.0844072623	-0.0201466561	0.077298574	-0.1741677854	-0.0378314643	-0.0845014131	0.0150071436	0.0603653041	0.0003486104	-0.046863553	0.1020483112	0.0220136854	0.1683581888	0.0559998025	0.2471038886	0.1093859192	-0.05706631	0.0332637477	0.0962135395	-0.041488874	-0.060428402	0.0408475066	-0.1591499633	0.1776894582	0.0352323481	0.1144845084	-0.2197688583	0.1059717209	0.0249364957	-0.0913309964	0.1243026523	-0.0369831344	0.0458785211	0.0809641909	0.0018064047	-0.1920081239	-0.0471824659	-0.1336668474	-0.1596122586	-0.0082847601	-0.081777399	-0.1437658531	-0.0970382431	-0.0355847396	-0.018103385380698	-5.057326131920059e-05	2.55765476046015e-09	0.000327732562242	0.0922150927967777	0.0453664942553614	0.0020581188010217	0.0085036233395183	0.0890853943978271	-0.04049214806885	0.0016396140552296	0.0079362074950164	-0.0003019995946627	-0.0001319883897772	1.7420935035978075e-08	9.12037551764351e-08	-0.0001880009726127	-0.0003629902120534	3.5344365703321184e-08	1.317618940465723e-07	5.471628067955583e-06	-0.0001195428782925	2.993871371403935e-11	1.4290499750466089e-08	0.0
863.3332479906894	1.3352508500664726	745344.2970861532	1.7828948326032377	938.7742170119128	9.469643144418	881297.03052633	89.67414128262284	826.7010725738309	2.348181585217162	683434.6633947224	5.513956757152984	829.0224004814249	744.8201538445815	1.200182	17.703268	0.1225003836582436	0.0747426560174396	0.0586103606	-0.0297542837	0.0237078737	0.037255323	0.1016980069	-0.1209264463	0.0153971428	0.033771596	0.0527963678	-0.0879532889	0.1353864857	0.1416711457	0.018838516	-0.0979327594	-0.1089612851	0.1252584222	0.0210048433	-0.0616673075	-0.1130901458	-0.008608527	0.0204563393	0.0162567981	-0.0180578547	0.0852142076	-0.2236546606	0.039945904	-0.0450327383	0.1239984811	0.158032011	0.0700120499	0.0504216174	-0.0119153719	-0.0249618952	-0.2935060592	0.1075883356	-0.1062892779	0.1200183425	-0.0649213045	-0.0190381957	-0.0670924838	0.0234307458	0.1745271033	-0.051219426	0.0174849844	-0.0425985861	-0.0923473331	0.0716764912	-0.1134126241	0.0605636693	0.015841051	0.1046181515	-0.0251739501	-0.048524382	-0.2571409139	-0.0595423715	-0.0767648191	-0.0022598345	-0.0202347056	-0.0945830213	0.0388367252	0.0471100613	-0.0264067173	0.0433908857	0.1075949468	-0.0275797837	-0.0110932137	-0.0013032036	0.1014418063	-0.0661311114	-0.0081860004	0.1704509853	0.0324435608	-0.1555148546	-0.0211398312	-0.1243995423	0.0659242515	-0.1206753307	0.032149825	-0.0717498638	-0.1016540472	-0.023839813	-0.0179704730300898	0.0001329123506082	1.7665692944197382e-08	0.0003229379009251	0.0272857748475843	-0.0649293179491934	0.0042158163293474	0.000744513509033	0.063069737982019	-0.0260156564158081	0.0006768143787453	0.0039777918491205	1.998334289643181e-05	0.0003219829375591	1.0367301207920777e-07	3.9933399331637164e-10	-0.000407000629788	-0.0002189996571752	1.6564951264782865e-07	4.796084984289893e-08	-8.19957160502908e-05	-8.746734411824638e-05	6.7232974505999174e-09	7.65053628709973e-09	0.0
861.6689396684438	-1.6643083222455743	742473.3615893403	2.7699221914958785	935.3373071026328	-3.436909909279961	874855.8780580049	11.812349724506792	825.5479098272662	-1.1531627465647034	681529.351420168	1.3297843200646504	827.4782910283648	746.4153932391473	1.165909	17.19772	0.1112759440527581	0.066059852928561	-0.0311160343	0.0078326	-0.059322025	0.1521938617	-0.0645771286	-0.0381044944	-0.0259905854	-0.0823104978	0.0889042298	0.0468116384	0.0419007767	0.1169745794	0.0434274012	-0.0692573298	0.0416662924	0.0764259497	0.1400028815	0.1134826075	0.0802661395	0.0495719234	0.1395415775	0.019260707	0.0907964102	0.0840298486	0.1297484115	0.0138620808	0.0591138105	0.0378728979	-0.0360666895	-0.1084685449	0.1669730813	-0.0119150014	0.115637751	0.0342567894	-0.0500113838	-0.0573685988	-0.0480330423	-0.110462769	0.1331394262	0.054034263	-0.0179648128	-0.0556079548	0.1509272354	-0.0181425834	-0.0709361713	-0.000428141	-0.1064784994	0.1226130044	-0.0104847976	-0.0193089916	-0.1583699359	-0.1186096818	0.1588466309	0.0472481281	-0.1341750649	-0.1238802469	-0.0219296701	-0.0478009666	0.1088806685	-0.1215999661	-0.011496469	0.0972623154	0.0130031073	0.1496619278	0.0166296597	-0.0367514905	-0.0103852897	-0.0986032102	-0.061790578	0.0980881671	0.1180944025	0.0552271268	0.1163910208	0.0778329719	0.1033115147	0.0007372825	-0.0316075975	0.0707468952	0.0129552989	-0.10612066	-0.0119549848	-0.01801620840736	-4.573537727019933e-05	2.091724734047465e-09	0.0003245837653774	0.0750771324268839	0.0477913575792995	0.0022840138592724	0.0056365758134438	0.1044086230568837	0.0413388850748647	0.0017089034192328	0.0109011605686344	-9.60033016666064e-05	-0.000115986644563	1.3452901716992564e-08	9.216633930889432e-09	-8.09960317227354e-05	0.0003260045980652	6.5603571548303594e-09	1.0627899795969473e-07	-8.200379384846096e-05	-8.07779817015887e-09	6.7246222055408836e-09	6.525082327782199e-17	0.0
