global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
855.6282224533994	-2.816669766772179	732099.6550587639	7.933628575048442	916.8860910723288	-0.7427977038965992	840680.1040018948	0.5517484289140598	821.0528918354452	-2.4452736905308257	674127.8511913472	5.979363421602244	825.5285097566763	688.6442301040305	1.269394	23.148264	0.160460850382105	0.0881835283863733	-0.0990634509	-0.1402491089	0.0285059676	-0.1172834435	0.1589775996	-0.0502298061	-0.0017065021	0.0895204302	-0.1424820667	-0.1986347916	-0.0210217357	0.0801614813	0.1827774417	-0.0758317553	0.1345788043	0.1731803953	-0.1861381811	0.0422014255	-0.162466814	-0.0129471684	0.0771252499	-0.1978274461	-0.027897582	0.1344097686	-0.0135264146	-0.1366943894	-0.0598873738	-0.0673437788	0.1396891499	0.0938751278	-0.149107352	0.0954945243	0.0138315634	-0.1797523397	0.1432533092	-0.0977057395	-0.1718226087	-0.0827740017	0.038591142	-0.0561844679	0.2156720069	0.1680245282	0.0886418711	0.1159944035	0.0489633895	0.1006724418	0.0843017176	-0.1413288004	0.0921591789	0.0210121813	-0.0452047021	-0.1555925816	-0.0160707395	-0.1233442553	-0.0150582906	0.133388917	-0.2707228102	0.1187005258	-0.0313802574	0.1235743598	0.0624176532	0.167471997	0.186451743	-0.054260113	0.1606081255	0.081484771	-0.2321434924	0.0178687144	-0.066603812	-0.0993643757	-0.0026018949551058	-0.0079063461083847	6.251030878556989e-05	6.769857357405013e-06	-0.0173576873180252	-0.0421036983862847	0.0017727214178032	0.0003012893090303	0.5449078369958329	0.0297695802603357	0.0008862279088765	0.2969245508194772	0.0087559476305144	0.0014285633612303	2.040793277049897e-06	7.666661890831072e-05	0.0025591650306571	-0.00018290051315	6.549325654138156e-06	3.345259771056984e-08	0.0001407995973929	-2.1606381614999823e-06	1.9824526626002732e-08	4.668357264930024e-12	0.0	0.0	0.0	0.0
853.9584968317114	-1.6697256216880303	729245.114311076	2.78798365172148	916.8673001197076	-0.0187909526212024	840645.6460288019	0.0003530999004122	821.6146881359966	0.5617963005514639	675050.695760811	0.3156150833133108	824.2278006130591	672.8055142352456	1.13415	20.681993	0.0959660269010426	0.0480893787223197	-0.1405490239	-0.1511855361	0.021327752	-0.0578253271	0.1204804064	-0.1437711385	0.0332641647	-0.0112339287	0.0159368716	0.0877709703	-0.1098424181	0.0607203112	0.144348074	-0.0719163068	0.0794014466	0.1331391758	0.0950436796	-0.015237688	-0.016042157	-0.0444767156	-0.0545734189	-0.1023787418	-0.1029162561	-0.0693888344	0.1767551905	-0.0248695859	0.0945525907	0.013414748	0.1143099711	0.077687188	-0.0765336997	0.103498564	0.1405679534	-0.010932599	-0.0733345832	-0.1179204173	0.0140167519	0.107717798	0.0118190105	-0.0492405865	-0.0652890992	0.0895885513	-0.1169694383	0.0046345017	0.0455751739	0.1027072951	0.0873228567	-0.2100708748	-0.0236791279	-0.0047771491	-0.0158274548	-0.1300783755	-0.0722803783	0.0286455353	0.0743070838	-0.0629974963	0.0541168938	0.0365619083	0.0164392393	0.1284032777	0.0512383261	0.0859777016	-0.1028902753	-0.0428753872	0.0347127705	-0.0573568741	0.0293338593	0.0643286116	-0.0719655524	-0.0898496795	-0.020847088958078	-0.0182451940029721	0.000332887104206	0.000434601118026	0.013072759807315	0.0304304471253402	0.0009260121122481	0.0001708970489797	0.5198344739180527	-0.0250733630777801	0.0006286735360301	0.2702278802736586	0.0087693399581416	1.3392327627200634e-05	1.7935443927428135e-10	7.690132330145892e-05	0.0024492577369352	-0.0001099072937218	5.9988634619369385e-06	1.2079613213271978e-08	-0.000180241235157	-0.0003210408325499	3.2486902850920974e-08	1.0306721616433292e-07	0.0	0.0	0.0	0.0
854.995213165472	1.036716333760637	731016.8145358709	1.0747807566860967	914.689658331102	-2.1776417886055697	836657.1710578682	4.742123759481265	821.9562059931394	0.3415178571427759	675612.0045706362	0.1166344467473935	823.843467884494	666.9102919800837	1.022944	18.654072	0.1424170001974768	0.091355836549127	-0.1271318172	-0.116665592	0.1779282808	0.033069504	0.1430343851	-0.0726312955	-0.0583847032	0.0217199573	0.0654432368	-0.1332846849	-0.2163070009	0.0205975534	0.0513271602	-0.089562675	0.0301579112	0.1717168891	0.1245984229	-0.0517232142	0.1477029639	-0.0274055603	0.0927071745	-0.0349831685	0.2363101955	-0.0189142239	0.0540707526	-0.0011338068	0.0080715456	0.1498162441	0.0264722618	0.0201621776	-0.0590559178	0.0727513362	0.2500896554	-0.0644647592	-0.1405416288	0.145685887	-0.150128756	-0.0402028568	0.2112954977	0.1616956121	-0.0097628807	-0.0570044841	-0.07284904	0.0818836497	0.0356389407	0.0873302606	0.0572332313	-0.1043004149	0.1007931117	0.0954648586	-0.0172007578	0.0508140756	-0.116408187	-0.0577465721	0.0189634148	-0.041614819	0.0689639832	0.0458362303	0.0203865506	-0.0391353977	0.0353006778	0.0873787127	-0.1010854512	-0.0446785888	-0.0367689865	-0.0630198469	0.0136925879	0.1389616628	-0.0772216734	-0.0798077096	-0.0122408585768454	0.0086062303812325	7.4067201374851e-05	0.0001498386186983	-0.0722685396255826	-0.0853412994328976	0.0072831373888954	0.0052227418196144	0.5328897869192843	0.0130553130012316	0.0001704411975601	0.2839715250028802	0.009154915263331	0.0003855753051894	1.4866831597189944e-07	8.381247347877092e-05	0.0022008859457027	-0.0002483717912325	4.843898945991667e-06	6.168854668004074e-08	-0.0002545772863774	-7.43360512204e-05	6.480959473928074e-08	5.525848511041933e-09	0.0	0.0	0.0	0.0
858.6698947203928	3.674681554920767	737313.9880991305	13.503284530074904	926.5719128024192	11.882254471317196	858535.5095943339	141.1879713211375	823.2979121702392	1.3417061770998089	677819.4521838749	1.8001754656677835	825.9111182707593	689.1490573667942	1.010925	18.434896	0.1618577916526531	0.1033987367889285	-0.055675315	-0.0610854997	6.35724e-05	-0.0163909337	-0.0239685248	-0.0436615056	0.0959417405	-0.0354313983	0.0083009624	-0.0534280423	-0.2217394777	0.0638764103	-0.0103588259	0.0007819945	-0.0674008148	0.0973781821	0.0887410915	0.0159430872	0.1673686777	-0.0576561325	-0.0240515537	0.0170830028	0.2199535214	0.1202277165	0.0482113142	0.0342448199	-0.200079654	0.1349895217	0.0250586835	-0.0350674882	0.0062011049	-0.028223435	0.2091501448	0.0297087167	-0.0283207052	0.1640920413	0.0419535725	-0.020201078	0.1745404393	0.0087679081	0.0347550753	-0.0420855532	-0.0216199146	0.2112122009	0.0163294178	0.0735231455	0.0305881805	-0.077998241	0.0443751525	0.0412518989	0.0873015632	0.0495534019	-0.0078445837	-0.0165103938	0.1292003996	0.0586143508	0.1240525595	0.0010464808	0.0078237014	-0.086981384	0.083286427	0.0234466793	-0.0493785734	-0.034961222	-0.0044107776	-0.0165162066	0.0310345222	0.0568394732	-0.0823644609	-0.0692973963	-0.0019725431034629	0.0102683154733825	0.0001054383026609	3.890926295019049e-06	0.0116264148782647	0.0838949545038473	0.0070383633912026	0.0001351735229215	0.5495584856416826	0.0166686987223982	0.000277845517098	0.3020145291407795	0.0082399509896276	-0.0009149642737034	8.37159622153592e-07	6.789679231146487e-05	0.0022477532167399	4.686727103719998e-05	5.052394523364567e-06	2.196541094474364e-09	-0.0003132622006973	-5.868491431989999e-05	9.813320638571547e-08	3.4439191687340034e-09	0.0	0.0	0.0	0.0
857.6093176270181	-1.060577093374718	735493.7416806796	1.1248237709911657	920.1347157632152	-6.437197039203966	846647.8951526529	41.437505721536304	823.4778768074613	0.1799646372220422	678115.8135913244	0.0323872706504612	826.7631651225843	691.9487373810962	0.980672	17.883217	0.0777129059230049	0.0495933989386018	-0.0655041197	-0.0537943458	-0.0211828095	-0.0242077519	0.0273542528	-0.1326111836	0.162293305	-0.0303975929	0.1766554294	-0.1005248714	-0.0148638763	0.1267823679	-0.0086296933	0.0865179324	0.1109441957	0.124683675	0.1449925051	-0.0759436	-0.0222463426	0.1254891007	0.1262675977	0.0762423593	0.1141286584	-0.0890320499	0.0378551164	0.0011208193	0.0562377155	0.1303278904	0.1095517288	-0.0074911342	0.121085527	0.0628719926	0.1595729584	0.0333603301	-0.1005914328	-0.0370867014	-0.0067352457	-0.1766246635	0.0924767063	-0.0173009778	0.1167302113	-0.0207713331	-0.0687545855	0.0944671612	0.0188359426	0.0654402727	0.0301964148	-0.1920308865	-0.1415890531	0.010928864	-0.0955184338	-0.0219094931	-0.1493432887	0.0367591501	0.0253962091	-0.0253971057	0.0128480053	0.0195756015	0.071291434	-0.1112590615	0.0018139516	-0.0291778425	-0.0070502258	-0.0159169185	-0.096831723	-0.067768541	0.0600783507	0.0819780585	-0.0873863672	-0.0583804184	-0.0045179446454994	-0.0025454015420365	6.479069010201792e-06	2.0411823819796697e-05	-0.0289310154276023	-0.040557430305867	0.0016449051530152	0.0008370036536721	0.5369923477519762	-0.0125661378897063	0.0001579078214631	0.2883607815441794	0.0086195151058882	0.0003795641162606	1.4406891835269085e-07	7.429604066063487e-05	0.0022720321624667	2.427894572680023e-05	5.162130147283109e-06	5.894672056049112e-10	-0.0003502978624178	-3.70356617205e-05	1.2270859241447997e-07	1.3716402390753087e-09	0.0	0.0	0.0	0.0
856.4174929338344	-1.191824693183662	733450.9222030743	1.42044609928233	918.7955909975112	-1.339124765704014	844185.3380364659	1.7932551381218302	822.6147759274609	-0.8631008800003883	676695.0695741867	0.7449431290574448	826.2223082520908	687.990511945764	0.98032	17.876804	0.0925925900357949	0.051759434804178	-0.0770689606	-0.0282545779	-0.005309958	-0.0234019163	0.080516539	-0.0396621256	0.1446921445	0.0249375183	0.0842983083	-0.0755446089	0.0396117884	0.1176914499	0.108753246	0.102157759	0.0175006483	0.0506701349	-0.0943646632	-0.1200339643	0.0311480818	-0.0172037039	-0.0050190881	0.062178407	0.0411927164	-0.0563464722	-0.0416819256	0.1109830531	-0.0110543238	-0.1475292675	0.1322252253	0.0942583641	0.068061117	0.0184831988	-0.0444308059	-0.1568005188	-0.1022900831	-0.0351149624	-0.0456337381	0.0160632173	0.0130255472	0.0040352113	-0.045484625	-0.0897874309	0.0722866733	0.0316370772	-0.0236723992	0.0431991011	-0.0203163334	-0.0778211703	0.1364947809	0.1337373549	-0.0166389908	0.1814736006	0.023343706	0.0947446534	-0.0543956888	0.1068998761	-0.027626522	-0.0446732888	0.0371247721	-0.0585346065	-0.034098122	0.0262644936	-0.0702654521	0.0713211957	0.0829122345	0.0130691919	0.0508857718	0.1571369219	-0.092280022	-0.0471208409	-0.001932250851695	0.0025856937938044	6.68581239531859e-06	3.733593353876053e-06	-0.0658604294262943	-0.036929413998692	0.0013637816182867	0.0043375961642158	0.5718103949718198	0.0348180472198436	0.0012122964122032	0.3269671277978286	0.0087930335549489	0.0001735184490606	3.0108652164430506e-08	7.731743909845728e-05	0.002112858517129	-0.0001591736453377	4.464171113404556e-06	2.5336249370091984e-08	-0.0003827944684885	-3.24966060707e-05	1.4653160510539321e-07	1.0560294061142558e-09	0.0	0.0	0.0	0.0
855.3741041010047	-1.0433888328296916	731664.8579665965	1.0886602564737062	911.7477221581244	-7.047868839386865	831283.9088605284	49.67245517720036	821.3765198950674	-1.2382560323934513	674659.387434932	1.533278001758772	824.0632952066293	674.3859757086389	1.234144	22.505455	0.4735337584494212	0.302969265045183	-0.1277487125	0.0521681813	0.147831007	0.2317346771	0.1399733377	0.1640736829	0.1043489166	0.18475069	-0.1414441311	0.1649012983	0.0094317041	-0.1323312781	0.1363177434	0.1446897305	-0.1770580258	0.0112740014	-0.1382247762	-0.1351016325	0.0203844729	-0.1864319838	-0.0847341694	0.0934022332	-0.0068487563	-0.0789733867	-0.0633154888	-0.1158963877	0.0115764133	0.1213201765	-0.1017154912	0.1985337055	0.0025727618	-0.1745964892	-0.0670979484	-0.1694833504	-0.0885380701	-0.0110405325	0.139118962	0.1365805019	0.0146654017	0.0422331034	0.1689423894	0.0620484174	-0.1910198699	0.1803521494	-0.1563868798	-0.0219394209	-0.2458097754	-0.1974955429	0.0534559463	0.1653699381	0.2602492814	0.1126303596	0.057842643	0.0852675671	-0.1685527859	0.3752107324	-0.1133555739	-0.0013098877	-0.095958608	-0.1788967482	-0.0400467333	-0.1043638421	-0.1695111682	0.0060537028	0.0548435667	0.1212913501	-0.0543527219	0.0302456413	-0.0970382431	-0.0355847396	0.0201037523943057	0.0220360032460007	0.0004855854390577	0.0004041608603315	0.0671428402439318	0.1330032696702261	0.0176898697429708	0.0045081609960221	0.8366638422119337	0.2648534472401138	0.0701473485149717	0.7000063848648355	0.0084952367930977	-0.0002977967618511	8.868291136906014e-08	7.216904817080089e-05	0.0026011379963086	0.0004882794791796	6.765918875840319e-06	2.384168497879018e-07	-9.604994365768928e-05	0.0002867445248308	9.225591676645285e-09	8.222242252044743e-08	0.0	0.0	0.0	0.0
856.2602696616068	0.8861655606020804	733181.6494009676	0.7852894007971994	908.2815703361264	-3.4661518219979826	824975.4110122597	12.014208453139934	821.1177988773635	-0.2587210177039196	674234.4396332063	0.0669365650017519	824.3458161891851	685.3819460832983	1.093649	19.943439	0.1172333410412747	0.0815916388976313	-0.0943115741	0.0796096844	0.0663593381	0.1634448935	0.1305107396	0.1709124313	0.137249447	0.1085511094	0.117407332	0.0703665612	-0.0650619009	-0.1563177563	0.0932975854	0.1068876407	-0.1127103752	0.0517343623	0.0788769402	0.0921153165	-0.1314692803	-0.1574256295	-0.0061622392	0.0989189444	-0.1106803495	-0.1891447529	0.040459358	0.1587760132	-0.2366323761	0.0268836434	-0.1307318953	0.1693484876	0.0307093044	-0.1289024497	0.0809931777	0.0517514735	0.0371536246	-0.0985539848	-0.1327042615	0.1182943845	-0.0131390093	0.0045091117	0.0966811827	-0.1011848594	-0.2787381131	0.0421910191	-0.1429449287	-0.0269666809	-0.1842177992	-0.2916152902	-0.2260380969	0.0887572945	0.0628674088	-0.0084576064	0.0525970835	0.0212577048	-0.044280188	0.1626410138	-0.0263888156	0.0571059004	-0.014998248	-0.0374768879	-0.0476858948	-0.1031580885	-0.2103589634	-0.131022954	-0.019481319	-0.0368231475	-0.0030033317	0.1388341363	-0.1016540472	-0.023839813	0.0204371178306388	0.000333365436333	1.11132514141556e-07	0.0004176757852234	0.0559516050103354	-0.0111912352335964	0.0001252437460536	0.0031305821032325	0.760820065385019	-0.0758437768269146	0.0057522784833708	0.5788471718924646	0.0086421900347372	0.0001469532416395	2.1595255228357304e-08	7.468744859651097e-05	0.002508091579406	-9.30464169026004e-05	6.2905233706872826e-06	8.657635698412521e-09	-0.0004533495560042	-0.0003572996123465	2.055258199292053e-07	1.2766301298296685e-07	0.0	0.0	0.0	0.0
856.1673664287622	-0.0929032328446055	733022.5593375623	0.0086310106729789	914.6979133852068	6.41634304908041	836672.2727512512	41.1694581234825	821.622406347793	0.5046074704295052	675063.3786127379	0.2546286992132639	824.1959749379553	681.9343849483289	1.354815	24.705978	0.5531409108579831	0.3097789778576856	-0.0394989898	-0.0274856891	0.0992051171	-0.0080088337	0.0615560543	0.0042112259	0.0488209436	-0.0835029822	0.1629790238	-0.1761454213	-0.1332723345	-0.0316325421	0.0186635023	-0.0103075323	0.0822516353	0.228166948	0.1081378089	0.0361609933	0.0254916501	-0.06442502	-0.0660309984	-0.0560295661	0.0982763029	-0.0528184417	0.0184570157	0.0082466229	-0.2032325073	-0.2317570213	-0.0097134108	0.0385148149	0.019607291	0.0978561953	0.1677653317	-0.00166971	-0.1118893355	-0.0282442256	-0.2959065404	0.0330841466	-0.0299461876	0.0702032177	-0.1949178949	-0.0762028475	0.1403620001	-0.0891632606	0.000134189	-0.0268060153	0.0053203028	-0.1356302316	0.1693295562	0.1395685943	-0.2130815326	0.178702905	0.0394878287	-0.0603561758	-0.0875780352	-0.0408764866	-0.0251232228	0.1175872533	0.1029409868	0.0208815837	0.0307063232	0.0719065283	-0.1112368219	0.0539575195	-0.0971185294	-0.0367282887	-0.0495015035	0.1239261591	-0.10612066	-0.0119549848	-0.0112903175453311	-0.0317274353759699	0.0010066301555363	0.0001274712702744	-0.1164271797914153	-0.1723787848017507	0.0297144454497282	0.0135552881941825	0.4926817484441415	-0.2681383169408775	0.0718981570118865	0.2427353052499763	0.0072833300243305	-0.0013588600104067	1.8465005278824984e-06	5.304689624331412e-05	0.0024952823829216	-1.2809196484399842e-05	6.226434170518898e-06	1.6407551457596126e-10	-0.0002070912881076	0.0002462582678966	4.288680161006498e-08	6.064313450743363e-08	0.0	0.0	0.0	1.0
858.3395558659197	2.172189437157499	736746.7931641042	4.718406950898612	924.5017389112904	9.803825526083642	854703.4652499998	96.1149949458892	824.0486299744507	2.426223626657702	679056.1445627692	5.886561086552052	826.4362621737602	688.9550739087557	1.219219	22.233288	0.1970395262098962	0.118614763854322	0.0154084786	-0.0950964719	-0.0502524588	-0.0536538518	-0.0471486004	-0.1288071462	0.0876947854	-0.1147938588	-0.2509299298	-0.0601649187	-0.2921057877	0.093789863	-0.1056452291	0.0093132666	0.0649889923	0.1196672913	0.088892956	-0.0417575436	0.195886436	0.0339140141	0.0852699932	0.0249807578	-0.1528261365	0.0629457911	-0.0242920042	0.1135629092	-0.0454459435	0.0125232874	0.0679849019	-0.0954835967	0.083815059	0.0456291818	0.1159967688	0.0555781318	-0.0873236815	0.1695319358	0.1417602395	0.0037316623	-0.1101873192	-0.258583103	0.0596247242	0.0675128209	0.0115485252	-0.0161564751	0.0493031877	-0.0038509448	0.0492223942	-0.0543553044	0.0810429071	0.0695875897	0.0128460137	0.0502681629	0.0381486707	-0.0688780183	0.1661096601	0.004576713	0.0365685295	0.0206145336	-0.0536369687	-0.0463292706	0.1858733375	-0.0119761547	0.0548111909	0.0385477911	0.0157240151	0.0937202744	0.0269650852	-0.1675705248	-0.1104315261	-0.0	-0.0205821014506994	-0.0092917839053682	8.633724814406135e-05	0.0004236229001268	-0.0212083856428648	0.0952187941485505	0.009066618759104	0.0004497956215764	0.4239010048931391	-0.0687807435510023	0.0047307906834287	0.1796920619494131	0.007324221542785	4.089151845450018e-05	1.672116281514729e-09	5.3644221207795886e-05	0.0021270073881474	-0.0003682749947742	4.524160429233624e-06	1.3562647177593712e-07	-0.0001412937092368	6.579757887079999e-05	1.996391226989338e-08	4.329321385259145e-09	0.0	0.0	0.0	0.0
854.3319869889989	-4.0075688769208	729883.1439925709	16.060608303264242	912.8644894999844	-11.637249411306016	833321.5761900671	135.4255738609422	822.1511648482635	-1.8974651261871716	675932.5378613566	3.600373905096498	825.1900009212637	690.6290140761469	1.225302	22.344208	0.1745796194107547	0.0911695430869234	-0.0698338785	-0.0231389951	-0.0658955201	-0.0420613236	0.1133322505	-0.0282115932	0.0798062694	-0.0423517208	0.0277663717	-0.0723918949	-0.0540997995	0.0722908959	0.0469507318	0.0353576723	0.1009802201	0.0952086982	0.1696775817	0.2472155932	-0.08647171	-0.0927834075	-0.0337647836	-0.0533593849	-0.0483016909	0.1638214607	-0.077853232	0.0939078532	-0.0190748623	0.0382489615	0.0891802662	0.0588452203	0.036502221	0.0656516311	0.1229603095	0.1778349023	0.1768150812	-0.1203553644	-0.0095158151	0.1458903626	0.0073146351	-0.0596911374	0.1118550908	0.0062247598	0.154731872	0.0396972513	-0.0031408924	0.025843021	0.0286391546	-0.1972801817	-0.0768325652	0.0493328531	-0.0961037914	0.0259246924	-0.0449374062	-0.0980364819	-0.0146541351	-0.0020863192	0.0239939282	-0.0303632853	-0.119935073	0.0101377126	-0.1406707926	0.1113187683	0.1692763688	0.0347463577	0.0277049586	-0.1532482276	0.0176352489	-0.1192795902	-0.1145803187	0.0119549848	-0.0079905791576209	0.0125915222930785	0.000158546433657	6.384935527420554e-05	-0.0831622344459788	-0.061953848803114	0.0038382793815191	0.0069159572380479	0.4703550790561763	0.0464540741630372	0.0021579810063449	0.2212339003939418	0.008355247609705	0.00103102606692	1.063014750668524e-06	6.981016261948111e-05	0.0020929779870162	-3.402940113119996e-05	4.380556854134384e-06	1.158000141348113e-09	-0.0001347456942575	6.548014979299992e-06	1.815640212093567e-08	4.287650016913708e-11	0.0	0.0	0.0	0.0
853.4200850651358	-0.91190192386307	728325.8415925837	0.8315651187451681	918.5967602145288	5.73227071454437	843820.0078766285	32.858927544823025	820.9250019832151	-1.2261628650484226	673917.8588811418	1.5034753716237563	824.0089787361317	670.8781600715522	1.134124	20.68152	0.1063186261747847	0.0492472956119504	-0.1060417183	-0.0344525737	0.0726936951	-0.025997805	0.0873953596	-0.0294630263	-0.031708822	-0.0686172187	0.100359014	-0.0202937543	0.0797976614	0.0118211622	0.1062515432	0.0079418645	0.0806429657	0.1037145989	0.0370691588	-0.219030793	0.1878472583	0.0288103243	-0.0760502398	0.0415140372	0.0142376728	-0.0031934446	-0.0044533476	0.0145261354	-0.0832856525	-0.1633470478	0.0472471874	0.0823184658	-0.0179649343	0.0991383855	0.0795208787	-0.0967108577	-0.1712234501	-0.0194301899	0.0669162207	0.0009707453	-0.0160360701	-0.0497893613	-0.1841256239	-0.0794979323	0.1822051805	-0.1165102991	-0.0136791971	0.0249718905	0.0165943709	-0.0382690601	0.1712415234	0.1717120207	0.0046021963	0.1603264519	0.0103346536	-0.018165576	0.0826402388	-0.1066125109	-0.0221809158	-0.0245874873	0.0374419307	0.0204865838	0.0390575128	0.0135406137	0.0054077603	0.0796931883	-0.0052849155	0.0501898195	0.035226023	-0.0686143373	-0.1185609488	0.023839813	-0.0137874094179579	-0.0057968302603369	3.3603241067158724e-05	0.0001900926584583	-0.05435379536965	0.0288084390763287	0.0008299261620145	0.0029543350710857	0.4472906666209724	-0.0230644124352039	0.0005319671209811	0.2000689404462338	0.0086131921012885	0.0002579444915835	6.653536073827077e-08	7.418707817369862e-05	0.0024815631257004	0.0003885851386842	6.15815554683594e-06	1.5099841000621917e-07	-0.0004611949520481	-0.0003264492577906	2.127007837946493e-07	1.065691179120336e-07	0.0	0.0	0.0	0.0
853.7789204423259	0.3588353771900756	728938.4449916634	0.1287628279231438	910.6895603795206	-7.907199835008214	829355.4753842445	62.523809230753926	820.2711631283373	-0.6538388548777903	672844.7810599154	0.4275052481479001	822.6250070270739	674.4475137165615	0.989517	18.04451	0.1346375219140949	0.082890164468118	-0.0903876875	-0.0076770988	0.0684052077	0.0898910433	0.1093733203	0.035187382	-0.0925778109	0.0066050788	-0.0805119788	0.1188453133	-0.0488945576	-0.1076538432	0.1112383769	-0.0840828215	-0.0620822285	-0.0105164903	0.0882081333	-0.0740069736	0.1884015677	-0.0688691013	-0.1016145021	0.1029922233	-0.2039214172	-0.1392200587	-0.1751312804	-0.0805239882	-0.0386115739	-0.0276960008	-0.069886604	0.0910452618	-0.1556239642	-0.0152367557	0.0052033039	0.0083152606	-0.1312773286	0.0661044711	0.0744763024	0.1752106482	-0.0354463523	-0.1115681366	-0.0324286237	-0.0064890409	-0.2025628375	-0.1344840168	-0.0380872652	0.0055398429	-0.016000883	-0.0629656315	-0.006993988	0.1009259348	0.190570362	0.0451548337	-0.0040871196	-0.0089545416	0.0916023466	-0.0771372014	-0.0371761434	-0.1294412542	-0.0790158389	-0.1069825074	-0.0241416069	0.0292889438	0.0814723181	0.1536589384	-0.0724978064	-0.0382797087	0.0064222789	-0.139395452	-0.1223675745	0.0355847396	-0.0068864662931389	0.0069009431248189	4.762301601198662e-05	4.742341800653823e-05	0.0185109564231993	0.0728647517928493	0.0053092720538335	0.0003426555077015	0.4774332227826789	0.0301425561617065	0.0009085736919616	0.2279424822166551	0.0083850151180797	-0.0002281769832088	5.2064735666269414e-08	7.030847853042512e-05	0.0023280822049656	-0.0001534809207348	5.41996675307749e-06	2.3556393029602004e-08	-0.0003482674392973	0.0001129275127508	1.2129020927469854e-07	1.27526231360821e-08	0.0	0.0	0.0	0.0
855.1066266839686	1.3277062416426588	731207.342998836	1.7628038640968744	914.2680766936272	3.5785163141066505	835886.1160610642	12.805779010327448	820.777294169621	0.5061310412836519	673675.3666244046	0.2561686309508738	824.7382722438726	681.0690901942719	1.017311	18.551355	0.1223018368744526	0.0754411479174172	-0.0511534915	0.0198667022	0.0714553418	0.03815829	0.0481707355	0.0681095033	-0.0361592451	-0.0068716029	0.0967729867	0.078902126	-0.116621925	-0.1596735496	0.0101746136	-0.0292243226	0.0768334054	0.1170080924	0.1734443838	-0.1750016844	-0.0577211085	0.0551736423	-0.018610543	-0.0608462747	0.0384690534	-0.0005242455	0.0282037048	-0.0636474674	0.0067546442	-0.0916905384	-0.1394950185	0.0379412906	-0.0520379687	0.0696918946	0.1316400893	0.0569734202	-0.1568009534	-0.2104697265	0.0568088409	-0.0437231047	0.0100065075	-0.0979337225	0.0276823757	0.1039040646	-0.0079877268	0.0019307985	-0.0383354555	-0.0041086562	0.0022255666	-0.1623455584	-0.087513262	0.0778176886	-0.0698868341	0.0850152698	-0.1016830079	-0.00228934	0.064209857	-0.1460470714	-0.0436057674	-0.0091312738	-0.0052112577	0.0636835142	-0.021337927	0.0121563931	0.0753804632	0.0051870337	-0.0808837668	-0.0410272811	-0.022457776	-0.0517997691	-0.1259946088	0.0471208409	-0.0031349568052974	0.0037515094878415	1.4073823437364797e-05	9.82795417108048e-06	-0.0443496278681863	-0.0628605842913856	0.0039514530574543	0.0019668894920466	0.4529545910700534	-0.0244786317126254	0.0005992034105223	0.2051678615714393	0.0088161902690555	0.0004311751509758	1.859120108190041e-07	7.77252108601889e-05	0.0022848513026301	-4.323090233550016e-05	5.220545475130464e-06	1.868910916741553e-09	-0.000498083613638	-0.0001498161743406	2.480872861746884e-07	2.2444886094083007e-08	0.0	0.0	0.0	0.0
