global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1008.1159256906412	-0.6466894277264146	0.4182072159331176	1016297.7196310984	1196.9178186861195	-3.2146032806626863	10.333674252047306	1432612.2646883384	947.0193509781458	-0.4892870032269911	896845.6511270684	0.2394017715268496	968.1851631660866	869.0185106702304	1.018563	17.595768	0.0856454343830351	0.0494473167043667	0.0141178902	0.0242357203	-0.059133874	0.1166285265	0.0476703516	0.0014367745	0.0454101168	-0.101029361	-0.0970454833	-0.0439206529	-0.1149597496	0.0315312058	0.0855012617	-0.004944472	0.0809389585	-0.0807657946	-0.0853462537	-0.0793344724	0.1170530329	0.0036694147	-0.0228832619	0.0286507156	-0.0712850702	0.0042315594	-0.1906473576	0.1874978508	-0.1575796172	0.147035101	-0.0947369099	0.0571348195	-0.2287883037	0.1054851845	-0.0876729006	-0.0103688839	-0.01329744	0.1561133959	-0.0284829399	0.1660663278	0.0108667683	-0.1019009465	-0.2441125938	0.0231130675	0.036277816	0.0538068915	-0.0291072866	0.1573181933	0.0712471792	-0.01468585	0.0206739075	0.0368531363	0.0516258546	-0.0276035523	-0.0653928352	-0.0033974573	-0.0101537496	0.1805777107	-0.0709744726	-0.0327330455	0.1304107253	0.0221323831	-0.0558092996	-0.0196014098	-0.0431168652	-0.1869624159	-0.0587817852	-0.1657881578	0.2260380823	-0.0446629219	-0.0146120103	-0.0641949379	0.3067599332	0.0416241736	0.0602891513	-0.113348472	-0.0405563686	0.1529090465	-0.0864455472	-0.0002475245	0.0162512244	-0.1033332302	-0.0105132915	0.0909616488	0.1429016703	0.0535490597	0.0118684588	0.0466260766	0.0405670039	0.0873704114	-0.0042745476	-0.0002542211	-0.0646352472	0.1282032582	-0.0155252562	0.0282533124	0.0122371126	-0.0631659508	0.0566457747	-0.0181583625	0.0240990708	0.135384612	-0.0545275123	0.2038993492	-0.0362790213	-0.0282048017	0.0203315008	0.0511046136	0.1635796599	-0.0267210963	0.1268694822	0.1170804669	0.1013210464	0.0803948571	0.0	0.0	0.0377849112058896	0.0071717694951303	0.0014276995148369	5.143427769128156e-05	0.0310743912701241	0.0420973539130926	0.0009656177928087	0.0017721872064841	0.0331178018720734	0.0212004662455172	0.0010967888008379	0.0004494597690273	0.001484223433086	0.0001839333315606	2.202919199321592e-06	3.3831470458981615e-08	-0.0003395373458312	0.0001081259491291	1.152856092140959e-07	1.1691220875068725e-08	0.0012982515813622	1.1457613896200024e-05	1.3127691619439589e-10	1.6854571685094529e-06
1007.8051229123522	-0.3108027782890303	0.0965983669921801	1015671.1657683812	1190.554352150824	-6.363466535295629	40.49370634582736	1417419.665425268	946.239996126494	-0.7793548516517603	895370.1302694674	0.6073939847931373	967.1457806547304	865.0060382365074	0.928201	16.034758	0.0808746781582316	0.0356678586486031	-0.0378535736	0.0169422614	0.0216529299	0.1345892273	0.0395633316	0.0314763972	0.0412404367	-0.1200533336	-0.065402918	0.0938958508	-0.0235098568	0.0627084964	0.0512319234	-0.0553889004	-0.0627632493	-0.1768078196	-0.0661298549	0.1167300907	-0.0306075649	0.1533341614	-0.0030491844	0.0919440832	0.0820503643	-0.1174052365	0.0367559405	-0.1130647802	-0.173878092	0.0715146973	0.1181045534	0.0683492456	-0.0560715845	0.0407377285	-0.043863577	0.0993530738	-0.09568239	0.0664200363	0.0047281478	-0.1513850323	-0.007389197	-0.2303853017	0.0016269106	0.0163387185	0.005384099	-0.0672831436	-0.0621144229	-0.035490992	-0.0138685086	-0.0841751523	-0.0480421382	-0.0162019897	-0.0021225829	-0.0868753537	-0.1252056594	-0.0124215151	0.0717962806	-0.0168986506	-0.0988878024	-0.1124129005	0.0052947872	-0.0641144153	0.039241403	0.0189973974	-0.0940507404	-0.0508218399	-0.2713987497	0.0436446629	-0.0459896704	-0.0127781682	0.0254669048	-0.0671710051	0.0987580153	0.1124849178	-0.0932554956	-0.0097237497	-0.0142042805	-0.1311286971	0.0616503303	0.029221388	-0.0511957606	-0.1437454549	0.1943559667	-0.1365857955	0.0790458587	-0.0643961518	0.0718907123	0.0499160088	0.036585384	-0.0261916041	-0.0599895653	0.0007045983	0.0200101221	0.1606156234	-0.0542437155	-0.0114056774	0.0343845114	0.0277876266	-0.0711405821	-0.0415495639	0.0056835072	0.1373750963	-0.1472453239	0.0095113878	-0.0561257714	-0.0877131321	0.0295320135	0.0351675997	0.068036345	0.0003271216	0.1260469069	0.1138844533	0.0944754553	0.0690549204	0.0	0.0	0.0235890379512966	-0.014195873254593	0.0005564427114677	0.0002015228174604	0.0411646288003879	0.0100902375302637	0.0016945266642737	0.0001018128934171	0.0515767138795482	0.0184589120074748	0.0026601574146127	0.0003407314324996	0.0019261037249924	0.0004418802919064	3.7098755594295992e-06	1.9525819237528533e-07	-0.000177903144481	0.0001616342013501	3.164952881622756e-08	2.612561504611699e-08	0.0011391729673008	-0.0001590786140614	2.5306005451695864e-08	1.2977150494289097e-06
1008.6617702200292	0.856647307677008	0.7338446097502664	1017398.566703403	1190.272743053006	-0.2816090978178636	0.079303683973791	1416749.2028549274	947.3372783393831	1.0972822128891266	897447.9189314699	1.204028254722859	968.277081572763	865.9951658049758	1.002457	17.317539	0.0389484490584549	0.0217802043336378	-0.0967173617	-0.0135118907	0.1090569461	0.0311553987	-0.012529983	0.0517580963	-0.0381609721	0.0102785694	0.0401055216	0.1570395274	0.116028129	0.0360179756	-0.0245922325	-0.1191160238	-0.0792951942	0.0208873148	0.1132203878	0.2162661539	-0.053874659	0.1281902625	0.0494714679	-0.1298513994	-0.0950182702	-0.0408695725	0.058546062	0.1698877981	0.0012996829	0.1147819252	-0.016394693	-0.2935409794	-0.0778352078	-0.0566120696	0.0675648838	-0.1272782332	-0.192586225	-0.287637908	-0.0602558985	0.0757470219	0.0206221795	0.0206069286	0.0233501608	0.189625158	-0.0875917329	0.0002939913	-0.014035716	-0.0111909067	0.0633448833	0.1009868177	-0.0571410534	0.0112514863	-0.0726723653	-0.0839275237	-0.0099383672	-0.0375048719	0.0687247319	-0.1936739715	-0.0542486038	-0.1145870082	-0.0722871065	-0.0745435325	-0.046274708	0.05388313	-0.0323972599	-0.0473363021	-0.0269416594	0.0430091519	0.2670198785	0.2090879254	-0.1244352265	0.1069940732	-0.0581887229	0.049572101	-0.0043368314	-0.0024348437	0.0348670177	-0.1389336992	-0.1129248823	-0.1220359213	0.2673650284	0.1670230658	-0.0640228962	0.0300797733	-0.1493531117	-0.172987081	0.0838569098	-0.0024290624	0.0161185118	-0.0928571388	-0.0638897609	0.0239400922	0.1354217362	0.0610227767	-0.0705604897	-0.0621466692	0.0253714871	0.0458372271	-0.0571438831	0.0289443647	-0.0982178738	0.0243046172	-0.0812818095	-0.1740801272	-0.0388489836	-0.0889831387	0.106539883	-0.0139283067	-0.0525311891	-0.0178517654	0.1251349925	0.110365622	0.08702749	0.0569325638	0.0	0.0	0.0199653694765231	-0.0036236684747735	0.000398615978334	1.3130973215067316e-05	0.0593530504332164	0.0181884216328285	0.0035227845957279	0.0003308186814935	0.0546531189388161	0.0030764050592679	0.0029869634097403	9.464268088689136e-06	0.0020461964494489	0.0001200927244565	4.186919909737285e-06	1.4422262467384842e-08	-0.0003388344429835	-0.0001609312985025	1.1480877975193873e-07	2.5898882837700763e-08	0.0011393480221735	1.7505487269996178e-07	3.0644208455999824e-14	1.298113915630666e-06
1009.1822067167226	0.5204364966933781	0.2708541470904765	1018448.7263536338	1193.604282924107	3.3315398711010857	11.09915791273624	1424691.184214772	948.5272532542488	1.1899749148656156	899703.9501660498	1.416040298009429	969.4704196639452	867.9111804940031	0.964726	16.665733	0.1202201042594276	0.0575532798849855	-0.0806673861	-0.0031678754	0.0798840481	-0.0216926433	-0.1231465578	0.0203671775	-0.0803755672	0.1261217459	0.0519789556	0.0581387827	0.0364193578	-0.0489914408	-0.0471274543	-0.0751999226	0.0785975155	0.1465690901	0.0064258378	0.1908211403	0.0580392589	-0.1161356566	0.0558151593	0.060296026	-0.1104431888	-0.1455442251	-0.0339106791	0.0917836899	-0.0327993103	-0.0676764484	0.1296588238	0.0533519842	0.0279656052	0.0633760338	0.0351477948	0.1843547318	-0.0908615294	-0.0945913845	-0.1409399399	0.0719526371	0.0872163747	-0.0374864293	-0.072995329	0.1963394491	0.0091724602	-0.0799905107	0.1070956206	-0.1114213855	-0.0524953487	-0.036576501	-0.0980164426	-0.0762742555	-0.0632402847	0.002469484	0.1364464966	-0.0994720104	-0.0104016507	-0.0818417622	-0.0770776204	-0.1346771378	-0.1174068164	-0.0447769253	-0.0748736779	0.0469154264	0.0749589032	-0.1587610342	0.177068306	0.1407545778	0.0242990625	-0.0787581257	-0.1170012118	-0.0082220545	0.0592445455	0.2356184285	0.1447224417	0.0096537892	0.2188216244	0.0283643204	0.010872734	-0.0845496262	0.0449646443	0.0083353028	0.0871373068	-0.0673024512	-0.1422027526	0.0862752871	-0.0747097413	-0.1381384469	-0.001463734	-0.0474482131	-0.0249570033	0.0093251603	0.1590795389	-0.0977896444	0.052909266	-0.0150651926	-0.204880334	0.0476518482	-0.007211374	-0.0111907223	0.0456901896	0.0330129281	-0.0779296788	-0.1888315282	-0.0425442716	0.0652825321	0.1070454871	-0.0258874936	0.0039138723	0.0717518688	0.1241343851	0.1065339472	0.0790246387	0.0441651385	0.0	0.0	0.0342518956490209	0.0142865261724977	0.0011731923555514	0.0002041048300774	0.0141529173358492	-0.0452001330973672	0.0002003050691153	0.0020430520320197	0.0298304404762035	-0.0248226784626126	0.0008898551790043	0.0006161653660582	0.0018849072554827	-0.0001612891939662	3.5528753617713245e-06	2.601420409026652e-08	-0.00054309517479	-0.0002042607318065	2.949523688801807e-07	4.172244655812692e-08	0.0014920134269398	0.0003526654047663	1.2437288771897833e-07	2.2261040661686463e-06
1009.4598106839592	0.2776039672365868	0.0770639626254919	1019009.1093860948	1196.8357015050444	3.231418580937316	10.442066045226936	1432415.6963970717	947.7586652380452	-0.7685880162035801	898246.487533801	0.5907275386517546	968.9175439354632	867.3021803920064	1.084131	18.728462	0.0563446423847426	0.0256419453427664	-0.0578930912	0.0044863907	0.0789668785	0.067509092	-0.0107833282	0.055636209	-0.001536557	-0.0054241994	0.0377189527	0.0403508767	-0.1552265403	-0.1228106041	-0.0098909041	-0.0427703685	0.1414129598	-0.0499446784	-0.1482084458	0.0501016071	-0.0557470614	-0.0017135883	-0.0468735423	0.0339384138	-0.0487651661	-0.1353783954	-0.1657761456	-0.0833530525	-0.1189972325	0.0894431512	-0.0410715534	-0.018298308	0.1551988295	-0.1079419295	-0.0634709252	0.1117558813	0.1711117929	0.0325994063	0.0874729985	0.094222551	0.0589262359	-0.0578479298	0.1005601039	-0.0804631674	-0.0205150282	-0.1799021924	0.021749731	-0.0166719501	-0.2838483398	-0.0833640265	0.1688086469	-0.1482624211	-0.0441617732	-0.0320203913	0.0222302706	-0.1698191616	-0.0793907825	0.1113615978	-0.0986660574	-0.0588662988	4.62681e-05	0.0218531226	0.0081977099	0.0408207423	0.1576147651	-0.1043710638	-0.1372819891	0.0676153945	-0.0998147273	-0.0280202921	-0.0508088842	-0.1211614366	-0.0258435944	0.0315916934	0.1440899692	-0.2385872847	0.0500394335	0.0873717238	0.0153058858	0.1151671601	-0.2121783317	0.0051134568	-0.045924925	-0.0344910283	0.0395143885	-0.0488187457	0.0056490561	-0.049122393	0.0739987311	0.109424309	0.0215260065	0.083712226	0.0625642309	0.0918926343	0.0648713843	-0.0111469722	-0.1308768048	-0.09702726	0.0128360074	-0.1047015531	0.0145670197	0.0926956041	-0.1372403458	0.0456668087	0.0455382428	0.0164422327	0.1026588405	0.097895974	0.1196436482	0.0316929742	0.123045794	0.1024002905	0.0705179274	0.0308973046	0.0	0.0	0.0480123614595555	0.0137604658105346	0.002305186852923	0.0001893504193228	0.0207896279110997	0.0066367105752505	0.0004322086286819	4.404592725964183e-05	0.037891591493981	0.0080611510177774	0.0014357727059467	6.498215573141519e-05	0.0022298311913638	0.0003449239358811	4.972147141978904e-06	1.1897252154370926e-07	-0.0004152434548914	0.0001278517198986	1.7242712683014615e-07	1.6346062281030083e-08	0.0015769640707837	8.495064384389994e-05	7.216611889493134e-09	2.4868156805426984e-06
1009.5074476438542	0.0476369598950441	0.002269279948042	1019105.2868484092	1196.8729427022145	0.037241197170033	0.0013869067666572	1432504.8409726582	947.9132115610752	0.1545463230299901	898539.4566520316	0.02388456596209	969.2366276989666	869.3649510761978	0.950838	16.425823	0.0900675421833115	0.0538076501571637	-0.0619022263	0.0180141938	0.0778284573	0.0906081792	0.0055451985	0.0812689954	0.0454011093	-0.0740098963	-0.0246746161	0.0655510942	-0.0533248035	-0.0691929772	-0.0207806422	-0.0630104453	0.0117189808	0.0303994834	-0.0304544514	0.0726807275	-0.1157441324	0.2258520505	-0.0360302691	0.085651087	-0.1458696603	-0.0055180177	-0.0566059779	0.0589171682	0.0229780309	-0.0967802698	0.2038773287	0.0310514915	0.0690759206	0.012221274	-0.0534780188	-0.0358566701	0.0911548486	0.010443764	-0.111601491	-0.0247745467	0.0336438457	0.1590285878	-0.1657564463	-0.2483027212	-0.1707422588	0.049114691	-0.0269196489	0.0394512281	0.0734557028	-0.054754381	-0.1684089267	0.0224498801	-0.0563324723	-0.0688917258	-0.0818382025	-0.082601207	0.0286389978	-0.089154261	0.0348635902	-0.2048346643	0.0030451949	-0.0475140429	0.1151676944	0.0717302094	-0.0041140911	-0.0515580284	0.0824014627	0.0853619721	-0.2054988103	0.1129777161	0.0168431832	-0.1309612151	-0.0707953433	-0.0804931981	-0.0923704548	0.0574665241	0.0367047108	0.1330020325	0.0175199	-0.0666374872	0.0259829062	0.0378132926	-0.1485073391	0.0539194513	0.0382798858	0.1295434592	0.0679390762	0.009378833	0.0390539078	-0.0805538165	-0.0367774643	0.0113321435	0.0394901822	0.1384317697	-0.0586975685	-0.0253627208	-0.0096541658	0.0364199315	-0.1003862151	-0.0422587083	0.0043987496	0.1290749571	-0.1269468852	-0.1134303679	0.0152559778	-0.1043804941	-0.0121950136	-0.0266376891	0.0024202537	0.0791432986	0.1218699908	0.097976369	0.0615615948	0.0172793919	0.0	0.0	0.0403320328599363	-0.0076803285996192	0.0016266728746149	5.8987447398128645e-05	0.0708658961150945	0.0500762682039948	0.0050219752321953	0.0025076326372384	0.0517669481363185	0.0138753566423375	0.0026798169193482	0.000192525521952	0.0022632268754001	3.3395684036300124e-05	5.122195889533301e-06	1.115271712252391e-09	-0.0003380087914577	7.723466343369998e-05	1.1424994310269494e-07	5.965193235716913e-09	0.0013188826435065	-0.0002580814272772	6.660602310543667e-08	1.7394514273426936e-06
1008.9017922956624	-0.6056553481918172	0.3668184007933513	1017882.8264974	1197.7266043756242	0.8536616734097606	0.7287382526487528	1434549.0188291632	947.2708877867078	-0.6423237743673553	897322.1348482176	0.4125798311175252	968.3972588874328	868.6467017441504	0.959196	16.570211	0.0431678291953401	0.0275040721486397	-0.0452713664	0.0239391292	0.0113990649	0.0765611525	-0.1452985061	-0.0164270068	-0.080988224	0.0541248501	-0.0735430869	0.0505471923	-0.0104100487	-0.0189988326	0.0205248814	-0.0455749628	-0.017619163	0.1515596608	-0.066146652	0.1812099764	-0.0221448232	0.1332252312	-0.0786821584	0.0353962772	0.0370170251	0.0511719897	-0.020807586	0.1408171488	0.0799437112	0.0758093435	0.0773272354	-0.0793208602	0.1603116391	0.0209986333	-0.0117156341	0.0559355119	0.2359918959	-0.0858942829	0.0471773402	-0.0608594574	0.0135833994	0.2212081615	0.0368925982	-0.0397310443	0.0700625279	0.1988379266	0.0796318037	-0.120820613	-0.0700418922	-0.041796002	-0.0164914835	-0.0142363055	-0.0091636022	-0.0320005888	0.1131368072	-0.0665403812	0.1065357774	-0.0793903358	-0.0133327974	-0.147688392	-0.0270642027	-0.0801146944	0.0661287397	-0.0086583888	0.0770214109	-0.0857074656	0.089740517	0.1477702917	0.0079061403	0.0823866117	0.0809899042	-0.0175773824	-0.2289162707	0.0332794536	-0.0583209069	0.0399778252	-0.0575064291	-0.0191496985	0.0619462073	-0.0407897505	0.0014163173	-0.0405775007	-0.1829322886	0.1104884201	0.0607686989	0.1786301668	-0.0377527141	-0.1039239661	-0.0056947975	-0.1129050124	-0.0595869955	-0.0047641515	0.0882438424	0.0214530939	-0.0279900282	0.0077252579	-0.1910924031	0.0733329941	-0.0583759712	0.0100643303	0.0919497742	0.0874961058	-0.0351113252	-0.1231378397	-0.0362546455	-0.0134493771	-0.1002806196	-0.1114400817	0.0551982176	0.0830982181	0.1206078089	0.0932747228	0.0522127463	0.0034656967	0.0	0.0	0.0318464136950069	-0.0084856191649293	0.0010141940652335	7.200573261221707e-05	0.0453037794928263	-0.0255621166222681	0.0020524324363346	0.0006534218062104	0.0530518335668261	0.0012848854305076	0.0028144970448022	1.6509305695307038e-06	0.0022727512668696	9.52439146949995e-06	5.165398321057373e-06	9.071403286428339e-11	-0.0003378343795101	1.744119475999761e-07	1.1413206797897429e-07	3.0419527465616814e-14	0.0014658879996421	0.0001470053561355	2.161057473255457e-08	2.148827627494717e-06
1007.8569500368214	-1.0448422588409585	1.0916953458598766	1015775.631737524	1194.604851285318	-3.121753090306129	9.745342356835865	1427080.7507144168	946.6660697785212	-0.6048180081866121	896176.647669912	0.3658048230268208	968.5311196346928	869.1587684082598	0.941429	16.263277	0.0753548795616989	0.0366165598866137	-0.0832911138	0.0070290224	0.0613773442	0.0116418066	-0.1180267239	0.015258095	-0.0898276561	0.0610763284	-0.0471332113	0.0741549893	-0.0982657367	-0.1394943115	0.0164170053	-0.0974234876	0.0206063198	0.0584407883	-0.1293577342	0.03674349	0.1265503128	0.0365470358	-0.076884484	-0.0774659555	-0.0786382953	0.0430203798	-0.0804490678	0.0544233903	0.080702602	-0.0597666037	-0.0845318255	-0.0139622448	0.0092366935	0.109682434	-0.0093579526	0.0034391946	0.0825027576	-0.1498303372	0.0054134933	0.0589530291	-0.2567190675	0.0682854263	0.0814909289	-0.1195414408	0.1495753597	-0.0244980946	0.0997820175	0.126097241	-0.011592991	-0.1067171336	0.0499167549	0.1822897525	-0.043699425	-0.0358234134	0.1295623539	-0.1426400978	0.0352764646	0.0778256031	-0.1085110785	0.0194924864	0.0333773519	-0.0013933455	-0.0841985611	0.0192577414	0.1972458374	0.0265437413	0.0623704619	0.002232809	0.0799388151	-0.0542796164	-0.0516069219	-0.0476383147	-0.109068455	-0.0854251044	-0.1096112451	0.0696949185	-0.1834474721	0.003818606	0.0023512331	0.0012677488	0.1420091903	0.0141582806	0.0086084681	0.045811066	0.0802534383	0.0191923965	-0.0380877486	-0.1461575021	0.0573671018	0.0400753746	0.0076271309	0.0828584228	0.1083303302	0.0207622784	0.0495306652	-0.0572411408	-0.2064862483	-0.0297910222	-0.0221960575	-0.0532215305	0.0099826454	-0.0609463998	-0.0145425579	0.012462416	0.0722447221	0.1166036651	0.0213407648	-0.0391734071	0.0465654294	0.0695734956	0.1192601428	0.0883086793	0.0425309901	-0.0103872662	0.0	0.0	0.0312151577686705	-0.0006312559263364	0.0009743860745229	3.984840445348317e-07	0.0214194434895063	-0.02388433600332	0.0004587925594001	0.0005704615063194	0.0484932225325636	-0.0045586110342625	0.0023515926315927	2.078093456169982e-05	0.0025861517782415	0.0003134005113718	6.688181020101673e-06	9.821988052816832e-08	-0.0007929058765714	-0.0004550714970613	6.286997291014602e-07	2.070900674376128e-07	0.0016230295231645	0.0001571415235224	2.469345841494102e-08	2.634224833063584e-06
1008.0509032480136	0.193953211192138	0.0376178481317421	1016166.623539136	1196.988584934321	2.3837336490028065	5.682186109388235	1432781.672463068	946.9592321138656	0.293162335344391	896731.7872856819	0.0859441548645772	968.16594047758	867.1897303455114	1.027093	17.74313	0.1182273740862008	0.0739242442523096	-0.0742859062	0.0182003394	0.1025412073	0.0900411415	0.0108139722	0.1015245126	0.0436522466	-0.0733181441	-0.0277475388	0.104793913	-0.1677722014	-0.0874220648	0.0171173789	-0.1012562875	0.014405655	-0.1773343575	-0.0440693477	0.1135339377	-0.093315533	0.0203632861	0.0876998795	-0.0580408723	0.0317979812	-0.117888108	-0.0713164186	0.0261651577	0.0108704573	0.2430092789	0.0106493867	0.1518075335	0.0388272252	-0.0304179526	-0.0298979155	-0.0067179121	-0.1130980846	0.0958008011	0.0138009563	-0.0441351826	0.0530302784	0.1068399916	0.1239066772	-0.1114613748	0.0343225653	-0.1282384243	-0.1958731378	0.0105511597	0.0694666005	0.1890540838	0.0523843139	-0.0877019009	-0.0395603452	-0.1078168849	-0.1070161614	-0.1254618655	-0.0100442514	0.0129101489	-0.1022115566	0.0139560166	-0.0564477256	-0.1282584901	0.0424991205	0.0128514576	0.0128621558	0.018229993	-0.1881533938	-0.0039134569	-0.0059651239	0.1066607955	0.0637749481	0.0095018128	0.1039030367	-0.1652884889	-0.0237610255	-0.0835847255	-0.0007196371	0.1694447598	-0.0896235996	0.0345049247	-0.0941981805	0.1210857668	-0.0369014208	-0.0648324509	0.0824271961	0.1234062419	0.1187350122	-0.0015825091	0.08385624	0.029594923	-0.0153338764	0.1121124233	0.0499548453	0.1956992616	-0.0521291476	-0.0997390541	0.0116479348	-0.037081303	-0.0928691724	-0.0403387035	-0.0978815645	-0.034608438	-0.0457442338	0.0695919233	0.0489176164	-0.0572221034	-0.0542246497	0.0098706649	0.0153827723	-0.0200526978	0.1178279478	0.0830923152	0.0325780569	-0.0241225372	0.0	0.0	0.0233125906200371	-0.0079025671486334	0.0005434768814174	6.245056753865983e-05	0.0847492202238839	0.0633297767343775	0.0071824303285563	0.0040106606212261	0.0678299219113185	0.0193366993787548	0.0046008983064955	0.0003739079428643	0.0031301525294002	0.0005440007511587	9.797854857310471e-06	2.9593681726123e-07	-0.0007919523987804	9.5347779099995e-07	6.271886019340297e-07	9.09119897930144e-13	0.0016312419107035	8.212387539000086e-06	6.744330909072388e-11	2.660950171235606e-06
1007.9387097088502	-0.1121935391633996	0.0125873902300093	1015940.4425295418	1194.471567827956	-2.5170171063648468	6.335375113733266	1426762.3263493753	946.943359060154	-0.0158730537116298	896701.7252681276	0.0002519538341322	968.1168396950249	865.7009401520554	1.140836	19.708046	0.0472140990875895	0.0306824082863724	-0.0255407763	0.0683282613	-0.0045301147	0.1321217317	-0.1262989118	0.0079051487	-0.0153402327	-0.0098651767	-0.1404549205	0.0865897443	0.0126025208	0.0573945398	0.0110496568	-0.0168121239	-0.0145040207	0.0834661303	-0.1181650291	0.1616345736	-0.2634318466	0.0298424668	0.0076748918	-0.0794764704	-0.0720097285	-0.0847954915	-0.009692359	-0.1371427348	-0.0534358143	-0.0887039871	-0.129561549	-0.0050115158	0.0195243095	-0.0890362104	-0.0242403015	-0.0898576179	0.1114079167	-0.011705049	-0.1199078455	-0.0102752807	0.0885949836	-0.1082005849	-0.121750067	0.0990566783	-0.069569716	0.00710229	0.0187555566	0.0098088846	0.0450890962	-0.2055838755	0.0988342119	-0.0657691174	-0.0166292227	-0.0297927417	-0.0196505987	-0.11347152	0.1216776942	-0.1185907666	0.0792659563	-0.1666777829	0.0238396914	-0.0705150013	0.2913596177	0.1337688069	-0.0263370907	0.0681161971	-0.0138575139	0.0845917286	-0.1391825954	-0.0333341703	-0.0047394487	0.0151648542	0.0775172026	-0.0722583292	0.2103440764	-0.0903016522	0.0855672186	0.0033598807	0.0772423482	-0.0236838995	0.1253900359	-0.0683878087	0.0332975175	0.1058831309	0.0971073985	-0.0823200031	-0.0068197363	-0.068763713	-0.0004553445	-0.1784458064	-0.0702105264	0.034457429	-0.034993509	0.0941318292	-0.0495329065	0.0267065052	-0.1315485281	0.1220737846	-0.1591426229	-0.0258031339	0.1361409809	0.0878252379	-0.0354216133	-0.0685501969	-0.0308204837	-0.0321704486	-0.128046098	-0.0459319318	0.0652948443	0.094088053	0.116312239	0.077640417	0.0224174065	-0.0375844902	0.0	0.0	0.0166105966849983	-0.0067019939350388	0.0002759119222316	4.491672270529685e-05	0.0593362316117094	-0.0254129886121744	0.0035207883818784	0.0006458199902025	0.0678852711260447	5.534921472620524e-05	0.0046084100358565	3.0635355708075755e-09	0.0028706382698353	-0.0002595142595649	8.240564076243004e-06	6.734765091751836e-08	-0.0007927165027352	-7.641039547999495e-07	6.283994537087264e-07	5.838548537409234e-13	0.0015906449277102	-4.059698299330021e-05	1.648115028158306e-09	2.530151286050187e-06
