global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
792.5942500746168	6.296721079862664	628205.6452513441	39.64869635758683	803.9838729954365	-0.9808835683379584	0.9621325746354064	646390.0680367422	741.7621228742536	2.7635706102799986	7.637322518003364	550211.0469309193	744.590945493965	522.6002638252663	0.916422	24.04491	0.0831436423676748	0.0344237015822453	0.0270889226	0.2070934223	-0.0656585956	0.0931085164	-0.0913416505	-0.1460744825	-0.0143952977	-0.2372772018	-0.0230515372	0.0567903518	0.1803075625	-0.0126283335	0.1375062397	-0.0941852032	0.0829272673	0.1242170797	0.0635339187	0.1615025979	-0.0621951266	0.1289421898	-0.1074465152	-0.0501282512	-0.1561522724	-0.1557513588	0.2056662941	-0.014490426	0.0358298975	0.002298291	0.0119108714	0.0637731118	-0.0226972652	0.0462166028	-0.0668068348	0.1430560714	0.0686275657	0.1904580402	0.0990045199	0.093807211	0.0124394572	-0.1648245855	-0.0229692454	-0.0916533275	0.1565280903	-0.0565768169	-0.0335808825	0.003338522	-0.0719241104	-0.0970382431	-0.0355847396	-0.102586281805685	-0.0218500170837785	0.0004774232465614	0.0105239452147154	0.0110301062046858	0.0120944390530581	0.0001216632428866	0.0001462754560081	-0.0993653831335876	0.0168141328672532	0.0002827150640776	0.0098734793652846	-0.0196354220372268	0.0003312924070211	1.0975465894989939e-07	0.00038554979858	0.0056959445263886	-7.002112173389984e-05	3.2443784047696255e-05	4.902957488873621e-09	-0.0001906007087992	0.0002463875385166	3.632863019475744e-08	6.070681913626908e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3539360617331	-8.240314012883687	615211.0970155332	67.90277503092724	794.153527217841	-9.83034577759554	96.63569810709043	630679.8247925381	737.2268292341981	-4.535293640055443	20.568888401527342	543503.3977427095	737.2590668035724	526.6965829618684	1.058759	27.77951	0.0975804141650476	0.0557537747297824	0.1172937144	0.1559305631	-0.0418973726	0.0469815299	0.0547415646	-0.0333801689	0.081606126	-0.1452944199	-0.0056099644	-0.0961396221	0.1126036644	0.0498974868	0.0108020642	-0.118502712	0.0290235351	0.0943874306	-0.0970941986	0.0812530386	-0.0901684996	-0.0024931313	-0.0824935008	0.0014515075	-0.0861212579	-0.1623363261	0.121173054	-0.0711881406	0.0561891014	0.0210888597	-0.0573698823	0.0389342536	-0.0137559099	0.0502519445	0.0038439652	0.1513000965	-0.0402205699	-0.1110763024	0.1512792983	0.0772081211	0.0658080573	0.0318335067	0.1004816496	0.138128578	-0.0414330508	0.0543736976	-0.0531834166	0.0367091278	-0.0784743927	-0.1016540472	-0.023839813	-0.0969687896165822	0.0056174921891028	3.155621849463102e-05	0.0094029461597049	0.0135368793902159	0.0025067731855301	0.0001832471036252	6.283911803692726e-06	-0.0888809380600577	0.0104844450735299	0.0001099235884998	0.0078998211504358	-0.0204317217464692	-0.0007962997092423	6.340932269395272e-07	0.0004174552535251	0.0050382779891324	-0.0006576665372561	2.538424509577602e-05	4.325252742265606e-07	-0.0003160685366383	-0.0001254678278391	9.98993198526764e-08	1.574217582266204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.567448609827	12.213512548093943	634519.7001847693	149.16988876244824	822.5326465150845	28.379119297243506	805.3744120871787	676559.9545831089	745.3140593629067	8.087230128708597	65.40329115469208	555493.0470840145	749.3192027518879	516.6501508907521	1.341119	35.188015	0.0611018276339756	0.0373506674202297	0.0061964379	0.2672146611	-0.0769478429	0.1004651512	-0.1971975105	-0.2465854418	-0.0029599397	0.0256910543	-0.1684507264	0.1618912374	0.2349451875	0.0130086285	0.2257876414	0.0662624588	-0.0847216406	0.1816190189	0.1743355829	0.2052935294	-0.1207570108	0.1920548129	0.1165531759	0.1141839399	-0.0889757859	-0.179508231	0.2520949893	-0.0152760025	0.0238478104	0.0086558027	0.036710221	0.0801429287	0.0197080021	-0.0271587908	0.154007541	0.2311244049	-0.0660967964	-0.0338432661	-0.0345556923	0.0552256231	-0.0783240026	-0.1343632597	-0.0668308829	-0.1075963737	0.1911731058	-0.0407725575	0.0274910802	0.1578574926	0.1198571169	-0.10612066	-0.0119549848	-0.1064212858325674	-0.0094524962159851	8.934968471321439e-05	0.011325490078257	-0.0201411182444957	-0.0336779976347116	0.0004056646441387	0.0011342075246836	-0.0891105326737715	-0.0002295946137138	5.271368664638979e-08	0.0079406870334033	-0.0206037745913321	-0.0001720528448629	2.9602181425417405e-08	0.0004245155274104	0.005216792072624	0.0001785140834916	2.721491952899261e-05	3.1867278004846014e-08	-0.0003118006816015	4.267855036800008e-06	9.721966504715998e-08	1.8214586615139194e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.8787336863776	-33.688714923449425	581983.9623109311	1134.929513193444	767.2445814504564	-55.288065064628086	3056.7701385905484	588664.247765086	723.8227880810612	-21.49127128184557	461.87474130988016	523919.4285454408	720.8552388641103	546.9119051371739	4.19138	109.972641	2.46296794428178	1.1591179955745146	0.6187799488	-0.2564811165	0.3871868086	0.0542737913	0.4391324126	0.2329369633	0.5607773751	0.0348143242	0.0942295251	-0.570629163	-0.0088154134	0.5415299279	-0.3420001079	0.132247078	-0.1406998765	-0.0264513193	-0.5860666129	-0.1172219916	-0.4253599675	-0.4479690316	0.1180434493	0.0384615547	0.109005627	-0.2521653272	-0.4746341954	-0.1516520067	0.3910192957	0.3479618281	-0.5340105313	0.0563461242	0.1194377852	0.0120908685	-0.1148817052	-0.0753230493	-0.1230748905	0.0784498981	-0.0211320004	0.0381543084	0.0022210085	0.0119366768	-0.005998765	0.0015117902	0.0894954854	-0.0258407424	0.1043898257	0.0079090573	0.087850605	-0.1104315261	-0.0	-0.1279528899285651	-0.0215316040959977	0.0004636099749467	0.0163719420410714	0.7719611879723658	0.7921023062168615	0.5959240757357063	0.6274260635140706	0.3279424856309845	0.417053018304756	0.1739332200771071	0.1075462738818284	-0.0072160671785288	0.0133877074128033	0.0001792307097708	5.20716255250406e-05	-0.0017942273674975	-0.0070110194401215	3.2192518462770084e-06	4.91543935897616e-05	0.003935092778757	0.0042468934603585	1.548495517742549e-05	1.80361040636358e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.9255632185223	15.04682953214467	605168.1819088551	226.407078969421	794.6658059606012	27.42122451014484	751.923553635768	631493.743163012	732.5931980422588	8.770409961197629	76.9200908874746	536692.7938177842	734.02030404615	517.3103901713322	3.651512	95.807671	1.502174856848302	0.8971104130530952	0.1628308009	-0.2184275706	0.2794472838	0.3364157437	0.5677385043	-0.5008558017	-0.2750375394	0.2509643835	0.2310661994	-0.3643012322	0.2879100735	-0.5301546942	-0.3896215868	-0.2146518609	-0.2869372978	-0.0751588058	-0.3790554976	0.4655202605	0.57810161	-0.2258997166	-0.0572067351	0.2366542298	0.179443989	-0.2563470533	-0.3086779886	0.3773465414	0.1540699831	-0.1653901162	0.0157170485	0.0082234525	-0.0775478859	0.0799719867	0.1270529392	-0.009414501	0.4314814726	-0.20063905	-0.024911767	-0.0721087029	0.0800739841	-0.0665043745	-0.0550561463	-0.0515437622	-0.2419420315	0.0690030311	-0.2806550496	0.1629622539	-0.1764577	-0.1145803187	0.0119549848	-0.0349879192054203	0.0929649707231448	0.0086424857815551	0.001224154490325	0.031419580075152	-0.7405416078972138	0.0009871900120988	0.5484018730269907	-0.0972224060815989	-0.4251648917125834	0.1807651851449727	0.0094521962442953	-0.0044261839280836	0.0027898832504452	7.783448551114676e-06	1.9591104165225564e-05	-0.0003701670503732	0.0014240603171243	1.3702364518199517e-07	2.0279477868081618e-06	0.0045912169414947	0.0006561241627377	2.107927300386795e-05	4.3049891692824804e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.0728073348362	18.147244116313917	633731.9145779671	329.32246901709	813.1663640820005	18.500558121399308	342.2706508032739	661239.5356743407	744.5338170931597	11.940619050900864	142.57838331873666	554330.6047953105	748.2544230690038	524.3674251989568	2.674444	70.171555	0.6268847762388493	0.3059523817008713	-0.0310127512	0.0883398717	0.1255114845	0.2468201718	-0.060942121	-0.3061286366	-0.0337289051	-0.1930431779	-0.0782570836	0.1178638373	0.3278534787	-0.1375967408	0.0149106501	0.2037340945	0.1885976589	-0.2060373584	0.1242420112	0.3301551005	0.0088949278	0.0926470245	0.084140789	-0.335642909	0.0794174903	-0.2512049049	-0.092950576	0.3577076488	-0.0707486152	-0.2710741454	0.127645579	-0.0740848092	-0.1492431551	-0.0919625905	-0.1159454655	-0.1200562961	-0.0668612363	0.156572633	0.0975135754	0.0706133854	-0.0951048077	0.2516010889	-0.0522241325	0.1485286577	0.2479185843	-0.1455851563	0.454526286	0.1867250909	0.2115060297	-0.1185609488	0.023839813	-0.0012184204692147	0.0337694987362056	0.0011403790448945	1.48454843980137e-06	-0.0204102692393348	-0.0518298493144867	0.0004165790904221	0.0026863332799624	-0.3253252564544908	-0.2281028503728918	0.0520309103482379	0.1058365224871802	-0.008731807644582	-0.0043056237164984	1.8538395588073496e-05	7.624446474198065e-05	0.001019000552489	0.0013891676028622	1.0383621259728872e-06	1.929786628841911e-06	0.0051600771784394	0.0005688602369447	2.662639648745112e-05	3.236019691767803e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.1411363506396	-5.931670984196558	624323.01535348	35.18472066475936	807.8979304811489	-5.268433600851608	27.75639260658225	652699.0660757234	740.5514118788881	-3.98240521427158	15.85955129065747	548416.3936358145	742.4035936979589	527.5360990478879	1.398641	36.697266	0.3153094479728848	0.2069263634965771	-0.0061421618	0.1299469925	0.1300298599	0.3589488912	-0.0340376481	-0.2827695247	0.0682589332	-0.0124393467	-0.1231382371	-0.0204637343	0.3209742948	-0.1536890272	-0.0060457088	0.2381009851	-0.099691226	-0.2365120295	-0.0110349206	0.2976614519	-0.0267276278	0.0680887909	0.1943296673	-0.164506819	0.3096325011	-0.2743602883	-0.0323491489	0.3992367923	0.0451748825	-0.2044739785	0.0209092428	0.0470456075	-0.0592172028	-0.1072496669	0.0866196618	-0.0623256471	-0.4093110845	0.0933573581	-0.0874086258	-0.0825426123	-0.0966608393	-0.1474327749	0.1095094091	-0.0442136387	-0.101850238	0.081850381	-0.1975728566	-0.3354342551	-0.0391606758	-0.1223675745	0.0355847396	-0.0167087007271646	-0.0154902802579499	0.0002399487824698	0.0002791806799899	0.0356927840183374	0.0561030532576722	0.0012739748309796	0.0031475525848332	-0.2842765965513081	0.0410486599031826	0.0016849924798471	0.0808131833467952	-0.012334291146143	-0.0036024835015609	1.29778873790192e-05	0.0001521347380778	0.0011998959934009	0.0001808954409119	1.4397503949795328e-06	3.272316054271071e-08	0.0048901070298307	-0.0002699701486087	2.391314676319963e-05	7.28838811398038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3682026648438	-7.772933685795806	612100.0045410182	60.41849808377918	809.3667352544437	1.468804773294778	2.1573874620535243	655074.5121364368	735.7581848875977	-4.793226991290339	22.97502499003424	541340.1066290925	737.3782600070505	532.1022053219024	3.040299	79.770798	2.097050371109879	1.066556895212434	0.2328454586	0.0938226508	0.2894833767	-0.3568054542	0.0131799561	-0.1318045961	0.2757028872	-0.1348045165	-0.0200796569	-0.1499248771	0.1615297867	0.283112815	0.1194515914	0.3771888965	0.1806325613	0.0835276108	-0.1331854111	0.0901778667	-0.3634674988	0.0578304146	0.339194112	-0.1278457273	-0.2289205003	-0.2718179042	-0.3362196621	-0.3231819022	-0.4610142193	0.2804360294	0.3117977887	0.0289818391	-0.2673590686	-0.4384976428	-0.0490417808	0.0535445152	0.042797482	-0.0125219056	0.0222653861	-0.0354626185	0.0124230917	-0.0437037456	-0.0032592356	0.01486601	-0.0426857293	0.0262180434	-0.0554510104	-0.0492286912	-0.0377072697	-0.1259946088	0.0471208409	0.1127650797217398	0.1294737804489044	0.0167634598237311	0.0127159632046503	0.4514452137117359	0.4157524296933985	0.2038027809832349	0.1728500827959642	0.0728125204316683	0.3570891169829764	0.1275126374676818	0.0053016631316121	-0.0135633703426704	-0.0012290791965274	1.5106356713364422e-06	0.0001839650150524	-0.0047008660091758	-0.0059007620025767	2.2098141236224407e-05	3.481899221105298e-05	-0.0118747526507572	-0.0167648596805879	0.0001410097505166	0.0002810605201098	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.7357017639373	6.367499099093493	622104.0072370507	40.545044776956445	796.9086911423401	-12.458044112103607	155.20286309911936	635063.4620181976	739.7742626936871	4.016077806089356	16.128880944563498	547265.9597439884	742.5837651943034	514.568699090472	2.456031	64.44088	1.3070278172484626	0.5449199488312959	0.1367268515	0.1376719078	0.0778068419	-0.0046589975	0.1014919971	-0.2793165645	0.0753068595	-0.149787647	0.1867350987	-0.0194432254	0.2922160554	-0.0452861957	-0.0128923272	0.1654543051	0.2560171201	0.1803882016	-0.0067957276	0.3306132495	0.0129582811	-0.0152671187	0.1537814344	-0.0592190517	-0.285941402	-0.2736023231	-0.05995139	-0.1263985298	-0.247969255	0.1010520382	0.3264192924	0.1528819135	0.3721847836	0.6638786949	-0.0027545574	-0.2212084108	-0.0826554649	-0.0299099191	-0.088010738	0.0218736502	0.043644675	0.0628098851	0.0200473271	-0.0416537228	-0.0397843479	0.0095781279	0.032591661	0.0043320556	0.0198103747	-0.1294367287	0.0583804184	0.0039969791251053	-0.1087681005966345	0.0118304997073996	1.5975842126527527e-05	0.101565086026099	-0.3498801276856369	0.0103154666994888	0.1224161037493175	-0.147314622741348	-0.2201271431730163	0.0484559591615136	0.0217015980734256	-0.0190901255094567	-0.0055267551667862	3.054502267359904e-05	0.0003644328919668	-0.0024561696788574	0.0022446963303183	6.032769491338465e-06	5.038661615344889e-06	-0.0070811552319984	0.0047935974187588	5.014275941965832e-05	2.2978576213131035e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0964791803474	-25.639222583589916	582316.2365374423	657.369734690867	770.0611859687469	-26.847505173593163	720.7885340461116	592994.2301355931	729.8687342657706	-9.905528427916463	98.11949343626124	532708.3692587181	726.9154037744277	509.6246021361578	3.303692	86.681633	2.264263267204007	1.2521165950436517	0.3548820854	0.0001316055	-0.2142103296	-0.3202541645	0.291341378	0.1629763213	0.1273187473	-0.2534867424	-0.2861630221	-0.2871430789	-0.10201259	-0.0618529513	0.2740451035	-0.0323802423	0.4229813488	-0.4990583698	-0.3153561911	-0.1359583341	-0.0181937229	0.3146810432	-0.2826549417	-0.5411691667	0.2456706604	-0.1177458543	-0.0302765648	-0.3208032677	-0.1763107804	-0.4833020519	-0.2184425696	-0.5746112038	0.4053617209	-0.1338510748	0.0100405668	-0.0026075401	0.0387173887	-0.0029224232	-0.0201319095	-0.0234709566	-0.0321719027	-0.0866744945	-0.0137982659	-0.0070587855	-0.0714100287	-0.0252786403	-0.0149778265	-0.0001492457	-0.0247276872	-0.1326888823	0.0692973963	-0.038263086536773	-0.0422600656618783	0.0017859131497462	0.0014640637913205	-0.2373599805732595	-0.3389250665993585	0.0563397603777381	0.1148702007693796	-0.8734052835387587	-0.7260906607974107	0.5272076476972205	0.7628367893134195	-0.0394723320496347	-0.020382206540178	0.0004154343434464	0.0015580649974366	-0.0011626305763245	0.0012935391025329	1.3517098570046392e-06	1.6732434097816208e-06	-0.0056171513918021	0.0014640038401962	3.155238975842427e-05	2.143307244109513e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
766.594994685093	3.498515504745569	587667.8858762376	12.239610736945144	771.4554292210993	1.3942432523523394	1.943914246730029	595143.4792747105	726.7170999377132	-3.151634328057412	9.932798937789894	528117.7433418803	727.2101463197667	498.3493866320058	3.18194	83.487137	2.3915330915709365	1.7384574936690635	0.0034567466	0.0039912246	-0.0995260388	-0.509747202	0.3511740811	0.2397948811	-0.5296023985	-0.0867569595	-0.3423244939	-0.4015017368	-0.4107537489	-0.3940646964	0.3973948478	0.2417503608	-0.0905916144	0.3561622547	-0.3592333443	-0.3249997235	0.3320603694	0.5152696897	0.3455482892	0.1575900524	-0.266331682	0.1608768926	-0.1216890429	-0.2467027085	-0.2049781428	-0.363996016	-0.3096799208	0.2100608933	-0.5356588542	0.3251922341	0.0979804488	0.0179920909	-0.1275407303	-0.0776812578	-0.0543796645	-0.0199877535	0.0557529371	-0.0828113437	-0.0259574015	-0.0930574526	-0.0150094604	-0.1823748482	-0.0180826331	0.0229382208	0.0488138091	-0.1357462967	0.0798077096	-0.138386109029355	-0.100123022492582	0.01002461963305	0.0191507151722845	0.0396887739570246	0.2770487545302841	0.0015751987782117	0.0767560123867816	-0.8194245724291989	0.0539807111095598	0.0029139171718937	0.6714566299007754	-0.0734033296787331	-0.0339309976290984	0.0011513126001058	0.0053880488079247	0.0028120454472233	0.0039746760235478	7.90759959724929e-06	1.579804949216575e-05	-0.0043152129756781	0.001301938416124	1.862106302546064e-05	1.6950436393794713e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
796.9394602664282	30.34446558133527	635112.503329746	920.7865914168408	824.6589365065473	53.20350728544804	2830.6131874727225	680062.3615601097	745.5648268942192	18.847726956505998	355.2368114270027	555866.911101807	747.9504280267103	507.2398622725909	3.253333	85.360336	0.982104267037282	0.4382466421836788	-0.0801538383	-0.1835066172	-0.1143044559	0.0735467765	-0.1239564853	-0.0194055882	0.0263529163	0.454067299	0.2292121432	0.2387370259	-0.0962569297	-0.0157415633	-0.074119933	0.267062479	-0.1460664386	-0.1740865494	0.2305271418	-0.0951870499	0.0544185262	-0.0804359538	0.256326392	-0.0752021923	0.3154602613	0.1732351625	-0.030091514	-0.015605651	0.0541513862	-0.1271781151	0.0758823597	0.4431123798	0.3100162642	-0.2465907593	-0.0514970188	-0.0132527229	0.0620498824	0.0233060917	-0.1062415592	0.1493590088	-0.072422606	-0.2039698746	0.046601279	0.0162998748	-0.2767425001	-0.1674171754	0.1725886283	0.0126229928	-0.0280875381	-0.1386044847	0.0898496795	-0.1840333622590719	-0.0456472532297169	0.0020836717274179	0.0338682784243787	-0.2679362916420444	-0.307625065599069	0.0717898563788906	0.0946331809848315	-0.6846041667857179	0.1348204056434809	0.0181765417778727	0.468682865180367	-0.0665523775772503	0.0068509521014828	4.693554469681162e-05	0.0044292189611848	0.0014259305815143	-0.001386114865709	2.0332780232977097e-06	1.9213144209394797e-06	-0.0026720490915696	0.0016431638841084	7.139846347757925e-06	2.6999875500385306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
784.9087226084257	-12.030737658002522	616081.7028267906	144.73864859568002	794.4969397730797	-30.161996733467618	909.7460469497112	631225.3873087886	738.8036204006637	-6.761206493555505	45.713913248497136	545830.789517128	738.8739704064908	498.5914413577471	1.666762	43.732174	0.2150927851948956	0.1081550127449542	-0.0600538976	-0.0792069277	-0.0453546367	-0.1841659589	0.048614756	0.1663122251	-0.1229060706	-0.0324046956	0.0340709094	0.0189273046	-0.1927291212	-0.0684660652	-0.0108387902	-0.0264783561	-0.0783600176	-0.2078037471	-1.81082e-05	-0.178984867	0.1186384632	0.02045989	-0.0553998121	-0.0797194268	0.1686467837	0.1780336766	-0.0693452252	-0.0740959724	-0.0593526262	-0.1743992346	-0.0938565125	0.2446844939	-0.0507043709	0.026608676	-0.0515365804	-0.0364508373	0.1307971594	0.1560882583	0.0093653817	0.0253488595	-0.1730248639	0.0767540122	0.018608209	0.0461035448	0.1018502472	0.3235624303	0.0890039075	-0.0226721269	-0.086089402	-0.1412592515	0.0993643757	-0.1629845214133354	0.0210488408457365	0.0004430537009491	0.0265639542203339	-0.2854626607547743	-0.0175263691127298	0.0814889306851953	0.0003071736142756	-0.6119709420815838	0.0726332247041341	0.0052755853309212	0.3745084339522211	-0.0678078339441847	-0.0012554563669344	1.5761706892761267e-06	0.0045979023442021	0.0019149347204263	0.000489004138912	3.666974983494152e-06	2.391250478730667e-07	-0.0023388225867701	0.0003332265047995	5.470091092385982e-06	1.1103990350089134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
790.5727973654074	5.664074756981677	625005.3479341655	32.08174285267704	799.6409022493183	5.143962476238585	26.46034995695059	639425.5725501038	741.981387853305	3.1777674526413198	10.0982059830665	550536.3799207166	743.1622111945378	508.78602121688505	1.172629	30.767218	0.5592673181658446	0.2994903937018051	-0.0764517708	-0.1051870185	-0.0741076255	-0.0322713611	-0.0600867306	0.1092446656	-0.1039425456	0.0565910693	0.1241908458	0.1377317182	-0.1294779032	-0.0359119523	-0.0529699302	0.0908490874	-0.0247535453	-0.129333605	0.1332316738	-0.1196403359	0.0784240955	-0.0436401208	0.0624430214	-0.0524821686	0.1481233169	0.1810443469	-0.0272907542	0.0104915159	0.0267916003	-0.0545279833	0.0240880423	0.1865447636	0.1229168399	-0.0897865737	-0.0216545749	-0.0468332036	-0.016748731	0.0676834051	0.2387936436	-0.1403758252	0.1561470329	-0.2629240617	-0.1928315452	0.0083325449	-0.1064665215	0.2373246168	0.2847280459	0.0489784817	-0.0357737167	-0.1437067008	0.1082959623	-0.167227817256176	-0.0042432958428406	1.800555960986841e-05	0.0279651428642649	-0.161898353550228	0.1235643072045462	0.0262110768822746	0.0152681380149394	-0.3892372822124912	0.2227336598690925	0.0496102832386806	0.1515056618641665	-0.0711297148020773	-0.0033218808578926	1.10348924340333e-05	0.0050594363278248	0.0011828331580476	-0.0007321015623787	1.3990942797768588e-06	5.359726976373336e-07	-0.0022182839020541	0.0001205386847159	4.920783470112364e-06	1.4529574513063238e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
785.1368121328321	-5.435985232575263	616439.8137661061	29.54993544877633	799.6938105649168	0.052908315598529	0.0027992898594735	639510.1906558371	739.5775319593407	-2.4038558939643053	5.778523158946929	546974.9257790697	739.9106391857242	496.0171617885212	1.109896	29.121227	0.6757648297473318	0.4404531468947517	-0.0943349468	-0.1215645077	-0.0228347399	-0.0376919674	-0.0154982101	0.0885323811	-0.1149898269	0.0854925776	0.0491261301	0.0430716244	-0.1354517025	-0.0447062164	-0.0187497413	0.0698956822	-0.1012849757	-0.1305406913	0.0317724666	-0.1311506261	0.0613308335	0.0168198152	0.093340907	0.0135852584	0.166461945	0.1325566597	-0.0418269982	-0.0304039393	-0.007917571	-0.121935987	-0.0003810426	0.2039518561	0.1994570138	-0.1184607216	-0.038989632	0.0659577991	0.0212330763	-0.0689984065	0.0403900948	-0.0425736846	0.0603482809	0.4880400604	0.1341569054	0.078051142	0.2492836598	0.0506011129	-0.3496736725	-0.0676577474	0.0373592274	-0.1459432408	0.1165920251	-0.1756769459279183	-0.0084491286717423	7.138777531165782e-05	0.0308623893305607	-0.2827787012361824	-0.1208803476859543	0.079963793872822	0.0146120584566772	-0.5070313142371958	-0.1177940320247046	0.0138754339806371	0.257080753617098	-0.0628435145647672	0.0082862002373101	6.866111437279811e-05	0.0039493073228521	0.0009057439876971	-0.0002770891703505	8.203721712494444e-07	7.677840832552847e-08	-0.0022087468824161	9.537019637999994e-06	4.878562790582841e-06	9.095474357559752e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
793.3768032347734	8.239991101941314	629446.7519110284	67.89745336007203	813.7336251600733	14.039814595156486	197.11639386636907	662162.4127161547	743.827720063028	4.250188103687265	18.064098916724745	553279.6771341623	745.9666158907717	501.8531919888088	1.082364	28.398859	0.4479346619268486	0.2600313381352351	-0.1245270979	-0.1323332773	-0.0253196081	0.054356077	-0.1424136791	0.0500021119	-0.0513112911	0.1219719937	0.0655019623	0.1745393296	-0.0721605831	-0.0051769641	-0.0596620223	0.1459879387	-0.1355706745	-0.0780224551	0.1733044932	-0.0625838538	0.0426610602	-0.068688871	0.1288607672	0.0381220183	0.1388931295	0.1383461892	-0.0212879503	0.0484881582	0.0517579212	-0.0167716274	0.0574822392	0.1565921346	0.1912984246	-0.1668104298	-0.0377464239	0.0488093487	-0.0408423461	-0.1105974734	0.016424528	-0.1538084272	0.0514992194	0.1190886509	-0.1058447733	-0.1414430533	0.2118444318	-0.3439387609	-0.2430459501	0.0337803681	0.1016463908	-0.1479655889	0.1242038795	-0.1713636619045644	0.0043132840233539	1.8604419066120032e-05	0.0293655046213418	-0.2239256224439003	0.058853078792282	0.0501426843868881	0.0034636848833305	-0.3158974124326335	0.1911339018045623	0.036532168419036	0.0997911751816333	-0.0661912634096231	-0.0033477488448559	1.1207422328234046e-05	0.0043812833517621	0.0011800520283933	0.0002743080406962	1.392522789715142e-06	7.524490119058819e-08	-0.0019581158218352	0.0002506310605808	3.834217571721341e-06	6.281592852790676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
