global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
790.2318628472218	-0.4350481098562113	624466.3970589903	0.1892668578894621	825.4718938450904	-6.681212164034491	44.63859598084245	681403.8475282002	741.9167275826136	0.3713431755701322	0.13789575404251	550440.4306668941	743.7255326210111	524.2147045414963	1.089545	18.318569	0.060857088520984	0.0374265183323616	0.0529444071	0.0482009609	-0.01705364	-0.1461677455	-0.236004138	-0.0084691673	0.1207335238	0.0365793186	0.0661555027	0.1391680813	-0.0063162763	-0.0535504912	0.0363254863	-0.0097196499	0.1009323999	-0.022623472	0.2666584357	0.0528247865	-0.0570551349	-0.0766411011	0.0596387504	0.0227700821	-0.0727074186	0.2202915229	-0.0104675119	0.1565660785	0.0215328764	0.0387712282	-0.0670531348	-0.0627955036	-0.0397891842	-0.0413238814	-0.2347563991	-0.0102768596	0.0793135896	-0.1554058512	0.0215967979	0.1283285485	-0.0949608557	0.054510837	0.030316009	0.0913596119	-0.1074584052	0.0285353346	0.0644832682	-0.1410281525	-0.0438536703	0.0914317676	-0.0223911435	0.04155336	-0.0751724134	0.1854130746	-0.0816614625	-0.2380363829	0.1215453015	-0.0658970047	0.011805342	0.0998172456	0.0408537346	0.0129298721	0.075067754	0.0354267007	0.0508371469	-0.066603812	-0.0993643757	-0.0329062598182616	0.0029290117622907	8.579109903637301e-06	0.0010828219352269	0.0546858502245299	0.0141783830251682	0.0029905422147797	0.0002010265452083	-0.0570783406949004	0.0252474504197551	0.0006374337526979	0.0032579369764831	0.003030020283197	-0.0003400013148656	1.1560089411040477e-07	9.181022916585227e-06	-0.0001392258940631	2.99690291665e-05	1.9383849577669543e-08	8.981427091825273e-10	0.0001817115730132	-7.45222431999923e-08	3.301909576693151e-08	5.5535647315588e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0351485885707	0.8032857413488728	625736.6063025421	0.6452679822544081	838.7010407660417	13.22914692095128	175.01032825611472	703419.4357820416	743.0150773127874	1.0983497301738223	1.2063721297729089	552071.4051141274	744.8112434229263	510.8208313686944	1.307165	21.977438	0.0762567799923986	0.0369800894104084	0.0514550403	-0.0705356881	-0.0787093889	-0.1405498724	-0.0309118946	0.0907941493	0.3088114825	0.1459880038	0.0023559745	0.0357044233	0.0855457572	-0.1221657301	-0.1038611016	-0.001470661	0.1268372667	0.1212998639	0.0766517355	0.000779892	0.0265693864	-0.0830695094	0.1480121697	-0.1331108372	-0.0544979117	-0.0742487433	-0.0851045594	0.0702736725	-0.0369514067	0.1800552058	0.0837617074	0.030271189	-0.1785696628	-0.1115256842	0.0242701598	-0.008703369	-0.0199649585	-0.0858165096	0.0087449096	0.1329480747	-0.1774424208	0.0577526228	0.1253840794	-0.0320516556	-0.110355138	-0.058676882	-0.1240186872	-0.0310405313	-0.1632647868	0.1180791837	-0.0067288351	-0.1102866935	-0.0958832507	-0.1145357135	0.0905723256	0.0140634366	-0.0523133335	0.0255120739	-0.0422605398	-0.0900618232	0.1682662816	0.0437524612	-0.0255264936	-0.2086344093	-0.0652578759	-0.0719655524	-0.0898496795	-0.0356802916868446	-0.002774031868583	7.695252807914092e-06	0.0012730832148583	0.0277379455274058	-0.0269479046971241	0.0007693936220813	0.0007261895675652	-0.0793338139713455	-0.022255473276445	0.0004953060907585	0.00629385403924	0.002610008938592	-0.000420011344605	1.7640952959690008e-07	6.81214665953014e-06	-7.42637104391708e-05	6.496218362392922e-05	5.515098688193005e-09	4.2200853011890976e-09	0.0001810976982372	-6.138747759999849e-07	3.2796376306811955e-08	3.768422406090317e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6742617556029	0.6391131670321784	626748.1367262788	0.4084656402739011	836.4017173621305	-2.2993234039112167	5.2868881157738645	699567.8328063212	742.9399137894312	-0.0751635233561955	0.0056495552433173	551959.7155014474	745.8296112692324	514.1816939539088	1.196506	20.116913	0.0502973275837714	0.0259456373584692	0.0568183684	0.0136815836	-0.1164174373	-0.0244790323	0.008653396	0.1018729705	0.0931548337	-0.1038666705	-0.2011532377	0.0351216767	0.1503369922	-0.0775591008	-0.087032875	0.0137064331	0.0967940814	-0.095164655	-0.1250675233	0.0600314466	-0.0201102782	0.0783999809	0.1553030519	-0.1010697564	-0.0375172865	-0.0833326572	-0.08117269	0.0539738483	-0.1277349079	0.131843215	0.0338286647	0.086250655	-0.0169021791	0.1761966297	0.101350703	-0.0804812006	-0.0346760823	0.0124118458	0.0865864058	0.1090631444	0.0137255379	0.0669761075	0.0209996947	0.0052461729	-0.0434734917	-0.1084738137	-0.1428858496	0.1881980743	-0.0826358429	0.0625280863	-0.0600671147	0.0809140432	-0.0084026997	0.0362173609	0.0650655191	-0.2295997048	-0.066559205	-0.082841861	0.0985439448	-0.0708061493	-0.1361509056	-0.0440336083	-0.1239893588	0.0691866622	-0.1165964526	-0.0772216734	-0.0798077096	-0.0388677231489822	-0.0031874314621376	1.015971932582466e-05	0.0015106999027859	0.0146336704790996	-0.0131042750483062	0.0002141443116908	0.0001717220245416	-0.0822781698342396	-0.0029443558628941	8.669231447358936e-06	0.0067696972312719	0.0021949876202283	-0.0004150213183637	1.7224269469634384e-07	4.817970652955496e-06	0.0001316983894603	0.0002059620998994	1.7344465786436858e-08	4.2420386594999593e-08	0.0001808558122917	-2.418859455000132e-07	3.270882483969062e-08	5.850881063043535e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.7805811102903	1.1063193546874572	628501.0497855695	1.2239425145560718	829.1677662065835	-7.233951155547061	52.33004932084066	687519.1845160155	743.6427835226059	0.7028697331746798	0.4940258618130456	553004.5894852492	745.7978649396922	511.75530517494286	1.075845	18.088243	0.0313948017588803	0.0197328651478898	0.073294614	0.1073519948	-0.1185205118	0.10572128	-0.0628293606	0.1018626511	-0.0360496528	-0.0680241352	-0.0970668729	0.0451765965	0.1862778788	0.0020452291	0.0769616639	0.0278262754	-0.0243193341	-0.1445984143	-0.1922309113	-0.2118343321	0.0153087214	-0.0054574203	0.1065494467	0.0394060846	-0.0439087673	0.0335389751	0.2082323948	0.0514471904	-0.1709939601	0.0119576029	-0.0954759968	0.0404720883	0.1129740975	0.183465298	0.0512120791	0.1535700191	-0.1079469072	0.0977453655	0.0686646695	0.0223950927	-0.1040940163	0.0697493814	-0.0772055307	0.0624327247	-0.0337311007	-0.0019822091	-0.0200318424	0.2603376072	0.0506187767	0.1223649272	-0.0661115979	0.0401230743	0.0589710079	0.0582743383	0.0011071067	-0.0899229914	0.0246139719	-0.1254429547	-0.2419871998	0.083347942	0.0969402542	0.0285015086	-0.0592423134	0.0467634048	-0.0459570674	-0.0823644609	-0.0692973963	-0.0357340338183576	0.0031336893306245	9.820008820870449e-06	0.0012769211729315	0.0109786157804308	-0.0036550546986687	0.0001205300044543	1.3359424850260868e-05	-0.0983554409256015	-0.0160772710913618	0.0002584786457451	0.0096737927596694	0.002315986884126	0.0001209992638977	1.4640821863785305e-08	5.363795247443659e-06	0.0001812094260151	4.951103655480001e-05	3.2836856076722006e-08	2.4513427407307427e-09	0.0001807903799797	-6.54323119999938e-08	3.2685161493204316e-08	4.281387453664532e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.5628890819738	-0.2176920283164918	628155.9331499651	0.0473898191925482	829.9769831371915	0.809216930608045	0.6548320407827055	688861.7925375139	742.3171188831329	-1.3256646394729614	1.7573867363489768	551034.7049869553	745.0456034525572	516.9326501093504	1.041117	17.504347	0.101607878810194	0.0488528949794738	0.0541136782	0.1796926121	-0.059009316	0.109367625	-0.0736113099	0.1298586839	-0.0472811022	0.0231610504	0.0374369224	0.0914210855	0.0204057856	0.0661806143	0.1296060907	-0.0936320214	0.0203308598	-0.1262996241	0.0601137048	-0.0927931462	-0.0400489345	0.2406299419	-0.1018120012	-0.0035783544	-0.0169513913	-0.085827759	-0.2143732051	0.0827013097	-0.0459611364	-0.1134614478	-0.1182329961	0.0409756876	-0.0152708976	0.09425661	-0.1429046098	0.0031383158	0.0009764224	0.2436966429	-0.1132640364	-0.0361228194	-0.062331927	0.0552361973	-0.0937936717	0.1410419639	-0.0705556624	0.1185542574	0.1301274253	0.0707903215	0.0979296903	0.1404020681	-0.0920465918	-0.1312865394	-0.0193779971	-0.0065779878	-0.0872597659	0.004851724	-0.0049658475	0.2150974593	-0.0106954513	-0.0325856391	0.0230463546	-0.1147605161	-0.0911996866	-0.1636537747	-0.042805697	-0.0873863672	-0.0583804184	-0.0417955306449471	-0.0060614968265894	3.674174377875456e-05	0.0017468663818927	0.0534178984661366	0.0424392826857058	0.0028534718765384	0.0018010927148772	-0.0818526978502802	0.0165027430753213	0.00027234052901	0.0066998641453692	0.0027260029947557	0.0004100161106296	1.681132109759063e-07	7.431092327417046e-06	4.599166026930668e-05	-0.0001352177657457	2.115232814327322e-09	1.828384417328424e-08	-6.062868096355254e-06	-0.000186853248076	3.675836955380239e-11	3.4914136316571855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.7575579600309	-0.8053311219429133	626880.0305868317	0.6485582159698315	820.7058029660753	-9.271180171116155	85.95478176529741	673558.0150221905	742.74680352211	0.4296846389770508	0.1846288889728384	551672.8141423118	745.2229894711884	521.7400412157779	0.97625	16.41374	0.0326706167681525	0.0215036606074573	0.0524896241	0.1250691236	0.0842901462	0.0082943518	-0.0956862557	-0.0106326142	-0.0902175807	0.0371720534	0.1168668607	0.083610167	-0.0329796253	0.0168794389	0.0394047839	-0.129640138	-0.0199573425	-0.1154813662	0.137828227	-0.0756201115	0.1366875616	0.1221898714	-0.0276864884	0.1197088912	-0.0456213484	0.0405405809	-0.0671605488	0.0730541407	0.0328970752	-0.0735235561	-0.0451182268	0.0441902371	0.0341842933	-0.0021697711	-0.2661831207	-0.0749817134	-0.1020389457	0.1414607943	-0.0652917918	-0.0279305318	-0.0111182418	0.0443894584	-0.0236478817	0.0631124056	-0.1197566044	0.0769693828	0.1499871782	-0.0741673197	0.0344808425	0.161943067	-0.0864469852	-0.0531856454	-0.0285422941	-0.009244018	-0.0768067465	-0.148643536	0.0807573023	-0.0634872157	-0.0007826123	-0.0102095408	-0.07536858	-0.2134931987	0.0801045002	0.1178181156	-0.0278522777	-0.092280022	-0.0471208409	-0.0416310926134144	0.0001644380315327	2.70398662143502e-08	0.0017331478721866	0.0528249365912643	-0.0005929618748723	0.002790473925871	3.516037850520762e-07	-0.0817317865681559	0.0001209112821242	1.4619538144941457e-08	0.0066800849356225	0.0030860078815335	0.0003600048867777	1.2960351850389646e-07	9.52344464488688e-06	-4.2720644210403336e-05	-8.871230447971001e-05	1.825053441751868e-09	7.869872966100778e-09	0.0001810660522386	0.0001871289203349	3.2784915273271425e-08	3.5017232825726035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6789203109213	-1.0786376491096237	625173.1550240442	1.1634591780767352	828.7980566328498	8.092253666774468	65.48456940742483	686906.2186783885	742.6575789848963	-0.0892245372136812	0.0079610180409955	551540.2796237075	745.2250056914871	519.3194035959767	1.141854	19.198042	0.0767200152145798	0.0545811713102925	0.0322498835	-0.074317697	0.0673841753	-0.0432716037	0.0446611307	-0.0559337981	0.0985956626	0.0881254284	0.0824035079	-0.0373019751	0.0132768114	0.0284368031	-0.0815825836	-0.0698323999	0.0683949824	0.0355824294	0.2264102212	0.1188019942	0.1732739682	-0.0003038376	-0.0464242294	0.1884772728	-0.1125950395	-0.040385551	-0.0934264366	-0.0398482944	-0.0031767623	0.0200975263	0.1062512939	0.0104889616	-0.1006070867	-0.1249677764	-0.2018819728	-0.1021560789	-0.1122480532	-0.0754641983	0.0649973258	-0.1928495973	-0.0750177309	0.0283947583	0.0773508206	-0.0562464019	-0.1224266141	0.0318445869	-0.0681812387	-0.1498982505	-0.1219978693	0.0529612707	-0.0928620131	-0.0635819171	-0.1318862709	0.0721692692	-0.0433724728	-0.1058279985	0.0322450168	0.0973960614	-0.1749457798	-0.0559422065	0.1309190981	-0.0768387114	-0.042325129	-0.1280571549	0.0631690684	-0.0970382431	-0.0355847396	-0.031483646590189	0.0101474460232253	0.0001029706607942	0.0009912200026159	8.980410217418466e-05	-0.0527351324890901	8.064776767311399e-09	0.0027809941986418	-0.0817005085856692	3.127798248669933e-05	9.783121884382701e-10	0.006674973103157	0.0031400056338481	5.399775231460001e-05	2.915757255028891e-09	9.859635380597808e-06	-0.0001119559440452	-6.923529983479666e-05	1.2534133407051952e-08	4.793526743214195e-09	2.8175929992443373e-05	-0.0001528901222461	7.9388303093907e-10	2.3375389480444715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6220328820157	-0.0568874289056111	625083.1988784911	0.0032361795674909	834.2626754614957	5.464618828645939	29.86205894239172	695994.211668173	743.3267195622126	0.6691405773162842	0.4477491122111701	552534.6120151202	745.9790093175577	512.6180501385923	1.03825	17.456144	0.0947731122695794	0.0464853343839632	0.0384821901	-0.189746203	0.0204832801	-0.0027823034	0.1880760486	0.0101783628	0.1069936233	0.0176047138	-0.0084559285	-0.0587978488	0.0951849183	-0.0105662267	-0.1764928399	-0.032545204	0.1156010221	0.1456026323	0.0746011746	0.1370597983	0.2184708167	-0.0017082512	-0.0412045231	-0.0057481267	-0.0388088044	0.0292566627	-0.0341300076	-0.0671076534	-0.0635312008	0.0926434899	0.1913500327	0.0634718535	-0.1505377781	-0.1224954773	-0.0253025171	-0.137354107	-0.1900138774	-0.0326803562	-0.0294321374	0.0150425694	0.0873725535	0.0364525088	0.0858689036	-0.0464969853	-0.0718457762	-0.0326454831	-0.240277497	-0.0607553819	-0.150057495	0.0745653653	-0.0831331888	-0.0750318591	-0.0675946124	-0.1482341508	0.0762792132	0.0335811031	-0.0784407489	0.0336591652	-0.009417163	-0.1167245743	0.0108061296	-0.1493829765	0.0093052448	-0.1021986822	0.0620222165	-0.1016540472	-0.023839813	-0.0392709243092213	-0.0077872777190323	6.064169427333692e-05	0.0015422054961005	0.0243175897099519	0.0242277856077777	0.0005913451693015	0.0005869855954564	-0.0967588279386575	-0.0150583193529883	0.0002267529817365	0.0093622707840627	0.0024629989704646	-0.0006770066633835	4.583380222656597e-07	6.066363928509679e-06	1.2222885989565668e-05	0.0001241788300347	1.4939894191392068e-10	1.5420381828803217e-08	0.0001809850283698	0.0001528090983773	3.2755580494017306e-08	2.3350620546900653e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3191754462953	0.6971425642796021	626186.0374290047	0.4860077549303391	831.7843691588967	-2.478306302599094	6.1420021295023925	691865.2367770637	742.4649763902029	-0.8617431720097102	0.742601294505357	551254.2411661046	745.3260893044871	519.8707162347032	1.071287	18.011602	0.0516396779547525	0.0282935679670845	0.0334356718	-0.028333959	0.1216809237	0.1052115401	0.1430982233	-0.0404991691	-0.0138586554	-0.0568374714	-0.063405187	-0.0636650284	0.0197898621	0.0345479973	-0.1419818093	-0.1023334944	0.021056185	0.0751815392	-0.0653169899	-0.0608630935	0.0559948717	0.1047140644	0.0364767818	-0.0871369488	0.000168079	-0.0049217021	0.1312388405	-0.070170162	-0.0143417349	-0.0072820159	0.1502229726	0.1249835144	-0.0340706792	0.0324571167	0.0811682217	0.0026919789	-0.087498424	0.0907534387	0.0218955857	0.0517526973	-0.0077060314	0.0264031347	0.0650150885	-0.0809569254	-0.0933702236	-0.0403900885	-0.0905199122	0.1124690885	0.0366510584	-0.0267655488	-0.086010552	0.0051617584	-0.0239510817	-0.1094595755	0.0977760436	-0.0863373001	0.0608101258	0.1246892391	-0.0890588258	0.1192700706	0.0586957571	-0.122009799	-0.1805625113	-0.1179126232	0.0874655636	-0.10612066	-0.0119549848	-0.0397087948109344	-0.0004378705017131	1.9173057627048325e-07	0.0015767883853368	0.0113318602789291	-0.0129857294310228	0.0001284110573811	0.0001686291688557	-0.0818697070057794	0.0148891209328781	0.0002216859221538	0.0067026489252121	0.0028810083398832	0.0004180093694186	1.7473183292173589e-07	8.300209054476553e-06	-3.623917223860573e-05	-4.84620582281714e-05	1.3132776045393324e-09	2.3485710877106755e-09	0.0001810527425058	6.771413600000746e-08	3.278009556887152e-08	4.585204214227505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.6001196319447	-2.719055814350554	621890.1486835175	7.393264521553555	822.5343447642721	-9.250024394624576	85.56295130114972	676562.7483167904	740.6061688661575	-1.8588075240453463	3.4551654114475907	548497.4973626074	743.4503855323277	517.9062132154193	1.126314	18.936775	0.03401324152213	0.0184315966076329	0.0486767951	-0.0202334729	0.1953422507	0.0165768348	0.0694379717	-0.0999187588	-0.0997391351	-0.0600771118	0.0741116966	0.057203712	-0.1412080888	0.1099785442	-0.0834390239	0.0562593219	-0.0763742583	-0.108661069	-0.0266860987	-0.0883364865	0.0674968126	-0.0345187277	0.0100878905	-0.0302021714	0.1415757127	0.1032018026	-0.013726176	0.0214518075	0.1004687875	-0.123306897	0.1236240518	-0.0652602733	0.0778567554	0.0939385362	-0.0388981647	0.0301428351	-0.0261528847	0.0325377471	0.0553684484	0.0064994794	0.1112243116	0.0303345106	0.0282064819	-0.0133211463	-0.0547591932	-0.1466334555	0.1274610776	0.0340155331	0.2155309839	0.0526311639	0.0244963316	-0.0247168175	0.0691430757	-0.1119883419	-0.0884568749	-0.0892208386	-0.1655804579	0.010060017	-0.2215043638	-0.0697562104	0.0291794264	-0.0453913761	0.1199781043	-0.0451647346	0.2246398034	-0.1104315261	-0.0	-0.0284010793766071	0.0113077154343273	0.0001278644283437	0.0008066213097563	0.0176917005845353	0.0063598403056062	0.0003129962695728	4.0447568712813165e-05	-0.0818748376002957	-5.1305945162893885e-06	2.6323000090578745e-11	0.0067034890320747	0.0029899863908015	0.0001089780509182	1.1876215581951585e-08	8.940018617178182e-06	0.0001812700827734	0.000217509255012	3.285884290867529e-08	4.731027601587775e-08	0.0001807289446825	-3.2379782329998224e-07	3.266295144605015e-08	1.0484503037380652e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.9461985207957	-0.6539211111489749	620859.2117633732	0.42761281960631	827.9045232784975	5.370178514225472	28.8388172746489	685425.8996649963	741.2589932282766	0.6528243621190768	0.4261796477761795	549464.8950417982	744.1233165064554	516.7727956667051	1.570531	26.405411	0.34413143940147	0.2099636155291442	-0.0991431284	-0.182645018	-0.0405031454	0.0188840615	0.145768956	-0.0710148851	0.0115377053	0.1263415148	0.2513551623	-0.1491167243	-0.1497987301	0.1088558426	0.0149262298	0.1967036218	-0.1076355932	0.1841674122	0.033046735	0.0382583824	-0.0155845924	0.0172940906	-0.1966845129	-0.016399788	-0.0544714659	-0.0766718677	-0.0620904105	-0.1689749731	0.0578470607	-0.0919010385	0.0422803111	-0.2288749701	-0.0144606417	-0.1601137045	0.0712554263	0.0174133025	0.1190337994	0.0036351813	-0.2108077971	-0.0348016856	0.1140748301	-0.1158863993	-0.1024203699	0.0088274711	0.0580331995	-0.0650098564	-0.0855328096	-0.1765319063	-0.0184647602	-0.0267919907	0.1894534804	-0.1402863397	-0.0981725636	0.0123029563	-0.0850156461	0.1177180579	-0.0085596458	0.0981772108	-0.239261724	0.0103481564	-0.1361415363	0.0202685115	-0.0480812424	-0.0381190378	0.0612556907	-0.1145803187	0.0119549848	-0.0351127618672251	-0.0067116824906179	4.504668185486821e-05	0.0012329060459444	-0.0301411724663438	-0.0478328730508791	0.0009084902776458	0.0022879837443015	-0.1912786706574536	-0.1094038330571579	0.0119691986875984	0.0365875298484826	0.0057421196201511	0.0027521332293496	7.574237312090258e-06	3.297193773212422e-05	-0.0005090223610217	-0.0006902924437951	2.591037640201059e-07	4.765036579606113e-07	0.0003419642875941	0.0001612353429116	1.1693957398974034e-07	2.5996835803821242e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
791.0750442882298	3.128845767434086	625799.7256956248	9.789675836390195	837.7099120024662	9.80538872396869	96.14564802813234	701757.8966671798	743.2160045703253	1.957011342048645	3.829893392907039	552370.0294494777	746.0298772583557	511.1089045730703	1.100944	18.510227	0.074780721277915	0.0443077237486994	-0.1156196745	-0.133027709	-0.1493561311	0.0824566377	0.102943276	0.1378389191	-0.0361998947	0.1367662968	0.0384067859	-0.1565381447	0.0227390295	0.0328153867	0.0945897312	0.0658111177	-0.0731264582	0.1449870644	0.0121003227	0.0562128021	0.1799041464	0.0707366324	-0.0373307039	-0.1455819498	0.0440023105	-0.2347138604	-0.0493062113	-0.1726793347	-0.0416781517	-0.0213865188	-0.0689621007	-0.0525378121	-0.0298759117	-0.1349702064	0.1109794233	-0.0867614261	-0.1660618836	0.0384099811	-0.1377154683	0.0411867933	0.0922722781	-0.1161609736	-0.1202952179	-0.0021988905	0.0468474695	0.0300775363	-0.1693728955	-0.0609003924	-0.0469379607	-0.032353689	0.132021269	-0.0861868482	0.0070938169	-0.0906949702	0.0140796586	0.0730661438	-0.0009678442	0.0525887422	0.1487811134	0.1009093925	-0.2707692378	-0.0678793586	-0.0311025017	-0.0162213966	0.189043112	-0.1185609488	0.023839813	-0.0351785592736888	-6.579740646370236e-05	4.329298697349661e-09	0.0012375310325724	0.0090047121176866	0.0391458845840304	8.108484032241189e-05	0.0015324002798662	-0.2079448878486545	-0.0166662171912009	0.0002777627954642	0.0432410763823895	0.0056780603983199	-6.40592218312001e-05	4.103583901618904e-09	3.224036988696874e-05	-0.0003539833059689	0.0001550390550527	1.2530418090467188e-07	2.4037108591665143e-08	0.0001830061225537	-0.0001589581650404	3.349124089213986e-08	2.526769823301105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.9948419215232	-1.0802023667066578	624091.8502626123	1.1668371530386648	829.0079281557897	-8.701983846676512	75.72452286781895	687254.144945155	743.008774360021	-0.2072302103042602	0.0429443600627479	552062.0387759806	746.0502957705438	521.010197132935	1.582662	26.609377	0.3544792892022956	0.2402130710415234	-0.0991474536	-0.0097334982	-0.0027260808	0.2603734797	0.1183853394	0.0212833308	-0.2877201725	0.0544531374	-0.0918866505	-0.2491276524	0.0326437406	0.033601538	0.0800179869	-0.1567306434	0.0375035445	0.2131829231	0.0659991816	-0.1421917388	-0.2429433067	-0.2425038146	-0.1267793581	-0.0146777129	-0.0616525801	0.10349565	-0.0795824969	-0.2636087935	-0.0252691155	-0.0682286914	-0.1283493846	0.1773534958	-0.0279533644	-0.1885757976	0.0199769279	0.3008155185	0.2399659371	-0.1582086585	0.1139780907	0.0547467257	0.1344233503	-0.1557681712	-0.2552471425	-0.2256865206	0.2560685325	0.2222012716	-0.1227561398	-0.0564129135	0.0824367995	0.1607684561	0.2314769022	0.4015571846	-0.1049934273	-0.1495746464	-0.177353895	-0.1171125982	0.3151767601	-0.0393519277	0.1584496246	-0.2700140414	0.2534692968	-0.0654112068	-0.0403620042	0.0103968127	-0.0301033058	-0.1223675745	0.0355847396	-0.055857765297631	-0.0206792060239422	0.0004276295617806	0.0031200899440452	-0.0705413103733434	-0.0795460224910299	0.0049760764691883	0.0063275696941434	-0.423738138777523	-0.2157932509288684	0.0465667271464496	0.1795540102546393	0.0062851085576889	0.0006070481593689	3.685074677932903e-07	3.950258958193424e-05	-0.0003529212780783	1.0620278906000103e-06	1.2455342852042078e-07	1.127903240412308e-12	0.0003441121304632	0.0001611060079095	1.1841315833192241e-07	2.595514578453588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
790.7547728765189	0.7599309549957525	625293.110826995	0.5774950563607564	828.7230098262714	-0.2849183295182911	0.0811784544954935	686781.8270155144	742.7109091281891	-0.2978652318319064	0.0887236963342753	551619.4945380212	745.2892801609263	523.0603512844323	1.484541	24.959663	0.2918976681816025	0.2022084739076566	-0.1296712465	0.0838307024	0.1221648794	0.1682064657	0.1174178987	-0.1308889299	-0.0961016802	0.0267035132	-0.0579246006	-0.1947758077	-0.0421435637	0.0541911947	0.0409736875	-0.2049320494	0.1120263353	0.0474811681	-0.0026649144	-0.1577482402	-0.2208091597	-0.1405005098	-0.2726301446	-0.1167497287	-0.0291087065	0.0588618003	0.1237696262	-0.1832269627	0.0997091745	-0.0724022493	-0.0475644098	0.2104180723	-0.1067958984	-0.0251447513	-0.0198592273	0.2625354588	0.2358781861	-0.1403541338	-0.190491518	0.0849287849	-0.0478915034	-0.1552271295	-0.0343071107	-0.21733216	-0.0486023522	0.2329229181	-0.0570423239	0.0065849306	0.0588504088	-0.0956729243	0.1759381101	-0.0616695393	-0.0461438601	0.0198257229	-0.2286233286	0.1431787971	-0.1871854568	0.0593946062	-1.23889e-05	0.1122808913	0.043347825	0.2483407985	-0.0782962861	-0.116402159	-0.0677355502	-0.1259946088	0.0471208409	-0.0557263256217197	0.0001314396759113	1.7276388403668414e-08	0.0031054233672979	-0.0244917051189617	0.0460496052543816	0.0005998436196341	0.0021205661440843	-0.2458294255328184	0.1779087132447045	0.0316515102483865	0.0604321064577955	0.0053270789445081	-0.0009580296131807	9.178207397313524e-07	2.8377770081021533e-05	-0.0005910132476736	-0.0002380919695953	3.492966589256961e-07	5.6687785985769267e-08	0.0001840755131072	-0.000160036617356	3.3883794525678965e-08	2.5611718894750767e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
