global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
998.1987108218026	3.9849462320873954	996400.6662863088	15.879796472627527	1085.4386365878506	1.9899775667008728	1178177.033797692	3.9600107159727256	934.2504186509532	0.0198949258540324	872823.8447494813	0.0003958080747374	940.0855491620885	680.2312606696875	0.87649	24.587751	0.1983354443207529	0.1112277403811492	-0.039932868	0.0566755356	-0.0366902385	0.0317430556	-0.0143118867	-0.054723089	0.0029484691	-0.036700957	-0.0001130687	-0.0292528132	-0.0608798759	0.009261029	-0.0337846375	0.0014716833	0.0552964996	-0.0171614142	0.1009062177	0.0099746068	-0.0109762397	-0.057281295	0.0289730555	-0.0472239471	0.0058692664	-0.036727141	0.0345804947	-0.0396408032	-0.0528499274	0.0080511565	-0.028298287	0.0167338878	-0.0467570986	0.0299552761	-0.0518826054	0.0478856673	0.0475421697	0.0350921008	0.0204998306	-0.058581792	-0.022144069	-0.0581243276	0.0047792436	0.0049084134	-0.0013774429	-0.0758081395	0.0075540543	0.0285819277	-0.0117833075	0.0673071794	0.0075883897	0.0728187973	0.0116843727	0.135500941	0.0205315091	0.0022063645	-0.0050929396	-0.1293601167	0.000347775	0.0721575656	-0.0586374496	0.0421918221	0.0687578568	0.0029451081	-0.0551953939	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.030562222186063	-0.0231927487925246	0.0005379035965531	0.0009340494249502	0.0003238573390547	-0.0718118770582947	1.0488357605959092e-07	0.0051569456866356	0.1177987315747941	-0.0796381622713085	0.0138765411606303	0.0063422368899512	-0.0021002514138927	-0.0002251401279176	5.0688077198753335e-08	4.411056001558286e-06	-0.0011298984754886	8.352683590010651e-08	1.2766705649114622e-06	6.976732315483322e-15	0.0013303158242147	-0.000248629469219	6.181661296412167e-08	1.7697401921560369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.252387859	1.0536770371974171	998505.3346419134	1.1102352987171271	1092.105240635902	6.66660404805134	1192693.8566244014	44.44360953349452	931.0299366093888	-3.2204820415644235	866816.7428628824	10.371504580038955	937.0245544710396	690.7155151816665	0.736498	20.660608	0.1041521106587129	0.0683625802426983	-0.0686655288	0.0404552118	0.0036514182	0.0836335783	-0.0071964233	-0.0569887635	-0.0124883501	0.0402331363	-0.0677921647	0.0162541189	-0.1301415209	0.0185284379	-0.1041312173	-0.0415249211	0.1244509065	-0.0254597521	-0.0241312248	0.0007897763	0.0053653943	-0.0034951749	-0.0167207823	-0.1075659899	-0.0701475508	-0.0107030924	-0.0842370964	-0.0114259213	-0.130632067	0.0225149754	-0.1024476493	0.0426546505	-0.1295633508	0.006825155	0.0500716881	0.0242197019	-0.0077893414	-0.018848738	0.0373115796	0.0829839407	-0.008078031	-0.0775997585	-0.0033078934	0.0244180789	-0.0295340196	-0.0598480039	-0.0154147189	-0.014955508	-0.0132040335	0.0738570232	0.0437412264	0.0332991291	0.0222060768	0.1218247821	0.0694576085	-0.0050885475	-0.0221178391	-0.0672933867	0.0770879695	0.0683079761	-0.0442106652	-0.043444472	0.0778704666	-0.0730582594	0.0281482734	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0307188668746505	-0.0001566446885875	2.453755846267499e-08	0.0009436487820624	0.0090546461549223	0.0087307888158676	8.19866169908492e-05	7.622667334727878e-05	0.0623528500351113	-0.0554458815396828	0.003887877907501	0.0030742457797125	-0.0013918074888583	0.0007084439250344	5.018927949181466e-07	1.9371280860420472e-06	-0.0010429255551824	8.69729203062e-05	1.087693713652517e-06	7.564288866588617e-09	0.0013312748911656	9.590669508999317e-07	9.198094163084916e-13	1.77229283584798e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.4741975099188	2.221809650918772	1002950.5682781358	4.936438124915794	1090.8797115589837	-1.225529076918292	1190018.545091011	1.501921518372201	934.3905747570568	3.360638147668056	873085.746194823	11.293888759561778	939.9930596384062	694.4202699517944	0.780317	21.889851	0.1345725309215569	0.0814975389721082	-0.0489077044	0.0194944942	0.011063429	0.0323594401	-0.0012042449	0.0371788291	-0.0557474334	-0.0263520937	0.0855206166	-0.0114294345	-0.0141492124	-0.0386884889	-0.136827077	0.0303917221	-0.013377567	-0.1279146061	0.0012075277	0.0098752288	0.0339720703	-0.0104191306	0.0381987945	0.0138566139	-0.0085975415	0.0418757749	0.0399378423	-0.0205874502	0.0036265567	0.0400662288	-0.1377559337	0.0416375029	0.0540172793	0.1079510007	0.0312283122	0.0494898741	0.0132527019	0.0319929372	-0.0271536359	-0.0714085304	0.0231715919	-0.0573316833	-0.0100520848	0.0083340567	-0.0059529821	-0.0506039421	-0.0076465214	0.0554019947	-0.003523954	0.0394060348	0.0225343136	0.0384005203	-0.0379962305	0.0745320427	0.0574125572	0.0301132766	0.0087863564	-0.09398414	0.0019858773	0.0292549089	-0.062181019	-0.0122469747	0.1157440766	-0.0099342167	-0.09219522	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0369818790177021	-0.0062630121430516	3.92253211040118e-05	0.0013676593756799	0.0833716047875867	0.0743169586326644	0.0069508244848575	0.0055230103404091	0.0884258040380672	0.0260729540029559	0.0078191228197786	0.0006797989304402	-0.0016831316363987	-0.0002913241475403	8.486975894014074e-08	2.832932105446166e-06	-0.0013091174652448	-0.0002661919100624	1.71378853780897e-06	7.085813298266889e-08	0.0013303988259107	-8.760652548999229e-07	7.67490330842867e-13	1.7699610359845693e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.0063269867544	3.532129476835621	1010037.7172834072	12.475938641131078	1095.3427106749336	4.46299911594997	1199775.6538287117	19.91836110897021	937.002169452136	2.611594695079134	877973.0655580093	6.820426851365475	942.3993398791808	698.6155910913736	0.778352	21.834726	0.0898522639883973	0.0555155871539734	-0.0691629425	0.0186507543	0.0574221682	0.0721243238	-0.0148897835	0.0580004878	-0.0839846129	0.0213230124	0.0324384448	-0.0639507082	0.0117367107	-0.0204817703	-0.1151818158	-0.0084880115	-0.0472294826	-0.0714862005	-0.0276402376	-0.0170180573	0.120085535	0.0173639823	-0.0066797924	-0.0449797413	-0.0110364503	-0.0141521093	-0.0608637549	-0.066625876	0.0184120556	0.0203646712	-0.1037465375	0.0060222758	0.0563912309	0.0418146482	0.0345153646	0.0609693425	0.0076794839	0.0786695359	-0.0149101311	0.0688572818	0.0601424957	-0.0739656345	-0.0038043265	0.033364982	-0.0110842421	-0.0578356766	-0.0002373901	0.0175528144	-0.0192401287	-0.0030541179	-0.0555761133	-0.0072672872	-0.0440901643	0.034748685	0.0164144571	0.0325246328	0.0130120284	-0.0492885221	0.0432655444	-0.0161027032	-0.1038900705	0.0194466597	-0.0188186917	-0.0519847692	0.0476348571	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0263351152103865	0.0106467638073156	0.0001133535795687	0.0006935382931443	0.0343090975099755	-0.0490625072776112	0.001177114171949	0.0024071296203656	0.0670707972102917	-0.0213550068277754	0.004498491838424	0.0004560363166143	-0.0016832470505592	-1.1541416049991662e-07	1.3320428443900515e-14	2.833320633216246e-06	-0.0011341206686499	0.0001749967965949	1.2862296910588962e-06	3.0623878818476824e-08	0.0013310463366692	6.475107584998346e-07	4.1927018237303116e-13	1.7716843503604971e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.722367595871	0.7160406091165896	1011477.4806826444	0.5127141539040567	1093.6653042199478	-1.677406454985885	1196103.797654511	2.8136924152283136	938.2901412142984	1.2879717621624422	880388.389099948	1.6588712601278266	944.1846185541476	708.9061622261349	0.849202	23.822239	0.1628465225741056	0.0887549971898258	-0.0416117452	-0.0472995115	0.004873885	0.0382571231	0.0166045531	0.0870086614	0.0498575962	-0.0558220144	-0.0570062057	-0.0604267748	0.0462096591	-0.0523731275	-0.0122108181	-0.1359874863	-0.018629319	0.0502152536	0.1109493812	0.0012697999	-0.0518514605	0.0664540071	0.0403723869	-0.026147207	0.0120286087	-0.1002189605	-0.018031016	-0.0552392114	0.0587363879	0.0422192846	-0.0178927666	-0.0955577335	-0.0183878321	-0.0530452994	-0.056961264	0.0822350441	-0.0018061098	-0.0400727674	0.0588145392	0.0269702371	-0.0756968133	-0.0417378867	-0.0360800442	-0.0110394767	-0.0010869764	0.0109028469	0.0482806728	0.0866205055	0.0090859687	-0.0005810006	-0.0025230415	0.0606193141	-0.0939484486	-0.0521403355	0.0611765389	0.0051053687	0.0624295331	-0.1123861654	-0.0956436666	0.0400199	0.0248620557	0.0335304558	-0.0576696356	-0.1018149999	-0.0176978091	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0141410876401124	0.012194027570274	0.0001486943083846	0.0001999703596453	-0.0010568662828234	-0.0353659637927989	1.1169663397689507e-06	0.0012507513949935	0.0751461972406843	0.0080754000303926	0.0056469509597358	6.521208565086483e-05	-0.003142306180555	-0.0014590591299958	2.1288535448241005e-06	9.874088132354153e-06	-0.001315891052309	-0.0001817703836591	1.7315692615468875e-06	3.304047237557644e-08	0.0018344394466271	0.0005033931099579	2.534046231530866e-07	3.3651680833415414e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.144650989628	5.42228339375697	1022413.5052249364	29.40115720221261	1101.9051442656128	8.239840045665005	1214194.9469590208	67.89496397814467	941.4936640051346	3.203522790836246	886410.3193618134	10.262558271407247	947.5109238051504	720.2998387012325	0.962229	26.992947	0.538996285482143	0.2528558742259105	-0.0397627479	-0.0628483104	0.0031329708	0.0380861524	0.1152749826	0.2383402689	0.0262577857	-0.0479256923	-0.0453581319	-0.0523812138	0.1778440797	-0.1621701163	-0.0157606227	-0.1395133771	-0.0420251372	0.1006350598	0.1448070436	-0.0598541375	0.005648025	-0.0313160949	-0.0489849345	-0.0299845583	-0.0231388512	-0.0558798338	-0.1054898099	-0.0389963439	0.2156530891	0.1223504659	-0.0204085741	-0.1360400099	-0.0078488344	-0.1013946358	-0.1316899969	0.0621915291	0.132150895	-0.017999978	0.024724132	0.031059614	0.0215798548	-0.0173224942	-0.0328676903	-0.0697801115	-0.0175947966	-0.020748659	0.1242792581	0.0723715021	0.0852453138	-0.1232320259	0.0603255977	-0.086858963	-0.0845671665	-0.2193193542	0.0832304653	-0.082718641	0.0749739853	-0.2230648267	-0.0133085288	0.0453984164	-0.021915794	-0.0886471377	-0.0572825326	-0.1417916671	-0.0435488621	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0697457990017937	0.0838868866419061	0.007037009750472	0.0048644764783986	0.1858582573956795	0.1869151236785028	0.0345432918421586	0.03493726345975	0.1870540292059814	0.1119078319652971	0.0349892098421921	0.0125233628551731	-0.0031910091288732	-4.87029483182003e-05	2.3719771748852893e-09	1.01825392605521e-05	5.87892448571381e-05	0.0013746802971661	3.456175310872538e-09	1.8897459194167816e-06	0.0001320938281827	-0.0017023456184444	2.897980604636847e-06	1.7448779443960668e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.03601029051	-2.1086406991179274	1018153.6700629904	4.446365597976541	1105.01910179666	3.1139575310471628	1221067.2153354972	9.696731505165342	939.4332547731036	-2.06040923203102	882534.840173587	4.245286203438658	945.5545277930712	716.4813860998453	0.965416	27.082342	0.2247855271067743	0.1143582902288615	-0.0394004413	-0.0294651647	0.1008594353	0.0520006172	-0.0232750044	0.1645163499	-0.0464564178	0.0079766919	0.0504574525	-0.0573155529	0.0567527891	-0.0791017641	-0.0523941904	0.0369597073	-0.0526837517	0.0140684105	0.0543861843	-0.0274000463	0.0447904064	-0.0024893373	-0.0235469388	-0.0732250287	0.0300239607	-0.1033938454	-0.0331702769	-0.0511060686	0.0772299877	0.0503205923	-0.0281000488	0.0233193765	0.0715510646	-0.036678812	-0.0159995399	0.0711627092	0.0391800069	0.031005874	0.0158758119	0.0264519874	0.0546405651	-0.0409542703	-0.0151861953	-0.0158350854	0.0138234461	-0.0377528897	0.0777110542	0.0325981432	0.0730220967	-0.0223001632	-0.0107550877	-0.0963436303	-0.111929501	-0.1145285548	0.0141298417	0.0286682276	0.0135181771	-0.1170180636	-0.0369948751	0.0339108653	-0.0119336569	-0.0453729688	0.0077958506	0.0434738679	0.0163685685	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0379405017736473	-0.0318052972281464	0.0010115769317707	0.0014394816748361	0.095211538534798	-0.0906467188608814	0.0090652370701633	0.0082168276402436	0.1596177186518019	-0.0274363105541795	0.0254778161076057	0.0007527511368253	-0.0021209780698719	0.0010700310590013	1.1449664672274445e-06	4.49854797287753e-06	-0.0003681394141172	-0.0004269286589743	1.355266282265553e-07	1.822680798536267e-07	0.000131109536887	-9.84291295700007e-07	9.688293547907985e-13	1.718971066272361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.0603632684224	-2.975647022087628	1012157.45453979	8.85447520005897	1100.579006842847	-4.440094953812832	1211274.1503031878	19.71444319887417	938.4658338088024	-0.9674209643012546	880718.1212264507	0.9359033221695692	944.7349500245248	710.6883507215423	0.733894	20.587574	0.1314409681326588	0.0702548597020022	-0.0571420068	-0.0187359673	0.0604573982	0.0560924759	0.0090518051	0.0891903994	-0.038883583	0.0220753409	0.0737328641	-0.0470602398	0.0483470829	-0.0496321392	-0.0468801475	-0.0194164055	-0.037545035	-0.079270676	0.0190914862	-0.0181886037	0.0529047872	-0.0188311188	-0.0397952026	-0.1340884951	0.0648752747	-0.1231581773	0.0052405281	-0.0455271278	0.0692571029	0.0328643864	-0.038684639	-0.0323402217	0.0501946939	0.0496437624	0.0344510998	0.038628068	0.0563716246	0.0344908277	0.0130239608	0.0593093809	0.0926828886	-0.0499137858	-0.0201082969	-0.0043269557	0.0015020522	-0.0373286963	0.0675250122	0.0065244055	0.0816146087	0.013153894	-0.0409278887	-0.1232155767	-0.0735980662	-0.0840176132	0.0213454242	-0.0013435351	0.0062209275	-0.071080869	-0.0533057956	0.0215127585	-0.0579324812	0.0476286831	0.0905957519	0.009014998	0.0786726776	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0379815162575596	4.101448391229806e-05	1.6821878905921563e-09	0.0014425955772232	0.0613313802140993	-0.0338801583206987	0.0037615381989664	0.0011478651278356	0.1250152831936191	-0.0346024354581828	0.0156288210319807	0.0011973285396377	-0.0011849899154114	0.0009359881544605	8.760738252903727e-07	1.4042010996267166e-06	-0.000101610834732	0.0002665285793852	1.032476173493382e-08	7.103748362909286e-08	0.0001869400004386	5.58304635516e-05	3.117040660386536e-09	3.4946563763983774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.2479167393268	-1.812446529095609	1008513.8782752778	3.2849624208307224	1097.468016810387	-3.110990032459995	1204436.0479217242	9.67825898206544	937.6835253751732	-0.7823084336291686	879250.393760013	0.6120064853273233	943.5772622902108	703.3777790060623	0.7395199999999998	20.745394	0.1780402280751135	0.1005013829807375	-0.0479601009	-0.002485412	0.0794815084	0.05470939	-0.033619069	0.0440499967	-0.014717396	0.0092181234	-0.0312129957	-0.0660056703	-0.0002911634	0.0031043516	-0.0462093914	0.0611367041	-0.06404906	-0.0635775148	0.0404883745	-0.0502805812	-0.0155340904	0.0097305864	-0.0696356514	-0.0309544369	0.1148704681	-0.1002407994	-0.0174003586	-0.0643695673	0.0015539287	-0.0109818543	-0.0306052271	0.0371506256	0.0779258944	0.0302704863	-0.0063005153	0.0255426779	0.0197091682	-0.0239049358	0.0745545844	-0.0071872081	0.1038937802	-0.0551928593	-0.0017649739	0.0352439868	0.0217698691	-0.0406310472	0.0691293577	-0.0349846261	0.1130477226	0.0405622056	-0.0459727033	-0.0899374701	-0.0107888134	-0.0486516907	-0.0366344451	-0.0081733239	0.0340862706	-0.0124279322	-0.0150199962	0.052356665	-0.0244151108	0.039156687	-0.0480465415	0.0281755985	0.019853063	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0276349341491766	-0.0103465821083829	0.0001070517613255	0.0007636895854293	-0.0181915743283127	-0.079522954542412	0.0003309333765425	0.0063239002991545	0.0687153709794756	-0.0562999122141435	0.0047218022088469	0.0031696801153202	-0.0008460095219396	0.0003389803934717	1.1490770715829625e-07	7.157321112124706e-07	0.0001419440416532	0.0002435548763852	2.0148110960845378e-08	5.931897781101007e-08	0.0001320596860921	-5.488031434649999e-05	3.0118489027706524e-09	1.7439760690743992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.2306702519716	-5.017246487355237	998461.9323722044	25.172762314878465	1095.8618363674332	-1.606180442953928	1200913.164406603	2.579815615327676	936.4677708782727	-1.2157544969004448	876971.8858937211	1.4780589967336537	943.2682524787056	691.2092472288778	0.853778	23.950621	0.1481744411621832	0.1085062081385275	-0.0761359116	0.0128320258	0.0196387473	0.0922266779	-0.0486443692	-0.0366596901	0.007830408	-0.0233527881	-0.1009490049	-0.0494715219	-0.0846005508	0.0203449056	0.0083295568	-0.0196044757	0.0341579961	0.1000176529	-0.0337762901	-0.0207495273	-0.070588676	-0.0704474708	-0.0689561891	-0.1636986121	-0.0462968652	0.0152416484	0.0685584902	-0.0638818682	-0.0811679027	-0.0015998852	0.0026652682	-0.0144561072	-0.0444986539	-0.0941177458	0.0115229831	-0.1099411141	0.0707562667	-0.0605347463	0.0265639105	0.0943383612	0.0178024102	-0.0703165063	-0.0132488443	0.0665704089	-0.0154896719	0.0077813889	0.0250234318	-0.0563768459	0.1616509215	0.033565072	-0.0121263956	-0.0735957365	0.104793369	-0.094182491	0.0288313633	-0.0689994571	0.026391771	0.0629526253	0.0614856492	0.109310557	0.032742216	-0.0529393314	0.0064921359	-0.0507786251	-0.0155635367	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0258512690877097	-0.0017836650614669	3.181461051497725e-06	0.0006682881134451	-0.0271980942264917	-0.009006519898179	0.0007397363295531	8.111740067629428e-05	-0.0313145342621368	-0.1000299052416124	0.0009806000560545	0.0100059819426459	-0.0001520128722418	0.0006939966496978	4.816313497917709e-07	2.3107913327201813e-08	0.0001949895431803	5.304550152709998e-05	3.802092194966207e-08	2.813825232261566e-09	0.0001320148180985	-4.4867993599997935e-08	2.013136849689456e-15	1.7427912197580044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.5375585389816	-0.6931117129900031	997077.25581299	0.4804038466839364	1093.98578101584	-1.876055351593095	1196804.8890648377	3.5195836822410915	937.260231476796	0.7924605985232347	878456.7415079372	0.6279938002118034	943.4180571454452	678.4903188885236	0.83601	23.452173	0.1585047129525644	0.0716051403309043	-0.0456093437	0.0379990874	0.0415341266	0.0568108537	-0.0945844255	-0.0324687128	-0.0327895494	0.0217092897	-0.0363220924	-0.0635742245	-0.0542279436	0.0522907559	-0.0055697389	0.0716757405	-0.0737609364	0.005285789	-0.0510349548	-0.0438570341	-0.0426091391	-0.0790278677	-0.0432560254	-0.1301555957	-0.0065288261	-0.0768065589	0.1275555989	-0.0670193878	-0.0627677772	-0.0545767596	0.0006092773	0.0316249141	0.0820895223	-0.0221070044	0.0390778573	-0.062469071	0.0717391879	-0.0226781409	0.0088972682	0.0248788814	0.024131736	-0.0625949005	-0.0008475426	0.0801118884	0.020657793	-0.0289903172	0.0243552179	-0.0403262516	0.1246173193	0.0523266009	-0.072971097	-0.0545265112	0.0685457167	-0.0339269315	-0.0681953032	0.0018115855	0.001933243	0.0538522779	0.0195091577	0.0673855491	-0.0310111076	0.0251603829	0.0016535061	0.0829106678	-0.0217994671	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0004914211228737	-0.025359847964836	0.0006431218887995	2.414947200064481e-07	0.0101321476636684	0.0373302418901601	0.0001026604162783	0.0013935469595778	-0.0151861883849306	0.0161283458772062	0.0002306203176626	0.0002601235407347	-0.0006660189467746	-0.0005140060745328	2.642022446566184e-07	4.435812374627475e-07	-0.0006999820142528	-0.0008949715574331	4.899748202774072e-07	8.009740886142288e-07	-5.273309434284133e-05	-0.0001847479124413	3.4131791151433523e-08	2.780779238971004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.5051031936478	-0.0324553453338012	997012.4411037572	0.0010533494407362	1097.5281302973908	3.5423492815507416	1204567.9967940864	12.548238432503055	937.2570000419132	-0.003231434882764	878450.6841275669	1.0442171401544026e-05	943.6042872664608	678.8513113927971	0.7542769999999999	21.159351	0.1671252403847628	0.1044163165449786	-0.0637322304	0.0209723198	-0.0273421846	0.0765063679	-0.0050378953	-0.0264671527	-0.0074616501	-0.003221136	-0.073879364	-0.0415023	-0.0407550584	-8.79736e-05	-0.0177451284	-0.0494255252	0.0026089663	0.0711427052	-0.0247349235	-0.0372942865	0.0285789896	-0.0183493732	-0.0732168512	-0.1701582418	0.0086237831	0.0965449483	0.0709008055	-0.0512871116	-0.0391932296	0.0069505318	-0.0200278349	-0.0301686697	-0.0212259036	-0.0499083025	0.0145604589	-0.0445101117	0.0590324876	-0.0347441079	-0.0089393527	0.1429239509	0.0697818358	-0.0544080332	-0.0131198485	0.0442907776	-0.0135685498	-0.0253837315	0.0215068565	-0.0368635265	0.1147276244	0.0161066899	-0.0305972092	-0.0678506093	0.0976307921	-0.0832108606	0.0245273192	-0.0857291855	0.0336383547	0.0916643897	0.037112252	0.0633459319	-0.0468536848	-0.0232734345	0.0132225042	-0.0645975638	-0.0395796601	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.00058355509735	9.21339744763e-05	8.488669252799499e-09	3.40536551643168e-07	0.0136015664200499	0.0034694187563814	0.000185002609079	1.203686650713175e-05	0.0334902303288515	0.048676418713782	0.0011215955274795	0.0023693937387994	0.0011889326732758	0.0018549516200504	3.4408455127276035e-06	1.4135609015827403e-06	-0.0004851668850565	0.0002148151291963	2.3538690635542714e-07	4.614553973162307e-08	-0.0002807117238986	-0.0002279786295557	5.1974255534121835e-08	7.879907193412384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
