global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
819.7563274240589	-1.7466481907671323	3.0507799023100968	672000.4363517809	1014.3034753747888	-4.409289055901581	1028811.5401573748	19.44182997849346	786.8930300908592	-1.056947223880684	1.1171374340690845	619200.6408055738	801.3117965434357	612.7876906328216	1.05721	13.99529	0.0637620092628682	0.0391743259957206	0.0367113285	-0.170988421	-0.0044079423	0.1764322085	0.0611192304	-0.1580790973	-0.0284090556	0.0107726087	-0.0734433556	0.0304730658	0.0091930265	0.2220986284	0.0339724121	0.1121757234	0.0407241275	0.0425842256	-0.0300446668	-0.112041272	-0.0477373682	-0.0142843241	0.0878544795	-0.083260033	-0.0199318751	-0.0901570436	0.039076739	0.1079671704	0.0285067406	-0.0702055901	0.0005183918	-0.192081025	0.0650483058	0.0417431557	0.0673022036	-0.0398628688	-0.0510594089	-0.0744889641	-0.0891619167	-0.0572276215	-0.0079863449	-0.2288280071	-0.0203991396	-0.0219542253	0.0011061627	-0.0528626766	0.1079105963	-0.1464530196	-0.0785460965	0.0129821385	0.0014002686	0.0792788085	-0.0084924339	0.030693804	-0.1345878264	-0.0116864693	0.1243786211	-0.0936467529	0.1112718832	-0.0393683153	0.0353131174	-0.1971220055	-0.0043143387	0.1341306972	-0.0784627871	0.1075244338	0.093739617	-0.0222717653	-0.0037790806	0.0403174698	-0.066603812	-0.0993643757	-0.0003438569666371	8.675849870000201e-07	1.1823761350486769e-07	7.527037096678251e-13	0.0574221233079157	0.0247762469632277	0.0006138624135828	0.0032973002451894	-0.0770802777918788	-0.0164805293857029	0.0059413692244732	0.000271607848833	-7.799999567824868e-05	0.0004499997968927	6.083999325806813e-09	2.0249981720351744e-07	0.0003879997925482	-1.8542519998826848e-10	3.438250479068936e-20	1.5054383901744628e-07	1.5105416269720095e-08	-8.732426105897025e-08	2.2817360068152456e-16	7.625526569495186e-15	0.0
819.0678550716766	-0.6884723523822913	0.4739941799948059	670872.151211717	1016.6216249208192	2.3181495460303267	1033519.5282566468	5.37381731776061	786.652302532822	-0.2407275580371788	0.0579497571985433	618821.8450801905	801.2528792388077	615.364160893679	1.100952	14.574338	0.1277971819158927	0.0679812439859628	-0.0120541292	-0.150444128	0.0119745635	0.0993983426	-0.0737528659	0.073250384	0.193488913	0.0544981556	-0.1120117648	0.0527199736	-0.0720575023	0.1651711103	0.0637523978	-0.0999628204	0.0460610082	-0.1033016123	-0.0706029154	-0.1567331313	0.0455733379	0.042781609	-0.0144926629	0.2571889196	-0.1268620254	-0.0187057775	-0.0340976186	-0.0120709281	-0.0103617191	-0.0242498741	-0.0053166086	-0.1206976661	0.0828942219	-0.0570251632	-0.0640127643	0.162415263	-0.0187804914	-0.260259732	-0.0831658622	-0.1037714622	-0.0979728663	-0.0441904598	-0.1412910769	0.1639607488	0.0793689467	0.1036393468	-0.1380350772	-0.1394025914	-0.100483169	0.0921614031	0.0214484242	0.0101776323	-0.0002121709	-0.0610855687	-0.1945944298	0.0989978315	0.0561812691	-0.1753914573	0.0806184792	0.1234632908	-0.0640581371	-0.1105500597	0.0771135724	0.0434008611	-0.0958082868	0.0085886239	-0.0400582032	0.0709782573	0.1025073659	-0.1177800462	-0.0719655524	-0.0898496795	-0.0130639940802268	-0.0127201371135897	0.0001706679413282	0.0001618018881885	0.0824296732288303	0.0250075499209146	0.000625377553047	0.0067946510286117	-0.0202612826788595	0.0568189951130193	0.0004105195757926	0.0032283982056533	-1.000412566633287e-05	6.799587001191581e-05	1.0008253034778009e-10	4.623438338677352e-09	-5.199924201759743e-05	-0.0004399990345657	1.935991504188338e-07	2.7039211704046703e-09	-0.0001569999853734	-0.0001570150907896	2.4648995407247813e-08	2.4653738735688226e-08	0.0
818.5370037541178	-0.5308513175588132	0.2818031213539279	670002.8265147686	1014.9696221428948	-1.6520027779243946	1030163.3338728906	2.729113178269917	786.0401543862667	-0.6121481465552279	0.3747253533310007	617859.1243075861	799.5682985882065	605.8617955411019	1.249623	16.54244	0.1488458557199652	0.0986716077291986	-0.0981135555	-0.1315501087	-0.0084634953	0.2006939236	-0.0142338572	-0.0212364135	-0.0481942982	-0.0031219644	0.0131246441	0.1490666116	0.0502214457	0.1136203015	-0.0552093944	0.072019345	-0.1052039731	-0.0660983693	-0.0140012851	0.0619406921	0.058200106	0.1396292572	0.1497186528	0.1020025413	-0.0444326994	-0.0814143776	0.1217756629	-0.0007400532	0.1860053225	-0.0088677626	-0.1543783346	-0.1462172277	-0.0039884981	-0.0955162215	-0.0626123633	-0.1069905147	-0.0333998516	-0.1120614049	0.0201956065	-0.1182489668	-0.0508995324	0.0740859141	0.0381703275	0.0646081754	0.0059888822	-0.0469627301	0.0979006268	-0.0092624053	-0.2064547589	-0.1364119437	-0.1006782969	-0.0003701391	-0.1782114931	0.0039954867	-0.1251408561	-0.043398708	-0.134951515	0.0894027089	0.2105108611	-0.0058049995	0.0604219457	0.0929571745	0.0934945322	0.0338683838	0.0655363941	-0.0342746943	-0.0173866977	-0.0425608465	-0.1183735944	0.1274172255	-0.0772216734	-0.0798077096	-0.0003808296735883	0.0126831644066385	1.450312402853711e-07	0.0001608626593658	-0.012707079216085	-0.0951367524449152	0.009051001665765	0.0001614698622038	-0.0394844131419205	-0.019223130463061	0.0015590188811618	0.0003695287447998	-0.0003020078793866	-0.0002920037537202	9.120875921159117e-08	8.526619218672645e-08	-5.195457590545516e-05	4.466611214227323e-08	1.9950615739061282e-15	2.6992779575157022e-09	-0.000301007733648	-0.0001440077482746	9.06056557159053e-08	2.073823156312056e-08	0.0
818.017206544689	-0.5197972094288161	0.2701891389299845	669152.1502031763	1017.005206463788	2.035584320893236	1034299.589974452	4.143603527466375	786.4184917127119	0.3783373264451484	0.1431391325816627	618454.0441076967	800.8890092448082	607.117849507191	0.9340520000000002	12.364931	0.0989013236728636	0.0714767467408656	-0.1069699672	-0.1172504168	-0.0193974854	0.128933975	-0.0235652156	-0.0885162564	0.028613553	0.1002009656	-0.0335712137	0.1070044874	0.0088655043	0.0912696595	-0.0505587153	0.0456456266	0.1498318198	-0.1076911624	-0.0207277011	0.0542779469	0.2097715772	-0.0077205639	-0.0225649782	-0.0096126768	0.072878338	0.04226318	-0.023954945	-0.2045788579	0.1274572041	-0.1008695125	-0.0997084892	-0.1168809596	0.0940980348	0.0196174384	0.0947315989	0.0168495331	-0.0840672348	-0.1205808286	0.0850756617	-0.1161009411	-0.0968533508	0.2343777631	-0.0186554995	-0.1012668921	-0.0230673858	0.1778336986	0.0557708878	-0.0431281231	-0.1533670251	0.0731067383	0.0059315043	-0.0443093987	-0.1324453062	-0.0493159112	-0.1123923776	0.0188569262	-0.0542369363	-0.0646163276	0.245120768	0.1217956354	0.0594005975	0.1267632536	0.0952378424	-0.0416997899	0.1405381716	0.0135698116	0.103673305	-0.0907208196	-0.0180893645	0.1029241784	-0.0823644609	-0.0692973963	-0.0026903207479165	-0.0023094910743282	7.237825726669995e-06	5.3337490224016245e-06	0.055508226768282	0.068215305984367	0.0046533279705408	0.003081163238959	-0.0395079340405715	-2.3520898650999933e-05	0.0015608768521541	5.532326733506103e-10	-3.599997018691871e-05	0.0002660079091996	1.2959978534590359e-09	7.07602077567859e-08	-5.1999980600569984e-05	-4.54046951148257e-08	2.0615863384702767e-15	2.703997982459654e-09	-9.33232448241915e-10	0.0003010068004155	8.709228024515985e-19	9.06050938964078e-08	0.0
817.3669690572065	-0.6502374874825136	0.4228087901275721	668088.7621057644	1015.6981600374788	-1.3070464263091708	1031642.75230352	1.7083703605275746	786.0761985976461	-0.3422931150657859	0.1171645766214393	617915.790001726	800.3978166861549	602.6673900165232	0.954272	12.632593	0.0255271066431377	0.0181806857797687	-0.1126046871	-0.1245725498	-0.0612736464	0.1152140708	-0.0419129223	0.0505264352	0.1731738031	0.1325392316	0.04757127	0.1403033107	-0.0452954052	0.1595026967	-0.0108973466	-0.2043015426	-0.0346613414	-0.1092865716	-0.003142157	0.0484869121	0.1442147563	0.1176823916	-0.0166394609	-0.1159183878	-0.1743218738	-0.0673039496	-0.1666017651	-0.0275344091	0.0404899657	-0.1831233538	-0.1015050469	-0.1339282324	0.0788508629	-0.0626674828	-0.0920449434	0.1294533925	-0.0575411865	-0.0894755003	0.0750251812	-0.1811360793	-0.1847208983	0.1714607764	-0.0094360713	-0.0315992348	-0.0977812583	-0.1277862998	-0.1866355293	-0.0503685275	-0.1782381867	0.0590066248	-0.0619361187	-0.0472710206	-0.1005830688	-0.0368813553	-0.1090079904	0.1037190664	-0.1170145857	0.0411347544	0.1855985213	0.0813815917	-0.1671327222	0.0143772568	-0.0438940795	-0.0043822539	-0.0269051058	-0.0420071303	0.0401355678	0.1158400712	-0.0195399945	0.0900291455	-0.0873863672	-0.0583804184	-0.0027563268509425	-6.600610302600002e-05	7.597337709226599e-06	4.356805636678929e-09	0.0452941048548609	-0.0102141219134211	0.0001043282864622	0.0020515559346031	-0.0245109658758906	0.0149969681646809	0.000600787448169	0.0002249090541324	-4.100003281748935e-05	-5.000062630570638e-06	1.6810026910352032e-09	2.5000626309628965e-11	-5.199999007299283e-05	-9.472422846101836e-12	8.9726794575352e-23	2.703998967591353e-09	-1.0703696498134594e-09	-1.3713720157154446e-10	1.1456911872417876e-18	1.8806612054874414e-20	0.0
818.524181382938	1.157212325731507	1.3391403668249235	669981.8355086087	1018.144061114337	2.4459010768581493	1036617.3291823948	5.982432077775854	787.7284205408706	1.6522219432245038	2.729837349672555	620516.0645278147	801.6779056521907	604.5772265527704	1.109532	14.687925	0.0362832065196959	0.0190770001347181	-0.0826713646	-0.1358989619	-0.0781858093	0.1845852613	-0.0364271019	-0.0132048261	-0.0483554992	0.0064222096	0.0444925868	0.0179358512	0.0918035123	0.0966502551	-0.106698186	0.0934658781	-0.0579644255	-0.0132882594	-0.0370073532	0.0616876594	0.1413457881	0.1734993418	-0.1144162313	-0.1598415431	-0.2035604928	0.0327354827	0.0946108366	0.1332487725	0.1709612998	0.0110958822	-0.1155558117	-0.1588473683	-0.1203563155	-0.0147356313	0.0488884628	-0.1081240759	0.009312518	-0.1660080601	0.008700698	-0.118670351	0.0958408069	0.1338377193	0.0646377846	-0.0611796272	-0.1418394121	0.0024446925	0.0783132072	-0.0444935193	-0.1546986754	-0.0984571826	-0.0650401972	-0.0550670495	-0.0523221919	-0.0191207003	-0.1254365748	0.0235534258	-0.0992251777	-0.000759491	0.2211880023	0.1739832834	-0.0228260934	-0.0025019364	0.2335050443	-0.058972845	0.0279629255	-0.049704508	0.0638438188	-0.0294689856	0.0303784978	-0.0519624006	-0.092280022	-0.0471208409	-0.00043253871479	0.0023237881361525	1.8708973979218494e-07	5.39999130172311e-06	0.0378109378366247	-0.0074831670182361	5.5997788622818e-05	0.001429667020085	-0.0395869192071813	-0.0150759533312907	0.0015671241723158	0.0002272843688472	-0.0002690000429292	-0.0002280000101117	7.236102309591146e-08	5.198400461094016e-08	-5.1999960774873344e-05	2.9298119486043106e-11	8.583798054184588e-22	2.7039959205883663e-09	-6.99164015100168e-09	-5.921270501188221e-09	4.88830320010988e-17	3.50614443482418e-17	0.0
818.1049426239522	-0.4192387589857844	0.1757611370359406	669295.6971457402	1018.6313584611222	0.4872973467852262	1037609.8444403512	0.2374587041839209	786.1663693969938	-1.562051143876829	2.4400037760869098	618057.5603708505	800.5137278808097	598.6997042073061	0.99225	13.135348	0.1267860504531944	0.0687859014686452	-0.0539230711	-0.1580709966	-0.1308605563	0.0957521629	0.0896229771	-0.2138878071	0.040222224	0.1174289846	0.0405658086	0.1023293747	0.0968997353	0.1672361084	0.1212826615	0.1670943175	0.0163104587	-0.0812596065	-0.079302338	0.1741588171	-0.1305791058	0.0577564512	0.0364743135	-0.0016298822	0.1214976746	0.1078280613	0.1048503449	0.0756117846	0.1380254662	0.0849752114	-0.0715029459	-0.1812759838	0.1100442951	0.1103924182	-0.0238987961	-0.1601762374	-0.1045096003	0.019962552	0.1819920581	-0.0556172414	0.0411038151	-0.1017641792	0.1490527193	0.0124132383	0.0356104945	-0.1270635426	0.1236364406	-0.0236373478	-0.219434366	0.1070803269	-0.2583950365	0.0652649755	-0.0882602843	0.0344926146	-0.1011406651	-0.0141834359	-0.2071036732	0.0806783597	-0.1315700734	0.1007625159	0.043160251	0.0558806428	-0.1384430705	0.1923750981	0.077930329	0.0719872427	-0.0853569043	0.0803691061	-0.0934941953	-0.322007933	-0.0970382431	-0.0355847396	-0.0248473687755819	-0.0244148300607918	0.0006173917350697	0.0005960839268973	0.0593159289252156	0.0215049910885909	0.0004624646417203	0.0035183794242612	0.0210787857187852	0.0606657049259665	0.0004443152073784	0.0036803277541644	0.0001349998927416	0.0004039999356708	1.8224971040243505e-08	1.6321594802201054e-07	-5.200001729255277e-05	-5.6517679425382994e-11	3.1942480876303602e-21	2.704001798425787e-09	3.503728272520167e-09	1.0495368423521848e-08	1.2276111807657157e-17	1.1015275834545948e-16	0.0
820.3584568736678	2.253514249715636	5.078326473671424	672987.9977641455	1019.6623782596072	1.0310197984849765	1039711.3656380384	1.0630018248680015	788.9314975244394	2.765128127445564	7.645933561190612	622412.9077861544	801.5527757584503	597.3368454424441	1.314153	17.396675	0.1117605803753101	0.0536373310889758	-0.1183331448	0.0013303879	-0.0160442079	0.1032832046	0.1657952212	0.0343517604	-0.0810217572	0.0455201261	0.2609376972	-0.1775067592	0.2082480027	0.0200673716	0.1579102243	0.021269998	-0.0960282574	-0.0618998615	-0.1914232966	0.2627517976	-0.2424170318	-0.3190854705	-0.1276105985	-0.1730792738	-0.0893930768	-0.1280918934	0.095702527	-0.2561970489	0.2252603317	-0.1599019505	-0.0156549902	-0.041892713	-0.2523296571	0.1475717306	-0.2203950395	-0.1510738731	-0.1490100496	0.0399378718	0.2703656321	0.1784719395	0.1822156104	-0.2883831563	-0.0267264346	-0.2480688889	0.0042156816	0.1935900028	0.0714963999	0.1723107352	-0.1422851149	0.130052249	-0.3907820858	0.2703933539	-0.0258797004	0.2104172169	0.1634613531	0.3278174081	0.0148578469	-0.1697570447	-0.199625475	0.1253229162	-0.1322760781	0.0348244859	-0.2408677786	0.0700178846	-0.0460143951	-0.1552930562	-0.2323058713	0.0117504479	0.0409070989	0.0477458843	-0.1016540472	-0.023839813	-0.023733598975852	0.0011137697997298	0.0005632837203465	1.240483166790376e-06	0.093639467745973	0.0343235388207573	0.00117810531718	0.0087683499197491	0.0591776772070318	0.0380988914882466	0.0035019974796196	0.0014515255326331	0.0004700157951247	0.000335015902383	2.20914847666704e-07	1.1223565484956277e-07	0.0001214396961592	0.0001734397134517	3.0081334202226116e-08	1.4747599803238816e-08	-0.0002560284857684	-0.0002560319894966	6.55505855248598e-08	6.555237964562422e-08	0.0
822.1684448598097	1.8099879861418915	3.276056509977979	675960.9517231979	1020.4110440640836	0.7486658044764454	1041238.6988479532	0.5605004867923631	791.1229918484861	2.191494324046744	4.802647372329094	625875.5882312998	805.3485037880293	608.1739555347021	1.581887	20.940926	0.2511683460520331	0.1588327737537324	0.1287414954	0.0191785079	0.0885926086	0.0124524629	0.1992731371	-0.0134777042	-0.1533766537	-0.1502526077	-0.0011381741	-0.3192843085	0.0485262298	-0.0423766679	0.0198041203	0.0579056942	0.0252566721	0.1120163418	-0.0145815219	-0.0326879909	0.0011536119	0.0146694811	0.1672407072	-0.0194802786	-0.0082729718	-0.0811743611	0.0990642627	-0.2590482679	-0.0270927472	-0.1462589326	0.1830278408	0.0268963592	-0.2379605917	0.1101259195	0.1204041431	0.0294725404	0.0529049038	-0.0441818692	-0.0112729988	-0.0528010752	0.132404588	-0.0368109898	0.0569147353	-0.0262907415	-0.2561369003	0.1253906653	0.0965870747	-0.0690152074	0.1385512598	-0.0078465614	-0.0570242375	0.1557015051	-0.0684872347	0.1887964777	0.1910991925	0.1099444966	0.2388349845	-0.1845863095	0.251371066	0.2271175486	-0.1576869336	0.0197201027	-0.0844889236	-0.1929307719	0.0399897397	0.073981334	0.1410043073	-0.2048649166	-0.1044561137	0.0559013968	-0.10612066	-0.0119549848	-0.010655335522486	0.013078263453366	0.0001135361750967	0.0001710409749556	0.0539730189309182	-0.0396664488150547	0.0015734271615973	0.0029130867725172	-0.0958217151185039	-0.1549993923255357	0.0091818010882517	0.0240248116212853	3.0999959214717075e-05	-0.0004390158359099	9.60997471314122e-10	1.9273490417974106e-07	-5.200000827887408e-05	-0.000173439704438	3.0081331075566495e-08	2.704000861002972e-09	8.03045075010685e-10	0.0002560292888134	6.448813924989167e-19	6.555099673033379e-08	1.0
820.8995399235693	-1.2689049362404603	1.6101197372154066	673876.0546467276	1018.4394115551098	-1.971632508973812	1037218.8350087184	3.887334750442369	788.4272136259984	-2.695778222487661	7.2672202248387325	621617.4711860558	802.7516003566986	615.3799969686505	1.30681	17.299473	0.0907923482485107	0.0446028965045334	0.1812428849	-0.0380522819	0.2051620187	-0.1340138806	0.1786945224	-0.0007472103	0.1474920059	-0.0299420786	0.0278585376	-0.141175374	-0.1495106818	0.0908416496	0.0824474029	-0.1644801006	0.1288996224	-0.0250578656	0.0309134437	0.0130067874	-0.0872127409	-0.066600294	0.0863988122	0.082753404	-0.0158551637	-0.0714922971	-0.0800858108	-0.2710067288	-0.0099502314	-0.0747690055	0.2270167544	-0.0333943382	0.0474798616	0.0415968362	-0.0658562758	0.2113545572	0.0025967887	0.0911747847	0.0707355986	-0.0182045154	-0.0085367038	-0.0194588995	-0.0212975662	0.0195848194	0.1295033838	0.005706665	-0.1399777493	-0.2076604634	0.1263482776	0.1244042245	-0.0280174051	0.0995573581	-0.271431767	0.0570401809	0.0613357473	-0.1975637854	-0.0210207325	0.0938961916	-0.0267654658	0.0667843777	-0.0103903808	0.1665378384	-0.1593391465	-0.0890590492	0.0173886568	0.1279028712	0.0563730612	0.0672530668	0.1275235051	-0.0501214041	-0.1104315261	-0.0	-0.0013095550758066	0.0093457804466794	1.7149344965708298e-06	8.734361215753504e-05	0.022886259885908	-0.0310867590450102	0.0009663865879225	0.0005237808915653	-0.070212845882537	0.0256088692359669	0.0049298437269248	0.0006558141835448	0.0001869910979877	0.0001559911387729	3.496567072664562e-08	2.4333235375692016e-08	-5.203172484780083e-05	-3.1716568926754014e-08	1.0059407444855378e-15	2.707300390637254e-09	-0.0003389951320301	-0.0003389959350751	1.1491769954010492e-07	1.1491824399749225e-07	0.0
820.336181358112	-0.5633585654572926	0.3173728732740986	672951.4504452092	1021.8981262207031	3.458714665593334	1044275.780373384	11.962707137990408	787.1938778048764	-1.2333358211220684	1.5211172476628467	619674.2012534786	801.8169258560072	617.4785965701469	1.267726	16.782084	0.0643402580768667	0.0369842004879291	0.1594661723	-0.0513926114	0.1247829949	0.0351936314	0.0980284898	0.1282524797	0.0386752916	-0.223886151	-0.1197215604	-0.0322790324	-0.1458273679	0.0077647924	-0.1799953437	-0.0050634532	-0.1355335591	0.0723965122	0.0168417078	0.167554013	-0.0180744326	0.0487232213	-0.1778746409	0.0702963138	-0.0559050929	-0.132728634	-0.080610797	-0.0514275968	-0.0254527767	0.0326184299	0.0813252295	-0.0489257781	-0.1180832973	-0.2413797157	-0.0277486859	-0.029628306	0.1110109768	0.0550919531	0.0255163726	0.0198243576	0.1569560039	0.1207930357	-0.0284524181	0.0096766519	0.1683523833	0.0269833393	-0.0752321721	-0.1148306471	0.0346786699	-0.2638331786	-0.1210372797	-0.0151930001	0.006263621	0.0812455092	0.1152325037	-0.0143669556	0.0768293451	-0.0380769305	-0.0108223834	0.0271209434	-0.0498186322	0.107252305	0.1185827772	0.0263406697	-0.0304229595	0.2912938465	0.0905921269	-0.039324814	0.0338650828	-0.1658996159	-0.1145803187	0.0119549848	-0.0012866027047238	2.2952371082800037e-05	1.6553465198025975e-06	5.268113383225552e-10	0.0483245936188865	0.0254383337329784	0.0006471088231103	0.0023352663484305	-0.0701836160604614	2.922982207559377e-05	0.0049257399633222	8.543824985708689e-10	0.0001350003979714	-5.19907000163e-05	1.8225107452436386e-08	2.7030328881848963e-09	0.0003339998120357	0.0003860315368835	1.4902034746863766e-07	1.1155587443988293e-07	-2.252591530312205e-08	0.0003389726061147	5.074168602434282e-16	1.1490242769625721e-07	0.0
820.0292439557182	-0.3069374023937143	0.0942105689882009	672447.9609425869	1015.8241224134292	-6.074003807273925	1031898.6476770137	36.89352225077814	786.6520875920903	-0.5417902127860543	0.293536634670758	618821.5069129937	801.3140503736867	614.0543236561919	1.178401	15.599604	0.0596997219890042	0.0349044246381402	0.1459210381	-0.1048838297	0.0236592175	-0.0734445571	0.014645198	-0.1746975386	0.1351232737	-0.134058836	-0.0757624059	0.0153350958	-0.1649936478	0.088588733	0.0574205956	0.0293332139	0.0013563386	0.1209154981	-0.0243710186	0.0251516387	-0.0425184008	0.0103392821	0.0231015618	0.0873553578	0.0090047558	-0.1617452511	-0.1235775914	0.1525059775	-0.0710164198	0.0773479141	0.1304442342	-0.1127906017	0.1444098556	0.0102731221	0.0246649452	-0.0726373608	0.0990006257	0.0608886338	0.0341319326	0.1020780982	-0.1220576977	-0.0011191641	-0.0264255844	0.0602078538	0.1585414064	-0.248002704	0.0724148388	-0.1536484019	0.0266533072	0.0012888727	-0.064257279	0.0087709338	-0.0717060582	0.0349349852	0.0566066267	-0.1116745757	0.0748764217	-0.1201440405	-0.0840433733	-0.1138307627	-0.0464356928	0.0026131591	0.0842324412	0.0789329396	0.0439425332	0.0496416454	0.0426554124	0.1272653788	-0.1456197101	0.1878314492	-0.1185609488	0.023839813	-0.0013723980371906	-8.579533246680002e-05	1.8834763724846116e-06	7.3608390730887505e-09	0.063393941887071	0.0150693482681844	0.0002270852572278	0.0040187918679813	-0.0954268762387329	-0.0252432601782714	0.0091062887086824	0.0006372221844279	0.0001349998927416	-5.052297999993785e-10	1.8224971040243505e-08	2.5525715080741213e-19	-5.200001729255277e-05	-0.0003859998293282	1.489958682414403e-07	2.704001798425787e-09	3.503728272520167e-09	2.6029643575642222e-08	1.2276111807657157e-17	6.775423446749722e-16	0.0
818.2771340120999	-1.7521099436183931	3.0698892545264487	669577.468047056	1016.7657299144848	0.9416075010556142	1033812.5495285352	0.8866246860441985	786.2497455287267	-0.4023420633635624	0.1618791359516488	618188.6623439876	801.7691696337741	619.4927036943925	1.267645	16.781012	0.1210079380883773	0.0579144448665926	0.1509693009	0.0654837545	0.0269198568	-0.06811084	-0.1633370804	0.0985695851	0.0213117164	-0.0835638185	-0.2463083967	0.0334912741	-0.2116854577	-0.0875095751	0.0484074386	0.0072475154	0.1249837628	0.0883667819	-0.0716041224	0.0693757124	-0.0319192636	-0.0697013399	0.12191189	0.046603465	-0.0219965576	0.1470672892	0.0607254609	0.2872284568	0.0355174216	-0.0335874143	0.1005910114	0.0322766108	0.0758329565	-0.155371461	0.1040365149	0.0819339852	0.0249181444	-0.1474176986	0.2067091664	-0.0502581728	-0.0318387739	-0.3429951507	-0.0290395166	0.0362380843	-0.162028701	-0.1345772567	0.0219802682	-0.028027766	0.1467892495	0.08419483	-0.0958166493	-0.0743698067	-0.1206990161	-0.2576786245	-0.0093578572	0.1170739781	0.0022194762	-0.2002275079	-0.1376537888	-0.1055642485	0.0004704936	-0.1087302355	0.0562447366	-0.1011486424	0.176616323	-0.0833659034	-0.0046008936	0.1345808403	-0.0196697293	-0.1407498941	-0.1223675745	0.0355847396	-0.0180695127408654	-0.0166971147036747	0.0003265072906922	0.0002787936394276	0.0906204988302192	0.0272265569431482	0.0007412854029784	0.0082120748082377	-0.0525970999719902	0.0428297762667427	0.0027664549254635	0.0018343897350592	0.0003909994441917	0.0002559995514501	1.5288056535821837e-07	6.553577034265242e-08	-0.000480999736127	-0.0004289997188344	1.8404075876003482e-07	2.3136074615424362e-07	9.403693995859537e-08	9.05332116860752e-08	8.842946076776471e-15	8.196262418195703e-15	0.0
816.4782428422101	-1.798891169889771	3.2360094411073885	666636.721034703	1015.215316689981	-1.5504132245038136	1030662.1392419384	2.4037811667163127	785.9005403139843	-0.3492052147424829	0.1219442820033435	617639.6592658124	801.0550000024837	602.8111139003819	1.21979	16.147503	0.0435414732422137	0.0225224656697397	0.0618964525	0.1531347725	-0.1132025145	-0.1385682136	-0.2031921104	0.1661804884	-0.0504183482	-0.0435803049	-0.1184183224	0.1232791304	-0.155272998	-0.1696085039	-0.0712385148	-0.0099620829	-0.1353310789	-0.0035500717	-0.0602846653	-0.0081649936	0.0716060609	-0.0465268085	0.1732771793	-0.1856345802	-0.1863712165	-0.0325841909	0.0718937925	-0.0123635887	0.038996329	0.0754933306	-0.0091208408	0.1609922509	0.0665402648	-0.2640423493	0.0043636919	-0.0263464212	-0.0788252789	-0.0562630886	-0.0893610552	0.0629801945	-0.0363692912	-0.1042916046	0.0514030992	0.1358945897	-0.2118525043	0.0815918507	-0.1616106868	0.0956605803	0.0779775702	-0.1097249971	-0.1245445866	-0.1433484119	-0.0401107987	-0.1625905458	-0.0682171345	0.090633308	0.1598493773	0.0251288505	-0.2156294097	0.012298599	-0.0990876866	-0.0601038635	0.0723608488	-0.0453040976	0.1147123926	0.0833768828	-0.0742690817	-0.0785948432	-0.148402009	0.1086119635	-0.1259946088	0.0471208409	-0.0104719292154413	0.0075975835254241	0.0001096613014932	5.772327542579569e-05	0.0783119804959397	-0.0123085183342795	0.0001514996235852	0.0061327662891964	-0.0525128673732524	8.423259873779898e-05	0.0027576012397607	7.095130690123054e-09	0.0006139997440884	0.0002230002998966	3.769956857406207e-07	4.9729133754018136e-08	-0.0002329997571082	0.0002479999790188	6.150398959332525e-08	5.42888868124802e-08	7.154018001116107e-08	-2.2496759947434296e-08	5.1179973560293306e-15	5.061042081324839e-16	0.0
