global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
925.806255667126	-0.6869007267193865	857117.223032384	0.4718326083676213	956.608043712345	-5.877436590976458	34.54426088094897	915098.9492951595	867.8795534611595	-0.7553700638495684	0.570583933360101	753214.9193159416	891.9590889182573	678.560176894842	0.7234429999999998	25.571917	0.1269977461493636	0.0622276671030528	0.033463514	0.0534043156	-0.0144149638	-0.0457941552	-0.0394811897	-0.0394292446	-0.0315903208	-0.044011427	-0.0538224806	-0.0332708252	-0.0053588571	0.0268552336	-0.0204604974	-0.0472072599	0.0676503903	-0.0227912805	-0.0829629834	0.0611875499	0.0377592979	-0.0015688173	0.0127091059	-0.0153533545	-0.0076701254	0.0937814057	0.0289317867	0.0050436893	0.030715104	-0.0483939045	-0.0452333168	0.0189043472	-0.009081865	0.1263745266	0.0471888773	0.0177238072	0.0230810567	0.0011811861	0.0025020598	0.0767964115	-0.0474781915	0.0376989365	-0.009694706	-0.0604677075	0.0081760814	-0.1651360463	0.0061334949	0.0285756816	0.1247931933	0.056374685	0.0709758015	0.0413237851	-0.0330912094	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0146555855221066	0.005334916878482	2.846133810031214e-05	0.0002147861869957	0.6191490563664246	0.0222253676603259	0.0004939669676366	0.383345553999434	-1.0384475068429282	-0.0236086025677906	1.078373224468293	0.0005573661152038	0.0426578385757588	-0.0009271558276267	8.596179287021552e-07	0.0018196911919554	0.0012929105372352	0.0001322290857255	1.6716176572938135e-06	1.7484531111801636e-08	0.0072132615807868	-0.000457192267503	5.2031142632854885e-05	2.0902476946462607e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.2246793448866	0.4184236777605292	857892.1566275379	0.1750783741106472	957.8074489239136	1.19940521156866	1.438572861538062	917395.1092141354	869.3442509652878	1.464697504128253	2.145338778599534	755759.4266863972	893.1866718748396	677.2207674023814	1.216977	43.017109	1.507795339398834	0.7407586836431481	0.0351678669	0.1233867846	0.0060422303	-0.0644309867	-0.1027485832	-0.044578261	-0.0895471388	-0.0928096691	-0.0746043128	-0.0145691581	-0.0447787028	0.1352515391	-0.000864202	0.032717025	0.0701049717	-0.0963845799	0.006678878	0.074654673	0.080112736	-0.0693611894	0.0973526663	-0.0013810876	0.0316834735	0.0570760229	0.0972270162	-0.1127934422	-0.031288622	-0.0734684589	-0.1312876431	0.0890879696	0.0266402318	-0.1085193757	-0.0381314917	0.0199789605	-0.0192528542	-0.0143080355	-0.0020721404	-0.2361131797	-0.0594044927	0.0133753938	0.1282426165	0.0601136921	0.2123193536	0.2643069657	-0.3372382222	0.1735243087	-0.2270287295	0.135618665	-0.138323537	0.0891193975	0.1325888423	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.1221590037172006	0.1368145892393072	0.0187182318287203	0.014922822189179	0.7558972202061653	0.1367481638397407	0.0187000603135405	0.571380607515408	-1.1553046013253692	-0.1168570944824409	1.3347287218435702	0.0136555805308781	0.0515803398049213	0.0089225012291625	7.961102818440634e-05	0.0026605314543911	0.0059161764304018	0.0046232658931665	3.500114355564178e-05	2.1374587518917555e-05	0.0160150042952046	0.0088017427144178	0.0002564803625754	7.747067481080683e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.0458416240735	-4.178837720813021	850168.5340562462	17.462684696889767	954.8781841674138	-2.9292647564998333	8.580592013672028	911792.3465988574	867.2681329161405	-2.076118049147226	4.310266153994883	752154.0143718484	891.9285673424699	672.2782044751781	0.994409	35.149899	0.7054274151328037	0.3541048592337021	0.0339589048	0.1270424379	-0.0006149199	-0.0787315532	-0.0608632794	-0.0833851123	-0.053349458	0.060493346	-0.0635919516	-0.097042207	-0.0038739935	0.0771847085	0.0557618648	0.0284171952	-0.028494867	-0.1002308969	0.0441144124	0.0735085861	0.1110151474	0.0047785075	0.0143436692	0.0439846413	-0.0111034643	-0.0317307501	0.1007817743	-0.03516304	-0.0467388274	-0.0757275171	-0.1100507221	0.0543483167	0.0028803652	-0.0889804516	-0.0306409197	-0.0011294046	0.0358129877	0.0154882008	0.083319111	-0.1502093706	-0.0487354783	-0.0680859264	0.1076667687	-0.1041687209	0.2288430278	0.0909696095	-0.1187291053	0.0773083404	-0.1198491345	-0.1455122674	-0.0558092243	-0.0186014468	-0.0336202725	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.2013845394258453	0.0792255357086447	0.0062766855083217	0.0405557327197598	0.5026123987265549	-0.2532848214796104	0.0641532007919581	0.2526192233536614	-1.0596445469719953	0.0956600543533738	1.122846565927485	0.0091508459988904	0.0476314701751774	-0.0039488696297438	1.5593571352713698e-05	0.0022687569510488	0.0043639712836058	-0.001552205146796	1.904424536413605e-05	2.409340817739992e-06	0.015970938999921	-4.406529528359904e-05	0.0002550708925391	1.9417502484307754e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.4890555329048	3.44321390883124	856529.9919111881	11.855722021968903	963.2053701265262	8.327185959112398	69.34202599763867	927764.5850405784	865.8360302452508	-1.4321026708897762	2.0509180599696304	749672.0312708548	890.3954309170256	686.3818850724593	1.467179	51.86113	2.600246802772414	1.552285442637165	0.0836570883	-0.0752331864	0.0079966717	-0.0767328312	0.0751761906	0.0693938625	0.0704120966	0.1931657436	-0.0693581651	-0.0559297367	0.1033431882	-0.1276599439	-0.0339274031	0.0420313867	-0.1428531782	0.0198608213	-0.0359000503	0.0710210163	-0.0400562321	0.078085305	-0.1557079553	-0.0484126934	-0.0089563668	-0.1334382337	-0.0001442993	0.065131167	0.0128527158	-0.0646560876	0.0951442295	-0.1682856899	-0.0733084173	-0.0105138398	0.0641523477	-0.1298308543	0.0850828688	-0.1006718804	0.0756465333	0.0112249012	0.0819420532	-0.1819942642	-0.0699115958	0.1874736773	0.0656728486	-0.0878623401	0.0929001978	-0.1800969105	-0.1075588496	-0.1033729677	-0.0127137127	0.003482976	0.0244564516	0.1211199807	0.098167988	0.063080731	0.0201956026	0.152142570907273	-0.0492419685185722	0.002424771463584	0.0231473618822745	0.2941829637869659	-0.208429434939589	0.0434428293492363	0.0865436161824833	-0.6526666496712323	0.4069778973007629	0.4259737555930711	0.1656310088913503	0.0216027518833242	-0.0260287182918532	0.0006774941759166	0.0004666788889324	-0.0005351523789534	-0.0048991236625592	2.8638806869948345e-07	2.4001412661047477e-05	0.0081868309140636	-0.0077841080858574	6.702420041546744e-05	6.0592338692310565e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1698170405684	1.6807615076636466	859643.8696310412	2.8249592456437744	958.0064295367464	-5.198940589779795	27.028983256059885	917776.3190337452	867.4094607961326	1.5734305508818809	2.4756836984484583	752399.1726786376	892.0939547605176	683.868102722382	0.774746	27.385355	0.3999460822144944	0.2246243671550878	0.1008942806	-0.0799861801	-0.0012129224	-0.0538886459	0.0982626879	0.0073060068	0.0880058868	0.1027820086	-0.0698455602	0.0163517357	-0.0182416932	-0.1305070236	-0.0767416731	0.0057966753	-0.0729822044	-0.0282516742	-0.0022150157	0.0590012168	-0.10489464	0.0828362759	-0.0297587058	-0.0748091238	-0.0119342526	-0.0835207643	-0.0116618655	0.085353623	-0.0380255471	-0.0643568926	0.1144190833	-0.1431806815	-0.0504705567	-0.053579693	0.0467574233	-0.0970068463	0.0904903363	-0.1118892305	-0.0354033623	-0.064641395	0.0581359894	-0.1412996167	-0.0656823927	0.1401419584	0.0913581325	0.0780892464	0.07580545	-0.094275178	-0.0876427657	-0.0709753596	-0.0689800846	0.0035357305	0.0517210068	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.1199890972746118	-0.0321534736326612	0.0010338458666462	0.0143973834647762	0.2763220587976747	-0.0178609049892912	0.0003190119270364	0.0763538801781855	-0.5505475731607703	0.102119076510462	0.3031026303132137	0.0104283057873496	0.0184180599434906	-0.0031846919398335	1.0142262751641097e-05	0.000339224932082	-0.000232664700746	0.0003024876782074	5.4132862973225744e-08	9.149879546730359e-08	0.006717757990463	-0.0014690729236005	4.512827241842949e-05	2.1581752548564136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4176406769932	0.247823636424755	860103.4802388805	0.0614165547707891	965.1903521428344	7.183922606088004	51.60874401026226	931592.4158696086	867.247358034178	-0.1621027619546566	0.026277305433328	752117.9800172617	891.4731356085679	679.925103318641	0.667509	23.594799	0.4350983259881537	0.2200974531538591	0.0925594311	-0.1258068161	-0.0169270504	-0.0476153176	0.0999656506	0.0154398152	0.1039709896	0.0808077479	-0.0513302784	0.0079658804	0.0350293056	-0.1613037135	-0.0583732363	0.0328175103	-0.0563757982	0.0099020115	-0.1112794564	0.0491364152	-0.099681388	0.0912853085	-0.0957234773	-0.0219303799	0.0497666993	-0.0826716506	0.0168698865	-0.004029916	0.0799521387	-0.0500575991	0.1505780951	-0.1355518403	-0.0207494468	-0.0506394908	0.0173842609	-0.1039762306	0.0144561828	-0.0669274583	-0.0126530182	-0.0513432152	0.103576948	-0.1583678348	-0.0673222262	0.1594930889	0.0125552064	0.0008605905	0.1210101454	-0.1353554743	-0.0921624155	-0.055271054	-0.0388566266	-0.0089889694	0.0220841859	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0830896327854162	-0.0368994644891955	0.0013615704795894	0.0069038870764153	0.2236362737470614	-0.0526857850506132	0.0027757919463994	0.0500131829354705	-0.4608687154851054	0.0896788576756649	0.212399972912891	0.0080422975140121	0.015321735471457	-0.0030963244720335	9.587225236114146e-06	0.0002347555778573	-0.0007669737793403	-0.0005343090785943	5.882487781955431e-07	2.8548619146828984e-07	0.0052317071656373	-0.0014860508248257	2.7370759866980675e-05	2.2083470539651432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1397136323164	0.7220729553232559	861443.3280214784	0.5213893528092607	965.1840324193402	-0.0063197234942435	3.993890504369441e-05	931580.2164372578	869.326322836732	2.078964802553969	4.322094650258264	755728.2555768338	893.0338365552303	685.7979977943453	0.7367789999999999	26.043314	0.6751013019127976	0.3890356900117713	0.0747378435	-0.1591316599	0.0242515157	-0.0494250859	0.1575510204	0.0529354836	0.0760011087	0.1111324417	-0.0242825145	0.0699717444	0.0261529144	-0.160527693	0.0220168395	0.0422143141	-0.1287458331	0.0043089675	0.0705172698	0.009787072	-0.1524529877	0.058529082	-0.0799748685	0.0067060167	-0.0006475957	-0.1385883021	-0.009535508	-0.0382647056	-0.0435745989	-0.0212386921	0.1681758423	-0.0784464336	-0.0094201653	-0.1696707759	-0.0261569127	-0.0408001009	0.0144144477	-0.0529978537	-0.0947976312	-0.063781271	0.0833856358	-0.0992193802	-0.0483201856	0.0832787091	-0.0006460903	0.0728708367	0.1010506521	-0.0278192824	0.018875506	-0.0431461229	0.0784242427	-0.0260559642	0.0062081938	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.1173339716694954	0.0342443388840792	0.0011726747456076	0.0137672609077379	0.1157340358417116	-0.1079022379053498	0.0116428929449827	0.0133943670522105	-0.2547587308557268	0.2061099846293785	0.0649020109472206	0.0424813257639226	0.009881410451219	-0.005440325020238	2.9597136325827595e-05	9.764227250546008e-05	-0.0015109410974398	-0.0007439673180995	2.282942999932587e-06	5.534873704001626e-07	0.004879104694095	-0.0003526024715423	2.3805662615939863e-05	1.2432850293773881e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1346712172824	-0.0050424150340404	861433.9679156129	2.542594937551725e-05	969.8797285569822	4.695696137642017	22.049562217066157	940666.6878657654	869.8934480114898	0.5671251747578481	0.3216309638441197	756714.6108933185	893.4691797725161	679.2833217792056	0.73185	25.869064	0.6064096722510968	0.3226871499299343	0.0213745609	-0.2055113818	0.0012492108	0.0225261892	0.1628991614	0.072752842	0.1076510655	0.0401934959	0.0216117148	0.0850914215	0.0102484308	-0.1662242025	0.0707672758	-0.0194332297	-0.1092814416	0.0338139909	0.1044811998	-0.0347795154	-0.1628207939	0.0592455938	-0.0608071252	0.0541566901	-0.0557037813	-0.0878595191	-0.0239618562	0.0655223392	-0.0353668547	0.0247993663	0.1941509589	-0.001976713	0.0370496248	-0.1777309249	-0.0619397718	-0.0381336997	0.0002141653	0.0174065732	-0.031244367	-0.0234261267	0.0769104047	-0.0827619898	0.0118857857	0.043832787	-0.0256074692	-0.0393434379	0.0428014568	0.0330329445	0.0905568288	0.011060271	0.0324581811	-0.0389454168	-0.0151677705	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0794500298542146	-0.0378839418152808	0.0014351930474635	0.0063123072438355	0.0491724301952842	-0.0665616056464274	0.0044304473462305	0.00241792789131	-0.0833782514724532	0.1713804793832736	0.0069519328186036	0.0293712687136406	0.0056991409386271	-0.0041822695125919	1.749137827595569e-05	3.248020743833538e-05	-0.0018550602763323	-0.0003441191788925	3.4412486288260697e-06	1.1841800928164853e-07	0.0027938204774571	-0.0020852842166378	7.805432860258619e-06	4.3484102641591386e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.8117810900262	-0.322890127256187	860834.7011294467	0.1042580342795166	969.3710429707512	-0.5086855862309676	0.2587610256391431	939680.218950202	869.2341556853977	-0.6592923260920998	0.4346663712439316	755568.0174101061	892.638121636249	679.3323754608882	0.54824	19.378937	0.268006837065908	0.12263332255105	0.0145632686	-0.1997989453	0.0118986238	0.0283857716	0.1562824523	0.0573716424	0.0968403765	-0.0411996441	0.025617704	0.0924933889	-0.0028818626	-0.1642307742	0.0522873212	-0.08380584	-0.0434448612	0.0282333201	0.1250215385	-0.0366817209	-0.167441597	0.0612935914	-0.0423272801	0.0255619763	-0.0712295693	-0.0188500018	-0.0366316412	0.069711297	-0.0563018733	0.0329465982	0.1867194703	0.0440539717	0.0663995094	-0.1782596384	-0.0333351203	-0.0208900357	0.0260609625	0.0005396299	-0.0370935575	-0.024977105	0.0365431314	-0.0661075924	0.0365789249	0.0165562466	0.0008120486	0.0019686794	0.0263225904	0.0844760911	0.1255892884	0.0242417493	0.0203490586	-0.0506169171	0.0157973052	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.052238416775836	-0.0272116130783785	0.0007404718863273	0.0027288521872459	0.0175604765365164	-0.0316119536587678	0.000999315614124	0.0003083703361895	-0.0287139919057466	0.0546642595667066	0.0008244933311632	0.0029881812739762	0.0044414952851463	-0.0012576456534807	1.581672589719148e-06	1.972688036797681e-05	-0.0012114433348835	0.0006436169414488	1.467594953633656e-06	4.142427673199081e-07	0.0016047028571456	-0.0011891176203115	2.575071259731252e-06	1.4140007149352849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.8783295637372	2.066548473711009	864673.7077922462	4.2706225941973015	971.2987443267322	1.9277013559809573	3.716032517850822	943421.2507306866	870.334026275689	1.0998705902912889	1.2097153153877085	757481.3172932516	892.863673898143	682.6449047051171	0.508642	17.979233	0.1504697362000731	0.0829054865793086	-0.0059761763	-0.213456153	0.0045889141	0.0232124811	0.1494651604	0.0561707823	0.1172604262	-0.054350767	0.028504787	0.1257382579	0.0055848211	-0.1400256473	0.067052278	-0.0951792545	0.0021588895	0.0094426961	0.0681181119	-0.0367025665	-0.1803849445	0.0281397939	-0.0360268893	0.05244725	-0.0611221203	0.0383485776	0.0022804591	0.0554738324	-0.0005775051	0.0423448579	0.1877871708	0.0741682569	0.0821869253	-0.1501195747	-0.0472218686	-0.0216342321	0.0349692815	0.050060272	0.0081735382	-0.0130172201	0.0330933543	-0.0559104799	0.0522301536	0.0345452026	-0.0126269463	-0.0595814655	-0.0140885585	0.1027046997	0.0911081001	0.0448981247	-0.0058765791	-0.035392664	0.022083829	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0330265304475148	-0.0192118863283212	0.0003690965762923	0.0010907517134006	0.0255365330692853	0.0079760565327689	6.361747781392545e-05	0.0006521145211987	-0.0082735727845886	0.020440419121158	6.845200662188517e-05	0.0004178107338486	0.003194005922138	-0.0012474893630083	1.5562297108188545e-06	1.0201673830652616e-05	-0.001100052641316	0.0001113906935674	1.2101158136663085e-06	1.2407886613448673e-08	0.0009067554293649	-0.0006979474277807	8.222054086827243e-07	4.871306119456955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.7405562882398	-1.137773275497466	862559.020894589	1.2945280264362324	971.6095894568604	0.3108451301282002	0.0966246949244177	944025.1943245288	870.7757546135206	0.4417283378315915	0.1951239244434606	758250.4148227462	893.8319342434015	683.5042006370898	0.420819	14.874907	0.1893155683791052	0.1109627106752468	0.008049535	-0.1962110961	0.0091013293	0.0307949601	0.1348032733	0.0362816436	0.0758604258	-0.0964225434	0.0038162003	0.1300452975	-0.0021500003	-0.1227511883	0.1018412887	-0.050942819	0.0166816988	0.0181488756	0.1011485753	-0.0197462161	-0.1730709778	0.0090817964	-0.0214390574	0.0888385735	-0.0647607506	0.0273855265	-0.0293241412	0.042905925	-0.0244707355	0.0339077447	0.1803954425	0.0960493487	0.0991771705	-0.1397423731	-0.0397746992	-0.0064742171	0.0410844254	0.0201484723	0.0056961717	-0.0297383094	0.0001652572	-0.052415759	0.0388766348	0.0158645492	-0.0030525908	-0.0161043218	-0.0254244821	0.1184177356	0.090766045	0.0277882801	-0.0081790102	-0.0392068552	0.0052898208	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0064651848239378	-0.026561345623577	0.0007055050813351	4.179861480767564e-05	0.0248922182527593	-0.0006443148165259	4.151415827949325e-07	0.000619622529543	-0.0184274029877258	-0.0101538302031371	0.000339569180872	0.0001031002677941	0.003046592739063	-0.0001474131830749	2.173064654430344e-08	9.281727317711393e-06	0.0005730266869294	0.0016730793282454	3.283595839332846e-07	2.7991944386020792e-06	-0.000311873614032	-0.0012186290433969	9.72651511293809e-08	1.4850567454104437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5613403022912	1.820784014051469	865944.4080651967	3.31525442582538	973.389912673033	1.7803232161726328	3.169550754043267	947487.9220936148	870.6326303160212	-0.143124297499412	0.0204845645347001	758001.1769709935	893.882285961497	686.3964544874087	0.443821	15.687959	0.1692614217467588	0.0885339705552964	0.0070282807	-0.2096377837	0.0296035527	0.0152065397	0.1425003929	0.0693298153	0.0754153472	-0.1396748918	0.0097326232	0.1328963655	0.0112697445	-0.1308517094	0.1048836185	-0.0605600225	0.0916978724	0.0464325099	0.1180630383	-0.0180922879	-0.1708687426	0.0087878627	-0.0339881346	0.1050548105	-0.036924531	0.0932624863	-0.0510422608	0.0773155817	0.0009257369	0.0348781398	0.1814738649	0.1066169261	0.1279343208	-0.1197879947	-0.0363001725	-0.0030234169	0.0375780998	0.0387684441	0.0413213038	-0.0163033315	0.0296217393	-0.0217179086	0.0518737691	0.0339026732	-0.0304712425	-0.0481643505	-0.0188056184	0.1380731863	0.067791328	0.0369129646	-0.043198904	-0.0453865871	-0.0186498675	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0252363910856701	-0.0317015759096079	0.0010049899151526	0.0006368754350288	0.0130394963982638	-0.0118527218544955	0.00014048701536	0.0001700284663203	0.0143424362107396	0.0327698391984654	0.0002057054764591	0.0010738623610932	0.0023494306165591	-0.0006971621225039	4.860350250541431e-07	5.519824222025272e-06	0.0005887882372876	1.5761550358199972e-05	3.466715883682391e-07	2.484264696940737e-10	-0.0014576956368537	-0.0011458220228217	2.1248765697023138e-06	1.3129081079832122e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.5081491566094	-3.053191145681808	860271.3667519193	9.32197617206979	969.2076025790856	-4.182310093947422	17.491717721934492	939363.3768970988	870.6800853126214	0.0474549966002086	0.0022519767023258	758083.8109599936	893.3522138056711	683.2267685237473	0.720267	25.459646	0.7476497323531979	0.4572794147427924	-0.0230155281	-0.1590797065	0.0113624995	0.04388966	0.1191683404	0.0012201292	0.0564763253	-0.0311643736	0.0443302842	0.0957520704	0.0244455679	-0.1046682869	0.1590849074	-0.0476638863	0.0046528643	0.0065141111	0.1066417113	-0.0549804233	-0.1383011295	0.0139920574	-0.0419343326	0.1128254033	-0.1098141807	0.0009217002	-0.0491943109	0.0455102949	-0.0967249441	0.0740803362	0.1301527062	0.1435111728	0.039805823	-0.1011776493	0.0433208597	-0.0851926661	0.0360693997	-0.014788266	0.0489185642	-0.0268205699	-0.0554405042	0.0081289829	0.0142610008	0.0285640428	0.0364534603	0.0149187124	-0.0281622907	0.0451326246	0.0711499982	0.0875202838	-0.0134155772	0.0070255932	-0.0410573101	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0255656494531706	0.0508020405388407	0.00258084732291	0.0006536024319624	0.0008650809111969	-0.0121744154870669	0.0001482163924517	7.483649829172588e-07	0.193958784659415	0.1796163484486753	0.0376200101465573	0.0322620326300359	-0.0050717077039251	-0.0074211383204841	5.507329397175904e-05	2.572221903405321e-05	-0.0010045654416273	-0.0015933536789149	1.0091517265118525e-06	2.5387759461116465e-06	-0.0003710490786805	0.0010866465581731	1.376774187896479e-07	1.1808007423896611e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
