global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
514.6703743856942	1.6811185807833908	2.8261596826551623	264885.59427031066	797.9088464175953	5.028521369485247	636658.5271914577	25.286027163369788	567.483038935168	0.5316950041672044	0.2826995774563635	322036.9994790934	594.3667052266849	448.0985553064774	0.7510829999999998	20.250593	0.0574758787354665	0.0282249481457948	-0.0609344247	0.1100365338	0.0809038318	0.0004156849	-0.0242425763	-0.0739294546	-0.1604391872	-0.0428864226	-0.0305656617	0.0025690106	-0.0330287708	-0.0062764364	-0.098783048	0.0305901758	0.093306551	0.1234107074	0.0783671512	-0.0143988556	0.0124458445	0.0379462588	-0.0548342017	0.0401012582	0.0217039983	-0.1008489462	0.0547073322	0.052782345	0.0428164169	0.072720477	0.1809845423	0.0553771983	0.0393386106	-0.0754352699	0.0067402686	-0.0458376332	0.0330188954	0.1135437842	-0.0729245048	0.0021101601	0.0968232282	-0.0224574392	-0.058336361	0.0493321019	-0.0055228398	-0.0815710024	0.1122864007	0.0781248429	0.0807033325	-0.0736417913	0.0397176893	0.0615055352	0.03828958	0.1235561624	0.0921933393	0.1196654238	0.006144871	0.0510325131	-0.1218323648	0.0298441623	-0.1077920084	0.0261035274	0.071239453	0.023660775	-0.0952892028	-0.0692381514	-0.1033354082	-0.0005452215	-0.033438064	0.0377962027	-0.0003502508	0.0600350176	-0.0362923385	-0.0502353771	-0.0042890747	-0.0142989128	0.0054398866	-0.0350269074	0.0417246651	0.0659258051	-0.1371018913	-0.0130902359	-0.1442191381	-0.0025488865	0.1471230968	-0.0057580237	-0.0984774051	0.0380489902	0.0432666841	0.0972510785	0.0948433937	0.0908746423	0.0	0.0	0.1060056380731282	0.0003702317586942	0.011237195303291	1.370715551458028e-07	-0.1859032177380015	0.0136768222222656	0.0345600063653427	0.0001870554660994	0.0568915829799294	-0.0093794882579062	8.797479998020031e-05	0.0032366522139621	-0.002914340233218	-7.436653528009995e-05	8.493378994953147e-06	5.530381569566351e-09	-0.00115741717014	0.0003646458002031	1.3396145057348856e-06	1.3296655960575912e-07	0.0002848132604954	0.0002419743944488	5.85516075688684e-08	8.11185933540206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.8746980520998	1.2043236664055712	1.4503954934645575	266126.7040903451	798.9365880629596	1.0277416453642445	638299.6717456832	1.0562528896160046	567.2402700226883	-0.2427689124797325	0.058936744866592	321761.5239354123	594.1216683441094	450.8188932694887	0.753027	20.303013	0.0474694178724846	0.040276430431764	-0.058614405	0.0948258627	0.0662768923	-0.0095600665	-0.0267454327	-0.052887712	-0.1647477454	-0.0496566199	-0.0650571352	-0.0589248693	-0.0033418912	0.0389996588	-0.1339226112	0.0597434851	-0.0107055614	0.0347833723	0.0911004818	0.0254647942	0.0957651155	0.0356125511	-0.0894135352	-0.0260074858	-0.0519447938	-0.1187062114	-0.0650645484	-0.0804085607	0.0487713019	-0.0360698494	0.0772287516	-0.0439172032	0.0839966017	-0.076618032	0.1334930772	0.0175527186	0.0525075711	0.1595158252	0.0988598827	-0.0945443465	0.0121455247	0.0261705849	-0.0632523978	0.0508914846	0.0016833553	-0.0887027314	0.1193504479	0.1012076181	0.0360314781	-0.0968007136	-0.0435331129	0.0584568092	0.0498200268	0.09600224	0.0931148614	0.0901999916	0.0227298055	-0.0329448991	-0.0188897256	0.1098678577	-0.0037581624	-0.0075053568	0.0587085458	0.0994352212	-0.0676739745	-0.0727222083	-0.0965123238	-0.0111651248	-0.0086174922	0.0441191627	0.0186273066	0.0372759634	-0.0189594187	-0.0703661955	-0.0105478831	-0.0103923377	0.024895072	0.0013054284	-0.0009769088	0.0625958434	-0.1085929847	0.0133796292	-0.1718400409	-0.033101336	0.0573598883	-0.0640483455	-0.0882408601	-0.0222509802	0.0254722591	0.0970503743	0.0940480054	0.0891126687	0.0	0.0	0.1057418983621545	-0.0002637397109736	0.0111813490692322	6.955863514448846e-08	-0.1462869415625221	0.0396162761754794	0.0213998692717167	0.0015694493380118	0.0502286013960429	-0.0066629815838865	4.4395323587210654e-05	0.0025229123982025	-0.0029098351412171	4.505092000900088e-06	8.46714054906194e-06	2.029585393657396e-11	-0.0011574375900296	-2.041988959996729e-08	1.3396617748135282e-06	4.1697189127485247e-16	0.0002988161566478	1.40028961524e-05	1.9608110065489874e-10	8.929109547376256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.1615776982819	0.2868796461821148	0.0822999313935753	266422.7742919795	794.4586775835822	-4.477910479377329	631164.5903878543	20.051682261317296	567.8773376859467	0.6370676632584491	0.4058552075695807	322484.67065727874	593.4570500247963	452.751659236921	0.7594539999999999	20.47629	0.0941296311298175	0.0503854172538069	-0.055707921	0.079288751	0.053736176	-0.0241275035	-0.0052166455	-0.0801134309	-0.1433558726	-0.0347319231	-0.0786076	-0.0237715035	0.0347021702	0.099897876	-0.0238820976	0.0248518207	-0.0165960681	0.0297793172	-0.0358941332	0.1042498101	0.0640229562	0.0597495007	0.1038725371	-0.0220140192	-0.1002717023	-0.0081340403	-0.0414997245	0.125669872	0.0475622659	0.1084764741	0.0426605196	0.0257364776	0.0036108667	-0.0176698895	0.0335335757	-0.0385448813	0.0006976362	0.0929939454	0.0371044656	-0.1123063426	0.0629683004	-0.0084432291	-0.0568274101	0.0330353338	0.0289662085	-0.0425886401	0.1356648641	0.1156372219	0.0328724528	-0.0763260773	-0.0159139565	-0.0004095591	0.0664857427	0.0763498645	0.1311641029	-0.0137209805	0.0580874601	-0.1108881797	-0.0704082178	-0.1088270122	-0.103339153	-0.0766375214	-0.1068711665	0.1647036248	0.0377171645	-0.0727749036	-0.0976419315	-0.0266660681	0.008248559	0.0222818138	0.0214692898	0.0082028169	0.0070894029	-0.1144497927	0.0021782983	0.0141141892	-0.010444969	0.0047082836	0.055537433	0.0527788067	-0.1576179403	-0.0464697033	-0.1050766477	-0.0752256169	0.0283890541	-0.0906856847	-0.0532309261	-0.0397158299	-0.0290495362	0.0968275308	0.0931668048	0.0871677669	0.0	0.0	0.1323294832950807	0.0265875849329262	0.017511092149143	0.0007068996725655	-0.1205167187559794	0.0257702228065426	0.0145242794997078	0.0006641043834988	0.0816766380858666	0.0314480366898237	0.0009889790116444	0.0066710732090096	-0.0030673050712776	-0.0001574699300604	9.408360400285282e-06	2.4796778873258727e-08	-0.0011580340251537	-5.964351241000056e-07	1.3410428034136802e-06	3.557348572601892e-13	0.0003472255254737	4.840936882589996e-05	2.343466990122015e-09	1.205655655404871e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.8174958836896	-0.3440818145923003	0.1183922951331301	266067.68905972014	791.0606222713695	-3.398055312212705	625776.9081083664	11.546779904856985	568.5795457116488	0.7022080257021344	0.4930961113604894	323282.699801665	593.5849278938583	449.0208134930036	0.793458	21.393114	0.0921922841712673	0.061575363692753	-0.0519928037	0.0856803046	0.0956392833	-0.0063299392	0.0065835045	-0.0846584119	-0.1168260149	-0.0185319126	-0.0619913763	-0.0186812369	-0.0009053159	0.0238585604	-0.1445445329	0.0899089312	-0.0108380556	0.0112610313	0.0180096122	0.1302877877	0.0107766527	-0.0896686892	-0.0361822859	-0.0333471068	0.0099455517	0.1222642738	-0.0219643716	0.1187242732	0.0994937839	0.0970087399	0.0229477704	-0.0702517351	0.070153303	0.0182857098	-0.1555021754	0.1232447933	0.1045125184	0.0295788013	-0.1457992917	-0.1876846906	0.0142501604	-0.0812224655	-0.0471019173	0.0277424306	0.0392503169	-0.0646689388	0.1478404252	0.09175902	0.0980312351	-0.099460673	-0.0349439408	0.0502152923	0.0205694732	0.0408852541	0.0504405135	0.0155843049	0.0313245007	-0.0644048248	0.0734139035	0.0468593906	-0.0325497862	-0.152697893	-0.0162807685	0.1038408826	-0.0618670195	-0.0673090787	-0.0807803849	-0.0288338182	0.0131894316	0.0206682435	0.0182218036	0.0152991966	-0.0137072797	-0.1174064743	0.0356206034	-0.0330834466	0.0387821014	-0.0577427068	-0.0178044279	0.0368922093	-0.1476310639	-0.0067209928	-0.036941971	-0.0667472514	0.02197133	-0.0544289829	-0.0278303732	-0.1090363975	0.1408690845	0.0965825991	0.092200596	0.0850439292	0.0	0.0	0.1374824715474716	0.0051529882523908	0.0189014299828013	2.655328792927845e-05	-0.1793920269140301	-0.0588753081580507	0.0321814993203241	0.0034663019107054	0.0847218809408474	0.0030452428549807	9.273504045811602e-06	0.0071777971101551	-0.0029317740814639	0.0001355309898136	8.595299264743495e-06	1.836864919988119e-08	-0.0014919656107743	-0.0003339315856206	2.2259613837331305e-06	1.1151030387508822e-07	0.0003143132027911	-3.29123226826e-05	1.0832209843635863e-09	9.879278944879914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.1117677030935	0.2942718194038889	0.086595903695275	266371.35676161194	788.9396188174977	-2.121003453871822	622425.7221398986	4.498655651336198	567.7123004650248	-0.8672452466240657	0.7521143177920364	322297.25609929056	592.3144830622663	450.33987950813935	0.7772559999999998	20.956264	0.1773696748875207	0.0821384582659319	-0.0473359441	0.0599546999	0.117394677	-0.0103749887	0.0165171702	-0.0982952439	-0.0974044391	-0.0403320267	-0.0697612763	-0.0570478437	-0.07775879	0.0235793691	-0.106486622	0.0614119979	0.0716392971	0.1375654611	0.1283845623	-0.059440345	0.0526730645	0.0756123792	0.0524795818	-0.055591681	-0.0035069164	0.0274382024	0.0477507634	0.0666591518	0.0816114681	-0.0331870897	-0.0076694584	-0.05689365	0.0110706487	0.0511792953	0.0354721272	-0.1498830623	0.0826640212	0.0913272649	0.1016936101	0.1380272887	0.0286891691	0.001602268	-0.069078895	0.0090521818	0.04742146	-0.05635084	0.1504656453	0.0472734021	0.0647287065	0.0111167591	0.022688066	0.0653557711	0.0149183578	0.0946920185	0.0487620701	0.0918491635	0.0451041012	-0.0042237307	-0.0201210386	0.0011859781	0.0491805425	-0.0959110462	-0.0560553839	-0.0148869848	0.0844127843	-0.0651492878	-0.0674319784	-0.0356240514	-0.0078894427	0.0030760408	0.0237871749	0.0248769671	0.0020577587	-0.0972162061	0.0623740815	-0.0385278927	-0.0123416737	-0.0085019243	0.0343569911	0.0873347907	-0.0717028798	-0.0220524451	-0.0160219995	0.0331671773	0.0248556445	-0.0302760241	-0.0880196979	0.0161196498	0.0372359433	0.0963156348	0.0911502604	0.0827455156	0.0	0.0	0.0936137379992771	-0.0438687335481945	0.0087635319421972	0.0019244657831224	-0.1578504739035935	0.0215415530104366	0.024916772111589	0.0004640385061014	0.114629126879592	0.0299072459387445	0.0008944433596405	0.0131398367291776	-0.0031131724159955	-0.0001813983345316	9.69184249171526e-06	3.2905355770838284e-08	-0.0007728381475304	0.0007191274632439	5.972788022782203e-07	5.171443083916069e-07	-0.0004262038472363	-0.0007405170500274	5.483655013812828e-07	1.8164971939902333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.6683227639583	-0.4434449391352473	0.1966434140446631	265913.8191021938	786.3178944307215	-2.6217243867762363	618295.8311019633	6.873438760217232	568.3194546535098	0.6071541884849694	0.3686362085948417	322987.00253766275	593.1727771118983	448.835385995534	0.780108	21.033152	0.123789063559702	0.0910731881096619	-0.0429562725	0.064364826	0.099286084	-0.0035215739	0.0282248623	-0.1106156943	-0.0942323378	-0.0211586276	-0.0491960565	-0.04354804	-0.0728386569	0.0034894564	0.0217156324	0.0606237638	-0.1122570955	0.0750085287	-0.0567468653	-0.0367249822	0.1083677823	0.032145859	-0.0630212644	0.1378733306	-0.1376437256	0.1464735356	-0.0793315665	0.003595923	-0.137866174	0.0032781447	-0.0021577623	0.0664869895	-0.0354591925	-0.079866341	-0.0789636382	-0.0188822742	-0.1303339675	0.1430246267	0.0426288558	-0.0557835061	0.0123370604	0.0904756325	-0.0442632949	0.0069819577	0.0457063521	-0.0326882979	0.1424328412	0.0489709872	0.0642052433	0.0578133036	0.046307198	0.0240091395	0.0200670293	0.0870539071	0.1213541921	-0.0020189736	0.0629917381	-0.1614225029	0.0818536196	0.0451775932	-0.0290000075	0.0170587743	0.0452639231	-0.0968251186	0.0431060078	-0.0620620609	-0.0534216025	-0.0217280795	-0.0089055537	-0.0012749955	0.0180242658	-0.0135030701	0.0029599119	-0.0799102316	0.0567792211	-0.1013197195	0.0122138257	-0.1108067868	-0.0368185259	0.0709962181	-0.0783473758	-0.0568299586	0.0459087676	0.000975921	0.0491869997	-0.0130412838	-0.083261661	-0.0299501893	0.0910295204	0.0960266989	0.0900167565	0.080277244	0.0	0.0	0.0964563167229499	0.0028425787236728	0.009303821035758	8.080253800277289e-06	-0.2435687109900328	-0.0857182370864393	0.0593257169733461	0.007347616169207	0.1144353977704071	-0.0001937291091849	3.7530967745575235e-08	0.0130954602628712	-0.002501148353106	0.0006120240628895	6.255743084244856e-06	3.745734535557708e-07	-0.0007049935080492	6.784463948119994e-05	4.970158463915175e-07	4.602895106333993e-09	-0.0004053821767989	2.082167043740001e-05	4.3354195980369746e-10	1.643347092662146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.1574776259446	1.4891548619863215	2.2175822029775003	267451.85666442936	787.2340320362764	0.9161376055549226	619737.4211960931	0.839308112311907	569.2743261929216	0.9548715394118972	0.9117796567788464	324073.25846240495	593.6959543249484	451.6893436513681	0.8399299999999998	22.646061	0.2668966598653525	0.1343422515977866	-0.0453369236	0.038458017	0.0342313182	-0.027074597	0.025336398	-0.1001453761	-0.0605839506	-0.0069933747	-0.0379913309	-0.0927930424	-0.0852062682	0.1142407221	-0.0311077003	0.0940566703	0.0444044937	-0.0018676907	-0.0966911397	0.0061522834	0.08294272	-0.0980944711	0.025939751	-0.0534559086	0.1894652128	0.0417896917	0.0149857463	-0.0063270611	-0.0375203106	0.1528235482	-0.0328012402	0.0492660018	0.0419330255	-0.0221714776	-0.0074839558	-0.1022416958	0.0343786604	0.1559970181	0.0066817481	-0.0848687658	-0.0728720749	0.0579294272	-0.0389117287	-0.0011008592	0.0516479488	-0.0411778013	0.1571333347	0.0168167352	0.021901825	0.1083838648	-0.0360409745	0.0218471225	0.1098958933	0.0468952954	0.0088557212	-0.0104147612	-0.0290359247	-0.0674439987	0.0649692593	0.0996268782	0.0124319866	-0.0783270988	-0.0430734921	-0.0551096139	-0.064472783	-0.0629686753	-0.0655893816	-0.0581863966	0.0234707055	-0.0145956085	0.0717432314	-0.0431323927	0.1213285389	-0.1294024551	0.0218082302	-0.103642059	-0.0116455772	-0.1078040127	-0.0303497495	0.0828921557	-0.1057736021	-0.0030657853	0.027902692	-0.0092330963	-0.2410308966	-0.1834232688	0.070887054	-0.1246664217	-0.0540179369	0.0957158574	0.0888011186	0.0776441814	0.0	0.0	0.143012587568279	0.0465562708453291	0.0204526002029746	0.0021674863550236	-0.1784260276396878	0.065142683350345	0.0318358473392786	0.0042435691940833	0.1227622250556805	0.0083268272852734	6.933605263877377e-05	0.0150705639006215	-0.0043128363810771	-0.0018116880279711	1.8600557649942216e-05	3.282213510693813e-06	-0.001099210243852	-0.0003942167358027	1.2082631601891733e-06	1.5540683478701456e-07	0.0003261306271153	0.0007315128039142	5.351109822904148e-07	1.0636118594261887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.6013323325657	1.4438547066210958	2.0847164138318908	268947.3418971122	791.6984967400045	4.46446470372814	626786.509740383	19.93144509083439	569.9448584194841	0.6705322265625	0.4496134668588638	324837.14163880586	594.4794789598026	454.9334653776292	0.814826	21.969229	0.0566968598741642	0.0414557149682648	-0.0446557632	0.0220416457	-0.0145982728	-0.0455826334	0.0135840403	-0.0974926164	-0.0285713084	0.0094709327	-0.0628297091	-0.0076708918	-0.1042170303	0.0898443908	-0.037603548	0.1259386522	-0.0583501152	0.0136336753	0.0037857902	0.0085765685	0.0675572835	-0.0178679112	0.0605499861	-0.020956258	-0.0470929331	-0.1073991597	0.1021509025	0.1894093869	-0.1001000769	-0.0733047253	0.0168012775	-0.0453077686	-0.0918924295	0.0665907483	0.008769112	-0.1278230133	-0.0581765521	-0.0679088422	-0.1031264457	0.0286615334	-0.0586656225	0.1451096532	-0.0224084096	0.0071846603	0.0567689917	-0.0121102606	0.148029445	0.0369127926	0.0504650547	0.1158993498	-0.0772477283	-0.0204447324	0.084898469	0.0415224357	-0.06737349	-0.1483590393	0.0484459618	-0.0408341848	-0.0496446009	-0.0286341925	0.1465235645	-0.0524280369	0.0710542728	0.0518099612	-0.0394877927	-0.0583098076	-0.0633476531	-0.0496865198	0.0347734186	-0.021815755	0.0786421847	-0.1199727217	0.0973614334	-0.0938126751	-0.0005850357	-0.0900901253	-0.058379292	-0.104254513	-0.0453460489	-0.0231023746	-0.107636795	0.0290461623	0.0537454436	-0.0632875663	-0.04185884	-0.1873032261	0.151732698	-0.0100188091	-0.0931579279	0.095383181	0.0875044557	0.0748517327	0.0	0.0	0.1428011345742135	-0.0002114529940654	0.0203921640356826	4.47123686992633e-08	-0.2179632802105118	-0.039537252570824	0.047507991520126	0.0015631943408491	0.1116660139012708	-0.0110962111544097	0.0001231259019832	0.0124692986605988	-0.0042808413888149	3.199499226219996e-05	1.8325602996190684e-05	1.023679529858235e-09	-0.0011581456094684	-5.893536561639998e-05	1.3413012527309317e-06	3.473377320338741e-09	0.0003000221218966	-2.6108505218699997e-05	6.816540447548847e-10	9.001327362733831e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.4292660894208	0.8279337568551455	0.6854743057402751	269806.7624701943	794.5571619370404	2.8586651970358616	631321.0835854443	8.171966708744081	569.8331617815741	-0.1116966379100858	0.0124761389204168	324709.83226598555	594.4440253852998	456.8384888901813	0.824696	22.235336	0.1527037605502489	0.0777661346802976	-0.0490736748	-0.0039902286	-0.0789028763	-0.0840120176	0.0057753733	-0.0885103578	0.0663843257	0.0134020853	-0.0622295459	0.0112269581	0.0089570127	0.0591773007	0.0029206114	0.0675384845	0.0974237249	0.0841475277	-0.0764194187	-0.0009537683	-0.0346913948	0.0305811082	0.1291190446	-0.0198386234	0.0463580136	0.0350053192	-0.1862813056	0.0885230329	0.0076992623	-0.0129752921	0.0621737506	0.0877021784	-0.1501418822	-0.1366047162	0.0987050022	0.1357901968	-0.0957589275	-0.1631792823	0.1024222237	0.0196227258	-0.0603278199	-0.0255044595	-0.017000858	0.0084966472	0.0714798733	0.0716672916	0.1275823598	0.0479531607	0.0673263195	0.0220179388	-0.0555957029	-0.0479935193	0.109863251	0.0197140945	0.020182088	-0.0693986131	0.0046985912	0.0201480966	-0.0486017958	-0.0011650087	0.0082916534	-0.0140636342	-0.0415316442	-0.1555208713	0.038751191	-0.0629135307	-0.0498749366	-0.0478277352	0.0516686135	-0.0196487085	0.0889226034	-0.1455882994	0.0456226929	-0.1318717142	-0.001806489	-0.0480991436	-0.0208200953	-0.0235810678	-0.0252168997	-0.0272678408	-0.0535001441	0.0513438694	0.0380435254	-0.1442039786	-0.098094642	-0.0501678801	0.1055020986	-0.0056143192	0.0554635705	0.0950287458	0.0861279511	0.0719056303	0.0	0.0	0.1253234148402668	-0.0174777197339467	0.0157059583072256	0.0003054706870983	-0.1702425599693668	0.047720720241145	0.0289825292249234	0.0022772671403336	0.1114385356280536	-0.0002274782732172	5.174636478588002e-08	0.0124185472229249	-0.0034289840918465	0.0008518572969684	1.1757931902136369e-05	7.25660854398309e-07	-0.0004377179673646	0.0007204276421038	1.9159701895379706e-07	5.190159875072409e-07	0.00012675021493	-0.0001732719069666	3.0023153743842096e-08	1.6065616984801195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.1029559255239	0.6736898361031081	0.4538579952686326	270507.0847624675	798.1370402616614	3.5798783246209496	637022.7350376449	12.815528819090895	570.3855732227194	0.5524114411452956	0.3051584003082224	325339.70214061014	595.4399313531999	460.7164779387952	0.806946	21.756762	0.2435469559165785	0.1277310784648014	-0.0372195997	-0.0438590777	-0.0806867797	-0.0946434316	-0.0117590341	-0.054710852	0.150054403	0.028816455	-0.0200915326	0.0874738631	0.0363086049	0.0821044875	0.0053282166	-0.002649452	-0.0579922789	0.1072686514	-0.0455499722	-0.0014559989	0.0318562745	0.0667435622	0.0105116754	-0.0136659783	0.1937876418	0.0015312634	-0.1961479159	-0.0942285752	-0.0555006458	0.0747383751	-0.0159203835	-0.1194921955	-0.0906473719	0.1103536279	-0.0870189288	-0.0896135336	0.0344727497	-0.1105323508	-0.0180052783	0.089295853	0.0636501987	0.0581589189	0.0099171805	-0.0109664735	0.0674746991	0.1308409324	0.0271994629	0.045879272	0.0383530665	0.0331368738	-0.0568197929	-0.0328961027	0.067448985	-0.0158463451	-0.1144658768	-0.0251360846	-0.0207333727	0.1360699339	-0.0016872601	0.1050829452	0.0601080382	-0.0468169311	0.1078555871	-0.1196505922	0.0357844364	-0.0474966554	-0.0175934296	-0.0561421422	0.0437699763	-0.0561369848	0.0757778009	-0.1351324855	0.0483593181	-0.1790942678	-0.0243882724	-0.0226008108	-0.0417782832	-0.0357962103	0.0083862602	-0.0897642598	-0.0090211587	0.0325621871	0.1198993291	-0.1032153997	-0.0597075344	0.0647263519	0.0565329392	0.0405321345	-0.0244443569	0.0946526326	0.0846728606	0.0688119219	0.0	0.0	0.1323236706114272	0.0070002557711603	0.0175095538040814	4.900358086166444e-05	-0.2745524999452016	-0.1043099399758347	0.0753790752261599	0.0108805635777622	0.1782116844540269	0.0667731488259733	0.0044586534041355	0.0317594044759416	-0.0028425924914686	0.0005863916003779	8.080332072553663e-06	3.438551089937549e-07	-0.0008146900314804	-0.0003769720641157	6.637198473935351e-07	1.421079371237268e-07	-0.0002191583474485	-0.0003459085623785	1.1965273352676066e-07	4.8030381256357446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.5873662118597	-1.5155897136642125	2.2970121801647694	268932.8563945535	798.319095028148	0.182054766486658	637313.3774865612	0.0331439380005116	569.2505236658557	-1.1350495568636916	1.288337496536463	324046.1586938509	595.1917445718309	463.1743522387499	0.777448	20.961449	0.0776630811928134	0.0419919728907842	-0.0467134071	-0.0546160766	-0.0910110544	-0.0904732496	-0.0192714273	-0.0688932835	0.1903823268	0.0030965346	-0.0839578725	0.090278887	0.1044062053	0.0023250471	0.0611634296	0.0640387605	-0.1014380895	0.0366264197	0.0568050043	0.0092263615	-0.0396642276	-0.0224770327	-0.0594372828	-0.0168195971	0.1997094104	-0.1590974417	-0.0183125415	-0.0079443809	0.0201856288	0.0556583376	-0.0935432504	-0.0883531831	0.0368611876	-0.089955691	0.0196595087	0.0602577163	-0.1068573018	-0.1975864055	-0.0819178136	-0.0589688556	-0.0113558206	0.0344148199	-0.011829495	0.0089301589	0.0782000897	0.1735987657	-0.0107619756	-0.013188474	0.0741476894	0.0624486328	-0.0570592803	0.0044963279	0.0760036199	0.0066488414	-0.1143418038	-0.0969331079	0.0838519064	0.1626298032	0.0074737612	0.1425807613	0.0309335645	0.0211969983	0.1477354282	-0.0350601133	-0.0502750506	-0.0520902796	-0.0125836199	-0.0530882812	0.0369273534	-0.0459231838	0.0777668214	-0.1272212508	0.0143667828	-0.1667004217	0.0019713546	-0.0324759945	0.0267107275	-0.0010596748	-0.0381353106	-0.134309324	0.0487699511	-0.0019597592	0.1105849339	-0.0873562006	-0.0507317308	0.0862663625	0.0453182352	0.0601529318	-0.0723647615	0.0942549271	0.083140512	0.0655769581	0.0	0.0	0.1093678988533497	-0.0229557717580774	0.0119613372995965	0.0005269674570089	-0.2675401971551565	0.0070123027900451	0.07157775709382	4.917239041927444e-05	0.1781798184185561	-3.186603547081224e-05	1.0154442166270635e-09	0.0317480476916696	-0.0025660339141141	0.0002765585773544	6.584530048383729e-06	7.648464670834485e-08	-0.0002211117103685	0.0005935783211119	4.889038846208343e-08	3.523352232940219e-07	-0.0003022842611665	-8.3125913718e-05	6.90991753145238e-09	9.137577454897677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
