global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
897.7878394165612	0.1744113738344594	0.0304193273228235	806023.004604257	1104.061203578733	-0.1781342704341568	0.0317318183031093	1218951.1412477207	853.830523567162	-1.1827679377082632	729026.562974974	1.398939994470658	901.3626515315128	660.1043004706598	1.209273	23.477463	0.0962692679444919	0.0449745126924744	0.01573284	0.0067107525	0.0649613238	-0.0171991844	-0.072075126	0.1178682255	-0.0403423487	-0.081149427	-0.0296844606	-0.1272322746	-0.0265573382	0.0290878902	-0.0237636759	0.0185865056	0.1598626654	-0.0701223373	-0.1352700384	-0.039876634	0.0345420727	-0.0450145985	-0.0055684127	0.0081532859	-0.0140630584	-0.0555299325	0.0433918179	0.056171024	0.0295149419	0.0015390652	-0.0091766304	0.0409556204	0.0592889872	0.0175538872	-0.0019705532	-0.0464137512	-0.00048796	-0.059064331	-0.1200039556	-0.0667315828	0.1058532832	-0.0124443333	-0.0582025978	0.0515893383	-0.0535881703	0.0735093589	0.1057771673	-0.065906478	0.0806063492	-0.0816058788	0.1014492722	0.1080926242	-0.0170247995	-0.043354311	-0.0158093397	-0.0313278019	-0.0679289058	0.0934843859	-0.0192663322	-0.0852074845	-0.0601955796	0.0552527772	-0.1699314304	-0.0659001576	-0.049780227	0.0299576725	-0.0617882121	0.0565503432	-0.0397756251	0.0663100404	-0.0373076312	-0.1070432844	0.0083744636	0.0404027749	0.0335275267	0.0064235979	0.0573133103	-0.0619278797	-0.032186412	0.0112707271	-0.0073260148	-0.0271362498	0.0166972062	-0.0223248571	-0.1707185487	0.0108530776	0.1474605298	0.1150525749	-0.0984325748	-0.0791925998	0.0799181063	-0.0992998897	-0.1767899151	0.0716272347	0.0135655523	-0.1385529078	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.1062536246818126	-0.0123926934410291	0.0112898327580234	0.0001535788507233	0.1230650106853659	0.023667625555575	0.0005601564994389	0.0151449968549892	0.1900401924445489	0.0287071041791477	0.0008240978303524	0.0361152747443611	-0.0011366586991296	0.0002123170237927	4.507851859218997e-08	1.2919929983069945e-06	0.0015140107479445	0.0004170946990636	1.7396798798695505e-07	2.2922285448914645e-06	0.000864863068868	6.251725185000027e-07	3.908406778876362e-13	7.479881278917748e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6902832451898	-0.0975561713713659	0.0095172065726393	805847.8446328291	1108.4465357366598	4.385332157926769	19.231138135346647	1228653.7225866022	855.3084387219081	1.4779151547461424	731552.5253489082	2.184233204628314	903.2509737931764	659.2416534768381	1.069975	20.773064	0.1433388288861801	0.0662687295744202	-0.0033230337	0.1105738884	-0.0608187633	0.0633605421	0.0110712688	-0.0035326942	-0.0045880618	0.0541363277	-0.0125567845	0.0439143365	-0.035942871	0.0148614896	0.0202183929	0.0662105147	0.0870008457	-0.0285967797	0.0253860999	-0.0828260722	0.0890630957	0.0254682432	-0.0782277339	-0.023617582	-0.0408476912	0.0169690662	0.0837041321	-0.0572423015	0.0167912085	0.0354921398	-0.1051810993	-0.0096662623	-0.0947474674	0.0523186385	0.0229893949	-0.2854812796	0.0148633959	0.1290146494	-0.0151691477	0.255689007	0.162716162	-0.1012463287	-0.046918488	0.000505938	-0.0562658336	0.0768766837	0.0010654401	-0.0097156316	-0.0636786169	-0.0489662447	-0.0484042043	0.0655923764	0.0943159165	-0.0660509035	0.0195487832	-0.0124947374	-0.0349714091	-0.0020580854	-0.0827769239	0.1502237909	-0.0122646737	-0.0427130649	0.0975129167	-0.0645616869	0.0183340332	-0.0140103167	0.1285947277	0.1046951247	0.1705894714	-0.0570934039	-0.1077539206	-0.0174022887	-0.0096582823	0.0442214616	0.0129624985	0.0311627767	-0.012150981	0.0227117992	-0.1045836014	0.0650237732	-0.100773296	0.1120347085	0.0669399001	0.0326209223	-0.1173467303	-0.0134474593	0.124463949	0.0984894303	0.0155974671	0.0143366296	0.0776322647	-0.0721668119	-0.0066528751	0.1999307618	0.024767316	0.0164911968	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.1290652711980442	-0.0228116465162316	0.0166578442294247	0.0005203712167815	0.0825187125595334	-0.0405462981258325	0.0016440022917088	0.0068093379224828	0.1670836247556479	-0.022956567688901	0.000527004000055	0.0279169376614861	-0.0013489302532802	-0.0002122715541505	4.505921270151109e-08	1.819612828214584e-06	0.0020042130290325	0.0004902022810879	2.402982763838784e-07	4.016869865743628e-06	0.0004268505730023	-0.0004380124958656	1.9185494653449985e-07	1.8220141167239187e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.8886095440233	2.1983262988335355	4.832638516143151	809799.5095870757	1103.281240038602	-5.165295698057889	26.680279648375336	1217229.4946211153	857.2470305161321	1.938591794223953	734872.4713287263	3.758138144632445	904.0641143872188	658.438588128859	1.042567	20.240944	0.1112043410104793	0.0529111204812678	-0.0476713306	0.0077504118	-0.1137734704	0.045637778	0.1145505095	0.0101148292	-0.0066557924	-0.0335912558	0.061803707	0.0110364926	-0.0369195652	-0.049701785	0.012060758	0.0088000834	0.0967296909	0.0936118592	0.0614485933	-0.0191934511	-0.0166321896	0.0535904901	-0.1122398253	0.1135834165	-0.0188380018	-0.0693925663	0.007382217	-0.0074455139	0.0135592848	-0.057552833	0.0796009439	0.0022203436	0.0880340594	-0.0368802269	-0.0409150243	-0.2018270499	-0.0617679609	0.0142389001	0.1045636751	0.1097620568	0.184491315	-0.0025387753	-0.0644697305	-0.0243738696	-0.0436116352	-0.178752895	0.0557050373	-0.0495295775	-0.0801735577	0.0774966777	0.0239586102	-0.0335532041	0.0255186147	-0.0722670322	0.0753228382	-0.0815742757	-0.0232237099	0.0534289874	-0.1067211918	-0.0865226992	-0.0324629631	0.1621267211	-0.0164010604	-0.0043822556	-0.0207839376	-0.1137971142	-0.0060556972	-0.0139007146	-0.0033536789	-0.0853777375	-0.0703454774	0.017700988	-0.0093109471	0.0445200128	0.0224790561	0.0215935223	-0.0495363626	0.0128013379	-0.1002682251	0.0650233126	-0.0332988108	0.1418349787	0.0258661738	-0.0372254808	-0.1151819643	0.1365776006	0.0978156195	0.0404951748	0.0423724292	0.108338962	0.2149669383	-0.111375482	-0.0119944064	-0.0368614785	0.0816577952	0.0042603528	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.1291784926147983	-0.0001132214167541	0.0166870829542315	1.2819089211805628e-08	0.0454723601457232	-0.0370463524138102	0.0013724322271682	0.0020677355372223	0.1767301086099379	0.00964648385429	9.305465075107788e-05	0.0312335312892804	-0.0007127736283047	0.0006361566249754	4.046952515002188e-07	5.080462452066467e-07	0.0017896936147927	-0.0002145194142397	4.601857908578683e-08	3.2030032348297613e-06	0.0008641402002995	0.0004372896272971	1.9122221814172408e-07	7.467382857736599e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5233280701812	1.634718526157826	2.6723046597636158	812744.3110547354	1113.9956711679135	10.714431129311606	114.79903442476156	1240986.35538085	855.3434193376728	-1.9036111784593004	731612.365004262	3.6237355187552063	902.9381174124204	662.3594818902785	1.154779	22.419495	0.2634661993164945	0.1516297964125237	-0.097777065	-0.0830138705	-0.0875716155	0.0232141518	-0.0468328609	0.1642125241	0.1012158596	-0.165137531	0.1053424709	-0.031851289	0.0999549054	-0.0226777681	0.1028235364	0.0744839849	0.0086754019	-0.0506160716	0.0365070753	-0.0777577166	0.1057739921	0.0893735257	0.2025563347	-0.022475905	-0.0373458987	-0.0312400471	-0.05150879	-0.0106123959	0.0256091174	-0.1020453922	-0.0027871146	-0.0446796889	0.0885159688	0.1118765139	-0.1805784471	0.1923163807	0.0430861705	0.0756749289	0.1096104891	0.0983369317	0.0659884247	-0.2047228779	0.1027297369	-0.0264863806	-0.1071629416	-0.0537785275	-0.1588473219	-0.023725289	-0.0707143695	0.0122183095	0.1278971249	0.0524495677	0.0305207304	0.1923078067	-0.159953733	-0.0197098878	-0.0279341941	-0.039510114	-0.053451867	-0.022202239	-0.0142437941	-0.081819462	0.0521107286	0.1293025371	-0.0971404136	0.0512811446	0.0225046326	0.099974971	-0.042739014	-0.1134507554	0.0048039831	0.1148718109	0.0023916661	-0.0517035665	0.1408735713	0.0837199897	-0.0350652366	-0.0344999238	0.0537186911	0.1420450953	-0.0519799659	0.0091635067	0.1046257646	-0.1190736572	-0.0494647283	0.0140844807	-0.1707777438	-0.1804950664	0.0850466145	0.0568561168	0.0577718805	0.0425956671	-0.0177082245	0.0017337659	0.0946642419	0.0217847052	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.1570149178473912	-0.0278364252325928	0.024653684426623	0.0007748665697297	0.0282149142397258	-0.0172574459059974	0.0002978194391984	0.000796081385555	0.2805819388230972	0.1038518302131592	0.0107852026386228	0.0787262243937282	-0.0006968978109018	1.587581740290008e-05	2.52041578210225e-10	4.856665588397209e-07	0.0021938515826649	0.0004041579678721	1.6334366299458622e-07	4.812984766761287e-06	-0.0010062359737203	-0.0018703761740197	3.4983070323409444e-06	1.0125108348088402e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.2072958131453	-3.3160322570358858	10.99606992970251	806776.346251963	1106.6926061666236	-7.303065001289951	53.3347584130662	1224768.5245438735	854.6979627091463	-0.6454566285265173	730508.6074591652	0.4166142593088185	902.7738373829768	660.5919430394326	1.184069	22.988131	0.1593179355051917	0.0666585519779993	0.0267133652	-0.0817657609	0.0895869351	-0.0782627666	-0.0408616455	0.0623926705	-0.021063466	-0.0690503198	-0.0264094638	-0.1699393393	0.0033644955	0.0461862971	-0.0376819719	-0.1596691164	0.0541342629	-0.0150026357	-0.1375257699	-0.0263315891	0.0205110827	-0.1121895796	0.0928984647	-0.0475883962	0.0589467635	-0.0554522358	-0.1284905775	-0.153023249	-0.0679719314	-0.0641539339	0.0541624809	0.0255107863	0.1923948101	0.0060503866	-0.0029681108	-0.0476660952	0.1338745811	0.0155100289	-0.0370572832	0.0854326007	0.0197962466	-0.0998116327	-0.0265728469	-0.0137285915	-0.0330553776	0.0830152796	-0.0921378525	-0.0361219605	0.1358406789	-0.0693756432	0.0287705656	0.063379123	-0.0907773078	0.0742186356	-0.1375722069	-0.0047738404	0.0591616693	-0.0557499429	-0.1287234174	-0.1136072722	-0.0205856155	0.0429717053	0.1017184007	-0.0318925161	-0.2100548458	-0.0166001602	-0.0309813527	-0.0343778411	-0.1264783442	0.0493500908	0.13772211	-0.048404652	0.0121659433	-0.0958825332	0.1615190232	0.0262859146	0.036745082	-0.1043620339	0.1152973729	0.054782332	0.0166924144	-0.1054765373	-0.0361345484	0.000663498	-0.0186830272	-0.027767281	-0.1025129431	-0.1181630383	0.0028051587	0.0488921114	-0.0783528176	0.0985463806	-0.153563958	0.079544041	-0.0053078231	0.1682060296	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.1778524010848627	-0.0208374832374715	0.0316314765716508	0.0004342007076719	0.0524354086019087	0.0242204943621829	0.0005866323471485	0.0027494720752491	0.2355806951513699	-0.0450012436717272	0.0020251119320021	0.0554982639280026	-0.0010291499074748	-0.000332252096573	1.1039145567715417e-07	1.0591495320553894e-06	0.0017128140205608	-0.000481037562104	2.3139713615505585e-07	2.9337318690296528e-06	-0.0015781205997194	-0.000571884625999	3.270520254541304e-07	2.4904646272587184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.4135944730087	0.2062986598634779	0.0425591370614669	807146.9867339118	1104.45695242252	-2.2356537441035016	4.998147663524005	1219825.159754441	853.6846233944078	-1.0133393147384595	728777.436220052	1.0268565667946108	901.6381490597358	654.2281171687957	1.024224	19.884817	0.1398473121602171	0.0815973415422303	0.016782391	-0.0236574515	0.068718806	-0.084772806	0.136721324	0.0577224321	-0.0286900087	0.0260599066	-0.0618025524	-0.0575322629	-0.1208701186	-0.0472790497	0.0870813761	-0.0003461136	0.0250903606	-0.0941303568	-0.0961577539	-0.1367461287	0.0467998002	-0.1371259779	0.1056389968	-0.0812711448	-0.0563871868	-0.1118010713	-0.0336656911	0.0803470368	-0.035089094	0.0044718543	0.0228081033	0.0411302932	0.0425715848	0.0389485774	0.0712691045	0.0609626132	-0.0136729735	-0.0326278541	0.0796485754	0.0356747627	0.0137141654	0.0323974559	0.1015122197	0.252113977	-0.0410414503	0.003255341	-0.1092907594	-0.0550212199	0.0085583853	-0.1399832169	-0.025812688	0.1011817532	-0.056210728	0.0581660512	-0.1368381811	-0.1470924756	0.0853744086	-0.0959169499	0.0059857064	0.1392448762	-0.0655467958	-0.1866617573	-0.0163463274	-0.0798158344	-0.0265304167	0.0133960274	-0.0854149824	-0.0193343189	-0.0129702165	-0.0190596425	0.1046064616	0.0370784534	0.0066878962	-0.1098306188	0.1971627539	0.0540430247	-0.017300407	-0.1478980216	0.0457436771	0.1332655559	0.022793261	-0.0108454853	-0.019558054	-0.0462395852	-0.0299494514	0.1203431024	0.0476328629	-0.0658977351	0.0111245681	0.1128124836	0.0561519136	0.1321438499	-0.0075425344	-0.0118983751	0.2096061852	0.0604654678	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.2093515668988033	-0.0314991658139406	0.0438280785629841	0.0009921974469741	0.0541178697082216	0.0016824611063128	2.8306753742556245e-06	0.002928743821756	0.2405829211754735	0.0050022260241036	2.5022265196219374e-05	0.0578801419613241	0.0003318693486814	0.0013610192561562	1.852373415627976e-06	1.1013726459421665e-07	0.0014071805310698	-0.000305633489491	9.341182989844524e-08	1.980157047021884e-06	-0.0019447370383894	-0.00036661643867	1.344076131030739e-07	3.782002148483574e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.8602399614662	0.4466454884574204	0.1994921923593677	807949.7309835845	1108.7100365404813	4.25308411796118	18.088724514453627	1229237.9451255952	854.8636488166048	1.1790254221970144	730791.8580680395	1.390100946186848	903.1350158361288	664.2584583159415	1.077884	20.9266	0.2388729294681848	0.1291630826261383	-0.0113126968	-0.1003957332	0.0815586936	-0.1166098352	-0.1041045513	0.0599967555	-0.1283966418	-0.041745405	0.0170718884	-0.0390117834	0.022765102	0.0650508737	0.001722421	-0.0510949466	0.0082435741	-0.0294854284	-0.143680184	0.022283075	0.0378887099	-0.0397808363	0.0716840836	-0.0545484376	0.0359753671	-0.0970252467	0.0897940888	0.078197217	0.0155653407	-0.0564547919	0.0713008415	-0.0120740672	0.0478380306	-0.0965527458	-0.0449729229	-0.1413699354	0.0115715919	-0.0423511266	-0.1108249145	-0.0264148398	0.0963486424	0.1813698633	0.0327234077	-0.0020590043	0.0384516218	-0.0403888269	-0.0758297724	-0.0275786158	0.1095394608	-0.018387769	0.0781883927	0.061107557	-0.0470628565	-0.0187131416	-0.1144516661	-0.0317184094	0.0977895962	0.0074876349	0.0040681257	0.0360692676	-0.1563563176	-0.014727051	-0.0178355289	-0.1604030004	-0.083305248	0.0152645533	-0.0977020019	-0.0211618612	0.0375923342	0.0101958984	-0.0677549517	-0.0401136896	0.0144604055	-0.0170216434	0.1346420187	-0.0204950519	0.0918732646	-0.132365082	0.086466895	0.0588904313	0.1026631129	-0.0073053207	-0.0042995735	-0.0740970376	-0.1638204787	-0.0685211163	0.0574606067	-0.0512339767	7.04361e-05	-0.0005714288	0.103355764	0.0448032881	-0.180857626	0.0651544418	-0.0344639797	-0.0365500843	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.1415030029298094	0.0678485639689938	0.0200230998381536	0.0046034276326546	0.0704582092354542	0.0163403395272326	0.0002670066958652	0.004964359248667	0.1560382361656138	-0.0845446850098597	0.0071478037634163	0.0243479311456758	3.4101117713326314e-05	-0.000297768230968	8.866591937385609e-08	1.1628862292981375e-09	0.0014159868891294	8.806358059600073e-06	7.755194227388316e-11	2.005018870186356e-06	-0.0008485248081751	0.0010962122302143	1.2016812536714093e-06	7.199943500885903e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.4212082602917	-5.4390317011744855	29.583065846381015	798201.4553692795	1099.3456688647	-9.364367675781295	87.69138196721758	1208560.899651575	853.0811829637563	-1.7824658528485315	727747.5047268418	3.177184516571043	903.1652778753868	649.3964494372952	1.254574	24.356962	0.1148087838364176	0.0634007663700369	0.1088459515	0.1520630124	0.0464131755	-0.0385708472	-0.0733069347	0.1480551698	-0.058910653	0.0839779409	-0.0610822	-0.1196243227	-0.0713002467	0.1382188013	-0.1489439118	0.0743087609	0.1738240585	-0.2067340746	-0.089285431	-0.0445372035	0.0474863373	-0.0844388928	-0.1219545759	-0.1901140618	-0.1332145619	-0.0500848399	-0.0255139186	0.0206808999	0.0864459701	0.1057092338	-0.0664847532	-0.0048824155	-0.1028574202	0.0063333026	0.0271830663	-0.0710881454	0.0516836241	-0.0094652708	0.0792871976	0.0021729838	0.0164434589	-0.0032766345	-0.0152003419	0.0089367506	0.1421136299	0.1373819448	0.037949043	0.0980410345	0.0862670381	-0.1796102285	-0.027226823	0.1057619994	0.0767950412	-0.1013419731	-0.084990648	-0.1000118085	-0.1639122793	-0.020553962	-0.0095937878	0.1797629698	0.0381139872	-0.0409403686	0.0499920293	-0.0611855452	0.0620111213	-0.1821008103	0.1043412946	0.0928137211	0.0792176463	0.0820405449	0.0001126375	-0.0683637115	0.0005402198	-0.0461358213	0.1452266802	0.0413808623	0.0398300261	-0.2119469695	-0.0094069078	0.1243403214	-0.0995639883	-0.0215925896	-0.1132700522	-0.0291035203	-0.0001142173	-0.0686668665	0.15060331	-0.0281196471	0.0394959034	-0.0474337587	0.1619944698	0.0898558802	0.0394486273	-0.0005874028	0.0709385392	-0.0584981631	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.1815187058651446	-0.0400157029353351	0.0329490405789568	0.0016012564814089	0.0754068159276357	0.0049486066921815	2.448870819390353e-05	0.0056861878883443	0.1932360061833407	0.0371977700177268	0.0013836740942917	0.037340154085688	4.203584051210832e-05	7.934722798782004e-06	6.295982589351091e-11	1.767011887559407e-09	0.0016674748161928	0.0002514879270633	6.324617745864595e-08	2.780472262637212e-06	-0.0012420362421364	-0.0003935114339613	1.5485124865827866e-07	1.5426540267803102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7317152960237	3.31050703573203	10.959456833631272	804127.7692177489	1098.6518802858748	-0.6937885788252061	0.4813425921082991	1207035.954055688	855.6281477089342	2.5469647451778883	732099.5271518218	6.487029413179066	902.0352698106032	640.5188073927357	1.097243	21.302452	0.1386412041022836	0.0599674172680044	0.0559448539	0.0683996681	0.0081558277	-0.0236507214	0.1292157769	0.1878396333	-0.1139424778	0.0057519768	-0.0369758568	-0.0143585107	-0.2391609082	-0.09212272	0.0844591325	0.1721723534	0.0880537088	-0.0162984247	-0.0677529758	-0.1534522106	-0.0040468112	-0.1409468052	-0.0737523884	-0.0664622558	0.0135660463	-0.016073502	-0.0664827814	0.1472095271	0.0920508286	-0.0767977068	0.1265144862	-0.2824390585	-0.0566496993	-0.0584629895	0.0972294823	-0.0003206005	0.0502167762	-0.0920979385	0.0732619846	-0.0976421951	-0.036676083	-0.0178781755	0.1132360985	-0.019335299	0.100514402	0.0542193782	0.0272533641	-0.115113382	-0.0604578455	-0.1185331833	-0.0043424554	0.0826482603	-0.0626810536	-0.1346034405	-0.1083387822	-0.0883542408	-0.0406247459	-0.2027687549	-0.0475368151	0.003794879	-0.1195187021	0.0703825312	-0.0988520176	0.1001112851	0.0428163375	-0.1047992125	-0.1119018164	0.0248796025	0.0780227816	0.0298497412	-0.1014818676	-0.1393264929	0.0183098228	-0.1403833713	0.1877350923	-0.0154288154	0.1043682218	-0.221416976	0.0193123761	0.002183547	-0.0490037907	0.00233838	-0.0386772223	-0.0001813283	-0.0429367098	-0.0456679418	-0.0085644834	-0.1324890601	-0.0005146575	-0.005328017	-0.0358751133	0.1218257693	-0.0236739876	-0.0645656261	-0.1224827857	-0.0085445557	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.2157850141074107	-0.034266308242266	0.0465631723133354	0.0011741798805539	0.0470848178278089	-0.0283219980998268	0.0008021355763665	0.0022169800698779	0.226590742505401	0.0333547363220603	0.0011125384351141	0.0513433645891489	-0.0001224011027547	-0.0001644369432668	2.7039508310931536e-08	1.4982029955566628e-08	0.0012960614022337	-0.0003714134139591	1.3794792406875377e-07	1.6797751583599846e-06	-0.0009239233705997	0.0003181128715367	1.0119579903732505e-07	8.536343947403106e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.3845646262942	3.652849330270442	13.343308229657216	810692.3642172812	1112.3379142329377	13.686033947062924	187.30752520015875	1237295.6354400823	855.8792778836068	0.2511301746726531	732529.3383105643	0.0630663646311172	904.0509820718032	654.677954918646	1.176975	22.850407	0.1456755658026418	0.0622908750582942	-0.0369957552	0.0385880668	0.0330556478	0.0120564632	0.0407954014	0.2444235435	0.0370250941	-0.0951881192	-0.0256298614	0.0082923053	-0.0830721023	-0.0014784828	0.0498128552	0.1277730816	-0.1092237312	-0.037761037	0.0213060281	-0.0947761146	0.0821153202	-0.1117816682	0.0942768042	-0.1476225913	-0.0639099397	-0.0585396271	0.0674625932	-0.0400107116	-0.0487716246	0.0745781529	-0.1734319069	-0.2540962183	-0.2565632909	0.0040616477	0.1546172991	0.0380006198	-0.1388975402	-0.0263539525	-0.0261261446	-0.0112369569	-0.0029498177	-0.0838176418	0.1509142241	0.0318957011	0.0404286664	0.0826298723	-0.1068904564	-0.0398848782	-0.0426917328	-0.0224581582	-0.0095676339	0.1147764679	-0.0373297462	0.0634784953	-0.1408392093	-0.0790027799	-0.0522817241	-0.0542680365	-0.0620858514	0.2178638482	0.0618301083	-0.0829308224	-0.040546486	0.0786915995	0.007402545	0.1057352469	0.10278869	0.0540947242	0.0927643378	0.0509654391	-0.0551992375	-0.2361361603	0.0071093704	-0.1041116588	0.1807111682	0.0192673628	-0.0483250454	-0.1033751945	0.0100850872	0.1191984973	-0.0967040867	-0.095471771	-0.0098014256	-0.0456759567	-0.0331506624	0.0065112135	0.1071862109	-0.0950534036	0.1127829469	0.1605230011	0.0057875794	0.0852050591	0.2313276954	-0.1815627899	0.0966169136	-0.1344773972	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.2033337819980545	0.0124512321093561	0.0413446269016323	0.000155033181041	0.0637006977934646	0.0166158799656557	0.000276087467033	0.0040577788993743	0.1763745211917111	-0.0502162213136899	0.0025216688830254	0.0311079717256053	-0.0008697065023936	-0.0007473053996389	5.58465360329456e-07	7.563894003057089e-07	0.0011605950880255	-0.0001354663142081	1.8351122285154753e-08	1.3469809583489182e-06	-0.0013689963050314	-0.0004450729344317	1.9808991696364438e-07	1.874150883189626e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
