global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
894.7623134574637	-2.0131937054538867	800599.5975837526	4.05294889567915	1081.3876348614122	1.1415180407070693	1.3030634372597063	1169399.2168311588	824.5015682919673	-0.6586031814185844	0.4337581505746808	679802.8361159136	858.4648336348995	730.2658691752285	1.023264	20.705851	0.0600369042974705	0.0317758970662262	-0.0147091064	0.0279807992	-0.0109452701	0.1188747863	-0.0338288673	0.0793156498	0.0113287471	0.0250770364	-0.0949185403	-0.0338431481	-0.0382306094	-0.0495260796	0.0159930163	0.1041156881	0.0008087369	-0.0175017367	-0.1538214379	0.0575359031	-0.0835627625	-0.0153410281	-0.0518856231	0.1123877557	-0.0957434027	-0.0510414086	-0.1794482951	0.0258651223	-0.1483954816	-0.0482964196	0.0077076836	0.1120212248	-0.0261855776	0.0827572469	0.1523675355	0.1380160397	-0.1947298958	-0.0997826764	-0.2508507773	-0.0304978042	-0.0063140029	0.0153431923	0.0570415271	0.0434907248	-0.1207158979	0.0778865786	-0.0223553612	-0.0279812184	-0.0890235241	0.126945243	-0.023768636	0.0742265398	0.007370868	0.0198719088	0.0913749755	-0.1700280549	-0.0590702432	-0.000449584	-0.0607201974	-0.0641624872	-0.059007873	-0.0838739663	0.0993603974	-0.2776780175	0.00931448	0.011461793	0.0006082266	0.0894283207	0.0351784554	0.0604136382	-0.1135133763	-0.0497510129	-0.0509832055	-0.0044546268	-0.0122079166	-0.0374680517	-0.0785258755	0.086715084	0.0083647956	0.0739299074	-0.1027463571	0.0279332224	-0.0203744985	0.0300245222	-0.0171456476	-0.0342214832	0.1055403517	0.1063356162	-0.0269623725	0.0400850055	-0.0874191009	-0.0652912034	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0006973106939369	0.0103601076955612	0.0001073318314636	4.862422038787611e-07	-0.0647104241845397	0.0135593808004444	0.0001838568076914	0.004187438998143	-0.0325226224283312	-0.0168751566155548	0.0002847709107995	0.0010577209696157	0.0009517475334253	0.0003840015286441	9.058233673811424e-07	1.4745717400100558e-07	-0.0014348343145533	7.172349959999949e-08	2.058749510219638e-06	5.1442603948711266e-15	0.000343681301479	7.719315744999914e-07	5.958783557100358e-13	1.1811683698629928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.1609523345705	-1.601361122893195	797736.486775197	2.564357445913754	1073.3624737753253	-8.025161086086882	64.40321045764318	1152107.0001090858	823.352287770424	-1.149280521543233	1.320845717198685	677908.9897767912	856.8281521704889	725.8311255964381	0.942839	19.078447	0.0553721173003429	0.0342949263650187	-0.0103243222	0.0445846412	-0.0885655043	0.1057387621	-0.0447438412	0.0385361982	-0.1391689955	0.0466656828	-0.0085975277	0.0891782356	-0.0592697753	-0.0584195939	-0.0117990112	0.1439025608	0.0611724375	0.0821308518	-0.0503393228	-0.0791538607	-0.0107712069	0.0341967037	0.0379041073	-0.0017098287	-0.0019651244	0.0428922714	-0.0983206662	-0.0379848365	-0.0254547303	-0.0081943717	-0.0831728328	-0.0038325082	-0.0025135629	0.084756759	-0.0196326702	-0.0156486146	-0.0653625741	0.0550319562	-0.0433680348	-0.0539775683	0.0932623929	0.1037484557	0.14436974	0.0132275028	-0.1104668977	0.0921043406	-0.1372356532	0.0003597413	-0.0099011081	-0.034859758	-0.0509723907	-0.0319573738	-0.0257359108	0.0379512735	-0.0748065751	0.0625936956	0.030299242	0.0325447306	-0.1159419642	0.0506059227	0.0510521995	-0.0656045041	-0.0317808851	-0.0986555762	-0.0509723091	-0.0429660358	-0.0376030144	-0.10686148	0.0355883481	0.1019520096	-0.1005950433	-0.0183103454	-0.037246919	0.0875488207	-0.0274193293	0.0204440269	-0.0510382097	0.1528379091	0.0086811402	0.0556172332	0.0005336736	0.0011652716	-0.0143233059	-0.0289149441	0.0141687138	0.0475105412	0.0558624068	0.1666849114	-0.0014081818	-0.0117358016	0.1045938073	-0.1233449532	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0006121102172613	-8.520047667560004e-05	7.259121225749467e-09	3.746789180756759e-07	-0.0562476921143115	0.0084627320702282	7.161783409246898e-05	0.0031638028681863	-0.0499205521963403	-0.0173979297680091	0.0003026879602125	0.0024920615315875	0.0003642464322775	-0.0005875011011478	1.326754634268874e-07	3.451575438498776e-07	-0.0014349406233968	-1.0630884349997068e-07	2.059054592674397e-06	1.1301570206301256e-14	0.0003427636117617	-9.176897173000016e-07	8.42154417238157e-13	1.1748689354792541e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.5242638191481	1.3633114845775935	800173.658561189	1.858618203981162	1073.2703730386982	-0.0921007366271169	0.0084825456872575	1151909.2936426264	824.0289106258383	0.6766228554142799	0.4578184884689735	679023.6455472058	856.3741685436618	725.7754124190188	0.823833	16.670349	0.038413133873863	0.0229299633725673	-0.0146774555	0.0680709579	-0.0434003696	0.1133821587	0.07014158	0.028426526	-0.051947562	0.0605137002	-0.0412775641	0.0532309437	0.1092284958	-0.0192517799	0.0111660027	0.1463834114	0.0169045634	0.0974978805	0.0373722207	-0.0407639072	0.0124383525	-0.110158149	-0.0279919947	0.1209996063	0.0311488576	-0.0830148621	0.1244922352	0.0929883644	0.0102026908	0.0042224054	-0.1664815626	0.0724013919	0.008100458	-0.0126045461	-0.1117323375	0.1573899831	-0.200347387	-0.087727211	0.0758068474	-0.0607863023	0.015345104	-0.0685265957	0.0656427902	0.0269534471	-0.0791371079	0.0832491546	-0.0750490223	0.0944948075	0.0280991435	-0.0349524825	-0.0709092527	-0.0235642326	-0.1272290603	0.1367825284	-0.0567088571	0.0028325821	0.0768690647	-0.0683713374	0.0523245065	-0.0258528503	0.0362755511	0.0770538054	-0.058489602	-0.1325576033	-0.0081405671	-0.1702781492	-0.0198480192	0.0408886027	0.0437619694	0.0956056746	-0.1052642638	0.0062127442	-0.0276514868	0.1547411533	-0.0669758091	0.0123117903	-0.0206009714	0.1023534782	-0.0151397904	0.0780772949	0.0071639475	-0.038808706	0.0451707671	-0.0318943371	0.0495395899	-0.1476489801	-0.0258484808	0.1189455774	-0.0831264568	-0.0043078389	-0.0508967886	-0.0028132201	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0005030951768816	-0.0001090150403796	1.1884279028987617e-08	2.531047570015284e-07	-0.0596720567457822	-0.0034243646314707	1.1726273129267473e-05	0.0035607543562718	-0.069099696382338	-0.0191791441859977	0.0003678395717072	0.0047747680401312	0.0004722112147954	0.0001079647825178	2.229834313785474e-07	1.1656394264137441e-08	-0.0012289202141366	0.0002060204092601	1.5102448927135469e-06	4.2444409031740244e-08	0.0003427906203039	2.7008542199979165e-08	7.294613517680554e-16	1.1750540936833254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.5859422083732	1.0616783892251078	802074.1798812597	1.1271610021476195	1075.9811810215124	2.710807982814231	7.348479919689359	1157735.5019124486	825.4744993417833	1.4455887159449503	2.0897267356673703	681408.1490635677	857.4026930039929	725.6098293393029	0.891835	18.046377	0.0439307598073867	0.0240870968056872	-0.0269940094	0.0915029021	-0.0392969273	-0.0130617862	0.1065271385	0.01501974	-0.0399742143	-0.100794001	0.0673917605	0.158649931	-0.0252865021	-0.0357661921	0.0429236677	0.0457513474	0.0399253354	0.1643262084	0.0748049582	-0.0226887705	-0.0388957354	-0.1511004706	-0.0231497761	0.0369331301	-0.0133957849	0.0439884879	0.0600527755	0.1946058938	-0.0473572136	0.0011200565	-0.0583337155	-0.0322393223	-0.0523826664	0.0980655875	-0.0778731166	-0.1075143962	0.1201482823	0.0988697575	-0.0290540715	0.1154175462	-0.0635079343	-0.1160960366	0.2137988538	0.0443840429	0.0403956267	0.0774108729	-0.1201051721	0.1519198436	0.0842895817	-0.0002105934	-0.0927474003	-0.0368207778	-0.0439537099	0.1028051232	0.0258636305	0.0644738781	0.1375758871	0.0098440078	-0.0905703167	-0.1104659264	0.1146003647	0.0853560061	0.0956557074	0.0039913553	0.0890056804	-0.0730576005	-0.1407402555	-0.1012581038	0.0336016211	0.0846673907	0.0208625919	0.040060538	-0.0294840124	0.1422188604	-0.0569036685	0.0626230817	0.0321461944	0.095478071	-0.0683662605	0.0445642545	-0.0353589214	-0.0245827797	0.0522259407	-0.0605604653	0.0243679835	0.0175208614	0.0579659821	0.0666652231	0.0293554395	0.0273058239	0.0886812799	0.0658664705	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0005573063625945	5.42111857129e-05	2.938852656398533e-09	3.105903817883123e-07	-0.0577649122230496	0.0019071445227325	3.637200230588956e-06	0.0033367850841366	-0.0499622250962517	0.0191374712860862	0.0003662428072257	0.0024962239365685	0.000316177911412	-0.0001560333033833	9.996847166485453e-08	2.4346391764736137e-08	-0.0014349626851395	-0.0002060424710028	2.059117907742764e-06	4.2453499856980846e-08	0.0002482277384331	-9.456288187079998e-05	8.942138627710873e-09	6.161701012761152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8714817107654	0.2855395023921119	802585.7117426422	0.0815328074263348	1080.0869743675707	4.105793346058363	16.857539000537127	1166587.8721984937	824.7248842810257	-0.7496150607576055	0.5619227393146287	680171.1347523512	858.3097522858651	732.3685012147457	1.167811	23.630789	0.2497974851263188	0.1300596938034585	-0.0230341582	0.103296439	-0.0176027579	0.1308212051	0.1225702506	0.0450912542	0.0207112208	-0.009480761	-0.0286928446	0.0897576011	0.0493419812	-0.0851138834	0.0277498215	0.1541389464	0.0175413442	0.1163278214	0.055812891	-0.0190513866	-0.0412205839	0.057302998	-0.05175079	0.1290946519	0.0395388514	-0.0601695373	0.0153229812	-0.0674674328	-0.1984921974	0.0005679672	-0.0450548742	0.0638145389	-0.3053473111	-0.0464695276	0.0622567881	0.0381059109	0.0303147407	0.0148500326	0.1397947986	-0.064398589	-0.0581414052	0.0469216601	-0.1144783535	0.0623027349	-0.1077817306	0.1853133823	0.0099970835	0.1505641823	-0.0474899275	-0.0388294182	0.0728954723	0.062399924	-0.1188117744	0.1567667866	0.0766777505	-0.0743817824	0.0549970843	0.1045253488	0.0318107696	0.1507703712	0.1009883239	-0.0675783289	0.1482786201	-0.0183616881	-0.0218783303	-0.1335693883	0.0889292365	0.0004333422	0.0536452198	0.1213533845	-0.1626813064	-0.0566097616	-0.0970440333	0.2485049117	-0.0915355359	-0.1073994297	-0.0366436497	-0.0603714255	-0.0444143501	0.1249345514	0.0240623441	0.1454345878	0.0145550566	-0.0063714849	0.0212533637	-0.2185406921	-0.0904151434	0.1486826497	-0.2183291245	-0.1156368727	0.0081071104	0.0649702105	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0004764458780499	-8.086048454460001e-05	6.538417960787497e-09	2.270006747107402e-07	-0.1454769348914624	-0.0877120226684128	0.0076933989205841	0.0211635385854147	-0.1017366659896481	-0.0517744408933964	0.0026805927298237	0.0103503492066892	0.001719126027965	0.0014029481165529	2.9553943000267177e-06	1.9682634177396097e-06	-0.0007287063319081	0.0007062563532313	5.310129181629581e-07	4.987980364797159e-07	0.000343626490248	9.53987518149e-05	9.100921847840889e-09	1.1807916480015885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.0027462636274	-0.8687354471379649	801029.915819435	0.7547012771139998	1074.4282477711947	-5.658726596376027	32.02118669253342	1154396.0596086795	824.5076485122717	-0.2172357687539943	0.0471913792261388	679812.8624552357	856.9358480638074	720.7097212981071	1.078274	21.818983	0.2926761318903444	0.1776207807112821	-0.0105307887	0.0385740348	-0.0297900083	0.0253440964	0.1544278835	0.0102217759	-0.0298027063	-0.0692315987	0.0063143796	0.0886205556	-0.0762490837	-0.0299828378	0.0154524515	0.0745382653	0.0127162323	0.0519855788	0.0780650815	-0.0831897189	0.053587788	-0.2132233592	-0.01751436	-0.0074851918	0.0106151161	-0.0154436147	-0.1002859985	-0.0667277969	0.0149137626	-0.1126222745	-0.0522280341	0.0463843924	0.0724083597	0.0574259403	0.1325025855	0.0125735727	0.2272290599	-0.1309530259	0.0201109234	-0.1394582679	0.0401536111	-0.1475524259	0.1440627801	0.0163445892	-0.0140227236	0.0199898347	-0.1043877588	0.1111560292	0.1239894764	0.03971214	-0.0923219232	-0.0987991972	-0.0500282716	0.0752427365	0.0028967788	-0.0659709965	0.0345529488	0.1494394117	-0.0762672538	-0.048584599	-0.1511711055	-0.0284900482	-0.0243090428	-0.0649203477	0.0288692889	-0.1495663941	-0.078694502	-0.0388376675	0.0185254612	0.0312082566	-0.043109588	0.0539227169	-0.0542540955	0.1485909168	-0.0520232497	0.0495427247	0.0233938298	0.0765292876	-0.101031283	-0.0296717097	-0.0225198895	0.0758672536	-0.0015671563	-0.0930731518	0.1005536972	0.1043232411	-0.033733702	0.0306209023	0.0193095659	-0.1813560893	0.0284098603	0.0448554232	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0034325451965599	-0.0039089910746098	1.5280211221379078e-05	1.178236652642644e-05	0.0033156933077833	0.1487926281992457	0.0221392462064389	1.099382211127896e-05	-0.0218394903015592	0.0798971756880889	0.0063835586829333	0.0004769633366318	0.0006931148571957	-0.0010260111707693	4.804082052654157e-07	1.0526989225433896e-06	-0.0008354051824721	-0.000106698850564	6.979018189012428e-07	1.1384644711678804e-08	0.0002747897730133	-6.883671723469998e-05	4.738493639650041e-09	7.550941935270096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8053609061096	1.80261464248224	804259.8553499376	3.2494195492913738	1083.671380293997	9.24313252280217	85.43549883408322	1174343.6604682964	825.0518260699138	0.5441775576421151	0.2961292142413375	680710.5157012993	857.8423324584961	732.0895664342429	1.000073	20.236593	0.1674287240928178	0.091347996531803	-0.0203591786	0.0530517855	0.0065228921	-0.1064007421	0.1300344761	0.0353395658	0.0223808813	-0.1448737056	0.078307825	0.062967695	0.0260161847	-0.0269756211	0.0298043259	-0.0880329522	0.0940319672	0.045934914	0.1137525495	-0.0544954659	0.122448586	-0.0218452327	0.1426912076	0.0150407265	-0.0030884529	0.1548160124	-0.0335933729	0.0238666225	0.0867058068	0.0004365221	-0.0680054212	-0.1546421025	-0.1007080588	0.1054406177	0.0509720903	-0.0588922603	0.0476958103	-0.0236331795	0.0758578284	0.0959107186	-0.0943936269	-0.0341903501	-0.0197455449	0.0299448971	0.1060746753	0.0354690637	0.0185111116	0.0407635262	0.1112008585	-0.1091116926	-0.0343698848	-0.0771447075	-0.1158732342	0.0390584128	0.0469219042	0.1557831792	-0.0567993216	0.027611475	-0.0989848372	-0.1364679438	0.1709548596	-0.0726086063	-0.1090256592	-0.0136391154	-0.0062579968	0.1504586507	0.0438649063	-0.0709628078	0.0236362995	0.0146210174	0.1032278659	0.0590847504	-0.0564855631	0.0673004039	-0.0697409517	0.0170472924	-0.0216817213	0.0113928892	-0.0909562505	-0.0505834818	-0.0316789166	0.0035266571	-0.0774375028	-0.0904104714	-0.0098734275	-0.1395332901	0.097917422	0.018015769	-0.0327269506	-0.0501975774	0.0349346391	0.0329617016	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.000531392075203	0.0039639372717628	1.5712798694471096e-05	2.823775375885508e-07	-0.0757039744747345	-0.0790196677825177	0.0062441078964594	0.0057310917512712	-0.0533709035438363	-0.031531413242277	0.0009942300210552	0.0028484533450854	0.0001949578550508	-0.0004981570021449	3.8008565246008745e-08	2.48160398785994e-07	-0.0006750118104679	0.0001603933720042	4.556409442711522e-07	2.572603378287769e-08	-0.0001249339687628	-0.0003997237417761	1.597790697394863e-07	1.5608496550824284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8107284992974	-0.9946324068122294	802476.8612944419	0.9892936246810884	1074.0892500443892	-9.582130249607644	91.81722012044584	1153667.7170609185	824.766144577699	-0.285681492214735	0.0816139149940377	680239.193241562	856.2399061141475	727.483897689465	0.959326	19.412056	0.0949435788120276	0.0554184519196198	-0.0280528152	-0.0183727595	0.025187367	-0.0451522536	-0.0027889362	-0.0041117499	0.0291387597	0.0074778397	-0.02456695	0.05619079	-0.0034876922	0.038110509	0.0041694993	0.0203045278	0.1000086183	-0.0107016692	0.0144407092	0.0921542433	0.0936725705	0.1181846547	-0.0546427786	0.02221773	-0.0333754424	0.0715755225	-0.0253782698	0.0280687844	0.0581621461	-0.0993056321	-0.1196370231	0.0738195334	0.0687188678	-0.0979023239	0.1338539712	0.0399700956	-0.0411423047	-0.1702645005	0.1019727503	0.079015061	-0.0637764177	-0.0043700383	-0.043528135	0.0106963897	-0.0408349018	0.0392407173	0.1015116235	-0.0023198866	0.041208212	-0.0416002542	-0.0618180282	0.0867144846	0.0332856035	0.0070310131	0.0653843328	0.0611074682	0.1075613426	0.0793127456	0.0008113417	-0.025111346	-0.0536301151	0.0419540711	-0.0226948706	-0.0252224421	-0.0702943105	-0.0792577583	0.1415185768	0.0148804662	0.0182740452	-0.0187969098	0.0343123781	-0.0382484237	-0.1147741495	-0.0328941121	-0.0266655896	-0.0770486471	-0.0779489583	-0.0344702525	-0.0910705415	-0.0334456238	-0.0870407724	-0.0240454282	-0.0083758154	0.0061495321	-0.0174285722	0.0184537486	-0.0807408072	0.1163531739	0.0445297905	-0.0549587435	0.0629356394	0.0839660149	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0003774510346659	-0.000153941040537	2.3697843961645066e-08	1.4246928357035842e-07	-0.0433458412040295	0.032358133270705	0.0010470487887647	0.0018788619496849	-0.0106961977121358	0.0426747058317005	0.0018211305178221	0.000114408645497	0.0004889515780071	0.0002939937229563	2.3907364563563324e-07	8.643230913770573e-08	-0.0007760305694548	-0.0001010187589868	6.022234447283411e-07	1.0204789667253376e-08	-0.0001248104773243	1.2349143849998685e-07	1.5250135382796034e-14	1.5577655249919607e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.5558418942165	2.7451133949191444	807402.6010022243	7.53564755096451	1083.760268361945	9.671018317555763	93.5285952984991	1174536.319279955	826.0267728376278	1.260628259928808	1.589183609731134	682320.229444546	857.2430826986989	728.9119538250441	0.966048	19.548088	0.0724899594445726	0.0549705599713924	-0.0081704255	-0.0206957617	0.0490497911	-0.0712995403	-0.0958879726	-0.0158680458	0.065179083	0.1101495719	0.0772298308	-0.1514520839	0.1019949256	0.0916010497	0.0202964647	-0.0660609135	-0.0447741761	-0.0396506706	0.0308932748	0.029162579	0.1465820521	0.0964724608	-0.0584329166	0.1032452074	-0.0452453015	-0.0171231092	-0.0565341432	0.1288899508	0.1190590451	-0.0613990913	0.143713147	-0.0260051155	-0.120549163	0.0654052824	-0.016632888	-0.190967414	-0.0222537606	-0.0853127396	0.0840117925	-0.0970188366	-0.1834284835	-0.0572404452	-0.0457764252	0.0038568561	0.0721122554	-0.1514290725	0.0363862268	-0.0707184924	-0.0514607534	-0.1423770878	-0.0202274302	0.1349503026	-0.0294713814	0.0872381042	0.0347220638	0.0355904592	-0.030972219	0.0454318463	-0.0576145355	-0.1447138099	-0.041043786	-0.1441018293	0.1788179547	0.1067292264	0.0337596625	-0.0193430867	-0.0017117559	0.0820457031	-0.0016121815	-0.0451412594	0.0402613236	0.0210674538	-0.032205677	-0.0632338976	-0.0577063438	-0.0102262293	-0.101569157	-0.0357983381	-0.0565857738	-0.0710339321	-0.0899468022	0.0076829653	-0.0142409149	0.0349582417	0.0387539698	-0.227514246	-0.0469294223	-0.0443727944	0.0638971509	-0.0018137731	0.0151750913	0.1047181572	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0003770233938382	-4.2764082769998805e-07	1.8287667751593082e-13	1.421466395012745e-07	0.0082771012892806	0.0516229424933101	0.0026649281916676	6.851040575301057e-05	-0.010567608957416	0.0001285887547197	1.6535067840388752e-08	0.0001116743590768	0.0005146022961235	2.5650718116400004e-05	2.648155231755784e-07	6.579593398870113e-10	-0.0007759316030833	9.896637149999117e-08	6.020698526634197e-07	9.794342687874264e-15	0.0002641998493021	0.0003890103266264	1.5132903422197847e-07	6.980156037125235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.4702309566849	-0.0856109375316691	807248.7559153587	0.0073292326250513	1081.7048155862178	-2.05545277572719	4.22488611324461	1170085.3080624137	825.8005943917897	-0.2261784458381726	0.0511566893617711	681946.6216978332	858.2718504136609	738.3840869826053	0.99913	20.217503	0.1394676893151462	0.0688275086559505	-0.0074830345	0.0033590687	0.0953567408	0.0316663146	-0.1012361478	0.002939005	0.0784284665	0.0471851469	-0.0535677861	-0.0725759208	-0.1335487949	-0.0222578873	0.0235740327	-0.005915759	0.0169950678	-0.013902656	0.035017301	0.1589742083	-0.0827827092	0.087557145	-0.0536955504	0.003454919	-0.0085462209	-0.1590571681	0.1044929917	-0.0252938482	0.0932868868	-0.0330960592	0.1743276858	-0.0464316735	-0.1223847481	0.0790316392	-0.0894264972	-0.0842324106	0.0510526615	-0.1396480352	0.0124623937	0.2621828543	0.0022751682	-0.0441504217	-0.0544274714	0.0172544683	-0.0085759607	-0.0170822502	0.039460879	0.0049597047	0.0045316711	0.0897954018	-0.008488024	0.192520128	0.0756281495	-0.1205383588	-0.014187263	0.050625549	0.0502792984	-0.0533808152	0.1376530968	-0.0894223083	-0.0192106851	-0.0236430707	0.0439754067	0.1165686614	0.1743809053	0.0959791905	0.137839742	0.0118576083	0.0013176561	-0.0276616157	0.0062333021	-0.020514298	-0.0431477021	-0.0649602353	-0.0537516471	-0.0459755289	-0.0949755616	-0.0482722606	-0.1027917339	0.0072645764	-0.1293943117	-0.0549724617	-0.1724535833	0.1257395949	0.0230427367	0.1106647375	-0.042317843	-0.0028686548	0.0547231869	0.0632224358	-0.0795960306	0.050743669	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0004729137460657	9.58903522275e-05	9.194959650314013e-09	2.2364741121789338e-07	-0.0293392106240162	-0.0376163119132968	0.0014149869219584	0.0008607892800403	-0.0206867596325821	-0.0101191506751661	0.0001023972103867	0.0004279420240962	-3.1992437615116455e-05	-0.0005465947337386	1.023516064557118e-09	2.987658029507891e-07	0.0001210022876456	0.0008969338907289	1.4641553615468522e-08	8.044904043380823e-07	-0.0001249982537195	-0.0003891981030216	1.51475163395612e-07	1.5624563432924494e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.8520455413499	-2.618185415335006	802550.8875006208	6.854894869072938	1079.0646362304688	-2.640179355749069	6.97054703052357	1164380.489163194	824.3972293296159	-1.403365062173748	1.9694334977299277	679630.7917263474	856.4054223091372	723.8256289387995	0.926858	18.755064	0.1033554397085021	0.0505038192005599	0.0180780404	-0.0640240308	0.0014789924	0.0684814251	-0.1156435045	-0.0161487016	0.0006286392	0.0436189361	-0.0239893486	-0.0380368209	-0.0970952512	-0.031330214	-0.032938091	0.0434769729	-0.0112180749	-0.0666006755	-0.0395977769	0.0022598389	0.0538446899	0.0505784257	0.0182631916	0.0789410904	-0.0785058454	0.0618035461	-0.007926768	0.086661583	-0.0393832809	0.0260268078	0.0958312437	-0.0401220259	0.0313732939	0.1678205006	0.1188270901	0.1575766158	-0.0109774039	-0.1073749863	-0.0142255159	0.1549246111	0.0704408401	-0.050320638	0.0201086525	-0.0352917563	-0.0524872734	-0.0639985272	0.0115996993	-0.0728647019	-0.0272603537	-0.0087142312	-0.0354447599	0.0442046652	-0.0250641633	-0.0021258576	0.0238980731	0.0163307043	0.0270207826	-0.1792337868	-0.0811470158	-0.1022384074	-0.0207623065	-0.0395763565	0.0754309045	-0.0749319297	0.0143408896	0.1065082169	0.1729163174	-0.0934243828	-0.015062764	-0.0401572766	-0.0574959046	-0.0190633954	-0.0006730235	-0.0901394151	0.0022886036	-0.0165861996	-0.0654386353	0.07368883	-0.0220580948	-0.0037576473	-0.0564219959	0.1365349278	-0.0135707146	0.1149548018	0.0975397183	-0.0524645864	0.0106213919	-0.1656922502	0.078423768	0.1482690875	-0.0468456956	0.0932903661	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0004596456541321	-1.3268091933599983e-05	1.7604226355846095e-10	2.112741273625261e-07	-0.010808952990402	0.0185302576336142	0.0003433704479681	0.0001168334647487	0.0130225937391657	0.0337093533717478	0.0011363205047413	0.0001695879476953	7.805376923461411e-05	0.0001100462068497	6.092390891730392e-09	1.2110167642013686e-08	-0.0003909892315128	-0.0005119915191584	1.528725791589699e-07	2.621353156901263e-07	0.0002750152324965	0.000400013486216	1.6001078915467805e-07	7.563337810510397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
