global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
983.6747533797188	-2.6716836881139443	967616.0204366506	7.137893729334127	949.0447070381858	-13.39643738486552	179.46453460662258	900685.855957196	909.1831631725528	-2.2069094771296704	4.870449440244755	826614.0241964487	917.2440041144832	727.9421612155799	1.278095	24.111898	0.3169422227596392	0.1654968230200421	-0.1156713352	0.1210937203	-0.2110228861	-0.0810799317	-0.0055592851	0.0264900743	0.0401266458	-0.1446426914	0.1972392187	-0.0200618689	-0.1510388283	0.1822217472	0.0623545669	-0.1358771704	-0.0698181237	-0.0370257864	-0.0053778992	0.1931436931	0.0221087402	-0.0059332431	-0.0977858264	-0.1720452154	-0.1384074619	0.1328004445	-0.2091776468	-0.0907933486	-0.1066737697	0.0442756048	0.1486881894	0.0823442257	0.079643284	-0.0351725313	-0.0151031603	0.0278965581	-0.1301770716	-0.0394319362	0.0074295786	0.1029858281	0.0461638046	0.0904808861	-0.0760920934	0.0041633098	-0.0209421416	0.0257625978	0.0435456603	-0.1271709408	0.0754043003	-0.0354244047	0.0503098851	-0.004480543	0.2017223331	-0.0992492407	0.0826563747	0.046109048	-0.0501455921	0.0446497679	0.2446742117	-0.0192493829	-0.14818728	0.0571365182	0.0766595314	0.0489096304	-0.130626216	-0.1265031761	0.006675076	0.0231354372	-0.0238192838	0.0597130807	-0.1812146097	0.0622845646	-0.0025541582	-0.0233140755	-0.0833356798	-0.0246582426	0.1193733232	-0.0397934455	-0.0125659708	0.0863201278	0.1442474076	-0.043516219	0.0739426139	0.0029702285	0.0139774225	-0.1637331909	-0.1356134436	-0.1930589322	0.07329729	-0.0831037606	-0.0925568974	-0.0820603495	-0.0137814515	-0.1396846573	-0.0071459797	-0.0464230942	0.0049839601	-0.0703822767	0.1290757686	0.1762796374	-0.0282856556	0.0191177119	-0.0109728264	-0.1186327906	0.0579393766	0.0018857368	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0306246950918733	-0.0355020212638805	0.001260393513821	0.0009378719494702	-0.0422143016016889	0.1324623832164349	0.0175462829673776	0.0017820472597183	-0.0938745283570838	0.0658716927999876	0.0088124270742649	0.0043390799123359	0.0003470009880861	0.001038032647165	1.0775117765803772e-06	1.2040968573272974e-07	6.499460865083684e-05	0.0005149459769013	2.651693591268722e-07	4.224299153675434e-09	-3.101127533981492e-05	0.0001091438855203	1.1912387746486929e-08	9.616991982018128e-10	0.0	0.0	0.0
984.6426553979074	0.9679020181886244	969521.1588290425	0.9368343168136124	950.427844957872	1.3831379196861917	1.913070504873846	903313.0884712648	909.056163943999	-0.1269992285538137	0.0161288040532638	826383.1092045787	917.6905306401636	722.7364012515906	1.152847	21.749044	0.1434236078651654	0.0714466326852287	-0.0593900437	0.106805021	0.0004351352	-0.0876159706	0.1490478029	0.0793599989	-0.033908122	-0.0639756867	0.0708488664	0.0522168958	0.0230040343	0.0468196078	-0.1251880837	-0.187367715	-0.1521881419	0.0281878377	0.0254361355	0.0433081474	-0.0183004651	0.1073209377	-0.0804610532	-0.0060574453	-0.0596315223	-0.0081289799	0.0216332255	0.1289745264	0.015873648	-0.0749864363	0.0710994857	0.0163101837	0.1432462627	0.0974925315	0.030011917	-0.0218640087	0.0597563541	0.0507471144	-0.0294699836	-0.0435874124	0.1014991592	-0.0238097332	-0.2221210201	-0.1398649959	-0.0322649625	0.1636582546	0.0500188479	0.0103511775	-0.1201411588	0.0734222376	-0.1316967473	0.0412595808	0.0261861139	-0.1301605446	0.0875018388	0.0263576998	-0.0311892284	-0.0722053784	0.0074012364	-0.0391109102	0.1934767308	0.0698306192	-0.001456485	0.0122884722	-0.0034080007	-0.0102501507	0.0334425236	0.1795956118	0.1144485488	0.1563128046	-0.0502031099	0.0685371399	-0.1123514326	0.0021581435	-0.0454397706	-0.032441048	0.0992639508	-0.0920976964	-0.1065772497	0.0558739078	0.0169643388	0.0424900187	0.055570981	-0.011139532	-0.015171568	-0.0558788524	-0.0284268234	-0.1530632511	0.0783862518	-0.0860210454	-0.0368363904	-0.0759170293	0.1049145013	0.0343706099	-0.0795045845	0.0013659493	-0.0967465585	-0.0888073618	-0.0124480605	0.0925822177	-0.1699224826	-0.0136608557	0.0382833283	-0.0766057051	-0.0174422289	-0.0487580802	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0587969138915127	-0.0281722187996394	0.0007936739120947	0.0034570770831659	-0.0529503918611169	-0.0107360902594279	0.0001152636340585	0.0028037439982458	-0.0724691302581206	0.0214053980989632	0.0052517748403684	0.000458191067775	-0.0003739912401378	-0.0007209922282239	5.198297931592643e-07	1.398694476998096e-07	0.0009930034109209	0.00092800880227	8.612003370907173e-07	9.86055774100542e-07	-1.7814291691081556e-05	1.3196983648733362e-05	1.7416037742493568e-10	3.173489884549373e-10	0.0	0.0	0.0
982.196032371801	-2.4466230261064084	964709.046006908	5.985964231874079	949.6937519853764	-0.7340929724956595	0.5388924922675131	901918.2225600616	908.6670145551597	-0.3891493888393142	0.1514372468340118	825675.7433405868	917.226699599162	715.691594917991	1.030359	19.438234	0.1481539938328737	0.072167036586194	-0.0580002731	0.138494631	0.0516291543	-0.1420959988	0.1848417083	-0.0083286924	0.0131419927	0.0093075643	0.0362211833	-0.1517189061	0.0162008023	0.023385737	-0.0371417803	-0.0927408912	-0.2254005447	-0.0690544004	-0.0457432942	-0.0200091073	-0.0461623271	0.0959892761	-0.0125848513	0.0167537077	-0.1447727927	0.0748530863	-0.0109940601	0.0055108258	0.0044614824	0.0151343453	-0.1686402114	-0.0257930299	0.0058460852	-0.0425240169	0.0943030405	0.009259383	0.1185739294	-0.0721496546	0.104473526	0.1051864024	0.1118176888	0.0757523492	-0.0850146449	-0.1132699465	-0.0220992254	0.0633933617	-0.0150441416	-0.0512744016	-0.0495728422	-0.0118980129	-0.0770015336	-0.0122407495	-0.0252203421	-0.0961905295	0.0563247558	0.1050798099	0.0763197315	-0.143877215	0.0943207298	0.02184579	-0.0246874266	-0.0878417286	0.0580349061	0.0002890893	-0.0212730279	0.0706260242	0.1646227183	0.0630325308	-0.0553530574	0.0369203956	0.0034935523	0.0157842964	0.0019901163	-0.1263666901	-0.1440981825	0.0485315357	-0.0707239827	-0.0677284336	0.0436561027	0.0911971734	0.0554747704	-0.0101984112	0.0387234518	0.0052677928	-0.0372139842	0.0162774493	-0.0584016731	-0.1016118655	0.0668347291	-0.0972011071	0.0733519966	0.1146166866	0.1145908588	-0.0167053255	-0.0284368575	-0.0435469057	-0.0099303245	-0.0343054194	-0.0673626029	0.099138078	-0.0119472091	-0.1569603344	0.0711264514	-0.1328489597	0.1070860607	-0.1620088477	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0464631519407845	0.0123337619507282	0.0001521216838572	0.0021588244882724	-0.1109097263517497	-0.0579593344906328	0.003359284454597	0.01230096739942	-0.0775631944035879	-0.0050940641454673	0.0060160491260887	2.594948951813549e-05	8.81142080438902e-05	0.0004621054481816	2.1354144523920083e-07	7.764113659201964e-09	0.0004689784209892	-0.0005240249899317	2.746021900729184e-07	2.199407593535233e-07	-0.0004870205184986	-0.0004692062268075	2.201544832749485e-07	2.3718898543864522e-07	0.0	0.0	0.0
982.3325531503503	0.1365207785493112	964977.244978886	0.01863792297571	950.6785871982574	0.9848352128810802	0.9699003965305226	903789.7761572748	907.9098132395604	-0.7572013155992181	0.5733538323451867	824300.2289766935	916.3886805391226	703.2686920876214	1.046366	19.740229	0.1014648588614571	0.0574285349896157	-0.046462838	0.1018995715	-0.0465838695	-0.061527872	-0.0048156552	-0.1806940943	0.067490633	0.0130314344	0.1265475723	0.0170219246	-0.1102265231	0.0782732773	-0.062388607	-0.0346590195	0.0120758718	-0.0159485293	-0.0293963565	0.0798709112	-0.0644915341	-0.0028291826	0.0404546618	-0.1916174357	0.0770009149	0.0004056973	0.0376413811	0.0088517648	0.1501654544	-0.1223688606	-0.0102106023	0.0567009775	0.1031313057	0.0131093297	0.0372368398	-0.008900348	0.0908847354	-0.0038162826	-0.0872824771	0.0571873169	0.0425028202	0.0358704706	0.0694235571	-0.2080977948	0.1156053023	-0.0129614836	0.2464291973	0.0341990374	0.1805253642	0.0302879654	-0.0798754525	-0.0186161235	0.0845798132	0.0528513087	0.0942958369	0.1191105847	-0.1005144484	0.113228101	-0.0128857882	0.0449033035	-0.0485316388	-0.1055592231	-0.0519711314	-0.1401866857	0.0219924908	0.072400314	0.0447972877	0.1694088362	-0.0661179709	0.0666387334	-0.0141277693	-0.0220209713	-0.1128235876	-0.0410729497	-0.0490470849	-0.2657871355	-0.1454483706	-0.1223085861	-0.1971380989	-0.0236248579	-0.030429559	0.0245224481	0.0427992305	-0.0239189199	-0.0136234527	-0.0229702234	-0.123565188	-0.071219921	0.0777869478	-0.0523299245	0.1443364993	-0.0215706615	-0.0424867623	-0.0892939814	0.0157928146	-0.0318054516	-0.1377146633	0.0242513331	-0.1311329033	0.1083824871	-0.0022629453	0.0051759757	-0.1820747343	-0.073720436	0.0928109925	-0.0106033896	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.008981139924586	0.0374820120161984	0.0014049012247824	8.066087434499264e-05	-0.0706093787000554	0.0403003476516942	0.0016241180208474	0.0049856843604078	-0.0662836462816045	0.0112795481219833	0.0043935217643848	0.0001272282058361	6.906106885147184e-05	-1.905313919241836e-05	3.630221130856684e-10	4.769431230907734e-09	0.0002639839146347	-0.0002049945063545	4.202274763552514e-08	6.968750718586058e-08	-0.0004630091426139	2.4011375884700045e-05	5.765461718763547e-10	2.1437746614405882e-07	0.0	0.0	0.0
984.5353226932912	2.202769542940814	969309.801630783	4.852193659307683	955.09148645401	4.412899255752564	19.47367984142153	912199.7474969304	909.5673130622848	1.6574998227243896	2.747305662331383	827312.6969913444	918.4615733656558	708.906703524156	1.113887	21.014042	0.1452260803079133	0.076824100477635	-0.013178287	-0.0262993788	0.1211188791	0.0164090158	0.052638714	-0.162113608	-0.0183530387	0.0848689981	-0.0995249672	0.1136916191	-0.0273331903	0.0702114618	0.0047885764	-0.0086486685	-0.0903384546	0.1011978371	-0.0036999012	-0.1315743856	0.0041269202	-0.0317002911	0.1827268516	-0.0807807636	0.1208173153	0.03945559	0.061802094	0.1588794411	-0.0140105208	-0.0627940361	0.0157815546	0.0759527545	0.0731083112	0.1073447003	-0.149595306	-0.0320522654	-0.0034487301	0.1112057325	0.0765376463	-0.190864098	0.0092850658	-0.0617497599	0.2277303123	-0.0800438738	-0.0286531981	-0.0212850667	0.230132191	0.0163569927	-0.0454319092	0.1472959335	-0.0309421879	-0.0188084532	-0.147349435	0.0986636414	-0.0979975591	0.1099391447	-0.0706693691	0.1115240781	-0.0746826257	0.014883454	0.1350370379	0.0196298594	0.0909759194	-0.0390755995	0.0340813468	-0.0365123271	0.0484636795	0.0897387417	0.1292446727	0.0734338929	0.048734784	-0.0371479289	-0.0331140923	0.2027522247	0.130297032	-0.1614684256	-0.092738351	-0.1297436489	0.12301075	-0.1511027626	0.0147035915	0.0153280596	0.0129812453	0.0288304777	-0.0021958889	0.1147172394	-0.0102192538	0.0458613839	0.0475205252	-0.0676388594	0.1298754761	-0.1809006926	0.0194759939	0.0120124631	0.0382940943	0.0846713143	-0.1110614653	-0.0183307243	-0.0063340846	0.0175850213	-0.0204771732	-0.1459685813	-0.1938179276	-0.0387070092	0.0092101579	-0.0282196479	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0216409735777602	-0.0126598336531742	0.000160271388126	0.0004683317373933	-0.1080788562689747	-0.0374694775689193	0.0014039617492877	0.0116810391724096	-0.1223745281338324	-0.0560908818522278	0.0149755251359781	0.0031461870269605	6.968160254632676e-06	-6.209290859683917e-05	3.855529298015423e-09	4.855525733424252e-11	0.000320000792833	5.601687819830004e-05	3.137890643083182e-09	1.024005074137486e-07	0.0001989988152628	0.0006620079578767	4.382545362920786e-07	3.9600528475998007e-08	0.0	0.0	0.0
986.818466639002	2.28314394571089	973810.6860997512	5.212746276836291	951.7177935947072	-3.373692859302764	11.38180350891046	905766.7586447778	911.2116827416372	1.644369679352394	2.7039516423734957	830306.7307648461	920.1446027887952	723.6356036203558	1.102437	20.798033	0.0914342804271961	0.0470766995304389	-0.0144776583	-0.005076687	0.0545913307	0.0280825664	0.0382001801	0.0246469889	0.0193871806	0.0773722191	-0.0139625712	-0.113519996	-0.0546224758	0.0137967053	0.0907558044	0.079721509	-0.0639296592	0.0825252064	0.0415960941	-0.0344629832	-0.0052162848	-0.0681380111	0.0396281904	0.1675092446	-0.0291988378	0.0245908284	0.0389240118	0.0593822359	-0.0064885418	0.1422209608	0.0812719586	0.0527643831	0.1216330951	-0.0992243236	-0.1401496906	-0.0126947466	-0.1167585583	0.154499769	0.1783955313	-0.0923032802	-0.0193602581	-0.0830048266	0.0620011819	0.0650367388	-0.0669381735	0.049800244	0.0742666991	-0.0553090669	-0.185171776	-0.1082121586	-0.149613244	0.0423990244	-0.0158279512	0.0913433267	-0.108009857	0.003566068	0.0605849902	-0.0763709799	0.0470361899	-0.0230503845	0.0382139881	-0.0632411422	-0.0498316429	0.1239831503	0.01558084	-0.1439945026	-0.0775237819	0.0439264093	0.093676865	-0.0803866873	-0.0246903654	-0.0139345775	0.0936991001	0.1759823839	0.1086247781	0.0613772748	0.0903764208	0.055162205	0.1201077774	-0.032051921	-0.0264289917	0.0182315824	-0.0226640978	0.0399131096	-0.0023261627	0.1342134648	-0.0368469591	-0.101044986	-0.0294067724	-0.1022312088	0.062547213	-0.0049703739	-0.0089290589	-0.0155427062	0.0029829815	-0.0057693329	0.1127961134	-0.1825060321	0.0591652695	0.0478039036	0.0045767791	-0.2400547079	0.0766150921	-0.0999626885	-0.0148156202	-0.0906559235	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0358390172376488	-0.0141980436598885	0.0002015844437681	0.0012844351565604	-0.1241136309209594	-0.0160347746519846	0.0002571139981399	0.0154041933803841	-0.1616219264181069	-0.0392473982842745	0.0261216470990999	0.0015403582720844	0.0002909703915931	0.0002840022313384	8.06572674052283e-08	8.466376878384196e-08	0.000416020273664	9.6019480831e-05	9.219740699054777e-09	1.7307286809946946e-07	0.0001399392508113	-5.90595644515e-05	3.4880321532008824e-09	1.958299391762793e-08	0.0	0.0	0.0
988.5440648424416	1.7255982034395174	977219.3681352172	2.97768915971369	954.7572175806218	3.0394239859145955	9.238098166152968	911561.3445222907	911.1836824770328	-0.0280002646044295	0.000784014817918	830255.7032124061	919.5556812435838	711.8910355169123	1.030037	19.432173	0.1308420874783989	0.0666283698931922	0.0422439899	-0.0365679354	0.0116488225	0.133070503	-0.0946467646	-0.0277307017	0.0241670459	0.1065652696	0.0635079849	0.0466824795	0.0988728132	-0.044796483	0.1668011984	-0.0126272458	0.0065512493	0.0622941873	0.0770113461	0.0189595899	-0.0132858932	-0.2050550385	0.0522438032	0.0136105314	0.0722645602	-0.0488346663	0.245918385	0.0133133212	-0.0121027603	-0.0762048123	-0.0327587823	0.1497959366	-0.0064362913	-0.0671099436	-0.0315307424	-0.139293528	-0.0414324675	-0.0658243814	0.0194421935	0.1459973056	-0.0300871085	-0.183910695	-0.0583843003	0.041680007	0.0328572178	-0.1123946161	0.0750898955	0.0695967525	0.0501572442	-0.0314575631	-0.0294512088	0.0208543633	0.0317338661	0.2228759442	-0.1030085511	-0.0279821168	-0.1390838592	-0.0182577088	-0.1438398798	0.0593215138	-0.010224862	0.0436932057	-0.009034937	-0.0305295251	-0.0812614446	-0.0678689667	-0.0648700446	0.0892469278	0.1012258613	0.0117548178	0.0249435299	-0.0121593913	0.0247119647	-0.0731249917	0.0930805957	0.0417491678	-0.1288939736	0.3528714723	-0.1367242187	-0.0620159275	0.0308843947	-0.145783371	-0.0848440212	0.0224870012	-0.0156479262	0.0641002305	0.0236719026	-0.0961648886	-0.0222453504	-0.0645112426	0.0159676449	-0.1596775635	-0.0490155146	-0.0703510051	0.0054811899	0.171900266	0.0586693641	0.1115222871	-0.0576290099	-0.0330631663	0.079574545	-0.138019688	0.1512045543	0.059709361	0.0255048229	0.1178708407	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0746161686564477	-0.0387771514187989	0.0015036674721564	0.0055675726249674	-0.121064856964125	0.0030487739568343	9.295022639871648e-06	0.014656699591744	-0.1551864463499512	0.0064354800681556	0.0240828331307262	4.141540370762925e-05	-0.000611920492802	-0.0009028908843951	8.15211949123766e-07	3.7444668951104253e-07	0.0008340588439015	0.0004180385702375	1.747562462062133e-07	6.956541550903068e-07	-0.0001907449352483	-0.0003306841860596	1.0935203090990014e-07	3.6383630322878164e-08	0.0	0.0	0.0
990.6312015287428	2.087136686301278	981350.1774422808	4.35613954730468	958.806475726041	4.049258145419117	16.396491528243065	919309.8578941912	911.1570762054264	-0.026606271606397	0.0007078936887933	830207.2175192212	919.6455014477732	741.3001636088978	1.160842	21.899866	0.1727712555978342	0.0961268826936966	0.0121076711	-0.0603678829	-0.0350897782	-0.0102707685	0.0102371013	0.2079367159	-0.0211391949	0.0261589125	-0.1040708833	-0.0789519717	0.0796725859	-0.161834273	0.1156403981	0.1122699449	-0.0573510684	0.0260118097	0.0688069788	-0.1088321978	-0.0336623759	-0.1043366203	-0.0140185692	0.0494729903	-0.2029750867	-0.0485865505	0.1130597778	0.0180681488	-0.0177962292	0.0453499632	-0.1776335411	0.093150868	-0.030097599	-0.0391903739	-0.0381915302	-0.107261274	0.1170661176	-0.2243633729	0.0067472375	0.0112976757	-0.0561436265	0.0178735519	0.0672261001	0.0815302847	-0.0807919615	0.1157405617	0.0828960272	-0.117109323	-0.0256979074	-0.1474349081	-0.038730851	0.046828937	-0.0668068566	0.0395516545	-0.0934017712	0.0380337285	-0.1277496569	-0.2490824185	0.0441548425	0.0118961002	0.0446227406	0.0075208054	-0.1111298455	-0.0043742488	-0.0305572625	-0.0367704378	0.1150371362	-0.0659285129	0.054124113	-0.151899883	0.1073395314	-0.0422037434	-0.0090237206	-0.286334701	-0.054114272	0.0659156822	-0.0144817127	-0.0668068111	0.0309485786	-0.1031403138	-0.0356084014	-0.091076091	-0.0138913243	0.0021780659	-0.0674353418	0.0174593285	-0.0402940041	-0.0782266726	-0.0671023316	-0.1496297696	-0.0362586496	0.0857107078	0.0762447663	0.1112222998	0.0102546203	0.1555957492	0.1532606454	0.1137867456	0.03079086	0.0546191842	-0.081273093	-0.1256480072	0.1031591596	0.0976286592	0.0244913285	0.0669011025	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0642516943597257	0.0103644742967219	0.0001074223274474	0.0041282802280956	-0.0658216499560921	0.0552432070080328	0.0030518119205323	0.0043324896029423	-0.0805563364353219	0.0746301099146293	0.0064893233398807	0.0055696533058696	-0.0003389356626706	0.0002729848301314	7.452071748186934e-08	1.1487738342995874e-07	0.0005150420120605	-0.000319016831841	1.0177173899786889e-07	2.6526827418732825e-07	-0.0002494125608449	-5.866762559660001e-05	3.4418902931428366e-09	6.220662550721095e-08	0.0	0.0	0.0
985.2580693662331	-5.373132162509705	970733.4632512772	28.870549235796226	945.772036379034	-13.034439347006924	169.8966090908023	894484.7447965449	909.7858324255396	-1.371243779886754	1.8803095038781128	827710.2608822321	918.1327536906588	724.3326183665882	1.089176	20.547859	0.032837955911407	0.0234664489888499	0.003731836	0.0303459317	0.0441616816	0.010847153	-0.0023260321	0.1078180008	-0.0413139406	-0.101343777	-0.0062548561	-0.13875551	0.1048768313	0.0314999345	-0.0137846782	0.1143462678	-0.2004228701	0.0551654003	-0.0219187064	-0.0094864681	0.0274746103	-0.0383423185	0.1250589075	-0.0072074252	-0.0511327034	-0.0245369486	-0.0847856192	-0.065558323	0.0787050934	0.1212337653	-0.0579540425	-0.1031109393	-0.0639234202	0.0210097947	-0.1059210807	0.0553304457	-0.2073742397	0.0831268414	0.1774554807	0.1157524738	-0.0140535097	0.1365486987	0.1852190422	0.05154094	-0.0147654788	0.23042142	0.1463859291	0.01294916	0.0428649044	-0.0129421653	0.0913907581	-0.0211185637	-0.0143063946	0.0103828513	-0.0692568687	0.0672317569	0.0544158779	-0.0045161961	0.0409034272	-0.0342017046	-0.2091221325	-0.1361705033	0.0577683895	-0.044720552	0.0714559888	-0.1067454432	0.0819094094	0.0053932137	0.0621260787	0.0304423504	-0.1670757911	-0.0405242935	0.0384751124	0.081721467	0.0495227146	0.1234577984	-0.109978507	-0.1603445414	-0.0179232728	-0.1561502748	0.058648396	-0.0545905825	-0.0159623694	-0.0127094657	-0.0544505013	0.0727707774	0.0121586896	-0.0787918996	-0.0067042829	-0.1390054362	0.0816097706	0.0841052947	-0.0164232419	-0.0836169973	-0.0053474979	0.0553192348	0.0432010147	0.0524543127	0.0226049549	-0.0131875401	-0.0932897708	-0.1494025177	0.0720585953	-0.0855450761	0.0802815641	-0.0063271458	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0614506863140462	0.0028010080456795	7.845646071961306e-06	0.0037761868484673	-0.0638268206396901	0.001994829316402	3.979344001576892e-06	0.0040738630329711	-0.0805700654468424	-1.372901152051076e-05	0.0064915354461084	1.8848575733031714e-10	-0.0002909075928097	4.802806986089998e-05	2.3066954945634887e-09	8.462722755433422e-08	0.0009690280732268	0.0004539860611662	2.0610334373329146e-07	9.390154067016444e-07	-0.000190858901116	5.855365972889999e-05	3.428531067647804e-09	3.6427120135207076e-08	0.0	0.0	0.0
988.1135925407236	2.855523174490486	976368.4717637352	8.154012600052221	956.62866601077	10.856629631735927	117.86640696068658	915138.4046335452	908.9805970666004	-0.8052353589392851	0.6484039832860793	826245.7258435533	917.7806060220764	724.9422004514752	1.163571	21.951355	0.133270527466747	0.0691916385462879	0.0019819112	0.0252115317	-0.1041731508	0.0148076029	-0.0624169828	0.0061513582	0.018628628	0.060978788	0.1213757342	-0.033468081	-0.1171533995	-6.0568e-06	0.1430738197	-0.0750406577	0.0963452794	0.0482460398	0.0091167448	0.1519891495	-0.0972488316	-0.0180670116	0.0391562144	-0.1139872111	0.0182288509	-0.1134077232	-0.1057199485	-0.0502628111	-0.1693244208	0.0255969875	0.0295589752	-0.113339317	0.0856491925	-0.0987937637	0.2886313843	-0.1846710471	-0.0806346907	-0.0581966712	0.0495658694	-0.0892186613	-0.0531783103	0.047057799	-0.0362201974	-0.1413195762	-0.0354543713	-0.0258379477	-0.039598491	0.0376897561	0.0148743951	-0.1382759067	-0.0412270812	0.0090041052	0.1277645051	0.0747987273	0.0606566934	0.0766566373	-0.0581351614	0.0159701647	-0.1133020426	-0.0531884713	-0.0840887394	0.135963462	-0.037553426	0.2222409161	-0.1942141006	0.0099763809	0.0767021519	-0.0600941375	-0.0376453479	0.0384165791	-0.0641498038	-0.0075519607	0.0592125104	0.001381261	-0.0747438833	-0.0040959484	-0.0296083813	-0.0672198716	0.007107218	-0.0557241859	-0.0040530255	0.1630183697	-0.0404784326	0.009457781	-0.0092796399	-0.0698138384	-0.0265372796	-0.0656705712	0.0198330737	-0.0241048844	-0.0674566009	-0.0421055259	-0.0600220382	-0.0660353704	-0.0237115782	0.1517060514	-0.0057632048	-0.0247363186	0.1479900342	-0.0108136414	0.1930809936	-0.0825755234	0.0280873076	-0.0327280907	0.0223326571	0.0996234268	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0242527933890244	0.0371978929250218	0.0013836832380613	0.0005881979871707	-0.1078964532750745	-0.0440696326353843	0.0019421325206177	0.0116416446293403	-0.1042714507401783	-0.0237013852933358	0.0108725354394614	0.0005617556648231	-0.0002779602957602	1.2947297049499984e-05	1.67632500887991e-10	7.726192601909787e-08	0.0004160261540697	-0.0005530019191571	3.058111225914359e-07	1.7307776087002578e-07	-0.0001909420171695	-8.311605349998639e-08	6.9082783494126006e-15	3.6458853920757635e-08	0.0	0.0	0.0
