global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
983.2259047241045	-4.438575983786336	19.700956763844843	966733.1797205338	1015.4759887024596	-4.282798683250348	1031191.483631238	18.34236456125092	927.5982619136212	-0.8964254999735886	860438.5355051709	0.8035786770028982	930.76338772746	781.7674378671016	1.338573	19.857872	0.0956009844673337	0.0429380458563993	-0.0629347424	0.0617225315	0.1006141969	0.1746890556	0.1758343759	-0.1285220803	-0.0695952785	0.0673364477	0.0672715825	-0.1758004187	-0.0278165694	0.0558916088	-0.0972845116	0.1155885907	-0.0313309816	0.2610972161	-0.1534105659	-0.0835286864	0.0073607022	0.0508398211	0.0006996659	-0.096930633	-0.1429289796	-0.0419976724	0.1047727655	0.0274354609	0.0915283235	-0.0211934045	0.0461008479	-0.0385330256	-0.0004240615	-0.1136693752	0.040269175	-0.0400829772	0.0247678092	-0.0023615385	0.0017967107	0.0007991484	0.1486899912	-0.0930388061	0.0459728072	0.2033863154	0.0498076531	0.1350402871	-0.0611850979	-0.1498582387	0.0351758085	0.0064753238	0.1022323092	0.0254748633	0.0695454746	-0.200313241	0.093377269	0.212936102	-0.0793607509	0.0625067112	-0.0394572228	0.0173568963	0.0199665028	0.0794892013	0.0428271932	0.0600128464	-0.1514262065	0.0001362443	-0.010237749	0.018138789	-0.0826194434	-0.0296970514	0.126975361	-0.0197049215	0.1556775555	-0.0190217927	0.0819123764	-0.0892110103	0.0846897146	-0.0614327802	0.0909255678	-0.0711119074	0.0237316268	0.0770032285	0.0300054409	-0.0821506939	0.0853481555	0.069251495	0.126680721	0.022063754	0.0672523258	0.0099290507	-0.0587308416	-0.0230131618	0.0140255571	-0.0460767383	-0.0527906361	0.0400940431	0.2169439789	0.2147438607	-0.1245219786	0.1034426199	0.076218663	-0.0020988313	-0.1216394776	0.0049308376	-0.0628006978	0.0143548739	0.083678244	0.0023774415	-0.029565714	-0.0138283814	0.0742248327	0.0329177457	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0318173587697288	-0.0070611479082599	4.985980978232456e-05	0.0010123443190816	-0.0454148056584671	-0.0211776066703209	0.0020625045729963	0.0004484910242828	0.002338515211079	0.0149095823809658	5.46865339244786e-06	0.0002222956467748	-0.0002150052449395	-0.0002350176808119	5.523331029420956e-08	4.622725535149439e-08	-4.9975238552546486e-05	0.0005420239279582	2.93789938479294e-07	2.4975244683839287e-09	-0.000230005334049	-0.0002720113413855	7.399016984238036e-08	5.290245369099208e-08	0.0	0.0
981.412990951398	-1.812913772706452	3.28665634726874	963171.4588081688	1013.7172589144864	-1.758729787973266	1027622.6810210998	3.093130467104489	926.024072945836	-1.574188967785176	857520.583675195	2.4780709062965576	929.0604763182304	772.6098188095286	1.185939	17.593531	0.1205218549900035	0.0646199850782364	0.0251803122	-0.0204623968	0.2351448133	0.1119844391	-0.0009469329	0.0227059965	-0.0166275069	0.2095317363	0.0966972259	-0.2079464671	-0.0535827212	-0.0377100728	0.047981651	-0.0688058893	-0.0269624581	0.1528001221	-0.1123922057	-0.011516191	-0.0586366556	0.0629121701	-0.1121913217	-0.0368528067	-0.016166516	0.2049533291	0.1323377008	0.0685863525	0.0455355392	0.118160085	0.1350976117	-0.0691673378	-0.0250223897	0.0187319265	0.0897365998	0.0271705877	0.0750224302	0.2035740134	0.0388385452	0.0140322139	0.0733396177	0.0101537587	0.0150538017	-0.0836068317	0.0436242085	-0.0006751408	0.1415365732	0.0141804169	0.1814728494	-0.150392805	-0.1612207652	0.0198698089	-0.0631490837	-0.0200139019	0.143861042	0.1099638601	-0.0757933273	-0.0082505139	-0.0504356433	0.002281603	-0.1208298226	0.1681207677	-0.0167584422	0.0832518948	0.2224384875	0.0154464819	-0.0087054831	-0.0620119	-0.0273276446	-0.1108532966	0.0934849712	0.1390067766	0.1411838146	-0.0879832989	0.072933314	-0.1074886221	0.157837635	0.1805269067	-0.0454725122	-0.0044919031	0.0331176027	0.0314557335	-0.0101256166	0.0107380275	0.0876883953	-0.0569505788	0.0413946242	-0.1150002563	0.0286673684	0.0782052965	0.034012728	0.0428133367	0.1417594828	-0.0363794616	-0.1097369952	-0.0112030128	0.2285443168	-0.0563954675	-0.1699090077	0.0783418206	0.035880911	0.0677182783	-0.0232319495	0.0388751774	-0.0486212379	0.0839537064	0.0564432232	-0.1052607271	0.0435154944	-0.0096595159	0.0468120265	-0.031903949	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0288272009108823	-0.0029901578588464	8.94104402082147e-06	0.0008310075123563	0.0100702448118852	0.0554850504703523	0.0001014098305713	0.0030785908256975	-0.0040141566794034	-0.0063526718904824	1.6113453846798935e-05	4.0356440148125234e-05	-0.0006779138095997	-0.0004629085646602	2.1428433923576665e-07	4.595671332459784e-07	0.0004141417065139	0.0004641169450664	2.154045386978109e-07	1.7151335307424526e-07	-0.0004168593197288	-0.0001868539856798	3.4914411964426916e-08	1.737716924447579e-07	0.0	0.0
981.6496596333488	0.2366686819508459	0.0560120650163506	963636.0542582696	1004.6183961721568	-9.098862742329516	1009258.1219275168	82.7893032037522	924.9479328753	-1.0761400705359847	855528.6785302905	1.1580774514131942	927.8256075983636	763.7712985016973	0.9747	14.459774	0.0499586586346064	0.0282423009068947	0.0349751781	-0.0778606491	0.2049264687	0.0381060383	-0.0810232865	0.1402401216	0.0127139128	0.2298034777	-0.0272029881	-0.0806080838	0.035828821	-0.0656344888	0.1254126136	-0.1246140572	-0.0276146338	0.0652209741	-0.1207367509	-0.0090056063	-0.0681305537	-0.0470354191	-0.081642129	0.1100065523	-0.0764871362	0.0703088975	0.0521799635	-0.1877059608	-0.1380867296	0.0704891993	-0.0970037572	-0.1552650342	-0.1073731026	-0.0240927042	0.0286769392	-0.0559623631	0.0258456212	-0.0025933919	0.0868566147	-0.0585678902	-0.004968148	-0.0585816827	-0.1272576175	-0.1206014109	-0.0254769571	-0.0047391526	-0.0005923463	-0.0560580308	0.0913233167	0.0759211635	-0.0451098123	-0.0640879337	-0.1010426147	0.1147585819	0.1244966686	0.046275055	-0.1064092499	0.0109794205	0.0114151371	0.0100017665	-0.2190954496	0.011815951	0.0756104953	0.1206843687	0.0811875615	0.0029498198	0.1142539294	-0.0252734983	0.1397589598	-0.0339912654	0.1579624864	-0.0754083602	-0.0084339499	0.0377248244	-0.0312267313	-0.0408832945	0.0060264483	0.1206830606	-0.041722591	-0.0416278378	0.0642548955	0.0101324697	-0.0636285533	-0.0454367939	0.0918325201	-0.1804265567	-0.0536020314	0.0076569943	-0.0589649728	0.0544731148	0.0017517153	0.0586310654	0.0919163304	-0.1070641733	-0.0769110298	0.0483597502	0.1266667278	-0.1334542253	-0.1186813957	-0.0265379105	0.1052890837	0.0258229655	-0.0595741156	0.0515612856	-0.1413121466	0.0321331934	0.1931795308	0.0648315047	0.0153907426	0.0569468746	-0.0094767129	-0.0243526148	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0253941931909338	-0.0034330077199485	1.1785542005226013e-05	0.0006448650478184	-0.0129914420649441	-0.0230616868768293	0.0001687775669267	0.0005318414016049	0.0040247986325852	0.0080389553119886	1.6199004032859694e-05	6.462480250814973e-05	-0.0003879097367048	0.0002900040728949	8.41023622956305e-08	1.504739638303873e-07	0.0004325807713621	1.843906484820003e-05	3.39999112476126e-10	1.8712612375222945e-07	-0.0004169163565025	-5.703677370000067e-08	3.253193554105087e-15	1.738192483193197e-07	0.0	0.0
984.0560530915571	2.4063934582082998	5.790729475707698	968366.3156261336	1010.0579226567196	5.439526484562748	1020217.0071216078	29.588448376259567	926.0402101723544	1.092277297054352	857550.4708560583	1.193069693660361	928.992880850983	762.6924815964578	1.08892	16.154245	0.1128928930084889	0.0604141437268088	0.0890997783	-0.0250095553	0.0584842801	-0.1172089755	-0.0595379167	0.1092645922	0.0497078295	0.1159725871	-0.1383198437	0.0149993196	-0.0699954726	-0.0159573846	0.1424724052	-0.1292357604	0.0027610325	-0.1658819852	0.060493763	0.0815290027	-0.0851330718	-0.1583908439	-0.0326916395	-0.0387574127	-0.0506644623	0.0567391174	-0.0265087306	-0.0568773618	0.0716991304	0.1021828936	0.0567285074	0.0071354805	-0.1634613424	0.1020390471	-0.0850024376	0.1046475706	0.043650653	-0.0549686131	-0.067114028	-0.1221346633	-0.0895128363	-0.0718911045	-0.0344408951	-0.1581405546	0.0175307903	-0.1335413758	-0.0791480027	-0.0640719995	0.0061535371	0.0006298223	0.0448626515	0.0469812859	-0.0802712976	0.1768680429	0.0007528168	-0.143581915	0.0080781289	-0.042373344	0.1314142618	0.0846874396	0.0009215251	0.0907113999	0.0625823882	-0.0511524408	0.0266372305	0.0023643224	-0.0522216193	-0.1688040796	0.0813974929	0.0119894367	-0.0845280795	0.0653155223	-0.0295544221	-0.0801390985	-0.1224969022	0.0615338712	-0.1385332245	-0.0630758689	0.0069835206	-0.1661802347	0.0245263284	-0.0184184704	-0.0257440063	-0.0792716995	-0.0027188631	-0.0904800303	-0.1733765869	-0.0066012242	-0.0293488163	0.0463007986	0.0264536266	-0.0065523271	-0.0741192469	-0.1193407585	-0.2021667086	0.0809090871	-0.1268237753	-0.0629973533	-0.0130785558	0.0822392298	-0.0248542276	0.1333442419	-0.1407293975	0.0067800541	-0.0013080279	0.0908958165	-0.0198783605	0.1090785506	-0.0341059548	-0.2137539988	0.1301971981	-0.0867323306	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0204588642907168	-0.0049353289002169	2.435747135331712e-05	0.0004185651280659	-0.0596580817495038	-0.0466666396845597	0.0035590867180304	0.0021777752594485	0.0382116696066674	0.0341868709740822	0.0014601316941291	0.0011687421469985	-0.0006159663715293	-0.0002280566348244	5.200982868747533e-08	3.794145708549716e-07	0.0004710438269508	3.846305558869996e-05	1.4794066452194231e-09	2.218822869084552e-07	-0.0001413549779231	0.0002755613785794	7.593407336457944e-08	1.998122978364009e-08	0.0	0.0
984.5922605053204	0.5362074137632362	0.2875183905746584	969421.9194469766	1016.9207348666348	6.862812209915205	1034127.7810016966	47.09819142856122	927.599440103554	1.5592299311996385	860440.7212804268	2.4311979783488296	930.4046811608648	767.0576082365162	1.027862	15.248444	0.0415909714234138	0.0246980152035596	0.1323786399	0.0793088526	-0.0196260836	-0.2095482224	0.0590797801	-0.0642290017	0.102089785	0.0563491238	-0.0552725373	0.1352330018	-0.2567398504	0.0033305173	0.0384465336	-0.0647945079	0.0328074235	-0.1115505751	0.2393527831	0.0151750963	-0.0100243161	-0.0620634978	-0.0161479679	-0.1981022236	0.0022555768	-0.0495223736	-0.0391974935	-0.0100791034	0.1011339936	-0.1561568178	0.1654944756	-0.0833114409	-0.0834729041	-0.0371839793	-0.1407749296	-0.0961186206	-0.0938589791	0.1359679255	0.0783882056	-0.0494030261	-0.0614777717	0.0030168796	0.0399075899	0.0136531107	0.1464571731	-0.1278010495	-0.0621884713	0.0970194242	-0.0788907532	-0.0905078878	0.0768224871	-0.0697746305	-0.045266752	0.0658174675	-0.0561193227	-0.1141000142	0.1630797786	-0.0508712173	0.0404198266	0.067082512	0.1232228797	0.1984216192	0.027892405	0.0523950601	0.0330653765	-0.0647963375	-0.1621953549	0.1673463169	0.107212171	-0.0276827399	-0.0283137415	0.0747744776	0.0642959511	-0.0041912521	-0.2095225271	0.0381886524	-0.0319378793	0.0905196635	0.0056712902	-0.09389281	0.0491656201	0.1051022769	-0.0105954762	-0.1010701908	-0.1296776946	0.1114804631	-0.0149390066	0.0169794577	0.0884346767	0.022955384	0.129714791	-0.0278792706	-0.1330376415	-0.0916200261	-0.2280022541	0.0120294186	-0.1720827456	0.0791877496	-0.0438750543	0.0355517111	0.0172052415	0.0505864311	-0.1813143047	-0.0958825852	0.0150356868	0.0958061446	0.0029067944	0.0385456975	-0.1240514612	-0.1789283659	0.1688197431	-0.0334767551	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0069319656953865	-0.0135268985953303	0.0001829769856083	4.8052148402015245e-05	-0.0561149688373205	0.0035431129121833	0.0031488897276134	1.255364910848004e-05	0.0185665943001822	-0.0196450753064852	0.0003447184239075	0.0003859289837974	-0.0005824558733688	3.351049816049999e-05	1.122953486964873e-09	3.392548444218116e-07	0.0004990513867568	2.800755980600004e-05	7.844234062866686e-10	2.490522866238852e-07	-0.0001773546121449	-3.599963422179999e-05	1.2959736641033926e-09	3.1454658449067914e-08	0.0	0.0
986.2882307376916	1.6959702323712236	2.876315029089302	972764.474091686	1011.1778213584817	-5.742913508153151	1022480.5864072854	32.981055562127935	928.5636327812472	0.9641926776931768	862230.4201239068	0.9296675197171383	931.1564386086386	760.2058029029575	0.967434	14.351981	0.047648931364215	0.0258093809198626	0.1115240827	0.0515366151	-0.079975398	-0.279553762	-0.0466350773	0.0161511714	0.0964070547	-0.0232989356	0.032644764	0.2427203318	-0.1788787746	-0.0355101321	-0.0426436424	-0.0446120867	0.0263595826	-0.0698669093	0.307796742	-0.0235596827	-0.0058168888	0.1104209899	0.0171727817	-0.072722283	0.0388031294	0.0318338179	-0.0168732917	-0.089826688	0.0183228637	-0.0865418965	-0.0075296624	-0.0056351346	0.1167655525	0.1772086018	0.0711704779	0.0508151641	-0.0722002399	0.1833183937	0.007179314	0.0197366032	0.1047103629	0.0493214548	0.0761233837	0.0143979574	0.0903656173	0.0307891431	-0.0500710996	-0.0806097007	-0.032232729	0.1320996262	-0.1025861432	-0.0421715493	-0.0302722971	0.0177579782	-0.0922406508	-0.1333870644	0.2850449068	-0.0078803328	-0.038214472	-0.0504619877	0.1160291362	0.0407380232	0.0373289374	-0.0716142041	0.0094760782	0.0169627127	0.001727559	0.0497103005	0.0775337212	0.0460674153	-0.0231003143	0.1044184122	0.0169359442	-0.0044415022	0.1265306001	-0.0004821144	0.2156800164	0.06697962	0.0916427403	-0.052674402	-0.0116480844	-0.0442477949	-0.0090085548	-0.0052350376	-0.030250269	0.1470493059	-0.104933018	0.0475615767	0.0932727909	-0.0002626652	0.1794042236	0.0246979684	-0.0327904532	0.0312842743	-0.126963481	-0.037712748	-0.2183998849	0.055268504	-0.0516992636	-0.1365327479	0.1024521626	0.0400496798	-0.0885634399	-0.0237150071	0.0151938888	0.1670399977	-0.0322586199	-0.0216919585	-0.0486285875	-0.0069573561	-0.0363679481	-0.0209938354	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0068478238849536	-8.414181043289986e-05	7.0798442629260565e-09	4.689269195934102e-05	-0.0491452429364613	0.0069697259008591	0.0024152549032837	4.857707913310753e-05	-0.0040762250488057	-0.0226428193489879	1.661561064851103e-05	0.0005126972680709	-0.0005319631118059	5.0492761562899945e-05	2.549518970247866e-09	2.829847523222165e-07	0.0002780703995159	-0.0002209809872409	4.8832596721962803e-08	7.732314708693226e-08	-0.0002649257494198	-8.757113727489999e-05	7.668704083619378e-09	7.018565270564266e-08	0.0	0.0
989.9772491766722	3.689018438980611	13.608857043138944	980054.9538874108	1011.2232324788858	0.0454111204041964	1022572.4259050468	0.0020621698563644	929.5949192736522	1.0312864924050018	864146.7139393879	1.063551829417012	931.9794968998916	776.3268191632885	1.261121	18.708864	0.0392852953587674	0.0199010833265564	0.023148642	-0.0853514163	-0.2194953089	-0.0275062176	-0.0095437337	0.0953689221	0.1033328958	-0.2057159467	0.1175552527	0.2070287684	0.0849281507	-0.0579640512	-0.1811754354	0.0039925193	0.0657657759	-0.1110555085	0.1515049674	-0.0262587853	0.0286332602	0.0132842199	0.0447889724	0.1950461651	0.002178237	0.1862401012	-0.1012223756	0.123027436	0.0364943128	-0.1804065875	0.1379175738	-0.0529384336	0.0707589788	0.0602710399	0.0221909626	0.0798636042	0.1126933465	-0.0006886908	0.1435428699	0.0279701359	0.0215883998	-0.2809082293	-0.0210704205	0.075287951	-0.1697872645	-0.0258004232	-0.0781135607	0.0852331129	-0.0802353972	-0.0265150581	-0.0040766902	-0.0332649931	-0.0389217417	-0.0480247004	-0.2074965368	-0.0628147946	0.1629227211	-0.0440571797	-0.0866365602	-0.1060625759	-0.0779491557	-0.1232691001	0.1151025547	-0.1472420459	0.0847903934	0.0444898869	-0.166214492	0.1186068532	0.0198957961	0.1219851838	0.0814636044	0.1483143117	0.0063378262	-0.147521781	-0.0019747077	-0.0548437514	-0.0098917182	-0.1042438059	0.1348271231	0.0283231623	-0.0160408484	-0.021077509	0.0071627536	0.1028677038	0.1018598757	-0.0508159729	0.0262789052	-0.2046382775	-0.0138642571	0.0038495837	0.0512807634	0.1042692409	0.0739608529	0.1475974486	0.0620507933	-0.0520937969	-0.2652333685	-0.0009843675	-0.1377678141	-0.0297887989	0.1074625737	-0.0952899349	-0.1845607025	0.0348535084	0.1140124452	0.0804911017	-0.0155346127	0.0264765337	0.0449962155	0.0897823559	0.0135120736	-0.0278835743	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0206682580024448	0.0138204341174912	0.0001910043991959	0.0004271768888556	-0.0362677505151936	0.0128774924212677	0.0013153497274323	0.0001658298110598	-0.0059134297898992	-0.0018372047410935	3.49686518800673e-05	3.3753212606964357e-06	-0.0005579340509197	-2.597093911380001e-05	6.744896784527073e-10	3.1129040517566644e-07	0.0003151161669998	3.704576748389998e-05	1.372388888471181e-09	9.929819870464585e-08	-0.0004169123244004	-0.0001519865749806	2.3099918974333557e-08	1.7381588623694437e-07	0.0	0.0
988.3520197740356	-1.6252294026365917	2.641370611194493	976839.7149914156	1020.7065282968374	9.483295817951555	1041841.8169077826	89.9328995707775	929.734453224274	0.1395339506218533	864406.1535122398	0.0194697233761418	932.242102063692	794.6112205728057	1.261859	18.719812	0.0707034151276301	0.0433827794047736	0.0092858952	-0.1185522379	-0.1386607808	0.2652502579	0.0323928242	0.0111566531	0.1172965933	-0.1644150758	0.1042027733	-0.2327310671	0.2533387542	-0.0005638652	-0.2188298438	0.0075536136	0.0131390915	0.0101553726	-0.1466265586	-0.0412060036	0.059184262	0.0763000117	-0.0885455146	0.1026198587	-0.0001247957	0.0431420034	-0.2782599641	-0.0840455236	-0.091571231	0.1161739275	0.0449055784	-0.0867853146	0.1946855502	-0.0156999807	0.0820735109	-0.0524777505	0.0258015432	-0.0258613936	0.0712247512	-0.0122607451	-0.0592296519	0.0739380816	-0.0335049739	-0.0604242495	-0.0255276112	-0.1410578567	0.0828032815	-0.0489986516	-0.0450479717	-0.0040492862	-0.0087629238	-0.0524011949	-0.0645470159	-0.1527655826	-0.1033178283	0.1107279681	-0.0971817113	0.0512623752	-0.1431512594	-0.1148266449	-0.2068404351	-0.0719779614	-0.0212921268	-0.1491411551	0.0495328322	-0.1920109451	-0.0336408062	0.0293878897	0.0540189025	0.0281686631	0.0465255205	0.0106061626	-0.1863994845	0.119909429	0.0978539763	-0.0458661219	-0.0376996535	0.0957515471	-0.0568106562	0.0179134383	-0.0808544746	0.0549258093	-0.0493742583	-0.1682239582	0.0143998265	-0.1321152287	0.082926309	0.1062869984	-0.1383299362	-0.0473435036	-0.0369250184	0.095525614	0.0671056462	0.0279662579	0.1097393213	0.0903756164	-0.0960117213	0.0123753632	-0.1856014304	0.1338720271	0.1539984911	-0.1555271824	-0.1040335325	-0.0168171507	-0.0370814763	0.031357921	-0.0708366395	0.0567895546	-0.0422067435	-0.0072788075	-0.0673742544	-0.0552817473	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0205751407269758	-9.31172754689985e-05	8.67082699076935e-09	0.0004233364159348	-0.0531227142001711	-0.0168549636849775	0.002822022763993	0.0002840898008219	0.0068537782291144	0.0127672080190136	4.697427601388252e-05	0.0001630016006007	0.0002085546326	0.0007664886835197	5.87504901963763e-07	4.3495034778920994e-08	0.0002619569565589	-5.31592104409e-05	2.8259016546998922e-09	6.862144708960143e-08	-0.0004170269534032	-1.1462900279999265e-07	1.3139808282920722e-14	1.7391147986475477e-07	0.0	0.0
986.2407283525451	-2.1112914214904777	4.4575514664592815	972670.7742613588	1019.4616484589628	-1.2448798378745778	1039302.052678666	1.5497258107466352	928.8405011648156	-0.8939520594584565	862744.6766041057	0.7991502846100157	931.522980317308	779.5681724427316	1.22973	18.243177	0.0650545782218025	0.0404094657444635	-0.0659822032	0.0063048398	-0.0406362425	0.1429125965	0.0326433614	-0.107421876	-0.0378729645	-0.0550018353	-0.0290814952	-0.1115188527	0.074800116	0.0672889591	-0.1027551896	0.0751037537	-0.01153767	0.0357475743	-0.1902637399	-0.1725092815	0.0140622105	-0.1731920193	-0.0381985997	-0.1468568544	0.0633033315	-0.0722548947	0.0761010682	-0.0591545519	-0.099888729	-0.029063061	-0.1640602914	0.0500751133	0.0314613596	0.031290862	0.0017624177	-0.000640774	-0.061697508	0.0324310751	-0.0854241111	-0.0214568075	0.0100350625	-0.0491650223	0.0737514884	0.0534792828	0.0020283812	-0.0386062944	-0.1972806706	-0.0421464376	-0.0886835056	-0.0312883854	0.0072294681	-0.0314941471	0.0529781505	-0.1313109677	-0.0340781429	0.0759154066	-0.1401252221	0.1723714399	0.0104751491	0.1604626346	0.0158846214	0.1052091584	-0.0418624826	0.0071556452	-0.0774577279	-0.0129430505	0.1510403561	0.0535565324	0.0193473585	0.113100965	-0.0189978277	-0.0320635308	-0.0190049755	0.123413975	0.0592804803	0.019601569	0.0314805346	-0.1412272141	0.1483820687	-0.0476725631	0.0573538986	0.0428703672	0.0202112523	0.1154980647	-0.0225515102	-0.0095938499	-0.1393795074	-0.0726047686	-0.0743237403	-0.1198827473	-0.0684633432	0.0025282545	-0.0308593484	-0.1054168122	0.0166630705	0.0771062222	-0.0116276979	0.1564704125	-0.1701287734	0.0323328185	-0.0417020694	-0.0915277334	-0.0062976618	0.0458532825	0.0892651285	-0.108531856	-0.101512524	-0.0940449817	-0.0925856491	0.0166200805	-0.0706024285	0.0788394429	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0048080684046283	-0.0157670723223475	0.0002486005696181	2.3117521783584925e-05	-0.0886104914550998	-0.0354877772549287	0.0078518191959143	0.0012593823344954	-0.0044461715380919	-0.0112999497672062	1.976844134613849e-05	0.0001276888647413	0.0002040640199282	-4.490612671800018e-06	2.0165602168130897e-11	4.16421242292568e-08	0.0003069574968137	4.50005402548e-05	2.025048623223875e-09	9.422290485013264e-08	-0.000417531378023	-5.044246198000085e-07	2.544441970603831e-13	1.7433245163378533e-07	0.0	0.0
985.529842577094	-0.7108857754511746	0.5053585857388179	971269.0706100316	1021.4658423203688	2.004193861405952	1043392.4670272605	4.0167930340973	927.9289273641195	-0.9115738006960328	861052.0942391255	0.8309667941154105	930.7250175133134	774.7211935774324	1.094465	16.236504	0.057917640907737	0.038403436191663	-0.1120189185	0.138641209	-0.0404675631	0.0701133066	0.103839703	-0.142160979	-0.0892376043	0.0161722712	-0.0570359781	-0.0370073084	0.0408730015	0.0354348568	-0.0408038983	0.1043111142	-0.0831839248	0.0711120922	-0.1187861143	0.0182936216	0.0018603976	-0.1439164337	-0.0186638699	-0.0696453719	-0.1599093841	0.0036949422	0.1062792553	-0.0732275054	0.0169147822	0.0392095831	-0.0226101745	0.1158370669	0.0162991064	0.022632782	-0.0806777582	-0.1321332571	0.1835241896	0.1684030137	0.0294136719	0.0605335436	-0.151074863	0.0599395379	-0.0843653779	0.1430070902	-0.1233566784	-0.073286072	-0.0433691369	0.1094798823	-0.0069520956	0.0616819292	0.0871177812	-0.0464325668	0.098467682	-0.1319386863	0.0644471303	0.0131141635	-0.1054583909	0.0130779402	0.0801251008	0.1570284092	-0.0097466845	0.0144086616	0.0595730394	0.0860652429	-0.0400356812	0.0098954188	0.0541524321	-0.0429910927	0.0764907907	-0.064170655	-0.1162970457	0.0398476563	-0.0055414007	0.0049818632	-0.0024260572	-0.1004176412	-0.0486571734	0.016621089	0.2201350874	0.2425977076	-0.0093842257	0.086823317	0.1786352355	-0.0374166722	-0.0661144349	-0.037659299	-0.0658301814	-0.0069198479	0.0136368149	-0.1473141706	-0.0751016994	-0.1334677539	-0.0238295944	-0.1096685597	0.0264461477	-0.075924073	-0.044709348	0.0557302594	-0.1445742601	0.0615630184	0.006975306	-0.0215165702	-0.0002865294	-0.0066930598	-0.0641984238	-0.0882414587	0.0034094395	-0.0057783071	-0.0288188387	-0.0198506464	-0.1740867851	-0.1180527006	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0068481450008448	0.0020400765962165	4.161912518430299e-06	4.6897089952595626e-05	-0.0558233942284402	0.0327870972266596	0.0031162513431838	0.0010749937445504	-0.0071865626448328	-0.0027403911067409	5.16466826481062e-05	7.509743417904615e-06	0.0005670734550192	0.000363009435091	1.3177584996508698e-07	3.215723033874127e-07	0.0003508817836948	4.392428688110002e-05	1.9293429780131754e-09	1.2311802612884442e-07	-0.0004175991756133	-6.779759029998302e-08	4.5965132504843515e-15	1.7438907147290777e-07	0.0	0.0
