global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
912.4020286556304	0.3747966301965562	0.140472514006694	832477.4618949097	1079.2378536185834	-1.538373234295932	1164754.3446832467	2.3665922079981265	879.492034421473	-0.0067519896283556	773506.2386108215	4.558936394142239e-05	889.1375051750166	672.3499986893091	0.905095	18.92329	0.1360696028868511	0.0684087090628848	0.1020494697	0.1327649438	-0.1147963909	0.1178102759	0.0344602558	-0.0347527213	-0.1092694161	0.0365191213	-0.0338274466	0.0486151075	0.039580156	0.0094783608	0.123968552	0.0169635816	-0.1580246604	0.0627834105	-0.0305193902	0.0124843881	-0.0162911801	0.0023928441	0.0335762068	0.01855635	-0.0325510026	0.0082487215	0.1690089977	-0.0141440054	0.1207659702	0.0035676925	-0.0356806549	-0.084562222	0.059810306	0.0612030526	-0.0659736414	-0.0858384029	0.1025457153	0.0537273513	-0.0088191362	-0.003627186	-0.0148191295	-0.0250023233	-0.0217851736	-0.176191743	0.0369687583	0.1357754902	-0.0107299798	-0.0510838384	-0.0266046117	-0.0378964972	-0.194197301	-0.0414469088	0.0480297728	-0.0121752089	-0.0082940964	0.0092024728	-0.0490841696	-0.0596714874	-0.0632111971	0.045297114	-0.0462464317	-0.0182433477	0.004250064	-0.0287210851	-0.0348535668	0.0454404342	0.0305072892	0.0406621437	-0.1278195468	-0.0343906251	0.1381814531	0.0762749499	0.0927940611	0.0303572602	-0.0605824615	0.0700258707	0.0148651177	-0.0427874842	0.1190727921	0.0446896187	-0.0405254314	-0.0170211848	0.0919162658	-0.0436771133	0.0745958355	0.0377564345	-0.0629129646	-0.0399136723	0.0279773746	0.1769498626	-0.0614933253	0.1219522784	0.045620434	0.004208536	-0.067151133	0.0988648719	-0.0823102729	0.0044781873	-0.0186049	0.0389871928	0.0013640976	0.0421494855	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.035537884244178	-0.0216542836156606	0.0012629412165525	0.0004689079989074	0.0111933658343588	-0.0278121503689163	0.0001252914387017	0.0007735157081432	0.1968977357486636	-0.0534660516740644	0.0387687183429505	0.0028586186816137	-0.0033769924369598	-0.0002420627057224	5.859435350164929e-08	1.1404077919283687e-05	-0.0002891577596504	1.6457691678000244e-06	8.36122099660385e-08	2.708556153681185e-12	9.301178187480388e-05	-0.0004190338696739	1.7558938393396358e-07	8.651191567526096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.7634023217238	2.3613736660934137	5.576085590919448	836792.0822272159	1083.305052863227	4.067199244643689	1173549.8375589992	16.54210969563019	881.1379014288115	1.6458670073384385	776404.0013343699	2.708878205845187	891.6785303239587	690.6792128440661	0.885741	18.518654	0.0353366028778383	0.0328541516785393	0.0604781703	0.0939573205	-0.0241553752	0.1532320376	0.0332603403	0.019725641	-0.0246072159	0.0017553223	0.0184019325	0.1394599103	0.0055425049	-0.0703220771	0.0648372134	0.0242026949	-0.179335043	0.0585054373	0.110036329	-0.0485403281	-0.0621965126	-0.0184412441	-0.0702524429	0.0507690129	-0.0092533887	0.1901395159	0.0915314193	0.0651326219	0.0637873979	-0.0069559942	-0.1325841964	0.0905161359	-0.0753627253	0.1686926081	0.0048573736	-0.1031248455	-0.0213522373	0.0677534584	-0.0107826573	0.066513361	0.059804727	-0.0114120896	0.0342548964	-0.0081655634	-0.1139086096	-0.0953420566	0.0207485462	-0.0594670204	0.0739236365	-0.0255151487	-0.1633369878	-0.1133685982	-0.1044493619	0.0137197695	0.0343752928	0.0031962812	-0.057524214	0.0506924723	-0.114734222	0.0607334045	-0.0739020387	-0.0774199736	-0.1157800733	0.1087570434	-0.0461658976	-0.1238336345	-0.0386230237	-0.0029318081	-0.027375568	-0.1262670087	0.1491071524	0.0966499868	0.025393069	0.0157561418	0.1251982867	0.0278101239	-0.0228392418	-0.0416470315	0.1074615715	0.0656516085	-0.036102938	0.0047948983	0.0703632906	-0.073176448	0.0351611181	-0.070492918	-0.1660221626	-0.1053907037	0.109465197	0.1316597458	-0.0772522427	0.0954898777	-0.0206782974	0.0551132334	-0.0049618305	0.1066955019	-0.0577914455	-0.069847038	0.081250108	0.00736624	-0.1018149002	-0.1065628016	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0346054213484308	0.0009324628957472	0.0011975351867024	8.694870519452547e-07	0.0129353057551355	0.0017419399207767	0.0001673221349788	3.03435468759554e-06	0.1970788656831388	0.0001811299344751	0.0388400792989526	3.2808053162987984e-08	-0.0040229964575231	-0.0006460040205633	4.173211945839487e-07	1.6184500497243415e-05	-0.0002896817247013	-5.239650509000272e-07	8.391550162591977e-08	2.7453937456466813e-13	8.991836495221908e-05	-3.0934169225848e-06	9.569228256934015e-12	8.085312355680461e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.124072716036	1.3606703943122511	1.851423921957857	839283.3166098169	1078.2173078132398	-5.087745049987234	1162552.5628680307	25.8851496936696	881.2632957041455	0.1253942753340879	776624.9963553323	0.015723724286561	890.4892284214096	697.8621312557123	0.992457	20.749805	0.0622076566993838	0.0392351070828569	0.0559942545	-0.0499034276	-0.004051928	0.1332114821	-0.0326551566	0.0211482882	0.0517366207	-0.1178397699	0.0213173734	0.1107806135	0.1148962552	-0.0658276305	0.0504755512	0.0290026842	-0.0694140871	0.0891894782	0.046016437	-0.1185736633	-0.1051183421	0.0079832885	-0.0750327938	-0.0127153396	-0.0925008565	0.0240507162	0.0586429991	0.0033866387	-0.0068842264	-0.1190932322	-0.0395661516	-0.0787709615	-0.0148068153	-0.1204109136	-0.1453478092	-0.1488385503	0.0443548736	-0.2135351279	-0.0316683424	-0.0450601932	0.0599583261	0.1183936187	-0.1226996348	0.0141350184	0.0589012878	-0.1079634023	-0.0726824839	-0.0158209652	0.0379449717	0.0652823212	-0.0721533356	-0.1848108251	-0.0453762026	-0.1010283017	-0.0126531606	0.0123451369	-0.0859896259	0.012554142	-0.0908472689	0.0382731287	-0.1027514204	0.1246392774	0.047894787	-0.0415172932	-0.0468472986	-0.128917374	0.0579060348	0.1149171208	-0.0663102897	0.0653204398	-0.06358165	0.1149835076	-0.0870517215	-0.1740094709	-0.0087422767	0.1508884936	-0.0707267021	0.008890885	0.0770124103	0.0074316188	0.0024790236	-0.0540971616	0.0328181787	-0.034211414	0.0141117791	-0.1076301414	-0.1039023981	-0.1304067735	0.1614264478	0.0961215784	-0.0458721109	0.0540605525	-0.0326234763	0.0057674137	0.0263909685	-0.0078846727	-0.048432415	-0.0987332224	0.1521424939	0.143299958	-0.0329474376	0.0175512071	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0350294287359815	-0.0004240073875506	0.0012270608775692	1.797822646975669e-07	0.0050541541563831	-0.0078811515987524	2.5544474236484566e-05	6.211255052251752e-05	0.165924619126514	-0.0311542465566248	0.0275309792322787	0.0009705870785109	-0.004028060119579	-5.063662055900149e-06	2.5640673416362924e-11	1.622526832694279e-05	-0.0002877794879905	1.902236710800019e-06	8.281703370807434e-08	3.618504503915275e-12	-0.0003580807594102	-0.0004479991243624	2.0070321542949426e-07	1.2822183025978557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.5025641252566	-0.6215085907793991	0.3862729284125946	838144.9449199196	1083.5024471090298	5.285139295790032	1173977.552891256	27.932697375903956	879.8658270636555	-1.3974686404900467	774163.8736344106	1.9529186011530997	890.1045461223696	692.1887551429944	0.974093	20.365875	0.1676997381711216	0.1097508419122395	-0.009322853	-0.1170597634	-0.0266501355	0.0581518231	0.0199597147	0.05273796	0.064505029	-0.0505204926	0.0131511346	0.0106408729	-0.0668871805	0.0695407621	0.0882095739	-0.0114730262	-0.0206103385	0.0280585317	0.0558068417	-0.0984466177	0.0155045079	0.044450029	-0.1461580657	-0.1332222371	0.1067950391	-0.0567732638	-0.1244816969	-0.1461996011	0.0650035847	-0.2090619638	0.1405922217	0.0930034585	-0.0172503765	0.0294029457	-0.0121059712	-0.0121110504	0.0360536146	0.1832486227	-0.0602161174	0.0676574342	-0.0483387676	0.1246516572	0.0227905117	0.1138384618	0.0645576518	-0.0683009639	-0.1654674288	0.0263938509	-0.0471866153	-0.0351217563	-0.0282888759	-0.111556675	-0.0611046216	-0.1491642608	-0.0942431215	-0.0728049358	-0.0657030116	0.0770201877	0.0320918713	0.1290502521	0.0760896078	0.043231021	0.1091486612	0.0587799931	-0.0249394051	0.0753568752	0.1762559431	0.0276767041	0.1806141735	0.0835949462	-0.0725717251	0.026124934	0.0251529248	0.0529634177	0.0600862004	-0.0571912702	-0.0019872438	-0.2660726709	-0.0142077605	-0.0395956251	-0.0084380353	-0.1016581488	-0.0420744013	-0.0743696124	0.0368021654	-0.1763998462	-0.0042103097	-0.0166371438	0.0113165619	-0.095519899	0.0236583813	0.0845276795	-0.0740256923	-0.0029880937	0.1087622863	-0.0232901103	0.0713117361	0.0371601479	0.1223511111	0.0757327007	0.0211841642	-0.0129598028	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0321364600924027	0.0028929686435787	0.0010327520672705	8.369267572730146e-06	-0.050797070331285	-0.0558512244876681	0.0025803423542415	0.0031193592767718	0.0726162234233243	-0.0933083957031896	0.0052731159042661	0.008706456708703	-0.0039661078002139	6.19523193651e-05	3.838089874715345e-09	1.5730011082917543e-05	-0.0005377873755965	-0.000250007887606	2.89215261350971e-07	6.250394386521437e-08	-0.0003590635391728	-9.827797625999875e-07	9.658560617760878e-13	1.2892662516329688e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.0805395992902	-0.4220245259664352	0.1781047005171943	837372.3939533281	1080.0260971531725	-3.4763499558573585	1166456.370531914	12.085009015589458	879.95652810247	0.0907010388144726	774323.491350153	0.0082266784420244	889.4251116042169	680.8758082658817	0.988744	20.67219	0.1502053999448152	0.0903339928313411	0.0977456909	-0.1354050247	-0.068845785	-0.0052339724	-0.0723622247	0.0272671841	0.0948196126	-0.145199901	-0.0483873328	-0.0822124972	0.0190976664	0.0443189543	0.0588759646	0.023463075	0.0562765183	0.0100777653	-0.0187748279	-0.1363453713	0.0958754748	-0.005750695	-0.0220294563	0.0162472186	0.2298403977	-0.1339068647	-0.0726857475	0.1432650475	-0.0654941139	-0.015972317	-0.0706243545	-0.0380512095	-0.033851357	-0.0620787292	0.0056139262	-0.0397765952	-0.0728011339	0.0806633233	-0.0569841143	-0.120167405	0.0517464532	-0.0433611885	0.139201821	0.048581506	-0.0131325832	-0.108526489	-0.0043257373	0.0227714986	-0.0989439906	0.0452775779	0.0454455064	-0.0765315864	-0.0160591153	-0.1376594175	-0.0366305746	-0.0192783221	0.0762759267	0.0265646926	0.0791069141	0.0894762181	0.1702919215	-0.0085018843	0.0118071258	-0.2436608667	0.0129630316	-0.1125398207	0.0433937603	0.071221654	0.0476446759	0.0568787175	0.0154477439	0.0072120852	-0.1420747671	-0.0192921307	0.1029442521	-0.0878499198	0.0108756437	0.1143487019	0.0590905683	-0.0459977531	0.0291664578	-0.0778643284	0.0158530678	0.0537079602	-0.0293738187	-0.0757429478	0.1087274869	-0.0593958728	0.1043743941	-0.0155988986	0.0650622287	0.1014483853	-0.0495557209	0.0087623988	-0.0312594391	-0.0075960642	0.0754306701	0.0393114021	0.102252291	-0.0156744988	0.1001359572	-0.0401186965	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0321035598717429	3.29002206598053e-05	0.0010306385564385	1.0824245194638796e-09	-0.0023460105385879	0.0484510597926971	5.5037654471654885e-06	0.0023475051950355	0.1473550315410676	0.0747388081177433	0.021713505320469	0.0055858894388608	-0.0038540663296509	0.000112041470563	1.2553291125919652e-08	1.485382727334876e-05	-0.0002350680076901	0.0003027193679064	5.525696823939292e-08	9.163901570565037e-08	-0.0004839553369777	-0.0001248917978048	1.5597961158940014e-08	2.3421276818919917e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.267949902718	2.1874103034277823	4.784763835542023	841380.4919187352	1088.0578372839725	8.031740130800017	1183869.8572750755	64.50884952870348	881.8882583667228	1.931730264252792	777726.9002450915	3.7315818138301617	891.7625117632633	699.7056730514918	0.95964	20.06369	0.1090729670483914	0.050624104478473	0.1076863652	-0.0702806502	-0.0018127354	-0.1362456767	-0.0685705021	0.0565220559	-0.0371459058	-0.1063390924	-0.055313633	-0.1104464087	-0.0088936455	-0.0405110813	0.0295792664	0.0555006166	0.0636650659	-0.1022788553	-0.0444488448	-0.0145606125	-0.0831395002	-0.0796406532	0.0229334758	-0.1212500514	-0.089343774	-0.0840462313	-0.0643317939	0.0647869408	-0.0020178321	-0.1590557093	-0.069105439	-0.0704411773	-0.1672441515	-0.0624376462	-0.0618839804	-0.0986862573	0.0112118961	0.007615939	-0.0033001975	0.020731653	0.0540273931	0.1072477132	-0.0914684258	0.0019087783	-0.1102353904	-0.1353799369	0.1431401704	-0.0569011022	-0.0518843016	0.0903240019	0.0651588511	0.0563326674	-0.018075726	-0.085673976	0.0533393528	-0.0726567329	-0.0648948296	-0.0292846162	0.0866715981	-0.0374390877	-0.0359861197	0.0774329457	0.0936177409	0.0188540668	-0.1142452048	-0.18458081	0.1145983848	0.0001856223	0.0357153107	-0.0105779408	0.0618823522	0.0539790338	-0.1271818539	0.0072723586	-0.0961039866	-0.0093547131	0.0120600335	0.0555258217	0.0521393303	-0.0228644985	-0.0050463935	-0.0457884291	0.0190419872	0.0129651507	0.0162007863	-0.0545050582	0.1518331779	-0.0401666918	-0.0082677122	-0.0466364534	0.054995298	0.0683010637	-0.2165786214	0.0436258826	0.060563709	-0.0159286615	0.0397631102	-0.0724557723	0.0264547512	-0.0402297223	-0.0304944268	-0.0406626963	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0141622993912022	0.0179412604805406	0.000200570724046	0.0003218888276306	-0.0142466693869351	-0.0119006588483472	0.0002029675886206	0.0001416256810247	0.110965935207659	-0.0363890963334086	0.0123134387765103	0.001324166331962	-0.0044210551303635	-0.0005669888007125	3.21476300133512e-07	1.954572846571342e-05	-0.0001230399243334	0.0001120280833567	1.5138822979968796e-08	1.2550291460575723e-08	-0.0006617774806303	-0.0001778221436526	3.1620714773205923e-08	4.379494338693871e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.860573465338	-1.4073764373799804	1.980708436492366	838800.5900282578	1086.61875036991	-1.4390869140625	1180740.3086554648	2.0709711462259293	880.9224005205455	-0.9658578461773004	776024.2757388803	0.9328813790222538	891.6320052178914	696.7351108844464	0.910899	19.044626	0.1504134692799225	0.0750265580551791	0.1034918199	0.0602875455	-0.0206721145	-0.1491635254	-0.0358189743	0.0091906482	-0.1042350512	-0.010175793	-0.0763699552	-0.1106783542	0.0189129125	-0.0412405697	0.0792908909	0.0569577423	0.0249866316	-0.1223715787	-0.0538647258	0.0726970724	-0.1320583807	-0.036351314	0.0121293381	-0.0687467342	-0.0150403402	-0.0009295225	-0.0483192583	0.0062162888	-0.0756017215	-0.0874912717	0.1191873713	0.1288476393	-0.1582481509	0.0040254704	0.108882152	0.124427095	0.088411246	0.0779420278	-0.1019703967	0.0319467385	0.0127684068	0.1127397071	0.0823896395	0.0539143618	0.051448291	0.1164512592	-0.0484558395	-0.0870167568	-0.0630465161	0.0503517522	0.0154270581	0.1303076627	-0.0142559282	-0.008020996	0.0015024295	-0.0384817998	-0.1067461039	0.0487265232	0.0246030699	-0.0199753697	-0.1036765304	0.1366997385	0.0788945773	-0.0261068489	-0.0503528203	0.0357854037	0.0829896792	0.0172912815	0.2348947344	0.0152257718	0.0319614812	-0.2275299044	-0.1617906398	0.0136912947	0.0756225557	-0.0113989742	0.0185661743	-0.1259357266	0.0498359595	0.0156359171	-0.0446644502	0.0003921468	0.0733600859	-0.0330200956	0.0770205665	0.0218267771	0.1731536975	-0.031797889	-0.0802919659	-0.087546857	0.1320491527	0.027504153	-0.2350945558	-0.0786773402	-0.0416486215	0.0397958663	-0.0198241603	-0.1338192366	0.0376189746	-0.0928680482	0.0271089665	0.0160292346	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0131750185332748	0.027337317924477	0.0001735811133521	0.0007473289513039	0.0044423520184295	0.0186890214053646	1.973449145564465e-05	0.0003492795210901	0.099813442550328	-0.011152492657331	0.0099627233137476	0.0001243780924718	-0.0041407133455854	0.000280341784778	7.85915162925701e-08	1.714550701030904e-05	-0.0013418906794853	-0.0012188507551518	1.80067059568952e-06	1.4855971633343563e-06	-0.0002962772747053	0.000365500205925	1.335904005312174e-07	8.778022350679982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.93003087334	1.0694574080019947	1.1437391475303451	840760.6815173842	1083.509225325151	-3.109525044759039	1173992.2413647089	9.669146003983702	881.3571279347901	0.4347274142446622	776790.386961462	0.1889879246958501	891.6292986091084	688.3793623508551	0.973328	20.349865	0.1147572454843994	0.0472758392037012	0.0413181742	0.0722773409	-0.0036553803	-0.0945988848	0.0693668545	0.0280986842	-0.1589260374	0.0590429606	-0.0787218764	-0.0182254438	-0.0075461006	-0.0936446494	0.0980230075	-0.0648328082	-0.0079741763	-0.0326167939	-0.0734948357	0.0583725533	-0.0067873299	0.1240049953	-0.0203460648	-0.0071892104	0.0398175545	-0.0864902414	-0.0093280524	-0.0696410433	-0.0257026243	-0.1263349899	0.1504300986	0.1432423425	0.0459601982	0.0889277141	0.1421871278	0.0412203464	-0.1933573072	-0.0350471286	-0.0630148241	-0.0920842208	0.023116787	-0.1081267843	0.1205489813	0.1512152284	0.0249810608	-0.0418139386	0.0102274644	-0.135934749	0.0050312216	-0.0644696664	-0.0343503066	0.0610245557	0.0682858965	-0.0324656475	-0.0807227524	0.0214061954	0.0073362333	0.0657288666	0.0128399067	0.0892736069	0.0898740072	0.0869722092	0.1120564261	0.094207748	0.0582528109	-0.0133181412	-0.0443097898	-0.0299127539	0.1585801924	0.0291827355	-0.0252211051	0.0302601437	0.006885139	-0.0244775389	0.132909723	-0.1030927788	-0.0452608927	0.0689048038	0.0138609639	0.034818214	-0.0623227504	0.0336272664	0.0638008695	-0.0951652971	0.1071647135	-0.0106728016	0.0483288422	-0.1179351076	-0.0633052997	-0.0714680346	0.0673474959	0.0687063463	-0.1740836422	-0.210692475	-0.118910264	0.0654927004	0.0173154752	0.0744107087	0.0633119738	-0.061782051	0.2308779918	0.0346612088	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.010263591385609	-0.0234386099188838	0.0001053413081307	0.0005493684349295	-0.0210830977603961	-0.0255254497788256	0.0004444970111744	0.0006515485864113	0.111940718423483	0.012127275873155	0.0125307244411655	0.0001470708201036	-0.0038338893680706	0.0003068239775148	9.414095317800273e-08	1.4698707686604785e-05	-0.0016632944114285	-0.0003214037319432	2.7665482990892803e-06	1.0330035890701645e-07	0.0001488132141074	0.0004450904888127	1.981055432315283e-07	2.2145372692974876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.9742607863944	-0.955770086945563	0.913496459099929	839008.8464231817	1087.2011787337483	3.691953408597328	1182006.4030400517	13.630519971253433	880.7698174381562	-0.5873104966339042	775755.471310043	0.3449336194563632	891.1234681814309	693.7813444871169	1.087332	22.733416	0.1243000928666998	0.0629426243481253	-0.017909935	0.1154651795	0.0206901487	0.0961958813	0.0154899091	-0.0409958604	-0.0711968155	0.0682376011	0.0548202226	-0.0009960245	0.0068193116	0.0144660799	0.0231639993	0.0002165349	-0.1042094456	0.0479610636	0.0938991347	0.0553854123	0.0344322219	0.0349392587	-0.1069938345	0.075969116	0.0668599579	-0.0771075874	-0.0150001438	-0.0762562103	0.001183382	0.0572873407	-0.1889841659	0.0809959532	0.0103231974	0.0194438574	-0.1079108232	-0.1227098656	-0.0728037839	-0.1246879627	0.0283846206	0.0258955228	-0.1224239297	-0.0805133855	0.0623348811	0.0052392922	-0.0253732456	0.0386042612	0.2028740199	0.0140215866	0.0513516101	-0.034650122	-0.1278893846	-0.0213397406	-0.0634199954	0.0002905967	-0.0980250893	-0.0702319826	-0.0097631461	-0.0415434485	-0.0850283688	0.0221508635	0.0430079441	-0.1026929299	0.0402020867	0.0498982963	-0.0517896265	0.0412401203	-0.0915589874	-0.0374143418	-0.0821748062	-0.0146171295	0.0148285825	0.2201369508	-0.165718974	-0.0270523408	0.0251270481	0.0089567569	0.0943273007	0.0027884517	0.0330903037	0.031843512	-0.0343687598	-0.0058106218	0.0467447714	-0.0975786826	0.0839471255	0.0153651254	-0.1059956532	-0.0434120681	0.0256705226	-0.0033967432	0.0448433629	0.0003944776	-0.1408530174	-0.0054515906	-0.0581117314	0.083523633	-0.0936645761	-0.0360656153	0.0602289184	-0.1057913387	-0.0147553567	-0.2267277387	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0286137385331812	-0.0183501471475722	0.0008187460328452	0.0003367279003375	-0.0185923943364088	0.0024907034239873	0.0003456771271605	6.203603546262062e-06	0.1032065942255826	-0.0087341241979003	0.010651601091644	7.628492550434907e-05	-0.0048031350647643	-0.0009692456966936	9.394372205592556e-07	2.3070106450368358e-05	-0.0010999947245353	0.0005632996868932	1.2099883940054906e-06	3.173065372539773e-07	-0.0002131437642505	-0.0003619569783579	1.3101285418198128e-07	4.543026423887272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.3815872290808	2.407326442686326	5.795220601656801	843424.7397614056	1085.782239586416	-1.4189391473323667	1178923.0718012932	2.013388303832304	881.5950780052848	0.8252605671285664	777209.8815631442	0.6810550036573632	891.6150922668594	695.2350069388365	1.092944	22.85075	0.0478961674148472	0.024043553508724	-0.0566389678	0.0524953335	0.0391659378	-0.0307918424	0.0381303521	0.021600285	-0.0339343453	0.0057431	0.0386796842	0.0424587548	0.0207979218	-0.040036043	-0.0002500411	-0.0699469757	-0.145637658	0.0243685835	-0.0274927426	-0.0715987557	-0.0459409635	-0.00086483	-0.0851028613	-0.0765874327	-0.0701454703	0.0225719542	-0.0607212305	-0.1836784206	0.0934177455	-0.1105777462	0.0165390667	0.0436881559	0.0005183556	-0.0715843715	-0.0142437582	-0.1554259769	-0.0469769586	-0.1519985341	-0.0105038734	0.0990671619	0.0752481581	-0.1727293078	-0.0832612451	-0.1116825988	0.2046017676	-0.0256340894	0.0771038696	-0.0199660107	0.0987779314	-0.0538148843	-0.0832071293	-0.0304174419	0.0497218271	-0.0826660096	0.0776503825	-0.0610767584	0.0142705015	0.074735316	-0.0309720205	0.0583613384	0.0221157449	0.0579869477	0.0885357936	0.2827999296	0.0223908267	-0.0528355121	-0.0006938748	-0.0678594899	0.019051204	0.0464264237	0.0076156031	0.1463356755	-0.1059492324	-0.0704096356	-0.1137956892	0.0755071659	-0.2642818917	-0.0341256862	-0.0068872247	-0.0342394423	-0.0504706425	0.0616459969	-0.026219879	-0.0372066193	0.0949498757	-0.0818273744	-0.0449520451	-0.1814166474	0.0301342307	0.028661459	-0.0193501145	-0.006347107	-0.160307659	-0.0546237073	-0.0425337516	-0.0077746884	0.1142167968	0.0639338288	0.1928111881	-0.0791469493	0.1001805494	0.0071156158	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0293752952698582	-0.000761556736677	0.0008629079721913	5.799686631781226e-07	-0.0212631496464723	-0.0026707553100635	0.0004521215328882	7.132933926232398e-06	0.1090417471473443	0.0058351529217616	0.0118901026209453	3.4049009620344e-05	-0.0050097075860042	-0.0002065725212399	4.2672206531409174e-08	2.5097170097268035e-05	-0.0007898296417057	0.0003101650828296	6.238308629169545e-07	9.620237860669265e-08	-0.0004689802091079	-0.0002558364448574	6.545228651727348e-08	2.1994243653488962e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
