global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
961.346376929635	0.944643802886958	924186.8564357358	0.8923519143327339	942.9997171184974	1.1517482003765735	1.3265239170706755	889248.4664855661	916.6009644417376	-0.7751355569972702	840157.3280155235	0.6008351317214683	917.0360927725196	709.4721043203759	0.945642	13.626566	0.0770654208677407	0.0372286888974666	-0.0110782106	0.1060825744	-0.022435969	-0.0969808571	-0.0221738124	0.0645819564	-0.0050029079	0.0954033045	-0.0697873986	0.0213604735	-0.0362819024	-0.0164627933	0.0016790869	-0.0482021502	-0.1465214545	0.0537377922	-0.0310437986	0.0152560764	-0.0124709836	0.0622759497	-0.0868152713	0.0297914025	-0.0021771716	-0.0554233607	0.1543838043	-0.1568983304	-0.1369245261	0.0893004765	0.0861021524	-0.0305907741	-0.0870837865	0.0647255021	-0.0152274282	0.1152000901	0.1007572955	0.0427505159	-0.0628847306	-0.1432702891	0.0762005722	0.0708591986	-0.0329700009	0.103587558	-0.1165695853	0.0095902565	-0.0330441767	0.1315801217	0.1784667534	-0.1453282091	-0.1362712179	-0.0472073021	-0.1236781166	0.0572377121	0.0447539693	0.0060027361	0.0066575318	-0.0531510356	-0.0757486745	-0.0527639795	0.0701790979	0.0839456065	0.1066848174	0.1050530102	-0.1096323778	-0.053713585	0.1241203122	-0.0169231186	0.1064021067	0.0929861459	-0.0988643864	-0.0903551756	-0.0101837992	0.0741417479	-0.1056008263	0.0459999533	0.0069140582	-0.0927740808	-0.0068170535	-0.078177692	0.0832343976	0.2391323351	0.0314395638	-0.1302988575	0.1862972539	0.0059598233	-0.0133636463	0.0504386513	0.003397755	-0.0769581361	-0.0832678366	0.0456507077	0.0312685475	-0.118990093	-0.1087930346	0.0255733028	0.0746303002	0.0272208033	-0.0602181608	-0.0776946255	-0.1044310685	0.0045507401	0.0376533281	-0.1481848624	-0.0246174425	0.0214118507	0.0938097504	0.0137255542	-0.0389145121	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0244025576670026	-0.0046746223612642	2.185209422043221e-05	0.0005954848206913	-0.0058261829373265	0.0180124741717548	3.3944407619194446e-05	0.0003244492257881	-0.1071393654256596	-0.0126540050297166	0.011478843623813	0.000160123843292	0.0023065738189909	0.0003758917218046	5.320282782454265e-06	1.4129458652130193e-07	-0.000456146523678	3.364768215830005e-05	2.080696510635242e-07	1.1321665146259834e-09	0.000307026760374	-0.0004249469821371	1.8057993762742886e-07	9.426543158575361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.5730957249796	0.2267187953445955	924622.8184221208	0.0514014121625045	935.9629472743964	-7.036769844101059	49.51612983885004	876026.6386705744	916.6021689694678	0.0012045277302377	840159.5361595328	1.45088705291162e-06	916.6665457245102	709.8182664105273	1.012266	14.586597	0.0373600170517006	0.0185701141878366	-0.0594426264	-0.0573827082	0.0146054772	-0.1283985476	-0.0766846406	-0.1079553043	0.1362639004	0.036877422	-0.0813830747	0.0261509852	-0.0943083816	-0.059191681	-0.0642688992	0.013854671	-0.0506984664	-0.0039441876	0.0984482744	-0.0885550252	0.0296660453	0.0414936309	-0.0196024284	0.0744698922	0.1169687475	0.0293496366	-0.1382128028	-0.1879582076	0.1194785803	0.0830544147	-0.0081411482	-0.0900938095	-0.0189524583	-0.1329454843	-0.086270408	0.1503512612	-0.0722865956	0.0875507417	0.0407042628	-0.0408169608	-0.075150944	-0.0051261018	-0.057732973	0.0639106595	0.0499244399	0.110103915	-0.0153055098	0.0330640566	-0.1732530959	-0.1228485884	0.0163649682	0.0430206099	-0.0476838086	-0.1209045686	-0.0414090226	-0.0428658729	0.0232390508	-0.028827932	-0.0910742572	-0.0357872282	-0.0269957724	0.1171423487	0.0610765194	-0.0370613175	0.0088026813	-0.1867588046	-0.1072766323	-0.0189803727	-0.0584768878	-0.0530767429	-0.2146445452	0.0419023522	0.010935247	-0.0955170995	0.0134033935	-0.069625797	-0.0924999994	0.0452779201	0.1304967938	0.110054961	0.0192840981	0.0286181768	-0.037766218	-0.1437621074	-0.0316940559	0.0126949778	-0.0356004574	0.0774748253	0.032489166	0.0469709899	-0.1104363339	0.0963325657	-0.0310036391	-0.0816909107	-0.1319872749	0.0637832007	0.1028448913	-0.0873450519	0.1351208625	0.0417006166	0.0052247552	0.0701744137	0.0945966549	-0.1037612679	-0.1029297252	0.0407728126	-0.0158174387	0.0065687939	-0.0751741403	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0251212635938173	0.0007187059268146	5.16538209238574e-07	0.00063107788455	-0.0169177487118332	-0.0110915657745067	0.0002862102214767	0.0001230228313302	-0.1147040029223589	-0.0075646374966992	0.0131570082864125	5.722374045646893e-05	0.0021010489885954	-0.0002055248303955	4.414406852477753e-06	4.2240455909099084e-08	-0.0003026783381652	0.0001534681855127	9.161417639444718e-08	2.3552483964591187e-08	0.0003063176192087	-7.091411652999859e-07	5.028811923230219e-13	9.383048383768614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.6645790982363	0.0914833732567785	924798.762692188	0.008369207582439	944.5144806821904	8.551533407794068	73.12872362461802	892107.6042183478	916.7045674138692	0.1023984444013876	840347.263917449	0.010485441415824	916.828206657467	712.5554207078428	1.169354	16.850216	0.1490650063155403	0.0962770551461256	0.0208171608	-0.1290085372	-0.135438175	-0.0121731726	0.0389714247	-0.1143060644	-0.0444462989	-0.0716405351	-0.0470916655	-0.1892742563	0.0048536364	-0.111111073	-0.0386254252	-0.0714909317	0.0893653318	-0.0959673031	-0.0439201716	0.0255454637	0.0550353893	-0.1508052263	-0.073369223	0.152225141	0.1498063818	0.1041699601	-0.2221437847	0.0730870259	-0.0607298926	-0.0284494582	0.0499361868	0.0588662312	0.0232740042	0.1073397746	0.0946748627	0.0255567411	-0.0013484528	-0.1112138926	-0.0731924786	-0.0845795506	0.160259004	-0.0769994926	-0.0610884031	0.0984225033	0.1296919276	-0.1529130573	0.0070683455	0.0023247349	-0.1570752795	0.0500500566	0.0670411326	-0.0512756347	0.1200812451	-0.0178140264	-0.0081328107	0.0916168965	-0.0055962977	0.0447460677	-0.2502400699	-0.0779588372	-0.118595911	0.0167032447	-0.0529153067	-0.1682957251	0.093242428	0.0889652643	-0.0348611224	-0.062444524	-0.0609149128	0.0292340433	0.0881056151	0.1790079009	-0.0453527605	0.0620007096	-0.0150817062	0.1385629251	-0.12613382	0.0109281454	-0.0598820583	0.0650500574	0.0681212223	0.0680672072	-0.0313331099	-0.0797532974	-0.0373668037	-0.0858777507	-0.115532588	-0.0368993892	-0.0218658551	0.0879492022	0.0180916437	0.0527880452	0.0701608087	0.0154931783	-0.0856025221	-0.1298037424	-0.0419055539	-0.0223567847	0.096777908	-0.1511207076	0.0470579629	0.1259482826	-0.1554826121	-0.1081653824	0.0545422098	-0.1896049767	-0.0771260377	-0.0014575004	0.0632794094	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0056410097897554	-0.0307622733835726	0.0009463174637256	3.1820991448116256e-05	-0.0487528546464233	-0.0318351059345901	0.0023768408361752	0.0010134739698665	-0.2002207572972665	-0.0855167543749075	0.0400883516526908	0.0073131152788182	0.0021000511262494	-9.978623459997067e-07	4.410214732861374e-06	9.957292615640385e-13	-0.0003206786476623	-1.800030949709999e-05	1.0283479506652157e-07	3.2401114199138807e-10	0.000306336899815	1.9280606299997182e-08	3.7174177929549093e-16	9.384229618826537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.076606733598	1.41202763536171	927516.5504375016	1.9938220430251823	945.0333286673724	0.518847985181992	0.2692032317274126	893087.992292134	916.8579574602934	0.1533900464241924	840628.5141582611	0.0235285063420159	917.0760613348252	720.4908322311762	1.167162	16.818636	0.0988969654321152	0.0535685493410946	0.1375242031	0.012733589	-0.1072292934	0.096029764	0.1470164925	0.0662438174	-0.0981554697	-0.0341812191	-0.0037322168	-0.2291575802	-0.0077688707	-0.0139372229	0.0321166605	-0.0934707733	0.0797746162	-0.0896750389	-0.1365450274	0.0022356664	-0.1457528563	-0.1310487304	-0.0089172141	0.1095392717	0.0478006664	-0.0248021654	-0.0588898086	-0.0616023026	0.0825348733	-0.1541396912	0.077023796	0.067517023	-0.0235285843	0.1406079726	0.1599060039	0.011689233	-0.0800346305	0.065184379	-0.0425266429	0.1233804277	0.0892734576	0.110380886	-0.0078160657	-0.030390965	-0.0478737659	0.1741483119	-0.0712085979	-0.0676614603	-0.0139139535	0.1841243946	-0.0209755217	-0.0993151016	0.0909195635	0.0677129051	0.0388448201	0.1484077782	-0.2119427864	0.1180673362	-0.105264182	-0.0099596798	-0.0616309392	0.0224545882	-0.0369217474	0.0029834871	0.1022448206	-0.055035974	-0.0708764505	0.0619773764	-0.0183281765	-0.0284685524	0.2430982214	-0.0964376325	0.028567725	-0.0546254473	0.0503597944	-0.0793398355	-0.0739797171	-0.1303965193	-0.117106445	-0.0678295017	0.1283906867	0.0202227259	0.1234485119	0.0680973	-0.011987854	-0.139037471	-0.1474818014	-0.0359081984	-0.0381787551	-0.0943489503	0.1287323426	-0.1373873501	0.0457716479	0.0066221246	-0.1316656823	-0.1418571298	-0.1025708398	-0.1171341442	0.1348156721	-0.149953213	0.0557876938	-0.0647821608	-0.0381887145	-0.0032817552	-0.0297784202	-0.0453694017	-0.1101317806	0.1490582977	0.2568726295	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0184243233426144	-0.012783313552859	0.0001634131053907	0.0003394556906332	-0.0538706054576465	-0.0051177508112231	0.0029020421323734	2.619137336577569e-05	-0.2462681414277696	-0.0460473841305031	0.0606479974822879	0.0021203615852621	0.0024290139836339	0.0003289628573844	5.900108932689028e-06	1.082165615385747e-07	-0.0001318478629628	0.0001888307846995	1.7383858967857287e-08	3.5657065250228935e-08	0.0001251602031484	-0.0001811766966666	3.282499541502118e-08	1.566507645214876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9156281082368	-0.160978625361281	927206.50685508	0.0259141178232076	944.3587003239614	-0.6746283434109728	0.4551234017334334	891813.3548775616	916.790648910828	-0.0673085494653378	840505.0939303372	0.0045304408311278	916.9065313410938	718.4817472993545	1.082499	15.598647	0.1415755013863994	0.0680904306848838	0.1334737689	0.0993948964	0.023585449	0.0160730515	0.1903741527	0.1515262515	-0.023556009	0.0277959265	0.0119270134	-0.1841250122	0.0265926908	0.0507046727	-0.0415601008	-0.079211871	-0.0791849025	-0.0767361404	-0.1955565142	-0.0613207982	-0.2392846864	-0.0246710367	0.2004376954	-0.0647856256	0.0155536767	0.0913270522	-0.0305254576	0.0546716752	0.0520544582	0.0257399882	0.1414149995	0.1100883355	-0.052132105	0.0711547582	-0.0196869062	0.0441926861	0.1186881363	0.051833994	0.1312051731	-0.0152603504	-0.0052220634	0.0633678518	-0.0147390897	0.0096865307	-0.0544648554	-0.2496627929	-0.0013112734	0.1226719143	-0.1487921478	-0.0055712656	-0.0417370624	-0.0940821363	-0.0776818273	0.0518966863	0.0592406794	0.2007581284	-0.2230009061	0.0919687797	0.1226687418	0.1496688219	-0.0274217363	0.0446690886	0.0547808976	-0.0141673158	0.1022306549	0.0890499439	-0.0518532373	-0.12980806	-0.0358738928	0.0627222122	0.041025618	-0.0555647893	-0.0545167043	0.0040737241	-0.1028192958	0.0148951389	0.0805472565	-0.058159105	0.1058999036	-0.0045870631	-0.1659858897	0.1160941363	-0.0210109501	-0.1690728858	-0.1658642866	-0.0802584654	-0.1304069212	0.006517377	-0.1160252832	-0.1494654015	0.0465134483	-0.0874323195	-0.0950519775	0.0407300071	-0.0009213722	-0.0095351929	-0.0770767297	0.1185834071	-0.0692621337	-0.1724311693	0.1710926853	-0.1050072082	0.1178459666	-0.092291556	0.0631880972	-0.0078039893	-0.0596098837	0.0161079616	-0.1095501828	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0184309751052467	-6.65176263229747e-06	4.424594611642897e-11	0.0003397008433302	-0.0185600215825161	0.0353105838751304	0.0003444744011434	0.0012468373336026	-0.2049900051758229	0.0412781362519467	0.0420209022219838	0.0017038845324342	0.0026987003073384	0.0002696863237045	7.282983348828375e-06	7.273071319324846e-08	-0.0007998440844476	-0.0006679962214848	6.397505594258196e-07	4.462189519179701e-07	0.0004870802478929	0.0003619200447444	1.3098611878786085e-07	2.372471678874089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4781988069744	1.5625706987376589	930218.1959739455	2.4416271885534955	938.6631712770748	-5.695529046886691	32.439051123930014	881088.549111935	916.444536152942	-0.3461127578860896	839870.587844581	0.1197940411715149	916.8010950303616	721.2215667584437	1.153054	16.615334	0.0825158522553779	0.0486428631526585	0.0831636258	-0.0600070573	0.0871423147	-0.041593914	0.0206719996	0.0542090739	0.1305233969	-0.0230128327	0.0008982176	-0.0111357289	-0.0390790113	0.1974269592	0.0622193779	-0.0110453332	-0.0460678356	0.0285853457	-0.0085030007	-0.0890431463	0.0180505399	0.0538067828	0.0930805773	-0.2182779979	0.12809796	0.1289432648	-0.0446374784	0.112901971	0.0292875411	0.0582406731	-0.0146570499	-0.0026688261	0.2164060031	0.1227685021	0.13749674	-0.0505255526	0.0131934429	0.0186481551	-0.0358256291	-0.0932562285	-0.0438702871	-0.0830092463	0.0470163515	0.1385889612	0.0160710062	0.0400911752	-0.0438268862	0.1312987009	0.1019402353	-0.0605864313	-0.1326741365	-0.0240243366	-0.0776672263	-0.0826631956	0.0432828239	0.0341100031	0.0316308913	0.0124063887	0.1469591184	0.1710245646	-0.1376294949	0.1314892666	0.0604047951	-0.0298405835	-0.0325940454	0.1634790994	-0.0087423184	-0.0334265464	-0.1094897724	0.0079536424	0.0227828197	0.1695282218	0.1519755781	0.002309407	-0.0351613797	-0.0351911707	0.0487792287	0.1690406393	0.0290678933	-0.026095904	0.1752518337	-0.0102987465	0.101352572	-0.0372709905	0.1971713124	-0.0515069398	-0.0314159891	0.0023222662	-0.0613129165	0.0160627056	0.0409284536	-0.0606855018	-0.1742849241	0.0875908587	-0.0335710374	-0.0979083678	-0.0930592922	0.0069595163	-0.0730496981	-0.1429421519	0.135831646	-0.1729350565	0.137537416	-0.0110738725	0.0471254785	-0.0217039341	0.0778305316	0.0100530365	-0.003958507	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0205171789297082	-0.0020862038244615	4.352246397197792e-06	0.0004209546312336	-0.0030901706308696	0.0154698509516465	9.549154527889024e-06	0.0002393162884661	-0.1606002802665429	0.0443897249092799	0.0257924500216921	0.0019704476775215	0.0028391729449515	0.000140472637613	8.060903011344572e-06	1.9732561917981288e-08	-0.0006076979744533	0.0001921461099943	3.692968281546437e-07	3.692012758594165e-08	0.0005658629516853	7.878270379240002e-05	6.2067144168410405e-09	3.2020088009000015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.9213354726538	-0.5568633343206102	929144.3409793844	0.3100967731106677	945.5952080823704	6.932036805295638	48.05313426997336	894150.2975483413	917.1097777313844	0.6652415784424193	841090.3444105092	0.4425463576885615	917.1432599232608	727.3764145167794	1.037644	14.952293	0.1085983354730739	0.0664483747031807	0.0447769139	-0.0744927272	0.0702762816	-0.1448903356	0.0761079846	0.0106224345	0.1487347368	-0.0797912206	-0.0668151905	-0.0921133939	0.1869412038	0.027712211	0.0708382688	-0.0146957644	-0.0087790871	-0.0317827706	0.0044085596	-0.1702917308	0.064387134	0.002480762	0.0471120921	-0.0191091791	-0.0942176691	0.0872672368	-0.0871033206	0.1079341185	0.1114048141	0.1607856981	-0.0841342743	0.091185202	-0.0822592956	-0.1047768009	0.0121546011	-0.035063965	0.0006458825	0.3234875834	-0.0706691794	-0.0401162891	0.0061514698	-0.0499843807	0.0644223676	-0.2128329478	-0.0604061649	-0.0646643543	-0.0250949242	-0.1386577053	0.1940251577	0.0446944184	-0.062295257	0.002704321	-0.0573179337	-0.1804961145	-0.0191952276	0.0583447604	0.0209181949	0.051265065	0.0701756954	-0.0393254329	-0.1341316609	-0.1482991541	0.0492159965	-0.1368986473	-0.0601052492	0.0479695953	-0.1162387889	-0.1198046412	-0.0428414001	-0.0598150128	-0.2106152477	-0.0585675746	-0.0129490169	0.01392611	0.093134218	-0.1925283509	-0.1026240395	0.0050456036	-0.0570494378	-0.2483388825	-0.0982543794	-0.0649533887	0.0123974199	0.1038529325	0.0610503838	0.0004073856	-0.0735020375	-0.0165891952	-0.0211984877	0.0224676109	-0.0597668171	-0.015480575	-0.2000492112	-0.0105573411	0.0315390633	-0.043097897	-0.0467598336	-0.0629270555	0.0683105586	0.0238296033	0.0132376872	-0.0248273349	0.0987551867	0.1813854593	-0.0238456381	-0.0279760869	0.039435633	-0.0248402592	0.124363248	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0128912994655223	0.0076258794641859	5.815403760229223e-05	0.0001661856019097	0.0035285402844067	0.0066187109152763	1.2450596538680916e-05	4.380733417999765e-05	-0.1049245466002162	0.0556757336663267	0.0110091604792609	0.0030997873192837	0.0021991334513328	-0.0006400394936187	4.8361879367709125e-06	4.0965055339168187e-07	-0.0006080252456419	-3.27271188600058e-07	3.696946993378929e-07	1.0710643088769471e-13	0.0004326694879469	-0.0001331934637383	1.7740498782632472e-08	1.8720288580023265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3250062225156	-1.596329250138183	926069.4176011648	2.5482670748467333	944.1963515595762	-1.3988565227941765	1.9567995713638136	891506.7502984148	917.5546875	0.4449097686156165	841906.6045532227	0.1979447022096014	917.5781995156652	718.7703590393066	0.972022	14.006689	0.0548299751989107	0.02367657376493	0.0394563972	-0.0636374215	0.0220249921	-0.1405355174	0.0796626156	0.0350245467	0.0941506388	-0.1027397253	-0.0728638687	-0.0195200838	0.1463975652	-0.0859317233	0.031716261	-0.0538935215	-0.0396712311	-0.062393033	0.0317803964	-0.1918336491	0.0489685395	-0.041387713	-0.0412716351	-0.0064036302	-0.0569717918	0.1145839397	-0.0156211073	-0.0734722764	0.0724288532	0.0944862011	-0.1835818232	0.1037135337	0.0271110584	-0.0188897447	-0.0066233197	0.018629816	-0.0743045136	-0.0654319552	-0.1101423099	0.122263325	0.0729644529	0.0242757698	-0.0613008777	-0.0937451385	0.2527263396	-0.0336853142	0.1010312025	-0.1296940173	0.0375211058	-0.2019946311	-0.1395281416	-0.0431067061	-0.0605401783	-0.1478689599	-0.0390920463	0.0707232195	0.0729873727	0.0405921145	-0.0030939081	0.0130878505	-0.054857013	-0.1021562369	0.1008474875	-0.0028885135	-0.0444432069	-0.1295675604	0.0135745805	-0.1672062817	-0.036290041	-0.1442869071	0.0176365749	0.0392382645	-0.0090761392	0.0718846615	-0.0051433139	0.0081139173	-0.0090181532	0.095110775	-0.2221694803	0.0563454421	0.0448532056	-0.1064665037	-0.2042965411	0.0487450929	0.105446691	-0.0188706241	-0.0850505959	0.0161560141	-0.0209069294	0.0226928175	-0.0308927582	0.0323784238	-0.1494469901	-0.0409068324	0.026959709	-0.0500982556	-0.0198603755	0.0953302217	-0.0194181163	-0.1524770178	0.0611796516	0.0201384243	0.068262059	0.0496224053	-0.0675256029	-0.0459441911	0.0230283387	-0.0660856568	0.2462024573	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0057419101863445	0.0071493892791778	5.111376706522246e-05	3.296953258804673e-05	-0.0066992584507659	-0.0102277987351726	4.488006379015833e-05	0.0001046078669671	-0.0963871600700159	0.0085373865302003	0.0092904846263628	7.288696876604566e-05	0.0025231148792306	0.0003239814278978	6.3661086937948456e-06	1.0496396562269753e-07	-0.000737112868796	-0.0001290876231541	5.433353813446692e-07	1.6663614451574932e-08	0.0003074305259116	-0.0001252389620353	1.5684797611679317e-08	9.451352826228296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7375088197572	0.4125025972415415	926863.510888472	0.1701583927310173	940.9223842963488	-3.273967263227405	10.718861640684745	885334.9332699259	915.679269168346	-1.875418331654032	838468.5239846762	3.517193918703993	915.9872163758242	714.0350134942163	0.952694	13.728178	0.1170251412905456	0.0695568648587206	-0.0479623262	-0.0844950732	0.0564923144	-0.110554823	0.014724528	-0.0724342322	0.1101696767	0.0022246537	-0.0667112577	-0.0242856361	0.0236450887	-0.018327411	0.0156630725	0.0275815162	0.0440077432	0.0663263598	0.0113158	-0.1566092513	0.0813459903	0.2138280975	-0.0755411208	-0.0303455766	-0.1203531787	-0.0683595081	-0.0165483512	0.1253125631	0.0716401621	-0.048502267	0.1660072884	0.0834888247	-0.1105833665	-0.0269734024	0.0838044339	0.0314468318	-0.1286365266	0.0246130322	0.0285548225	0.0982872279	0.0595740719	0.0963009733	-0.1011804695	-0.0241417171	0.0128208395	-0.0490016881	-0.0869486419	-0.1777591427	0.0938937057	-0.008207009	0.0595796945	0.0328621294	-0.0192158217	-0.1649199907	0.0479497957	-0.0089638284	0.0427435284	-0.1172524066	0.1273566147	-0.104738334	-0.0316037128	-0.0672996187	0.0886809324	0.0211844768	0.0111084294	0.0906179073	-0.2256690049	0.0724496701	0.1806674074	-0.0454030045	0.1422500391	-0.0791984412	-0.0090380893	0.0461652666	0.0035526624	-0.0576279205	0.0084164743	0.047024851	-0.119080438	-0.1657612406	-0.0495349625	0.0385040609	0.0156387941	0.0009521204	0.0518217248	0.0378988527	-0.0656356826	0.0129662627	0.073952507	0.0259826234	-0.1010969256	-0.0110560643	-0.1604513041	-0.0350263008	0.002828509	-0.0437601545	0.0005395219	0.0470811022	0.0441700586	-0.0708301138	-0.0233824879	-0.004948851	0.0474276749	0.1588223355	-0.0848911267	0.0454083593	-0.0107218387	0.0509614419	0.0746981534	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0055879649508625	0.000153945235482	2.3699135527608484e-08	3.122535229206774e-05	0.0249792087050764	0.0316784671558423	0.0006239608675317	0.0010035252813437	-0.0377924147236896	0.0585947453463263	0.0014282666106473	0.0034333441822008	0.0023862612770981	-0.0001368536021325	5.694242882577854e-06	1.8728908416640683e-08	-0.0007817161711289	-4.460330233289997e-05	6.110801722044277e-07	1.98945457900008e-09	0.0006579332925041	0.0003505027665925	1.2285218938899654e-07	4.328762173852856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0782075930674	0.3406987733102369	927519.6339406754	0.1160756541351002	945.5688293822512	4.646445085902428	21.589451936306823	894100.411099321	915.7442678714388	0.0649987030927832	838587.5641393973	0.0042248314037437	916.2088604690435	718.5820368018364	0.889939	12.823884	0.0493117822672913	0.0252745136500269	-0.0459628749	-0.0443699713	0.0969030497	-0.1189359928	0.0165322467	-0.0289766004	0.1229408842	-0.0449700461	-0.0553715424	0.0233278096	0.0817033492	-0.0214012479	0.0836353877	0.0380941246	0.0441827101	0.1492969364	0.036350814	-0.1397153573	0.1099744778	0.0384353586	0.0696685818	-0.007615887	-0.0801143958	-0.0429472357	0.016023724	0.0698961024	-0.0478754328	-0.0078399687	-0.0037348266	-0.0001251965	-0.0282108387	-0.066813192	-0.051667955	0.1101613998	0.2868062719	-0.0496416802	0.1341653098	0.0211086607	0.1113671847	-0.0020277569	0.1276055946	0.1162842554	-0.1390145712	-0.0201401681	-0.108676798	0.0818811759	-0.1414542465	0.0516350947	-0.0519123078	0.0500909374	-0.0251157226	-0.1623624982	0.0707385728	-0.0687591552	0.0913395499	0.0093756928	0.0924173438	-0.085009031	-0.003088697	-0.1077707505	-0.0646241309	-0.0267702444	-0.0475304382	0.0819869561	0.0284130226	-0.030480538	-0.0353349747	0.0890099804	0.0062362169	-0.1183302084	-0.1034403363	-0.0776275701	-0.0324458001	0.2193998161	0.0997077867	-0.0680483373	0.0230664986	-0.1454921604	-0.0340746912	0.0411942205	0.0695458871	-0.1199488853	-0.1392748353	0.048172429	-0.0072075586	0.04537294	0.0959771418	0.0287492288	-0.0599803551	-0.0136854541	-0.164905993	0.0074971724	-0.0168640717	-0.0791140897	-0.0198056213	0.0658465393	-0.0530475969	-0.012799177	-0.0337488574	0.0577565352	-0.0032203966	0.0830913549	-0.1186486293	0.0186664127	-0.0081970223	-0.0407147675	0.1613119224	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.01117119068671	-0.0055832257358475	3.1172409617429865e-05	0.0001247955013588	0.035948873435629	0.0109696647305525	0.0012923215012908	0.0001203335443007	-0.0176439178257084	0.0201484968979811	0.0003113078362403	0.0004059619272479	0.0023706863076655	-1.5574969432599704e-05	5.620153569352683e-06	2.4257967282641513e-10	-0.0006077951694352	0.0001739210016937	3.6941496798876347e-07	3.024851483014001e-08	0.0005952213655722	-6.271192693190007e-05	3.932785779511973e-09	3.542884740336345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
