global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
925.6441630961436	0.4280170335601951	0.1831985810176692	856817.1166739601	1090.7981936209542	2.814025442940874	7.918739193518583	1189840.6992067366	854.2545598849445	-0.6620623521401967	729750.8530842202	0.4383265581214098	872.5303655166832	798.2342924323736	0.7461339999999999	15.763864	0.0928203252341392	0.0401931055265507	-0.075413364	0.1478182196	0.0437674431	0.0996218102	0.0399036069	-0.1235259669	0.0228918365	0.142508705	0.0125154254	0.0170450302	-0.0307921813	0.0219021602	0.05059128	-0.0023727666	0.0311981864	-0.0470074005	-0.0763820756	-0.030180217	0.0748233816	0.0851101903	-0.031093162	0.0720671998	-0.0928082955	0.0796397231	0.0754740046	0.0505925719	0.1307073217	0.0431554522	0.1174590179	-0.0210855629	-0.0054480449	0.1214406276	0.0304307408	0.0505652209	0.0545360316	-0.0807264873	0.1209441606	-0.0636385797	0.1936122535	0.0189677661	-0.1007017033	0.1163992933	0.1311306274	-0.1009428868	0.1011695156	-0.0185061556	0.0233528633	0.12180059	-0.0727783121	-0.0772009573	0.024643248	-0.0981860987	-0.0165419541	0.0127575248	0.0307004785	-0.0692135467	-0.031374324	0.0397778854	-0.0200736017	0.0121041939	0.1038707188	0.0209794329	-0.0020897815	-0.1350632214	0.0847122561	0.084467933	-0.1840792353	-0.1248639168	-0.0104666841	0.0037529437	-0.0261702634	0.0596998974	0.1560860112	0.0394327065	0.021925243	-0.0027211166	-0.0457513566	0.0385479749	0.0665333052	0.0007997451	0.0371774907	0.0052068075	0.0535433833	-0.1903307809	-0.0269754557	0.0164457791	0.0095428562	-0.0243038232	0.1194065083	-0.0495937468	-0.0757086862	-0.0665368635	-0.0939713999	0.0015228859	-0.0486452889	-0.045291173	-0.0715904833	0.0487324822	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0563799782649283	-0.0197207286631879	0.000388907139007	0.0031787019491537	-0.0883062327180539	0.0114226541216168	0.000130477027182	0.007797990736855	-0.0788221415222949	0.0195857504751443	0.0062129299941606	0.0003836016216746	-0.0005277975930698	-0.0001627769432292	2.7857029925027416e-07	2.6496333247074738e-08	-0.0007156487899022	0.0002440328680795	5.121531904884832e-07	5.9552040703106666e-08	0.000564811117341	-0.000435014028175	1.8923720470903973e-07	3.190115982719889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.554581456	-1.0895816401435925	1.1871881505380006	854801.1740912794	1094.9338874162947	4.135693795340558	17.103963168818385	1198880.217812559	853.7280488779847	-0.5265110069597085	728851.5814410107	0.2772138404497262	871.9874942090634	797.027172192639	0.826094	17.453205	0.0442082799828055	0.0206479106319984	-0.0795767862	0.0211678633	0.0674292103	0.0623437677	-0.0064304376	-0.1092709401	0.0447236385	0.0796912408	0.0910956983	0.0187048007	-0.00850722	-0.0742116975	0.0072865899	-0.0295435707	0.0379550002	-0.0381812391	-0.0476028808	-0.0070435983	0.0857824214	0.108052502	0.0205900784	0.105768975	-0.0487330857	0.0388463298	-0.0241473999	-0.0889767605	0.1480030271	-0.0035801807	0.0804232872	0.0128318	-0.0840307277	0.0296666497	-0.1624931851	0.0575343573	-0.013731746	0.0107043564	-0.139704087	-0.1161140326	-0.0450623846	-0.0466534572	-0.1012211954	0.0040032251	0.0094321194	-0.0429613792	0.1076990964	-0.033272875	0.0335861604	0.0715546101	-0.0459686145	-0.084506389	0.0109183718	-0.1548695151	-0.0084823496	-0.0358288522	0.009345691	-0.0918278765	0.0294586855	-0.0007418269	0.1175911744	0.1108757175	-0.0242144999	-0.0748578116	-0.0067650755	-0.0299070848	0.0547515206	0.1646158542	-0.0444145011	-0.0930742505	-0.1020261675	0.033273547	-0.1218399745	-0.0360450381	-0.0934277055	-0.1792235147	0.0101709618	0.011696264	-0.0282451711	0.0103203098	0.0506663726	-0.023768569	0.0593119512	-0.0585865249	0.0213591259	-0.0538412914	0.0211408863	0.0529145471	-0.0457617449	-0.0512778576	-0.0033932385	-0.0325151789	-0.068559242	-0.0123102317	-0.0266598431	-0.0045892222	-0.02324512	-0.0410095186	0.0135245412	0.0057449388	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0695088595325188	0.0131288812675905	0.0001723675233384	0.0048314815535114	-0.0851014237612304	0.0032048089568235	1.0270800449736212e-05	0.0072422523261885	-0.0754038311816884	0.0034183103406064	0.0056857377568765	1.1684845584697292e-05	-0.0003726783008573	0.0001551192922124	1.3888911592988424e-07	2.4061994816506957e-08	-0.0008966333889297	-0.0001809845990274	8.039514341435586e-07	3.2755425085144934e-08	0.0007178328144567	0.0001530216971156	2.341563978816901e-08	5.15283949510827e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.47287272499	-0.0817087310100532	0.0066763167232732	854650.0924043956	1090.0469656808036	-4.886921735491114	23.882004048815485	1188202.3873899272	853.8763317054426	0.1482828274578196	729104.789846743	0.0219877969188855	872.0790981076798	787.7965686817964	0.773776	16.347862	0.0397755026077974	0.0228565753376968	-0.063193313	-0.0388073854	0.0782718908	0.033882681	-0.0583236322	-0.0696044001	0.0818449171	-0.0096611501	0.0229963433	0.0670292358	0.0033307526	-0.0181447526	-0.003216054	-0.0294781966	0.0367484153	0.0496723009	-0.0230303434	-0.1147975752	0.0122285515	0.0465520452	0.1432300249	0.0665118989	-0.0104202398	0.0885761059	0.0494361626	0.1225999093	0.068876188	-0.1481452813	-0.0320628794	0.0179216904	0.1416747223	-0.0577257792	0.132619208	0.0004371243	-0.0081683374	-0.0207337806	-0.0316953559	-0.1092593536	0.0327753586	-0.0137588788	-0.1201514289	0.1074657612	-0.0141757806	0.1068572213	-0.0572364471	-0.0348701531	0.0215357594	-0.0084897287	-0.1367420799	0.0227474551	0.050297666	-0.0530675586	-0.0677285938	-0.1423808089	0.0110730494	-0.092326944	-0.1839703241	0.0138281	0.0511737516	0.0464265922	0.0347332554	-0.0425832221	0.1021743071	0.0111771781	-0.0028332618	-0.0851410432	0.0151517393	0.0191484342	0.1505626219	-0.068490299	-0.0711753095	-0.1145176487	-0.0041180292	-0.1062123787	0.0042081009	0.0092855805	-0.0157714344	0.0236348386	0.0506138562	0.0018548024	0.0472114406	-0.0551732453	-0.0059337776	-0.0126354514	0.0754408252	0.0241625772	-0.058481538	0.000311837	0.0172173967	-0.0420679617	-0.0328820258	-0.0098441631	-0.0526636851	0.0097979058	0.0160596114	-0.0088707148	-0.0453038034	0.0381052506	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0681555961021587	-0.0013532634303601	1.831321911949991e-06	0.0046451852800405	-0.0850762840857299	2.5139675500496228e-05	6.320032842702501e-10	0.0072379741138358	-0.0864004771950703	-0.0109966460133818	0.0074650424595358	0.0001209262235436	-0.0006047850344048	-0.0002321067335475	3.6576493784001526e-07	5.387353575809018e-08	-0.0005907199304555	0.0003059134584741	3.489500362373508e-07	9.358304407564602e-08	0.0007278216922061	9.98887774940002e-06	9.97776786924588e-11	5.29724415645751e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.0961522017168	2.6232794767267933	6.881595213015999	859507.2754272288	1089.7504532296316	-0.2965124511720205	0.0879196337000398	1187556.0503141875	855.8526153134628	1.9762836080202533	732483.6991388942	3.90569689932955	873.7668210258381	799.5774756599875	0.741946	15.675374	0.0472769812676617	0.0222072507123049	-0.1029818421	-0.027769978	0.1032539712	0.0255582147	-0.0925293029	-0.0876484555	0.0416490486	-0.02619496	-0.0211396297	0.0902269055	-0.0327574039	0.0442121719	0.0327024588	0.0671816642	-0.0001704678	0.0131579606	0.017616653	-0.1202322909	0.0779560132	-0.0185293313	0.08651603	-0.0729043671	-0.0095290986	-0.0343251122	0.0626838166	0.1395350945	0.1300091274	-0.0384142237	-0.0046027828	-0.0526089776	0.0300108198	-0.0596465663	0.0255172514	0.0132822109	-0.124306222	-0.0682127651	0.2254135623	-0.1507818361	0.1104380224	-0.06660358	-0.098189022	0.1452224849	0.0503699924	-0.0008568645	-0.0964497704	0.0422430416	-0.0192741534	-0.0101213513	-0.1168109902	0.1071150973	-0.0356163177	-0.0198239121	-0.1786931266	-0.0400058547	0.0304461308	-0.0300001456	-0.2124958073	-0.0350197263	0.0831700925	-0.0214432222	0.0870493465	-0.080219743	0.0872986215	-0.0216286816	0.0203099027	0.0991338717	-0.0812918058	-0.0227251561	0.2338261476	-0.0823984517	-0.0763432173	-0.197661056	0.0162734264	0.2106185321	-0.0052247433	0.0279174322	-0.0185822313	0.0397807853	0.0794360516	-0.0163031564	0.0827368314	-0.0870891577	0.0216195955	-0.0246436565	0.1366880503	0.043644786	-0.0508602616	0.0152894199	0.0114305178	-0.0302114838	0.0453292947	0.030083271	-0.187339848	-0.0069946859	7.62652e-05	-0.031760698	0.0057672447	0.044209754	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0633352317644408	-0.0048203643377179	2.3235912348342555e-05	0.0040113515826554	-0.071814726355214	0.0132615577305158	0.0001758689134398	0.0051573549214742	-0.0990366753984233	-0.012636198203353	0.0098082630739726	0.0001596735050344	-0.0008642595057075	-0.0002594744713027	7.469444932057722e-07	6.732700125781567e-08	-0.0006623153079454	-7.159537748989994e-05	4.3866156713881e-07	5.125898077921271e-09	0.0007277143210772	-1.073711289000228e-07	1.1528559321265312e-14	5.295681331008501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.4401419250332	-0.6560102766835598	0.4303494831144407	858291.3365700757	1090.0799618094309	0.3295085797992669	0.1085759041613298	1188274.3231384505	855.785971671091	-0.0666436423717868	732369.6293090334	0.0044413750685786	873.9420921634149	801.975976033538	0.784173	16.56753	0.042906405277379	0.0188049141907384	-0.1066414375	-0.014446008	0.1048407416	0.0138986527	-0.1292849018	-0.1010111017	0.0266912062	-0.076032508	0.0107066282	0.069546308	-0.0142479501	0.078027637	0.0210568886	0.0828210216	-0.0337665199	-0.0006381861	0.0040219798	-0.0883404421	0.062638868	-0.0341730712	0.0526012334	-0.1751259203	-0.0152026744	-0.1450813419	0.0220980102	-0.0386750433	0.1372174551	0.0513655082	-0.0414263937	-0.049447222	-0.11500496	-0.0495273011	0.000422741	-0.0743122308	-0.1169754162	-0.2149760221	0.1446085045	-0.1012383211	-0.0349690463	0.0546502001	0.0419360286	-0.0417288284	-0.122960868	-0.0186672912	0.1053257057	0.0656739332	-0.0397313194	0.0050873684	-0.0665205166	0.0939185991	-0.0458794382	0.0300949551	-0.1558106433	0.058968753	0.0965917667	0.0652778492	-0.0821592695	-0.0196171645	0.0728694176	-0.1007657109	0.0080570933	-0.0410853508	-0.0918439927	-0.1634456822	0.0180685826	0.0799762491	0.0184829776	-0.0706816084	0.2330704475	-0.0292375377	0.0767624841	-0.0427592722	-0.061701742	-0.0385312624	-0.0029180884	0.0373815647	-0.0202472567	0.0279797232	0.0674198168	0.0404099119	0.0760936529	-0.0394364833	0.0249836306	-0.026140369	0.1775872214	-0.0174071118	-0.0078884211	0.0085132364	-0.0292406298	-0.0437127207	-0.0076413068	0.0071122068	-0.1767345608	-0.065745163	-0.0848663076	0.1182670641	-0.0738740546	0.0987084324	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0716016758048141	0.0082664440403733	6.833409707262324e-05	0.0051267999780577	-0.0653396436563156	0.0064750826988984	4.192669595757344e-05	0.0042692690331343	-0.1056244946901756	-0.0065878192917522	0.0111565338785549	4.3399363020783744e-05	-0.0007241488065638	0.0001401106991437	5.243914940477758e-07	1.9631008014536417e-08	-0.0009007847213555	-0.0002384694134101	8.114131142275059e-07	5.68676611321572e-08	0.0007806753934505	5.2961072373300085e-05	2.804875186929929e-09	6.09454069939093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.3440525807983	-0.0960893442348833	0.0092331620754899	858113.3037518169	1092.2323462785994	2.15238446916851	4.632758903117808	1192971.4982572545	855.7230280271718	-0.0629436439191977	732261.9006959919	0.0039619023098267	874.4378637925633	797.302747943822	0.802888	16.962929	0.0615454243405222	0.0295377864275288	-0.0977740988	0.0381511933	0.0477249114	-0.0247613555	-0.1236376702	-0.0683263026	-0.069380143	-0.0367284902	0.0099830707	0.0441082837	-0.0638211521	0.0958281448	-0.1156672636	0.0686744093	-0.0199067865	0.01967378	0.0516332724	-0.0849841743	0.0547941609	0.0306982784	0.0715105122	-0.1414931871	0.0278129924	-0.0942279491	0.076627648	-0.0797861738	-0.0270763376	0.0996678658	-0.0378167088	-0.1398583642	0.1928355733	0.0633057583	-0.1383623133	-0.0931108233	-0.0271106818	-0.0832178197	-0.0101499865	-0.0273929358	-0.0716840623	-0.1287967916	-0.1214495998	-0.1557838631	-0.1164252888	0.1030776883	-0.0295205046	0.0682818327	-0.0267890474	-0.0295607714	-0.019799945	0.1082817607	0.0441705204	0.0329111104	-0.1477466374	0.0796156522	0.0721716381	0.1494894658	0.0823365492	0.1059138932	0.0728634995	0.0587049971	-0.0318121054	-0.0913215904	-0.0755835254	-0.0070808567	-0.0146362683	-0.0968396772	-0.0819904621	0.0519167779	0.0198036467	-0.1900248911	-0.0077734843	-0.1260608325	-0.1284266431	-0.0262034488	-0.0235126527	0.0528341869	-0.0219670691	0.0144118959	0.0827913017	-0.0034706148	0.1060502629	0.0146136219	0.0728945471	-0.0048841986	0.163269837	-0.0122257392	0.0158662284	0.0720084218	-0.0119226846	0.085712497	0.045256462	0.0704302852	-0.0838468811	-0.0427733362	-0.0903775935	0.1132343649	-0.1057091007	0.0584745554	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0573358445408587	-0.0142658312639553	0.0002035139416516	0.0032873990692135	-0.0822131331423179	-0.0168734894860023	0.0002847146474342	0.0067589992610764	-0.1072139435767951	-0.0015894488866195	0.0114948296972882	2.526347763175991e-06	-0.0004432604961174	0.0002808883104464	1.964798674182436e-07	7.88982429454332e-08	-0.000658161541474	0.0002426231798815	4.331766146754318e-07	5.886600741581074e-08	0.0007278537896995	-5.282160375100003e-05	2.79012182282766e-09	5.29771139179924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.1565616009444	-2.1874909798539197	4.78511678694226	854065.3503500802	1092.60653490339	0.3741886247905768	0.140017126922663	1193789.0401135928	854.4571765093737	-1.2658515177981826	730097.0664883709	1.6023800651119626	872.961329408219	793.3970246817552	0.911429	19.2561	0.048156643534853	0.0306363378198406	-0.0506274804	0.1488098282	-0.0280232898	-0.0191058831	-0.0750833066	-0.0507200297	-0.1498392379	0.0381305329	0.0021459667	-0.030191737	-0.0276411752	0.1604779692	-0.0837841309	-0.009755497	-0.0207513697	-0.001659463	-0.0184594635	0.0086216894	-0.0737626501	0.0693464556	0.1147947656	-0.1831793996	0.0872311381	-0.0555227986	-0.0122117106	-0.1653298243	-0.0192165032	-0.1077238306	0.0535218138	0.0532882933	0.085200079	0.0275186614	0.0186592646	-0.0297470637	-0.1205717704	0.052499242	-0.0256464285	-0.1344386213	-0.0688201044	0.0700815335	0.1746836649	0.1352896495	-0.0156012749	-0.0284900912	0.020486226	-0.0135020658	-0.0248700975	0.0017703138	0.0400210737	0.0121362063	0.1211167634	0.1344417097	-0.0681009542	0.072921829	0.0296739994	0.1191466031	0.0169287837	0.0378270297	0.041786734	0.0593990785	-0.1228758886	-0.1856203699	0.1343320805	0.0705638947	-0.0404765168	0.0383495482	0.1372289211	0.0106875912	0.1140755833	-0.0696816078	-0.0322927086	0.0387710681	-0.0597051709	-0.083349847	-0.0167007352	0.0406619646	-0.0389263429	-0.0119146005	0.0759509743	0.0234495789	0.0868175535	0.1398048628	0.0730640917	-0.0580528086	0.0852180025	-0.0743373986	0.0645265368	0.0075191783	0.0193751356	0.0282486428	0.0297046515	0.0429057779	0.0234692366	0.0423261507	-0.1502199994	0.0616079012	0.0118242785	0.0221943602	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.066492915116072	0.0091570705752132	8.385194151943718e-05	0.0044213077606331	-0.0742265608403016	0.0079865723020162	6.378533713533392e-05	0.0055095823341789	-0.0789779045268517	0.0282360390499434	0.0062375094034525	0.0007972739012299	-0.0003877602547054	5.5500241411999976e-05	1.503580151291967e-07	3.080276796790277e-09	-0.0006581412329442	2.0308529800005214e-08	4.331498825013117e-07	4.1243638263769983e-16	0.0007278724719113	1.8682211800030542e-08	3.490250377412003e-16	5.297983353662662e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.172198275258	-0.984363325686445	0.9689711569564784	852246.9076683723	1087.593942086356	-5.012592817033919	25.126086749380043	1182860.58286294	853.6178116919289	-0.839364817444789	728663.3684377173	0.7045332967641239	872.3214448748895	793.9998179954641	0.958206	20.244375	0.0748858639186791	0.0378033348007589	-0.037746546	0.1330899182	-0.0530073965	0.0101536072	0.1276915635	-0.0306471974	-0.0682090274	0.1326108817	0.0319918537	-0.1384959164	0.0732099558	0.0225619058	-0.0023504918	-0.073175746	-0.0483751608	-0.0323112469	-0.0314282256	0.0641558385	0.0695153288	0.1358304501	0.0396914244	0.0734049499	0.0884072079	-0.1647533827	-0.0660972434	0.0055313189	0.0425254186	0.0347712009	-0.1258257118	-0.0445661029	0.1135332493	0.0363464731	-0.0627137419	0.1042099491	0.1595610111	-0.0050148352	-0.0072614965	0.2266907926	0.0517468887	-0.1171686129	-0.0068508616	0.1377756826	-0.1386624841	-0.0661177285	-0.0721527571	-0.0847056419	-0.04421606	0.0470358291	0.0622906843	-0.1048116501	0.0971148169	-0.0206041376	-0.0046717175	-0.0360221761	-0.0800344146	0.1304290048	-0.0630634851	-0.0453397111	0.177394933	0.0480193278	-0.0502781194	-0.0842462746	-0.01826169	-0.0476307551	-0.1436296418	-0.143338645	0.1833243813	-0.0152504291	-0.2105188669	-0.0125795035	-0.0312177628	-0.0557333784	-0.0835957239	0.1365744075	-0.0175722447	0.0490372097	-0.0205517159	-0.0399073163	0.0966019102	-0.0516012299	0.1234108105	0.0893874864	0.0760730899	-0.0461486402	-0.0713859218	0.0179122364	-0.0310843884	-0.0200312261	0.0006699726	0.0025185726	0.0683744865	-0.0367951587	0.0848912274	0.0472248886	-0.1309930892	0.0248763062	-0.0536362439	0.0456434065	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0542998399621694	-0.0121930751539025	0.0001486710817087	0.0029484726199172	-0.0822846043426466	-0.008058043502345	6.493206508568448e-05	0.0067707561118258	-0.0481407550440451	0.0308371494828066	0.0023175322962107	0.0009509297882249	-0.0001278316435601	0.0002599286111453	1.6340929095276457e-08	6.75628828919246e-08	-0.0006580326389804	1.0859396379998484e-07	4.330069539635094e-07	1.1792648973792421e-14	0.0005119577614279	-0.0002159147104834	4.6619162203130486e-08	2.6210074948626654e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2376588511846	-0.934539424073364	0.8733639351473749	850522.299403314	1085.578435407366	-2.01550667899005	4.062267173053502	1178480.5394215046	854.0774513996822	0.4596397077533538	729448.2929893766	0.2112686609435885	872.5075866370188	784.652604212948	1.011772	21.376095	0.0411817840464272	0.0217762463920658	-0.0312438182	0.0028751247	-0.0280791141	0.0408504236	0.076231538	0.0094517754	0.0555355107	0.0699731342	-0.0192523098	-0.0568489068	0.0100339449	-0.0273098659	0.1215432155	-0.0485278511	-0.0174616703	-0.0098953682	-0.0859542821	-0.0259710028	-0.0147967238	0.1247340745	0.1331481723	0.0178686323	-0.0092868498	0.2340136079	-0.0471725207	-0.048399305	-0.0586361714	0.0038042825	-0.0188024051	-0.0022977366	0.1249234167	-0.112093402	0.0431323349	0.1337969317	0.0631392074	-0.0607457643	-0.1115872399	0.0660065635	-0.0940327744	-0.0937032288	0.0907579273	-0.1086248536	-0.0391297376	0.0572150676	-0.0324459483	-0.0562836341	-0.0203185225	0.0558580394	-0.0409304178	-0.0827506662	0.1008401578	-0.0308876528	-0.0029103207	-0.0943326587	0.0444955812	-0.1347206087	0.0995371145	-0.0626404894	-0.0611625747	0.1773445866	-0.0443066096	-0.0693629216	-0.0424340032	0.0745329264	-0.1061377677	-0.0278430933	0.2084800939	-0.0261951924	0.009298422	0.0747168648	-0.0709379703	0.0127615238	0.1195694093	-0.1738673449	-0.0327362991	0.0197202266	0.0015960882	-0.0186431014	0.0694114293	0.0387794053	0.1105748414	0.0362843555	-0.0746898743	0.0343572346	0.0115067423	-0.0225819471	-0.0683350817	-0.0483824509	0.0451376888	-0.0787981345	-0.0125018218	-0.0665896311	0.0624788007	0.0103547079	-0.1145216315	-0.0448175293	-0.0133795451	0.0723620067	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0517394227249781	-0.0025604172371913	6.555736428506349e-06	0.0026769678639139	-0.0700023880750961	0.0122822162675505	0.0001508528364428	0.0049003343362163	-0.0641742504069355	-0.0160334953628904	0.004118334415292	0.0002570729735518	-0.0003153380280831	-0.000187506384523	9.943807195533797e-08	3.515864423688713e-08	-0.0006580776621525	-4.5023172100039026e-08	4.3306620942409993e-07	2.027086025949732e-15	0.0004933960655471	-1.856169588079998e-05	3.4453655397130686e-10	2.4343967749735817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5647221286624	2.327063277477805	5.415223497385744	854819.9254048507	1086.3444286237443	0.7659932163783196	0.5867456075376032	1180144.2176018497	855.6423371220978	1.5648857224156243	732123.8090757658	2.448867324220271	873.7984913129369	783.4539582822837	0.971172	20.518316	0.0214333167646745	0.0134479558709091	-0.0530956966	-0.09027028	0.0013832159	0.0178015021	0.0353967634	-0.0214243734	0.0993875893	-0.0195057867	-0.0265144517	-0.0655344048	-0.0055909203	-0.1040652337	0.0029649695	0.0257038419	-0.0508388429	0.0328034143	0.0629587776	-0.064708353	0.1903532416	-0.0014846784	0.0343903974	-0.0500366176	-0.0812316102	0.023973749	0.0004980621	0.1813179661	0.2144604184	0.0430971186	-0.0350258668	0.0722564631	-0.0529024295	-0.0310162421	-0.0457119773	0.1554587334	0.0730480974	0.0488413218	-0.1734005362	0.047619642	-0.0121420014	-0.1432404127	-0.043886323	0.1085247293	0.0943381869	-0.0076541368	0.0238210163	0.0203429788	-0.0563906787	-0.0387624355	-0.0532523341	-0.0050715755	-0.0524973519	-0.1752066016	-0.1315006307	0.0044955638	0.012451544	-0.095621799	-0.0719502796	-0.0803285363	0.112512698	0.0731589499	0.0510858316	0.0882835056	-0.0529351782	-0.0001536089	-0.022474061	0.1532663272	0.1804991873	0.0314417966	-0.1497722527	-0.0083899532	-0.1731070012	-0.1194322043	-0.0500628903	0.0080119749	-0.0511708782	0.0490228364	0.0011126127	-0.0244760664	0.0803704411	-0.0978295965	0.1699710457	-0.0709039072	-0.0173014875	0.0942698187	0.075079922	0.0966875451	-0.1240307175	-0.0011244214	-0.0625362344	-0.0038697779	0.0897789446	0.0446219349	0.1153254015	0.0379914564	-0.0759976413	-0.0096957314	0.0467440464	0.0282595929	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0509471026040557	-0.0007923201209223	6.277711740184806e-07	0.0025956072637481	-0.0767626145884321	-0.006760226513336	4.57006625116111e-05	0.0058924989984521	-0.0643574094708867	-0.0001831590639511	0.0041418761538033	3.354724270747748e-08	-0.0002319004750739	8.343755300919999e-05	5.3777830339500525e-08	6.961825252163058e-09	-0.0006580353073897	4.2354762799985165e-08	4.33010465771457e-07	1.7939259318430065e-15	0.0003029237519898	-0.0001904723135572	3.62797022318704e-08	9.176279951957787e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
