global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
922.6493932923464	-9.833307221840755	96.69393091910555	851281.9029427349	1181.320917558846	-13.0079230839915	1395519.110262074	169.20606295903897	845.2165226982311	-3.4576660744669425	714390.9702420894	11.955454682519637	903.2230895630614	732.9907052191578	1.164952	32.431572	0.0985845033364312	0.0480715432741484	0.019627376	0.110028033	-0.0812150083	-0.0078099866	-0.0971637776	0.0310636568	0.0210274573	-0.0396696148	-0.1675350504	-0.0516485655	0.1276304596	-0.0531468331	0.1872749195	-0.1972112059	-0.0324388585	-0.0756294318	0.0809713447	-0.0426356576	0.0007475413	0.0034091051	-0.0432669819	0.123971405	0.06827634	-0.0831318827	-0.0443610017	0.0743475195	0.034968908	0.1388599231	-0.0254805172	-0.0587241605	-0.2036761724	-0.0738569665	0.1045936566	-0.0339093234	0.0796134793	-0.1303309833	0.0216006379	0.1294469552	0.042698237	0.0348608554	0.0047155545	0.0007041745	0.0115037469	-0.0123730155	-0.0184399503	-0.0526504413	0.0556790571	0.0644305347	0.0045527754	-0.0752654118	0.0329497897	-0.068356227	-0.0363369171	0.0177334659	-0.0480805215	-0.1899897087	-0.0254065503	0.0220265904	0.0805613259	-0.0428616843	0.2100293355	-0.0659730119	0.0418208486	0.033320673	-0.0774091661	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0118676282708065	0.0191362855113225	0.0003661974231708	0.000140840600774	-0.0108342033334594	-0.0180313893024929	0.0001173799618707	0.000325131000178	-0.0861725920313887	0.0057085359840697	3.258738308141974e-05	0.0074257156174081	-0.0002469616591506	0.000226982731061	6.099006109041714e-08	5.152116019991026e-08	-0.0014460922923471	-0.0002360733572178	2.0911829179856907e-06	5.573062998808305e-08	0.0007438220886675	0.0006511097624921	5.532712995896822e-07	4.239439228125401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.239975922006	-4.409417370340407	19.442961545859703	843164.6533812461	1180.569600798547	-0.7513167602990052	1393744.5823296409	0.5644768743061928	844.809804182529	-0.4067185157020958	713703.6052429229	0.1654199510149159	902.22395580543	681.9902624305196	1.21948	33.949596	0.5182353892423487	0.2716635218098043	0.0749023538	0.1891955789	0.0113552866	0.0397510194	-0.0305918458	-0.0070765188	0.0448923386	0.1282170002	-0.2363192439	-0.0646461352	0.1141894258	-0.0027494768	0.1247595405	-0.0616214715	0.0600351751	0.0329536673	-0.1160317644	0.0502552366	0.020305696	0.0866673353	-0.0595724535	-0.1500597547	-0.0823186218	0.0080147502	-0.2777211548	-0.0188534719	0.0560381861	0.0882509796	-0.0228242888	-0.097359918	-0.1400181972	0.0008256521	-0.0485070183	0.0572061515	0.0680555222	0.066241857	0.0504819748	-0.1510940504	-0.1120318353	-0.1062436443	-0.0783147032	0.0080090277	-0.0085156081	0.0317530217	-0.0317202615	-0.0363013077	0.0210785877	0.1154862564	0.0069580395	-0.1272014224	0.105781475	-0.0612709688	-0.0941371469	-0.1078914334	-0.1144737397	-0.0619765071	0.0066850435	0.0162853187	0.0515033607	0.2379609856	-0.061526952	0.0142027224	-0.0727200557	0.0490244063	-0.0349212376	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0741486546239542	0.0860162828947607	0.0073988009230315	0.0054980229825424	-0.116443498532007	-0.1056092951985476	0.0135590883503735	0.0111533232323339	0.1305474144325416	0.2167200064639303	0.0469675612017259	0.0170426274150217	-0.0004811746421065	-0.0002342129829558	2.3152903620631839e-07	5.4855721385100696e-08	-0.0008009961354775	0.0006450961568696	6.415948090498895e-07	4.161490516079277e-07	0.0020623090425442	0.0013184869538767	4.253118586959575e-06	1.7384078475430594e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.0437380207276	4.803762098721563	23.0761303011138	852009.7422992776	1180.4696997610845	-0.0999010374625868	1393508.712054025	0.0099802172861011	845.3673363968952	0.5575322143662333	714645.9334467814	0.3108421700561156	902.3122529172612	696.89467677174	1.088458	30.301998	0.4655232637774613	0.2314939124341593	0.1010383431	0.1113757666	-0.0032981679	0.0040105595	-0.0142576296	0.0040739173	0.0522622425	0.0379535618	-0.0476534186	-0.0458917292	0.0933373504	-0.0096017964	0.0116783988	-0.0324152419	0.0474444245	0.0018252398	-0.1318886481	-0.1093198136	0.0424371163	0.0141234636	0.1770684525	-0.0266427579	-0.0135763388	0.1214775895	-0.0513504465	-0.0572768623	0.0438222615	0.0714916021	0.0078266131	-0.0507470228	-0.0226775816	-0.0103599341	-0.0178259431	-0.0810502563	-0.0246234961	0.0742429553	0.1299350131	-0.186433539	9.2637e-06	-0.0156873679	0.0812443338	0.0472252837	0.020120978	0.0536229384	-0.040733515	-0.0866910006	0.0190852128	0.1796963624	-0.0225550838	-0.0208779405	0.0267897316	-0.0117137395	0.0094107019	-0.0323167258	-0.004260026	0.1114811822	0.0122888904	0.1343049721	-0.0380399172	0.0450794873	-0.044778147	-0.1161957025	0.1702579331	0.108171887	-0.0855241582	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0981159940359219	0.0239673394119677	0.0005744333584884	0.009626748285657	0.0327330053944621	0.149176503926469	0.0010714496421538	0.0222536293237238	0.0001170811687671	-0.1304303332637744	0.0170120718352992	1.3708000079870152e-08	0.0008503154617495	0.001331490103856	7.230363844902654e-07	1.7728658966664618e-06	-0.0021328842934176	-0.0013318881579401	4.549195409107495e-06	1.773926065261073e-06	0.0026379125242531	0.0005756034817089	6.958582485611363e-06	3.313193681554083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.012378106142	1.9686400854144492	3.8755437859006103	855647.8996495802	1185.284580019567	4.814880258482617	1404899.5356321617	23.183071903525637	846.9249666633573	1.5576302664620698	717281.8991577289	2.4262120469986987	903.4420632916296	696.1686920575647	0.926092	25.78183	0.1864474344120666	0.1131518826060794	0.0578228341	0.0655079094	0.0019324075	-0.0103685257	-0.0205901539	0.0169206008	0.0115524532	0.0094369683	-0.0601861342	-0.0126326934	0.0369766081	0.0055926387	-0.0137568642	0.0403671766	-0.0423815266	0.0435982596	-0.0997027256	-0.1452206199	-0.1536609195	-0.0308865801	0.0568260084	-0.0471590559	-0.2012938178	0.0666523746	0.0632970679	0.0044779948	0.0095168808	0.0251135344	-0.0154492167	-0.0218771364	0.0506960125	-0.0441313441	0.0232972679	-0.0243420575	-0.1060945115	0.1122686195	0.097724412	0.0281471778	-0.225689258	0.0096626934	0.0150254937	0.0312670168	0.0172399521	0.0496060511	0.0380654302	-0.0187206885	0.0104466915	0.0722963342	0.0175968112	-0.0308665797	0.0480721441	-0.0565458887	-0.0751258557	-0.0170293121	-0.0286592479	0.2003847155	-0.0665891843	-0.0602656847	0.0765195076	-0.0618637294	-0.0532460735	0.0751227623	0.0367090195	0.0067381833	-0.1580005911	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0984457543150796	0.0003297602791576	1.0874184171016117e-07	0.009691566542665	0.0251285423142491	-0.0076044630802129	0.000631443638839	5.782785873832256e-05	0.0276704196900681	0.027553338521301	0.0007591864636694	0.0007656521258245	-0.0009477256775626	-0.001798041139312	8.981839599114892e-07	3.232951938658754e-06	-0.0031301515636688	-0.0009972672702512	9.797848811538232e-06	9.945420083142798e-07	0.0024140234831885	-0.0002238890410646	5.827509377385538e-06	5.012630270882623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.487474737754	6.475096631612018	41.92687638871331	867668.915593318	1188.0570104394892	2.7724304199221024	1411479.460054417	7.686370433309444	849.1585614457662	2.233594782408886	721070.2624766431	4.9889456520042	905.1446347356556	723.9564965139299	1.001154	27.871517	0.0859303671912021	0.0466647250445824	0.0291934805	-0.0358876319	-0.0066023485	-0.0529798167	-0.0013562231	0.0009375692	0.0135653943	0.0042533361	0.0189042999	0.0111095924	-0.0126016468	0.0382294492	-0.1038470546	0.100269857	-0.0470171641	0.0887256351	-0.0192316988	-0.0739219457	0.066894911	-0.0274405608	-0.0044952746	0.0128080503	0.1565063847	-0.0217863904	0.0519227192	-0.2078220039	-0.0052097302	-0.0135291471	0.0166274053	-0.0091814209	0.1378720601	0.0293432644	0.0039288225	-0.0098560448	-0.164065771	0.0383264429	0.005128248	-0.113078208	0.0116712864	0.0176335162	0.0921246814	0.0502543489	0.0275757721	0.0662649838	0.0861344394	0.0466331309	-0.050076144	0.0037584146	0.0303980009	-0.0563712577	-0.0328745011	0.0302878312	0.0267720509	-0.0636572535	0.0329899024	0.1767520389	0.0689460212	-0.0029710728	-0.0622531157	0.1415196567	-0.0050111031	0.0180282311	0.0536184302	-0.1640146364	-0.0197870443	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.1137623018327076	0.0153165475176279	0.0002345966278597	0.012941861318276	0.0092858230522665	-0.0158427192619826	8.622650975800395e-05	0.0002509917536139	0.0280411285206696	0.0003707088306014	1.3742503708593025e-07	0.0007863048887127	-0.0012269650080091	-0.0002792393304464	1.5054431308787706e-06	7.79746036682096e-08	-0.0032489206255994	-0.0001187690619306	1.0555485231445198e-05	1.4106090071874772e-08	0.0031040229224312	0.0006899994392427	9.634958302978329e-06	4.760992261552406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.4616227605608	2.9741480228067303	8.845556461565183	873218.5244123006	1192.895729430927	4.838718991437872	1423000.2212945437	23.41320147810154	850.1116252233854	0.9530637776192634	722689.7753399457	0.9083305642099008	905.6337452414508	737.4848133210901	1.084568	30.193714	0.4254239278784858	0.2053794629651232	-0.0793256469	-0.0707436391	0.0117145461	0.0002107331	0.0203678644	-0.0111824184	-0.0006520795	-0.0084319058	0.1024886544	0.0333646996	-0.0474017269	-0.057361608	-0.0468149929	0.0580716442	-0.0918996063	-0.0803537323	-0.0724702986	0.1388703252	0.0439046572	0.0156771242	0.0955409358	-0.0340118674	-0.0025389191	0.0304226636	-0.0215793775	0.102128348	-0.0191473959	-0.0369998527	-0.020895862	0.0661678535	0.0906806589	-0.0185374509	0.0916564754	0.0554656239	0.1122374027	0.0854105339	-0.0448388662	-0.0557241768	0.0532008315	-0.0548191283	-0.0287262903	-0.0139631091	0.0582425367	-0.0393545622	0.0137739696	0.0120102108	-0.0121688	-0.0473502765	-0.0092053049	-0.0103294218	-0.108997666	-0.0051052486	-0.0679749682	0.0057358593	0.0166306381	0.0802865454	-0.0092960824	0.0930855817	0.0281358522	0.0549278692	-0.1021952531	0.1028061854	-0.0265193719	-0.0196029612	-0.1007460318	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0194649139966003	-0.0942973878361072	0.0088919973527132	0.000378882876895	-0.0341438135438778	-0.0434296365961443	0.001165800003319	0.0018861333348731	-0.0261657077077046	-0.0542068362283742	0.0029383810938897	0.000684644259845	-0.0016580501285859	-0.0004310851205768	2.74913022890372e-06	1.8583438118271438e-07	-0.0015229902548379	0.0017259303707615	2.3194993163312115e-06	2.978835644716929e-06	0.0005912370694123	-0.0025127858530189	3.495612722472449e-07	6.314092743131923e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.7814922141142	1.3198694535534514	1.7420553744234866	875687.0011704743	1192.5455329022284	-0.3501965286986888	1422164.84804506	0.1226376087126115	849.7512551256693	-0.3603700977160997	722077.1955876504	0.1298666073279112	905.701008560272	746.5155186322445	0.945114	26.311415	0.3335075854729671	0.1544997219677229	-0.1161074884	-0.0715052914	-0.0138580862	0.0683891543	0.0165475563	0.0055068718	-0.0052903044	-0.0769752645	0.1293023445	0.0215077971	-0.079035216	-0.0463183772	-0.0937371033	0.028503063	-0.014087275	-0.1017312687	0.0103767096	-0.0172702248	0.0507335154	-0.0312710433	-0.0841613264	0.0213052889	0.0662931039	-0.0215230916	0.1634609415	0.0498746994	-0.0140361379	-0.0446757477	0.0020562816	0.1046310349	0.0704056106	0.0280857023	0.045591134	-0.070265761	0.0420233228	-0.0067461234	0.0068577778	0.0489364604	0.064263047	0.0852482518	0.0436286994	-0.0329302414	0.0750227405	-0.1183533975	-0.0126210547	0.0393000282	0.0009487273	-0.1140329968	-0.001749247	0.0010266905	-0.0712746495	-0.0243965423	0.0202674757	0.0174080042	0.0180388788	-0.0048839015	0.0655860676	0.0141174129	-0.0279344269	-0.0671612821	0.1301833375	0.0310016286	-0.0416509736	-0.1386151885	0.0419228732	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0256796834788559	-0.0451445974754562	0.0020380346812209	0.0006594461435742	-0.0036143521846412	0.0305294613592366	1.3063541714620612e-05	0.0009320480108851	-0.0985697103579639	-0.0724040026502593	0.0052423395997787	0.0097159878000528	-0.0010079145447035	0.0006501355838824	1.0158917294248635e-06	4.2267627743010937e-07	0.000246351903127	0.0017693421579649	6.06892601742948e-08	3.1305716719518893e-06	-0.0006978756685007	-0.001289112737913	4.87030448685299e-07	1.6618116510495511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.237156706582	-2.544335507532196	6.473643174889117	870931.5906577855	1194.3670256780083	1.821492775779916	1426512.5920269322	3.3178359322184234	849.0591409266988	-0.6921141989705575	720901.4247911837	0.4790220644166564	906.7279405605292	732.5014884871924	1.194566	33.255993	0.4523263231604889	0.2024094473086026	-0.0875035208	-0.0605184356	-0.0580034496	-0.0387758088	-0.0359470338	-0.0180967322	-0.0172458243	-0.0446974591	0.0968214957	0.0392428024	0.0010645348	-0.0742877641	-0.0480820167	-0.0597199067	-0.0203461509	0.0140974089	0.0196866611	0.0398515059	-0.0611477631	0.0539211273	0.1602042582	-0.0152810963	-0.0311723392	-0.1315709721	-0.0530468222	-0.1367368911	-0.0350787993	0.0352789461	0.0045466739	0.0739988666	0.0081297145	0.0794912584	0.0501122262	0.0102802218	-0.0143686557	-0.0400663427	-0.0302555132	0.0010393323	-0.0231221198	-0.0463231512	-0.1436798676	-0.0016901003	0.0725005216	-0.000128034	0.0111244024	0.0432232813	0.0514455729	-0.1354731585	-0.0951862703	0.0443557912	0.080019114	0.0476891906	-0.2578237277	-0.1903587753	0.1543452813	-0.0923781524	-0.1036950899	0.194266144	0.2430567989	0.1779349691	-0.1957384191	-0.3003638367	0.0466441245	-0.0138832541	0.1473097008	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0651737549921591	0.090853438471015	0.0082543472820065	0.0042476183397779	-0.0981372260707331	-0.0945228738860918	0.0096309151408581	0.008934573687686	-0.0188686088334719	0.079701101524492	0.0063522655842173	0.0003560243993105	-0.0017040994487476	-0.0006961849040441	2.903954931221874e-06	4.846734206188928e-07	-0.0016009296780714	-0.0018472815811984	2.562975834129797e-06	3.412449240234861e-06	0.0005036360318346	0.0012015117003353	2.5364925256210217e-07	1.4436303660426234e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1345289755078	-1.1026277310742216	1.215787913333886	868874.7801083918	1188.170389886272	-6.196635791736298	1411748.8754024955	38.39829513542734	849.9540444858026	0.8949035591037955	722421.8777377737	0.8008523800966404	905.6178313660764	737.4933419419615	1.055792	29.392607	0.6145094666145714	0.3001505475005693	-0.1471241523	-0.048521684	-0.0985417466	0.0568645339	-0.0103171284	-0.0143765487	0.0205362436	-0.0612835729	0.0847352267	0.0490976206	-0.0550676558	-0.1232894757	-0.1255873571	-0.0407840858	-0.0105448157	-0.0394913606	0.0098108393	0.089700113	-0.0051963486	0.0387751793	0.0778966619	0.0763385615	-0.0549587085	0.0081139323	-0.048763197	0.1289032922	-0.0325535263	0.0212543126	0.0083936196	0.1724861307	0.067969786	0.1157934789	0.0552203431	0.0085805248	0.0899510293	0.0067434544	-0.010911068	-0.0462358384	0.0010534504	0.0417229628	0.0534807374	-0.0426356009	0.1662549035	-0.0961568576	0.0013034814	0.0505409139	0.0736209391	-0.1673174646	-0.0340353037	-0.0119560732	-0.0385143004	-0.0771770817	-0.0387430185	-0.0024147053	0.1482153534	-0.0075251055	-0.0683151592	-0.0627792822	0.0704271353	0.0482695918	0.0579128647	-0.0320656547	0.0686152774	-0.0620069001	-0.0107718916	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0271154295687807	-0.0922891845609398	0.0085172935869232	0.0007352465206995	-0.031417165879418	0.0667200601913151	0.0009870383118948	0.0044515664319327	-0.2382863184717507	-0.2194177096382787	0.048144131302908	0.0567803695708205	3.5000473428780374e-05	0.0017390999221763	1.2250331402387611e-09	3.0244685393138925e-06	9.848294306724623e-07	0.001601914507502	9.698890075186465e-13	2.566130089345608e-06	-0.0008769997829677	-0.0013806358148023	7.691286193253928e-07	1.9061552531148105e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.0701751866246	1.9356462111168184	3.746726254610895	872487.0921731716	1199.6503983951582	11.480008508886158	1439161.0783696617	131.79059536409858	851.3400554205638	1.3860109347612024	724779.8899634886	1.921026311277622	907.8171814878544	744.3279060048012	1.011069	28.147551	0.2988692026810684	0.1927275394320425	-0.1220144999	-0.0085340823	-0.0605573058	0.0917836079	-0.0485949713	-0.0003663049	-0.0537765547	-0.1449669756	0.069066936	0.0733471247	-0.0395933298	-0.1281542728	-0.0517897189	0.0252160014	-0.0507840243	-0.0816666862	-0.0078969703	0.0541207597	0.0124338129	-0.0140563818	-0.1696148718	0.0418461091	-0.0475565066	-0.0314230416	0.0663661934	0.060891677	-0.0637112736	0.0105087165	-0.0383643508	0.1266355445	0.0467173711	-0.0117580601	0.0732690156	0.0076339649	0.0872295522	0.0081451282	0.0021045985	0.0298465825	0.0203685261	0.0727490519	0.0105602291	-0.0284758763	0.0926460435	-0.1382998146	-0.0290358737	0.0092429641	-0.0002352786	-0.0488433811	0.0327279415	-0.0191569979	-0.0761466415	-0.0614668935	0.0158679486	0.0854459319	0.0187915957	-0.0252472661	0.0593612753	0.0749576615	-0.0677914721	-0.09478909	0.0975797319	0.0404366914	-0.003251003	-0.1281410671	-0.0161067447	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0343577175103035	-0.0072422879415227	5.245073462792652e-05	0.0011804527525178	9.05497842325076e-05	0.0315077156636505	8.199263424553683e-09	0.0009927361463414	-0.074704089239816	0.1635822292319347	0.0267591457204892	0.0055807009491503	-0.0013517639981425	-0.0013867644715712	1.8272659066741968e-06	1.9231156996123728e-06	0.0005440925189801	0.0005431076895494	2.9603666921011053e-07	2.949659624477174e-07	-0.0008761325472092	8.672357584999521e-07	7.676082402792811e-07	7.520978608209873e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.676241337513	-3.3939338491115905	11.518786972145415	866158.2661901208	1186.2479102778698	-13.402488117288383	1407184.104638613	179.62668773405636	849.4619299230818	-1.8781254974819603	721585.5703886468	3.527355384291861	905.9816704664402	738.9866324857844	0.917863	25.552744	0.1353494592518916	0.0605574296620346	-0.0704529767	-0.0026604531	-0.0722801347	0.0541542745	-0.0110398444	0.0085812464	0.0131490829	-0.0568140311	0.0409798205	0.0395141915	-0.0143837922	-0.0925307547	-0.0898483772	-0.036379009	-0.001377762	-0.0379637756	-0.0179162531	-0.0344178165	0.0576588679	-0.0521701167	-0.0128594548	0.0396931207	0.0740750601	-0.1698793634	-0.0301935579	0.0292452799	-0.0322013619	0.0459847066	0.0075835552	0.123083535	0.0244362868	0.0408313312	0.0279148494	-0.0578604207	-0.0146502881	0.0110098564	0.0329450139	-0.0120026772	0.1032292034	0.0407348702	0.0114357969	-0.0079170331	0.1048281968	-0.0924483449	-0.0303626446	-0.0120235696	0.0225403137	-0.0436809842	-0.0519678896	-0.015682646	-0.0361246275	-0.0799329874	-0.0415062062	-0.0624163821	0.0382878892	0.0115430837	0.0413339517	0.0269026217	-0.0740693822	0.0135355827	0.0067572925	-0.048324212	0.0182299026	-0.0673730295	0.0186821138	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0082277257864404	0.026129991723863	0.0006827764674891	6.769547161685631e-05	-0.0039995484614223	-0.0040900982456548	1.5996387895265486e-05	1.6728903659108534e-05	-0.0505666833257123	0.0241374059141037	0.0005826143642622	0.0025569894625628	-0.0008300028520222	0.0005217611461203	6.889047343649861e-07	2.722346936007691e-07	-1.5859656465000427e-05	-0.0005599521754451	2.515287031878298e-10	3.135464387857006e-07	-0.0003380066014092	0.0005381259457999	1.1424846259619781e-07	2.8957953354314445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.2401911998109	1.563949862297818	2.4459391717813643	869071.7740882599	1195.509329370027	9.261419092157212	1429242.5566107717	85.77388360057411	848.9684470441653	-0.4934828789165522	720747.4240765816	0.2435253517837685	905.5136015018304	726.7828438628707	0.794964	22.131323	0.2340400960028547	0.1288369700309614	-0.0651274389	-0.0285207247	-0.0366966744	0.0740190055	-0.0372361866	-0.0106482046	-0.0463448765	-0.0837390618	0.0266812611	0.041535166	0.0202338654	-0.0945663333	-0.0701618932	0.0195993749	-0.0987928141	-0.0319808414	-0.0749566479	-0.0960798588	-0.0073936854	-0.0768280384	0.1516020797	0.1622903206	-0.0489460768	-0.0680101303	0.0860564915	-0.0235824944	-0.0376804847	0.0517576534	-0.015824583	0.0648826345	0.0735908815	0.0197505714	0.1273851471	-0.0496499369	-0.0393324168	0.0694920678	0.0903354638	-0.0066710522	0.0626663948	0.0566566661	-0.0373564747	0.0300201651	0.1040314428	-0.0852521026	-0.0032937445	0.0007782287	-0.0017856298	0.0298575169	-0.0145082614	0.0264376415	-0.0882995189	-0.0310239443	-0.0385111296	-0.022284133	0.0359518301	0.0717833899	0.0543066993	0.1870365147	-0.0110809217	-0.0302106938	0.1122176857	-0.006529125	0.1072114872	0.018231467	-0.0622981707	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0436858084087532	0.0519135341951935	0.0026950150326355	0.0019084498563262	0.0064712059252229	0.0104707543866452	4.1876506126639965e-05	0.0001096366974254	-0.0353150544894163	0.015251628836296	0.0002326121821601	0.0012471530735904	-0.0006301622559387	0.0001998405960835	3.971044688097516e-07	3.99362638430086e-08	-0.0011524586807651	-0.0011365990243	1.3281610108708346e-06	1.2918573420399384e-06	0.0014536373499016	0.0017916439513108	2.1130615450289464e-06	3.2099880482685764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
