global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
961.0096273937496	-11.506431819805812	923539.5039434734	132.39797322383967	930.7587624738316	27.06204633941195	732.3543520764797	866311.8739218183	897.1053209841509	-3.400131225585937	11.56089235120453	804797.9569380764	903.7403849219826	735.7756386585725	1.35126	84.59886899999998	2.5777037902212205	1.4583027462659293	0.103735497	0.0501213105	-0.016016229	-0.0194940503	-0.023726033	0.1320972899	-0.0856789776	-0.0840141506	-0.1692364128	0.0684848873	0.0507499688	-0.1398798722	-0.1437689842	-0.0181584012	-0.0211878294	-0.0707283828	0.0398735913	-0.0869544073	-0.004433904	-0.0129939025	-0.0342486523	-0.0467702536	0.0442407177	0.094015519	0.0312963223	0.0419136237	-0.0234939386	0.0870344277	0.066657756	-0.0978572196	0.0423207553	0.0988750487	0.0606952179	-0.0739677503	0.1488193009	-0.1080678864	0.0405683823	-0.0209082722	0.1072929736	-0.0654820977	-0.0186113166	0.0043019148	0.0475833097	-0.0753685469	0.1283538305	0.0103105081	0.0013657624	0.0332158289	0.0792037688	-0.1220564875	-0.0760317945	0.0682947288	-0.0373619455	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.2258341373626677	-0.2062048357030335	0.0510010575983402	0.042520434267315	-0.2893814914704506	-0.2597366816242044	0.0674631437811533	0.0837416476056624	1.271524814911615	0.6973026839922625	0.486231033102813	1.6167753549360169	-0.0055222966165891	-0.0236187525850209	3.0495759921591425e-05	0.0005578454736724	-0.010359393915428	0.0021050471427534	4.431223473214669e-06	0.000107317042295	0.0116940588551728	-0.0025653920502599	6.581236371537201e-06	0.0001367510125082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.1563077733044	-26.853319620445177	872648.0073526527	721.1007746377859	868.2772795168939	-62.48148295693761	3903.935712498085	753905.4341252584	892.1267645369361	-4.978556447214828	24.78602429810433	795890.1640031418	897.3829598535617	702.3512479134095	1.178434	73.778648	2.2809170285837967	1.0641541515979074	0.078855881	0.0263720427	0.0190434583	0.1153227462	0.0322429459	0.0431983855	-0.2998497663	-0.2151866488	-0.0669551712	0.0438065447	0.0192510502	0.0205256874	-0.0730687487	-0.0968014667	0.1828795936	-0.0760132976	0.0958673087	-0.0140299643	0.1339995343	0.0963206331	0.0136982358	0.0221853469	0.0968668862	0.0495047228	-0.1331124565	-0.0195272729	-0.1044096815	-0.0469508773	0.0973469949	-0.1071925959	0.0486147601	0.0668928099	0.036611304	0.0521277773	-0.0185052546	-0.0260073966	0.0615116544	-0.0634221925	0.1274986611	-0.2043842084	-0.0141119434	0.0152699275	0.0708521636	-0.0078364594	0.1113695397	0.0435035303	-0.196624272	0.1090300191	-0.0959693346	-0.0471016908	0.0811069834	0.0643043607	0.0099329939	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0086925867008602	-0.2345267240635279	7.556106355197162e-05	0.0550027842999701	0.1433992154181425	0.4327807068885931	0.1872991402549903	0.0205633349825388	1.8851483823112856	0.6136235673996706	0.3765338824682981	3.553784423330857	-0.0184568250212319	-0.0129345284046428	0.0003406543898643	0.0001673020250505	-0.006699195805832	0.003660198109596	1.3397050201490137e-05	4.487922444487706e-05	0.0082890647647715	-0.0034049940904013	1.159398475566778e-05	6.870859467457641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4964345826086	27.340126809304135	924475.3937150683	747.4825339488309	891.680908934085	23.40362941719104	547.7298698972098	795094.843357516	891.7050322165221	-0.4217323204139802	0.1778581500817601	795137.8644802688	900.2359815307906	803.2295838050353	1.610899	100.854156	4.444429278552144	2.4073831147751443	-0.0513322297	-0.0350360216	0.0146633279	0.117789962	-0.1083396593	0.0633196829	0.1946344905	-0.0455638469	0.2596983232	-0.0146002137	0.1052701914	-0.0697219124	0.2581372732	0.1349021857	0.014978283	-0.1263625916	0.0705207927	0.2280227935	0.1225959873	0.0357436597	-0.1251456621	0.0769591642	0.0674039307	-0.2162856191	-0.2034777137	0.096057918	-0.0211028331	-0.1089605377	-0.0280641079	0.0332324398	0.0475992512	0.0061554571	-0.0417951016	-0.0829026477	-0.0093260115	0.1587770368	-0.0495623114	-0.0630646158	0.0349027536	0.2874175186	0.1107538442	-0.199365141	-0.0583186828	-0.0158990277	-0.0361184709	0.1904187775	-0.0020100466	0.0417421592	-0.1680562713	0.1063103745	0.141224821	0.1047351132	-0.0266701051	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.3313418861002475	0.3400344728011077	0.1097874454844693	0.1156234426931272	-0.0344133388083065	-0.1778125542264489	0.0316173044405338	0.0011842778879352	-0.0941075988345261	-1.979255981145812	3.9174542389014695	0.0088562401584	0.0029113340161256	0.0213681590373575	8.475865753450014e-06	0.0004565982206458	-0.0200346006062961	-0.0133354048004641	0.0001778330211922	0.0004013852214538	0.0040461031950176	-0.0042429615697539	1.8002722882408482e-05	1.637095106473163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.1445428416988	-6.351891740909764	912301.0977202778	40.34652868823767	894.2048946997363	2.5239857656513323	6.370504145210542	799602.3937049665	895.5503615342177	3.8453293176955863	14.786557561529207	802010.450044068	899.2124097390404	782.6421638880021	1.238766	77.55587	2.0316495626173734	1.1273079893739857	-0.0410734283	-0.0069132112	0.1182254622	-0.0571319476	-0.1291035693	-0.0469774778	-0.0019038801	-0.0697662128	0.1194675998	-0.1116470699	-0.0452512081	0.1004019468	0.0395532982	0.1118767933	0.2534502665	-0.0029048771	-0.0174071725	0.1667100207	0.0657202573	-0.2488249249	-0.1489601328	-0.1738357432	0.0049137091	-0.2044848294	-0.0589221031	0.0481320883	0.1522493432	0.3500402725	-0.246701254	0.0668631988	-0.0727823905	-0.0336019162	0.0526603159	-0.0643723944	0.0582544125	0.0078605153	-0.0873143716	0.0535409869	0.1156007019	0.1664401091	0.1053449379	-0.207216623	-0.0471526679	0.0423609055	0.1123957487	0.1532087488	-0.0580799955	-0.1269700003	-0.0728878108	0.0107784796	0.1908907139	0.1695193092	-0.0193780081	0.1211199807	0.098167988	0.063080731	0.0201956026	0.4317665675199009	0.1004246814196533	0.1864223688279171	0.0100851166382388	-0.4348328686826761	-0.4004195298743696	0.1603357999048112	0.1890796236868054	-0.4397545755971066	-0.3456469767625805	0.1194718325451118	0.1933840867585913	0.0206714088996461	0.0177600748835205	0.0004273071458963	0.0003154202598682	-0.016882143032936	0.0031524575733601	9.937988751835447e-06	0.0002850067533845	0.0068367382293524	0.0027906350343348	7.787643894856792e-06	4.6740989616688594e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.2066829042916	24.06214006259279	958845.7278444258	578.9865843918329	943.4025294652242	49.19763476548792	2420.4072665183458	890008.3326013833	906.9694419959924	11.419080461774683	130.39539859248433	822593.5687145218	914.4713578723154	793.3860313855685	1.34184	84.00908699999998	0.736844587208728	0.4862137973831771	-0.1052293753	0.0120037037	-0.0335441573	-0.0574613452	-0.075243155	-0.0807616621	-0.0070041483	0.0520217448	0.1091717464	-0.1659097484	0.1105704834	-0.1268521586	-0.151816232	0.0303150556	0.0313548904	0.1877836534	-0.0861655133	0.0428708515	0.0083243793	-0.0021360765	0.0870529973	-0.0522989894	-0.0887195394	-0.0609444192	-0.0098286301	-0.1233509393	-0.0086587999	0.0399587898	-0.0489995505	0.1200191935	-0.0696525122	-0.1681096357	-0.0080075868	0.0273435306	0.0067813113	0.0462145315	-0.0242372077	0.0142052264	0.0512448024	0.0242349176	0.022588593	-0.0104034418	0.0381659435	-0.0080904206	-0.0401885876	-0.0118853684	-0.0129535774	0.0090426337	0.0217277035	-0.0274745876	-0.1635606597	-0.0897474023	0.0040304368	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.4212349596676716	-0.0105316078522292	0.1774388912462249	0.0001109147639531	-0.3706085758170161	0.06422429286566	0.004124759794094	0.1373507164691169	-0.9170636308492705	-0.4773090552521638	0.2278239342257131	0.841005703026447	0.0186201422341402	-0.0020512666655059	0.0003467096968196	4.2076949330156935e-06	-0.0182748311964864	-0.0013926881635503	1.939580320893381e-06	0.00033396945526	0.0070883760250696	0.0002516377957171	6.332158023341102e-08	5.02450746727815e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.2484818565596	-0.9582010477320182	956970.0922546636	0.9181492478747374	947.949179392375	4.546649927150725	20.67202556005969	898607.6467106771	911.253208309025	4.283766313032629	18.350653824673167	830382.4096534913	919.6982196414688	773.7043191249554	0.686826	43.000393	0.2268016673619429	0.1566080015457003	-0.0638834115	0.0347577854	0.0565756527	-0.128418566	-0.1164124997	-0.1004418249	0.0029081949	0.0929412876	0.0872706899	-0.1896837775	-0.0333060058	-0.0549122231	-0.0730241961	0.0310344693	0.0247847386	0.0575352104	-0.1147302039	-0.0030950743	-0.008475919	0.0875308661	0.1329307977	-0.0563483651	-0.1225827395	-0.012176211	0.0182436826	-0.1963469204	-0.0530785189	-0.0033492708	-0.0227009787	0.1113035762	-0.082339809	-0.1409710794	0.0400868648	-0.0351284301	0.0389915766	0.0313111839	-0.0281902101	0.0737533715	0.0344879951	0.0338580659	0.0407015184	-0.0225907599	0.0232372263	0.0549976416	0.0289453139	-0.0304314765	-0.0100872863	-0.0600737892	0.0335263815	-0.0606263113	-0.0679555368	-0.0864781453	-0.0153429446	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.3941678202349834	-0.0270671394326881	0.1553682705087982	0.0007326300370685	-0.3833528741569409	-0.0127442983399247	0.000162417140177	0.1469594261243873	-0.7656976805051556	0.1513659503441148	0.022911650923577	0.5862929379309754	0.0186453250212272	2.5182787087001807e-05	0.0003476481451472	6.341727654692648e-10	-0.0186701407879912	-0.0003953095915047	1.562696731356918e-07	0.0003485741570434	0.0073803692313821	0.0002919932063125	8.52600325326542e-08	5.44698499915316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.1427610176926	1.8942791611329997	960679.8319753855	3.58829354030274	930.378618217514	-17.570561174860927	308.7246199995302	865604.3732363307	909.5777947892358	-1.675413519789231	2.8070104622925403	827331.7647736492	916.8521207964016	782.8803027470907	0.596143	37.322964	0.3835695637340268	0.1915934741505768	-0.10158668	0.0257287099	-0.005608052	-0.0855792551	-0.0653737977	-0.0457888842	0.032972038	0.1121273637	-0.0104548581	-0.1207633295	0.0017345025	0.110323609	0.0322314279	-0.0246229794	-0.0626853847	0.1054792943	-0.1093239843	-0.026746322	-0.050948178	-0.0107657108	0.1211501327	0.0035459945	-0.1131339095	0.0161049007	0.0704222297	-0.1281431623	0.034899865	0.0107555699	-0.0020698069	0.1350240563	-0.0423000394	-0.1408746623	0.0321414618	0.0270675469	0.0023936877	0.0540956347	-0.039758354	0.0219280368	0.0420210842	0.0598973445	0.0202382243	-0.0281293964	0.0441323712	-0.0048648548	-0.0154248841	-0.0026528857	-0.0313028831	-0.0370930977	0.0286570593	-0.0324371783	-0.1093913454	-0.1244560753	0.0108128487	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.3809049392431802	-0.0132628809918032	0.1450885727398508	0.0001759040122027	-0.2796906290752758	0.1036622450816651	0.0107458610553712	0.0782268479925235	-0.6962291629820072	0.0694685175231484	0.0048258749268639	0.4847350473866263	0.017146268851383	-0.0014990561698441	0.0002939945355239	2.2471694003479622e-06	-0.0209063102726336	-0.0022361694846424	5.000453964045867e-06	0.0004370738092156	0.0075886619796437	0.0002082927482616	4.33858689783706e-08	5.758779064128985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.6493143104052	0.5065532927126242	961673.077657468	0.2565962383580015	943.2709984008424	12.892380183328328	166.21346679147698	889760.176424122	912.069965246952	2.49217045771627	6.210913590313723	831871.6215055763	919.2346843656454	792.4571535330552	0.777418	48.672112	0.6328424269549551	0.3949108191772759	-0.1133238879	-0.0384937474	0.0801774367	-0.0996720348	-0.122479512	-0.116839516	-0.0305573339	0.0706073244	0.0992970326	-0.2073316558	0.0271509225	0.0250382841	-0.0094984854	-0.0233429489	0.0286083394	-0.0339932148	-0.1389917664	0.0389552901	-0.0110250402	0.0170592911	0.1319530043	-0.100624921	-0.1360033976	-0.0654647346	0.0155281444	-0.1677400002	-0.0254997244	0.0733934435	-0.0380641234	0.1188019823	-0.1145895066	-0.106865608	0.0117034544	-0.0365205007	0.056749352	0.1108512697	-0.0213506996	0.1061095678	0.0241436631	-0.0007281096	0.0545722025	-0.0498603346	-0.0002142826	0.0752318048	0.0555066678	0.0033623272	0.0147883039	-0.0540613418	0.0208418166	-0.0487049426	-0.0770463045	-0.0184677284	-0.0619612007	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.376716384832207	-0.0041885544109732	0.1419152346010474	1.7543988053683143e-05	-0.3504539188566014	-0.0707632897813255	0.0050074431806758	0.1228179492419493	-0.8629108009977386	-0.1666816380157314	0.0277827684516073	0.7446150504785589	0.0233701034069362	0.0062238345555531	0.0005461617332508	3.873611657489808e-05	-0.020087287417297	0.0008190228553365	6.70798437563716e-07	0.000403499115785	0.006807340495595	-0.0007813214840487	6.104632614360632e-07	4.633988462296758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.6100086649126	-31.039305645492615	901759.1685565752	963.43849495431	899.2417407920974	-44.02925760874496	1938.5755255772256	808635.7083828017	887.0492883327204	-25.02067691423167	626.0342732463657	786856.4399315857	894.774102283781	746.3499184926351	1.212665	75.92177599999998	1.7893566071031803	0.7778894116213876	0.0294937705	-0.0185634035	-0.0328968519	-0.0693523688	-0.1256880678	-0.0680562598	-0.0325928129	-0.1008650563	-0.1159365732	-0.2068890573	-0.0615319458	0.0905455357	0.0623925644	-0.1546462194	-0.1125505575	-0.073150085	0.1171000459	-0.0816841435	0.0035962792	-0.1546627405	0.1508252298	0.0978586259	0.1111519854	0.0718762292	0.0450724642	-0.1900589301	0.1919823396	0.0679574737	-0.0266962765	0.0274820695	-0.1325692185	-0.1408395479	-0.0009640679	-0.0434009246	0.1124788427	0.0773703854	-0.0406374325	-0.0489107509	-0.0374049948	-0.032560123	0.1449808389	0.0429866075	-0.0082165639	-0.0930391477	-0.0265691816	0.0501279876	0.2224996141	0.1146435505	-0.1851157353	-0.001180836	-0.2156078115	0.0837652866	-0.0657297877	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.5566683357127431	0.1799519508805361	0.3098796359851952	0.0323827046257108	-0.6839148433706441	-0.3334609245140427	0.1111961881777601	0.4677395129826927	-1.2486090009139303	-0.3856981999161917	0.1487631014185906	1.559024437163283	0.0122140063403103	-0.0111560970666259	0.0001491819508811	0.0001244585017599	-0.0166988548747246	0.0033884325425724	1.1481475095563663e-05	0.0002788517541271	0.0100677215222449	0.0032603810266499	1.0630084438938656e-05	0.0001013590166494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.6651360872886	-8.944872577623983	884850.8982501172	80.01074542992951	889.0130364423741	-10.22870434972333	104.62639267404896	790344.17896449	897.0785883783778	10.029300045657465	100.58685940582482	804749.993726943	902.1235020215074	657.0715286438282	1.518041	95.04055	4.037217274395053	2.177663908559188	0.1736828341	0.1196862003	-0.1973168631	-0.2247709286	0.1961220422	-0.1217790274	-0.1024519471	-0.0030409601	-0.011054551	0.1334525121	-0.1126438806	-0.1428668743	0.3277689449	-0.3318344285	-0.1349992507	0.1861972383	-0.0071509811	-0.2503225839	-0.0132890894	-0.1521732445	-0.2073157605	-0.0490227067	-0.0089257505	0.2186360177	0.0617483348	0.0948358964	0.0634932355	0.1933067851	-0.1680276132	-0.0572514355	0.0354438958	-0.1023482061	0.0429990573	-0.0719781714	0.1641556368	-0.1529281355	-0.1156154266	-0.2378530379	-0.2521825624	-0.0372347511	-0.1039096653	0.1609934237	0.0131839393	0.0745047218	0.0209232244	-0.1698644608	0.1831307743	-0.0356047194	0.0237135134	0.2136985528	-0.0459820009	0.0815600816	-0.187201646	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.1722955014441112	-0.3843728342686319	0.0296857398178777	0.1477424757237011	-0.3766681679394992	0.3072466754311449	0.0944005195634913	0.1418789087388987	0.043562626476131	1.2921716273900614	1.6697075146318798	0.0018977024254989	-0.0186585267168398	-0.0308725330571501	0.000348140619243	0.0009531132973648	-0.0088391404964345	0.0078597143782901	6.177511010830015e-05	7.813040471570833e-05	0.0077314462115808	-0.0023362753106641	5.458182327218637e-06	5.9775260522567104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
