global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
871.6793062087263	1.491611975442538	759824.8128725265	2.224906285283591	697.13228429597	-11.18989322925438	485993.42180771707	125.21371048211304	830.1686353630193	1.2501367323891373	689179.9631404978	1.5628418496685894	819.6703884843467	576.8202255637782	1.207735	19.303162	0.080623115315959	0.0469090919481663	-0.0677280963	0.123051661	0.0083122377	0.1054988484	0.0563528371	0.123532815	0.0122222981	-0.1275252167	-0.0475394653	-0.0830047843	-0.0864203972	0.1282999114	0.0716593828	0.0324532728	0.1456431054	0.1295746377	0.185485448	0.1655431173	-0.1922784058	-0.0932035416	0.0342569806	-0.0703249653	-0.0185633764	0.0990602569	0.0703109835	-0.0454450363	0.1024702459	-0.0009397648	0.1686714271	-0.0070076435	-0.1153954132	0.2698070715	-0.0915551684	0.0584197598	-0.1043386985	0.0864999878	0.0512195122	-0.1159287807	0.2045166769	0.1141080634	-0.0880961351	-0.1646367219	-0.0690507547	0.014660635	0.0840507083	0.0014564992	-0.1836477814	0.0351161831	-0.0836779868	0.042086366	0.0326750412	0.020401567	-0.1364554972	0.1885179363	0.1902057348	0.0745586257	0.0938274774	0.0689613362	0.0312949842	0.077057772	0.0408740202	0.0957660321	0.2016346795	-0.0258362433	-0.066603812	-0.0993643757	-0.0089723899997125	0.0014282474664923	8.050378230694086e-05	2.039890825541674e-06	0.093964482035517	0.0026079515823198	6.801411455724859e-06	0.0088293238842029	0.104795944477388	0.0270279718698418	0.0109821899789077	0.0007305112633969	-0.0025897948824867	-0.0005121263451621	2.622733934091928e-07	6.7070375333543e-06	0.0005689455764239	-0.0004252556136133	3.2369906893232385e-07	1.8084233690962442e-07	-0.0007297646699513	-5.37969291706e-05	5.325564735091298e-07	2.894109588186553e-09	0.0	0.0	0.0	0.0	0.0	0.0
877.9571136311991	6.277807422472847	770808.6933756263	39.410866033655175	714.362216752151	17.229932456181018	510313.3767230471	296.87057244456	833.2848811939886	3.1162458309692056	694363.6932264796	9.710988079032957	822.7188162219383	589.2625468065784	1.27717	20.412935	0.1199021235383808	0.0596294067280613	-0.035657516	-0.0831673395	-0.0773870514	0.296065659	0.0205624939	-0.1925488716	-0.112256316	0.2043030551	-0.017708367	0.1848601956	0.0105673667	0.0976358861	-0.058724389	0.167741457	-0.1568668507	0.1344637678	0.1710125707	-0.0075303405	-0.0421748234	-0.1215933638	-0.0030602381	-0.0680604216	0.1583585415	0.0119741903	-0.1471462016	-0.0557642828	-0.1434064818	0.1962758059	0.0345878664	-0.2261732252	-0.0279569828	0.2124127551	-0.0084734321	-0.1124034582	-0.0263937262	-0.0188884627	-0.1089450144	-0.093277707	-0.018076053	-0.0231427098	-0.1232258142	0.0418793085	0.0498511762	-0.0056000676	0.031941702	-0.1891841131	-0.0744507663	-0.025449563	0.1078076534	0.049534928	0.181693027	-0.063112996	0.1096071026	0.1729999185	0.1929883442	0.0426406882	0.0310751562	0.0778798268	-0.0118050207	-0.0668436094	0.096996759	-0.1634649899	0.3038435757	0.1687784902	-0.0719655524	-0.0898496795	0.0111794994680138	0.0201518894677263	0.0001249812083553	0.0004060986491194	0.051808415938126	-0.042156066097391	0.0017771339088075	0.0026841119620178	0.0889097625240395	-0.0158861819533485	0.007904945872081	0.0002523707770548	-0.0033183233718979	-0.0007285284894111	5.307537598837649e-07	1.1011270000483848e-05	0.0004832456089141	-8.569996750979999e-05	2.335263185347593e-07	7.344484431180773e-09	-0.0007496959334286	-1.9931263477300032e-05	5.620439925993799e-07	3.972552638015542e-10	0.0	0.0	0.0	0.0	0.0	0.0
875.8740184106246	-2.083095220574592	767155.2961267751	4.339285697980706	731.1555913727859	16.79337462063495	534588.4987956883	282.017431148986	833.0734690518797	-0.2114121421088839	694011.4048381331	0.0446950938310669	823.5274974637038	620.4375524338643	1.282936	20.5051	0.1412355594065713	0.0861832176903994	-0.1193158359	-0.2384194043	-0.066819325	-0.1022867894	-0.2241838435	-0.0971463572	0.2061197026	0.0314820113	-0.0119572053	0.155923536	0.1505090414	-0.070586354	-0.1520954152	-0.0183187624	0.1256237252	0.1838071994	0.1102670297	0.1127173805	-0.0878318821	-0.1394549939	-0.0321383713	0.170269698	0.0849165692	0.0888806862	0.0006440991	0.0707872323	-0.196178874	-0.0489548772	-0.1880596593	-0.0047727565	-0.0461811575	0.2204105446	-0.0913430901	0.0542630746	0.0148873652	0.0995708298	0.1285579589	-0.2058543116	0.1419560432	0.1412146231	-0.1704905197	-0.0570119044	0.0275295402	-0.2095499313	0.004649769	-0.0878671584	-0.1612005653	-0.0839169712	0.059780961	-0.0673991523	-0.3515810865	-0.0276627653	0.0100152276	0.134778715	0.0718141745	0.1050812946	-0.0724858324	0.1757230689	0.133847337	-0.1860280607	0.0052186446	0.1637695967	-0.0090812206	-0.0470541193	-0.0772216734	-0.0798077096	-0.0058737462605478	-0.0170532457285616	3.450089513329927e-05	0.0002908131898787	0.1283326278538226	0.0765242119156966	0.0058559550093184	0.0164692633718677	0.0852278688087864	-0.003681893715253	0.0072637896216877	1.3556341330420265e-05	-0.0025897735518848	0.000728549820013	5.3078484024112e-07	6.706927050042013e-06	0.0005321036135608	4.885800464669995e-05	2.831342555644611e-07	2.3871046180569532e-09	-0.00085181226971	-0.0001021163362813	7.255841428285017e-07	1.0427746135535958e-08	0.0	0.0	0.0	0.0	0.0	0.0
871.4083705572466	-4.465647853377959	759352.5482772356	19.942010750379172	705.515095875181	-25.64049549760489	497751.5505077659	657.4350093626965	832.2095326684706	-0.8639363834090545	692572.7062642743	0.746386074577917	822.0996931676651	616.2881692412552	1.394683	22.29114	0.135807798727929	0.0752409683904513	0.090775952	-0.0475123787	-0.2268918917	-0.0463315649	0.1485759328	0.0644973967	0.1559429601	0.0562009672	0.1531055076	0.0782027138	0.0234104721	-0.0462018926	0.1739385904	-0.2374680659	-0.061531048	0.2067738558	0.0246858286	-0.0967449791	0.0452404271	-0.1179221393	-0.0005580366	0.351755252	-0.062896805	0.0596215919	0.084062486	-0.0330428282	-0.1185394741	-0.0172805968	0.0591719091	0.2058369578	0.2023489815	-0.0067182137	-0.1111191906	-0.2227460605	0.061599866	0.1210112861	0.1265166756	-0.2123156087	0.0057602375	0.1164406913	-0.083783355	-0.1972416935	0.1368019325	0.0315894329	-0.105284063	-0.1241522493	0.0502812998	0.12327652	-0.0428929052	-0.2049261762	-0.0210869703	-0.0414547157	0.0527123134	0.0661191892	-0.0088709545	-0.117112891	-0.0034309199	0.1821871506	-0.0579687259	-0.1783550064	0.0607152387	0.0770536222	-0.1872495844	0.2117856932	-0.0823644609	-0.0692973963	-0.0008178216598224	0.0050559246007254	6.688322672746654e-07	2.5562373568220303e-05	0.0613564675626605	-0.0669761602911621	0.0044858060473474	0.0037646161117678	0.100782951808128	0.0155550829993416	0.0101572033751594	0.0002419606071164	-0.0030188690320772	-0.0004290954801923	1.841229311215461e-07	9.113570232834729e-06	0.0006406432059604	0.0001085395923996	4.1042371734321947e-07	1.178084311827131e-08	-0.000425034725568	0.0004267775441419	1.806545179386651e-07	1.821390721838767e-07	0.0	0.0	0.0	0.0	0.0	0.0
868.9315849186186	-2.47678563862803	755042.0992691824	6.134467099714058	699.1504600787985	-6.364635796382572	488811.36582839553	40.50858882059442	829.8446083566108	-2.364924311859795	688642.0740185368	5.5928670008255255	820.8375423466579	592.1829353826568	1.474765	23.571077	0.0363147781089318	0.0245867693413889	0.0764157899	0.1522016966	0.1397287792	-0.0774862869	-0.0015271634	0.0699509782	-0.1302439817	-0.1007535183	-0.0243305425	-0.1524167078	-0.0452061251	-0.0526532752	-0.0884907214	-0.2058486214	-0.0142973631	0.0747363753	-0.085535216	0.0343173632	0.1171166287	-0.3000058365	0.1859718863	-0.0465053848	-0.1450588397	0.1669851477	-0.1230701614	0.0006594949	0.1501591553	-0.0483046544	-0.0912588881	0.0125388112	0.1841126333	-0.0321127743	-0.049163723	0.0271200643	-0.0498696318	0.2574223544	0.0912623727	0.1699876286	0.1916996406	0.0783297654	-0.1011327757	0.0132573028	0.2370838186	0.0653314635	0.1286659229	0.0669338881	-0.0710780851	0.1868948305	-0.0980261918	-0.0427074219	-0.0757080745	-0.0353904055	0.0543868743	0.0884453966	-0.0439258972	0.2641809546	0.0312457357	-0.0118733202	0.0554259471	-0.1313985794	0.059714902	0.0369436682	0.0698075812	0.0598308443	-0.0873863672	-0.0583804184	-0.0078712389763353	-0.0070534173165129	6.195640302257998e-05	4.975069584088404e-05	0.0841444190063782	0.0227879514437177	0.0005192907310012	0.0070802832499209	0.0949099706957667	-0.0058729811123613	0.0090079025374712	3.4491907146152574e-05	-0.0030068671180112	1.200191406599974e-05	1.4404594124764238e-10	9.04124986537698e-06	0.0006406406831285	-2.522831899984257e-09	4.104204848793511e-07	6.364680795578176e-18	-0.0004250388533969	-4.127828899980375e-09	1.8065802689695145e-07	1.7038971427513193e-17	0.0	0.0	0.0	0.0	0.0	0.0
872.3071956271148	3.375610708496197	760919.8435428415	11.394747655314196	693.9805935169088	-5.169866561889648	481609.064178081	26.72752026774469	831.1067973159988	1.2621889593880269	690738.5085448568	1.5931209692010302	820.3597468400033	590.5702334624693	1.200677	19.190351	0.1015264659250513	0.0510244472590228	0.0944019297	0.1412851139	-0.108784309	-0.0023987922	0.1386730579	0.0797095125	0.0424794969	-0.0332848203	-0.2506983457	-0.0641048326	-0.1525355334	0.1150325675	0.0312269903	-0.0719155884	0.1220915806	0.2565758028	-0.0688342402	-0.026208465	-0.037393732	-0.1186276399	0.0848678777	0.0129262728	-0.0120302714	-0.1363907446	0.094225373	-0.134252995	0.1113182552	-0.1080557065	0.0977020058	-0.0006301795	0.0327730117	0.0644863992	-0.2698296728	-0.0495296843	-0.1178159669	0.0831195668	0.1513990036	-0.0194448322	-0.0577170724	0.0434614322	-0.1061746633	-0.1184046507	0.2119115351	-0.1127601373	0.0300554386	0.0438633158	-0.0704820801	0.2148553367	-0.0150886158	0.0361257491	0.0152773641	-0.0330056592	-0.0307360752	0.3075773749	0.0042237417	-0.0802187182	-0.0361416564	-0.0420314953	0.0085543784	0.155192968	0.0817017226	-0.1381063493	-0.125898069	-0.0224717931	-0.092280022	-0.0471208409	0.0003688285897567	0.008240067566092	1.360345286219161e-07	6.789871349376134e-05	0.1074066731881799	0.0232622541818016	0.0005411324696187	0.0115361934453524	0.1081373175648394	0.0132273468690726	0.0116936794501189	0.0001749627051947	-0.0037488434146364	-0.0007419762966251	5.505288247536464e-07	1.4053826947462702e-05	0.0004827406703358	-0.0001579000127927	2.3303855479625758e-07	2.493241403993482e-08	-0.0006610984901407	-0.0002360596367438	4.370512136663132e-07	5.572415209961481e-08	0.0	0.0	0.0	0.0	0.0	0.0
874.6330646441605	2.325869017045761	764982.9977688363	5.409666684453415	706.1185742082267	12.13798069131792	498603.44084185903	147.33057526280666	831.1460640621362	0.0392667461374003	690803.7798059807	0.001541877352219	821.3424620697464	601.4435329639734	1.238551	19.795687	0.1161144177025349	0.0615721039069376	0.096305489	0.0157707406	0.0201960296	-0.057654437	0.0820182122	-0.0567011151	-0.0063615289	-0.1522554043	0.0169666215	-0.0829079805	-0.2254507839	0.1265321581	-0.0026419955	0.0123892545	0.0094646401	-0.0513534261	0.0640674948	0.2487621342	0.0722426862	-0.0404459478	0.3889381158	-0.0037548264	0.1188373377	-0.0299290477	0.1341165925	-0.174097645	0.153149312	-0.0327218993	0.0781488992	-0.0667293508	-0.0004393539	0.1026984452	0.1021141793	0.2733464202	-0.0025877056	0.0332507523	0.2584396124	-0.0004430329	-0.0561644604	-0.1623215154	-0.0244487231	-0.2148336241	0.0750102067	0.0529438701	0.0959343055	-0.0580795789	-0.122273133	0.1731439969	0.0233873217	0.0289592372	-0.2059732468	0.0875273407	0.2347364044	0.0498875967	-0.0434797809	0.219267373	-0.2124429501	-0.2685937304	0.0761561594	-0.097472207	-0.0624900915	-0.0131850065	0.0458924241	0.020977878	-0.0970382431	-0.0355847396	-0.012487734912554	-0.0128565635023107	0.0001559435232462	0.0001652912250889	0.0561640204008426	-0.0512426527873373	0.0026258094646836	0.0031543971875862	0.1024244637502675	-0.0057128538145719	0.0104907707745298	3.2636698706668705e-05	-0.0032168675945591	0.0005319758200773	2.829982731469158e-07	1.034823712092445e-05	0.0006406847523872	0.0001579440820514	4.1047695194144796e-07	2.4946333055059392e-08	-0.0004249714403031	0.0002361270498376	1.806007250732913e-07	5.575598366500844e-08	0.0	0.0	0.0	0.0	0.0	0.0
873.6851058863913	-0.9479587577692428	763325.6642477148	0.8986258064314059	710.9597651711825	4.841190962955807	505463.787692263	23.43712993980497	832.2820082225835	1.1359441604472522	692693.3412110165	1.2903691356542126	822.8143895969718	594.7648646036783	1.371759	21.924753	0.0658171202238949	0.0343857369471193	-0.0683752124	-0.0882376895	-0.1446705052	0.1204478873	0.0007664076	-0.0282954147	0.1318953639	0.1523653302	0.0728550907	0.0832097073	0.0193992428	0.0792293679	-0.0712374647	-0.0313369621	-0.0807022289	-0.0003498479	0.0550830804	0.0629589326	0.1550065144	0.063954757	0.1246200744	0.1932032991	-0.1380820126	-0.0294182304	-0.0267710412	-0.0202748094	-0.0965260207	-0.0353826251	0.0142764638	-0.1023164079	0.0698280164	0.0582490357	0.053764124	0.0366773317	0.1310778358	0.0528302044	0.2687240684	0.0164220735	-0.0547843952	0.0723491115	-0.1876312325	0.0405807991	0.110882858	-0.0266871059	-0.0638328669	-0.2158710279	-0.0527037533	0.1050125938	-0.0238065453	0.1244745808	-0.1692458965	-0.0274489067	0.0270220714	0.0878504745	-0.1266723266	-0.0023777384	0.0939081909	-0.003807083	0.0089115481	0.0508433219	0.050267479	-0.0963072862	-0.2052924536	-0.1016119707	-0.1016540472	-0.023839813	-0.0130417918254295	-0.0005540569128754	0.0001700883340178	3.069790627051292e-07	0.0424046664100643	-0.0137593539907782	0.0001893198222435	0.0017981557333488	0.0823777377653414	-0.0200467259849261	0.0067860916793353	0.0004018712227147	-0.0029939515816522	0.0002229160129069	4.9691548810309226e-08	8.963746073277709e-06	0.0002356386168254	-0.0004050461355618	5.55255577393877e-08	1.640623719335481e-07	-0.0004261489585407	-1.1775182376000154e-06	1.8160293486532326e-07	1.3865491998806464e-12	0.0	0.0	0.0	0.0	0.0	0.0
874.0177102780891	0.3326043916978278	763906.9578797537	0.110625681376682	716.075696287484	5.115931116301454	512764.402813605	26.17275118674144	833.5865752435042	1.304567020920672	694866.5784261943	1.7018951120738368	823.2959296788151	592.3090579281946	1.294672	20.692661	0.1146540966553838	0.07254540968008	-0.0388937731	-0.0585789991	-0.0696937078	-0.1304281829	-0.0870230579	-0.0412070755	0.0791625853	-0.0265770101	-0.0925041908	0.1267219651	0.0817241657	-0.0500309287	-0.0622267723	-0.0283766915	0.1211694247	0.0611934266	-0.049897829	-0.1674776233	0.0148667118	-0.031619224	0.1881717957	0.0433644272	0.1802490623	0.0981235771	0.225115559	0.0140009456	-0.1358525353	-0.0961218119	-0.1282182972	0.0202524275	-0.0386165854	-0.0820680098	-0.1057159939	-0.1040449077	-0.0931789548	0.0115642115	0.0522862543	-0.1216987341	-0.0370426164	-0.0313765093	-0.1324544676	-0.0360523549	0.0847045426	-0.1156076416	0.0254622561	0.0433323387	0.0027460844	0.0931139702	0.2631618785	0.0419306703	-0.1785857315	-0.1387285769	0.1957551033	-0.2206115031	-0.1153760521	-0.2580947449	0.1284158739	-0.0843075751	-0.1609668723	0.062144436	0.1321177537	0.0017568337	0.1194107646	-0.1254837733	-0.10612066	-0.0119549848	-0.0272365541982679	-0.0141947623728384	0.0007418298845951	0.0002014912788213	0.1099475925955886	0.0675429261855243	0.0045620468777031	0.0120884731175655	0.0872419691760626	0.0048642314107212	0.007611161185717	2.3660747217046796e-05	-0.003219883560562	-0.0002259319789097	5.10452590940983e-08	1.036765014357742e-05	0.0005696858823591	0.0003340472655336	3.245420045592663e-07	1.1158757561054224e-07	-0.0004250846692582	1.0642892824999747e-06	1.806969760383533e-07	1.1327116768443113e-12	0.0	0.0	0.0	0.0	0.0	0.0
873.1216914160146	-0.8960188620744702	762341.4880211623	0.8028498011932285	714.5154790549443	-1.560217232539685	510532.3698091166	2.4342778127137934	832.2134350540474	-1.3731401894567623	692579.2014844572	1.8855139799013536	822.4520532258729	594.1513589587687	1.306602	20.88335	0.1038876077357657	0.082827640972356	-0.1026550884	-0.0819203482	-0.0558288384	0.0651373275	-0.0758336502	0.0189286719	0.1770678657	0.0079327968	0.1659487303	0.0741611177	0.1669904183	-0.042222111	0.159815854	-0.0505811231	0.0711780762	-0.1093072008	0.2173565799	0.079081319	-0.0064817596	-0.2296353193	0.058217463	0.0859511985	0.0665687439	-0.0775171289	0.1102554903	0.100683197	-0.1439814722	0.0481793492	0.0416679235	0.167805799	-0.0654580473	0.1625108865	0.1783918427	-0.0014519047	-0.1542210961	0.2507617725	0.0293912478	-0.1148665829	0.0001307413	-0.1132337857	-0.1397369956	-0.1585959943	-0.0951249044	0.0749735234	-0.0343820912	-0.1567398412	0.0007027706	-0.0064488106	0.1973081796	0.0604282485	-0.0483959896	-0.0461670502	-0.0190635044	-0.0489716553	-0.115759457	0.0777804656	0.0973709794	-0.1103272325	-0.027335706	0.1583492574	0.0197408076	-0.1281616281	-0.0890535681	-0.0710322197	-0.1104315261	-0.0	-0.027208451618506	2.810257976190028e-05	0.0007402998394765	7.897549892739672e-10	0.0290252415762068	-0.0809223510193818	0.006548426894504	0.0008424646485571	0.0944186850723696	0.007176715896307	0.0089148880907953	5.15052510563056e-05	-0.0029733979808279	0.0002464855797341	6.075514101685536e-08	8.841095552391432e-06	0.0005011343682179	-6.855151414119991e-05	2.511356550091538e-07	4.6993100910511325e-09	-0.0004252563401892	-1.7167093099997553e-07	1.808429548711126e-07	2.9470908550398364e-14	0.0	0.0	0.0	0.0	0.0	0.0
873.3160735631802	0.1943821471655837	762680.96434381	0.0377844191367026	710.9540026434537	-3.561476411490617	505455.593874748	12.68411422960408	830.6502654858807	-1.5631695681666995	689979.863551764	2.4434990988424663	820.6476863413774	593.2510585177477	1.315539	21.026178	0.0280786785023406	0.0146853339937132	0.0058531593	-0.0549216755	0.0871633788	0.2000755783	-0.0312471842	-0.1248319627	-0.1271350763	0.0767425186	-0.0021714272	-0.0775307826	0.0539283542	-0.0774480623	-0.0283335077	0.0115639303	-0.2432493667	0.0755993132	0.0306863959	-0.0015083241	0.1144223179	0.013378754	-0.0039125714	-0.0692593791	0.0621524305	-0.3184910436	-0.0614910034	0.0804043121	0.065681239	0.1518662813	-0.0513158052	-0.0790498963	0.1241944688	-0.0069764149	0.0342141791	-0.1477801963	0.0332098121	0.0891675617	-0.0570594157	0.0548097111	-0.2211867147	-0.0305261665	-0.1487614622	0.1184192722	0.0808894303	0.1088023141	0.1227085526	-0.064965638	-0.0117758894	0.0704941238	0.1758640598	0.0845571551	0.1850322349	-0.0782963074	-0.0852595818	-0.0506461241	-0.2002586787	-0.1065435154	-0.1048178502	-0.0834138237	0.0162228197	0.0257720291	0.1046129218	-0.0828474902	-0.0376012442	-0.1486974612	-0.1145803187	0.0119549848	-0.0272068479469851	1.6036715209007124e-06	0.0007402125752103	2.571762346948004e-12	0.0352805943233534	0.0062553527471465	3.912943799123448e-05	0.001244720335809	0.0827274987649815	-0.011691186307388	0.00684383905191	0.000136683837274	-0.003036365107249	-6.29671264211003e-05	3.964859009730827e-09	9.219513064519232e-06	0.000522326337234	2.119196901609994e-05	2.728248025682863e-07	4.4909955077933984e-10	-0.0005437079602777	-0.0001184516200884	2.9561834606933693e-07	1.4030786301590329e-08	0.0	0.0	0.0	0.0	0.0	0.0
871.3863998953568	-1.9296736678234083	759314.2579225907	3.7236404642910457	715.1421835340302	4.188180890576518	511428.3426698205	17.540859172190316	830.4074349003797	-0.2428305855009966	689576.5079378284	0.0589666932547568	820.9069929964771	605.2258638920551	1.380173	22.059225	0.0465642206996689	0.0287329473770486	-0.1339102429	-0.1053119981	-0.0296847053	-0.1447114495	-0.1425350942	0.07266132	0.1728598928	-0.0263943389	-0.0399090193	-0.0449895384	0.1601752736	0.0428592629	-0.019940901	-0.0829509509	0.1019441156	0.1536205116	-0.0621451184	0.0878807552	-0.0058817278	0.0597328423	-0.1375064457	0.0920436685	0.1089576364	-0.1203646456	-0.1443666981	0.1464691147	-0.0258919626	-0.0655849329	0.0136680615	0.0542193772	0.034594944	0.1002939245	-0.1827117554	0.0305079732	0.0581379199	0.0061676443	-0.0487378604	-0.0361624787	-0.029695159	-0.0136590376	-0.1649485531	-0.0275062783	-0.0639629707	-0.0809960276	0.0043222339	0.0579204253	0.0688804956	-0.0543943968	0.1884506648	-0.1320420587	-0.0364483288	-0.0556499261	-0.04553813	-0.0462824729	0.0528438716	-0.01999513	-0.0361340767	-0.1071106993	-0.1085283568	0.2116982935	-0.0757602704	0.1264906576	0.0137728307	-0.2452865073	-0.1185609488	0.023839813	-0.0271940568160431	1.2791130942001875e-05	0.0007395167261141	1.6361303077543782e-10	0.0615190560061194	0.026238461682766	0.0006884568714779	0.003784594251884	0.0911149706134324	0.0083874718484509	0.0083019378698866	7.034968400855637e-05	-0.0030363717994674	-6.6922184000992035e-09	4.4785787114626346e-17	9.219553704600898e-06	0.0006421469304496	0.0001198205932155	4.123526802858434e-07	1.4356974558538286e-08	-0.0004250253249615	0.0001186826353161	1.8064652685862866e-07	1.408556792559812e-08	0.0	0.0	0.0	0.0	0.0	0.0
868.9907895681628	-2.395610327194049	755144.9923542989	5.73894883975878	692.330837677265	-22.81134585676523	479321.9887989034	520.3574997969602	831.6608563925745	1.253421492194775	691659.7800556304	1.5710654370957766	822.073696412902	587.574334895788	1.386312	22.157339	0.0933537727460099	0.0484671169904852	0.0569287984	0.1087689013	-0.1037838542	0.0315929177	0.1621430771	0.1052081899	0.0338795085	-0.0691518434	0.1684000352	-0.0237634202	-0.0300485572	0.0718370686	0.1308424056	-0.190764356	-0.0825988923	-0.1407050344	-0.1895328879	0.0256423215	0.030921393	0.0792963914	-0.0296850186	0.0053365789	0.0668207836	-0.1025060031	-0.1834777923	-0.0360582265	0.0068897526	-0.0282495476	0.12018151	0.142848329	0.1464983812	-0.1262112508	0.0707351437	0.1212177308	-0.0250896599	-0.0227246252	-0.0041125339	-0.0702131554	-0.0815793609	-0.0535470843	-0.0385145572	-0.192014192	0.0094877399	0.1677048746	-0.0185253025	0.0224033175	0.1481550471	0.1695640364	0.0723448806	-0.0792665042	0.0423671059	0.0958360858	-0.2201869753	-0.1283089029	-0.1555545383	-0.0703469695	0.037969972	-0.1365900881	-0.1608364527	-0.0524433009	-0.1214132335	-0.0795959342	0.1498680071	0.0101630145	-0.1223675745	0.0355847396	-0.027158273170869	3.578364517409921e-05	0.0007375718016235	1.2804692619458334e-09	0.0265811149155581	-0.0349379410905612	0.0012206597276475	0.0007065556701541	0.106985873733862	0.0158709031204295	0.0114459771785978	0.000251885565858	-0.0025939527969232	0.0004424190025442	1.9573457381220521e-07	6.728591112665691e-06	0.0002355531284869	-0.0004065938019627	5.5485276339966016e-08	1.653185197944833e-07	-0.0004261954182515	-1.1700932900000102e-06	1.81642534538571e-07	1.369118307303048e-12	0.0	0.0	0.0	0.0	0.0	0.0
870.7332252045284	1.7424356363655988	758176.3494750799	3.036081946876789	711.0527852568133	18.721947579548328	505596.0634214719	350.51132117135546	831.6046034601592	-0.0562529324153047	691566.2164961286	0.0031643924053208	821.6662481858325	588.4340493835967	1.361635	21.762934	0.0664238781806255	0.0364059852445875	-0.1872685312	-0.0034682245	-0.0328963731	0.0253230384	-0.1358182685	0.0514222507	0.034830981	0.1566294156	-0.0015330428	0.056855179	0.1104263985	0.121468976	-0.0902086642	-0.0183520189	-0.1099520567	-0.0225006813	0.0437728049	0.0858657092	0.2583914266	0.1278450232	-0.0422682826	0.0669063849	-0.1707269809	0.0013351502	-0.1303113287	0.0965934881	-0.0995648765	-0.0466962963	0.0381803201	-0.1184229689	0.0333402358	0.0544190636	0.0733630847	0.0463205628	0.2848579804	0.0469732573	0.0952529449	0.1165541179	-0.0881502045	-0.0410259818	-0.1862066709	0.0949585943	-0.0581183246	0.0696447472	-0.0805016084	-0.0295205707	0.1017426443	-0.10171855	0.0523092572	0.0640830372	0.0283541415	0.0202334852	-0.151567865	0.0196756998	-0.077419825	0.1214651327	0.0093596842	-0.1876213163	-0.0449174423	-0.0335674798	-0.2567788803	0.0877383428	0.0391313507	0.1115003685	-0.1259946088	0.0471208409	-0.0272927428984814	-0.0001344697276123	0.0007448938149226	1.80821076441528e-08	0.0048957292132882	-0.0216853857022699	0.0004702559530562	2.39681645298435e-05	0.1083970760948602	0.0014112023609982	0.0117499261059149	1.991492103686905e-06	-0.0022458867192599	0.0003480660776633	1.211499944199144e-07	5.044007155747996e-06	0.0006738919293467	0.0004383388008598	4.541303324386177e-07	1.9214090433920747e-07	-0.0003487438889797	7.745152927179997e-05	1.2162230010068533e-07	5.998739386540488e-09	0.0	0.0	0.0	0.0	0.0	0.0
