global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
2302.8768761206647	14.525125416834726	210.97926837477817	5303241.906571272	2753.9684453549594	-14.685933254075737	7584342.198010812	215.67663554316752	2451.281995403233	13.531191697760732	183.09314876154895	6008783.420988055	2438.361152035849	1940.569890927717	1.134541	30.786436	0.1150832346289083	0.0616026211514259	0.1342380245	-0.0397025589	-0.0582087058	0.0387854532	0.0456211506	0.0825359838	-0.0537041838	-0.0466951568	-0.0236451293	0.0434617909	-0.1163174314	0.0109104794	-0.107150894	-0.0159148178	-0.03469961	-0.0404456367	0.0372607656	0.0753005588	0.0183116562	-0.0509151827	-0.0121460647	0.1168371763	0.0862957915	-0.0610473845	0.1454471749	0.0663177841	0.0021594445	-0.0508085906	-0.0831283889	-0.0863724151	0.0125820814	0.0988456419	-0.0718470985	0.05881477	0.154459383	-0.0425968933	-0.0234758609	-0.0733249743	-0.0198266201	-0.0935034569	0.0019116651	0.0741886102	0.094580827	0.0749115896	0.0147700691	-0.0108045172	-0.0054011452	0.0476356642	-0.0075036281	0.0125288158	0.0251669918	-0.0995327083	0.0384621143	0.0196760156	-0.0958691403	0.027776158	-0.1261597351	0.0177535339	0.0813789893	0.0801617636	0.0781465227	0.0753533283	0.0718099868	0.0675517725	0.0626210761	0.057066983	0.0	0.0616154447979226	-0.0547793861845207	0.0037964630376458	0.0030007811507528	0.0709924827059609	0.0100834597081274	0.0050399326007561	0.0001016761596854	-0.3218777359784468	-0.0238891398338978	0.1036052769186107	0.0005706910020035	-0.0033949932165406	0.0002299275704098	1.1525978940356689e-05	5.2866687634553597e-08	-5.4875779802454616e-05	0.0002461504811681	3.011351208927486e-09	6.059005937930948e-08	0.0005154086629064	-5.054692646929999e-05	2.656460897989631e-07	2.55499177549282e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2289.830291479702	-13.04658464096292	170.21337079380956	5243322.763778016	2754.12005243716	0.1516070822008259	7585177.263236466	0.022984707373448	2435.8793218811948	-15.402673522038183	237.2423516264962	5933508.070768389	2435.9482461384364	1906.4570045691687	1.169668	31.739628	0.2979228472809173	0.1525882457240752	0.0902058372	-0.0422770526	-0.0085502137	0.1485894687	0.0446028507	0.1120142596	-0.0624714697	-0.0438389959	0.0146380802	0.0067227947	-0.1536641283	-0.0251512182	-0.0345539412	0.0168167331	-0.0688989315	0.0999829489	0.0087981023	-0.0015601042	0.0114741754	-0.0189993052	-0.0610606917	0.0048664687	-0.0306954931	-0.0365569015	0.1500023455	0.0039348761	0.05769284	-0.0104441221	0.0157736298	-0.0257694236	-0.0156845	0.1074446615	0.0916731502	0.0427684571	0.1184168951	0.006412957	-0.0622322756	-0.1345226467	-0.0506757127	-0.0515678938	-0.0052435131	0.0381975553	0.0441684309	0.0394480976	0.0323730245	0.0681065392	-0.034013981	0.0054373826	-0.0053880995	0.0838048938	0.0978138761	-0.0775954047	0.026103341	0.0620813808	0.0451306206	-0.0318784	0.0932963437	-0.0270289232	0.0812888663	0.0798032648	0.0773473408	0.0739509558	0.0696554061	0.0645129211	0.0585860279	0.0519467911	0.0	0.0237587718729344	-0.0378566729249882	0.0005644792409101	0.0014331276849495	0.0141499062310685	-0.0568425764748923	0.000200219846348	0.0032310785003039	-0.2076844793146079	0.1141932566638389	0.0431328429481797	0.0130400998674933	-0.0043720496777196	-0.000977056461179	1.911481838444806e-05	9.546393283316317e-07	0.0003991393933131	0.0004540151731155	1.5931225529434952e-07	2.0612977741914705e-07	0.000165873472857	-0.0003495351900494	2.751400899764192e-08	1.2217484908287016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2299.9163368641225	10.086045384420686	101.72831149659382	5289615.156574484	2776.624892790421	22.504840353260988	7709645.795263418	506.46783932576415	2440.263097962337	4.383776081142059	19.217492729593232	5954883.987276741	2439.662468229021	1903.93330047861	1.166118	31.643286	0.0872523107356711	0.0509228398528772	0.0716680302	-0.0446743925	-0.0290880778	0.1197919536	0.0656799448	0.0270638187	-0.049154779	0.0676882758	0.1205625615	-0.0021425376	-0.0698745192	-0.0456913915	-0.0207381963	-0.089933238	-0.0971439405	0.0654153777	-0.0515605088	0.0823225773	0.048803537	0.0066214119	0.0002818111	-0.0178842468	0.0102326079	-0.0242883269	0.0766710519	-0.0008101243	0.0941298622	0.07853034	-0.0383260534	-0.0412198631	0.0950309014	0.0048152531	0.024812514	0.082870947	0.1055954789	-0.0041280672	-0.0915782752	-0.1042339991	-0.0120254996	-0.0089813125	-0.0229383399	-0.0077670616	0.0368224797	-0.0634456667	0.0037140791	0.0102579774	-0.0082674714	0.0132530562	0.0042731689	0.0425119372	-0.0311784172	-0.0018047267	0.0181794306	-0.0777020169	0.0039043802	-0.0111442658	-0.0946288664	-0.0045672169	0.0811897694	0.0794095271	0.0764713151	0.0724179791	0.0673086259	0.0612177614	0.0542342041	0.04645979	0.0	0.0116345892126048	-0.0121241826603295	0.000135363666146	0.000146995805181	0.008881925530801	-0.0052679807002675	7.888860113469462e-05	2.7751620658390865e-05	-0.2036665354862989	0.004017943828309	0.0414800576769918	1.6143872607446388e-05	-0.0043830837637945	-1.1034086074899856e-05	1.921142328043896e-05	1.2175105550829888e-10	-0.0003230868873906	-0.0007222262807036	1.0438513680374625e-07	5.216108005390995e-07	-0.0004177102312997	-0.0005835837041567	1.744818373324489e-07	3.405699397572548e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2306.161761319494	6.245424455371449	39.00532662775176	5318382.06937223	2740.5584531037703	-36.06643968665094	7510660.63487853	1300.7880716708298	2445.9980837693856	5.734985807048815	32.89006220705135	5982906.625803506	2429.866936513356	1903.0077262007435	1.264414	34.310627	0.3717051308491506	0.1561127915653786	0.0384500107	-0.0114699142	-0.0940307277	0.0541936483	0.0351446141	0.0838229428	-0.0341614152	0.028135	-0.046470266	0.0292870114	-0.1124822671	-0.0220717535	-0.0021562432	-0.0453733585	0.0967479302	0.0819812796	0.0087522533	0.0110617171	0.0024346121	-0.0826492609	-0.0130347678	-0.0775208971	-0.0166475086	-0.0375408884	0.0567233969	-0.1138938322	-0.0003851864	-0.0588131301	0.034936598	-0.0443083129	-0.0480346463	0.0133874174	0.0593127499	0.0789190012	0.0688630385	0.0800137991	-0.0635446335	-0.0291430458	0.0205069021	-0.069731137	0.0081882731	0.0825360243	0.0110775259	-0.1252860481	0.0886161299	-0.0305518213	-0.0965424962	0.0465989206	-0.0151512861	0.0059951626	-0.0415066143	0.0014640425	-0.0722608108	-0.0269519559	0.0931584239	-0.0191867413	0.0872392709	-0.0146544425	0.0810817094	0.0789807244	0.0755193158	0.0707571056	0.0647761217	0.057679385	0.0495891351	0.0406447246	0.0	-0.0177283009643929	-0.0293628901769977	0.000314292655084	0.0008621793195464	-0.0138789011440962	-0.0227608266748972	0.0001926238969675	0.0005180552309247	-0.0774015077459182	0.1262650277403807	0.0059909934013414	0.0159428572302791	-0.0027966155906865	0.001586468173108	7.8210587620708e-06	2.516881264284636e-06	-0.0017417173933402	-0.0014186305059496	3.033579478263781e-06	2.0125125124108185e-06	-0.0012789392773796	-0.0008612290460798	1.6356856752242531e-06	7.417154698116943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2296.96634112599	-9.195420193504106	84.55575253510308	5276054.372265717	2751.198512865149	10.64005976137878	7569093.257191407	113.21087172571184	2437.1421545227963	-8.855929246589312	78.42748282059594	5939661.881352018	2437.651305607387	1886.753029057056	1.192375	32.355793	0.2007757401633287	0.0851113447642018	0.0365467783	-0.0209966497	0.0115130111	0.0944531394	0.0424425396	0.043585317	-0.0589879944	0.049051602	0.0984834871	-0.0118839823	-0.086386795	-0.0086306697	0.0297384752	-0.116059335	-0.0533638417	0.0188245278	-0.0067984965	-0.0090175552	-0.00328921	-0.0200073559	0.0001860656	0.0072381771	0.0165384582	-0.012358545	0.0703084797	-0.0603792169	0.111889965	0.0455690275	-0.0342661036	0.0178912	0.0517279064	-0.0072681684	0.035111631	0.0307903722	0.0786866871	0.0393604488	-0.0861624729	-0.0074558564	0.0124573503	0.0601420578	-0.0504021715	0.017036507	0.0018339125	-0.0519109322	0.0177323296	0.0629441501	-0.0183694318	-0.007187459	0.0060761394	0.0540277504	0.0024549131	-0.0372761397	-0.0468326591	-0.0195458619	-0.011852992	-0.0422202019	-0.0390874987	-0.0895728259	0.0809646984	0.078517046	0.0744922888	0.0689712685	0.0620648812	0.0539118497	0.0446759369	0.0345426566	0.0	-0.03891572050712	-0.0211874195427271	0.0015144333025882	0.0004489067468795	-0.0005813839820518	0.0132975171620443	3.380073345864077e-07	0.0001768239626748	-0.1419146123619654	-0.0645131046160472	0.0201397572018469	0.004161940667201	-0.0020378679513918	0.0007587476392946	4.152905787309812e-06	5.756979801352799e-07	-0.0010427868585749	0.0006989305347653	1.0874044324165085e-06	4.885038924273084e-07	-0.0007010634745894	0.0005778758027901	4.914899954033624e-07	3.339404434504181e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2309.58180261464	12.61546148865	159.14986857161125	5334168.102968689	2744.5926853345786	-6.605827530570423	7532789.008392073	43.63695736364213	2442.202506677428	5.060352154631801	25.607163928886703	5964353.083621513	2441.2676225389755	1975.1490486122968	1.257441	34.12141	0.2458255620678776	0.1270952247766683	0.0626233558	0.0760728141	0.0074703376	0.1359614322	0.0325938765	0.0025627543	0.0195324252	0.1162166484	0.0472996596	0.00504564	-0.0313818503	-0.0271044088	0.0681355621	-0.1022970526	0.0138165039	0.1056178188	0.0281522834	0.0398155033	-0.0456712862	-0.0375290609	-0.0190579324	0.0117162956	-0.0173886877	-0.0123814014	-0.0266023024	-0.0966432135	0.0723151624	0.0287083209	-0.0033046293	-0.0038954763	0.0297246778	0.0624344941	0.057913059	0.135329448	0.0719466249	0.0353588264	-0.0999382592	-0.0324963621	0.0678570332	-0.0179703543	0.0269642368	-0.070647758	-0.0159079055	-0.0293882882	0.0564315138	0.0072463838	0.0118024009	-0.0345775763	0.01338357	-0.0083196053	-0.000796047	-0.089951318	0.0766974266	0.066567084	0.0895426692	0.0558309017	0.0289148809	-0.0264092596	0.0808387492	0.0780186967	0.0733912543	0.0670636218	0.0591823858	0.0499301239	0.0395211751	0.0281966743	0.0	0.0275572357021758	0.0664729562092958	0.0007594012395452	0.0044186539072029	0.0002687559796896	0.0008501399617414	7.222977661891669e-08	7.227379545496691e-07	-0.1061538037232949	0.0357608086386704	0.0112686300449238	0.0012788354344916	-0.0028964375722615	-0.0008585696208696	8.389350610008092e-06	7.371417938803401e-07	-0.0002492263835613	0.0007935604750136	6.211379026304423e-08	6.297382275038104e-07	0.0005016395746907	0.0012027030492801	2.516422628958664e-07	1.4464946247476508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2299.290319537118	-10.29148307752166	105.91462393491472	5286735.973517103	2793.542494268003	48.949808933424265	7803879.667281095	2396.083794618742	2434.5606199805416	-7.641886696886559	58.39843228805176	5927085.412360039	2445.8099836621964	1914.090506603263	1.579181	42.852013	0.403193878184477	0.229548039103008	0.0790382094	-0.0155787494	0.089548887	-0.0283701839	0.0885168126	0.0136703967	-0.0820670293	-0.0067660965	0.1241032294	-0.0301538147	-0.0304430467	0.0025552828	0.0220046179	-0.1363898927	-0.1079599242	-0.0093505205	-0.0298103484	-0.0110895985	0.0262127936	0.0034283612	-0.0529926731	0.0116171073	0.0214436784	0.0012177455	0.023978002	-0.0129612833	0.183731636	0.0382438864	-0.0392477372	0.023063009	0.0588797094	-0.0193991029	0.0600837656	-0.0584405248	0.0693859772	-0.0084422825	-0.0695715774	0.1097638827	0.0761253452	0.0749686891	-0.1078021165	-0.0134171405	-0.0196378951	0.0016029991	0.0199829953	-0.0243588323	0.0274384825	-0.0107561056	0.0053878222	0.0109351582	0.0128055889	-0.0597519613	-0.1303669376	0.0528296489	-0.0551844977	0.0334381377	0.0276347602	-0.0864703693	0.0807038757	0.0774858966	0.0722173063	0.0650375345	0.0561365888	0.0457500268	0.0341527217	0.0216515882	0.0	0.0543686385152994	0.0268114028131235	0.0029559488540072	0.0007188513208075	0.0727900745682461	0.0725213185885565	0.0052983949556508	0.0052593416498229	-0.1156554664797369	-0.009501662756442	0.0133761869266455	9.0281595137157e-05	0.0010497052768434	0.0039461428491049	1.1018811682328789e-06	1.5572043385541737e-05	-0.0011942606085002	-0.0009450342249389	1.426258401015268e-06	8.930896863058676e-07	-0.0004943732317926	-0.0009960128064833	2.444048923130598e-07	9.920415106787396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2298.8553151845326	-0.4350043525855653	0.1892287867683868	5284735.760152177	2713.161453910496	-80.38104035750666	7361245.074985717	6461.111648955115	2445.243264497216	10.682644516674372	114.11889386963304	5979214.622569001	2429.8670347077505	1898.355399501117	1.375953	37.33728	0.137251150364822	0.0709530172691578	0.0398809858	0.004581483	0.0624018052	-0.0848851186	-0.0017608962	0.0690966902	0.0007442349	0.0573480134	-0.04172326	0.0337743508	-0.070749241	0.0353931377	-0.0046151229	-0.0074570238	0.0352055183	-0.0178697209	-0.0231030155	-0.00759302	-0.0668128905	-0.1370929018	-0.0836377833	0.0288788017	-0.0089991197	-0.0255891307	0.0288055442	-0.0864850326	-0.0093339672	-0.0351800758	0.0071642074	0.0223083971	0.0030370313	-0.0437068171	0.0459665054	0.0807084052	0.0372534535	0.0362261246	-0.0232783007	0.2110992945	0.0788958825	0.0901804042	-0.0495338298	-0.0683755567	0.0202109828	0.0228004479	0.0253930492	-0.0697957568	0.0113828279	-0.0740366178	-0.0031333416	0.0414982443	-0.0299116369	-0.0075418906	0.0424491194	0.0978071515	0.0252613996	-0.0132959297	0.0287915443	0.0528413279	0.0805600928	0.0769188808	0.070971611	0.0628965849	0.0529358947	0.041388166	0.028599604	0.0149536148	0.0	0.0595096247769362	0.0051409862616368	0.0035413954410917	2.642973974233835e-05	0.0401142178958764	-0.0326758566723697	0.0016091504773978	0.0010677116092732	-0.0739226480108214	0.0417328184689154	0.0054645578889317	0.0017416281373594	0.0018372969626107	0.0007875916857673	3.3756601288185035e-06	6.203006634897774e-07	-0.0008279552890548	0.0003663053194454	6.855099606738173e-07	1.341795870539966e-07	-0.0004942404577673	1.3277402529992754e-07	2.442736300940303e-07	1.7628941794345793e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2286.5152259267225	-12.340089257810178	152.27780289072214	5228151.87839473	2773.334360139266	60.17290622876999	7691383.473129073	3620.7786440163454	2436.6387251668903	-8.604539330325679	74.03809708712149	5937208.276982928	2437.7935616629466	1903.6729913281567	1.258505	34.150276	0.1014108106541173	0.0455438652683103	0.0612079104	-0.0395341086	0.0508956635	-0.0656913442	0.0650398671	0.0308718772	-0.1277813029	-0.0130854598	0.0402513694	-0.0091706591	-0.0504880613	0.0148171277	0.019380126	-0.0555644016	-8.23696e-05	-0.0975312209	-0.0820847345	-0.0074490303	-0.0669346146	-0.043157957	0.0575083779	0.0218501843	-0.0811861346	-0.0047492658	0.039193468	-0.0362000443	0.0893715939	0.0143946967	-0.0604864228	-0.0205478556	0.0372163501	-0.020974061	0.0124222128	-0.1518503352	0.0592265431	0.0146985947	-0.0427452612	0.1470929669	0.0239678016	0.0633481626	-0.095414411	-0.0276318914	-0.0251455981	0.0285920181	0.0100227414	-0.0104703371	0.0268766415	-0.0770506484	-0.0398494695	-0.0322971383	0.0672328505	-0.0709693368	-0.0761619695	0.0430447712	0.022944687	-0.0145341938	0.1279348664	-0.0070703703	0.0804074164	0.0763178999	0.0696554061	0.0606445541	0.0495891351	0.0368618709	0.0228918478	0.0081500502	0.0	0.0296296198612537	-0.0298800049156825	0.0008779143731223	0.0008928146937612	0.0722656587977894	0.032151440901913	0.0052223254414785	0.0010337151520692	-0.0810557125122883	-0.0071330645014668	0.0065700285308747	5.08806091820871e-05	0.0015639378058458	-0.0002733591567648	2.4459014605537757e-06	7.472522858721707e-08	-0.0008521151138949	-2.4159824840100028e-05	7.261001673281184e-07	5.836971363043142e-10	-0.0001468334326712	0.0003474070250961	2.1560056950007825e-08	1.206916410861223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2286.278032161316	-0.2371937654065732	0.0562608823477484	5227067.240343419	2704.93945259426	-68.39490754500639	7316697.442200934	4677.863378089972	2445.2168187383395	8.578093571449244	73.58368932053885	5979085.290640846	2426.183757237025	1850.15268755786	1.271707	34.508503	0.1296594898935031	0.0713566943474246	0.0241741409	-0.0742308772	-0.0441575878	-0.0579257469	-0.0183022733	0.0824344122	-0.0068767825	0.0227139687	0.0274742082	0.0255881476	-0.0747060389	0.0436588231	-0.0185437143	-0.0671390498	0.0278923324	-0.0172439215	0.0061007353	-0.0943830825	0.0247475803	-0.0675477535	-0.1067999971	-0.0602145723	0.0734147114	-0.0344472768	0.0704049064	-0.0596796187	0.0043239821	-0.0317178752	-0.0363742257	0.0187440018	-0.0562805633	-0.0895786426	0.0476472802	0.0523794958	0.0484975568	0.0677790831	-0.0136341614	0.1311077743	-0.0117544904	0.0366248061	-0.0256080676	-0.0361660278	0.0264348262	0.0197962611	-0.0169629578	-0.0943977549	0.006754074	-0.0255083946	0.0143316245	0.0469710574	-0.0717682607	-0.007189129	-0.0082891622	-0.0116735712	-0.0244450288	0.0030514745	0.0051285944	0.0770331494	0.0802458634	0.0756832191	0.0682699992	0.0582854194	0.0461055446	0.0321891245	0.0170603149	0.001288936	0.0	0.0211747888159976	-0.0084548310452561	0.000448371681402	7.148416800382637e-05	0.0111720154914678	-0.0610936433063216	0.0001248139301415	0.00373243325244	-0.0638889893545879	0.0171667231577004	0.0040818029607506	0.0002946963839731	0.000933939201042	-0.0006299986048038	8.722424312429692e-07	3.9689824205473473e-07	-0.0006600858517273	0.0001920292621675	4.357133316505552e-07	3.6875237528632836e-08	-0.0001836914133843	-3.6857980713100007e-05	3.374253535112179e-08	1.358510742247252e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2275.949794398205	-10.328237763110792	106.6724952913478	5179947.466621232	2679.974035644532	-24.965416949728024	7182260.831728838	623.2720434737673	2432.589069195648	-12.627749542691618	159.46005851294836	5917489.579570148	2420.99617433548	1866.475233574134	1.141831	30.984247	0.1411660993429883	0.0930878231948976	0.0191577956	-0.0720708475	0.0222674164	-0.0001511948	-0.054834562	0.0769750368	-0.0539073377	0.0797824926	0.0159170237	-0.0143253957	-0.0986384784	0.014700637	0.0358898797	-0.0375606991	0.0420192307	-0.0258930892	-0.0851469931	-0.0385238618	-0.002203768	0.0114002375	0.0445223018	0.0775494897	-0.1007486969	0.0081004831	0.0835668491	-0.0876035875	-0.0213012608	0.0126846088	-0.0750004197	-0.0249590431	0.042186513	-0.0238205659	0.0241031965	-0.1141687046	0.0402362605	0.0449224283	-0.0353693496	0.0942280211	-0.0405300126	0.0612365306	-0.0534820432	-0.075840463	-0.0360002612	0.0413310642	0.0080552669	-0.0418021325	0.0337225602	-0.1071736618	-0.0713354271	-0.030453617	0.06091575	-0.0282500169	0.0120056511	0.0487901478	0.0221758166	0.0071351471	0.0120453213	0.00754645	0.0800754515	0.0750151187	0.0668167667	0.0558233473	0.0424947355	0.0273884914	0.0111365367	-0.0055812796	0.0	0.011474745123877	-0.0097000436921205	0.0001316697756579	9.409084762904862e-05	0.0112122544751258	4.023898365800027e-05	0.0001257146504149	1.6191758058288127e-09	0.0158984810675519	0.0797874704221398	0.0002527617002553	0.0063660404363638	0.0002580572711013	-0.0006758819299406	6.659355516824984e-08	4.5681638322036514e-07	-0.0006599774464235	1.0840530380003613e-07	4.3557022978768395e-07	1.1751709891978127e-14	0.0001730851762726	0.0003567765896568	2.995847824531701e-08	1.2728953492720798e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2261.171973787062	-14.777820611142944	218.3839820151212	5112898.695040079	2661.820881984545	-18.153153659986856	7085290.407768981	329.5369878030942	2428.9532778156336	-3.635791380014325	13.21897895898647	5899814.02581131	2402.881690365928	1781.508003086024	1.373205	37.262714	0.1274283945375824	0.0598768428993223	-0.0392972209	-0.1424794436	-0.1148971672	-0.066213222	-0.0774604458	0.0950064956	-0.0243342863	0.042321778	-0.0246416297	-0.0053408007	-0.0904877154	0.0243299126	0.0920088162	0.0756712323	0.0543548679	-0.0503294152	-0.013234848	-0.0903298948	-0.0059840088	-0.0454785419	0.0509380171	-0.0357431669	0.0083499916	-0.000799849	0.0774442535	-0.0917915733	-0.105836502	-0.0035489328	0.0170436951	0.0529645183	-0.0694288943	-0.0283809959	-0.0274205624	-0.0288631575	0.019355103	0.105775583	0.0211473414	0.0965959977	-0.0893979482	-0.0268568887	-0.0063814033	-0.0008588702	0.0129141763	0.0654032907	0.0565049493	-0.0961850903	-0.0295377554	0.080643816	0.0017203736	-0.0128712022	-0.0539736365	0.0077298171	0.0098530038	-0.0439668854	-0.0326951476	0.005113372	-0.0485324665	0.0883328695	0.0798961996	0.0743138938	0.0652971523	0.0532626861	0.0387666711	0.0224790445	0.0051525431	-0.0124120845	0.0	0.0006502159643844	-0.0108245291594926	4.2278080034033537e-07	0.0001171704315247	-0.0410349423052593	-0.0522471967803851	0.0016838664899959	0.0027297695714082	0.0357719440802455	0.0198734630126935	0.0012796319832802	0.0003949545321169	-3.853284796082267e-05	-0.0002965901190621	1.4847803719718754e-09	8.796569872528412e-08	-0.000402996797862	0.0002569806485615	1.6240641908702574e-07	6.603905373508917e-08	-0.000163008167804	-0.0003360933440766	2.657166277081702e-08	1.1295873593259186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
