global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
962.0315861003236	8.590581154789561	925504.7726547044	73.79808457702555	1069.1101445815143	38.902326157513926	1142996.5012471064	1513.3909804655923	888.1038869373834	3.6491639701881695	13.316397681319485	788728.5139932887	902.2520332279744	833.942014567706	0.863786	35.281681	0.5500818291925325	0.2961439077522084	0.0145394967	-0.0988867191	-0.0470675445	-0.0048473941	-0.0153086925	-0.0664164175	0.0579714403	-0.0994829348	0.0054840426	0.01889874	-0.0669552217	-0.0424348796	-0.0270579071	0.0601947974	-0.0651845898	-0.0345005835	0.0938691062	-0.038320598	0.0464044446	-0.0301852357	0.0733004442	0.0768046088	0.0265212556	0.0197749104	-0.0611996354	0.0484757918	-0.0076558698	-0.0393384185	0.0376171694	-0.0593194641	-0.0065773018	0.0887582159	-0.0249386371	0.2673124932	-0.1920637335	-0.0557846339	-0.0319832432	0.0778436252	0.032157602	0.0372491728	-0.0145309505	-0.0742055818	0.0106905166	0.0041501204	0.019461396	-0.0889858392	-0.0333395668	-0.0818081918	0.1242524367	0.1100753719	0.0876327994	0.0586099215	1.3696236430451734	-0.0871372186281289	0.0075928948702463	1.8758689235883328	0.2789064129304393	-0.0142119986546731	0.0777887871737247	0.0002019809057604	0.9295983086733416	-0.0706101033265652	0.8641530154883372	0.0049857866917882	-0.0128623390351486	0.0044808554314417	0.0001654397654551	2.007806539748059e-05	-0.0176448574349341	0.0019942552764525	0.0003113409938991	3.977054107658638e-06	0.007844545133931	-0.0010873394637691	1.182307109469676e-06	6.153688835828052e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.4961710436232	-21.535415056700344	884533.0477477162	463.7741016643559	1033.4284973144531	-35.68164726706118	1067974.4590616086	1273.1799516909746	878.0861620850824	-10.017724852301058	100.35481121641024	771035.3080453096	891.1848208241796	806.9537594075106	1.439636	58.802513	1.1647407731389967	0.5534428593398636	0.0658437517	-0.0749687542	-0.0164703844	0.0811946459	0.0046941704	0.065762958	-0.0236893671	-0.0799778616	-0.0587684261	0.0218528177	-0.0951207046	0.0795243681	-0.0861050386	0.0048675072	0.0669073584	-0.0024532299	-0.0495545667	0.0809825136	0.0821206486	0.0031091016	-0.0692572978	-0.0078956071	0.0146070903	-0.0642441054	-0.0660911914	0.0774014157	0.0089786809	-0.107731314	0.052128309	-9.36613e-05	-0.0729351679	0.0658038507	-0.1187990103	0.0991345124	0.05205089	0.1300793488	-0.1171653508	0.0410046428	-0.1245526506	0.1811206508	-0.0138668204	-0.2244006555	-0.112852724	0.1021116672	-0.0112399585	-0.1269033347	-0.1444870794	0.0862151887	0.1232925447	0.1063942335	0.0799246852	0.0462651033	1.4993505989684053	0.1297269559232319	0.0168290830931081	2.248052218626916	0.4465950572141963	0.167688644283757	0.1994471451281512	0.0281194814217243	1.3532698949285944	0.4236715862552528	1.831339408520049	0.1794976130000421	-0.008823255155048	0.0040390838801005	7.784983153108113e-05	1.631419859048851e-05	-0.0216199455866097	-0.0039750881516756	0.0004674220471679	1.5801325813591743e-05	0.0087034448356899	0.0008588997017589	7.377086976815287e-07	7.57499520078972e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.8186895600592	3.3225185164359345	890793.7187628674	11.039129292059645	1045.1419426413142	11.71344532686112	1092321.6802680602	137.2048014253646	882.9911110341845	4.904948949102163	24.05852419329841	779673.3021653836	896.3774799953421	769.1370504243033	1.626526	66.436096	2.967449541657228	1.4854593112588714	0.1170597558	0.0173232276	0.0008960309	-0.0401137866	-0.0525498003	0.0687409671	0.095299518	-0.0149974666	0.0453073039	-0.0079716517	-0.1149097175	0.0011823378	-0.1112697815	0.0667961493	0.107932671	-0.0548198722	-0.017237269	0.0096075536	0.1438473496	-0.0446883512	-0.1361636207	0.0062729084	-0.058903117	0.0076644099	-0.0821028583	0.0573299026	-0.011001973	0.0400476047	-0.0974772656	0.0307876262	0.0839922044	-0.1890122626	-0.0079031451	-0.3898481989	0.2380455463	0.2813711987	0.0664095571	0.0880551402	0.1327157619	0.0057116288	-0.0188139716	-0.3272891573	-0.1320652481	0.252199404	0.078131465	-0.1950084013	-0.1562441565	-0.1849544023	0.1222481541	0.1024214758	0.0717238087	0.033413395	1.8402247898884951	0.3408741909200898	0.1161952140354258	3.386427277320156	0.603013534873071	0.1564184776588746	0.3636253232401163	0.0244667401531198	2.025703797774703	0.6724339028461088	4.103475876318856	0.4521673536968501	-0.0283930245116216	-0.0195697693565735	0.0008061638409175	0.0003829758726694	-0.032867032472915	-0.0112470868863053	0.0010802418235756	0.0001264969634281	0.0138410479974541	0.0051376031617642	2.6394966247769508e-05	0.0001915746096678	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.0117867691596	-2.806902790899585	885503.1828384863	7.878703277559879	1021.07891962388	-24.06302301743426	1042602.16010027	579.029076737571	878.5044264760184	-4.486684558166189	20.13033832448693	771770.027337958	890.1947764811863	771.7670180359665	1.533939	62.654339	2.441725735659136	1.2926523622439778	0.0898040213	0.0178164477	0.0787443407	0.0072252743	-0.0330546317	0.0610176453	-0.0073182053	-0.0475787792	0.0923783389	-0.0020138784	0.0165306645	0.0513701111	-0.0277550705	0.071941022	0.0729263288	-0.1783128803	0.0431516365	0.0592807679	0.061393754	-0.0723676463	-0.0613414818	0.1492231775	-0.0429107696	-0.0507846513	-0.085487983	0.067083089	0.0284783463	-0.0857493533	-0.0148130897	-0.0294376552	0.0826708741	0.0501453341	-0.1367349699	-0.0262869192	-0.141387663	0.2868158023	-0.1011384134	0.1258477715	-0.0700765435	0.2023491328	-0.0769617382	-0.2236475549	0.0147040666	-0.0364268971	-0.029686457	0.0263646146	-0.2414152315	0.1261211751	0.1211199807	0.098167988	0.063080731	0.0201956026	1.371962331085243	-0.4682624588032522	0.2192697303244675	1.8822806379168535	0.587617240020748	-0.0153962948523229	0.3452940207696013	0.0002370458951796	1.4726222312413384	-0.5530815665333648	2.1686162359462178	0.3058992192390009	-0.0127350895785038	0.0156579349331177	0.0001621825065725	0.0002451709263697	-0.0214877658656038	0.0113792666073112	0.000461724081895	0.0001294877085202	0.0127785412284792	-0.0010625067689749	1.1289206341174828e-06	0.0001632911159279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.901889036144	-1.1098977330156004	883415.561013712	1.231872977753169	1043.4180425756117	22.339122951731724	1088721.2115723211	499.0364142525871	877.6743226008629	-0.830103875155487	0.6890724435481563	770312.2165528835	893.4513554622656	790.5992320994942	1.718393	70.188446	5.11238747438848	2.427646246204652	-0.0837851686	0.1400141537	0.075346828	-0.0273810945	-0.2261344086	-0.0242527775	-0.041086209	0.1668455901	-0.1255621994	0.0219289742	-0.0670191762	0.0419248198	0.1896542373	-0.1619871635	0.0080411594	-0.130351472	-0.0963314162	0.0276353968	-0.2371995389	0.0701457589	-0.047951244	0.0511341802	-0.1341127998	-0.1003778412	0.1424062114	-0.1216946696	0.1279248541	-0.0222689785	-0.0739826648	-0.001919682	0.1916692612	0.0714696084	-0.0183644511	0.1127371457	0.0833561297	0.0434506526	0.0495704313	0.0744613286	0.0483278453	0.0861788241	-0.0368730826	0.0874661639	-0.040897546	-0.1775678866	-0.0269082676	-0.0570258558	0.1003746595	-0.1172775193	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.1580685197904046	-1.2138938112948383	1.4735381850999083	0.0249856569487295	-0.0006327882270937	-0.5882500282478417	4.00420940348388e-07	0.3460380957335865	0.1620624967205586	-1.3105597345207798	0.026264252843301	1.7175668177471768	-0.0038037393352901	0.0089313502432137	1.446843293083317e-05	7.976901716695342e-05	-0.0017412860227823	0.0197464798428215	3.0320770131370005e-06	0.0003899234661829	0.001462693308014	-0.0113158479204652	0.000128048414159	2.1394717133089385e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.0437105880368	14.141821551892804	910199.4017125895	199.9911168055798	1037.8148339215447	-5.603208654066975	1077059.6295076036	31.39594722101105	884.9909992882268	7.316676687363952	53.53375774741513	783209.0688211743	896.3198529508458	790.6692013399942	1.416441	57.855072	0.7973848062659892	0.3965741788508531	-0.1157093162	0.1622829077	0.1031733368	0.0437935057	0.0984820729	-0.0237891388	-0.0511208646	0.1832707101	-0.0279803633	0.0764433739	0.1130222241	-0.0494873904	0.1608788961	-0.120651247	-0.0270568995	-0.0464614843	0.0064384454	-0.051925939	-0.190893696	0.0737009417	0.0154400978	0.0426669803	0.022311606	-0.0039733998	0.1518504597	-0.1359300721	0.1469564986	0.0015402529	0.0054457272	-0.0551869248	0.0901403447	0.0523370104	-0.0986701146	-0.0250281995	0.0266248018	0.027215438	-0.1413701355	-0.0045570593	-0.0132319807	-0.0075656198	0.0119057814	-0.0491302748	-0.1111929114	-0.0903495375	-0.0114798722	-0.0314244477	0.0975455583	0.0511351563	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0842542495316394	-0.0738142702587651	0.005448546493834	0.0070987785641397	0.1278547674962169	0.1284875557233106	0.0163468415715116	0.0165090519757508	0.184116107457342	0.0220536107367833	0.0338987410252435	0.0004863617465295	0.0010158465270107	0.0048195858623008	1.0319441664397009e-06	2.3228407884089743e-05	0.0022268893318946	0.0039681753546769	4.9590360965059785e-06	1.574641564546514e-05	-0.0012101328659509	-0.0026728261739649	7.143999756231847e-06	1.464421553254539e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.325089834184	-9.718620753852749	891749.8752903398	94.45158935721732	1004.4270760928885	-33.38775782865628	1008873.7511885092	1114.7423728249985	882.6940962302745	-2.2969030579523637	5.275763657630917	779148.867519781	892.9842465359601	796.1876190876474	1.410985	57.632217	0.9228139942363616	0.4078839359558751	-0.0647373375	0.1062025834	0.0284862133	0.1572042769	0.1128782734	0.1244829722	0.0929051921	0.1695737364	0.0125449625	-0.0601896173	0.2297351965	0.0259003284	-0.0062741621	-0.2226999079	-0.0280067237	0.1332294605	-0.1069010517	0.0243085364	-0.0634669172	0.2145701316	-0.0003411246	-0.2031656592	0.0287668766	-0.0101433035	0.1007753113	-0.1025702071	0.1895902647	-0.0044018107	0.0206523427	0.0550709728	-0.0251445544	-0.0062517047	-0.276325668	0.0249803092	-0.0554822083	-0.0408924591	0.0220379379	-0.0173710719	-0.1041698309	-0.1258247731	0.1179398791	-0.2390266154	-0.1187990779	-0.1142261006	0.1186375982	0.001548342	0.3387304784	0.0212629531	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.1784215085592819	0.0941672590276425	0.0088674726727791	0.0318342347165699	0.2854776497834734	0.1576228822872565	0.0814974885258954	0.0248449730205423	0.2604904817097946	0.0763743742524526	0.0678552910614008	0.0058330450424536	0.0031007322499693	0.0020848857229586	9.61454048599968e-06	4.346748477796604e-06	0.0085068236429024	0.0062799343110078	7.236604849144326e-05	3.943757495057301e-05	-0.0047383024053647	-0.0035281695394138	1.2447980298847383e-05	2.24515096846849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.0831180223336	16.758028188149524	923680.7597475308	280.831508754814	1065.1932123969582	60.76613630406973	1134636.5797365513	3692.5233213247816	886.3784006602729	3.684304429998406	13.57409913290588	785666.6691570632	900.471383994614	836.9440556217213	1.497579	61.169193	0.7825587983710428	0.4448659637606614	-0.1513173047	0.0449727765	0.0942220915	0.0896580479	0.1516803802	-0.1194241277	-0.0592991639	0.0840842418	-0.0121056511	0.1084615429	0.0931137643	-0.0690927132	0.231397866	-0.0276645963	-0.028990134	0.023829106	-0.0167130557	-0.0723123653	-0.2271787578	-0.0320177805	0.0646142922	-0.030372521	0.053624904	-0.0385566073	0.1665075262	-0.0764892487	0.1320246306	0.0315438964	0.02339765	0.006384487	-0.043858485	0.0448237704	-0.2165961551	-0.0783698636	-0.1543169307	-0.0776379185	0.0707909422	0.0798694825	-0.069133958	-0.0962726541	0.0723901062	-0.178373296	-0.1476750158	-0.1392005874	0.1693951537	0.0453618873	0.1137804952	0.1464344093	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.2349421549975261	0.0565206464382442	0.003194583473797	0.0551978161948815	0.0390130796561294	-0.246464570127344	0.0015220203842554	0.0607447843280564	-0.098288855384375	-0.3587793370941696	0.0096606990927705	0.1287226127257317	0.004018972414399	0.0009182401644297	1.615213926770013e-05	8.431649995718828e-07	0.0080512187644041	-0.0004556048784983	6.482212359229267e-05	2.075758053114509e-07	-0.003696262554067	0.0010420398512977	1.085847051692533e-06	1.36623568685979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.9093503670782	-25.173767655255347	875926.3121045263	633.7185779607803	1017.6732048483456	-47.52000754861263	1035658.7518663028	2258.151117420201	869.8560930090757	-16.52230765119714	272.9866501208075	756649.6225450138	886.4913202883762	845.6128548408042	2.536877	103.619751	3.70923682824802	1.859202196479934	0.0864278727	-0.1036420137	-0.1197743277	0.1877993195	-0.0501149135	0.2146230779	0.0853861717	-0.1543158168	-0.2313766271	0.0449162544	-0.076920462	0.1776364334	-0.1621230861	-0.1468769497	0.0698688415	-0.1821507034	-0.2401245208	0.1701716553	0.0915819185	0.1564915483	-0.0953340674	0.0346936415	-0.2533536646	-0.2288568791	-0.1461237435	-0.1077628173	0.1064190293	0.0011442867	0.0659036156	0.2352840728	0.0339331878	0.2900404264	-0.216697055	0.0717136386	0.3787806944	0.1284151645	0.110018956	0.0968407926	-0.2975573275	-0.2620563411	0.1303345678	0.1920715759	0.3162002544	0.1528758392	0.0404541492	0.2452916165	0.0331302241	-0.1653380891	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.5904843581274974	0.3555422031299713	0.1264102582065137	0.3486717771932426	0.4997679224835565	0.4607548428274271	0.2497679763435301	0.212295025188927	1.021357521727886	1.1196463771122611	1.0431711871901292	1.2536080097806117	-0.0132654449404132	-0.0172844173548122	0.0001759720294671	0.0002987510832953	-0.0043361208341883	-0.0123873395985923	1.880194388868184e-05	0.0001534461823308	0.0020978485960956	0.0057941111501626	3.3571724020438574e-05	4.400968732140281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.6571486743248	-6.252201692753374	864262.4140812757	39.09002600686816	1021.4179653392118	3.7447604908662697	1043294.6599176952	14.023231133952985	871.0678883414956	1.2117953324199109	1.4684479276746818	758759.2660997123	884.648443939073	806.5760593876547	1.825285	74.554474	1.2934736261946986	0.8107833145397025	0.1265445929	0.0191059901	-0.060320167	0.0547618606	-0.189833965	0.1112167148	-0.0387769558	0.0085073721	0.0770618738	0.0132884984	-0.1480977781	0.1488035155	-0.0255188319	-0.0134697506	0.0714568056	-0.1349845201	0.0868140418	0.1513834158	0.0236088055	0.0178592832	-0.0567609974	0.1710788517	0.0683223624	-0.0951758655	-0.1212698066	0.0175179737	-0.024489965	-0.1554847285	0.0553741586	-0.0172236309	0.0233849499	0.1761218245	0.0214788955	0.1906172801	-0.0421700373	0.2215858407	0.0715605954	0.0287122866	-0.0325338931	0.0354223974	-0.0791417093	-0.098368339	0.0117430494	0.0623270131	-0.0453698279	0.0607102596	-0.086634683	-0.1341454434	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.890674604814123	0.3001902466866255	0.090114184205777	0.7933012516607941	0.4043635809763657	-0.0954043415071907	0.1635099056200298	0.0091019883784206	1.0478776103545684	0.0265200886266823	1.0980474862824006	0.000703315100767	-0.0134185824578303	-0.000153137517417	0.0001800583551775	2.345109924067256e-08	-0.0176410745486241	-0.0133049537144358	0.0003112075112301	0.0001770217933432	0.0060669363517267	0.0039690877556311	1.575365761190072e-05	3.680771669590288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.1659875755228	6.508838901197919	876406.7562932539	42.36498384174733	1056.7150336321663	35.297068292954464	1116646.6623042305	1245.8830300774914	878.5006659816154	7.432777640119752	55.24618344746416	771763.4201301418	895.4008988413025	771.6987565901815	1.995628	81.51219899999998	3.894856934445944	1.85148096394437	-0.0823085276	0.2561081045	0.1091705551	0.0329646639	-0.1783015116	-0.1337668501	-0.3057678361	0.1133320731	-0.0065074699	0.1533982597	-0.1007465342	0.0236669778	0.3061295595	0.0081798258	-0.0616800846	-0.170601873	0.0115078913	0.013329044	-0.2881265845	-0.1058246813	0.0847761649	0.1865729713	-0.0343540869	-0.1338089328	0.1319508684	-0.1447990581	0.088656449	-0.0582697253	0.0336924175	-0.0717805081	0.1724256095	0.0051611218	0.0335493743	0.0583761148	0.1382420539	0.0666416736	-0.0333358913	-0.0312789252	0.0472031656	0.2057363587	-0.0704156798	0.0412050044	0.0320873551	-0.1196526697	0.120379993	0.0084988342	0.0712247685	0.0547184789	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0098142814192243	-0.8808603233948987	0.7759149093313655	9.632011977573137e-05	0.0075646307744534	-0.3967989502019123	5.722363875380745e-05	0.1574494068813396	0.2005649974862251	-0.8473126128683433	0.0402263182166494	0.7179386639257789	0.0006099891495305	0.0140285716073608	3.7208676254494267e-07	0.0001968008213428	-0.0017938342186609	0.0158472403299632	3.2178412040387614e-06	0.0002511350260756	0.0005450473294349	-0.0055218890222918	3.049125837450669e-05	2.9707659132411645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.8769927833092	-0.2889947922135434	875865.7456211302	0.0835179899265491	1030.358471769445	-26.356561862721264	1061638.5803470665	694.668353223453	880.7153895439793	2.214723562363929	4.905000457689972	775659.5973796032	895.0091095764251	748.1041502903919	1.23882	50.600094	0.6967015226990309	0.3242473979960099	-0.0372831299	0.2744152827	0.0845767397	-0.0249596061	-0.1607904266	0.0338032458	-0.105317231	0.2721262796	-0.0094297398	-0.0537020283	-0.1002155525	-0.0004037273	0.1124693057	-0.1653813807	0.0182741435	-0.0912096285	0.0219025511	-0.0059428754	-0.1641734896	0.1075660148	-0.0485985408	0.0939045907	-0.0582365849	0.0054909499	0.1104382231	-0.1323354716	0.0523893444	-0.0283178624	-0.0222606162	0.0068219	0.0943274552	-0.076077743	0.0766516098	0.0147504801	0.0950409906	0.0299202095	-0.0664168849	-0.055285413	0.0745764642	0.2320348567	-0.0507436579	0.1025715919	0.1543182987	0.0221809709	-0.0595512499	-0.0503694762	0.1141896078	-0.0317308345	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0657697632867524	-0.0755840447059767	0.005712947814115	0.0043256617627954	0.0400060878779697	0.0324414571035163	0.0016004870672998	0.0010524481389992	-0.0356858246618827	-0.2362508221481078	0.0012734780817986	0.0558144509656568	-0.0031824266358889	-0.0037924157854194	1.012783929281514e-05	1.4382417489498244e-05	0.0002370838817313	0.0020309181003922	5.6208766976781046e-08	4.124628330500661e-06	-0.0006801227595821	-0.001225170089017	1.5010417470219242e-06	4.6256696810157117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.2697891731692	6.392796389859996	887872.3555884488	40.86784568220699	1036.845535547593	6.487063778148013	1075048.664584975	42.08199646175997	881.5252148680426	0.8098253240632403	0.655817055494132	777086.7044481486	894.9644652844183	754.0188684682457	0.807772	32.993748	0.1693560910859937	0.1029916769265102	-0.0796379586	0.2644942836	0.1130929804	-0.0191623947	-0.0611304452	0.0050588037	-0.049248161	0.2592747553	0.0279757563	0.0314965333	0.0112968576	-0.0106016846	0.1342078482	-0.1316224248	-0.0129060614	-0.0511115714	0.0305656838	-0.0173543049	-0.1731843127	0.0891971384	-0.0038504494	0.0544058763	-0.0065879122	0.0169856937	0.1378896433	-0.1201092725	0.0384164967	-0.0268724468	0.0139702532	-0.0385782365	0.1004878226	-0.068374753	0.0736834208	-0.0023190568	0.0674105259	0.0209778819	-0.1042863666	-0.0603290213	0.0651154655	0.1719498899	-0.0676735522	0.1205408218	0.0643912315	-0.0074260199	-0.0069916057	-0.0957275669	0.0389242845	0.0286999108	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0797155061238044	-0.013945742837052	0.0001944837432771	0.0063545619165742	0.0397131974758622	-0.0002928904021074	0.0015771380537568	8.578478764669137e-08	-0.1043280414079319	-0.0686422167460492	0.0108843402240151	0.0047117539198115	-0.0020687411129235	0.0011136855229654	4.279689792299961e-06	1.240295444062717e-06	0.0005130557177983	0.000275971836067	2.632261695655289e-07	7.616045430219112e-08	-0.0010199702225654	-0.0003398474629832	1.1549629809618541e-07	1.0403392549201117e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
