global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
961.8261072270478	3.003407615931451	9.02045730743504	925109.4605435363	956.8098738143212	6.70969949928849	915485.1346285772	45.020067370752216	883.7796054284088	-0.547965355246447	781066.3909711939	0.3002660305503648	987.9521700160556	702.902587881366	0.870877	24.025305	0.2380742450424531	0.1467003766823779	-0.106024825	0.0545777731	0.0118874104	-0.0281683035	0.118949009	-0.0430770796	-0.0065239778	-0.0500810451	0.0167832088	-0.0435505079	-0.1223592896	-0.0480143611	-0.0197708648	0.015760431	0.0401554937	0.0463625213	0.0622072118	-0.0541537051	0.0717599741	0.0380319841	-0.0038629802	0.1192131859	0.0340255129	0.0201958388	0.0288090394	0.0304067301	-0.0013762576	0.0682887208	0.0802006753	0.0159877959	0.0100314458	-0.0501589282	-0.080578452	-0.0379795263	-0.0411210326	-0.0065218692	-0.0738439187	0.0097545774	-0.0007094474	0.0044446982	0.0679385389	0.1466437418	-0.0061679034	-0.0251568756	-0.0828713007	0.0173617192	-0.0552126117	-0.0834288311	-0.1724728299	-0.032569918	-0.1970547955	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0685739521335051	-0.0149007457392543	0.0047023869112082	0.0002220322235859	0.0217472037908237	0.12832317512877	0.0164668372751289	0.0004729408727196	0.630377010510621	0.0467906820267387	0.0021893679245273	0.3973751753803076	-0.0323003431902274	0.0006942185314924	0.0010433121702064	4.819393694674673e-07	0.0065479080604717	-1.9303646201799564e-05	4.287509996839027e-05	3.7263075668425066e-10	0.0005783847402164	-0.0002476706652596	3.345289077151926e-07	6.134075843013282e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.8316937126316	-6.994413514416237	48.9218204106485	911703.5633181328	939.774925221203	-17.0349485931182	883176.9100745177	290.1894735701798	879.740073628474	-4.039531799934821	773942.5971478327	16.317817162684655	981.5326855764104	702.0918276564589	1.376728	37.980457	1.0887481068736882	0.4502048208580563	-0.0777106462	0.052188903	0.0122642507	-0.2486354291	-0.0904528254	-0.078729367	0.1107976539	-0.084420532	-0.0673482119	-0.0083712378	-0.1215425338	-0.0164705946	0.1170592411	-0.1678146047	-0.0277908063	-0.1829415858	0.1906953524	-0.084966609	0.1548250004	-0.0479553529	0.056817949	0.0211750752	0.0540903909	-0.1837117694	-0.0617568872	0.0022534483	-0.1946082143	0.0526828622	0.0270577091	0.0081654606	0.2070414531	-0.2554719654	0.0088184185	-0.1174925881	-0.0157236478	0.020013144	0.1302539457	-0.1621362257	0.3501570935	-0.0327105291	-0.2489828111	0.2270770493	0.1913840319	-0.0556906697	0.0333064497	-0.0996940094	-0.1320930802	-0.0716499128	0.1927458262	-0.0614659965	0.1751946553	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.2045822146005775	0.1360082624670723	0.0418538825308767	0.018498247459312	0.167742531738682	0.1459953279478583	0.0213146357826026	0.0281375569541027	0.9134581173862486	0.2830811068756276	0.0801349130699305	0.8344057322188295	-0.0287909720823325	0.0035093711078948	0.0008289200734456	1.2315685572927468e-05	0.0117340001955703	0.0051860921350985	0.0001376867605896	2.689555163373154e-05	-0.0011994202084527	-0.0017778049486691	1.4386088364447185e-06	3.160590435512342e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8319270018802	9.000233289248627	81.00419926089916	928971.9835081578	958.1670921529565	18.392166931753422	918084.176484852	338.2718044454841	882.1301909377588	2.3901173092848467	778153.6737638868	5.712660752143036	987.6156088073892	732.6358603597845	1.142034	31.505821	0.6073170999011653	0.3148452987490581	-0.1143031631	0.036432869	0.0828514396	-0.2582709707	0.1075713338	-0.0884020304	-0.0079499686	-0.0566485308	-0.0215789699	-0.0528017387	-0.1306122762	-0.0309692325	0.0519455012	-0.1534394039	0.0671871218	-0.1678458637	0.198028538	-0.0187548746	0.1051657133	-0.0481722015	0.014353965	0.1180443548	0.0166475092	-0.0895933076	0.022244245	0.0606869281	-0.2036041182	0.0974976329	0.0702014121	0.0198518122	0.1426172611	-0.16560316	-0.0662861998	-0.0581768448	-0.0665349583	0.1130231516	0.0838744158	-0.0708333317	0.3220339894	-0.0195912307	-0.077502571	0.0829788155	0.034305537	-0.0098943578	-0.0086774164	-0.0207263231	-0.2292409788	0.1458446538	0.032391681	0.0589166255	-0.0472866667	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.1558959122015153	-0.0486863023990621	0.0243035354411425	0.0023703560412929	0.1123375957680963	-0.0554049359705857	0.0030697069299047	0.0126197354229562	0.6938940361046662	-0.2195640812815824	0.0482083857890253	0.4814889333416237	-0.0330538954062969	-0.0042629233239643	0.0010925600015304	1.817251526599968e-05	0.0106477923586714	-0.0010862078368988	0.0001133754821133	1.1798474649405866e-06	-0.0015235246525881	-0.0003241044441353	2.3211273670436908e-06	1.0504369070831653e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.1873211229693	-0.6446058789109657	0.4155167391265785	927729.815572042	958.745500738946	0.578408585989564	919192.9351871724	0.3345564923464468	885.1527110075262	3.022520069767438	783495.3218039733	9.13562757214696	987.4795522969164	720.7388138354403	1.26914	35.012375	1.0142253800959953	0.4483810741117507	-0.1306160148	0.0406833619	0.0886957245	-0.1089160795	0.1469475155	-0.0374969789	-0.0889339837	-0.0142877224	0.0370660361	-0.1049384708	-0.1664638678	-0.040199676	-0.134964835	-0.0056532345	0.0157416113	0.0078354542	0.016329267	-0.0099145992	-0.0479819205	-0.1042118599	0.0183583015	0.1536379665	0.0151855019	0.0489741341	-0.0003116762	0.1011747918	-0.044069946	0.1012150097	0.1176822955	0.0424940805	-0.0986831134	-0.0359217339	-0.1068705668	-0.0004363703	0.0768334034	-0.0198731351	-0.0620355638	0.0710972073	-0.0255646475	-0.1437864934	0.1746441732	-0.192358214	0.1494589384	-0.0488393735	-0.0245018795	0.0874803428	-0.0250168718	-0.1088577297	-0.0922752381	-0.051422319	0.0057603992	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0464855209572903	-0.109410391244225	0.0021609036586706	0.0119706337122143	-0.224146687179811	-0.3364842829479073	0.1132216726709673	0.050241737373684	0.4806349817099331	-0.213259054394733	0.0454794242813357	0.2310099856433077	-0.0345068457194754	-0.0014529503131784	0.0011907224015076	2.111064612565497e-06	0.0078028256374202	-0.0028449667212511	6.088408792798196e-05	8.0938356450268e-06	0.0012799913431648	0.0028035159957528	1.638377838576829e-06	7.859701938442373e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.048885690964	-0.1384354320052807	0.0191643688344887	927463.1562306074	963.7937588805725	5.048258141626434	928898.409657143	25.48491026449757	884.2372887508068	-0.9154222567194664	781875.5828173776	0.8379979080973609	989.0789287920109	714.8366107292545	0.884139	24.391161	0.2528964409761579	0.1521544369422511	-0.1534406429	0.0472814473	0.1167087067	-0.1259056474	0.2022248129	-0.0787643324	-0.0457954328	-0.0238748705	0.017772774	-0.1136666978	-0.1690837891	-0.0929135422	0.0461009944	-0.0119815291	0.0187562393	-0.0076914609	0.0525441098	0.0148896967	0.0764045656	-0.0197296828	0.0113454963	0.1952259736	0.0021245016	-0.0800685921	0.0469425001	0.0692083424	-0.070994013	0.1155311824	0.1203882856	0.0438793112	-0.0244128412	-0.1216247303	-0.0622544175	-0.0110232173	0.020082424	0.0437343456	-0.0075027119	0.0128404696	0.0393822834	-0.0700826271	0.0322533963	-0.0628982224	0.0066873168	-0.0335502798	-0.0097074816	0.0024631621	-0.0868046132	0.0141544974	-0.0561509223	0.008471001	-0.0042208836	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0727452688102232	0.0262597478529328	0.0052918741342716	0.0006895743572996	-0.0970508315899536	0.1270958555898574	0.0161533565081178	0.0094188639123015	0.5598383659590809	0.0792033842491478	0.0062731760765181	0.3134189959997338	-0.0343670409827002	0.0001398047367751	0.0011810935059065	1.9545364424782044e-08	0.0080623466951577	0.0002595210577375	6.500143423292029e-05	6.735117940919085e-08	0.0012874146143365	7.4232711717000036e-06	1.657436389207199e-06	5.5104954888592336e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.5615270048116	-7.487358686152334	56.0605400951008	913097.8318917672	943.524658997183	-20.26909988338946	890238.7821357504	410.8364100828185	880.1672708179833	-4.070017932823475	774694.4246191771	16.565045973504674	982.36511287654	697.1477212535525	1.163393	32.095074	0.1755867045619201	0.1084128892714273	-0.1365538283	0.0421100149	0.0932594404	-0.0461601377	0.003065572	-0.0637121547	-0.0863647868	-0.0602652213	-0.0609989596	0.0318575957	-0.2682137448	0.0041550889	-0.1385646511	-0.0127478381	-0.0473427035	-0.0067618651	-0.0517415151	-0.0009585453	0.1273471584	-0.1547583809	0.0619121681	0.0756649368	0.0499597941	0.0368912818	-0.0210944859	0.1592948653	-0.1766739893	0.1041071481	0.1225032458	0.0454106117	-0.0712479204	-0.1416926549	-0.0686752343	-0.0704137821	0.0995777541	-0.0262659105	-0.0405998971	0.0051923267	0.0079809522	-0.138571706	0.2544552992	-0.0617387955	0.2219122964	0.0072503014	-0.0056882383	0.0553176161	0.1338344906	-0.2347511157	0.0851508215	-0.0935202502	0.1228168626	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0740648036997981	0.0013195348895749	0.0054855951470896	1.7411723248054724e-06	-0.1918055118533743	-0.0947546802634207	0.008978449431823	0.0367893543773349	0.5525167111823563	-0.0073216547767245	5.360662866953311e-05	0.3052747161357674	-0.0329771484035508	0.0013898925791493	0.0010874923168298	1.931801381574568e-06	0.0080207482727365	-4.159842242120078e-05	6.433240285460554e-05	1.7304287479326593e-09	0.0012750889232631	-1.232569107339999e-05	1.6258517622282518e-06	1.5192266043689218e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.3239011573517	-0.2376258474599808	0.056466043381074	912643.7561225016	928.3519809041512	-15.172678093031776	861837.4004486615	230.2101605147664	879.9381880845674	-0.2290827334159075	774291.2148495516	0.0524788987493037	977.93623178597	696.201783909381	2.476781	68.328133	3.7176707775452345	2.4345291192525607	0.1980347747	-0.0965775728	-0.1255025123	0.0321880119	-0.2663937672	0.3059769185	-0.2904365796	-0.0198517629	-0.0265071336	0.2919898282	0.0538942353	0.3603914099	-0.2307371627	0.0079270443	0.0721364852	-0.3510487256	-0.226549604	-0.0851845675	-0.2135838398	0.0550173734	-0.0515162342	-0.3399302631	0.0103428883	0.2766311215	-0.2644851346	0.0691379599	-0.3796996485	-0.1571420248	-0.1951870087	-0.0240800685	0.0846987527	0.169852083	0.2133553174	-0.0539308938	-0.0404088681	0.0407471485	0.1539552913	-0.2227427579	0.0706133294	0.2689926967	0.2803583556	-0.0503381019	0.4676054629	0.0367661899	-0.0522088037	0.0713253804	0.2133559743	0.0645541958	-0.152889067	0.1726009785	0.1411277788	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.1559720531881936	0.0819072494883954	0.0243272813757406	0.0067087975187542	0.1218295667819973	0.3136350786353716	0.0983669625506157	0.0148424433422891	-0.107158029784081	-0.6596747409664373	0.4351707638691361	0.0114828433472059	0.0090331881740995	0.0420103365776503	8.159848858869106e-05	0.0017648683793674	-0.0029798818929762	-0.0110006301657127	8.879696096087422e-06	0.0001210138640427	0.0010369814975255	-0.0002381074257376	1.0753306262102283e-06	5.6695146191386756e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.5910798511828	14.26717869383117	203.55238788171008	940106.8621269828	945.1211895520174	16.769208647866208	893254.0629402205	281.2063586756708	886.9163848805595	6.978196795992062	786620.6737696007	48.69523052359388	988.8773238348374	730.3328328989085	2.125122	58.626762	0.4131212918158923	0.2088160565736145	0.2398450452	-0.1672916333	-0.0549216625	-0.0855428465	-0.031689992	0.1247261311	0.1063383045	0.1412595519	0.1136682259	0.002584333	0.2466164763	0.0914396646	0.2550982523	-0.0238730613	0.1147748693	-0.0487533724	0.1649188235	0.0290563247	-0.2280935059	0.0565000673	-0.1518225833	-0.1254518294	-0.1704368029	-0.1188152483	0.0811841294	-0.1561160041	0.0950905424	-0.1743820971	-0.1599231447	0.0540651583	0.1415852623	0.1781580136	0.1656954151	0.0522169427	-0.0089839163	0.0722757024	0.2420235604	0.1277547345	0.0428340763	0.1911453048	0.028507131	-0.0272767683	-0.1417890645	0.264718658	-0.1188573561	0.0086839214	-0.1442851153	0.0271421971	-0.0795322193	-0.2743228691	-0.0978022249	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.1721272494719556	0.0161551962837619	0.0296277900107808	0.0002609903669668	0.0281617251224446	-0.0936678416595526	0.008773664561159	0.0007930827618721	0.0097705054357817	0.1169285352198627	0.0136722823486626	9.546277647063974e-05	0.0070247125190772	-0.0020084756550222	4.934658597567994e-05	4.033974456817255e-06	-0.0012789386036922	0.001700943289284	1.6356839520141542e-06	2.8932080733602737e-06	0.0010190060687775	-1.797542874799993e-05	1.038373368205375e-06	3.231160386744223e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.5647354047106	-16.026344446472194	256.84371631697013	909285.7046074558	929.7590556513576	-15.362133900659842	864451.9015657043	235.9951579818024	881.9946353760718	-4.921749504487707	777914.5368321697	24.223618184924987	978.7398932508784	704.9220123777112	1.68013	46.350552	0.4355573719825107	0.1906159778273899	0.1978939126	0.0029279248	-0.0992745285	0.1169498907	-0.1659709896	0.0863288793	0.1161774934	0.0362246212	0.0170771664	0.115273075	0.2310280668	0.0762715159	-0.0017551149	-0.0020329317	0.110382474	-0.1022792216	-0.0126038155	-0.1796195589	-0.0888317976	0.0398400706	-0.0385247438	-0.2341388477	0.0340233678	0.0961635602	0.0153286493	-0.1042227748	0.0322839465	-0.1586262395	-0.1103553095	-0.0569376068	0.0879359368	0.1693996494	0.2017637194	-0.0376331274	-0.0477767325	0.0851073835	0.0386990268	-0.1517586453	0.0543792609	-0.018663752	-0.094872906	-0.0231642416	-0.0251900891	-0.2048180354	0.1146616231	0.0867019031	0.1798456063	-0.0494813439	-0.0177271847	-0.1235933821	0.0039505251	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.2334813521483596	0.061354102676404	0.0545135418010263	0.0037643259152267	-0.0605424303088426	-0.0887041554312872	0.0078684271907779	0.003665385867701	-0.0867696582185928	-0.0965401636543745	0.0093200031984134	0.0075289735873714	0.0048499219246464	-0.0021747905944308	2.3521742675165843e-05	4.729714129624672e-06	0.0001683553765499	0.0014472939802421	2.8343532813258625e-08	2.0946598652450204e-06	0.0011761004985135	0.000157094429736	1.3832123826037032e-06	2.4678659854079053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.4889450899532	2.9242096852425448	8.551002283266303	914871.1020792916	942.609527029904	12.850471378546445	888512.7204475394	165.13461465084137	882.6985808541231	0.7039454780513097	779156.7846418829	0.4955392360688869	981.8753719888524	688.5186788781175	1.250585	34.500492	0.7723775298438801	0.3921353834688423	0.1418460107	0.1101241197	-0.1162492257	0.1594265644	-0.0190249707	0.0516866427	0.1595192206	-0.0432646083	0.0236453054	0.0933183718	0.1621075515	0.0227589366	0.0572826554	0.1487636685	0.0559972874	0.1045437642	0.1587996745	-0.1640635015	0.0252583345	0.3394518082	-0.0465347566	-0.1201197986	0.1107311689	0.0368895888	0.0252111752	-0.1660817612	0.0941851817	-0.1396829169	-0.0707025799	-0.1103245567	0.1127258384	0.1435237885	0.1689280909	-0.141705219	0.0607767052	0.0233910076	-0.321456689	-0.0635874897	-0.0562289218	-0.2525958955	-0.2468602012	-0.0551777712	0.0449373713	-0.4415890431	0.0953351475	0.0236416617	0.1067375864	0.0470023741	0.1064036752	-0.0337912366	-0.0760713702	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0256545343142846	-0.2591358864626442	0.0006581551308828	0.0671514076527804	-0.0923315033523408	-0.0317890730434982	0.0010105451649648	0.0085251065113033	-0.1616177322059755	-0.0748480739873827	0.0056022341796207	0.0261202913634024	0.0003444182038425	-0.0045055037208039	1.186238991380939e-07	2.0299563778177788e-05	-0.0007692613332894	-0.0009376167098393	5.917629988941854e-07	8.791250945698742e-07	-0.0015128689978504	-0.0026889694963639	2.2887726046568738e-06	7.230556952375526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.148138530844	-4.340806559109183	18.8426015836053	906586.0777077512	937.4282239868336	-5.181303043070443	878771.675127109	26.845901224131037	878.5971749142939	-4.101405939829192	771932.9957673782	16.82153068326618	978.1677298436013	676.1730725232837	1.32096	36.441948	0.4295904377568149	0.215005212190644	0.1534347795	0.1077282966	-0.0342631333	0.1594951593	-0.0533014203	0.0873987307	0.0816571734	-0.0256605842	-0.0585084603	0.2784655658	-0.0417101606	0.0932201599	-0.0641614457	0.1814337518	-0.0242240882	0.0258439919	-0.0022277698	-0.2021888525	0.1122247624	0.0292111352	-0.027703611	-0.1935202976	0.1519764552	0.139200267	-0.0098721448	0.0259554017	-0.0855323612	-0.1430751795	-0.0334843488	-0.0784271676	0.1016986098	0.1283376422	0.0393503381	-0.1346267856	0.0839660207	-0.0187170322	-0.2347182359	-0.0139114833	0.0562346119	-0.1415772531	-0.0050114895	0.0047971453	-0.0507306031	0.1524849529	-0.0818355157	0.0233891128	-0.0435347692	0.0716236543	0.0060323919	0.1892117163	0.0563574907	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0030805092201546	0.0287350435344392	9.4895370554575e-06	0.0008257027269261	-0.007580188454753	0.0847513148975878	0.00718278537687	5.745925700957067e-05	-0.0339415745217692	0.1276761576842063	0.0163012012410023	0.0011520304810168	-0.0018070137381515	-0.002151431941994	3.2652986498682583e-06	4.628659401032075e-06	-0.000610951509681	0.0001583098236084	3.73261747181493e-07	2.5062000250922737e-08	-5.4052330641169246e-05	0.0014588166672092	2.9216544477422836e-09	2.128146068527448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.2487087088366	12.100570177992608	146.42379863252407	929775.5722466588	946.5845036245096	9.156279637675992	896022.2225020592	83.83745680332002	882.7239776635114	4.126802749217518	779201.6207420913	17.030500930949263	985.9893009781828	688.0873299449393	1.2736	35.135399	0.5108151987495482	0.2573453279316581	0.162133076	0.0287492381	-0.0264226918	0.1020160814	0.0197660235	0.1200621652	0.0775191353	0.0230979813	0.022189269	0.1722280784	-0.0385550921	0.0742364003	0.1095635288	0.1446978028	0.0203821534	0.1371883631	0.264347707	-0.1145117125	-0.0261252888	0.2018071216	-0.112426144	-0.0842577828	0.0392303496	-0.0042250882	0.0575426044	-0.0416977489	-0.0032200234	-0.1520018351	-0.0350722162	-0.0016479427	0.1365005093	0.133468369	0.0129263275	-0.1375304342	0.119359214	-0.0146610708	-0.2276536069	-0.0038972085	-0.0095260706	-0.1309511933	-0.0089032376	-0.0258778323	0.0964010895	0.0804454294	-0.144788688	-0.1288330198	-0.078776168	-0.0852237822	-0.0564329672	0.0248718968	-0.0360009828	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.013076993548708	-0.0161575027688626	0.0001710077602729	0.0002610648957258	0.0444001189407998	0.0519803073955528	0.0027019523569361	0.0019713705619571	0.1491378235826701	0.1830793981044393	0.0335180660102837	0.0222420904229756	0.0019279197974389	0.0037349335355904	3.716874745356849e-06	1.3949728515277809e-05	0.0003848928381924	0.0009958443478733	1.48142496891801e-07	9.91705965191397e-07	0.0004071295955089	0.00046118192615	1.6575450753924053e-07	2.1268876900748795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.0711294852916	-3.177579223544967	10.097009721904636	923657.7159301342	939.8315857620348	-6.75291786247476	883283.409595981	45.60189965733069	882.6393430238577	-0.0846346396537001	779052.2098535871	0.0071630222293116	983.807732601302	715.3140172389815	1.751105	48.308567	0.4195642015777938	0.2300466873760883	0.1292972076	0.0424646641	-0.063888698	-0.1415091396	-0.0519370386	0.1062257312	-0.0013993753	-0.0279062414	0.0338639463	0.1521518591	-0.0228223615	0.0779889575	-0.1096169763	-0.0238159606	-0.0541480953	-0.2089735408	-0.1339325802	-0.1184393955	-0.1162371769	-0.2314220831	-0.0883222241	-0.1058037541	0.0805093821	0.0154300395	-0.1401705022	0.0326406321	-0.2043274473	-0.1249187806	-0.0384482751	-0.0430255426	0.0843848828	0.0691016152	-0.0880932324	-0.0145105047	0.0606172042	-0.0747274662	-0.1045781679	0.0923000697	0.1591922882	0.0662815774	0.1824381169	0.0343321649	-0.2788191797	0.0421748623	-0.1688109233	0.3291165424	-0.1250830883	-0.0624271966	0.0048667627	0.4131119592	0.1489426243	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0416690070515954	0.0547460006003034	0.0017363061486659	0.0029971245817284	0.0537894802088061	0.0093893612680062	8.81601050211368e-05	0.0028933081811335	-0.052487506673394	-0.2016253302560641	0.0406527738008669	0.0027549383567895	-0.0006189797041345	-0.0025468995015734	3.831358741304332e-07	6.486697071114833e-06	-0.0001071145067406	-0.000492007344933	1.1473517554282041e-08	2.4207122746802e-07	0.0003699662529469	-3.7163342561999976e-05	1.368750283195696e-07	1.3811140303805587e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
