global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
756.2668180243296	-0.0149792603789364	571939.5000446445	0.0002243782414999	884.0273988030174	-2.076995502818704	781504.4418344292	4.313910318729122	741.424521624603	-0.0204599911404557	0.0004186112374675	549710.3212662714	763.6401749295967	572.9757253235117	1.211524	20.425854	0.0887521125687446	0.0448208588926628	0.0273756794	0.0852612613	-0.1257438352	-0.1646695145	-0.0237039722	-0.0778128148	-0.1350621176	-0.0183001611	-0.1386437217	0.0785283109	0.0222050994	-0.0300332934	0.0221177492	-0.0320209396	-0.1096764989	-0.1088335871	-0.0854075663	0.0081751014	-0.0522626973	0.0365696204	-0.1916313591	-0.1312010264	0.1790634859	0.0767256347	0.0864143407	0.0294592004	0.0634022297	-0.0475837445	0.1869361717	-0.0568612385	0.0655504196	0.0400481112	-0.019138185	0.0258421253	-0.0084560304	0.0618606092	-0.0867295999	-0.0102642713	0.1389806127	-0.0963039912	-0.0218530944	0.0083021892	0.0012887725	0.1348235658	0.1051124105	0.0648500385	0.163785492	-0.0358254148	-0.0413895032	-0.1866171687	-0.0081758039	0.0377872654	0.0392486558	-0.0261951486	0.15792939	-0.1024704996	0.115770912	0.0953273195	0.0285336667	0.0235277186	-0.129967235	0.038062657	-0.0057782154	0.0050986976	0.0845539381	0.0148552302	0.0171830134	-0.0107289376	-0.063065728	0.0774283565	0.0066663089	-0.0033637109	0.0609697755	-0.0912216252	-0.0179673211	-0.0454901697	-0.2507666142	0.0688129972	-0.0208790082	-0.1505910958	-0.008825643056241	0.0001321568838647	7.7891975356175e-05	1.7465441952853878e-08	0.0198467933633708	-0.0170393791989766	0.0003938952068083	0.0002903404434865	-0.0315723941520076	-0.0280135177009982	0.0009968160724897	0.0007847571739841	0.0008277345435239	-0.0001191912836422	6.851444745427192e-07	1.4206562096299191e-08	-0.0005324121978242	-0.0001872078255899	3.504676996213584e-08	2.834627483919951e-07	-0.0009967786249057	-0.0005649420664657	3.1915953846264826e-07	9.93567627068898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7525936644375	0.4857756401079314	572674.4880178533	0.2359779725222704	884.8572337410667	0.8298349380493164	782972.3241038928	0.6886260244073128	742.1076049804688	0.6830833558657332	0.4666028710607919	550723.6973698474	764.2830165277526	581.1153610060576	1.230457	20.745054	0.070728001864843	0.0373854314978004	-0.1532687687	-0.060597698	0.0776561218	-0.1709421085	0.0074518522	0.036596649	-0.0094073525	-0.1438500191	0.018114627	-0.0677977496	0.0152761484	-0.0506687725	0.1572080655	-0.0247180433	0.0648298187	0.11914601	0.0982544736	0.0666404645	0.0451547493	0.1316828741	-0.1762712078	-0.0439227935	0.1668336951	0.0880523657	0.03220736	0.0160648774	-0.1807684157	0.1156353337	-0.0553919374	0.0319250119	0.1047232043	0.1092946793	0.2381183807	0.0034077412	-0.0761167545	-0.0670726708	-0.0408977074	0.0237466955	-0.0821461045	0.0796075485	-0.0989521197	-0.1599562398	-0.1163842919	0.0875588486	0.0683826865	-0.0642676829	0.1985869341	-0.0855390671	-0.0323429494	-0.0423714917	-0.025102616	0.1640564062	-0.0077088544	-0.0262098211	0.1465456777	-0.0584144654	-0.1538769091	0.1142595907	0.0395935406	0.1099845425	-0.0096066773	-0.0439396293	-0.0408007517	-0.1071831284	0.1976171991	-0.0585802399	0.0566826718	0.0147544446	-0.1358208083	-0.0099535097	-0.0241038121	-0.0789874354	0.001612976	0.1081703244	0.0396817177	-0.0720380896	-0.0228553723	-0.0967481618	-0.0267918699	-0.1469813818	-0.0090316291823597	-0.0002059861261186	8.157032568765133e-05	4.24302841533885e-08	0.0510778224436023	0.0312310290802315	0.0026089439455801	0.0009753771774102	-0.0127586062253897	0.0188137879266179	0.0001627820328145	0.0003539586161477	0.0009463465635506	0.0001186120200266	8.955718183440298e-07	1.4068811294814272e-08	-0.0003454228214121	0.000186989376412	3.4965026890986014e-08	1.193169255522955e-07	-0.000892836046707	0.0001039425781986	1.0804059562592854e-08	7.971562062993842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0442930955154	-0.7083005689221409	571602.9731222976	0.5016896959354284	885.4801011518998	0.6228674108331234	784075.0095359788	0.3879638114779589	741.742586880264	-0.365018100204793	0.1332382134771162	550182.065191826	763.687586102153	576.8384494165653	1.342656	22.63669	0.0458744457954115	0.0261396554061983	0.0796508663	0.0452917127	0.0657287309	-0.0486905227	0.0800792621	-0.0437261512	-0.3705031745	0.0287747424	-0.0172289923	-0.0558743956	-0.0539431002	-0.1231914375	0.143190549	0.0484726787	-0.098845316	-0.0550798964	0.1849643368	0.1920334082	-0.1838128411	-0.0492999921	-0.0927812076	-0.2222288521	-0.0717964775	0.1687022005	0.0689815583	0.0485408219	-0.1235817582	-0.0761534051	0.2707105236	0.1054454451	0.1557961338	-0.093883675	-0.0909178115	-0.0788351715	-0.0557845505	0.0167025262	0.0995826145	0.0785780436	0.144056247	0.0370088811	0.0104861404	-0.1707937015	0.1744334852	0.2250931426	0.0105906351	0.1074917563	0.2169459691	0.2610020222	0.1048002082	0.074205971	-0.1223294944	0.0827176431	0.0867180831	-0.0864088439	0.2404252369	0.1095027482	-0.0880438507	0.1791643693	0.1551272455	0.2496783597	-0.0556679615	0.1514082929	0.1175407654	0.275599084	-0.1148174034	0.1184695935	-0.0773600315	0.1389925868	-0.0017211541	0.0319489277	0.0606284868	-0.0159166805	-0.0464902355	0.0607274672	-0.1144172825	-0.0920345963	-0.0172994827	0.2188588111	-0.0326654109	-0.1425091225	-0.0152322357348282	-0.0062006065524685	0.0002320210054813	3.844752161851531e-05	0.0510842344992141	6.412055611797196e-06	0.0026095990143706	4.111445716877991e-11	0.0061064795348215	0.0188650857602112	3.7289092309193805e-05	0.0003558914607401	0.0008412244784885	-0.000105122085062	7.076586232082488e-07	1.1050652767803382e-08	-0.0005524194568731	-0.000206996635461	4.2847607092174123e-08	3.051672563319708e-07	-0.0009967641547263	-0.0001039281080192	1.0801051636471283e-08	9.935387801472352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7486439468368	-0.295649148678649	571156.0128274827	0.0874084191144099	885.313099601052	-0.1670015508477718	783779.2843252223	0.0278895179855609	742.722961156112	0.9803742758480212	0.961133720744532	551637.3970285035	764.472025629088	576.2456931575198	1.260794	21.256529	0.137823833837316	0.0796304917474048	-0.0565587769	-0.0873466948	0.0337245661	-0.1562478081	0.1827425996	0.0163508059	-0.0781020783	-0.0026737236	0.115412783	0.0389863816	0.0615936766	-0.1459893865	0.1769838462	-0.0317441864	-0.126318147	-0.0019724992	0.1707310638	0.3913172723	-0.0287209851	0.0310828047	-0.083340565	-0.3729039422	-0.1842633811	-0.0425459801	0.240931988	-0.0199943308	0.0311581789	-0.1321113814	0.045036208	-0.1234668913	-0.1481784939	0.0303074858	-0.0923901812	0.0455864096	0.0559112244	0.0363173735	-0.0897410747	-0.0108385036	0.0511776847	0.0984933896	0.0101645025	-0.2066049162	0.2664233881	0.3707718026	0.1323550052	-0.1703611049	-0.0619088769	0.2441322829	0.158293654	0.1387339024	-0.2814081897	-0.0158013162	0.0633663556	0.0478518135	0.2038044058	-0.108345351	-0.0534421632	0.178598095	0.0802630858	0.3643246167	0.2146846132	0.1624279059	-0.1115735633	0.1566477657	-0.4640127809	-0.0136398758	-0.1167986209	0.0614882559	-0.1221702044	-0.1220401479	0.002983268	-0.0326191754	0.0443784176	-0.0029841368	0.1562933623	0.0798912743	-0.0172815239	-0.1688361223	-0.0384910108	-0.1372005631	-0.0054709294181662	0.009761306316662	2.9931068698556357e-05	9.528310100770546e-05	0.0273410937021054	-0.0237431407971087	0.0007475354048273	0.0005637367349113	-0.0577822472129838	-0.0638887267478053	0.0033387880929823	0.0040817694054557	0.0010933049489533	0.0002520804704648	1.195315711405778e-06	6.354456358975493e-08	-0.0006853135957705	-0.0001328941388974	1.7660852153281452e-08	4.6965472454789226e-07	-0.0005731255645737	0.0004236385901525	1.7946965506648253e-07	3.284729127679224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.232897931268	-0.5157460155687659	570376.7301176611	0.2659939525750577	886.773751779036	1.4606521779840025	786367.6868442674	2.1335047850494093	741.2950701032366	-1.4278910528753386	2.038872858881443	549518.3809593625	764.2754814680233	557.1708884397556	1.772687	29.886862	0.1412669277261483	0.088292882604017	0.1149009435	0.0170982104	0.0785025728	0.1494585063	-0.2552884979	0.0541428653	-0.1177740708	-0.0166633529	-0.2762881123	-0.0787341193	-0.0600095858	0.063831108	-0.001947427	0.1246145698	-0.0760682817	0.1372815748	-0.090311421	-0.141822575	-0.1214226696	-0.0883762695	-0.0784283274	0.1795871528	-0.3510657696	-0.0213991298	0.0268847755	0.0077416142	-0.2811283326	0.1148065196	0.0624646775	-0.0735156441	-0.1357754892	0.1704995947	-0.0336764344	-0.0359435356	-0.0845041775	-0.1344451775	0.0362070798	0.1014794444	0.1368963758	-0.098553888	-0.1037412289	0.1531878788	-0.0994135717	-0.0662863335	-0.0823626397	0.0885113559	-0.2818790043	0.2222324419	0.0844676145	-0.1147550419	0.0255899036	0.258871412	-0.1733170409	-0.1710620825	-0.1567295602	0.0416834793	-0.1233591592	-0.0648812499	0.1061711083	0.0627679671	-0.240802677	-0.0734164326	0.2479204959	-0.0451263051	-0.2607247195	-0.0214216098	0.380927321	-0.208665031	-0.1012547239	-0.1059542744	-0.1557645779	-0.1609518187	-0.1404522807	0.0787696215	0.1235782622	0.1286421345	0.2046403787	-0.1068509754	-0.0442601199	-0.1310868562	0.0117054583835454	0.0171763878017116	0.0001370177559689	0.0002950282979147	0.1091364046250333	0.0817953109229279	0.0119107548144789	0.0066904728889784	-0.05748403308759	0.0002982141253937	0.0033044140600151	8.893166458438762e-08	0.001458668574933	0.0003653636259797	2.127714011497069e-06	1.334905791890341e-07	-0.0011589203218276	-0.0004736067260571	2.2430333096652505e-07	1.343096312344988e-06	-0.0005721556190882	9.699454855000835e-07	9.407942448419928e-13	3.273620524542014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3136065593799	3.0807086281118927	575039.525893094	9.49076565132306	883.2339860742742	-3.5397657047618623	780102.2741566511	12.529941244608244	742.915320147822	1.6202500445853047	2.6252102069786822	551923.1729103408	764.4143918059593	569.4145649121696	1.772181	29.878325	0.1840636386785921	0.1304403290846417	0.1196254604	0.0366849778	-0.157114255	0.156607581	0.2191462221	-0.1305246601	0.0063092642	0.1303757546	0.1449932906	-0.0058601149	-0.0263689147	0.0291879126	0.1624045788	-0.1471462679	-0.0664891485	-0.1075045409	-0.1073535371	0.1604436866	0.0600925013	-0.115233797	0.3223165612	0.1119911073	0.0496594453	0.009972297	0.064503708	0.1422226819	0.0338191846	0.0565277107	-0.0144404404	-0.0810058091	0.1012149575	-0.0335862101	0.0194313208	0.0210913966	0.0267984036	0.1555843282	-0.0154084245	-0.0369473666	-0.0184081661	0.1335737147	0.0600397143	0.008877173	0.2738867985	-0.3181346335	0.1231944912	0.0315858689	0.0238900264	-0.1886975041	0.0102511101	-0.1114929481	-0.1479015492	0.1560121483	-0.0179310965	-0.1469015872	-0.0176782112	0.0027425513	0.2588542258	-0.2992330738	-0.0808985182	-0.0134336744	0.2968310445	0.3126595507	0.1463332449	0.1218494517	0.2021019297	0.0146272065	-0.2271247037	-0.0277005511	-0.1570118568	-0.0129995553	-0.3090445327	-0.3175632937	-0.1783908943	0.2996974092	-0.0277343277	0.0810771626	-0.035258865	0.1140079512	-0.0499642712	-0.1242038795	0.0116767550278069	-2.870335573850087e-05	0.0001363466079794	8.238826306509308e-10	-0.0177591098638316	-0.1268955144888648	0.0003153859831556	0.0161024715973937	-0.0884560997741488	-0.0309720666865587	0.0078244815872541	0.0009592689148366	0.000945174943245	-0.000513493631688	8.93355673338189e-07	2.636757097841314e-07	-0.0011587694647376	1.508570900000776e-07	2.2757861603291515e-14	1.342746672408264e-06	-0.0005624530249176	9.70259417059998e-06	9.414033363936067e-11	3.163534052389584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3121856239026	0.9985790645226872	576554.9952369479	0.9971601481030048	886.62132211165	3.3873360373758032	786097.3688230102	11.474045430104807	743.5867873179193	0.671467170097344	0.4508681605185355	552921.3102737846	766.2447530489189	569.9408840728422	1.54961	26.12586	0.0895924103513343	0.0664804086836824	0.1137363198	-0.0632204856	-0.2073364413	-0.0244204999	-0.1533189413	0.1191136085	0.2413505522	-0.05917525	-0.0459983716	0.1746735532	-0.043896147	-0.2060345346	-0.0794173605	-0.1672821767	-0.083149959	0.1530267485	-0.1460777418	0.0854800921	-0.1160291063	0.1236694683	0.1399211467	0.2047306344	-0.0978459538	0.1188756095	0.2050248569	-0.1326801273	0.1315126278	-0.0663539922	-0.2074569228	0.1545037082	0.1001989863	0.1296042802	-0.0520884386	-0.0987221434	0.1610962287	-0.0209954149	-0.2401361971	0.1545880532	-0.0267161963	-0.0810193967	0.0196480463	-0.0706678972	0.1228641923	-0.2058678056	0.2258470363	-0.0698696026	-0.1899745294	-5.62624e-05	0.0630323529	0.1659551652	0.2489789802	0.001229247	0.0949841523	0.0455640438	-0.1284756888	-0.1803809033	0.1154090091	-0.3799007523	0.0782862517	0.0785388689	-0.0113314752	0.1197674048	0.0136763372	-0.0880966559	-0.0893974374	0.0843472054	0.0234112708	-0.0273403336	-0.4644952531	0.0207905999	0.0119707203	0.3647883531	0.1881854565	-0.1925643651	-0.1523798115	0.0193636925	0.0185110218	0.0726830112	-0.055595093	-0.1165920251	0.011594816724866	-8.193830294089995e-05	0.0001344397748832	6.7138854888346934e-09	0.0465786827884358	0.0643377926522674	0.0021695736903057	0.0041393515633661	-0.1050727803763749	-0.016616680602226	0.0110402891760219	0.0002761140742363	0.0008186489265883	-0.0001265260166567	6.701860650041758e-07	1.6008832891011544e-08	-0.0011587489038329	2.0560904699954904e-08	4.2275080208062766e-16	1.3426990221339474e-06	-0.0006070264232342	-4.457339831659998e-05	1.986787837490278e-09	3.68481078504506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6242431683784	-2.687942455524194	572480.2453501214	7.225034644209433	887.2144495357167	0.5931274240666653	787149.4794649647	0.3518001411799578	741.192424521355	-2.3943627965643373	5.732973201571394	549366.2101678444	764.1280047749364	570.2771841916651	1.566796	26.415621	0.1658796103700075	0.1008952091269828	-0.0240657351	-0.0363360194	0.0893953142	0.2136028243	-0.1868069904	-0.028278436	-0.0657465563	-0.0717426534	-0.0979366307	-0.2590563485	-0.1265380323	-0.0682346017	-0.2653108844	0.2135471845	-0.0231446817	0.0572047474	-0.0611674597	-0.0609818922	-0.0498448231	-0.2141571345	0.0305318566	0.0575551324	-0.089257435	0.1556093697	0.3263286993	-0.0321946824	0.1616172278	0.3162927227	-0.0139339811	0.0451781753	-0.1910846795	-0.1763419567	0.0025160153	-0.0459008396	-0.0073859055	-0.1893395291	0.1410587203	0.0225930516	0.0680082626	-0.0146395103	-0.0960866429	0.2322856969	0.0136266829	-0.1070768737	0.2401618537	0.0220611004	0.0960466904	-0.0145586272	0.2838764095	0.2498551547	-0.0958015861	-0.2210788315	-0.3303371122	0.021005264	-0.2493539172	0.0430016008	-0.0908334589	-0.0466482143	-0.0439325194	0.180061484	-0.0730307298	-0.0005501616	0.1061118601	-0.0572334239	0.0228420129	0.2130218659	0.0661998565	0.1913076759	0.0067040477	-0.0605335448	-0.0360076776	0.1476489212	0.3709384589	0.0182996925	0.0191819853	0.1070121231	-0.2491896048	0.1901486721	-0.0611443214	-0.1082959623	0.0119739055358394	0.0003790888109734	0.0001433744137812	1.437083266052269e-07	0.0372049827637539	-0.0093737000246819	0.0013842107424512	8.786625215272147e-05	-0.0661146491230226	0.0389581312533522	0.0043711468286603	0.0015177359907534	0.0027448937786652	0.0019262448520769	7.53444185615492e-06	3.710419230152759e-06	-0.0011587617912249	-1.2887391999914788e-08	1.6608487255946768e-16	1.3427288888027389e-06	-0.0001899103570831	0.000417116066151	1.7398581264136878e-07	3.6065943727430544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.4906322934495	-0.1336108749288769	572278.0767477431	0.0178518658992599	886.4055739316074	-0.8088756041092893	785714.8414970222	0.6542797429231677	741.0184883488471	-0.1739361725078652	0.0302537921066858	549108.4000748104	763.6591500215752	576.6768793549485	1.308968	22.068722	0.0406887238338496	0.0259502986182142	0.0838778925	0.0366878212	-0.0028557823	0.0592053115	0.2189316831	0.0307771733	0.0747768162	0.2098242558	-0.0395103177	0.0100713968	-0.0391932912	0.065224262	0.0105650204	0.078997124	0.0637143323	-0.1631878949	0.0350825995	-0.1432877105	0.0768306169	0.0592940275	0.0988843931	-0.0193781942	-0.1661116704	0.0064930974	0.0863701303	-0.0545989679	0.0185386674	0.0815790396	0.214485677	0.0054925915	0.0768459322	-0.1807277951	0.1714168304	-0.0494608052	-0.0264488491	0.0956498112	0.13081644	-0.0881722481	0.0473742207	0.0475003769	0.0769146411	0.0108658504	-0.1373796774	-0.0966584362	0.0734442648	0.0432732458	-0.1169210968	0.0343360292	0.1746738476	0.1123953235	-0.0155271031	0.0036038826	-0.0865939472	-0.1521824108	-0.1764462043	0.1449618636	0.072767477	0.0153099081	0.0298885611	0.1360903267	0.0978529159	0.1397011959	-0.1019695805	-0.0149107951	0.0668416083	0.1195733181	0.1328593511	-0.0479982425	0.0586835533	-0.187297199	0.0136842587	-0.1961633933	0.0511023279	-0.1611757272	-0.067400296	0.1918948909	0.1202933691	-0.1491961338	-0.066603812	-0.0993643757	0.0095366058107799	-0.0024372997250595	9.094685039020096e-05	5.940429949775117e-06	0.0187531355439745	-0.0184518472197793	0.0003516800927306	0.000340470665822	-0.0677325228404583	-0.0016178737174357	0.0045876946503332	2.6175153655692117e-06	0.0027002104022472	-4.468337641799986e-05	7.291136216403986e-06	1.9966041281126653e-09	-0.0011596860551987	-9.242639738000872e-07	8.542638932647285e-13	1.3448717466223223e-06	-0.0005079367801228	-0.0003180264230396	1.011408057514262e-07	2.579997726015177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5139184720964	1.023286178646913	573827.3366789499	1.0471146034098018	884.5616349306973	-1.8439390009100407	782449.2859912682	3.400111039077119	742.5124815546185	1.4939932057714032	2.232015698891114	551324.7852643976	764.1589883493823	564.0151371199266	1.284339	21.653486	0.0873527776466531	0.0420068064716394	0.0491094327	-0.0816577303	0.0153955149	-0.0670409567	0.0195876471	-0.0498392039	0.1653545696	0.0391436486	-0.0128417717	0.1892080349	0.0463397899	-0.1382421272	-0.0227705057	-0.159603085	0.0963027495	-0.0420762787	0.0393436636	-0.0843686394	0.0969715573	0.1294758576	-0.0484716025	-0.1286823044	-0.1873849467	0.0266729942	0.0694982265	0.002149597	0.0174090685	0.1834494128	0.0184676753	0.2528877584	-0.1523997096	0.109336018	-0.2773864869	-0.0415807676	0.0232140051	0.1524174243	-0.127248672	-0.0436049165	-0.1319176784	-0.0292961541	0.0319667906	0.0219511906	-0.1482359822	0.100498668	0.0221732603	0.0514609657	-0.039741876	0.0336974154	0.2942968843	-0.029654036	-0.0611727384	-0.1532808176	-0.0193653292	0.0871180552	-0.10178183	-0.0805275927	0.1362045864	0.0387878749	0.0405858226	0.3372336301	0.0237353804	0.0432861717	-0.0697313598	-0.0997933993	-0.0872395925	-0.4615013357	-0.0271360681	-0.1016980744	0.2593916049	0.328265538	0.0545552482	-0.1314728213	0.1374510943	-0.1299095938	-0.0378559459	-0.0059550074	0.0795509162	0.0670998507	-0.0719655524	-0.0898496795	0.0116148994043356	0.0020782935935556	0.0001349058881728	4.319304261014663e-06	0.0185763391892237	-0.0001767963547508	0.000345080377673	3.125695105317127e-08	-0.1050191577195249	-0.0372866348790665	0.0110290234881184	0.0013902931406048	0.0023399173624578	-0.0003602930397894	5.475213263131466e-06	1.298110745206864e-07	-0.0008807245843596	0.0002789614708391	7.781950221271406e-08	7.756757934953902e-07	-0.0001909702343657	0.0003169665457571	1.0046779112918779e-07	3.646963041369039e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1402402416863	0.6263217695899357	574776.6238737219	0.3922789590622685	887.5456019314853	2.9839670007879704	787737.1955079226	8.904059061791555	742.647421655669	0.1349401010504607	0.0182088308715085	551525.192891813	764.8904027468659	566.3865708847327	1.306584	22.028538	0.1460602032032207	0.0910263451794193	-0.0770174165	-0.0607127942	-0.1135127256	0.0783771939	-0.2459238509	0.0827200133	0.0065585056	-0.178708236	-0.0087519783	0.0187226003	0.0279622854	-0.1816727211	-0.0806333842	0.0463548927	-0.0258828801	0.2381905739	-0.1556356069	0.0242201117	-0.083069615	0.0479029213	-0.0090096477	0.0398074353	0.071170657	-0.0749254168	-0.0398378551	-0.0281848692	0.1453153306	0.0580916064	0.164328635	0.097346675	0.1698364787	-0.0364415146	-0.0253663968	-0.0689146402	0.1386475283	-0.1893156601	-0.0995207625	0.0534476675	-0.0122990472	-0.1091750047	-0.0044734604	-0.0144065124	0.0237022395	-0.0498937869	0.0034682276	-0.1089692454	0.0616550943	0.0312252745	0.0104238365	-0.1158110289	0.0532085249	-0.2116725378	0.1107426439	-0.2141002684	-0.0871198118	-0.1543865799	-0.0581009894	-0.1778571342	-0.1124642019	0.0923597205	-0.1725690255	0.0021478509	0.1485656704	-0.0260621592	0.0901490741	-0.1900285177	-0.0342107536	-0.1131887658	0.1738595932	0.1649419643	-0.101846879	-0.0885757705	0.1793856245	0.0785770797	-0.2272330066	-0.0525028632	-0.0563141442	-0.1847608676	-0.0772216734	-0.0798077096	0.0116594083271053	4.450892276970132e-05	0.0001359418025381	1.981044206119237e-09	0.0710354289640662	0.0524590897748424	0.0050460321681088	0.0027519561000049	-0.0883783339681514	0.0166408237513735	0.0078107299149861	0.0002769170151242	0.0012049525052212	-0.0011349648572365	1.451910539838846e-06	1.2881452271620957e-06	-0.0004786158149097	0.0004021087694499	1.616914624685129e-07	2.2907309828167621e-07	-0.0001922122227639	-1.2419883982000071e-06	1.5425351812634197e-12	3.694553857983912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
