global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
795.0977775814517	-3.770644173091796	632180.4759149638	14.217757480071112	884.7079450499336	2.061014907165145	782708.1480344764	4.247782447556951	747.3066676043082	1.7917668881624422	3.210428581515322	558467.255445856	767.473315238072	625.8427128402176	2.135706	45.068581	0.130884990883268	0.0770730252276687	-0.0347491152	0.0135148443	0.0583432678	-0.0234404728	-0.0021861048	-0.097648361	0.0442962317	-0.0461339872	0.1597895528	0.0782198983	0.0455622466	-0.018404287	0.0158965816	0.0415114032	-0.139153017	0.0112614753	-0.0886697544	-0.2388626374	0.0318903205	-0.0640739192	0.0023388301	0.145909248	-0.282128611	0.0133533613	0.0614005142	0.0353486677	0.0589328484	0.0072498229	0.0005814063	0.0749070084	0.1199287165	0.0107075872	-0.2471346055	0.1314853294	-0.0925766102	0.0736576529	-0.0105512314	-0.0905410452	0.0414799104	-0.0589011009	-0.0876838621	-0.0896924703	-0.1045003504	0.0740907338	0.0634516816	0.2804591991	-0.1044070828	-0.1813550787	0.0813912364	0.1197966272	0.1844642246	-0.0598340217	-0.0958342122	0.0699324592	-0.0985631463	-0.2274321111	0.2410128294	0.1073669863	-0.1884424023	-0.0489356421	-0.0650240821	-0.1033195152	0.0	0.119954041643183	0.0503613443959381	0.0143889721065344	0.0025362650093662	0.2323512071974534	0.0590452163859112	0.0539870834861139	0.003486337578059	0.1516178052298471	-0.0072397998558954	0.0229879588627158	5.241470195342428e-05	0.0078839710245984	0.0001668666456821	6.215699911670714e-05	2.7844477441228688e-08	-0.0024529319280564	9.073880529799749e-06	8.233530786907896e-11	6.016875043678489e-06	-9.98317383540258e-05	-0.0001088320786984	1.1844421353829153e-08	9.966375982786666e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
794.9134400319687	-0.1843375494830752	631887.3771434582	0.0339803321494252	890.948339498268	6.240394448334314	793788.9436547209	38.94252287080173	744.8692357160043	-2.4374318883039905	5.941074210121156	554830.1783161443	767.4544924016584	635.6929928968852	1.94538	41.052258	0.4356219222931522	0.2506674697192814	-0.2706400333	0.0835221522	-0.1197602312	-0.1014776694	0.043592612	-0.0628029798	-0.0085814172	0.2057645871	-0.0736303441	-0.0846862867	0.1152025187	-0.0261339817	-0.213697508	-0.0617091049	-0.0310508085	0.1700769372	-0.0327033065	0.021648919	0.2428162468	-0.1465512246	-0.1005162018	0.0517283761	0.0158153943	-0.1715433739	-0.0664811187	0.1452299494	-0.1201503681	0.1297691918	0.0462838558	-0.1793675086	0.2207460595	0.15617798	0.0345731988	-0.0523007108	-0.1032072643	0.0893184896	-0.1782471142	-0.1467847152	0.2176839753	0.0312231106	-0.1828372707	-0.0373246926	-0.04444226	0.1250198847	0.0007502915	-0.1320968735	0.1141300851	0.0638827399	-0.1604932029	-0.50459394	0.1869447418	0.2251522491	0.2654895496	0.1256395543	0.088139703	-0.0423227055	-0.07853085	-0.1020501356	0.0583017313	0.3311672593	-0.0705219875	-0.0938344199	0.0	0.1212793078575913	0.0013252662144083	0.0147086705144164	1.756330539052112e-06	0.3013067100108202	0.0689555028133668	0.0907857334975445	0.0047548613682442	0.2478621731824404	0.0962443679525932	0.061435656894722	0.0092629783625941	0.0127152138522236	0.0048312428276252	0.0001616766633077	2.3340907259479946e-05	-0.0023822813766962	7.065055136020034e-05	4.991500407500307e-09	5.675264557753541e-06	-0.0005798740656243	-0.0004800423272702	2.3044063597106106e-07	3.36253931983655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
787.5788733833231	-7.334566648645591	620280.4817997444	53.79586792342422	867.6245884925314	-23.32375100573654	752772.4265568345	543.9973609775963	742.5952207703522	-2.274014945652084	5.17114397304905	551447.6619109681	762.1423457349106	619.8889177745418	2.702364	57.026455	2.170370309838825	1.0634412948009295	-0.2177171382	-0.3721750807	-0.3117067494	0.1702733712	-0.318831433	-0.1726380691	0.1008634977	0.3773170806	-0.067123143	-0.4083100337	0.2767820429	0.1145340529	0.3507491023	-0.1616203202	-0.0415947296	-0.050644156	0.3788954489	-0.088092577	0.0169557559	0.1200639111	0.0165594402	0.0538514763	-0.1514067961	-0.133517858	-0.4365172716	0.2399755548	0.1195471634	-0.0154058986	-0.3878492235	0.158048211	-0.2741071925	0.0424949177	0.0608135392	0.1458005616	-0.0528612948	0.0922125911	-0.456914798	0.4790844959	-0.0956960561	-0.0448029711	0.0574999284	-0.1732341831	-0.1562845914	0.2281593789	-0.0593447588	0.1727998923	0.2918789663	-0.1421478782	0.0703926628	0.1157182386	0.1466659131	0.3770968555	0.1074014855	-0.0062340863	-0.0293696719	0.0383275433	0.0075134143	0.0969936379	0.0801655592	-0.1594255344	-0.0759138211	-0.0837849934	0.0	0.1503394774505011	0.0290601695929098	0.0226019584800897	0.0008444934567686	0.8160417072534898	0.5147349972426696	0.6659240679771903	0.264952117386411	0.8165378948037159	0.5686757216212754	0.6667341336504842	0.3233920763614784	0.0322155269864417	0.0195003131342181	0.0010378401790141	0.0003802622123325	-0.0040290671632692	-0.001646785786573	2.711903426858855e-06	1.6233382206134118e-05	-0.0005907635724726	-1.0889506848300022e-05	1.1858135939917307e-10	3.4900159856058895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
794.0605501958787	6.481676812555634	630532.1573773816	42.01213430242136	871.776115465464	4.151526972932629	759993.5954960542	17.23517620698716	743.2454657070879	0.650244936735703	0.4228184777504185	552413.8222941459	764.000794133321	616.7287320163	1.693937	35.746193	0.3776123878685881	0.1752235862593418	-0.229150616	-0.2818750772	-0.314712794	0.2591651227	-0.3117061943	-0.2215812758	-0.0320328266	0.3412069869	0.0630047213	-0.3860754445	0.2715430154	0.0750757072	0.0575614437	-0.1539197453	-0.0245032571	-0.1274817576	0.1918753989	-0.0446479653	-0.1228850868	0.1448233528	0.076492967	-0.0637247174	0.0513260704	0.0757445834	-0.4176577354	0.2351164969	-0.0295449765	0.1197675536	-0.229440402	0.0706076112	-0.2450658318	-0.057581348	0.0057225751	0.1088526568	0.0721428234	-0.0979896463	-0.4507551172	0.4161815312	-0.0423789498	0.1490875393	0.1201885493	-0.0670675717	-0.0830375748	-0.1042712125	0.078265386	-0.0851774568	-0.3107580413	0.1417719603	-0.1502846218	-0.0140979795	-0.2273215503	-0.3787559671	-0.1640578809	-0.1225261435	0.0139191333	-0.0306881809	-0.0385887847	-0.1418922991	-0.0505799226	0.2072891893	-0.0811914732	-0.073231674	0.0	0.077014393286646	-0.0733250841638551	0.0059312167733101	0.0053765679676364	0.6691812429060491	-0.1468604643474407	0.4478035358572846	0.0215679959883459	0.8142521490522086	-0.0022857457515073	0.6630065622361401	5.224633640533701e-06	0.0307321766023423	-0.0014833503840993	0.0009444666787175	2.200328362007836e-06	-0.0028460510734493	0.0011830160898199	1.3995270687727658e-06	8.100006712681913e-06	-0.0001543081742762	0.0004364553981964	1.904933146147781e-07	2.381101264845411e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
796.5051937372403	2.4446435413616427	634420.5236503988	5.976282044321194	885.6129493953297	13.836833929865634	784310.2961366947	191.45797320268085	746.6527487049932	3.4072829979053267	11.609577427814711	557490.3271487217	768.2818601261325	638.9140004777723	2.036646	42.978176	1.5323088658051032	0.7488649650230499	-0.2257148235	-0.135725265	-0.1085056324	-0.0904613841	-0.0446160019	-0.1550246451	0.0637944663	0.0566270805	0.080418929	-0.0997662502	0.0750484647	-0.0477844636	0.0374141273	0.0481136752	-0.2702757055	-0.0818024057	-0.2228797446	-0.153104414	-0.035315344	-0.0842370303	-0.1025344548	0.076134791	0.2752344915	0.0034617227	-0.096109921	0.1151693185	0.0258209274	-0.0095787793	-0.0407229796	0.0397578098	0.2288015806	-0.0679378015	-0.314885566	-0.0574466023	0.0528863715	0.1102183072	-0.2539691374	-0.0250299106	0.0430102134	0.0645080374	-0.0808607896	0.098446972	0.2886715009	-0.0564152998	-0.1049530724	0.0337242421	-0.1486720976	-0.0312535071	0.1234712776	-0.2367452276	0.0197377729	-0.1181260841	-0.059743536	0.3156428238	0.0164205377	-0.091484372	0.0381701651	0.071408376	-0.1668636054	-0.0650457656	-0.0863470055	-0.0622379308	0.0	0.0899353645166201	0.012920971229974	0.0080883697907373	0.0001669514975258	0.3316366349302484	-0.3375446079758006	0.1099828576278588	0.1139363623735369	0.3890740647245252	-0.4251780843276833	0.151378627841264	0.1807764033925586	0.0168358017906882	-0.0138963748116541	0.0002834442219353	0.0001931092329059	-0.0019871271059996	0.0008589239674496	7.377503818595332e-07	3.948674135398346e-06	-0.0005323134406053	-0.0003780052663291	1.4288798137253386e-07	2.833575990490523e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
793.8309843201213	-2.674209417119073	630167.6316666526	7.151396006608332	884.8369794161814	-0.7759699791482717	782936.4801423518	0.6021294085393692	744.92250065458	-1.7302480504132518	2.9937583159588588	554909.5319814726	766.4434548164008	624.6531248537947	1.23847	26.134727	0.2597881004037103	0.1637684803700103	-0.2594445829	-0.0597080334	-0.0588705999	-0.0718549213	-0.0953320346	-0.1155017107	-0.0877156323	0.1014736311	-0.0761336023	-0.1580886121	0.1095772645	-0.0354137415	-0.2098949984	-0.0299773972	-0.1135388786	-0.0875091385	0.0333975151	-0.1179844935	0.0489521294	-0.0600687719	0.0723149057	-0.0550784418	0.1684929314	0.179829006	-0.1524002646	0.0996700556	-0.1390793828	0.2036254697	0.0754913676	0.0390401131	0.0447444801	0.0585432186	-0.0937686133	0.001125836	-0.0850085216	0.0692110689	-0.2202246168	-0.0618709904	0.037802895	0.0422016818	-0.0807689859	0.1945155768	0.1360069696	0.0781444126	0.07770971	-0.157542349	-0.0744384675	-0.0255323918	-0.0291380342	-0.0456643513	0.0368240505	-0.2054101519	0.1369212061	0.0905605675	-0.2529544779	-0.0241749484	0.0132791149	0.1370909985	0.0231952663	-0.2603785519	-0.0913726637	-0.0508698813	0.0	0.0812799870274858	-0.0086553774891342	0.0066064362911882	7.491555947941268e-05	0.3222449389029833	-0.0093916960272651	0.1038418006485874	8.82039542685478e-05	0.3456597212364443	-0.0434143434880809	0.1194806428852563	0.001884805220501	0.0137137592343803	-0.0031220425563078	0.0001880671923385	9.747149723397565e-06	-0.0013939941856802	0.0005931329203194	3.5180666116662e-07	1.943219789710204e-06	-0.000280955249248	0.0002513581913573	6.318094036241306e-08	7.89358520800058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.5098093706939	-0.321174949427359	629657.817567515	0.1031533481396666	884.3291677798865	-0.5078116362949459	782038.0769862665	0.2578726579565503	746.0129452912704	1.0904446366904494	1.1890695056869662	556535.314542156	767.360328794076	624.1576258728013	1.217994	25.702646	0.1820316514980547	0.1397187930092288	-0.1766604137	-0.054445819	0.0576290763	-0.0531278292	-0.0830824064	-0.0283953719	-0.0283434195	0.0556424722	-0.0701889153	-0.0909151426	0.0667397033	-0.0089825636	-0.0559915254	-0.0903934283	-0.1612902752	-0.1195535916	-0.2375970739	0.0656162089	-0.071017955	-0.0124850471	-0.0350277414	-0.0665064448	0.1492407932	0.2330349401	-0.082228659	0.0299502495	-0.062404596	0.0444207076	-0.0640577996	0.0099241985	0.1344107424	-0.229660021	-0.0670928835	-0.1815913692	0.0190380897	0.0337587187	-0.1560167678	-0.0945884	0.0312180599	-0.0799043998	0.0235519567	0.2661271593	0.2507718877	-0.0924897705	-0.0774471572	0.022952404	-0.1209719586	0.128710594	0.2748695549	0.2137059838	-0.1858206492	0.2401583971	0.2154583609	0.2052534696	-0.1767224886	-0.163514085	0.1070519279	-0.2354414825	0.1342020893	0.1671528694	-0.0962608888	-0.0391958943	0.0	0.0787038582443813	-0.0025761287831045	0.0061942973025516	6.636439507139517e-06	0.3451029924697195	0.0228580535667362	0.1190960754115552	0.0005224906128597	0.3353387999248127	-0.0103209213116315	0.1124521107350135	0.0001065214167208	0.0112071865025624	-0.0025065727318179	0.0001256010293032	6.28290685989305e-06	-0.0015647308559993	-0.0001707366703191	2.9151010591653054e-08	2.448382651716302e-06	-3.2733694653350534e-05	0.0002482215545946	6.161394016538455e-08	1.0714947656587894e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.3931671547839	0.8833577840899807	631060.5040222084	0.780320974712361	885.0046295549885	0.6754617751020078	783233.1943337624	0.4562486096239553	746.089615443133	0.0766701518625723	0.0058783121866299	556649.7142720821	768.3098676545908	630.6217015708003	1.25159	26.411602	0.3745269046342797	0.190136129549156	-0.1603198123	0.098843758	-0.0894218756	-0.0645442757	-0.0503916403	-0.064411724	0.0088313022	0.0386414852	-0.0865382538	-0.0606381325	0.1365496706	-0.0487212204	-0.1126041769	0.0370434073	0.109123204	-0.043913957	-0.0626273346	0.0020095218	-0.0450928076	-0.1157685156	-0.1007102383	-0.0362095271	-0.1643510052	0.2984462005	-0.052935665	0.1328413152	-0.0685206906	0.0201002972	0.1245006468	-0.006413375	-0.0136078353	-0.0708992498	-0.021134304	-0.1503817676	-0.0105201724	0.1385148732	-0.1022682753	-0.1215929253	0.1180307181	0.0153371553	-0.0097096956	0.0135574502	0.1678049012	-0.1043531112	0.0234759147	0.0219397132	0.0924304451	-0.0875812664	-0.0530145677	0.3863592999	-0.3718811694	0.2012614626	0.1798010027	-0.0897661831	0.3530697734	0.0359617655	0.1377433188	0.1315046988	-0.1718047323	0.1756016624	-0.1010043284	-0.0272861787	0.0	0.070613985533086	-0.0080898727112952	0.0049863349528668	6.544604048496034e-05	0.1773946531755967	-0.1677083392941228	0.0314688629752902	0.0281260870687926	0.2499521739967036	-0.085386625928109	0.0624760892856783	0.0072908758873868	0.0097480722148665	-0.0014591142876959	9.502491190625228e-05	2.1290145045583166e-06	-0.0017019675135645	-0.0001372366575652	1.8833900179667963e-08	2.896693417228926e-06	-0.0007032240834073	-0.0006704903887539	4.495573614114223e-07	4.945241114840372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4347059320451	-0.9584612227388334	629538.6325774709	0.9186479154940196	884.4721287181542	-0.5325008368342878	782290.9464792231	0.2835571412292168	745.7325523487036	-0.3570630944293498	0.1274940534034628	556117.039632512	767.5723457653437	636.693455929886	1.202856	25.383184	0.213891512510842	0.1068209327574685	-0.1107076323	0.005960494	0.0345404166	-0.0568168698	0.0146003142	-0.1337285247	0.0469535402	0.0532790962	0.083833976	-0.0427734702	0.0437720936	0.0190138029	-0.0387308489	0.1066598746	-0.061932023	0.0344842325	-0.0786208008	-0.070209962	-0.0891475201	-0.0881146928	-0.2643740597	0.2296565985	0.0621320749	-0.131704956	-0.0302929208	0.0622160204	0.051360324	0.0288414089	0.0623277018	-0.0437536058	0.1242912205	-0.0891348866	-0.1204020446	-0.0214638998	0.1138047035	0.178746669	-0.0962503947	-0.0922552439	0.0463354033	0.0608861447	-0.1087710868	0.0462630353	0.1772991004	-0.0985646604	-0.0794570493	0.1837939867	0.0150694793	0.0117412777	-0.0209472766	-0.1372805763	-0.0122269703	-0.0836997297	-0.0745267962	-0.1923771769	0.2035206463	0.1648127557	0.1106841243	-0.0788987432	0.0368311847	-0.1990641431	-0.1055958478	-0.0152123607	0.0	0.0968486004433515	0.0262346149102655	0.0093796514078359	0.0006882550194899	0.227077140791664	0.0496824876160673	0.0515640278701171	0.0024683495757206	0.2774407433314678	0.0274885693347641	0.0769733660603173	0.0007556214440721	0.0115821398881937	0.0018340676733272	0.0001341459643896	3.3638042303438536e-06	-0.0020122633882289	-0.0003102958746643	9.628352983374496e-08	4.049203943606452e-06	-0.000637870818404	6.53532650033e-05	4.271049246591556e-09	4.068791809713887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.0057104681845	-0.4289954638605877	628858.05683515	0.1840371080129608	888.4448556960004	3.972726977846264	789334.261612687	15.782559640507513	745.3288894432178	-0.4036629054858167	0.1629437412652514	555515.1534386604	766.8824534182844	625.7301981959362	0.978631	20.651499	0.0718406508947199	0.0380589530686945	-0.1414887438	0.0147610553	0.0048705371	-0.0748395888	-0.0072390362	-0.143572227	0.0318145968	0.0785410136	-0.0522341784	-0.0836337297	0.0618164499	0.020951236	-0.0715675512	0.1467176444	-0.0644187816	0.0674718783	-0.010221599	-0.1193530504	0.0030471674	-0.1106137967	0.0367474027	0.0349402274	0.119391897	-0.0273741827	-0.0809133315	0.0947355332	0.0263631016	0.0602086512	0.1192826165	0.0155721713	0.1043971314	0.0963977559	-0.0817520008	0.0391591217	0.0696106519	0.0824260764	-0.1122927156	-0.0974244803	0.0396020007	0.0650780912	-0.1205909228	0.0553836332	0.161442159	0.0208236034	-0.098265965	-0.0595392692	0.167337353	-0.1513503575	-0.0958163943	-0.0089507959	0.0456845378	-0.1180932282	0.0147924831	-0.1848857882	0.1107834729	0.2990171052	0.0560683844	0.0617833252	-0.0357803292	-0.0065154232	-0.1100285411	-0.0030470538	0.0	0.0998422335997446	0.0029936331563931	0.0099684716101859	8.961839475056129e-06	0.2461392856395576	0.0190621448478935	0.0605845479351517	0.000363365366202	0.2433556068314146	-0.0340851365000531	0.059221951376286	0.0011617965302272	0.0113912104126949	-0.0001909294754988	0.0001297596746662	3.6454064614247327e-08	-0.0020110036958047	1.2596924241999909e-06	1.5868250035868498e-12	4.044135864540162e-06	-0.0005160652585194	0.0001218055598845	1.4836594418800865e-08	2.663233510506952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.1856782776877	0.1799678095031822	629143.5202248354	0.0323884124573736	886.4320697904383	-2.0127859055621684	785761.8143529604	4.051307101629718	745.1108741649683	-0.2180152782494815	0.0475306615501988	555190.2147988833	766.9629487295671	626.2517881356325	1.058033	22.327065	0.2030752906923233	0.1356771924701694	-0.0665763317	-0.0163358107	0.0978787992	-0.0656197488	-0.0255601933	0.0355143308	0.0017066481	0.0265793517	-0.0264063446	-0.0418042767	-0.0311954858	0.1084675845	-0.1433183324	-0.0161103468	-0.1908676177	0.0898246743	-0.0745073219	-0.0804073669	0.0554142294	0.0265095387	0.0376896471	0.0506451374	0.0753012614	0.0334304747	-0.0269126081	-0.0206428158	0.0019901206	0.1580582933	-0.0126719792	-0.0757133409	0.1885327897	-0.0918095931	-0.0582218033	0.1180659205	-0.0152136601	0.0125382772	-0.0514418862	-0.0909389182	-0.0072065542	-0.0026345787	-0.1096751068	0.1389364502	0.0967152998	0.0145149219	-0.0001826289	0.0439574032	0.0060382765	0.0345773906	-0.0303334464	0.0794392759	0.1308391445	-0.0196704897	-0.027468529	-0.1996435855	-0.0676328635	0.1091506201	0.0372203511	-0.0573872559	0.1501979986	0.0003840814	-0.114295741	0.0091365784	0.0	0.1061485170149438	0.0063062834151991	0.0112675076644718	3.9769210512816365e-05	0.2745677727668862	0.0284284871273286	0.0753874618421684	0.0008081788803486	0.2217526896307191	-0.0216029172006955	0.049174255358458	0.0004666860315801	0.008930525559305	-0.0024606848533899	7.975428676539987e-05	6.054969947702473e-06	-0.0017251851351067	0.0002858185606979	8.169224963947614e-08	2.976263750393123e-06	-0.0007043139034135	-0.000188248644894	3.5437552304464946e-08	4.96058074541561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1071533898872	1.9214751121995728	632195.3853717697	3.692066606802362	886.7560130185301	0.3239432280918208	786336.2266245196	0.1049392150265494	746.3368734608525	1.2259992958842076	1.503074273508573	557018.7286873206	768.2493110579247	627.2326535510646	0.999221	21.085991	0.2157625247365956	0.0967217892610147	-0.0737112589	0.0472318604	-0.0107865006	-0.0551045052	-0.024988086	0.0140640254	0.0062596104	0.0310194085	-0.0704495388	-0.0404823149	0.0456250479	-0.0190173709	0.0539746959	0.0039835923	-0.1195884192	0.1036861216	-0.0665404304	0.028767365	-0.0371796397	-0.0602739978	-0.0286553361	-0.0376337166	0.0474090392	-0.0327619355	-0.0278691443	0.0550786331	-0.0168250655	-0.0568206489	-0.03568796	0.0056635436	0.1294764847	0.0145685226	0.0205827075	0.0221718988	0.104953841	0.0353544929	-0.0279604454	-0.0695515777	0.0566345878	0.0350331945	-0.0717084781	0.0878132301	-0.018344512	0.0696014484	0.0165039648	-0.0252499439	0.0890043685	0.0063425723	0.1159285846	-0.0094661615	-0.0563120223	0.0170057439	-0.1643428687	0.0492612576	-0.1125267878	0.0332483759	-0.1125548894	0.1242403098	0.0635951833	-0.1585165067	-0.1183910292	0.0212652622	0.0	0.0998167696233878	-0.0063317473915559	0.0099633874980484	4.009102503047615e-05	0.2071473524407139	-0.0674204203261723	0.0429100256231973	0.0045455130769577	0.1726208705771768	-0.0491318190535423	0.0297979649588224	0.00241393564351	0.0076173853996058	-0.0013131401596992	5.802456032612761e-05	1.7243370790148403e-06	-0.0016588854343146	6.629970079210005e-05	4.395650325121992e-09	2.75190088418114e-06	-0.0002261830045983	0.0004781308988151	2.28609156401831e-07	5.1158751569114606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.6570929444233	0.5499395545360812	633070.2095527707	0.3024335136433435	889.7181837933618	2.962170774831748	791598.4465725584	8.774455699267316	748.2179515893909	1.88107812853832	3.538454925665228	559830.103080624	769.188774327272	626.6604854346249	0.906976	19.1394	0.1094177024108787	0.0605856993707958	-0.0634680081	0.0174861983	0.0102119025	-0.023204159	-0.0143058725	0.0054750505	-0.0482382612	-0.0293164237	-0.1338419053	0.0457676356	0.0033433879	-0.1691499271	0.0847218704	0.1656706167	-0.1636905141	0.0515602767	0.0449182409	-0.1095272376	0.0126882029	0.0833369226	-0.0752545082	0.0270738618	-0.0296755409	0.0286105489	0.0244221058	0.0068786589	-0.0597006303	-0.1294490508	0.0401410004	0.1672761705	0.0794228578	-0.0863273326	-0.0614956789	0.1540293063	-0.0675759077	0.0772826375	-0.0204722481	-0.0632705911	0.0379569628	-0.021163579	-0.1075232051	0.0954360905	0.054109233	-0.0297033781	-0.0249240222	0.0547131926	0.0635429259	-0.1833785932	-0.1189427505	0.0707980608	0.0932764537	-0.0003880284	-0.1537442997	-0.0777059118	-0.1236078373	0.0113126619	-0.214990038	0.0458235441	0.0552036134	0.1127756108	-0.1223082461	0.0332660541	0.0	0.1014687040604656	0.0016519344370777	0.0102958979037103	2.7288873844035424e-06	0.2449856867708177	0.0378383343301038	0.0600179867225692	0.0014317395448767	0.1614362216862446	-0.0111846488909321	0.0260616536723303	0.0001250963708134	0.0083362036704268	0.0007188182708209	6.949229163483724e-05	5.166997064660921e-07	-0.001554010566902	0.0001048748674126	1.0998737814810453e-08	2.4149488420430757e-06	0.0001249795522234	0.0003511625568217	1.233151413135537e-07	1.5619888473961568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.9618829114091	-0.6952100330141775	631964.3952820529	0.4833169900035737	888.7534169131105	-0.964766880251318	789882.6360747293	0.930775133229861	746.0574993631114	-2.1604522262794035	4.667553822035631	556601.792355939	767.9051330228261	620.8458277334963	0.893227	18.84927	0.1467044077688288	0.0796454185376674	-0.0375845384	0.0597087104	-0.0560555735	0.0054768133	-0.0290872345	-0.0183696784	-0.0303785042	-0.0128165554	-0.0594810441	-0.0227968021	0.0157738646	0.0770441716	-0.1158568808	0.0616826251	0.024057743	-0.0068197507	0.0241481791	-0.0578749966	-0.1019136174	0.1003580052	0.0096923338	0.0450815053	-0.1523905954	0.0863830239	-0.0126252457	0.0260026484	6.55734e-05	0.0940095474	0.1194970014	-0.0153785382	-0.0457423799	-0.0984061251	0.0256510105	0.0971244354	-0.0063467868	0.0276236857	-0.0072704671	-0.0550654071	0.0355415205	0.0677609945	-0.0734531803	0.0180306886	0.0414375958	-0.1235374637	0.1361195577	-0.0105863734	0.0080644372	-0.0914088285	-0.1560069134	0.2046272355	0.025544476	0.0406294388	-0.084406731	-0.0916621551	-0.0589537137	0.0646142419	-0.135291695	-0.0181365914	0.1285574435	-0.0014752885	-0.1260414998	0.0450667802	0.0	0.111259564843138	0.0097908607826723	0.0123786907690844	9.586095486567236e-05	0.2221208741745783	-0.0228648125962394	0.0493376827440788	0.0005227996550611	0.1763841216012167	0.014947899914972	0.0311113583530327	0.000223439711868	0.0071503413424326	-0.0011858623279941	5.1127381313300834e-05	1.4062694609558228e-06	-0.0020008314234429	-0.0004468208565408	1.996488778399435e-07	4.003326385036541e-06	-0.0002243539527404	-0.0003493335049638	1.220338976902933e-07	5.0334696110241645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
