global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
771.4829437252275	-0.6298918670294142	595185.9324589426	0.3967637641498013	892.904744616627	-0.5749655277771808	797278.8829588839	0.330585358132092	746.0597735551152	-0.2817248267849663	0.0793688780270193	556605.1857171097	767.2229026105962	580.3601634090109	1.650567	25.58041	0.1073825773224519	0.0683139179592463	0.1152084998	0.1053723047	0.0540354107	-0.0953982235	0.1946610926	0.2051818123	0.1122221775	-0.1379823776	0.0039593619	0.2066607676	-0.0450361254	-0.0081439009	-0.0100455673	0.1885184461	-0.0006535485	0.084559317	-0.1201469865	-0.1140800567	-0.1073984662	-0.1521578759	0.1238816897	-0.0863255876	0.0449176237	-0.1575729778	-0.1539356238	-0.0701338488	-0.0162432424	0.0946890111	0.0973630788	0.0480246454	0.0775561297	0.0367867452	-0.1107877401	-0.0805090793	0.1449473868	0.0248267905	-0.0647696925	0.0602651221	-0.100041353	-0.0780780226	0.1343289803	0.2221067355	0.1191751487	0.0736454327	0.1816620127	0.0553463441	-0.0696188832	0.0849628249	-0.0755426978	0.0668675446	0.0135086707	-0.0394930296	0.0365078501	-0.0568377173	0.0047097056	0.0081846055	0.001553454	-0.1005939875	-0.0513294451	-0.0444997324	-0.1515195051	0.0139572531	0.0238410521	0.1943805149	-0.1015215158	0.0522556643	-0.1939949252	-0.1404608492	0.3345890315	0.1172941283	-0.1052880892	0.104644516	0.0864046125	-0.0580471502	0.0299268863	-0.0105809831	0.0216037194	-0.095156525	-0.0326654109	-0.1425091225	-0.0371930256927584	-0.0093992911781839	0.0013833211601821	8.834667465228748e-05	0.0521511928042741	0.0578870698901141	0.0027197469109085	0.0033509128604629	-0.0365010691467375	0.0163070657843888	0.0013323280488549	0.0002659203944963	-0.0011657295310763	-0.0004409836992367	1.3589253396233704e-06	1.9446662299248438e-07	-0.0005059703506176	3.470013792700004e-05	1.2040995721528262e-09	2.5600599570409704e-07	-0.0009092950045828	-9.917223160000808e-08	9.835131520525642e-15	8.268174053592343e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.2195494386631	-1.2633942865644483	593238.1543374972	1.5961651233236918	894.8845642812154	1.9798196645883763	800818.3833887806	3.919685904290831	745.3391574831775	-0.720616071937684	0.5192875231348973	555530.4596777328	767.3896511913882	583.9260297968872	1.638052	25.386459	0.0954446667245317	0.069142861877872	0.0412668648	-0.0910602333	0.0888399115	0.3213675375	0.1006562621	-0.1183260622	0.077978382	0.0988299311	0.1380129755	-0.125482839	0.1425437474	-0.0685303885	-0.1612950421	-0.1374729384	0.1514419558	-0.0062606293	0.2075288194	0.0264141074	-0.0326760307	0.1939003456	0.1741836934	-0.1822065703	-0.1531917991	0.1330368496	0.1994662622	-0.0006931128	0.0774863344	-0.0489692273	0.2295486259	0.1251043191	0.0099975003	-0.0871877549	-0.0993373509	0.1608245453	0.2013285376	0.0620469645	-0.1031059475	-0.2057392143	0.0713044562	0.0379938083	-0.0806929688	-0.0748117521	-0.1874102366	-0.2874850731	0.0807520795	-0.1985631154	-0.0165996641	0.1061782489	0.0601654475	0.0696558809	0.0689916827	-0.0836824241	0.151742491	0.0345266015	0.0122097876	-0.0658103698	-0.0494138389	0.1195397676	0.1065516866	0.0706174532	-0.0712455425	-0.1467312941	-0.1175851177	0.0607597496	0.2942223361	-0.172711974	-0.0377904675	0.0227467292	-0.0241449607	-0.0379436498	-0.1654821744	0.0865619047	0.0366711977	-0.0029699496	-0.0830770854	0.0151486957	0.023277797	-0.1190622944	-0.0384910108	-0.1372005631	-0.0372481304799379	-5.51047871795024e-05	0.0013874232242504	3.036537570098252e-09	-0.0133114119527704	-0.0654626047570444	0.0001771936881763	0.004285352621577	-0.0363398012238747	0.0001612679228627	0.0013205811529907	2.6007342944481923e-08	-0.0010180517345633	0.000147677796513	1.0364293342473438e-06	2.180873158293504e-08	-0.000119568345033	0.0003864020055845	1.493065099198012e-07	1.4296589133930535e-08	-0.0008480610215315	6.123398305130003e-05	3.749600680326899e-09	7.192074962410513e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.6432999293683	0.4237504907051743	593891.0957260262	0.179564478372876	893.7599384375578	-1.1246258436575545	798806.8275559072	1.264783288222466	745.8287163727475	0.4895588895700484	0.2396679063570589	556260.4741662203	766.9310871777614	573.0478504940979	1.674292	25.948093	0.0724494039201262	0.0290772469550965	-0.0272510716	0.2025779732	-0.1330728703	-0.1084125904	-0.0292082	0.0351706009	-0.0379642384	-0.0433260193	0.0260727796	0.1405088039	-0.0812623635	0.0201092678	0.1821742118	0.0865759255	-0.0582179922	-0.0090720469	-0.1272975635	0.1568679183	-0.1542762545	-0.1282988844	-0.0454948678	0.059404742	0.048649506	0.0670029517	-0.0651316847	0.0922772031	0.018004771	-0.2049735794	-0.09971942	0.0120016274	-0.0037502474	0.1270018486	0.0147772758	-0.0052514404	-0.0262414026	0.0071506954	-0.0016273617	0.1796296271	-0.0554010858	0.1798303757	0.0018638564	0.0322006681	0.1607993273	-0.0403226715	-0.0124951471	0.1286503382	0.0538078099	-0.1607200159	0.0199078636	-0.1541331612	-0.0259521949	0.0080686545	-0.0568772142	0.0209628862	0.0235319248	0.1614488418	0.0675631674	0.0847454624	-0.0957218142	-0.0212972937	-0.0597142197	0.0097169966	0.1236910347	0.037601834	-0.0005098378	0.0017059142	0.0696822572	0.0342939762	0.0243379895	0.192740501	-0.0196917025	0.0804330501	0.1647889982	0.1215874786	0.1253619232	-0.022059305	0.1137233908	-0.2032069124	-0.0442601199	-0.1310868562	-0.0251726639634739	0.012075466516464	0.0006336630110179	0.0001458168915902	-0.0019978349169349	0.0113135770358355	3.991344355324278e-06	0.0001279970253457	-0.024307806548748	0.0120319946751267	0.0005908694592113	0.0001447688958622	-0.0006592006476009	0.0003588510869624	4.345454937974459e-07	1.28774102614096e-07	-0.000440200458083	-0.00032063211305	1.0280495191890797e-07	1.9377644329648304e-07	-0.0009091451353731	-6.108411384159998e-05	3.731268963813546e-09	8.265448771725723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.1586979082456	1.5153979788773313	596229.0547553572	2.296431034385501	891.016092424562	-2.7438460129958457	793909.6769595356	7.528690943033199	745.9567294601106	0.1280130873631151	0.0163873505362365	556451.4422268247	766.8744911769916	573.6647630490755	1.459669	22.621881	0.1181682321833228	0.0658690721959563	0.0097119719	-0.1337314238	-0.0490729662	0.1221580291	0.1270760575	0.0213292115	-0.042978086	0.1061363317	-0.1194591894	0.0451531692	0.1142452707	-0.0460819164	-0.1196111259	-0.1414130958	-0.0304616923	-0.1454325717	-0.0271547012	0.1045018013	0.2144731478	0.0007582135	-0.0440764609	-0.1255098521	-0.1821832328	0.0184885848	0.0400829631	0.1174568011	0.1412315697	-0.1215735344	0.0454258262	0.0458394728	-0.005937038	-0.0774368865	-0.0169821139	-0.0593216611	0.0083142127	-0.103305933	0.1135077381	-0.0034637081	-0.0640408308	-0.1138186142	-0.1075628483	-0.2192462045	0.0289449958	-0.1264323696	0.0250638155	-0.0720734012	-0.132029848	-0.131043665	-0.0894188325	0.0067109308	0.1086808109	-0.0670532469	-0.0855501307	-0.0367718981	0.0170892141	0.022302704	0.1329787161	-0.1100425392	0.0596345024	-0.1615140478	0.0531980148	-0.0188364514	-0.080458392	0.0485439185	0.184697625	-0.1019852115	0.0233736768	0.0115793624	-0.0596844953	0.031447851	-0.0134523988	0.0801035374	0.0284306828	0.1635081046	-0.0839861385	0.1050114786	0.0851503934	0.081505081	-0.0499642712	-0.1242038795	-0.0327432257754907	-0.0075705618120168	0.0010721188341847	5.731340614956711e-05	0.0486355173705135	0.0506333522874484	0.0023654135498975	0.0025637363638648	-0.0402450479470957	-0.0159372413983477	0.001619663884264	0.0002539956633892	-0.0001110491094747	0.0005481515381261	1.2331904715123906e-08	3.004701087501189e-07	-0.0001079495531832	0.0003322509048998	1.1039066380673593e-07	1.1653106032452526e-08	-0.0009090060446889	1.3909068419996984e-07	1.934621843121573e-14	8.262919892809585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.8373357167368	0.678637808491203	597277.5474777442	0.4605492751137428	890.9264938986513	-0.0895985259106737	793750.0175305435	0.0080278958453656	746.2810133439781	0.3242838838674515	0.1051600373361588	556935.3508777148	766.9525373539652	585.5260497860443	1.417755	21.972294	0.0389011946337958	0.0256466487458408	-0.0361816262	0.0368077276	0.1144869639	-0.175125434	-0.1503511451	-0.0510107585	-0.0298262114	0.1385474005	-0.0806762953	-0.1766953404	-0.0210494988	-0.0173208473	0.0417169078	0.172099522	-0.0658424913	-0.0756613486	0.0639562789	-0.0398437882	0.0055877579	-0.158725169	-0.068056084	0.0958284061	-0.0115812145	0.0245337385	-0.014284978	0.2575185187	0.0249863807	0.1756554535	-0.0804547189	0.0538229359	-0.1268425666	-0.0685222365	-0.2553324548	-0.0706160734	-0.0938996887	-0.0316842067	0.0957914531	-0.0133454664	0.131826577	-0.0464745623	0.0793318002	0.0030650265	0.1118216772	0.0481954509	-0.1174675729	0.0677519524	-0.0591721066	-0.0687903547	-0.1348633735	-0.0501370818	0.0682387141	0.1772783606	-0.1151959888	-0.1262037135	-0.0056039576	-0.1761961619	0.0165359724	-0.0208330267	-0.0499370479	0.0154995137	0.0979612481	0.0817776061	0.1308928816	0.0653751537	-0.0144046968	0.1279012022	0.1972971936	0.022182308	-0.0437781643	0.1084352612	0.0268102001	0.0148033616	0.0289681062	-0.0173305565	-0.0912808192	0.098553618	0.0262724527	-0.0713344902	-0.055595093	-0.1165920251	-0.0327504711534771	-7.245377986402068e-06	0.0010725933607747	5.249550216583969e-11	0.0261798622490516	-0.0224556551214618	0.0006853851873793	0.000504256446934	-0.0422276765233533	-0.0019826285762575	0.0017831766645609	3.930816071393228e-06	-0.0001546609367177	-4.3611827243e-05	2.3920005346396404e-08	1.9019914754732768e-09	-0.0003534297044758	-0.0002454801512926	6.026050467863778e-08	1.2491255600585136e-07	-0.0009090273773151	-2.1332626200026506e-08	4.550809405900572e-16	8.263307727083693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3675695716067	-0.4697661451300519	596551.6625259508	0.2206802311103489	892.818092301047	1.8915984023957435	797124.145940081	3.5781445159461294	745.9632718051437	-0.3177415388344116	0.1009596855008598	556461.2028822347	767.118955889679	579.6623276445202	1.343946	20.828405	0.0827869493229102	0.0390240830059542	-0.0082220971	-0.1401245922	-0.0026508604	0.0639020215	0.1074716692	-0.0231534488	-0.0421081707	-0.0973201573	-0.0106391185	-0.1048413201	0.0406412851	0.1195758923	0.0250758068	-0.0866684868	0.037034287	-0.0172662104	0.0758393639	0.1016251135	0.0507392365	0.0943442406	0.0465195062	0.0649428202	-0.0021684153	-0.2131306801	-0.0162863284	-0.183849781	-0.0673698161	0.0296756205	-0.2913241222	0.0425504496	0.0219331555	0.0263804935	-0.0615969188	-0.227566291	-0.0560926809	-0.0691879076	0.0162340793	-0.0353565374	0.0462126163	0.0265903999	-0.1635765482	0.0592820026	0.0300456109	0.1605406043	0.1021250518	-0.1816382741	0.0698891465	0.0356565694	-0.0567559784	-0.0578865687	-0.1114010187	-0.0946533617	-0.000566956	-0.0510335813	0.0272074529	-0.031009064	0.070629468	0.1641865039	0.1688120474	-8.70784e-05	0.0579933329	0.0505114263	-0.1136463053	0.1308573995	0.024972015	0.0037352721	-0.0638879995	-0.0078723424	0.0796160058	0.0900426735	0.0871042877	-0.1267110191	0.1391477312	-0.0410909737	0.0719863669	-0.007232871	-0.0304111693	-0.04146381	-0.0611443214	-0.1082959623	-0.0245937907607327	0.0081566803927444	0.0006048545439827	6.653143502938098e-05	0.0098679892725073	-0.0163118729765443	9.737721228231916e-05	0.0002660772000029	-0.0682663920474198	-0.0260387155240665	0.004660300283172	0.0006780147061432	-0.0001545778229054	8.311381230000364e-08	2.3894303334173205e-08	6.907905795040235e-15	-0.0001178979089975	0.0002355317954783	5.547522668123175e-08	1.3899916945982792e-08	-0.0013190060766156	-0.0004099786993005	1.680825338801299e-07	1.7397770301488785e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4341998745577	0.0666303029510118	596654.5931358482	0.0044395972713436	891.94296363966	-0.8751286613870661	795562.2503862998	0.7658501739811182	746.3246975863937	0.3614257812499772	0.1306285953521564	557000.554227422	767.1895432164876	583.6753263545215	1.306347	20.24571	0.0878905982310172	0.0394668135884754	-0.0770978639	0.0584697655	-0.1287329414	-0.0534241069	-0.0923276621	-0.1940496421	0.062083924	0.0860779435	-0.0560084773	0.0727883069	-0.0633279068	-0.018436972	0.0027711279	-0.0610536425	0.0080159742	-0.0300283535	-0.0928346939	0.067702693	-0.1757153094	0.0327516049	0.0986382803	0.039368168	-0.0615787348	0.0198697996	0.2288646037	-0.0569161565	0.1211662922	0.0589825843	-0.0528550066	0.0472801864	0.0261197554	-0.3165316069	-0.1000387165	0.0757746839	0.0296439625	-0.0908226309	0.0449129111	0.0426104018	-0.0803972576	0.128783103	-0.0207583956	0.0223943031	0.0138582317	-0.0831526859	-0.0347174747	-0.056481551	0.1637935178	0.1982541793	0.0022087645	-0.0171283558	0.2002126438	-0.1451521698	0.0435822921	-0.127396591	3.16662e-05	0.1013403785	0.1551428881	0.065984477	-0.0243729314	0.0251779175	0.0710516713	0.0084543012	0.0524482468	0.1619442423	-0.0149678324	0.0253393849	0.0727443891	-0.0405627126	-0.2218090959	0.0763490613	0.0150568066	0.052927004	0.0392904672	-0.01564965	-0.162946444	-0.0543816665	-0.0687893089	-0.0792108639	-0.066603812	-0.0993643757	-0.0274245835512516	-0.0028307927905188	0.0007521077829595	8.013387822853775e-06	0.0301522580800508	0.0202842688075435	0.0009091586673259	0.0004114515610566	-0.0423697249810572	0.0258966670663626	0.0017951935949704	0.000670637365146	2.587566867104433e-05	0.0001804534915764	6.69550229173665e-10	3.2563462622129864e-08	-0.0002810117717568	-0.0001631138627593	2.6606132224259767e-08	7.896761586589587e-08	-0.0008849960396195	0.0004340100369961	1.8836471221335613e-07	7.832179901421997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2043406069671	-1.2298592675906548	594756.1349710269	1.5125538180786218	890.059234799718	-1.8837288399420231	792205.4414522594	3.5484343424293203	745.0287679630475	-1.2959296233461828	1.679433588666179	555067.8650925364	766.3012343208214	574.965531363523	1.26311	19.575617	0.0668524878107881	0.0428300748959688	0.0619306973	-0.0768088851	-0.0256478776	0.0675904901	0.0416315204	0.0955837484	-0.0149764123	-0.0388312709	0.0439045819	0.1285608265	-0.0401175932	0.0432510472	-0.17577809	-0.0142512489	0.1942812618	-0.033472243	-0.0577958613	0.0125410358	0.0027717034	-0.0718464662	0.0622969799	-0.1305031454	0.1423400402	-0.0317903963	-0.0120518805	0.0112132573	0.0447910904	0.0979505212	-0.125183138	-0.0956034134	0.0049447949	-0.2458252502	-0.0382539726	-0.0636559577	-0.1598013036	-0.0638612879	-0.0175605539	-0.1309139861	-0.1571039012	-0.0231104233	-0.0095316598	0.081624245	0.0906646951	-0.0473682614	0.1895351354	0.0183881246	0.038453338	0.1056430417	-0.0464135122	0.046227594	0.1416582758	-0.0344611541	-0.1162188243	0.0355989253	-0.0121463703	0.0188683903	0.100866614	-0.0898604096	0.0539074581	-0.0752053544	-0.0436832345	-0.1240094697	-0.0807814984	0.1326414222	-0.0346921131	0.0674658646	-0.025074537	-0.0330995532	-0.0088574274	0.0971302517	0.0598388837	0.078749761	0.052090445	-0.0100078479	-0.0336108469	-0.2281749277	-0.0566699523	0.124244992	-0.0719655524	-0.0898496795	-0.0327583210644775	-0.0053337375132259	0.0010731075989633	2.8448755859993217e-05	0.0501101695314787	0.0199579114514278	0.0025110290904735	0.000398318229503	-0.0456132392782393	-0.0032435142971821	0.0020805675974539	1.05203849960247e-05	-0.0006686560214707	-0.0006945316901417	4.4710087504902523e-07	4.823742686111479e-07	-0.0003527043276585	-7.169255590169999e-05	5.139822571718378e-09	1.2440034274903454e-07	-0.0008851182845551	-1.2224493559998342e-07	1.4943824279844096e-14	7.834343776537631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4209051307348	1.2165645237677154	596634.0546829837	1.4800292404901685	889.8989678557808	-0.1602669439371311	791920.172990784	0.0256854933189475	746.3965146698221	1.3677467067745963	1.8707310538927544	557107.7571112579	766.9708359017557	585.6027167219864	1.290594	20.00156	0.0873948162652179	0.0481553533359272	-0.1119414872	0.0408120212	0.1744460549	-0.0286248506	0.0207975451	-0.0887143726	-0.1121702063	0.0856116296	-0.0560966951	-0.0801310763	-0.0884270782	-0.1212695711	-0.0537469604	-0.0831447285	-0.0183856166	-0.0789699281	0.1468392744	-0.1187171355	-0.0266251764	-0.065813572	-0.0719731803	-0.042917218	0.0165261377	0.0466951981	0.129440819	0.0809094517	-0.0434030998	0.0790015082	-0.1017461536	0.0127775814	-0.0298104475	0.0821982529	9.63279e-05	-0.0387194179	-0.0631628568	-0.1382284358	0.0815253787	-0.0679004711	0.1106063315	0.0027044426	0.135081494	-0.0430372117	0.0354413027	-0.0207959997	0.0504731247	-0.078382586	0.0107298758	0.0277225662	-0.0447550837	-0.1083494893	0.0394069521	0.1378457856	-0.0095518968	-0.0575895636	-0.0333538356	-0.171768755	0.0287365033	0.0012275049	-0.0554059449	0.0112392387	0.1354035139	1.929e-07	0.0709492885	0.1469789137	0.0293472016	0.0680041589	0.0400208756	-0.1494340382	-0.1268231669	0.0770731616	0.0988779062	0.0833882201	-0.0218531401	0.0575295408	-0.0079911924	-0.0288700713	-0.0714840654	-0.0244486014	-0.0772216734	-0.0798077096	-0.0282740416760987	0.0044842793883787	0.0007994214327017	2.0108761633038933e-05	0.0155575601874602	-0.0345526093440185	0.0002420376789864	0.0011938828124803	-0.0540734409662349	-0.0084602016879955	0.0029239370179288	7.157501260156357e-05	-0.0003087330586915	0.0003599229627792	9.531610152900921e-08	1.295445391357574e-07	-0.0003527963371594	-9.200950089999736e-08	8.465748255866616e-15	1.2446525551308904e-07	-0.0013230578291715	-0.0004379395446164	1.9179104473881978e-07	1.750482019332002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0830743070367	0.6621691763018589	597657.4397800192	0.4384680180442823	896.1574522842317	6.258484428450856	803098.179284565	39.16862734116184	746.2433914518705	-0.1531232179515882	0.0234467198758495	556879.1992855896	767.7872521275754	574.7838517669448	1.316506	20.403152	0.0822680853634805	0.0396340521077448	0.0996825117	-0.1083497895	-0.0772333515	-0.0345762251	-0.0149964132	0.0167089152	-0.0761229596	-0.1244293244	-0.0032366157	-0.0170937884	0.1421678284	0.1056823819	0.0189916306	0.0049444991	0.0586390237	-0.0123553518	0.0143300114	0.0366276649	0.1440589132	-0.0378835557	0.0458290454	-0.0007063723	0.162522715	-0.0487388798	0.1646608669	-0.0050152027	0.0423507583	-0.0670834395	-0.0015700419	0.0724484569	0.0745313294	0.1556653607	0.0758233299	0.0760093612	-0.0406864403	-0.1700363335	0.0004446351	-0.0361749901	-0.0086800239	-0.0903645541	-0.1325730507	0.0050995249	0.0624034069	-0.02810683	0.0712712593	-0.0241606314	0.1599528994	-0.0737330175	0.096076089	-0.1484936247	0.0083057712	-0.0375502174	-0.0255566605	0.0653563931	-0.0318251181	-0.0434048673	0.044911343	0.0197317748	0.1914563662	-0.0743174905	-0.0406746861	-0.0228676327	0.0194155277	0.0346572514	-0.0625437019	0.0945161958	0.1760512068	0.0063415265	-0.0324619868	0.0448929379	0.1311724231	-0.1152363772	0.1480375136	-0.0329264735	0.0355960189	-0.0638608989	0.0005712966	0.1874567232	-0.0823644609	-0.0692973963	-0.0327589175713853	-0.0044848758952865	0.0010731466804488	2.011411179612276e-05	0.0417148876820618	0.0261573274946016	0.001740131854327	0.0006842057816598	-0.058457481204428	-0.0043840402381931	0.003417277108766	1.921980881009624e-05	-0.0004800078096158	-0.0001712747509242	2.304074972921581e-07	2.9335040304180997e-08	-1.7287638282015294e-05	0.0003355086988773	1.125660870223956e-07	2.9886243736980073e-10	-0.0008850044442652	0.0004380533849062	1.91890768027867e-07	7.832328663691556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2438543049199	0.1607799978831963	597906.0582203282	0.0258502077193206	890.9080753664998	-5.249376917731865	793717.1987532409	27.5559580244161	746.9192375684306	0.6758461165601375	0.4567679732694189	557888.3474498057	767.6884443588679	594.1125097848419	1.378701	21.367039	0.0227586957978547	0.0232125007069501	-0.2061571086	-0.0445564655	-0.0513240258	0.029001016	0.0364690738	0.1287251191	0.0727452715	0.0714861746	-0.0239645624	-0.0353562007	-0.0873089282	-0.0889352492	-0.0031016988	-0.0187173653	0.0145077988	-0.0155836308	-0.0312857621	-0.0524153146	-0.1111181594	0.0299259881	-0.1454261247	-0.076563049	-0.0126341973	-0.1158550189	0.1377478558	0.001959634	-0.1977805307	-0.0586535419	0.1630524978	0.0772782534	-0.1682656336	0.0427570936	0.0877439579	0.0478957816	0.0050937779	-0.0412230157	0.0172088948	-0.0408999032	-0.0627732127	0.117258393	0.1422808223	-0.0517369597	-0.005267076	0.0248637566	-0.0126615796	-0.148797719	0.0630522965	-0.0925817359	0.1101682525	0.1894168652	-0.1179845519	0.0899917897	0.037553508	-0.0837888579	-0.0344764262	0.029033384	0.0628923995	-0.0455197118	-0.0845508652	-0.0158214643	0.1856089376	-0.1392105934	-0.0370600053	0.0398979778	0.109118418	0.2149608212	0.0893079439	-0.0959570468	0.1964940191	-0.2135110931	0.0784139303	-0.0323951056	-0.0542962345	0.0455199693	-0.0878224797	-0.0057059874	-0.0428841304	0.275903725	-0.0873863672	-0.0583804184	-0.0327996400367425	-4.072246535720414e-05	0.0010758163865398	1.6583191847686915e-09	0.0417164474174995	1.5597354376950534e-06	0.001740261985137	2.43277463560178e-12	-0.056900042755771	0.001557438448657	0.0032376148656085	2.425614521355128e-06	-0.0008940040420651	-0.0004139962324493	7.992432272287371e-07	1.7139288048221484e-07	-8.104416660659197e-06	9.183221621356095e-06	8.433155934694209e-11	6.568156940957037e-11	-0.0008850044931626	-4.889739990947967e-11	2.390955717907582e-21	7.832329529179905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.099936865091	-0.1439174398288969	597683.5123808077	0.0207122294869041	901.4958517763037	10.587776409803835	812694.7707698833	112.10100930399862	747.0394811031592	0.1202435347286154	0.0144585076440317	558067.9863268774	768.8116927735274	572.3926964738315	1.566126	24.271755	0.070033325872543	0.0428450298255487	0.2086992969	-0.0221087807	0.0735018423	-0.128325065	0.0513309925	0.0588848356	-0.0550656177	0.0305033296	0.0322856642	-0.0171673846	0.2359580797	0.0759995676	0.0859516229	0.0778535441	-0.0631582574	0.0416557909	0.0705407168	-0.0317041212	0.1191394879	-0.1163892366	0.09198209	-0.0170293478	0.0540833577	-0.0945417943	0.1235862238	0.0276149679	-0.1053284495	-0.0136147496	0.2526311404	0.0642218919	-0.0089683675	0.0324497533	0.0144310386	0.0924612075	0.0170039599	0.0190688297	-0.0562535514	0.0107562472	0.1137863575	-0.1905693851	-0.011432467	0.0573389358	0.1274133553	-0.0683797417	-0.0341391779	0.0144472212	0.125477846	-0.0630309281	0.0432083712	0.0874093619	-0.0656766246	0.0106037527	0.0750590927	-9.6402e-05	0.0090269108	-0.1713961029	-0.0012973691	0.041342465	0.0922176218	-0.1140978132	-0.0863701843	0.0521480209	0.1509727362	0.0923942724	0.0296388624	0.0532381107	0.0562209893	0.1584923143	0.132361044	0.0147927289	0.0309894404	-0.0324261499	-0.0482392041	-0.0386682834	-0.0059345062	-0.1170467225	0.0311147638	0.1069420596	-0.092280022	-0.0471208409	-0.0325977167558875	0.000201923280855	0.001062611137697	4.077301135124947e-08	0.0208741680649069	-0.0208422793525925	0.0004357308924019	0.0004344006086115	-0.0568172549927226	8.278776304839613e-05	0.003228200464908	6.8538137105573854e-09	-0.0003426920232808	0.0005513120187843	1.1743782282028837e-07	3.039449420560204e-07	-0.0004348488863299	-0.0004267444696692	1.8211084239328162e-07	1.890935539423543e-07	-0.00088507471423	-7.022106740008084e-08	4.9309983068066936e-15	7.833572497693162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
