global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
830.8183512217992	3.035765926044519	9.215874757732935	690259.1327269088	872.2619216970149	-6.370664481348626	40.58536593391696	760840.8600425695	765.9510200708675	0.363496244623434	0.1321295198553393	586680.9651476024	765.38755634336	625.3820129296719	1.122044	17.9944	0.1006964570791591	0.0614277462556129	0.0075283849	-0.1849643149	-0.1268756262	-0.0204275685	-0.0285528333	0.0581649654	-0.0199976243	0.0724047833	0.0459889521	0.0919701301	-0.0578186843	0.1973180674	0.0334633018	-0.1326431789	0.125180203	0.1438433921	-0.1618629054	0.0414700817	-0.1331141881	0.1126056144	-0.0461976402	-0.0150965847	-0.0482729775	0.1018959532	0.1157385784	-0.0817952086	-0.0047599767	-0.0286921972	-0.0434507617	0.0275494435	-0.0384873181	-0.0035096269	-0.0905960661	-0.056895924	0.1537567551	0.0193735181	0.1191903876	-0.1585629738	-0.0721605534	0.2227282521	0.1211618741	-0.0209598529	0.044054313	0.0955725154	0.0033411889	0.0056673399	0.0077542788	0.000369588	-0.2065929909	0.1212002326	0.1108827861	0.0500282577	-0.0962222003	-0.0250371727	-0.1056797238	-0.0585621395	-0.0390369017	0.0402115297	-0.0419247306	-0.0243924264	-0.0950959696	-0.2040027854	0.0829000277	0.0562688043	-0.0009446849	0.0216829552	0.0001768704	0.0553933114	0.2645496836	-0.0073121751	0.1568676389	0.0757794492	-0.0114751452	0.143490458	0.021932304	0.0289792562	-0.1387495835	0.0585425811	0.1424445888	-0.0326654109	-0.1425091225	-0.0180052904191256	0.0034952387816248	1.221669414057402e-05	0.000324190483077	-0.0309411071012846	-0.0075907971722984	5.76202017109734e-05	0.0009573521086531	-0.109471558274123	-0.0399433382107759	0.0119840220709647	0.0015954702674204	0.0001560896004398	0.0006880226473904	4.733751633220947e-07	2.436396336545641e-08	-0.0005889758405357	0.0001750699859522	3.468925407347344e-07	3.0649499981303514e-08	0.0003040458502654	0.0001302490249466	1.6964808499540028e-08	9.244387906361005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.0210256712138	0.2026744494146442	0.0410769324455291	690595.9451076362	874.8588083766451	2.596886679630188	6.743820426840704	765377.9345942035	766.3197391320193	0.3687190611518645	0.1359537460567123	587245.9425833662	767.2208035853942	642.6156816307878	1.240405	19.89257	0.0545076464112414	0.0310587009691143	-0.04886369	0.0585641307	0.0309085812	-0.029230394	-0.1219661321	-0.0197072195	-0.0285050241	0.1010093222	0.0443775908	-0.0456594298	-0.0075561891	0.050567509	-0.0080539626	-0.0394581001	-0.0771356345	0.0706838172	-0.0308483592	-0.0216163922	0.0989567945	0.1156548233	-0.046061241	0.0904976383	-0.1052949465	0.012672398	0.0058075009	0.1884312307	-0.1933003018	-0.0400080991	0.0265728297	0.0306915245	0.095107496	0.0081667927	-0.2183664854	0.0024921453	-0.0645745457	0.0157031302	0.0521936437	-0.0779779028	-0.1109373357	-0.0702862193	0.035675345	-0.0256810724	0.0833222628	0.0873876741	-0.1201016971	-0.1300962292	-0.1450025576	0.0947478283	0.0487973852	0.1392307099	0.0557399021	0.2059031202	-0.0948000316	0.0373725281	-0.0209845427	-0.0506848731	-0.1468769087	0.0156020506	-0.0315828671	-0.0153960194	0.0378804061	-0.0587644688	-0.1105745282	0.0158403311	-0.1470196242	-0.0493537492	0.0540415747	0.0304507847	0.0233080588	-0.0242756943	0.0987753316	0.0197607615	0.0398525271	0.1183333381	-0.0051614207	0.0834603203	0.0546213584	0.0596327739	0.1647814714	-0.0384910108	-0.1372005631	-0.0179903087342125	1.4981684913099176e-05	2.2445088283538342e-10	0.0003236512083522	-0.0113286808849437	0.0196124262163409	0.0003846472620914	0.0001283390105928	-0.1095966932208369	-0.0001251349467139	0.0120114351649422	1.5658754889090763e-08	9.50083084758296e-05	-6.10812919639704e-05	3.730924227987794e-09	9.026578679438396e-09	-0.0001399944293751	0.0004489814111606	1.9598440256059866e-08	2.0158430756776376e-07	0.0001190064821245	-0.0001850393681409	3.4239567761983526e-08	1.4162542787648937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6037414384236	0.5827157672098338	0.3395576653549452	691564.7827743846	873.215679527129	-1.6431288495160743	2.699872416112018	762505.6229720258	766.896161221769	0.5764220897497125	0.3322624255514256	588129.7220966856	767.2061367698163	633.5197508256514	1.124846	18.039347	0.0624778319752068	0.0389555004319228	-0.0370577876	0.0006221132	0.0934862913	-0.1017282166	0.1231867186	0.0088294286	0.0426889499	0.0683562616	-0.0836169513	-0.0689816156	0.0383975139	0.0067680664	-0.0953431398	0.0112853793	-0.031548876	0.0631513917	-0.0425819453	-0.008255563	0.0748190145	-0.1887049371	-0.0809478253	0.0044307035	-0.1754774687	-0.0317433313	-0.0295916914	0.1252288529	-0.0203183037	-0.1958788506	0.0723991251	0.2675568925	0.0088110861	0.2523387987	0.1680973839	0.1588285219	-0.0342446957	0.0331717915	0.0618374947	-0.0828591083	-0.026961047	-0.1042585486	0.1109945968	0.15269639	-0.0311713911	-0.0597769186	-0.1222090291	-0.0572263958	-0.0200640371	-0.1943630681	0.0813380907	0.0105755377	-0.2338324468	0.1705069582	0.0977826303	-0.022606667	0.0382631096	-0.0336027556	-0.0116286434	0.0348269403	0.0041259831	-0.0279624617	0.0134225393	0.0868739559	-0.0289566369	-0.0391472149	-0.0971970504	0.0518597161	0.1786135804	0.1262000802	0.1887199413	0.077417565	0.0872879383	0.094310413	0.1101590357	0.019328034	0.0857618395	0.0556616151	-0.0771690406	0.1170942908	-0.081544666	-0.0442601199	-0.1310868562	-0.024155707111845	-0.0061653983776325	3.801213715491347e-05	0.0005834981860732	-0.0112689858214309	5.969506351280116e-05	3.563500607797364e-09	0.0001269900414436	-0.1094929047560668	0.0001037884647701	0.0119886961919211	1.0772045419335294e-08	-0.0005499344859953	-0.0006449427944711	4.1595120814022964e-07	3.024279388869148e-07	-0.0003001197520107	-0.0001601253226356	9.00718655469641e-08	2.5640118949155e-08	0.0004369173664036	0.0003179108842791	1.0106733034311933e-07	1.9089678506505767e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.4104696865545	0.8067282481308666	0.6508104663322971	692907.1900437903	871.9521395792098	-1.2635399479192984	1.596533199987903	760300.5337167617	767.6867351501367	0.7905739283676212	0.6250071362146127	589342.9233254761	766.121312904157	634.7855768588	1.303818	20.909544	0.1468938081591297	0.0869486881301702	-0.0754023549	0.1340950996	0.1320685133	0.0550257078	-0.0148235549	0.1488504675	0.0107714417	-0.006847056	0.0299885565	0.0632450865	0.1661112711	-0.199188129	-0.1489023211	-0.0040729705	0.0059169718	-0.020741587	0.1095701331	0.053311727	0.085193037	-0.0485935424	-0.0256194463	0.06875748	-0.1121842132	-0.0031397851	-0.2075167542	-0.216829534	-0.012872698	0.0305937881	0.0317655278	0.1701707319	0.0371989609	-0.1811034089	0.1113495684	-7.129e-05	-0.0761238962	-0.0385474744	0.0043954042	0.0959586523	0.0761747933	-0.0972971144	0.0270495854	0.0073991202	0.0667573182	-0.0150860944	-0.1548934188	0.2689974111	0.1551934879	-0.0184091823	-0.0833970673	0.057643137	-0.0811178435	-0.0450668937	0.2388462206	-0.0071456165	0.2209734625	0.0221886931	0.0107037209	0.1289618488	-0.0127151613	-0.0145832622	0.0664947813	0.1459609049	-0.1551697554	0.0974042752	0.0351574891	0.0477701294	0.0628465834	-0.1047604623	0.125887778	-0.1182423093	0.1955561951	-0.0174691423	0.0314272197	-0.08938372	-0.1836663697	-0.0588471568	-0.1826694745	-0.0790820994	-0.2238818	-0.0499642712	-0.1242038795	-0.0179567378976202	0.0061989692142248	3.842721931890683e-05	0.0003224444359238	0.007566627202479	0.0188356130239099	0.0003547803179864	5.7253847221295176e-05	-0.129684203349214	-0.0201912985931471	0.0168179925983202	0.0004076885388776	-0.0021350018545894	-0.0015850673685941	2.5124385629818253e-06	4.558232919100178e-06	-2.9277541925942785e-05	0.0002708422100847	8.571744612253376e-10	7.335550276359577e-08	0.0002594683985255	-0.0001774489678781	3.148813620100297e-08	6.732384983338768e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.236547685413	-2.1739220011414773	4.725936867046965	689292.7251125932	875.7018803846116	3.749740805401871	14.06055610769587	766853.7833091447	766.706144819673	-0.9805903304636558	0.9615573961988216	587838.3125042454	767.5521927121065	635.845538918352	1.226501	19.669594	0.1140988750894594	0.0713421475807544	0.02848119	0.1943516734	0.1739783844	-0.1069913067	0.0325411456	-0.0823341665	-0.0115207983	-0.1455977695	-0.115442958	0.0939411668	0.0682076648	-0.141273055	-0.0905917322	0.056835638	-0.1586953884	0.0542960616	0.0916206281	0.1754493726	0.0467895225	0.009237595	0.1181502506	0.0604079071	-0.0711185312	-0.1388849586	-0.0338644599	-0.0925951366	0.0403663487	-0.2473160001	-0.0042645637	-0.0176797356	0.1290059779	-0.0091017644	-0.1091676639	-0.004501259	-0.0806352926	-0.0270005549	0.0917444033	0.1536142167	0.1529873303	-0.073780957	0.0297377998	-0.1255872788	-0.0606770984	-0.0557535693	-0.1420679566	0.0426478574	-0.0163842072	-0.0739147945	-0.005541395	-0.007714864	0.0737114906	0.0238760665	-0.0639326197	-0.2022301599	-0.1010229928	-0.0376941746	-0.0800760334	0.1132552148	0.0997166013	-0.0710017265	0.0570059661	0.1492464481	-0.0095517228	-0.1035723264	-0.0041588779	-0.0094685503	0.0567791977	-0.0645605962	0.0499291436	-0.1045057939	0.1275206449	-0.1076663089	-0.0245919315	-0.0305769713	-0.08036417	0.0060645417	-0.1561039582	-0.0728312991	-0.0216283293	-0.055595093	-0.1165920251	-0.0177387371321486	0.0002180007654716	4.7524333746204514e-08	0.0003146627950434	-0.0187160384772226	-0.0262826656797015	0.0006907785152309	0.0003502900962808	-0.1298359184831525	-0.0001517151339385	0.0168573657283638	2.3017481865984173e-08	-0.0010670219760227	0.0010679798785667	1.1405810210233438e-06	1.1385358973153873e-06	0.0004739569000016	0.0005032344419275	2.2463514305912665e-07	2.5324490354212534e-07	8.175284881278898e-05	-0.0001777155497127	3.158281660969106e-08	6.683528289006732e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3818330422035	0.1452853567905094	0.0211078348977456	689533.98864653	882.3338463802465	6.631965995634914	43.9829729672578	778513.0164681606	765.6773769323554	-1.0287678873175992	1.0583633659759164	586261.8455460123	766.9140733692744	641.2261334443704	1.1886	19.061771	0.1060229885252076	0.0659395512455391	0.0827361695	0.0768881842	0.0395101016	-0.0599252236	-0.1678377151	-0.2364473307	0.1539678031	-0.1434327686	-0.0164005273	0.1916663429	-0.1131988449	-0.1370435105	0.0172741207	0.2254995497	0.0234964766	0.1421715599	0.0439656451	0.0749023376	-0.1104728072	-0.0903917715	0.0826270581	0.1962388072	-0.0216684563	-0.0746352057	-0.1023824244	-0.0733132775	-0.1288025398	0.1267555245	-0.2206513674	0.0573022662	0.069816144	-0.002163612	-0.1001300291	0.1066573557	-0.0090639704	-0.0208496972	0.1251193278	0.1411540394	0.06807752	0.1076575891	-0.0332577604	0.0553243855	-0.0938189035	-0.0796631663	-0.1736846951	0.024914935	-0.1062586409	0.1635450039	0.016874531	-0.0524652821	-0.084793877	0.0050169525	-0.0844604864	0.0735471885	0.034451663	-0.104339355	0.0133344126	0.145288923	0.1131805383	-0.0334656233	-0.0407250972	-0.0348285095	-0.0330140672	-0.1049005392	-0.0084935551	-0.0466621056	0.1223438155	-0.0397616867	-0.1080621606	-0.0360137073	0.0927336757	-0.0937927857	-0.0384189214	0.0018400593	-0.1152199827	-0.1028340135	0.0360460036	0.0848958472	-0.1088777919	-0.0611443214	-0.1082959623	-0.0176636606833966	7.507644875199768e-05	5.636473157211333e-09	0.0003120049087381	0.029866345154403	0.0485823836316256	0.0023602479993304	0.0008919985728819	-0.0847724520518369	0.0450634664313156	0.0071863686268809	0.0020307160068063	-0.0010949685561828	-2.794658016010013e-05	7.810113426449021e-10	1.198956139029046e-06	0.0004890665984067	1.5109698405099995e-05	2.391861376771003e-07	2.283029858930813e-10	-0.0001212321128923	-0.000202984961705	4.1202894678416435e-08	1.4697225196331373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.2522688886065	-4.129564153597016	17.05330009867344	682692.8118435701	873.6889557550418	-8.644890625204766	74.73413392175325	763332.3914083353	765.5387886745398	-0.138588257815627	0.0192067052043707	586049.6369652817	764.8578986759809	627.6217815552876	1.377281	22.087687	0.0996799880879065	0.0580014696088963	0.1041028965	-0.1419199311	-0.1272257151	0.2053107681	-0.0736974893	-0.1120646798	0.0122211448	-0.216155161	0.1294429571	0.1526303678	-0.0845123996	0.0753089575	0.1751139959	-0.0435611278	0.0306707027	0.2045046623	0.0547214577	-0.1390128389	-0.1521561822	0.0691093321	-0.0471997416	-0.009028264	0.1040421933	0.0241630094	0.1119535623	-0.0637102332	-0.0408018423	0.1231289238	-0.1048319372	0.0833510649	-0.0334598592	0.1202409535	-0.1407925797	0.14815686	-0.1778902116	0.0133350039	0.1371691941	0.0939982394	-0.14658981	0.2123165706	-0.0481542581	0.041591271	0.0179093839	0.0043684746	0.0608020111	0.0346782466	-0.0478229379	-0.0227345337	-0.1485341519	0.1354314789	-0.0001285141	0.0328153184	-0.108840868	-0.0902744135	0.0958303917	-0.0640465921	-0.1210241425	0.152526917	-0.0646759426	-0.0227126195	-0.142376617	-0.1145240609	0.0846307392	0.0503428165	0.0214062653	-0.0191991966	-0.0878444255	0.0135292847	-0.0120223937	0.0021713669	0.0081291865	-0.0448148605	-0.0097799471	0.0815874149	0.0510384791	-0.0925480961	0.0852508599	0.0227046831	0.0518043393	-0.066603812	-0.0993643757	-0.0177390687516805	-7.54080682838984e-05	5.686376762309083e-09	0.0003146745601768	-0.0224980060845609	-0.0523643512389639	0.0027420252806775	0.0005061602777809	-0.0883495710125856	-0.0035771189607487	0.0078056466981079	1.279578005934791e-05	-0.0010846555676522	1.031298853060021e-05	1.0635773243229148e-10	1.176477700438916e-06	0.0008768082409649	0.0003877416425582	7.687926914239621e-07	1.50343581373731e-07	0.0003539754524171	0.0004752075653094	2.2582223012728765e-07	1.2529862091389062e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.5980885256881	4.345819637081604	18.88614831804409	689893.1846625268	873.9155390182598	0.2265832632180036	0.0513399751705191	763728.3693375755	766.5909038317146	1.0521151571748533	1.1069463039570662	587661.6138375251	767.7098101825935	628.0562217698429	1.178727	18.903442	0.0490804240340627	0.0228877207236474	0.0582064476	-0.1917823178	-0.1204848301	0.0298982397	0.0972106261	0.0725950326	-0.0988500507	0.0227775293	-0.0857308024	0.0239489032	-0.1306610405	0.1454909144	0.0255770104	-0.1453779964	0.0228034273	0.0927285805	-0.0370900445	-0.0860772342	-0.0557469892	0.115637498	-0.0336817515	0.0740136052	-0.0097589414	0.0755703168	0.106674907	-0.0289774709	-0.1204523876	-0.0128079404	0.1290118573	0.1354494239	0.0971355767	0.071612258	0.0387053337	-0.0169669223	0.0106424715	0.0225859579	0.0764686416	-0.0669420267	-0.0704386177	0.168901194	-0.0323072869	-0.0285878562	0.117202864	0.0717382497	0.0196988748	-0.0615899519	-0.0356152793	-0.0587316089	-0.1072235405	0.075634783	-0.1219723837	0.1238898999	0.0010576115	0.129426154	-0.1986599042	-0.038381657	-0.0784440047	0.1371596517	-0.1128139423	0.0303660123	-0.0631194724	-0.0516915371	0.079043321	0.0865265166	0.0421130372	0.0175451651	-0.0606153405	-0.0369583617	0.1175926395	-0.0054847511	-0.0008427396	-0.0944240693	0.1129296726	0.0658759991	0.1434050664	-0.0261394429	-0.0231420181	-0.0974323838	-0.0207585337	-0.0719655524	-0.0898496795	-0.0178301978637449	-9.112911206440172e-05	8.304515065646287e-09	0.0003179159558602	-0.0333484863364361	-0.0108504802518751	0.0001177329216963	0.0011121215409314	-0.1073409936256837	-0.018991422613098	0.011522088912549	0.0003606741328692	-0.0012521230189737	-0.0001674674513215	2.804534725211899e-08	1.5678120546438123e-06	0.0006712726825353	-0.0002055355584296	4.5060701431813764e-07	4.2244865778967536e-08	0.0003639202838065	9.94483138939999e-06	9.889967136359533e-11	1.324379729658035e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.5558918591039	-1.042196666584232	1.0861738918392847	688162.9777181533	875.5376034423009	1.6220644240411275	2.6310929957398748	766566.0950414877	766.1177919733773	-0.4731118583373472	0.2238348304994181	586936.471178163	765.9353823083972	636.0490988637065	1.259294	20.195498	0.0978494530586278	0.0472274855513995	-0.1523963994	0.0332707911	0.0268480395	0.1600445299	-0.0726496372	0.1523060549	0.0145880102	-0.0004352334	0.1577326597	-0.0972840137	0.1005649422	0.0208432012	-0.0174404285	-0.0708469983	0.0097815068	0.1149411451	0.1497615135	-0.1233214827	-0.0163341385	0.106832318	0.0490307286	-0.0290375021	-0.1330518049	0.1229950021	-0.0700990455	0.0298117558	0.0057260696	0.0421585607	0.003451026	0.0122434666	-0.0202568072	-0.2213304101	0.046856633	0.0628585536	-0.1213921344	-0.0425469692	0.0522042503	0.1087116308	-0.2332466746	-0.0341398619	-0.025871981	-0.0163374772	0.0056849156	0.1312314779	-0.0551000507	-0.0018070442	0.0455969126	0.0058122631	0.0634874976	0.091607575	0.0202349375	0.0816132598	0.1046359746	0.1219133085	0.1454051219	-0.0507567564	-0.1476375536	0.0657747047	-0.0035860495	-0.0023592222	0.0219387533	0.0657626601	-0.0850468684	0.1436455729	-0.0881431264	-0.056788997	-0.0479255317	0.0276344247	-0.0175959577	-0.0205424406	0.0774497607	-0.1604458188	0.0463491975	0.072224034	0.1824409447	-0.0901428674	-0.0797161904	0.0627923367	0.0800996978	-0.0772216734	-0.0798077096	-0.0062578108672397	0.0115723869965052	0.0001339201407968	3.916019685014329e-05	-0.0254353730760215	0.0079131132604145	6.261736147214936e-05	0.0006469582035163	-0.1391957825636467	-0.031854788937963	0.019375465883506	0.0010147275782821	-0.0007050457790014	0.0005470772399722	2.9929350649570945e-07	4.97089550487691e-07	0.0004499281905121	-0.0002213444920231	2.0243537661749256e-07	4.899338414900843e-08	0.0002021587385271	-0.0001617615452794	2.616679753117938e-08	4.086815556286838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3390931030688	0.7832012439648679	0.6134041885481165	689463.0095352267	874.967767805061	-0.5698356372398621	0.3247126534685597	765568.5946977712	766.9556406183381	0.8378486449607863	0.7019903518626257	588220.9546762854	767.3323990688183	634.1868093232096	1.052508	16.879242	0.0848506853778222	0.0512450690987972	-0.1354755977	0.0018250488	0.0980914188	0.0587865042	0.1608667333	0.0462893868	0.0250865619	-0.0552378554	-0.0218287743	-0.1366808604	0.1262806341	0.213488445	0.013703568	0.0287654998	-0.0212250003	0.0646043826	0.0738060075	-0.118757393	0.0964669106	0.045181938	-0.08255109	0.0384394152	-0.1458395884	0.0727822577	-0.0869208762	0.1645926633	0.0225352781	-0.1422315739	0.0862649181	0.0507100933	-0.0817070892	0.1557636951	0.0671395574	-0.1069676021	0.0571644082	-0.0114539278	0.0349450795	0.0191739756	-0.1452215606	-0.1063606372	0.0327048997	-0.0027541348	0.0926803099	-0.0056435643	-0.0248134711	-0.0556442365	-0.0680325777	-0.1409851231	0.0893859889	-0.0515259283	-0.0913040555	0.2692476559	0.0985314331	0.1680118248	-0.0686141701	-0.0442623557	-0.1295973506	0.0879960079	0.0168880337	0.0719738474	0.0597385058	0.0814943913	-0.1119540842	0.0283104352	-0.0644160619	-0.0385899576	0.1244190616	0.0762675684	0.0057999825	-0.0168805434	0.0441667678	-0.0467217888	0.2102062801	0.082863761	0.159954989	-0.0106743776	0.0843472474	0.0241657291	0.0126103222	-0.0823644609	-0.0692973963	0.0020017281083966	0.0082595389756363	6.821998409005514e-05	4.006915419945029e-06	0.0160835825616914	0.0415189556377129	0.0017238236772463	0.0002586816280187	-0.1284043952614837	0.010791387302163	0.0164876887224673	0.0001164540399052	-0.0011050488731866	-0.0004000030941852	1.60002475357734e-07	1.2211330121309743e-06	0.0003918733184076	-5.805487210450004e-05	1.5356469767978425e-07	3.3703681750698563e-09	0.0002297168414836	2.7558102956500024e-05	7.594490385610553e-10	5.276982726120141e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.9384880240126	-1.400605079056163	1.9616945874779208	687139.0169275361	869.9422003982851	-5.025567406775963	25.25632776004888	756799.43203381	765.7313761948391	-1.224264423498994	1.4988233786453238	586344.5404892422	765.8771959150051	639.8997885036817	1.151792	18.471479	0.037800431643624	0.0226248491704229	0.0097598	0.0428640491	0.1422333166	0.232363614	0.0557302718	0.0123129903	-0.1569726244	-0.1781353895	0.0530784641	0.040206418	0.1805977131	0.082560561	-0.1791096872	-0.12901553	0.0616950982	0.1712976051	0.1821015011	-0.0561769447	0.0245593493	-0.0216018212	-0.0104406128	0.0399110876	0.0634200129	0.0918983519	-0.0878308667	0.0443771097	0.1261442528	-0.0441273734	-0.0980135808	0.0586292041	-0.0990549578	0.0042199028	-0.1002341717	-0.1250224342	0.0009114488	0.0073094657	0.1226660239	0.2022708413	-0.0859762836	-0.0192569592	-0.0087740738	0.0269351041	0.1267566411	-0.0437800661	-0.002777356	0.081081204	-0.0461034399	-0.1565127007	0.0519940559	0.0814493466	0.0870534628	-0.0872469387	-0.0031376103	-0.0163599579	-0.0451651518	-0.0514335197	-0.1892570299	0.0739778567	-0.0660784438	0.0053801961	-0.0689379441	0.1058533987	0.04299335	-0.0250031639	-0.0680590625	-0.0528298332	-0.0203667479	0.0497436241	-0.1038593263	-0.0427332229	-0.103328012	-0.0658844742	0.0220459889	0.072818408	0.1545508322	-0.082942627	-0.0488275298	-0.0408556609	-0.0728832417	-0.0873863672	-0.0583804184	0.002020254095413	1.8525987016400174e-05	3.4321219493182776e-10	4.081426610032999e-06	-0.0041938300862369	-0.0202774126479283	0.0004111734636943	1.758821079222581e-05	-0.1220221952802944	0.0063821999811893	0.0148894161410223	4.073247659989272e-05	-0.0010470578744432	5.79909987434e-05	3.36295593525702e-09	1.096330192433512e-06	0.0005338909556065	0.0001420176371989	2.850395524784218e-07	2.016900927555841e-08	0.0002072796168761	-2.243722460750001e-05	5.03429048087404e-10	4.29648395723028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4632999656222	-1.4751880583903585	2.176179807617516	684695.5127899974	878.8990935511237	8.956893152838575	80.22593495136654	772463.6166449868	766.0001882488808	0.2688120540417458	0.0722599203981424	586756.2883973209	767.2823703231248	634.6891223432381	1.089798	17.477272	0.0545710793488631	0.0289080914104244	0.1807908139	-0.130201956	0.1086551234	0.2087337179	0.1021824909	0.0460189259	-0.1202578455	-0.2237792212	-0.0567463195	-0.0268972492	0.0623743123	0.0984594547	0.0258087427	-0.0893595143	0.1106439647	0.1516074839	0.0782918625	0.0042612864	-0.0285846344	0.0779568983	-0.0184284561	0.1534536748	0.1480741136	0.1083646465	0.049081902	-0.0726219659	0.047967871	-0.0609544029	0.2184574089	0.0242003581	-0.1019544456	0.0090200946	0.0353526763	-0.0163182933	-0.0561372692	-0.0480065595	0.1311586244	0.1161586821	0.0725134676	0.0880461601	-0.046283038	0.0327761961	0.1693015853	0.0598048037	0.0728002305	0.0317729852	-0.0746373814	-0.1116588628	-0.0998247387	0.0465339907	0.0458764502	0.007416308	0.1016038556	-0.007754488	-0.0612089464	-0.0600883162	-0.1224614051	0.1292996489	-0.1336207259	0.0708826707	0.0197868274	0.1040136927	0.1439662029	-0.03692653	0.0814645581	-0.0259919473	-0.080638639	0.014635836	-0.0196033623	0.0075798901	-0.0841824488	0.0686793631	0.0847712154	0.0004847859	0.1177258191	-0.0311126175	0.0474553355	-0.0441292917	0.0459750009	-0.092280022	-0.0471208409	-0.0088903992049012	-0.0109106533003142	0.0001190423554396	7.90391980225079e-05	-0.0033966173693045	0.0007972127169324	6.355481160387396e-07	1.1537009553461022e-05	-0.1016430981325129	0.0203790971477814	0.0103313193979756	0.0004153076005587	-0.0012580932716953	-0.000211035397252	4.453593889335164e-08	1.582798680284984e-06	0.0004692598617344	-6.463109387210003e-05	2.2020481783498825e-07	4.177178295104206e-09	0.0003812954494286	0.0001740158325525	3.0281509978939726e-08	1.4538621975495806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
