global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
2182.5633415326824	0.5959851494235409	0.3551982983334003	4763582.739802308	2826.3478302001954	30.30169525146493	918.1927351126526	7988242.057277353	2412.427390358665	-18.05007368607949	5819805.913752719	325.80516007289907	2469.1689849261465	1775.4548727364786	1.171261	35.406128	0.3251802871931746	0.1880172641656607	0.0282455098	-0.0241288441	-0.0695154959	-0.040712185	0.0211875411	-0.0700122223	0.0259370602	-0.0769967713	0.0389307497	0.0365544936	0.1292683883	0.1056696628	0.0553729578	-0.0519173989	0.0008120978	-0.0180651268	0.0113066751	-0.0461702424	0.0171339384	-0.0712364518	0.0054207268	0.1028266722	0.0121291311	-0.0052962031	-0.0135894152	-0.0294250079	-0.0035279497	0.0362155196	-0.0170973023	0.0183942698	-0.0085540482	-0.0544840179	-0.0908807957	-0.0928426622	0.0662221878	0.0963704175	0.1248494704	-0.0459994477	-0.0277824923	0.0418919766	0.0741222173	-0.0127813685	-0.0267732591	0.005750083	-0.0577902655	-0.0591753611	0.0564432968	0.048010573	0.0578812264	0.0984642629	0.0034828582	-0.0752864961	-0.0613679354	0.1220825271	-0.0170313521	0.0173665952	0.0152450989	-0.0251473678	-0.032327381	0.0234678377	-0.0251392031	0.1033590562	-0.0111325214	-0.0182960096	0.0368333056	0.0084416934	0.0767852418	-0.0323656959	0.066203835	-0.0032593693	0.0629297088	-0.0428755362	-0.0570035327	-0.0068791079	-0.005989585	-0.0214190865	-0.0313837005	-0.0556952481	-0.0272597572	0.0397091175	-0.0430257605	-0.0815590168	-0.0363043104	0.0462468756	0.081287294	0.0328188985	-0.049365311	0.0293058212809853	-0.0345275325866652	0.0011921505065232	0.000858831160953	0.1025285689634643	-0.0430911108590379	0.0105121074536958	0.0018568438350658	-0.3200375897204566	0.1566353770615406	0.1024240588340793	0.024534641347211	9.867655594558335e-05	-0.0015262264038531	9.73706269328184e-09	2.329367035818417e-06	0.0024279507013742	9.507409422999978e-05	5.894944608303469e-06	9.03908339365488e-09	-0.0009691220367026	-0.0001972248356355	3.889763579144999e-08	9.391975220225956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2192.079126031983	9.51578449930048	90.55015463712728	4805210.894785143	2832.419797261556	6.071967061360738	36.86878399424975	8022601.907919195	2430.2351429332384	17.807752574573442	5906042.8499477375	317.11605175722707	2483.041916620164	1737.5803624030034	1.476208	44.624397	0.3582807276431487	0.1817703928098787	-0.0095831608	0.1147572908	0.0275946938	-0.0111478114	-0.0036448036	0.048079343	0.0030435778	0.0061679241	-0.162612483	-0.1727905606	0.0330722193	-0.0088051732	0.0809738563	-0.0032018793	0.0780763511	0.0564521105	0.1107560665	-0.0513502306	-0.0752581291	-0.06417434	4.10666e-05	0.1087417754	0.0631872865	0.0670992169	0.0133309306	-0.044629894	-0.0193034808	0.0351437317	-0.1373519651	0.0903678092	0.0206896607	0.0310507069	-0.0116139486	-0.1125449364	-0.0064261461	0.1072115526	-0.0951759621	-0.0414786254	-0.0205718269	-0.0693976071	0.0226092275	0.0141059152	0.012535179	-0.0630456502	-0.0658476487	0.0627036543	-0.0831599333	-0.0332408312	0.1487170215	0.0983384303	-0.0313458414	-0.0285399831	-0.0747137885	-0.02096189	0.0026712037	-0.0142480355	0.0543754115	0.0394939998	-0.0072792475	-0.0537512575	0.0121905293	-0.0961781381	-0.0140545268	-0.0266754919	-0.0420119313	0.0418949637	-0.0386438858	0.0087170131	0.001612881	0.0540657689	-0.0157026725	0.0172271443	0.0057979117	0.097063367	0.0339280021	-0.0202781086	0.0846257008	-0.0888047546	0.0002508248	0.0389598496	-0.044469591	-0.0813979594	-0.0332099078	0.0497051625	0.0806444153	0.0272552159	-0.0546342852	0.0555232710521806	0.0262174497711953	0.0006873546725051	0.0030828336283339	0.1455186480139332	0.0429900790504688	0.0211756769198029	0.0018481468967655	-0.4856775238487003	-0.1656399341282436	0.2358826571718048	0.0274365877780089	0.001227756888832	0.0011290803328864	1.507386978074432e-06	1.2748223981109012e-06	0.0035115723513832	0.001083621650009	1.2331140378998937e-05	1.174235880368228e-06	-0.0007131587257332	0.0002559633109694	6.551721656241781e-08	5.085953680894015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2202.693766028216	10.614639996233109	112.6705822496316	4851859.826899566	2833.655931599935	1.2361343383786334	1.5280281025187818	8029605.938691494	2443.1249374112217	12.889794477983289	5968859.459800586	166.14680168464844	2487.5322201037534	1831.255718421046	1.406989	42.531979	0.2521907664896102	0.1335723158011906	0.0005622557	-0.0325087383	-0.0379926214	-0.0297577596	0.0036310632	-0.0138908837	-0.1172815685	0.0229666029	0.0181936585	0.1122252057	-0.0335887839	-0.0473342137	-0.0117089144	-0.0170528957	-0.0230649554	0.0018384661	-0.0112827694	-0.0223816102	-0.0018098501	-0.0167192615	0.0004989357	-0.0465922593	0.1247431629	0.0254672244	-0.0220715834	0.014260889	-0.035391541	-0.0647463562	-0.0764969863	0.0809110296	0.0822913397	0.0045379655	-0.0513043198	0.094510513	0.013141527	-0.0303051906	0.0510269838	0.1263804832	0.0610579996	0.0333548603	-0.0451411775	0.0261046305	0.010126814	-0.0110230304	0.0462082288	0.0376048296	-0.0038376787	0.1364872469	0.0378269456	-0.0491737876	-0.0657121564	-0.004529541	-0.07559372	-0.0227050462	-0.0528691841	0.0022288012	0.0006619617	-0.0087222407	0.0031049097	-0.0442027101	0.0604852351	0.0497434613	-0.0076982262	0.0366309443	0.0088785025	-0.1017311951	0.0184234995	0.0223448516	0.0319088087	0.0181968878	-0.0321805179	0.0473241629	-0.0336268344	0.05005219	0.0233504467	0.0262206848	0.0451592557	-0.0011845519	-0.0140436884	0.0382063093	-0.0458939156	-0.0811565722	-0.0300572439	0.0530272111	0.0796832699	0.0215451443	-0.0595200392	0.044043608270968	-0.0114796627812125	0.0001317826575703	0.0019398394295264	0.1153104619626788	-0.0302081860512543	0.0132965026380463	0.0009125345045072	-0.363370489398342	0.1223070344503582	0.1320381125655905	0.0149590106760411	0.0003379047182704	-0.0008898521705616	1.141795986293984e-07	7.918368854531908e-07	0.0028943395826739	-0.0006172327687092	8.377201619832927e-06	3.809762907685481e-07	-0.000969991450598	-0.0002568327248648	6.596304856147807e-08	9.408834142332122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2195.544299258523	-7.149466769692936	51.114875090943535	4820414.770006599	2860.242805989584	26.58687438964944	706.8618898109971	8180988.90921517	2438.9648202237217	-4.160117187499964	5948549.394288931	17.30657501373261	2485.4199149856704	1795.2429698866968	1.054812	31.885973	0.2148043140687091	0.1114183098592228	0.0120696064	-0.0418172825	-0.0247540513	0.0114622688	-0.073815815	-0.0512052704	0.0100454648	-0.0404491135	0.0701472446	-0.0140195645	-0.0085894314	-0.0410584794	-0.0252137371	-0.0235261733	-0.0587361961	0.0178753065	0.0096011174	0.0267423652	-0.024268845	-0.0036681948	0.0215503676	-0.0215552999	-0.0296870655	-0.0468900466	0.010138072	0.0082923234	0.0252576739	0.0787824239	0.0272419658	-0.0382267617	-0.0184348893	-0.0415650992	0.0326319165	-0.0262975106	0.0284059133	-0.03227043	0.0463534275	0.0466096045	-0.1308437157	-0.0048670742	0.0165595253	-0.0473500871	0.0086826569	0.0118575064	0.0011514849	-0.0114216083	0.0404054442	-0.0092518204	0.0374158975	-0.0129779015	0.0335821177	0.0300540418	0.0221728861	0.0049164971	0.0274307019	0.0085182842	-0.0095656196	-0.0221598599	0.0546254129	-0.0199057841	0.0193050364	0.0156764126	0.0029518491	-0.0559263467	0.0655050113	0.0044159619	0.04945702	0.0387013315	-0.0050409097	0.0184475789	0.0318978965	0.0093671364	-0.083321861	0.0296388909	0.0392807715	-0.0125332899	0.0077075143	0.0089225865	0.0149488632	0.0374485793	-0.0472981097	-0.0808350932	-0.0268518493	0.0562039158	0.0784076511	0.0157193527	-0.0639883028	0.0370900959616875	-0.0069535123092805	4.835133343531552e-05	0.0013756752184471	0.0945467588283435	-0.0207637031343353	0.0089390896049449	0.0004311313678508	-0.3288521717809587	0.0345183176173832	0.1081437508850531	0.0011915142511345	-0.0013955665486012	-0.0017334712668716	1.9476059915746657e-06	3.00492263306943e-06	0.0035101770753598	0.0006158374926859	1.232134310038148e-05	3.79255817397656e-07	-0.0016720583111947	-0.0007020668605966	4.928978767481061e-07	2.795778996035272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.718023663109	2.173724404585755	4.725077787091696	4829964.511533681	2850.8241653442383	-9.418640645345931	88.71079160616242	8127198.421710673	2439.5506685014207	0.5858482776989149	5951407.464185729	0.3432182044827849	2491.7367253379216	1776.9812205004655	0.90366	27.316801	0.0884715817039322	0.0423210198138428	0.0204012585	-0.0342036087	-0.0091275555	0.0022263173	0.0218310043	0.0011352641	0.0290522	0.0239238241	-0.0013622212	0.0110984979	-0.021462844	-0.029933703	-0.0178539407	-0.0157768745	-0.036406848	-0.0052948592	0.0009048851	-0.0004945147	-0.0033910812	-0.0124277754	0.0069051955	0.0199948269	0.0528506831	-0.0723614329	-0.0531869695	0.0603520004	0.0533206479	0.0127616819	-0.026456918	-0.0981884167	0.0728491672	0.000397637	-0.0758607268	0.0280598995	0.0015510741	-0.0602207936	-0.0457469857	-0.0353216015	-0.0164098878	0.0373761498	-0.0082322096	0.0356207085	0.0060002344	0.0196606601	0.04365412	0.0462365684	0.0084750773	0.0120619256	0.0184796628	-0.0091800664	-0.0747309726	-0.0269036427	0.0423378016	0.0263866181	-0.016323907	0.0153150887	-0.015512922	-0.0294756528	0.0421381695	-0.0112106176	0.030138523	0.0308836005	0.0042829199	-0.0058498476	-0.0306887201	0.0403979977	-0.0477334998	-0.0224987602	0.0526051418	-0.0127480221	-0.0142852911	-0.0571154106	-0.0170278749	0.0296584277	0.0167515606	0.0018961009	0.0373768635	0.0092798046	-0.0171907498	0.0366867426	-0.0486815572	-0.0804338397	-0.0235993474	0.0592265694	0.0768225931	0.0098091318	-0.0680077345	0.0443402800242722	0.0072501840625847	5.25651689413572e-05	0.0019660604326308	0.1066629155581324	0.0121161567297888	0.0113769775553612	0.0001468012539008	-0.3133126278324951	0.0155395439484636	0.0981648027593035	0.0002414774261262	-0.0011172140080724	0.0002783525405288	1.2481671398331968e-06	7.748013681883728e-08	0.0036200617674764	0.0001098846921165	1.3104847200344358e-05	1.2074645561559954e-08	-0.0009889816045782	0.0006830767066164	4.665937871220438e-07	9.780846141940714e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2189.563709532872	-8.154314130236799	66.49283893457951	4794189.238103352	2808.137855529785	-42.686309814453125	1822.1210455754767	7885638.215659421	2426.9632861328123	-12.58738236860836	5890150.792236579	158.4421948935526	2469.491947665206	1771.030696465476	0.917187	27.72571	0.1059081175622851	0.056348738482536	0.0138466658	-0.0320391511	-0.0224279484	-0.0528050509	0.103298282	0.0040446346	-0.0968783638	-0.0052758587	0.0930685731	0.0349680799	0.0625460522	0.0089704671	-0.0065858899	0.0398660283	-0.0815423332	0.0050264879	-0.0407727885	-0.0339789344	-0.0678762757	0.0096971008	-0.0404979526	-0.061323951	-0.0757717205	0.0476853677	-0.0775253161	-0.0431637423	0.0348214533	-0.0680868437	-0.0045902553	-0.0358945866	0.0204181985	0.0452001042	-0.0596917084	-0.0198131455	0.0710730405	0.0304924389	0.0984233415	0.0034975248	0.0631733513	0.0895313083	-0.0790332275	-0.0676197191	0.0084797635	0.0039418653	-0.0259142613	-0.028250556	-0.0433526328	0.0576683555	-0.0112686045	-0.020165006	0.0269531381	-0.0075434201	0.046449557	-0.1396440976	-0.0248844588	0.0219575085	-0.0146698062	-0.0461971251	-0.004224924	0.0235866083	0.0277426592	-0.0030068238	-0.0990351659	0.0181849655	-0.0059137208	-0.054998844	-0.0414964299	0.0046842387	0.0857718196	-0.0622000766	-0.067412559	-0.0866011087	-0.0531768976	-0.0313528802	0.0330474972	0.0184729812	-0.0005952538	-0.0383223675	-0.0296027355	0.0359208828	-0.0500436514	-0.0799532077	-0.0203054443	0.0620868871	0.0749343514	0.0038462256	-0.0715501408	0.0582400789610915	0.0138997989368193	0.000193204410484	0.0033919067973941	0.1051289259922185	-0.0015339895659138	0.0110520910802773	2.353123988332711e-06	-0.2613234231670631	0.051989204665432	0.0682899314957519	0.0027028774017441	-0.0010126180746872	0.0001045959333851	1.025395365183212e-06	1.0940309280721184e-08	0.0030299688597239	-0.0005900929077524	9.180711290896552e-06	3.482096397798003e-07	-0.0009139679578335	7.501364674470008e-05	5.6270471979386525e-09	8.353374279463385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2193.3085262580967	3.7448167252246094	14.023652305521969	4810602.291356464	2840.0321502685547	31.89429473876953	1017.2460368835018	8065782.61455903	2438.170339577415	11.20705344460248	5944674.604795046	125.5980469101763	2486.7771101586613	1790.3215309605814	0.886926	26.810944	0.098281543959661	0.0654951168956185	0.0045196436	-0.038355045	-0.0260613534	-0.0125483498	0.0332140143	-0.0393538891	-0.086234389	0.0418143438	-0.0620419243	-0.0138089988	-0.013474939	-0.0195708225	-0.0200685776	0.0002581869	-0.031515208	-0.0303260353	-0.0160441723	0.0288986334	0.0089918582	-0.0238423238	-0.01495279	-0.0093225193	0.0451139197	0.0572837529	-0.0237155662	-0.0049203616	0.0240134526	-0.0022412593	0.088802836	0.0161614617	0.019964311	0.0779936469	0.0163251458	0.0134608751	0.0005518308	-0.0213611264	0.0182378451	0.0489861795	0.0655880188	0.0204859536	-0.0340101929	0.048466716	-0.0379303091	-0.0275543893	0.0570880556	0.0678546163	-0.0660004259	0.0005517546	-0.0141990425	-0.0101162581	-0.0540761226	-0.0325233237	-0.0336908996	-0.0769549055	0.0372877037	0.0150858118	-0.0091863531	-0.0323702111	-0.008697509	-0.0015997855	0.0527861378	-0.009697737	-0.0054453468	0.0246809029	-0.0238804849	-0.1172687945	-0.0218682415	0.0130334666	0.0353219159	-0.0061572544	-0.0520202293	-0.0344624435	-0.0164066457	0.0048956734	0.0142651868	0.0639536423	-0.002691518	-0.0293909911	-0.0288735931	0.0351510839	-0.0513837948	-0.0793936715	-0.0169759185	0.064777029	0.0727503781	-0.0021373389	-0.0745906743	0.0580117603494017	-0.0002283186116898	5.212938844395821e-08	0.0033653643388364	0.1199149577863778	0.0147860317941592	0.0143795971009087	0.0002186267362178	-0.28167922582535	-0.0203558026582869	0.0793431862615685	0.0004143587018631	0.0001403425100428	0.00115296058473	1.9696020125113416e-08	1.3293181099409436e-06	0.002927940678802	-0.0001020281809219	8.572836618583515e-06	1.0409749702232041e-08	-0.0009172070100921	-3.239052258599941e-06	1.049145953394138e-11	8.412686993620896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2195.531063536317	2.222537278220443	4.939671953079535	4820356.650952912	2861.8864741007487	21.85432383219404	477.6114701624044	8190394.190640815	2436.7618643465908	-1.408475230824024	5937808.383533873	1.983802475844788	2481.758676465016	1811.844332076528	0.8594859999999999	25.981472	0.0794033440168513	0.0425648128478534	0.0072440159	-0.0435457287	-0.0225062937	0.0289711996	-0.0857880034	-0.069825147	-0.0136938465	-0.0547613705	0.0384381385	0.0740962573	-0.0268844938	-0.0055427031	0.0126094338	-0.0428132145	0.0004858587	0.0434786473	-0.0639958462	0.0152014678	0.0361303474	-0.015361692	-0.0504666378	-0.0229623379	0.0213204198	-0.0452268079	-0.0245108282	0.0408680415	0.0125835523	0.0293878614	0.0881081039	-0.0050465568	-0.0668730649	-0.0850423596	-0.0218074163	0.0191267728	-0.0076484516	-0.0030098837	0.0738948001	0.0709421218	-0.0688607695	0.0039318696	0.0095568029	0.0531530035	0.0392784175	0.0377158457	0.0197328593	0.0385552763	0.0363525617	0.0290660956	0.0080118769	-0.0460791442	-0.0070720969	0.0290758105	0.0487018264	-0.0132744178	-0.0228614236	0.0143340927	-0.0169698667	-0.02680527	0.018451533	-0.0041567741	0.0429051053	0.0265494441	0.044536037	-0.0467608559	0.0054092574	-0.0617647118	0.0498422942	0.0234781883	0.0009870693	0.0305342662	-0.0167080882	0.0166493263	-0.0391881569	0.0322385206	-0.0331313939	0.0309842585	0.0142560281	0.0026116379	-0.0103162578	0.0343774302	-0.0527013995	-0.0787557834	-0.0136166111	0.0672896215	0.0702792922	-0.0081094236	-0.0771080077	0.0583250451131789	0.0003132847637772	9.814734321493925e-08	0.0034018108874543	0.1297422146842279	0.00982725689785	0.0168330422711682	9.657497813634224e-05	-0.265967182132421	0.015712043692929	0.0707385419714604	0.0002468683170085	-0.0004017742868829	-0.0005421167969257	1.6142257760026284e-07	2.938906215089806e-07	0.0033402138846687	0.0004122732058667	1.1157028795333568e-05	1.6996919627560668e-07	-0.0010338321805456	-0.0001166251704535	1.3601430383307962e-08	1.0688089775316704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2191.077809512393	-4.4532540239242735	19.83147140159773	4800821.967337626	2835.304015604655	-26.58245849609375	706.6270996965468	8038948.8609038815	2428.208801935369	-8.553062411221617	5896197.9857964	73.15487661025215	2474.100733412216	1760.6469956156254	1.000005	30.229208	0.140299049610861	0.08121007794938	0.0248321647	-0.0339308855	-0.0159418881	-0.0166650842	0.0317751501	-0.0006665314	-0.0339032729	-0.0277983238	0.0467844194	0.0209406216	0.0350549222	0.0214583894	0.0265726831	-0.0017455924	-0.0514340939	0.0392998201	0.0090926388	-0.0193297706	0.0233525312	-0.0314711545	-0.0508356802	0.0307140702	0.0071256208	0.0196162012	-0.0433120845	-0.0291254783	-0.032362949	-0.0114830748	0.0558168459	-0.0007689215	-0.0965359054	0.0034171459	0.0790951293	-0.0214411458	0.0306613227	0.0271519659	0.0805610326	-0.0390985136	-0.0933751809	0.0436878075	-0.025234896	-0.0174869473	0.0231359189	-0.0067746074	-0.0060860962	0.0264891051	-0.0299498233	-0.0120748822	0.0122457509	0.0063793916	-0.0401249603	-0.0679472605	-0.0031765566	-0.0212692395	0.0064455578	0.0249386012	-0.0294300394	-0.0347265701	0.0116100371	0.0267222785	0.0608418932	0.0284919963	-0.0510191346	-0.0457136182	-0.0152253454	0.073050228	0.0017247333	-0.0057549756	0.0617214079	0.020130844	-0.0186513457	0.0102647056	-0.0466146188	0.0492488725	0.0253143785	0.0038039531	0.0085183585	0.0129079164	-0.0230441356	0.0336000067	-0.0539958877	-0.0780401729	-0.0102334157	0.0696177779	0.0675308461	-0.0140379523	-0.0790844839	0.0587639155629062	0.0004388704497272	1.926072716438408e-07	0.0034531977722843	0.0761919046286436	-0.0535503100555842	0.0058052063309403	0.0028676357070492	-0.2157926973356865	0.0501744847967344	0.0465664882234112	0.0025174789246177	-0.0006688223051025	-0.0002670480182196	4.473232758026216e-07	7.131464403501583e-08	0.0036763148636098	0.000336100978941	1.351529097639834e-05	1.1296386804516565e-07	-0.00091427349153	0.0001195586890156	1.429428011912897e-08	8.35896017314457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2190.0881784091	-0.9896311032930498	0.979369720605019	4796486.2292072885	2818.812895711263	-16.491119893391897	271.957035338226	7945706.141028116	2431.3839923650567	3.175190429687518	5911628.118329042	10.081834264779207	2484.594656162161	1774.6740125475185	1.000743	30.251526	0.1318737525961067	0.0582749272189488	0.016300464	-0.0559341279	-0.0278718847	-0.0301704581	0.086427008	-0.012957729	-0.0478867248	0.0147439417	-0.0416640044	0.0254261452	0.0205092376	0.0084620972	0.0013488762	0.0116078406	-0.0487382283	0.0066105247	-0.033993412	0.0113286136	-0.0288552069	-0.0120943154	0.0430559456	0.0408494233	0.0377074775	0.0465514689	-0.0128499545	-0.0529213756	0.0450516481	0.0279873675	-0.0362780445	-0.0024094055	-0.0056214733	0.0221993916	-0.0196729386	-0.008948351	0.0266730139	-0.0147239534	0.0261093677	0.0257668542	0.1025335932	0.0703479489	-0.022145011	-0.016587093	-0.0653654554	0.0010395541	0.0023060542	-0.0068209103	-0.0905988372	0.0332763838	0.0004854213	0.0347394883	0.0350327862	-0.0404593906	0.0240627626	0.0226765399	0.0137354608	0.0198322499	-0.0251116915	-0.0319662669	0.0224458906	0.0153581893	0.0632532351	0.0351429664	-0.0173117592	0.0033970383	0.0238491033	-0.0690668105	-0.0098892945	0.003946027	0.0550597115	0.0409035559	-0.0320811685	0.0264419226	-0.0286546796	0.0554295521	0.0102440203	-0.0540716883	0.0295286377	0.0287571521	-0.0035588055	0.0328188985	-0.0552666915	-0.0772475461	-0.0068322673	0.0717551168	0.0645158866	-0.0198910824	-0.0805062393	0.0520549985226637	-0.0067089170402424	4.500956785285617e-05	0.0027097228711945	0.0926514944905108	0.0164595898618672	0.0085842994313251	0.0002709180984208	-0.2392841109032986	-0.023491413567612	0.0572568857307821	0.0005518465114045	-0.0010962356219473	-0.0004274133168447	1.2017325388261836e-06	1.8268214341627335e-07	0.0043713358557926	0.0006950209921827	1.910857716413802e-05	4.830541795747632e-07	-0.0014961158250301	-0.0005818423335	3.385405010528415e-07	2.2383625619054965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
