global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
864.7564883374771	-1.4807024258893762	2.192479674034684	747803.7841217652	984.0827475992838	2.635910034179801	6.948021708289761	968418.8541225558	825.7813005899645	0.7545201252415836	0.569300619394575	681914.7564040533	845.392911792818	649.3409271519979	1.087562	25.79368	0.2303875291005883	0.1160517672326911	0.0886269274	0.0455835258	0.1553543539	0.045486211	0.0006186609	0.0243978784	-0.1464454284	-0.0268282456	-0.1240983989	-0.0113173274	0.0390730647	-0.0383317774	0.1274267828	-0.04450231	0.0590701935	-0.0985235618	0.0217971095	-0.0803145418	0.0177477123	-0.0059925511	0.0558420657	0.0220099308	-0.0152681677	0.09336615	0.1084742847	0.0435640972	-0.0012237213	-0.0445133994	0.0767220804	0.0394045953	-0.0457270967	0.039004967	0.0154563147	-0.1079724572	0.0525451054	-0.1017101025	0.0635225019	-0.0177828918	-0.1444436177	0.0791371366	-0.0467469947	0.0122477014	0.1069034513	0.0247717625	-0.0244355776	-0.0699521158	0.106641872	0.0070588336	0.0513938789	-0.0439806358	0.062340055	-0.1525815122	0.1030758111	0.0253136834	-0.0034084615	0.0751704781	0.1214237811	0.0311761205	0.0608392101	0.0978752001	0.0200733992	-0.0004351431	-0.0169542838	-0.0055926215	-0.0017496246	-0.0455700674	-0.0641932931	-0.0782825402	-0.0525193752	-0.1073068284	-0.0162788623	-0.1185844791	-0.0085206801	0.0008764318	-0.0498549667	-0.0919383623	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.0724155370085952	-0.0166532669057631	0.0052440100002432	0.0002773312986345	-0.218764517248104	0.0595290673827833	0.0035437098634639	0.0478579140067959	-0.3473771859851524	0.0652602733127168	0.1206709093429631	0.0042589032728505	0.0043338025176845	-0.0013341681736592	1.878184426228851e-05	1.7800047156051254e-06	-0.0005160581155676	6.868344670810003e-05	4.717415851704417e-09	2.663159786431824e-07	0.001128124060678	-0.0003760468096191	1.4141120302477877e-07	1.27266389628062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4840489882116	-1.2724393492654826	1.619101897559165	745604.7028570762	984.8950123426648	0.8122647433809789	0.6597740133397675	970018.185337458	825.0891290723663	-0.6921715175982399	0.4791014097742505	680772.070913396	845.0514401841937	628.9379826711018	1.290443	30.605412	0.0646983290978233	0.0360019611356993	0.111417025	0.0337630445	-0.0241879427	-0.066262551	-0.0993471815	0.0602085992	-0.0639285453	0.0282874599	-0.1259066136	0.0268219012	0.0360985571	-0.0547121306	0.0726250157	0.0126041589	0.0175732161	0.0991225805	-0.0223235681	0.0421749597	0.0813548627	0.012682698	0.0691915826	0.1873633206	-0.0292071213	0.0527186059	-0.0460901127	0.1097093035	0.0154460058	-0.1081092691	0.1734986	-0.0297227466	-0.0548185331	-0.0329488501	0.0196980596	0.0894089727	0.0589288364	-0.0460014966	0.0432447145	0.0801008784	0.0562104716	0.0984592816	-0.0059965511	0.0064845727	0.0671659402	-0.0692148058	-0.072003696	0.0474355669	-0.0350104122	0.1221150497	0.0096575723	-0.0924907494	0.1628761401	0.1807967101	0.1105705707	0.0190103263	-0.0059769886	-0.0800400235	0.0384826025	0.0712801848	0.0649846128	-0.0378435827	0.1176453365	0.119031754	0.013016758	-0.0887810001	-0.0249604135	-0.0967346716	0.0775953379	-0.0121685768	0.0590011795	0.135527258	0.0378378729	0.0528465038	0.0389215494	0.0127690774	-0.0140768349	-0.0172036037	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.0700507193876802	-0.0023648176209149	0.0049071032867315	5.592362380190039e-06	-0.2286833991490482	-0.0099188819009441	9.83842181648784e-05	0.0522960970463629	-0.3214639759654432	0.0259132100197092	0.103339087843511	0.0006714944535255	0.0042202028795895	-0.0001135996380949	1.781011234489551e-05	1.290487777531484e-08	-0.0005264778230111	-1.0419707443500058e-05	1.0857030320813051e-10	2.771788981225072e-07	0.0007221150150914	-0.0004060090455866	1.648433450981419e-07	5.214500950204528e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0174247506056	2.53337576239403	6.417992753485533	749986.1799716708	985.5153876241048	0.6203752814400332	0.3848654898218003	971240.5792438895	828.5120980488886	3.42296897652227	11.716716614233915	686432.2966133711	847.2252941164122	633.5791329803467	1.251249	29.675852	0.4286197988804742	0.2533081339218442	0.161467852	-0.0002378296	-0.0657013705	-0.0663628924	-0.05135897	0.0713752479	-0.1423177606	0.0029002466	0.0244204066	0.0331746799	0.0489778398	-0.0289462398	0.1482232641	0.0811813884	0.0418680668	0.1300799552	0.3525096712	0.110288005	-0.1316374483	0.0217209786	-0.0146220406	0.0627140274	0.0218043869	0.0056523232	0.1583125047	0.1858965925	-0.0333652906	-0.0381031785	0.0382166513	-0.183437517	0.0393821489	0.2790769391	-0.2549177692	0.0967048387	0.0771419531	-0.1432871564	-0.0172253195	0.0942578082	0.0235537988	0.1767411447	0.027108476	-0.1257620838	-0.2384851401	0.0671791804	-0.1526794579	0.0237713634	0.0811680137	-0.1451703827	-0.059461485	-0.0415369065	0.0621491187	-0.0248016438	0.1567479528	0.0460568309	-0.0675151144	-0.0502624863	-0.1114499862	0.0369974739	-0.0270167792	0.0233379204	0.0200049774	0.1311829015	-0.0741206599	-0.0332684248	-0.0114106711	-0.13828625	0.0826336161	-0.0536161849	-0.1431310715	-0.2757243182	0.1278141563	-0.1198848117	-0.1986309661	0.0501526059	0.1709254348	-0.3244544839	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0734605270165218	0.0034098076288415	0.0053964490295451	1.1626788065706312e-05	-0.0052469231789018	0.2234364759701464	0.0499238587939578	2.753020284529697e-05	-0.24039781677061	0.0810661591948331	0.0577911103080757	0.006571722166602	0.0051330283658959	0.0009128254863063	2.6347980205091933e-05	8.332503684505149e-07	7.304008713115984e-05	0.0005995179101422	3.594217245813428e-07	5.334854328127421e-09	-0.000179688710193	-0.0009018037252844	8.132499589368216e-07	3.2288032570823955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.463777543313	0.4463527927073301	0.1992308155576327	750759.4777946278	982.3290721638996	-3.186315460205265	10.152606211943088	964970.406018388	826.2894145532981	-2.222683495590445	4.94032192157016	682754.1966028322	843.8486246712985	635.7813818740844	1.169362	27.733727	0.4010499866022901	0.3172516039496215	0.1388307917	1.15738e-05	-0.0233369161	-0.0358173347	-0.0951506486	0.1520283617	-0.0116343024	0.0404087253	0.0651881358	0.0480231209	-0.0658540352	-0.0233200706	0.0852671258	-0.0725087648	2.50333e-05	0.0635671386	0.1060581864	0.1223291916	0.0529214165	-0.0454664561	0.0326585989	-0.1136957591	-0.2103309106	0.1343748643	0.0196719734	0.0675909775	-0.0292204692	0.0309890184	0.0312395805	0.037598481	0.0680270143	-0.1942357947	0.0612718154	0.2151996639	0.0874324578	-0.0754920254	0.0234720059	-0.0482272169	0.0576035894	0.0007055429	0.1386347784	-0.0391543818	-0.1549866569	-0.0565654559	-0.0093575757	0.0881057772	0.0045302008	0.078848706	-0.0239904737	-0.1381476953	0.0288641107	-0.02095142	0.1189082704	0.0156920796	-0.0429115396	-0.0297929323	0.0014285657	0.0857918469	-0.0703109684	0.0816954406	-0.016371714	0.0389537872	0.0371908045	0.0316558285	-0.0008311266	-0.0409688203	0.0064280288	-0.0230925935	0.0749880425	0.1356410915	-0.0567134795	0.1287388588	-0.0063670242	-0.0231416158	0.0806124737	0.0214493586	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.033389953319201	-0.0400705736973208	0.0011148889826584	0.0016056508764324	-0.3159232039205051	-0.3106762807416033	0.0965197514154355	0.099807470775397	-0.2314787491967465	0.0089190675738635	0.0535824113296902	7.954976638714361e-05	0.0048350393872898	-0.000297988978606	2.3377605876643727e-05	8.879743137070656e-08	6.181178919351105e-05	-1.122829793764879e-05	1.2607467457660807e-10	3.820697283303049e-09	-0.0006981527254393	-0.0005184640152462	2.688049351053156e-07	4.874172280383225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7308737211288	-0.7329038221841984	0.537148012572207	749489.945713949	981.5992599826388	-0.7298121812607405	0.53262581991656	963537.1071984642	826.7073036429808	0.417889089682717	0.1746312912758499	683444.9658966477	846.6306243211184	647.2733264465332	1.275135	30.242348	0.2783928385090285	0.1556808516447024	0.0532665703	0.0625776535	0.0218991977	0.045253627	0.0458408952	-0.0379827459	-0.108132988	0.1826178836	-0.1097720296	-0.2142026199	-0.1367513109	0.0191275624	0.1136682358	-0.04383903	-0.0394417657	-0.0199867233	-0.062106733	0.07377337	0.0628729238	0.1241621901	-0.0099708657	0.0468429243	0.1476635413	-0.0964466617	0.1175534224	0.115848616	0.0359938868	-0.0877503063	0.0702449497	0.1499662217	0.0067948381	-0.280836961	0.0592377264	-0.1949662884	0.0031072725	-0.1076415475	0.0582014372	0.0040227571	0.0094029036	-0.0705684912	0.0051928039	-0.0088964753	0.1681967268	0.0812735418	-0.2050930715	0.1410939341	-0.1006979291	-0.1152301836	0.0630932004	-0.1250557695	0.0878029165	-0.0201714919	0.0767835825	-0.0360199712	-0.0093093633	-0.0247922123	0.0163462449	0.050744649	0.0075884993	0.0150986248	0.0036016611	0.0518476482	0.1047618966	-0.0593946809	-0.0070013297	-0.0168078256	-0.0387189715	0.0006242708	0.0235528115	0.0040882223	-0.1046421668	-0.0117205439	0.0163404964	0.1198844228	-0.1122688205	0.0211238399	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0411256154317527	0.0077356621125517	0.0016913162446404	5.984046831956785e-05	-0.2533423054813966	0.0625808984391085	0.003916368849446	0.0641823237466292	-0.3731913802780084	-0.1417126310812619	0.1392718063138051	0.0200824698079738	0.0042670104990068	-0.000568028888283	1.820737859863426e-05	3.2265681792402094e-07	-6.514053463702041e-05	-0.0001269523238305	1.6116892525972126e-08	4.2432892527968555e-09	-6.586100003070456e-05	0.0006322917254085	3.997928260201786e-07	4.337671325044466e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.9197370930816	-9.811136628047166	96.2584019342087	732598.59634549	982.4336299302844	0.8343699476455413	0.6961732095340233	965175.837217995	823.7548959004511	-2.952407742529772	8.716711478149744	678572.128519963	843.4532482717578	642.3973272043864	1.248969	29.621777	0.0473268170041218	0.0239618212043321	0.0747445422	0.0724550062	0.1059374966	-0.0202223656	0.023219297	0.0509124953	0.1027811684	0.0738033077	-0.0913965199	0.0521276616	0.1516782429	-0.0788376646	-0.0034741883	-0.0760133922	-0.131984341	-0.0525466524	0.0359284987	0.0065806313	-0.0760245015	0.1595891971	0.1215066179	0.1642425273	0.0842726908	0.0070001452	0.0353610163	0.1142792777	0.0472171181	0.0705377988	-0.0865664922	-0.0182341993	0.0878813171	-0.1157369006	-0.0102210152	0.0097273038	0.0499302192	0.0497249985	0.1509872892	0.0957393724	-0.065720733	-0.0795501733	-0.0816279404	-0.1472964796	0.0259719309	-0.1360199042	-0.0598500562	-0.0212922729	0.0087530062	-0.1658441348	0.0500279813	-0.0483996433	0.1088858948	-0.1105341115	0.074096506	-0.023347451	-0.0279956596	0.0126929619	0.0428296329	0.0625358601	-0.0360574947	0.0618966929	0.0135075322	0.102588045	0.1278983044	-0.0595883795	0.0797984392	-0.1410897343	-0.1481866211	0.0948642737	-0.0422283274	-0.1045742774	-0.0866065311	0.0447749873	-0.0166863622	0.1484265272	-0.0398229876	0.0304701355	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.0450973646880896	0.0039717492563369	0.0020337723018105	1.5774792155212718e-05	-0.2349282068451543	0.0184140986362422	0.0003390790285852	0.0551912623714796	-0.3620306513422449	0.0111607289357635	0.13106619251129	0.0001245618703775	0.0042710209704472	4.010471440400211e-06	1.8241620129999747e-05	1.6083881174265738e-11	9.261678465066758e-05	0.0001577573192876	2.488737178883753e-08	8.577868799028134e-09	-0.0001796980128182	-0.0001138370127874	1.29588654803804e-08	3.229137581080997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.2165657611909	0.2968286681092422	0.0881072582115066	733106.8074838876	988.2271282280816	5.793498297797214	33.564622526579214	976592.8569659212	823.5433036253625	-0.2115922750886056	0.0447712908771721	678223.5729461759	843.1461193091222	609.5420335566203	1.26878	30.091618	0.0997466260664765	0.0651254074242097	0.1035212697	0.1048526842	0.2023052491	-0.1684864442	-0.1406961981	0.1712415966	-0.1149515276	-0.0034487256	0.1395619332	0.2482337548	-0.0234885936	-0.0701516002	0.0754489844	-0.0486853977	0.047452921	-0.1422718468	-0.1036833572	-0.0677004482	-0.1141320477	0.2326680728	0.0248770332	-0.016454875	0.0382677104	-0.1623319053	0.1239811596	0.1085791282	-0.0490232212	-0.1579794496	-0.0589803499	0.0626454684	0.0161263845	0.2092346971	0.0894816085	0.0455024092	0.0774525306	-0.0629533572	0.064033676	-0.0905971517	-0.1221403693	-0.0580982627	-0.228917421	-0.0057506408	0.0105320174	-0.0235772509	-0.0943649418	0.1586731584	-0.1341996437	-0.0262040138	-0.1064418542	0.1951900427	0.1241532831	0.0375014989	0.0948508538	-0.0204093548	-0.0591241138	0.0453334538	0.0534583607	0.0603488859	-0.0595267547	0.1048489602	-0.052761101	0.0600919758	0.150133657	-0.022773807	0.1153506396	-0.1739213991	0.0066498859	0.1504649729	0.0186250754	0.020621216	-0.0251782162	0.0023251369	-0.0109174374	0.0132724731	0.0483416315	0.1560116297	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	0.0341179308828856	-0.0109794338052039	0.0011640332077293	0.0001205479666828	-0.2281990656420163	0.006729141203138	4.528134133176954e-05	0.0520748135598892	-0.2988683220310051	0.0631623293112397	0.0893222739136285	0.0039894798440214	0.004420033108757	0.0001490121383097	1.9536692682508077e-05	2.2204617363658915e-08	8.711108118997224e-05	-5.505703460695344e-06	3.031277059711268e-11	7.588340466085935e-09	-0.0004026946059856	-0.0002229965931674	4.972748056426691e-08	1.6216294568989765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6820139843735	2.465448223182648	6.078434941194475	737334.8011402598	962.892157389323	-25.33497083875864	641.8607474007505	927161.3067618648	822.8761640725677	-0.6671395527947652	0.4450751829031993	677125.1813987833	841.351276577705	612.9006612180074	1.07969	25.606985	0.099380737509038	0.0460554668680033	0.1096846261	0.0805940463	0.1113715395	-0.1525531783	0.0490827515	0.1427463539	0.0133692444	-0.1204816749	-0.0870337966	0.1732292905	-0.1517579917	-0.115611157	-0.0067479022	0.0367903276	0.0003805839	-0.10446349	-0.0107402038	-0.0842479753	-0.0122415105	0.1469972426	0.1615443907	-0.0995481634	-0.0544601207	-0.0634937897	-0.0212696147	-0.0236530764	-0.0038786047	-0.2356760455	-0.0801321378	-0.0170493206	0.0529500284	0.0474814491	-0.1161442632	-0.0889448377	0.0811943855	0.0395603035	0.0389416181	0.0578248105	-0.1398856204	0.0531908611	-0.1198386132	0.1506249377	0.0622538547	-0.1447233557	-0.0230364499	0.1449882445	0.0323687724	-0.0126092337	0.021891393	0.0819464931	-0.0458175238	0.0834343676	0.087616758	-0.0276856704	-0.0883874237	0.0495980114	0.0248991396	0.0527879766	-0.0488830207	0.0581496011	-0.0840071397	0.0606696181	0.1028540727	-0.0287243946	0.1129004929	-0.124223444	-0.0109049359	0.0442145964	0.0692753655	-0.0776616036	-0.1097633559	-0.1501978292	-0.0136043452	-0.0459460549	0.0237757635	0.07426647	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	0.0220274259802408	-0.0120905049026448	0.0004852074953149	0.0001461803088008	-0.2197996502365811	0.0083994154054352	7.055017915306228e-05	0.0483118862441233	-0.3277958860285395	-0.0289275639975343	0.1074501428972352	0.0008368039588314	0.0037049840083146	-0.0007150491004424	1.372690650186692e-05	5.112952160434857e-07	-0.0001431460183325	-0.0002302570995224	5.301833188050168e-08	2.0490782564448424e-08	-0.000348735741882	5.395886410360004e-05	2.911559015350776e-09	1.216166176659889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.2218950310247	7.539881046651203	56.84980619765005	750340.3714311395	987.2558296034072	24.363672214084204	593.5885237553387	974674.0730859116	827.8926478435084	5.016483770940681	25.16510942411124	685406.2363533353	846.239725994481	626.5958166836102	1.242667	29.472307	0.2200538207959616	0.0993727375996325	0.0369868984	0.0933217261	0.1166794515	-0.040444576	-0.1188904548	0.0531936694	-0.2751158133	-0.0406621431	0.0541849817	0.1002137855	-0.045973422	0.0427311388	0.1757720264	0.1005109649	0.0823741424	-0.2201361481	-0.0393397843	0.0950408979	-0.0558050457	0.0557757799	-0.0736156167	-0.0005850125	-0.0932452241	-0.0336321812	-0.0593039234	0.2389177299	0.0267006024	0.0698305568	0.0013095652	0.0358156314	-0.0072073404	0.0521326886	-0.0213343743	-0.0383417929	0.0234127651	-0.1869227445	-0.1184980654	-0.0854905183	-0.1601343381	0.0321746815	-0.0360328388	-0.0616912533	-0.020553045	-0.0827865562	-0.0328758288	0.090042253	-0.0785523192	0.0307071595	0.0820246042	0.0520457634	0.1689203234	0.0127623547	0.0569836707	-0.0535956973	-0.050274399	0.0887455859	0.086090133	0.0617913997	-0.0761517831	0.1733974598	-0.075264128	0.0124341167	0.0476678853	0.0376902265	0.0293194796	-0.0708565622	0.0111182594	-0.0125655679	-0.048586027	-0.0452914534	-0.029408442	-0.0603163696	-0.0170914139	-0.1260606704	0.0211104092	0.0841288159	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	0.0361802993258351	0.0141528733455943	0.001309014059307	0.0002003038239364	-0.2441846087418611	-0.0243849585052799	0.0005946262013042	0.0596261231464157	-0.3905625862757418	-0.0627667002472023	0.1525391337983962	0.0039396586599221	0.0043129955446961	0.0006080115363814	1.8601930568568407e-05	3.696780283729919e-07	0.0008826554182237	0.0010258014365562	1.0522685872407638e-06	7.790805873196547e-07	-0.001089908542902	-0.0007411728010199	5.493371209718324e-07	1.1879006318907603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.062553661127	-5.159341369897675	26.618803371137613	741428.7213174213	964.2102166748048	-23.045612928602395	531.1002752549658	929701.341940074	822.6114086033143	-5.281239240194054	27.89148791216547	676689.529564329	840.9278524289285	629.7950940933227	1.885145	44.709953	0.1081320971685716	0.0542188736690513	0.0959365712	0.0652174391	-0.2457343909	-0.1816852975	0.0242320576	0.0605464337	0.281683852	-0.0940772704	-0.2649329546	0.1027014283	-0.0092546132	-0.1606330033	-0.1538126096	0.0050501936	-0.2173528124	0.2241309148	0.2932307776	-0.0089084694	0.1705995883	0.123973766	0.2609993358	-0.1160298963	-0.1401284635	0.1378422722	-0.1342046756	0.0127028823	0.0077886679	-0.1938830555	-0.0509244061	0.0370200357	-0.0158283568	-0.1094523769	-0.062559754	0.0174134393	0.0943501024	0.2209591159	0.1560224989	0.3232598146	0.0641201078	0.1227146625	0.162018633	0.1377382922	-0.1595044509	-0.2526657552	-0.0155838747	0.1071435405	-0.0995109114	0.0061921569	-0.0476938029	-0.1895616128	0.0459032838	0.1794462029	0.064972136	-0.0580925026	-0.0880152405	-0.1238925798	-0.113271452	0.0877133911	-0.0205950145	-0.0709578615	0.0450740153	0.1608260829	0.0128281591	-0.0403575697	-0.0608809195	-0.1762775974	0.0887325182	-0.0229946608	0.1683435002	0.205753761	-0.0187625725	-0.0216738055	0.019083545	0.0668056359	-0.0599423577	-0.0031128409	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	0.0250133417299878	-0.0111669575958473	0.0006256672645011	0.0001247009419474	-0.2926785548694823	-0.0484939461276212	0.0023516628110286	0.0856607364804885	-0.39549455080342	-0.0049319645276781	0.1564159397151989	2.432427410227595e-05	0.0046682589771139	0.0003552634324178	2.179264187740452e-05	1.2621210641327686e-07	0.0005218198877181	-0.0003608355305056	1.3020228007525782e-07	2.722959952181305e-07	-0.0009352229274769	0.0001546856154251	2.3927639619441933e-08	8.746419240784629e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.6063839977314	-9.4561696633956	89.41914470292323	725233.4332656916	932.1926455010308	-32.017571173773945	1025.1248638676802	868983.1283262105	811.1310292037492	-11.480379399565097	131.7991111579586	657933.5465371335	824.9727772880237	629.8101897684733	1.839902	43.636917	0.7965616895932078	0.4138193128017583	0.1878240518	-0.0114948201	-0.2991367398	-0.2809157029	0.1238580172	0.377087993	0.4188700896	-0.3932009945	0.1116926123	-0.2542669792	-0.0088322296	-0.6081330446	-0.4541652828	0.0968534317	-0.2604744104	-0.1494300896	0.0307720114	0.0544077841	-0.0433055807	-0.2545944534	-0.224492858	-0.0442883679	0.1294937765	-0.1752341594	-0.0583901417	0.1060320991	-0.0337921373	0.0709945053	0.0757404315	-0.0367067508	-0.0153421323	0.0019211508	-0.0101208097	-0.0375896202	0.4369061528	0.6414269211	-0.1416853084	0.033408074	-0.1812415861	-0.239691222	0.1157076497	-0.0649686966	-0.0914556335	0.2946867299	0.0054683613	-0.0238836159	-0.0999112563	-0.0580369272	0.1664615487	0.0539279839	0.0405244674	0.0466439306	0.1490483131	0.0253274107	-0.28782875	-0.0761757682	-0.1744791142	-0.074722974	-0.0884667099	-0.3447510531	-0.1920440536	0.1407255085	-0.1267753761	-0.0589055121	0.0951085716	-0.0044558312	0.1585601807	-0.2001506842	0.201139117	-0.2122456974	0.3137417447	0.0683028485	0.0810035229	0.1990521205	-0.1577464285	0.2659592127	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.0046941789678243	-0.0203191627621635	2.203531618196401e-05	0.0004128683753552	0.0292960634456562	0.3219746183151385	0.1036676548391791	0.0008582593334119	-0.1837880347978142	0.2117065160056058	0.0337780417348425	0.0448196489192318	0.0017549716638771	-0.0029132873132368	3.0799255410115566e-06	8.487242969466492e-06	0.0001030123274234	-0.0004188075602946	1.7539977255999872e-07	1.0611539601185768e-08	0.0005839100491976	0.0015191329766744	2.3077650008199265e-06	3.4095094555394365e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
