global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
921.8044487795852	-0.9886142137507932	0.9773580636300988	849723.4417898349	1078.4576982389892	-11.839289236276954	1163071.0068909389	140.16876962022334	860.8401707778743	4.160405100127832	741045.7996248797	17.308970597169676	894.7226819461779	722.158654623293	0.859398	33.101463	0.8187307764113269	0.3701367342694871	0.0150708662	-0.0367104834	-0.0425186864	0.2042805513	0.0410757847	0.0114461366	0.0698460239	-0.0069925031	-0.0856972743	0.0001898143	0.0118155098	-0.1537729936	0.0239645158	-0.0471777008	0.0260317661	0.1591234296	-0.0271584779	0.0011113277	-0.1114601531	-0.0322312993	0.1318375748	-0.0252822829	-0.0061222984	-0.0384371183	-0.1520068707	0.0923457449	-0.0679164614	-0.0947783202	-0.0952073953	0.1168870092	0.0117865477	0.012556947	-0.1003801405	0.1094660981	0.1488884201	0.0328313576	0.1334824278	-0.0700664685	-0.0675676176	0.0713823182	-0.0822881834	0.0671403967	-0.0016282288	0.0252907369	0.0765172319	-0.0214421759	0.0782592078	-0.0726697079	0.027718467	0.0034661729	0.007279858	0.0221993501	-0.0046782428	8.73908e-05	0.0499859761	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0963723492188677	0.067087209500869	0.0092876296939633	0.0045006936786134	0.3590313146015376	-0.1961399838171473	0.0384708932517908	0.1289034848645082	1.1243711744379183	-0.2164267666065455	1.2642105379069035	0.0468405453037641	-0.011598188203566	0.0048697385334919	0.0001345179696053	2.3714353384576806e-05	0.0005247178088185	-0.0007188928063769	5.168068670604552e-07	2.753287788912879e-07	-0.0002069613854768	0.0011929049898663	1.4230223148481555e-06	4.28330150784766e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.3088116033442	-4.495637176240962	20.210753620399807	841455.4558451397	1092.325549662894	13.867851423904767	1193175.1064463437	192.31730311549748	856.646546823007	-4.193623954867235	733843.3061837824	17.586481874836306	892.788945008671	715.3193628040627	0.701256	27.010284	0.1289465674022762	0.0736043282482706	0.0103016521	-0.0448593022	-0.0796166011	0.2466452323	0.0164206505	0.0129681748	0.0161477184	-0.015912631	-0.1418796416	-0.0041066483	-0.0481364114	-0.1527503771	-0.0583262905	0.0102903223	-0.0341300158	0.1514241663	-0.0047396086	-0.0212012521	-0.0818200984	-0.0226201114	0.082332988	-0.0271267163	-0.077312188	0.0080324518	-0.1461453518	0.0897710651	-0.0489984855	-0.0889915	-0.0264418029	0.004516985	-0.0143261405	0.0110234276	-0.1027489682	0.1248039385	0.1538408194	0.0386677309	0.108607551	-0.0539896108	-0.0616116232	0.0661030679	-0.0645147112	0.0552214342	0.0462384476	-0.0276088016	0.0546445778	-0.0446076345	-0.0382248566	-0.0986416711	0.0056824677	0.0272795054	-0.0411999343	0.0331111638	0.0545112325	0.0056142505	-0.0163392024	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0980895329470854	-0.0017171837282177	0.0096215564737773	2.948719956455658e-06	0.3500877967096869	-0.0089435178918506	7.998651228185289e-05	0.122561465405043	1.0739291037288154	-0.0504420707091028	1.1533237198357769	0.0025444024974221	-0.0104981556127937	0.0011000325907723	0.0001102112712704	1.2100717007612182e-06	0.0003969185949532	-0.0001277992138652	1.6332639064588683e-08	1.5754437101962246e-07	-7.791728865229938e-05	0.0001290440968245	1.6652378925251094e-08	6.071103870925741e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0894817828872	2.7806701795429944	7.732126647399669	846564.654487502	1089.341187389657	-2.9843622732369117	1186664.222543508	8.906418177919784	857.8454044483326	1.1988576253255587	735898.7379331234	1.4372596058012377	893.6140511656691	709.0480449344603	0.704798	27.146736	0.0853734554819503	0.0449433510641909	-0.0007304927	-0.0281708557	-0.0363680276	0.2017101364	0.0256718141	0.0280960485	0.0171480212	-0.0440589487	-0.1018049654	-0.000854803	-0.0279902483	-0.0318075826	-0.031063591	-0.0240499833	-0.0200351008	0.1603393	0.0001121457	-0.0067161466	-0.0616634604	-0.0393990177	0.1104009196	-0.0456518045	-0.0354357802	-0.0117973007	-0.1484243228	0.0595411734	-0.0395075053	-0.0491428661	-0.0163546788	0.0126259951	-0.0267835897	0.0064320055	-0.0947555961	0.110529544	0.1420883351	0.0299069988	0.1157214116	-0.0648953006	-0.075427111	0.0726888213	-0.080065517	0.042525052	-0.0033825845	0.0112769618	0.0606318025	-0.0200368762	0.0164822804	-0.0582582099	0.0409578448	0.0284444806	-0.0088552509	0.0301433709	0.0531209175	0.0212608697	-0.0532337885	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.1003130455157048	-0.0022235125686193	0.0100627071006358	4.944008142808435e-06	0.3885098713675745	0.0384220746578875	0.0014762558210162	0.1509399201500492	1.070574759171521	-0.0033543445572945	1.14613031497516	1.125162740905159e-05	-0.0108922037999186	-0.0003940481871248	0.0001186401036189	1.5527397377642018e-07	8.860745998462427e-05	-0.0003083111349685	9.505575594561133e-08	7.851281964926792e-09	-0.0002030284405218	-0.0001251111518695	1.5652800322113253e-08	4.122054766071408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8968196325968	2.8073378497095973	7.881145802412106	851738.5396879619	1097.4166432343195	8.075455844662429	1204323.2888476816	65.21298709909259	857.3242135695469	-0.5211908787856601	735004.8071726421	0.2716399321293686	891.3644300361492	723.1681549563311	0.66722	25.699318	0.1817200484522692	0.0990304417479706	0.004561711	-0.0431831099	-0.067331488	0.2208557877	0.0337342195	0.0438186319	-0.0199435709	-0.0649042433	-0.0783813966	0.0110979203	-0.1011963028	-0.0199091977	-0.0603986825	-0.0174082306	-0.0277778442	0.1553842129	-0.0227370251	0.0304088739	-0.0484203054	-0.0680443222	0.1083239222	-0.0535806724	-0.07866573	0.0108851617	-0.1418133884	0.0685980316	-0.0636974323	-0.0555220913	0.0189532106	0.054534108	-0.0422013877	0.0086676083	-0.0945219049	0.1187479882	0.1403096241	0.0296748418	0.1133832984	-0.0730088366	-0.0793430158	0.0816307302	-0.0734629928	0.063367803	0.007872829	0.016817333	0.0408030092	-0.0030021024	-0.0020142362	-0.0381936383	-0.0148495125	0.0218522007	-0.0002253735	0.0417064009	0.0359518605	0.0762397792	-0.01303744	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.1021456473744564	-0.0018326018587516	0.0104337332775467	3.358429572699822e-06	0.3597595096233164	-0.0287503617442581	0.0008265833004256	0.129426904764409	0.9876618395193476	-0.0829129196521732	0.9754759092427416	0.0068745522452477	-0.0098481775411417	0.0010440262587768	9.69866008818478e-05	1.089990829015689e-06	-0.0001339848384904	-0.000222592298475	4.9547331340394295e-08	1.795193694529857e-08	-0.000105163693832	9.78647466898e-05	9.577508644658722e-09	1.1059402500390637e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.380560331774	2.483740699177133	6.168967860748914	856329.1814399479	1090.851222142382	-6.565421091937424	1189956.3888495287	43.10475411445679	861.767542897919	4.443329328372101	742643.2979923168	19.74317552037167	894.513705382385	713.3197341391526	0.783423	30.17514	0.4995724171048882	0.2905917379109018	0.0261393974	-0.0512599166	-0.0897163815	0.1831214824	0.0173343869	-0.0004749457	-0.0179775425	-0.0429355009	-0.0987522049	-0.0092274633	0.1130489856	-0.0955051466	0.0336612094	-0.0271318958	0.0531211913	0.1348208214	-0.0204995075	-0.0107637747	-0.023120741	-0.0717654837	0.0973591922	-0.0059672357	-0.0062558194	-0.0766522718	-0.1429706877	0.0843420853	-0.0349645117	-0.0349489499	-0.0414773657	0.0513577852	0.041913441	0.0280585649	-0.0927883098	0.1076701233	0.0686695538	0.0339387605	0.1198834477	-0.1356559409	-0.0710772231	0.0606784091	-0.0375470358	0.0469402649	0.0268480325	0.0142981204	0.0518397679	-0.0165248663	0.0074209967	-0.032578845	-0.0399603898	-0.0384697266	0.1131017637	0.0379572644	-0.0405147827	0.0759316297	0.0221991533	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.082284213364872	0.0198614340095844	0.0067706917690757	0.000394476560917	0.2432981627670472	-0.1164613468562691	0.0135632453115762	0.0591939960058205	0.7234329029407931	-0.2642289365785545	0.5233551650573429	0.0698169309254337	-0.0086240663290744	0.0012241112120673	7.437452004827479e-05	1.4984482595088772e-06	-0.0006700108581216	-0.0005360260196312	2.873238937216676e-07	4.489145500008428e-07	0.0001151130676791	0.0002202767615111	4.852185166181802e-08	1.3251018350493058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0131820337712	-1.3673782980027909	1.8697234098490088	853800.3605721751	1080.8039201628171	-10.047301979564963	1168137.1138393132	100.94827706857004	859.6059202029381	-2.161622694980906	738922.33804794	4.672612675456516	893.6808825069471	722.2629665196191	0.710745	27.375792	0.3602330834668428	0.2018222671529638	0.0357459808	-0.0542966158	-0.0965105097	0.102343309	-0.0456533013	-0.0505567374	0.0072248603	-0.0221844044	-0.0711585828	-0.0492247358	0.0249041568	-0.0261208128	0.0144344402	0.0208257253	0.0350559961	0.115804391	0.0033922491	-0.0446040336	-0.003684996	0.013937659	0.039948502	0.0229948781	-0.0228819092	-0.0513339427	-0.1090279232	0.0464329874	-0.0066669767	0.009088286	-0.0488920302	0.0090362412	0.0178845219	0.0415002697	-0.0858833019	0.0919615865	-0.0016709253	0.0423360145	0.0788233929	-0.1253223412	-0.0399640112	0.0236126324	-0.009607981	0.0251023232	0.0407985043	0.0094687016	0.0118599913	0.0156721453	-0.0403741989	0.0183128865	-0.0238404749	-0.0836547545	0.103553476	0.0154784778	-0.0595187194	-0.0079912217	-0.0531490222	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0785649511958581	0.0037192621690139	0.0061724515564075	1.3832911081857988e-05	0.1842678007904226	-0.0590303619766245	0.0034845836350913	0.0339546224081388	0.5564507551910438	-0.1669821477497493	0.309637442952683	0.0278830376671191	-0.0065041361351544	0.0021199301939199	4.230378686462121e-05	4.494104027093688e-06	-0.0006049982983675	6.501255975409998e-05	4.226632925780421e-09	3.6602294102757057e-07	-0.0003099704100759	-0.000425083477755	1.8069596306028563e-07	9.608165512262163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.4977617970586	1.4845797632874564	2.20397707356264	856546.107091365	1080.8875784395043	0.0836582766871743	1168317.9572248156	0.0069987072582678	861.7899788750542	2.184058672116066	742681.9676894663	4.770112283245394	896.2923482708035	718.2590403960345	0.8450419999999998	32.548519	0.7002564058733808	0.4112144072381489	0.0612428845	-0.066547113	-0.1056663933	-0.0422250635	-0.0633087043	-0.0725403079	0.0142042772	-0.0079043233	0.0368323865	-0.1135135469	0.0926023434	-0.0654183705	0.0663499754	0.0409626498	0.0934991123	0.0489339705	-0.010339082	-0.0809456329	0.0660133661	0.0152274866	0.0313019368	0.0771483109	0.0218264109	-0.0842140051	-0.0356522487	0.003837452	0.013078648	0.0763013292	-0.0979680909	0.1478902023	0.0476796036	0.0633600575	-0.0569088848	0.0535685422	-0.1196498914	0.0590892547	-0.0199400746	-0.075502917	0.0071280346	-0.0175902773	0.0116329033	0.014441117	0.023790383	0.0412426388	-0.0757137674	0.0680560112	0.074475786	0.0380529977	0.0073643849	-0.0854152463	0.0491272854	0.0369161859	-0.0726035139	-0.0016409173	0.0432114697	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0851176310758461	-0.006552679879988	0.0072450111199638	4.293761360959961e-05	0.0733075157338305	-0.1109602850565921	0.0123121848598401	0.0053739918630658	0.1916042031732132	-0.3648465520178306	0.0367121706736419	0.1331130065192995	-0.0032049584511657	0.0032991776839887	1.027175867369844e-05	1.0884573390529042e-05	0.0001539773231962	0.0007589756215637	5.760439941280047e-07	2.3709016058667033e-08	-0.0006097548829029	-0.000299784472827	8.98707301481623e-08	3.718010172239293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.76435617479	-2.733405622268606	7.471506295849625	851494.0570266747	1084.6822632368996	3.794684797395348	1176535.6121807229	14.399632711583374	859.9460848584587	-1.8438940165955275	739507.2688633914	3.3999451444367867	896.3503600320033	714.0186093308218	0.768327	29.593668	0.1828668293369643	0.1008785816613462	0.0597844002	-0.0495156246	-0.1051658869	-0.0830850313	-0.1059162296	-0.0930376027	-0.0065791235	0.0007186885	-0.023943622	-0.0290731045	0.0382945904	-0.0240349581	0.0380844624	0.0441753658	0.0632476637	0.0133296345	-0.0135789768	-0.0631193048	0.0632066343	0.0248126514	-0.0486957911	0.0740485723	0.0035399534	-0.0586614829	0.0076837921	0.029096777	0.0427386739	0.0713628982	0.0030034925	0.00175217	-0.017847334	0.0599306428	-0.0419336058	0.038349029	-0.1323401618	0.0588895477	-0.0546573916	-0.014799748	0.0368009241	-0.0554029561	0.0193458327	0.0204705707	0.0352910683	-0.0304420379	-0.0789085202	0.0494757221	-0.0227680179	0.0444456999	0.0346666049	-0.0186140708	-0.0430124068	0.0360112447	0.0313501389	-0.0112669922	-0.1459733909	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0556969054977258	0.0294207255781203	0.0031021452820225	0.000865579093543	0.0583534700119656	-0.0149540457218649	0.0002236234834516	0.0034051274624373	0.108055791687164	-0.0835484114860491	0.0116760541171397	0.0069803370618421	-0.0022374393888811	0.0009675190622845	5.00613501891663e-06	9.360931358840712e-07	0.0001862933656506	3.23160424544e-05	1.044326599914583e-09	3.470521808542815e-08	-0.0007087927091825	-9.903782627960005e-05	9.808491034188237e-09	5.02387104590268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.8787195331234	0.1143633583334349	0.0130789777293016	851705.1309670975	1079.939545077528	-4.742718159371634	1166269.4210222582	22.493375539233465	859.9839388058509	0.0378539473922501	739572.3750040255	0.0014329213331752	897.5977685159008	708.0644257173777	0.728487	28.059153	0.1674127256337118	0.0904496510168522	0.0718309177	-0.0478082282	-0.0775414977	-0.1293429041	-0.0631308815	-0.0993752236	0.0058607381	0.0492010035	0.0156656348	-0.006373383	-0.0302394536	0.0433067042	0.0442377627	0.0454639295	0.0748286696	0.0155560532	0.0060464426	-0.0547377617	0.0786082003	0.0026496232	-0.0777643333	0.086289141	0.0282265684	-0.0592989859	0.0296886734	-0.0053100375	0.0311881583	0.0936486748	0.0259264967	0.0117642223	0.0102013453	0.0595615689	-0.0273618853	0.0159018685	-0.1463924101	0.0494323882	-0.0728480142	-0.004581448	0.0422394119	-0.0524310135	0.0380745755	-0.0001837646	0.0226086294	0.0025664171	-0.0743705917	0.0414325099	0.0782499473	0.021340205	0.0880283897	-0.045021767	-0.030523924	0.0588015061	-0.0045377158	0.0120071817	-0.0713685624	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0392144241333056	0.0164824813644202	0.0015377710601067	0.0002716721919284	0.0152631917260492	-0.0430902782859164	0.0018567720827577	0.0002329650216661	0.0338830399145138	-0.0741727517726502	0.0011480603938485	0.0055015971055271	-0.0016439148459852	0.0005935245428958	2.702456020850544e-06	3.522713830197869e-07	0.0002411029085938	5.480954294320001e-05	3.004085997642486e-09	5.8130612532390285e-08	-0.0007338029075579	-2.501019837539999e-05	6.255100227768601e-10	5.38466707140428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.2374553632584	-3.641264169865053	13.258804754743036	844997.4993427185	1088.203941112002	8.264396034473975	1184187.8174516936	68.30024181462917	857.3157284583574	-2.6682103474935275	734990.258262084	7.11934645847153	896.3691703883926	691.0560444251005	0.659775	25.412579	0.0847566695792196	0.0440045475529533	0.0708171969	-0.0421683516	-0.0577153475	-0.1270948677	-0.042994221	-0.086820623	-0.0104815174	0.0641877097	0.0179286048	0.0088619163	-0.0757463969	0.0606810109	-0.0039451473	0.0707897111	0.0348051742	-0.0054044974	0.0049582389	-0.071546024	0.0962881891	0.0128389186	-0.1278626708	0.073216826	-0.0105721539	-0.0221504097	0.0392444283	0.0131934603	0.0570080136	0.0796567348	0.0885632811	-0.0734652506	-0.0027165883	0.0572256239	-0.0204418707	0.0149342669	-0.138396803	0.0524892638	-0.087960984	0.0101747739	0.0426816321	-0.0451694583	0.0207757259	0.0043455341	0.0482206361	-0.0099791436	-0.0914689789	0.0423882376	0.0441134276	-0.0050009217	0.0690708159	-0.0059576644	-0.0777340994	0.0737138189	0.0355328481	-0.0092860398	-0.0166921396	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0317963169199373	0.0074181072133683	0.001011005769673	5.502831462902684e-05	0.0021229330947534	-0.0131402586312958	0.0001726663968973	4.506844924799249e-06	-0.0025488361140517	-0.0364318760285655	6.49656553629417e-06	0.0013272815909607	-0.0015559229270054	8.799191897980018e-05	2.420896154781051e-06	7.742577805747719e-09	0.0001398553926974	-0.0001012475158964	1.0251059475191773e-08	1.9559530866543964e-08	-0.0010998920268015	-0.0003660891192435	1.340212432285547e-07	1.2097624706215111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.9195558197704	0.6821004565119893	0.4652610327738641	846251.9891796437	1080.5773952434156	-7.6265458685863905	1167647.5071110448	58.16420188565214	858.2687771644121	0.9530487060546876	736625.2938552953	0.908301836112514	896.7765338624986	694.3248895365518	0.607527	23.40015	0.1907382465195204	0.1124525297134819	0.0693582953	-0.0517433871	-0.0384376391	-0.1500273112	-0.0698143428	-0.0920532284	-0.0101894629	0.0407032896	0.0542260014	0.0002101216	-0.0020952392	0.0282420108	0.0240305996	0.0589004202	0.0476873133	-0.035386056	0.0504064712	-0.0823917558	0.0991584074	0.0264054118	-0.1443660264	0.0831527554	0.019280196	-0.0494012835	0.0497160401	-0.0342089946	0.0727007924	0.0837320967	0.0519818444	-0.0615515886	0.0198496864	0.057227006	-0.0112905278	0.0014702555	-0.1436700764	0.0421684908	-0.0779323904	0.0131002886	0.0278804232	-0.0366088256	0.0273785431	-0.0007119113	0.0148168287	0.0418310975	-0.0738640703	0.0312653109	0.0947187539	-0.0036472278	0.0879786817	-0.0326468863	-0.0590326275	0.0669395479	-0.0187384139	-0.0006122102	0.0920490851	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0090744812568033	0.022721835663134	8.234621008007439e-05	0.0005162818159024	0.0063395449924144	0.004216611897661	1.7779815895496296e-05	4.018983071084649e-05	0.0259584521795588	0.0285072882936105	0.0006738412395584	0.000812665485855	0.0004470900001038	0.0020030129271092	1.9988946819281585e-07	4.012060786166565e-06	0.0003158717138362	0.0001760163211388	3.098174530723718e-08	9.977493960181825e-08	-0.0005730710617472	0.0005268209650542	2.775403292207439e-07	3.284104418120631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.6892558824431	-1.2302999373272314	1.5136379357873897	843989.9488738371	1088.6748935749438	8.097498331528186	1185213.0239004153	65.56947922910176	857.9908670496058	-0.2779101148063319	736148.3279405342	0.0772340319116685	896.9411593889201	693.051539513721	0.640097	24.654629	0.1195633158555085	0.0710664832814634	0.05566685	-0.052888268	-0.0631173363	-0.0967424125	-0.0627922418	-0.0816605175	-0.0182648142	0.0220135619	0.0278395644	-0.0155270563	-0.0367931581	0.0582141172	0.0206526325	0.0680486247	0.0350547935	-0.0284882342	0.0374193228	-0.0770118737	0.122141888	0.0057984738	-0.1348680087	0.0822357242	0.0075202114	-0.0368893397	0.0495012532	-0.0195144576	0.0710283694	0.1092195035	0.0841194978	-0.0864679043	-0.0045570168	0.0493587416	-0.0134769681	0.0136874548	-0.1295123169	0.047158473	-0.0864279028	0.0194151717	0.0400394584	-0.0419387703	0.0300631068	0.007980071	0.0424891362	-0.023144901	-0.0752877819	0.0266981628	0.020815504	-0.0186713033	0.0702799804	0.0066159391	-0.0793662928	0.0679724738	0.037941848	0.0093892021	-0.0016947546	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.013545080778158	-0.0044705995213547	0.0001834692132868	1.9986260080336883e-05	0.0274239751056057	0.0210844301131913	0.000444553193198	0.0007520744105928	-0.0042690848002138	-0.0302275369797726	1.82250850314165e-05	0.0009137039918635	-0.0007603904819709	-0.0012074804820747	5.781936850719377e-07	1.4580091145913498e-06	0.0003772206541103	6.134894027409998e-05	3.763692472755086e-09	1.4229542188740257e-07	-0.0005798566242222	-6.785562474999991e-06	4.6043858102128e-11	3.3623370465436565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
