global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
984.482043228062	0.6711602063516011	0.4504560225899238	969204.8934384998	1017.6867489266184	-3.379238601279553	11.41925352437779	1035686.31894083	930.9467529080948	0.8710874521508458	0.7587933492946521	866661.8567501253	962.0966045680248	751.9515199636224	1.223654	19.832066	0.0966003121134743	0.0421078770924209	0.0910042923	-0.0768877351	0.0114699592	0.182132976	-0.0593376871	0.0235593783	-0.0152221366	-0.1174013323	-0.0568293116	-0.0616092899	-0.1056685801	-0.0909704769	-0.0669072076	0.0875048598	0.0241773144	-0.0313112978	-0.0529134653	-0.049834755	-0.0230102259	0.0917579211	0.0592031756	0.0390781977	0.0479131144	-0.1577822027	-0.085208932	0.16414505	-0.0690909042	0.1002611542	0.179159934	0.060941264	0.1797893964	-0.0785573598	-0.1238120719	-0.0336258041	0.2151081962	0.1267543595	-0.0750217439	-0.0687005034	-0.0344366321	-0.1513374577	-0.0575465347	0.0314393654	-0.1077669696	0.1555989676	0.0592331787	0.0374172861	0.0950164568	0.0538974168	0.1662262199	-0.1199508893	0.0789416245	-0.0762268099	0.0414879337	-0.126490717	0.0097869216	-0.0979473452	0.1077650572	0.028434997	-0.0278275319	0.0587009829	-0.1190321204	-0.0983554525	0.0348805464	0.0499892924	0.1096188557	-0.1400611421	-0.1023893273	-0.1050795112	0.1876420915	-0.1427549664	0.1544851482	-0.0988309026	-0.0957282818	-0.1281452933	0.0661275126	0.0350641601	-0.0029824409	0.011533952	0.0880220401	-0.1042551161	0.1980755247	0.1810091854	-0.0575518567	0.0539915954	0.0961115742	0.0809728761	-0.0483629887	0.0904176412	-0.0182074385	-0.0744062089	0.1854345617	-0.1079843369	-0.1049502079	0.0244942261	-0.0379208289	-0.0063340471	-0.045462254	0.2219275799	-0.0125066353	0.2123647291	-0.0298848289	0.0293352965	-0.1966040198	0.210406028	0.1144525232	0.0089859766	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.002307843982706	0.0077841833996785	5.326143848512292e-06	6.059351119983034e-05	1.1022615879596742e-05	0.0065787379745073	1.2149806082913822e-10	4.327979333722569e-05	-0.0128296201554718	-0.0316071722890284	0.0001645991533336	0.0009990133401083	-0.0007047462209407	-0.0004038998946039	4.966672359301979e-07	1.631351248611223e-07	0.000951687958512	-0.0003173488546036	9.057099703767384e-07	1.007102955182169e-07	-0.0005346646563639	-0.0002913556197976	2.8586629476472724e-07	8.488809718764365e-08	0.0	0.0	0.0
987.905490396338	3.4234471682759704	11.71999051397676	975957.257955229	1024.3010925360486	6.614343609430193	43.74954138361004	1049192.7281705427	932.0430725385556	1.0963196304608118	1.201916732133731	868704.2890671113	964.2547402169256	774.7849613475049	1.373178	22.255455	0.0672363241430546	0.0379807144506045	-0.1328538422	0.1219089411	-0.1237082512	0.0447561528	-0.0031975454	0.072437699	-0.0927683499	0.0306590126	-0.0236594641	0.0498339721	0.1184741775	-0.189655064	0.0812319961	0.0442064858	0.047547549	0.1073340081	0.0320070413	-0.1085355287	0.1105996901	-0.1168656106	-0.0320434767	-0.0498052532	-0.0828279804	-0.0661645864	0.016152151	0.0238130856	-0.1476503991	0.1047259512	-0.031357436	-0.1270463289	0.044529885	-0.1139656681	0.0640686454	-0.0375147095	-0.1025884581	-0.0669595414	0.0119217198	0.1107226224	-0.1016602064	-0.1598888641	-0.0365954908	0.0396176128	0.0900050895	-0.1676124628	0.1158572453	0.0125646614	-0.0207907827	0.0940409494	0.0485786233	0.1642589045	0.0299362172	0.1645637077	0.0460846487	-0.0128118721	-0.1432303089	-0.0941657009	-0.0012414619	-0.1297057216	0.0634618439	-0.0106417972	-0.0553448552	-0.0459494315	-0.0269209576	0.1612209235	-0.1277725695	0.1827325068	-0.057272566	-0.0919468771	-0.0964685646	0.0592472417	0.0475149611	-0.1375288615	-0.1710519043	0.0237182076	0.0922339172	0.0611436854	0.1791457971	-0.0116844708	0.0442651224	-0.0750479889	0.136184464	0.0325007246	0.0019884702	-0.1146149215	-0.0896958305	-0.1204848124	0.0292046968	0.1602429191	0.0388932129	-0.0125547214	-0.0057684253	-0.0867514582	-0.0167740433	-0.1693668875	0.1197360215	-0.0244240181	0.0660466359	0.0212155058	-0.1211345036	0.1674100271	0.026052786	0.1438041772	0.061943233	0.2100232442	0.035776262	-0.0573025092	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0099483886157401	-0.0076405446330341	9.897043604978724e-05	5.8377922289386186e-05	-0.0099853402468284	-0.0099963628627079	9.970701984493106e-05	9.992727048292762e-05	-0.0027136098362205	0.0101160103192513	7.363678343232649e-06	0.0001023336647791	-2.571590479157423e-05	0.0006790303161491	6.613077592493103e-10	4.6108217024958163e-07	0.0010620047227432	0.0001103167642311	1.127854031128861e-06	1.2169788470442164e-08	-0.0005349857025448	-3.2104618089999135e-07	2.862097019273532e-07	1.0307065027046997e-13	0.0	0.0	0.0
983.9841504690792	-3.921339927258828	15.376906825114268	968224.8083743554	1026.6190603222467	2.3179677861980963	5.372974657852104	1053946.695016933	930.192753413938	-1.850319124617613	3.4236808629256896	865258.5585038033	963.1717801289218	759.519151564971	1.19375	19.347418	0.0828638518510442	0.0440297847517347	0.0641416093	0.1261763475	0.0457405522	-0.1142767302	0.0374905261	0.008617606	0.0300937402	0.0268502269	0.1424798518	0.1572151075	-0.0678478253	-0.0862962995	-0.0215938842	-0.0062962276	-0.0963007844	-0.0417470931	0.0837750976	0.115527217	0.0759854735	0.0442542434	-0.0983005515	0.0227447935	-0.0240549724	-0.0509387561	0.0584298391	-0.0794276591	0.0047970436	0.1804144263	-0.0270099438	-0.2253229465	-0.0052047892	-0.0408483157	-4.11203e-05	0.0108304914	-0.039491368	0.0323079481	0.1877311831	-0.0814322454	0.0436047194	0.139434268	0.0703348874	-0.0453639031	0.0667870119	0.1833370212	-0.0632403223	-0.062877988	0.1062134232	0.1039798837	0.0637575882	0.1233349529	-0.1031544642	-0.0597610399	0.1415997455	0.1211436024	-0.0564543263	-0.0380666476	-0.0496931989	0.0383322655	0.0980329084	0.0007769466	0.0547680914	-0.0016615952	0.1135490207	0.0645117702	-0.044607528	-0.0310147556	0.0079846606	-0.0029775167	-0.1520598819	-0.0970429361	-0.0660967458	0.0508001699	0.0311788193	-0.1083779725	0.0485550064	0.1051429714	0.0995363621	0.094829651	0.0616669987	-0.0422595531	-0.0498767341	-0.0789282929	-0.0690288158	0.051942208	-0.051373164	-0.2035124005	0.0322462344	0.0477175448	0.032038127	-0.1155419342	-0.0971846589	-0.0193807296	-0.0237140086	0.0474046014	0.0430565553	0.0764478888	0.0760454736	0.0450449244	-0.1198287725	0.0094739443	-0.0687237892	-0.0763139886	0.0193866024	0.0262987643	-0.0888908294	0.0601990782	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0083175692793275	0.0182659578950676	6.91819587164126e-05	0.0003336452178243	0.0071260273018793	0.0171113675487077	5.078026510712918e-05	0.0002927988993869	0.0325946263453147	0.0353082361815352	0.0010624096665906	0.001246671542251	0.0001062548665632	0.0001319707713547	1.1290096668363437e-08	1.7416284491974103e-08	0.0009509750876197	-0.0001110296351235	9.04353617273296e-07	1.2327579875657552e-08	-0.0005355511005812	-5.653980364000695e-07	2.8681498133373466e-07	3.196749395650544e-13	0.0	0.0	0.0
984.7993405640065	0.8151900949272886	0.6645348908675617	969829.741175302	1027.240691902363	0.6216315801164001	0.3864258213980123	1055223.4391000457	929.900734559545	-0.2920188543930635	0.0852750113210372	864715.3761343813	962.9664833847168	755.1769416939243	1.105134	17.91119	0.0431087833517559	0.0270672992389561	0.0845359215	-0.0287413594	0.0617622342	0.0704961859	-7.50841e-05	-0.1517011914	0.0419292791	-0.0872650573	0.0652165988	-0.0447278521	-0.095316438	0.0014685405	0.0195355698	0.0166163664	-0.0364568145	0.1062429236	-0.026748517	0.1107342405	0.0133949816	0.1433376506	-0.0309608076	0.1025949053	-0.1125998281	-0.0382895475	-0.0560502097	-0.0304232234	0.0407201016	-0.0964137285	0.0468290508	0.0882811775	0.0882921191	0.0286566315	-0.0175322497	-0.0627120898	0.0036371945	0.0527497923	0.100796745	0.1150065729	0.0378040655	-0.1002687288	0.0083502196	-0.1367563367	0.0151223025	-0.1525440597	-0.0873574927	0.0529781013	-0.0302995512	0.0590691906	-0.0416126988	0.1718527013	0.0396542202	-0.1419869325	0.0863974383	-0.0368987542	-0.0292793229	0.0300804172	0.0786372691	-0.0621230829	0.1004697083	0.0629960392	0.0290337205	0.066523633	0.0678266077	0.0018774045	0.0868116922	0.069156976	0.1043603335	-0.0153370688	-0.0142417953	0.2163835758	0.025049602	-0.0685628133	-0.0738960823	0.0318300259	-0.0294406787	0.0837021867	0.0980449186	-0.0876769822	0.0007514247	0.0508297607	0.0540172014	-0.0023161785	-0.1536910166	0.1118011837	-0.124759265	-0.0379020197	0.04832706	0.0623721632	-0.0749192498	0.0450889328	-0.0471025593	0.060917393	0.0321130696	-0.0759411598	0.0374644092	-0.0562734071	-0.0702115962	0.1598571655	-0.1708329423	0.0831821156	0.0628738456	0.1393458795	-0.1186683191	-0.03953677	0.116927818	0.003405502	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0099972249219177	-0.0183147942012452	9.994450613941234e-05	0.0003354316866339	0.0076239492961036	0.0004979219942242	5.812460286955857e-05	2.4792631233230324e-07	0.0509614031389844	0.0183667767936697	0.002597064609894	0.0003373384897884	-1.174563681193545e-05	-0.0001180005033751	1.3795998411789314e-10	1.3924118796785352e-08	0.0009510038826607	2.8795041000055643e-08	9.044083848357264e-07	8.291543861948855e-16	-0.000534994591745	5.565088362000353e-07	2.862192131963993e-07	3.0970208476871765e-13	0.0	0.0	0.0
984.2961964852868	-0.5031440787196289	0.253153963950624	968839.0024154024	1033.219339775828	5.978647873464979	35.74423039488732	1067542.204086798	929.942355029988	0.0416204704430356	0.0017322635598996	864792.7836787202	962.619116762752	765.664875743896	1.16	18.800419	0.0237179188100236	0.0189830860876598	-0.0997571748	-0.1385429827	-0.0193482478	-0.0697971913	-0.0162232595	-0.0527823214	0.091024416	0.0783551918	-0.033877168	-0.1142345027	0.1054881495	0.0527368266	0.0143647357	-0.0284382669	-0.2213748348	-0.0016717564	-0.0491193632	0.0853600809	0.0052467358	-0.0112087519	0.0728110005	-0.0092312593	-0.0826198832	0.1619811231	-0.0496464033	0.0386983446	0.0081263881	0.0150995211	-0.1433928897	-0.1133735415	0.0523704434	-0.0211348148	0.0853279863	-0.0260783973	0.1854638203	0.1303638627	-0.1763482101	-0.0059032764	-0.0119229049	-0.0171185167	0.0008150564	0.0444838874	0.0985120723	-0.0959407075	0.0815191865	0.0258622326	0.0015553671	0.0222448169	0.0280697343	0.0128228034	0.0284062539	-0.0475955813	-0.1166260847	-0.0279107094	-0.120370214	0.1140922935	-0.0749067444	-0.0058435771	0.0541388018	-0.0388216401	0.1195891938	0.0080568063	0.0179907033	0.0505786812	0.0530520852	0.1049705804	-0.0549138262	0.1109157558	0.0666566752	-0.0387953335	0.0947585419	-0.0703011295	0.0191842947	-0.0625840363	0.0352929926	0.0722983209	-0.1697048249	-0.1177220394	0.0392858057	0.010461016	-0.0168948909	0.0094416347	-0.2048435247	-0.0987406111	-0.0550688038	0.0732208479	-0.0540539212	0.0164690165	0.0459349299	-0.0986266206	-0.0958080522	0.0470597023	0.0423213331	0.0057961308	0.0117088731	0.0084187375	0.0725973737	0.2177549311	0.0179567745	-0.1218890673	-0.0179741129	0.0243658388	0.0228010611	-0.0281584249	-0.0053638456	0.0538400849	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0099968484555859	3.764663317994133e-07	9.99369790439502e-05	1.417268989785059e-13	0.0254874534871589	0.0178635041910553	0.00064961028526	0.0003191047819838	0.0509861959802577	2.479284127329673e-05	0.0025995921805372	6.146849784028856e-10	-0.0001282460395936	-0.0001165004027816	1.6447046671443222e-08	1.3572343848290076e-08	0.0009510321990784	2.8316417699991367e-08	9.044622436838976e-07	8.018195113603844e-16	-0.0005349384047171	5.618702790001744e-08	2.861590968412759e-07	3.1569821042373386e-15	0.0	0.0	0.0
983.2921935085288	-1.004002976757988	1.0080219773389012	966863.537814814	1019.4253558774964	-13.793983898331703	190.27399178743428	1039228.05620596	929.6687044467566	-0.2736505832314151	0.0748846417028936	864283.9000277108	962.2062571996876	750.4135200789594	1.158228	18.771704	0.021536170556266	0.015620226126735	-0.143903079	0.0805775698	0.1414315291	0.0562815726	-0.0309242766	-0.0298767491	-0.0189603954	0.0835882947	-0.1346012982	0.1355274606	-0.0208055473	0.0761553005	0.0445573177	-0.0051717999	-0.0230844656	-0.0658657213	-0.0502745484	0.0342943267	-0.0047085568	-0.1858641534	-0.0731548037	0.0591932806	-0.0091862849	0.0566810156	-0.0861521463	0.0074904694	0.0741012177	-0.020018219	0.0567025636	-0.130525801	0.0411177218	-0.0881411508	-0.0910891724	0.028406181	0.0494038721	-0.0835626568	0.0882409796	0.0472359411	0.0166059638	-0.1105461634	0.092823029	-0.0245213167	0.0307078059	0.0620238495	0.0598820558	0.0272273535	0.0593895219	-0.2232907405	0.0832983858	0.2040062437	-0.0121861006	0.0675550393	-0.075676162	0.1676625216	-0.0086673266	0.0190234366	0.0702258933	-0.0449296245	0.0935244673	-0.0042495472	0.0338761629	-0.1036028193	0.035538863	-0.1122039534	-0.0613903829	-0.0433870484	-0.0226500205	0.1301534319	0.0030530918	-0.0420258941	-0.0334938322	-0.0346953818	-0.2342476628	-0.0169271129	-0.0268916539	0.1055397783	-0.0218395439	-0.0195836749	-0.1080081229	0.0627674271	0.0356126874	-0.1050686598	-0.1325560785	-0.1364837271	-0.0110379308	-0.1478411057	-0.0443521359	-0.0255557223	-0.0369130933	0.0197616529	0.0163413983	0.1198226033	0.0094160645	-0.0272439429	0.0495438037	-0.0334174266	-0.06300293	0.0476160791	-0.0243666388	0.0205286998	-0.0197425699	0.1240732058	0.0986179036	0.050258123	-0.0242743113	0.0392078961	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0100663318914229	-6.948343583700056e-05	0.0001013310377482	4.827947855714574e-09	0.0212722327602961	-0.0042152207268628	0.0004525078866082	1.776808577617376e-05	0.0537018443547339	0.0027156483744762	0.0028838880871	7.374746093795234e-06	-0.0004182453725385	-0.0002899993329449	1.7492919164986869e-07	8.409961310848699e-08	0.0009516121777002	5.799786218000334e-07	9.055657367473172e-07	3.363752017450663e-13	-0.000534801355902	1.370488150999544e-07	2.860124902746177e-07	1.878237772030149e-14	0.0	0.0	0.0
984.5931144233474	1.300920914818562	1.692395226612364	969423.6009698668	1023.7661306161796	4.340774738683194	18.842325331990157	1048097.0901968244	929.5310311227474	-0.1376733240091425	0.0189539441437263	864027.937820118	962.727777824798	751.9501975158381	1.18285	19.170759	0.0600689188081143	0.0361056598933532	0.1209060929	0.0861179371	0.0713929274	-0.0651570643	-0.0324486764	-0.0321461774	0.1425812648	-0.0870180703	0.0417203399	0.0691678284	0.0271501708	0.2188476462	-0.0522667673	-0.1353275093	0.0196439174	-0.0815513005	-0.0345583004	0.0272366454	-0.0357720236	0.0139114194	0.0504440013	0.0936597138	0.1700284011	-0.0624676357	-0.1143522881	-0.0247835149	0.0481030867	0.0026034347	0.0008400601	-0.0524130987	-0.0531874862	-0.0674738402	0.1903207915	0.0904947553	0.0437197246	-0.0592927297	0.1080479822	0.107360349	-0.0817023633	-0.0871943754	-0.0135714709	0.0276184393	-0.0054679309	0.1199277555	0.1509712056	-0.0683605415	0.268328147	0.0045655946	0.0856573744	0.0951044497	0.0142386135	-0.0237692252	0.0377552931	0.0891473838	0.1241871788	0.1216255681	0.0436347328	0.1610422758	0.0719465178	-0.049037054	-0.0090635105	0.0756345854	0.0350050175	-0.1537925534	0.1174243317	0.0368361162	-0.0208528536	0.0535875312	-0.105224523	-0.1653611063	-0.1270574547	-0.188460879	-0.0740756311	0.0181048347	-0.0180789907	0.0169481671	-0.0397130253	0.004514023	-0.0814875795	-0.0413475288	-0.004014137	0.1600726851	-0.0702455118	0.1013414276	0.0729245027	-0.1513248572	-0.1510296488	0.0065390512	-0.0176668976	-0.025464295	-0.0081456868	0.0773794352	0.0528918957	-2.35599e-05	-0.0207445869	-0.0196229457	0.0870579901	0.0319791045	-0.0515292611	-0.1026120011	-0.1069054159	-0.1230068183	0.1066160769	-0.0508710032	-0.072662826	-0.0835584593	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.001994952402768	0.0080713794886549	3.979835089309816e-06	6.514716684987905e-05	0.0051184152811032	-0.0161538174791928	2.619817498983075e-05	0.000260945819151	0.0510905780588473	-0.0026112662958866	0.0026102471663871	6.818711668033329e-06	0.00017127496375	0.0005895203362885	2.9335113207563823e-08	3.475342268977062e-07	0.0010259545352335	7.434235753329998e-05	1.052582708366187e-06	5.5267861236090045e-09	-0.0005355877729678	-7.864170657999889e-07	2.868542625526077e-07	6.184518013814641e-13	0.0	0.0	0.0
986.8795495114636	2.28643508811615	5.227785412168706	973931.2452439492	1026.3365195789168	2.570388962737184	6.606899419761135	1053366.6514213642	931.8643315873056	2.3333004645581923	5.444291057907476	868371.132484656	963.0131654547132	749.5487130664465	1.221514	19.797382	0.0929729257236416	0.051278482018269	0.0461281749	-0.015047161	-0.0061309071	0.278417972	0.0104305506	0.0027582124	0.0154226573	-0.1613289705	0.0233350155	-0.0634272977	0.0512566239	0.0163491175	0.0849550169	0.0838764413	0.077773567	-0.0212173861	-0.0768250196	-0.1378479804	0.0436795705	0.0976534354	0.1026968006	0.0438605564	-0.0456391794	-0.205240521	-0.2525788491	-0.0410347221	-0.0284048967	-0.1120249974	-0.1583216809	-0.0018727461	0.1826043929	-0.0672371269	-0.0824464768	-0.0420217188	-0.0997917672	0.0555689267	-0.0898323639	-0.0385653298	-0.0246834323	0.0571949301	0.0402072455	0.079768236	-0.0183537295	0.0254493952	-0.1005624385	0.0425046521	-0.108585117	-0.0513395302	0.1358607709	0.0954898452	0.1345299414	0.0318591042	0.0672783826	-0.1491002237	0.0308389856	-0.0497691488	0.1688336287	-0.0425559598	0.0966134076	0.1035171276	-0.1711087203	-0.0147785685	0.0407782338	-0.0595894756	0.0650696227	0.0938009935	-0.0788096868	-0.1663144398	0.1638828113	0.0988695019	0.0488942813	0.1201498481	-0.0982217829	-0.1292014648	0.0861979653	-0.1643771337	-0.1115813677	0.2538827277	-0.0206232975	0.1144911949	-0.044306271	0.0395264847	-0.1073588453	0.0104288323	0.0790213473	-0.0176007314	-0.0531994535	0.1431504187	-0.0335734071	-0.0114730715	0.216642165	-0.189345522	0.0236158249	-9.69098e-05	-0.0260355743	0.0495649648	-0.0293473823	0.1532711299	0.0885934309	0.0214316132	-0.0097446759	0.0691052078	0.1281476209	-0.1121899639	0.0903105896	0.0810067253	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0044954792230385	-0.0025005268202705	2.020933344477084e-05	6.2526343788920985e-06	0.0326579121648791	0.0275394968837759	0.0010665392269689	0.0007584238886115	0.0293418105674021	-0.0217487674914452	0.0008609418473733	0.0004730088873969	-0.0005772459513623	-0.0007485209151123	3.332128883641669e-07	5.602835603605552e-07	0.0009516546636869	-7.429987154659997e-05	9.056465989170268e-07	5.520470911841256e-09	-0.0005347258690637	8.619039041000108e-07	2.859317550459293e-07	7.428783399028406e-13	0.0	0.0	0.0
989.1500512000578	2.2705016885942086	5.155177917909152	978417.8237890768	1029.8454464262566	3.508926847339808	12.312567619982085	1060581.6435248957	932.1270279434492	0.2626963561435786	0.0690093755311139	868860.7962226877	963.7523829530636	783.7694957963438	1.289297	20.895973	0.0733856759144253	0.0454610477295367	-0.046462411	0.1162604177	-0.1704040534	0.009152814	0.0239347027	0.0235471688	0.0929947725	-0.0527721785	0.1211347223	0.1110824407	0.1753892856	-0.2916362657	0.0617459099	0.0948686164	0.0524010927	0.0085349499	0.0952304423	-0.0431750958	0.128115199	0.02769025	-0.032893896	-0.0607791835	0.063255031	0.0550072374	-0.0453444144	-0.1055225181	0.0098910956	0.1559952964	0.007434093	-0.1456301759	-0.0163550772	0.0286561371	-0.1785055577	-0.0440146799	-0.1614505596	-0.0276147559	0.1250755484	-0.0671974455	0.2165836847	-0.0305060346	-0.0601141471	-0.0296097225	0.063024882	-0.0148889128	0.0034999579	-0.0237568236	-0.1735226175	-0.1567217077	0.0197135736	-0.0916509079	0.0237920467	0.0883847316	0.1697941969	-0.0585824386	-0.1591047491	-0.1488604162	-0.0943196127	-0.025126746	0.26046012	-0.0994330061	-0.0051139505	0.0642266539	0.0182748102	0.0390431755	-0.1636695774	-0.0001089362	-0.1439843779	-0.062236062	-0.0962640984	0.0910607708	-0.0332534624	0.0786449424	0.034533401	-0.0360006004	-0.0598986992	0.0935520899	0.0246423881	0.1177664562	-0.1582576323	0.0847752222	-0.0418034987	-0.2191722685	-0.0383939976	-0.0552038305	-0.0827426204	-0.1397202732	0.0144180012	0.2213889478	0.0523943799	-0.0576780842	-0.0166763908	-0.095043693	0.0275225009	-0.009444656	0.043724674	0.071934252	0.0923543937	-0.1675744081	-0.1740266149	-0.0592649801	-0.0018545307	0.0138904083	0.1494012929	-0.0601710336	0.085083906	0.1392815974	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0209094923154253	0.0254049715384638	0.0004372068688888	0.0006454125788701	0.0186937825104109	-0.0139641296544682	0.0003494575045465	0.0001949969170067	0.0292004920426762	-0.0001413185247258	0.0008526687355343	1.9970925430704683e-08	9.875479396744944e-05	0.0006760007453297	9.752509331553389e-09	4.569770076863768e-07	0.000950970560313	-6.841033739000794e-07	9.043450065820212e-07	4.67997426181472e-13	-0.0005355461442954	-8.202752316999618e-07	2.8680967266966937e-07	6.728514557404261e-13	0.0	0.0	0.0
985.6641133152204	-3.4859378848373126	12.151762936944037	971533.7442774796	1027.9030498403365	-1.9423965859200507	3.7729044969938688	1056584.6798710653	931.097859436611	-1.029168506838232	1.0591878154676362	866943.2238474389	963.6735254100132	764.2577955716552	1.172175	18.997734	0.0277880381695478	0.01768120249359	0.0882345285	0.0040769685	-0.0350002599	-0.0141800833	0.1266213203	-0.1109230925	-0.0270711551	0.0178380445	0.1628667574	0.05568812	-0.0954754427	-0.1066647185	0.0161910746	0.0521204438	-0.0908302434	0.0387597928	0.0821113238	0.094723354	0.0558779848	0.102264128	0.0105608053	-0.0335801007	-0.0160862683	0.0255346559	-0.0584745885	-0.0449848597	0.0351155805	-0.0715576111	-0.1081070387	-0.0542900368	0.10362367	0.0820406828	-0.1054433155	-0.1954289528	-0.0362650431	0.149086599	0.1061655174	-0.0726801552	0.1156947915	-0.0907830346	-0.0773139344	-0.1897408836	0.0295294139	-0.0141127001	0.028881448	0.0039644204	-0.0125039309	-0.0816433182	-0.1242865042	-0.0701260566	-0.0962032239	-0.0890033368	0.1379644342	-0.0022882215	-0.0617734372	-0.0506574833	-0.0348344843	-0.05129361	0.0973505894	0.1209759541	0.0780991536	0.0390532687	0.0891502346	0.004616925	0.072762361	-0.033921496	0.0366556724	0.0470641715	-0.1061491816	0.0005447435	0.005842806	0.1351088614	-0.0636389816	-0.061419526	0.022304043	0.0261941618	-0.1556365032	0.1165186462	-0.052311665	0.0659896098	0.1476268323	0.013023793	-0.087375546	0.1062977271	-0.0796437551	-0.0163405741	0.0234043151	0.1191585314	-0.0511057776	0.0267755585	-0.0841851155	0.0121976203	0.0133199131	0.1234163411	0.1295674715	-0.0319062694	-0.049739516	-0.0078386254	-0.1057905643	-0.0134494352	0.0239865219	0.0102743923	0.0018393869	-0.2569646315	0.1604034277	0.0146952556	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.006238344753811	-0.0146711475616143	3.891694526740123e-05	0.0002152425707746	0.010021085882883	-0.0086726966275279	0.0001004221622721	7.521566679313381e-05	0.0291845326113531	-1.5959431323101653e-05	0.0008517369437431	2.5470344815679817e-10	0.0001872545331649	8.849973919745057e-05	3.5064260190804646e-08	7.83220383801677e-09	0.0009509482320912	-2.2328221800020472e-08	9.043025401173788e-07	4.985494887509093e-16	-0.0005355887678578	-4.2623562399968055e-08	2.868553282554364e-07	1.8167680716639704e-15	0.0	0.0	0.0
