global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
559.651437166961	-0.1068921736776928	0.011425936793542	313209.73112304497	775.1526153791631	-1.3979236990879826	600861.5771291567	1.9541906684718289	546.5472024388138	-0.6071933376350671	0.3686837492684126	298713.8444936937	626.9545407831504	478.9632442435876	1.08344	31.007393	0.2301688991890295	0.1759520770939973	-0.0483794839	-0.0618079761	0.1068466544	-0.0463430382	-0.116272667	-0.0394588635	-0.0145938009	-0.0451394218	-0.03664605	-0.0126560542	-0.0262182154	0.0878956785	0.036549453	0.1024203556	0.1581520483	-0.045539857	0.0233636761	0.1262813044	-0.0934252325	0.0794809744	-0.0743062703	0.0568061769	-0.0328610365	-0.0215933858	-0.0037473562	-0.0232105265	-0.0738785563	-0.0825745769	0.0790165937	0.0063720647	-0.0658655781	-0.0120427994	0.0542038426	-0.0716397524	-0.0062794432	-0.0176047884	0.0595389152	0.0370488485	-0.0476215798	-0.0372549672	0.1267210479	0.0333900883	0.1211714493	-0.0633196628	-0.106097859	-0.0759950339	-0.0579517502	-0.0264322924	-0.0769240447	-0.0733154775	-0.0581295303	0.0654069869	-0.0494784846	-0.0731565937	0.0040415696	0.0239612422	0.0571166995	-0.0760943143	0.0565046585	-0.0154443412	-0.067814225	0.0251636827	0.0087304718	-0.0128578394	-0.0562038262	0.0347350821	-0.1119130403	-0.0837840221	-0.0418817672	0.0536401713	-0.0231230428	-0.0929549039	-0.0325277169	0.0514424215	-0.1813552719	-0.1110352988	-0.0589412083	-0.0479727864	-0.0255839612	0.0372002551	-0.0807661273	0.1077570625	-0.0485389767	-0.0796759872	-0.0941319903	-0.0037937501	0.0047978644	-0.0242003103	0.0060425972	0.1135404882	0.1066839114	0.0955613349	0.0	0.0298910311372395	0.0078538960244572	6.16836827629846e-05	0.0008934737424474	0.200837682763435	0.1672389416207949	0.0279688635944436	0.0403357748177861	0.0133784794750653	0.0247017426135016	0.0006101760881436	0.0001789837130647	-0.0019189962433194	-0.0005420029815014	3.68254658187397e-06	2.9376723195640706e-07	-0.0001665601378277	6.54829694493e-05	4.2880192878979585e-09	2.7742279513182423e-08	6.284062546302684e-05	4.2765481694101437e-10	1.828886424528525e-19	3.948944208584418e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.8054235949196	0.1539864279585572	0.0237118199954359	313382.11228628736	775.9300474635425	0.7774320843793703	602067.4385567752	0.6044006458224523	547.1727011945335	0.6254987557197182	0.3912486934069157	299397.9649325222	628.2325674041157	481.7101153301016	1.118993	32.024891	0.2615393286721533	0.174896452688907	0.0636267188	-0.0359229693	-0.1342236718	0.0493108248	0.1344996996	0.0268723505	0.0080970273	-0.0239626187	-0.0878219656	0.0580306225	0.0976379555	-0.0651340047	-0.0504097257	-0.0577897347	-0.0833693471	-0.1250798492	0.024221026	0.096326329	0.0140112961	-0.0983897917	-0.0807256263	0.0686501241	-0.0199822058	0.120393855	0.0253132874	0.1170080315	-0.0964717359	-0.0145250597	-0.0866709711	0.1691613356	0.0640820826	0.0343208974	0.1060768345	-0.0142493278	-0.0757987834	-0.0689560077	-0.0470108116	-0.0136836573	-0.0190452898	0.0522658213	0.0143373271	0.0217252306	-0.0073299682	0.0726774827	0.1089835698	0.0274935857	0.0033558622	-0.0520584349	0.0682278851	-0.0175009739	0.0211419028	0.0254089708	-0.2583096849	0.0915345912	0.0190508053	-0.0418041287	0.1001857247	-0.0865564303	-0.0627149897	-0.0227929881	-0.054020493	-0.0483853097	0.0623814664	0.0786670241	0.1130558274	-0.0072722162	-0.0218370774	0.1578201909	0.0060198455	-0.0423446453	0.0460112698	0.0416013206	-0.1088708642	-0.030521151	0.0333577561	-0.0600696461	0.1236537107	0.1341247178	-0.030388456	-0.0118192822	-0.1137346153	0.0751704614	0.0835404748	0.0056709239	-0.0800253006	-0.0299439977	-0.1029505453	-0.0244981098	-0.0060860263	0.1130292557	0.1046843788	0.0912295932	0.0	0.0129772977376489	-0.0169137333995905	0.0002860743775124	0.0001684102565715	0.040551416767542	-0.160286265995893	0.0256916870669061	0.0016444174018548	-0.0127494102912208	-0.0261278897662861	0.0006826666236391	0.0001625474627738	-0.0012299806504101	0.0006890155929093	1.5128524003832526e-06	4.747424872721544e-07	-0.0006415383271936	-0.0004749781893659	2.2560428037330878e-07	4.115714252583626e-07	6.26056175305538e-05	-2.3500793247305165e-07	5.5228728325258405e-14	3.9194633463819855e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.3342633695338	-1.4711602253858018	2.1643124087572034	311737.14965239994	774.7271736845485	-1.2028737789939896	600202.1936452485	1.4469053281912814	544.9598828063761	-2.212818388157416	4.896565218967584	296981.27386833914	625.7930223628755	477.6021043388298	1.207044	34.544865	0.1863981953129148	0.1375706491423423	-0.0868162079	-0.0588571795	0.100787764	-0.0839753599	-0.1627367696	-0.0564686167	0.008820126	0.0351173801	-0.0176411198	-0.0505685199	0.0387197086	0.0438964811	0.0881973026	0.054725265	0.1030636135	-0.1272961252	0.0324381157	-0.0180998735	0.0164525978	-0.0353446228	-0.1087616354	-0.0357834923	0.0524240243	-0.0539897416	0.0524596628	-0.1304978526	0.0263204558	0.1910257857	-0.0040386689	-0.1073662708	-0.0883970489	-0.0594359245	-0.080721029	0.0287388085	-0.0314795179	0.053417301	0.058113173	0.029107535	-0.0435249198	0.0051360681	0.053584217	0.0622779302	0.1947907752	-0.1035622066	-0.1000052009	-0.0614778502	-0.0237720216	-0.0357623634	0.0559953855	-0.0972928581	-0.1412317499	-0.0600439892	-0.0189046531	0.003413396	0.0242658756	0.0302281738	0.0600564735	0.0725203627	-0.0012980667	-0.0349719387	-0.0019268121	-0.1130251483	-0.0411689182	0.0073102222	-0.1208177947	0.005638517	-0.1271353969	-0.1068410595	-0.0063404994	0.0433855506	-0.0164837911	-0.0589810279	0.0036097514	0.1438700346	-0.1191821849	0.0421046469	0.0301432518	-0.1192338739	-0.0568506018	0.016387968	-0.0854128432	0.0665537085	0.0224442222	0.0648308163	-0.1099837711	0.1733999078	-0.1360516371	0.0200006189	0.0342090362	0.1124677771	0.1024987213	0.0865329627	0.0	0.0129141831072416	-6.311463040730055e-05	3.983456571450146e-09	0.0001667761253273	0.1705103070822531	0.129958890314711	0.0168893131718311	0.0290737648212842	0.0036913823667674	0.0164407926579882	0.0002702996632229	1.3626303777681291e-05	-0.0016189945898695	-0.0003890139394593	2.6211434820267105e-06	1.513318450937217e-07	-0.0002320508488353	0.0004094874783582	1.676799949322392e-07	5.3847596445183256e-08	6.281215390901973e-05	2.065363784659394e-07	4.265727562982574e-14	3.9453666786903825e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.2895795868443	0.9553162173104964	0.912629075056436	312804.83383442904	775.6583171683565	0.9311434838080004	601645.8249924467	0.8670281874380998	546.0416413119007	1.08175850552459	1.1702014642747944	298161.4740465944	627.0348387150223	480.705453122856	1.41171	40.402264	0.1362928479939671	0.0883498105624766	0.1311753646	-0.0112027182	-0.1468444451	0.1226962123	0.1685841667	0.0547717072	-0.0266697314	0.074016733	0.0413619713	0.0013635209	-0.0143693153	0.2034959083	-0.0430375178	-0.0360283767	-0.2061679249	-0.1555698557	0.0339094339	0.1084209138	0.0394044442	-0.0569207681	0.1065281924	-0.0901089851	-0.1364512612	0.0842577838	0.0926260967	0.0695940413	0.0645974422	-0.0765558461	0.0612988251	0.1239529012	0.0497319434	-0.1057473483	0.0214466985	0.000138618	0.1057716404	-0.0053849184	0.1209613371	-0.1466881081	-0.1236854752	-0.0585864376	0.0219814585	0.0173225409	-0.1627541884	0.125850236	0.1078897766	0.1487972575	0.0163736662	0.0062302977	0.0415137208	-0.1167961696	-0.0580779992	0.1864981377	0.0536352986	0.0298259532	0.0093427202	-0.039965002	-0.0229292186	-0.190872352	0.010987815	0.0745317601	0.0793237369	-0.0921957393	-0.1372289844	-0.1025407887	0.0595609168	0.0418001574	0.0514642176	0.1922780789	-0.0121744993	0.051814224	-0.0407484377	0.1087717028	-0.1339056123	-0.0308266634	-0.0280899327	0.031817245	-0.0193005879	0.2216913183	-0.0606708576	-0.0003981901	0.0435708062	0.1333969002	-0.1159599951	0.1059591286	-0.0223419024	-0.0018346509	-0.0720700485	-0.033443245	0.048826171	0.1118563022	0.1001308247	0.0814902283	0.0	0.0129107777013075	-3.4054059341002973e-06	1.1596789576005518e-11	0.0001666881808525	0.0962027206991962	-0.0743075863830568	0.0055216173940754	0.0092549634699275	0.0308229131842523	0.0271315308174849	0.0007361199645001	0.0009500519771639	-0.0010189892983175	0.000600005291552	1.038339190085591e-06	3.6000634989040055e-07	-0.0003290319051687	-9.69810563334e-05	9.405325287542102e-09	1.082619946189444e-07	6.283231377344399e-05	2.0159864424259665e-08	4.0642013360453053e-16	3.9478996541245205e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.523047494669	0.2334679078246608	0.0545072639840243	313066.04067772155	775.3948673598524	-0.2634498085041059	601237.200328003	0.06940580160085	545.4203316934132	-0.6213096184874303	0.3860256420249962	297483.3382245529	626.0398169858304	476.0213190757284	1.424919	40.780312	0.0927188980194691	0.0522844630715196	-0.1123921886	-0.0434243777	0.0853237793	-0.062820265	-0.1442475108	-0.043735809	0.0478298647	-0.0937058148	-0.0512906101	-0.0524109953	-0.024881826	-0.0028769521	0.0777592843	0.0852464093	0.1218549132	-0.087890967	-0.1051919635	0.1005294878	-0.0205787331	0.0764652542	0.0622642912	-0.0290435272	-0.0122683108	0.0245587125	0.0386741377	-0.0104736105	-0.0552549225	-0.0397341793	-0.0007786167	-0.0514107449	-0.0351118095	0.0560633914	-0.1680037621	0.0841277134	0.021985757	-0.036439861	0.0037995484	0.0651583394	-0.1829013165	-0.0889859956	-0.0800461855	-0.0568919721	0.051389606	-0.1051061843	-0.1093065238	-0.0553461174	0.0049866129	-0.1082817994	-0.1073302207	-0.0634999468	-0.0239968393	0.0110240082	-0.0153025711	-0.0254377107	0.0273312128	-0.0551644448	0.0146227056	-0.030514035	0.0342630038	-0.062024081	0.1064157033	0.0782248119	0.0543651902	0.0149553282	-0.1239163936	-0.0334949234	-0.1115493592	-0.0985655276	0.0249399442	-0.0303660992	0.0008310992	-0.0506813011	-0.0130476688	0.0684909959	-0.1226413913	-0.0868184741	-0.041178108	-0.0743077483	0.1256955019	-0.0099008492	-0.1078090145	0.0872829436	-0.0196404157	0.0666708332	-0.1234210896	0.0799456798	0.0358108214	0.1005718737	0.1222848154	0.1111951025	0.0975848992	0.0761215592	0.0	0.0224663666822522	0.0095555889809447	9.13092807727518e-05	0.0005047376319014	0.1087223071909448	0.0125195864917486	0.0001567400459243	0.0118205400809221	-0.0169966697549313	-0.0478195829391836	0.0022867125124774	0.0002888867827581	-0.0008300120170376	0.0001889772812798	6.889199484268252e-07	3.57124128399424e-08	-0.0002314551279216	9.75767772471e-05	9.521227457930172e-09	5.357147624120422e-08	-0.0001070964198514	-0.0001699287336248	2.887577451134319e-08	1.1469643144987344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.245357944584	0.722310449915085	0.5217323860565325	313874.8610984551	775.4069506548178	0.0120832949654641	601255.939123803	0.0001460060172224	546.4167973700175	0.9964656766043164	0.992943844650498	298571.31644810684	626.790765634468	483.0253770540292	1.376955	39.4076	0.1211100884930504	0.0757893069448762	0.1304535269	-0.042699477	-0.1017749805	0.1149417251	0.1184476572	0.0766506065	0.0232877539	0.022642756	0.0452020117	0.0693983468	-0.0656155932	0.0292786052	-0.0682988914	-0.0064613483	-0.1640747954	-0.0390803632	-0.0188540685	0.1126484319	0.13800031	-0.0389676912	-0.0305060616	0.0837827692	0.0499769713	0.0764236847	0.0093609106	0.0643811579	-0.0170502954	-0.0796996474	0.0887708564	0.025859789	0.0512588347	-0.0412540729	-0.1928155228	0.0858680862	-0.1228540218	-0.016318521	0.0134564963	-0.0123708554	-0.0305890655	-0.0745707396	-0.1581598239	-0.0216516678	-0.0012477893	0.1231086516	0.0665930206	0.1532142054	0.0556892046	0.0254176429	0.0132552192	0.0227120637	-0.0600590311	0.0790156199	-0.1026914135	0.0369058763	-0.0112688364	-0.1131570591	0.0385378239	-0.0902528683	0.1154843221	0.040035775	-0.008686608	0.0386920428	0.0561463096	0.0163421078	-0.0223329845	0.0675587677	0.0583527287	0.1273496522	-0.0367694744	0.0921625594	-0.0709208477	0.1164741048	-0.0249052094	0.0307716685	0.0087901515	-0.042264282	0.0667504692	0.097197827	-0.0003406355	0.0108404184	-0.0433933267	0.0076405104	-0.0845035445	0.067218071	-0.0582250472	-0.0210098811	0.0132754798	-0.1317598576	0.0362115964	0.1104844722	0.0948654713	0.0704484286	0.0	0.0266171192916004	0.0041507526093482	1.72287472240109e-05	0.0007084710393832	0.1755619662316121	0.0668396590406673	0.0044675400206726	0.0308220039871097	0.0198930797510286	0.0368897495059599	0.0013608536186124	0.0003957346219807	-0.0007359928462384	9.401917079920008e-05	5.41685469714101e-07	8.839604477769155e-09	-0.0002320234008725	-5.682729508999992e-07	3.2293414672459297e-13	5.3834858552440844e-08	6.291468314000178e-05	0.0001700111029914	2.890377514035302e-08	3.9582573546068235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.387144220842	1.1417862762579034	1.3036759006508891	315155.5256964324	774.805414886096	-0.6015357687218739	600323.4309368152	0.3618452810518157	546.7537864123699	0.3369890423523429	0.1135616146655491	298939.7029562634	626.4133483675378	483.2796814071045	1.253066	35.861969	0.1262510393791011	0.0773231776768347	-0.0800255636	-0.0445916085	0.0539118228	-0.0366363573	-0.1114773068	-0.0137233705	0.1140192585	-0.0205195201	-0.0459615239	0.0134899937	0.0065469887	-0.001220211	0.0122500829	0.0224076708	0.0622966053	-0.0702118733	-0.0914214912	-0.0503936775	0.0259792031	-0.0511908472	0.0064413259	-0.0727323613	0.0990064393	0.070467252	-0.1327863003	0.0580117228	0.0957805362	0.0700741152	-0.0359711434	-0.1688094597	0.0315764292	0.0091891572	-0.002529418	-0.0518064764	0.0295755083	0.0795948151	0.0349950312	0.0818452515	0.0211233005	-0.0612080049	0.0383120394	0.074230616	-0.0240862972	-0.0577645184	-0.0930202944	-0.0381865943	0.0807459288	-0.0998632211	0.0189602066	0.0063366711	-0.0200111896	-0.014234237	0.0375736316	0.0400226724	0.0499422421	-0.0165030568	0.0666473569	0.1252295178	0.0981629429	-0.0652466114	0.170548006	0.0074104957	0.0076594765	-0.0675829138	-0.0964537695	-0.0254599999	-0.0896418496	-0.077043847	0.017081745	-0.0723458999	0.0145965836	0.0038683843	0.0452845527	0.0621373849	-0.0345837958	0.0259450909	-0.0118338358	-0.1193234094	0.0705879158	-0.0207368751	-0.0457457431	0.0279806427	0.0282579422	0.1456337394	-0.1044916178	0.0383055948	-0.0102156577	0.0778823949	0.0433639809	0.1097247271	0.091977376	0.064493527	0.0	0.0254556325093773	-0.0011614867822231	1.3490515452789756e-06	0.0006479892264524	0.1148040728167245	-0.0607578934148876	0.0036915216122148	0.0131799751353077	-0.0205887562312767	-0.0404818359823053	0.0016387790444982	0.0004238968831509	-0.0004490147130732	0.0002869781331651	2.016142125562081e-07	8.235644891498325e-08	-0.0002319716808711	5.172000139998917e-08	2.6749585448148826e-15	5.3810860726163476e-08	-0.0001270519276871	-0.0001899666108271	3.608731322913554e-08	1.6142192329008092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.9902368506902	-0.39690737015178	0.1575354604808021	314710.0458417935	775.6019722533877	0.7965573672917117	601558.4193633447	0.6345036393867028	547.6924824028908	0.9386959905209552	0.881150162620117	299967.0552806409	627.822895149379	487.6276032258221	1.232725	35.279823	0.1571460537846911	0.0910579903787065	0.0981106141	-0.0541172855	-0.1121606273	0.1026160881	0.104360069	0.0306279732	-0.0222074096	0.0458493782	0.129579187	0.058418295	-0.1157536455	0.2038270872	-0.065221873	-0.028440317	-0.1121797478	0.0302052975	-0.0038258656	0.1852443031	0.1441878006	0.0335019036	0.1077700162	-0.0155503468	-0.0209500473	-0.0692952664	-0.012797873	0.0892498801	0.0401501592	0.0626463845	0.0359069946	0.0190977492	0.020674771	0.0488507253	0.0608016628	0.0095766534	0.1122382109	-0.0640377561	0.0660350817	0.0676565946	0.0440602017	0.0408835051	-0.113722739	0.0526134697	-0.1149390094	0.0979357834	0.067816934	0.1055584856	0.0792710545	0.105807406	-0.0800302972	-0.0094942978	-0.0511321503	0.1394082896	0.0694246323	-0.0787175664	0.0461240197	-0.0517171453	-0.0333192002	-0.1329914362	0.0178396156	0.0507296994	0.0107233485	-0.0040505068	-0.0629091408	0.0151119541	0.0731950983	0.06033448	0.0855969804	0.1087730618	-0.0222545653	0.1571487976	-0.1258025843	0.0800497068	-0.0250667494	0.0172640562	-0.0558970136	-0.0377619891	-0.0809863978	0.1431243763	0.0599245005	0.0301810642	0.0454159516	0.041717013	-0.1328558726	0.2268397258	0.0314079068	-0.0032828369	0.0754737196	-0.0537737444	0.0366439185	0.1089162049	0.0889257484	0.0582806721	0.0	0.0159716924241024	-0.0094839400852748	8.994511954108404e-05	0.0002550949588901	0.1708042018748017	0.0560001290580771	0.0031360144545213	0.029174075378088	0.0498222937571029	0.0704110499883796	0.004957715960466	0.002482260955219	-0.0004059987244976	4.30159885756e-05	1.648349642936781e-07	1.850375273136149e-09	-4.001276120280117e-05	0.0001919589196682	3.6848226840220406e-08	1.6010210590723907e-09	6.299185712819061e-05	0.0001900437848152	3.6116640146920495e-08	3.967974064458379e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.187210491441	0.196973640750798	0.0387986151506244	314931.08521916484	773.9379249932452	-1.6640472601424108	598979.9117428501	2.769053283987464	547.9265594099676	0.2340770070767348	0.0547920452420017	300223.51450684475	626.9942209766842	485.794718991837	1.276981	36.546398	0.1989117570390479	0.1258538454169205	-0.0794316012	-0.0499070006	0.0597874304	-0.0216906459	-0.0826806494	0.0100723886	0.050878846	-0.1263807577	0.0054833609	0.1655706445	0.053369006	-0.1514840457	-0.0063881182	-0.0409550736	0.0902146792	-0.006415053	-0.1297919277	-0.0906344499	0.0194346551	0.045637076	-0.015036437	0.0405576833	0.0795452299	0.1478239946	0.1794107907	0.1387827198	-0.0410400334	-0.0111187196	-0.0948562946	-0.0592128018	0.1634767547	0.0329042252	-0.1618076847	-0.0274409976	-0.0234592728	0.15991521	0.0149758871	-0.002451866	0.0790401406	-0.1552605533	0.0884283967	0.1132606817	-0.0074163998	-0.0499224187	-0.0787818342	-0.0597639623	0.0921829077	-0.0340972766	0.0154962669	0.0815932987	0.1461591399	-0.0764914805	-0.1333597296	-0.0378674895	0.1370254027	-0.1031527715	0.0282604143	0.0818341482	0.0554948835	-0.0136941087	0.1401267972	0.0141767968	-0.0187955879	0.1510719295	-0.1034918264	-0.0474818341	-0.0871674664	-0.0735305204	0.0755542946	-0.1203709152	-0.0190219804	0.1055214333	-0.0460028718	0.0383452644	0.0540769591	-0.1050091518	-0.0694060821	-0.1146749506	0.103414698	-0.0304270943	-0.1348178837	0.0676564477	0.1145523933	0.0905776089	-0.0489658442	-0.0203200233	0.089511218	0.0190250562	0.0325514875	0.1080592651	0.085716014	0.0518347133	0.0	0.0130157580780405	-0.0029559343460619	8.737547858228403e-06	0.000169409958346	0.0692860833966335	-0.1015181184781681	0.0103059283793473	0.0048005613524452	-0.0099899588106637	-0.0598122525677665	0.0035775055572303	9.979927703875728e-05	9.400741117583346e-05	0.0005000061356734	8.837393355982219e-09	2.5000613571108004e-07	-0.0002319967015842	-0.0001919839403813	3.6857833364368495e-08	5.382246954594835e-08	6.35108140143844e-05	5.189568861937869e-07	2.6931624972795104e-13	4.033623496769726e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.5012389573275	0.3140284658865084	0.098613877387034	315283.6413506138	775.4883838587305	1.5504588654852114	601382.2334998257	2.4039226935616886	548.6252964746992	0.6987370647316311	0.4882334856297756	300989.7159319516	628.6427873183486	488.37750673507895	1.108844	31.734428	0.2252609835406398	0.1531345127693799	0.0803234516	-0.0649053131	-0.0377485292	0.0701908921	0.0604594974	0.0055846918	-0.0266224255	0.103414952	0.0355751432	0.0932541355	-0.0717464818	0.011097983	-0.1023240342	-0.0387250047	0.008710327	0.0776344309	0.035407039	-0.0044474282	0.0807712789	-0.0857255258	-0.0289613223	-0.0533212701	0.000777749	-0.1206827288	0.1791734749	-0.1283226838	0.0438124437	-0.1131964986	0.0174790462	0.0831118025	0.0403564523	0.068295951	-0.0285254858	0.0169962741	0.2106718997	0.0346123994	0.0388564393	-0.1069597391	0.0397464025	0.0190174292	0.0342688807	-0.008291971	0.0497725463	0.0980703527	0.0293163376	0.0159474513	0.023091136	0.1056006099	0.047053714	0.0909371064	-0.0984625007	0.0196463513	0.0022024275	-0.0608972488	0.0845563915	-0.0703017266	-0.059554971	0.0591594388	-0.1743445014	-0.0107760501	-0.0573145594	-0.0269465641	-0.0910124535	0.1168326727	-0.0182175124	0.0697397397	0.0432167419	0.0515976414	-0.0036222479	0.1438229797	-0.1600877308	0.0842316177	-0.0177681541	0.1162957434	0.0322423277	0.0290939223	-0.0113593183	-0.0208870747	-0.0212169125	-0.0886023575	-0.0134394809	-0.0567043675	0.0515804624	0.1955165309	0.0265395083	0.0459840672	0.0186107536	-0.1276952075	-0.05098704	0.1071542885	0.0823538796	0.0451814325	0.0	0.0129101430099183	-0.0001056150681222	1.1154542614457044e-08	0.0001666717925365	0.1975586650259515	0.128272581629318	0.01645385519785	0.0390294261268361	0.0487621950679653	0.058752153878629	0.0034518155853781	0.0023777516678462	-0.0006679924475863	-0.0007619998587621	4.462139100323358e-07	5.806437847535113e-07	-0.0002320212589497	-2.4557365499997596e-08	6.03064200300472e-16	5.383386460460373e-08	6.292257085060499e-05	-5.882431637794106e-07	3.4603001973321054e-13	3.959249922449405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.8866784091698	-1.6145605481576697	2.606805763667194	313473.0926600531	774.7563224394919	-0.7320614192385619	600247.3591599659	0.5359139215375776	547.6270398168659	-0.9982566578332808	0.9965163549084718	299895.3747385833	627.6993158778986	478.4272364287098	1.069663	30.613094	0.3215401400916082	0.221315311623105	-0.0862423813	-0.0326309203	-0.0176525408	-0.0214493709	-0.0290981819	-0.0199976877	0.0065182952	-0.0521897155	0.1377500108	0.0415465132	0.083918787	-0.0699235555	0.0206402156	-0.1255191603	0.0335894086	-0.0005289221	-0.0386548311	-0.1868737246	0.0428678118	0.0653181952	-0.0334793623	-0.1529771604	0.1142032198	0.1064874091	-0.0518504704	-0.0276992453	-0.0345763991	-0.0235578185	-0.0531746801	0.0035272281	-0.0082334986	0.1085635791	0.0382231699	0.0556413702	-0.0723914389	0.0295217408	0.0602333387	0.0972839009	0.0416131153	-0.1063256223	-0.1545388666	0.0183788915	-0.2043793388	-0.0452725625	0.0052497886	-0.0636130166	0.0936316381	0.0571726257	0.0191268411	-0.0314937403	0.146831059	-0.0807887519	0.1301749781	0.0550828065	0.1522746961	-0.0220163293	-0.0692521474	0.0535966285	0.0548950746	0.1104862271	0.0491732241	0.0772961829	0.0278969372	-0.0733775999	-0.0025428861	-0.0839320223	-0.0517625417	-0.0008264801	0.1090205202	-0.0674395343	0.0371954404	0.0819069631	-0.0724961677	0.0217533327	0.0865165307	0.0022529123	-0.2408441803	-0.0573081452	-0.0146672209	-0.0226433622	-0.0002520268	-0.0232873552	0.0551572319	0.1554377328	-0.11934595	-0.0762774952	-0.0571221126	0.0227729178	-0.0020966702	0.1062016776	0.0788453231	0.0383474405	0.0	-0.0039712384182877	-0.016881381428206	0.0002849810389245	1.5770734574884193e-05	-0.0090527332516643	-0.2066113982776158	0.0426882698982315	8.19519793257885e-05	0.0115186441967694	-0.0372435508711959	0.0013870820814953	0.0001326791641317	9.299297633809168e-05	0.0007609854239243	8.647693648216881e-09	5.790988154253862e-07	0.0002230029415259	0.0004550242004756	2.07047023018459e-07	4.9730311929203977e-08	6.298913674242262e-05	6.656589181762689e-08	4.431017953476007e-15	3.9676313475556154e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
