global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
852.2590412459257	2.3968861331402422	726345.4733854245	5.745063135239983	925.9299527218468	3.3685844421388538	11.347361143819931	857346.2773474815	789.6713073583574	2.1495798710021745	623580.7736650573	4.6206936218177255	798.5600183385757	721.0546857908174	1.582197	39.526924	0.9513484433959322	0.5032817883961223	0.1201522829	-0.0688429764	0.0885729148	-0.092784579	0.1990089279	-0.2258487843	0.0243470677	-0.1477500204	0.077836913	0.0373885341	0.2723602177	0.0229015526	-0.1870669756	0.0342547177	-0.0571210817	-0.2579646129	0.0417067548	-0.0810201498	-0.0911025142	-0.0276485852	0.0673566028	0.1259432095	0.1955300971	-0.0424344528	-0.0051068968	0.2478851649	-0.085591485	0.0638785794	0.3401286262	0.0674616047	0.061850076	0.2215682675	0.1348101134	-0.0648959786	0.0329362712	0.2357097033	-0.2952552656	0.0803379084	0.1242806612	-0.2744676392	-0.0970382431	-0.0355847396	0.042275227817953	-0.0304569855918827	0.0009276279713441	0.0017871948870598	0.0290229743045671	-0.1211690209719336	0.0146819316432968	0.0008423330374835	0.2647274882496617	-0.4803864692313909	0.0700806430349747	0.230771159820602	0.008044141758997	-0.0030400859448006	6.470821663883935e-05	9.24212255177476e-06	-0.001344212832018	-0.0027789613431425	7.722626146680368e-06	1.806908137761852e-06	0.0008229209169873	-0.0005676720640713	6.771988356152187e-07	3.222515723269701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
849.797340553842	-2.461700692083696	722155.5200123825	6.059970297405346	948.8686648720188	22.938712150172023	526.1845151084495	900351.7431760075	792.5870044767928	2.915697118435446	628194.1596654956	8.501289686452763	803.6603333631018	741.8881705891002	1.854494	46.329544	0.3262182052198863	0.1423701681823469	0.142015806	0.0918448824	-0.1244654618	0.1085635514	-0.0647407324	-0.3109470513	0.1749131143	0.0683938051	0.0284232892	0.0787841961	0.0302780141	0.1636569686	0.0404194105	-0.0673802723	-0.0853211484	-0.1324568772	0.1110196824	0.0009792079	-0.0056254108	0.0587223992	0.0893995796	-0.0149658746	0.0709828143	0.0397202035	-0.1864955381	0.1252997812	0.0378248251	-0.2197587316	0.0355121192	-0.1266161912	-0.1063469166	-0.1565400167	0.0914518139	0.0519779335	-0.0146780731	-0.0377369064	-0.0849433016	-0.0329934828	0.2556669947	0.0362664065	-0.1016540472	-0.023839813	0.0154643671729814	-0.0268108606449716	0.000718822248524	0.0002391466520607	-0.0327485353152781	-0.0617715096198452	0.0038157194007146	0.001072466565296	0.1492449559378172	-0.1154825323118445	0.0222740568728809	0.0133362152691562	0.006526218148598	-0.001517923610399	4.25915233230899e-05	2.3040920870067363e-06	-0.0008472217717576	0.0004969910602604	2.4700011397875664e-07	7.177847305400869e-07	0.0003947695347822	-0.000428151382205	1.5584298559215465e-07	1.833136060841376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
840.6601699436038	-9.137170610238172	706709.5213296089	83.48788676060022	937.640018985146	-11.228645886872869	126.082488452787	879168.8052024649	791.2417828023936	-1.345221674399227	626063.5588523102	1.809621353273459	802.1410322151577	685.3805510904882	1.408391	35.18486	0.2003539797721444	0.1386080993113752	0.0789636677	0.0092010243	-0.0514380939	0.0146274013	0.0143198291	0.0180714165	0.1397371884	0.0784344866	0.0442832656	0.1211897927	-0.0618202347	0.1328687909	0.0302009901	-0.0793452801	-0.1290041905	0.0430107961	0.0878965402	-0.0310528802	-0.0149216748	0.0414148329	-0.0042305296	-0.0301596325	-0.0402960033	0.088161945	-0.0765689422	0.0665195247	-0.0386464787	0.0544848071	0.0110857674	-0.0883580375	0.0269314965	0.0948929743	0.1165541329	-0.0961473281	-0.0355338623	0.1952161789	-0.012805828	0.0120565899	0.1005066259	0.0219216348	-0.10612066	-0.0119549848	-0.000637905206247	-0.0161022723792284	0.0002592831757748	4.069230521570276e-07	-0.0212960965384922	0.0114524387767858	0.000131158353936	0.0004535237277767	0.2456945325078123	0.0964495765699951	0.0603658033042324	0.0093025208205313	0.0050841729979736	-0.0014420451506243	2.5848815073323864e-05	2.079494216439347e-06	-0.0007820518111418	6.516996061580003e-05	4.247123766664926e-09	6.116050353101695e-07	0.0003749908050997	-1.977872968250005e-05	1.4061810390932118e-07	3.9119814785340855e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8840474109194	-4.77612253268444	698702.1407160601	22.811346447216025	951.9404958223042	14.300476837158271	204.50363777010023	906190.7075864144	788.1871755074365	-3.0546072949571226	621239.0236343904	9.33062572640527	801.3111954883083	645.1132190382326	1.040911	26.004347	0.1510173053575881	0.1101819053487819	0.0481768242	-0.0115748438	-0.1178166118	-0.0091924046	-0.154479323	0.0196922327	0.0624351439	0.0843059834	0.0460875878	0.0162252369	-0.1781527638	0.0677576607	0.0331206316	-0.1046604783	-0.0282014055	0.1100551894	0.0839355194	-0.0381702179	-0.0087221746	0.0746382736	-0.0869192283	-0.0593427712	-0.1266835565	0.0354747222	-0.0417374194	1.57813e-05	-0.0169409829	0.0581823476	-0.0772670449	-0.1936702798	-0.0139885294	-0.0500750564	0.0159812397	-0.0870722386	0.1440643317	-0.0026689292	-0.0800678793	-0.155870095	0.084858638	0.0323763698	-0.1104315261	-0.0	-0.0004545776086786	0.0001833275975683	3.3609008030201214e-08	2.0664080231195443e-07	-0.0033429227150207	0.0179531738234715	0.0003223164503357	1.117513227860137e-05	0.3459260861157105	0.1002315536078982	0.1196648570553339	0.0100463643386529	0.004638117123133	-0.0004460558748406	2.1512130447899536e-05	1.9896584347981306e-07	-0.0008489595818352	-6.69077706934e-05	4.476649779160596e-09	7.207323715897976e-07	0.0002349694440607	-0.0001400213610389	5.5210639642194425e-08	1.9605981547213983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.0231179640116	4.1390705530922105	705638.8387139797	17.131905043475058	936.3198978624846	-15.620597959819634	244.0030806223213	876694.9511332136	787.8369186529901	-0.3502568544463429	620687.0103926382	0.1226798640866466	798.6142683957931	635.7217815201004	0.971014	24.258173	0.0863588810336027	0.0378976656394767	0.0451428153	-0.0572417731	0.0011721927	-0.0854442331	-0.0276683646	0.0678510104	-0.0058174264	-0.073747935	0.038585758	-0.0846233422	-0.0883802417	0.0048499662	-0.0899305444	-0.0196424542	0.0857620467	0.0299609509	0.0684474415	-0.0475615649	-0.033896699	0.0659924453	-0.0792580333	-0.0233223308	-0.0519760255	0.0588147946	0.0235335289	0.019195436	-0.0068896261	0.1093330596	0.0513486515	-0.0899648884	0.0674589929	0.1194576722	0.0534244039	-0.0590535279	0.0324665299	-0.0216349456	-0.1158971894	-0.109665336	-0.2072787172	0.0132704158	-0.1145803187	0.0119549848	0.0191544777298133	0.0196090553384919	0.000384515051268	0.0003668940171019	0.0003263558690207	0.0036692785840414	1.3463605327304862e-05	1.0650815324425629e-07	0.320613367955886	-0.0253127181598245	0.1027929317120163	0.0006407337006387	0.0043407614066764	-0.0002973557164565	1.884220958969128e-05	8.842042210941777e-08	-0.0010980441674823	-0.0002490845856471	6.204313080698752e-08	1.2057009937418974e-06	0.0004438857209819	0.0002089162769212	1.9703453329162118e-07	4.364601076261552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.7008530948059	4.677735130794304	713519.5312190929	21.8812059538672	945.1485223870528	8.828624524568227	77.94461099580755	893305.7293704293	788.7357608873205	0.8988422343303455	622104.1005025003	0.8079173622159677	799.7783241785431	663.4862108540225	0.962116	24.03587	0.1059190115644028	0.0657209250362567	0.0662416576	0.0202737578	-0.0813155843	-0.0620713246	-0.0025808986	-0.006941488	0.0262748376	-0.0502399423	0.0402550356	-0.098821402	-0.073097792	0.0331568261	-0.0605156164	-0.0246179776	0.1056862594	0.0495633471	0.0806546885	-0.0235516206	-0.0272194261	0.10760699	-0.0538789195	-0.0352814009	-0.0029014916	0.0402185505	-0.0215795917	0.0444102064	-0.0050939408	0.015299599	0.0585385732	-0.1133096298	-0.0009840244	-0.0460094154	-0.0140508233	0.1468079512	0.1545542207	-0.0163210269	-0.098476552	0.0009526338	-0.0571594623	-0.0309991632	-0.1185609488	0.023839813	0.0089556722900852	-0.0101988054397281	0.0001040156323974	8.02040661673999e-05	-0.0095824560718966	-0.0099088119409172	9.818455408046525e-05	9.1823464369828e-05	0.2561047925214836	-0.0645085754344024	0.0655896647524721	0.0041613563045759	0.0042287277800501	-0.0001120336266263	1.7882138637767447e-05	1.2551533495041293e-08	-0.0008479306218382	0.0002501135456441	6.255678571466332e-08	7.189863394509164e-07	0.0005077949236986	6.390920271670005e-05	2.57855684534067e-07	4.084386191884261e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.0331500049841	1.3322969101782292	715772.090907356	1.7750150568704564	941.4053858305278	-3.7431365565249735	14.011071280793637	886244.100470725	791.1024888241765	2.366727936856023	625843.1478238063	5.601401127094767	801.1903701262727	681.1752986373839	0.82037	20.494726	0.1079809103945615	0.0570579713591763	0.0722809541	0.0098618617	-0.0338361217	-0.0421467207	-0.0323472833	-0.0103382272	0.0635722123	-0.0455918457	0.0440100077	-0.0236504559	0.0118230724	0.0589198484	-0.0540812454	-0.0231390351	0.0208264668	-0.0207448001	0.0742066062	-0.0258894469	-0.0248689355	0.0898689345	-0.0285952457	-0.0166216177	0.0222511124	0.0587481742	-0.0253980885	0.0294735935	-0.016973042	0.065139218	0.0490170162	-0.0413817631	0.0410137228	0.0726739539	0.1243296785	0.0654335679	0.0940807242	0.0004981981	-0.0175060921	-0.0841684768	-0.1163557873	0.0144535755	-0.1223675745	0.0355847396	-0.0262815153403295	-0.0352371876304146	0.001241659392101	0.0006907180485839	-0.0042539488002262	0.0053285072716703	2.8392989744244324e-05	1.8096080394945927e-05	0.2216982077024738	-0.0344065848190097	0.0491500952984892	0.0011838130789077	0.0039890499564549	-0.0002396778235951	1.5912519555092843e-05	5.7445459123331637e-08	-0.000849825640071	-1.895018232800057e-06	3.5910941026446517e-12	7.222036185220849e-07	8.919515205726676e-05	-0.0004185997716413	7.955775150518939e-09	1.7522576881817638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.6676021980093	-2.36554780697486	711775.0229985385	5.595816427083568	951.3038183111894	9.89843248066154	97.97896557421538	904978.9547334485	790.0173717365656	-1.0851170876109109	624127.4476455508	1.1774790938251851	802.1266896904034	674.8928911763352	0.774131	19.339586	0.0755436545093673	0.0381015082255205	0.0619113967	0.0538038778	-0.0880470736	-0.0326325185	-0.0444509678	-0.0284031162	0.0627941564	0.037871144	0.0662060853	0.0010067931	-0.0053327376	0.0676791353	0.0052894199	-0.0673002612	-0.0166899193	-0.0030710333	0.0786965376	-0.0063864414	-0.0029147436	0.1168571945	-0.0477652814	-0.0636029584	-0.013164823	0.0647066567	-0.0478788483	0.008848013	-0.0707918902	-0.0070698339	-0.0053855431	-0.0943873151	0.0716454038	0.0096340525	0.0532521228	0.1234917935	0.1178560865	0.0301053806	-0.0063199257	-0.0255601281	-0.1225754073	-0.0862552491	-0.1259946088	0.0471208409	-0.0088124823083859	0.0174690330319436	0.0003051671150711	7.765984443561449e-05	0.0219412405658374	0.0261951893660635	0.0006861879459239	0.0004814180375679	0.2215573588488553	-0.0001408488536185	0.0490876632600804	1.9838399565647947e-08	0.0037051471692965	-0.0002839027871584	1.3728115546145868e-05	8.06007925563078e-08	-0.0010199992805983	-0.0001701736405272	2.8959067930314705e-08	1.0403985324210497e-06	0.0002698903895264	0.0001806952374691	7.284082235871194e-08	3.265076884402646e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9617066677791	-0.7058955302301229	710584.438908255	0.4982884995988663	951.0157183596964	-0.2880999514929954	0.0830015820502663	904430.8965672094	790.504384799411	0.487013062845449	624897.1823870953	0.2371817233821052	802.3696646792305	663.0583584587296	0.955383	23.867662	0.2789093931432198	0.1277066545834181	0.031023328	-0.015685192	-0.0555805104	-0.0725492449	-0.0670322108	0.0018706213	0.0539398456	0.0010516957	0.0447462327	0.0602174618	-0.0634988466	0.0565890616	-0.0238622124	-0.0485941388	-0.0613064069	0.0446598778	0.0390379202	-0.0445791584	-0.043558949	0.0508484499	-0.0704825815	0.0079594913	-0.0207028845	0.0466320162	-0.000649084	-0.0404942023	-0.0210623559	0.0903652201	-0.0241901078	-0.036047921	-0.0405186792	0.0851121382	0.0294680076	0.0461412752	0.0474739796	-0.001388777	-0.0455648537	-0.1028890275	-0.019593922	-0.0175434844	-0.1294367287	0.0583804184	0.0150239368845603	0.0238364191929461	0.0005681748799418	0.0002257186795112	0.0392541118062155	0.0173128712403781	0.0002997355105859	0.0015408852936948	0.3239700371679532	0.1024126783190979	0.1049565849826049	0.010488356680491	0.0050170144344217	0.0013118672651252	2.517043383519569e-05	1.7209957213070718e-06	0.0001902143183214	0.0012102135989197	1.4646169550101726e-06	3.6181486894474886e-08	8.502276575534772e-05	-0.000184867623771	7.228870696688729e-09	3.4176038318755346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9503866953131	-0.0113199724660262	710565.354429778	0.0001281417766315	939.0077829461349	-12.00793541356154	144.19051289626535	881735.6164334156	788.7839326824092	-1.7204521170018552	622180.0924579274	2.959955486896165	800.511491656209	659.4483265814844	0.89785	22.430368	0.2908765954467097	0.1597936675138612	0.0316775562	-0.0285130121	-0.0147329532	-0.0359475431	0.0185340326	0.0302550008	0.0008737732	-0.0189973648	0.0344693103	-0.0263127389	-0.0739853459	0.000715803	-0.0215661225	-0.0194974401	0.0197309641	0.1088017003	0.0244878782	-0.0245157061	-0.0442420856	0.0212846592	-0.0208974644	-0.0147926684	0.0044404849	-0.0065609052	0.004288583	0.011992811	0.1330520037	-0.0650198386	0.0155992843	-0.1629207739	-0.0791281461	-0.0113465409	-0.0786153463	-0.0085556786	-0.1069958165	-0.1515170551	-0.1569997018	0.0483276653	-0.0184136307	-0.1421095308	-0.1326888823	0.0692973963	0.1155570905193741	0.1005331536348138	0.010106914979761	0.0133534411693028	-0.0576491013669908	-0.0969032131732063	0.0093902327232918	0.0033234188884215	0.2587327702551931	-0.0652372669127601	0.0669426464039265	0.0042559009942467	0.0055360209993127	0.000519006564891	3.064752850483119e-05	2.693678143999559e-07	0.0001452368081862	-4.4977510135200006e-05	2.022976417962019e-09	2.1093730452115052e-08	8.509792524773662e-05	7.515949238890221e-08	7.24165688146937e-09	5.6489492961574496e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.1117638298501	1.1613771345370196	712524.6698359407	1.3487968486254185	942.7704093933104	3.762626447175535	14.157357780984787	888816.04482763	788.2816769890263	-0.5022556933828355	621388.0022766317	0.2522607815354729	799.5136698815714	670.3864293996389	0.8364559999999999	20.896601	0.2135256506937229	0.0989070079146863	0.0336210474	0.0174605906	-0.0222802524	-0.014269557	-0.0085140658	-0.0207873801	-0.015694029	-0.0191010006	0.0115522756	-0.0736893874	-0.0398563076	-0.0114608962	-0.0131337655	-0.0090251998	0.0809012935	0.036134946	0.032508187	0.0105672541	-0.0211457433	0.0339946606	-0.0126190902	-0.0079962991	0.0234820879	0.0738480768	0.009383682	-0.005888222	0.0478292513	-0.0015960848	0.0432261895	-0.0839185039	-0.2215844224	0.0030039547	-0.0043508334	-0.0621216353	-0.121729382	-0.0289446816	-0.0124305566	0.0096774159	-0.0123657091	0.0689021638	-0.1357462967	0.0798077096	0.0882941809607444	-0.0272629095586297	0.000743266237602	0.0077958623915286	-0.0163931781356581	0.0412559232313327	0.0017020512016696	0.0002687362893874	0.1827105872700656	-0.0760221829851275	0.0333831587005722	0.0057793723058242	0.0044120188562078	-0.0011240021431049	1.9465910387533183e-05	1.2633808177044083e-06	-0.0001093097369948	-0.000254546545181	6.479394366358288e-08	1.1948618601872349e-08	8.624193533449641e-05	1.1440100867597842e-06	7.437671410239461e-09	1.3087590786081292e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.2427601102386	-2.8690037196115554	707689.3814378924	8.23118234314494	948.1293547379344	5.358945344623976	28.718295206666983	898949.2733157718	789.2486867158708	0.9670097268444806	622913.4894827268	0.935107811811837	801.1348545077483	667.8770522390093	0.909501	22.721439	0.1350640706326812	0.075377541152049	0.0238876178	0.054045912	-0.0536124122	0.0216985573	-0.0460322368	0.0257355009	0.0227503879	0.0380305784	0.0340804331	-0.030246418	-0.0668057932	0.0251170308	0.023158124	-0.0400447022	0.0119421789	0.0511831573	0.0412207235	0.0069170071	-0.0133416456	0.0626751316	-0.0359598693	-0.0560810474	-0.0257801031	0.0209146872	-0.0096296776	-0.0046949916	-0.0300880743	0.0035415829	-0.089604835	-0.1011045145	0.0644797368	0.0273998272	-0.0371057181	-0.0479421183	-0.113456186	-0.0323437601	0.0444218049	0.0398102777	-0.0403676128	-0.2540959622	-0.1386044847	0.0898496795	0.0844060418566101	-0.0038881391041342	1.5117625693098256e-05	0.0071243799018998	0.0457336132695616	0.0621267914052197	0.0038597382103076	0.0020915633826898	0.2113728980208691	0.0286623107508035	0.0446785020177407	0.0008215280575756	0.0042010061337761	-0.0002110127224317	1.7648452536024412e-05	4.452636902803784e-08	-0.000598047873322	-0.0004887381363272	2.388649659005848e-07	3.576612587849669e-07	-2.1743793357078663e-05	-0.0001079857286915	4.727925495553382e-10	1.1660917601050461e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.1867108495995	-0.0560492606390425	707595.0825099677	0.0031415196181833	944.4409049586246	-3.6884497793097353	13.604661774490037	891968.6229590658	790.5743785725031	1.325691856632261	625007.8480552994	1.7574588987410915	802.3224739805631	641.8146356731266	1.473364	36.808022	0.8286176318062637	0.3638908360930513	-0.0354079843	-0.1471504281	0.0101602034	-0.0553374276	-0.0025484373	0.073658752	-0.0081504377	-0.0588880447	-0.0100552415	0.0128448786	-0.0350293857	-0.0020656058	-0.0484799094	0.0306656707	-0.0230323856	0.0439700069	-0.0702849694	-0.0740236906	-0.0660148559	-0.0940379099	-0.0341843355	0.1161010678	-0.0393616786	0.0013605002	0.1189368801	-0.1905587252	-0.2292327903	0.0148500314	-0.1755001927	-0.0640922149	-0.2148469071	0.0196006617	-0.1712442783	-0.0787640705	-0.0921343467	-0.0340270297	-0.2444092961	-0.201194844	0.0989545104	-0.070788398	-0.1412592515	0.0993643757	0.164722861726787	0.0803168198701768	0.0064507915540584	0.0271336211754621	0.253085796182475	0.2073521829129134	0.0429949277587503	0.0640524202293172	0.4305147553258734	0.2191418573050043	0.1853429545532966	0.0480231536230868	0.0089200040298812	0.0047189978961051	7.956647189309685e-05	2.2268941143444367e-05	0.0002881154337419	0.0008861633070639	7.85285406786428e-07	8.301050316028318e-08	0.0008092304378373	0.0008309742311943	6.548539015223483e-07	6.905181729090888e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
843.057198714364	1.8704878647644136	710745.4403041105	3.4987248522309358	941.640385798404	-2.800519160220574	7.84290756676255	886686.6161665672	790.645232640162	0.0708540676589564	625119.8838966159	0.0050202989038199	801.8147541327035	645.9166861199714	1.468124	36.677113	1.0305802523049583	0.5858511799264131	0.0077665634	-0.031563657	-0.0305457101	-0.0185331269	0.0661649152	0.0679024184	0.0020302696	-0.0408297138	-0.0317596952	-0.0565639268	0.050189081	0.0115367955	-0.0239836478	0.0478414035	0.0510894474	0.029748658	-0.008578975	0.0423072783	0.0020207807	-0.1100350316	0.1221009246	0.0200921389	-0.0054018546	-0.1108719915	-0.0025184835	0.1731583246	0.3290016582	-0.1147734978	0.1732849055	-0.0280010451	0.0218896826	-0.139831813	-0.1284081529	-0.2539112841	-0.0544522573	-0.1091246028	-0.0709933	-0.1550943731	-0.1776524531	0.0811467133	-0.1437067008	0.1082959623	0.0828538872650312	-0.0818689744617557	0.0067025289794196	0.0068647666349265	-0.2449713945506459	-0.4980571907331209	0.2480609652409684	0.0600109841480882	0.1180231895152417	-0.3124915658106317	0.0139294732633506	0.0976509787027803	0.0072677806650645	-0.0016522233648167	5.2820635795485385e-05	2.7298420472462205e-06	0.0011078936263559	0.000819778192614	6.720362850854765e-07	1.2274282873200267e-06	0.000517981569279	-0.0002912488685583	2.683049061127354e-07	8.482590343648996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
847.0919426375921	4.03474392322812	717564.7592815296	16.279158526026244	955.063620155736	13.42323435733192	180.1832206118561	912146.51854498	791.2982102817576	0.6529776415956121	626152.8575951128	0.4263798004237676	803.0907313210192	686.707407431169	1.322155	33.030479	0.4554791884391231	0.2332171280330558	0.0272539277	0.0936275649	-0.0722457422	0.0757179641	-0.0308080008	-0.1362590329	0.0474403696	0.0363099029	-0.0666430792	-0.0180285048	0.0009856152	0.0451805403	0.0729899541	0.0260937816	0.034830759	-0.0613044003	0.0301666639	0.0706381243	0.0383750964	0.0029012525	0.0853088456	-0.0018810682	0.0505130762	-0.0045186362	-0.0688738972	0.0309920671	0.0852150511	-0.0819221184	-0.0122250852	-0.053482432	-0.0546417204	-0.2573786263	-0.0016110558	0.0163798067	0.0571305782	0.0787487411	-0.0216886618	0.0046606479	0.0583183326	-0.0779429182	-0.1459432408	0.1165920251	0.0389974028176141	-0.0438564844474171	0.0019233912280865	0.0015207974265192	-0.052465754653781	0.1925056398968649	0.0370584213921014	0.0027526554113907	0.0593256866384308	-0.0586975028768109	0.0035195370951212	0.0034453968439732	0.0052890134596495	-0.0019787672054149	2.7973663376353576e-05	3.915519653225887e-06	0.0003401511345324	-0.0007677424918235	5.894285337513571e-07	1.1570279432367889e-07	5.610004215689506e-05	-0.0004618815271221	3.1472147300054033e-09	2.133345450966477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.075567601604	-9.016375035988062	702370.6570107507	81.29501878958874	942.3689972325376	-12.69462292319838	161.1534511621938	888059.3269450584	789.9269713253751	-1.3712389563825127	623984.6200272801	1.8802962755010024	801.3930373263566	681.2787947778578	1.183528	29.567257	0.182803437238976	0.0897454943691639	0.0089412031	0.0748355171	-0.021339656	0.0785358163	-0.0027972975	0.0338009017	0.037387913	0.1234519028	-0.0067760846	0.0551067201	-0.0377648323	0.0307320377	0.1080676209	-0.0426043635	-0.0576842316	0.0496810262	0.0245835973	0.0461050611	0.0417055225	-0.0031382936	0.0578296041	-0.0554664154	-0.0204243112	0.0235944395	-0.0463259556	0.0199820472	-0.0663853356	0.0395009123	-0.092431894	0.0051970335	-0.0585973605	-0.0223124933	0.081374123	-0.1543822813	-0.0708634415	0.0980153228	0.15242515	0.0200045768	0.1519081051	0.0705770527	-0.1479655889	0.1242038795	0.0259062454212966	-0.0130911573963175	0.0001713784019751	0.0006711335518284	-0.0001526300240044	0.0523131246297765	0.0027366630085305	2.3295924227583722e-08	0.0851284987518425	0.0258028121134117	0.0072468612997424	0.00066578511296	0.0045400753302987	-0.0007489381293508	2.061228400478685e-05	5.60908321595476e-07	-0.0006050630243576	-0.00094521415889	8.934298061661302e-07	3.661012634447657e-07	0.0001938746159055	0.0001377745737486	3.7587366692505155e-08	1.8981833171609782e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
