global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
832.2124015051377	-0.6511426975968106	692577.4812189485	0.4239868126336516	911.7600875222004	-4.656365468712011	21.68173937821362	831306.4571984905	787.3874517946828	-1.6968749047470055	619978.9992437238	2.879384442360159	801.8226699346228	506.29469301498017	1.654015	36.084202	1.1341020932385772	0.533906672556661	0.2365706086	0.092310896	0.1913822283	0.1481023933	-0.094987056	-0.1107752122	-0.1754297521	-0.2138550841	0.1088422264	0.0960259531	-0.0848234295	-0.0703187636	-0.2062309165	-0.1670994172	0.1476547914	0.0356367878	0.1436307193	0.0651380375	-0.2290038129	-0.164390082	0.0361098014	-0.0855279313	0.0076194827	0.0170845537	0.0769488569	0.1670164795	0.073675044	0.0229120878	-0.0127040652	-0.0533420863	-0.2943962136	-0.0915410383	-0.107757876	-0.1825825834	-0.0294045291	-0.0241122709	0.1151372987	-0.2478722491	-0.0308847748	-0.0261019118	-0.0238200504	-0.0294695319	-0.0970382431	-0.0355847396	0.1267943559918762	0.0762414871592652	0.0058127643642564	0.0160768087113946	0.355795257281926	0.106440650981014	0.011329612181262	0.1265902651043119	2.083369477332681	0.4745807873403578	4.340428379081449	0.2252269237125939	0.0177511052414425	0.0065478213226139	0.0003151017372927	4.287396407287726e-05	0.001305027230914	-0.0012336657437018	1.5219311671833152e-06	1.7030960734270629e-06	0.0021320903828339	0.0017552962888431	4.545809400572807e-06	3.0810650616263595e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0271871112712	-2.1852143938664312	688945.1313438492	4.775161947161035	915.5567634463928	3.7966759241924137	14.414748073342318	838244.187092434	783.7323395911098	-3.655112203572912	614236.3801209547	13.35984522070763	798.7131445800202	504.2051013069215	1.051412	22.937731	0.393936599095068	0.1868578746437433	0.2402146785	0.1077679068	0.1703257535	0.1881456085	-0.01008588	-0.0331968744	-0.2253081449	-0.0865418263	0.1446833797	0.0213133498	-0.1093337709	-0.0650690926	-0.233657765	-0.038282527	0.1416873188	-0.045095316	0.1353995907	0.0379232596	-0.214199825	-0.2272409448	0.1007082234	-0.0192588852	-0.0637049231	0.0276386419	0.0828126228	-0.0278347936	0.163636959	-0.029581018	-0.0285461316	0.0254381577	-0.1215365607	-0.0923211376	-0.0037580551	-0.0805751248	-0.083984195	-0.0046619329	0.0763742102	-0.0453619669	-0.1316748156	-0.0877388139	-0.0421242334	-0.0889987568	-0.1016540472	-0.023839813	0.169523683904643	0.0427293279127668	0.0018257954638767	0.0287382794046013	0.2219090254825033	-0.1338862317994227	0.0179255230654487	0.0492436155905943	2.1853242078311297	0.1019547304984485	4.775641893332755	0.0103947670710112	0.0189632268521495	0.0012121216107069	0.000359603972646	1.4692387991429293e-06	0.0018491107875511	0.0005440835566371	2.960269166028764e-07	3.4192107046378494e-06	0.0026832113931784	0.0005511210103444	7.19962338048237e-06	3.037343680431424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0821364072029	-3.945050704068308	682411.6960910887	15.563425057669852	910.0962279324704	-5.460535513922423	29.81744809880802	828275.1440969111	780.1270476085942	-3.6052919825156096	608598.2104105018	12.998130279191336	794.506350312052	497.9850626358994	1.181316	25.77174	0.4674427134680049	0.2016062450771477	0.2268236402	0.0273171166	0.2062636956	0.0807479572	-0.0543850959	-0.058991052	-0.2524122762	0.0617783111	-0.0240395717	0.0428372697	0.0320895545	-0.0724472026	-0.2417447772	0.0981458406	-0.0162087412	0.0487280684	-0.0238576632	0.05623322	-0.2168359683	-0.0870849239	-0.0342891951	-0.0662436463	0.1107598708	-0.0052450922	0.1394598559	-0.0187797157	0.1016593115	-0.0295772946	0.1360621904	-0.115930483	-0.1280480793	-0.0281009757	-0.1348801864	-0.1424887242	0.0074154931	-0.1991458663	-0.0272823676	0.1547225257	0.0999846663	-0.1245392395	-0.0635801819	-0.1201494018	-0.10612066	-0.0119549848	0.0874358890640536	-0.0820877948405894	0.0067384060617906	0.0076450346964214	0.120460250501253	-0.1014487749812503	0.0102918539451963	0.0145106719508246	2.0698576493915795	-0.1154665584395502	4.284310688744835	0.013332526117874	0.0175295937897876	-0.0014336330623619	0.0003072866584349	2.055303757497161e-06	0.0014149719916689	-0.0004341387958821	1.8847649409004645e-07	2.002145737207454e-06	0.0011821915472902	-0.0015010198458882	1.3975768544843968e-06	2.253060577750236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.919617887363	-3.1625185198399777	677196.6975038835	10.001523388330844	908.0650513802168	-2.031176552253555	4.12567818642464	824582.1375381558	779.4353540244223	-0.6916935841719578	607519.4711031765	0.4784400143846493	793.7994167955616	500.0967375063429	1.132928	24.716108	0.4227125537535995	0.193167246045427	0.2123781522	-0.07006255	0.2149259902	0.0761577712	-0.0931414368	0.0430397194	-0.234027973	0.0422208561	-0.0926586256	-0.0105338276	0.2315679362	-0.0607569601	-0.2400979898	0.0608301193	-0.090463216	0.039548194	-0.2461301953	0.1062796633	-0.2202191536	0.0484498587	-0.1618294054	-0.1182963221	0.2089009734	-0.036000977	0.1492474499	0.0425489282	-0.0112829412	0.0720068496	0.1949060276	-0.1335219827	0.0463067068	0.049571923	-0.1522775791	-0.1039052356	-0.0219303825	-0.1318480491	-0.0403878367	0.221249607	0.1760761008	-0.1421925869	-0.0284413206	-0.0488070899	-0.1104315261	-0.0	0.0655703983736799	-0.0218654906903737	0.0004780996831308	0.004299477142883	0.0926094901185337	-0.0278507603827193	0.0007756648538956	0.0085765176600147	1.946824777493248	-0.1230328718983315	3.790126714261634	0.0151370875675512	0.0144284159538723	-0.0031011778359152	0.0002081791869379	9.617303969972295e-06	0.0003813103002394	-0.0010336616914295	1.0684564923288948e-06	1.4539754506866137e-07	0.0003177624589915	-0.0008644290882986	1.0097298034432472e-07	7.472376486969215e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.3553569604586	1.4357390730956467	679561.7545494052	2.0613466860135468	897.8903049212046	-10.174746459012226	103.52546550518184	806206.9996714938	781.6483941965458	2.213040172123556	610974.2121500387	4.8975468034326575	793.6372541717336	463.24335965923234	1.714104	37.395111	1.0107123984722228	0.5262860907798331	0.2555598607	0.0773320192	0.1874078107	0.1611516453	0.0954773081	-0.1197088283	-0.2015600217	0.0447492777	0.094015265	0.1801976896	0.0138904904	0.0110656706	-0.198088568	0.126394209	0.1346505234	0.130862668	0.028653914	-0.0083904236	-0.1822339747	-0.1970998116	-0.0273461821	0.0465567859	0.1010825516	-0.0806738174	-0.0042413372	0.154574061	-0.1445788818	-0.0183558709	0.0347910062	-0.0611804067	-0.0631555189	0.0864940068	-0.0074454216	-0.0539562356	0.1287457437	-0.0153170858	-0.1097518851	0.1015096535	0.0094092693	0.2020886263	0.1088936374	-0.0266515245	-0.1145803187	0.0119549848	0.1416373099874022	0.0760669116137223	0.0057861750424498	0.0200611275804674	0.3173131429139602	0.2247036527954264	0.0504917315796075	0.1006876306659353	2.425802672580602	0.478977895087354	5.884518606299191	0.2294198239823122	0.0167678713600997	0.0023394554062273	0.0002811615099488	5.473051597726608e-06	0.002015721535054	0.0016344112348146	2.671300084488186e-06	4.063133306880455e-06	0.0009631745974639	0.0006454121384723	9.277053051997456e-07	4.165568284875163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.4283479419338	4.072990981475186	686293.5276738018	16.5892555351782	899.5920356394713	1.701730718266731	2.895887437492604	809265.8305859679	783.2904309917326	1.6420367951867547	613543.8992832142	2.6962848367471883	795.7288622554345	474.9382646130581	1.251305	27.298637	0.5657367385543655	0.2699439734449882	0.2090085867	0.1307673955	0.139990331	0.1279245902	0.187015484	-0.1847548939	-0.1719737682	-0.0593321386	0.2123038981	0.1064560149	-0.1340967113	0.0266323516	-0.165158081	0.0205971711	0.2228161607	0.0044806218	0.1439801028	-0.0164898144	-0.151775988	-0.2722845728	0.1013544644	0.1630704376	-0.0779288904	0.0214075222	-0.1351949875	-0.0699951358	-0.0048298084	-0.0093926854	-0.0718648556	0.0329140046	-0.0193205951	-0.0291642131	-0.0781723147	0.0062936193	-0.0190353936	0.0732960925	-0.0158840579	-0.1166540326	-0.0683347904	0.0699348809	0.0653903367	-0.0047191072	-0.1185609488	0.023839813	0.2691500295960054	0.1275127196086032	0.0162594936619822	0.0724417384315306	0.3047196524747591	-0.0125934904392011	0.0001585960014422	0.0928540666043379	2.555523573239128	0.1297209006585262	6.530700733380882	0.0168275120676592	0.0191624204502121	0.0023945490901123	0.0003671983575107	5.73386534495812e-06	0.0012507782609394	-0.0007649432741146	5.851382126131642e-07	1.56444625803859e-06	0.0037218747901976	0.0027587001927337	1.385235195390843e-05	7.610426753388952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
824.789533527071	-3.63881441486285	680277.7746158033	13.240970345813665	901.2023067573192	1.6102711178479012	2.592973072975129	812165.5977047132	781.3688028434029	-1.92162814832966	610537.2060569327	3.692654740452877	794.9752853188334	476.909285956738	0.930252	20.294485	0.2041234484485674	0.1106863193833319	0.2133039425	0.1022130212	0.1501150093	0.2231862177	0.1793573512	-0.0846755343	-0.2052665061	-0.0214690626	0.2181713527	0.0816033382	-0.1230398069	0.0761381906	-0.1993318513	0.0447466113	0.2221510328	-0.0388167102	0.1323893304	-0.0736177753	-0.1491543445	-0.269010926	0.0878842318	0.177567605	-0.0734039212	0.0100792701	-0.1359958749	-0.1645100643	-0.0141373605	-0.0061530269	-0.0141987232	0.0745033634	0.0512075655	0.0111986634	0.0495071891	0.0425395853	-0.0123845189	0.0169470624	0.0211806928	0.0587825589	-0.0203988381	-0.0441620541	-0.0541184176	0.0135468937	-0.1223675745	0.0355847396	0.277826001596523	0.0086759720005175	7.527249015376471e-05	0.0771872871631112	0.2055837834548697	-0.0991358690198893	0.0098279205263286	0.0422646920196187	2.5769079249738738	0.0213843517347456	6.640454453793156	0.0004572904991153	0.0187731309719888	-0.0003892894782232	0.0003524304464914	1.515462978553682e-07	0.0019568981316713	0.0007061198707319	4.986052718424353e-07	3.8294502977386245e-06	0.0041250105551107	0.000403135764913	1.7015712079774684e-05	1.6251844495206998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.4104688023672	0.6209352752962332	681302.4420085435	0.3855606161072089	912.9162125266278	11.713905769308552	137.2155883722402	833416.0110939629	778.6498808385659	-2.7189220048370544	606295.6369299128	7.392536868387147	793.5961222829698	466.8715547362184	0.836781	18.255329	0.1100099109894814	0.0583781996092008	0.2062600628	0.0937168545	0.133719918	0.2011746159	0.1694249713	0.033240595	-0.2340557437	0.0916793623	0.1937080612	0.0473910481	-0.108481586	0.0580565639	-0.2065436376	0.1535893571	0.1887404	-0.057004091	0.1053672542	-0.0907392619	-0.1394857926	-0.2651184807	0.1025116091	0.2242886693	-0.0893740781	0.0072895384	-0.1453006108	-0.148237643	-0.0228546951	-0.0477931184	-0.0727775598	0.0987196295	0.0528453653	-0.0403473316	0.0139105778	0.0533194055	0.0097493911	0.0440988383	-0.0517879639	0.0283252022	-0.0754954422	-0.0900662874	0.0429246214	0.1049810196	-0.1259946088	0.0471208409	0.2696045630963795	-0.0082214385001435	6.759205101164193e-05	0.0726866204423896	0.2543997198884113	0.0488159364335416	0.0023829956498835	0.0647192174793021	2.61012842993614	0.0332205049622662	6.8127704207608994	0.0011036019499479	0.0189649708974704	0.0001918399254816	0.0003596701211418	3.680255700878595e-08	0.0018761265512203	-8.077158045100008e-05	6.524048208552378e-09	3.519850836193777e-06	0.0040025814391727	-0.0001224291159379	1.60206581772098e-05	1.498888842936023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.8900219772189	-4.5204468251482695	673860.428181759	20.43443949899307	895.0794573769051	-17.83675514972265	318.14983427115743	801167.2350181349	777.3469638709976	-1.302916967568308	604268.302239458	1.697592624377395	790.4066630616973	461.26600686864913	1.058882	23.100708	0.2125764489435136	0.1103036084269222	0.2059700395	0.0670063253	0.1496084425	0.2210297997	0.2079380411	-0.1273773307	-0.2364609725	0.1691258005	0.139237437	0.120998325	-0.0188833674	0.0944308144	-0.1938568304	0.2346306484	0.1452974149	0.0455014981	0.0650742405	-0.0826144862	-0.133026088	-0.2399556927	0.0505719455	0.1868671792	-0.0265169681	-0.0348626299	-0.1261203364	-0.1250744583	-0.1044945898	-0.0235000182	0.0494377664	0.078320009	0.1789529839	0.0817358684	0.1777743849	0.0989537365	0.0312106909	-0.0689042733	0.0198072208	0.0711411688	0.1048884582	0.0642896501	-0.0695739867	-0.0172300159	-0.1294367287	0.0583804184	0.261494197669748	-0.0081103654266314	6.577802735349892e-05	0.0683792154149452	0.2131668770676071	-0.0412328428208042	0.0017001473270851	0.0454401174787563	2.645869778304828	0.0357413483686879	7.00062688374684	0.0012774439832119	0.017392036563948	-0.0015729343335224	0.0003024829358417	2.474122417573564e-06	0.0013341285868064	-0.0005419979644138	2.9376179342881106e-07	1.7798990861340425e-06	0.0035676758905612	-0.0004349055486114	1.2728311260091653e-05	1.8914283621306958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.2400262772288	5.350004300009914	682672.5810225958	28.62254601012457	906.0501658385282	10.970708461623076	120.35644414992817	820926.9030160244	781.210497944295	3.8635340732973873	610289.8420983732	14.9268955355299	793.0052432289607	501.6674498389749	2.226503	48.573669	1.4418588965357717	0.7773453381554754	0.1111035618	-0.1946093209	0.1848725417	-0.0752240065	-0.13066314	-0.0792279808	-0.1468747978	0.0116956	-0.1870477808	0.1120799228	0.0779459569	-0.1071003165	-0.1595378123	0.0224389969	-0.1407535817	0.202327848	-0.0726659849	0.1195478164	-0.1807374913	0.0913174459	-0.1761120806	-0.0204926918	0.0148259139	-0.0306032778	0.0110592754	-0.1337671973	0.0582542068	0.2642263073	0.0989956772	-0.0590095622	0.2076380964	0.0341159548	-0.0837767412	0.135079921	-0.0777136821	0.0171993072	-0.073043507	0.2857254088	0.1571489502	0.3189458588	0.0410026261	-0.0472105668	-0.1326888823	0.0692973963	0.2296097226710429	-0.0318844749987051	0.001016619745943	0.0527206247450732	-0.0308914116454843	-0.2440582887130913	0.0595644482895626	0.0009542793134507	1.9042785203785824	-0.7415912579262456	3.626276683175243	0.5499575938326313	0.0137125457604169	-0.0036794908035311	0.0001880339112315	1.353865257326994e-05	-0.0010318304246708	-0.0023659590114772	5.59776204399017e-06	1.0646740252763232e-06	0.0011266282076149	-0.0024410476829463	1.2692911181935623e-06	5.958713790417501e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
833.9882112436911	7.748184966462304	695536.3364934516	60.034370274512455	908.9182939875312	2.868128149003041	8.226159079103613	826132.4651452042	787.3149472313339	6.10444928703896	619864.8261338781	37.26430109803047	799.420261431344	542.4216349763808	1.330506	29.026487	0.5141817666310031	0.2400209345293583	0.0208311852	-0.2499471771	0.1588242379	-0.1243509504	-0.1874016409	-0.040845331	-0.0568504018	-0.3360068266	-0.1510350262	0.0242861915	0.130034532	-0.0414258588	-0.1184639829	-0.3302652848	-0.0933926095	0.084690256	-0.1116016883	0.1055850363	-0.1838050643	0.2144399924	-0.2162757999	0.0242322853	0.0544823148	-0.0286142143	-0.0727084901	-0.066385813	0.038093138	0.1620409258	-0.0948341463	-0.0612120212	-0.0003911328	-0.000152692	-0.0683397861	-0.0124213938	-0.0628617089	0.0283535858	0.0603935508	-0.0072553599	0.1371531361	-0.1026543114	-0.0921186068	0.0602790237	-0.1357462967	0.0798077096	0.2087515001189217	-0.0208582225521211	0.0004350654480338	0.0435771888019001	0.0872848943454442	0.1181763059909285	0.0139656392976615	0.0076186527808953	1.726834372735084	-0.1774441476434984	2.98195695085937	0.0314864255329276	0.0110732665370933	-0.0026392792233235	0.0001226172318015	6.965794818667619e-06	-0.0017889078804216	-0.0007570774557508	5.731662740061046e-07	3.2001914046345014e-06	0.0005689230778002	-0.0005577051298147	3.2367346845365244e-07	3.110350118216314e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
831.8634855312547	-2.1247257124364296	691996.858560208	4.514459353088493	906.5857890628164	-2.33250492471484	5.440579223818981	821897.7929306494	785.7056159744171	-1.6093312569167892	617333.3149737383	2.5899470944893728	798.0002131401739	562.0345797320597	1.159069	25.286406	0.3573151878019631	0.1982342842693372	-0.0477328084	-0.3287414986	0.1462383491	-0.1649963508	-0.173692292	0.00841798	-0.0394452525	-0.2578162885	-0.2162130819	-0.029590099	0.1423339656	-0.0155095009	-0.0820776972	-0.2660523755	-0.1629383051	0.0512894582	-0.1259263245	0.0338909599	-0.1467613273	0.2671588841	-0.1661329449	0.0892131475	0.0055928192	-0.0368137865	-0.0672740566	-0.0375633941	0.0625658819	0.1902934259	-0.1170013687	0.0057903446	0.0179400991	-0.0730543797	-0.1035819813	0.1306480084	-0.1340168172	0.2632548526	-0.0046815081	-0.1582590533	-0.1252451675	0.1802213522	0.1304962189	0.0052659311	-0.1386044847	0.0898496795	0.2094479257214203	0.0006964256024985	4.850086198155092e-07	0.0438684335890055	0.126010024724323	0.0387251303788787	0.0014996357228611	0.0158785263310244	1.5309946154590932	-0.1958397572759906	2.343944512564737	0.0383532105299189	0.0096824643912846	-0.0013908021458087	9.375011668849426e-05	1.934330608786085e-06	-0.0013547964451878	0.0004341114352338	1.884527382007497e-07	1.8354734078934995e-06	0.0011850869876496	0.0006161639098494	1.4044311682964031e-06	3.7965796380089953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.9117035727561	5.0482180415014	700421.1995770527	25.484505394540232	910.5128381758774	3.9270491130610026	15.421714736393207	829033.6284830915	787.2991496769606	1.593533702543482	619839.9510820652	2.539349661141938	799.8069233471834	589.4820564120423	1.142932	24.934353	0.4488932364278274	0.2369742925485249	-0.1270071211	-0.3965102914	0.1143563235	-0.2476475434	-0.201831614	0.0550829618	0.0105185439	-0.2953887197	-0.2761883685	-0.0398901283	0.1590712856	0.0380757377	-0.0479335543	-0.3219834933	-0.2225715744	0.0563957377	-0.1449428669	-0.0021463838	-0.1255258331	0.3613257914	-0.1635595048	0.1886594442	0.0293520103	0.0005725861	-0.1578770975	-0.0430523229	0.0615753687	0.0489884781	-0.2808536857	0.0845864431	-0.0642711217	-0.0606838145	0.0859279788	0.0525917898	-0.0613854656	0.0007846722	0.111543188	-0.1642539892	-0.0684173818	-0.223603321	-0.1235999235	0.0622033706	-0.1412592515	0.0993643757	0.1735945105127996	-0.0358534152086207	0.0012854673821217	0.0301350540801784	0.1088365359203322	-0.0171734888039907	0.0002949287177007	0.0118453915511377	1.3558636452254973	-0.1751309702335959	1.8383662244441727	0.0306708567349606	0.005758061495207	-0.0039244028960776	3.315527218258547e-05	1.5400938090742258e-05	-0.0010355898007179	0.0003192066444699	1.0189288187373316e-07	1.0724462353509395e-06	0.0010139892845647	-0.0001710977030849	1.028174269212032e-06	2.9274424000928607e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.1507956247726	-9.760907947983467	684178.4387026944	95.27532396900686	917.638816240538	7.125978064660558	50.77956337802343	842060.9970713358	774.9976926439521	-12.301457033008546	600621.4236034496	151.32584513495542	788.2513818257971	504.5473982064552	3.06026	66.763023	1.5767030415649284	1.3368549159813774	0.0440123593	0.0041062066	0.0392898066	0.1641912829	0.0997644719	0.0008654429	-0.1428703761	0.2122562281	0.0818981361	0.0201499168	0.3383763122	0.0329131952	-0.1207239079	0.2206182871	0.0860672199	-0.0158006201	-0.3552799165	0.0174582836	-0.0414033185	-0.0442272025	-0.1802559597	-0.1025445371	0.2689673475	-0.238464672	-0.0332312716	0.3282956872	-0.2829966352	-0.1340759093	0.1220275645	-0.129011686	0.2894219522	0.1092724431	0.4020042739	-0.064161073	0.0801852069	0.1177086329	0.0564379619	-0.2019819296	-0.2761887752	0.0074021363	-0.0258689376	0.0166749963	-0.1437067008	0.1082959623	0.1320929863497326	-0.0415015241630669	0.0017223765078576	0.0174485570427906	0.2088796194570221	0.1000430835366899	0.0100086185635291	0.0436306954245103	2.701614862675264	1.3457512174497666	7.298722866227885	1.811046339267529	0.0068672899798779	0.0011092284846709	4.71596716677314e-05	1.2303878312053012e-06	-0.000706729421628	0.0003288603790898	1.0814914893515269e-07	4.994664753946474e-07	0.0006639338200174	-0.0003500554645473	4.4080811736289733e-07	1.22538828259426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
829.7574752397026	2.6066796149299307	688497.4677161656	6.794778614891252	891.374725934755	-26.26409030578293	689.8024395903209	794548.9020352596	776.115387329248	1.1176946852959873	602355.0944492287	1.249241409538896	784.3130992213382	490.6755852665314	3.07606	67.107719	1.328310738618215	1.078973319120801	-0.0459898665	0.1682896736	-0.1381632339	-0.3808781789	0.5401099408	-0.1351700071	0.1064549424	0.3194475439	-0.0379153734	-0.4015170535	0.1641500796	0.0833831124	0.1638392946	0.2885764628	-0.2202223045	-0.3583066531	-0.2370118203	0.0164922467	0.206356333	0.077434717	0.1847745471	0.2968361432	0.0028485955	0.032607808	0.2956780513	0.2351542662	-0.2083658298	0.3387284079	0.0631678823	0.250475783	-0.1559426725	-0.2735906598	0.1688180473	-0.2990243518	-0.0873594122	0.0875676386	-0.0297558588	0.1907947178	0.0614791591	0.0693029948	-0.2094304865	0.0441431306	-0.1459432408	0.1165920251	0.166729393300443	0.0346364069507104	0.0011996806864552	0.0277986905903338	0.2162357098548142	0.007356090397792	5.411206594048894e-05	0.0467578822164153	3.730226963039179	1.0286121003639153	13.914593195784498	1.0580428530150652	0.0042551114417919	-0.002612178538086	1.810597338206834e-05	6.823476714837112e-06	-7.402484827645495e-05	0.0006327045733515	4.0031507713996077e-07	5.479678162352175e-09	0.0025731735266958	0.0019092397066784	6.621221998488101e-06	3.6451962575574224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
837.9214403063166	8.163965066614082	702112.3401250122	66.65032560889507	898.5842067342966	7.209480799541552	51.9766133989583	807453.5765923051	783.4313417139317	7.315954384683664	613764.6671796913	53.52318855877213	791.6287756328342	520.3424696523077	1.728263	37.70401	0.706311064584621	0.3600239790957517	-0.1037271515	0.1718777705	-0.1535250087	-0.1874805516	0.1191644999	-0.1735433698	0.1892398241	0.1396327551	-0.0464911466	-0.065321811	-0.2403569116	-0.167472664	0.2179471305	0.0977747324	-0.1262049164	-0.0351094588	0.329605293	0.1601935126	0.2015683079	0.0198041433	0.1796423158	0.204088542	0.1049733927	0.1014960194	0.0706828958	0.0208085174	0.1358033483	0.1204742755	-0.1096319995	-0.0408198993	0.1296044587	0.1950579396	0.0410549895	0.0206328899	0.211245656	-0.1741497807	0.1176179717	-0.2471976024	0.36415434	0.0073743753	0.0121125426	-0.020907723	-0.1479655889	0.1242038795	0.2522516673228807	0.0855222740224376	0.0073140593539689	0.0636309036671732	0.1026156755463603	-0.1136200343084539	0.0129095121962542	0.0105299768678358	3.534385370841342	-0.1958415921978371	12.49187994961729	0.0383539292345839	0.0078497328811772	0.0035946214393853	6.161830630583452e-05	1.2921303292488452e-05	-0.0009861718100361	-0.0009121469617596	8.320120798473512e-07	9.725348389098777e-07	0.0042929484066687	0.0017197748799729	1.842940602231933e-05	2.957625637785802e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
