global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
871.2241847172984	0.2369078395331598	759031.5800363213	0.0561253244322694	867.8370976089742	-2.6678819160241574	7.117593917848729	753141.2279863682	817.0961223664831	-2.075785152247704	667646.0731863427	4.308883998292024	814.5136791386017	688.3024809908376	1.042764	18.332924	0.0862187193887397	0.0492893977803085	-0.0921675507	-0.0145056811	-0.014484489	-0.1917755636	-0.0265404777	-0.1510556191	0.1714921545	-0.0130976975	-0.1253900181	0.0484717318	0.0176657618	-0.0963649912	0.1227117806	-0.0606436458	-0.1393526058	-0.1064580732	0.0067846482	0.0132890134	-0.043016425	0.0502904407	-0.0117254792	-0.0216632702	-0.1732822777	0.0074593769	-0.078638153	0.1324803473	-0.0966705688	0.1386704961	0.0588384418	-0.0336889319	0.0618154722	0.0573828638	0.0014658165	0.0255972328	0.0427897555	-0.0856685877	0.0143486959	0.0560334777	-0.0007099146	0.0311633914	-0.099759386	0.0117508506	-0.10444249	-0.1575462936	0.0913152645	-0.0659882909	-0.0751880905	-0.0243840688	0.0453410765	-0.1360839056	-0.0585758805	-0.0807656896	-0.1463800591	-0.126238908	0.0211414309	-0.144910895	0.093948373	0.0670196501	-0.0329955781	-0.066603812	-0.0993643757	0.0564652183410174	-0.000189976771452	3.609117369132579e-08	0.0031883208822987	-0.0412301652406341	0.0233776935825603	0.0016999265257699	0.00054651655724	-0.1084418604058754	0.0312376852523498	0.0117596370882873	0.0009757929799248	-0.0003309960647944	-0.0004850295988046	2.352537117165512e-07	1.0955839490937866e-07	0.0009760012039756	-8.799416073350006e-05	9.525783501618208e-07	7.742972323193044e-09	-7.838465800424872e-06	5.524351610945171e-05	3.05184607213525e-09	6.144154610443032e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9289048642178	-3.295279853080615	753300.5838988004	10.858869310119	868.9955464181184	1.1584488091441472	1.342003643407493	755153.2596945241	814.8901600893544	-2.2059622771287195	664045.9730104536	4.866269568114926	811.9643724389272	681.2727366959803	1.10039	19.346056	0.0425381489698752	0.0241895293043915	-0.0643564906	0.1196546186	-0.0602972749	-0.0016390413	-0.0998653884	-0.1517529039	0.0244892321	0.1157632656	-0.0526016283	0.128509933	-0.0260297534	-0.0717954208	-0.0762823252	-0.0187039266	-0.0627740443	0.0090976458	-0.0677896109	0.0627260335	-0.0678358932	0.0456862951	-0.0244166082	0.0218480494	-0.1969431766	-0.0334029461	-0.0843901531	-0.0560436507	0.0288898621	0.0199400286	0.0202712208	0.0293485381	0.0905931639	0.1365250619	-0.1023280369	0.0311227646	0.0143760435	-0.0875936958	-0.0024451679	0.1041785568	-0.0832214738	0.0069504203	0.0037774086	0.1421680839	-0.0699231668	-0.0356954291	0.0589233161	-0.1421746093	0.0502201643	-0.0422557644	-0.0290002021	-0.1401665129	-0.0894660303	-0.0240087046	-0.046574957	-0.0804123958	0.0699516238	-0.1511188577	0.013572832	0.0362998177	-0.0164132726	-0.0719655524	-0.0898496795	0.0563266128666271	-0.0001386054743902	1.9211477530959515e-08	0.0031726873170268	-0.045904047935636	-0.0046738826950019	0.0021071816168771	2.1845179446638228e-05	-0.1181593084630634	-0.0097174480571879	0.0139616221764693	9.442879674414672e-05	7.003022714988905e-06	0.0003379990875093	1.1424338315717955e-07	4.9042327146650565e-11	0.0007540001941768	-0.0002220010097988	5.685162928186521e-07	4.928444835168689e-08	-8.002623358137836e-06	-1.641575577129639e-07	2.6947703754285064e-14	6.404198061221329e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0120059661047	-1.9168988981131176	749976.7944774365	3.6745013855872855	863.3498474738501	-5.645698944268247	31.8739165693116	745372.9591331203	814.6752901099604	-0.2148699793939386	663695.8283157481	0.0461691080447516	812.0786882622601	671.7411324611368	0.906727	15.941238	0.0614659521038465	0.0335230904781635	-0.0427616772	0.0841882403	0.000479558	0.0439235642	-0.0675265854	-0.0129106274	-0.0039432066	-0.1285376743	-0.0395445829	0.0362036827	-0.0440599662	-0.1138609246	-0.0039316962	0.0395654014	-0.1322141649	0.0612638411	0.0020799167	-0.0037057505	0.0434029056	-0.0103444568	-0.0089869543	-0.0943089171	-0.0784553841	-0.0483623057	-0.0955197525	0.0456540128	0.0666488579	0.0303583334	0.153972419	-0.0243480225	0.0986829278	0.0422580871	-0.1275233677	-0.0232424939	0.0528789171	-0.0750791369	-0.0060326438	0.1119866433	-0.074763437	0.0007286983	-0.0737555919	0.0043469834	0.0134324902	-0.0262843022	-0.0326876527	-0.0451136078	0.075278491	-0.0216087837	-0.0164575311	-0.0951173693	0.0232655891	-0.0325925927	-0.0509215095	-0.0328135035	-0.0290491763	-0.0929495209	0.0473606896	0.0720950852	-0.0398951353	-0.0772216734	-0.0798077096	0.0563417152722252	1.5102405598099722e-05	2.280826548495138e-10	0.0031743888798164	-0.0260466162333585	0.0198574317022775	0.0006784262172078	0.0003943175938106	-0.1146065573227588	0.0035527511403045	0.0131346629813748	1.2622040664935592e-05	-0.0003651178713158	-0.0003721208940307	1.3847395977427362e-07	1.333110599541811e-07	0.00070693910724	-4.706108693679992e-05	4.997629013452883e-07	2.21474590367304e-09	0.0003336287327876	0.0003416313561457	1.16711983501976e-07	1.113081313414598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1008717402399	2.088865774135229	753599.1235161644	4.3633602223535695	864.1382961824451	0.7884487085949559	0.6216513660850537	746734.9949290991	815.0713969818044	0.3961068718439264	664341.3821778701	0.1569006539219807	811.891049463455	662.9005967811246	1.021121	17.952419	0.069582320552974	0.0345133964065145	-0.0216355574	0.0560560706	0.1234297558	0.0386844313	-0.0344728899	-0.0377906063	0.1459141931	-0.0686664787	0.0977300721	-0.0654423629	-0.0241989694	-0.1210229237	0.0300326324	0.0602272298	-0.0671629314	0.1244831518	-0.1115226907	0.0031534782	0.0420061553	-0.0561478555	0.0246791411	0.0141897013	0.1300867984	-0.0258665818	-0.1063867625	0.0677586487	0.0733653746	-0.0624307048	0.1040075917	0.1415020859	-0.0085643318	-0.0588281946	0.0128297768	-0.0548680186	0.0313730719	-0.0640846335	-0.0093535143	0.1014973201	-0.0922083761	-0.0461593572	-0.0152784906	-0.085353954	0.1580005543	0.0600457087	-0.0074026738	0.0423206905	0.0488883265	0.0340858071	-0.0081126871	0.0273058754	-0.1228254853	-0.0064288374	0.0120691713	-0.0172947091	-0.0262667095	-0.0391840856	0.0070890166	-0.0787353879	-0.1086555055	-0.0823644609	-0.0692973963	0.0540149398930083	-0.0023267753792169	5.413883665329968e-06	0.0029176137316452	-0.0315295217811524	-0.0054829055477938	0.0009941107437481	3.006225324602909e-05	-0.1026746286082556	0.0119319287145032	0.0105420793598432	0.0001423709228479	-0.0008177770453836	-0.0004526591740678	2.0490032786774289e-07	6.687592959563306e-07	0.0010637879056469	0.0003568487984068	1.1316447082006175e-06	1.2734106492444834e-07	0.0005209349785421	0.0001873062457545	3.508362969864515e-08	2.713732518686582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3825006476145	-3.7183710926253752	747157.1074258233	13.826283582472026	868.0952025837981	3.9569064013530806	15.657108269068988	753589.2807490055	813.2569917415289	-1.814405240275505	661386.9346164811	3.2920663759392133	810.164325185018	677.6070958755662	1.186712	20.863684	0.0512180426363862	0.0241686041746027	-0.0369150828	0.1184529778	-0.0090932913	0.1536744945	-0.1282942152	-0.1730626796	-0.116050504	0.0209643528	0.1697408686	0.116231811	-0.0602867042	-0.0741497913	-0.1795676452	0.0197917167	-0.0560745532	0.0913556744	-0.0580914424	0.0919989518	0.0751496925	-0.0661409356	-0.0115001942	0.1087627549	0.166757782	-0.0716186976	-0.1094508432	-0.16823267	0.0525449873	-0.0097820877	0.0479512836	0.1569145818	-0.0941023698	-0.1128845848	0.0025058186	0.0101757144	-0.0332062788	-0.061225093	0.0048451695	0.0567328119	-0.0642875672	-0.0085744898	-0.0816746614	-0.0730342846	0.0029584207	0.0698649967	-0.145197882	0.0568271609	0.0715488184	0.1525678871	-0.0283974717	-0.0705733588	-0.0355567352	0.0194015566	0.0140943562	-0.0844456454	0.0381882294	0.0566834403	-0.0189510177	-0.0884178832	-0.0129121597	-0.0873863672	-0.0583804184	0.0565896957002252	0.0025747558072169	6.629367466797163e-06	0.003202393659444	-0.045632877973432	-0.0141033561922796	0.0020823595521381	0.0001989046558863	-0.0891763251203059	0.0134983034879496	0.0079524169619625	0.0001822041970527	-0.0005501958207484	0.0002675812246352	7.159971177727338e-08	3.027154411690055e-07	0.0010638969731606	1.090675137000157e-07	1.1318767695002865e-06	1.1895722544703112e-14	0.0003677927277122	-0.0001531422508299	2.3452548989248012e-08	1.352714905579805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5367759326984	-1.8457247149160596	743969.689836374	3.4066997232519687	861.3508112030911	-6.744391380707043	45.48681509615545	741925.2199602231	814.1227399124753	0.8657481709464037	662795.8356425958	0.7495198954970433	811.9066333574791	662.0491888224607	1.002504	17.625105	0.0751321379083707	0.0493446159870068	0.0085463444	0.1159301444	0.0188923388	0.125994123	-0.080770851	-0.0009278431	-0.174484776	-0.1018847914	0.0941549886	0.0061964188	-0.0361584771	-0.0801740506	-0.1107118215	0.0245191627	-0.0726869915	0.0394973741	-0.0785135575	0.074568115	0.0405833476	-0.1482211844	0.004642421	-0.0571893656	0.0093498217	-0.0407613053	-0.0999167926	-0.0950785777	0.0699847908	0.0227109705	0.0502362309	0.1548950041	-0.0320354732	-0.0118381006	-0.0126805434	-0.0735330655	0.0657347585	-0.0429059607	-0.0034598598	0.0672637863	-0.114341556	-0.0145825952	-0.0201338952	-0.0504750957	0.0331995047	0.0842821729	-0.1074485859	0.0562875631	0.1131976747	0.0175547712	-0.0327262166	0.0615347419	-0.0412221222	0.0065471935	-0.0597331651	0.0279627508	-0.0053232788	0.0285398017	0.0538174856	-0.0567992437	-0.0497527761	-0.092280022	-0.0471208409	0.0566089739789674	1.9278278742200505e-05	3.716520312619799e-10	0.0032045759349514	-0.0024370891371461	0.0431957888362859	5.939403462395522e-06	0.001865876173189	-0.0670554761490933	0.0221208489712126	0.0044964368815816	0.0004893319592071	-0.0006261719577682	-7.597613701979997e-05	5.772373396451419e-09	3.920913206952604e-07	0.0011219041833145	5.800721015390004e-05	1.2586689965385754e-06	3.364836429838723e-09	0.0003058516384433	-6.194108926889998e-05	3.8366985398178365e-09	9.354522473845113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3144004097959	1.7776244770974472	747039.382755745	3.1599487815759724	859.9530742402711	-1.3977369628199767	1.953668617233213	739519.2898952933	813.9139560100904	-0.2087839023848801	662455.9277879953	0.0435907178950591	810.5135350815237	654.5942030119254	1.065384	18.730598	0.0507224193448414	0.0306284421619345	0.0084851831	0.0646596078	0.0554160654	0.1013387565	-0.0290733436	0.019419339	0.0006774933	-0.1496775015	0.1090695242	-0.0503074574	-0.0412658403	-0.0635655255	-0.1385716376	0.0124231809	-0.0666314618	0.0120041488	0.0115639565	0.0084261127	0.0377093584	-0.096503269	0.1065786102	0.0464760074	0.2011463038	-0.0437405285	-0.0877445709	-0.0980653565	0.0361238689	0.0372847471	0.0736641065	0.0788807536	-0.0827153734	-0.102531129	0.1625038623	0.0180139466	-0.0668140504	-0.0448304198	-0.0077049223	0.0680949384	-0.084075996	-0.0198832214	-0.0862047774	-0.1010833417	0.0741060409	0.0740639352	-0.1414680028	0.1203516696	0.0227510531	0.0548191746	0.0740578024	0.0809880974	-0.08283599	-0.0052546577	-0.0156009256	-0.01381019	-0.0101569802	0.0226488771	-0.0302218233	-0.1569168879	-0.1498242331	-0.0970382431	-0.0355847396	0.0565441433662243	-6.483061274310115e-05	4.203008348645949e-09	0.0031972401490201	-0.000165376581279	0.0022717125558671	2.7349413635529692e-08	5.160677936484233e-06	-0.0909473851525746	-0.0238919090034813	0.0082714268660907	0.0005708233158306	-0.0004042374434845	0.0002219345142836	4.9254928630341826e-08	1.6340791071488434e-07	0.0013429291862154	0.0002210250029008	1.8034587991891563e-06	4.8852051907342824e-08	0.0003527714647137	4.69198262704e-05	2.201470097244518e-09	1.244477063162493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.726536104132	1.4121356943361434	749482.435314859	1.9941272192182216	866.7200731045938	6.766998864322659	45.79227362974415	751203.6851224324	814.8772323572664	0.96327634717602	664024.9038142384	0.927901321028776	812.6712239539787	655.1231038566625	0.93554	16.4478	0.0657088714397811	0.0389979302708602	0.0140362957	0.0431814145	0.0919248266	0.052637423	-0.0174370761	-0.0354625632	-0.0277346058	-0.0248073923	0.2244253803	-0.1869127168	-0.012266487	-0.0543617668	-0.0536865602	-0.005488921	0.0161961741	0.0313681017	-0.0874581868	-0.0058451033	0.0339535367	0.0328367506	0.037043799	0.0160201086	0.1035300747	-0.0087868396	-0.0791898283	-0.0444568152	-0.0119394915	-0.038173182	-0.0179376578	0.14775452	0.0022109299	-0.0853789405	0.1344821494	0.1042838487	-0.0068643883	-0.0270864484	0.0016367152	0.0797021481	-0.1165486649	-0.0131619757	0.0478197566	0.020524152	0.1506580063	0.0023880138	-0.0907886872	0.1552399878	-0.0335643465	-0.0219011309	-0.0333464723	0.0477542002	0.0128403138	0.0465392442	0.0089043196	0.001096543	-0.0307007177	-0.00661148	-0.0356613619	-0.0639178128	-0.1765781663	-0.1016540472	-0.023839813	0.056553318005271	9.174639046698184e-06	8.417400163719899e-11	0.0031982777774053	0.0323938824182903	0.0325592589995692	0.00104936361813	0.001060105346601	-0.0828843680741044	0.0080630170784701	0.0068698184710436	6.501224440770202e-05	-0.0006266880850664	-0.0002224506415819	4.948428794019895e-08	3.927379559641914e-07	0.0010638933877387	-0.0002790357984766	1.131869140474128e-06	7.786097683152947e-08	0.000352833439109	6.197439529999956e-08	3.840825672800608e-15	1.2449143575348442e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.6565789541405	-1.0699571499915237	747630.9995286778	1.1448083028179838	864.4576065857286	-2.2624665188651534	5.118754748985806	747286.9535839263	815.1003529461541	0.2231205888876957	664388.585372945	0.0497827971855921	812.8300046267575	658.1132343612646	0.945227	16.618107	0.085754970204819	0.07084079140538	0.0165006726	0.0117134132	0.0544280669	0.031693408	-0.0204541271	0.0036646642	-0.0421306433	-0.0494230247	0.0465726145	-0.0472467907	0.0151909571	-0.0699803891	-0.0992286003	-0.012955949	0.0772656242	-0.0935797536	-0.0751587883	-0.0982674152	0.1594761088	0.1708264061	0.0511645106	-0.1950814239	0.1060828738	0.0097382798	-0.0696104847	-0.0535329812	-0.0439155712	0.0968939531	-0.1383470854	-0.0518366281	0.111273328	-0.1139895119	-0.079476378	0.1149270251	0.1633629631	-0.0125554945	0.0102585569	0.0243156625	-0.0761988275	-0.0590574845	0.0645948738	0.0619116366	0.043142087	-0.0573517734	-0.1228611282	0.2119444146	-0.0734799795	-0.0703414261	-0.1521865316	0.0053344168	0.1739969956	0.1219506617	0.0892878268	-0.0664326124	-0.0507850779	0.0838679191	-0.139892507	0.0312820522	-0.004100637	-0.10612066	-0.0119549848	0.0521469154376603	-0.0044064025676106	1.9416383587846157e-05	0.0027193007896624	-0.0378423979689586	-0.0702362803872489	0.001432047084041	0.0049331350826362	-0.0910945032174339	-0.0082101351433294	0.008298208516431	6.740631907173402e-05	-0.0006846886475512	-5.800056248479995e-05	3.364065248553183e-09	4.6879854408549133e-07	0.0010638817046793	-1.1683059400122152e-08	1.1318442815513332e-06	1.364938769467826e-16	0.0003528642356974	3.0796588399990665e-08	9.484298570784392e-16	1.245131688343103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9223533002336	0.2657743460930533	748090.6772384141	0.07063600304119	863.440659054442	-1.0169475312866323	1.0341822813899764	745529.7717083691	815.0954514443176	-0.0049015018364571	664380.594965216	2.402472025279233e-05	812.4253037335121	651.4000199434307	0.995126	17.495388	0.0313600168346102	0.0210579142867745	0.0256249929	-0.0185715279	0.0811891053	-0.0427018071	0.0245309386	0.044644098	-0.0280959006	-0.0327343074	0.0473065612	-0.0919018567	0.0108944208	-0.0532525478	0.0177751158	0.0379478125	0.0347004873	0.0659758726	-0.062491725	-0.0512276776	-0.0427381016	0.1016466998	0.0731098556	0.0771605168	0.0300983569	0.0144055941	-0.0294497551	0.0509577676	0.0272345386	-0.0724405221	0.0211237105	0.0258691551	0.0865347481	-0.0180163849	-0.0082581033	0.0126495797	-0.0721518407	-0.0120887066	0.0181208688	0.0258964533	-0.0989699158	-0.0349263869	0.0517167842	-0.0332727366	-0.0186612833	-0.0001669316	-0.0312096258	0.0688017809	-0.0140069681	-0.1337572939	-0.0079028084	-0.0304631328	0.0589568393	0.0664625199	0.1244323271	0.1104360478	-0.0100309821	0.0480693723	0.0594736605	0.0489030328	-0.029311527	-0.1104315261	-0.0	0.0564740986295504	0.00432718319189	1.872451437617619e-05	0.0031893238160201	-0.0378298393629705	1.2558605988102768e-05	0.0014310967462281	1.5771858436441068e-10	-0.0910339022723718	6.0600945062092015e-05	0.0082871713629357	3.672474542418695e-09	-0.0003257194977401	0.0003589691498111	1.2885885051610394e-07	1.06093191208063e-07	0.0012439448407526	0.0001800631360733	1.5473987668350114e-06	3.242273297255176e-08	0.0003527030397484	-1.6119594900001425e-07	2.59841339740152e-14	1.2439943424776144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7941831955098	2.871829895276278	753066.7443879622	8.247406947402558	870.0860072229639	6.645348168521878	44.16065228087707	757049.6599651995	815.6013997276717	0.5059482833540869	665205.6432377374	0.2559836654289474	813.1479663587596	671.6202806693439	1.127959	19.83075	0.052953649784075	0.030376145511706	-0.0002219373	0.0777358257	-0.010819001	0.127122364	-0.0011620108	-0.1520018265	-0.001149034	0.0317623872	0.0836048872	0.0360487657	0.0717411817	-0.0585262809	-0.1068361825	0.0223188736	-0.0171345494	0.062709071	-0.0586519144	0.154167667	-0.0604614064	-0.1171202618	-0.0808262089	0.1032805246	-0.0612339729	0.0602786578	-0.076613178	-0.0816006663	0.0347750768	-0.0028128614	0.0168906256	0.1435794332	-0.082763672	0.1043340406	-0.0687053317	-0.0772383826	-0.1066066693	-0.00939902	0.0210980574	0.0425263383	-0.0827394763	-0.0402474537	-0.0728714027	-0.0666020191	-0.0309540391	0.0701754576	-0.0443091871	-0.0384984679	0.1188795644	0.0824547127	-0.0283451468	-0.0807845555	-0.0319548048	0.0272649483	0.0571052152	0.0084698429	0.1035890564	-0.0817005339	-0.0082689966	0.0627753156	0.0139464174	-0.1145803187	0.0119549848	0.0513333568145242	-0.0051407418150261	2.6427226408758837e-05	0.0026351135218472	-0.0108115894961713	0.0270182498667991	0.0001168904674337	0.0007299858258647	-0.0908946695787022	0.0001392326936696	0.0082618409578214	1.9385742986495704e-08	-0.0003972733777971	-7.155388005700001e-05	5.1199577512115444e-09	1.5782613670631737e-07	0.0010638982080848	-0.0001800466326678	1.1318793971660483e-06	3.2416789935013704e-08	0.0005142110351952	0.0001615079954468	2.6084832593243583e-08	2.644129887165193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.4464650065993	-6.347718188910562	742090.0120723661	40.29352620582599	863.0446366767662	-7.041370546197641	49.58089916885966	744846.0448965314	813.5005786904686	-2.1008210372031044	661783.1915297273	4.413449030355127	811.3123245892459	667.6927790996957	1.169896	20.568047	0.0429763176600804	0.0227527648653776	0.0190150061	0.1037162739	-0.0980067246	0.1828068281	-0.0684469577	-0.0263248123	-0.2139905273	0.0574460542	0.107638344	0.0067142691	-0.0105327024	-0.0074524235	-0.2230348528	-0.0515072887	0.0787915542	0.0100376958	-0.035297489	-0.0204763441	0.0531579321	0.0756704994	0.0613655536	-0.1262114884	-0.071719105	-0.019472459	-0.0481513898	-0.2152306201	0.0264383087	-0.0121264715	-0.0552199494	-0.03893031	0.0745645351	-0.0224505757	-0.1283658322	0.0629764252	0.1386989799	-0.0030151145	0.0207288058	0.0076205538	-0.1190360516	0.0007785895	0.0370791264	0.0639235611	-0.0946703033	-0.0183585098	-0.1905043008	0.0714472258	-0.0625493765	0.0423456099	-0.140139449	-0.0658267722	0.1041570496	0.0874383269	0.0584394086	0.1501669284	0.0621467534	0.0422899188	0.0048222731	0.020068528	0.1053351373	-0.1185609488	0.023839813	0.0566554963392178	0.0053221395246935	2.8325169120305797e-05	0.0032098452654431	-0.0065189492456312	0.0042926402505401	4.249669926711559e-05	1.842676032055697e-05	-0.0709619708135704	0.0199326987651317	0.005035601301746	0.0003973124800614	-0.0003972069200171	6.645778000000579e-08	4.416636522529171e-15	1.577733373094709e-07	0.0011709301262581	0.0001070319181733	1.37107736057881e-06	1.1455831507855992e-08	0.0003527326287542	-0.000161478406441	2.607527574672481e-08	1.2442030738784826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.7704307390397	-0.6760342675595439	740925.734434672	0.4570223309147689	855.2425236343648	-7.802113042401402	60.872967926410055	731439.7742324771	814.355198701595	0.8546200111263715	663174.3896523142	0.7303753634176394	811.5710536290521	648.5597966370983	1.199747	21.092855	0.0580639983425352	0.0353412707449022	0.0581372653	-0.0037337256	-0.0117256463	0.088942088	-0.0116592953	0.1298324404	-0.1540930159	-0.2311364093	-0.0372601962	0.0008395331	0.0107328813	-0.0592861337	-0.0390255064	0.0813818706	-0.0442702911	-0.0279250551	0.0965955504	-0.0277974886	0.1282575438	0.0802815997	0.0745829199	0.1278038581	-0.0003738217	0.0158174013	-0.0578897061	0.0007437546	0.0882367532	0.067054039	0.077188901	-0.11609869	0.0365180293	-0.1400099367	-0.0549177149	0.0741075302	-0.1748109092	0.0167663385	0.0201966787	-0.0047050616	-0.073780945	-0.01598076	-0.1065164689	-0.0414370898	-0.1214030845	-0.0082073415	-0.1893559048	0.0354811391	-0.0103521117	-0.0271785928	0.0710058448	0.0200278415	0.0216155595	0.061686878	0.0185519113	0.2457739603	0.0242619938	0.0290139581	0.1113365781	0.0802974966	-0.0834753289	-0.1223675745	0.0355847396	0.0565504119866062	-0.0001050843526115	1.1042721163798661e-08	0.0031979490958548	-0.0236907829689414	-0.0171718337233102	0.0005612531976814	0.000294871873421	-0.058587209817432	0.0123747609961384	0.0034324611541918	0.0001531347097115	-0.0009117170579125	-0.0005145101378954	2.6472068199714364e-07	8.31227993688625e-07	0.0012238404571569	5.291033089879988e-05	1.4977854645740095e-06	2.799503115820497e-09	0.0003535585453695	8.259166153000257e-07	6.821382554286506e-13	1.250036450037968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3371198349688	7.566689095929064	754009.353683289	57.2547838744518	860.7270267023516	5.484503067986793	30.079773902756543	740851.0144958707	816.9938434538294	2.638644752234427	667478.9402414603	6.96244612849428	814.0168117888986	650.4700029225055	1.254217	22.050493	0.099018042782616	0.061172940103534	0.0436693894	-0.0517137034	0.1456403039	-0.0412834004	0.0664629083	0.0421121546	0.0784000775	-0.1327334474	0.0704689218	-0.150159024	0.073647127	-0.0723853754	0.1564816568	0.1100683126	-0.0633290634	-0.0429822389	-0.0684451202	0.0027126349	0.010295844	0.0720603211	0.0512730319	0.0631954397	0.0898040484	0.0819744787	-0.0420871214	0.1806119526	0.0244084942	0.0277984867	-0.0034802598	0.0747963343	0.0209735869	-0.0476352843	0.1240579929	0.1455234253	-0.059166551	0.0147671074	0.0188602551	0.0429871572	-0.1021674116	-0.0493244961	0.005592193	-0.0806272214	0.1266022091	-0.0414733689	0.0133729548	0.0811238263	-0.0651892499	-0.1043356854	0.0288328697	0.0875174474	0.0283427496	-0.0285365902	0.0275795841	0.0847563363	-0.0426376072	-0.0550448861	0.0200392374	0.004624845	-0.1573815763	-0.1259946088	0.0471208409	0.0515221873676381	-0.0050282246189681	2.528304281879693e-05	0.002654535791146	0.0303165277514381	0.0540073107203794	0.0009190918549037	0.0029167896112476	-0.0862440167674805	-0.0276568069500485	0.0074380304281894	0.0007648989706722	-0.000998189499639	-8.647244172649987e-05	7.477483178142915e-09	9.96382277189557e-07	0.001063826392911	-0.0001600140642458	1.1317265942540296e-06	2.5604500756490958e-08	0.0003535310414775	-2.7503892000002843e-08	7.564640751478204e-16	1.2498419728816585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
