global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
864.3030959834042	1.0038399943134664	747019.8417264976	1.0076947341832605	852.9529118179586	-0.1259047888606801	0.0158520158580524	727528.6697787342	814.822749973197	0.1832029938982486	663936.1138738832	0.0335633369732817	814.4218415454721	702.8256273315138	1.155585	16.055799	0.0637258818408607	0.0360429443309054	0.0156861527	-0.1579352579	-0.082221789	0.1032057232	0.0348808289	-0.0955171472	0.1114353926	-0.0956300115	0.1388503987	-0.0805929816	0.0734948342	-0.182683848	0.208031694	0.1626535526	0.0125738029	0.0711058357	-0.0206166707	0.1423151924	0.0179139546	-0.1614236364	0.04798748	-0.0032961158	0.0136240782	-0.0360998926	-0.0391899346	0.0609353431	0.0005233837	0.0471158856	-0.1578387439	-0.0737916684	-0.1114170913	0.0761251928	-0.226316181	-0.068616739	0.0825036966	0.1102785008	-0.0899713186	-0.1120525354	-0.11493898	-0.1622458977	-0.0465673399	-0.1581363421	0.0608695991	0.0133661217	-0.0096025289	0.0674716143	-0.0272311056	-0.0380226984	-0.0662581591	0.0579367449	0.0002993232	-0.0353744382	0.0775499462	-0.2773879781	-0.0047843543	0.2205403162	0.0199300394	-0.0784854993	-0.0666550724	0.1066850833	-0.0776102336	0.0713697055	0.0988247335	0.0941327941	-0.0892354971	-0.1163776287	0.0023357113	-0.0158998127	0.1479205828	-0.1435725682	-0.0458625851	-0.0442601199	-0.1310868562	0.0125978638059649	0.0003139629708783	9.857274708279073e-08	0.0001587061724736	0.0185288511494405	0.0195796608191897	0.0003433183249181	0.0003833631177945	-0.0147987562169618	-0.0001661157347855	0.000219003185569	2.7594437343326977e-08	0.000500993839587	0.0005689391144398	3.236917159395921e-07	2.509948273041247e-07	-0.0015248398371117	-0.0001463125362142	2.3251365288428354e-06	2.140735825346084e-08	0.0006468824354422	-0.0001580711956659	2.4986502899278853e-08	4.1845688528363203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.0307087148119	3.727612731407703	753477.3112719386	13.895096675352796	853.5085578212849	0.5556460033262738	0.3087424810124614	728476.8582741695	816.8204832964694	1.997733323272428	667195.7019326779	3.990938430913098	815.927067273558	699.5227812750351	1.563571	21.724394	0.0750383279189927	0.0398757703765578	-0.0146243502	0.0158285405	0.2352653846	-0.0887047477	-0.0045852145	0.1726167736	-0.1936776099	0.0730021462	0.1407190514	0.0418373979	-0.2087185994	-0.0088810019	0.0679680697	0.2310690403	0.115245039	-0.0508675778	0.0180941364	-0.041381621	0.1711768664	-0.0455959667	-0.1907423484	-0.1663038058	0.0687009061	0.1457405502	0.0114633769	0.0515924925	0.1917012901	0.031933458	0.1338264979	0.040806931	0.1942730569	0.0858637845	-0.0208063476	-0.2748211238	0.0420524572	0.1253848968	-0.0055474685	-0.0052145008	0.1435663759	-0.0472093836	-0.1217388845	-0.0973792536	0.0228121197	-0.107635245	-0.1250371744	-0.1080890319	-0.073886033	-0.0949530516	-0.1581493106	0.1577408715	0.1045570702	-0.0095812713	-0.1681232456	0.0940963945	-0.1383374446	-0.0416223998	0.102046417	-0.0156738513	0.0073552869	0.146002928	-0.0974406715	0.0015584864	0.125092729	-0.2289226182	0.0061279815	-0.0333481097	-0.0288635851	-0.0882186541	-0.12002214	-0.1085683149	-0.2297575906	-0.0499642712	-0.1242038795	0.0205713761289132	0.0079735123229482	6.357689876420838e-05	0.0004231815158372	0.0495980869196444	0.0310692357702039	0.0024599702260886	0.0009652974113445	-0.0116113053322663	0.0031874508846955	0.0001348224115191	1.015984314234613e-05	0.0001381682098544	-0.0003628256297326	1.3164243759085776e-07	1.909045421436952e-08	-0.0016599439792539	-0.0001351041421422	2.755414014261272e-06	1.8253129223979833e-08	0.0008051152423903	0.0001582328069481	2.5037621194674698e-08	6.482105535291915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
869.3111494210573	1.280440706245372	755701.8745077598	1.639528402210147	860.6017687803059	7.093210959021008	50.31364170917572	740635.404427791	817.1070778056944	0.2865945092249831	667663.9766001612	0.0821364127179089	817.2899425570004	713.5960201845639	1.302229	18.093277	0.039891972363891	0.0249058041321039	-0.0890833549	0.1223091758	-0.0242214554	0.1063064217	-0.0668985363	0.0059372696	0.0764653888	-0.1126895607	0.0188402177	0.0963621583	-0.1000878379	-0.1136982517	0.1865198242	-0.1230082244	-0.1149748631	-0.0229171306	-0.0541305161	0.0340524199	0.0605938103	-0.1421136956	-0.1388944162	-0.101669629	0.1816747368	0.1175992827	0.1567322277	0.0066216683	0.2797514878	-0.0470927391	-0.060890541	0.1101463673	0.0829923635	0.0761405351	-0.2202017277	0.0797592744	0.0644036456	0.0213784959	0.0237117547	-0.111592263	0.0445382782	0.1184917442	-0.0576365112	-0.177135543	-0.1559345463	-0.1881690359	-0.2301426353	0.0351909043	-0.1593855163	-0.1155089556	-0.0164478818	0.0396874703	0.0866475654	0.1532924824	-0.0265037211	0.0225944761	0.0822240701	-0.0057831181	0.1643083515	-0.0638035307	-0.0266578522	-0.0005656131	0.0170204961	0.152096465	-2.26992e-05	-0.1787182727	0.0507556092	0.0008961971	0.0509085485	0.0645808588	-0.173792125	-0.0215199138	-0.0416846663	-0.055595093	-0.1165920251	0.0262954479770343	0.0057240718481211	3.276499852245253e-05	0.0006914505843129	0.0267843845841611	-0.0228137023354833	0.0007174032575522	0.000520465014252	-0.0072852782603547	0.0043260270719116	5.30752793307968e-05	1.8714510226912052e-05	0.0002601762750104	0.000122008065156	1.4885967963110744e-08	6.76916940782873e-08	-0.0016778953551526	-1.7951375898699962e-05	2.8153328228426697e-06	3.222518966564259e-10	0.0008057192235031	6.039811128000054e-07	3.647931846191329e-13	6.491834671224384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.2692679815796	1.95811856052228	759110.1373291574	3.8342282970618458	860.8832828764281	0.2815140961222369	0.07925018631552	741120.0267360961	818.3040434989838	1.1969656932893713	669621.5076067868	1.4327268709117054	816.9893173391321	705.5457684648813	1.266909	17.602543	0.0847098175523195	0.0432473985876939	-0.0962691955	0.019963878	0.2170967075	-0.0746626874	-0.0951920309	0.1643631141	-0.1347184291	0.1012131975	-0.0056306345	0.0974698733	-7.58117e-05	0.0235293138	-0.0519082695	0.0736921666	0.1629934362	-0.1272138605	0.0996108827	-0.1823028531	0.0129368335	-0.091702757	-0.1449061509	-0.0837947644	0.0935969819	0.0697905578	-0.1416230734	-0.0189987185	-0.0174109032	0.0960195089	-0.0146693769	0.092443029	0.0087430577	0.0276411574	0.039338046	-0.1770209477	-0.0354509886	-0.0623266664	-0.1094717417	0.1773780113	0.144792294	0.0907188429	-0.1502275149	-0.0519136231	0.1597888385	-0.1408230905	-0.1050704966	-0.032432502	0.0298190756	-0.1332814988	-0.0168262419	0.0654333214	0.1591468539	-0.1078651468	-0.1010510593	0.1706267516	-0.0774089645	0.0240810916	0.0093565168	0.0161792421	0.0259783421	0.0425626451	0.0806302167	-0.0150613664	-0.0498173521	-0.2217933198	-0.1592017236	0.0410681057	0.0709683553	0.022531211	-0.0655670083	-0.0706907848	0.0957886914	-0.0611443214	-0.1082959623	0.0179830171035888	-0.0083124308734454	6.90965070258099e-05	0.0003233889041479	-0.001956513811919	-0.0287408983960801	3.827946296229816e-06	0.0008260392406137	-0.0162454173243986	-0.0089601390640439	0.0002639135840438	8.028409204700552e-05	0.0003952336806874	0.0001350574056769	1.8240502828201745e-08	1.5620966234970966e-07	-0.001541940630904	0.0001359547242486	2.3775809092326253e-06	1.8483687045512888e-08	0.0003028043690537	-0.0005029148544494	2.5292335082586125e-07	9.169048591800935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4924464829612	-0.7768214986183466	757757.0993838911	0.6034516407156538	868.8837934725547	8.00051059612656	64.00816979873336	754959.046559257	817.5234296338939	-0.7806138650898902	668344.5580003642	0.6093580063705772	818.5703965501626	722.9589307994266	1.41758	19.695982	0.0482857296016915	0.0284187741337219	-0.1251619426	0.1393754438	-0.1402725591	-0.0134617614	-0.1313539926	-0.1098052113	0.0211958651	-0.0400666855	-0.2162980077	0.0350553289	-0.0094878215	0.1352780569	0.0806984674	-0.1187792813	0.0585288458	-0.0446402912	-0.0391404531	0.0288442544	0.1070176674	-0.212244677	-0.0076000847	0.0211987116	-0.0071096561	-0.077155507	-0.0141658689	-0.0301289534	0.0922768369	0.025363892	0.0495183302	0.0442884755	0.0479312355	-0.1549377903	-0.0495178237	0.0192113792	-0.1318931055	-0.0611682135	0.0739194506	-0.0523891174	-0.0645523848	-0.0375606918	-0.0102995812	-0.1570238809	-0.1184313772	-0.1828737597	0.0595434915	0.1763770655	-0.1049703578	-0.1549633098	0.09995605	-0.0897019347	0.0344163154	0.1372865746	-0.0509750917	-0.0111976177	-0.0364286062	0.1069934689	-0.1010668901	-0.1500520367	2.85604e-05	-0.0130237212	-0.0914799142	0.0896179183	0.0611799286	0.0218480885	-0.0737106382	-0.0052938129	0.131430075	0.0413840243	-0.2275043272	-0.0965191128	0.0301009224	-0.066603812	-0.0993643757	0.0177302172472764	-0.0002527998563124	6.390776735157056e-08	0.0003143606036356	-0.0067157796425902	-0.0047592658306712	4.510169620782895e-05	2.2650611246994424e-05	-0.0393578990028515	-0.0231124816784529	0.0015490442139186	0.0005341868093368	0.00060185907966	0.0002066253989726	4.2694055500586135e-08	3.6223435176918224e-07	-0.0015903643375698	-4.842370666580001e-05	2.5292587262138285e-06	2.344855367255444e-09	0.0004509789081404	0.0001481745390867	2.1955694033555998e-08	2.0338197558750735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.972726449839	-0.519720033122212	756852.5447665664	0.2701089128285532	860.3541409045974	-8.529652567957214	72.7549729300591	740209.2477716879	817.2565144468322	-0.266915187061727	667908.2104057852	0.0712437170841967	816.6400361415699	727.3367805723545	1.372306	19.066935	0.0525552979045857	0.026960378961971	-0.0935878706	-0.1592026459	0.0225032994	0.0030558518	-0.0680214624	-0.0416663567	0.0385466018	0.090934083	-0.0046367923	-0.01086049	0.2114647879	-0.0170675125	0.0903006975	0.0653038111	0.1040498715	-0.1005580466	-0.0259912267	0.0776106618	0.0484173464	-0.0500123419	-0.1610116319	0.0882119525	-0.2597720805	-0.0935487127	0.0155724934	-0.0120447055	0.1713022649	-0.1290942552	-0.0633937867	-0.0082283358	-0.2025015016	-0.0472367682	-0.078212347	-0.1364136691	-0.0241761935	-0.045534742	0.0231151412	-0.0319707884	0.0566447919	-0.0501490077	0.0216148451	-0.0904792757	0.141940373	0.0659885531	0.1528042771	0.1270639047	-0.1161882638	-0.1332901705	-0.0005471062	0.0224171193	0.0834483413	-0.1416736388	-0.0196823908	-0.0740302465	-0.0327888828	0.0735556901	-0.0983265962	-0.0219091925	-0.0313112461	-0.0798879473	0.0137298266	-0.0312302723	-0.0412306676	0.0715421567	-0.1351328878	-0.1130902004	0.0951270359	0.028889635	-0.0563608447	-0.0543715197	0.0229205123	-0.0719655524	-0.0898496795	0.0286598767941228	0.0109296595468464	0.0001194574578099	0.0008213885378542	0.0146269663236608	0.021342745966251	0.0002139481438335	0.0004555128053799	-0.0339581271617532	0.0053997718410983	0.0011531544003338	2.915753593591812e-05	0.000410298566741	-0.0001915605129189	3.669543010979036e-08	1.6834491386971886e-07	-0.0015504229188869	3.994141868289992e-05	2.403811227409775e-06	1.5953169264027063e-09	0.0003848184287345	-6.616047940590002e-05	4.37720903521852e-09	1.4808522309368945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3196337605968	-0.6530926892421576	755716.6256416582	0.4265300607415534	863.6577870142942	3.3036461096967287	10.91407761811433	745904.7730704279	817.364147177175	0.107632730342857	668084.1490906706	0.0115848046410581	816.9051001040641	717.8398017519419	1.329231	18.468454	0.044506928942998	0.0263814794245768	-0.0678640303	0.0570501612	0.0755467632	-0.1669805747	-0.0553173112	0.0016723503	-0.1888472502	-0.0609756596	0.0325002289	0.0134186014	-0.1108140952	0.1474928645	0.0462205167	0.1814509442	0.0577771608	-0.0120891566	0.0569511624	0.0330389152	-0.131497162	0.0471831397	-0.0649830531	-0.0515716529	0.0490034884	-0.0519473039	-0.0391050833	-0.066540882	-0.0678021636	-0.0207113772	0.0178241737	0.0010613953	0.1537477995	-0.0958664194	0.0292045212	-0.1802614287	0.0408860955	0.0540324191	-0.0164440294	-0.0029651444	-0.0727898848	0.0556309111	0.0352295614	0.0078761539	0.1471776033	0.0688448054	-0.0664561658	0.028298339	0.1396936362	-0.1289429993	-0.1901651885	0.0167214402	0.0284021868	0.0586086703	-0.1092988677	0.0020313375	-0.1303542822	-0.033144788	-0.0947816905	0.0238347726	-0.0077505843	-0.0930749136	0.0508254766	-0.13534841	0.14641041	-0.0147104651	-0.0210884963	0.2207952472	0.0542954879	0.0147847721	-0.1589274366	-0.1692311058	0.0409239762	-0.0772216734	-0.0798077096	0.0331267707024665	0.0044668939083437	1.9953141188398077e-05	0.0010973829371737	0.0068012716749308	-0.00782569464873	4.625729639621601e-05	6.124149673516135e-05	-0.0103722238740289	0.0235859032877243	0.0001075830280929	0.0005562948338978	0.0004102649632299	-3.360351110001311e-08	1.1291959582487044e-15	1.683173400540312e-07	-0.0013779234155137	0.0001724995033732	1.8986729390209405e-06	2.9756078664000682e-08	0.0003847827936548	-3.563507969999227e-08	1.2698589052248014e-15	1.480577982927924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8813448518695	-0.4382889087273725	754954.7914315934	0.192097167513431	862.4964317806883	-1.161355233605832	1.3487459786236564	743900.0948344195	817.4487299589098	0.0845827817347526	668222.4261114346	0.0071542469659888	816.9302906827351	708.9312738439805	1.128432	15.678526	0.0553758904740199	0.0278433596284547	-0.0693513252	-0.0241607062	-0.0289917791	0.0747847812	-0.0619976245	-0.0566223894	-0.0354816381	-0.0470247352	0.0984711835	0.0197032815	-0.0385477149	0.0460116348	0.274219287	-0.0269751105	0.0203751284	0.0947890088	0.1776087469	0.0788878595	-0.1066272738	0.1762309396	-0.0620687543	0.0055964426	0.0536587871	0.0290718252	-0.0634339592	-0.0126925091	-0.0737928343	-0.0688934322	0.0252858093	0.0184938166	0.058397208	-0.0640451256	-0.2251536686	-0.052753984	0.0297634499	0.0904803164	-0.1202383964	-0.1375979518	0.089577672	0.1413595867	0.0385107118	0.0885203787	0.0419928848	-0.0174876275	0.0322352312	-0.0520337915	0.1097803038	-0.1344236439	-0.0777340954	0.007951204	0.0598794913	0.0508482075	0.0145926679	-0.1391434036	0.0336338858	0.0618573714	0.0150104017	0.022293151	-0.0283750353	0.0498211371	0.0619153252	-0.265981753	0.0735759983	-0.1144723298	0.0135590451	-0.0237163426	0.0014524474	-0.1108323188	-0.0703079376	0.024272459	0.0374226003	-0.0823644609	-0.0692973963	0.0177487473211073	-0.0153780233813592	0.0002364836031176	0.0003150180314685	-0.0067493761467716	-0.0135506478217024	4.5554078370609445e-05	0.0001836200563878	-0.0104599648167322	-8.774094270330018e-05	0.0001094108639672	7.698473026463806e-09	0.0001258108869004	-0.0002844540763294	8.0914121540469e-08	1.582837926266524e-08	-0.0016199783671146	-0.0002420549516009	2.6243299099192857e-06	5.859059959451408e-08	0.0003841022550201	-6.805386346999667e-07	4.631328333192947e-13	1.4753454231152594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0972241585021	0.215879306632587	755329.9850400136	0.0466038750321665	866.1460640306418	3.64963224995347	13.319815559900428	750209.0042357726	816.8175463255379	-0.6311836333718475	667190.9039852723	0.3983927790364867	816.7058148455014	716.3955878695926	1.100036	15.283996	0.0741366415420807	0.0491712975054396	-0.05134304	-0.1086739372	0.0677150782	-0.0442198216	-0.0674175582	-0.0616918895	-0.121908698	0.072675146	0.1870063087	0.0057870585	-0.0475399576	0.0607672438	0.2023357829	0.211218095	0.0394344054	-0.1113212994	0.1356069981	-0.0844969384	-0.0191424162	-0.0327712457	0.0932119932	0.1571945513	0.1506490778	0.1012747904	-0.1526567479	-0.1684818626	-0.0293239044	-0.1085665371	-0.0533860985	0.0098528986	0.0555566934	-0.0649432076	-0.1152602173	-0.230211664	0.096883173	0.057425969	-0.0450101125	0.1380127522	-0.0807013475	0.0545125821	-0.0010343861	-0.0297937017	-0.0717457804	-0.1381617879	0.025831552	0.0195857545	0.2480307519	-0.1356562208	-0.2055483201	0.0913011683	0.0173547762	-0.0746383192	-0.0999987085	-0.0745756195	-0.0199731863	0.0399659786	0.0117089274	0.0186830493	0.048529405	-0.0637334443	0.0927654459	0.0367550743	0.0180320911	-0.0650412393	0.1117068259	0.0752937659	0.0978428114	0.0354740092	-0.1564298488	0.1520099088	0.1359297188	-0.0873863672	-0.0583804184	0.0270707616064243	0.009322014285317	8.68999503356542e-05	0.0007328261339518	0.0398400438115658	0.0465894199583374	0.0015872290909074	0.0021705740520543	-0.0103122036577758	0.0001477611589563	0.0001063415442794	2.1833360096138464e-08	0.0002447651013855	0.0001189542144851	1.4150105143767176e-08	5.990995485625411e-08	-0.0013779499270214	0.0002420284400931	1.8987460013782816e-06	5.857776581394769e-08	0.0003846685232312	5.662682110999981e-07	3.206596869023921e-13	1.479698727648723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8153037726235	2.718079614121393	760061.9238921517	7.387956788702302	865.8821487206255	-0.263915310016273	0.0696512908609854	749751.8954730475	819.3115984568448	2.4940521313068302	671271.49536591	6.220296033676142	818.7912187818258	715.9097414668679	1.254273	17.426973	0.0960666720727119	0.05511320709012	-0.077229399	0.0471782139	0.0669861183	0.0647906257	-0.098326484	0.0501152358	-0.1227198727	-0.0369501988	0.0882035495	0.111483496	-0.0605277538	0.1578840596	0.1243143775	0.140862045	0.0753879813	-0.012978398	0.0529402793	-0.0065870765	-0.1560720336	0.098906973	-0.0633295003	-0.1155486499	-0.1569920942	-0.0312575005	-0.1943714597	-0.0273404522	0.1498613535	-0.0744161968	-0.0784992917	0.0996236132	0.109160788	-0.1193417549	-0.0380525132	-0.1750694567	0.0485826115	0.028833763	-0.1051778884	-0.1305418211	0.075884498	0.1388667983	-0.1667925162	0.1335931663	0.0498605903	-0.1397144622	0.1719922529	-0.0021465655	-0.0442595343	-0.1165889857	-0.0875317477	0.011240203	-0.0160030409	0.0453891422	0.0330796101	-0.0628728908	-0.0249829524	0.1937504184	0.0367550354	0.0718861568	0.0955470108	0.1283464713	0.1707090494	-0.4365324812	-0.0073219952	-0.0963014598	0.1150523158	0.0557567897	-0.0507331884	-0.1823841965	-0.0981384542	0.0981604879	0.0043165211	-0.092280022	-0.0471208409	0.0290865036411247	0.0020157420347004	4.063215950458121e-06	0.0008460246940651	-0.0087998791846501	-0.0486399229962159	7.743787366443813e-05	0.0023658421090778	0.0088088830695198	0.0191210867272956	7.759642093247257e-05	0.0003656159576327	0.0003101153808783	6.535027949279999e-05	4.270659029787074e-09	9.617154945729309e-08	-0.0015979772283085	-0.000220027301287	2.5535312221925155e-06	4.8412013311684233e-08	0.0001442476977211	-0.0002404208255101	5.780217333895797e-08	2.0807398297837838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1969417791621	-1.618361993461349	757242.7174818064	2.619095541880191	867.9794943484268	2.0973456278012463	4.398858682457004	753388.4026093506	817.1442142022254	-2.1673842546193782	667724.6668041724	4.697554507171998	816.9375972530869	731.2561691084045	1.548834	21.51964	0.1316313198444166	0.0761250659604594	-0.101086085	-0.2126627373	-0.1425287555	0.0507159994	-0.0965409015	-0.1202949441	0.0552783108	0.1682179414	0.0227122961	0.0281338038	0.1632177322	-0.0680664198	0.1068239876	-0.0563170221	0.0607781621	0.0057532749	0.2313945416	-0.1441884838	-0.115647514	-0.1300795307	0.1057066971	0.2357534748	-0.0778637298	0.1914155039	-0.0280964766	-0.196692213	-0.033946827	0.041042274	-0.1012983752	0.028483856	-0.1824193771	-0.0128490907	-0.1241195678	-0.0491831842	-0.0667535387	-0.0323499264	-0.1581273692	0.1248041425	-0.0346400082	0.1823835648	0.1619213554	-0.0726378957	-0.1353577415	-0.0643274106	0.117363188	0.0255687182	0.0521934755	-0.0744812541	0.1311638231	0.064652155	-0.0958416043	-0.1323566173	0.1684449425	-0.2423223281	-0.0066188912	0.0979880411	-0.0416158602	0.0482122349	-0.0745203687	0.1451332087	-0.0162441439	-0.0091043149	0.1190606999	-0.1021833165	-0.0802689873	0.1983597976	0.049000749	0.0670636661	-0.0649437119	-0.0190990811	0.0810805864	-0.0970382431	-0.0355847396	0.0399199779928238	0.010833474351699	0.0001173641665289	0.0015936046429475	0.0636147156449027	0.0724145948295528	0.0040468320465818	0.0052438735443282	0.0260817319090733	0.0172728488395535	0.0006802567393767	0.000298351307034	0.000534976334089	0.0002248609532107	5.0562448278824615e-08	2.8619967803530534e-07	-0.0013785092233855	0.0002194680049229	1.9002876789588945e-06	4.816620518488193e-08	-3.363138061742441e-05	-0.0001778790783385	3.16409665105629e-08	1.13106976223407e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
867.3745949201452	-2.822346859016875	752338.687912886	7.96564179260242	858.6802266512303	-9.299267697196456	86.47637970412147	737331.7316418083	818.3290920212047	1.1848778189793163	669662.5028482493	1.403935445909182	817.8965237701763	715.0482113418216	1.584322	22.012712	0.1118973654182076	0.0754594396886537	0.0121647625	-0.0869960639	0.0735954988	0.0648932366	0.0196946992	0.0415327434	0.0401196178	0.0730341081	0.0749400793	0.07695356	-0.0047703035	-0.0682403736	-0.0959520037	0.1237737703	0.0543498311	0.1741278671	-0.0486788148	0.2139714056	0.1943349924	-0.2619267279	0.2452638265	0.0031706855	-0.1442553436	0.1228054671	0.1413250313	0.030128141	-0.1467577321	-0.1834589164	0.0809862144	0.0801967672	-0.0472802602	0.0769708088	0.0886364717	-0.0670247835	-0.0642546883	0.1323921505	0.0114975841	-0.0812627902	-0.1681069031	-0.4022420452	0.1791733336	-0.1419578528	-0.1445274453	0.223824687	-0.0524534803	-0.1058718002	-0.0538287349	0.0089124327	-0.0377183597	0.1143037633	-0.1566929971	0.0057126101	0.0773501476	-0.1128376401	-0.2215920012	0.0751073474	0.0197461649	-0.0638833282	-0.0333847955	0.1835308788	-0.1014900728	0.2346119228	-0.1754707565	0.2307543088	0.1634832906	0.1120330055	0.163556583	0.0603094898	-0.0755100063	-0.3122789044	-0.1134741063	-0.1016540472	-0.023839813	0.036134654894127	-0.0037853230986968	1.4328670961527551e-05	0.0013057132843176	0.0663501652454812	0.0027354496005784	0.0044023444281026	7.482684517305024e-06	0.0835815593278397	0.0574998274187664	0.0069858770596731	0.0033062301531879	-0.0002260277972332	-0.0007610041313222	5.791272878894563e-07	5.1088565122092585e-08	-0.0015739933501481	-0.0001954841267626	2.4774550663104395e-06	3.82140438161363e-08	-3.4678428535943936e-05	-1.0470479185195269e-06	1.0963093436760734e-12	1.2025934057225704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
870.1745680970345	2.799973176889239	757203.7789628605	7.839849791299216	863.2351588431121	4.5549321918817895	20.747407272641045	745174.9394628931	818.14788964028	-0.1812023809246739	669365.9693228438	0.0328343028527706	817.3236679918184	712.72035547963	1.483057	20.605726	0.1896024456695833	0.1181685899711897	-0.0588803291	0.115914372	0.0466708719	0.100183445	-0.0765966283	0.1037987763	-0.0308553278	-0.0986611765	-0.0199787904	0.0953706281	-0.0665869413	-0.050141987	-0.0957260569	-0.0864727582	-0.1372254427	-0.1330430623	-0.0215293278	-0.0532767748	-0.0806177904	0.151680069	0.1275298635	0.1080511581	-0.1487566591	-0.1820927123	0.1091208625	-0.2209983608	-0.0385764571	0.0497921698	-0.0574021738	0.1097865414	0.0498594949	0.0871188685	0.0279837107	0.0870926729	0.0585853999	-0.2218235098	0.0577519938	0.066417536	0.0332028791	0.068275578	0.0183091447	0.2177376681	-0.0656809239	0.1207485114	0.1460851992	0.2055295248	-0.0076211847	-0.0025216404	-0.0193340113	-0.0915637101	-0.0398719216	0.1217272818	0.1946597885	0.0045494491	-0.1594560955	0.1041749822	0.0212439541	0.1018164989	0.0341354144	0.0465130099	0.1663679513	-0.0611713728	-0.3464738318	-0.1309680628	-0.0196196471	0.1796654266	0.0346528681	0.1740688525	0.2318906725	-0.0006966809	0.0948011736	-0.10612066	-0.0119549848	0.048246275603887	0.01211162070976	0.000146691356217	0.0023277031096462	-0.0329212208093849	-0.0992713860548661	0.0010838067795802	0.0098548080892542	0.0678237280955755	-0.0157578312322641	0.0046000580927825	0.0002483092451445	0.0008259775930302	0.0010520053902634	1.1067153411432487e-06	6.822389841879627e-07	-0.0013785141036466	0.0001954792465015	1.900301133952589e-06	3.8212135812794246e-08	-3.293091184698298e-05	1.7475166889609531e-06	3.0538145781970528e-12	1.084444955073764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
