global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
829.5320007410393	1.5409760756526794	688123.3402534316	2.3746072657339323	877.7603535970052	0.8665125991358309	0.7508440844611332	770463.2383467396	757.1670503864501	0.0443189732056907	573301.9421909171	0.0019641713860067	757.9020862936654	547.711340906779	0.90352	18.051062	0.1073936659905475	0.0545202141848897	-0.0114074373	-0.0239758592	0.0256230664	-0.014617841	-0.0077855403	-0.014669817	-0.0473609514	-0.0132709078	-0.0113843205	-0.0590155694	0.0629624115	0.0035378956	0.0151701939	0.0095951044	-0.000405149	-0.0861473345	0.0730844748	-0.0178044886	0.0020206245	-0.0283626212	0.1199189943	-0.0294167208	-0.0336668986	0.0205512869	0.1521215871	-0.1007045885	0.0787742673	0.0194965688	0.0427591744	-0.0611639047	0.0172543635	-0.149481904	-0.1289619436	0.0520146116	-0.0555270907	-0.1009059335	-0.0454156405	0.0571989348	0.1232059357	0.0511240527	-0.005200953	-0.1270844349	-0.16105455	-0.0134774026	-0.0131901656	-0.0149564842	0.0722444327	-0.0775353704	0.0192777018	-0.1094310834	-0.0207021269	-0.0093338215	0.0450882116	-0.0713781746	0.0922310417	-0.0541885606	-0.0238008248	-0.0911342177	-0.1252363187	0.109458484	0.0446788974	0.0161596985	0.0532964856	0.1701266057	0.0146251402	-0.0020496727	0.0795043774	-0.0032591723	-0.0094701832	-0.0453069583	0.0237300346	0.0210816198	0.0120436085	-0.0004301001	0.039930675	-0.0220644401	0.016217084	0.0546237978	-0.041630289	0.0668114598	-0.0400458644	0.140826689	0.0450997954	-0.0059339526	-0.0832427588	0.056000723	-0.0610662123	0.0064866014	0.0145890989	0.0670455348	-0.0054432251	0.0908426687	-0.059452672	-0.0061492182	-0.1090068792	0.1391513994	0.1268694822	0.1170804669	0.1013210464	0.0803948571	0.0	0.0	0.0261329393662492	-0.0053087386284006	2.818270582467271e-05	0.00068293051992	0.1285442339311657	0.0143704411164265	0.0002065095778806	0.0165236200769502	0.1427731566919874	-0.0227511160298377	0.0203841742717947	0.0005176132806031	0.0016723707359621	0.0003503499765446	2.7968238785024155e-06	1.2274510606487178e-07	0.0006710732961021	0.0006949969526323	4.830207641682611e-07	4.503393687413368e-07	0.0018809392250471	0.0002539204751405	3.537932368320785e-06	6.447560769562805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.6908344160686	-0.8411663249706862	686728.4990452	0.7075607862646901	881.7683437925397	4.007990195534489	16.063985407500596	777515.4121146385	757.2324947087739	0.0654443223237422	573401.0510428732	0.0042829593244138	758.0748327461127	549.3446973378842	0.8333429999999998	16.649017	0.1608791911557392	0.0954545932020343	-0.0059883209	-0.0301005204	0.0477516754	-0.0169041864	-0.0051669615	-0.055344667	-0.0065562589	-0.0392204687	0.0461852086	-0.1140538393	-0.1061787348	-0.0211813569	0.0040753366	-0.0087070471	0.0095877925	0.0181923325	-0.0973586379	-0.181879663	0.0337958778	0.0490196447	-0.054887964	0.1292473518	0.082208345	-0.0212965811	0.0023351337	-0.0545527285	-0.0614748228	-0.0445907616	0.021398142	0.0033280838	-0.0532490378	-0.1155523959	0.1065368401	-0.1584764088	0.0419158354	-0.0024955635	0.1340010085	0.0508549769	0.1034251895	-0.2611530034	-0.0801740582	0.0529302795	0.0780359461	0.0091150676	0.0217286695	-0.0156463782	0.0271513334	-0.0409743041	0.1260638569	0.1506635217	0.0430367502	0.0078117885	0.0885213112	0.0806613151	0.0283021702	0.0242905293	0.0417294276	-0.0468916104	-0.0016039492	0.1125023242	0.1364463158	0.0206755093	0.1249058994	-0.0568226558	-0.1057810546	-0.0344826938	-0.1486535775	0.049575255	0.1162761529	0.1335879663	-0.0143505372	0.1437306486	0.0062026481	-0.0123820619	0.0434394951	-0.0168784265	-0.0460703388	0.066593521	-0.0251312982	0.0565942822	-0.1765926433	-0.0060085173	0.0229882338	0.0220237619	0.0337830294	0.1283670346	-0.0163258689	-0.0352682518	-0.127940844	-0.0246654747	0.0576910534	-0.1067885142	-0.1703924859	-0.0996285	0.1240058634	-0.0053357383	0.1260469069	0.1138844533	0.0944754553	0.0690549204	0.0	0.0	0.0218175160712945	-0.0043154232949546	1.8622878214637665e-05	0.0004760040075211	0.0418583297464607	-0.086685904184705	0.0075144459843198	0.0017521197691634	0.1777512102581369	0.0349780535661495	0.0315954927482323	0.0012234642312764	0.0020726931909538	0.0004003224549917	4.296057063826246e-06	1.6025806797058184e-07	0.0008988775343514	0.0002278042382493	5.1894770964343856e-08	8.079808217616523e-07	0.0018110697160895	-6.986950895759999e-05	3.279973516536502e-06	4.881748281976145e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.9782382102505	-0.7125962058180448	685547.9629497504	0.5077933525462733	877.6061516039299	-4.162192188609765	17.323843814924146	770192.55733306	756.8584150765761	-0.3740796321977768	572834.6604722267	0.139935571225224	757.5568719059096	539.7492974285896	0.963986	19.259087	0.1903997751696458	0.100921224237052	0.0054108588	0.0473845747	-0.0273613735	0.0388367425	0.0120246146	-0.0196401702	-0.0064694321	0.0608571642	-0.0586300477	-0.0773365263	0.0374026449	0.0059184733	-0.0217336301	0.0844303514	0.0988386071	-0.0628046159	0.1113331198	0.0716517306	0.0369779745	-0.0389903502	0.0911519428	-0.0512920504	0.1532545972	-0.0595110365	-0.0630728712	0.0318507922	-0.1590871909	0.0651741032	0.029008114	0.0290500912	0.1290323315	-0.161777253	-0.0965761401	0.0431146109	-0.0075058802	-0.1224198485	-0.0478979585	-0.0643905259	-0.0284089835	-0.0908713843	0.0205807341	0.1178370372	0.0985996208	-0.0136102837	0.0535843041	-0.0872543201	0.0412792426	0.0753466675	0.0340146178	-0.1332091947	0.0183921785	-0.033777827	0.1004136292	0.0513943705	-0.0700495099	0.0449096529	-0.1027277199	0.0280123851	0.0015996668	0.1057806792	0.1267503082	0.0913626335	-0.1032616303	-0.017808951	0.0162714933	-0.0592383465	0.0921928365	-0.0363013707	-0.1448327086	0.0392252961	-0.0893401988	-0.0338725274	-0.0214625995	0.0282939879	0.0082126897	0.0415413567	0.0092224002	0.1296958129	-0.0828040619	-0.0280979652	-0.0728151688	0.0603279154	-0.0476880865	0.056391432	-0.0567269789	-0.0176901773	0.0733239248	-0.0511263281	-0.0050928656	-0.0222579786	-0.0651893726	-0.0363951111	-0.1082374894	-0.0421178527	-0.0811779968	0.0427387618	0.1251349925	0.110365622	0.08702749	0.0569325638	0.0	0.0	0.0323211861453245	0.0105036700740299	0.000110327085024	0.0010446590738407	0.1257481340478961	0.0838898043014353	0.0070374992657331	0.0158125932165276	0.1992882303665624	0.0215370201084255	0.039715798762636	0.0004638432351507	0.001168095444946	-0.0009045977460078	1.3644469685035938e-06	8.182970820823923e-07	0.0004989501874308	-0.0003999273469206	1.5994188281494997e-07	2.489512895372305e-07	0.0016262091953028	-0.0001848605207867	2.6445563468873804e-06	3.417341214552995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3220379375786	-1.656200272671981	682808.110381313	2.7429993431987447	870.9854587901722	-6.620692813757728	43.83357333414322	758615.6694239267	757.2926345314678	0.4342194548917177	573492.1343156112	0.1885465350064605	758.2118686366358	541.0316222670416	1.021437	20.406885	0.0593976212091644	0.0339786446670997	-0.0114376029	0.0376622872	-0.0564435228	0.0265660585	-0.0048835969	0.0672731464	0.0118588288	0.1013192668	-0.0571257379	0.0797711743	0.0345868486	-0.0242323174	-0.0023190648	0.0614195176	0.0912261467	0.0390205363	-0.1675969381	0.0178524038	-0.0580542355	0.0265891898	-0.0080950635	-0.1855031541	-0.0373547233	0.0285310249	-0.0340587948	-0.1289170933	0.0909104581	0.010653531	0.0049428959	-0.2504539543	-0.21210733	-0.0611656514	-0.0895026436	-0.0019893107	-0.0004150431	0.073227034	0.034362679	-0.0209342726	0.002305837	0.0360989134	-0.0985037191	-0.0653569433	-0.0245177944	0.0088923295	-0.0130250349	-0.0979656137	-0.0050774854	0.0829541432	-0.1048086055	0.0831734407	-0.0396233493	0.1285610656	0.0199617288	-0.0416933375	0.0488400067	-0.0884866483	0.0210013378	0.160903782	-0.0750366168	0.0447496787	-0.0960052642	-0.0988269553	-0.0108573842	0.2413620409	-0.0616018505	0.0253327509	-0.0675465694	-0.0500338189	0.0180137636	0.0521492398	0.1117260979	-0.0654339386	-0.0022618607	0.0231090287	0.0161201332	0.0827287451	0.0145456162	0.0595397812	0.1213152298	0.0934858727	0.1178759553	0.0663466969	-0.1000275053	-0.0381779304	0.0323563197	0.086460287	0.0416237989	0.0851908642	-0.0646319271	0.0902380254	-0.1703380796	-0.1202381682	-0.1485418186	-0.013346734	-0.0241021748	0.0651523946	0.1241343851	0.1065339472	0.0790246387	0.0441651385	0.0	0.0	0.0400283705086081	0.0077071843632836	5.940069080964328e-05	0.0016022704455744	0.1302841566196093	0.0045360225717132	2.057550077109168e-05	0.0169739614660828	0.1961845963985098	-0.0031036339680526	0.0384883958640461	9.632543807649958e-06	0.0016492719285559	0.0004811764836099	2.720097894322498e-06	2.315308083791884e-07	0.000897841753791	0.0003988915663602	1.5911448171329389e-07	8.061198148504987e-07	0.0016252616391506	-9.475561521998712e-07	2.6414753956944957e-06	8.978626615718255e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.661220829006	-0.6608171085725871	681716.4515808446	0.4366792509822344	877.0890611590761	6.103602368903921	37.25396187768956	769285.2212049095	755.6075580885272	-1.6850764429406129	570942.7818405069	2.839482618553388	757.0905223543574	526.4941910287508	1.052684	21.031147	0.106458211324515	0.073421025428118	-0.0253079627	0.0694027945	0.0088062434	0.0094064642	0.0201364537	0.0183613097	8.33679e-05	-0.0997882944	0.0036771959	0.1209501841	0.1037852939	0.0152926777	-0.122215918	0.0583199429	-0.0411761863	0.0779287396	0.0890100597	-0.0341843686	0.057215471	-0.0919728855	-0.0771224677	0.0645802338	0.104549308	-0.0496578924	-0.0317473053	0.0624656208	-0.0255234182	-0.1564989321	0.0112663283	-0.1577069763	-0.1099982385	0.0547284299	0.0542010816	-0.0382890746	0.0843103545	0.204464408	-0.0334722927	-0.0010517936	-0.1564034357	0.1044467112	0.0170572634	0.0075436138	-0.0611855878	-0.0056306996	0.1049524721	-0.0087751954	-0.1367276627	-0.0033496623	-0.0067928061	0.0539383288	-0.099761709	-0.1305807753	0.0085853334	-0.060848275	-0.0862864694	0.0444793976	-0.1175973419	0.0131936973	0.1540495547	-0.0564684343	-0.0365935042	-0.0192609685	0.0929715748	-0.0011513258	-0.2118201097	0.0138881114	-0.1266861828	-0.0011649283	0.0398079155	-0.047258396	0.0147144364	-0.1723711716	-0.0123216415	0.0127781624	0.0022980484	0.0404725046	-0.0428215874	0.0519797585	-0.0916761492	-0.0052487806	0.0041109729	-0.1577078012	-0.0485955262	0.038762791	-0.0212404467	0.1967452833	0.0707496689	-0.0498537319	0.0008280892	-0.0941775319	-0.0786598159	-0.0554525886	-0.0242394713	-0.0509633209	0.0333415496	0.0332734883	0.123045794	0.1024002905	0.0705179274	0.0308973046	0.0	0.0	0.0313308562900971	-0.0086975142185109	7.564675358120097e-05	0.0009816225558707	0.0602696905058053	-0.0700144661138039	0.004902025465201	0.0036324355936655	0.1949231953160648	-0.0012614010824449	0.0379950520722247	1.591132690793394e-06	0.0014520073632768	-0.000197264565279	2.108325383010045e-06	3.8913308714752286e-08	0.0006356304961845	-0.0002622112576065	6.87547436155823e-08	4.040261276797537e-07	0.0015550408638411	-7.022077530950016e-05	2.4181520882156743e-06	4.930957285067306e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3585057598859	3.69728493087996	687835.5310762707	13.669915860112027	876.2228689482718	-0.8661922108043427	0.7502889460581149	767766.5160679402	757.4428785813342	1.835320492807	573719.7143135777	3.368401311317329	758.035485695559	537.4730444963162	0.954612	19.071817	0.2142381507529835	0.1278072640101245	0.0190914918	0.0209070436	-0.0148453233	-0.00596019	-0.0539786489	0.0668924962	-0.0112893185	-0.1414324583	-0.0409568766	0.0671398793	0.0207004915	0.0364692201	0.0617776204	-0.0428190664	-0.055463824	-0.0066511158	0.0932808217	-0.0810976942	-0.0410000914	-0.0023857022	0.0225107592	-0.0189977077	-0.1250732738	-0.1770215863	0.0055251389	-0.0141625	0.0186552764	-0.0051817786	-0.0052549311	0.1156263161	-0.0374530126	-0.0288287344	-0.1063082037	0.0152863345	-0.0220997785	-0.0634835698	0.006284715	0.2190064884	0.0291130593	0.0080104991	0.1379316342	0.1995184587	0.0005884152	-0.0469064194	-0.0553541462	0.0588914631	-0.0012906083	-0.0647335582	0.0701667619	-0.0559572562	-0.0330548337	-0.0369012512	-0.0891486828	-0.1709653206	0.0302817785	-0.1236913034	-0.0607489253	0.0022539599	-0.0737638254	0.0441814394	-0.0113245713	-0.0152086932	-0.0059640106	-0.0400901263	0.0302907288	0.0504921301	-0.1035705658	-0.085462125	0.0365454341	0.1259131317	-0.1711542934	-0.0037452456	-0.0229138935	0.0322537489	-0.0058305193	0.0518200086	0.00193155	0.1223025516	0.0053382565	0.1397463567	0.114294316	0.0737108769	0.0463689023	0.0203933388	-0.0414694001	0.1495600516	0.0336334065	-0.051263196	0.0425525756	0.147162189	-0.0952081846	0.0487894261	0.0273850135	0.1007961752	-0.0182939642	0.0651193749	0.1218699908	0.097976369	0.0615615948	0.0172793919	0.0	0.0	0.006880657587132	-0.0244501987029651	0.0005978122166144	4.734344883135716e-05	0.1735105673229213	0.113240876817116	0.0128234961823092	0.030105916972722	0.2021167742168472	0.0071935789007823	0.0408511904198239	5.174757740178171e-05	0.0023702770554172	0.0009182696921403	5.618213319437232e-06	8.432192275036248e-07	0.0002729699472934	-0.0003626605488911	1.3152267372199398e-07	7.451259212536158e-08	0.001661180549452	0.0001061396856108	2.759520817877648e-06	1.1265632861580688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0537756601684	0.6952699002824829	688989.2704877012	0.4834002342388137	879.7392890236595	3.516420075387714	12.365210146589735	773941.2166518539	757.3125891325051	-0.1302894488291031	573522.3576585784	0.0169753404761914	757.9353185172171	541.980899934442	0.8137459999999999	16.2575	0.2015482318567287	0.1272360920396054	0.0259871746	-0.0259974369	-0.0148708347	0.0251149895	-0.0493684091	-0.0278178971	0.0017923384	-0.1118135569	-0.0050686773	-0.0304228717	-0.0755092138	0.006770657	0.0095201012	-0.0433250544	0.0383816219	0.0554203089	-0.0472401419	-0.1835408052	0.0698014569	0.0280815861	-0.0907744735	0.0629313046	-0.0104652327	0.0064441605	0.0150297401	-0.0381239197	0.0551405036	-0.0991477494	0.0058738692	0.0854780264	-0.0007793977	-0.238630686	0.0748207516	0.0844751751	0.1445118099	-0.0231507897	-0.0203893914	-0.0245224258	-0.0607687539	-0.1781917141	-0.2334392077	-0.1050086135	-0.0135022696	-0.023589434	-0.0144772454	0.0653483328	-0.0003682061	-0.015216879	0.1117517128	0.1428169535	0.0552891234	-0.0601485914	0.0858274279	-0.0230544042	0.0049326364	-0.0680644614	0.1664876968	0.0007206274	0.0409097783	0.1103694091	0.0941306543	-0.0514027315	0.1467403457	0.0360628252	-0.020265102	0.1405859164	0.0160505661	0.0479420885	-0.0793111507	0.1172683427	-0.0004400512	0.0439041697	-0.0081888343	-0.0080869277	-0.0046640908	0.0022291198	-0.0203168334	0.057372714	-0.0111875942	0.0573974768	-0.0405189836	-0.0077832191	0.0122453783	0.0432753361	0.0613442666	0.1325548593	-0.0110249188	-0.0157610049	-0.1293142107	0.0157303852	-0.0024333847	0.0417190838	-0.0692387343	0.0609276175	0.0406666481	0.0008242865	0.1206078089	0.0932747228	0.0522127463	0.0034656967	0.0	0.0	0.0339760076639095	0.0270953500767774	0.0007341579957831	0.001154369096778	0.056745038465948	-0.1167655288569733	0.0136341887292486	0.0032199993905019	0.1695614771468143	-0.0325552970700329	0.0287510945322096	0.001059847367318	0.0024104517270315	4.0174671614300224e-05	5.810277528349142e-06	1.61400423931686e-09	0.0006809380995678	0.0004079681522744	1.664380132701881e-07	4.636766954430072e-07	0.0016066822562818	-5.449829317019997e-05	2.5814278726507757e-06	2.970063958465064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0585075050677	0.004731844899311	688997.1258815406	2.2390356151135524e-05	874.9122539173474	-4.82703510631211	23.30026791756956	765471.452054733	757.124172092518	-0.1884170399870299	573237.0119667809	0.035500980957474	757.5630696234588	547.8666396748561	0.901874	18.018185	0.149820139890426	0.0879602616734143	0.0541145614	-0.0221050261	-0.0220850052	0.0065581858	-0.0380460974	-0.0294641941	-0.0523993979	0.1096878657	-0.0741315665	-0.0562658954	0.0246623942	0.0024339795	0.0187352155	-0.0115593368	-0.0207215833	-0.0345963703	0.0857195034	0.0275139786	0.0879745533	-0.0323166907	-0.0461409871	-0.018098443	0.0997015435	-0.088283547	0.1196795735	-0.039505478	-0.1746984087	0.0814127971	-0.0211934046	0.027832152	0.0367201372	-0.0267157359	-0.0653844464	-0.0249682811	0.1322700814	-0.2057435225	-0.0043398766	0.0049838948	0.0705827234	-0.1191182491	0.0562411101	-0.0689353195	0.067580218	-0.0154770295	0.000314001	-0.0065849018	0.0242373824	0.0219456881	0.0099095746	-0.1282390063	0.0160918745	-0.0333527036	0.1280832085	0.0347928784	-0.0899436541	0.0355234961	0.0257963931	-0.0294473245	-0.0247980302	0.1468530213	0.0936361599	0.1640025686	0.0043510339	-0.0120186952	0.0477294477	-0.1553301325	0.0206951977	-0.107002876	-0.0815855587	0.1103960849	-0.1146815922	0.0552514149	-0.0271019945	0.0157479689	-0.0106254125	-0.0154346048	-0.0087210752	0.1385208401	-0.1130176088	-0.0073956066	-0.125374654	0.0647978046	-0.03222727	-0.0341613821	-0.0691498133	-0.1422025855	0.1342669907	-0.0132620937	-0.039906581	0.1515923191	0.0307024753	0.0360598555	-0.063271447	0.1012386515	-0.1147198594	0.0668522814	0.1192601428	0.0883086793	0.0425309901	-0.0103872662	0.0	0.0	0.0298429656526195	-0.00413304201129	1.708203626708809e-05	0.0008906025989434	0.14187205014683	0.0851270116808819	0.007246608117717	0.0201276786128646	0.1909640058880484	0.0214025287412341	0.0364672515448105	0.0004580682365193	0.0026709205648271	0.0002604688377955	7.133816663616314e-06	6.784401546259039e-08	0.0008987399667255	0.0002178018671576	4.7437653337380366e-08	8.077335277897527e-07	0.0013018018120947	-0.000304880444187	1.6946879579730449e-06	9.295208524772332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.1814760996997	-2.877031405368029	684229.194402478	8.277309707473938	874.6019120649858	-0.3103418523616028	0.0963120653272308	764928.5045877291	755.8542993254821	-1.269872767035963	571315.7218088155	1.6125768444595734	756.6145923828888	539.0417382808832	0.995347	19.885641	0.0993906538252122	0.0529665292251357	0.0302685461	0.002806543	0.0102141287	-0.0461329168	-0.0224764235	0.0103891509	0.073254454	-0.006568211	-0.0395739287	0.1521715291	-0.024022512	0.0342212228	-0.0660822518	0.0417362277	-0.0210660958	0.0154905593	-0.0468691706	0.0321099725	-0.139863125	0.1080502629	-0.1095767916	0.0352102747	0.0109243851	0.1808209879	-0.1730018288	0.0207517316	0.0084218941	0.0645067013	-0.0472745463	0.0749708664	0.0311377281	-0.0010796202	0.0548458332	-0.0365306219	0.1418591512	-0.1100356566	-0.0081068104	0.1850728623	0.0407645773	-0.0150064123	0.0558707676	-0.0008663034	0.140678473	-0.0334811015	0.054592599	-0.0361241449	-0.0753574101	-0.0274469405	0.0156366625	0.0925010231	-0.1278165513	0.1051084138	-0.080199111	0.1082515826	-0.0238255557	0.0863325907	0.0832358034	-0.0187886536	0.0760693071	0.0197400532	-0.0209525099	-0.1982303097	-0.0622238206	-0.0960249832	0.0091856669	0.1117698369	0.032717745	-0.1012523701	-0.0538408878	0.090604248	-0.1254655728	0.1332085173	-0.0219681039	0.0153499812	0.0041421395	0.0001876803	-0.0411253583	0.0689177181	0.0037846382	0.0075651109	0.0212519525	-0.1721640633	0.0164688037	-0.1270634367	-0.0218503353	-0.0019905651	0.2012228879	-0.0710707095	-0.0637731296	0.1599846321	0.0138532107	-0.1916307878	0.0562269808	0.142114236	0.0819317592	-0.0094900249	0.1178279478	0.0830923152	0.0325780569	-0.0241225372	0.0	0.0	0.0443319937548807	0.0144890281022612	0.0002099319353481	0.0019653256702827	0.0979855849193711	-0.0438864652274589	0.0019260218301609	0.0096011748519912	0.1950171795190556	0.0040531736310071	0.0380317003075675	1.642821648309196e-05	0.003073705041638	0.0004027844768109	9.447662682990858e-06	1.6223533475983045e-07	0.0012340026242756	0.0003352626575501	1.124010495475557e-07	1.5227624767190678e-06	0.001300609209166	-1.192602928700142e-06	1.691584314967408e-06	1.422301745544156e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.9499782063026	-0.2314978933970906	683846.2664554043	0.0535912746472907	872.9915623057972	-1.6103497591885798	2.593226346918717	762114.2678571165	756.3646809744569	0.5103816489747715	572087.5306255919	0.2604894276102068	756.6240371377419	528.1145734397264	1.015479	20.287844	0.1045758346750951	0.04674445824716	-0.0036521551	0.0396907236	0.0045180557	0.0436083425	0.003228121	0.0154182689	-0.006570455	-0.0827951185	0.0508019438	0.0255148473	0.1121999901	0.0544626098	-0.0610890408	0.0337544353	-0.0163511272	-0.0407170885	0.1786047941	-0.0009563083	0.0735401335	-0.1721737517	-0.0718023478	0.0792414425	-0.0349325106	-0.017836195	-0.1246305728	0.0354005238	0.1749857926	-0.149089768	0.059358882	-0.1117236846	0.0529513627	-0.0098333629	-0.1385337268	-0.0445085073	0.0023768973	0.2589802429	0.0447327859	-0.1074840712	-0.0587417207	-0.1201495363	-0.0761218615	0.1615657924	0.0465058912	-0.04439137	0.0875397259	-0.0065743893	-0.0198768846	-0.0382175296	-0.0259578729	-0.1120870022	-0.0041920515	-0.1861570837	-0.0274101926	-0.1102810499	-0.0962796865	0.0530681517	0.0083482798	0.1135074171	0.0142985806	-0.0845364248	0.0160503656	-0.0368949505	-0.1055883169	-0.0356465562	-0.1631797849	-0.0669494111	-0.0282461605	0.1434626225	0.1229701099	0.1457904662	0.0993516152	-0.1294245777	-0.017535753	0.0023988871	-0.0009581857	0.0347066172	-0.0241322879	0.1328140317	-0.0933797365	0.0265376347	0.0560856654	0.015372804	-0.0251518274	0.0658961911	-0.0487718879	0.0498862734	0.0490580841	0.0247098123	-0.0232997238	-0.0024274861	0.0306386844	0.1223552135	0.0105364294	0.0522551318	-0.02776507	-0.0674456384	0.116312239	0.077640417	0.0224174065	-0.0375844902	0.0	0.0	0.040298195938206	-0.0040337978166746	1.627152482580957e-05	0.001623944595874	0.1109363257224629	0.0129507408030918	0.0001677216873488	0.0123068683648003	0.170224831107717	-0.0247923484113385	0.0289764931256507	0.0006146605397492	0.0024000253408885	-0.0006736797007495	5.76012163690696e-06	4.5384433920193605e-07	0.001055078206031	-0.0001789244182446	3.2013947444168544e-08	1.1131900208415935e-06	0.0008972343752803	-0.0004033748338856	8.050295241846303e-07	1.6271125661231602e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
