global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
869.2182535904876	2.352178728235799	5.532744769564982	755540.3723748972	943.0487038748604	2.173951890733406	4.72606682322335	889340.8578800542	811.5563304973099	0.7012960757849669	658623.6775702588	0.491816185911394	811.0077387452677	759.2912571822246	1.072629	18.231171	0.0510819048016776	0.028589122154572	-0.080558434	0.0264852645	0.0580927674	0.0659759328	-0.0754129396	0.0845022852	-0.0439619408	-0.105061696	-0.0318086957	-0.0186495798	0.0842543904	-0.0759493775	0.0724499662	0.0075475643	-0.0372068488	0.0093306825	-0.0896519545	0.0466879247	0.1085020881	-0.0407499227	0.0584832835	0.0295044354	-0.1183794011	-0.0402547256	-0.120934566	0.1377783471	-0.0915054641	-0.0733207958	0.0489733344	-0.1308034148	-0.0688320704	0.0782541822	0.0265442362	-0.0517684381	0.2605041405	0.1115119178	-0.0020231004	0.0387178498	-0.0248520099	0.1158572269	0.0089690323	-0.0744866247	0.1315127044	0.14440064	0.0244884379	0.1468393798	-0.0938731993	0.013636602	0.0821559048	-0.0237163885	-0.0412231862	-0.0899837973	-0.019575163	-0.0823283692	0.0650423727	-0.0669959076	-0.085713455	0.0615253114	0.0685005865	-0.1194991751	0.1500059705	0.0837727912	-0.0307451559	0.0034703226	0.13696612	0.0405032305	0.1554389475	0.050977163	-0.1484942319	-0.0450921512	0.147384629	0.0355107926	-0.0764939291	0.0686627834	0.1282632252	-0.1841842314	0.0825582727	-0.0758251746	0.1313895753	-0.0024879964	0.0497969631	0.0188850095	0.0822429535	0.0776573473	0.0495110102	0.0229905089	0.0833821257	0.096693356	0.0612753778	-0.0335756351	-0.2131712266	-0.0014597864	0.0504517808	0.0418302012	-0.2740758922	-0.0657555349	0.014459986	-0.0355437718	0.0547228882	-0.0322750196	0.0325331678	-0.0576985569	0.0400744252	0.1242524367	0.1100753719	0.0876327994	0.0586099215	9.13707394119001e-05	-1.49421697129999e-05	2.2326843573209147e-10	8.348612020677354e-09	-0.0158602216299357	0.0055210622717964	0.0002515466301506	3.0482128609054715e-05	0.0301804286979319	-0.0146459233615701	0.0002145030711129	0.0009108582763909	-0.0013339914095563	-0.0004460017233308	1.779533080770004e-06	1.989175372140435e-07	-0.0003110277261084	0.0001719905508468	9.673824640816189e-08	2.958074958058569e-08	4.179253355075438e-05	7.2657943608607335e-09	1.7466158605909307e-09	5.2791767694315626e-17	0.0	0.0	0.0	0.0	0.0	0.0
869.4755187939155	0.2572652034278917	0.0661853848947945	755987.6777819485	941.7479845077272	-1.3007193671331834	1.691870872035349	886889.2663243664	812.0675573672888	0.5112268699789411	659453.7177284749	0.2613529125884651	812.3987348935638	770.1729763277265	1.175036	19.971752	0.0736164814080039	0.040059682483491	-0.1090107738	0.0580313058	0.0106214551	0.1526828997	-0.115359995	0.0248548901	-0.020838875	-0.1013033327	-0.2050161692	0.0234119357	0.0958285922	-0.1333388661	-0.0192018991	-0.0490343879	-0.0437069428	-0.0360638035	-0.0582224043	-0.0770691816	0.0897190359	0.0976969476	-0.0313099169	-0.0078777354	-0.0605144164	0.0325723018	0.1006359996	0.1680458397	0.0495121827	-0.1112542511	0.0624836572	-0.076670177	-0.0141944537	-0.0994521147	-0.0219939483	-0.1112061318	0.2498187819	-0.0565948161	-0.100829127	-0.0402752039	0.0258070938	-0.0071853425	0.0239031597	-0.0226225295	0.0252878071	-0.1965481649	0.048230945	-0.0540579658	-0.1268331729	-0.0478027216	-0.0099790069	0.0249624732	-0.0134464898	0.0363897136	-0.1427395148	-0.0808588106	-0.0376704364	0.0586302481	-0.0708265169	0.0017328325	0.0323444715	0.0773800741	0.1698736895	0.0020783847	0.0065862201	0.1476151457	-0.0286839295	0.0402954568	0.1252243379	0.0332288096	-0.1000761629	0.0609838257	0.2059011661	-0.0601116202	0.0845467627	0.0696657526	-0.0754915879	0.0329677646	-0.0760436171	-0.0526425032	-0.07080239	-0.0050376701	0.0847449839	-0.0401378594	0.075779661	0.0850380107	0.0844673398	-0.0735435504	0.06646943	-0.0571594884	0.1135044167	-0.0554399874	0.0027364536	-0.0658337883	0.1353333642	-0.0332362774	0.0490630101	-0.1044899657	0.0815940227	0.0204686272	0.1105205392	-0.0552219412	0.0281241557	-0.0523641935	-0.029843601	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0122251648982256	0.0121337941588137	0.0001472289606884	0.0001494546567888	-0.0168150903649291	-0.0009548687349933	0.0002827472639807	9.117743010678904e-07	0.0062531127200387	-0.0239273159778931	0.0005725164499059	3.910141868950978e-05	-0.0007739902735957	0.0005600011359606	5.990609436207466e-07	3.136012722771624e-07	-0.000483015921014	-0.0001719881949056	2.333043799530027e-07	2.9579939186886654e-08	4.181325341062709e-05	2.07198598727097e-08	1.748348160781318e-09	4.293125931447256e-16	0.0	0.0	0.0	0.0	0.0	0.0
866.6316617714734	-2.84385702244208	8.087522764093134	751050.4371847855	946.2642927623932	4.516308254666001	20.397040251164256	895416.1117571122	810.6065139482606	-1.4610434190282149	657082.9204553516	2.134647872285656	809.9474681977682	759.4498577605792	1.251415	21.269958	0.0435232406865959	0.0236961129044419	0.0007646749	0.1312190177	-0.0890433064	-0.0729189108	-0.0384683293	0.0527061826	0.1028851637	0.0081191062	0.0174415858	0.0019457985	0.0313386233	-0.0148991121	-0.0543396762	-0.003544766	-0.132537974	-0.0418090721	-0.1867820166	0.0871100637	0.0285428673	-0.028206103	-0.0959210365	-0.1405874625	0.122282703	-0.0178285477	0.0823703265	-0.0692484163	0.0293049934	0.081471421	0.0093302311	-0.0346537429	0.0415440216	-0.0867218447	-0.0680886394	-0.176877481	0.1060152104	-0.0430535577	0.0081401469	-0.0207173085	-0.0332129574	0.0605621134	0.1218014416	0.1082732358	0.0583986529	-0.033264302	-0.0742915445	0.0533626349	-0.0176727081	-0.1307853146	0.0198136759	0.0248213828	0.0258313773	-0.1729564199	0.0293014106	-0.0669841276	-0.0082167751	0.1718915609	0.1496429632	-0.0760214483	0.0201897921	0.0905672876	0.045730661	-0.1221945655	0.1038651039	0.007526874	0.0588655075	0.0511753582	0.0195875721	-0.0075094703	-0.0204281651	0.090621759	0.0913716029	0.0110436489	0.0122276086	-0.0132119515	0.0519640695	0.0058826151	-0.108749515	-0.0938557545	0.0648691288	-0.044494251	-0.0003178817	-0.1131925586	-0.0229225177	0.0144074009	0.0548353876	-0.057277212	-0.0180687837	-0.0781642322	-0.0102458472	-0.179453019	-0.0779829914	-0.0848593585	0.0203881445	-0.041045291	0.0242288168	0.0335917924	0.0398221945	-0.0537565873	0.0717842835	-0.0230845181	-0.0431574047	-0.1632295177	0.1249143323	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0058210969252741	-0.0064040679729515	4.1012086602183134e-05	3.388516941343558e-05	-0.0261761484446623	-0.0093610580797332	0.0006851907473969	8.762940837213825e-05	0.0255590016062612	0.0193058888862225	0.0003727173456871	0.0006532625631088	-0.0006049895665628	0.0001690007070329	3.6601237564984475e-07	2.8561238977620093e-08	-0.0004830124214088	3.499605199977062e-09	2.333009992351922e-07	1.2247236555706493e-17	4.185356172630247e-05	4.030831567537838e-08	1.751720629177411e-09	1.6247603125859546e-15	0.0	0.0	0.0	0.0	0.0	0.0
864.5730789933626	-2.058582778110804	4.237763054334394	747486.6089200632	946.6514394447288	0.3871466823355831	0.1498825536434489	896148.947802777	809.6717007331129	-0.9348132151477556	655568.2629680515	0.8738757472148843	809.2912446479033	746.2633809079206	1.27373	21.649237	0.0401535376454062	0.0226405367818223	0.0936225884	-0.0139510337	-0.0713821145	-0.051143734	0.0792680346	-0.0470854906	0.0840805313	0.0668572028	0.0125354785	0.0400906783	-0.1517115964	0.1526376127	-0.0671366618	-0.0405199689	-0.0105610133	0.0698166069	0.123716252	0.0431489636	0.0315610677	0.028049453	-0.027866251	0.0486318997	0.0312057929	-0.0803097484	-0.082722643	-0.0159774791	0.0157847537	0.073926621	0.1514330328	-0.0625891198	0.1403039971	0.1402696139	0.0376531391	-0.1381680766	0.0275808059	0.0148421637	0.2038770328	-0.1565087255	0.0723127078	-0.024226701	-0.1906215659	0.0177467027	0.144666173	0.0276128402	0.1299209573	-0.0742313431	0.1455820501	-0.0465206252	-0.021823685	0.0618377477	-0.0385296896	0.1252369795	0.0599735282	-0.0180396531	-0.0252744398	-0.0052907728	0.0562304183	0.0290554446	-0.0948122162	-0.0444959908	0.0191826856	0.0191278645	0.193714219	0.001755729	0.0732362354	0.1808971292	-0.0920301713	0.1050228739	-0.093740829	-0.2006229697	-0.0069585636	0.024390041	0.0053160388	0.2513631359	0.0188621381	0.0243541836	-0.030532886	0.0664624979	-0.1505136511	-0.0511159082	-0.0356915035	0.0010077188	-0.0534200116	-0.0719874635	0.0662157711	0.0621529516	0.0217055084	-0.0460483282	-0.0116813376	-0.116862542	0.0100576204	-0.0761463649	0.0597947276	0.0016689339	-0.0236663062	-0.0391800035	0.0601190017	0.0838536053	0.1289629976	-0.0090880255	0.0211053828	-0.1525394331	0.1357938893	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0001071225674849	-0.0057139743577892	3.2649502961472504e-05	1.1475244464556954e-08	-0.0191504382452905	0.0070257101993718	0.0003667392849866	4.936060380555696e-05	0.0062472734422911	-0.01931172816397	0.000372942844679	3.902842546275569e-05	-0.0007669900118509	-0.000162000445288	5.882736782790437e-07	2.6244144273542666e-08	-0.000483015862901	-3.441492199996333e-09	2.3330432381399762e-07	1.18438685626356e-17	4.181495002109911e-05	-3.861170520335857e-08	1.7484900452670163e-09	1.4908637787110674e-15	0.0	0.0	0.0	0.0	0.0	0.0
865.121600362937	0.5485213695743596	0.3008756928797312	748435.3834145293	945.0091388036334	-1.642300641095403	2.697151395742372	893042.2724223848	810.2768961780477	0.6051954449347932	656548.6484799306	0.3662615265698222	810.6249290901267	738.5323681012432	1.219902	20.734333	0.0223775304690505	0.0129539224263591	0.0160819193	-0.1198248498	0.0800734842	-0.1167624135	0.0486927599	-0.072853169	-0.1067572908	0.0128611072	0.1439528838	0.0724699798	-0.0569040843	0.0167882631	0.131888653	-0.0289805828	0.100557882	0.1393271641	0.0598057712	-0.0143092237	-0.0844392088	0.0049784292	-0.0956344743	-0.0084845084	0.0229394683	0.0717459824	0.0395989126	0.0922718754	0.029437675	-0.0014574164	-0.0557591709	-0.0977658338	-0.0927134882	0.0432353665	-0.0270749381	0.1716929336	0.0567938093	-0.0445984649	-0.0901322692	-0.0063037603	-0.0441071817	-0.2980863739	0.0585332587	-0.1383878872	-0.0609344503	-0.0990492942	0.0392384194	0.042814773	0.0030701102	0.1721385796	0.0323812705	-0.0172572387	-0.078233701	0.1000881781	0.0437821992	0.0811119751	-0.0686202555	0.0254812394	0.0176848528	-0.0589519495	-0.01244577	0.0492505497	0.0647354436	0.0388169765	0.0258994412	-0.0015802659	-0.0206374444	-0.0220212854	0.0369689047	0.0391610075	0.1277609938	0.0215695885	0.0791549177	-0.1699549416	0.0788682914	-0.1467275074	0.0200927922	0.0197932379	0.2637017619	-0.1031665348	-0.2348968747	-0.0046869533	0.0030794056	0.0697835871	0.0862686001	-0.0508564377	0.0742005709	0.0588257577	0.0819020068	-0.0194132512	-0.0918642197	-0.097527389	0.0207373243	0.0805843515	0.0050521307	-0.0651427731	-0.0776924852	-0.1345296741	0.0961341125	0.1345204906	0.1283925605	0.1639599805	0.0491195763	0.0259661402	-0.0290955837	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0001652712794992	5.81487120143e-05	3.3812727089219973e-09	2.7314595827302685e-08	-0.0120534486320877	0.0070969896132027	0.0001452856239263	5.0367261569908414e-05	0.0119435446896645	0.0056962712473734	3.2447506123652906e-05	0.000142648259754	-0.0007819474974776	-1.49574856267e-05	6.114418888114813e-07	2.2372637627293702e-10	-0.0004835846338684	-5.687709674000001e-07	2.338540981136345e-07	3.23500413357132e-13	0.0002168111113562	0.0001749961613351	4.7007058007510566e-08	3.062365648202066e-08	0.0	0.0	0.0	0.0	0.0	0.0
865.6538351062221	0.5322347432851302	0.2832738219597884	749356.5622341104	935.0850914849176	-9.924047318715791	98.48671518411012	874384.1283173567	810.9480619610481	0.6711657830004469	657636.7591983799	0.450463508270603	810.4527985700657	745.3209184746504	1.380552	23.464863	0.0352308254768793	0.0192332615693441	-0.0547951922	0.0579940899	0.1599718112	0.0987186135	-0.0193292421	0.1217705088	-0.1278145268	-0.1193636764	-0.0005613597	0.0021100535	-0.004481897	-0.0822695532	0.1295203907	-0.0611739327	-0.0612298037	0.0652746656	-0.0377010205	-0.0902330996	-0.1422375179	-0.051891046	0.2584460228	-0.0792126858	-0.0365131119	0.0734308776	0.0432552943	0.0361679419	-0.1395654773	-0.0968302457	-0.0821847598	-0.0048975272	0.2202517638	-0.058303115	0.0372095414	0.1093233845	-0.1032464293	-0.0997927625	0.2537228661	-0.0845885287	0.0078175148	-0.1200354278	-0.1542150992	0.0074378516	-0.0725319988	0.0423604475	0.0112158095	0.0690670177	-0.1255842386	0.0485692559	0.1163310794	0.0602301722	-0.095761758	-0.0400273047	-0.1047098131	0.0780241035	-0.0208027175	-0.1563961956	-0.0420399606	0.0190066808	0.2658481041	0.0652522628	-0.0367175768	-0.1338280722	-0.0137526672	0.0712609702	0.100025969	-0.0483851488	-0.1317855645	0.0510394873	0.0443555891	0.0105489476	-0.1766991298	-0.1638785778	0.0404462807	0.0489137386	-0.0696055848	0.1097579029	-0.0644455077	0.0532042011	-0.0847348741	-0.0477547616	0.0524606966	0.0098831226	0.1453209827	0.013589014	0.0749016514	-0.0540825048	0.1140607492	0.128503976	0.020370396	0.0020187331	-0.0560829566	-0.0724983405	0.188607122	0.0233712554	-0.0642824105	0.0548182936	0.0806443208	0.126995715	0.1090231048	0.0392384589	-0.0629234639	0.0378455019	-0.001456058	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	9.992793981439264e-05	-6.534333968480736e-05	4.2697520411641195e-09	9.98559315554888e-09	-0.0085432188888034	0.0035102297432842	7.298658898200722e-05	1.2321712850637754e-05	0.0209255623762203	0.0089820176865558	8.06766417216012e-05	0.000437879160761	-0.0005039898371148	0.0002779576603627	2.540057559150027e-07	7.726046095436165e-08	-0.0004830103692432	5.742646251999926e-07	2.332990167964524e-07	3.29779859756088e-13	4.187834219711198e-05	-0.000174932769159	1.7537955451784094e-09	3.0601473725666783e-08	0.0	0.0	0.0	0.0	0.0	0.0
869.6889785179787	4.035143411756621	16.282382353442866	756358.9193556453	942.8056964369678	7.7206049520501665	59.60774082562156	888882.5812339959	813.1763615446271	2.2282995835789734	661255.7949749581	4.9653190341782265	812.2154179412889	751.0745914194383	1.170172	19.889084	0.0470864881785148	0.0220509429573973	-0.0747882551	0.0579524413	0.0538348724	0.1123862486	-0.0539042374	0.0563538162	0.0212378915	-0.1711843553	-0.1794538053	0.0288224047	0.0375032491	-0.1235592433	-0.0265483466	0.0787894035	-0.0047191138	0.0114038953	-0.0990501246	-0.0262150782	-0.0768970425	0.1548101133	0.1289952028	-0.0235324951	-0.0279859124	0.0230888826	-0.1850757763	0.0728878061	-0.0775342761	-0.0609551141	-0.0677221002	0.040438184	0.0220942158	-0.0597414574	0.1102856053	-0.0204284278	0.1068438241	0.069939895	0.0239339192	-0.0835663174	-0.0729961253	0.1302430576	-0.1409614149	-0.0114093256	-0.2343371732	-0.0240873323	-0.1482261899	-0.0483760104	-0.1096420572	-0.0524598725	0.0094192354	-0.0946689864	-0.074338847	-0.0517878492	-0.0994225721	-0.1037967602	-0.1674201364	-0.114210808	-0.1290647649	0.0104150746	0.1343299003	-0.1757584654	0.0732584998	-0.095485666	-0.0367974452	-0.0140635032	-0.0024292024	-0.0553275632	0.0161477275	-0.0632443215	-0.181521231	-0.0097345077	0.0163115082	0.0542063405	-0.0413299026	0.1541741663	-0.0148033362	0.1135675485	-0.0748940312	0.1459082422	0.1038211491	0.0009460955	0.0878672661	-0.001268949	0.1103044274	0.0436955135	0.0337886824	-0.0212690658	0.0991248842	0.1335414428	0.0607679487	-0.066303308	-0.0401344925	-0.0525934956	0.2322281312	-0.0946330821	-0.1297780858	0.0224944314	-0.0607821862	0.069823622	0.1866825452	-0.0196192974	0.0271269125	-0.0370315205	-0.0446331715	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0092164416058011	0.0091165136659867	8.311082142212241e-05	8.494279587314157e-05	-0.0185633737247457	-0.0100201548359422	0.0003445988440445	0.0001004035029362	0.0074759074139549	-0.0134496549622654	0.0001808932186039	5.588919166202584e-05	-0.0006819922450476	-0.0001780024079327	4.6511342230506573e-07	3.1684857229874934e-08	-0.0003710142956594	0.0001119960735838	1.376516075836407e-07	1.254312049818795e-08	4.187352942730229e-05	-4.812769809688522e-09	1.7533924666991506e-09	2.3162753241049297e-17	0.0	0.0	0.0	0.0	0.0	0.0
870.9843868031307	1.295408285152007	1.6780826252404637	758613.8020548257	946.3498095154132	3.5441130784454344	12.560737512807972	895577.9619698589	813.3026503652897	0.1262888206625803	661461.2010912045	0.0159488662243453	813.7201695140963	776.4447369128284	1.183051	20.107985	0.05350700212024	0.0284187976308656	-0.1633083581	0.0680208341	-0.0126902931	0.1994139209	-0.1487461084	0.0153920893	-0.0068498847	-0.0961811906	-0.1299312347	0.0636615908	0.1177441273	-0.1848876236	-0.1000295862	-0.0089611122	-0.0150313743	-0.0100849029	-0.0972730098	-0.1636370642	-0.0260333888	-0.0088634362	0.0338892861	0.0238273912	-0.0413379789	0.174093177	-0.0227534895	0.1688609449	0.0150807592	-0.015387719	0.0511119038	-0.0023217832	-0.0953680987	-0.022342805	0.1200028442	-0.002436056	-0.0130550847	-0.092729026	0.0201241321	0.0818981455	0.0585047335	0.0416436708	0.0037118978	-0.040334136	-0.1413519797	-0.0813133342	-0.156609304	-0.0175656222	-0.1497382443	-0.0673520239	-0.0930379066	-0.0153481215	-0.043931494	-0.0668668614	-0.2116710611	0.0126811046	-0.0417125443	-0.0177787338	-0.1289671499	-0.0861644218	0.1124360961	0.0154304543	0.0625561517	0.0730718518	-0.0175283021	0.1163534465	-0.1471786735	9.10233e-05	0.0847454905	-0.1191370574	0.0605999079	-0.0306263162	0.0285384867	-0.0818502756	0.0855342553	0.0193411652	-0.1281885371	-0.0279578112	0.0091640981	-0.0993483359	0.0941763663	0.0376686209	0.1143560835	-0.0224726625	0.0746358358	0.017332591	0.0715444482	-0.1571328714	0.0399928124	0.03552804	0.2320696911	-0.1533565367	-0.0931965941	0.0062173357	0.1592138378	0.1941211983	0.1601179941	0.011996529	0.1476555001	-0.1486448811	-0.1507144719	0.1657303795	-0.2107601934	-0.0001807604	0.0193001923	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0125559009814963	0.0033394593756951	1.1151988921918564e-05	0.0001576506494571	-0.0250852127923906	-0.0065218390676449	0.0006292679008395	4.253438482425932e-05	0.0005319363107787	-0.0069439711031762	4.8218734681746095e-05	2.829562387248537e-07	-0.0003899828506907	0.0002920093943569	1.5208662383284481e-07	8.526948639268357e-08	-0.0008130078479369	-0.0004419935522775	6.609817608069895e-07	1.9535830025488314e-07	4.184182458722796e-05	-3.170484007432696e-08	1.7507382847883543e-09	1.005196884138649e-15	0.0	0.0	0.0	0.0	0.0	0.0
868.1754935385852	-2.808893264545532	7.889881371609253	753728.687580966	946.0294233049664	-0.3203862104468271	0.1026473238444786	894971.6697587273	811.765670574836	-1.5369797904536426	658963.5039238132	2.362306876262924	811.6019444869736	763.7548999484361	1.267247	21.53904	0.1167663828781035	0.0521498000251294	-0.0766152893	0.1192826709	-0.1062359876	-0.0549548995	-0.0828828693	0.031820155	0.099079693	0.0541098581	0.1091064333	0.1431054666	-0.0444769071	-0.039875654	-0.1052737747	0.0105193784	-0.0866399939	-0.0588050426	-0.039296643	-0.0069760255	-0.0870566738	-0.0593063262	-0.1028784352	0.0570527316	0.086743797	0.0006628087	0.0621497642	-0.0743467931	-0.0335734112	-0.072942338	-0.131782512	-0.064741304	-0.0116370874	-0.132659515	0.0604672775	-0.1039863354	-0.0522843604	0.0674872973	0.0501318873	-0.0634297155	0.2935951153	0.0197131475	0.1226328826	0.0762040934	0.0049904076	-0.088773046	0.0315416044	0.0018970343	-0.0429033684	-0.1418010416	-0.0466151134	-0.0062326201	0.0579728278	-0.0584306795	-0.0021788597	0.0537860151	-0.0583860245	0.1168279552	0.0718803514	-0.0735391095	-0.0598684389	0.0780409059	-0.0500285014	-0.0298815387	0.1484520877	0.0701431197	-0.0137519251	-0.0484627544	0.0831022151	-0.0587035945	0.0024771454	0.0930253776	-0.1206136583	-0.016389217	0.3147989627	0.0040059148	0.0463216405	1.96695e-05	-0.1126540563	-0.0818421607	0.0136499702	0.0216173491	0.0130832227	-0.1342059628	-0.0259448716	-0.0403187783	0.0857482495	-0.1711751257	-0.0326135492	-0.0375048313	0.1026662669	-0.2115447067	-0.1153409768	0.0761477078	-0.0576994944	0.209328936	0.1076477324	0.0346026708	0.1899779296	-0.3500320633	-0.3079813041	0.170754517	-0.0549905373	0.016334031	0.0829388795	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	4.996644439358988e-05	-0.0125059345371027	0.0001563983986462	2.4966455653377094e-09	-0.0085839663141342	0.0165012464782564	7.368447768219067e-05	0.0002722911353361	0.0175910760723567	0.017059139761578	0.000291014249405	0.0003094459573834	-0.0009500087436439	-0.0005600258929531	9.025166129998613e-07	3.136290007780289e-07	-0.0001329371526672	0.0006800706952697	1.7672286559262443e-08	4.624961505646131e-07	-0.0001320628292132	-0.0001739046538004	1.7440590859794828e-08	3.02428286134467e-08	0.0	0.0	0.0	0.0	0.0	0.0
866.3450935970969	-1.830399941488281	3.3503639458003027	750553.8211997626	949.7697491519666	3.740325847000236	13.99003744173803	902062.5764041896	810.5786670900741	-1.1870034847619308	657037.7755415211	1.4089772728369674	810.2330772505703	750.3775713057523	1.240692	21.087688	0.0921807714135942	0.0442694206307423	0.0400436756	0.0261098911	-0.1303243998	0.0242737453	0.0281176696	-0.0249173428	0.1473948781	0.108946183	0.0078939667	0.0048645347	-0.146921809	0.1304674158	-0.0330868015	0.0279485419	-0.0543917034	0.0231089634	-0.0064025397	-0.0792063328	-0.0662895008	-0.1053328173	-0.0130203104	0.0142267393	0.0880899689	-0.0985191948	-0.0443616937	-0.0890886711	0.1162697988	0.0141561191	-0.0882058113	0.0113555761	0.0391112765	-0.1524634603	0.1861411966	-0.0878458059	-0.0825876973	0.0349015398	-0.0476508262	0.012008157	-0.0565218178	-0.1194924505	-0.0004221143	0.1384432149	0.0312830255	-0.001169299	0.0270753383	0.005733461	0.1224310441	-0.0807344303	0.0218999621	0.0315827798	-0.0099623291	0.0056265207	-0.064774761	0.0785190656	0.0125014241	-0.02886538	0.096293258	-0.0764132719	-0.0162989787	-0.0364868207	0.0157836582	-0.0285969686	0.2556164905	-0.0209906267	-0.0049556373	-0.050426648	-0.0080664437	-0.1426639951	-0.0954988926	0.1183367463	-0.2198530605	0.0499787278	-0.0507936415	-0.1075823657	0.0046981154	0.121095003	-0.0651066206	0.0069249814	-0.0580797029	-0.0036739651	-0.019908692	-0.0235348912	-0.0656888295	-0.1355152937	0.0639816317	-0.0289349517	-0.0246079321	0.0257598847	0.0225431949	-0.1085454905	0.0251148834	-0.14592063	-0.1161525322	-0.0350172617	0.02735097	0.0478060868	0.0240989098	0.007869826	0.0482517893	-0.0518406279	0.1592959156	0.0664072559	0.0739283299	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0002081389174293	0.0001581724730357	2.5018531226232445e-08	4.332180894864096e-08	0.0043413598363741	0.0129253261505083	1.884740522888215e-05	0.000167064056097	-0.0030554308596322	-0.0206465069319889	0.0004262782484926	9.335657737992765e-06	-0.000450986803688	0.0004990219399558	2.0338909710071865e-07	2.4902289655734976e-07	-0.0006290096616012	-0.0004960725089339	3.956531543876561e-07	2.4608793412007346e-07	4.185803905812696e-05	0.0001739208682713	1.7520954337916823e-09	3.0248468420252264e-08	0.0	0.0	0.0	0.0	0.0	0.0
