global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
907.5723467053364	-0.0844437848315919	0.0071307527966842	823687.5645042313	1125.8164545601144	10.31436328958307	1267462.689358306	106.3860900694989	868.1651928779452	-0.1003987782463582	753710.8021247997	0.0100799146733614	924.3252570086868	787.4191156711305	1.242922	27.242243	0.1315407927029994	0.0733049708136008	-0.0044342237	-0.0124913892	0.1260616136	0.0123330823	0.1323601649	0.1347031843	-0.001565611	-0.0075530675	0.0936003344	0.0153011128	0.1514078404	-0.059500054	-0.024383985	-0.0034844051	-0.0504603554	-0.0839971348	-0.0475083813	-0.0100845236	-0.1058261816	0.0385818702	0.2160434521	-0.1579871366	-0.1018854217	-0.0301615771	0.0331836876	0.0380344799	0.0067784327	-0.1179142397	-0.1016888815	-0.1213772209	0.1707352846	0.003007362	-0.0052236575	0.0363793275	-0.0248101313	0.0426187648	-0.0874408127	-0.0143044455	-0.0780298687	0.04793824	0.0489559699	0.0517623343	0.0218705987	0.0288081044	0.0658661657	0.0290555246	0.1065949462	0.1454996095	0.0632287791	-0.0013275911	0.0862351132	0.0432067993	0.0344324158	-0.0821082245	-0.0637503381	-0.2509049321	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0178005496196504	0.0025556074704268	6.531129542901771e-06	0.0003168595667616	0.0058757786085976	-0.0587836553524993	3.452477425725315e-05	0.0034555181366014	-0.0082948960096018	-0.0297480317011532	0.0008849453900928	6.880529981010787e-05	-0.0020208371598005	-7.989717150996486e-07	4.083782826430551e-06	6.383558015292741e-13	-0.0002981040720919	0.0002700452085467	8.88660377977727e-08	7.292441465903072e-08	0.0010922001144241	-0.0005382257833166	1.192901089948017e-06	2.896869938267676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7268366605056	-4.845510044830803	23.47896759455621	814915.741627083	1108.2011916663814	-17.61526289373296	1228109.881210788	310.2974868153253	867.2242241512402	-0.9409687267050232	752077.8549547205	0.8854221446368724	920.43884813513	806.6059648761053	2.275584	49.876034	0.6558063190510062	0.3550930249282535	-0.1160285768	0.0647896853	0.1552985845	-0.0444895835	-0.3984933681	-0.0750538405	-0.02835186	0.1038308056	0.0824588744	-0.0599964313	-0.0367516819	0.1425389712	-0.008925259	-0.1183899832	0.0629908643	0.0745910833	0.0831782867	0.1687424197	-0.1685904203	-0.1505107008	-0.1138875936	0.043436186	0.1019431626	0.0037928469	0.1224515911	0.0132663891	0.0186506762	0.0124701654	-0.1778127986	-0.0466386531	-0.2601086944	0.0688451976	-0.0318127152	-0.1678659816	0.024596153	-0.1630292949	-0.1320015597	-0.1507236551	0.249555365	-0.1388608339	-0.4611887945	-0.2009686393	-0.1782433551	-0.0607631125	-0.0029662563	-0.0598258989	-0.0847278679	-0.2027816255	0.1825547178	0.0732319171	0.0052428553	-0.1946414674	0.0978628043	-0.2707730667	0.2061613272	0.1161417621	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0001064471220502	-0.0176941024976002	0.0003130812631955	1.1330989792770176e-08	0.2676587671760586	0.2617829885674609	0.0716412156462075	0.0685303331033114	0.2053006156140426	0.2135955116236443	0.0456230425857663	0.0421483427715048	-9.806456014918705e-05	0.0019227725996513	9.616657957253524e-09	3.697054469969867e-06	0.0010329471429009	0.0013310512149928	1.0669798000271325e-06	1.7716973369338091e-06	0.001093050627026	8.505126019001021e-07	1.1947596732419318e-06	7.233716859908816e-13	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7810657569653	-3.945770903540279	15.569108023225066	807807.4041632264	1110.8829469012155	2.6817552348341	1234060.9217159287	7.191811139560096	864.5048079602176	-2.7194161910225603	747368.5629863327	7.39522441999565	917.7521514708958	778.1964208703292	1.9754	43.296631	0.6968757362879271	0.3915028784624668	-0.0271592521	0.0122572305	-0.0412404922	0.1416273011	-0.1000424942	-0.0158075909	0.071142016	0.0705583997	-0.2288021137	-0.0603969579	0.0083625182	0.1444913951	0.0375855631	0.0079067786	0.009023606	-0.086822581	-0.0073327824	0.017273076	0.0206307247	-0.1401402516	-0.0489159833	-0.0018250827	-0.0453419698	0.0472307988	-0.0496872101	-0.0026700991	-0.1458815191	0.0943633533	-0.0543335348	0.0559861681	-0.1948790432	-0.024289861	-0.0194126096	0.0279124011	0.008407573	0.0146687133	-0.0340058593	-0.0336967231	0.0436143858	0.0278418677	-0.01009091	0.0431470332	0.0454001594	-0.0639944055	-0.1796649089	-0.0510084624	-0.1220822753	-0.1314290214	-0.0421091852	0.0353311341	-0.0357348356	0.1349808792	-0.1347787046	-6.43268e-05	0.1697426505	0.2630006077	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0055103245471173	0.0054038774250671	2.9201891225149832e-05	3.036367661456348e-05	-0.0389712280678935	-0.306629995243952	0.0015187566171197	0.094021953983306	0.0128104568000324	-0.1924901588140102	0.0370524612402428	0.0001641078034254	-0.0028859886626072	-0.002787924102458	8.328930560697294e-06	7.772520801066316e-06	-2.607719977554268e-05	-0.0010590243426764	6.800203481335631e-10	1.1215325583812717e-06	0.0010929649760625	-8.565096350004672e-08	1.1945724388993012e-06	7.336087548486336e-15	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.6427776554526	5.861711898487329	34.35966638086792	818378.5551641727	1132.3900967981542	21.5071498969387	1282307.331326533	462.5574966893903	868.3603885033289	3.855580543111273	754049.7643216522	14.86550132441822	924.0141825578417	779.8112685403755	1.824046	39.979271	0.2275684616739733	0.1365491656999788	-0.003247514	0.0871617251	-0.0631049002	0.1154111472	0.0964529072	0.0572750483	0.0195099764	-0.0325900929	-0.054302231	0.0073179564	0.0392550828	0.0035326576	-0.0147783799	0.0740987755	0.127275632	0.1235341084	0.0411102295	-0.0661944138	0.1116454535	0.0939774184	-0.179593798	0.0936711428	-0.0222110796	-0.0170506736	-0.0649607438	-0.0232099392	0.0715754207	0.0223234786	0.1383819242	0.1235537849	-0.1119136081	0.0612083661	-0.0132102706	-0.0429013935	0.0262410551	-0.0174520113	-0.1861716208	0.0903196728	0.0919674924	-0.1161774208	0.2296787731	0.1648614911	0.1275895178	-0.2702500991	0.2107504969	0.1060421188	-0.0736904755	0.0325305509	-0.168912112	0.0678485173	0.0931784576	-0.2523678579	-0.0787188049	-0.1377025991	0.1710604047	-0.1758489285	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0008285304261903	-0.004681794120927	2.1919196190746616e-05	6.864626671230801e-07	-0.0421599468904787	-0.0031887188225852	0.0017774611218079	1.0167927729509154e-05	0.1231882412390064	0.110377784438974	0.0121832552976566	0.0151753427795596	-0.0039209715004374	-0.0010349828378302	1.5374017507242318e-05	1.071189474603055e-06	0.0005472266469173	0.0005733038466928	2.9945700309635136e-07	3.2867730063281053e-07	0.0016710815773692	0.0005781166013067	2.7925136382227337e-06	3.3421880470641e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.2770872871088	-6.365690368343849	40.522013865625645	806901.725545012	1122.8334575807917	-9.556639217362545	1260754.9734628354	91.3293531308318	869.2751562477162	0.9147677443872908	755639.2972694914	0.8368000261714118	925.4774831503308	776.6872232724605	1.812592	39.72823	0.4624585626644806	0.2209175084761706	-0.0900429305	-0.0059473814	0.0323029617	-0.0755964503	-0.0587102573	0.1205164238	-0.1546746567	0.0160541584	0.0406878248	-0.0294057692	0.0907099727	0.0813985324	-0.043080545	-0.0249456492	-0.0195285212	0.092669515	0.0504789991	0.0737773449	-0.1520870176	0.2914110176	-0.1516833854	0.1481878787	0.0121049537	-0.0455687136	0.0297825597	-0.0422554382	0.0666157403	-0.1206263584	-0.0722461911	-0.0349394228	0.0438170463	0.2171995546	-0.039127631	-0.008128251	-0.0097346176	0.0242858502	0.1290920818	0.1140426065	0.344979628	-0.0916849598	0.0292865939	0.1870193148	-0.0091343543	-0.3191496749	0.2855077963	0.0879360474	-0.2264843776	-0.219122943	0.0088953077	0.0273712477	0.0585625954	0.2700901212	0.1120000265	0.0118115041	-0.1537083054	0.0348628004	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.045866369293563	-0.0466948997197533	0.0021804136598378	0.0021037238321734	0.037942785668747	0.0801027325592257	0.0014396549843044	0.0064164477634548	0.0830592451606548	-0.0401289960783516	0.0016103363262563	0.0068988382066577	-0.0026551327440304	0.001265838756407	7.049729888422401e-06	1.6023477572220211e-06	0.0032923146204946	0.0027450879735772	1.0839335560322502e-05	7.535507982678725e-06	-0.0002286303787895	-0.0018997119561587	5.2271850105430255e-08	3.6089055163723146e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.6124505897935	-2.6646366973152453	7.100288728679098	802121.6616514553	1139.8762596102215	17.042802029429822	1299317.887222989	290.45710101433724	866.5237768189276	-2.751379428788596	750863.4557925386	7.57008876116106	925.9653592436752	785.7076683303957	1.81423	39.764137	0.6286813780218907	0.3975275081243025	-0.0003506278	-0.0744616744	-0.0513678358	0.046691153	-0.1005000643	-0.1291810943	-0.1879760061	-0.023279857	-0.0552640917	0.0361657309	0.0563080401	0.1503481662	-0.0128464869	-0.053260339	-0.1621086987	-0.1310725778	-0.0393078021	0.1823338263	-0.0553616936	-0.0185981124	-0.0457439819	-0.1402819199	0.0042762776	-0.0251086486	0.0278073719	-0.1030842061	-0.0963733523	-0.1708296292	-0.1555141285	-0.0277168242	0.0903659134	-0.0804700122	-0.0083178344	0.054767416	0.0006110622	0.0610580164	0.3845596325	-0.0398449734	0.2699735902	0.0556556667	0.045433864	-0.0261541591	0.0717040719	0.119695304	-0.0493374235	-0.0362687705	-0.1014856522	-0.0387962583	-0.167243777	0.0294319553	0.1614658945	0.0294923654	0.1230439279	0.0182739678	-0.2078031583	-0.1025055225	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0634245237911557	-0.0175581544975927	0.0003082887893613	0.0040226702181348	0.0299578943762242	-0.0079848912925228	0.000897475435457	6.375848895340646e-05	-0.0464389446651054	-0.1294981898257602	0.0167697811681486	0.0021565755816087	0.003833038780628	0.0064881715246584	1.4692186293798189e-05	4.209636973338811e-05	0.0010691058408445	-0.00222320877965	1.1429872989278257e-06	4.942657277913285e-06	-0.0009900529226013	-0.0007614225438117	9.802047895513755e-07	5.797642902248324e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.5850302780093	-2.027420311784226	4.110433120635249	798494.2063369508	1109.6829159444549	-30.193343665766637	1231396.173938988	911.63800171909	863.6617922091507	-2.8619846097768686	745911.6913219222	8.190955906599655	919.0141202373482	752.4447861265338	1.450632	31.794825	0.1269953787767313	0.0752464600085836	-0.042077618	0.0121580955	-0.2827196791	0.0300893629	-0.1125732082	0.0114970174	-0.0521443355	0.0447435494	-0.0627545305	0.1179609353	-0.114153282	0.0961518589	0.0422582201	-0.0201626752	-0.0750493183	-0.0794610888	-0.0301319832	0.0191643736	-0.0115228849	0.0731104863	-0.1038337441	-0.0032225407	0.079415013	0.0295314526	0.0030878664	-0.0350194757	-0.0572972843	-0.079680265	0.0002087559	0.0615367301	0.1356754275	-0.0369934929	-0.0122726588	0.0491159103	-0.0031252579	0.015355247	0.2532361925	-0.0019741304	0.2111460708	0.016293351	0.0846375382	-0.0514922977	0.0500292698	-0.0372731317	-0.0731266603	-0.015389865	-0.0493344946	0.0641987653	0.0998062061	-0.0056167905	-0.0216025732	-0.1036862517	-0.0279722835	0.0466662097	0.0491989016	0.1552170996	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0475701574940927	0.015854366297063	0.0002513609306814	0.0022629198840127	0.022375021162091	-0.0075828732141332	0.000500641572004	5.749996618161879e-05	-0.0360537712709003	0.010385173394205	0.0001078518264277	0.0012998744228543	0.0025717700098513	-0.0012612687707767	6.614000983570556e-06	1.590798912136568e-06	0.0007150472105132	-0.0003540586303313	5.112925132627086e-07	1.253575137120762e-07	-0.0007419210062827	0.0002481319163185	5.504467795635342e-07	6.156944789594069e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.8663265440621	5.281296266052777	27.89209024982301	807960.6729948164	1118.6151571238613	8.932241179406446	1251299.869747241	79.78493248708426	862.3333532406527	-1.3284389684979487	743618.8121112684	1.764750093023894	918.1839177284288	757.703793891309	1.186629	26.008417	0.0759402185629894	0.0416592015460521	0.0341418495	-0.0756974147	-0.2206376021	-0.1380270228	-0.0572266748	-0.0562658386	0.0016135272	-0.0179940259	-0.0687693629	0.0427396722	-0.171372582	0.0391696404	0.0681980939	0.0535771178	-0.0406863686	-8.25341e-05	0.0102839644	-0.0943455441	0.0567610279	0.0809779987	-0.0906426927	-0.0147676799	0.0414201576	0.0509624314	-0.073523871	-0.0642050683	0.0006458851	-0.0042368544	0.0896231311	0.070585857	0.1626892695	0.0532981179	0.015378031	0.0473305684	0.0083767759	0.0352148709	0.2351754726	-0.0124257879	0.1317612916	0.0263997484	0.0612725401	-0.0304036832	0.0127069421	0.1636474917	-0.0378712715	-0.0061722125	0.0029329462	0.0787385432	0.0277441088	-0.0806654543	0.0530857309	-0.0955594959	-0.0335286692	0.0072678252	0.0478110536	-0.0247709337	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0423739027885687	0.0051962547055239	2.7001062964680288e-05	0.001795547637535	0.0062184442608099	-0.016156576901281	3.866904902479958e-05	0.000261034977167	-0.032460451881171	0.0035933193897293	1.2911944236604564e-05	0.0010536809363298	0.0019701228684488	-0.0006016471414025	3.881384116784927e-06	3.619792827578002e-07	0.0003838555242641	-0.000331191686249	1.4734506350806708e-07	1.0968793304052229e-07	-0.0006548784826052	8.704252367750008e-05	4.288658269792892e-07	7.576400928148162e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7083898160361	-0.1579367280260157	0.0249440100595636	807676.7699257323	1099.6642171430412	-18.950939980820067	1209261.390464818	359.1381261566445	861.5643695941922	-0.7689836464605833	742293.1629542378	0.5913358485238153	915.2013198907624	750.9031299312719	1.047345	22.955612	0.0878009661475593	0.0539638840973163	0.0066896742	-0.0742005856	-0.2154179131	-0.0186029027	-0.024452779	-0.0797154827	0.0570162947	0.0416417385	-0.0303911248	0.0689887436	-0.1734163325	-0.0021205335	0.0730966673	0.0467962129	-0.0509231182	-0.0577587425	-0.0098289487	-0.2423065031	0.1041896995	-0.0041044168	-0.075294149	0.0393760812	0.1224545966	0.0697309161	-0.0534485235	0.0353005458	-0.0706531915	0.1160259019	0.1497964135	0.0491906722	0.136392718	-0.0121642824	-0.0053800836	0.0289380427	-0.0091684842	0.0455753492	0.1943501278	0.0287339725	0.099332399	0.0079718395	0.0359661138	0.0032475728	-0.0257951335	0.0435743	-0.1061274429	0.0035365737	0.0263112514	0.0709603161	0.0606285097	0.0527106767	-0.0590022625	-0.1197028029	-0.0391494864	0.1471804645	0.1151368314	0.1074220106	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0473861872435321	-0.0050122844549633	2.512299545746774e-05	0.002245450741479	0.0244625111683092	0.0182440669074993	0.0005984144526596	0.0003328459773253	-0.0329356408308427	-0.0004751889496717	2.2580453789009705e-07	0.0010847564369382	0.0010206938483331	-0.0009494290201156	1.0418159320250331e-06	9.01415464237858e-07	0.0003839967481582	1.412238940999805e-07	1.474535025960721e-07	1.9944188264762497e-14	-0.0009866967553039	-0.0003318182726987	9.735704869272442e-07	1.1010336609674885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.5563752672751	9.847985451239085	96.98281744781664	825474.6870388096	1102.5746152814463	2.9103981384050712	1215670.7822630294	8.470417324031704	866.4933186201876	4.928949025995394	750810.6712134258	24.29453850086094	919.857685901628	760.6573822692251	1.311901	28.754126	0.114091564455006	0.0587921886287614	-0.0218170684	-0.0198394512	-0.130567761	-0.0689492335	-0.0304955075	0.045548574	0.142173187	-0.0092610584	-0.0062321	0.01505311	-0.1464058164	-0.0430129677	-0.0089268243	0.0571375747	0.0380886496	0.0442125238	0.0072454604	-0.1240657288	0.028788717	-0.0540227905	0.075379109	0.0297040332	-0.1457020353	-0.0011639132	-0.0510568523	0.0676356325	0.0345755552	0.1100243686	0.1186189281	-0.0170161427	0.0172492493	0.0531734159	0.0138084413	0.015986283	0.0058564392	-0.0565370848	0.0527091624	-0.0542153548	0.1546048121	0.118846543	0.0136736658	-0.0755651232	-0.0385268159	0.1268405192	0.0056499719	0.1071199674	0.2732200128	0.1079835156	-0.0526352766	0.0476871231	0.044744101	0.032012069	0.0248280197	0.1516927029	0.1327297231	0.0158651276	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0474399353123544	-5.374806882230132e-05	2.8888549021268393e-09	0.0022505474624403	0.068907977447651	0.0444454662793417	0.0047483093559259	0.0019753994727881	-0.0149924128406908	0.0179432279901519	0.0003219594307065	0.0002247724427857	0.0007720298133299	-0.0002486640350032	5.960300326702002e-07	6.183380230407267e-08	0.0001313244979632	-0.000252672250195	1.7246123765286523e-08	6.384326601860469e-08	-0.0004550505981683	0.0005316461571355	2.070710468933277e-07	2.8264763639705094e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.664724643939	1.1083493766639094	1.228438340751277	827489.9112615335	1119.4047333551948	16.83011807374851	1253066.9570580148	283.2528743763162	868.1822000473207	1.6888814271331969	753740.332479006	2.852320474915463	919.6468894949317	786.5167090721678	1.432136	31.389429	0.1821352209988084	0.092900219117608	0.0140356037	-0.099632156	0.0652128773	-0.0836763532	0.059924456	-0.0905509002	0.0213572793	0.0291007325	0.0160571767	-0.0377636162	-0.0548995723	-0.0644790962	-0.0353681282	-0.0111681502	0.0407789708	0.0923815354	0.0295805131	0.0046890948	-0.0358506087	0.0681345481	0.0331228686	0.0146474849	0.1211175352	-0.0107749838	0.0136498614	0.0785706761	0.0123253726	0.106923194	0.0341314094	-0.0582446668	-0.1272513769	0.001726013	0.0088654438	-0.0259703558	-0.0186474116	0.0424992689	0.0379137148	0.0299871787	-0.056470968	-0.0364144476	-0.0474190378	0.1147991349	-0.21012406	0.1016503289	0.0474288435	-0.0354944122	-0.0142228439	-0.034747177	-0.0215443436	-0.0438397201	-0.0175581128	0.0749171879	-0.0772189089	0.0131236572	0.0934703481	0.038385133	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0002784263677	0.0471615089446544	0.0022242079259367	7.752124223061561e-08	0.0051741525530673	-0.0637338248945837	2.6771854642412855e-05	0.0040620004356934	0.0023276054199286	0.0173200182606194	0.0002999830325481	5.417746990880995e-06	0.0004220024265045	-0.0003500273868254	1.7808604797568593e-07	1.225191715278182e-07	-5.898249058078342e-05	-0.0001903069885439	3.4789341951122053e-09	3.621674988867983e-08	8.30124044413353e-05	0.0005380630026096	6.891059291131826e-09	2.895117947772965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3103310272732	-2.3543936166659023	5.543169302197148	823212.0367888199	1129.8446009449412	10.439867589746427	1276548.8222844335	108.99083529143788	866.8925325627412	-1.2896674845795817	751502.6630130432	1.663242220781825	920.401923169298	795.528856489647	1.191426	26.113573	0.2674962222690921	0.1473916401902336	0.0737624445	-0.0588032303	0.0669788789	0.0610807313	-0.0205975233	-0.0735928408	0.0893150711	-0.0221785007	0.0829465005	-0.0149428489	0.0577727139	0.0139949565	-0.0242986498	-0.0049120795	-0.0030098967	0.0493699957	0.0104047852	-0.0594632232	0.006382227	-0.0318042248	0.0306103835	-0.0287586195	0.1277931658	-0.0113256903	0.0151488798	0.0383310729	-0.0138738459	0.0807939321	0.0401650246	-0.0479493424	-0.1286894536	-0.0476091953	0.017373751	-0.0675289867	0.0049885382	0.0506192224	0.0285278702	0.0503331007	-0.0222550924	-0.0195458733	0.0048582431	0.1080091706	-0.0774283408	-0.015162949	-0.1279632075	0.0294069666	-0.032685057	-0.1034582116	-0.0983514627	0.0120428161	0.0094922998	0.084501563	0.066200661	0.1810200301	-0.0039747157	0.027210681	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0089177040815542	-0.0086392777138541	7.463711941709783e-05	7.952544608616843e-05	0.1032945408117029	0.0981203882586356	0.0106697621615005	0.0096276105920253	0.084115859216034	0.0817882537961054	0.0066893184590161	0.0070754777716516	-0.0008699983201552	-0.0012920007466597	7.568970770728698e-07	1.669265929369222e-06	0.0001070168731185	0.0001659993636992	1.1452611132061129e-08	2.7555788748566976e-08	-3.795353520961894e-05	-0.0001209659396509	1.4404708349077847e-09	1.4632758555638304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0314221987276	-1.278908828545582	1.6356077917318326	820892.938011449	1127.8865613479895	-1.9580395969517213	1272128.0952693922	3.833919063230859	865.1870050956647	-1.705527467076422	748548.5537864058	2.908823940952116	919.9861183579648	776.7587250157407	1.172995	25.709604	0.257868319300815	0.1545600795840467	-0.0237034643	-0.008221627	0.0281475039	-0.0870326898	0.03473913	0.1414320218	0.0320483278	0.0028603073	0.0606464701	0.0252974911	0.0740854859	-0.0573551637	0.0190565418	0.0616844164	0.0103492495	0.1056161567	-0.0151324103	-0.072010869	-0.0040590352	0.0410727764	0.0817703928	0.0842623648	-0.1266495049	0.0213384428	-0.0319371105	0.0490354653	0.0767487933	-0.0003555141	0.0612125961	-0.0987064845	0.0135560552	0.0916176534	0.0006921954	0.0030721848	-0.002643953	0.0003737983	0.0114883048	-0.0050303815	-0.008322814	0.0281201226	0.0542168036	0.1048838141	-0.1252072373	0.0054759864	0.0161764865	0.0046956256	0.0277953994	-0.0387413897	0.0764967392	-0.1110139144	-0.0417573752	0.0270102498	-0.0236615429	0.0220598941	0.0871675544	0.0639509742	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.0141432184971677	-0.0052255144156135	2.7306000907784507e-05	0.0002000306294586	-0.0006536081067167	-0.1039481489184196	4.272035571657891e-07	0.0108052176635659	-0.0245300904209031	-0.1086459496369371	0.0118039423725118	0.0006017253360576	-0.0003669970029899	0.0005030013171653	1.3468680020356868e-07	2.530103250700268e-07	-7.001524855576591e-05	-0.0001770321216742	4.90213503032568e-09	3.134037210449209e-08	8.29871525477123e-05	0.0001209406877573	6.886867487977273e-09	1.4626649955216293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
