global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
809.7242054690553	-6.541848118761664	42.79577680894552	655653.2889224929	861.5627735447239	-3.1840431419578863	742290.4127580771	10.138130729849047	765.2285563882878	-1.5499665697129783	2.402396367227817	585574.7435121029	770.6867549070838	620.799253134351	1.190539	22.143953	0.0906977503252173	0.0589281878298851	-0.2559448837	0.0565820822	-0.2246566079	-0.2831859396	-0.1337236582	-0.0973615582	0.0097792167	0.045315619	-0.3460545288	-0.04387099	0.0009561809	-0.0720592359	0.155751413	-0.0310939816	0.0798880494	0.0614760535	-0.1059697687	-0.013649341	-0.0727642383	-0.0565506079	-0.0848962989	-0.1277554403	0.0067593379	0.0544877973	-0.1272182184	0.3204673776	0.0142902588	0.0894026604	0.1714478253	-0.0324046725	0.047667249	-0.0073671548	-0.0839947014	0.0014899588	0.0452425932	0.0890581963	0.0786079424	-0.0467995311	-0.1621623246	0.0487297956	-0.1565885646	-0.175953786	-0.0406341952	0.0730562088	-0.0309387813	0.1663129273	-0.1177403493	0.0731205264	-0.0752573523	0.0484295073	0.10168239	-0.1081571572	0.0191317121	0.0092587672	0.0483901967	0.0555817057	-0.0550855612	-0.0376638304	-0.0217107779	0.1576159762	0.1043886811	0.012434878	-0.066603812	-0.0993643757	0.0084324335454084	0.0002215774802038	7.110593549772889e-05	4.90965797335096e-08	0.0009064482875658	0.0519421454956869	0.0026979864786951	8.216484980309712e-07	-0.0074996725858795	-0.0004612961988215	5.6245088895392506e-05	2.1279418304716485e-07	0.0074520250389984	-2.0125707672400024e-05	5.553267718185911e-05	4.050441093149012e-10	0.0005761215488493	-0.0004122776502902	3.319160390485163e-07	1.6997286092880858e-07	0.0001643549971436	0.0003290512650475	2.7012565086072764e-08	1.0827473502936013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.2955216366269	-3.428683832428419	11.75587282275603	650112.4682112802	852.8176959475956	-8.74507759712833	727298.0225213656	76.47638217979579	764.7643419444132	-0.464214443874539	0.2154950499017475	584864.4987096714	769.216665830429	575.5921143450236	1.175536	21.864887	0.0818034260618728	0.0504818078917291	-0.3716225959	0.105046222	-0.0662536225	-0.3809595136	-0.1190145837	0.0323057799	0.0061987253	0.1599019972	-0.361102169	-0.0338182935	-0.0897140322	-0.0999648687	0.0339164924	0.0902658501	0.0615415667	-0.0479338951	-0.052898265	-0.186185561	-0.0169035984	-0.0825506499	0.0978710102	-0.0546889976	0.0398779589	-0.0141994084	-0.1534677011	0.3450191758	-0.1024663818	-0.0273161515	0.0685059905	0.108836553	-0.0326671743	-0.0731958329	-0.0302992405	0.0197722885	-0.0602674133	0.1257403288	0.0749433725	-0.1485116981	-0.19694996	0.0880591628	-0.1647351523	-0.2353557788	-0.0794257973	0.1208715641	0.0458292722	0.1746716823	-0.0225237682	0.0195849092	0.0264973718	-0.0469005027	-0.0248824869	-0.0676346734	0.075278805	-0.0039737627	0.0290076718	-0.0307308218	0.0307301203	-0.0006486895	0.1006745916	0.0088068495	0.0406596704	0.0913260289	-0.0719655524	-0.0898496795	0.0044037031748445	-0.0040287303705639	1.939260165213553e-05	1.623066839870394e-05	0.0073097087610562	0.0064032604734904	4.10017446913645e-05	5.343184217146176e-05	0.039088389061149	0.0465880616470285	0.0015279021593957	0.0021704474880273	0.0073679594784468	-8.406556055160028e-05	5.428682687603404e-05	7.067018470854774e-09	0.0009069161320003	0.000330794583151	8.224968704823856e-07	1.0942505624204389e-07	0.0002451623248568	8.080732771319999e-05	6.010456552919113e-08	6.5298242121484995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.757062824756	2.461541188129104	6.05918502085604	654087.9866689263	851.6568356694402	-1.1608602781553827	725319.3657424839	1.3475965853989926	765.7315280831975	0.9671861387843136	0.9354490270565096	586344.7731006288	768.6089826566334	565.374782799498	1.027556	19.112476	0.0502900135288237	0.0251468127423041	-0.3754387511	0.1096094916	0.0901953865	-0.340197294	-0.0828568429	-0.0260605605	-0.1049992015	-0.0511553493	-0.2907256997	0.0200272196	0.0003884319	-0.0306436829	0.0500530534	-0.1033890464	-0.0132285186	0.025371556	-0.1319035418	0.005896494	-0.0549857959	-0.0832338507	0.0460738779	-0.0350515222	-0.0514429594	-0.0266631451	-0.17699819	0.2450409648	0.0257712242	0.018301378	0.0715339327	-0.0979196213	0.045575083	0.1817025551	-0.0338852725	-0.0017624747	0.0636943235	-0.0021623919	0.0967954842	-0.0038058549	-0.1840024052	0.0827890003	-0.1676251704	-0.2384172387	-0.0375511002	0.0761663257	-0.0133709614	0.2402234909	0.0441359919	-0.039267328	0.0675668466	0.0259583236	0.0816522184	-0.091226964	0.0146272342	0.0472214134	0.0498329835	-0.0168377606	0.0486463097	0.0525156924	0.0496314572	0.0030268225	0.004927824	-0.0115347191	-0.0772216734	-0.0798077096	-0.0107344751461653	-0.0151381783210098	0.0001152289566636	0.0002291644428786	-0.0009056528802773	-0.0082153616413335	6.749216689789384e-05	8.202071395545695e-07	0.0250100088168636	-0.0140783802442853	0.0006255005410195	0.0001982007903026	0.0074519426824073	8.398320396050055e-05	5.553144974188371e-05	7.053178547471033e-09	0.0010779200271378	0.0001710038951375	1.1619115849047556e-06	2.92423321521971e-08	0.0002429875575109	-2.17476734589998e-06	5.904295310511295e-08	4.729613008792842e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.3903710264616	5.633308201705631	31.734161295403933	663231.6764206177	855.4149674802213	3.758131810781151	731734.7665891881	14.123554707205214	766.660076626199	0.9285485430015116	0.8622023967102298	587767.6730924894	769.0256136557214	587.1085836675607	1.110066	20.647154	0.0748424265187722	0.0380052078245733	-0.3046176717	0.0387750626	0.0167485856	-0.2855507754	0.016943737	0.0871004568	0.1315453582	-0.057938213	-0.2358676522	0.1056597818	0.0669958289	0.0206088297	0.0533462028	0.0053836574	-0.0656965308	-0.0386181952	-0.1000799975	-0.0777559272	0.0491589403	0.1175360876	0.1160002186	0.1806253084	0.02246365	-0.0227408253	-0.1899604063	0.1601340578	0.0928573723	-0.0146268806	-0.0227188851	0.0335478458	-0.0771387687	0.1434809058	0.0256651607	0.097014789	-0.1008098687	0.1234003675	-0.0762278669	0.0656544952	-0.177825706	0.092120016	-0.1261249916	-0.1579442545	-0.064844422	0.0886762217	0.1429094739	0.0661651785	0.0860918089	-0.0066872688	-0.0211249984	-0.004587866	-0.1278987797	-0.0207185248	0.0346730015	0.0630433215	-0.0127072105	-0.0518728497	0.058039571	0.0285758451	-0.0165104326	-0.0676694442	0.0056851327	-0.0103975057	-0.0823644609	-0.0692973963	-0.0137507600342274	-0.003016284888062	0.0001890834015189	9.097974525951789e-06	-0.0129619565004901	-0.0120563036202127	0.0001453544569827	0.0001680123163205	0.0006416850339263	-0.0243683237829373	4.1175968276499684e-07	0.00059381520399	0.0074521282948547	1.8561244739985494e-07	5.553421612297402e-05	3.4451980629763915e-14	0.0007689300711455	-0.0003089899559923	5.912534543118237e-07	9.547479290412352e-08	-0.0001558671586006	-0.0003988547161115	2.42945711302246e-08	1.5908508456438526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.1415168190605	4.751145792598891	22.573386342530146	670992.8245766312	862.0578196757549	6.642852195533578	743143.6844641163	44.12748529170528	767.9135993939224	1.2535227677233252	1.5713193292007457	589691.2961341295	771.0574502968848	611.3430286567462	1.031403	19.184019	0.1370885308985424	0.0753187122094005	-0.2313189862	-0.029362802	0.024837587	-0.2370419315	0.1059019425	0.1246749768	0.0196721667	-0.1828685623	-0.1399358915	0.1126643396	-0.0740374339	-0.121218661	-0.1524590186	0.0556355751	-0.0123074668	-0.1369231672	0.0010618063	0.0436308557	0.0154946609	0.016599224	-0.1654649399	0.0634632828	-0.0471794626	-0.0766000789	-0.1898948539	0.0558584615	-0.1321156434	-0.1594274474	-0.0697646511	0.0868913973	-0.1093530466	-0.000507473	0.0374062781	0.1673240412	0.0780670879	0.0657282906	-0.2734531976	0.1121987854	-0.1714314221	0.0774014548	-0.0262089745	-0.1011471953	-0.1028417045	0.1205882243	0.004615337	0.0308813791	-0.0204820287	0.0379296592	0.1169674219	-0.0853377057	-0.1637241972	0.0393329092	-0.0244931806	0.1374356911	-0.0212035043	-0.0080312357	-0.0211202817	0.0294274196	0.0421447445	-0.0753449537	-0.072932777	0.0154741911	-0.0873863672	-0.0583804184	-0.0052767358484828	0.0084740241857446	2.784394121466349e-05	7.180908590058443e-05	0.0423338987345829	0.055295855235073	0.0030576316061781	0.0017921589820699	-0.0162101882142735	-0.0168518732481997	0.0002627702019421	0.0002839856319733	0.0064760907302095	-0.0009760375646452	4.193975114590542e-05	9.526493275985336e-07	0.0008691770637307	0.0001002469925852	7.554687681155214e-07	1.004945952237715e-08	-0.0001028161512405	5.3051007360100015e-05	1.0571160955909368e-08	2.814409381921386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5791645129268	5.4376476938663245	29.56801244260976	679930.7985488364	866.5987879572688	4.540968281513869	750993.4592890072	20.620392933715024	769.4958592696156	1.5822598756932391	2.5035463142287853	592123.8774330841	772.3046586650953	635.746827014967	1.268856	23.600645	0.4089040109340695	0.2255885772612123	-0.0959178239	0.0472296976	0.1296375541	-0.0940889076	0.0200927127	0.2821592864	-0.111221868	-0.0708546953	-0.0194203357	0.0773541018	0.0419814621	-0.1355673617	-0.0960617458	0.1378751957	-0.0318685878	-0.0527234285	0.0344942586	-0.1182930893	-0.2023287762	-0.0866350565	-0.139303378	0.0814901245	-0.1691275433	0.0261801205	-0.0761379112	-0.0066103968	-0.0515828032	-0.2135638031	0.0074192727	0.1840892076	-0.0125199167	-0.0169573693	0.0341806353	0.170922018	0.1093143503	0.0584861897	0.0141258235	-0.0804296867	-0.0265668992	0.1321097824	-0.1018533077	-0.0209982557	0.0971843804	-0.0110410757	-0.0510834917	-0.0564654875	0.1648588771	0.0791510493	0.1823423977	-0.1096150728	-0.0966856657	-0.0885850262	-0.0245641787	-0.0174233131	-0.0786796852	-0.0297312351	-0.0495729586	0.0722602374	0.0209841929	-0.0292691425	-0.1049524795	0.1216740422	-0.092280022	-0.0471208409	-0.0200285517984895	-0.0147518159500067	0.0004011428871447	0.0002176160738228	-0.0708875264914041	-0.113221425225987	0.0128190911302037	0.0050250414120695	-0.1962723004004942	-0.1800621121862207	0.0385228159045018	0.0324223642449631	0.0067654403316772	0.0002893496014676	4.57711828814845e-05	8.37231918695167e-08	-0.0003844580917846	-0.0012536351555153	1.4780802433865593e-07	1.5716011031438704e-06	-0.0005772045456946	-0.0004743883944541	3.331650875705096e-07	2.2504434879273878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.8139178734722	2.234753360545369	4.994122582468821	683621.2547892808	874.4387016502586	7.839913692989853	764643.04294379	61.4642467135298	770.111117795217	0.6152585256013481	0.3785430533251447	593071.1337517985	773.2827247103354	651.5826436657654	1.076241	20.018019	0.1457777046642945	0.0816839990437476	-0.0503690934	-0.055176677	0.180096513	-0.0441317213	0.113257984	-0.0282044801	-0.1957480284	-0.1405818794	0.0132819725	0.0940742662	-0.0834590422	-0.1999257821	-0.054272926	-0.0810774177	0.0676966237	0.098853427	0.0161386101	0.1640542144	-0.0546192906	0.061812826	0.2415424169	0.0028000587	-0.1238504803	0.0282384875	-0.0889905885	-0.0875524189	-0.127408331	-0.0833576377	0.1672681869	-0.0622133838	0.1170644639	0.1268588529	-0.1156866929	0.1224490722	0.0057255642	-0.0954524133	0.035517133	0.0581486863	-0.0750497505	0.130365577	-0.0468109702	0.0602882914	-0.0243666184	-0.0568575344	0.0375484065	-0.0808078938	-0.029291175	-0.1581269036	0.1062207228	-0.0447596772	0.0734336312	-0.0150672578	-0.0329442493	0.0383841779	-0.0101520472	-0.0957314035	-0.1912751078	0.0487571797	0.0203802732	-0.109719722	-0.1558353451	-0.1366899971	-0.0970382431	-0.0355847396	-0.0084121410823883	0.0116164107161011	7.076411759000501e-05	0.0001349409979251	-0.0014885316612236	0.0693989948301805	0.0048162204834394	2.21572650646509e-06	-0.1631140456046864	0.0331582547958078	0.0266061918735277	0.0010994698611037	0.0068380313181628	7.259098648560065e-05	4.6758672308175286e-05	5.2694513189526565e-09	-0.0001762736634132	0.0002081844283714	3.107240441311013e-08	4.3340756216326576e-08	-0.0002258990741075	0.0003513054715871	5.103039168262578e-08	1.2341553436703473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.544195339041	0.7302774655688609	0.5333051767176787	684829.395239341	875.1539485209697	0.7152468707110984	765894.4336118441	0.5115780860620187	769.132933253007	-0.9781845422099876	0.9568449986185632	591565.4690143744	771.0326420298794	655.4449346128263	1.080266	20.092882	0.0361762774816831	0.0197189277188162	-0.0064474518	-0.044727164	0.1459061036	-0.0048312071	0.1159830958	0.1159536233	-0.1122752263	0.0670597224	-0.0295950706	0.1089529582	0.2164263936	-0.0547914327	0.0075498	0.0601656202	-0.2081405311	0.0510817776	0.0023874305	0.1234809498	0.0074179082	-0.0012123681	0.0774270776	0.1301985361	0.0344868165	-0.1390940844	-0.0978151184	-0.0360482852	0.2296973407	-0.0966335134	0.0348988161	0.0574044003	0.0595595079	0.192790079	0.0917842715	0.017659157	0.0279196678	-0.1355258798	0.0284934059	0.0364564472	-0.057328886	0.0877632459	-0.0926460132	0.0805463719	0.1157633346	-0.0584553849	-0.0236113388	0.0031304931	0.1187609766	-0.01055476	-0.0303893231	0.1284583035	-0.0155972189	-0.0141471243	-0.0826286829	0.2215025328	-0.020074236	-0.004015334	-0.1108408929	0.0402052369	0.0068870861	-0.0173323199	-0.0879888139	-0.0107280447	-0.1016540472	-0.023839813	-0.0047433613318048	0.0036687797505835	2.249947672406101e-05	1.3459944858291531e-05	-0.0161402985980601	-0.0146517669368364	0.0002146742743713	0.0002605092388345	-0.1675593373034445	-0.004445291698758	0.0280761315175694	1.976061828704765e-05	0.0070440370145918	0.0002060056964289	4.961845746293936e-05	4.2438346961197296e-08	-0.0002302687074271	-5.399504401389999e-05	5.3023677620147375e-08	2.915464778062997e-09	-0.0002176910326403	8.208041467200008e-06	4.7389385692000165e-08	6.737194472727486e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.8244921732024	0.2802968341613905	0.078566315240898	685293.3898418205	876.4005252322635	1.2465767112937556	768077.8806273873	1.5539534971399551	768.8683016477443	-0.2646316052627071	0.0700298865039172	591158.4652786866	772.3074108050481	671.1415353009576	1.103479	20.524633	0.080602923442777	0.0419409987897082	-0.0110256618	-0.1111953149	-0.0230747534	-0.0294443834	0.1589350434	0.0697216867	0.0893753133	0.0092936182	-0.050192117	0.1452066401	0.0606755973	0.0188953425	-0.0399311812	-0.0170987511	-0.0474738242	-0.2372697369	0.0772616313	0.1340873598	-0.0340163406	0.0968441197	0.0056612596	0.0979935513	-0.2029878519	-0.0253417261	-0.1331603455	-0.0530231675	0.0523759703	-0.0508684295	-0.048849083	-0.0078844617	-0.2113102633	0.096855163	0.020270413	0.0492471394	0.025693934	-0.1464554316	0.0119007953	0.1931978663	-0.0951291231	0.1080348651	-0.0052166589	0.1045010179	-0.0737260094	0.0083974293	0.1320143373	-0.1846070091	-0.0104729167	0.0624413748	0.0034566947	-0.072367875	-0.1271730913	-0.0279304431	-0.0923884083	0.0457301059	0.0262417613	-0.1354943387	-0.1226239474	0.0341145937	-0.0553830266	-0.1142235503	-0.0834063846	-0.0385623747	-0.10612066	-0.0119549848	-0.0049555463021846	-0.0002121849703797	2.4557439153095465e-05	4.50224616550765e-08	0.0007555907291276	0.0168958893271876	0.0002854710761565	5.709173499435781e-07	-0.14549546769544	0.0220638696080044	0.0211689311199148	0.000486814342079	0.0066530663658574	-0.0003909706487344	4.426329206850299e-05	1.5285804817179794e-07	0.000191828975864	0.0004220976832911	3.679835598103109e-08	1.7816645423971378e-07	-0.0002021397739217	1.5551258718599998e-05	4.0860488201115996e-08	2.4184164773283243e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.1431594645306	1.318667291328211	1.7388834252188807	687478.3788868241	873.6050051302523	-2.79552010201121	763185.704988628	7.814932640748766	770.696221660367	1.8279200126227124	3.341291572546617	593972.6660815655	773.4214321509339	660.506433687712	0.960938	17.873375	0.1803532434209196	0.1064627672638632	-0.0212589474	-0.1257817814	0.0589988553	-0.0348017677	0.1946653836	0.1839498265	0.0478062332	-0.045612015	0.023390888	0.2006456392	0.0059967541	-0.030897843	-0.0675749629	0.2165198629	-0.1686422508	-0.1018163332	0.0200956398	-0.0254895015	-0.010004845	0.1027569489	-0.0366112413	0.09599444	0.0436400167	-0.2773053142	-0.1517196508	-0.1212436819	-0.0086724922	-0.1125839266	-0.1032947356	0.1905962008	-0.0955258554	-0.0078714826	0.1717086367	0.1252757829	-0.042745656	0.0950975112	-0.2076412136	0.1140655002	-0.1210382305	0.0616559421	0.0370458785	0.1679800039	0.0053713637	0.139505458	0.0203070395	0.0050358609	0.1494892135	0.0219354082	-0.0270781951	0.044711645	-0.0898562163	0.1137091357	0.0174439221	0.2237124748	-0.0198093543	-0.0737296366	0.0148650475	0.0607880034	-0.1159187882	0.026142705	-0.1202841276	-0.0056843298	-0.1104315261	-0.0	0.0105196203690951	0.0154751666712797	0.0001106624127098	0.0002394807835038	0.0974393097461927	0.0966837190170651	0.0093477415229707	0.0094944190838144	-0.1298787191839352	0.0156167485115047	0.0168684816968595	0.0002438828340715	0.0067789760666937	0.0001259097008363	4.595451651280599e-05	1.5853252764686572e-08	0.000705220436872	0.000513391461008	4.973358645819345e-07	2.635707922359288e-07	0.0002101112486554	0.0004122510225771	4.4146736811531335e-08	1.6995090561586464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.5547341404973	1.4115746759666763	1.9925430658304275	689821.1664031922	878.1448250023094	4.539819872057137	771138.3336783366	20.609964470724883	770.462693907374	-0.2335277529929271	0.0545352114179256	593612.7627030079	773.7801494805536	679.0031874022985	1.19409	22.209997	0.489477403172006	0.2825518707130547	0.0382587051	-0.1012905198	0.0707940073	0.0180808966	0.116310058	0.0856152437	0.0269747608	-0.0385566245	0.0713408875	0.1087373001	-0.0340578139	-0.1069819817	-0.0277160787	0.0562648391	0.1097494131	-0.0302799561	0.2863669339	0.031655805	-0.0016568647	-0.0189917099	0.0431984126	0.165240922	0.1623927058	-0.0505869771	-0.0644339298	-0.1150498048	-0.0675236515	-0.0758161539	0.0782654649	0.0555504434	-0.0453764153	-0.1234377218	-0.0784872929	0.0519823409	0.0657469302	-0.2114386564	-0.0246554581	-0.0243181424	-0.0117275176	0.0404804854	-0.0663053715	0.0562811016	0.1136255391	-0.2099041837	0.1224755186	-0.14630023	-0.0752153854	0.0440186117	0.2355097305	-0.0265622441	-0.018593581	0.1328938353	0.0063592949	-0.0368746511	-0.0876620657	-0.0389742855	0.0706625596	0.2927444873	0.0085750347	0.2455343285	0.0029683444	0.0792225664	-0.1145803187	0.0119549848	-0.0092614859678121	-0.0197811063369072	8.577512233198041e-05	0.000391292167912	-0.1488459144572829	-0.2462852242034756	0.0606564116609562	0.0221551062506247	-0.2271634070701935	-0.0972846878862583	0.0516032135117384	0.0094643104971266	0.0079650858448064	0.0011861097781127	6.344259251513528e-05	1.4068564057345594e-06	-1.2128673890998698e-05	-0.0007173491107629	1.4710473035419348e-10	5.145897467124649e-07	-0.0004089575573762	-0.0006190688060315	1.672462837351079e-07	3.832461866013907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.7133250803635	2.1585909398661443	4.659514845672204	693411.481766395	882.5501366280221	4.40531162571267	778894.7436621404	19.40677051963921	770.9533848751078	0.4906909677337125	0.2407776258154473	594369.121650386	774.7569685117742	681.7863671246328	1.110542	20.656017	0.2497937076856884	0.1849560254006105	0.0732755385	-0.0733343885	0.1336325659	0.0757236604	0.1202202821	0.1075292694	-0.1649442139	0.056882245	0.1121759337	0.1145229433	0.0344613766	0.0896472062	-0.0578082045	0.0487494232	-0.0005315188	0.04187035	0.0699182634	0.0839262166	-0.1013646945	-0.1237304627	0.0802269284	0.0523893421	-0.1090337483	0.1097133082	-0.0342917362	-0.1545735517	0.0190580447	-0.0357079495	-0.1075455553	0.0623326338	0.0579195188	-0.0884580113	0.0356632241	0.0997848426	0.1477896155	-0.0378695291	0.142042178	0.0063501507	0.0040051388	-0.0035387757	0.1048077989	0.0877838049	0.045677924	0.0128657606	-0.043691544	-0.0543389685	0.1225641269	0.1102797868	0.2285100893	0.0261559844	-0.0228441422	-0.1327192595	-0.0836635624	0.0473614905	-0.167033707	-0.0214555753	-0.1343551603	-0.0608665693	0.1188898228	-0.0512126885	0.0091954842	-0.097394474	-0.1185609488	0.023839813	-0.0048718711729947	0.0043896147948173	2.3735128726256755e-05	1.92687180468798e-05	0.0296322700903175	0.1784781845476004	0.0318544623594073	0.0008780714307055	-0.2377842656350992	-0.0106208585649056	0.0565413569836234	0.0001128026366557	0.0075100660399539	-0.0004550198048525	5.640109192446885e-05	2.0704302280800785e-07	-7.034871165600976e-06	5.093802725397722e-06	4.948941231660404e-11	2.5946826205269255e-11	0.0002570298306132	0.0006659873879894	6.606433382505029e-08	4.435392009609436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.6839777417185	1.970652661355075	3.88347191170584	696697.3426987376	886.9734922254407	4.423355597418663	786721.975910594	19.56607474121501	771.8218227907909	0.8684379156831028	0.7541844133960119	595708.9261360989	775.2935885857221	705.628438334716	1.331861	24.772524	0.1707033548550448	0.0761203789082279	0.09519857	-0.2211426056	-0.0930974607	0.0984669462	0.2012303083	-0.0125201816	0.1286893069	0.0670938618	0.1061243869	0.1781986535	0.0498134179	0.0122892868	0.1093349776	-0.0503671262	0.0249193105	-0.1388947445	0.1626453545	0.0431298465	0.0446200811	0.0159650167	0.1392384454	-0.0408802038	0.0436864858	0.0167896865	-0.0835994364	-0.1870497938	0.0589292991	0.0909144191	0.0906035329	-0.0249975432	-0.1714494477	-0.0137469262	-0.0193686067	-0.0443751329	-0.0058948164	-0.2114251376	0.0142392381	-0.0915998009	-0.07634077	-0.0745281942	-0.0066929641	0.1828827309	-0.0074617588	-0.0751001678	0.0546037676	-0.1924107376	0.0032041831	0.1753756783	-0.0659836293	-0.0919025101	0.0456256128	-0.0597387585	-0.0848926128	0.0458015948	-0.013375708	-0.0404632159	0.0045803764	0.1794165225	-0.056966507	0.0081668831	-0.0364697748	-0.0421280612	-0.1223675745	0.0355847396	-0.0047908061028891	8.10650701056001e-05	2.2951823115479446e-05	6.5715455912258595e-09	-0.0024544678976212	-0.0320867379879387	0.0010295587547066	6.024412660453034e-06	-0.2042872664527237	0.0334969991823755	0.0417332872347261	0.001122048954224	0.0085041857228464	0.0009941196828925	7.232117480866455e-05	9.882739439142852e-07	0.0004297531046872	0.0004367879758528	1.846877309882875e-07	1.9078373584958706e-07	-0.000412833562934	-0.0006698633935472	1.7043155068478096e-07	4.487169660145709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.9187688739021	-6.765208867816455	45.7680510251824	685449.4878536777	877.5028100915857	-9.470682133855007	770011.1817186296	89.69382008052042	769.2698510625094	-2.551971728281501	6.512559701948071	591776.1037537353	773.6600884586547	689.7608827415265	1.366271	25.41256	0.142690297574927	0.0709345386715473	0.0479719979	-0.1139879103	-0.0730635589	0.0282360755	0.0394472672	0.034747663	-0.0958951152	0.0942998448	-0.0199463493	0.0416669474	-0.0669172609	-0.0951320444	-0.0662612383	-0.0032344612	0.0593870888	0.145952682	0.0459144158	-0.0055945727	0.1196810221	-0.0088142927	0.0587357638	-0.1446687227	-0.0874034023	-0.0838112426	-0.0569744661	-0.0213063256	-0.0787766847	-0.0750235817	0.074798227	0.021381224	0.1207389331	-0.1276024646	0.0280286637	-0.1325841717	-0.0465778362	-0.0132145958	0.2156731924	0.2104385785	-0.0536271013	-0.0188712744	-0.0034526421	0.0673732732	-0.0110977841	-0.0525693023	-0.1377900182	-0.0469606474	-0.1772188083	0.0442813297	0.1621427006	0.1039112256	0.0962345724	-0.0078897783	0.0286493709	0.1424888479	-0.0010589347	0.067489586	-0.2264508612	-0.0304339833	-0.1245206394	-0.1431891016	-0.0516872528	-0.2562135365	-0.1259946088	0.0471208409	0.0150709088586893	0.0198617149615784	0.0002271322938269	0.0003944877212149	0.0344478201877933	0.0369022880854145	0.0013617788659389	0.0011866523156905	-0.1493138464337846	0.054973420018939	0.0222946247368518	0.0030220769085786	0.0087901396249827	0.0002859539021362	7.7266554626691e-05	8.176963414697662e-08	0.0003653730638752	-6.4380040812e-05	1.33497475805551e-07	4.144789654954785e-09	-0.0001441100157024	0.0002687235472316	2.0767696625745974e-08	7.221234483673397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
