global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
828.4298528474828	-0.3204873855864889	0.1027121643200628	686296.021088902	857.1669317592274	4.209804946725967	734735.148901528	17.72245768947842	768.6567740434868	-0.5239166294965116	0.274488634662985	590833.23628294	773.9649596968833	656.9602432000833	1.020222	17.028952	0.1533466659914078	0.1096320111787035	-0.076263273	-0.0019157162	-0.0931478699	0.158675397	-0.0325100335	-0.068642523	0.0170721504	0.1629697565	0.1143968205	-0.090527101	0.0118089535	-0.0049022112	0.0972413097	0.0338738257	-0.0634976376	-0.2525536047	0.0555435117	-0.0070662123	-0.0886171333	-0.007478014	0.1365619537	0.0253149177	0.0047046048	-0.035811192	0.180175468	0.1234842791	0.0730020834	0.0133281257	0.0450885418	-0.0854354655	0.0327912847	0.0934025139	0.2159289801	0.0423894465	0.1340488019	0.0154662849	-0.0042823145	-0.1008077554	0.0248455157	0.0680985704	-0.0576284627	-0.0478033577	-0.0780653287	0.0232177177	0.0639811469	-0.0744868755	-0.0864813387	0.0327980901	0.0034287819	0.0904385054	0.0749449838	0.0421551887	-0.1221154746	-0.0802273317	0.0996040862	0.0347084937	-0.0043236685	0.037199876	-0.0109134061	-0.0548465531	-0.1051712465	-0.1210934947	0.0580377164	0.0601058746	0.0959652614	0.0039959178	-0.0499642712	-0.1242038795	0.0259501291473185	-8.378490808520073e-05	0.0006734092027625	7.019910822845534e-09	0.1073060447540115	0.1062607332852111	0.0112913434383107	0.0115145872407499	0.1515748573232826	0.0161989608058945	0.0229749373725734	0.0002624063311909	-0.0009163752399229	-0.0001763585436893	8.397435803437525e-07	3.110233593221074e-08	-0.0003273500659881	-0.0003660407439482	1.0715806570241341e-07	1.3398582623018125e-07	0.0007623501779111	-7.366445220679998e-05	5.811777937610858e-07	5.426451518927918e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.945815797688	0.5159629502052212	0.2662177659844755	687151.1655284946	853.6263780052012	-3.5405537540261776	728677.9932262787	12.53552088514886	768.2683732715858	-0.3884007719010469	0.1508551596133291	590236.2933693687	772.8667443479255	654.9972342475515	1.054733	17.604996	0.1233528519725982	0.0798870860004931	-0.0670282428	0.0169899233	-0.1086431782	0.1553583995	-0.0590447192	-0.0732413618	-0.0986055227	0.1358447944	0.0134853838	0.1232196975	-0.0249213196	0.0552614508	0.0706161979	-0.1447731485	-0.1040893426	-0.053567757	0.0079034637	0.024879167	0.1361453892	-0.0330453457	0.3345559299	-0.0750692761	0.043445968	0.0048963109	0.0087706997	0.0467652974	0.0228997191	-0.0133982599	0.0042079714	-0.0289588529	0.2053548627	0.0895375764	0.0236151906	0.048105701	-0.0511923851	0.0126527363	0.0771697566	-0.2746146446	-0.0412774278	-0.0250338407	-0.1295331355	0.0690179508	-0.0697381899	0.0652576494	-0.0198639487	-0.0611372493	-0.0981699639	-0.0870815881	-0.0882404633	0.1159925536	0.0343355209	-0.0679280217	0.006794871	0.0750842603	-0.0375044487	-0.0655925497	-0.0100304341	-0.0680607975	0.107123241	-0.0642261681	-0.0426831661	0.0587580353	0.00163766	0.1273088312	0.162487781	-0.0087216774	-0.055595093	-0.1165920251	0.0259943458906661	4.421674334759845e-05	0.0006757060182835	1.955120392267392e-09	0.0335110833535594	-0.0737949614004521	0.0054456963280942	0.0011229927075292	0.131542906075893	-0.0200319512473896	0.0173035361388912	0.0004012790707777	-0.0006339921901014	0.0002823830498215	4.019460971095698e-07	7.974018682649176e-08	-2.074220460102083e-05	0.000306607861387	4.302390517106097e-10	9.400838066435837e-08	0.0007629937183307	6.435404196000619e-07	5.821594142121076e-07	4.141442716590238e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.863307619098	-1.0825081785900466	1.17182395671434	685357.6561020333	852.0596225315875	-1.566755473613739	726005.6003486713	2.454722714098612	767.6615397135416	-0.6068335580441726	0.3682469671685502	589304.2395553654	772.6729181236777	667.5808485890998	1.11269	18.57238	0.0773012300419871	0.0414754562400349	-0.0788867036	0.0801066674	-0.0198114852	-0.0567897164	-0.0638144395	0.0380587365	0.0320776047	0.027445954	-0.10182301	-0.0507292507	-0.0336497166	0.0291153507	0.043974439	0.1046124786	0.0946499098	0.0302430459	0.0681190309	0.0563359341	-0.0210186231	0.1927395397	0.2522490949	-0.0567924417	0.054239047	-0.1304236383	-0.0647475252	-0.0470747596	0.1446982037	-0.0385664587	0.0108218782	-0.0840113934	-0.0858698566	-0.0633922747	-0.0364708314	0.0768233055	-0.0013235877	-0.1004306432	-0.120897216	-0.3070206118	0.0618763994	0.1520954204	-0.0301975113	-0.079870714	-0.0630366378	0.066588446	-0.0250827616	0.0322254973	0.0342016953	0.0443174291	0.0223510801	0.034003017	0.0099510049	0.0613196313	0.025142654	-0.1185668708	0.0403303587	0.0059598822	-0.1036368882	0.0155222449	0.0209868811	-0.0325140515	-0.0750804237	-0.0871732561	0.130276863	0.0953905453	0.1825141095	0.1134253333	-0.0611443214	-0.1082959623	0.0260382663111755	4.392042050940098e-05	0.0006779913124916	1.9290033377226103e-09	0.0616759158267257	0.0281648324731663	0.0007932577882415	0.0038039185930653	0.1314186037987355	-0.0001243022771575	0.017270849424409	1.5451056106542923e-08	-0.0001319321265867	0.0005020600635147	1.7406086025689032e-08	2.5206430737638465e-07	-0.0002600345766523	-0.0002392923720512	6.761798105474088e-08	5.7260839321927806e-08	0.0005249826564736	-0.0002380110618571	2.756067895980779e-07	5.6649265566344316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9728289079801	-1.890478711117908	3.573909757190025	682231.1140942514	854.3169825618917	2.2573600303041985	729857.5066936555	5.095674306414972	766.8540217873684	-0.8075179261732046	0.6520852010910732	588065.0907314618	772.1155391774014	653.963003855846	1.033072	17.243439	0.0241147004652399	0.0153684658124991	-0.0708825677	0.013053764	0.0435259906	0.160092275	-0.030748519	0.058896997	-0.0400496788	0.1233424476	0.1877664707	-0.0209389358	-0.0430513218	0.0769537241	-0.0518304607	0.0242633272	0.1037248338	-0.1876183237	0.0369137957	-0.1252248518	0.0706854148	0.0338284159	0.0141969482	0.0178338117	0.0045411494	-0.0647708543	-0.0241343224	0.0726491063	0.0663945689	-0.0478321512	-0.0700553114	-0.0139463262	0.0117551979	-0.0676929805	0.2074853948	0.1175967239	-0.0942792343	0.0434211407	-0.1070025291	-0.0309561739	0.0230446334	0.038967129	-0.0351391445	-0.0594603464	-0.0559601437	0.0662970216	0.0291909664	-0.0412052099	-0.0208988312	-0.0084050587	0.0436762716	0.112590559	0.0361604985	-0.0343164311	-0.1237021705	0.0357622547	0.036428565	0.0280981086	-0.0755228727	0.0211013842	0.050117872	0.0854525596	-0.0516331561	-0.012615873	0.1634064359	0.0167474428	0.1312724184	-0.0218684907	-0.066603812	-0.0993643757	0.026006316202185	-3.195010899049999e-05	0.000676328482408	1.0208094645048283e-09	0.0587634663024516	-0.0029124495242741	8.482362231444436e-06	0.0034531449718793	0.1314034291156502	-1.5174683085289464e-05	0.0172668611833517	2.3027100673897015e-10	4.409572658610039e-05	0.0001760278531728	1.944433103156121e-09	3.098580509262497e-08	-0.0002509831767749	9.05139987740001e-06	6.299255502402069e-08	8.192783974059691e-11	0.0007630059264012	0.0002380232699276	5.821780437233534e-07	5.665507702702712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9870619757252	0.0142330677450672	0.0002025802174356	682254.6265512905	852.4356878779151	-1.8812946839765343	726646.6019678944	3.539269687958369	767.512962402907	0.6589406155385404	0.4342027348063105	589076.1474564861	772.5795697310232	649.810468814412	1.160364	19.368118	0.2007159774690073	0.1214574493138307	-0.0663339122	-0.0774440582	-0.0062103109	-0.0338560427	0.0429020052	0.0549042101	-0.0121760917	0.0844316151	-0.057441356	0.0641092534	0.0052869272	0.1236280036	-0.0394259465	-0.2161787215	0.0213048092	-0.0818019539	-0.0901928408	-0.0843349466	-0.0422410425	-0.0069441488	0.0419849349	0.0851838392	-0.0756756479	-0.0431270365	0.0361205216	0.098400537	-0.1169442475	-0.0082254222	-0.1078717625	0.0119793267	0.2217739532	-0.0553541788	0.0684115666	-0.0885598878	-0.0238041445	0.0672237537	-0.0336563772	0.0101851542	-0.0573040389	0.1260751984	0.0341436257	-0.048917062	-0.0814643767	-0.0543653193	0.0930730963	-0.1439162915	-0.128861703	0.033648354	-0.0769815316	0.0439395891	0.0793916	0.0542483365	0.1241190867	0.0661904358	-0.1394673569	0.0241969784	-0.0452684382	0.0318632456	-0.0806226997	-0.0618706118	-0.0177057758	-0.1616689768	-0.0297087668	0.0244746559	0.026646978	-0.0188598535	-0.0719655524	-0.0898496795	0.0259610730689985	-4.524313318650039e-05	0.0006739773148938	2.046941100531413e-09	0.1504819249225875	0.0917184586201358	0.0084122756516535	0.0226448097284072	0.2033586629200954	0.0719552338044452	0.0413547457846489	0.0051775556718523	-0.0004060150305826	-0.0004501107571687	1.6484820505898962e-07	2.025996937189808e-07	3.884509590479368e-05	0.0002898282726796	1.5089414758526187e-09	8.400042764449486e-08	0.0007630077347776	1.8083764000142999e-09	5.821808033304443e-07	3.270225204128679e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.6591528056332	1.6720908299080293	2.7958877434625222	685019.6732229384	857.6466054103591	5.210917532444	735557.6997719123	27.15366152993227	768.7181257096129	1.2051633067059129	1.4524185958303302	590927.5567945002	773.6402964755333	649.0708763138192	1.138638	19.00548	0.1653348984073172	0.1129662954966657	-0.0625234729	-0.0605409975	-0.0580022366	-0.0063297449	0.038091095	-0.0353831971	0.0651825606	0.1200389456	-0.0553111968	-0.0297782009	0.0822374024	0.0485342662	0.0634284298	-0.0739895823	0.0570256239	-0.012250577	-0.0981832783	0.1367352852	-0.0771173176	-0.036614046	0.0472539813	-0.1811616673	-0.1353077739	-0.1448577474	0.0466163587	0.0890006061	-0.0346165783	0.0654277603	0.0117406617	-0.0796162281	0.0818256807	-0.0890006726	0.0152516033	-0.1296313694	0.1141162053	-0.0234671958	0.0852690718	-0.1283495361	-0.0971271815	-0.0843590972	0.1127083434	0.0210424711	-0.0688938546	0.0073345187	-0.0249697596	-0.0557878168	-0.0127221697	-0.1098793167	-0.074779602	-0.0706711862	-0.1023827558	0.0483950824	0.1031591217	0.0221797216	0.0855553013	-0.0367466907	-0.1137343494	-0.0994621121	0.1121317417	-0.1276567789	-0.0258671168	-0.0827886784	0.0439782611	-0.0144797797	0.0782384235	-0.080150201	-0.0772216734	-0.0798077096	0.0391817956106592	0.0132207225416607	0.0015352131072754	0.0001747875045235	0.0420614658539619	-0.1084204590686256	0.0117549959446515	0.001769166909784	0.1828708753231609	-0.0204877875969345	0.033441757041459	0.0004197494406171	-6.201724047210494e-05	0.0003439977901104	3.846138115774891e-09	1.1833447960090421e-07	3.897257921292585e-05	1.2748330813217026e-07	1.51886193050778e-09	1.6251993852321863e-14	0.0008830010453609	0.0001199933105833	7.796908461084423e-07	1.4398394584740312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.312947553171	2.6537947475378587	7.042626562059527	689419.590874435	856.2649028301239	-1.3817025802352418	733189.5838186815	1.909102020228725	769.5215591377865	0.8034334281736619	0.6455052735068828	592163.4299778499	775.0532571565464	661.2820667579526	1.09251	18.23555	0.0624924082143917	0.0341271083561376	-0.0479852023	-0.0017852842	-0.0975634453	-0.0125178663	-0.0140958996	-0.0727565878	0.0843148784	0.0743435629	-0.020118732	-0.0125806634	0.0468817237	-0.0553254764	0.1203411648	0.1606634337	0.0262265191	-0.0367257383	-0.0267357475	0.11975358	-0.0122749694	0.0510219568	0.0456991288	-0.0953530019	-0.0157606932	0.0129710442	-0.1536906441	0.0759007321	0.0349426989	0.0506664047	0.1087489699	-0.1291239385	-0.1700079697	0.0036662112	0.0670991627	-0.0377208603	0.0128547164	-0.0855419998	0.0513249654	-0.0107305378	-0.0911666944	-0.0094728584	-0.0868421413	0.0226265639	-0.0618272873	0.0007726633	-0.0541405422	0.0196159117	0.1436067684	-0.0103362994	-0.0582869995	-0.0260375771	-0.0418601889	0.0420483127	-0.0718497271	-0.1836290603	0.0388759555	0.0329639265	-0.0475476853	0.0187430631	-0.0075877012	-0.0470018249	-0.1305706595	-0.0595643531	0.1837941439	0.1253716703	0.0918564734	0.0108816665	-0.0823644609	-0.0692973963	0.0259592374675747	-0.0132225581430845	0.0006738820098979	0.0001748360438472	0.0698676413153975	0.0278061754614355	0.0007731833937921	0.004881487302977	0.1712590166264078	-0.0116118586967531	0.0293296507758442	0.0001348352623933	1.498507643481992e-05	7.700231690692486e-05	2.2455251575739526e-10	5.9293568090344874e-09	3.900577302107244e-05	3.3193808146592125e-08	1.5214503289714226e-09	1.1018288992727653e-15	0.0007630002378136	-0.0001200008075473	5.821693629036101e-07	1.4400193812004151e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.902107879107	0.5891603259359499	0.3471098896569547	690398.3128779432	860.5434889945794	4.2785861644555325	740535.0964509639	18.306299566670305	768.928241663738	-0.5933174740484901	0.3520256250112807	591250.6408280879	774.0219314351167	666.2217269191	1.147785	19.158163	0.1097191461879832	0.0531681322374492	-0.0473283737	0.0640155254	-0.1331294709	0.1525825185	-0.1059143119	-0.1096708726	-0.046871306	0.0495446932	0.1062962832	-0.0575723618	0.0523589182	-0.0236681982	0.0887277599	-0.07158421	0.0358870183	-0.1726984524	0.1400751473	-0.0974507697	0.0917431428	-0.0239284701	-0.0206055891	0.0115813587	0.0568139493	0.0852596763	0.0618949127	-0.1828342176	-0.0425801547	0.0413211529	0.0699082676	-0.0494553942	0.1092429085	0.0170165021	0.1562569009	0.1358447517	-0.0178182942	0.0464365536	0.008400419	0.1034055296	0.0589745497	-0.0147737221	-0.0181671545	-0.1649955526	-0.0461299285	0.0184203587	-0.1009044194	-0.0504189719	-0.1697999107	-0.0307283347	-0.0057204714	0.0975896288	-0.0286177984	-0.0519636357	-0.0390691313	-0.0162670126	0.0016826372	-0.0332090735	-0.0273393639	0.0084783602	0.0265830611	0.0496189426	-0.0321671371	0.0605245837	0.0800286907	-0.0940365985	0.0477159842	0.0830785756	-0.0873863672	-0.0583804184	0.0085048290289648	-0.0174544084386099	7.233211681192233e-05	0.0003046563739418	0.0299543746107815	-0.0399132667046159	0.0015930688590338	0.000897264558323	0.1866635766866125	0.0154045600602046	0.0348432908614388	0.0002373004706484	0.0005290703360876	0.0005140852596527	2.7991542052784604e-07	2.6428365419226626e-07	-0.000185798139523	-0.000224803912544	3.452094865020817e-08	5.0536799095122975e-08	0.0007630492853078	4.904749419999167e-08	5.822442118087443e-07	2.405656687298217e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3001676490071	-4.601940230099899	21.177853881411917	682771.9670567772	856.7197362618012	-3.823752732778189	733968.7065004903	14.62108496142867	766.4983708470751	-2.429870816662969	5.904272185670366	587519.7525112203	771.5087951112532	669.9824558164253	1.240253	20.701588	0.0507997866010223	0.0267817137144269	-0.0719886565	0.0582750753	0.005822191	-0.1389691916	-0.0394062707	0.0791128379	-0.0438695687	-0.0110501279	-0.0058157117	-0.1316126704	-0.0310928647	0.1073864913	-0.0464325308	0.1228243005	0.2057966101	0.0794067414	0.0034105962	0.0070093995	0.1821324338	0.1773058404	0.033508946	0.0262521598	-0.0418869272	-0.0302317312	-0.0762399906	-0.0159696693	-0.0098686305	-0.0438851172	-0.0929583115	-0.0630490481	-0.1129368453	-0.1678740311	-0.0320938985	0.1080268156	-0.1797909706	-0.1180740775	-0.1403805533	-0.0798296188	-0.0591386324	0.1135709597	0.0132206024	0.0121574387	-0.0594556302	-0.0170246835	-0.0653189631	0.0604473789	0.1187118092	0.0781857697	0.0704379417	0.0279431564	0.0084357239	-0.0074061698	0.0305556451	-0.0412922878	0.0425723919	-0.012747261	-0.0941077656	-0.0609924664	-0.0296647875	-0.0536203075	-0.0072603596	-0.0125524344	0.0391224095	0.1158150527	0.0221096892	0.1019675788	-0.092280022	-0.0471208409	-0.0007328984990948	-0.0092377275280595	5.371402099754106e-07	8.53356098826701e-05	0.0484229340403459	0.0184685594295644	0.0003410876874033	0.0023447805410756	0.1865470587253241	-0.0001165179612883	0.0347998051190695	1.3576435302803368e-08	0.0005291237281718	5.339208420003516e-08	2.799719197144249e-07	2.8507146552236445e-15	-0.00044235220839	-0.000256554068867	1.9567547626751e-07	6.581999025221337e-08	0.0005601171126168	-0.000202932172691	3.1373117984618097e-07	4.118146671308985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.0847175926955	-3.2154500563116244	10.339119064634428	677468.4523346473	854.2540393282067	-2.465696933594586	729749.9637085573	6.079661368337744	766.5285246781962	0.0301538311210833	0.0009092535312788	587565.979145332	772.939259415544	643.0873400508381	1.282535	21.407339	0.1390676911576601	0.0696481310650147	-0.0350614038	-0.0713823288	0.1158642736	0.1850107692	0.0678545082	0.1411183576	0.0097411816	0.0921101289	0.1994513579	0.0530310054	-0.027464134	0.1320963749	-0.1145292674	0.0669330967	0.075001766	-0.1211747661	-0.0296159879	-0.1461710279	0.1873784558	-0.1449232489	-0.0749392289	0.1008453063	-0.0638337474	-0.1689716692	0.0408033179	0.0215747886	0.1257571143	-0.0343586064	-0.1505244346	0.0381810053	0.0138880823	-0.0505133563	0.1849898884	0.0930279041	-0.1878708591	0.128406957	-0.0162254796	-0.0207239703	0.0727157195	0.0260524216	0.1984688398	0.0470369757	-0.0571491598	-0.0279089161	0.0456280638	-0.1016593367	-0.0862037068	0.0025738476	0.1146673936	0.0748608878	0.06000111	-0.0730185903	-0.175186944	0.083093327	-0.0437969688	0.0508403085	-0.0196533307	0.0805767522	0.0381673029	0.0508166916	0.0166849988	-0.0140158276	0.1045009216	-0.0755585644	-0.0657287132	0.051252918	-0.0970382431	-0.0355847396	0.0261451194948563	0.0268780179939511	0.0006835672734003	0.0007224278512831	0.0974747803724938	0.0490518463321478	0.0024060836285926	0.0095013328086659	0.2194839610977652	0.032936902372441	0.0481732091791653	0.0010848395378917	0.0001060817843721	-0.0004230419437997	1.1253344975568722e-08	1.7896448621382857e-07	-0.0003384746197456	0.0001038775886443	1.1456506821192853e-07	1.0790553422575175e-08	0.0004830181558785	-7.709895673829997e-05	2.333065389082669e-07	5.9442491301342494e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.023161453775	0.9384438610794632	0.8806768803977308	679014.1706122741	847.0448288646611	-7.20921046354556	717484.942106363	51.97271550769479	766.5492420658521	0.0207173876559636	0.0004292101512874	587597.7405117324	771.4404435025538	644.2211886218337	1.213097	20.248316	0.0809433083435644	0.0487385423992553	-0.0559955564	-0.1152481545	0.0333506808	-0.15022403	0.0949121633	0.037733954	-0.0214442528	0.0668150283	-0.1758664374	0.0772323058	0.0305442689	0.1852935756	-0.0167222699	-0.1162327336	0.1861130456	0.0448219305	-0.0734384664	0.0820848947	0.0596507463	0.0776582835	-0.1112971465	-0.0720583152	-0.1171611128	-0.0802643733	0.0031291672	0.0025268707	-0.0040288174	0.012996615	-0.115642019	-0.0683900001	0.0875533442	-0.2052334364	-0.0594515944	-0.0670268911	-0.089062666	-0.1093023387	-0.0504998874	-0.0374728451	-0.0719202295	-0.0455081904	0.1385983044	-0.0995353819	-0.0785855192	-0.0541807376	-0.0323652315	0.0040701508	0.1113493969	-0.0920770582	0.0394644459	-0.0875436649	-0.0694120715	0.0429026201	0.1246685065	0.0537550032	-0.043801087	0.0326496869	-0.0806748172	-0.0884719685	0.0346297375	-0.0515103381	0.0717518131	-0.0338445876	-0.0703499048	-0.0395556345	-0.0473876825	-0.0665485437	-0.1016540472	-0.023839813	0.0260941714396807	-5.094805517559878e-05	0.0006809057831234	2.595704326175857e-09	0.0539908616355546	-0.0434839187369391	0.0018908511887207	0.0029150131401496	0.2366699499631721	0.0171859888654068	0.0560126652155703	0.0002953582132818	7.138852291144356e-06	-9.894293208095565e-05	5.0963212034777016e-11	9.789703808776602e-09	-0.0003639973116249	-2.552269187929999e-05	1.3249404287015458e-07	6.514078007656857e-10	0.0007630015856391	0.0002799834297605	5.821714196877808e-07	7.839072094050881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.2115045200646	0.1883430662896899	0.0354731106194025	679324.6041832286	851.4010463086041	4.356217443943024	724883.7416553858	18.97663041891349	767.3497286293883	0.8004865635361966	0.6407787384019894	588825.6060275959	773.3513781748238	642.5013353660459	1.036831	17.306181	0.096353952277586	0.0564425727425922	-0.0470481409	-0.1230483873	0.0467183963	0.0465266925	0.0840590275	0.0219857014	0.1003234252	0.1421208035	0.0742176563	-0.0392241575	0.0329536647	0.1222417674	-0.0357388741	0.1128777387	0.0958775482	-0.1046528848	-0.0508921696	-0.0618237608	0.0540283749	-0.0906656834	-0.1211344777	-0.0527199123	-0.0178377926	0.1797742716	0.0462555768	0.0610969195	0.0161582052	0.0210509927	-0.0907013753	-0.0793729964	-0.0810704951	-0.1158822073	0.1532581413	0.0269460231	-0.0572779411	0.0371186532	-0.0485203874	0.1203913599	-0.0172097117	-0.0943506192	0.0616891039	0.1517700323	-0.0855852719	-0.0848531051	0.0070124325	-0.0536175598	0.0558422549	-0.0294631328	0.0736833164	-0.0171200055	-0.0379367847	0.0481280816	-0.1145704041	-0.0263144919	-0.0285849974	0.014438554	0.0276668241	0.037744698	0.0283464784	-0.060079729	0.0063446851	-0.0235271583	0.058869383	0.0744957379	-0.0564056254	-0.0230643124	-0.10612066	-0.0119549848	0.0225949561484668	-0.0034992152912139	0.0005105320433511	1.224450765426518e-05	0.1032078787931425	0.0492170171575878	0.0024223147778903	0.0106518662449799	0.2571570244579391	0.020487074494767	0.066129735228061	0.0004197202213541	-0.0002299469714129	-0.000237085823704	5.2875609661965064e-08	5.6209687801425214e-08	-0.0001380878664347	0.0002259094451902	1.906825885648755e-08	5.1035077426143985e-08	0.000762983947853	-1.7637786099916966e-08	5.821445046813495e-07	3.1109149850642413e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.3089446621514	1.0974401420867252	1.2043748654633315	681134.854139354	848.3137140328234	-3.087332275780682	719636.1574161629	9.531620581077124	767.928932128343	0.5792034989547119	0.3354766932013809	589714.8447997773	772.5485867971697	640.1420497096952	1.025207	17.112164	0.0528172731173382	0.0389971685703978	-0.0453748034	-0.1279871535	-0.0475753424	-0.0463699993	0.0728501558	-0.0524920726	-0.0097274643	0.1119739088	-0.1228911733	0.0671635221	0.0700954759	0.1287884924	0.0501691903	-0.1531584965	0.0821971988	0.0192745992	0.0069900271	0.0052773045	0.0026763982	-0.0111945616	-0.0393134943	0.04545437	-0.0436719283	0.0171797451	0.1521033536	-0.0098647857	-0.060140247	0.0574479258	-0.0639005063	-0.061645966	0.1712181756	-0.0784335441	-0.0133652726	-0.0138049676	-0.0145510184	-0.0310887885	-0.0331104645	0.0523065961	-0.0050419032	0.0198710154	0.1125797819	-0.0267281459	-0.0833958951	-0.0853760109	-0.0472906985	-0.1048798543	-0.0969357532	-0.1048580383	-0.0135776456	-0.0454017332	-0.0120698276	0.0529295132	0.0761358854	0.0577178431	-0.0468661363	0.0416545844	0.0022863451	0.012095165	0.0446995498	-0.170966731	0.0365804326	-0.0696552144	-0.1082762143	-0.0285954294	0.0302447652	0.0307980157	-0.1104315261	-0.0	0.0260271624361791	0.0034322062877122	0.0006774131844792	1.1780040001411838e-05	0.0651093706202772	-0.0380985081728652	0.0014514963249978	0.0042392301425686	0.2526231834983434	-0.0045338409595956	0.0638184728408376	2.0555713846907586e-05	-0.0002179003935556	1.20465778573e-05	4.748058151168537e-08	1.4512003807199066e-10	-0.000261083236239	-0.0001229953698042	6.816445624502948e-08	1.5127860993296512e-08	0.0007629715415713	-1.2406281699986652e-08	5.82125573247686e-07	1.5391582561942362e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
