global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
821.7980843443414	-1.204113896270428	1.4498902751915512	675352.0914320293	873.6477955164535	-2.4492182356588046	763260.4706107589	5.998669965883628	765.7529396920834	-1.5086478467258075	2.276018325430416	586377.5646470675	770.0246380095249	622.6386521792803	1.319485	24.355207	0.2461498304745318	0.123279327965126	-0.0985075525	0.0074736019	0.0782663477	0.0122835547	0.1375284212	-0.0223828453	0.1683604351	0.0970139557	0.0448252653	0.1380379245	0.0139777006	0.0566835369	-0.1389474846	0.0641547993	-0.049307098	0.1693666551	0.0872138556	0.0672182147	-0.0047088715	0.0695384937	0.076813489	0.0143806858	0.1527724721	-0.0103139097	0.0929125011	0.1295652422	0.104351654	0.1425886514	-0.0736274666	0.1505658752	-0.0670810092	0.0424880746	-0.0209857689	0.1131371911	-0.1732187543	-0.0759081278	0.0989175131	0.0319918997	0.0093766174	0.0805469801	-0.0410869041	-0.025789751	-0.0942283468	-0.0704473358	0.0576767393	0.0309835103	-0.083680439	0.0613777428	-0.0231904378	0.0501263029	-0.1127993562	0.2511761059	0.0337239696	-0.0389834811	-0.0734855241	-0.064168517	-0.0851107226	0.0256437002	-0.0420253998	-0.059754085	-0.0789518628	0.0945892331	0.2147638584	0.0820795405	0.0234655745	-0.2582040925	-0.055595093	-0.1165920251	-0.0600582730905614	-0.009926480854773	0.0036069961666204	9.8535022160175e-05	-0.1305860449340201	-0.0458643848174205	0.0021035417946804	0.0170527151315099	-0.327193990855676	-0.1066105743138337	0.1070559076520642	0.0113658145555254	-0.0051809844002007	-0.0010513102225588	2.684259935512301e-05	1.105253184056634e-06	-7.297852512189174e-05	-0.0004120421769246	5.325865128966583e-09	1.6977875556483898e-07	0.0011498160044438	0.0002116154102866	1.3220768440751048e-06	4.4781081870766055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.8634639595526	3.0653796152112136	9.396552185352448	680399.7341753521	877.2457598996966	3.597964383243152	769560.1232619962	12.945347703086275	767.0409427138994	1.2880030218160528	1.6589517842072832	588351.8077994275	771.4597658673232	630.4671171813715	1.113238	20.548277	0.1782848635642213	0.0875623747631636	-0.1292415432	0.0528723685	0.1214120346	-0.0330683987	0.1744117013	-0.0052254067	0.1609716525	-0.0349128494	-0.1160317933	0.1115583048	0.0298696804	0.06009941	-0.1793311831	-0.1200413264	0.0715020211	-0.1347645705	0.1951533511	0.0548873723	0.0487979664	-0.1089310519	0.0290621168	-0.0810593009	-0.0089479204	-0.2983616668	0.0151985574	0.1387638704	0.038225683	0.1415411707	-0.1004743438	0.1746771587	0.0089784517	-0.1109057697	0.1314802823	0.0277926938	0.1807621771	0.0321181284	0.0459722131	-0.0546874713	0.1370964498	-0.2038650293	0.0113331305	-0.0586369451	-0.1290688587	-0.1119775151	0.0680510775	-0.0628166725	-0.2482851646	-0.1710910133	-0.0166282983	0.0914857926	-0.1170645202	0.0065932501	0.0953491969	0.0535623915	-0.1560703292	-0.0364145055	-0.0130392183	0.0459480047	-0.0685999365	-0.0456234152	0.0510565222	-0.1041079668	0.0317429572	-0.1330184319	0.0708768524	-0.1244382266	-0.0611443214	-0.1082959623	-0.0424688210434709	0.0175894520470905	0.0018036007608223	0.0003093888233168	-0.0593456494713962	0.0712403954626239	0.005075193945671	0.0035219061111818	-0.3544637552272576	-0.0272697643715815	0.1256445537698091	0.0007436400488815	-0.00610445347051	-0.0009234690703092	3.726435217362159e-05	8.527951238179223e-07	-0.0001793584549538	-0.0001063799298319	3.21694553634143e-08	1.1316689471041724e-08	0.0009359599709265	-0.0002138560335173	8.760210671767347e-07	4.573440307175256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.765376837309	-0.098087122243669	0.0096210835500444	680237.9268295883	876.0791602831208	-1.1665996165758088	767514.6950823781	1.360954665394824	768.4776206826264	1.43667796872694	2.0640435858253663	590557.8534900306	772.5934520939148	629.7423027069842	1.406637	25.963884	0.2867952976775264	0.1552238474318272	0.0270151481	-0.011630782	0.0086151714	-0.0315468856	-0.0732038346	0.0895457487	0.0349475187	-0.2310955988	0.0195132289	0.0206515893	-0.0136404687	0.0071856776	-0.0525223073	-0.1168374757	-0.1066627363	-0.0579627409	-0.0217905296	-0.2087745328	0.179895597	0.0054433074	0.1916306466	-0.186206694	-0.1271563635	0.0854072714	-0.0278997525	-0.0904101303	0.1266218709	-0.0073449159	0.0549789969	-0.0153506537	0.0256293003	-0.0975276366	-0.0392292325	-0.0364007752	0.0682943788	-0.1194247986	-0.2750663593	-0.2507832231	0.1644419496	-0.0527437206	0.1190789785	-0.0334078551	0.0151686217	0.0186694842	-0.0121799668	0.0638467918	-0.102339445	0.1044880331	-0.0165285726	0.085137696	0.0948942686	0.0209745717	0.0159583558	-0.1276339524	-0.1033371642	0.0694696304	0.0535016282	-0.2599513126	-0.1512394439	0.0044897585	-0.0624588216	0.0293395448	-0.0495831789	-0.1263788906	-0.0070189192	-0.0639987207	-0.066603812	-0.0993643757	-0.042308125498252	0.0001606955452189	0.0017899774831758	2.5823058253199593e-08	-0.109779234826405	-0.0504335853550088	0.0025435465317609	0.0120514803990709	-0.2337142691383036	0.120749486088954	0.0546223595988514	0.0145804383907464	-0.0040210326012408	0.0020834208692692	1.6168703180241355e-05	4.340642518506429e-06	4.511596212819491e-05	0.0002244744170819	2.035450038752717e-09	5.03887639243014e-08	0.0009370952983422	1.1353274157000024e-06	8.781475981750568e-07	1.288968340840046e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.0461127523647	-2.719264084944257	7.394397163667727	675759.8114912735	875.6409775808955	-0.4381827022252764	766747.1216188264	0.1920040805294453	766.8942198843326	-1.5834007982937237	2.507158088037201	588126.7444919992	771.020023746664	624.2565526172763	1.113802	20.558683	0.0842785620755086	0.0393564987627883	-0.0448854855	0.0190933546	0.0149954315	0.006333764	0.0136531985	0.0881054444	-0.0589840317	0.0093494228	-0.0936861522	0.0577654142	-0.0346990277	0.0130641252	-0.1324808021	0.061748065	0.0226760931	-0.1198820265	-0.133140658	-0.0631534247	0.064682684	0.1433720836	0.0081520332	-0.0245279304	-0.0730544568	0.0059665307	-0.0292454376	-0.0586458737	0.0780619231	0.0306932968	-0.0192486016	0.0801672407	-0.1105295716	0.0338980815	-0.0410158133	-0.2033679035	-0.0062755913	-0.0730644196	-0.0353654573	-0.0590906019	-0.084107469	-0.0723131792	0.0692724691	0.0543929329	-0.0371569498	0.0006774131	0.0435174778	0.0715942886	-0.0365834439	0.0520969571	0.1119680075	-0.1655210058	-0.082086473	-0.0290552355	0.0965289948	-0.0431913346	-0.0269367569	0.0061067063	0.0624454499	-0.0472409109	-0.0818279816	-0.0118056996	-0.0544690046	-0.0206120821	0.0711881044	-0.0534755411	-0.1294213961	-0.0309668641	-0.0719655524	-0.0898496795	-0.0594945830117978	-0.0171864575135458	0.0035396054077476	0.0002953743218649	-0.102550536982946	0.007228697843459	5.225407251202884e-05	0.0105166126354905	-0.2556735528969227	-0.021959283758619	0.0653689656509355	0.0004822101431915	-0.0046049565877383	-0.0005839239864975	2.1205625174954368e-05	3.4096722200713265e-07	-0.0001281568030369	-0.000173272765165	1.6424166164638782e-08	3.002345114795813e-08	0.0009362095908071	-8.857075351000098e-07	8.764883979191976e-07	7.84477837732935e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.2933981433235	2.2472853909588366	5.050291628417011	679459.6062226677	874.632241066922	-1.0087365139735311	764981.5571137464	1.017549354623472	766.878865295986	-0.0153545883466676	0.0002357633832956	588103.194037659	770.5908457059521	628.7085846682064	0.991517	18.301546	0.0365511071488698	0.025559945904307	-0.0022646984	0.0425445869	-0.0007171762	-0.095347102	-0.0185737316	-0.055164655	0.1532296512	0.0728226748	-0.0428101466	0.0400628827	-0.1247243876	-0.0071790715	-0.2278185312	0.0377763624	-0.0751122024	0.1373700858	-0.0309128997	-0.0632913554	-0.0581890413	0.1240961492	0.0084349877	-0.130358481	-0.0331164192	0.0420977759	-0.0331459219	0.1214961601	-0.0132540711	-0.0191176404	-0.0190426126	0.219076793	-0.1387771252	-0.0317322849	-0.0395405036	0.0338637821	-0.1393640228	-0.1102028912	-0.0455662483	-0.0189794268	-0.0015923505	-0.0550667893	0.1488772759	0.0114044605	-0.0092400814	0.0132941042	0.0506218356	0.0810777139	-0.0555935042	0.0797555314	-0.0013497927	0.0625556792	-0.104112996	0.0383363995	0.1011813458	-0.165586719	-0.0874574559	-0.0902310549	0.0845084254	-0.042281149	-0.0177907467	-0.0909202485	0.132558668	-0.0175043866	0.0469592336	0.0107993753	-0.1512634117	-0.0565509994	-0.0772216734	-0.0798077096	-0.0582045582362553	0.0012900247755425	0.0033877705994776	1.6641639215134927e-06	-0.0981779376059392	0.0043725993770068	1.9119625311800303e-05	0.0096389074325556	-0.2779073535654532	-0.0222338006685305	0.0772324971657538	0.0004943418921679	-0.0044319543373738	0.0001730022503645	1.964221924856644e-05	2.9929778631181205e-08	-0.0001280756906059	8.111243100000408e-08	1.6403382524178224e-08	6.579226462730421e-15	0.0009362198745674	1.0283760300028484e-08	8.765076535349982e-07	1.0575572590844194e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.0694652195248	-1.2239329237987704	1.4980118019586066	677443.3445767545	877.389288398657	2.7570473317349524	769811.9633967016	7.601309989426821	767.4109083211647	0.5320430251787229	0.2830697806413272	588919.5022103151	771.8055391398415	636.328566322952	1.091064	20.138988	0.1226629207929831	0.0675438864208776	-0.0157899642	0.0200288445	0.027036672	-0.0113410976	0.0167413535	-0.0462851704	0.0425984335	-0.102490665	-0.1459559479	0.0543947668	-0.1108435642	0.0849674843	-0.0081586201	-0.019653368	0.307857404	0.0101153219	0.0666080866	-0.0690843163	0.0686225538	0.0363961916	-0.0643652881	-0.2147319173	0.1200980314	0.2233216528	0.1098807198	-0.0362793467	0.0226900286	0.0176655365	0.0468508264	0.1242425174	0.1234302129	0.0427352563	0.2921652977	-0.0494977661	-0.0028495845	0.0731650124	-0.0259710011	-0.0350394016	-0.0431559503	-0.084224703	0.1381284104	0.1471243526	-0.0108698787	0.0091568279	0.0196915762	-0.0564990462	-0.1730429837	-0.1815622404	0.1082407904	0.0477469924	0.0458015328	-0.0147016619	0.0864396521	0.0904530513	-0.1121635402	0.0253252686	-0.0041874267	0.0045352769	0.0468206691	-0.0380565941	0.1087967738	-0.0649620779	-0.0302233985	-0.0174235552	-0.0921429868	-0.0264348441	-0.0823644609	-0.0692973963	-0.0421004715831969	0.0161040866530583	0.0017724497075275	0.0002593416069292	-0.0390508824970936	0.0591270551088456	0.0034960086458444	0.0015249714238018	-0.257814249327339	0.0200931042381142	0.0664681871562193	0.0004037328379237	-0.004309155365359	0.0001227989720147	1.856881996280226e-05	1.5079587527891567e-08	0.0002939796439811	0.000422055334587	8.64240310752543e-08	1.781307054533445e-07	0.0009381390638249	1.919189257499937e-06	8.801049030742597e-07	3.68328740610316e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.9818022269743	0.9123370074495368	0.8323588151619764	678946.0104012126	870.3759020687489	-7.01338632990803	757554.2109019884	49.18758781254083	770.1336780764022	2.7227697552375503	7.41347514003635	593105.8821074875	772.314447496034	619.058750410549	1.159354	21.399488	0.16034976665648	0.0965303220752192	0.0395471832	0.0473505583	-0.0801176722	-0.0259121927	-0.0315171	-0.0797986655	-0.1480524137	0.1085105482	-0.0021321692	-0.1666526829	0.1062715593	0.0173469647	-0.0132964208	-0.0450163693	0.1715238562	-0.1541658492	0.1290875159	0.0325319068	0.0209682838	0.1376388645	0.0394779805	0.07510095	-0.0045150726	-0.1731124203	0.0261423779	0.0214899865	0.1493693752	-0.1162031749	-0.1202169432	-0.0888586303	0.0636154778	-0.0263155989	0.1421956794	-0.0974487159	0.1911252097	-0.1450635841	0.1104533372	0.0183826032	-0.0366607154	0.0771922382	0.0025549044	-0.2658709752	0.035770652	0.0190076925	0.1308100727	-0.067677619	0.0638362224	-0.0129260388	0.0273135563	0.1066183469	-0.1269890304	-0.1379829647	-0.152590862	0.0494390252	-0.2237483991	-0.0393939202	0.0701595312	-0.0937048217	0.1572402679	0.1799317741	-0.0606333169	-0.125641015	0.0246767397	-0.0391636454	-0.1113094346	-0.0162655133	-0.0873863672	-0.0583804184	-0.0424539175831171	-0.0003534459999201	0.001802335118154	1.2492407485958726e-07	-0.1000079696094644	-0.0609570871123708	0.0037157664692251	0.0100015939854075	-0.291492579936488	-0.033678330609149	0.0849679241580298	0.0011342299526191	-0.0030566199093995	0.0012525354559595	9.342925270537407e-06	1.5688450684356728e-06	0.0002400677852174	-5.391185876369998e-05	5.76325414991877e-08	2.906488515357134e-09	0.0009373683198473	-7.707439775999931e-07	8.7865936705335e-07	5.940462790066588e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7005236366887	2.7187214097143624	7.39144610363925	683433.7557811752	877.4193725585938	7.043470489844822	769864.7553411163	49.61047654131485	770.2394516423063	0.1057735659040872	0.0111880472440662	593268.8128662407	772.8567629830713	629.799663351403	0.9551980000000002	17.631165	0.1497439826826133	0.08626687841225	0.0722643878	0.0954193364	-0.100899601	-0.1210216675	-0.0779684747	-0.0287760606	-0.169443519	0.0832751698	-0.0120957246	-0.2165142742	0.1096279218	0.016945839	0.1349748213	0.0803632239	0.0241236909	-0.067728823	-0.1202606611	0.1235438108	0.1938193927	0.0514571348	0.2408107279	0.0356283066	-0.0656658268	0.0273505394	-0.2752328748	0.132373538	-0.0411875569	-0.1711979756	-0.1158487178	-0.1721092704	0.0818083836	0.0835587426	-0.0739239727	-0.1118353438	-0.0251742145	-0.1253154869	0.2034352504	-0.1603427012	0.0719001598	-0.0582320655	-0.1019883449	0.0731131199	0.0600312996	0.0734520165	0.082423348	-0.0148214149	0.1451568967	0.0728083338	0.1315192116	-0.0491917417	-0.1675867435	0.0274485936	-0.0634934728	0.2003176074	-0.061130282	0.0149853502	0.0946533236	-0.088408718	-0.0964188496	-0.0091676883	-0.0238570079	-0.1327244982	0.0317671545	0.0831390188	-0.2520273524	0.0821961628	-0.092280022	-0.0471208409	-0.0419221653698542	0.0005317522132628	0.0017574679492974	2.8276041630998933e-07	-0.0341609287610822	0.0658470408483822	0.0043358327884885	0.0011669690538197	-0.2398242059384898	0.0516683739979982	0.0575156497540271	0.002669620871597	-0.0032822938252429	-0.0002256739158433	1.0773452755227667e-05	5.092871629209391e-08	0.0005477980707493	0.0003077302855319	3.000827263166552e-07	9.469792863354473e-08	0.0010379004309314	0.0001005321110841	1.0772373045275855e-06	1.010670535902582e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.2876028452563	-0.4129207914323842	0.1705035799971465	682751.20261576	874.6810825647933	-2.738289993800436	765066.9961967188	7.4982320901475905	769.3969744556355	-0.8424771866708625	0.7097678100608512	591971.7043014858	771.8297464451186	638.9793550491333	1.09346	20.183222	0.1390387655064917	0.0823669882236066	0.1207329562	0.1318807229	-0.0435948016	-0.1759811156	-0.1020307632	-0.0345504034	-0.0084234624	0.1398995055	0.0182120404	-0.1872209273	-0.0116716436	-0.0549170533	-0.1747921601	0.0500633404	-0.0944550803	-0.0284580931	0.0019755924	-0.0215759176	-0.0116035778	-0.108929516	0.1036114771	0.1260978961	0.027575155	0.0520525274	-0.1563181536	-0.1062673939	-0.0042887147	-0.1889452458	-0.1305339761	0.0595323722	-0.1641861606	-0.0387812831	-0.0571615601	0.0281803377	0.0523235101	-0.0622423875	-0.0701202394	0.0254370234	0.0282937803	0.0026652608	-0.2051546115	0.0232321768	0.1094974366	0.0961520289	0.1105902957	0.0836257264	0.0784439101	-0.0675738264	-0.0605836321	0.0290120997	-0.1789318638	-0.0999126532	0.0749103047	-0.1220268621	-0.0212509228	0.0009453568	0.1078707256	-0.0202658391	0.0440835838	-0.085255201	-0.0180920316	0.0157459289	0.0591880071	0.0651209327	0.0132663282	0.1259822785	-0.0970382431	-0.0355847396	-0.055372854511063	-0.0134506891412087	0.0030661530167033	0.0001809210383734	-0.1091095807665993	-0.074948652005517	0.0056173004374441	0.011904900615063	-0.2542673571795006	-0.0144431512410108	0.0646518889270477	0.0002086046177707	-0.00274771927945	0.0005345745457928	7.549961238661228e-06	2.8576994500968525e-07	0.0004582124923402	-8.958557840910001e-05	2.0995868813661785e-07	8.025575858893005e-09	0.0009381350927583	-9.97653381730999e-05	8.800974522646242e-07	9.953122700792986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.1029832903332	-0.1846195549230742	0.034084380059994	682446.1390011886	875.0411896437741	0.3601070789808318	765697.0835731915	0.129677108332107	768.1918156461895	-1.2051588094459476	1.4524077559851738	590118.6656257892	771.0442964792054	646.310771252679	1.01146	18.669659	0.0785905976457475	0.0489773891788351	0.0945971607	0.1387532049	0.0160890592	-0.1345657685	-0.0348297294	-0.0861063721	0.1409490434	0.148127812	-0.0604601515	-0.0990363153	0.0135059588	0.0250755711	0.0119512055	0.1710763165	-0.0108868736	0.2249589432	0.0924098999	0.0768434209	0.1248722251	0.0863798003	0.1960813669	-0.0451241653	-0.161197721	0.1386709765	0.0656093583	0.1337706005	-0.0322119554	-0.1157407147	-0.0850420431	0.0355938892	-0.0021116566	0.1493352693	0.0467034181	0.1871594388	-0.1801049468	-0.1424205991	0.1892977268	-0.1303157429	0.1325712101	-0.0802215519	-0.0130024343	0.1996126798	0.0846061525	0.0837134618	0.0976476123	0.0254592076	0.1430189891	0.0276311336	-0.0192050693	0.1519592843	-0.0859125153	0.2353818987	0.0422956093	0.1210290275	-0.0576185971	-0.0773228192	0.0854794221	0.0391211316	-0.0393356364	-0.0566612361	0.0562286906	-0.0532980809	0.0399335269	0.0472054859	-0.1771755245	0.0086575818	-0.1016540472	-0.023839813	-0.050285907623774	0.0050869468872889	0.0025286725055467	2.5877028634099188e-05	-0.0634379403872031	0.0456716403793961	0.0020858987349448	0.0040243722805703	-0.2430163534159533	0.0112510037635473	0.0590569480275875	0.0001265850856873	-0.002506763172302	0.000240956107148	6.283861602009586e-06	5.8059845571918544e-08	0.0005488249603253	9.06124679851e-05	3.012088370760672e-07	8.210619354350773e-09	0.0009381866499355	5.1557177199929895e-08	8.801941901171964e-07	2.6581425208249708e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.0860669225387	-0.0169163677944652	0.0002861634993576	682418.1899635491	873.564059225361	-1.4771304184131395	763114.1655702901	2.1819142730013765	768.0638020353497	-0.1280136108398437	0.0163874845602549	589922.0039969968	770.3216679196795	643.6465362611364	1.218227	22.486187	0.2602693354236144	0.1694510854862363	0.143389483	0.0336741603	-0.0691331594	-0.0829255963	-0.1299088695	-0.1182799592	0.0728312392	-0.076521624	-0.0980496332	-0.0798246179	-0.1940230616	-0.0288344991	-0.0070705176	-0.0432116871	0.1215683342	-0.0291324797	0.1845099332	0.1817544155	-0.0746653155	-0.0909043622	0.2186480996	0.0660116328	0.1754910877	0.04209813	-0.2058753525	-0.1571621793	-0.0747331369	-0.1641447843	0.1232426323	0.1087907503	0.036086801	0.0132461962	0.182013536	0.0411356865	0.1241663781	-0.0383166548	0.0435654486	0.0782944452	0.3088589017	0.1090717333	-0.1313585549	0.0697767754	0.132360956	0.1241770974	-0.0950293784	-0.1578057864	-0.0986509043	-0.1102699995	0.0301090352	0.2707447907	-0.0621796566	-0.0812852749	0.0604250907	0.0828782748	-0.0303927621	0.0781689615	0.0383709944	0.0300904006	0.0194686292	-0.2048495706	-0.0612591975	0.121698638	0.0638728373	-0.0090808473	-0.0665026281	0.2214574196	-0.10612066	-0.0119549848	-0.0245872736261389	0.0256986339976351	0.0006045340243666	0.0006604197893444	0.0888603138900947	0.1522982542772978	0.0231947582559124	0.0078961553846461	-0.1766307386531167	0.0663856147628365	0.0311984178371456	0.0044070498474397	-0.0028242605148245	-0.0003174973425225	7.976447455596751e-06	1.0080456250884989e-07	0.000548676062857	-1.4889746830003357e-07	3.010454219522586e-07	2.21704560661595e-14	0.0009382770576616	9.040772610006877e-08	8.803638369341096e-07	8.173556938585056e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.8637149838728	3.777648061334048	14.270624875300893	688673.7854468345	878.3904214923301	4.826362266969113	771569.7325694733	23.29377273202324	770.8776338685234	2.813831833173708	7.917649585381711	594252.3263987332	774.1444593607837	642.4910531903877	1.165576	21.514347	0.3335323051039551	0.2125324128275442	0.157273461	0.0871994354	-0.0785086035	-0.1399273517	-0.176957456	-0.0271895832	0.0763420222	0.0014648048	-0.178965157	-0.2176258827	-0.0986092306	-0.06016316	-0.0695724781	-0.1476476906	0.0303446389	-0.0960875571	-0.1107763526	0.0077074475	-0.031388591	-0.0423673343	-0.0871184736	0.0373540436	0.0996933842	-0.1185988682	-0.0430648209	-0.0999253375	-0.3223114359	-0.2196338266	-0.0036894343	-0.0036894677	-0.0028945171	-0.1868910941	0.0247802485	-0.1211896022	0.031094137	-0.0042468594	-0.0452347386	-0.0315360953	0.005921364	0.1429376188	0.0145830596	-0.1501346113	0.1340354688	0.0355397301	0.0473779946	0.0569371423	-0.1211542137	-0.0019302189	-0.1525763593	-0.0106733165	-0.110590019	-0.1908766917	-0.2872329668	-0.0604635738	0.0379094359	0.0948786409	-0.0495277844	0.1758893061	-0.1749235034	0.1303080045	0.1567812754	0.2675497541	0.3853750498	-0.2037982652	-0.0448906604	0.2835334098	-0.1104315261	-0.0	-0.0610857091548524	-0.0364984355287135	0.0037314638629512	0.0013321357960436	-0.1067316882655688	-0.1955920021556635	0.038256231307261	0.0113916532800185	-0.2350406275779448	-0.058409888924828	0.0552440966122341	0.0034117151242107	-0.0019642596873063	0.0008600008275182	3.858316119176643e-06	7.396014233319893e-07	0.0005490795865532	4.035236961999608e-07	3.01488392369433e-07	1.6283137339487825e-13	0.000938041838981	-2.3521868060000922e-07	8.799224916788565e-07	5.532782770320916e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.6834665269008	2.819751543028019	7.950998764408895	693361.7554272563	884.3030217202862	5.912600227956091	781991.834223629	34.95884145562642	770.6196613671644	-0.2579725013589495	0.0665498114573932	593854.6624856432	773.4760447360939	653.781592109555	1.177037	21.725893	0.0833669715559995	0.0654597247950174	0.2394753043	0.1819492636	-0.0424009424	-0.3201940409	-0.1112920303	0.0728554766	0.0407839742	0.0497318042	0.0165904089	-0.25184438	-0.0206595261	-0.1467464508	-0.0861159793	0.0120691786	-0.0499095471	0.076308317	-0.0809616202	-0.0428419866	-0.0480116493	-0.0234272469	0.0412255323	0.0692001104	0.2126273735	-0.0239046138	0.0089297615	0.1601967061	0.1109855624	-0.2422231286	-0.071628032	-0.0632323137	-0.1309967154	-0.0818588183	-0.0094276607	0.0124034861	-0.0835040697	-0.0024767449	-0.0748570792	0.0140637499	-0.0071621538	0.1391549635	-0.0902238948	-0.0267393058	0.202354291	0.0709954595	0.1066529945	0.1436057478	0.1011286686	0.0213658329	-0.1583915588	-0.145588575	-0.1550344514	0.0027665537	-0.0234667297	0.0544968587	0.0880781165	0.114698761	-0.0431475406	-0.0560072905	-0.1246663564	-0.0197273482	0.1452737517	-0.0584460665	-0.1224925074	0.1226068975	0.191718418	0.0874422264	-0.1145803187	0.0119549848	-0.0609652643945537	0.0001204447602986	0.0037167634626978	1.4506940283410416e-08	-0.1285284815093916	-0.0217967932438228	0.0004751001957139	0.01651957055911	-0.2345863681090918	0.0004542594688529	0.0550307641026143	2.063516650426066e-07	-0.0007462583044689	0.0012180013828373	5.569014569887975e-07	1.4835273685938182e-06	0.0005501506683083	1.0710817551000352e-06	3.026657578400692e-07	1.1472161261081718e-12	0.000937204821913	-8.37017068000068e-07	8.78352878216978e-07	7.005975721234305e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.7314172870975	-4.952049239803273	24.52279167343617	685139.2991641072	883.5916812339525	-0.7113404863337109	780734.2591458427	0.5060052874974804	769.5556528343344	-1.0640085328300302	1.1321141579351133	592215.9028092786	772.5999374705174	669.6439396967653	1.245129	22.982738	0.0950266094712365	0.0651279009198998	0.2137601742	0.14400739	0.1916264597	-0.1967801346	0.0295554626	0.1056381049	0.0743387629	-0.0308908703	0.1709347944	-0.1264664877	0.0572682876	-0.1475530311	-0.0053897228	0.0140898097	-0.0484631685	0.1237949252	0.1581599188	-0.0353390706	0.0448012809	-0.1320162436	0.0865033799	0.029120579	0.0387605846	-0.0908915072	0.0484152582	-0.1628635337	0.0623688288	-0.1040094866	-0.0176464587	-0.1083226283	-0.1134244312	-0.01410687	0.0708620371	0.2788208903	0.0092138693	0.0601879783	-0.0544896663	-0.0425761518	0.1551132568	0.0393143223	-0.031613041	-0.0579292268	0.2054927699	0.0433822035	0.0765188315	0.0349763717	0.0261565952	0.0302161622	-0.1159031699	0.0717849826	0.0716278398	0.185484782	0.0679132442	0.0830489093	0.0934721968	0.0748529027	-0.0096653575	0.0282459349	0.1372219897	-0.0282936666	-0.0910168776	0.0175100513	-0.1064559352	-0.1927524864	0.2382900447	0.1301413703	-0.1185609488	0.023839813	-0.0612938180326096	-0.0003285536380559	0.0037569321290146	1.0794749307976869e-07	-0.0674821571677881	0.0610463243416035	0.0037266537156202	0.004553841536018	-0.2280492856852447	0.006537082423847	0.0520064767015503	4.273344661617062e-05	-0.0006140656968896	0.0001321926075793	3.770766800965101e-07	1.7474885498614824e-08	0.0001402121912172	-0.0004099384770911	1.9659458565928657e-08	1.6804955499977032e-07	0.0009370429252288	-1.6189668420002294e-07	8.780494437213464e-07	2.6210536354961963e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
