global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
859.351726604772	-1.8137287377428493	3.2896119341142693	738485.3900186028	903.9364271665876	-13.939550751133652	817101.0643586955	194.3110751434308	815.2606182458265	-0.965150869117565	0.9315162001583912	664649.8756625673	821.1600935992072	622.7394537784883	0.93038	26.337879	0.0645008442891058	0.0417226691418469	0.1131785723	0.0681186799	0.0277131966	0.1198532677	-0.13366124	0.0341893972	-0.0357564818	-0.057839288	0.0752010655	-0.0572087887	-0.0494573232	0.0898489931	-0.1151253529	-0.0309363888	0.0527264087	-0.122522466	0.0108314443	-0.012007781	-0.0161128668	-0.0496381385	0.0457996484	-0.0270855952	-0.0046120587	0.0716828675	0.119383187	0.0290356019	0.0989018206	0.1412647953	-0.1217943362	-0.0158848921	0.0025544456	0.0347454439	-0.1309717079	-0.0462077206	-0.005475767	-0.013771806	0.1085423138	-0.0673346167	-0.0389649967	0.047544541	0.0471134591	-0.0055587198	-0.0658398985	0.106589501	-0.0637123439	-0.0043143519	0.0317902612	-0.1602046938	0.1015134878	0.0762194131	0.0071406026	0.0186629194	-0.0013695061	-0.0524138445	0.0159242987	0.0486182389	0.012398715	0.028637536	-0.0893720524	-0.0523082656	0.0805976594	0.0360927106	0.040612969	0.0278291773	0.0206226319	-0.0268010214	0.0276030658	-0.0678294715	-0.0436824615	0.0279204562	-0.0271634696	0.129208362	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0354619531163393	-0.0072454218485233	0.0012575501188254	5.249613776306018e-05	0.1395608000972856	-0.0378244200664567	0.0194772169237945	0.0014306867533637	0.4479224088155646	-0.0021473949059256	0.2006344843191378	4.611304881995614e-06	0.0027512027977852	-0.0001806526684413	3.263538661499832e-08	7.569116834541113e-06	-0.0018952675764871	-2.3507973212000877e-06	3.5920391864832854e-06	5.526248045361506e-12	0.001262110064521	-0.0001626686836014	2.6461100624612392e-08	1.592921814965203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0269958683118	2.6752692635398034	7.157065632440802	743090.5416057465	908.4622776633814	4.525850496793851	825303.7099373387	20.483322719329145	816.381576034258	1.1209577884314967	1.2565463634452323	666478.877688179	821.8190290494202	638.0447839637682	0.857808	24.283453	0.1387443668321785	0.0652141106974205	0.1097372111	0.0749590932	0.1426188387	-0.0776508475	-0.0207740845	-0.0584759643	0.0029665682	-0.0067309609	0.1657277433	-0.0854120033	-0.0025769042	-0.0267104409	0.0719168076	-0.0015283149	0.1252098266	-0.0616887583	0.0848201465	0.0432582075	-0.0932711931	-0.0888043934	-0.0002992423	0.0527398568	-0.0335062156	0.0545488442	0.0047827291	0.0598043435	0.0051337764	-0.0334497158	-0.1351002834	0.0416582137	-0.1048350063	0.0050110043	-0.1384879499	0.0632312481	-0.0529674373	-0.0399030782	-0.0420090339	-0.0819595321	0.0535458014	-0.0592528986	-0.0116083583	0.0607898496	-0.0490759015	0.0047848583	0.0167829178	-0.0011788867	0.0297011267	-0.156817295	0.1159197445	0.0888023009	0.0532458187	0.0314617473	0.0272362099	-0.1045495077	0.037360587	-0.0361221431	-0.0616159593	0.0196593263	0.0002546729	-0.073584476	-0.058426102	-0.0357999237	0.0741746381	-0.0430751468	0.1017041793	-0.0418432069	0.0874350205	-0.1166284745	-0.0118676055	0.0543695504	-0.1099775907	0.0404185283	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0196523585844516	0.0158095945318876	0.0003862151979318	0.0002499432792626	0.1750118188555376	0.0354510187582519	0.0306291367391235	0.0012567747309979	0.4865933051403885	0.0386708963248239	0.2367730446074472	0.0014954382225652	0.0032854428436835	0.0005342400458983	2.854124266414177e-07	1.0794134679111124e-05	-0.002311977210804	-0.0004167096343168	5.345238623277043e-06	1.7364691933252445e-07	0.0012368026003919	-2.530746412909997e-05	6.404677406456818e-10	1.529680672336166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.0882839580753	-2.9387119102365205	8.63602769136598	738032.6796340306	910.8049225556224	2.342644892240969	829565.6069515533	5.4879850911427015	815.3153018591539	-1.0662741751041267	1.136940616493986	664739.0414456832	821.172655752881	639.5062713193827	0.880943	24.938389	0.0295797369654504	0.0151700965537119	0.1107556389	0.1046088425	0.0213960836	-0.0605787335	0.1331783763	0.0195117511	-0.0159127863	-0.0134163324	0.1015382948	-0.0746396604	0.0442765972	0.1352246432	-0.0444191133	-0.0246998749	0.0524388913	-0.1387930005	-0.0313235789	0.0214357403	0.0307561574	-0.004612779	0.0434577771	0.1086883206	-0.0544900454	-0.017193765	0.0913345864	-0.0568085045	-0.0022935154	0.0702958641	0.03330908	0.0492182534	-0.1006912788	0.0282547263	-0.1305158339	-0.0300747914	0.0461419804	0.0225626012	-0.0980966828	0.0512696524	0.0690397698	-0.0268185135	0.0422757869	0.0601745869	-0.0358697633	0.091507862	0.0230536917	0.0349461209	0.1565486859	0.0968968715	0.1112423474	0.1199553294	0.0019714726	0.0633775987	-0.0235430791	-0.0447320845	0.0213862744	0.0525752109	-0.0292451179	-0.0912201999	-0.017724219	0.0184099668	-0.1180246631	0.0824394292	0.0107554124	0.0096530641	-0.0282742357	0.0019157666	0.086226662	-0.1363264186	-0.0801816171	0.0324922613	0.0264772986	0.0407638677	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0255297091396329	-0.0058773505551813	0.0006517660487542	3.4543249548489936e-05	0.1876726190672428	0.0126608002117052	0.0352210119475584	0.0001602958620007	0.4834380422490696	-0.0031552628913188	0.2337123406936132	9.955683913334104e-06	0.0032930624545529	7.619610869399711e-06	5.8058469801074217e-11	1.084426032958597e-05	-0.002417899896262	-0.000105922685458	5.846239908343792e-06	1.1219615294634468e-08	0.0012809867702094	4.418416981749997e-05	1.9522408624616754e-09	1.64092710545151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3193813314847	5.231097373409398	27.3643797300907	747047.9929452405	916.2017006623116	5.396778106689226	839425.556296512	29.125213932840143	815.5681042941111	0.2528024349571751	0.0639090711202767	665151.3327418901	821.9994633601262	637.4279717834858	0.970893	27.48477	0.0489588121646938	0.022564382155398	0.1278935239	0.0958807227	-0.0220924718	0.0305297247	-0.1473160688	-0.0275761428	0.0467620104	-0.0167893473	0.0934070061	-0.1180258227	0.0801911021	0.038718744	-0.1661321657	-0.0187276394	0.149945819	-0.0689504233	0.0596286761	0.1390725807	-0.0375216903	-0.0235125885	-0.0351649815	-0.0590182992	-0.0105698772	0.0491752883	0.0292288954	-0.0108758733	0.115354752	0.0967983894	-0.0223631755	0.0944295121	0.0365472635	0.0170566173	-0.1513945917	0.040673278	-0.0015380205	-0.1532093596	0.0298536682	-0.0380612452	-0.0831569661	0.1035347215	0.0187234591	0.0474690909	-0.0155484442	0.0413484124	-0.0902981737	0.0102484658	0.0907536237	-0.0526686102	0.1162841883	0.1170523293	0.0227206394	0.0258127054	-0.0089794063	-0.0500317594	0.0021183725	-0.0128769188	-0.0282340948	0.0526820305	-0.136972191	0.0001420088	0.0261383562	0.1008635454	0.1497937582	0.0274578089	0.0456129425	-0.0074180642	0.0583335957	-0.0783565875	0.0450737866	0.0380478791	-0.1174852048	0.1013674326	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.019614634090189	0.0059150750494438	0.000384733870492	3.4988112840553746e-05	0.168525306695713	-0.0191473123715298	0.0284007789968841	0.0003666195710529	0.4892379558593447	0.005799913610275	0.2393537774534301	3.363899788665432e-05	0.0034258851655168	0.0001328227109639	1.7641872547799734e-08	1.1736689167308073e-05	-0.0022489201277033	0.0001689797685587	5.057641740789027e-06	2.855416218215191e-08	0.0012208590270631	-6.012774314630002e-05	3.615345495867429e-09	1.490496763961459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5440847102955	-5.775296621189227	33.354051062719705	737097.945391039	902.6088992169028	-13.592801445408782	814702.824945549	184.76425113430707	813.5900659381218	-1.9780383559892696	3.912635737764733	661928.7953931974	819.3332956443545	637.7674664331053	1.269665	35.942627	0.0361288386948604	0.0206072489088349	0.070375028	0.1760841973	0.0446911509	-0.0529493322	-0.0708905213	0.0487678598	-0.054442961	-0.025883096	0.1319999428	-0.069692918	0.0181682304	-0.0082009669	0.1039965322	-0.0800027821	0.017983345	-0.1669701094	-0.0396944284	-0.1429968753	-0.0567053639	-0.0440909627	0.2055342289	0.1290672275	0.18019524	0.0521264631	0.0941779615	-0.1121740142	-0.1006324799	-0.0681653874	-0.0274105872	-0.0376848116	0.0044555707	0.0921090235	-0.1419520421	-0.0826655822	0.0278550041	0.132285552	0.0729285705	-0.1176219052	0.0104445164	-0.2789747459	0.0035056389	-0.0866078811	0.1338154433	0.1623840097	0.1152067055	0.0345272454	0.0453793793	0.0657660185	0.1114185581	0.1480153094	0.0182367815	0.0943240727	-0.0500760699	-0.0454719359	-0.0111180682	0.1449265222	-0.0004149243	-0.0667283146	-0.0413104713	-0.0938818262	0.0270161325	-0.0405104648	-0.003634788	-0.1612006472	0.0411206115	-0.1771505867	0.1347406088	0.0066092205	-0.1406685101	0.0207632235	0.053795248	0.1119657335	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0166777525218577	0.0029368815683313	0.0002781474291803	8.625273346404122e-06	0.1854939530138892	0.0169686463181762	0.0344080066047189	0.0002879349578713	0.4902865267175826	0.0010485708582378	0.2403808782807908	1.099500844745758e-06	0.0034253277734796	-5.573920372000003e-07	3.106858831339666e-13	1.1732870355770713e-05	-0.0024196442108797	-0.0001707240831763	5.854678107243645e-06	2.914671257642232e-08	0.0010886457032744	-0.0001322133237887	1.748036298725563e-08	1.1851494672578128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.9793032692844	-4.564781441011064	20.837229604199045	729280.6504122925	925.0061935625578	22.397294345654927	855636.4581290921	501.63879400590616	812.3696773457077	-1.2203885924141105	1.4893483164944938	659944.4926707692	818.8983936982996	670.5613604195511	2.426692	68.696587	2.4337914852258224	1.3378959944201805	-0.3617418169	0.1965751659	-0.1050286553	-0.2439505479	0.0091776868	0.3272593802	-0.0580624378	-0.0394131012	-0.3330544159	0.0505525157	0.1513317874	0.0798366063	0.191675784	-0.1185394064	-0.4755371658	0.0323737033	-0.2089692934	-0.5113632549	-0.1262599018	-0.0161066726	0.3643837397	0.0602354428	-0.0911307106	-0.174360468	-0.0140873797	-0.0012024253	-0.017551359	0.196724829	0.1108629029	-0.0158104501	-0.0378326272	0.123564768	0.364486617	-0.3272505277	0.1391207039	0.5426292362	0.0241637252	-0.1902617096	-0.0775526181	-0.132254131	0.3244260637	-0.1310454093	-0.1192815244	-0.0663607953	-0.2110289181	0.0599917153	0.0927801429	0.1059040468	-0.4159873774	-0.0246333443	0.0525819699	0.2973081111	0.264800773	0.0853762158	-0.1312668675	0.4882742554	-0.0469204908	-0.139029993	0.0354345282	-0.2756398544	-0.0812561048	0.0742915726	0.0494406668	-0.0026292551	-0.2506953026	-0.2981180898	-0.0595240917	-0.0009635583	0.0324221964	0.1364431058	-0.0960694922	-0.0168548499	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0987731013780575	-0.0820953488561998	0.00975612555584	0.0067396463038211	-0.349163521029368	-0.5346574740432573	0.1219151644176259	0.2858586145503163	-0.5122528106418329	-1.0025393373594156	0.2624029420104575	1.0050851229530562	-0.0106053737743249	-0.0140307015478045	0.0001968605859235	0.0001124739528931	-0.0004548463203701	0.0019647978905096	2.0688517515421962e-07	3.860430750550974e-06	0.0013831327642993	0.0002944870610249	8.672262911108328e-08	1.9130562436782232e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.5371321524159	12.557828883131492	157.69906625801153	750886.6013989334	926.2037304326108	1.1975368700529998	857853.3502672843	1.434094555136335	820.984068312735	8.614390967027248	74.20773173280064	674014.8404233295	827.1127083480628	664.9106605502288	2.325707	65.837845	1.0475893978710853	0.575394490116403	-0.3078365021	-0.1249634889	-0.1178838697	0.0014207949	-0.0749951711	-0.0204431817	-0.0113753114	0.1410513698	-0.3015288073	0.086963844	0.0742096858	-0.0475454911	0.0488318124	0.0876437193	-0.160401508	0.277796272	-0.0571191624	0.1398281162	-0.052721828	0.1258105665	-0.2042918665	-0.1162607219	0.1395877886	-0.024329607	-0.1296542163	0.2040087286	0.0828443821	0.0890002116	-0.1434741626	0.0608266949	-0.1349439896	-0.0923479971	0.3236708952	0.0238691028	0.0390071085	-0.150501674	-0.0365066681	-0.0437515698	-0.1283442149	0.1257783588	-0.2599927592	-0.0703464259	-0.1074993303	-0.1682076011	-0.1538479296	0.003807104	-0.0201422508	-0.1903993315	-0.3139880075	-0.1441676237	0.0130121639	-0.0129501105	0.0850982597	0.0275023603	-0.0943145573	-0.1085282125	-0.080368301	0.1274481328	-0.03847086	0.1508711238	0.0304898024	-0.0017911257	0.0714356464	0.122989557	0.1085895663	0.1479947164	-0.0901682723	0.0573245133	0.1456171413	0.0330997173	-0.1717856314	0.0668393437	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0317053539167062	0.0670677474613513	0.0010052294669835	0.0044980827495395	-0.0788758970876841	0.2702876239416839	0.0062214071413869	0.0730553996560411	-0.2121372702681228	0.3001155403737101	0.0450022214368105	0.090069337573804	-0.0031172763720008	0.0074880974023241	5.6071602706692936e-05	9.71741197943447e-06	-0.000876115586242	-0.0004212692658719	7.675785204561634e-07	1.7746779436824964e-07	0.0016761358179901	0.0002930030536907	8.585078947213375e-08	2.809431280349341e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.1918603052925	-7.345271847123399	53.95301850814359	738210.6528148693	913.3548912249112	-12.848839207699598	834217.1573244693	165.09266898531845	817.1220623952038	-3.862005917531178	14.915089707045835	667688.4648529913	823.4936280401583	635.8908219397822	1.16534	32.9893	0.2450990384192173	0.1391213893367894	-0.2106027736	-0.0923684816	0.0187042398	0.0854764103	-0.0435046359	0.036295577	-0.0285447774	0.0451254331	-0.1615464708	0.1730556387	-0.0511285422	-0.1410921939	-0.0106334019	0.0102301971	-0.1622315596	0.1658960056	0.0020860384	-0.0452765177	0.0380377124	0.0075351499	-0.0466905171	-0.0905023575	0.0935582833	0.0419743954	-0.0420474417	-0.0246830067	0.0271380961	-0.0880065387	0.0097839535	-0.0434430568	0.097175089	-0.0115611233	0.2325675471	-0.0047305359	-0.0332573731	0.001350858	0.1021097777	-0.0289896341	0.0049332597	0.0343001576	-0.0864001616	-0.0518021856	0.0960489282	-0.0541578647	0.0357912728	-0.0401916758	-0.0978264144	0.0188698604	-0.2178242366	-0.1127694955	0.0024174636	-0.0289875283	0.044072416	0.0219635891	-0.0454513266	-0.0567772646	-0.0099789382	0.0650621771	0.0004373978	0.0866710057	0.0362624932	-0.0995573414	-0.017368874	0.0801495845	0.0585782665	0.0045589489	-0.0661723068	0.0407254616	-0.0699278438	-0.0169910041	-0.0587247246	0.0094769108	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0415907602896936	-0.0098854063729873	0.0017297913414747	9.772125915909986e-05	-0.0286409065571007	0.0502349905305834	0.0008203015284125	0.0025235542736078	-0.0934377197695113	0.1186995504986114	0.0087306074757257	0.0140895832885724	-0.0020343728807483	0.0010829034912525	1.1726799713668537e-06	4.138673017924136e-06	-0.0008739601993283	2.155386913700076e-06	7.638064300099618e-07	4.6456927477495386e-12	0.0014356128758156	-0.0002405229421745	5.7851285712277895e-08	2.060984329207537e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4345251569305	4.242664851637983	18.000205043324346	745519.179232974	910.9176115738718	-2.4372796510393755	829770.8950754472	5.94033209737062	818.9314382301187	1.8093758349149311	3.273840911974104	670648.7005216507	824.6153285376087	647.5946324599275	0.948341	26.846342	0.1318844833698156	0.0651619614812158	-0.269068352	-0.0812034189	0.0212261365	-0.0584894731	0.0254868068	-0.0591343924	-0.0284897879	0.0847364644	-0.1087292587	0.1101208452	-0.0963908996	-0.0861145136	0.1632594638	0.0392185711	-0.1826292183	0.216116261	0.0087820044	0.0839623026	-0.0880799265	-0.0184848975	-0.0608973644	0.0256184464	0.108475671	0.0765613099	-0.1265466331	0.0676635563	-0.2247055294	0.0145183243	-0.1906076945	-0.1396999685	-0.033398511	-0.0421375492	0.2991526528	0.020674724	-0.0290942674	-0.0688050039	-0.1211386093	-0.0445808996	0.0441685947	-0.0559699311	-0.1315292748	0.0038200216	0.1000640102	-0.0984945419	0.0653105635	0.1507488992	0.045404093	-0.1904131649	-0.2628689844	-0.1096616873	0.0262714366	-0.0114102628	0.0342698315	-0.0067637365	-0.0553987305	-0.0971848558	-0.0963339257	0.0496227304	0.0652857986	0.1066780777	-0.0667593176	-0.1413954143	-0.0415070026	-0.0058774694	0.1596056126	0.0706097456	-0.0243393353	0.0234704617	0.0315697233	-0.0293108538	-0.1584394744	0.0179899731	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0039711992586006	0.037619561031093	1.5770423551509956e-05	0.0014152313721721	-0.0401560362215889	-0.0115151296644882	0.0016125072450295	0.0001325982111899	-0.1151763049567407	-0.0217385851872293	0.0132655812234881	0.0004725660859424	-0.0023834270270882	-0.0003490541463399	1.218387970770766e-07	5.680724393454496e-06	-0.0016305782817822	-0.0007566180824539	2.658785533019792e-06	5.724709226962166e-07	0.0013210609548693	-0.0001145519209462	1.3122142592487358e-08	1.7452020464801866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.5737373649355	-0.8607877919949942	0.7409556228476174	744033.4523917127	921.2398663571006	10.3222547832288	848682.8913656486	106.54894380988983	816.7391923148678	-2.192245915250965	4.80594215293454	667062.9082631426	823.2221733403961	648.8619470019548	0.931183	26.360617	0.1588601845604683	0.0829627962493371	-0.2080000274	-0.0542555709	-0.105264708	-0.0068993208	0.0692295902	0.0209507229	0.0016381574	0.065813512	-0.1561005452	0.0835853865	-0.0135490557	-0.0191923302	-0.0224070286	-0.0017386879	-0.1334665114	0.1570619128	-0.0873346599	0.0118073442	0.1021206973	0.089806301	-0.1077023857	-0.0488175333	-0.0883337668	-0.0123898946	-0.1224336482	-0.0354128025	0.0532184365	0.1056184009	-0.0445193438	0.0331065972	0.0691399934	-0.0022487117	0.2064866235	-0.0037028699	0.0698198074	0.0015468598	-0.0547722352	0.1454750749	0.0025953058	0.0811150105	-0.0278635731	0.0596939682	0.0321989431	-0.0608982233	-0.0572909088	-0.0391521071	-0.0533945741	0.028568767	-0.2023278732	-0.0985088509	-0.0379589437	-0.0212448967	-0.0092593048	0.0602363569	-0.0365982753	-0.0345969673	-0.0126904993	0.0454715781	0.003307536	0.1102640842	-0.0397743715	0.0953303202	-0.0890606627	0.1126959389	0.0050049558	0.0546486777	-0.0170200789	-0.0919769625	-0.1003350299	0.0662204223	0.0735573919	-0.0194434637	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0061246079274326	-0.002153408668832	3.751082226477025e-05	4.637168895000807e-06	-0.0307691258314264	0.0093869103901624	0.0009467391044301	8.811408667294065e-05	-0.0941540491505819	0.0210222558061587	0.0088649849714501	0.0004419352391795	-0.0011281497636009	0.0012552772634873	1.575721008228165e-06	1.2727218891127663e-06	-0.0008719561707897	0.0007586221109924	7.603075637782365e-07	5.755075072867169e-07	0.0008090081354428	-0.0005120528194264	2.621980898826277e-07	6.544941632126359e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.5540850618586	1.980347696923104	3.921777000708643	747453.7659971474	917.8648328279194	-3.3750335291812235	842475.8513422244	11.390851323097465	819.221457643329	2.482265328461267	6.161641160880921	671123.7966632607	825.2892608366401	652.3938544282765	0.805376	22.799189	0.1625319257970714	0.0845891925142602	-0.1836728021	-0.0743311068	-0.0562352798	0.0377939429	-0.0713173183	-0.0374095255	-0.0170365019	0.0092623618	-0.1222350125	0.0429144632	-0.0712702614	-0.0976223627	-0.0099063025	0.0509624069	-0.1151631029	0.1428049072	-0.0312429391	0.0692578196	0.0172055809	-0.0055245409	0.0118101565	0.0430521671	0.0612621084	0.0073450643	-0.0537325628	0.0368269457	0.0481465349	-0.0460430825	-0.0151887547	-0.100911424	-0.0469475921	-0.0515708404	0.1815979181	-0.002054396	-0.0010093098	-0.0740365306	0.0565545742	-0.0049701637	-0.0005389749	-0.084126127	-0.0622982164	0.0184126171	0.0364852191	-0.0239429897	0.003939296	-0.0935397584	-0.0904849206	0.0265899685	-0.1702619303	-0.0907190342	-0.0039150405	-0.0433539323	-0.0522648653	0.0229832684	-0.0292239519	-0.0701260353	0.030223174	0.093961672	0.0069279801	0.047037645	0.0207850737	0.0109769879	-0.0709903132	0.0304608577	0.1131585162	-0.0012794605	0.0257374552	-0.0159945232	-0.0768650485	-0.0273023725	-0.0302477473	0.013870736	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0040691478840386	0.002055460043394	1.6557964502175813e-05	4.224915989989266e-06	-0.0028470652462715	0.0279220605851549	8.105780516526996e-06	0.000779641467321	-0.0341352932272158	0.0600187559233661	0.001165218243708	0.0036022510625885	-0.0011489967020211	-2.08469384202002e-05	4.3459484149561916e-10	1.3201934212553648e-06	-4.012144775566995e-05	0.000831834723034	1.6097305700109532e-09	6.919490064451015e-07	0.0002109768119939	-0.0005980313234489	3.576414638260429e-07	4.4511215199109434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.8314011604853	-1.7226839013733295	2.967639824050836	744478.0268285662	918.028644862928	0.1638120350086183	842776.5927888639	0.0268343828136647	818.6907773287791	-0.5306803145499543	0.2816215962508385	670254.5888832005	825.204823310127	644.8093434654376	0.810324	22.939249	0.1967231792137323	0.1040379482193633	-0.1364005906	-0.0403699638	-0.0330392157	-0.0620383732	0.1176293946	-0.0043961325	-0.0090975252	0.059175653	-0.0876831957	0.054561621	-0.0429599687	0.0190338958	0.0598016181	0.0347034173	-0.096217714	0.1044320352	-0.1079009619	0.0706519701	0.0899492039	0.053713469	-0.0225333169	0.039948586	-0.001970523	-0.0697532957	-0.0639581929	0.0017796349	-0.042882723	-0.030708428	-0.0311088224	-0.0664225694	0.0944812496	-0.0438314668	0.1516409935	-0.0193923467	0.0831261989	-0.0506643609	-0.0848545651	0.1211988356	0.0296306989	-0.0061520404	-0.0209591217	-0.0239332988	0.0405043029	-0.0300109529	0.0274515888	0.013768824	-0.000348413	0.0422230342	-0.1137141936	-0.0599823173	-0.024185088	-0.0178070028	-0.0650116156	0.0608365368	-0.006415587	-0.0109253885	0.0342555051	-0.0311869938	0.073923612	0.0768059102	-0.1180334422	-0.0064530052	-0.1306658162	0.037475039	0.0045694907	0.0115760811	0.034564608	-0.0909486846	-0.0645709614	0.0381384338	0.0685867972	0.0147228542	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0039824258331151	8.67220509234998e-05	1.5859715516262496e-05	7.520714116378093e-09	0.0403989553968529	0.0432460206431244	0.0016320755971569	0.0018702183014655	0.0235551063553671	0.0576903995825829	0.0005548430354126	0.003328182203998	0.0002020635081428	0.0013510602101639	1.8253636914881216e-06	4.08296613229754e-08	-0.0006029782073397	-0.000562856759584	3.635827185265982e-07	3.168077318094346e-07	0.000211060580988	8.376899410001163e-08	7.017244372527784e-15	4.4546568846992114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
