global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1074.1029800015651	6.824480647669361	1153697.2116482423	46.57353611041362	1143.9811730691051	-4.3472898640764015	1308692.924336566	18.898929162301418	989.0008953707965	5.255816395909278	27.623605987508792	978122.7710442372	995.2525334228858	858.9287039512811	2.032728	32.84626	0.5684887464264424	0.3350172225837722	-0.1156174343	0.0972256269	0.1901387527	0.1891569314	0.0422478894	0.0106740968	-0.273059177	-0.294900838	-0.3202205183	0.1549473002	-0.071636889	0.2839901353	0.0733365944	-0.1310461604	-0.1359342354	0.236227958	0.1691977117	-0.1165961446	0.2974750854	-0.0413948524	-0.0219354562	-0.0766583636	0.0204915411	-0.0664489022	-0.0981667641	0.1685488821	0.0488759228	-0.0691410266	0.0777321718	0.0975116066	0.0707693268	0.0534672594	0.0703255928	0.0725567949	-0.0752451677	0.1064359436	0.0458328903	0.0241399897	-0.0876845275	0.0786952279	-0.1114265484	0.0620622613	-0.0158197228	-0.0868051409	-0.0091268449	-0.062152572	0.0196052563	0.0411339366	-0.0540841913	0.1623738614	-0.02129721	-0.1407924914	-0.249682931	-0.0639318985	-0.0769431346	0.3040789675	-0.1599086448	-0.1292603329	-0.0377784225	0.188044037	0.1017541229	-0.1780110922	-0.0464378736	-0.209924451	0.1017007935	0.0036328305	0.0027179222	-0.0933612896	0.1721852124	-0.0013166121	-0.13417137	0.0702819857	0.0825983637	-0.0582326235	0.07106669	0.0312314619	-0.0967759979	0.035367969	-0.0838277669	0.0616874341	0.1369139096	0.1131338636	-0.0504167403	-0.048751952	0.0627273299	-0.2569202419	-0.0190532903	-0.1531552693	-0.0954203387	0.1875983367	-0.05168256	-0.1089634288	-0.0024167261	0.2176833422	-0.2433728728	0.0484210892	0.0847971946	0.0030890705	-0.1475325392	-0.2280900618	-0.0960495146	-0.1074817557	-0.1544884595	-0.1779450953	-0.0105345102	-0.1039922909	-0.1471891853	-0.0248031163	0.036276057	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0867730262673802	0.047374118568456	0.0022443071101381	0.0075295580875994	0.3101859245867189	0.2450446491176308	0.0962153078117176	0.0600468800611828	0.2835496642315789	0.2162708697870456	0.0804004120858411	0.0467730891184452	-0.0012211193235895	0.0001198293187486	1.4911324024436778e-06	1.4359065631753608e-08	-0.0008540481153274	-0.0004258852829849	7.29398183294284e-07	1.813782742631284e-07	0.0008929805372029	0.0006502675773327	7.974142398231799e-07	4.22847922130139e-07	0.0	1.0	0.0	0.0
1075.9294994642546	1.8265194626894756	1157624.287817401	3.33617334758345	1149.9572393434858	5.976066274380628	1322401.652318491	35.71336811578956	990.5819889576052	1.58109358680872	2.499856930247663	981252.676847205	999.3739280736368	894.2590874605401	1.560013	25.207787	0.1848830263584769	0.116041157579709	-0.103301322	-0.0906424773	-0.0778676562	0.4031018067	0.0461235737	0.0862389737	-0.0914656894	-0.0111263918	-0.0913246026	-0.2645840316	-0.0768702032	0.104596172	0.0131672672	-0.061895483	0.1051457752	0.3565875965	0.1358143402	-0.0625979337	0.1367526865	-0.0053490721	-0.0636870159	-0.1448752501	0.0171816517	0.1547814922	-0.0150410659	-0.0758128627	-0.1406988165	0.0312194496	0.0682151033	-0.1111843091	0.0576558484	-0.0489542745	-0.0785798178	-0.0546234061	-0.1433661687	0.0196815528	0.178576392	0.0779487933	-0.0054682092	0.0560262185	0.0290857677	-0.0531461726	-0.0341743522	-0.1592941968	-0.0175208272	0.0704470432	-0.1776892843	0.1438441509	0.0284112874	-0.1032793945	-0.0893322866	-0.1092356121	0.0553976316	-0.1008387269	-0.2939462299	0.2335246231	-0.120175617	-0.0223081871	-0.0769654363	-0.0099396928	-0.2023511478	0.0538956719	0.0025004883	-0.030247102	-0.1515144131	-0.1110362543	0.0070974116	-0.0236055101	0.1467508176	-0.0211612192	0.0773460494	-0.2386754007	-0.0028719909	-0.0433230071	0.0372323193	-0.1241489447	0.2470155313	0.0979127224	-0.1362292365	-0.0527495555	-0.1773077604	0.1205184346	-0.1252039723	0.121291531	0.0473402298	-0.1512058368	0.0556083369	-0.0476955258	0.0922512542	0.1173001315	-0.0097786832	-0.012422215	-0.0295289115	0.2554209661	-0.2530015549	0.0605668008	-0.0305088001	-0.2505498443	0.0862889365	0.0076094516	-0.0585627078	0.032909872	0.1604170412	0.1081765928	-0.0550879263	-0.1283056063	0.1294979988	-0.0767619205	0.2084669575	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.095894337767703	0.0091213115003227	8.319832348592079e-05	0.0091957240159063	0.2096213412273897	-0.1005645833593291	0.0439411066979697	0.0101132354262354	0.2279587090754589	-0.05559095515612	0.0519651730433497	0.0030903542951697	-0.0010560283107292	0.0001650910128602	1.115195793061568e-06	2.7255042527239696e-08	-0.0008480875022141	5.960613113299988e-06	7.192524114117511e-07	3.5528908686443776e-11	0.0011140524380834	0.0002210719008804	1.2411128347995678e-06	4.88727853589176e-08	0.0	0.0	1.0	0.0
1069.5591119450137	-6.370387519240921	1143956.6939446062	40.5818371453005	1147.456953713653	-2.500285629832661	1316657.4606258166	6.251428230747704	987.9126639022172	-2.669325055387958	7.125296251321925	975971.4314983753	998.09937945117	886.914300746696	1.404894	22.701269	0.0646199116114621	0.0314115603471469	-0.0747132581	-0.0950035305	0.0377059189	0.2592016467	-0.1783740092	-0.0473823308	-0.0986518203	0.2799072902	-0.3118652756	-0.022475367	0.0039175795	0.166423652	0.202254712	-0.0780811442	0.0724058427	0.2262462682	0.0247524489	0.187781144	-0.0473833013	-0.1446822516	0.1794776196	-0.0953761814	-0.0030684731	-0.0579316183	0.1043566823	-0.0383470875	-0.0940661008	-0.0558300055	-0.0384198077	0.0645393641	-0.0988548337	0.1800469816	0.213831912	-0.0140827515	-0.0106615711	-0.1671046781	-0.1115691829	-0.2032708739	0.1391266236	0.0543581075	0.0020788633	0.1388865887	0.1084087331	-0.0160650499	-0.0207863568	-0.0360984267	0.0346849089	0.0392165802	0.0430192201	-0.133695844	-0.0804668731	-0.0865037443	0.0126290661	-0.0700355277	-0.3499116591	-0.1270181518	-0.0582115284	-0.06011077	0.1959411514	0.0169751415	0.0639039295	-0.0200572649	0.1885908174	-0.1094196746	0.0115644123	0.0594324024	0.2663155702	0.0225442316	0.010897602	-0.0010805635	-0.0722713984	0.1447047143	0.0470331437	0.0740664657	-0.1920665306	-0.0416684601	-0.0705926089	0.0805850401	0.0689575374	-0.1149051187	0.0531687474	-0.0556238334	0.189306172	0.0946557544	0.0316389956	-0.1691412985	0.0413428072	-0.0800231145	0.119594906	0.1352624255	-0.0233588745	-0.0567252796	0.0668837776	0.03550755	-0.0591143759	-0.0079942935	-0.0284821821	-0.1865103249	-0.1369201513	0.1719845971	-0.1746958325	-0.0383553577	0.1116893784	0.3076012945	0.0502214883	-0.0734449784	-0.0976401282	-0.0917904711	-0.0763506353	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0939855631826702	-0.0019087745850327	3.643420416467092e-06	0.0088332860867636	0.204874814172939	-0.0047465270544506	0.0419736894823962	2.2529519078632383e-05	0.2458661658607326	0.0179074567852736	0.0604501715150572	0.0003206770085164	-0.0012162139655448	-0.0001601856548155	1.479176409986208e-06	2.5659444008702533e-08	-0.0004293148442544	0.0004187726579597	1.843112354971797e-07	1.7537053905463194e-07	0.0013362371890422	0.0002221847509587	1.7855298253794e-06	4.936606355862396e-08	0.0	0.0	0.0	0.0
1063.5783002112694	-5.980811733744304	1131198.800680293	35.77010899449354	1152.3400334524451	4.883079738792048	1327887.5526971824	23.84446773540142	985.0602550292	-2.852408873017225	8.136236378867396	970343.7060381924	995.3344759463818	868.0216805746389	1.430259	23.111137	0.0682219559323975	0.0372223396772965	-0.1684613602	0.0194523182	0.0566112731	-0.142346045	-0.2720789279	0.0381128006	-0.1134202162	0.2460415408	-0.0658970167	0.2120232273	-0.0702529985	-0.0543705427	0.0446393179	-0.1656642624	0.0084080856	-0.0293558473	-0.1624637985	0.0647608182	-0.1531020165	-0.1600625559	0.0667671217	-0.0065787616	-0.0374984926	-0.0695986609	0.045519799	-0.0056868399	-0.0572814372	-0.034495735	-0.1974997085	-0.2195232587	-0.1204107956	0.0026644888	0.0406826954	0.1434778117	0.0214327025	-0.0865080458	0.2557124083	-0.0912262666	-0.013417849	-0.010857847	0.0547056433	-0.0586980295	-0.0590477875	-0.0970086074	0.0760841041	0.0908531367	-0.0884517724	0.1470843868	0.062621553	-0.0375077764	0.0147568583	-0.1555030503	0.0159740031	-0.0367108022	-0.0436688561	-0.2686414883	0.0403904532	-0.1218229841	0.101111567	0.0416318319	-0.057740021	0.0776258134	0.1463156883	0.092802509	0.1147242078	-0.0484110185	0.0428813212	-0.1110238494	0.0201182666	0.0046970401	0.0892321173	-0.0323167764	-0.1971407304	0.1712291201	-0.0411496599	0.0302858243	0.1638991196	0.1703198098	-0.0043758749	0.1334948747	-0.0061755496	0.0220563853	-0.0174675932	-0.045377329	0.1118153066	-0.1593925923	0.0315734512	0.0543147703	0.0345800823	0.168857057	-0.0420678893	-0.0788672059	0.1196491599	-0.2438517305	0.0928132542	-0.0380196559	-0.0938086407	-0.0563779389	-0.0905771492	0.0014753412	0.0020122839	0.0920518533	0.140867638	0.0735039601	-0.0769878619	-0.0527199235	0.0456703159	-0.0680411463	-0.1269259065	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0870680571153172	-0.006917506067353	4.78518901918656e-05	0.0075808465698361	0.2218367089799073	0.0169618948069682	0.049211525451036	0.0002877058754426	0.2775492795079088	0.0316831136471762	0.0770336025553592	0.0010038196903798	-0.0009972072264219	0.0002190067391228	9.94422252428059e-07	4.796395178124594e-08	-0.0004291836938334	1.3115042099998578e-07	1.8419864305248165e-07	1.7200432928473505e-14	0.0013702881277163	3.405093867410013e-05	1.8776895529602432e-06	1.159466424587328e-09	0.0	0.0	0.0	0.0
1064.523512182225	0.9452119709555972	1133210.3079887796	0.8934256700377649	1152.289518128841	-0.0505153236040314	1327771.133589597	0.00255179791882	983.745016970278	-1.3152380589219774	1.7298511516368509	967754.2584138524	993.0224042487434	847.8779741752979	1.106508	17.87974	0.0262024114707761	0.0149875030856051	-0.1700977711	0.0523103443	0.1514834793	-0.2785665843	-0.0392007461	0.0448964587	-0.1754117526	0.0231214026	0.1744371676	0.2098266994	0.1237280179	-0.1155514499	0.0238649582	-0.2202678673	-0.0715962331	-0.1535067712	-0.1534364898	-0.1010295096	-0.0557431388	-0.1562260345	-0.0441724012	-0.1252233453	0.0916718474	0.0129090098	-0.0197503406	0.0515280557	0.0368114184	-0.014951496	-0.1336695668	0.0701845591	-0.1486213607	0.1842693096	-0.166262285	0.0529913119	-0.1003486284	0.0032770479	0.0565632933	-0.0222013925	0.0486613743	0.0143316524	-0.0777490261	-0.0713580593	0.0136285872	0.0842899167	-0.0327538995	0.0251424654	0.075166895	-0.0537175864	0.2203615604	-0.0319723888	0.1151614032	-0.1942389919	-0.048203129	0.0350727627	0.1810121819	-0.0932942052	0.112301669	-0.1834301141	0.0758153688	-0.0675615675	0.0285400076	0.0386893558	0.1434377828	0.1148759798	-0.0374066521	-0.0028002905	-0.1275994615	-0.0261392357	0.1064709652	-0.1082519111	-0.0162819835	0.0053708487	0.1162490516	0.1320652303	0.0298227001	-0.0689964547	-0.0546741157	0.0738049501	-0.0351564468	0.0774039765	0.0581030276	-0.0395811059	0.0283367549	-0.0205186263	0.0644314342	-0.158323293	0.0555002431	0.1010446989	-0.0085681483	0.0890772268	-0.0238903754	-0.068878544	0.1069813604	-0.2613674481	0.047043814	0.0861610378	-0.0886439543	0.0051656585	-0.0927702284	-0.0530614079	0.125870362	0.0365594592	-0.0675294748	0.0349006708	-0.0423907984	-0.0499984724	-0.0465335121	-0.0510018839	-0.060000545	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0872372401579184	0.0001691830426011	2.8622901903795992e-08	0.0076103360703703	0.2220046918432672	0.0001679828633599	0.049286083200424	2.821824238259833e-08	0.2801904808268389	0.00264120131893	0.0785067055459751	6.975944407118028e-06	-0.0007431084670067	0.0002540987594152	5.522101937370478e-07	6.45661795363437e-08	-0.0005280506367821	-9.88669429487e-05	2.788374750059813e-07	9.7746724080215e-09	0.0014818033102701	0.0001115151825537	2.1957410503274266e-06	1.2435635940007331e-08	0.0	0.0	0.0	0.0
1068.6830306769168	4.159518494691838	1142083.4200568	17.301594107683453	1155.161506477846	2.8719883490048232	1334398.1060481663	8.24831707681945	986.2637974191864	2.518780448908388	6.344254949803138	972716.278099714	994.9058281993956	861.10777120812	1.053468	17.022675	0.0446377323662412	0.0252497227240211	-0.1510356857	-0.0581537172	0.0876055898	-0.1143208377	0.0625066791	0.0086591675	-0.1666998204	-0.0557567179	0.2188789649	-0.04661422	0.1397913944	-0.0472413703	0.041218106	-0.1516609052	0.0126209615	-0.0194018283	0.0034105037	-0.0582880375	0.0150737569	-0.0610642855	-0.2247650382	0.0306048121	0.0599886188	-0.0097251742	0.0052229936	-0.0117977339	0.2339754779	0.1070240171	-0.1150662379	0.0541963595	-0.1687530882	-0.1022294308	-0.1142964133	0.0534162336	-0.1586330543	0.0263479929	0.0233176237	-0.0024599565	0.026958576	-0.1402380927	-0.0342982696	0.0575248294	-0.1108463856	-0.002879021	0.0107469359	-0.0357635518	-0.2103313745	0.1285604745	-0.0962343203	-0.0109166313	0.0170616808	-0.1731339283	0.0045791635	0.0626421844	0.0459260725	0.0690732928	0.0323263564	-0.0925281388	-0.116351362	-0.1250101166	0.0835620689	0.0300175134	-0.0312374299	0.1994137927	-0.1471438653	-0.05175005	-0.151277014	-0.1172194625	-0.1200428467	-0.1338047036	-0.0010420458	0.1162244611	-0.1223168688	0.0679440443	0.0915053514	-0.0071449265	-0.0310981543	0.1648334163	0.0289180736	0.0675857918	0.0893805689	0.1310005111	-0.1841722723	0.1385789842	-0.0186389915	-0.1484238937	0.0457102817	0.0934169028	0.0739732778	0.0290424372	0.0078563621	0.0099383934	0.040062301	-0.0960694095	-0.0254307163	0.0485522143	-0.0216903637	-0.0730703977	-0.0104325362	-0.1045810984	0.1475868648	0.0420064046	-0.1039866584	-0.0263965003	-0.0121370429	-0.0399389835	-0.0573121657	0.0505761265	0.0724968416	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0870276362730919	-0.0002096038848264	4.3933788534357544e-08	0.0075738094752815	0.2284152502504639	0.0064105584071967	0.052173526546982	4.1095259092080336e-05	0.2621575698935459	-0.018032910933293	0.0687265914524894	0.000325185876728	-0.00049717078758	0.0002459376794267	2.471787920229175e-07	6.048534216179028e-08	-0.000428384805466	9.966583131609996e-05	1.835135415541427e-07	9.933277931929294e-09	0.0015358929823458	5.40896720757e-05	2.358967253219076e-06	2.92569262525676e-09	0.0	0.0	0.0	0.0
1068.9126268687855	0.2295961918687226	1142574.2038795275	0.0527144113206192	1146.86015536807	-8.301351109775851	1315288.2159708738	68.91243024777675	987.719075493904	1.4552780747176255	2.1178342747538395	975588.9720945325	997.7426141037688	870.7219856461813	1.119439	18.08869	0.0508236514980152	0.0288065468850814	-0.0919272366	-0.1205015329	0.0934898324	0.0881591289	-0.0391335608	-0.0351658214	-0.137397023	0.134261932	-0.0453383408	-0.0499198154	0.1540239822	0.0499021881	0.0413208244	-0.1077864007	0.0333386301	0.1630125062	0.0427098631	0.1133092254	-0.1507357554	0.0468201247	0.0422614457	-0.0874958028	0.0891657377	-0.0320661265	-0.0513065499	-0.0676319774	-0.0574211584	0.1276680681	0.0099751847	0.1051371834	-0.0062799457	-0.0481067362	-0.0638053289	0.0421815431	-0.1210594406	0.0837232821	-0.0511081973	0.0029752106	-0.1866269808	-0.0429913713	0.1954973038	-0.0838421975	0.0478336791	-0.0758746833	0.0520013162	-0.0165071169	-0.0144322136	-0.0903567988	-0.0060334955	-0.1156155119	-0.0451888766	-0.1070537676	-0.0110801254	0.0046698029	-0.2108684759	-0.058744297	0.0504950506	0.0248319385	0.0482659188	-0.1355111676	0.0074054705	-0.1605986778	0.0327484528	0.0756901733	-0.0652033822	0.1123913789	-0.0587463181	0.1966176002	-0.0342831765	-0.0074217883	0.0154286431	-0.0076782333	0.0541472993	-0.0136530291	-0.0627421594	0.1834138367	0.032192818	0.0221595475	-0.0749354503	-0.0624841196	0.1216885358	0.1012566266	-0.123021878	-0.0896266185	0.0320886219	-0.143370192	0.0392326254	0.0689084294	0.1135690473	-0.0754177446	-0.0472088359	0.0340762009	-0.0113434838	-0.1154451235	-0.0954846336	0.0064892264	0.0124878559	-0.0432670941	0.0081941802	0.1038765101	0.0111240057	-0.0055609214	-0.0576833913	0.1293183743	0.0321378795	-0.0188602932	-0.0263333376	0.070757989	0.005654192	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0907009003704786	0.0036732640973866	1.3492869129150066e-05	0.0082266533280154	0.227971687384425	-0.0004435628660389	0.051971090248902	1.967480161286571e-07	0.2761530636116305	0.0139954937180846	0.0762605145420892	0.0001958738444129	-0.0002950743833469	0.0002020964042331	8.70688917075533e-08	4.0842956603948576e-08	-0.0004282964544073	8.835105870004394e-08	1.834378528578644e-07	7.805909573418608e-15	0.0019879348433841	0.0004520418610383	3.951884941540567e-06	2.0434184413096986e-07	0.0	0.0	0.0	0.0
1065.0974899355049	-3.8151369332806553	1134432.663066913	14.555269819682124	1155.0471208379904	8.186965469920324	1334133.8513561313	67.02640360566771	985.4767193494451	-2.2423561444588813	5.0281610785925	971164.3643797452	995.0638309332452	861.2981251877408	1.191398	19.25145	0.0323857088092229	0.0148289660525224	-0.1670457097	-0.0071896068	0.0870356823	-0.106786752	-0.2313587083	-0.0248527591	-0.1493434085	0.266464117	-0.0561002918	0.1323717614	0.0143965422	0.0376109754	-0.0570964156	-0.1688289197	0.0310077244	-0.0031812812	-0.1434341926	0.0841535476	-0.175238845	-0.1039500156	-0.2002674544	0.2131290803	-0.0301840955	0.0612854069	0.0323658878	-0.073516155	0.1107417455	-0.0944641847	-0.0755304404	-0.0242328514	0.1328953981	0.0416556111	-0.0429831049	0.1114424281	0.111072543	0.0859227429	-0.0347371941	0.0975708301	0.0381274424	-0.0264896701	0.126098605	0.102979363	0.1447330088	-0.177337173	0.098710848	-0.0983148786	0.062227041	0.0301710317	-0.0693687068	0.0348756926	-0.1756283821	-0.1549989447	0.0143161907	-0.0136324682	-0.0417701318	-0.2434989723	0.127916219	-0.0723708896	-0.1529667749	-0.0105697978	0.1042455837	0.0031922594	-0.1214129137	0.0617282233	0.05039091	0.0944183203	-0.0817358031	-0.1107452716	0.0118340381	0.1400264744	0.0090198089	0.0608908031	-0.2680025596	-0.0655360388	-0.0050070325	0.0502737165	0.0222278183	-0.123418719	-0.0781830083	-0.185198393	-0.0731733284	0.0398199126	0.12258138	-0.0578710327	0.0067518162	-0.1367161015	0.0132830282	0.1127299691	0.0124056278	0.0140826636	0.0401577984	0.0503610895	0.0425972719	-0.2866634071	0.0265725261	-0.166840735	-0.0902493826	-0.0507524315	-0.0865779907	-0.0823287633	0.0449337218	0.0712829144	0.0543847908	-0.0002180808	-0.0576355205	0.1690380833	0.0554192388	-0.1002964905	0.037555267	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0987693792723831	0.0080684789019045	6.510035179047826e-05	0.0097553902818518	0.2327840203553393	0.0048123329709142	0.054188400132795	2.315854862294881e-05	0.2821495962659597	0.0059965326543292	0.079608394673044	3.595840387443641e-05	-0.0001021507733252	0.0001929236100217	1.043478049093639e-08	3.721951930380498e-08	-0.0003511012312056	7.719522320169997e-05	1.232720745540882e-07	5.959102485160277e-09	0.0019879832958022	4.845241809983344e-08	3.952077584388578e-06	2.347636819721068e-15	0.0	0.0	0.0	0.0
1067.0197060916023	1.92221615609742	1138531.0531878094	3.694914950761941	1151.092478480908	-3.954642357082321	1325013.89401532	15.639196172429614	984.3453897088668	-1.1313296405783149	1.279906755651059	968935.8462411008	993.923506455738	856.8708598469578	1.13736	18.378262	0.036426661889704	0.0202968505481909	-0.1491976521	-0.0485604908	0.1073701629	-0.1971797144	0.1634465762	0.0182254115	-0.1475596358	-0.071521502	0.2027457271	0.0740029787	0.0881739691	-0.1444965551	-0.0453010851	-0.2057281041	-0.0583022411	-0.1814709463	-0.0215123224	-0.0536195342	-0.0543302487	0.0962939194	-0.0427443297	-0.0555755642	0.0910200502	0.068504907	0.1389663856	-0.0855190649	0.0396993753	-0.0020644496	0.1683351841	0.0847826929	0.1846269748	0.0706454435	-0.1432914195	0.1071538418	-0.0453752988	-0.0001677945	-0.0740196205	-0.1044361787	0.0026953998	0.1302114087	-0.1880295343	0.1155212357	0.0355971554	-0.060925456	-0.0619419476	0.1099957798	-0.0390503025	-0.1533581124	-0.0456737611	-0.0184339298	-0.0378452069	-0.1889578677	-0.0458530992	0.0979987924	0.1909506515	-0.0308717742	0.1319894116	0.0087521401	-0.0496131746	-0.1007680515	-0.0754323765	-0.0004550817	-0.0093450571	0.0137645584	-0.0668546787	0.2146125773	0.0235466889	0.0814897604	0.0029908921	0.0434158978	0.0110460907	0.0204360988	0.1110946595	-0.176980571	0.1647800384	-0.0567800703	-0.0835561998	0.061765055	-0.0446706994	0.0110214655	0.021404061	0.1437303568	0.0694931732	-0.0617309433	-0.0549669164	-0.115271716	0.0427061398	0.0756783835	0.0372548825	-0.031818529	0.0451640968	0.0879175575	0.0048024296	-0.1206809478	0.0257691394	0.0740022788	-0.1230039586	0.0038374549	0.0708308039	-0.0393898185	0.128972566	-0.0361587321	-0.1821014067	-0.0753137278	0.0132343434	-0.1256703512	-0.0690362986	0.0129868031	0.0229033874	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1000315542227952	0.001262174950412	1.5930856054477548e-06	0.010006311840228	0.2315989093967658	-0.0011851109585734	0.0536380548337713	1.4044879841309709e-06	0.2677105356716112	-0.0144390605943485	0.071668930909581	0.0002084864708472	-0.0004155745046986	-0.0003134237313734	1.7270216895548676e-07	9.82344353880252e-08	-0.0004284143794568	-7.731314825119997e-05	1.83538880525355e-07	5.977322892512024e-09	0.0019879138676994	-6.942810279984836e-08	3.951801545391588e-06	4.8202614583863106e-15	0.0	0.0	0.0	0.0
1070.7818203223155	3.762114230713223	1146573.7067327716	14.153503484934946	1154.1217883923732	3.029309911465134	1331997.1024420098	9.176718539700898	986.443290018704	2.0979003098372004	4.401185710015022	973070.364422925	994.5135847114868	872.8402537279351	1.290977	20.860525	0.0735505168557226	0.0406158566742808	0.0337684276	-0.1659171769	0.1274278903	0.0524748363	0.0253944965	-0.1441234212	-0.0847062017	-0.056305719	0.1027306226	-0.1066622083	0.0988057073	-0.0459717489	0.1710055884	-0.0723617946	-0.0941250144	-0.0819368093	0.2210810092	-0.0522438315	0.0467478765	-0.0859020769	0.0622626493	-0.0671246784	-0.0319574589	0.0093020134	-0.0742808845	-0.2426500991	0.0690639247	0.0458100882	-0.0684994513	0.0621040873	0.1469122564	-0.0332756785	0.0575799439	-0.0537092211	0.033721902	-0.0758523081	-0.0520976982	0.1453129645	0.1184514525	-0.1202750752	-0.1068888488	-0.0289691145	-0.0426039584	0.0172154548	0.1096065683	0.1897711077	-0.0096549566	-0.0779103046	0.0718338594	0.1380118564	-0.0589794788	-0.0468229273	-0.0601448838	0.2206613164	0.007721567	0.1084302477	-0.002149267	-0.0744127199	0.0870387202	-0.0677357397	0.0824019578	0.0082062462	-0.0793789607	0.1793158825	-0.0565415541	-0.0236797166	0.0974142778	0.1225458133	0.0969211275	0.1171050803	-0.0808299561	0.1293440103	0.0144514646	-0.1025793305	-0.0594775975	0.1190274759	0.0752069095	-0.1473535685	0.1696542051	0.0310226923	-0.1022865073	-0.0390141538	0.056329248	-0.0029851941	0.0348221101	-0.0673158716	-0.00439952	-0.1464626839	0.1365075644	-0.0695339167	-0.0194390305	0.1197162163	0.0015292347	-0.0305938612	-0.0593045145	-0.0846510116	-0.0669879509	0.0859364865	0.0317966311	0.0323587215	0.109704996	-0.016458787	-0.0073955738	-0.0006435592	-0.0214156993	-0.0020652264	0.0226655592	-0.0467282355	-0.133410088	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0964920869843126	-0.0035394672384825	1.2527828332291636e-05	0.0093107228505881	0.2049851663225723	-0.0266137430741935	0.0420189184122926	0.0007082913204191	0.2424914555945747	-0.0252190800770364	0.0588021060363755	0.0006360019999319	-0.0003191320531827	9.64424515159e-05	1.0184526736860568e-07	9.301146454396721e-09	-0.0004282760104223	1.383690344999573e-07	1.8342034110324204e-07	1.9145989708450374e-14	0.0017209301589296	-0.0002669837087698	2.9616006119134585e-06	7.128030074847746e-08	0.0	0.0	0.0	0.0
