global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
824.2656648155042	-2.1384599210056194	679413.8861937452	4.57301083374736	865.7444700353286	0.0262442196117262	749513.487396752	0.0006887590630285	779.3980058523325	-1.42090156750794	607461.2515265925	2.0189612645465207	781.4755922554297	673.0989451809934	1.093367	21.039705	0.0767215675983084	0.0397393813167034	0.1073093822	0.05621591	0.058629022	-0.0306846899	0.0688366749	-0.0209294109	-0.0628223475	-0.1773477622	0.010476792	0.063081637	0.0379598619	0.060960827	0.0210096539	0.0486577451	-0.0230436444	-0.0340809375	0.0334712826	0.0561454123	0.0391986067	0.0237237785	-0.0395029135	-0.0105661315	-0.0097321121	-0.0557009969	-0.0784994191	0.0999034874	-0.0415291235	0.0317917118	0.0036288458	-0.1867099513	-0.0253005018	0.0504570403	0.1052076869	0.0828269647	-0.0081627938	0.0905425271	-0.0124282466	-0.0646121415	-0.0829971509	-0.0602425533	-0.0214290174	0.0322140837	-0.0511863477	0.0157325672	-0.0091873864	0.1086055563	0.0680046087	-0.0545861311	0.0133717731	-0.0717673528	-0.093333925	0.0834684392	0.0219305008	-0.0421936656	-0.0279203517	-0.0292129828	-0.0391522972	-0.1069455587	-0.0712330418	-0.0563501406	0.0547910692	-0.0900645387	-0.0955709057	-0.0754776066	-0.0562495314	-0.0060934619	-0.0928107192	0.093941891	0.0104322402	-0.1252911952	-0.1150357686	-0.0051614916	0.0303578191	-0.0580962883	-0.0027187254	0.0152768482	-0.0785284925	0.0943381358	0.0583929572	0.0234967222	0.049570365	-0.0201554026	0.066687448	0.0209383635	-0.0576854479	0.0045223079	-0.1188152073	-0.0478462118	-0.0134467789	-0.0909929898	-0.0239023981	-0.0717052272	-0.0640350259	0.0072179847	-0.006633004	0.0965880432	0.050951715	0.1185022572	-0.0905797306	0.0328789094	0.0969972672	-0.1036335496	-0.0592542681	0.0639389465	-0.0659567763	-0.0387403988	-0.048276772	-0.0069574637	0.0808217557	-0.0112377894	-0.1728591606	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0233665586572584	-6.665678752430099e-05	4.4431273230598075e-09	0.000545996063483	0.0337100956729301	0.0074875835088051	0.0011363705502781	5.606390680133011e-05	0.0213922940841513	-0.031496781447089	0.0009920472415256	0.0004576302461828	0.0013050334654808	0.0003319391737085	1.703112346024827e-06	1.1018361504228183e-07	-0.0005674205087233	-0.0001216255931484	3.219660337198086e-07	1.4792784908700142e-08	0.000121870540191	-0.0002998461502409	1.4852428566446149e-08	8.990771381428839e-08	0.0
823.1659799899587	-1.0996848255455234	677602.2306128291	1.2093067155350885	855.4736208074233	-10.270849227905272	731835.1158973632	105.49034386236237	778.15349314763	-1.2445127047025153	605522.8588978586	1.54881187216597	779.6606910258002	665.6920972773903	1.058277	20.364468	0.0802674939216345	0.0404957037491395	0.1073005872	-0.0396990769	-0.1050878841	0.0228122555	-0.0148794851	-0.0367725249	-0.1072456225	-0.0227718304	0.0654732378	0.0295729168	-0.0191246635	-0.0399181853	0.05933508	0.145344134	-0.1328734565	-0.1038321538	0.1470726284	-0.070331719	-0.0062853587	-0.071280211	-0.0009591029	0.1484177748	0.0923612059	-0.0630654743	0.0815730816	0.0660024088	-0.0640319306	-0.0554320408	0.0955416252	0.0607318877	-0.0440007959	0.1661094038	-0.0652353829	-0.0781433344	0.1243492916	-0.1068204904	-0.0784544347	-0.028048105	0.0298376381	-0.0199954473	-0.0071440288	0.1154665532	0.0376098747	0.132545525	0.0115349758	0.0070961185	-0.0617687259	-0.0746367977	0.1466745049	-0.1596494043	-0.0222443605	0.0803721666	0.1044342127	-0.0393245224	0.149609071	0.0250819673	-0.0330624936	-0.1404251504	0.1106836908	-0.0057372103	0.0331556879	0.0810265036	0.0368975438	0.0098647592	-0.1070502565	-0.0830376772	-0.1156099105	-0.0369177864	0.0603372734	0.0362462863	-0.0329573382	-0.0168567575	-0.0029738159	0.1872916109	0.2040964382	-0.0524785036	-0.1125289606	-0.0843270056	-0.0783820709	0.0605385456	-0.1065477365	0.0764581279	-0.0504213971	0.0929691114	-0.023935364	0.0041491396	-0.0933864207	0.0138220702	-0.0172186972	-0.0754309877	-0.0757912946	-0.0845314283	-0.0467260262	0.0726894602	0.0689567229	-0.0190487596	-0.0472937559	0.0501857971	-0.118868603	0.0376447414	0.1094300443	-0.0129382556	0.0810831587	-0.0072644241	-0.0015893985	-0.0125963329	-0.0194003685	0.0526372082	0.0731024851	0.00611929	-0.0463138086	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.023289073476036	7.748518122240033e-05	6.003953309068222e-09	0.0005423809433722	0.0135923730435791	-0.020117722629351	0.0001847526049558	0.0004047227637915	-0.0059059548290605	-0.0272982489132118	0.0007451943937276	3.488030244290304e-05	0.0017409740630023	0.0004359405975214	3.0309906880467363e-06	1.900442045674023e-07	-0.0005680846539908	-6.641452675000071e-07	3.22720174099847e-07	4.410889363426559e-13	-9.700546097698668e-05	-0.0002188760011679	9.410059459357684e-09	4.79067038872885e-08	0.0
823.7161423254429	0.550162335484174	678508.2831275093	0.3026785953854009	861.3384473090078	5.864826501584503	741903.9208126925	34.39618989368792	777.8001573024652	-0.3533358451647928	604973.0846997396	0.1248462194783184	779.4436403719498	665.193551226666	0.95187	18.316862	0.0560936963625958	0.0305730278522336	0.1076634237	0.0053331553	-0.0038510403	0.0774522554	0.0805828781	0.0497960525	-0.095947198	-0.085963752	-0.0249682361	-0.0914997828	-0.1104708301	0.0499745251	0.0784078767	0.1458618607	-0.0862601084	-0.152230515	0.0712270761	0.02272895	-0.0416971148	0.0163972051	0.0232592989	0.1281658601	0.0390503863	-0.2338046978	-0.1037433377	0.0549522144	0.0074586015	-0.0012372128	-0.1189817273	-0.1480057394	0.1379466553	0.1390700807	-0.0154315497	0.0385404755	0.0909267366	0.0299810641	-0.0836987362	-0.1672785135	-0.1599757316	0.015269622	-0.0197212731	-0.0380863598	0.1019114935	0.0611885779	0.1210494773	-0.0140092241	-0.0243389889	0.0115641548	-0.0074994665	0.0224094372	-0.1054299756	0.0047892363	0.1444064779	-0.0326769706	0.0308314319	0.0570583376	-0.0764863338	-0.0739917151	-0.0641184497	-0.0343751475	0.2578920904	-0.0432459398	0.0181547913	0.0507332917	0.0111957955	-0.0718621431	-0.0707511641	0.1316155028	0.0816472789	0.0288460558	-0.2274976654	-0.1038147551	0.0243902181	0.0826008664	0.0399800814	0.0059798414	-0.1109508264	0.0582504908	0.123709789	-0.0781483288	-0.0987452137	-0.0078784564	0.0605196735	-0.0499952269	0.0515181161	-0.1139576376	0.0660373952	0.0282259009	-0.0369910004	-0.0292489994	-0.0859871239	-0.1295887012	-0.0238163769	-0.0100724638	-0.0325701592	0.0467172689	-0.003588895	0.0447962742	-0.0879806519	0.1220574973	0.1550907909	-0.007837875	-0.0175376794	0.0293085245	-0.0761148323	-0.0117215419	-0.0240997593	0.070722185	0.0782446761	0.0655024218	-0.1004171078	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0232335367689699	5.5536707066098506e-05	3.0843258317456357e-09	0.000539797230795	0.0005979205665482	-0.0129944524770309	3.575090039013205e-07	0.0001688557951778	-0.0255222839157056	-0.0196163290866451	0.0003848003668355	0.0006513869762738	0.0021599760696799	0.0004190020066776	4.665496621589828e-06	1.7556268159985558e-07	-0.0005191051785102	4.897947548060009e-05	2.6947018635610655e-07	2.398989018354705e-09	-9.643938129811249e-05	5.66079678874197e-07	9.300554265162728e-09	3.20446202834314e-13	0.0
824.1519091347368	0.4357668092939093	679226.3693304315	0.1898927120821943	855.1821422576904	-6.156305051317418	731336.4964364527	37.90009188487635	778.8604678618602	1.0603105593950204	606623.6283979958	1.1242584823645811	779.6280723977707	662.2213272922918	0.991898	19.087133	0.1152362004703532	0.0548432058345102	0.0875098534	-0.049383725	-0.1410798452	0.137715422	-0.0105941478	0.0093356148	-0.1342954105	0.0509696701	-0.0029544426	-0.0665024274	-0.2001188879	0.0443183502	0.1166699691	0.2000068148	-0.245496758	-0.1076604363	-0.0436582878	-0.0751882245	-0.0132672331	-0.0512129995	0.016722019	-0.0309057877	-0.0485264812	-0.1382872791	-0.0751414862	-0.1777719245	0.0343082919	-0.0287841131	0.1290674528	0.1112730823	-0.077656548	0.0365602632	-0.0160759741	-0.0459860744	-0.2566102636	-0.1281397462	0.0129235824	-0.0361912156	0.0172892648	0.0616316963	-0.0266762192	0.0632047189	0.0512605874	-0.0075148499	0.056125015	-0.1120975642	-0.0245463735	0.0143860743	-0.0805002804	0.0788367748	0.0454931628	0.069656218	0.0979728734	0.0770978245	0.0346314027	0.0317694986	0.0185734851	0.0411110692	0.0190447403	-0.0808103968	0.118995085	0.0464514375	0.0648067989	-0.1169913681	0.0159061229	0.0293556058	-0.0175957514	-0.2268439091	-0.1484265068	0.0794553065	0.0558269221	0.235007045	-0.1169135389	0.0062771761	-0.0567552166	0.0354405899	-0.0641217706	-0.0496729715	0.0881129416	-0.0466604709	-0.0544715111	0.0893590016	-0.0462921386	-0.0145663636	-0.0379408912	-0.0418672083	-0.00434865	0.1066667764	-0.0282814876	-0.0132934596	-0.0869952915	-0.1844704298	-0.0345002944	0.0427781483	0.0122277774	-0.0485945379	-0.0907510912	0.0067877722	-0.0790871587	0.052037097	0.1946610623	0.0436405337	0.1912891852	0.0469290628	0.0504065889	-0.028584043	-0.057573489	0.0518773832	0.0465315138	-0.0855072892	0.1232418869	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0070804012329546	0.0161531355360153	0.0002609237876448	5.013208161962502e-05	8.493596141079252e-06	-0.0005894269704071	7.214117540775635e-11	3.474241534433168e-07	-0.059507729747267	-0.0339854458315614	0.0011550105283699	0.0035411698996737	0.0027788209075467	0.0006188448378668	7.721845636218665e-06	3.829689333543862e-07	-0.0008730759071822	-0.000353970728672	7.622615397020215e-07	1.2529527675658664e-07	-0.0004137876574067	-0.0003173482761085	1.712202254221245e-07	1.0070992834909229e-07	0.0
828.2119773704412	4.060068235704421	685935.0794598563	16.484154078576008	857.7749706717099	2.5928284140194364	735777.9003108527	6.722759184546546	778.7074768848909	-0.1529909769693631	606385.3345564328	0.0234062390340402	780.2196324701036	672.7368378488641	1.128322	21.712347	0.1173075962836261	0.0631754047175229	-0.0132063741	-0.0366182904	0.0273659347	0.1768296437	0.0229011533	0.0710271314	-0.0759564778	0.0322463442	-0.0527535878	-0.1615924849	-0.1530965951	0.061702383	-0.0174300154	0.0480181814	-0.138156973	-0.1337306941	-0.1007983904	-0.0044464211	-0.04389285	-0.0552038898	0.0145570726	-0.0706347916	-0.1588511877	-0.008701228	-0.1568924212	-0.1371465484	0.0240488916	0.0432491593	-0.0322323466	0.1179293975	-0.0980862807	0.208638888	-0.0660762534	0.0119164088	0.0328309104	-0.0206442927	-0.0186068881	-0.0435761684	0.0183494585	-0.0469186244	0.1110970155	-0.0743459333	-0.0655585628	-0.0211769485	-0.0294762945	0.1620923448	0.1336807718	0.1624919179	0.0454409322	0.0603949889	0.0247410278	0.1531993506	0.1004095868	0.0941780526	-0.0533474987	0.0301052031	-0.0883575243	0.1551900223	-0.0984645251	-0.056493603	0.0861681481	-0.1472842531	0.042813542	0.0145612616	0.0408339226	0.093623451	-0.1362085054	-0.0720835285	-0.022383679	0.0578691623	-0.0462044441	0.1632096926	0.15931912	-0.0699872225	0.1164166965	-0.1182734424	-0.041193112	0.0347475558	-0.0343554105	-0.1629447613	0.0874856077	-0.0886694371	-0.0332266566	0.0207694508	-0.0262906751	-0.0830249151	-0.0732150097	0.1298260668	-0.0286060355	0.0882038957	0.0170280802	-0.1831143101	0.0101065822	-0.0116326823	-0.1178835605	0.0283241604	0.0257892055	0.0006994905	0.0162795255	0.055821261	0.1711923094	0.11908611	0.0665117846	-0.0531513578	-0.0721470497	-0.0166771168	-0.0738205218	0.1011651166	0.0288666976	0.005897547	0.0355404983	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0069050774967109	0.0001753237362437	3.073841249045061e-08	4.768009523558327e-05	-0.009513227972306	-0.009521721568447	9.050150645306534e-05	9.066318162703032e-05	-0.1056794174189974	-0.0461716876717304	0.0021318247424558	0.0111681392660186	0.0036372791799055	0.0008584582723587	1.3229799832574026e-05	7.369506053812554e-07	-0.0007231561531821	0.000149919754	5.229548218851329e-07	2.247593263945049e-08	-0.0006341868971919	-0.0002203992397852	4.021930205698896e-07	4.85758248978941e-08	0.0
830.838221991662	2.626244621220735	690292.1511222662	6.897160810490842	853.0285068212771	-4.746463850432747	727657.6334497377	22.528919083464856	779.2788643959241	0.5713875110332083	607275.548494201	0.3264836877647247	779.5839262750269	686.0124771871065	1.286702	24.760059	0.2001586260514601	0.0928299897487474	-0.1928960775	0.0516675675	-0.1074196785	0.0456372425	-0.1018333776	0.1074165368	-0.0276671942	0.1648266305	-0.0497925455	-0.0390185758	0.0035323908	0.1656615501	-0.0357479048	0.031032103	-0.0090358177	-0.0344221086	0.0074485151	0.0097074571	0.0319408271	-0.0390779466	0.0125976539	-0.1109650427	-0.0520551199	-0.0881422126	-0.2154188734	-0.2183692635	-0.1264397991	0.0959832943	-0.1088419539	0.2097022856	0.1921551925	-0.0223956206	0.0995202023	0.1199281054	0.0191789372	-0.0781425052	-0.11122293	0.0479339779	0.0578075025	0.04080921	-0.0880393287	0.0246041909	0.0511722132	-0.12373693	0.0893874358	-0.0852357684	-0.041126217	-0.0621023174	-0.1112078874	0.0517542586	0.0562080856	-0.1372990213	0.0519368228	-0.0414799149	-0.0551334306	-0.0216657667	0.1198744278	0.1773415735	0.0018596503	-0.1109438194	0.0660556324	-0.1516408688	0.1878899739	-0.1767450095	-0.0586423282	0.1716520239	0.1207592778	-0.0288315933	0.0366580797	0.2305451291	-0.0729699801	-0.0297432934	-0.1328590477	-0.0434105092	0.031363982	-0.0042483103	0.0380732812	-0.0461995033	-1.41982e-05	0.0872192351	-0.0431746968	-0.1093742907	0.1158880519	-0.1538572438	-0.1501943201	0.0787036397	0.0759429294	0.0312662023	-0.0274252541	0.0365433005	0.131001379	-0.1197644125	0.0216025288	-0.1014444873	0.1243822189	-0.1581402627	0.0206796474	-0.0487207661	-0.0076172452	-0.0284085005	0.0128724362	0.1416125891	-0.0256322294	-0.0352063623	-0.0793757716	0.0242733628	0.021330264	-0.0739708475	0.068054609	-0.0183678537	-0.007831946	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0291650179102305	-0.0222599404135196	0.0004955049472134	0.000850598269704	0.0202160436462577	0.0297292716185637	0.0004086884207073	0.0008838295909703	-0.0886642033392206	0.0170152140797767	0.0002895175101806	0.0078613409537786	0.0021598940441435	-0.001477385135762	4.665142281926563e-06	2.182666839370503e-06	-0.0013886688553466	-0.0006655127021645	1.9284011898096365e-06	4.429071567422945e-07	-0.0001540007363264	0.0004801861608655	2.3716226789073376e-08	2.305787490867479e-07	0.0
829.4706525212134	-1.3675694704485295	688021.5633939676	1.8702462565028717	869.488182441861	16.45967562058388	756009.699406051	270.92092153484333	780.7096058283097	1.4307414323856165	609507.4886325947	2.0470210463448457	782.244719688759	693.6998215047937	1.316102	25.325794	0.0473432113594581	0.0291452417043126	-0.1359591468	-0.1909324938	0.066887327	-0.0324329948	0.083112957	0.0367582197	0.1360746836	0.0031303936	0.161825058	-0.1241625095	-0.1260989821	0.0332580527	-0.0641310901	0.0302532516	0.0613102179	0.0621260345	-0.0094883621	-0.1422043783	-0.0054070695	-0.0211702001	-0.0177410627	-0.0061091407	-0.0873170629	-0.0261194554	0.0017718647	-0.0424408064	-0.1165010964	-0.0731877079	-0.0719740587	-0.0186572295	0.0419590024	-0.2081413616	-0.2200115675	0.0382392214	-0.1028309961	-0.0140897298	0.055019913	-0.0364274725	0.1000575366	-0.0628313808	-0.0191128341	-0.0716762086	0.0400721968	0.0361226387	0.1221796869	0.0590227749	-0.1330119974	0.0209262716	0.253095884	0.005064607	0.0037198539	0.0047629463	-0.0741189386	0.0787404181	0.1238017255	0.0177925266	0.0024051628	0.0848337096	0.0036033418	-0.0249439944	-0.0139097268	0.0400011308	0.0752558265	0.1195255687	-0.0320212542	0.0866774008	0.1610910669	0.0243848816	-0.20160782	-0.0465807994	-0.0346096565	0.0452934781	0.051510477	0.0058888062	0.0700399044	0.136767226	0.0176245971	0.0415196038	-0.0632029903	0.0565774672	-0.0974069994	0.0476013421	-0.0941388557	-0.152423909	0.1641101814	0.0498757074	-0.0463021388	0.0374530238	-0.0289088686	0.0741852849	0.0772844686	-0.1275311206	0.1161322916	0.1250642405	-0.0630360102	-0.1007254592	0.0466504276	-0.0951698373	0.0403661615	0.0437344832	-0.1269851893	-0.0586835159	-0.0404446259	0.1179529859	0.0309098709	-0.0290732414	-0.14803543	0.0773738181	0.0290773366	-0.0450490467	0.0317734616	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0256021397537296	0.0035628781565009	1.2694100758071258e-05	0.0006554695599695	0.0203182945053157	0.0001022508590579	0.0004128330916047	1.045523817809898e-08	-0.0658972656137564	0.0227669377254642	0.0005183334533951	0.0043424496153699	0.0021598513904095	-4.2653734000103894e-08	4.664958028653849e-06	1.8193410241516187e-15	-0.0010963037971958	0.0002923650581508	1.2018820157459296e-06	8.547732722752071e-08	-0.0002798159168103	-0.0001258151804838	7.829694730038873e-08	1.5829459640196326e-08	0.0
826.7068485066986	-2.7638040145147897	683444.2133678775	7.638612630648068	866.2127861696131	-3.2753962722479173	750324.5909237239	10.728220740255551	780.9430478902964	0.2334420619866932	609872.0440481858	0.0544951963045991	782.4283385023089	678.7981259948328	1.19561	23.00716	0.057643008713276	0.029973894633402	0.022669877	-0.0014535192	0.1175534261	0.0140793229	0.1637118913	0.1201850558	0.0662210623	-0.0882146033	-0.0883736759	-0.0696455029	-0.1204906169	-0.0237998246	-0.0528562168	-0.0218032424	0.0556018043	0.0699841305	-0.0971878659	-0.0303610542	-0.1621187155	0.0635760442	-0.0116985507	0.1692013114	-0.0391304742	-2.04721e-05	-0.1394045636	0.0493376251	0.0388874501	0.0560506909	-0.0684761617	-0.0205415362	0.0111691523	-0.0751584116	-0.0004115799	-0.0436631636	-0.0961449173	-0.0009584063	0.0368789083	0.1063189779	0.0142350522	0.0388849288	-0.1199783621	0.093150153	0.1542656662	0.1434615501	0.037005834	0.0127931124	0.127776998	0.0575003411	0.1366412545	-0.060189803	-0.1322610771	-0.0208026757	-0.0847367857	0.0736705319	-0.0302688761	0.1231408948	-0.1176680134	-0.0160456836	-0.0656885779	0.0694325571	0.1214406699	-0.038306248	-0.0787612845	-0.0018379135	0.0127606419	0.0561141502	0.0239064394	0.0264317786	-0.0166436788	0.0848332594	0.0147180353	0.0243683963	-0.1886745697	0.0766706564	-0.0205467543	0.1812035331	0.0758886992	-0.1154235087	0.0699313512	0.0130592741	-0.0260470693	-0.0447241657	-0.0914379862	0.0208509662	0.1342215327	-0.1949584295	-0.0639472908	0.0426966908	-0.0377773495	0.1523489515	0.0588377319	-0.088810887	0.0251471826	0.0226564321	-0.0631565776	0.0936200306	-0.0019331095	-0.0366797296	-0.0767137223	0.10384619	0.0167611926	0.0877747442	0.0366528168	0.0528644769	-0.0162687507	-0.0942467132	-0.03016081	-0.0121828471	0.1176845513	-0.0853738785	-0.0034439093	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.025570034909947	3.2104843782597425e-05	1.0307209943049846e-09	0.0006538266852959	0.0004181979495854	-0.0199000965557303	1.7488952503743277e-07	0.0003960138429273	-0.0539644236933583	0.0119328419203981	0.0001423927162972	0.0029121590245562	0.0024528737693588	0.0002930223789493	6.016589728408448e-06	8.586211456510737e-08	-0.0008878624338677	0.000208441363328	7.88299701473476e-07	4.344780194607695e-08	-0.0002939114824002	-1.4095565589900049e-05	8.63839594866831e-08	1.986849692991743e-10	0.0
828.2632388004611	1.5563902937624334	686019.9927482296	2.422350746517914	857.6175755519492	-8.595210617663838	735507.9058956034	73.87764556200118	780.4794420584655	-0.4636058318309324	609148.1594758935	0.2149303673076507	781.3091671723786	673.8872936575036	1.069275	20.576088	0.0745894707638772	0.0341848426671373	-0.0181155841	0.1223180043	0.0288768893	0.0240971485	-0.0122795209	0.0788060302	0.0536188587	0.09682337	-0.091094118	0.0056941796	0.0120520807	0.1180949115	-0.0121129854	-0.1962405196	-0.1029283756	0.0474279542	-0.0048355667	0.0796378157	-0.113543934	0.0296619179	0.0552825689	0.031915777	-0.0031641963	0.0302795694	-0.0245942921	-0.0590763414	0.0770417024	0.1208563019	0.0452251236	-0.0713070638	-0.0570388632	-0.0842379506	-0.0228956118	-0.0947851494	-0.0685987632	0.1708957568	-0.0854168642	0.039382826	0.1208480635	0.0633417653	-0.1311735456	-0.0589350507	0.1611976785	-0.0194056294	0.0168444212	-0.1370556059	0.0691777072	-0.1394672351	0.0458315252	-0.0703231476	-0.0225608137	-0.017384328	-0.0338642523	-0.061462769	-0.1102386732	0.1066654226	0.0434373957	-0.0034597117	-0.00740908	0.0897263205	0.0043409713	-0.0351138598	0.0232927032	-0.1004153311	0.1017471004	0.0433461452	0.0676568027	-0.1148058434	-0.0594494143	-0.0493018009	0.1022257772	-0.0795954327	-0.078939445	0.1676563765	0.033966638	0.0639108342	0.1885008598	0.0977253309	0.1692845538	-0.0332915462	-0.0832147373	0.089861788	0.0049390666	0.1141557121	-0.0204520522	0.0546194696	0.0407816394	0.0245789925	-0.0442720829	0.124936621	0.1315265487	-0.0048234379	-0.1157641004	-0.0567317454	-0.0931545671	0.0528893785	0.0205202469	-0.1031193625	-0.0094140452	0.037234731	0.0665145701	0.0439868674	-0.0126139197	0.014924408	-0.0245824363	-0.0398808428	-0.0844994741	0.0648287717	0.0827174143	-0.0238607395	0.0846141899	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0105371353061087	0.0150328996038383	0.000225988070499	0.0001110312204592	-0.0235319059687384	-0.0239501039183238	0.0005537505985215	0.0005736074776985	-0.0638129203970834	-0.0098484967037251	9.699288732328423e-05	0.0040720888096045	0.0022412722872444	-0.0002116014821144	5.023301465569744e-06	4.4775187233010795e-08	-0.0010419988005929	-0.0001541363667252	1.0857615004370425e-06	2.3758019547245355e-08	-0.0004433330443204	-0.0001494215619202	1.9654418818639377e-07	2.232680316667216e-08	0.0
827.4824818660828	-0.7807569343782461	684727.2577952521	0.6095813905797169	861.1684419594559	3.5508664075066463	741611.0854268768	12.608652243959156	779.3907926021478	-1.0886494563176257	607450.0075930041	1.185157638740662	780.3401673071056	684.2830918688524	1.005663	19.352001	0.0796012732112226	0.0381191427497669	-0.0349414249	0.0971430465	-0.0600331283	-0.0823868874	0.0575141077	-0.0933143639	0.1077464332	0.0900068335	0.0049150077	0.1715485182	0.0506337004	0.0488843259	-0.0296750365	-0.1257338883	-0.1024397191	-0.0482546557	-0.0289842349	0.0252945962	-0.0132440695	0.2026598481	0.1369881862	-0.0480245574	-0.0047308049	-0.0344340058	-0.0640707697	0.0364737564	0.0780872372	0.0734182868	0.0391811105	-0.1947624591	-0.0714966095	0.0326420024	-0.0675805339	-0.1480972446	-0.0432913876	0.0741600775	-0.0547802586	0.2690420049	0.0146765223	-0.0755259774	0.0939041844	0.0418910545	0.0826995545	0.1023935984	0.1020611415	0.0568463169	0.1095695553	-0.0056404352	-0.1181291265	0.0697155854	-0.0186717878	-0.0616789723	0.0463042681	0.0113860035	-0.0507087866	0.0271201498	0.1233501016	0.0056290845	-0.1666388865	0.1342660729	0.0715970792	-0.0664494292	-0.0732859885	-0.103748463	0.1329642283	-0.1170163042	-0.0499814212	0.0802439177	-0.0689475284	-0.1283889846	0.0741641268	-0.0070133653	0.0405132079	-0.0085137206	0.0009998089	-0.0387547604	0.2044134125	-0.1549309937	-0.0399794919	0.0720331733	-0.1470079701	-0.075881542	0.0627547175	0.1076192197	-0.0344807263	-0.1931928071	-0.0264925722	0.0027796822	-0.0479338229	0.0314959206	0.1163245271	-0.0158577949	-0.1187944795	-0.0737862298	0.0465579092	0.0295528377	0.0614702495	-0.1563750158	0.0377103762	-0.0144819701	0.1696374529	-0.0102139081	-0.0246908128	0.0651663161	0.0297612447	-0.049286977	-0.1082557434	0.0495472493	0.0835945349	-0.1790639112	0.0317084541	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0152234597507998	-0.0046863244446911	2.196163680090935e-05	0.0002317537267842	0.0053888135830248	0.0289207195517632	2.903931183259259e-05	0.0008364080193917	-0.05011554638196	0.0136973740151234	0.0001876180549101	0.0025115679891623	0.0018727445211485	-0.0003685277660959	3.5071720414917244e-06	1.3581271438363445e-07	-0.0012788781610428	-0.0002368793604498	1.6355293507922138e-06	5.6111831407153606e-08	-0.0004028030668733	4.0529977447100016e-05	1.6225031068253618e-07	1.642679071862436e-09	0.0
